Date,INTC,HD,VIX,AvgVIX,zscore
2024-05-21,31.5399227142334,319.9078674316406,11.859999656677246,13.654999923706054,-0.15797109037544593
2024-05-22,31.221940994262695,314.6165466308594,12.289999961853027,13.470999908447265,-0.21190752028768153
2024-05-23,29.8903865814209,311.0953674316406,12.770000457763672,13.340999937057495,-0.361264574839437
2024-05-24,30.526351928710938,309.3918151855469,11.930000305175781,13.185999965667724,-0.30382676889586613
2024-05-28,30.86421012878418,312.8179016113281,12.920000076293945,13.098499965667724,-0.25553346332820237
2024-05-29,29.94007110595703,310.1627502441406,14.279999732971191,13.02999997138977,-0.3600593598708636
2024-05-30,29.99969482421875,315.4524841308594,14.470000267028809,12.983999967575073,-0.3323042203510427
2024-05-31,30.655534744262695,320.90521240234375,12.920000076293945,12.895999956130982,-0.2434761039488546
2024-06-03,30.099063873291016,314.3313293457031,13.109999656677246,12.876999950408935,-0.3268393181782488
2024-06-04,29.8407039642334,314.5708923339844,13.15999984741211,12.860499954223632,-0.3520308731883206
2024-06-05,30.585975646972656,316.4875183105469,12.630000114440918,12.830499982833862,-0.268658063714447
2024-06-06,30.22824478149414,317.29241943359375,12.579999923706055,12.809499979019165,-0.3015963605471208
2024-06-07,30.546226501464844,313.39215087890625,12.220000267028809,12.78600001335144,-0.28539172017858144
2024-06-10,30.71515464782715,318.6915588378906,12.739999771118164,12.795499992370605,-0.24652301373090652
2024-06-11,30.7250919342041,321.71978759765625,12.850000381469727,12.757999992370605,-0.2330852640651383
2024-06-12,30.56610107421875,329.78863525390625,12.039999961853027,12.68899998664856,-0.21607005597844273
2024-06-13,30.26799201965332,333.3726806640625,11.9399995803833,12.663499975204468,-0.23155946293955
2024-06-14,30.258056640625,332.37603759765625,12.65999984741211,12.675499963760377,-0.23665729042038555
2024-06-17,30.784713745117188,334.9251403808594,12.75,12.713499975204467,-0.17283643073447302
2024-06-18,30.436920166015625,339.11285400390625,12.300000190734863,12.721000003814698,-0.19088139948672972
2024-06-20,30.426984786987305,338.7008361816406,13.279999732971191,12.792000007629394,-0.19357932028975866
2024-06-21,30.894020080566406,340.9623718261719,13.199999809265137,12.8375,-0.1369793408286601
2024-06-24,30.37729835510254,336.24755859375,13.329999923706055,12.86549997329712,-0.20868394267308724
2024-06-25,30.546226501464844,324.21136474609375,12.84000015258789,12.910999965667724,-0.24097847619242824
2024-06-26,30.347488403320312,327.56536865234375,12.550000190734863,12.892499971389771,-0.2473447371617493
2024-06-27,30.397172927856445,327.2491149902344,12.239999771118164,12.79049997329712,-0.24360932878232547
2024-06-28,30.774776458740234,329.8844299316406,12.4399995803833,12.688999938964844,-0.19453548675655855
2024-07-01,30.645597457885742,322.1701965332031,12.220000267028809,12.653999948501587,-0.23929006745635953
2024-07-02,30.874147415161133,321.0010681152344,12.029999732971191,12.599999952316285,-0.22093451742632852
2024-07-03,31.033138275146484,319.7265625,12.09000015258789,12.546499967575073,-0.2100587184123905
2024-07-05,31.818159103393555,320.6273193359375,12.479999542236328,12.538999938964844,-0.12682901960462564
2024-07-08,33.77574157714844,325.43798828125,12.369999885559082,12.528499937057495,0.09124561417031289
2024-07-09,34.3719596862793,323.03265380859375,12.510000228881836,12.542999935150146,0.14177570624560967
2024-07-10,34.65019226074219,329.8269958496094,12.850000381469727,12.548499965667725,0.19785502290047136
2024-07-11,33.2888298034668,339.0362548828125,12.920000076293945,12.551999950408936,0.09773694012955633
2024-07-12,34.27259063720703,344.766845703125,12.460000038146973,12.572999954223633,0.220928028362171
2024-07-15,34.242774963378906,343.5115051269531,13.119999885559082,12.631999969482422,0.21275412552071932
2024-07-16,34.12353515625,353.7269287109375,13.1899995803833,12.658499956130981,0.24260836164515118
2024-07-17,34.242774963378906,356.38140869140625,14.479999542236328,12.744999933242799,0.2655855210456615
2024-07-18,34.65019226074219,350.8136901855469,15.930000305175781,12.926499938964843,0.28400612292000615
2024-07-19,32.7721061706543,348.20709228515625,16.520000457763672,13.088499975204467,0.08303321713291074
2024-07-22,33.15964889526367,348.10174560546875,14.90999984741211,13.173999977111816,0.12186350919555294
2024-07-23,32.7422981262207,344.62310791015625,14.720000267028809,13.243499994277954,0.06530092458241808
2024-07-24,31.50017547607422,335.70135498046875,18.040000915527344,13.503500032424927,-0.09716515608544683
2024-07-25,30.90395736694336,338.55706787109375,18.459999084472656,13.798999977111816,-0.1458464293085703
2024-07-26,31.152381896972656,344.5176086425781,16.389999389648438,14.00649995803833,-0.09620980923455129
2024-07-29,30.63566017150879,346.5876159667969,16.600000381469727,14.214499998092652,-0.14006248999825782
2024-07-30,29.94007110595703,348.5233459472656,17.690000534057617,14.488000011444091,-0.20258779887472628
2024-07-31,30.546226501464844,352.8070068359375,16.360000610351562,14.70450005531311,-0.12359238468270496
2024-08-01,28.866878509521484,343.6264343261719,18.59000015258789,15.029500055313111,-0.3314171196705863
2024-08-02,21.3445987701416,340.60784912109375,23.389999389648438,15.575000047683716,-1.1059060170112984
2024-08-05,19.983234405517578,335.4138488769531,38.56999969482422,16.885000038146973,-1.26515016633471
2024-08-06,19.704999923706055,339.1512145996094,27.709999084472656,17.644999980926514,-1.2779966546561876
2024-08-07,18.989999771118164,328.1211853027344,27.850000381469727,18.394999980926514,-1.3957134268616829
2024-08-08,20.489999771118164,333.81353759765625,23.790000915527344,18.938500022888185,-1.2203780663206927
2024-08-09,19.709999084472656,334.1010437011719,20.3700008392334,19.334000062942504,-1.2982213042248498
2024-08-12,19.360000610351562,331.3889465332031,20.709999084472656,19.713500022888184,-1.3448136153248553
2024-08-13,20.469999313354492,335.4713439941406,18.1200008392334,19.96000008583069,-1.2155990013716775
2024-08-14,19.920000076293945,340.8282470703125,16.190000534057617,20.045500135421754,-1.2493302749115005
2024-08-15,20.690000534057617,345.05438232421875,15.229999542236328,20.01050009727478,-1.1539715280157192
2024-08-16,20.8700008392334,346.9613037109375,14.800000190734863,19.92450008392334,-1.1279073523073995
2024-08-19,21.520000457763672,347.92919921875,14.649999618530273,19.91150007247925,-1.0580813210714526
2024-08-20,20.989999771118164,351.95404052734375,15.880000114440918,19.969500064849854,-1.0952546599241049
2024-08-21,21.40999984741211,355.01104736328125,16.270000457763672,19.88100004196167,-1.0401544777285057
2024-08-22,20.100000381469727,350.12371826171875,17.549999237060547,19.835500049591065,-1.1929358488534167
2024-08-23,20.540000915527344,359.9270935058594,15.859999656677246,19.809000062942506,-1.10811530579967
2024-08-26,20.1299991607666,358.50885009765625,16.149999618530273,19.786500024795533,-1.1554753575751533
2024-08-27,20.06999969482422,357.61761474609375,15.430000305175781,19.67350001335144,-1.1652125775188185
2024-08-28,19.610000610351562,357.1480407714844,17.110000610351562,19.71100001335144,-1.2137436401724262
2024-08-29,20.1299991607666,353.88934326171875,15.649999618530273,19.56399998664856,-1.17443859156967
2024-08-30,22.040000915527344,355.27764892578125,15.0,19.144500017166138,-0.9752333761181642
2024-09-03,20.100000381469727,351.652587890625,20.719999313354492,18.25199999809265,-1.1866597865918536
2024-09-04,19.43000030517578,351.5851135253906,21.31999969482422,17.932500028610228,-1.2548158453217462
2024-09-05,19.399999618530273,348.86627197265625,19.899999618530273,17.534999990463255,-1.2690162138908219
2024-09-06,18.889999389648438,347.1308898925781,22.3799991607666,17.46449990272522,-1.3278091801440324
2024-09-09,19.06999969482422,352.40460205078125,19.450000762939453,17.41849989891052,-1.287924212849573
2024-09-10,18.979999542236328,357.56256103515625,19.079999923706055,17.336999940872193,-1.275868713326226
2024-09-11,19.639999389648438,357.19622802734375,17.690000534057617,17.315499925613402,-1.2105065923235419
2024-09-12,19.360000610351562,360.9948425292969,17.06999969482422,17.359499883651733,-1.2232803968817851
2024-09-13,19.65999984741211,366.35540771484375,16.559999465942383,17.425999879837036,-1.1708815584128585
2024-09-16,20.90999984741211,368.30291748046875,17.139999389648438,17.542999839782716,-1.0362469147467661
2024-09-17,21.469999313354492,369.4887390136719,17.610000610351562,17.690999889373778,-0.9746443887100268
2024-09-18,20.770000457763672,370.2311096191406,18.229999542236328,17.80849986076355,-1.0425152435712477
2024-09-19,21.139999389648438,376.3340148925781,16.329999923706055,17.81149983406067,-0.9799772617398487
2024-09-20,21.84000015258789,375.8712463378906,16.149999618530273,17.741499853134155,-0.9109584376334141
2024-09-23,22.559999465942383,377.8958435058594,15.890000343322754,17.742999887466432,-0.8297027979993383
2024-09-24,22.809999465942383,386.28369140625,15.390000343322754,17.704999923706055,-0.7699423848371892
2024-09-25,23.540000915527344,382.68756103515625,15.40999984741211,17.70399990081787,-0.7107466877021923
2024-09-26,23.920000076293945,382.4658203125,15.369999885559082,17.616999864578247,-0.6731584510153161
2024-09-27,23.90999984741211,385.19427490234375,16.959999084472656,17.682499837875366,-0.6629711949302876
2024-09-30,23.459999084472656,390.6607971191406,16.729999542236328,17.768999814987183,-0.6861214287853623
2024-10-01,22.690000534057617,394.3726501464844,19.260000228881836,17.69599986076355,-0.7488942683038851
2024-10-02,22.389999389648438,396.5033874511719,18.899999618530273,17.574999856948853,-0.7705412463621993
2024-10-03,22.260000228881836,396.8118591308594,20.489999771118164,17.604499864578248,-0.7824454396388127
2024-10-04,22.59000015258789,393.7074279785156,19.209999084472656,17.44599986076355,-0.7617562707085075
2024-10-07,22.3799991607666,393.418212890625,22.639999389648438,17.605499792099,-0.7842191373267541
2024-10-08,23.31999969482422,399.3185729980469,21.420000076293945,17.722499799728393,-0.6647645855549007
2024-10-09,23.459999084472656,401.1407775878906,20.860000610351562,17.88099980354309,-0.643100749534319
2024-10-10,23.219999313354492,395.2500305175781,20.93000030517578,18.07399983406067,-0.6915973345643676
2024-10-11,23.559999465942383,397.120361328125,20.459999084472656,18.268999814987183,-0.649473453576622
2024-10-14,23.440000534057617,400.5141296386719,19.700000762939453,18.396999883651734,-0.6476992547858617
2024-10-15,22.65999984741211,400.6683654785156,20.639999389648438,18.548499822616577,-0.7260895716930973
2024-10-16,22.309999465942383,403.58966064453125,19.579999923706055,18.615999841690062,-0.7495568072937429
2024-10-17,22.440000534057617,400.6876525878906,19.110000610351562,18.75499987602234,-0.7482989765564062
2024-10-18,22.770000457763672,400.1091613769531,18.030000686645508,18.8489999294281,-0.7172407375356875
2024-10-21,22.84000015258789,391.8177185058594,18.3700008392334,18.97299995422363,-0.7441855830471341
2024-10-22,22.399999618530273,387.4310607910156,18.200000762939453,19.11349997520447,-0.8067703148685739
2024-10-23,21.979999542236328,385.3003234863281,19.239999771118164,19.30499997138977,-0.8580681288705734
2024-10-24,22.34000015258789,388.2312316894531,19.079999923706055,19.49049997329712,-0.8095642541466469
2024-10-25,22.68000030517578,384.59649658203125,20.329999923706055,19.65900001525879,-0.7900388575567472
2024-10-28,22.920000076293945,388.4337158203125,19.799999237060547,19.8125,-0.749972074706038
2024-10-29,22.899999618530273,380.894287109375,19.34000015258789,19.816499996185303,-0.7829479753061166
2024-10-30,22.299999237060547,378.4357604980469,20.350000381469727,19.889000034332277,-0.8538275736689855
2024-10-31,21.520000457763672,379.62164306640625,23.15999984741211,20.022500038146973,-0.9279827521363954
2024-11-01,23.200000762939453,378.5032653808594,21.8799991607666,20.15600004196167,-0.7623694737344654
2024-11-04,22.520000457763672,381.3763122558594,21.979999542236328,20.123000049591063,-0.819467735506329
2024-11-05,23.31999969482422,385.734130859375,20.489999771118164,20.076500034332277,-0.7205291864331954
2024-11-06,25.049999237060547,374.4346618652344,16.270000457763672,19.84700002670288,-0.5916441123525461
2024-11-07,26.229999542236328,385.1074523925781,15.199999809265137,19.56050000190735,-0.42828370375486324
2024-11-08,26.200000762939453,391.335693359375,14.9399995803833,19.28450002670288,-0.405755798490119
2024-11-11,25.049999237060547,393.6399230957031,14.970000267028809,19.048000001907347,-0.5128058563279104
2024-11-12,24.15999984741211,388.61688232421875,14.710000038146973,18.751500034332274,-0.6235932642228984
2024-11-13,24.920000076293945,395.4717712402344,14.020000457763672,18.473500061035157,-0.5184565369698337
2024-11-14,25.030000686645508,391.1621398925781,14.3100004196167,18.233500051498414,-0.525003335284229
2024-11-15,24.350000381469727,393.53387451171875,16.139999389648438,18.13899998664856,-0.5841595010596594
2024-11-18,24.84000015258789,395.7127685546875,15.579999923706055,17.99949994087219,-0.5255721901534052
2024-11-19,24.200000762939453,392.203369140625,16.350000381469727,17.906999921798707,-0.6048180385064704
2024-11-20,24.010000228881836,385.6473388671875,17.15999984741211,17.802999925613403,-0.6509801092257803
2024-11-21,24.440000534057617,395.722412109375,16.8700008392334,17.692499971389772,-0.5660573801545252
2024-11-22,24.5,404.9297790527344,15.239999771118164,17.437999963760376,-0.5221821548121885
2024-11-25,24.8700008392334,413.2886962890625,14.600000381469727,17.178000020980836,-0.4503829732623919
2024-11-26,24.049999237060547,414.108154296875,14.100000381469727,16.916000032424925,-0.5300951046863875
2024-11-27,23.649999618530273,414.0306396484375,14.100000381469727,16.603500032424925,-0.5709380821005583
2024-11-29,24.049999237060547,415.9108581542969,13.510000228881836,16.121000051498413,-0.5226949435252084
2024-12-02,23.93000030517578,413.8077087402344,13.34000015258789,15.694000101089477,-0.5434857805190991
2024-12-03,22.469999313354492,416.1241149902344,13.300000190734863,15.260000133514405,-0.6818925314669686
2024-12-04,21.959999084472656,414.7381286621094,13.449999809265137,14.908000135421753,-0.7392512161753542
2024-12-05,20.799999237060547,413.40069580078125,13.539999961853027,14.77150011062622,-0.8622633742182554
2024-12-06,20.920000076293945,418.0818786621094,12.770000457763672,14.650000143051148,-0.8308894282683916
2024-12-09,20.809999465942383,415.9593505859375,14.1899995803833,14.612500143051147,-0.850746864989473
2024-12-10,20.15999984741211,409.5723571777344,14.180000305175781,14.573000144958495,-0.9428184789627049
2024-12-11,20.1200008392334,408.39959716796875,13.579999923706055,14.51650013923645,-0.9516850801180712
2024-12-12,20.780000686645508,401.654052734375,13.920000076293945,14.511500120162964,-0.9125098408029494
2024-12-13,20.34000015258789,404.1351623535156,13.8100004196167,14.486500120162964,-0.9469021521778872
2024-12-16,20.829999923706055,398.05828857421875,14.6899995803833,14.414000129699707,-0.9222050513261124
2024-12-17,20.440000534057617,395.8873291015625,15.869999885559082,14.428500127792358,-0.970628547958797
2024-12-18,19.299999237060547,381.6885986328125,27.6200008392334,14.992000150680543,-1.144410679849716
2024-12-19,19.059999465942383,373.15966796875,24.09000015258789,15.338500165939331,-1.203737099012616
2024-12-20,19.520000457763672,380.5061950683594,18.360000610351562,15.41300015449524,-1.1269757146879653
2024-12-23,20.200000762939453,380.36077880859375,16.780000686645508,15.490000200271606,-1.0586804356923363
2024-12-24,20.399999618530273,383.9371032714844,14.270000457763672,15.473500204086303,-1.0237372091734622
2024-12-26,20.440000534057617,382.9679260253906,14.729999542236328,15.505000162124634,-1.0236631406770058
2024-12-27,20.299999237060547,380.75811767578125,15.949999809265137,15.597500133514405,-1.0469182966622639
2024-12-30,19.81999969482422,377.4338073730469,17.399999618530273,15.792000102996827,-1.1091944370158753
2024-12-31,20.049999237060547,377.0073547363281,17.350000381469727,15.992500114440919,-1.0876433170239028
2025-01-02,20.219999313354492,376.4936828613281,17.93000030517578,16.224000120162962,-1.0725289032556247
2025-01-03,20.559999465942383,377.1914978027344,16.1299991607666,16.358000087738038,-1.0352182401239107
2025-01-06,19.8700008392334,377.37567138671875,16.040000915527344,16.483000135421754,-1.1043673693197695
2025-01-07,20.010000228881836,372.39398193359375,17.81999969482422,16.73550009727478,-1.1106337516954405
2025-01-08,19.8799991607666,375.2724914550781,17.700000762939453,16.911000156402586,-1.111988044725511
2025-01-10,19.149999618530273,377.879638671875,19.540000915527344,17.179000186920167,-1.1752433583901944
2025-01-13,19.200000762939453,377.1914978027344,19.190000534057617,17.459500217437743,-1.1730024823450078
2025-01-14,19.200000762939453,380.6806335449219,18.709999084472656,17.69900016784668,-1.158679460458126
2025-01-15,19.719999313354492,393.5805969238281,16.1200008392334,17.814500188827516,-1.0530425547215894
2025-01-16,19.670000076293945,396.7208251953125,16.600000381469727,17.910000228881835,-1.045217334644719
2025-01-17,21.489999771118164,396.769287109375,15.970000267028809,17.915000247955323,-0.8606305159838556
2025-01-21,21.770000457763672,405.54046630859375,15.0600004196167,17.287000226974488,-0.7962570839447825
2025-01-22,21.860000610351562,397.46710205078125,15.100000381469727,16.837500238418578,-0.8202804221038353
2025-01-23,21.56999969482422,401.62493896484375,15.020000457763672,16.670500230789184,-0.8325929431604406
2025-01-24,20.829999923706055,401.7315368652344,14.850000381469727,16.574000215530397,-0.9071262411118722
2025-01-27,20.290000915527344,411.7821044921875,17.899999618530273,16.755500173568727,-0.9205767171116251
2025-01-28,19.799999237060547,405.9281311035156,16.40999984741211,16.839500188827515,-0.9942505480117902
2025-01-29,19.75,400.684814453125,16.559999465942383,16.870000171661378,-1.0208400673656048
2025-01-30,20.010000228881836,401.7315368652344,15.84000015258789,16.792000198364256,-0.990202082525114
2025-01-31,19.43000030517578,399.2891845703125,16.43000030517578,16.74600019454956,-1.0589889975988747
2025-02-03,19.3799991607666,396.1683654785156,18.6200008392334,16.780500221252442,-1.0768657849177692
2025-02-04,19.290000915527344,398.8142395019531,17.209999084472656,16.834500217437743,-1.0751222870774548
2025-02-05,19.649999618530273,401.072509765625,15.770000457763672,16.821000194549562,-1.0293798074015008
2025-02-06,19.3799991607666,401.4020080566406,15.5,16.70500020980835,-1.055381502638856
2025-02-07,19.100000381469727,394.8211669921875,16.540000915527344,16.647000217437743,-1.1107633282763676
2025-02-10,19.770000457763672,401.2372131347656,15.8100004196167,16.46050019264221,-1.0165461646665812
2025-02-11,20.969999313354492,403.53424072265625,16.020000457763672,16.302000188827513,-0.8855424562666898
2025-02-12,22.479999542236328,394.5982971191406,15.890000343322754,16.16100025177002,-0.7692436085056105
2025-02-13,24.1299991607666,399.72528076171875,15.100000381469727,16.110000228881837,-0.5810323384058952
2025-02-14,23.600000381469727,396.88555908203125,14.770000457763672,16.018500232696532,-0.6463847505186607
2025-02-18,27.389999389648438,390.88623046875,15.350000381469727,15.98750023841858,-0.28703967128235874
2025-02-19,25.719999313354492,383.2489929199219,15.270000457763672,15.998000240325927,-0.4875819069257325
2025-02-20,26.09000015258789,382.48333740234375,15.65999984741211,16.026000213623046,-0.4532394094717821
2025-02-21,24.8700008392334,373.4310607910156,18.209999084472656,16.185500144958496,-0.6139999339599337
2025-02-24,24.270000457763672,370.6397399902344,18.979999542236328,16.392000102996825,-0.6862456638841887
2025-02-25,22.989999771118164,381.1749267578125,19.43000030517578,16.4685001373291,-0.7726778409167792
2025-02-26,23.520000457763672,378.45147705078125,19.100000381469727,16.603000164031982,-0.7301622449065137
2025-02-27,23.09000015258789,378.2479248046875,21.1299991607666,16.831500148773195,-0.7745620417300205
2025-02-28,23.729999542236328,384.3829650878906,19.6299991607666,17.021000099182128,-0.684537847558797
2025-03-03,22.739999771118164,377.6857604980469,22.780000686645508,17.338500118255617,-0.8123289979364456
2025-03-04,21.329999923706055,369.92254638671875,23.510000228881836,17.583000087738036,-0.9870472182495907
2025-03-05,20.809999465942383,374.4486999511719,21.93000030517578,17.819000148773192,-1.0211495095159075
2025-03-06,20.75,369.9710388183594,24.8700008392334,18.27400016784668,-1.0456091302935149
2025-03-07,20.639999389648438,365.1929016113281,23.3700008392334,18.66750020980835,-1.076367933574917
2025-03-10,19.93000030517578,363.10906982421875,27.860000610351562,19.23350019454956,-1.1568535897693375
2025-03-11,19.780000686645508,356.8190612792969,26.920000076293945,19.78900017738342,-1.1978710578383966
2025-03-12,20.68000030517578,353.49468994140625,24.229999542236328,20.199500131607056,-1.120336919356783
2025-03-13,23.700000762939453,338.6889343261719,24.65999984741211,20.638000106811525,-0.8751526484926656
2025-03-14,24.049999237060547,342.64886474609375,21.770000457763672,20.97150011062622,-0.8234379390970584
2025-03-17,25.690000534057617,345.3992919921875,20.510000228881836,21.25850009918213,-0.645995464857907
2025-03-18,25.920000076293945,340.9517517089844,21.700000762939453,21.576000118255614,-0.6409510475640523
2025-03-19,24.1200008392334,344.7068176269531,19.899999618530273,21.807500076293945,-0.8078979668611344
2025-03-20,23.959999084472656,346.7550354003906,19.799999237060547,22.014500045776366,-0.8157000667413589
2025-03-21,24.260000228881836,342.4927978515625,19.280000686645508,22.06800012588501,-0.8028029702882753
2025-03-24,24.219999313354492,354.8016357421875,17.479999542236328,21.99300012588501,-0.7563273429280715
2025-03-25,24.200000762939453,352.0902099609375,17.149999618530273,21.879000091552733,-0.7694839326807199
2025-03-26,23.420000076293945,353.20208740234375,18.329999923706055,21.84050006866455,-0.8439430979697704
2025-03-27,23.6200008392334,353.78729248046875,18.690000534057617,21.7185001373291,-0.8212783258729554
2025-03-28,22.709999084472656,349.3202209472656,21.649999618530273,21.819500160217284,-0.9318099413799088
2025-03-31,22.709999084472656,357.4545593261719,22.280000686645508,21.794500160217286,-0.8984182033550265
2025-04-01,22.049999237060547,356.50848388671875,21.770000457763672,21.707500171661376,-0.9691678060447747
2025-04-02,21.979999542236328,361.74615478515625,21.510000228881836,21.68650016784668,-0.9547587992148233
2025-04-03,22.43000030517578,347.1354675292969,30.020000457763672,21.944000148773192,-0.969145676458109
2025-04-04,19.850000381469727,345.17498779296875,45.310001373291016,23.041000175476075,-1.2385785670089324
2025-04-07,19.56999969482422,333.0904541015625,46.97999954223633,23.99700012207031,-1.3165534328749524
2025-04-08,18.1299991607666,326.97503662109375,52.33000183105469,25.26750020980835,-1.4875468222530415
2025-04-09,21.530000686645508,346.6282653808594,33.619998931884766,25.73700017929077,-1.062408555510724
2025-04-10,19.8799991607666,344.9018859863281,40.720001220703125,26.540000247955323,-1.2366604217807065
2025-04-11,19.739999771118164,345.13592529296875,37.560001373291016,27.32950029373169,-1.2498833060842167
2025-04-14,20.309999465942383,348.3936462402344,30.889999389648438,27.84850025177002,-1.178762418311049
2025-04-15,19.850000381469727,345.3797912597656,30.1200008392334,28.269500255584717,-1.2377378417536857
2025-04-16,19.229999542236328,337.4599609375,32.63999938964844,28.906500244140624,-1.3330625663191846
2025-04-17,18.93000030517578,346.3064270019531,29.649999618530273,29.399000263214113,-1.327141054255178
2025-04-21,18.84000015258789,338.3475341796875,33.81999969482422,30.126000213623048,-1.3689306812604174
2025-04-22,19.510000228881836,345.69189453125,30.56999969482422,30.780500221252442,-1.2709027559848063
2025-04-23,20.59000015258789,347.63287353515625,28.450000762939453,31.3455002784729,-1.1535179757518619
2025-04-24,21.489999771118164,350.7734680175781,26.469999313354492,31.75250024795532,-1.049444930852057
2025-04-25,20.049999237060547,348.7642517089844,24.84000015258789,32.06000022888183,-1.2035822235912026
2025-04-28,20.510000228881836,348.1205749511719,25.149999618530273,32.23500022888184,-1.1596209001374287
2025-04-29,20.34000015258789,350.1492614746094,24.170000076293945,32.32950019836426,-1.1685161268141462
2025-04-30,20.100000381469727,351.6025085449219,24.700000762939453,32.476000213623045,-1.186865364023512
2025-05-01,19.979999542236328,349.4664611816406,24.600000381469727,32.63050022125244,-1.2077914414646111
2025-05-02,20.6200008392334,355.53314208984375,22.68000030517578,32.26350021362305,-1.118047671634871
2025-05-05,20.270000457763672,352.8119201660156,23.639999389648438,31.18000011444092,-1.164677633408007
2025-05-06,19.940000534057617,350.5199279785156,24.760000228881836,30.069000148773192,-1.2075193052268935
2025-05-07,20.309999465942383,353.80682373046875,23.549999237060547,28.630000019073485,-1.1565411390605052
2025-05-08,21.0,355.8647766113281,22.479999542236328,28.073000049591066,-1.0781878105919547
2025-05-09,21.420000076293945,353.767822265625,21.899999618530273,27.131999969482422,-1.0442448158099062
2025-05-12,22.18000030517578,367.3055725097656,18.389999389648438,26.173499870300294,-0.9116747136060237
2025-05-13,22.559999465942383,364.3892822265625,18.219999313354492,25.539999866485594,-0.885147695278856
2025-05-14,21.520000457763672,363.6187744140625,18.6200008392334,24.964999866485595,-0.9936750767969177
2025-05-15,21.549999237060547,369.2952880859375,17.829999923706055,24.224499893188476,-0.9673335559782985
2025-05-16,21.65999984741211,371.39227294921875,17.239999771118164,23.603999900817872,-0.9475809750221764
2025-05-19,21.3799991607666,370.02679443359375,18.139999389648438,22.81999988555908,-0.9815537517653599
2025-05-20,21.270000457763672,367.7542419433594,18.09000015258789,22.195999908447266,-1.002026850614103
2025-05-21,20.690000534057617,361.6973876953125,20.8700008392334,21.816999912261963,-1.0856514201702685
2025-05-22,20.549999237060547,357.10345458984375,20.280000686645508,21.507499980926514,-1.1186934900455041
2025-05-23,20.049999237060547,353.767822265625,22.290000915527344,21.380000019073485,-1.183042394851152
2025-05-27,20.549999237060547,361.2681579589844,18.959999084472656,21.070499992370607,-1.101597239880364
2025-05-28,20.3700008392334,358.98590087890625,19.309999465942383,20.82749996185303,-1.129201988245251
2025-05-29,20.25,359.2102355957031,19.18000030517578,20.551499938964845,-1.1404386162947457
2025-05-30,19.549999237060547,359.2102355957031,18.56999969482422,20.249999904632567,-1.2113571211895218
2025-06-02,19.739999771118164,358.8883361816406,18.360000610351562,20.033999919891357,-1.1934291877264296
2025-06-03,20.290000915527344,363.8821105957031,17.690000534057617,19.736499977111816,-1.1172078348596322
2025-06-04,20.25,363.2188720703125,17.610000610351562,19.378999996185303,-1.1239830260842065
2025-06-05,19.989999771118164,362.41412353515625,18.479999542236328,19.125500011444093,-1.1536276998609436
2025-06-06,20.059999465942383,360.5003967285156,16.770000457763672,18.840000057220458,-1.1543918021943647
2025-06-09,20.479999542236328,358.4100036621094,17.15999984741211,18.60300006866455,-1.1204218731357733
2025-06-10,22.079999923706055,361.0696105957031,16.950000762939453,18.5310001373291,-0.9474047937253294
2025-06-11,20.68000030517578,353.75811767578125,17.260000228881836,18.483000183105467,-1.1192555394725199
2025-06-12,20.770000457763672,356.4079284667969,18.020000457763672,18.453000164031984,-1.0992598762885812
2025-06-13,20.139999389648438,348.06597900390625,20.81999969482422,18.60250015258789,-1.19733055798633
2025-06-16,20.739999771118164,346.98638916015625,19.110000610351562,18.696000194549562,-1.1409750490166273
2025-06-17,20.799999237060547,342.2953186035156,21.600000381469727,18.869000244140626,-1.1541533862797841
2025-06-18,21.489999771118164,340.57781982421875,20.139999389648438,18.971500205993653,-1.0912984163610158
2025-06-20,21.079999923706055,343.1196594238281,20.6200008392334,18.959000205993654,-1.1224019983349958
2025-06-23,21.190000534057617,350.32318115234375,19.829999923706055,18.93650016784668,-1.0816869084106595
2025-06-24,22.549999237060547,353.7189025878906,17.479999542236328,18.69600009918213,-0.9299631132352258
2025-06-25,22.200000762939453,355.132080078125,16.760000228881836,18.586000156402587,-0.9596210303807564
2025-06-26,22.5,356.7416076660156,16.59000015258789,18.450000190734862,-0.9226203298977318
2025-06-27,22.690000534057617,361.8841857910156,16.31999969482422,18.307000160217285,-0.8822605287242431
2025-06-30,22.399999618530273,359.8232421875,16.729999542236328,18.21500015258789,-0.9201013570880164
2025-07-01,22.850000381469727,366.2220153808594,16.829999923706055,18.138500118255614,-0.848243678635949
2025-07-02,21.8799991607666,364.9363708496094,16.639999389648438,18.086000061035158,-0.9517940954472528
2025-07-03,22.489999771118164,364.76953125,16.3799991607666,18.02449998855591,-0.8906785718384297
2025-07-07,22.0,360.8046569824219,17.790000915527344,17.99000005722046,-0.9565973928196053
2025-07-08,23.59000015258789,360.667236328125,16.809999465942383,17.992000007629393,-0.7960753511685241
2025-07-09,23.440000534057617,364.14141845703125,15.9399995803833,17.930999994277954,-0.797010481643791
2025-07-10,23.81999969482422,366.3594055175781,15.779999732971191,17.87249994277954,-0.7494070787327017
2025-07-11,23.43000030517578,363.189453125,16.399999618530273,17.829499912261962,-0.8019314755636432
2025-07-14,23.299999237060547,363.22869873046875,17.200000762939453,17.788499927520753,-0.8149410443458208
2025-07-15,22.920000076293945,351.9720153808594,17.3799991607666,17.61649990081787,-0.8996486055193094
2025-07-16,22.690000534057617,350.7550354003906,17.15999984741211,17.5189998626709,-0.9279460727688504
