Date,MNST,UPS,VIX,AvgVIX,zscore
2016-05-11,25.071666717529297,70.64936828613281,14.6899995803833,14.348000001907348,0.38127469094672545
2016-05-12,25.02833366394043,70.73275756835938,14.40999984741211,14.382499980926514,0.3544275376928454
2016-05-13,24.768333435058594,69.94754791259766,15.039999961853027,14.45349998474121,0.3413540920959384
2016-05-16,25.1200008392334,70.63546752929688,14.680000305175781,14.519999980926514,0.4021117220813892
2016-05-17,24.883333206176758,70.24634552001953,15.569999694824219,14.636499977111816,0.35272122206216433
2016-05-18,24.803333282470703,70.39225006103516,15.949999809265137,14.769999980926514,0.30408331511277886
2016-05-19,24.74333381652832,70.38530731201172,16.329999923706055,14.88899998664856,0.28100337427907407
2016-05-20,24.649999618530273,70.53819274902344,15.199999809265137,14.987999963760377,0.2262547971445712
2016-05-23,24.72166633605957,70.24634552001953,15.819999694824219,15.074999952316285,0.2883791516749884
2016-05-24,25.018333435058594,70.86479949951172,14.420000076293945,15.097999954223633,0.33524498785522017
2016-05-25,24.921667098999023,71.08716583251953,13.899999618530273,15.104499912261963,0.27117062022042937
2016-05-26,25.001667022705078,71.19139099121094,13.430000305175781,15.014999914169312,0.2910100447452217
2016-05-27,25.084999084472656,71.55968475341797,13.119999885559082,14.885999917984009,0.28177230558025296
2016-05-31,25.0,71.63609313964844,14.1899995803833,14.861499881744384,0.23914615826320715
2016-06-01,25.233333587646484,71.49713134765625,14.199999809265137,14.791499853134155,0.3480102409722774
2016-06-02,25.40999984741211,71.60830688476562,13.630000114440918,14.670499897003173,0.40552183742540937
2016-06-03,25.476667404174805,71.65696716308594,13.470000267028809,14.548499917984008,0.4264525086875199
2016-06-06,25.726667404174805,71.65001678466797,13.649999618530273,14.494999885559082,0.526750656710577
2016-06-07,25.636667251586914,72.17811584472656,14.050000190734863,14.468999910354615,0.4301290822863083
2016-06-08,25.863332748413086,72.74794006347656,14.079999923706055,14.491499900817871,0.4547338112298624
2016-06-09,25.834999084472656,72.9425048828125,14.640000343322754,14.488999938964843,0.4210561840419384
2016-06-10,25.59000015258789,72.62980651855469,17.030000686645508,14.619999980926513,0.35955092125261245
2016-06-13,25.1299991607666,72.01831817626953,20.969999313354492,14.916499948501587,0.2468775704515031
2016-06-14,25.496667861938477,72.08084106445312,20.5,15.207499933242797,0.3856101428391967
2016-06-15,25.604999542236328,72.1920166015625,20.139999389648438,15.43599991798401,0.4159251447222324
2016-06-16,25.969999313354492,72.41437530517578,19.3700008392334,15.606999969482422,0.5355909283672472
2016-06-17,25.996667861938477,72.97723388671875,19.40999984741211,15.760999965667725,0.48140051751859325
2016-06-20,26.02833366394043,73.72771453857422,18.3700008392334,15.919500017166138,0.4075972553564899
2016-06-21,26.30500030517578,74.1238021850586,18.479999542236328,16.052500009536743,0.4721050450684876
2016-06-22,26.155000686645508,73.6235122680664,21.170000076293945,16.39000000953674,0.47000692229035834
2016-06-23,26.23666763305664,74.50601196289062,17.25,16.557500028610228,0.4009037932880961
2016-06-24,25.573333740234375,72.55337524414062,25.760000228881836,17.174000024795532,0.36171768117995157
2016-06-27,25.801666259765625,72.108642578125,23.850000381469727,17.710500049591065,0.5037960647695492
2016-06-28,25.74333381652832,72.74794006347656,18.75,17.938500070571898,0.40697523387805984
2016-06-29,26.308332443237305,73.8945083618164,16.639999389648438,18.060500049591063,0.4998307688110488
2016-06-30,26.78499984741211,74.85344696044922,15.630000114440918,18.160500049591064,0.5791338064998638
2016-07-01,26.621667861938477,75.29817962646484,14.770000457763672,18.225500059127807,0.462925095122683
2016-07-05,26.81833267211914,75.36072540283203,15.579999923706055,18.322000074386597,0.5339948969074393
2016-07-06,26.876667022705078,74.85344696044922,14.960000038146973,18.367500066757202,0.6156165802470048
2016-07-07,26.85333251953125,74.94380950927734,14.760000228881836,18.401500082015993,0.5959258223534074
2016-07-08,26.916667938232422,76.10425567626953,13.199999809265137,18.32950005531311,0.48752575349191
2016-07-11,26.833332061767578,76.44474029541016,13.539999961853027,18.155000019073487,0.41515734379314095
2016-07-12,26.79833221435547,76.63932037353516,13.550000190734863,17.784000062942503,0.3788248741903181
2016-07-13,26.963333129882812,76.98674774169922,13.039999961853027,17.411000061035157,0.4044930954649545
2016-07-14,27.018333435058594,77.48011779785156,12.819999694824219,17.045000076293945,0.36957899387669385
2016-07-15,26.933332443237305,77.15352630615234,12.670000076293945,16.710000038146973,0.37335115527541773
2016-07-18,25.92333221435547,77.06319427490234,12.4399995803833,16.361500024795532,-0.0182202338045088
2016-07-19,26.22833251953125,76.88252258300781,11.970000267028809,16.0414999961853,0.12396884260616392
2016-07-20,26.351667404174805,76.84776306152344,11.770000457763672,15.70600004196167,0.17705711106085525
2016-07-21,26.343332290649414,76.36136627197266,12.739999771118164,15.284500026702881,0.2297407095441199
2016-07-22,26.76333236694336,76.68795776367188,12.020000457763672,15.023000049591065,0.35929539895382157
2016-07-25,26.678333282470703,76.50728607177734,12.869999885559082,14.378500032424927,0.3462679603077841
2016-07-26,26.43666648864746,76.69490814208984,13.050000190734863,13.838500022888184,0.228484868684274
2016-07-27,26.251667022705078,75.60393524169922,12.829999923706055,13.542500019073486,0.28046490927674145
2016-07-28,26.573333740234375,75.55529022216797,12.720000267028809,13.346500062942505,0.41408629419295495
2016-07-29,26.77166748046875,75.11750793457031,11.869999885559082,13.158500051498413,0.5434251867526354
2016-08-01,26.84666633605957,75.0549545288086,12.4399995803833,13.042000007629394,0.5804761440380467
2016-08-02,26.549999237060547,74.67276000976562,13.369999885559082,12.931500005722047,0.5064087643091673
2016-08-03,26.295000076293945,75.24954986572266,12.859999656677246,12.82649998664856,0.3385129805029106
2016-08-04,26.43166732788086,74.93684387207031,12.420000076293945,12.709499979019165,0.4289085643892204
2016-08-05,27.086666107177734,75.59699249267578,11.390000343322754,12.619000005722047,0.6135869514806387
2016-08-08,26.49333381652832,75.7151107788086,11.5,12.517000007629395,0.3638461779422916
2016-08-09,26.520000457763672,76.19459533691406,11.65999984741211,12.422499990463256,0.3192542093248607
2016-08-10,26.816667556762695,76.35440826416016,12.050000190734863,12.373000001907348,0.41892531532221644
2016-08-11,26.95166778564453,77.06319427490234,11.680000305175781,12.316000032424927,0.39104877512450925
2016-08-12,26.863332748413086,76.9162368774414,11.550000190734863,12.260000038146973,0.3728119867540239
2016-08-15,26.905000686645508,76.87425231933594,11.8100004196167,12.228500080108642,0.39422933822412454
2016-08-16,26.60333251953125,76.84626007080078,12.640000343322754,12.26200008392334,0.27739078053920496
2016-08-17,26.61833381652832,77.14715576171875,12.1899995803833,12.283000040054322,0.24871778792079222
2016-08-18,26.738332748413086,77.3221435546875,11.430000305175781,12.217500066757202,0.27632928603237966
2016-08-19,26.575000762939453,77.37812042236328,11.34000015258789,12.183500051498413,0.20487966179703535
2016-08-22,26.52833366394043,76.8602523803711,12.270000457763672,12.153500080108643,0.24593086612805107
2016-08-23,26.229999542236328,76.58734130859375,12.380000114440918,12.120000076293945,0.1586177631416444
2016-08-24,26.15333366394043,76.72730255126953,13.449999809265137,12.1510000705719,0.11199105543902498
2016-08-25,26.24333381652832,76.51036071777344,13.630000114440918,12.196500062942505,0.1727877920653817
2016-08-26,26.17333221435547,76.24443817138672,13.649999618530273,12.285500049591064,0.1755445154809776
2016-08-29,25.989999771118164,76.36338806152344,12.9399995803833,12.310500049591065,0.08888452686738735
2016-08-30,25.635000228881836,76.54533386230469,13.119999885559082,12.298000049591064,-0.07335052376015878
2016-08-31,25.648332595825195,76.43338012695312,13.420000076293945,12.326000070571899,-0.05515464899078954
2016-09-01,25.72166633605957,76.62931060791016,13.479999542236328,12.379000043869018,-0.048526728823212316
2016-09-02,25.641666412353516,76.69227600097656,11.979999542236328,12.408500003814698,-0.08761550347313794
2016-09-06,25.645000457763672,76.62931060791016,12.020000457763672,12.434500026702882,-0.07903911106970282
2016-09-07,25.36166763305664,76.61532592773438,11.9399995803833,12.44850001335144,-0.1901931050482395
2016-09-08,25.35333251953125,76.23741912841797,12.510000228881836,12.471500015258789,-0.15000041460455618
2016-09-09,24.59166717529297,75.32067108154297,17.5,12.7625,-0.34758783862985326
2016-09-12,24.71666717529297,75.9645004272461,15.15999984741211,12.942999982833863,-0.3719656532439444
2016-09-13,23.98666763305664,74.78180694580078,17.850000381469727,13.244999980926513,-0.5263309369297033
2016-09-14,23.816667556762695,74.78180694580078,18.139999389648438,13.519999933242797,-0.5939895541021739
2016-09-15,24.391666412353516,74.93578338623047,16.299999237060547,13.72549991607666,-0.38287274349354045
2016-09-16,24.385000228881836,74.78180694580078,15.369999885559082,13.922499895095825,-0.3677978750877
2016-09-19,24.573333740234375,74.96377563476562,15.529999732971191,14.13199987411499,-0.3137935222693237
2016-09-20,24.516666412353516,75.82453155517578,15.920000076293945,14.314499855041504,-0.43544909044846525
2016-09-21,24.516666412353516,76.74130249023438,13.300000190734863,14.360499858856201,-0.5410007769998251
2016-09-22,24.823333740234375,76.74828338623047,12.020000457763672,14.288999891281128,-0.41975346965936833
2016-09-23,24.746667861938477,76.42635345458984,12.289999961853027,14.221999883651733,-0.4132007073462089
2016-09-26,24.600000381469727,76.16741180419922,14.5,14.26449990272522,-0.4417601060404094
2016-09-27,24.626667022705078,76.98623657226562,13.100000381469727,14.272499942779541,-0.525421737652534
2016-09-28,24.47166633605957,76.4543685913086,12.390000343322754,14.235999965667725,-0.5258745288915245
2016-09-29,24.22833251953125,75.7265396118164,14.020000457763672,14.26599998474121,-0.5389213590729548
2016-09-30,24.468332290649414,76.53133392333984,13.289999961853027,14.256500005722046,-0.5360627930426837
2016-10-03,24.29833221435547,76.4053726196289,13.569999694824219,14.336000013351441,-0.5892189565067506
2016-10-04,24.21666717529297,75.94351196289062,13.630000114440918,14.416499996185303,-0.5685450067819696
2016-10-05,24.206666946411133,76.39139556884766,12.989999771118164,14.469000005722046,-0.6240917346099336
2016-10-06,24.456666946411133,76.36338806152344,12.84000015258789,14.485500001907349,-0.5213691909336251
2016-10-07,24.30666732788086,76.13945007324219,13.479999542236328,14.284499979019165,-0.5552848714480247
2016-10-10,24.3700008392334,76.31440734863281,13.380000114440918,14.195499992370605,-0.5502222260377714
2016-10-11,23.85333251953125,76.06946563720703,15.359999656677246,14.070999956130981,-0.7276507547170377
2016-10-12,24.19333267211914,76.09748077392578,15.90999984741211,13.959499979019165,-0.5955590206759892
2016-10-13,24.329999923706055,75.7895278930664,16.690000534057617,13.979000043869018,-0.505710682620105
2016-10-14,24.18000030517578,75.87351989746094,16.1200008392334,14.016500091552734,-0.5750796359464291
2016-10-17,24.049999237060547,75.60057830810547,16.209999084472656,14.050500059127808,-0.5953940693223164
2016-10-18,24.453332901000977,75.67053985595703,15.279999732971191,14.01850004196167,-0.44292559066130377
2016-10-19,24.581666946411133,75.61460876464844,14.40999984741211,14.074000024795533,-0.3854101260624119
2016-10-20,24.434999465942383,75.1596908569336,13.75,14.160500001907348,-0.3914059555011443
2016-10-21,24.543333053588867,74.99175262451172,13.34000015258789,14.213000011444091,-0.32895465444450483
2016-10-24,25.020000457763672,75.89451599121094,13.020000457763672,14.139000034332275,-0.24318392646768452
2016-10-25,24.968332290649414,75.4676284790039,13.460000038146973,14.157000017166137,-0.21459807602283545
2016-10-26,24.350000381469727,76.00647735595703,14.239999771118164,14.249499988555907,-0.5227289691541126
2016-10-27,23.883333206176758,75.6355972290039,15.359999656677246,14.316499948501587,-0.6657576395169736
2016-10-28,23.98666763305664,75.3696517944336,16.190000534057617,14.461499977111817,-0.5940119822496628
2016-10-31,24.05666732788086,75.41165161132812,17.059999465942383,14.635999965667725,-0.5709883008527984
2016-11-01,23.93833351135254,74.7677993774414,18.559999465942383,14.882499933242798,-0.5439547654195868
2016-11-02,24.04833221435547,74.8097915649414,19.31999969482422,15.198999929428101,-0.5050109328708667
2016-11-03,23.36833381652832,75.21569061279297,22.079999923706055,15.66099991798401,-0.8223775038809531
2016-11-04,22.538333892822266,74.83780670166016,22.510000228881836,16.112499952316284,-1.1092032126898266
2016-11-07,22.690000534057617,76.83924865722656,18.709999084472656,16.37899990081787,-1.2792755650872996
2016-11-08,22.666667938232422,78.39983367919922,18.739999771118164,16.547999906539918,-1.4682384495096688
2016-11-09,22.09833335876465,79.42168426513672,14.380000114440918,16.471499919891357,-1.8120808355366644
2016-11-10,21.165000915527344,79.85155487060547,14.739999771118164,16.373999881744385,-2.2330321967471956
2016-11-11,20.959999084472656,80.49989318847656,14.170000076293945,16.276499843597414,-2.3892671337463107
2016-11-14,20.434999465942383,79.56967163085938,14.479999542236328,16.189999866485596,-2.4911123044603873
2016-11-15,20.809999465942383,79.75994110107422,13.369999885559082,16.09449987411499,-2.363771944692697
2016-11-16,21.030000686645508,79.49920654296875,13.720000267028809,16.059999895095824,-2.246193823406118
2016-11-17,20.985000610351562,79.9784164428711,13.350000381469727,16.03999991416931,-2.3192769272904226
2016-11-18,20.84000015258789,80.40123748779297,12.850000381469727,16.015499925613405,-2.425667066100937
2016-11-21,21.795000076293945,80.83112335205078,12.420000076293945,15.985499906539918,-2.0950795995822107
2016-11-22,22.6299991607666,80.78176879882812,12.40999984741211,15.932999897003175,-1.7570745083071426
2016-11-23,22.3700008392334,81.521728515625,12.430000305175781,15.842499923706054,-1.945746347641055
2016-11-25,22.424999237060547,81.93047332763672,12.34000015258789,15.691499948501587,-1.9709179487056516
2016-11-28,22.645000457763672,81.52877807617188,13.149999618530273,15.53949990272522,-1.837110431009838
2016-11-29,22.639999389648438,81.94456481933594,12.899999618530273,15.331499910354614,-1.8869720878474203
2016-11-30,22.375,81.69086456298828,13.329999923706055,15.069999933242798,-1.9632300664152305
2016-12-01,21.81999969482422,82.05026245117188,14.069999694824219,14.807499933242799,-2.2254945619116326
2016-12-02,22.219999313354492,81.99388885498047,14.119999885559082,14.40949993133545,-2.059807510093006
2016-12-05,22.44499969482422,82.14188385009766,12.140000343322754,13.890999937057495,-1.9872985137743484
2016-12-06,22.184999465942383,82.1278076171875,11.789999961853027,13.544999980926514,-2.0891557877251756
2016-12-07,22.235000610351562,83.5936050415039,12.220000267028809,13.219000005722046,-2.238019159093307
2016-12-08,21.524999618530273,83.84730529785156,12.640000343322754,13.132000017166138,-2.549803227276169
2016-12-09,22.020000457763672,84.28422546386719,11.75,12.982500028610229,-2.4031014611470476
2016-12-12,22.135000228881836,84.65772247314453,12.640000343322754,12.90600004196167,-2.400334786920313
2016-12-13,22.5,84.67887878417969,12.720000267028809,12.818000078201294,-2.2575037271276286
2016-12-14,22.010000228881836,82.63519287109375,13.1899995803833,12.809000062942506,-2.2172214237179753
2016-12-15,22.145000457763672,82.64927673339844,12.789999961853027,12.762500047683716,-2.1651139890596904
2016-12-16,22.25,81.61335754394531,12.199999809265137,12.705000019073486,-2.004055318810293
2016-12-19,21.934999465942383,82.43787384033203,11.710000038146973,12.648000001907349,-2.2243529354959533
2016-12-20,21.770000457763672,82.81841278076172,11.449999809265137,12.599499988555909,-2.3338342149264424
2016-12-21,22.684999465942383,81.81771850585938,11.270000457763672,12.542500019073486,-1.8544580829650912
2016-12-22,22.649999618530273,81.95865631103516,11.430000305175781,12.492500019073486,-1.884614492481677
2016-12-23,22.78499984741211,81.7260971069336,11.4399995803833,12.447499990463257,-1.8041100061283422
2016-12-27,22.764999389648438,81.83885955810547,11.989999771118164,12.389499998092651,-1.8250528364606189
2016-12-28,22.454999923706055,81.18346405029297,12.949999809265137,12.392000007629395,-1.8729716106099048
2016-12-29,22.514999389648438,81.02842712402344,13.369999885559082,12.394000005722045,-1.8312422697348234
2016-12-30,22.170000076293945,80.78884887695312,14.039999961853027,12.392500019073486,-1.9409654791220814
2017-01-03,22.770000457763672,81.0988998413086,12.850000381469727,12.32900004386902,-1.7378677842220631
2017-01-04,23.010000228881836,81.12005615234375,11.850000381469727,12.314500045776366,-1.6447856853176985
2017-01-05,23.094999313354492,81.16232299804688,11.670000076293945,12.308500051498413,-1.615823115676861
2017-01-06,22.809999465942383,81.32441711425781,11.319999694824219,12.263500022888184,-1.7479132618782265
2017-01-09,22.200000762939453,80.88043212890625,11.5600004196167,12.20950002670288,-1.9395698195128832
2017-01-10,21.75,80.28142547607422,11.489999771118164,12.196500015258788,-2.0497002316573663
2017-01-11,21.9950008392334,80.46465301513672,11.260000228881836,12.127500009536742,-1.9732876901085274
2017-01-12,21.55500030517578,80.27436828613281,11.539999961853027,12.068499994277953,-2.1264959652801934
2017-01-13,22.2549991607666,80.5069351196289,11.229999542236328,11.970499992370605,-1.8746786356760488
2017-01-17,21.969999313354492,80.38713073730469,11.869999885559082,11.924499988555908,-1.97431262427161
2017-01-18,21.729999542236328,81.01431274414062,12.479999542236328,11.938499975204468,-2.1420406355737014
2017-01-19,21.674999237060547,80.528076171875,12.779999732971191,11.991999959945678,-2.1079478419331914
2017-01-20,21.7549991607666,81.01431274414062,11.539999961853027,11.996499967575073,-2.1320909952178178
2017-01-23,21.760000228881836,80.66200256347656,11.770000457763672,12.021499967575073,-2.089537661508879
2017-01-24,21.854999542236328,81.7824935913086,11.069999694824219,12.003499937057494,-2.180735560605312
2017-01-25,21.565000534057617,82.44493103027344,10.8100004196167,11.971999979019165,-2.3724219585299235
2017-01-26,21.334999084472656,82.40262603759766,10.630000114440918,11.903999996185302,-2.4590898720751357
2017-01-27,21.149999618530273,83.2200927734375,10.579999923706055,11.785500001907348,-2.6268364988346535
2017-01-30,21.21500015258789,82.47311401367188,11.880000114440918,11.711000013351441,-2.514964026035779
2017-01-31,21.299999237060547,76.90583801269531,11.989999771118164,11.608500003814697,-1.8401512384107632
2017-02-01,20.90999984741211,74.24200439453125,11.8100004196167,11.556500005722047,-1.688669405671952
2017-02-02,20.905000686645508,74.06583404541016,11.930000305175781,11.560500001907348,-1.6703757982049139
2017-02-03,21.31999969482422,75.36956024169922,10.970000267028809,11.525500011444091,-1.6553131130890792
2017-02-06,21.364999771118164,74.74234008789062,11.369999885559082,11.528000020980835,-1.5651889672942314
2017-02-07,21.540000915527344,74.48160552978516,11.289999961853027,11.514499998092651,-1.4655205022918034
2017-02-08,21.834999084472656,74.81282806396484,11.449999809265137,11.5125,-1.3862487242421946
2017-02-09,21.889999389648438,75.02423095703125,10.880000114440918,11.493499994277954,-1.388698762586651
2017-02-10,22.0049991607666,75.6443862915039,10.850000381469727,11.45900001525879,-1.4143308968634112
2017-02-13,21.709999084472656,76.46186065673828,11.069999694824219,11.451000022888184,-1.62585773052372
2017-02-14,21.690000534057617,76.80716705322266,10.739999771118164,11.394500017166138,-1.673573562439535
2017-02-15,21.674999237060547,76.82830047607422,11.970000267028809,11.369000053405761,-1.68197713363566
2017-02-16,21.725000381469727,76.13948822021484,11.760000228881836,11.318000078201294,-1.582771247018533
2017-02-17,21.815000534057617,75.91223907470703,11.489999771118164,11.315500068664551,-1.5207877862879953
2017-02-21,21.9950008392334,76.49454498291016,11.569999694824219,11.305500030517578,-1.5161924850060366
2017-02-22,21.969999313354492,75.00328826904297,11.739999771118164,11.339000034332276,-1.3544482383925633
2017-02-23,21.954999923706055,74.6269302368164,11.710000038146973,11.384000015258788,-1.3170861905035411
2017-02-24,21.774999618530273,75.40098571777344,11.470000267028809,11.426000022888184,-1.4778450728111647
2017-02-27,21.045000076293945,75.79153442382812,12.09000015258789,11.501500034332276,-1.8133443343468665
2017-02-28,20.719999313354492,75.10271453857422,12.920000076293945,11.553500032424926,-1.8633852110993752
2017-03-01,21.0049991607666,75.89095306396484,12.539999961853027,11.58100004196167,-1.8407108516227946
2017-03-02,23.684999465942383,75.2376480102539,11.8100004196167,11.58100004196167,-0.6988752551734279
2017-03-03,24.020000457763672,75.22343444824219,10.960000038146973,11.53250002861023,-0.5639111781901578
2017-03-06,23.489999771118164,75.34415435791016,11.239999771118164,11.546000003814697,-0.7887460356435941
2017-03-07,23.350000381469727,75.01750183105469,11.449999809265137,11.55,-0.8068557521504777
2017-03-08,23.684999465942383,75.0813980102539,11.859999656677246,11.57849998474121,-0.6808855367029176
2017-03-09,23.5049991607666,75.2021255493164,12.300000190734863,11.621000003814697,-0.7664240302515023
2017-03-10,23.40999984741211,75.79153442382812,11.65999984741211,11.659999990463257,-0.8720940854329295
2017-03-13,23.21500015258789,76.33124542236328,11.350000381469727,11.684999990463258,-1.0118415360434279
2017-03-14,23.135000228881836,75.86255645751953,12.300000190734863,11.746500015258789,-0.9897187124698454
2017-03-15,23.545000076293945,76.50875854492188,11.630000114440918,11.791000032424927,-0.9009421407003807
2017-03-16,23.440000534057617,76.55138397216797,11.210000038146973,11.753000020980835,-0.947638730049824
2017-03-17,23.235000610351562,76.79991149902344,11.279999732971191,11.728999996185303,-1.0578410130802438
2017-03-20,23.399999618530273,76.0684814453125,11.34000015258789,11.721500015258789,-0.9079601666626633
2017-03-21,23.344999313354492,75.63531494140625,12.470000267028809,11.76650004386902,-0.8799775527917267
2017-03-22,23.565000534057617,75.64241790771484,12.8100004196167,11.820000076293946,-0.7932366901294495
2017-03-23,23.280000686645508,75.02459716796875,13.119999885559082,11.89050006866455,-0.8355319647171509
2017-03-24,23.469999313354492,74.59854125976562,12.960000038146973,11.96500005722046,-0.7108604853411765
2017-03-27,23.450000762939453,74.40679931640625,12.5,11.985500049591064,-0.6967436872483928
2017-03-28,23.4950008392334,75.40807342529297,11.529999732971191,11.916000032424927,-0.794114922680609
2017-03-29,23.614999771118164,75.29444122314453,11.420000076293945,11.860000038146973,-0.7332733928434656
2017-03-30,23.1299991607666,75.74183654785156,11.539999961853027,11.846500015258789,-0.9778101059986047
2017-03-31,23.084999084472656,76.1963119506836,12.369999885559082,11.917000007629394,-1.048045423394561
2017-04-03,22.8799991607666,75.55719757080078,12.380000114440918,11.974000024795533,-1.0560497671939544
2017-04-04,23.010000228881836,75.72052001953125,11.789999961853027,11.991000032424926,-1.0231144219536004
2017-04-05,22.96500015258789,75.79865264892578,12.890000343322754,12.042500066757203,-1.0500198158772287
2017-04-06,22.875,75.7489242553711,12.390000343322754,12.047000074386597,-1.0801136897252772
2017-04-07,22.924999237060547,74.55593872070312,12.869999885559082,12.107500076293945,-0.9228609760018808
2017-04-10,22.90999984741211,75.57140350341797,14.050000190734863,12.242500066757202,-1.0457453319632763
2017-04-11,22.68000030517578,75.09561157226562,15.069999694824219,12.38100004196167,-1.082503315303036
2017-04-12,22.700000762939453,74.0162124633789,15.770000457763672,12.588000059127808,-0.9502675484231471
2017-04-13,22.450000762939453,73.66827392578125,15.960000038146973,12.825500059127808,-1.009705845646682
2017-04-17,22.5049991607666,74.47071838378906,14.65999984741211,12.994500064849854,-1.080205739789096
2017-04-18,22.655000686645508,73.92389678955078,14.420000076293945,13.148500061035156,-0.9575485136187657
2017-04-19,22.549999237060547,74.17955017089844,14.930000305175781,13.271500062942504,-1.0287726647691777
2017-04-20,22.8700008392334,74.93937683105469,14.149999618530273,13.338500022888184,-0.9888967205402326
2017-04-21,22.69499969482422,75.10981750488281,14.630000114440918,13.414000034332275,-1.0781692715730085
2017-04-24,22.735000610351562,75.96195983886719,10.84000015258789,13.30800004005432,-1.1603599641016384
2017-04-25,22.684999465942383,76.2389144897461,10.760000228881836,13.221000051498413,-1.212146955592128
2017-04-26,22.55500030517578,76.42354583740234,10.850000381469727,13.18700008392334,-1.2851429230851306
2017-04-27,22.645000457763672,77.28279876708984,10.359999656677246,13.134000062942505,-1.3482530076370758
2017-04-28,22.690000534057617,76.3099365234375,10.819999694824219,13.098000049591064,-1.2183336369600042
2017-05-01,22.280000686645508,75.65662384033203,10.109999656677246,12.985000038146973,-1.3062915359943845
2017-05-02,22.34000015258789,75.92645263671875,10.59000015258789,12.895500040054321,-1.3134787694447776
2017-05-03,22.46500015258789,76.23184204101562,10.680000305175781,12.84000005722046,-1.2988905727623943
2017-05-04,22.96500015258789,76.01876831054688,10.460000038146973,12.71850004196167,-1.075362656091714
2017-05-05,23.725000381469727,76.28861999511719,10.569999694824219,12.627500009536742,-0.8039580401366239
2017-05-08,24.239999771118164,76.3525390625,9.770000457763672,12.472500038146972,-0.6063518347651273
2017-05-09,23.9950008392334,75.63531494140625,9.960000038146973,12.268000030517578,-0.6212823488853451
2017-05-10,23.924999237060547,74.63404083251953,10.210000038146973,12.025000047683715,-0.533861512917913
2017-05-11,23.940000534057617,74.54812622070312,10.600000381469727,11.76650004386902,-0.5179994114711493
2017-05-12,23.809999465942383,74.53382873535156,10.399999618530273,11.488500022888184,-0.5680926263835954
2017-05-15,23.729999542236328,75.36412811279297,10.420000076293945,11.276500034332276,-0.69552778408479
2017-05-16,23.405000686645508,74.79866027832031,10.649999618530273,11.088000011444091,-0.7597699411928136
2017-05-17,23.399999618530273,73.63194274902344,15.59000015258789,11.121000003814697,-0.6274312374547114
2017-05-18,23.405000686645508,73.86100006103516,14.65999984741211,11.14650001525879,-0.6518131838810901
2017-05-19,23.844999313354492,74.025634765625,12.039999961853027,11.017000007629395,-0.4956524728233126
2017-05-22,24.170000076293945,74.2833023071289,10.930000305175781,11.02150001525879,-0.39597121666624124
2017-05-23,24.71500015258789,74.58391571044922,10.720000267028809,11.019500017166138,-0.21367659999165517
2017-05-24,24.94499969482422,74.95613861083984,10.020000457763672,10.978000020980835,-0.16499427933562763
2017-05-25,25.3799991607666,75.82939147949219,9.989999771118164,10.95950002670288,-0.09240937686273912
2017-05-26,25.450000762939453,75.77928161621094,9.8100004196167,10.909000062942505,-0.0587799621824407
2017-05-30,25.354999542236328,76.45211029052734,10.380000114440918,10.922500085830688,-0.1740552482382239
2017-05-31,25.280000686645508,75.85087585449219,10.40999984741211,10.9135000705719,-0.13468152457596935
2017-06-01,25.485000610351562,77.0605239868164,9.890000343322754,10.874000072479248,-0.19236512691637936
2017-06-02,25.635000228881836,77.06768035888672,9.75,10.8385000705719,-0.13349046883259277
2017-06-05,25.55500030517578,77.26811218261719,10.069999694824219,10.8135000705719,-0.18840633075798846
2017-06-06,25.375,76.89588928222656,10.449999809265137,10.847500038146972,-0.2171893707022483
2017-06-07,25.424999237060547,76.35906219482422,10.390000343322754,10.869000053405761,-0.13548293370432526
2017-06-08,25.239999771118164,76.40914916992188,10.15999984741211,10.866500043869019,-0.21487790698724313
2017-06-09,25.024999618530273,76.60960388183594,10.699999809265137,10.871500015258789,-0.3235253729777595
2017-06-12,25.31999969482422,77.97672271728516,11.460000038146973,10.924500036239625,-0.3635199258959266
2017-06-13,25.274999618530273,78.62806701660156,10.420000076293945,10.924500036239625,-0.4564215858413484
2017-06-14,25.375,78.2988052368164,10.640000343322754,10.924000072479249,-0.37871297429173517
2017-06-15,25.649999618530273,78.92154693603516,10.899999618530273,10.689500045776366,-0.3409642783914809
2017-06-16,25.155000686645508,79.15773010253906,10.380000114440918,10.475500059127807,-0.5651624979146666
2017-06-19,25.43000030517578,79.358154296875,10.369999885559082,10.39200005531311,-0.47879061469914935
2017-06-20,25.415000915527344,78.45630645751953,10.859999656677246,10.388500022888184,-0.3809267191981506
2017-06-21,25.594999313354492,78.15565490722656,10.75,10.390000009536744,-0.27467357798649294
2017-06-22,25.424999237060547,78.06976318359375,10.479999542236328,10.412999963760376,-0.33244312042551644
2017-06-23,25.9950008392334,78.92868041992188,10.020000457763672,10.414499998092651,-0.20447796845777347
2017-06-26,25.760000228881836,79.45838928222656,9.899999618530273,10.41899995803833,-0.35899386298951164
2017-06-27,25.149999618530273,78.49922180175781,11.0600004196167,10.45299997329712,-0.4913360562252744
2017-06-28,25.524999618530273,78.79269409179688,10.029999732971191,10.433999967575073,-0.37587787037118525
2017-06-29,24.954999923706055,78.57795715332031,11.4399995803833,10.511499929428101,-0.578009445326659
2017-06-30,24.84000015258789,79.15773010253906,11.180000305175781,10.58299994468689,-0.6905300919037237
2017-07-03,24.860000610351562,79.17207336425781,11.220000267028809,10.64049997329712,-0.6842214759131793
