Date,SHEL,GILD,VIX,AvgVIX,zscore
2022-05-12,47.20549392700195,54.1470832824707,31.770000457763672,28.6725004196167,1.458868897005979
2022-05-13,48.47069549560547,54.05175018310547,28.8700008392334,28.981000423431396,1.621761283607812
2022-05-16,49.633304595947266,53.9390983581543,27.469999313354492,29.246000385284425,1.7741654436303191
2022-05-17,50.04364013671875,54.753726959228516,26.100000381469727,29.48250036239624,1.735167735210674
2022-05-18,49.9410514831543,54.78839874267578,30.959999084472656,30.01450033187866,1.71903372506764
2022-05-19,50.48426818847656,54.83172607421875,29.350000381469727,30.34800033569336,1.7798212580673194
2022-05-20,50.303199768066406,55.32570266723633,29.43000030517578,30.409000396728516,1.7043441739578449
2022-05-23,51.74312973022461,55.16971206665039,28.479999542236328,30.48200035095215,1.8948901872763904
2022-05-24,51.68278503417969,55.76768112182617,29.450000762939453,30.278500366210938,1.8226744338440217
2022-05-25,52.044925689697266,56.33966064453125,28.3700008392334,30.117000389099122,1.804218143447823
2022-05-26,51.83797836303711,55.87168502807617,27.5,29.992500400543214,1.8300903508723916
2022-05-27,51.751766204833984,56.15766525268555,25.719999313354492,29.608500289916993,1.7886383181423504
2022-05-31,51.061973571777344,56.20099639892578,26.190000534057617,29.301000308990478,1.7007676183903728
2022-06-01,51.50171661376953,56.13166427612305,25.690000534057617,29.12300033569336,1.7613148227086777
2022-06-02,51.07921600341797,54.996376037597656,24.719999313354492,29.088000297546387,1.8336699433235026
2022-06-03,51.44135284423828,54.98771667480469,24.790000915527344,28.76750030517578,1.878271404671925
2022-06-06,51.83797836303711,53.7570915222168,25.06999969482422,28.51150026321411,2.0597382235960446
2022-06-07,53.07099533081055,54.19908905029297,24.020000457763672,27.975000286102294,2.160395399528184
2022-06-08,52.846805572509766,54.060420989990234,23.959999084472656,27.523500156402587,2.1484255019244882
2022-06-09,51.32925796508789,53.02046585083008,26.09000015258789,27.200000095367432,2.0784029284215575
2022-06-10,49.992794036865234,52.63914108276367,27.75,26.999000072479248,1.9586845173799288
2022-06-13,48.21656799316406,51.261199951171875,34.02000045776367,27.256500053405762,1.8941801293811917
2022-06-14,47.37156677246094,50.70840072631836,32.689998626708984,27.517500019073488,1.8523373093784599
2022-06-15,47.388816833496094,51.23487854003906,29.6200008392334,27.69350004196167,1.7972408216839042
2022-06-16,45.18147659301758,50.6469841003418,32.95000076293945,27.79300012588501,1.594958935602568
2022-06-17,43.05173110961914,51.35771942138672,31.1299991607666,27.882000064849855,1.2609992189581511
2022-06-21,45.2245979309082,53.095088958740234,30.190000534057617,27.920000076293945,1.3342901797666125
2022-06-22,43.8277587890625,53.9725456237793,28.950000762939453,27.943500137329103,1.0705871685727055
2022-06-23,42.39643859863281,54.91143798828125,29.049999237060547,27.923500061035156,0.7960549437816149
2022-06-24,43.8967399597168,55.350162506103516,27.229999542236328,27.866499996185304,0.9292927264940531
2022-06-27,44.69861602783203,55.130802154541016,26.950000762939453,27.839000034332276,1.0497937928499363
2022-06-28,45.828155517578125,54.58677673339844,28.360000610351562,27.971000099182127,1.2450587022054742
2022-06-29,45.35393142700195,54.82368850708008,28.15999984741211,28.069500064849855,1.1621548996755775
2022-06-30,45.086631774902344,54.23579025268555,28.709999084472656,28.220499992370605,1.193774496290272
2022-07-01,44.7503547668457,54.71839141845703,26.700000762939453,28.319500064849855,1.100820070455016
2022-07-05,41.90496063232422,54.700843811035156,27.540000915527344,28.457000064849854,0.7596707120177182
2022-07-06,41.3962287902832,55.04305648803711,26.729999542236328,28.54000005722046,0.6611706527126232
2022-07-07,42.20674133300781,55.034278869628906,26.079999923706055,28.643000030517577,0.7598433905949491
2022-07-08,42.2929573059082,55.13957214355469,24.639999389648438,28.677000045776367,0.7588030228703546
2022-07-11,41.68077850341797,54.98163604736328,26.170000076293945,28.68100004196167,0.7021477473765915
2022-07-12,41.12031555175781,54.700843811035156,27.290000915527344,28.65800008773804,0.6650699475955721
2022-07-13,41.197914123535156,54.8061408996582,26.81999969482422,28.298000049591064,0.6629902082904193
2022-07-14,39.783843994140625,54.23579025268555,26.399999618530273,27.98350009918213,0.554443682839746
2022-07-15,40.930625915527344,54.928985595703125,24.229999542236328,27.714000034332276,0.6174234858591513
2022-07-18,41.8704719543457,53.43729782104492,25.299999237060547,27.33149995803833,0.8927354810954986
2022-07-19,42.70684051513672,54.5078010559082,24.5,27.0,0.8773141097588588
2022-07-20,42.50852584838867,54.00764846801758,23.8799991607666,26.68449993133545,0.9077215791803869
2022-07-21,42.23261260986328,53.53382110595703,23.110000610351562,26.392499923706055,0.9259144167036343
2022-07-22,42.068782806396484,53.34955978393555,23.030000686645508,26.091499996185302,0.9261733126783215
2022-07-25,43.27592086791992,53.30569076538086,23.360000610351562,25.898000049591065,1.0764761976815411
2022-07-26,43.1638298034668,53.191612243652344,24.690000534057617,25.785000038146972,1.0753510244442679
2022-07-27,44.33647918701172,53.43729782104492,23.239999771118164,25.528999996185302,1.1900497382783073
2022-07-28,44.39684295654297,52.99857711791992,22.329999923706055,25.2375,1.2449731929913548
2022-07-29,46.02647399902344,52.428218841552734,21.329999923706055,24.86850004196167,1.5033914453636612
2022-08-01,45.14698028564453,52.29660415649414,22.84000015258789,24.675500011444093,1.4116487945060578
2022-08-02,45.457393646240234,52.24395751953125,23.93000030517578,24.494999980926515,1.454791293219226
2022-08-03,45.14698028564453,54.63941955566406,21.950000762939453,24.25600004196167,1.1572156984463338
2022-08-04,44.051937103271484,54.32353591918945,21.440000534057617,24.024000072479247,1.059497188656109
2022-08-05,44.74173355102539,53.60401916503906,21.149999618530273,23.84950008392334,1.220803070410974
2022-08-08,44.81071472167969,54.0515251159668,21.290000915527344,23.60550012588501,1.180520002953664
2022-08-09,45.28494644165039,54.402503967285156,21.770000457763672,23.329500102996825,1.1995789643983321
2022-08-10,45.810916900634766,55.402809143066406,19.739999771118164,22.975500106811523,1.1543580433417384
2022-08-11,46.942481994628906,54.797367095947266,20.200000762939453,22.665500164031982,1.356537102987631
2022-08-12,47.255836486816406,55.244873046875,19.530000686645508,22.43050022125244,1.3457169144726473
2022-08-15,46.159088134765625,58.09660720825195,19.950000762939453,22.163000297546386,0.9037850071044856
2022-08-16,45.90666198730469,58.2019157409668,19.690000534057617,21.922500324249267,0.8619145819422441
2022-08-17,46.05464172363281,57.92988967895508,19.899999618530273,21.723500347137453,0.9092981831391218
2022-08-18,46.73357009887695,57.19282913208008,19.559999465942383,21.546000289916993,1.0711990362411108
2022-08-19,46.011112213134766,57.33321762084961,20.600000381469727,21.424500274658204,0.9688494831176403
2022-08-22,46.00240707397461,56.47332000732422,23.799999237060547,21.44650020599365,1.0611860557696013
2022-08-23,47.917362213134766,55.87664031982422,24.110000610351562,21.41750020980835,1.356862961685712
2022-08-24,47.38639831542969,55.8239860534668,22.81999969482422,21.396500205993654,1.2985656073417253
2022-08-25,47.64753341674805,55.79766845703125,21.780000686645508,21.369000244140626,1.3329074994446415
2022-08-26,47.769386291503906,54.727169036865234,25.559999465942383,21.580500221252443,1.4638564608593208
2022-08-29,48.448326110839844,54.797367095947266,26.209999084472656,21.74900016784668,1.5380892569771945
2022-08-30,47.351585388183594,54.84123611450195,26.209999084472656,21.863000106811523,1.401096431395322
2022-08-31,46.11555862426758,55.69237518310547,25.8700008392334,22.059000110626222,1.1596398992869847
2022-09-01,45.610713958740234,56.99100875854492,25.559999465942383,22.26500005722046,0.9577398229762152
2022-09-02,46.33317184448242,55.99948501586914,25.469999313354492,22.48100004196167,1.1525238794300263
2022-09-06,45.958885192871094,55.62217330932617,26.90999984741211,22.761999988555907,1.1483745846696565
2022-09-07,45.42792510986328,56.85062026977539,24.639999389648438,22.905499935150146,0.9509482686020077
2022-09-08,45.40180587768555,57.12263107299805,23.610000610351562,23.098999977111816,0.9182584409175414
2022-09-09,46.69874954223633,57.280582427978516,22.790000915527344,23.228499984741212,1.05747076130811
2022-09-12,46.977294921875,59.6760368347168,23.8700008392334,23.445499992370607,0.830903828345783
2022-09-13,46.28094482421875,57.12263107299805,27.270000457763672,23.811499977111815,1.024251861936999
2022-09-14,47.18619918823242,57.84143829345703,26.15999984741211,24.13499994277954,1.0553303992359946
2022-09-15,46.22001647949219,57.681697845458984,26.270000457763672,24.45349998474121,0.9561905843036982
2022-09-16,45.732582092285156,58.21415328979492,26.299999237060547,24.79049997329712,0.8395976174121461
2022-09-19,45.689048767089844,58.40938186645508,25.760000228881836,25.048499965667723,0.8131469183206271
2022-09-20,46.00240707397461,57.30898666381836,27.15999984741211,25.216499996185302,0.9704314641952861
2022-09-21,45.54978561401367,56.350589752197266,27.989999771118164,25.41049995422363,1.019944412850022
2022-09-22,45.55849075317383,56.590187072753906,27.350000381469727,25.636999988555907,0.9949733373186253
2022-09-23,41.87655258178711,55.78263854980469,29.920000076293945,26.04399995803833,0.6387612417202767
2022-09-26,40.73628234863281,55.321189880371094,32.2599983215332,26.37899990081787,0.5513985011395351
2022-09-27,41.84173583984375,55.57854461669922,32.599998474121094,26.698499870300292,0.656728452306036
2022-09-28,43.18220901489258,56.732181549072266,30.18000030517578,26.89699993133545,0.6930560350439618
2022-09-29,43.59130859375,55.96900177001953,31.84000015258789,27.195499897003174,0.825261554787805
2022-09-30,43.31276321411133,54.7443733215332,31.6200008392334,27.498499965667726,0.9246751176593072
2022-10-03,45.54978561401367,55.30344772338867,30.100000381469727,27.730000019073486,1.133665531679286
2022-10-04,46.7248649597168,57.9567985534668,29.06999969482422,27.83800001144409,0.987181331288272
2022-10-05,47.020816802978516,58.08103561401367,28.549999237060547,28.033500003814698,1.0093704546046451
2022-10-06,44.97529602050781,57.6373291015625,30.520000457763672,28.378999996185303,0.810939323036874
2022-10-07,45.236427307128906,57.05164337158203,31.360000610351562,28.807499980926515,0.9060289328642871
2022-10-10,44.53137969970703,57.202510833740234,32.45000076293945,29.236499977111816,0.8046404191526656
2022-10-11,43.6783561706543,58.27626419067383,33.630001068115234,29.554500007629393,0.5851844574058512
2022-10-12,43.800209045410156,58.02779769897461,33.56999969482422,29.925,0.6268594695682972
2022-10-13,45.42792510986328,58.97732162475586,31.940000534057617,30.2085000038147,0.7199854661832562
2022-10-14,43.983001708984375,58.719974517822266,32.02000045776367,30.494500064849852,0.5737264836925393
2022-10-17,44.748985290527344,58.90633773803711,31.3700008392334,30.77500009536743,0.6458380120682787
2022-10-18,44.77509307861328,59.34116744995117,30.5,30.942000102996825,0.60176257123555
2022-10-19,45.03622817993164,58.73772048950195,30.760000228881836,31.08050012588501,0.6987815359601522
2022-10-20,45.279945373535156,58.71110153198242,29.979999542236328,31.21200008392334,0.7310561655910066
2022-10-21,46.124263763427734,60.15757369995117,29.690000534057617,31.200500106811525,0.6757625029816894
2022-10-24,46.08074951171875,61.23134231567383,29.850000381469727,31.08000020980835,0.5539034013748553
2022-10-25,45.967594146728516,61.763790130615234,28.459999084472656,30.87300024032593,0.4824362278054388
2022-10-26,46.40281295776367,62.846439361572266,27.280000686645508,30.728000259399415,0.41733114889619266
2022-10-27,48.75297164916992,62.29623794555664,27.389999389648438,30.50550022125244,0.76043078126783
2022-10-28,48.90095138549805,70.34504699707031,25.75,30.212000179290772,-0.09584018651534743
2022-10-31,48.422210693359375,69.62625122070312,25.8799991607666,30.001000118255615,-0.07549732934798849
2022-11-01,48.60500717163086,70.40717315673828,25.809999465942383,29.838000106811524,-0.13826770168987315
2022-11-02,47.795494079589844,69.1115493774414,25.860000610351562,29.703500175476073,-0.09516008730516194
2022-11-03,48.50925827026367,70.5136489868164,25.299999237060547,29.442500114440918,-0.16137509878944833
2022-11-04,49.66693115234375,71.29458618164062,24.549999237060547,29.102000045776368,-0.10661111700671647
2022-11-07,49.492855072021484,72.2884750366211,24.350000381469727,28.69700002670288,-0.23553635449690546
2022-11-08,48.927059173583984,72.9718017578125,25.540000915527344,28.292500019073486,-0.377961816007155
2022-11-09,46.64362716674805,73.05165100097656,26.09000015258789,27.91850004196167,-0.661935625811153
2022-11-10,47.319881439208984,73.30014038085938,23.530000686645508,27.498000049591063,-0.6073893046555789
2022-11-11,48.97976303100586,72.60795593261719,22.520000457763672,27.023000049591065,-0.3320933974991989
2022-11-14,48.00490951538086,73.52198028564453,23.729999542236328,26.64099998474121,-0.5488909984867347
2022-11-15,49.42766189575195,73.65509033203125,24.540000915527344,26.34300003051758,-0.3918127438503976
2022-11-16,49.02367401123047,73.54861450195312,24.110000610351562,26.010500049591066,-0.42895613162901
2022-11-17,49.78774642944336,74.20529174804688,23.93000030517578,25.708000087738036,-0.40815179718533096
2022-11-18,49.12906265258789,74.20529174804688,23.1200008392334,25.379500102996825,-0.4875660321640463
2022-11-21,48.031253814697266,74.85309600830078,22.360000610351562,25.005000114440918,-0.6902758642965595
2022-11-22,49.901920318603516,75.63404083251953,21.290000915527344,24.646500205993654,-0.5495506075432472
2022-11-23,49.91070556640625,75.8026351928711,20.350000381469727,24.300000190734863,-0.5668010019580387
2022-11-25,49.901920318603516,76.5480728149414,20.5,23.955500221252443,-0.6488157853577701
2022-11-28,49.612098693847656,75.61627197265625,22.209999084472656,23.778500175476076,-0.5825632393765058
2022-11-29,50.60451126098633,76.10436248779297,21.889999389648438,23.579000186920165,-0.5159203064726574
2022-11-30,51.35102844238281,77.9412841796875,20.579999923706055,23.31750020980835,-0.6254087511141659
2022-12-01,50.9821662902832,78.00341033935547,19.84000015258789,23.016500186920165,-0.6766276203259792
2022-12-02,50.69234085083008,79.00617980957031,19.059999465942383,22.704500198364258,-0.8204726312561985
2022-12-05,50.411293029785156,78.07440948486328,20.75,22.514500236511232,-0.7531655855444366
2022-12-06,49.778961181640625,78.0566635131836,22.170000076293945,22.405500221252442,-0.8274754613692594
2022-12-07,49.489139556884766,77.90579986572266,22.68000030517578,22.262500190734862,-0.8460338093140474
2022-12-08,49.69992446899414,79.39664459228516,22.290000915527344,22.072500228881836,-0.9825283833163719
2022-12-09,48.8392448425293,78.06553649902344,22.829999923706055,22.037500190734864,-0.9417360169888036
2022-12-12,49.497920989990234,78.57135009765625,25.0,22.16150016784668,-0.9172547805664674
2022-12-13,50.393733978271484,78.75770568847656,22.549999237060547,22.10250015258789,-0.8294895361933798
2022-12-14,49.84922409057617,79.09772491455078,21.139999389648438,21.932500076293945,-0.9320649650523657
2022-12-15,49.31348419189453,77.46923828125,22.829999923706055,21.86850004196167,-0.8198004940310034
2022-12-16,48.26837921142578,77.63030242919922,22.6200008392334,21.803000068664552,-0.9632954126784633
2022-12-19,48.760196685791016,77.32606506347656,22.420000076293945,21.768000030517577,-0.8709588077690187
2022-12-20,49.295928955078125,75.8497085571289,21.479999542236328,21.723999977111816,-0.6460338023727197
2022-12-21,50.58694076538086,76.2970962524414,20.06999969482422,21.66299991607666,-0.5389698558675167
2022-12-22,49.831661224365234,76.30603790283203,21.969999313354492,21.743999862670897,-0.6310012388744622
2022-12-23,50.745025634765625,75.83180236816406,20.8700008392334,21.76249990463257,-0.46937876758016334
2022-12-27,50.824073791503906,76.06446075439453,21.649999618530273,21.73449993133545,-0.48511535631114233
2022-12-28,49.6735725402832,75.6707534790039,22.139999389648438,21.74699993133545,-0.5810684120547783
2022-12-29,49.770179748535156,76.28815460205078,21.440000534057617,21.789999961853027,-0.6364716033925893
2022-12-30,50.01609420776367,76.8160629272461,21.670000076293945,21.88149995803833,-0.6641545146813737
2023-01-03,49.16419219970703,76.40446472167969,22.899999618530273,22.073499965667725,-0.722163960597031
2023-01-04,48.681156158447266,76.50289154052734,22.010000228881836,22.136499977111818,-0.7910905125579121
2023-01-05,48.725067138671875,76.8160629272461,22.459999084472656,22.15099992752075,-0.8198072430940773
2023-01-06,50.27956008911133,78.81139373779297,21.1299991607666,22.073499870300292,-0.8490855143269044
2023-01-09,50.99972915649414,76.14497375488281,21.969999313354492,22.05749979019165,-0.4726812872142966
2023-01-10,51.26319885253906,77.9703140258789,20.579999923706055,21.944999790191652,-0.6391506117318181
2023-01-11,51.75502014160156,78.01504516601562,21.09000015258789,21.749499797821045,-0.584712024693945
2023-01-12,52.36100769042969,76.69973754882812,18.829999923706055,21.56349983215332,-0.36880682802302905
2023-01-13,52.35221862792969,77.19186401367188,18.350000381469727,21.423999881744386,-0.42331211813666747
2023-01-17,52.16779708862305,76.42236328125,19.360000610351562,21.25049991607666,-0.36197803035416304
2023-01-18,51.280757904052734,74.9281005859375,20.34000015258789,21.136499881744385,-0.3066448825269281
2023-01-19,51.930667877197266,74.82071685791016,20.520000457763672,21.041499900817872,-0.21662643540741866
2023-01-20,51.72867965698242,74.27491760253906,19.850000381469727,20.95999994277954,-0.1817045748652432
2023-01-23,51.491539001464844,74.47177124023438,19.809999465942383,20.946999931335448,-0.23167403315714413
2023-01-24,50.929466247558594,75.17863464355469,19.200000762939453,20.808500003814697,-0.3762067308744804
2023-01-25,50.7977294921875,75.22335815429688,19.079999923706055,20.71899995803833,-0.3969466149670542
2023-01-26,51.39493942260742,74.82071685791016,18.729999542236328,20.572999954223633,-0.2812165572116743
2023-01-27,51.38615036010742,74.91915130615234,18.510000228881836,20.391499996185303,-0.29296633243778747
2023-01-30,51.2983283996582,74.57913208007812,19.940000534057617,20.316499996185303,-0.26662801725542074
2023-01-31,51.64963150024414,75.10704803466797,19.399999618530273,20.202999973297118,-0.2816055714945701
2023-02-01,51.21928787231445,75.16073608398438,17.8700008392334,19.951500034332277,-0.3393205663855272
2023-02-02,50.6132926940918,72.82540130615234,18.729999542236328,19.7875,-0.15876170853059624
2023-02-03,51.20172119140625,75.60812377929688,18.329999923706055,19.58100004196167,-0.3900254361782237
2023-02-06,50.8065071105957,77.27239990234375,19.43000030517578,19.49600009918213,-0.6184171993334175
2023-02-07,52.35221862792969,76.99501037597656,18.65999984741211,19.33050012588501,-0.40193353212976995
2023-02-08,52.22926712036133,76.65499877929688,19.6299991607666,19.28300008773804,-0.3798314407147947
2023-02-09,52.51030731201172,76.52973175048828,20.709999084472656,19.264000034332277,-0.33234364104956327
2023-02-10,54.24044418334961,77.57660675048828,20.530000686645508,19.34900007247925,-0.23744174150100195
2023-02-13,54.30192947387695,78.28349304199219,20.34000015258789,19.448500061035155,-0.30679762521416104
2023-02-14,54.96060562133789,76.66395568847656,18.90999984741211,19.426000022888182,-0.051500242047952526
2023-02-15,54.855220794677734,76.1002426147461,18.229999542236328,19.320499992370607,-0.0029859233926483606
2023-02-16,54.86852264404297,74.61492919921875,20.170000076293945,19.30299997329712,0.15992497138276196
2023-02-17,53.769371032714844,75.84076690673828,20.020000457763672,19.311499977111815,-0.10572200963424185
2023-02-21,53.24639892578125,75.73338317871094,22.8700008392334,19.46450004577637,-0.15711213576715455
2023-02-22,52.25361633300781,74.7133560180664,22.290000915527344,19.619000053405763,-0.16603060193388225
2023-02-23,53.41481399536133,73.85436248779297,21.139999389648438,19.72200002670288,0.0672571624039036
2023-02-24,53.74279022216797,72.17219543457031,21.670000076293945,19.869000053405763,0.2894853716474046
2023-02-27,54.24803924560547,72.37799072265625,20.950000762939453,19.99100008010864,0.32805107765740477
2023-02-28,53.86688232421875,72.0558853149414,20.700000762939453,20.029000091552735,0.31707798571221063
2023-03-01,54.90397644042969,71.21479034423828,20.579999923706055,20.088000106811524,0.533459392105002
2023-03-02,55.32945251464844,71.24164581298828,19.59000015258789,20.17400007247925,0.5818403891797104
2023-03-03,55.22308349609375,72.53904724121094,18.489999771118164,20.16200008392334,0.42811635757179756
2023-03-06,55.46240997314453,72.57484436035156,18.610000610351562,20.176000118255615,0.45308314528532656
2023-03-07,54.602596282958984,71.8321762084961,19.59000015258789,20.184000110626222,0.4300744957846424
2023-03-08,54.39872360229492,71.76060485839844,19.110000610351562,20.206500148773195,0.413267328940413
2023-03-09,53.769371032714844,70.64212799072266,22.610000610351562,20.35550022125244,0.4588575962395577
2023-03-10,53.50345230102539,71.13427734375,24.799999237060547,20.560000228881837,0.37334897194667677
2023-03-13,52.38658142089844,71.14323425292969,26.520000457763672,20.859500217437745,0.237720658057759
2023-03-14,52.65250778198242,72.05553436279297,23.729999542236328,21.029000186920165,0.1707049860624728
2023-03-15,49.23984146118164,71.94715881347656,26.139999389648438,21.390500164031984,-0.22897352128658033
2023-03-16,48.433204650878906,72.12779998779297,22.989999771118164,21.628500175476074,-0.345843608798383
2023-03-17,47.821598052978516,69.83345794677734,25.510000228881836,21.89550018310547,-0.17041316169733306
2023-03-20,48.96506118774414,71.7755126953125,24.149999618530273,22.102000141143797,-0.24346140214965492
2023-03-21,50.631500244140625,71.4864501953125,21.3799991607666,22.027500057220458,-0.011154512943005736
2023-03-22,50.39216613769531,70.28507995605469,22.260000228881836,22.026000022888184,0.09046068387765964
2023-03-23,49.61213684082031,71.1432113647461,22.610000610351562,22.09950008392334,-0.0967778741306356
2023-03-24,48.37116241455078,72.2633056640625,21.739999771118164,22.10300006866455,-0.3680398432549271
2023-03-27,49.49690246582031,71.88392639160156,20.600000381469727,22.085500049591065,-0.1911138200788391
2023-03-28,49.7894172668457,73.13949584960938,19.969999313354492,22.048999977111816,-0.29220339691531727
2023-03-29,50.631500244140625,73.42855072021484,19.1200008392334,21.976000022888183,-0.22206940174952108
2023-03-30,51.35835647583008,73.57306671142578,19.020000457763672,21.947500038146973,-0.15013059502403442
2023-03-31,51.00380325317383,74.9460678100586,18.700000762939453,21.958000087738036,-0.34198719688201495
2023-04-03,53.63640594482422,75.1899642944336,18.549999237060547,21.955000019073488,-0.051074858053684453
2023-04-04,52.741146087646484,74.17828369140625,19.0,21.925500011444093,-0.049141939908980144
2023-04-05,53.06911087036133,75.56031799316406,19.079999923706055,21.923999977111816,-0.15969175085909987
2023-04-06,53.68960189819336,75.30738830566406,18.399999618530273,21.71349992752075,-0.057413701091986014
2023-04-10,53.89347457885742,74.61184692382812,18.969999313354492,21.42199993133545,0.04270300327784182
2023-04-11,53.87575149536133,74.55765533447266,19.100000381469727,21.050999927520753,0.04645150297935864
2023-04-12,54.40758514404297,74.21440887451172,19.09000015258789,20.81899995803833,0.147849102798482
2023-04-13,55.01921081542969,75.21704864501953,17.799999237060547,20.401999950408936,0.11270166541178918
2023-04-14,55.01034164428711,74.97315979003906,17.06999969482422,20.10599994659424,0.13811903118428112
2023-04-17,54.505096435546875,75.54224395751953,16.950000762939453,19.67799997329712,0.015400770296469461
2023-04-18,54.877384185791016,75.677734375,16.829999923706055,19.311999988555907,0.04557120456040132
2023-04-19,54.51395034790039,75.97582244873047,16.459999084472656,19.06599998474121,-0.030619000375733424
2023-04-20,54.646915435791016,76.49974822998047,17.170000076293945,18.811499977111815,-0.07148714702277037
2023-04-21,54.4785041809082,78.19792175292969,16.770000457763672,18.51949996948242,-0.2762157247248462
2023-04-24,54.957157135009766,78.3153305053711,16.889999389648438,18.276999950408936,-0.23125767092290855
2023-04-25,53.81369400024414,77.31268310546875,18.760000228881836,18.18499994277954,-0.2602304092718139
2023-04-26,53.61868667602539,75.64161682128906,18.84000015258789,18.12849998474121,-0.10226129140371716
2023-04-27,53.787113189697266,75.4699935913086,17.030000686645508,18.023999977111817,-0.06331641456263025
2023-04-28,54.93942642211914,74.25957489013672,15.779999732971191,17.86199994087219,0.20706547325768432
2023-05-01,54.40758514404297,73.54597473144531,16.079999923706055,17.73099989891052,0.22044200473718067
2023-05-02,52.51954650878906,72.66073608398438,17.780000686645508,17.692499971389772,0.08894873435164735
2023-05-03,51.87247085571289,71.76648712158203,18.34000015258789,17.659499979019166,0.10805074687010917
2023-05-04,52.59932327270508,70.92644500732422,20.09000015258789,17.709999990463256,0.2869135091100858
2023-05-05,54.18599319458008,72.0374755859375,17.190000534057617,17.649500036239623,0.3575509229580548
2023-05-08,53.9466552734375,70.98966217041016,16.979999542236328,17.550000047683717,0.4424891696433025
2023-05-09,53.928924560546875,71.1793441772461,17.709999084472656,17.480499982833862,0.41975172889923806
2023-05-10,54.07075881958008,70.55607604980469,16.940000534057617,17.37300000190735,0.5045397899937624
2023-05-11,53.48572540283203,71.0890121459961,16.93000030517578,17.32950005531311,0.37612759286122915
2023-05-12,53.50345230102539,70.61028289794922,17.030000686645508,17.327500104904175,0.4302555166152968
2023-05-15,53.99983596801758,70.79995727539062,17.1200008392334,17.33600010871887,0.469503124487366
2023-05-16,53.10456466674805,70.74575805664062,17.989999771118164,17.39400010108948,0.36745081800687607
2023-05-17,53.884613037109375,71.1883773803711,16.8700008392334,17.414500188827514,0.4134282896140454
2023-05-18,53.74591064453125,70.64641571044922,16.049999237060547,17.358500146865843,0.45556344115092223
2023-05-19,54.068058013916016,71.22450256347656,16.809999465942383,17.36050009727478,0.43162209387907324
2023-05-22,53.71905517578125,71.01676940917969,17.209999084472656,17.37650008201599,0.4121046702667412
2023-05-23,54.014366149902344,70.98062133789062,18.530000686645508,17.365000104904176,0.45163458139247814
2023-05-24,53.28057098388672,71.4051742553711,20.030000686645508,17.424500131607054,0.31705748611248896
2023-05-25,52.251468658447266,70.14056396484375,19.139999389648438,17.530000066757204,0.33032220695399245
2023-05-26,52.600467681884766,69.63472747802734,17.950000762939453,17.638500118255614,0.42733385209201435
2023-05-30,51.44609451293945,68.9482192993164,17.459999084472656,17.707500076293947,0.3627125744299733
2023-05-31,50.11273193359375,69.49923706054688,17.940000534057617,17.71550006866455,0.1421143482970895
2023-06-01,51.088138580322266,68.83983612060547,15.649999618530273,17.58100004196167,0.3313261714930483
2023-06-02,52.135135650634766,70.35735321044922,14.600000381469727,17.306500053405763,0.29275289189875214
2023-06-05,51.6429557800293,70.20379638671875,14.729999542236328,17.183500003814697,0.25008969701964046
2023-06-06,51.63401412963867,68.8307876586914,13.960000038146973,17.03250002861023,0.39812235404264396
2023-06-07,52.081443786621094,68.72240447998047,13.9399995803833,16.84400005340576,0.4638372957999405
2023-06-08,52.65415954589844,70.81803894042969,13.649999618530273,16.679500007629393,0.3052979000879775
2023-06-09,52.287261962890625,70.56510925292969,13.829999923706055,16.52449998855591,0.28853140388056847
2023-06-12,51.74138641357422,70.33025360107422,15.010000228881836,16.423499965667723,0.2482235561908483
2023-06-13,52.251468658447266,70.86319732666016,14.609999656677246,16.297999906539918,0.25184319250490766
2023-06-14,53.119503021240234,71.09119415283203,13.880000114440918,16.092499923706054,0.33173700823354596
2023-06-15,54.300724029541016,72.0488052368164,14.5,15.973999881744385,0.3701530342478586
2023-06-16,54.00541305541992,71.921142578125,13.539999961853027,15.84849991798401,0.348413202191733
2023-06-20,53.98752212524414,70.872314453125,13.880000114440918,15.701999950408936,0.4601604127866617
2023-06-21,54.363365173339844,70.78111267089844,13.199999809265137,15.50149998664856,0.515378588100807
2023-06-22,53.772743225097656,71.23710632324219,12.90999984741211,15.220499944686889,0.39464866866853854
2023-06-23,53.334259033203125,70.6534194946289,13.4399995803833,14.890999889373779,0.40517202778546035
2023-06-26,53.871185302734375,69.823486328125,14.25,14.646499919891358,0.5600384905727884
2023-06-27,53.63851547241211,69.32189178466797,13.739999771118164,14.435999870300293,0.5864605268045385
2023-06-28,53.370059967041016,69.4769287109375,13.430000305175781,14.23449993133545,0.5372569469738698
2023-06-29,53.55797576904297,69.32189178466797,13.539999961853027,14.01449990272522,0.5767502543593795
2023-06-30,54.03226852416992,70.28861999511719,13.59000015258789,13.9114999294281,0.5289453152994259
2023-07-03,54.461795806884766,69.96942901611328,13.569999694824219,13.859999895095825,0.6153958845928476
2023-07-05,53.566932678222656,70.44367218017578,14.180000305175781,13.832499933242797,0.45600319248225496
2023-07-06,52.376747131347656,69.53166961669922,15.4399995803833,13.906499910354615,0.41155320610827084
2023-07-07,53.37900924682617,67.87181091308594,14.829999923706055,13.950999927520751,0.712654000937331
2023-07-10,53.62062454223633,69.0300521850586,15.069999694824219,14.021999931335449,0.6159977031538908
2023-07-11,54.47075271606445,69.42222595214844,14.84000015258789,14.07249994277954,0.6759028084188015
