Date,JPM,BAC,VIX,AvgVIX,zscore
2024-05-22,190.11764526367188,37.94804763793945,12.289999961853027,13.470999908447265,-0.15276665137756942
2024-05-23,188.78506469726562,37.38493347167969,12.770000457763672,13.340999937057495,-0.04996204264653867
2024-05-24,192.4185028076172,37.890785217285156,11.930000305175781,13.185999965667724,-0.056309023090565784
2024-05-28,191.25848388671875,37.528099060058594,12.920000076293945,13.098499965667724,-0.0007468679577148164
2024-05-29,189.9259033203125,36.955440521240234,14.279999732971191,13.02999997138977,0.10459749707545836
2024-05-30,191.0955047607422,36.869544982910156,14.470000267028809,12.983999967575073,0.16874113530206966
2024-05-31,194.2591552734375,38.167572021484375,12.920000076293945,12.895999956130982,-0.06498705639616945
2024-06-03,193.48263549804688,38.06258773803711,13.109999656677246,12.876999950408935,-0.06446184429962337
2024-06-04,190.93251037597656,37.87169647216797,13.15999984741211,12.860499954223632,-0.10368493628334707
2024-06-05,189.11102294921875,38.13893508911133,12.630000114440918,12.830499982833862,-0.239095472611033
2024-06-06,188.7754669189453,37.890785217285156,12.579999923706055,12.809499979019165,-0.18490792754345986
2024-06-07,191.6898956298828,38.19805908203125,12.220000267028809,12.78600001335144,-0.16379433960768303
2024-06-10,191.36395263671875,38.09243392944336,12.739999771118164,12.795499992370605,-0.14719326435939548
2024-06-11,186.33084106445312,37.31464767456055,12.850000381469727,12.757999992370605,-0.11789291858721344
2024-06-12,183.6177215576172,37.842769622802734,12.039999961853027,12.68899998664856,-0.3541990237974605
2024-06-13,185.6597442626953,37.69873809814453,11.9399995803833,12.663499975204468,-0.2437889993363873
2024-06-14,185.77479553222656,37.67953872680664,12.65999984741211,12.675499963760377,-0.23461874758208198
2024-06-17,186.92518615722656,37.93879699707031,12.75,12.713499975204467,-0.2629986335364601
2024-06-18,188.8617401123047,38.39971160888672,12.300000190734863,12.721000003814698,-0.317287736947409
2024-06-20,190.4627685546875,38.39971160888672,13.279999732971191,12.792000007629394,-0.2607715482574827
2024-06-21,188.19068908691406,37.919593811035156,13.199999809265137,12.8375,-0.21321650595817468
2024-06-24,190.6641082763672,38.42852020263672,13.329999923706055,12.86549997329712,-0.26133023365226604
2024-06-25,189.88755798339844,37.813968658447266,12.84000015258789,12.910999965667724,-0.12521031671362623
2024-06-26,189.2739715576172,37.44907760620117,12.550000190734863,12.892499971389771,-0.049772411584842254
2024-06-27,190.9420928955078,37.68913650512695,12.239999771118164,12.79049997329712,-0.054767490440362644
2024-06-28,193.90447998046875,38.18845748901367,12.4399995803833,12.688999938964844,-0.08306468889532287
2024-07-01,196.9626922607422,38.41891098022461,12.220000267028809,12.653999948501587,-0.036433659867228005
2024-07-02,200.2030487060547,39.302330017089844,12.029999732971191,12.599999952316285,-0.15712700209347127
2024-07-03,200.06881713867188,39.27351760864258,12.09000015258789,12.546499967575073,-0.15419838859553125
2024-07-05,197.41781616210938,38.803009033203125,12.479999542236328,12.538999938964844,-0.12257626110155564
2024-07-08,197.78414916992188,39.00465393066406,12.369999885559082,12.528499937057495,-0.16330241342130103
2024-07-09,200.1555938720703,39.7728385925293,12.510000228881836,12.542999935150146,-0.2840044253230553
2024-07-10,200.31947326660156,40.080116271972656,12.850000381469727,12.548499965667725,-0.35998604521774347
2024-07-11,199.98207092285156,40.14733123779297,12.920000076293945,12.551999950408936,-0.38978221735070123
2024-07-12,197.56243896484375,39.93608856201172,12.460000038146973,12.572999954223633,-0.41898340250003585
2024-07-15,202.4884796142578,40.22414779663086,13.119999885559082,12.631999969482422,-0.32174704744852145
2024-07-16,205.92994689941406,42.37507629394531,13.1899995803833,12.658499956130981,-0.7726252948373409
2024-07-17,209.06297302246094,42.23103713989258,14.479999542236328,12.744999933242799,-0.6237008981288494
2024-07-18,202.42100524902344,41.29961013793945,15.930000305175781,12.926499938964843,-0.6103092774642763
2024-07-19,202.22821044921875,41.19398880004883,16.520000457763672,13.088499975204467,-0.5890090956718563
2024-07-22,202.71022033691406,40.61784744262695,14.90999984741211,13.173999977111816,-0.4186830407390239
2024-07-23,202.75840759277344,40.72346878051758,14.720000267028809,13.243499994277954,-0.4450878584162609
2024-07-24,201.08103942871094,40.5122184753418,18.040000915527344,13.503500032424927,-0.44808515492559453
2024-07-25,201.15814208984375,40.02250289916992,18.459999084472656,13.798999977111816,-0.31505018512509025
2024-07-26,204.5996551513672,40.01289749145508,16.389999389648438,14.00649995803833,-0.19100902420501212
2024-07-29,203.2596893310547,39.455963134765625,16.600000381469727,14.214499998092652,-0.0901095609314595
2024-07-30,207.4434356689453,39.63840866088867,17.690000534057617,14.488000011444091,0.009027652549767643
2024-07-31,205.13946533203125,38.70698547363281,16.360000610351562,14.70450005531311,0.17554925515608388
2024-08-01,200.47372436523438,37.92919158935547,18.59000015258789,15.029500055313111,0.21781978701956253
2024-08-02,191.97122192382812,36.085548400878906,23.389999389648438,15.575000047683716,0.4082752770542228
2024-08-05,187.88385009765625,35.19253158569336,38.56999969482422,16.885000038146973,0.5016230049172419
2024-08-06,193.1280059814453,35.4517936706543,27.709999084472656,17.644999980926514,0.617751722623252
2024-08-07,193.1858673095703,35.81667709350586,27.850000381469727,18.394999980926514,0.5226987917584043
2024-08-08,196.71409606933594,36.690494537353516,23.790000915527344,18.938500022888185,0.41472230415504474
2024-08-09,198.39149475097656,36.75770950317383,20.3700008392334,19.334000062942504,0.4560484630870882
2024-08-12,198.76742553710938,36.65208435058594,20.709999084472656,19.713500022888184,0.49742563218678615
2024-08-13,200.45443725585938,36.93054962158203,18.1200008392334,19.96000008583069,0.48287745177939917
2024-08-14,202.67164611816406,37.26662826538086,16.190000534057617,20.045500135421754,0.4717142813043626
2024-08-15,203.93450927734375,37.477882385253906,15.229999542236328,20.01050009727478,0.4600785659087425
2024-08-16,206.26739501953125,37.77555847167969,14.800000190734863,19.92450008392334,0.46321769650609906
2024-08-19,207.69407653808594,38.09243392944336,14.649999618530273,19.91150007247925,0.42925893305813845
2024-08-20,206.7975616455078,37.151397705078125,15.880000114440918,19.969500064849854,0.6480216393971028
2024-08-21,206.8746795654297,37.209014892578125,16.270000457763672,19.88100004196167,0.6354119702812243
2024-08-22,208.8315887451172,37.67953872680664,17.549999237060547,19.835500049591065,0.5792843919929781
2024-08-23,210.45111083984375,38.18845748901367,15.859999656677246,19.809000062942506,0.5010301885443351
2024-08-26,211.28016662597656,38.33249282836914,16.149999618530273,19.786500024795533,0.49196801292140946
2024-08-27,212.2537841796875,38.09243392944336,15.430000305175781,19.67350001335144,0.5902162843592319
2024-08-28,213.3238525390625,38.361297607421875,17.110000610351562,19.71100001335144,0.5564450304647908
2024-08-29,214.2107391357422,38.572547912597656,15.649999618530273,19.56399998664856,0.5315383845859268
2024-08-30,216.70750427246094,39.129486083984375,15.0,19.144500017166138,0.4714728387638441
2024-09-03,212.36947631835938,39.08147048950195,20.719999313354492,18.25199999809265,0.33111770793859086
2024-09-04,211.4344024658203,38.889427185058594,21.31999969482422,17.932500028610228,0.34921236674848305
2024-09-05,209.79562377929688,38.54374313354492,19.899999618530273,17.534999990463255,0.3833500785121075
2024-09-06,204.8117218017578,37.461273193359375,22.3799991607666,17.46449990272522,0.4954638086454527
2024-09-09,209.00511169433594,38.14747619628906,19.450000762939453,17.41849989891052,0.4608916395551554
2024-09-10,198.1601104736328,37.96384811401367,19.079999923706055,17.336999940872193,0.12692728657696548
2024-09-11,199.7699737548828,37.69322967529297,17.690000534057617,17.315499925613402,0.25576687594942427
2024-09-12,199.1626739501953,37.480594635009766,17.06999969482422,17.359499883651733,0.29091139327906407
2024-09-13,196.96475219726562,37.35496139526367,16.559999465942383,17.425999879837036,0.24675590255343371
2024-09-16,200.37733459472656,37.789878845214844,17.139999389648438,17.542999839782716,0.25148833824299666
2024-09-17,201.71726989746094,38.22480010986328,17.610000610351562,17.690999889373778,0.1830554656963531
2024-09-18,200.05917358398438,38.29245376586914,18.229999542236328,17.80849986076355,0.10652215616344475
2024-09-19,202.90301513671875,39.50056838989258,16.329999923706055,17.81149983406067,-0.11456958691365066
2024-09-20,203.49102783203125,38.920677185058594,16.149999618530273,17.741499853134155,0.06049619340328693
2024-09-23,203.82843017578125,38.53407669067383,15.890000343322754,17.742999887466432,0.1752808133367677
2024-09-24,203.97303771972656,38.12815475463867,15.390000343322754,17.704999923706055,0.28840122384628974
2024-09-25,202.62344360351562,37.93485641479492,15.40999984741211,17.70399990081787,0.2921973119650773
2024-09-26,202.22821044921875,38.19580841064453,15.369999885559082,17.616999864578247,0.20880631777763164
2024-09-27,202.92227172851562,38.079830169677734,16.959999084472656,17.682499837875366,0.26416842584749034
2024-09-30,203.26930236816406,38.35044479370117,16.729999542236328,17.768999814987183,0.20440806601310343
2024-10-01,199.58682250976562,37.905860900878906,19.260000228881836,17.69599986076355,0.19272050859034603
2024-10-02,199.8278350830078,37.915523529052734,18.899999618530273,17.574999856948853,0.19865701095899607
2024-10-03,197.8419952392578,37.93485641479492,20.489999771118164,17.604499864578248,0.1234125291267714
2024-10-04,204.8641357421875,38.76603317260742,19.209999084472656,17.44599986076355,0.15011755541499092
2024-10-07,204.5828399658203,38.621063232421875,22.639999389648438,17.605499792099,0.1787643170859665
2024-10-08,204.4082794189453,38.59206771850586,21.420000076293945,17.722499799728393,0.18031804485435748
2024-10-09,206.9979248046875,38.843360900878906,20.860000610351562,17.88099980354309,0.2048632571374298
2024-10-10,206.43536376953125,38.63072967529297,20.93000030517578,18.07399983406067,0.24158603471842477
2024-10-11,215.60101318359375,40.54438400268555,20.459999084472656,18.268999814987183,0.05590963004906237
2024-10-14,214.81539916992188,40.5057258605957,19.700000762939453,18.396999883651734,0.038464438561319925
2024-10-15,215.69801330566406,40.7280158996582,20.639999389648438,18.548499822616577,0.010469303361164951
2024-10-16,216.910400390625,41.36589813232422,19.579999923706055,18.615999841690062,-0.11647389939760905
2024-10-17,217.6669158935547,41.172603607177734,19.110000610351562,18.75499987602234,-0.03833330852208515
2024-10-18,218.58831787109375,40.90198516845703,18.030000686645508,18.8489999294281,0.06620364642101387
2024-10-21,216.28964233398438,40.360748291015625,18.3700008392334,18.97299995422363,0.12908362855438602
2024-10-22,217.37594604492188,40.882659912109375,18.200000762939453,19.11349997520447,0.028549456499492427
2024-10-23,216.6873321533203,40.92131805419922,19.239999771118164,19.30499997138977,-0.006045490876498582
2024-10-24,218.21005249023438,41.22093200683594,19.079999923706055,19.49049997329712,-0.0320208066748406
2024-10-25,215.6204071044922,40.486392974853516,20.329999923706055,19.65900001525879,0.07202563905785407
2024-10-28,218.7144012451172,41.19193649291992,19.799999237060547,19.8125,-0.0065016294579759186
2024-10-29,216.19265747070312,41.104949951171875,19.34000015258789,19.816499996185303,-0.07237189555001032
2024-10-30,217.65721130371094,40.8923225402832,20.350000381469727,19.889000034332277,0.035906875768440934
2024-10-31,215.2421417236328,40.418739318847656,23.15999984741211,20.022500038146973,0.07667552746506197
2024-11-01,216.2314453125,40.360748291015625,21.8799991607666,20.15600004196167,0.12702927788806836
2024-11-04,213.16653442382812,39.94516372680664,21.979999542236328,20.123000049591063,0.1294251430220991
2024-11-05,214.82510375976562,40.47673034667969,20.489999771118164,20.076500034332277,0.046522712382794165
2024-11-06,239.6256561279297,43.888450622558594,16.270000457763672,19.84700002670288,0.01412210083171524
2024-11-07,229.2670440673828,43.2698974609375,15.199999809265137,19.56050000190735,-0.18693924252418184
2024-11-08,229.84898376464844,43.61783218383789,14.9399995803833,19.28450002670288,-0.2589821978463967
2024-11-11,232.08944702148438,44.53600311279297,14.970000267028809,19.048000001907347,-0.424219171586809
2024-11-12,232.35133361816406,44.3233757019043,14.710000038146973,18.751500034332274,-0.3583944670795335
2024-11-13,233.90318298339844,44.33303451538086,14.020000457763672,18.473500061035157,-0.30618450528604935
2024-11-14,234.5918426513672,44.362030029296875,14.3100004196167,18.233500051498414,-0.2895905711117098
2024-11-15,237.92831420898438,45.18355178833008,16.139999389648438,18.13899998664856,-0.39042019917968207
2024-11-18,237.65675354003906,45.15456008911133,15.579999923706055,17.99949994087219,-0.39229158382365303
2024-11-19,235.77511596679688,44.85493850708008,16.350000381469727,17.906999921798707,-0.37898399043306713
2024-11-20,233.53463745117188,44.51667404174805,17.15999984741211,17.802999925613403,-0.36806059021707555
2024-11-21,237.39486694335938,44.90326690673828,16.8700008392334,17.692499971389772,-0.3346670785272557
2024-11-22,241.07081604003906,45.42517852783203,15.239999771118164,17.437999963760376,-0.34378695500425427
2024-11-25,242.75845336914062,45.908424377441406,14.600000381469727,17.178000020980836,-0.4128051368675814
2024-11-26,242.44808959960938,46.15004348754883,14.100000381469727,16.916000032424925,-0.48805576949317075
2024-11-27,242.2734832763672,46.169376373291016,14.100000381469727,16.603500032424925,-0.49936383851926774
2024-11-29,242.2056121826172,45.918087005615234,13.510000228881836,16.121000051498413,-0.4348916150353366
2024-12-02,238.8400115966797,45.463836669921875,13.34000015258789,15.694000101089477,-0.43282111776935334
2024-12-03,237.45306396484375,45.2512092590332,13.300000190734863,15.260000133514405,-0.425200142758917
2024-12-04,236.07577514648438,44.8162841796875,13.449999809265137,14.908000135421753,-0.35808483153271875
2024-12-05,238.09320068359375,45.42517852783203,13.539999961853027,14.77150011062622,-0.44889656260149907
2024-12-06,239.9166259765625,45.43489456176758,12.770000457763672,14.650000143051148,-0.38711521647803004
2024-12-09,236.47344970703125,44.61852264404297,14.1899995803833,14.612500143051147,-0.29142262915988254
2024-12-10,235.5520477294922,44.46302032470703,14.180000305175781,14.573000144958495,-0.2825689055534791
2024-12-11,236.20188903808594,44.78374099731445,13.579999923706055,14.51650013923645,-0.34497328362735097
2024-12-12,234.2620391845703,44.78374099731445,13.920000076293945,14.511500120162964,-0.4134498437240899
2024-12-13,232.71990966796875,44.385276794433594,13.8100004196167,14.486500120162964,-0.3618556317786879
2024-12-16,232.37074279785156,44.19090270996094,14.6899995803833,14.414000129699707,-0.3224582784296561
2024-12-17,231.18743896484375,43.782718658447266,15.869999885559082,14.428500127792358,-0.2556110952377568
2024-12-18,223.43788146972656,42.27632141113281,27.6200008392334,14.992000150680543,-0.12831780411603774
2024-12-19,225.94993591308594,42.15969467163086,24.09000015258789,15.338500165939331,-0.008608102933240599
2024-12-20,230.4503173828125,42.927467346191406,18.360000610351562,15.41300015449524,-0.05404917052382781
2024-12-23,231.216552734375,42.65534591674805,16.780000686645508,15.490000200271606,0.04541035933605709
2024-12-24,235.01858520507812,43.131561279296875,14.270000457763672,15.473500204086303,0.052900985362537754
2024-12-26,235.8236083984375,43.296783447265625,14.729999542236328,15.505000162124634,0.037352648594879155
2024-12-27,233.9128875732422,43.092689514160156,15.949999809265137,15.597500133514405,0.024213710275166146
2024-12-30,232.1185760498047,42.67478942871094,17.399999618530273,15.792000102996827,0.07207780137967425
2024-12-31,232.496826171875,42.71365737915039,17.350000381469727,15.992500114440919,0.07508724686268163
2025-01-02,232.77810668945312,43.04409408569336,17.93000030517578,16.224000120162962,-0.0029127359579893273
2025-01-03,235.95941162109375,43.54946517944336,16.1299991607666,16.358000087738038,-0.02509208364568977
2025-01-06,234.8090057373047,44.122867584228516,16.040000915527344,16.483000135421754,-0.21828363415233012
2025-01-07,237.07078552246094,44.78374099731445,17.81999969482422,16.73550009727478,-0.3143013003177568
2025-01-08,237.03179931640625,44.91007995605469,17.700000762939453,16.911000156402586,-0.34929629114702704
2025-01-10,233.8535614013672,43.84103012084961,19.540000915527344,17.179000186920167,-0.17701383787186445
2025-01-13,238.084716796875,43.79243469238281,19.190000534057617,17.459500217437743,-0.014723119967999465
2025-01-14,241.26295471191406,44.4921760559082,18.709999084472656,17.69900016784668,-0.08873263674314336
2025-01-15,246.02053833007812,45.77504348754883,16.1200008392334,17.814500188827516,-0.26216113519109474
2025-01-16,247.89239501953125,45.32798767089844,16.600000381469727,17.910000228881835,-0.07712323395717709
2025-01-17,252.6597442626953,45.2210807800293,15.970000267028809,17.915000247955323,0.11961176074127937
2025-01-21,256.43267822265625,45.3474235534668,15.0600004196167,17.287000226974488,0.2191762620995222
2025-01-22,256.2474365234375,44.50189971923828,15.100000381469727,16.837500238418578,0.43763102627973666
2025-01-23,259.2794494628906,45.085018157958984,15.020000457763672,16.670500230789184,0.3894931235908605
2025-01-24,258.197265625,45.211360931396484,14.850000381469727,16.574000215530397,0.3176723164115364
2025-01-27,259.1819763183594,45.76533126831055,17.899999618530273,16.755500173568727,0.20502109802496024
2025-01-28,260.4395751953125,45.52236557006836,16.40999984741211,16.839500188827515,0.31406738863908434
2025-01-29,259.89361572265625,45.43489456176758,16.559999465942383,16.870000171661378,0.31807108256524685
2025-01-30,261.50225830078125,45.405738830566406,15.84000015258789,16.792000198364256,0.38261438599627895
2025-01-31,260.5955810546875,44.99755096435547,16.43000030517578,16.74600019454956,0.4592274828705713
2025-02-03,260.1178283691406,44.91007995605469,18.6200008392334,16.780500221252442,0.4656388714685849
2025-02-04,261.21954345703125,45.39601516723633,17.209999084472656,16.834500217437743,0.3752220379298018
2025-02-05,263.6470947265625,45.784767150878906,15.770000457763672,16.821000194549562,0.3574675703654944
2025-02-06,269.95477294921875,46.39704895019531,15.5,16.70500020980835,0.4172000497403434
2025-02-07,268.88238525390625,46.06660842895508,16.540000915527344,16.647000217437743,0.46727502126291853
2025-02-10,264.24176025390625,45.35714340209961,15.8100004196167,16.46050019264221,0.49224984483165773
2025-02-11,268.09271240234375,45.47377014160156,16.020000457763672,16.302000188827513,0.597153817995598
2025-02-12,268.5411682128906,44.91007995605469,15.890000343322754,16.16100025177002,0.7629821611981766
2025-02-13,269.3893127441406,45.026710510253906,15.100000381469727,16.110000228881837,0.7618862266848884
2025-02-14,269.65252685546875,45.63898468017578,14.770000457763672,16.018500232696532,0.6082515885090098
2025-02-18,272.92828369140625,45.2210807800293,15.350000381469727,15.98750023841858,0.8350897425798712
2025-02-19,272.245849609375,44.71570587158203,15.270000457763672,15.998000240325927,0.9454800663491508
2025-02-20,260.1081237792969,44.02568435668945,15.65999984741211,16.026000213623046,0.7006338546355477
2025-02-21,257.6123352050781,43.54946517944336,18.209999084472656,16.185500144958496,0.7392545591533114
2025-02-24,254.78504943847656,43.209312438964844,18.979999542236328,16.392000102996825,0.7299661754510712
2025-02-25,250.94387817382812,42.70393753051758,19.43000030517578,16.4685001373291,0.7288533042059087
2025-02-26,252.29904174804688,42.70393753051758,19.100000381469727,16.603000164031982,0.7766904807599209
2025-02-27,252.552490234375,42.878875732421875,21.1299991607666,16.831500148773195,0.7390861611930756
2025-02-28,258.01202392578125,44.80318069458008,19.6299991607666,17.021000099182128,0.41975000594276546
2025-03-03,254.0831298828125,44.27837371826172,22.780000686645508,17.338500118255617,0.4207113976864428
2025-03-04,243.9732208251953,41.469661712646484,23.510000228881836,17.583000087738036,0.8112302372487228
2025-03-05,245.22109985351562,41.1003532409668,21.93000030517578,17.819000148773192,0.953553213560518
2025-03-06,240.35626220703125,40.293704986572266,24.8700008392334,18.27400016784668,0.996473791124915
2025-03-07,236.20310974121094,40.48930740356445,23.3700008392334,18.66750020980835,0.7978180304064867
2025-03-10,226.39544677734375,38.95383834838867,27.860000610351562,19.23350019454956,0.8601963510399546
2025-03-11,223.39268493652344,38.73868179321289,26.920000076293945,19.78900017738342,0.8114522058318386
2025-03-12,222.18380737304688,39.03208541870117,24.229999542236328,20.199500131607056,0.6907042481638705
2025-03-13,219.5417938232422,38.797359466552734,24.65999984741211,20.638000106811525,0.6599019056437776
2025-03-14,226.6099395751953,39.99052429199219,21.770000457763672,20.97150011062622,0.5919059359792992
2025-03-17,228.06253051757812,40.52842330932617,20.510000228881836,21.25850009918213,0.500047432740157
2025-03-18,229.0764617919922,40.73381042480469,21.700000762939453,21.576000118255614,0.48118564885330434
2025-03-19,233.1126251220703,41.28148651123047,19.899999618530273,21.807500076293945,0.4779253879789599
2025-03-20,233.01515197753906,41.54555130004883,19.799999237060547,22.014500045776366,0.4042169868818487
2025-03-21,235.56942749023438,41.5357666015625,19.280000686645508,22.06800012588501,0.4969864354893711
2025-03-24,241.83815002441406,42.1225700378418,17.479999542236328,21.99300012588501,0.5621235709725951
2025-03-25,244.83116149902344,42.32794952392578,17.149999618530273,21.879000091552733,0.613125205775309
2025-03-26,244.73365783691406,41.87807083129883,18.329999923706055,21.84050006866455,0.7293959953890392
2025-03-27,241.89662170410156,41.6237907409668,18.690000534057617,21.7185001373291,0.6969127233757499
2025-03-28,236.7588348388672,40.34260940551758,21.649999618530273,21.819500160217284,0.8564714046108992
2025-03-31,239.1473846435547,40.812049865722656,22.280000686645508,21.794500160217286,0.8158689949803468
2025-04-01,237.54852294921875,40.577327728271484,21.770000457763672,21.707500171661376,0.8218888227269464
2025-04-02,239.65432739257812,40.929405212402344,21.510000228881836,21.68650016784668,0.8025357949468848
2025-04-03,222.95399475097656,36.40126037597656,30.020000457763672,21.944000148773192,1.417954010385316
2025-04-04,206.2684783935547,33.63350296020508,45.310001373291016,23.041000175476075,1.5654563748672785
2025-04-07,210.34912109375,34.79732894897461,46.97999954223633,23.99700012207031,1.3998088233126607
2025-04-08,212.73275756835938,34.259429931640625,52.33000183105469,25.26750020980835,1.6270858780383204
2025-04-09,229.86949157714844,36.332794189453125,33.619998931884766,25.73700017929077,1.6802893935778498
2025-04-10,222.7774200439453,35.0613899230957,40.720001220703125,26.540000247955323,1.7682602899863393
2025-04-11,231.69400024414062,35.1591911315918,37.560001373291016,27.32950029373169,2.056990039850482
2025-04-14,230.24224853515625,35.86334991455078,30.889999389648438,27.84850025177002,1.8183667481179846
2025-04-15,228.68258666992188,37.154319763183594,30.1200008392334,28.269500255584717,1.4197838870408594
2025-04-16,225.22972106933594,36.50883483886719,32.63999938964844,28.906500244140624,1.469661434849343
2025-04-17,227.534912109375,36.587074279785156,29.649999618530273,29.399000263214113,1.5302150074151957
2025-04-21,224.62156677246094,36.10785675048828,33.81999969482422,30.126000213623048,1.5548938493800213
2025-04-22,231.09564208984375,37.477054595947266,30.56999969482422,30.780500221252442,1.419084872331225
2025-04-23,236.28472900390625,37.8975944519043,28.450000762939453,31.3455002784729,1.490353665391035
2025-04-24,239.97300720214844,38.70934295654297,26.469999313354492,31.75250024795532,1.4045434481246428
2025-04-25,238.90379333496094,38.816917419433594,24.84000015258789,32.06000022888183,1.3381747249834919
2025-04-28,238.58010864257812,38.904937744140625,25.149999618530273,32.23500022888184,1.303326481649567
2025-04-29,239.953369140625,39.11032485961914,24.170000076293945,32.32950019836426,1.2971489934735467
2025-04-30,239.953369140625,39.00274658203125,24.700000762939453,32.476000213623045,1.325775559211647
2025-05-01,242.18008422851562,39.28635787963867,24.600000381469727,32.63050022125244,1.3289095118436807
2025-05-02,247.69287109375,40.166561126708984,22.68000030517578,32.26350021362305,1.2892885209997702
2025-05-05,247.7418975830078,40.21546173095703,23.639999389648438,31.18000011444092,1.2780067080797681
2025-05-06,244.49505615234375,39.94162368774414,24.760000228881836,30.069000148773192,1.2362617073010977
2025-05-07,244.6324005126953,40.02964782714844,23.549999237060547,28.630000019073485,1.2176867412291432
2025-05-08,248.63455200195312,40.68490219116211,22.479999542236328,28.073000049591066,1.1845992990856997
2025-05-09,248.25198364257812,40.8707275390625,21.899999618530273,27.131999969482422,1.1216465625394447
2025-05-12,255.08900451660156,42.40618896484375,18.389999389648438,26.173499870300294,0.9544068202983619
2025-05-13,257.9925537109375,43.30595397949219,18.219999313354492,25.539999866485594,0.8174745438019241
2025-05-14,260.5723876953125,43.755836486816406,18.6200008392334,24.964999866485595,0.7888288206651001
2025-05-15,262.3870849609375,43.403751373291016,17.829999923706055,24.224499893188476,0.9465773065494092
2025-05-16,262.45574951171875,43.706932067871094,17.239999771118164,23.603999900817872,0.8683248166706049
2025-05-19,259.8268737792969,43.78517532348633,18.139999389648438,22.81999988555908,0.7547051724916272
2025-05-20,260.6116027832031,43.706932067871094,18.09000015258789,22.195999908447266,0.8032265699926243
2025-05-21,256.0601501464844,42.29861068725586,20.8700008392334,21.816999912261963,1.0173147568172158
2025-05-22,255.69720458984375,42.35729217529297,20.280000686645508,21.507499980926514,0.9888876684424507
2025-05-23,255.73641967773438,42.24971389770508,22.290000915527344,21.380000019073485,1.0188985239583286
2025-05-27,260.22906494140625,43.247276306152344,18.959999084472656,21.070499992370607,0.9120373504146273
2025-05-28,258.46337890625,43.09079360961914,19.309999465942383,20.82749996185303,0.8913487858483585
2025-05-29,259.32659912109375,43.2668342590332,19.18000030517578,20.551499938964845,0.874976003235075
2025-05-30,258.9636535644531,43.15925598144531,18.56999969482422,20.249999904632567,0.8907906169676609
2025-06-02,259.611083984375,43.1103515625,18.360000610351562,20.033999919891357,0.9266583237045773
2025-06-03,261.19036865234375,43.667816162109375,17.690000534057617,19.736499977111816,0.8340657009421975
2025-06-04,259.1794738769531,43.384193420410156,17.610000610351562,19.378999996185303,0.8385532350666697
2025-06-05,256.9527587890625,43.403751373291016,18.479999542236328,19.125500011444093,0.7547459841306803
2025-06-06,260.6606750488281,44.23995590209961,16.770000457763672,18.840000057220458,0.6631212441561646
2025-06-09,261.6513977050781,44.14157485961914,17.15999984741211,18.60300006866455,0.7242728652242651
2025-06-10,263.4759216308594,44.35800552368164,16.950000762939453,18.5310001373291,0.7310862566932044
2025-06-11,263.03448486328125,44.003849029541016,17.260000228881836,18.483000183105467,0.809744567834101
2025-06-12,263.1227722167969,43.895633697509766,18.020000457763672,18.453000164031984,0.8416571908966384
2025-06-13,259.89556884765625,43.374244689941406,20.81999969482422,18.60250015258789,0.8664786918400146
2025-06-16,265.20233154296875,43.68904495239258,19.110000610351562,18.696000194549562,0.970038723643387
2025-06-17,264.37835693359375,43.511966705322266,21.600000381469727,18.869000244140626,0.9880729779047446
2025-06-18,268.733642578125,44.328495025634766,20.139999389648438,18.971500205993653,0.924536167114132
2025-06-20,269.7538146972656,44.761348724365234,20.6200008392334,18.959000205993654,0.8453658562430783
2025-06-23,272.96142578125,45.548362731933594,19.829999923706055,18.93650016784668,0.7491699709351344
2025-06-24,275.8944396972656,45.90251541137695,17.479999542236328,18.69600009918213,0.7584651687498336
2025-06-25,278.6409912109375,46.08943176269531,16.760000228881836,18.586000156402587,0.8056798224553288
2025-06-26,283.2415466308594,46.68952941894531,16.59000015258789,18.450000190734862,0.8083931887545927
2025-06-27,281.6327819824219,46.35505294799805,16.31999969482422,18.307000160217285,0.8406080581629739
2025-06-30,284.3793640136719,46.55180358886719,16.729999542236328,18.21500015258789,0.8852068859605507
2025-07-01,284.8698425292969,47.36832809448242,16.829999923706055,18.138500118255614,0.6852436770019698
2025-07-02,286.42950439453125,47.91923522949219,16.639999389648438,18.086000061035158,0.593703311197517
2025-07-03,291.75201416015625,48.13566589355469,16.3799991607666,18.02449998855591,0.7239953508440428
2025-07-07,287.7798767089844,47.87004852294922,17.790000915527344,17.99000005722046,0.6544599328698661
2025-07-08,278.7217712402344,46.38456344604492,16.809999465942383,17.992000007629393,0.7299968489417463
2025-07-09,279.0963134765625,46.079593658447266,15.9399995803833,17.930999994277954,0.8243705839005373
2025-07-10,284.0540771484375,46.207489013671875,15.779999732971191,17.87249994277954,0.9653463469304814
2025-07-11,282.7431640625,45.97138214111328,16.399999618530273,17.829499912261962,0.9818992176446764
2025-07-14,284.5567932128906,46.30586242675781,17.200000762939453,17.788499927520753,0.9569150353078751
2025-07-15,282.4376220703125,45.40079879760742,17.3799991607666,17.61649990081787,1.1229457611635658
2025-07-16,281.7181396484375,45.282745361328125,17.15999984741211,17.5189998626709,1.128962087607221
2025-07-17,285.73956298828125,46.256675720214844,16.520000457763672,17.264999866485596,1.011755299424159
2025-07-18,287.0898742675781,46.55180358886719,16.40999984741211,17.07849988937378,0.9808877026784326
2025-07-21,286.794189453125,46.709205627441406,16.649999618530273,16.879999828338622,0.9285653879412361
