Date,JPM,FDX,VIX,AvgVIX,zscore
2025-07-15,282.4376220703125,227.10179138183594,17.3799991607666,17.61649990081787,1.9205494745495144
2025-07-16,281.7181396484375,225.22125244140625,17.15999984741211,17.5189998626709,1.9414216487455978
2025-07-17,285.73956298828125,224.84710693359375,16.520000457763672,17.264999866485596,2.024224446137779
2025-07-18,287.0898742675781,223.12411499023438,16.40999984741211,17.07849988937378,2.081298820748365
2025-07-21,286.794189453125,222.2478485107422,16.649999618530273,16.879999828338622,2.0917718229556885
2025-07-22,287.2475891113281,228.12574768066406,16.5,16.71349983215332,1.9926247903905776
2025-07-23,292.5011291503906,234.2301025390625,15.369999885559082,16.60799984931946,1.9799813145000191
2025-07-24,292.29412841796875,232.86154174804688,15.390000343322754,16.539499855041505,2.0011502247416875
2025-07-25,294.33441162109375,239.44833374023438,14.930000305175781,16.4564998626709,1.9189822205275795
2025-07-28,293.9992980957031,238.67054748535156,15.029999732971191,16.391999864578246,1.9269059864994245
2025-07-29,292.777099609375,230.92193603515625,15.979999542236328,16.354499864578248,2.0458137573098973
2025-07-30,295.3299560546875,220.4066925048828,15.479999542236328,16.28699984550476,2.2867127129993974
2025-07-31,291.98858642578125,220.0424041748047,16.719999313354492,16.290999841690063,2.2302845500680877
2025-08-01,285.2171630859375,213.75099182128906,20.3799991607666,16.490999841690062,2.217689718278021
2025-08-04,290.0370178222656,214.1349639892578,17.520000457763672,16.47749981880188,2.30167917601952
2025-08-05,287.1884765625,218.97906494140625,17.850000381469727,16.52949986457825,2.159117066071624
2025-08-06,287.16876220703125,222.95672607421875,16.770000457763672,16.570999908447266,2.0858559851585072
2025-08-07,282.8220520019531,221.19435119628906,16.56999969482422,16.610499906539918,2.0360606977876614
2025-08-08,284.61590576171875,224.5320587158203,15.149999618530273,16.547999906539918,2.0087766809833916
2025-08-11,285.4044494628906,221.14512634277344,16.25,16.500499868392943,2.0857326944427337
2025-08-12,288.6472473144531,226.865478515625,14.729999542236328,16.367999887466432,2.0421519316584846
2025-08-13,286.36053466796875,226.9442596435547,14.489999771118164,16.234499883651733,1.997522498046894
2025-08-14,289.9384460449219,227.50546264648438,14.829999923706055,16.149999856948853,2.054809511451171
2025-08-15,286.3210754394531,223.7542266845703,15.09000015258789,16.08399987220764,2.0552331388961345
2025-08-18,287.3461608886719,224.20713806152344,14.989999771118164,16.000999879837035,2.0662930452744175
2025-08-19,286.4886779785156,229.53370666503906,15.569999694824219,15.954499864578247,1.9524921582142465
2025-08-20,288.04595947265625,223.70501708984375,15.6899995803833,15.970499849319458,2.088710250512208
2025-08-21,287.28704833984375,221.80477905273438,16.600000381469727,16.030999851226806,2.1091987688092244
2025-08-22,291.98858642578125,233.14707946777344,14.220000267028809,15.995499849319458,1.9901475546956169
2025-08-25,290.6678161621094,229.40570068359375,14.789999961853027,15.98349986076355,2.033763095077527
2025-08-26,294.2851257324219,227.53501892089844,14.619999885559082,15.915499877929687,2.136357306298147
2025-08-27,294.9849548339844,228.6278839111328,14.850000381469727,15.883999919891357,2.12954772222363
2025-08-28,296.749267578125,227.702392578125,14.430000305175781,15.769499969482421,2.1798269160491333
2025-08-29,297.09423828125,227.50546264648438,15.359999656677246,15.518499994277954,2.189950522717416
2025-09-02,295.3989562988281,220.72174072265625,17.170000076293945,15.500999975204468,2.2822427099407947
2025-09-03,295.211669921875,221.8638458251953,16.350000381469727,15.425999975204467,2.2577771678394605
2025-09-04,299.4598083496094,221.80477905273438,15.300000190734863,15.352499961853027,2.3390879331800947
2025-09-05,290.1553039550781,224.20713806152344,15.180000305175781,15.282999992370605,2.119345233242986
2025-09-08,288.7063903808594,222.94871520996094,15.109999656677246,15.280999994277954,2.115041721161655
2025-09-09,293.57550048828125,223.69187927246094,15.039999961853027,15.220499992370605,2.19337937116405
2025-09-10,296.22686767578125,223.63243103027344,15.350000381469727,15.251500034332276,2.244541237229252
2025-09-11,301.1748046875,226.72398376464844,14.710000038146973,15.262500047683716,2.2813344609500597
2025-09-12,302.5054626464844,227.4572296142578,14.760000228881836,15.259000062942505,2.29302827262104
2025-09-15,304.4668884277344,223.63243103027344,15.6899995803833,15.289000034332275,2.4001584911261036
2025-09-16,304.75274658203125,225.6240997314453,16.360000610351562,15.357500076293945,2.3690606873644167
2025-09-17,307.2759704589844,223.7216033935547,15.720000267028809,15.365000104904174,2.4515754849038527
2025-09-18,308.7347717285156,224.43504333496094,15.699999809265137,15.365500116348267,2.4660522863130567
2025-09-19,310.26251220703125,229.63717651367188,15.449999809265137,15.308000087738037,2.3995778550369864
2025-09-22,307.9560852050781,228.02203369140625,16.100000381469727,15.402000093460083,2.3856164627823717
2025-09-23,308.25177001953125,231.56939697265625,16.639999389648438,15.494500064849854,2.326196871210313
2025-09-24,308.92205810546875,231.6189422607422,16.18000030517578,15.572500085830688,2.3379477306346557
2025-09-25,308.95159912109375,234.2646026611328,16.739999771118164,15.66700005531311,2.290025149407335
2025-09-26,311.52410888671875,235.65185546875,15.289999961853027,15.710000038146973,2.31318763579782
2025-09-29,311.1594543457031,234.4231414794922,16.1200008392334,15.74800009727478,2.3288165417952498
2025-09-30,310.9031677246094,233.66017150878906,16.280000686645508,15.703500127792358,2.337957495118618
2025-10-01,306.25091552734375,237.36607360839844,16.290000915527344,15.70050015449524,2.182188284668228
2025-10-02,303.1362609863281,240.11082458496094,16.6299991607666,15.767000102996827,2.073070079679089
2025-10-03,305.5806579589844,242.37994384765625,16.649999618530273,15.84050006866455,2.0776532996463963
2025-10-06,306.22442626953125,244.7778778076172,16.3700008392334,15.903500127792359,2.0458702036977057
2025-10-07,304.74871826171875,240.1207275390625,17.239999771118164,16.013500118255614,2.1033407415110656
2025-10-08,301.1236572265625,237.7425994873047,16.299999237060547,16.061000061035156,2.0784575760479047
2025-10-09,302.6093444824219,234.83932495117188,16.43000030517578,16.147000074386597,2.159716721245162
2025-10-10,298.0137023925781,222.58209228515625,21.65999984741211,16.49200005531311,2.2975335406605115
2025-10-13,305.0260314941406,227.5563201904297,19.030000686645508,16.65900011062622,2.338814792121465
2025-10-14,299.19232177734375,232.53054809570312,20.809999465942383,16.881500053405762,2.137491644328739
2025-10-15,302.767822265625,233.65025329589844,20.639999389648438,17.127500009536742,2.184498837385862
2025-10-16,295.6861572265625,234.75015258789062,25.309999465942383,17.607999992370605,2.030602622500214
2025-10-17,294.7155456542969,235.63201904296875,20.780000686645508,17.874500036239624,1.9961123104143719
2025-10-20,299.4696350097656,237.62368774414062,18.229999542236328,17.980999994277955,2.0493994724475564
2025-10-21,294.25,240.62606811523438,17.8700008392334,18.042500066757203,1.8958066342804019
2025-10-22,291.29852294921875,237.22735595703125,18.600000381469727,18.1635000705719,1.90234618961489
2025-10-23,291.72442626953125,235.99864196777344,17.299999237060547,18.19150004386902,1.93290520891298
2025-10-24,297.5679931640625,238.95147705078125,16.3700008392334,18.245500087738037,1.9891548235074583
2025-10-27,301.2425231933594,245.08505249023438,15.789999961853027,18.229000043869018,1.9461554351745975
2025-10-28,302.44097900390625,247.27490234375,16.420000076293945,18.23600001335144,1.9286609561591186
2025-10-29,302.5895690917969,247.36407470703125,16.920000076293945,18.26749997138977,1.9298331189220728
2025-10-30,306.4819641113281,246.66055297851562,16.90999984741211,18.281500005722044,2.016234810546434
2025-10-31,308.1459045410156,251.5059814453125,17.440000534057617,18.321000051498412,1.9588690347464173
2025-11-03,306.3928527832031,250.6835479736328,17.170000076293945,18.36100001335144,1.9408324085760025
2025-11-04,306.2937927246094,249.5836639404297,19.0,18.44900002479553,1.9591164619978896
2025-11-05,308.7005615234375,253.76519775390625,18.010000228881836,18.534500074386596,1.9279449586624924
2025-11-06,310.4239501953125,256.5000305175781,19.5,18.68800005912781,1.9103775661382505
2025-11-07,311.20635986328125,259.7005615234375,19.079999923706055,18.559000062942506,1.866505574889256
2025-11-10,313.86077880859375,251.57533264160156,17.600000381469727,18.487500047683717,2.0655267019411974
2025-11-11,312.6029052734375,265.27923583984375,17.280000686645508,18.311000108718872,1.79065351491042
2025-11-12,317.34710693359375,266.2206115722656,17.510000228881836,18.15450015068054,1.8630000658612014
2025-11-13,306.5216064453125,264.9027099609375,20.0,17.889000177383423,1.682704552683686
2025-11-14,300.70770263671875,265.1206970214844,19.829999923706055,17.84150013923645,1.56891132091683
2025-11-17,297.4986572265625,262.3165283203125,22.3799991607666,18.049000120162965,1.5596918298110611
2025-11-18,296.5478515625,260.6815185546875,24.690000534057617,18.390000104904175,1.5716961329645884
2025-11-19,300.3709411621094,260.17620849609375,23.65999984741211,18.643000078201293,1.6531568188179302
2025-11-20,295.5277099609375,260.7013854980469,26.420000076293945,19.099000120162962,1.5520661540402978
2025-11-21,295.1711120605469,266.9736633300781,23.43000030517578,19.452000093460082,1.430395075946948
2025-11-24,295.1513366699219,264.5459899902344,20.520000457763672,19.688500118255615,1.4745075761954827
2025-11-25,300.103515625,271.3731994628906,18.559999465942383,19.795500087738038,1.4429267630941207
2025-11-26,304.6991882324219,273.3152770996094,17.190000534057617,19.809000110626222,1.4941308719292508
2025-11-28,310.0871887207031,273.1666564941406,16.350000381469727,19.7810001373291,1.5986095812837795
2025-12-01,305.96697998046875,270.8480224609375,17.239999771118164,19.771000099182128,1.5632850834499952
2025-12-02,304.9368896484375,267.90509033203125,16.59000015258789,19.742000102996826,1.5977591132862023
2025-12-03,309.1462707519531,267.984375,16.079999923706055,19.596000099182127,1.6758027006640424
2025-12-04,313.07830810546875,271.5515441894531,15.779999732971191,19.484500074386595,1.684694661959547
2025-12-05,312.0284729003906,271.78936767578125,15.40999984741211,19.280000066757204,1.6605099523788909
2025-12-08,312.1968078613281,274.1179504394531,16.65999984741211,19.159000062942503,1.6210188681443993
2025-12-09,297.6373596191406,272.6217041015625,16.93000030517578,19.12550005912781,1.3734738127080224
2025-12-10,307.1455383300781,281.7179870605469,15.770000457763672,19.050000047683717,1.38635582040441
2025-12-11,314.3460693359375,282.1837158203125,14.850000381469727,18.91700005531311,1.5138074876462033
2025-12-12,315.47515869140625,281.7477111816406,15.739999771118164,18.70400004386902,1.5431205309398208
2025-12-15,316.9608459472656,280.0944519042969,16.5,18.537500047683714,1.601473735951256
2025-12-16,312.5335388183594,281.3194580078125,16.479999542236328,18.242500066757202,1.4954139842133927
2025-12-17,311.9690246582031,281.0704650878906,17.6200008392334,17.88900008201599,1.4893155064603005
2025-12-18,310.0079345703125,285.96063232421875,16.8700008392334,17.549500131607054,1.3626692495152404
2025-12-19,314.17767333984375,287.61395263671875,14.90999984741211,16.974000120162962,1.4111207089831852
2025-12-22,320.00146484375,291.5978088378906,14.079999923706055,16.50650010108948,1.448103878794035
2025-12-23,322.8143310546875,294.0179748535156,14.0,16.180500078201295,1.456877979330558
2025-12-24,326.02337646484375,294.7052001953125,13.470000267028809,15.926000118255615,1.5048894592745972
2025-12-26,324.7754211425781,295.1334533691406,13.600000381469727,15.74650011062622,1.4734736097698808
2025-12-29,320.6551818847656,291.7073669433594,14.199999809265137,15.639000082015992,1.4584420784816274
2025-12-30,320.3283386230469,289.8847351074219,14.329999923706055,15.493500089645385,1.4856683354482205
2025-12-31,319.1398010253906,287.693603515625,14.949999809265137,15.411500072479248,1.5033736125344952
2026-01-02,322.36865234375,291.9463806152344,14.510000228881836,15.333000087738037,1.4864220831162573
2026-01-05,330.8468322753906,296.2588806152344,14.899999618530273,15.289000082015992,1.5675125730992379
2026-01-06,332.90625,306.6866149902344,14.75,15.256000089645386,1.4153224766755257
2026-01-07,325.3250732421875,306.0890197753906,15.380000114440918,15.192000102996825,1.2830984988963414
2026-01-08,328.11083984375,307.76226806640625,15.449999809265137,15.118000078201295,1.3050477237376015
2026-01-09,327.5138854980469,311.0987243652344,14.489999771118164,15.054000043869019,1.2326349292611027
2026-01-12,322.8377990722656,310.6605224609375,15.119999885559082,15.067500019073487,1.1523543482620107
2026-01-13,309.3169860839844,308.4096374511719,15.979999542236328,15.079500007629395,0.9382528798400077
2026-01-14,306.30242919921875,312.2839050292969,16.75,15.092000007629395,0.8103272141803207
2026-01-15,307.68536376953125,311.8955078125,15.84000015258789,15.060000038146972,0.8435618782571335
2026-01-16,310.8789978027344,306.93560791015625,15.859999656677246,14.971999979019165,0.9947632132587371
2026-01-20,301.19854736328125,299.8144836425781,20.09000015258789,15.13299994468689,0.9424339090288619
2026-01-21,300.50213623046875,305.7106018066406,16.899999618530273,15.232499933242797,0.8212382225727405
2026-01-22,302.0840148925781,308.55902099609375,15.640000343322754,15.310499954223634,0.7989169191940129
2026-01-23,296.2041015625,302.98162841796875,16.09000015258789,15.414999961853027,0.7900746609981906
2026-01-26,299.5072021484375,303.2406005859375,16.149999618530273,15.548999929428101,0.8477099613401636
2026-01-27,298.7809143066406,311.15850830078125,16.350000381469727,15.6864999294281,0.6889016968919792
2026-01-28,299.2385559082031,313.3794860839844,16.350000381469727,15.79399995803833,0.6568461357532122
2026-01-29,304.8598327636719,318.6381530761719,16.8799991607666,15.921499919891357,0.666644400144223
2026-01-30,304.33251953125,320.94879150390625,17.440000534057617,16.04599995613098,0.614344444577128
2026-02-02,306.5710754394531,333.94610595703125,16.34000015258789,16.137499952316283,0.4184511264811509
2026-02-03,313.24688720703125,352.0028991699219,18.0,16.29249997138977,0.21364522554801924
2026-02-04,315.654541015625,361.07611083984375,18.639999389648438,16.48699994087219,0.09285274600093285
2026-02-05,308.5807800292969,362.4903869628906,21.770000457763672,16.80649995803833,-0.06665500375676203
2026-02-06,320.7584533691406,367.7391052246094,20.3700008392334,17.052500009536743,0.06714666434486316
2026-02-09,320.4599914550781,363.1278076171875,17.360000610351562,17.196000051498412,0.1460099037270999
2026-02-10,316.659423828125,366.46429443359375,17.790000915527344,17.329500102996825,0.01309457844766253
2026-02-11,309.2374267578125,365.6774597167969,17.649999618530273,17.413000106811523,-0.11265548009739765
2026-02-12,301.09906005859375,367.9681701660156,20.81999969482422,17.616500091552734,-0.30832913098400505
2026-02-13,301.0094909667969,373.2069396972656,20.600000381469727,17.854500102996827,-0.4060186731582557
2026-02-17,305.5661926269531,373.7845764160156,20.290000915527344,18.07600016593933,-0.3305478153310445
2026-02-18,307.2077941894531,381.5331726074219,19.6200008392334,18.052500200271606,-0.4415346523298603
2026-02-19,306.48150634765625,381.59295654296875,20.229999542236328,18.21900019645691,-0.45634650393767573
2026-02-20,309.20758056640625,386.911376953125,19.09000015258789,18.391500186920165,-0.5023206623102875
2026-02-23,296.1543884277344,382.1606140136719,21.010000228881836,18.637500190734862,-0.6617817734988116
2026-02-24,295.7862243652344,384.9991149902344,19.549999237060547,18.807500171661378,-0.7207489431114423
2026-02-25,301.75567626953125,381.045166015625,17.93000030517578,18.88650016784668,-0.5355583609056411
2026-02-26,304.5712890625,386.1145935058594,18.6299991607666,19.000500106811522,-0.5752788569711348
2026-02-27,298.7709655761719,385.4373474121094,19.860000610351562,19.149500179290772,-0.6724108915834643
2026-03-02,296.044921875,385.68634033203125,21.440000534057617,19.34950017929077,-0.7284563808886109
2026-03-03,298.7311706542969,380.9853820800781,23.56999969482422,19.711000156402587,-0.5915822747998881
2026-03-04,297.8656311035156,382.5390930175781,21.149999618530273,19.8685001373291,-0.6363994782023934
2026-03-05,292.0553283691406,371.84246826171875,23.75,20.12400016784668,-0.5501195868668783
2026-03-06,288.0060729980469,357.6500244140625,29.489999771118164,20.510000133514403,-0.3665221260226929
2026-03-09,288.44384765625,361.1000061035156,25.5,20.766500091552736,-0.42147380220303443
2026-03-10,287.2598876953125,359.4700012207031,24.93000030517578,21.145000076293947,-0.41396445631728895
2026-03-11,286.0560302734375,361.3900146484375,24.229999542236328,21.467000007629395,-0.4718832963230274
2026-03-12,281.44964599609375,353.1300048828125,27.290000915527344,21.949000072479247,-0.4075165737369735
2026-03-13,281.996826171875,351.67999267578125,27.190000534057617,22.267500114440917,-0.37061198986170973
2026-03-16,284.7029724121094,352.3500061035156,23.510000228881836,22.413000106811523,-0.3317826328539701
2026-03-17,285.42926025390625,354.6600036621094,22.3700008392334,22.517000102996825,-0.3603959096808551
2026-03-18,286.27490234375,349.739990234375,25.09000015258789,22.79050006866455,-0.2542685748135194
2026-03-19,286.5037536621094,356.1099853515625,24.059999465942383,22.982000064849853,-0.36667375056118323
2026-03-20,285.1009216308594,358.8500061035156,26.780000686645508,23.366500091552734,-0.44337658136084107
2026-03-23,288.4338684082031,355.7799987792969,26.149999618530273,23.623500061035156,-0.3241756400831314
2026-03-24,290.91119384765625,359.9599914550781,26.950000762939453,23.9935001373291,-0.3539864024321311
2026-03-25,293.91583251953125,357.5199890136719,25.329999923706055,24.363500118255615,-0.25253027991142457
2026-03-26,290.1749572753906,349.54998779296875,27.440000534057617,24.804000186920167,-0.17713222039279197
2026-03-27,281.3998718261719,343.9700012207031,31.049999237060547,25.363500118255615,-0.24060383808360722
2026-03-30,282.32513427734375,341.760009765625,30.610000610351562,25.822000122070314,-0.1826327043446199
2026-03-31,292.6622314453125,356.17999267578125,25.25,25.9060001373291,-0.2516504139960981
2026-04-01,293.87603759765625,359.30999755859375,24.540000915527344,26.075500202178954,-0.2860828910861807
2026-04-02,293.1000061035156,361.6300048828125,23.8700008392334,26.081500244140624,-0.3432517063177997
2026-04-06,295.45001220703125,358.8399963378906,24.170000076293945,25.815500259399414,-0.24774497753083666
2026-04-07,297.3999938964844,357.0,25.780000686645508,25.82950029373169,-0.17720145214350597
2026-04-08,307.9700012207031,373.42999267578125,21.040000915527344,25.63500032424927,-0.27865300852885705
2026-04-09,310.3299865722656,377.0,19.489999771118164,25.39800033569336,-0.29950210804244926
2026-04-10,309.8699951171875,374.0799865722656,19.229999542236328,24.995000267028807,-0.2546814265966158
2026-04-13,313.67999267578125,371.8900146484375,19.1200008392334,24.591500282287598,-0.142597356731318
2026-04-14,311.1199951171875,370.1400146484375,18.360000610351562,24.334000301361083,-0.15887637206581026
2026-04-15,305.92999267578125,364.9200134277344,18.170000076293945,24.12400026321411,-0.16123831764086408
2026-04-16,309.95001220703125,380.8800048828125,17.940000534057617,23.7665002822876,-0.3777773895894012
2026-04-17,310.2900085449219,392.3800048828125,17.479999542236328,23.437500286102296,-0.5820884519357878
2026-04-20,316.989990234375,393.760009765625,18.8700008392334,23.04200029373169,-0.4808436084208862
2026-04-21,313.0,394.5899963378906,19.5,22.709500312805176,-0.5714058471542347
2026-04-22,313.0199890136719,385.95001220703125,18.920000076293945,22.3080002784729,-0.4127047087021651
2026-04-23,311.69000244140625,392.69000244140625,19.309999465942383,22.007000255584718,-0.5613293681848984
2026-04-24,308.2799987792969,387.9800109863281,18.709999084472656,21.57050018310547,-0.5394207614035561
2026-04-27,311.6300048828125,387.8900146484375,18.020000457763672,20.919000244140626,-0.47450494164518
2026-04-28,311.45001220703125,390.2099914550781,17.829999923706055,20.28000020980835,-0.5204166818150263
2026-04-29,309.25,388.5899963378906,18.809999465942383,19.95800018310547,-0.5322794570272114
2026-04-30,313.2300109863281,403.30999755859375,16.889999389648438,19.575500106811525,-0.7268518756707186
