Date,KO,QCOM,VIX,AvgVIX,zscore
2023-03-27,56.10142517089844,115.43046569824219,20.600000381469727,22.085500049591065,0.4673409972939531
2023-03-28,56.165435791015625,113.3198471069336,19.969999313354492,22.048999977111816,0.5102012543538468
2023-03-29,56.56779479980469,116.82199096679688,19.1200008392334,21.976000022888183,0.674398104212936
2023-03-30,56.55864334106445,118.97930145263672,19.020000457763672,21.947500038146973,0.6566280756168528
2023-03-31,56.723243713378906,119.14740753173828,18.700000762939453,21.958000087738036,0.7317334794241585
2023-04-03,57.06159210205078,116.49510955810547,18.549999237060547,21.955000019073488,0.9049277695206647
2023-04-04,56.88785171508789,114.21639251708984,19.0,21.925500011444093,0.8388359698908088
2023-04-05,57.427371978759766,114.90748596191406,19.079999923706055,21.923999977111816,1.0841344205937768
2023-04-06,57.46396255493164,114.8701171875,18.399999618530273,21.71349992752075,1.1012992472368424
2023-04-10,57.326778411865234,116.07487487792969,18.969999313354492,21.42199993133545,1.0302654629752186
2023-04-11,57.2261962890625,115.40245056152344,19.100000381469727,21.050999927520753,0.9879453915749338
2023-04-12,57.326778411865234,112.32057189941406,19.09000015258789,20.81899995803833,1.0538211900256753
2023-04-13,57.747432708740234,113.12372589111328,17.799999237060547,20.401999950408936,1.2434175680429482
2023-04-14,57.65597915649414,112.21784973144531,17.06999969482422,20.10599994659424,1.2067860154272256
2023-04-17,58.030914306640625,111.4894027709961,16.950000762939453,19.67799997329712,1.384838031541006
2023-04-18,58.122352600097656,110.53681945800781,16.829999923706055,19.311999988555907,1.4331231076437354
2023-04-19,58.232093811035156,110.70491027832031,16.459999084472656,19.06599998474121,1.4828454184801667
2023-04-20,58.48813247680664,110.79829406738281,17.170000076293945,18.811499977111815,1.6007279106856518
2023-04-21,58.57042694091797,109.97647094726562,16.770000457763672,18.51949996948242,1.6439617288657964
2023-04-24,58.47898864746094,109.59358215332031,16.889999389648438,18.276999950408936,1.6040558423528368
2023-04-25,58.38753890991211,106.5116958618164,18.760000228881836,18.18499994277954,1.581079055362482
2023-04-26,58.11320877075195,106.61442565917969,18.84000015258789,18.12849998474121,1.4535026659520998
2023-04-27,58.232093811035156,106.3902816772461,17.030000686645508,18.023999977111817,1.5099168120870814
2023-04-28,58.6618766784668,109.0799331665039,15.779999732971191,17.86199994087219,1.691900452086005
2023-05-01,58.799049377441406,108.18336486816406,16.079999923706055,17.73099989891052,1.7609952599670256
2023-05-02,58.53385543823242,108.43553161621094,17.780000686645508,17.692499971389772,1.6367085496884068
2023-05-03,58.20466232299805,105.37232208251953,18.34000015258789,17.659499979019166,1.503611347256797
2023-05-04,58.2686653137207,99.53541564941406,20.09000015258789,17.709999990463256,1.5698480251190794
2023-05-05,58.542999267578125,101.59003448486328,17.190000534057617,17.649500036239623,1.6838902673643827
2023-05-08,58.45154571533203,101.15108489990234,16.979999542236328,17.550000047683717,1.644329064422263
2023-05-09,57.96689987182617,98.77898406982422,17.709999084472656,17.480499982833862,1.4349680537767562
2023-05-10,58.06748580932617,99.4233627319336,16.940000534057617,17.37300000190735,1.4774658578520745
2023-05-11,58.39668655395508,97.18199157714844,16.93000030517578,17.32950005531311,1.6438492677627787
2023-05-12,58.625301361083984,96.77108764648438,17.030000686645508,17.327500104904175,1.752206879581275
2023-05-15,58.46984100341797,99.25525665283203,17.1200008392334,17.33600010871887,1.6646892933997024
2023-05-16,57.81143569946289,96.9298324584961,17.989999771118164,17.39400010108948,1.3746373759886985
2023-05-17,57.747432708740234,97.88241577148438,16.8700008392334,17.414500188827514,1.339046541816214
2023-05-18,57.427371978759766,99.89031982421875,16.049999237060547,17.358500146865843,1.1783570415796838
2023-05-19,57.45481491088867,98.86302185058594,16.809999465942383,17.36050009727478,1.197500417709355
2023-05-22,56.247737884521484,98.32135772705078,17.209999084472656,17.37650008201599,0.64238765198188
2023-05-23,56.14714050292969,96.71504974365234,18.530000686645508,17.365000104904176,0.60592001251038
2023-05-24,55.671630859375,96.21073913574219,20.030000686645508,17.424500131607054,0.38906716952274245
2023-05-25,55.24184036254883,97.14462280273438,19.139999389648438,17.530000066757204,0.1843447525379768
2023-05-26,55.10466766357422,103.05623626708984,17.950000762939453,17.638500118255614,0.08378390801782179
2023-05-30,54.66574478149414,108.33280944824219,17.459999084472656,17.707500076293947,-0.15241149641287624
2023-05-31,54.55600357055664,106.64952087402344,17.940000534057617,17.71550006866455,-0.1926269600601662
2023-06-01,54.86691665649414,108.92523956298828,15.649999618530273,17.58100004196167,-0.06304690318618036
2023-06-02,55.92768096923828,108.72776794433594,14.600000381469727,17.306500053405763,0.4290049372013614
2023-06-05,55.55275344848633,106.01004028320312,14.729999542236328,17.183500003814697,0.27257887996362395
2023-06-06,55.15039825439453,109.42365264892578,13.960000038146973,17.03250002861023,0.06499207452664554
2023-06-07,55.06809616088867,108.31399536132812,13.9399995803833,16.84400005340576,0.033873467207306315
2023-06-08,55.205257415771484,109.41424560546875,13.649999618530273,16.679500007629393,0.09043428610919643
2023-06-09,55.29671096801758,112.00971984863281,13.829999923706055,16.52449998855591,0.11646474672260068
2023-06-12,55.05895233154297,114.85910034179688,15.010000228881836,16.423499965667723,-0.011423491685295129
2023-06-13,55.278419494628906,117.01258087158203,14.609999656677246,16.297999906539918,0.07661174108580802
2023-06-14,55.653343200683594,116.04399871826172,13.880000114440918,16.092499923706054,0.2561651489331991
2023-06-15,56.418113708496094,116.24148559570312,14.5,15.973999881744385,0.6087833405106395
2023-06-16,56.82353973388672,115.36691284179688,13.539999961853027,15.84849991798401,0.801860244973019
2023-06-20,56.44575500488281,112.6773910522461,13.880000114440918,15.701999950408936,0.6439351921621485
2023-06-21,56.60240173339844,108.85941314697266,13.199999809265137,15.50149998664856,0.7403704630722384
2023-06-22,56.98939514160156,109.46127319335938,12.90999984741211,15.220499944686889,0.9156550212008736
2023-06-23,56.390472412109375,106.66831970214844,13.4399995803833,14.890999889373779,0.6560589654948527
2023-06-26,56.40890884399414,109.67755126953125,14.25,14.646499919891358,0.6457085488294828
2023-06-27,56.28911590576172,112.6491928100586,13.739999771118164,14.435999870300293,0.5716356207689819
2023-06-28,55.763916015625,110.53330993652344,13.430000305175781,14.23449993133545,0.3419027647153177
2023-06-29,55.30320739746094,111.0223159790039,13.539999961853027,14.01449990272522,0.12566592284263808
2023-06-30,55.48749923706055,111.94389343261719,13.59000015258789,13.9114999294281,0.2051549901306575
2023-07-03,55.81919860839844,112.93131256103516,13.569999694824219,13.859999895095825,0.3524360197969748
2023-07-05,56.23383712768555,110.14775085449219,14.180000305175781,13.832499933242797,0.5617531429944002
2023-07-06,55.8007698059082,108.35160827636719,15.4399995803833,13.906499910354615,0.3726436269841871
2023-07-07,55.063636779785156,109.02869415283203,14.829999923706055,13.950999927520751,0.027325868977048435
2023-07-10,54.649009704589844,110.13835144042969,15.069999694824219,14.021999931335449,-0.1714833342607873
2023-07-11,54.842498779296875,109.90325164794922,14.84000015258789,14.07249994277954,-0.08048135859400377
2023-07-12,55.1373405456543,111.60536193847656,13.539999961853027,13.9989999294281,0.04526154830960178
2023-07-13,55.60726547241211,115.78068542480469,13.609999656677246,13.948999929428101,0.23649721995191197
2023-07-14,56.11405563354492,115.25408172607422,13.34000015258789,13.92199993133545,0.47429176975341686
2023-07-17,56.0311279296875,116.04399871826172,13.479999542236328,13.870999908447265,0.4309651427207221
2023-07-18,55.80997848510742,115.53617095947266,13.300000190734863,13.858999919891357,0.33182615804449145
2023-07-19,56.7958984375,117.00318908691406,13.760000228881836,13.852999925613403,0.7788041570087868
2023-07-20,57.48695373535156,113.52375030517578,13.989999771118164,13.892499923706055,1.120384752520058
2023-07-21,57.53302764892578,117.28530883789062,13.600000381469727,13.926999950408936,1.1181017795584798
2023-07-24,57.55145263671875,116.70226287841797,13.90999984741211,13.950499963760375,1.1302851940183942
2023-07-25,57.35795593261719,117.61444091796875,13.859999656677246,13.930999946594238,1.0350314774722782
2023-07-26,58.095088958740234,116.62702941894531,13.1899995803833,13.903499937057495,1.3822963201189826
2023-07-27,57.53302764892578,118.34794616699219,14.40999984741211,13.952499914169312,1.1114344447639284
2023-07-28,57.569889068603516,121.76154327392578,13.329999923706055,13.941999912261963,1.1070720992708947
2023-07-31,57.063106536865234,124.29119110107422,13.630000114440918,13.943999910354615,0.8567133243757846
2023-08-01,56.91567611694336,124.20658874511719,13.930000305175781,13.961999940872193,0.7890284823563548
2023-08-02,57.09074401855469,121.5640869140625,16.09000015258789,14.057499933242799,0.8866118592260543
2023-08-03,56.7958984375,111.6241683959961,15.920000076293945,14.08149995803833,0.8125538953541269
2023-08-04,55.93898391723633,114.25724792480469,17.100000381469727,14.194999980926514,0.39954101208278064
2023-08-07,56.381256103515625,112.22600555419922,15.770000457763672,14.230000019073486,0.616923861802995
2023-08-08,56.13248062133789,110.64616394042969,15.989999771118164,14.2875,0.5117285488706175
2023-08-09,56.261478424072266,109.62113189697266,15.960000038146973,14.408500003814698,0.5778468775375611
2023-08-10,56.13248062133789,108.71837615966797,15.850000381469727,14.520500040054321,0.5238241210806144
2023-08-11,56.36283493041992,107.77796936035156,14.84000015258789,14.595500040054322,0.636308870345686
2023-08-14,56.095619201660156,107.22314453125,14.819999694824219,14.662500047683716,0.5161500129753277
2023-08-15,55.71784591674805,105.02265167236328,16.459999084472656,14.820499992370605,0.35516192756553105
2023-08-16,55.727054595947266,103.5838394165039,16.780000686645508,14.971500015258789,0.3684503385930228
2023-08-17,55.846839904785156,103.51802062988281,17.889999389648438,15.166499996185303,0.42428765245105066
2023-08-18,56.160125732421875,103.53682708740234,17.299999237060547,15.351499938964844,0.5691261774835502
2023-08-21,55.68098449707031,104.08224487304688,17.1299991607666,15.512499904632568,0.34400666668437124
2023-08-22,55.34005355834961,102.94437408447266,16.969999313354492,15.667999887466431,0.1933981982479045
2023-08-23,55.53356170654297,104.54303741455078,15.979999542236328,15.807499885559082,0.27290336847071095
2023-08-24,55.386131286621094,102.0416030883789,17.200000762939453,15.94699993133545,0.22038252214981593
2023-08-25,55.64413070678711,103.74370574951172,15.680000305175781,16.064499950408937,0.32907862089350165
2023-08-28,55.8007698059082,105.02265167236328,15.079999923706055,16.136999940872194,0.39353059150875436
2023-08-29,55.745487213134766,106.99745178222656,14.449999809265137,16.16299991607666,0.3555609392460804
2023-08-30,55.71784591674805,107.27208709716797,13.880000114440918,16.05249991416931,0.3410482326433142
2023-08-31,55.12813949584961,108.46537017822266,13.569999694824219,15.934999895095824,0.060705584105335705
2023-09-01,54.649009704589844,109.27983093261719,13.09000015258789,15.734499883651733,-0.16609669528546198
2023-09-05,54.197509765625,110.37842559814453,14.010000228881836,15.646499872207642,-0.3818974644393983
2023-09-06,54.1606559753418,108.607421875,14.449999809265137,15.56949987411499,-0.3878377579601551
2023-09-07,53.74602127075195,100.76588439941406,14.399999618530273,15.491499853134155,-0.530487762338388
2023-09-08,53.74602127075195,100.51963806152344,13.84000015258789,15.390999841690064,-0.5289427321275282
2023-09-11,54.25279998779297,104.4404067993164,13.800000190734863,15.338999843597412,-0.31905774940336346
2023-09-12,53.718379974365234,105.3401107788086,14.229999542236328,15.309499835968017,-0.57197751211599
2023-09-13,53.847373962402344,106.67545318603516,13.479999542236328,15.160499858856202,-0.5206707112210691
2023-09-14,54.29315948486328,108.0013198852539,12.819999694824219,14.962499809265136,-0.3227258524722186
2023-09-15,53.81022644042969,107.14897155761719,13.789999961853027,14.757499837875367,-0.5408297806961402
2023-09-18,54.144561767578125,106.77962493896484,14.0,14.59249987602234,-0.3838163083907089
2023-09-19,54.03312301635742,104.85711669921875,14.109999656677246,14.44149990081787,-0.4233162768661419
2023-09-20,54.27458190917969,103.43655395507812,15.140000343322754,14.349999952316285,-0.3026808103785405
2023-09-21,53.43873977661133,102.24327850341797,17.540000915527344,14.428000020980836,-0.6819357507402696
2023-09-22,53.49445343017578,101.97809600830078,17.200000762939453,14.428000020980836,-0.6544933488921126
2023-09-25,52.93722152709961,104.58247375488281,16.899999618530273,14.48899998664856,-0.9286637943232854
2023-09-26,52.500728607177734,103.91007232666016,18.940000534057617,14.682000017166137,-1.1264090457124505
2023-09-27,51.962066650390625,103.40813446044922,18.219999313354492,14.870499992370606,-1.3724971841728872
2023-09-28,51.83205032348633,105.21698760986328,17.34000015258789,15.043499994277955,-1.4440047317278535
2023-09-29,51.989925384521484,105.17912292480469,17.520000457763672,15.241000032424926,-1.3707187835774912
2023-10-02,51.52556610107422,105.21698760986328,17.610000610351562,15.467000055313111,-1.5858141699093968
2023-10-03,50.96833419799805,104.35517883300781,19.780000686645508,15.755500078201294,-1.838236625335685
2023-10-04,51.11692428588867,104.03319549560547,18.579999923706055,15.96200008392334,-1.7674641561526834
2023-10-05,48.64653015136719,103.98583221435547,18.489999771118164,16.166500091552734,-2.910211808182103
2023-10-06,49.35235595703125,105.0086441040039,17.450000762939453,16.347000122070312,-2.590045533770001
2023-10-09,49.11088943481445,105.87993621826172,17.700000762939453,16.542000150680543,-2.7072382264482036
2023-10-10,50.17891311645508,106.36293029785156,17.030000686645508,16.682000207901,-2.2160969600513796
2023-10-11,49.8817253112793,105.2359390258789,16.09000015258789,16.81250023841858,-2.3465338580745008
2023-10-12,49.045875549316406,105.55794525146484,16.690000534057617,17.00600028038025,-2.7352997022885503
2023-10-13,49.120174407958984,102.90621185302734,19.31999969482422,17.28250026702881,-2.6842839728991237
2023-10-16,49.621681213378906,104.65824127197266,17.209999084472656,17.44300022125244,-2.463230908610792
2023-10-17,50.216068267822266,106.25875091552734,17.8799991607666,17.63150019645691,-2.1982517143146656
2023-10-18,50.19749069213867,105.10335540771484,19.219999313354492,17.835500144958495,-2.1995981793909403
2023-10-19,50.476112365722656,105.3874740600586,21.399999618530273,18.028500080108643,-2.072463322297198
2023-10-20,50.6804313659668,102.8777847290039,21.709999084472656,18.253999996185303,-1.962178848686375
2023-10-23,50.22535705566406,102.90621185302734,20.3700008392334,18.42750005722046,-2.1729188881793324
2023-10-24,51.67416763305664,103.5975341796875,18.969999313354492,18.428999996185304,-1.506895653074519
2023-10-25,52.11994934082031,99.23164367675781,20.190000534057617,18.527500057220458,-1.2732406096855875
2023-10-26,51.80418395996094,100.02718353271484,20.68000030517578,18.694500064849855,-1.4243358930343035
2023-10-27,51.30267333984375,100.82270050048828,21.270000457763672,18.882000064849855,-1.6613748631515153
2023-10-30,52.1478157043457,102.12016296386719,19.75,18.989000034332275,-1.2784704335500876
2023-10-31,52.46358108520508,103.2187271118164,18.139999389648438,18.90699996948242,-1.1392593793582917
2023-11-01,52.41714096069336,105.01811218261719,16.8700008392334,18.82150001525879,-1.1720370335370303
2023-11-02,53.02081298828125,111.14551544189453,15.65999984741211,18.680000019073486,-0.9311649206134504
2023-11-03,52.69575881958008,113.1911392211914,14.90999984741211,18.55299997329712,-1.0944015376480858
2023-11-06,52.90937042236328,113.57942199707031,14.890000343322754,18.412499952316285,-0.9980002280183
2023-11-07,53.104400634765625,114.32760620117188,14.8100004196167,18.301499938964845,-0.9124546180054317
2023-11-08,53.02081298828125,113.7025375366211,14.449999809265137,18.219499921798707,-0.9472085150889243
2023-11-09,52.62146759033203,113.74041748046875,15.289999961853027,18.149499893188477,-1.132222244487454
2023-11-10,52.67718505859375,117.6327896118164,14.170000076293945,17.891999912261962,-1.1308639376111398
2023-11-13,52.87221145629883,117.29187774658203,14.760000228881836,17.76949996948242,-1.0384867470481431
2023-11-14,53.03009033203125,120.61600494384766,14.15999984741211,17.5835000038147,-0.9862932725327972
2023-11-15,53.13225555419922,122.09337615966797,14.180000305175781,17.33150005340576,-0.9482912058499517
2023-11-16,53.0765380859375,121.88502502441406,14.319999694824219,16.97750005722046,-0.9727642675898802
2023-11-17,53.17869567871094,122.61426544189453,13.800000190734863,16.58200011253357,-0.9300717132407166
2023-11-20,53.308712005615234,122.65213012695312,13.40999984741211,16.234000062942506,-0.8701510784887364
2023-11-21,53.89380645751953,120.29398345947266,13.350000381469727,15.953000116348267,-0.5846336399632469
2023-11-22,54.256004333496094,120.74858093261719,12.850000381469727,15.586000108718872,-0.41989793530295566
2023-11-24,54.39532470703125,120.9853515625,12.460000038146973,15.175000095367432,-0.356920343883576
2023-11-27,54.29315948486328,121.41151428222656,12.6899995803833,14.746000051498413,-0.40686580620433965
2023-11-28,54.40461349487305,119.88675689697266,12.6899995803833,14.393000030517578,-0.3457295034392852
2023-11-29,54.079551696777344,121.90727996826172,12.979999542236328,14.135000038146973,-0.5088121605078412
2023-11-30,54.706748962402344,122.99378967285156,12.920000076293945,13.9375,-0.2254267643367849
2023-12-01,54.89397430419922,123.58466339111328,12.630000114440918,13.78600001335144,-0.1425054297531297
2023-12-04,54.82844924926758,123.85154724121094,13.079999923706055,13.694500017166138,-0.1744982158932538
2023-12-05,54.91270446777344,124.61398315429688,12.850000381469727,13.592500019073487,-0.1402973221311599
2023-12-06,54.856529235839844,123.86109161376953,12.970000267028809,13.500500011444093,-0.16156556497906768
2023-12-07,54.98759078979492,126.70123291015625,13.0600004196167,13.43100004196167,-0.11874370811288795
2023-12-08,54.86589431762695,126.72982788085938,12.350000381469727,13.284000062942505,-0.17523175776513472
2023-12-11,55.26842498779297,129.71292114257812,12.630000114440918,13.207000064849854,-0.0076987871126670765
2023-12-12,55.624141693115234,130.26571655273438,12.069999694824219,13.072500038146973,0.15342197101404847
2023-12-13,56.10157012939453,132.28623962402344,12.1899995803833,12.974000024795533,0.36164942050580157
2023-12-14,55.26842498779297,134.85952758789062,12.479999542236328,12.88899998664856,-0.03999028232647184
2023-12-15,54.856529235839844,136.4130096435547,12.279999732971191,12.786999988555909,-0.2403204115541417
2023-12-18,55.24970245361328,135.00245666503906,12.5600004196167,12.725,-0.04954993317993987
2023-12-19,55.07184600830078,136.50830078125,12.529999732971191,12.680999994277954,-0.14129179888771062
2023-12-20,53.92977523803711,133.8492431640625,13.670000076293945,12.696999979019164,-0.6530411214635059
2023-12-21,54.28550338745117,135.75538635253906,13.649999618530273,12.736999940872192,-0.5004064155951496
2023-12-22,54.594417572021484,136.75611877441406,13.029999732971191,12.765499925613403,-0.3637515634795965
2023-12-26,54.819087982177734,138.6336669921875,12.989999771118164,12.780499935150146,-0.27157751232692134
2023-12-27,54.95950698852539,138.8814697265625,12.430000305175781,12.767499971389771,-0.20816080545267804
2023-12-28,54.9969482421875,139.01490783691406,12.470000267028809,12.742000007629395,-0.19167407095025105
2023-12-29,55.16545104980469,137.8426513671875,12.449999809265137,12.718499994277954,-0.10635314683682907
