Date,AVGO,UPS,VIX,AvgVIX,zscore
2023-03-23,61.428619384765625,158.26417541503906,22.610000610351562,22.09950008392334,0.0781384348090788
2023-03-24,61.134559631347656,158.93043518066406,21.739999771118164,22.10300006866455,0.08064771166684528
2023-03-27,60.23796844482422,159.99810791015625,20.600000381469727,22.085500049591065,0.05743865588710112
2023-03-28,60.03232192993164,160.34828186035156,19.969999313354492,22.048999977111816,0.055486643954233285
2023-03-29,60.10920333862305,163.5427703857422,19.1200008392334,21.976000022888183,0.16269670108952206
2023-03-30,60.90199661254883,163.21823120117188,19.020000457763672,21.947500038146973,0.20305636670972918
2023-03-31,61.65060806274414,165.6952362060547,18.700000762939453,21.958000087738036,0.33029391139377345
2023-04-03,61.739990234375,165.46461486816406,18.549999237060547,21.955000019073488,0.3286312462575194
2023-04-04,60.965431213378906,162.8082275390625,19.0,21.925500011444093,0.1939887683734974
2023-04-05,60.44649887084961,161.77471923828125,19.079999923706055,21.923999977111816,0.12767554144603369
2023-04-06,59.83436584472656,161.07431030273438,18.399999618530273,21.71349992752075,0.06606190854867235
2023-04-10,60.29082489013672,162.50927734375,18.969999313354492,21.42199993133545,0.14123066190856695
2023-04-11,59.731536865234375,164.3798370361328,19.100000381469727,21.050999927520753,0.16532308928599446
2023-04-12,59.2635383605957,162.1590576171875,19.09000015258789,20.81899995803833,0.06425369400778984
2023-04-13,59.98811340332031,163.14134216308594,17.799999237060547,20.401999950408936,0.14209115718907037
2023-04-14,59.53645324707031,164.7385711669922,17.06999969482422,20.10599994659424,0.16432137173861866
2023-04-17,60.287940979003906,165.09732055664062,16.950000762939453,19.67799997329712,0.22391590982901072
2023-04-18,60.76457977294922,165.80624389648438,16.829999923706055,19.311999988555907,0.27712836961217197
2023-04-19,60.97407531738281,167.4376983642578,16.459999084472656,19.06599998474121,0.34277907514758116
2023-04-20,60.83185577392578,166.5408172607422,17.170000076293945,18.811499977111815,0.30495635776518637
2023-04-21,60.8203239440918,166.73728942871094,16.770000457763672,18.51949996948242,0.3105092290136831
2023-04-24,60.9779167175293,167.28392028808594,16.889999389648438,18.276999950408936,0.33810096961255937
2023-04-25,59.7747802734375,150.57688903808594,18.760000228881836,18.18499994277954,-0.2738828776992013
2023-04-26,59.21453094482422,147.39947509765625,18.84000015258789,18.12849998474121,-0.41148951097060077
2023-04-27,59.42786407470703,151.83248901367188,17.030000686645508,18.023999977111817,-0.2558864244671611
2023-04-28,60.205299377441406,153.58349609375,15.779999732971191,17.86199994087219,-0.1500503461190874
2023-05-01,61.30561447143555,155.6248779296875,16.079999923706055,17.73099989891052,-0.014246895559726493
2023-05-02,58.844547271728516,151.9008331298828,17.780000686645508,17.692499971389772,-0.2910396694900875
2023-05-03,58.92719268798828,150.1840057373047,18.34000015258789,17.659499979019166,-0.3407223269888177
2023-05-04,58.63505172729492,148.01446533203125,20.09000015258789,17.709999990463256,-0.42889332793318913
2023-05-05,60.55317306518555,150.1071319580078,17.190000534057617,17.649500036239623,-0.23909499165324508
2023-05-08,60.4513053894043,148.95404052734375,16.979999542236328,17.550000047683717,-0.2825384675481574
2023-05-09,59.43747329711914,147.7752685546875,17.709999084472656,17.480499982833862,-0.3851846091077433
2023-05-10,60.18319320678711,146.54534912109375,16.940000534057617,17.37300000190735,-0.3768289224902146
2023-05-11,60.31773376464844,145.40077209472656,16.93000030517578,17.32950005531311,-0.4048658414420396
2023-05-12,60.652156829833984,145.30592346191406,17.030000686645508,17.327500104904175,-0.38649447453486024
2023-05-15,61.483394622802734,145.60775756835938,17.1200008392334,17.33600010871887,-0.32361709508257147
2023-05-16,61.6409912109375,143.6761016845703,17.989999771118164,17.39400010108948,-0.3753805420944539
2023-05-17,63.18144226074219,147.7722625732422,16.8700008392334,17.414500188827514,-0.1456067247797531
2023-05-18,65.14471435546875,147.4962921142578,16.049999237060547,17.358500146865843,-0.028762434218328782
2023-05-19,65.56273651123047,147.40142822265625,16.809999465942383,17.36050009727478,-0.005039871617930903
2023-05-22,65.18989562988281,147.90158081054688,17.209999084472656,17.37650008201599,-0.012892650162980825
2023-05-23,65.97116088867188,146.41836547851562,18.530000686645508,17.365000104904176,-0.010372095612476291
2023-05-24,65.3013687133789,144.63330078125,20.030000686645508,17.424500131607054,-0.11040781959162116
2023-05-25,70.03610229492188,147.66014099121094,19.139999389648438,17.530000066757204,0.28961142958301045
2023-05-26,78.10160064697266,147.95335388183594,17.950000762939453,17.638500118255614,0.8153216034117308
2023-05-30,77.19924926757812,146.39248657226562,17.459999084472656,17.707500076293947,0.7075772185888928
2023-05-31,77.6432113647461,144.01242065429688,17.940000534057617,17.71550006866455,0.6597875485998446
2023-06-01,75.9124984741211,144.72816467285156,15.649999618530273,17.58100004196167,0.5719124535545659
2023-06-02,78.03142547607422,146.72019958496094,14.600000381469727,17.306500053405763,0.7713433214909778
2023-06-05,77.09931182861328,144.7454071044922,14.729999542236328,17.183500003814697,0.6484396743046112
2023-06-06,75.91730499267578,144.5211944580078,13.960000038146973,17.03250002861023,0.5655929039998546
2023-06-07,76.17003631591797,147.89297485351562,13.9399995803833,16.84400005340576,0.6897371146390711
2023-06-08,77.28189086914062,147.87571716308594,13.649999618530273,16.679500007629393,0.7603610648537938
2023-06-09,77.3222427368164,147.02200317382812,13.829999923706055,16.52449998855591,0.7356080726531817
2023-06-12,82.19825744628906,147.89297485351562,15.010000228881836,16.423499965667723,1.0756400719667123
2023-06-13,81.79078674316406,149.09164428710938,14.609999656677246,16.297999906539918,1.087937132683111
2023-06-14,85.15997314453125,150.80770874023438,13.880000114440918,16.092499923706054,1.3585680286725652
2023-06-15,84.89570617675781,154.36061096191406,14.5,15.973999881744385,1.455415617724851
2023-06-16,83.4234848022461,153.9984130859375,13.539999961853027,15.84849991798401,1.3495721310204676
2023-06-20,83.41580963134766,152.8687286376953,13.880000114440918,15.701999950408936,1.3129079861376936
2023-06-21,81.89226531982422,149.72979736328125,13.199999809265137,15.50149998664856,1.1148672304452398
2023-06-22,81.38699340820312,147.78948974609375,12.90999984741211,15.220499944686889,1.0203925237745235
2023-06-23,79.42774963378906,145.9871826171875,13.4399995803833,14.890999889373779,0.8372590831592964
2023-06-26,79.37751770019531,148.9709014892578,14.25,14.646499919891358,0.9295829421153371
2023-06-27,81.96376037597656,150.62661743164062,13.739999771118164,14.435999870300293,1.1481604905389289
2023-06-28,81.91931915283203,151.4803466796875,13.430000305175781,14.23449993133545,1.172652186910759
2023-06-29,83.33272552490234,151.81668090820312,13.539999961853027,14.01449990272522,1.273902407774721
2023-06-30,83.80223846435547,154.576171875,13.59000015258789,13.9114999294281,1.3923184450145323
2023-07-03,84.67269897460938,158.4739990234375,13.569999694824219,13.859999895095825,1.5728514070608142
2023-07-05,83.26412200927734,155.19711303710938,14.180000305175781,13.832499933242797,1.377753059441808
2023-07-06,81.92511749267578,154.60203552246094,15.4399995803833,13.906499910354615,1.2729807200281
2023-07-07,81.80435943603516,155.01597595214844,14.829999923706055,13.950999927520751,1.2785047530505709
2023-07-10,84.79733276367188,156.369873046875,15.069999694824219,14.021999931335449,1.5134552711608067
2023-07-11,85.21466827392578,159.74166870117188,14.84000015258789,14.07249994277954,1.6481372816774922
2023-07-12,85.97789764404297,160.81959533691406,13.539999961853027,13.9989999294281,1.7315117289042448
2023-07-13,86.01750946044922,159.84512329101562,13.609999656677246,13.948999929428101,1.7028446549288592
2023-07-14,85.8455581665039,159.75889587402344,13.34000015258789,13.92199993133545,1.6890759849041477
2023-07-17,87.94873809814453,157.58578491210938,13.479999542236328,13.870999908447265,1.7541296564273747
2023-07-18,87.28019714355469,159.16387939453125,13.300000190734863,13.858999919891357,1.7618633243666586
2023-07-19,87.08119201660156,160.41429138183594,13.760000228881836,13.852999925613403,1.7891623406120836
2023-07-20,85.82235717773438,161.20765686035156,13.989999771118164,13.892499923706055,1.7339804793636768
2023-07-21,86.63485717773438,161.51809692382812,13.600000381469727,13.926999950408936,1.7959339043038722
2023-07-24,87.10243225097656,162.4149169921875,13.90999984741211,13.950499963760375,1.854582645994492
2023-07-25,88.68683624267578,159.2673797607422,13.859999656677246,13.930999946594238,1.8552249259646973
2023-07-26,86.28125762939453,159.00865173339844,13.1899995803833,13.903499937057495,1.6929447209122608
2023-07-27,86.32376098632812,160.84548950195312,14.40999984741211,13.952499914169312,1.754481675279636
2023-07-28,86.92853546142578,162.0269012451172,13.329999923706055,13.941999912261963,1.8310260866204748
2023-07-31,86.81839752197266,161.37152099609375,13.630000114440918,13.943999910354615,1.8029900317089511
2023-08-01,88.88102722167969,159.96588134765625,13.930000305175781,13.961999940872193,1.8900224824344698
2023-08-02,86.20494079589844,158.11180114746094,16.09000015258789,14.057499933242799,1.6593418124560713
2023-08-03,85.49774932861328,156.5164794921875,15.920000076293945,14.08149995803833,1.5629875582631638
2023-08-04,85.1760482788086,156.03355407714844,17.100000381469727,14.194999980926514,1.5269301186944053
2023-08-07,86.66478729248047,157.07699584960938,15.770000457763672,14.230000019073486,1.6556446188733285
2023-08-08,85.32192993164062,155.697265625,15.989999771118164,14.2875,1.5255008372285765
2023-08-09,82.1888656616211,154.67965698242188,15.960000038146973,14.408500003814698,1.292350299043807
2023-08-10,81.43241119384766,155.5506591796875,15.850000381469727,14.520500040054321,1.271814798445968
2023-08-11,80.16294860839844,153.6884765625,14.84000015258789,14.595500040054322,1.1309212010543161
2023-08-14,82.51444244384766,152.7225799560547,14.819999694824219,14.662500047683716,1.2505262899197962
2023-08-15,81.39569091796875,150.7647247314453,16.459999084472656,14.820499992370605,1.1162171570159802
2023-08-16,80.47501373291016,148.5719451904297,16.780000686645508,14.971500015258789,0.9870656206809564
2023-08-17,79.90596771240234,148.5719451904297,17.889999389648438,15.166499996185303,0.9506375372679028
2023-08-18,79.78424835205078,149.0070037841797,17.299999237060547,15.351499938964844,0.9567762409111416
2023-08-21,83.58100128173828,146.61407470703125,17.1299991607666,15.512499904632568,1.1232071434972115
2023-08-22,82.67770385742188,145.19569396972656,16.969999313354492,15.667999887466431,1.0199646563390268
2023-08-23,84.68621063232422,146.95343017578125,15.979999542236328,15.807499885559082,1.2048245467174987
2023-08-24,82.54922485351562,145.31752014160156,17.200000762939453,15.94699993133545,1.0156408448486327
2023-08-25,82.2941665649414,146.94471740722656,15.680000305175781,16.064499950408937,1.051416328173977
2023-08-28,83.18877410888672,146.9186248779297,15.079999923706055,16.136999940872194,1.107850087103839
2023-08-29,85.97596740722656,149.4508056640625,14.449999809265137,16.16299991607666,1.3673563507887103
2023-08-30,86.20299530029297,149.6770477294922,13.880000114440918,16.05249991416931,1.3891341156543433
2023-08-31,89.16022491455078,147.40589904785156,13.569999694824219,15.934999895095824,1.5057214866416586
2023-09-01,84.29397583007812,146.18768310546875,13.09000015258789,15.734499883651733,1.1551957861385511
2023-09-05,84.26019287109375,142.68092346191406,14.010000228881836,15.646499872207642,1.040745713703726
2023-09-06,84.26984405517578,141.23643493652344,14.449999809265137,15.56949987411499,0.9951106195421333
2023-09-07,82.79750061035156,141.17552185058594,14.399999618530273,15.491499853134155,0.8989065412737178
2023-09-08,82.84774017333984,140.1313018798828,13.84000015258789,15.390999841690064,0.868686465766973
2023-09-11,83.00135040283203,140.0008087158203,13.800000190734863,15.338999843597412,0.8743415597640364
2023-09-12,81.58891296386719,136.24168395996094,14.229999542236328,15.309499835968017,0.6635546601164937
2023-09-13,82.40140533447266,137.3468017578125,13.479999542236328,15.160499858856202,0.7509533990553932
2023-09-14,84.20897674560547,139.86158752441406,12.819999694824219,14.962499809265136,0.947191137201206
2023-09-15,82.28062438964844,139.65272521972656,13.789999961853027,14.757499837875367,0.8170577905472386
2023-09-18,82.11834716796875,137.868896484375,14.0,14.59249987602234,0.7495507494398972
2023-09-19,82.04104614257812,137.49472045898438,14.109999656677246,14.44149990081787,0.7326210219110149
2023-09-20,80.67822265625,137.1727752685547,15.140000343322754,14.349999952316285,0.6350696590338976
2023-09-21,78.52084350585938,135.2497100830078,17.540000915527344,14.428000020980836,0.43538566596379524
2023-09-22,80.53349304199219,133.8139190673828,17.200000762939453,14.428000020980836,0.5182531284318784
2023-09-25,81.00074005126953,134.27513122558594,16.899999618530273,14.48899998664856,0.56293258214402
2023-09-26,79.28142547607422,132.1780242919922,18.940000534057617,14.682000017166137,0.38571889135449317
2023-09-27,79.34163665771484,132.62181091308594,18.219999313354492,14.870499992370606,0.40378354510746256
2023-09-28,80.81713104248047,135.3106231689453,17.34000015258789,15.043499994277955,0.5843353975220507
2023-09-29,80.67920684814453,135.632568359375,17.520000457763672,15.241000032424926,0.5858148088821542
2023-10-02,81.10368347167969,134.9451446533203,17.610000610351562,15.467000055313111,0.5909766307608776
2023-10-03,79.14930725097656,133.78781127929688,19.780000686645508,15.755500078201294,0.4288070310303201
2023-10-04,80.0215835571289,133.76174926757812,18.579999923706055,15.96200008392334,0.48381220931366054
2023-10-05,80.02643585205078,133.4658660888672,18.489999771118164,16.166500091552734,0.47464857231290575
2023-10-06,82.10514831542969,134.24032592773438,17.450000762939453,16.347000122070312,0.6325179710042059
2023-10-09,83.13673400878906,134.3012237548828,17.700000762939453,16.542000150680543,0.7005059866217246
2023-10-10,83.38249969482422,135.3541259765625,17.030000686645508,16.682000207901,0.7499531595998977
2023-10-11,84.95123291015625,135.1365966796875,16.09000015258789,16.81250023841858,0.8434119284142687
2023-10-12,87.96634674072266,135.20620727539062,16.690000534057617,17.00600028038025,1.0386565828371284
2023-10-13,85.7885513305664,134.9451446533203,19.31999969482422,17.28250026702881,0.8908834062978769
2023-10-16,87.67203521728516,136.311279296875,17.209999084472656,17.44300022125244,1.0552006330289774
2023-10-17,85.90705871582031,136.77247619628906,17.8799991607666,17.63150019645691,0.9569814470073577
2023-10-18,86.16252899169922,133.84873962402344,19.219999313354492,17.835500144958495,0.8797167877516332
2023-10-19,84.29750061035156,132.3172607421875,21.399999618530273,18.028500080108643,0.7112866411700651
2023-10-20,82.9181900024414,132.230224609375,21.709999084472656,18.253999996185303,0.6202016912070353
2023-10-23,83.7525863647461,128.92361450195312,20.3700008392334,18.42750005722046,0.5677378810030043
2023-10-24,85.58747863769531,129.93299865722656,18.969999313354492,18.428999996185304,0.7175212141347578
2023-10-25,82.52963256835938,127.85328674316406,20.190000534057617,18.527500057220458,0.4551770061062979
2023-10-26,80.30717468261719,120.2654800415039,20.68000030517578,18.694500064849855,0.0699403277076816
2023-10-27,81.43492889404297,117.32430267333984,21.270000457763672,18.882000064849855,0.04795738887096497
2023-10-30,81.71565246582031,120.76146697998047,19.75,18.989000034332275,0.17598716398000916
2023-10-31,81.72728729248047,122.9107666015625,18.139999389648438,18.90699996948242,0.24555315226989408
2023-11-01,82.85115814208984,121.64903259277344,16.8700008392334,18.82150001525879,0.27709786007108866
2023-11-02,84.63457489013672,123.55469512939453,15.65999984741211,18.680000019073486,0.4522850164007434
2023-11-03,85.7399673461914,124.31172943115234,14.90999984741211,18.55299997329712,0.5472883338837047
2023-11-06,85.56028747558594,123.79833221435547,14.890000343322754,18.412499952316285,0.519346814869696
2023-11-07,87.21061706542969,123.4328842163086,14.8100004196167,18.301499938964845,0.6132926639664816
2023-11-08,88.50350952148438,123.5198745727539,14.449999809265137,18.219499921798707,0.6988439986814479
2023-11-09,88.52778625488281,121.77955627441406,15.289999961853027,18.149499893188477,0.6446726228128078
2023-11-10,93.00965881347656,121.58586883544922,14.170000076293945,17.891999912261962,0.925382513559334
2023-11-13,91.98096466064453,121.63870239257812,14.760000228881836,17.76949996948242,0.8612213135727993
2023-11-14,94.50942993164062,126.04046630859375,14.15999984741211,17.5835000038147,1.164029401257939
2023-11-15,94.7464370727539,129.56190490722656,14.180000305175781,17.33150005340576,1.2919591090815834
2023-11-16,93.20683288574219,129.33299255371094,14.319999694824219,16.97750005722046,1.186069879855675
2023-11-17,94.97276306152344,130.2749786376953,13.800000190734863,16.58200011253357,1.3292804263161615
2023-11-20,96.71926879882812,131.67477416992188,13.40999984741211,16.234000062942506,1.4859066828341903
2023-11-21,95.30982971191406,131.85081481933594,13.350000381469727,15.953000116348267,1.4013168182364801
2023-11-22,94.41616821289062,132.7135467529297,12.850000381469727,15.586000108718872,1.3717330481350842
2023-11-24,95.08349609375,133.84043884277344,12.460000038146973,15.175000095367432,1.4505361474816871
2023-11-27,92.30248260498047,131.69236755371094,12.6899995803833,14.746000051498413,1.2037247839338068
2023-11-28,91.92462921142578,132.70477294921875,12.6899995803833,14.393000030517578,1.2119536016950916
2023-11-29,91.38844299316406,134.0693359375,12.979999542236328,14.135000038146973,1.2213227602763854
2023-11-30,89.92169189453125,133.4706573486328,12.920000076293945,13.9375,1.1082572807778241
2023-12-01,90.33645629882812,136.3758544921875,12.630000114440918,13.78600001335144,1.2278340849455294
2023-12-04,89.75074005126953,137.2650146484375,13.079999923706055,13.694500017166138,1.2188099951680227
2023-12-05,88.6968002319336,135.71554565429688,12.850000381469727,13.592500019073487,1.1017264931209005
2023-12-06,87.77597045898438,136.7104034423828,12.970000267028809,13.500500011444093,1.0746342238658309
2023-12-07,89.58463287353516,137.775634765625,13.0600004196167,13.43100004196167,1.2245266667183519
2023-12-08,91.72550964355469,137.5995330810547,12.350000381469727,13.284000062942505,1.3559383345605875
2023-12-11,99.97623443603516,137.14175415039062,12.630000114440918,13.207000064849854,1.8694590077627442
2023-12-12,104.1569595336914,136.7808074951172,12.069999694824219,13.072500038146973,2.1255349382988453
2023-12-13,105.84810638427734,138.4358673095703,12.1899995803833,12.974000024795533,2.2867909704965377
2023-12-14,107.47999572753906,142.93450927734375,12.479999542236328,12.88899998664856,2.535305863225406
2023-12-15,109.73839569091797,143.44509887695312,12.279999732971191,12.786999988555909,2.6962289488932503
2023-12-18,111.41496276855469,142.239013671875,12.5600004196167,12.725,2.76493698102857
2023-12-19,111.20321655273438,142.2830352783203,12.529999732971191,12.680999994277954,2.7527914069616037
2023-12-20,108.35380554199219,138.1805877685547,13.670000076293945,12.696999979019164,2.439021832682289
2023-12-21,110.00391387939453,138.3566436767578,13.649999618530273,12.736999940872192,2.550292623977244
2023-12-22,109.48576354980469,139.31622314453125,13.029999732971191,12.765499925613403,2.547848683935358
2023-12-26,110.45280456542969,139.12255859375,12.989999771118164,12.780499935150146,2.6035536454321075
2023-12-27,109.8946304321289,138.07493591308594,12.430000305175781,12.767499971389771,2.5342763673505626
2023-12-28,109.52771759033203,138.4886932373047,12.470000267028809,12.742000007629395,2.524036678125849
2023-12-29,108.9266128540039,138.41827392578125,12.449999809265137,12.718499994277954,2.4833014761117584
