Date,PG,CL,VIX,AvgVIX,zscore
2023-03-27,134.1831512451172,68.6371078491211,20.600000381469727,22.085500049591065,0.3096274786081158
2023-03-28,134.56008911132812,68.9610824584961,19.969999313354492,22.048999977111816,0.2874843888584412
2023-03-29,134.97381591796875,68.93331146240234,19.1200008392334,21.976000022888183,0.3625286148706349
2023-03-30,135.56219482421875,69.65531158447266,19.020000457763672,21.947500038146973,0.27191230276907913
2023-03-31,136.70223999023438,69.56275939941406,18.700000762939453,21.958000087738036,0.48285404404204363
2023-04-03,137.4561309814453,69.75713348388672,18.549999237060547,21.955000019073488,0.5561135783996571
2023-04-04,138.11805725097656,69.17398071289062,19.0,21.925500011444093,0.8157864775209983
2023-04-05,139.06500244140625,69.75713348388672,19.079999923706055,21.923999977111816,0.8199538144492605
2023-04-06,139.9476318359375,70.0533447265625,18.399999618530273,21.71349992752075,0.8879343486057524
2023-04-10,138.78919982910156,69.55350494384766,18.969999313354492,21.42199993133545,0.8274946871068902
2023-04-11,138.51339721679688,70.3680648803711,19.100000381469727,21.050999927520753,0.5711737770987989
2023-04-12,138.89035034179688,70.39583587646484,19.09000015258789,20.81899995803833,0.6257938437261276
2023-04-13,139.53390502929688,70.83089447021484,17.799999237060547,20.401999950408936,0.618586256963884
2023-04-14,138.82598876953125,69.97003936767578,17.06999969482422,20.10599994659424,0.7255835620760017
2023-04-17,138.8719482421875,70.07186889648438,16.950000762939453,19.67799997329712,0.7067315498732396
2023-04-18,139.01907348632812,69.92376708984375,16.829999923706055,19.311999988555907,0.7692390742094878
2023-04-19,139.04664611816406,69.97003936767578,16.459999084472656,19.06599998474121,0.7617693534199381
2023-04-20,139.556396484375,71.1344985961914,17.170000076293945,18.811499977111815,0.5435961661880827
2023-04-21,144.38560485839844,71.54439544677734,16.770000457763672,18.51949996948242,1.2293182058206897
2023-04-24,144.64462280273438,72.55047607421875,16.889999389648438,18.276999950408936,1.0110707302540696
2023-04-25,144.68162536621094,72.38280487060547,18.760000228881836,18.18499994277954,1.0605905153760127
2023-04-26,143.0071258544922,71.43260955810547,18.84000015258789,18.12849998474121,1.0322293495916455
2023-04-27,144.75564575195312,72.59706115722656,17.030000686645508,18.023999977111817,1.017205036984731
2023-04-28,144.6724090576172,74.33909606933594,15.779999732971191,17.86199994087219,0.552109644284797
2023-05-01,144.8481903076172,75.16817474365234,16.079999923706055,17.73099989891052,0.3660818605215603
2023-05-02,144.71864318847656,75.31724548339844,17.780000686645508,17.692499971389772,0.30620589091991307
2023-05-03,144.53359985351562,75.69918823242188,18.34000015258789,17.659499979019166,0.17688066997645513
2023-05-04,143.8675079345703,75.26133728027344,20.09000015258789,17.709999990463256,0.1811159913173252
2023-05-05,144.3485870361328,75.07502746582031,17.190000534057617,17.649500036239623,0.30829043957793384
2023-05-08,143.67323303222656,75.22407531738281,16.979999542236328,17.550000047683717,0.15891305362076164
2023-05-09,142.2022705078125,75.12161254882812,17.709999084472656,17.480499982833862,-0.0557583263729572
2023-05-10,142.49830627441406,75.55012512207031,16.940000534057617,17.37300000190735,-0.1182594546343391
2023-05-11,142.8313751220703,76.04386138916016,16.93000030517578,17.32950005531311,-0.19159010303680735
2023-05-12,144.28382873535156,76.36991882324219,17.030000686645508,17.327500104904175,-0.03789818639428009
2023-05-15,144.330078125,75.53150177001953,17.1200008392334,17.33600010871887,0.1869606206482097
2023-05-16,144.0802764892578,75.24270629882812,17.989999771118164,17.39400010108948,0.22083627906923353
2023-05-17,143.46971130371094,75.00049591064453,16.8700008392334,17.414500188827514,0.183477564146018
2023-05-18,141.110595703125,74.23663330078125,16.049999237060547,17.358500146865843,-0.005442189667447257
2023-05-19,141.70269775390625,74.46018981933594,16.809999465942383,17.36050009727478,0.03372285770924504
2023-05-22,137.99295043945312,73.04421997070312,17.209999084472656,17.37650008201599,-0.20769570756508932
2023-05-23,136.5034637451172,71.76795959472656,18.530000686645508,17.365000104904176,-0.12121726257500112
2023-05-24,135.3748016357422,71.24628448486328,20.030000686645508,17.424500131607054,-0.17111634532094697
2023-05-25,134.50515747070312,71.03202819824219,19.139999389648438,17.530000066757204,-0.2582059054647251
2023-05-26,134.51438903808594,70.99476623535156,17.950000762939453,17.638500118255614,-0.2470356394302825
2023-05-30,132.46060180664062,69.82099914550781,17.459999084472656,17.707500076293947,-0.2796582902620323
2023-05-31,131.83152770996094,69.28997802734375,17.940000534057617,17.71550006866455,-0.2452074965352183
2023-06-01,133.18222045898438,69.7744140625,15.649999618530273,17.58100004196167,-0.14924697344965432
2023-06-02,135.55056762695312,70.84571075439453,14.600000381469727,17.306500053405763,-0.03848433746487003
2023-06-05,135.0139923095703,71.03202819824219,14.729999542236328,17.183500003814697,-0.17476163577754936
2023-06-06,133.67254638671875,70.3985595703125,13.960000038146973,17.03250002861023,-0.23058422510831295
2023-06-07,133.95932006835938,70.05387115478516,13.9399995803833,16.84400005340576,-0.09423055184384477
2023-06-08,135.4765625,70.54762268066406,13.649999618530273,16.679500007629393,0.02662850586441717
2023-06-09,135.58758544921875,70.65008544921875,13.829999923706055,16.52449998855591,0.018282207030369153
2023-06-12,134.52366638183594,70.53829193115234,15.010000228881836,16.423499965667723,-0.12721971329933315
2023-06-13,134.1998748779297,70.09114074707031,14.609999656677246,16.297999906539918,-0.06444010888063104
2023-06-14,135.45803833007812,70.25883483886719,13.880000114440918,16.092499923706054,0.09842958077910999
2023-06-15,137.3360595703125,71.54439544677734,14.5,15.973999881744385,0.07325711633121469
2023-06-16,138.3444366455078,72.45732116699219,13.539999961853027,15.84849991798401,0.0020386322799257044
2023-06-20,137.0677947998047,72.30828094482422,13.880000114440918,15.701999950408936,-0.16869546333053548
2023-06-21,138.25192260742188,72.30828094482422,13.199999809265137,15.50149998664856,0.02549069016254941
2023-06-22,138.72377014160156,72.66227722167969,12.90999984741211,15.220499944686889,0.011131856562790098
2023-06-23,137.34530639648438,71.83317565917969,13.4399995803833,14.890999889373779,-6.338114429563933e-05
2023-06-26,137.48410034179688,71.39533996582031,14.25,14.646499919891358,0.13616192184590997
2023-06-27,138.78854370117188,70.54762268066406,13.739999771118164,14.435999870300293,0.5697631960218601
2023-06-28,138.76077270507812,70.71529388427734,13.430000305175781,14.23449993133545,0.5217573036986897
2023-06-29,138.19644165039062,71.32080078125,13.539999961853027,14.01449990272522,0.2722960960242249
2023-06-30,140.37977600097656,71.76795959472656,13.59000015258789,13.9114999294281,0.5144625701772932
2023-07-03,141.08285522460938,71.86111450195312,13.569999694824219,13.859999895095825,0.605620213103235
2023-07-05,140.8423614501953,71.6095962524414,14.180000305175781,13.832499933242797,0.6313619483093068
2023-07-06,140.61105346679688,71.64685821533203,15.4399995803833,13.906499910354615,0.5837731768312814
2023-07-07,137.65989685058594,70.41719055175781,14.829999923706055,13.950999927520751,0.4184766737479389
2023-07-10,137.7153778076172,70.6966552734375,15.069999694824219,14.021999931335449,0.3551522450859517
2023-07-11,136.99375915527344,70.23088073730469,14.84000015258789,14.07249994277954,0.3575180374084125
2023-07-12,137.70611572265625,70.0166244506836,13.539999961853027,13.9989999294281,0.529862159233835
2023-07-13,137.79864501953125,70.66870880126953,13.609999656677246,13.948999929428101,0.3760495878274373
2023-07-14,138.81626892089844,71.20902252197266,13.34000015258789,13.92199993133545,0.40290925408936035
2023-07-17,137.8356475830078,70.40789031982422,13.479999542236328,13.870999908447265,0.4497083288941548
2023-07-18,138.0946807861328,70.65008544921875,13.300000190734863,13.858999919891357,0.4294229612496817
2023-07-19,139.03829956054688,71.19038391113281,13.760000228881836,13.852999925613403,0.44415041638873437
2023-07-20,140.16571044921875,72.18408203125,13.989999771118164,13.892499923706055,0.3715203636515251
2023-07-21,142.37208557128906,72.3622055053711,13.600000381469727,13.926999950408936,0.6871853569227789
2023-07-24,142.82826232910156,72.63408660888672,13.90999984741211,13.950499963760375,0.6915366641648222
2023-07-25,143.16342163085938,72.97154235839844,13.859999656677246,13.930999946594238,0.659048656987626
2023-07-26,143.31236267089844,73.08404541015625,13.1899995803833,13.903499937057495,0.65431865696157
2023-07-27,141.60867309570312,72.2872085571289,14.40999984741211,13.952499914169312,0.5814280076434355
2023-07-28,145.61183166503906,70.8904037475586,13.329999923706055,13.941999912261963,1.5998890286601044
2023-07-31,145.5093994140625,71.49038696289062,13.630000114440918,13.943999910354615,1.427606461812992
2023-08-01,145.46287536621094,71.84661102294922,13.930000305175781,13.961999940872193,1.3276620935203807
2023-08-02,145.77940368652344,72.6903305053711,16.09000015258789,14.057499933242799,1.1609214046605008
2023-08-03,146.16111755371094,71.79035186767578,15.920000076293945,14.08149995803833,1.4567469025395443
2023-08-04,144.5598602294922,71.49038696289062,17.100000381469727,14.194999980926514,1.2718907015238128
2023-08-07,146.08660888671875,72.09033966064453,15.770000457763672,14.230000019073486,1.3667868434611958
2023-08-08,146.24488830566406,71.5560073852539,15.989999771118164,14.2875,1.5312145086279056
2023-08-09,146.05870056152344,71.70600128173828,15.960000038146973,14.408500003814698,1.461810758985522
2023-08-10,145.33255004882812,71.5091323852539,15.850000381469727,14.520500040054321,1.3937469361485388
2023-08-11,146.1797332763672,72.09033966064453,14.84000015258789,14.595500040054322,1.3820583934627202
2023-08-14,145.0346221923828,70.98414611816406,14.819999694824219,14.662500047683716,1.4809387698456569
2023-08-15,144.10366821289062,69.9717025756836,16.459999084472656,14.820499992370605,1.5906438065058717
2023-08-16,142.63275146484375,69.76544189453125,16.780000686645508,14.971500015258789,1.4028789829417845
2023-08-17,141.60867309570312,69.37171936035156,17.889999389648438,15.166499996185303,1.3369719904249995
2023-08-18,142.0089874267578,69.88733673095703,17.299999237060547,15.351499938964844,1.268998537452172
2023-08-21,141.2921905517578,69.18424987792969,17.1299991607666,15.512499904632568,1.333654133726275
2023-08-22,141.3480224609375,68.91238403320312,16.969999313354492,15.667999887466431,1.413263620729136
2023-08-23,142.6699981689453,68.91238403320312,15.979999542236328,15.807499885559082,1.6300555718158258
2023-08-24,142.0089874267578,68.7342529296875,17.200000762939453,15.94699993133545,1.5678182102038614
2023-08-25,142.93997192382812,69.21236419677734,15.680000305175781,16.064499950408937,1.5965894631465642
2023-08-28,143.16342163085938,69.03423309326172,15.079999923706055,16.136999940872194,1.6793955431679561
2023-08-29,143.2471923828125,68.8748779296875,14.449999809265137,16.16299991607666,1.7344297969767517
2023-08-30,143.4054412841797,69.2311019897461,13.880000114440918,16.05249991416931,1.6680663234933255
2023-08-31,143.6847381591797,68.8748779296875,13.569999694824219,15.934999895095824,1.806183311034381
2023-09-01,143.84300231933594,68.68739318847656,13.09000015258789,15.734499883651733,1.8807235353158211
2023-09-05,141.91592407226562,68.22802734375,14.010000228881836,15.646499872207642,1.6837441544504568
2023-09-06,141.6366424560547,67.79679870605469,14.449999809265137,15.56949987411499,1.7496966738743385
2023-09-07,142.98654174804688,68.95923614501953,14.399999618530273,15.491499853134155,1.6698241861069612
2023-09-08,142.37208557128906,68.62176513671875,13.84000015258789,15.390999841690064,1.6565140090791128
2023-09-11,144.06640625,69.3248519897461,13.800000190734863,15.338999843597412,1.7521633952313012
2023-09-12,141.5342254638672,67.98428344726562,14.229999542236328,15.309499835968017,1.6843148754499488
2023-09-13,142.5210418701172,68.27490997314453,13.479999542236328,15.160499858856202,1.770828398363059
2023-09-14,144.08509826660156,68.86550903320312,12.819999694824219,14.962499809265136,1.874266648080115
2023-09-15,142.87481689453125,68.5936508178711,13.789999961853027,14.757499837875367,1.7462431350110832
2023-09-18,143.4147491455078,69.2311019897461,14.0,14.59249987602234,1.669592727802834
2023-09-19,142.99583435058594,68.64051055908203,14.109999656677246,14.44149990081787,1.7539452724495597
2023-09-20,142.87481689453125,69.146728515625,15.140000343322754,14.349999952316285,1.6029140062286658
2023-09-21,141.6366424560547,68.64051055908203,17.540000915527344,14.428000020980836,1.5310502064269829
2023-09-22,141.1152801513672,67.91866302490234,17.200000762939453,14.428000020980836,1.6326170866690553
2023-09-25,140.25881958007812,67.70305633544922,16.899999618530273,14.48899998664856,1.5480394701383497
2023-09-26,139.0113067626953,67.49681091308594,18.940000534057617,14.682000017166137,1.3969068980158166
2023-09-27,137.16799926757812,66.60623168945312,18.219999313354492,14.870499992370606,1.3254133572628075
2023-09-28,136.23704528808594,66.8499755859375,17.34000015258789,15.043499994277955,1.1095795917882831
2023-09-29,135.79017639160156,66.66248321533203,17.520000457763672,15.241000032424926,1.0848854946788973
2023-10-02,135.16644287109375,66.3343734741211,17.610000610351562,15.467000055313111,1.0676279617705333
2023-10-03,135.44573974609375,66.06250762939453,19.780000686645508,15.755500078201294,1.18388366371233
2023-10-04,135.89259338378906,66.14688873291016,18.579999923706055,15.96200008392334,1.2352963650470163
2023-10-05,133.87242126464844,64.93756103515625,18.489999771118164,16.166500091552734,1.2174017558796275
2023-10-06,134.14239501953125,65.08755493164062,17.450000762939453,16.347000122070312,1.2228043289138901
2023-10-09,133.4627685546875,64.97505187988281,17.700000762939453,16.542000150680543,1.1405067625786458
2023-10-10,134.78472900390625,65.143798828125,17.030000686645508,16.682000207901,1.3135657315870812
2023-10-11,133.12762451171875,64.56258392333984,16.09000015258789,16.81250023841858,1.1924365557707444
2023-10-12,133.42552185058594,65.34066772460938,16.690000534057617,17.00600028038025,1.0396499292383614
2023-10-13,134.70095825195312,66.51248168945312,19.31999969482422,17.28250026702881,0.9451362965308239
2023-10-16,135.98568725585938,67.63744354248047,17.209999084472656,17.44300022125244,0.8642882095735303
2023-10-17,136.16256713867188,67.57181549072266,17.8799991607666,17.63150019645691,0.9103022921627466
2023-10-18,139.67230224609375,68.4999008178711,19.219999313354492,17.835500144958495,1.245355110806467
2023-10-19,138.88629150390625,68.6124038696289,21.399999618530273,18.028500080108643,1.0873015513435105
2023-10-20,138.6989288330078,69.14083862304688,21.709999084472656,18.253999996185303,0.9196328309041204
2023-10-23,138.79261779785156,67.90465545654297,20.3700008392334,18.42750005722046,1.2553516956104933
2023-10-24,140.43206787109375,68.73506927490234,18.969999313354492,18.428999996185304,1.3090062403990252
2023-10-25,141.08786010742188,69.27295684814453,20.190000534057617,18.527500057220458,1.277157547773712
2023-10-26,140.33837890625,68.96155548095703,20.68000030517578,18.694500064849855,1.234948596644351
2023-10-27,137.8651123046875,67.74424743652344,21.270000457763672,18.882000064849855,1.1448187205712268
2023-10-30,139.83248901367188,69.7164535522461,19.75,18.989000034332275,0.9563567417513347
2023-10-31,140.5538787841797,70.8865737915039,18.139999389648438,18.90699996948242,0.7714234441520098
2023-11-01,140.160400390625,70.70728302001953,16.8700008392334,18.82150001525879,0.753359472027119
2023-11-02,141.87481689453125,70.58460998535156,15.65999984741211,18.680000019073486,1.0662986367874256
2023-11-03,140.59132385253906,70.60348510742188,14.90999984741211,18.55299997329712,0.8509260364762591
2023-11-06,141.4063720703125,70.97149658203125,14.890000343322754,18.412499952316285,0.8892169685033051
2023-11-07,141.07847595214844,70.9903793334961,14.8100004196167,18.301499938964845,0.8305515652891741
2023-11-08,140.53512573242188,70.99980926513672,14.449999809265137,18.219499921798707,0.7390033376712106
2023-11-09,140.85366821289062,70.90544891357422,15.289999961853027,18.149499893188477,0.8156947191903718
2023-11-10,141.84671020507812,71.1791000366211,14.170000076293945,17.891999912261962,0.9076283276630065
2023-11-13,142.83038330078125,71.66979217529297,14.760000228881836,17.76949996948242,0.9417797188074906
2023-11-14,142.5118408203125,72.33979797363281,14.15999984741211,17.5835000038147,0.7159108153791469
2023-11-15,141.85606384277344,71.21685028076172,14.180000305175781,17.33150005340576,0.8993793284018673
2023-11-16,143.17698669433594,71.69811248779297,14.319999694824219,16.97750005722046,0.9912803520683658
2023-11-17,141.52818298339844,71.32064819335938,13.800000190734863,16.58200011253357,0.8187108103496317
2023-11-20,140.77871704101562,71.21685028076172,13.40999984741211,16.234000062942506,0.7227042853316347
2023-11-21,140.160400390625,72.25485229492188,13.350000381469727,15.953000116348267,0.3523095710765203
2023-11-22,141.48135375976562,72.92485046386719,12.850000381469727,15.586000108718872,0.39530500125067725
2023-11-24,141.81858825683594,72.95315551757812,12.460000038146973,15.175000095367432,0.4432731752822521
2023-11-27,141.68746948242188,72.76441955566406,12.6899995803833,14.746000051498413,0.47068149103199236
2023-11-28,142.67111206054688,73.4815902709961,12.6899995803833,14.393000030517578,0.44613634614285974
2023-11-29,141.5843963623047,73.49102783203125,12.979999542236328,14.135000038146973,0.2654791619352593
2023-11-30,143.8234100341797,74.33086395263672,12.920000076293945,13.9375,0.4150148916449787
2023-12-01,143.0177459716797,74.26480865478516,12.630000114440918,13.78600001335144,0.30001145448786815
2023-12-04,142.45565795898438,74.52903747558594,13.079999923706055,13.694500017166138,0.1393597084021758
2023-12-05,137.4904022216797,73.30231475830078,12.850000381469727,13.592500019073487,-0.3569938465789131
2023-12-06,137.38734436035156,73.10414123535156,12.970000267028809,13.500500011444093,-0.3225380695620544
2023-12-07,137.246826171875,73.24568176269531,13.0600004196167,13.43100004196167,-0.3822617528872199
2023-12-08,135.9821014404297,72.821044921875,12.350000381469727,13.284000062942505,-0.4796211634629214
2023-12-11,136.60977172851562,73.26455688476562,12.630000114440918,13.207000064849854,-0.4916243227519536
2023-12-12,136.7222137451172,74.16102600097656,12.069999694824219,13.072500038146973,-0.7055032791862946
2023-12-13,139.19546508789062,74.91594696044922,12.1899995803833,12.974000024795533,-0.49554909208179093
2023-12-14,135.5230255126953,71.97176361083984,12.479999542236328,12.88899998664856,-0.3348156429923223
2023-12-15,134.86724853515625,72.64176940917969,12.279999732971191,12.786999988555909,-0.6159879261656563
2023-12-18,136.93768310546875,73.660888671875,12.5600004196167,12.725,-0.5405585467616365
2023-12-19,136.93768310546875,73.7269515991211,12.529999732971191,12.680999994277954,-0.5576786400965373
2023-12-20,134.82041931152344,72.99090576171875,13.670000076293945,12.696999979019164,-0.7141455733562513
2023-12-21,135.1483154296875,73.51935577392578,13.649999618530273,12.736999940872192,-0.7973205091934851
2023-12-22,136.10385131835938,74.07610321044922,13.029999732971191,12.765499925613403,-0.784901479398084
2023-12-26,136.7222137451172,74.58566284179688,12.989999771118164,12.780499935150146,-0.8155471820427306
2023-12-27,136.83462524414062,74.64227294921875,12.430000305175781,12.767499971389771,-0.8117831335545688
2023-12-28,136.52545166015625,74.77438354492188,12.470000267028809,12.742000007629395,-0.8967210120327224
2023-12-29,137.28428649902344,75.2178955078125,12.449999809265137,12.718499994277954,-0.8872143820684196
