Date,INTC,MS,VIX,AvgVIX,zscore
2017-05-16,29.670862197875977,33.42136764526367,10.649999618530273,11.088000011444091,-1.0331919366148568
2017-05-17,29.02475929260254,31.564619064331055,15.59000015258789,11.121000003814697,-0.8402112932277119
2017-05-18,29.17386245727539,31.826557159423828,14.65999984741211,11.14650001525879,-0.8568697261494973
2017-05-19,29.322946548461914,32.20408248901367,12.039999961853027,11.017000007629395,-0.8928781065118299
2017-05-22,29.62944793701172,32.096214294433594,10.930000305175781,11.02150001525879,-0.8189441411759373
2017-05-23,29.70399284362793,32.68174362182617,10.720000267028809,11.019500017166138,-0.9033568245491905
2017-05-24,29.919355392456055,32.84353256225586,10.020000457763672,10.978000020980835,-0.8911727347124724
2017-05-25,30.035324096679688,32.84353256225586,9.989999771118164,10.95950002670288,-0.8700300242411764
2017-05-26,30.035324096679688,33.00532531738281,9.8100004196167,10.909000062942505,-0.8971101660021711
2017-05-30,29.969053268432617,32.573883056640625,10.380000114440918,10.922500085830688,-0.8369794012386738
2017-05-31,29.911075592041016,32.15784454345703,10.40999984741211,10.9135000705719,-0.7779148891549624
2017-06-01,29.919355392456055,32.828121185302734,9.890000343322754,10.874000072479248,-0.8885932479344937
2017-06-02,30.085018157958984,32.7587890625,9.75,10.8385000705719,-0.846786119680973
2017-06-05,30.101591110229492,33.04384994506836,10.069999694824219,10.8135000705719,-0.8914768446493638
2017-06-06,29.92763900756836,33.08236312866211,10.449999809265137,10.847500038146972,-0.9296368994858359
2017-06-07,30.035324096679688,33.344322204589844,10.390000343322754,10.869000053405761,-0.9538499363021393
2017-06-08,30.217554092407227,33.97607421875,10.15999984741211,10.866500043869019,-1.0263666725209493
2017-06-09,29.579736709594727,34.60012435913086,10.699999809265137,10.871500015258789,-1.2471003659540005
2017-06-12,29.596302032470703,34.55387878417969,11.460000038146973,10.924500036239625,-1.236339901009025
2017-06-13,29.72055435180664,34.78502655029297,10.420000076293945,10.924500036239625,-1.2523754428430596
2017-06-14,29.430644989013672,34.60012435913086,10.640000343322754,10.924000072479249,-1.2742818637814999
2017-06-15,29.248411178588867,34.43061828613281,10.899999618530273,10.689500045776366,-1.2791344642038587
2017-06-16,29.165576934814453,34.26883316040039,10.380000114440918,10.475500059127807,-1.2671574361142341
2017-06-19,29.414064407348633,35.22416687011719,10.369999885559082,10.39200005531311,-1.3817541562384241
2017-06-20,28.87565803527832,35.05467224121094,10.859999656677246,10.388500022888184,-1.4515438923524826
2017-06-21,28.64371681213379,34.60012435913086,10.75,10.390000009536744,-1.4177498340141594
2017-06-22,28.461488723754883,34.368995666503906,10.479999542236328,10.412999963760376,-1.4122872750368725
2017-06-23,28.320674896240234,33.660194396972656,10.020000457763672,10.414499998092651,-1.319323637421076
2017-06-26,28.221277236938477,33.899024963378906,9.899999618530273,10.41899995803833,-1.3774195987498825
2017-06-27,27.873374938964844,34.06852340698242,11.0600004196167,10.45299997329712,-1.4692169198412959
2017-06-28,28.328962326049805,34.14556121826172,10.029999732971191,10.433999967575073,-1.399051233327728
2017-06-29,27.782257080078125,34.47684860229492,11.4399995803833,10.511499929428101,-1.5541726048623234
2017-06-30,27.947933197021484,34.330474853515625,11.180000305175781,10.58299994468689,-1.4994681625126087
2017-07-03,27.71599006652832,35.13941955566406,11.220000267028809,10.64049997329712,-1.6771521430347296
2017-07-05,28.44492530822754,35.56315612792969,11.069999694824219,10.671499967575073,-1.615180209508644
2017-07-06,27.856815338134766,35.54005432128906,12.539999961853027,10.778999948501587,-1.7185341744627933
2017-07-07,28.06389617919922,35.47842025756836,11.1899995803833,10.830499935150147,-1.670464420407635
2017-07-10,27.873374938964844,35.43219757080078,11.109999656677246,10.850999927520752,-1.6974625519960258
2017-07-11,28.097028732299805,35.03926467895508,10.890000343322754,10.82249994277954,-1.5909200139607602
2017-07-12,28.370370864868164,34.638648986816406,10.300000190734863,10.816499948501587,-1.4740326869506997
2017-07-13,28.362089157104492,35.07007598876953,9.899999618530273,10.779499912261963,-1.5477528637574434
2017-07-14,28.72655487060547,34.82353591918945,9.510000228881836,10.709999942779541,-1.44004092130911
2017-07-17,28.552610397338867,34.923702239990234,9.819999694824219,10.681999921798706,-1.488518809286233
2017-07-18,28.60230255126953,34.77732849121094,9.890000343322754,10.657999944686889,-1.4549598592976478
2017-07-19,28.62715721130371,35.91755294799805,9.789999961853027,10.604499959945679,-1.6412741363163463
2017-07-20,28.7845401763916,35.83281326293945,9.579999923706055,10.54599995613098,-1.5983976827426092
2017-07-21,28.767974853515625,35.89445114135742,9.359999656677246,10.489999961853027,-1.6117344420314323
2017-07-24,28.57745361328125,35.98691177368164,9.430000305175781,10.460499954223632,-1.661944762187501
2017-07-25,28.7182674407959,36.68029022216797,9.430000305175781,10.436999988555907,-1.7523269975648392
2017-07-26,28.7845401763916,36.37211608886719,9.600000381469727,10.36399998664856,-1.688663757801213
2017-07-27,28.966781616210938,36.472801208496094,10.109999656677246,10.367999982833862,-1.67229082560188
2017-07-28,29.248411178588867,36.1397590637207,10.289999961853027,10.310500001907348,-1.5652027403158457
2017-07-31,29.380939483642578,36.325645446777344,10.260000228881836,10.264499998092651,-1.5721538084581557
2017-08-01,30.109867095947266,36.56575012207031,10.09000015258789,10.207999992370606,-1.4794477870358116
2017-08-02,30.35008430480957,36.65869903564453,10.279999732971191,10.168499994277955,-1.4512102131302618
2017-08-03,30.452743530273438,36.60448455810547,10.4399995803833,10.063499975204468,-1.4234198312918747
2017-08-04,30.29417610168457,37.239585876464844,10.029999732971191,10.005499982833863,-1.5586292774317956
2017-08-07,30.402673721313477,37.417747497558594,9.930000305175781,9.946500015258788,-1.5686685385026145
2017-08-08,30.385971069335938,37.123409271240234,10.960000038146973,9.95,-1.5224486596364115
2017-08-09,30.536195755004883,36.90654373168945,11.109999656677246,9.99049997329712,-1.4587626304174577
2017-08-10,30.160654067993164,35.86091995239258,16.040000915527344,10.297500038146973,-1.3522173190385514
2017-08-11,29.935317993164062,35.357479095458984,15.510000228881836,10.597500038146972,-1.309035564486705
2017-08-14,30.327558517456055,36.02357482910156,12.329999923706055,10.723000049591064,-1.3490127523503206
2017-08-15,30.043807983398438,35.96160125732422,12.039999961853027,10.830500030517578,-1.3903715709800293
2017-08-16,29.8852481842041,35.63631057739258,11.739999771118164,10.928000020980836,-1.3648335443159383
2017-08-17,29.351133346557617,34.923736572265625,15.550000190734863,11.226500034332275,-1.3429426968977316
2017-08-18,29.217605590820312,35.15609359741211,14.260000228881836,11.471500062942505,-1.4061775381676396
2017-08-21,29.142494201660156,34.60617446899414,13.1899995803833,11.659500026702881,-1.3278284069773372
2017-08-22,28.91716194152832,35.295509338378906,11.350000381469727,11.755500030517577,-1.4842873792925508
2017-08-23,28.925508499145508,35.473655700683594,12.25,11.888000011444092,-1.5125830203386457
2017-08-24,28.967241287231445,35.62856674194336,12.229999542236328,11.994000005722047,-1.5309028631703268
2017-08-25,28.933856964111328,35.582088470458984,11.279999732971191,12.043499994277955,-1.529209966899114
2017-08-28,28.91716194152832,35.22580337524414,11.319999694824219,12.096499967575074,-1.4726203095168058
2017-08-29,28.983928680419922,35.1251106262207,11.699999809265137,12.176999950408936,-1.4435943045485986
2017-08-30,29.117462158203125,35.36521530151367,11.220000267028809,12.223999977111816,-1.4594369289593632
2017-08-31,29.267675399780273,35.241294860839844,10.59000015258789,12.231500005722046,-1.411309717678938
2017-09-01,29.28437614440918,35.77573013305664,10.130000114440918,12.236500024795532,-1.4977163051244369
2017-09-05,29.225955963134766,34.768821716308594,12.229999542236328,12.351499986648559,-1.339835327870285
2017-09-06,29.843517303466797,34.90824508666992,11.630000114440918,12.384999990463257,-1.250581346593438
2017-09-07,29.659914016723633,34.133705139160156,11.550000190734863,12.407000017166137,-1.1544157800669435
2017-09-08,29.367822647094727,34.08723449707031,12.119999885559082,12.210999965667725,-1.19989005968873
2017-09-11,29.85186195373535,34.97795486450195,10.729999542236328,11.97199993133545,-1.2607277088532798
2017-09-12,30.118921279907227,35.4349365234375,10.579999923706055,11.88449993133545,-1.2885266023347965
2017-09-13,30.319211959838867,35.7989616394043,10.5,11.807499933242799,-1.3129397032738899
2017-09-14,30.44438362121582,35.953857421875,10.4399995803833,11.742499923706054,-1.316044923075893
2017-09-15,30.87836265563965,36.09328079223633,10.170000076293945,11.47349991798401,-1.260260553859082
2017-09-18,30.87836265563965,36.65095138549805,10.149999618530273,11.26799988746643,-1.3536009429859952
2017-09-19,31.0703067779541,36.922027587890625,10.180000305175781,11.117499923706054,-1.3639783676560682
2017-09-20,30.936771392822266,37.092430114746094,9.779999732971191,11.038999891281128,-1.4168449353260524
2017-09-21,31.045270919799805,37.379005432128906,9.670000076293945,10.909999895095826,-1.4450296442621675
2017-09-22,31.028573989868164,37.3480224609375,9.59000015258789,10.777999925613404,-1.4428879372098817
2017-09-25,31.011882781982422,36.97624969482422,10.210000038146973,10.724499940872192,-1.3837053278406128
2017-09-26,31.27059555053711,36.75938415527344,10.170000076293945,10.666999959945679,-1.3002404096412665
2017-09-27,31.329015731811523,37.231842041015625,9.869999885559082,10.575499963760375,-1.368667467079782
2017-09-28,31.5710391998291,37.2938232421875,9.550000190734863,10.491999959945678,-1.3349173509098298
2017-09-29,31.77967071533203,37.309295654296875,9.510000228881836,10.437999963760376,-1.2994706215189726
2017-10-02,32.580848693847656,37.89020538330078,9.449999809265137,10.403999948501587,-1.2506347647903175
2017-10-03,32.86458969116211,38.16904067993164,9.510000228881836,10.267999982833862,-1.2455750224262403
2017-10-04,32.83121109008789,37.95990753173828,9.630000114440918,10.167999982833862,-1.2166566431626171
2017-10-05,32.98977279663086,38.440120697021484,9.1899995803833,10.049999952316284,-1.2681245490774293
2017-10-06,33.073238372802734,38.540809631347656,9.649999618530273,9.926499938964843,-1.2697604714662516
2017-10-09,33.265174865722656,38.246482849121094,10.329999923706055,9.90649995803833,-1.1855046851575544
2017-10-10,33.08992385864258,38.33168411254883,10.079999923706055,9.88149995803833,-1.2317159886323668
2017-10-11,32.797828674316406,38.09158706665039,9.850000381469727,9.848999977111816,-1.2447826494007082
2017-10-12,32.706024169921875,37.634613037109375,9.90999984741211,9.822499990463257,-1.1850336372094725
2017-10-13,33.106605529785156,37.409996032714844,9.609999656677246,9.794499969482422,-1.0744066930516853
2017-10-16,33.18171691894531,37.905696868896484,9.90999984741211,9.782499980926513,-1.1436810109807476
2017-10-17,33.206756591796875,38.04510498046875,10.3100004196167,9.788999986648559,-1.162449430828537
2017-10-18,33.59065246582031,38.84287643432617,10.069999694824219,9.803499984741212,-1.2259872529627702
2017-10-19,33.4571418762207,38.564056396484375,10.050000190734863,9.822499990463257,-1.203660452917823
2017-10-20,33.74087142944336,39.253379821777344,9.970000267028809,9.841499996185302,-1.2673084488815105
2017-10-23,34.07469177246094,39.199153900146484,11.069999694824219,9.884499979019164,-1.197372259285336
2017-10-24,34.174827575683594,39.55544662475586,11.15999984741211,9.933999967575073,-1.2387507768226949
2017-10-25,34.032958984375,39.1371955871582,11.229999542236328,10.001999950408935,-1.1946104249484604
2017-10-26,34.508663177490234,39.323089599609375,11.300000190734863,10.089499950408936,-1.1389970244989382
2017-10-27,37.05403518676758,39.625152587890625,9.800000190734863,10.103999948501587,-0.7254981855965235
2017-10-30,37.02899169921875,39.27490234375,10.5,10.15649995803833,-0.6714406558485034
2017-10-31,37.96369171142578,38.916873931884766,10.180000305175781,10.189999961853028,-0.44110664018290563
2017-11-01,38.98184585571289,38.62889099121094,10.199999809265137,10.218499946594239,-0.2072816686483814
2017-11-02,39.307308197021484,39.24376678466797,9.930000305175781,10.255499982833863,-0.2508604870165275
2017-11-03,38.673065185546875,38.932437896728516,9.140000343322754,10.230000019073486,-0.31438299901657957
2017-11-06,39.20445251464844,39.02583312988281,9.399999618530273,10.183500003814697,-0.23313575852945048
2017-11-07,39.271610260009766,38.44208908081055,9.890000343322754,10.174000024795532,-0.12318751931527658
2017-11-08,39.20445251464844,38.16967010498047,9.779999732971191,10.170499992370605,-0.08983505222350446
2017-11-09,38.8686637878418,37.998435974121094,10.5,10.2,-0.12239361871739608
2017-11-10,38.26421356201172,37.95172882080078,11.289999961853027,10.284000015258789,-0.22477568346633467
2017-11-13,38.40693283081055,37.850555419921875,11.5,10.363500022888184,-0.18182202477524045
2017-11-14,38.49928283691406,37.65596389770508,11.59000015258789,10.427500009536743,-0.13241548053712682
2017-11-15,38.163482666015625,37.438026428222656,13.130000114440918,10.580500030517578,-0.15715913923483152
2017-11-16,38.3229866027832,37.82719802856445,11.760000228881836,10.666000032424927,-0.19321713685755684
2017-11-17,37.466705322265625,37.905033111572266,11.430000305175781,10.739000034332275,-0.3623568293224285
2017-11-20,37.45830535888672,38.224151611328125,10.649999618530273,10.718000030517578,-0.41730087512427505
2017-11-21,37.72695541381836,38.434295654296875,9.729999542236328,10.64650001525879,-0.40349518952562347
2017-11-22,37.48349380493164,38.20858383178711,9.880000114440918,10.57900004386902,-0.41010300574366865
2017-11-24,37.56744384765625,38.18522644042969,9.670000076293945,10.497500038146972,-0.3908882885148515
2017-11-27,37.34917068481445,38.13852310180664,9.869999885559082,10.501000022888183,-0.42286553289792606
2017-11-28,37.5506477355957,39.22819519042969,10.029999732971191,10.477500009536744,-0.5685178599356903
2017-11-29,36.895851135253906,39.944278717041016,10.699999809265137,10.503499984741211,-0.8077512344507196
2017-11-30,37.64299392700195,40.16999053955078,11.279999732971191,10.557499980926513,-0.7093153212441867
2017-12-01,37.50868225097656,40.434627532958984,11.430000305175781,10.632499980926514,-0.7780959576278738
2017-12-04,37.34917068481445,41.00281524658203,11.680000305175781,10.759499979019164,-0.9022778357823024
2017-12-05,36.46770095825195,40.4813346862793,11.329999923706055,10.855999994277955,-0.9756989830810322
2017-12-06,36.47609329223633,40.232269287109375,11.020000457763672,10.9125,-0.9324815003010342
2017-12-07,36.16548538208008,40.74595260620117,10.15999984741211,10.931500005722047,-1.0750876472866384
2017-12-08,36.392154693603516,41.16627883911133,9.579999923706055,10.88550000190735,-1.1041149832443256
2017-12-11,36.65239715576172,41.0728645324707,9.34000015258789,10.788000011444092,-1.0410338912596981
2017-12-12,36.375362396240234,41.91347122192383,9.920000076293945,10.70900001525879,-1.2322381446339512
2017-12-13,36.383750915527344,41.39198303222656,10.180000305175781,10.638500022888184,-1.1434244591178517
2017-12-14,36.316593170166016,40.9716796875,10.489999771118164,10.506500005722046,-1.0853197732335296
2017-12-15,37.40794372558594,41.329715728759766,9.420000076293945,10.389499998092651,-0.9462778201898665
2017-12-18,38.835079193115234,41.43867492675781,9.529999732971191,10.294499969482422,-0.7043282406368336
2017-12-19,39.48988723754883,41.19740676879883,10.029999732971191,10.263499975204468,-0.544565234965575
2017-12-20,39.926429748535156,40.870506286621094,9.720000267028809,10.263000011444092,-0.4102623246707731
2017-12-21,39.25484085083008,41.15848159790039,9.619999885559082,10.25,-0.5809023463868799
2017-12-22,39.20445251464844,41.033939361572266,9.899999618530273,10.261499977111816,-0.5692435241869228
2017-12-26,38.6839714050293,40.83936309814453,10.25,10.280499982833863,-0.6315671843365259
2017-12-27,38.70915603637695,40.91719055175781,10.470000267028809,10.302500009536743,-0.640002083395027
2017-12-28,38.80150604248047,40.97946548461914,10.180000305175781,10.276500034332276,-0.6335886880880985
2017-12-29,38.75113296508789,40.83936309814453,11.039999961853027,10.264500045776368,-0.6193226962341053
2018-01-02,39.330387115478516,40.621429443359375,9.770000457763672,10.181500053405761,-0.4772398419897899
2018-01-03,37.99557876586914,40.73040008544922,9.149999618530273,10.055000019073486,-0.7388330155282318
2018-01-04,37.298805236816406,41.353065490722656,9.220000267028809,9.949500036239623,-0.9700834650877842
2018-01-05,37.559051513671875,41.33750534057617,9.220000267028809,9.85950002670288,-0.9200325552672746
2018-01-08,37.559051513671875,41.16627883911133,9.520000457763672,9.827500057220458,-0.8913734355850071
2018-01-09,36.61880874633789,41.48538589477539,10.079999923706055,9.852500057220459,-1.1162034916445962
2018-01-10,35.67858123779297,41.97573471069336,9.819999694824219,9.876500034332276,-1.3696924394439247
2018-01-11,36.44252014160156,42.185882568359375,9.880000114440918,9.874500036239624,-1.265589334752071
2018-01-12,36.29979705810547,42.90195846557617,10.15999984741211,9.87350001335144,-1.4114632958965017
2018-01-16,36.21585464477539,42.497222900390625,11.65999984741211,9.932000017166137,-1.3590243535669508
2018-01-17,37.26521682739258,43.08097839355469,11.90999984741211,10.056500005722047,-1.2654173698677882
2018-01-18,37.34077835083008,43.462364196777344,12.220000267028809,10.191000032424927,-1.3154760873250544
2018-01-19,37.62620544433594,44.723262786865234,11.270000457763672,10.253000068664551,-1.4744822716532895
2018-01-22,38.40693283081055,44.64542770385742,11.029999732971191,10.31850004196167,-1.3191171066992973
2018-01-23,38.66719055175781,44.2951774597168,11.100000381469727,10.392500066757203,-1.2130451917882623
2018-01-24,38.2054557800293,44.55204391479492,11.470000267028809,10.47100009918213,-1.3402190225554735
2018-01-25,38.02916717529297,44.21734619140625,11.579999923706055,10.537500095367431,-1.3163386956282637
2018-01-26,42.041954040527344,44.83222198486328,11.079999923706055,10.568000078201294,-0.6876668809917058
2018-01-29,41.9580078125,44.71548843383789,13.84000015258789,10.7510000705719,-0.6834331125415055
2018-01-30,40.95900344848633,44.24644088745117,14.789999961853027,10.9385000705719,-0.787058463182265
2018-01-31,40.413326263427734,44.20735168457031,13.539999961853027,11.127000045776366,-0.8800004419567699
2018-02-01,40.00198745727539,44.91092300415039,13.470000267028809,11.343000078201294,-1.0727538319148253
2018-02-02,38.74274444580078,43.37089157104492,17.309999465942383,11.747500038146972,-1.0445678602285784
2018-02-05,37.37436294555664,41.08039474487305,37.31999969482422,13.152500009536743,-0.9106698422521802
2018-02-06,37.95753479003906,42.47189712524414,29.979999542236328,14.175499963760377,-1.0372528837278492
2018-02-07,38.2026481628418,42.64388656616211,27.729999542236328,15.05799994468689,-1.0213521179614908
2018-02-08,36.131919860839844,40.48628234863281,33.459999084472656,16.23999991416931,-1.0377446726995498
2018-02-09,37.14615249633789,40.7598762512207,29.059999465942383,17.198999881744385,-0.8986288464892266
2018-02-12,37.88992691040039,41.76832580566406,25.610000610351562,17.971499919891357,-0.9318181473380782
2018-02-13,37.57720947265625,41.73704528808594,24.969999313354492,18.636999893188477,-0.9835953010844389
2018-02-14,38.35478210449219,43.03474044799805,19.260000228881836,19.004499912261963,-1.0590353410641957
2018-02-15,38.81119155883789,43.308349609375,19.1299991607666,19.349999856948852,-1.0216210063916003
2018-02-16,38.506919860839844,43.1051025390625,19.459999084472656,19.7594997882843,-1.0430753979885286
2018-02-20,39.149253845214844,43.042564392089844,20.600000381469727,20.237999820709227,-0.9155016105256719
2018-02-21,38.828094482421875,43.073822021484375,20.020000457763672,20.683999824523926,-0.9792851978517051
2018-02-22,38.70975875854492,42.88621139526367,18.719999313354492,21.04649977684021,-0.9694580283824967
2018-02-23,40.34097671508789,43.832122802734375,16.489999771118164,21.291999769210815,-0.8303866544270777
2018-02-26,41.507347106933594,44.56695556640625,15.800000190734863,21.527999782562254,-0.7407340762778146
2018-02-27,42.183494567871094,44.34025192260742,18.59000015258789,21.765499782562255,-0.5795183403768756
2018-02-28,41.65947341918945,43.793033599853516,19.850000381469727,22.01849980354309,-0.5834637612904642
2018-03-01,40.433956146240234,42.59697341918945,22.469999313354492,22.464999771118165,-0.6067014747209628
2018-03-02,41.39746856689453,42.79240798950195,19.59000015258789,22.77099976539612,-0.46375069373472283
2018-03-05,42.04827117919922,43.37871551513672,18.729999542236328,22.841999769210815,-0.4432338201749344
2018-03-06,42.859657287597656,44.215171813964844,18.360000610351562,21.893999814987183,-0.4353091116369345
2018-03-07,43.37522506713867,44.46533966064453,17.760000228881836,21.28299984931946,-0.38318588853242264
2018-03-08,42.885005950927734,44.527862548828125,16.540000915527344,20.723499917984007,-0.48302446229719964
2018-03-09,44.11052703857422,45.86463928222656,14.640000343322754,19.782499980926513,-0.4833385554403033
2018-03-12,43.544254302978516,46.052268981933594,15.779999732971191,19.118499994277954,-0.617982577561127
2018-03-13,43.764007568359375,45.36432647705078,16.350000381469727,18.655499982833863,-0.4627737814078829
2018-03-14,43.83161544799805,44.55133056640625,17.229999542236328,18.268499994277953,-0.31437233364753114
2018-03-15,43.00333023071289,44.73111343383789,16.59000015258789,18.134999990463257,-0.49547151417133606
2018-03-16,43.24843215942383,44.957828521728516,15.800000190734863,17.96850004196167,-0.48873256683148264
2018-03-19,42.9610710144043,44.52005386352539,19.020000457763672,17.94650011062622,-0.4678497589435978
2018-03-20,43.569610595703125,44.92655563354492,18.200000762939453,17.826500129699706,-0.42494294819585304
2018-03-21,43.57807159423828,44.645137786865234,17.860000610351562,17.7185001373291,-0.37629794013832757
2018-03-22,42.9610710144043,42.71422576904297,23.34000015258789,17.949500179290773,-0.1655983957339245
2018-03-23,41.71864700317383,40.70515823364258,24.8700008392334,18.368500232696533,-0.055840938259230886
2018-03-26,44.35563278198242,42.44844436645508,21.030000686645508,18.630000257492064,0.13313493635867865
2018-03-27,43.26533889770508,41.5494499206543,22.5,18.82550024986267,0.0848288075271794
2018-03-28,41.921485900878906,41.36181640625,22.8700008392334,18.976500272750854,-0.12876906501005744
2018-03-29,44.017555236816406,42.182640075683594,19.969999313354492,18.851500272750854,0.11598781329887943
2018-04-02,41.34675216674805,41.21328353881836,23.6200008392334,19.05300030708313,-0.20869027045551294
2018-04-03,42.04827117919922,41.56507873535156,21.100000381469727,19.1715003490448,-0.139675474431963
2018-04-04,42.25111389160156,41.95594787597656,20.059999465942383,19.25650029182434,-0.1681163360925893
2018-04-05,42.58073806762695,42.88621139526367,18.940000534057617,19.31550030708313,-0.2637245693410473
2018-04-06,41.236881256103516,41.46345138549805,21.489999771118164,19.56300024986267,-0.27059323426639353
2018-04-09,41.87923049926758,41.70579528808594,21.770000457763672,19.919500255584715,-0.19404644752667563
2018-04-10,43.33296203613281,42.323368072509766,20.469999313354492,20.15400023460388,-0.03237748253530937
2018-04-11,43.189273834228516,41.22893142700195,20.239999771118164,20.348500204086303,0.12460802682057401
2018-04-12,44.558494567871094,42.09665298461914,18.489999771118164,20.411500215530396,0.22900072133857124
2018-04-13,43.83161544799805,41.416542053222656,17.40999984741211,20.452500200271608,0.21031443159815838
2018-04-16,44.28802490234375,41.74488067626953,16.559999465942383,20.49050016403198,0.23856839577479738
2018-04-17,45.25154113769531,41.619789123535156,15.25,20.3020001411438,0.4351680893208476
2018-04-18,45.310699462890625,41.63542938232422,15.600000381469727,20.172000122070312,0.44333568021801245
2018-04-19,44.135887145996094,42.76113510131836,15.960000038146973,20.077000093460082,0.04073548024683297
2018-04-20,43.55270004272461,42.57351303100586,16.8799991607666,19.75400004386902,-0.034184317658013164
2018-04-23,43.189273834228516,41.93248748779297,16.34000015258789,19.32750000953674,0.0068499859980551735
2018-04-24,43.48509216308594,41.48690414428711,18.020000457763672,19.17699999809265,0.13536151944057956
2018-04-25,43.425926208496094,40.68170166015625,17.84000015258789,18.944000005722046,0.2593459024052521
2018-04-26,44.83739471435547,40.806785583496094,16.239999771118164,18.612499952316284,0.4957402927571916
2018-04-27,44.56694412231445,40.7360954284668,15.40999984741211,18.384499979019164,0.45826518125160276
2018-04-30,43.62876892089844,40.54756546020508,15.930000305175781,17.999999952316283,0.3187780671785105
2018-05-01,45.07405090332031,40.69681167602539,15.489999771118164,17.719499921798707,0.5572929498442671
2018-05-02,44.21196746826172,40.61041259765625,15.970000267028809,17.51499996185303,0.4145842170999678
2018-05-03,44.186607360839844,40.12340545654297,15.899999618530273,17.36299991607666,0.4914737753543729
2018-05-04,44.86665344238281,40.374759674072266,14.770000457763672,17.026999950408936,0.5733851150443428
2018-05-07,45.33419418334961,41.152408599853516,14.75,16.675999927520753,0.5284649355136104
2018-05-08,45.58921813964844,41.9300537109375,14.710000038146973,16.387999963760375,0.44480062381277663
2018-05-09,46.1927604675293,42.527034759521484,13.420000076293945,16.046999979019166,0.45491480294576836
2018-05-10,46.736820220947266,43.233985900878906,13.229999542236328,15.783999967575074,0.4357781818084515
2018-05-11,46.47328186035156,43.359683990478516,12.649999618530273,15.54599995613098,0.36669268760937074
2018-05-14,46.6688117980957,43.37538528442383,12.930000305175781,15.36449999809265,0.39971250763231225
2018-05-15,45.835731506347656,43.08473587036133,14.630000114440918,15.333500003814697,0.2964779521261162
2018-05-16,46.44778823852539,43.179012298583984,13.420000076293945,15.224499988555909,0.39228485823396575
2018-05-17,46.59230041503906,43.100440979003906,13.430000305175781,15.098000001907348,0.4317823545350774
2018-05-18,45.47869873046875,42.35422134399414,13.420000076293945,14.925000047683715,0.3536561300790321
2018-05-21,46.17576217651367,42.6998405456543,13.079999923706055,14.762000036239623,0.4228923244428534
2018-05-22,46.28627014160156,43.10831069946289,13.220000267028809,14.52200002670288,0.37467157371065096
2018-05-23,46.93232727050781,42.691993713378906,12.579999923706055,14.259000015258788,0.5621380490445151
2018-05-24,46.541297912597656,42.41706085205078,12.529999732971191,14.07350001335144,0.5368649717649734
2018-05-25,47.12782669067383,41.63942337036133,13.220000267028809,13.964000034332276,0.7739547945927351
2018-05-29,47.025840759277344,39.2436408996582,17.020000457763672,14.01850004196167,1.1563566047646607
2018-05-30,47.33185577392578,40.03700637817383,14.9399995803833,13.991000032424926,1.0793574692042278
2018-05-31,46.923824310302734,39.385040283203125,15.430000305175781,13.964000034332276,1.1140907936219713
2018-06-01,48.52195358276367,40.22551345825195,13.460000038146973,13.842000055313111,1.2647774153503761
2018-06-04,48.30943298339844,40.49259567260742,12.739999771118164,13.740500020980836,1.1813289325691563
2018-06-05,48.05440902709961,39.88774871826172,12.399999618530273,13.623000001907348,1.2360710680153149
2018-06-06,48.47944641113281,40.775367736816406,11.640000343322754,13.469500017166137,1.1649956361265692
2018-06-07,47.50187301635742,40.956031799316406,12.130000114440918,13.405000019073487,0.9565316504867973
2018-06-08,46.79631423950195,40.775367736816406,12.180000305175781,13.352500057220459,0.8581371916182003
2018-06-11,46.345767974853516,40.673248291015625,12.350000381469727,13.337500095367432,0.7930886228408726
2018-06-12,46.60080337524414,40.31192398071289,12.34000015258789,13.308000087738037,0.9000619632129254
2018-06-13,46.77931213378906,40.531864166259766,12.9399995803833,13.223500061035157,0.8957940004500466
2018-06-14,47.21285629272461,40.304073333740234,12.119999885559082,13.158500051498413,1.0129617431602107
2018-06-15,46.84732437133789,40.18624496459961,11.979999542236328,13.086000013351441,0.9660417623409956
2018-06-18,45.24069595336914,39.87989044189453,12.3100004196167,13.030500030517578,0.7244072565135429
2018-06-19,44.994163513183594,39.212215423583984,13.350000381469727,13.044000053405762,0.7912133916801258
2018-06-20,45.444705963134766,39.18865203857422,12.789999961853027,13.022500038146973,0.8772974904488737
2018-06-21,44.3651123046875,39.110103607177734,14.640000343322754,13.125500059127807,0.6936196077112274
2018-06-22,44.62863540649414,38.40315246582031,13.770000457763672,13.187500095367431,0.8599898347071583
2018-06-25,43.10702133178711,37.649070739746094,17.329999923706055,13.393000078201293,0.7087931883954619
2018-06-26,42.22293472290039,37.53910446166992,15.920000076293945,13.338000059127808,0.5660175421236316
2018-06-27,41.44938278198242,37.06780242919922,17.90999984741211,13.486500072479249,0.5038726549605038
2018-06-28,41.865909576416016,37.931854248046875,16.850000381469727,13.557500076293945,0.43519019562955275
2018-06-29,42.256935119628906,37.23276138305664,16.09000015258789,13.68900008201599,0.6234906112126836
2018-07-02,42.67347717285156,37.484107971191406,15.600000381469727,13.832000112533569,0.6573627723405332
2018-07-03,42.05291748046875,36.93426513671875,16.139999389648438,14.019000101089478,0.6362563088589086
2018-07-05,43.14101791381836,36.68291091918945,14.970000267028809,14.18550009727478,0.8767027128849939
2018-07-06,43.668060302734375,36.98925018310547,13.369999885559082,14.247500085830689,0.9215161986280723
