Date,KRE,XLU,VIX,AvgVIX,zscore
2023-03-24,39.872257232666016,29.962528228759766,21.739999771118164,22.10300006866455,-1.0397489136749485
2023-03-27,40.22040939331055,29.999013900756836,20.600000381469727,22.085500049591065,-1.0073978275570319
2023-03-28,40.18376541137695,30.081113815307617,19.969999313354492,22.048999977111816,-1.0386340707606667
2023-03-29,40.61436462402344,30.518993377685547,19.1200008392334,21.976000022888183,-1.1258127381450385
2023-03-30,39.789798736572266,30.65127182006836,19.020000457763672,21.947500038146973,-1.2732551598222628
2023-03-31,40.18376541137695,30.87476348876953,18.700000762939453,21.958000087738036,-1.2956528030997472
2023-04-03,39.76231002807617,30.66495132446289,18.549999237060547,21.955000019073488,-1.28117241713612
2023-04-04,38.882781982421875,30.820030212402344,19.0,21.925500011444093,-1.4429711540793828
2023-04-05,38.48881530761719,31.618240356445312,19.079999923706055,21.923999977111816,-1.751445573779748
2023-04-06,39.056861877441406,31.84173583984375,18.399999618530273,21.71349992752075,-1.751760591358321
2023-04-10,39.25840759277344,31.777889251708984,18.969999313354492,21.42199993133545,-1.7055160645163008
2023-04-11,39.36835861206055,31.80525779724121,19.100000381469727,21.050999927520753,-1.7004307650506414
2023-04-12,38.9377555847168,31.773326873779297,19.09000015258789,20.81899995803833,-1.7447166369109024
2023-04-13,39.533267974853516,31.777889251708984,17.799999237060547,20.401999950408936,-1.6706471413146124
2023-04-14,38.76367950439453,31.422107696533203,17.06999969482422,20.10599994659424,-1.6530597697918976
2023-04-17,39.91807174682617,31.59543800354004,16.950000762939453,19.67799997329712,-1.5627449926904844
2023-04-18,39.056861877441406,31.431228637695312,16.829999923706055,19.311999988555907,-1.6188202724238632
2023-04-19,40.59604263305664,31.672975540161133,16.459999084472656,19.06599998474121,-1.5018473433978359
2023-04-20,39.83560562133789,31.663856506347656,17.170000076293945,18.811499977111815,-1.5953636116300878
2023-04-21,39.33171081542969,31.755077362060547,16.770000457763672,18.51949996948242,-1.688829286695479
2023-04-24,39.13014602661133,31.91472053527832,16.889999389648438,18.276999950408936,-1.7660993882407734
2023-04-25,37.48102951049805,31.882789611816406,18.760000228881836,18.18499994277954,-1.964966480350331
2023-04-26,37.71006774902344,31.13475799560547,18.84000015258789,18.12849998474121,-1.6936649813305367
2023-04-27,38.415523529052734,31.508779525756836,17.030000686645508,18.023999977111817,-1.7252951650383914
2023-04-28,39.0843505859375,31.463165283203125,15.779999732971191,17.86199994087219,-1.625675534288333
2023-05-01,37.984920501708984,31.51789665222168,16.079999923706055,17.73099989891052,-1.7828742040351644
2023-05-02,35.60284423828125,31.13475799560547,17.780000686645508,17.692499971389772,-1.9609883918883166
2023-05-03,34.96152114868164,31.0480899810791,18.34000015258789,17.659499979019166,-2.014280032649971
2023-05-04,33.05586242675781,31.2852725982666,20.09000015258789,17.709999990463256,-2.3328430166737584
2023-05-05,35.13559341430664,31.485971450805664,17.190000534057617,17.649500036239623,-2.134002452334662
2023-05-08,34.43013381958008,31.390182495117188,16.979999542236328,17.550000047683717,-2.192476719053043
2023-05-09,34.283546447753906,31.349136352539062,17.709999084472656,17.480499982833862,-2.197780315657421
2023-05-10,33.95372009277344,31.636491775512695,16.940000534057617,17.37300000190735,-2.3326805959952783
2023-05-11,33.11083221435547,31.312639236450195,16.93000030517578,17.32950005531311,-2.3347320456074003
2023-05-12,33.32155227661133,31.485971450805664,17.030000686645508,17.327500104904175,-2.364132602908972
2023-05-15,34.375160217285156,31.08914566040039,17.1200008392334,17.33600010871887,-2.1019617065531495
2023-05-16,33.86210250854492,30.40039825439453,17.989999771118164,17.39400010108948,-1.9440017035606911
2023-05-17,36.3541145324707,30.29093360900879,16.8700008392334,17.414500188827514,-1.592414357874999
2023-05-18,36.57400131225586,30.199708938598633,16.049999237060547,17.358500146865843,-1.53497684526484
2023-05-19,35.92351150512695,30.154096603393555,16.809999465942383,17.36050009727478,-1.6027270181895505
2023-05-22,37.06874084472656,30.163217544555664,17.209999084472656,17.37650008201599,-1.4603964237484486
2023-05-23,37.435203552246094,30.058313369750977,18.530000686645508,17.365000104904176,-1.3799341906444063
2023-05-24,36.766395568847656,29.862180709838867,20.030000686645508,17.424500131607054,-1.401263103376015
2023-05-25,36.46405792236328,29.460790634155273,19.139999389648438,17.530000066757204,-1.3096300141627495
2023-05-26,36.91298294067383,29.460790634155273,17.950000762939453,17.638500118255614,-1.2526791656325804
2023-05-30,36.839691162109375,29.346763610839844,17.459999084472656,17.707500076293947,-1.2250500225329306
2023-05-31,35.70362854003906,29.615877151489258,17.940000534057617,17.71550006866455,-1.4563223068569753
2023-06-01,36.42741775512695,29.396934509277344,15.649999618530273,17.58100004196167,-1.2935987770662665
2023-06-02,38.672054290771484,29.702537536621094,14.600000381469727,17.306500053405763,-1.1078108076845803
2023-06-05,37.67341232299805,29.843936920166016,14.729999542236328,17.183500003814697,-1.2802903691088343
2023-06-06,39.54242706298828,29.82112693786621,13.960000038146973,17.03250002861023,-1.0357993630477487
2023-06-07,40.85257339477539,30.327417373657227,13.9399995803833,16.84400005340576,-1.0335527054645308
2023-06-08,40.36700439453125,30.459697723388672,13.649999618530273,16.679500007629393,-1.137990433051429
2023-06-09,39.81727981567383,30.281810760498047,13.829999923706055,16.52449998855591,-1.1501211271353042
2023-06-12,39.52410125732422,30.227073669433594,15.010000228881836,16.423499965667723,-1.1695876213906393
2023-06-13,40.44028091430664,30.222517013549805,14.609999656677246,16.297999906539918,-1.0518849737391105
2023-06-14,39.25840759277344,30.204273223876953,13.880000114440918,16.092499923706054,-1.1959098614448165
2023-06-15,40.009681701660156,30.53267478942871,14.5,15.973999881744385,-1.206953754882542
2023-06-16,39.45997619628906,30.696884155273438,13.539999961853027,15.84849991798401,-1.3298678932462027
2023-06-20,38.950439453125,30.336864471435547,13.880000114440918,15.701999950408936,-1.2779177389562666
2023-06-21,38.3493537902832,30.580551147460938,13.199999809265137,15.50149998664856,-1.4330882441504664
2023-06-22,37.137935638427734,30.346059799194336,12.90999984741211,15.220499944686889,-1.5108307162521437
2023-06-23,36.60157775878906,29.90006446838379,13.4399995803833,14.890999889373779,-1.4344404019591908
2023-06-26,37.0639533996582,30.19432830810547,14.25,14.646499919891358,-1.4710787973559714
2023-06-27,37.692771911621094,30.203529357910156,13.739999771118164,14.435999870300293,-1.3942862771025877
2023-06-28,37.48933792114258,29.757530212402344,13.430000305175781,14.23449993133545,-1.275659839186659
2023-06-29,38.1921501159668,29.757530212402344,13.539999961853027,14.01449990272522,-1.18650073862412
2023-06-30,37.757511138916016,30.088584899902344,13.59000015258789,13.9114999294281,-1.3488493469633185
2023-07-03,38.62677001953125,30.313873291015625,13.569999694824219,13.859999895095825,-1.3115330452216805
2023-07-05,38.1181640625,30.65871810913086,14.180000305175781,13.832499933242797,-1.4877309928900295
2023-07-06,37.53557205200195,30.286291122436523,15.4399995803833,13.906499910354615,-1.441030634402005
2023-07-07,38.3493537902832,30.065593719482422,14.829999923706055,13.950999927520751,-1.266322340032717
2023-07-10,38.65452194213867,29.93684959411621,15.069999694824219,14.021999931335449,-1.1859155380187116
2023-07-11,39.17237854003906,30.30927848815918,14.84000015258789,14.07249994277954,-1.2408288804585994
2023-07-12,39.958412170410156,30.750673294067383,13.539999961853027,13.9989999294281,-1.2840553536025399
2023-07-13,40.642730712890625,30.85642433166504,13.609999656677246,13.948999929428101,-1.2314892122156404
2023-07-14,39.884429931640625,30.736881256103516,13.34000015258789,13.92199993133545,-1.2889743072175166
2023-07-17,40.57799530029297,30.382844924926758,13.479999542236328,13.870999908447265,-1.086335700752527
2023-07-18,42.288780212402344,30.14834976196289,13.300000190734863,13.858999919891357,-0.7933648201350001
2023-07-19,43.6019287109375,30.456409454345703,13.760000228881836,13.852999925613403,-0.7265414574731178
2023-07-20,43.43547821044922,31.01275634765625,13.989999771118164,13.892499923706055,-0.9278270864031617
2023-07-21,42.889869689941406,31.477144241333008,13.600000381469727,13.926999950408936,-1.1474325123806781
2023-07-24,43.97182846069336,31.394384384155273,13.90999984741211,13.950499963760375,-0.9833734026545433
2023-07-25,43.13955307006836,31.449552536010742,13.859999656677246,13.930999946594238,-1.1068221461553818
2023-07-26,45.183250427246094,31.449552536010742,13.1899995803833,13.903499937057495,-0.8475576946704745
2023-07-27,44.415706634521484,30.893211364746094,14.40999984741211,13.952499914169312,-0.7647608940123642
2023-07-28,45.05377960205078,30.82423973083496,13.329999923706055,13.941999912261963,-0.661478589713435
2023-07-31,45.026039123535156,30.838037490844727,13.630000114440918,13.943999910354615,-0.6694660830742843
2023-08-01,44.54517364501953,30.461008071899414,13.930000305175781,13.961999940872193,-0.608370176381373
2023-08-02,44.34172439575195,30.461008071899414,16.09000015258789,14.057499933242799,-0.6341798481662485
2023-08-03,44.7301139831543,29.766727447509766,15.920000076293945,14.08149995803833,-0.3600698980966678
2023-08-04,44.905826568603516,29.42188835144043,17.100000381469727,14.194999980926514,-0.2261048202598543
2023-08-07,45.34970474243164,29.417287826538086,15.770000457763672,14.230000019073486,-0.16830436424019313
2023-08-08,44.76710891723633,29.55522346496582,15.989999771118164,14.2875,-0.286882394193124
2023-08-09,44.119789123535156,29.61959457397461,15.960000038146973,14.408500003814698,-0.38984790274454356
2023-08-10,44.08279037475586,29.52763557434082,15.850000381469727,14.520500040054321,-0.3647612064249766
2023-08-11,44.193763732910156,29.68856430053711,14.84000015258789,14.595500040054322,-0.4027988836862915
2023-08-14,43.333744049072266,29.454069137573242,14.819999694824219,14.662500047683716,-0.43596153800839255
2023-08-15,41.89113998413086,28.97589111328125,16.459999084472656,14.820499992370605,-0.4641158862119759
2023-08-16,41.419517517089844,29.104629516601562,16.780000686645508,14.971500015258789,-0.5656373114346289
2023-08-17,41.419517517089844,29.040260314941406,17.889999389648438,15.166499996185303,-0.5447917278407927
2023-08-18,41.38252639770508,29.191993713378906,17.299999237060547,15.351499938964844,-0.5986223991943419
2023-08-21,41.105106353759766,29.008075714111328,17.1299991607666,15.512499904632568,-0.5742552907994896
2023-08-22,39.930667877197266,29.090839385986328,16.969999313354492,15.667999887466431,-0.7500476568380671
2023-08-23,40.44853210449219,29.205787658691406,15.979999542236328,15.807499885559082,-0.721576461666815
2023-08-24,40.63348388671875,29.035661697387695,17.200000762939453,15.94699993133545,-0.6430191056531722
2023-08-25,40.34680938720703,29.256364822387695,15.680000305175781,16.064499950408937,-0.7508601696183147
2023-08-28,40.92939758300781,29.25176429748535,15.079999923706055,16.136999940872194,-0.6754628920164878
2023-08-29,41.31780242919922,29.36211395263672,14.449999809265137,16.16299991607666,-0.6619257426005903
2023-08-30,41.012630462646484,29.228775024414062,13.880000114440918,16.05249991416931,-0.657458988461304
2023-08-31,41.20683288574219,28.94830322265625,13.569999694824219,15.934999895095824,-0.5419932466407169
2023-09-01,42.18706130981445,28.801172256469727,13.09000015258789,15.734499883651733,-0.3699934974312135
2023-09-05,41.23456573486328,28.359773635864258,14.010000228881836,15.646499872207642,-0.3478832330481873
2023-09-06,40.282081604003906,28.42414665222168,14.449999809265137,15.56949987411499,-0.48956265712451763
2023-09-07,39.73647689819336,28.79656982421875,14.399999618530273,15.491499853134155,-0.679385370337498
2023-09-08,40.097129821777344,29.04945945739746,13.84000015258789,15.390999841690064,-0.715529568640284
2023-09-11,40.02315139770508,29.16900062561035,13.800000190734863,15.338999843597412,-0.763627205119729
2023-09-12,40.356056213378906,29.205787658691406,14.229999542236328,15.309499835968017,-0.7333079986778392
2023-09-13,39.86594009399414,29.55522346496582,13.479999542236328,15.160499858856202,-0.908647080696217
2023-09-14,40.65196990966797,29.987428665161133,12.819999694824219,14.962499809265136,-0.9488980385521992
2023-09-15,40.4207878112793,29.858688354492188,13.789999961853027,14.757499837875367,-0.9365341283398201
2023-09-18,39.65126419067383,29.836435317993164,14.0,14.59249987602234,-1.02694975949119
2023-09-19,39.55799865722656,29.674205780029297,14.109999656677246,14.44149990081787,-0.9862443987178601
2023-09-20,39.2128791809082,29.70201873779297,15.140000343322754,14.349999952316285,-1.039033486314605
2023-09-21,38.64389419555664,29.391462326049805,17.540000915527344,14.428000020980836,-1.0106433521031988
2023-09-22,38.39205551147461,29.335838317871094,17.200000762939453,14.428000020980836,-1.0245782267458001
2023-09-25,38.942378997802734,29.294124603271484,16.899999618530273,14.48899998664856,-0.9412551800252208
2023-09-26,38.336082458496094,28.418081283569336,18.940000534057617,14.682000017166137,-0.7344688318363504
2023-09-27,38.13088607788086,27.87113380432129,18.219999313354492,14.870499992370606,-0.5833744533677998
2023-09-28,38.5133171081543,27.268564224243164,17.34000015258789,15.043499994277955,-0.3397204857063997
2023-09-29,38.961029052734375,27.31492042541504,17.520000457763672,15.241000032424926,-0.29793570869200525
2023-10-02,37.990966796875,26.04488182067871,17.610000610351562,15.467000055313111,-0.009703825484457569
2023-10-03,37.244773864746094,26.346172332763672,19.780000686645508,15.755500078201294,-0.2019373703317331
2023-10-04,37.599220275878906,26.318361282348633,18.579999923706055,15.96200008392334,-0.14796568088250225
2023-10-05,38.22415542602539,26.165401458740234,18.489999771118164,16.166500091552734,-0.019150970226179342
2023-10-06,38.32675552368164,26.536211013793945,17.450000762939453,16.347000122070312,-0.12621954312917968
2023-10-09,38.308109283447266,26.800416946411133,17.700000762939453,16.542000150680543,-0.21414653618318572
2023-10-10,38.905067443847656,27.166593551635742,17.030000686645508,16.682000207901,-0.2570002489210331
2023-10-11,38.93305206298828,27.606929779052734,16.09000015258789,16.81250023841858,-0.3960503779569205
2023-10-12,38.457340240478516,27.180498123168945,16.690000534057617,17.00600028038025,-0.3183020549543986
2023-10-13,37.701812744140625,27.486417770385742,19.31999969482422,17.28250026702881,-0.5132189051210366
2023-10-16,38.66255569458008,27.769161224365234,17.209999084472656,17.44300022125244,-0.4829033701212755
2023-10-17,39.48337936401367,27.694997787475586,17.8799991607666,17.63150019645691,-0.3547558873776929
2023-10-18,38.410709381103516,27.453968048095703,19.219999313354492,17.835500144958495,-0.4127792794305996
2023-10-19,37.990966796875,27.180498123168945,21.399999618530273,18.028500080108643,-0.3774664192954918
2023-10-20,36.4705810546875,26.89775276184082,21.709999084472656,18.253999996185303,-0.4787778963129202
2023-10-23,36.33066940307617,26.670631408691406,20.3700008392334,18.42750005722046,-0.42297525614312964
2023-10-24,36.106815338134766,27.356632232666016,18.969999313354492,18.428999996185304,-0.6735307847608656
2023-10-25,35.976219177246094,27.50959014892578,20.190000534057617,18.527500057220458,-0.7396327905220254
2023-10-26,37.04888916015625,27.74598503112793,20.68000030517578,18.694500064849855,-0.6801084275039356
2023-10-27,36.25605010986328,27.222209930419922,21.270000457763672,18.882000064849855,-0.6110669241588543
2023-10-30,36.79704284667969,27.4307918548584,19.75,18.989000034332275,-0.6099843368132579
2023-10-31,37.002254486083984,27.66718864440918,18.139999389648438,18.90699996948242,-0.6605067834088103
2023-11-01,37.15149688720703,27.982378005981445,16.8700008392334,18.82150001525879,-0.7436460214972893
2023-11-02,39.259517669677734,28.506147384643555,15.65999984741211,18.680000019073486,-0.6458410706582349
2023-11-03,40.686622619628906,28.67301368713379,14.90999984741211,18.55299997329712,-0.518836495940321
2023-11-06,40.10831069946289,28.59885025024414,14.890000343322754,18.412499952316285,-0.5681840419575003
2023-11-07,39.7165641784668,28.390268325805664,14.8100004196167,18.301499938964845,-0.5503331809894565
2023-11-08,39.19422149658203,28.181686401367188,14.449999809265137,18.219499921798707,-0.5490498131974035
2023-11-09,38.37339401245117,27.810876846313477,15.289999961853027,18.149499893188477,-0.5330959196483599
2023-11-10,38.587928771972656,27.959199905395508,14.170000076293945,17.891999912261962,-0.5539134762026304
2023-11-13,38.653221130371094,27.625469207763672,14.760000228881836,17.76949996948242,-0.4375537515041795
2023-11-14,41.49812316894531,28.728635787963867,14.15999984741211,17.5835000038147,-0.43390202424114993
2023-11-15,42.06709289550781,28.640567779541016,14.180000305175781,17.33150005340576,-0.33320194361487976
2023-11-16,41.535423278808594,28.79352569580078,14.319999694824219,16.97750005722046,-0.45018432516194945
2023-11-17,42.16969680786133,28.872323989868164,13.800000190734863,16.58200011253357,-0.39523843289389515
2023-11-20,42.1230583190918,28.784255981445312,13.40999984741211,16.234000062942506,-0.3726347131192485
2023-11-21,41.18098449707031,28.844514846801758,13.350000381469727,15.953000116348267,-0.5116611369354079
2023-11-22,41.35820770263672,28.983566284179688,12.850000381469727,15.586000108718872,-0.534209495954197
2023-11-24,41.41417694091797,29.0577335357666,12.460000038146973,15.175000095367432,-0.5511278347299616
2023-11-27,41.15299606323242,29.104082107543945,12.6899995803833,14.746000051498413,-0.5992710789306734
2023-11-28,41.14366912841797,29.196788787841797,12.6899995803833,14.393000030517578,-0.6304768061879852
2023-11-29,42.00180435180664,28.965028762817383,12.979999542236328,14.135000038146973,-0.446559242448592
2023-11-30,42.08574676513672,29.090173721313477,12.920000076293945,13.9375,-0.4764377180515157
2023-12-01,44.26837921142578,29.447080612182617,12.630000114440918,13.78600001335144,-0.3151300693780335
2023-12-04,44.884002685546875,29.331207275390625,13.079999923706055,13.694500017166138,-0.199506880975808
2023-12-05,44.32435607910156,29.12262725830078,12.850000381469727,13.592500019073487,-0.2029565250769483
2023-12-06,44.343013763427734,29.511974334716797,12.970000267028809,13.500500011444093,-0.32667733998125065
2023-12-07,45.20113754272461,29.447080612182617,13.0600004196167,13.43100004196167,-0.19679988889273545
2023-12-08,45.69549560546875,29.391462326049805,12.350000381469727,13.284000062942505,-0.11607373042703535
2023-12-11,45.59290313720703,29.581504821777344,12.630000114440918,13.207000064849854,-0.19063279474598763
2023-12-12,45.23845672607422,29.46099090576172,12.069999694824219,13.072500038146973,-0.19657032489171036
2023-12-13,47.88746643066406,30.573423385620117,12.1899995803833,12.974000024795533,-0.22077030198880276
2023-12-14,50.20069122314453,30.174800872802734,12.479999542236328,12.88899998664856,0.2017780653393876
2023-12-15,49.39851760864258,29.651031494140625,12.279999732971191,12.786999988555909,0.2696335282291424
2023-12-18,48.882240295410156,29.584123611450195,12.5600004196167,12.725,0.2258060548177348
2023-12-19,49.606361389160156,29.752559661865234,12.529999732971191,12.680999994277954,0.26312139838555115
2023-12-20,48.44965744018555,29.14899253845215,13.670000076293945,12.696999979019164,0.31184299437022783
2023-12-21,48.976280212402344,29.20046043395996,13.649999618530273,12.736999940872192,0.36198304592757347
2023-12-22,49.286617279052734,29.29871368408203,13.029999732971191,12.765499925613403,0.3695338273641103
2023-12-26,50.048343658447266,29.47650909423828,12.989999771118164,12.780499935150146,0.40858882290083787
2023-12-27,49.96370315551758,29.457794189453125,12.430000305175781,12.767499971389771,0.4039119978319508
2023-12-28,50.08595657348633,29.6683406829834,12.470000267028809,12.742000007629395,0.3512368952910791
2023-12-29,49.30542755126953,29.630910873413086,12.449999809265137,12.718499994277954,0.26434002128722717
