Date,KBE,INTC,VIX,AvgVIX,zscore
2016-04-25,25.533828735351562,25.026315689086914,14.079999923706055,14.149500036239624,-0.6744893380310534
2016-04-26,25.815542221069336,25.034284591674805,13.960000038146973,14.156500053405761,-0.5873090406004189
2016-04-27,25.839019775390625,25.313329696655273,13.770000457763672,14.16700005531311,-0.6266568422308089
2016-04-28,25.549488067626953,24.803077697753906,15.220000267028809,14.230500078201294,-0.6321892645321456
2016-04-29,25.392976760864258,24.14134407043457,15.699999809265137,14.360500049591064,-0.570561838021292
2016-05-02,25.55730438232422,24.404443740844727,14.680000305175781,14.388500070571899,-0.5629844455857247
2016-05-03,24.97823715209961,24.205123901367188,15.600000381469727,14.39750008583069,-0.7115529750427326
2016-05-04,24.469594955444336,24.004085540771484,16.049999237060547,14.49550004005432,-0.8377061360498774
2016-05-05,24.344392776489258,24.044294357299805,15.90999984741211,14.483000040054321,-0.8837775103065547
2016-05-06,24.43829345703125,24.15687370300293,14.720000267028809,14.451000070571899,-0.8731245809398944
2016-05-09,24.375696182250977,23.96387481689453,14.569999694824219,14.366500043869019,-0.8604761687487142
2016-05-10,24.829559326171875,24.23729133605957,13.630000114440918,14.305500030517578,-0.7636539374003373
2016-05-11,24.74347686767578,24.17296028137207,14.6899995803833,14.348000001907348,-0.7799292682556557
2016-05-12,24.56350326538086,23.93170928955078,14.40999984741211,14.382499980926514,-0.7960810761549841
2016-05-13,24.172231674194336,24.052337646484375,15.039999961853027,14.45349998474121,-0.9392174931788009
2016-05-16,24.453947067260742,24.438331604003906,14.680000305175781,14.519999980926514,-0.915334681788906
2016-05-17,24.344392776489258,24.108623504638672,15.569999694824219,14.636499977111816,-0.8945490499292221
2016-05-18,25.353858947753906,24.116661071777344,15.949999809265137,14.769999980926514,-0.5787196680708958
2016-05-19,25.087791442871094,23.827171325683594,16.329999923706055,14.88899998664856,-0.6138449641911536
2016-05-20,25.30689811706543,24.245325088500977,15.199999809265137,14.987999963760377,-0.6150188428441976
2016-05-23,25.244291305541992,24.309663772583008,15.819999694824219,15.074999952316285,-0.6454630987155564
2016-05-24,25.70598602294922,24.977113723754883,14.420000076293945,15.097999954223633,-0.6121587740528769
2016-05-25,26.128551483154297,25.242488861083984,13.899999618530273,15.104499912261963,-0.5238238221460401
2016-05-26,25.94074249267578,25.32289695739746,13.430000305175781,15.014999914169312,-0.5962974501551659
2016-05-27,26.1989803314209,25.387235641479492,13.119999885559082,14.885999917984009,-0.5259320135463498
2016-05-31,26.167678833007812,25.403318405151367,14.1899995803833,14.861499881744384,-0.5384599386932698
2016-06-01,26.230276107788086,25.459609985351562,14.199999809265137,14.791499853134155,-0.5282175117669752
2016-06-02,26.32417869567871,25.540019989013672,13.630000114440918,14.670499897003173,-0.5121774148622941
2016-06-03,25.776416778564453,25.427444458007812,13.470000267028809,14.548499917984008,-0.6654346126446685
2016-06-06,26.1207275390625,25.475690841674805,13.649999618530273,14.494999885559082,-0.565330421016061
2016-06-07,25.948564529418945,25.636520385742188,14.050000190734863,14.468999910354615,-0.6463541682970316
2016-06-08,26.003345489501953,25.644561767578125,14.079999923706055,14.491499900817871,-0.6304884212169579
2016-06-09,25.643388748168945,25.684772491455078,14.640000343322754,14.488999938964843,-0.7503202203128487
2016-06-10,25.228649139404297,25.765188217163086,17.030000686645508,14.619999980926513,-0.8940969406529632
2016-06-13,24.899980545043945,25.86972999572754,20.969999313354492,14.916499948501587,-1.014869833383447
2016-06-14,24.344392776489258,25.84560775756836,20.5,15.207499933242797,-1.1853969078344804
2016-06-15,24.477420806884766,25.419403076171875,20.139999389648438,15.43599991798401,-1.0722338928015491
2016-06-16,24.148759841918945,25.483732223510742,19.3700008392334,15.606999969482422,-1.186271018372772
2016-06-17,24.31859016418457,25.540019989013672,19.40999984741211,15.760999965667725,-1.1423352277865801
2016-06-20,24.50728416442871,25.86972999572754,18.3700008392334,15.919500017166138,-1.1382554074759672
2016-06-21,24.601638793945312,25.9903507232666,18.479999542236328,16.052500009536743,-1.1288063292868964
2016-06-22,24.585912704467773,25.96623420715332,21.170000076293945,16.39000000953674,-1.129709311843726
2016-06-23,25.317119598388672,26.52914047241211,17.25,16.557500028610228,-0.9942187774973287
2016-06-24,23.485164642333984,25.37114906311035,25.760000228881836,17.174000024795532,-1.3759218655328922
2016-06-27,22.164274215698242,24.703699111938477,23.850000381469727,17.710500049591065,-1.679186294423937
2016-06-28,22.89548110961914,25.081653594970703,18.75,17.938500070571898,-1.5127266654610367
2016-06-29,23.50088882446289,25.676729202270508,16.639999389648438,18.060500049591063,-1.4221489203738948
2016-06-30,23.96477699279785,26.376346588134766,15.630000114440918,18.160500049591064,-1.3935416602286639
2016-07-01,23.728904724121094,26.336135864257812,14.770000457763672,18.225500059127807,-1.4609198994475008
2016-07-05,23.0134220123291,26.27985191345215,15.579999923706055,18.322000074386597,-1.6763008254981737
2016-07-06,23.19426155090332,26.513057708740234,14.960000038146973,18.367500066757202,-1.658529818477743
2016-07-07,23.42226791381836,26.698013305664062,14.760000228881836,18.401500082015993,-1.6178597370299785
2016-07-08,23.846837997436523,27.341333389282227,13.199999809265137,18.32950005531311,-1.592179602158971
2016-07-11,24.145618438720703,27.64691734313965,13.539999961853027,18.155000019073487,-1.549470751486115
2016-07-12,24.664539337158203,28.09723663330078,13.550000190734863,17.784000062942503,-1.4618286468994226
2016-07-13,24.656673431396484,28.153533935546875,13.039999961853027,17.411000061035157,-1.4737267760470676
2016-07-14,25.049800872802734,28.30632972717285,12.819999694824219,17.045000076293945,-1.3757905242363002
2016-07-15,25.073394775390625,28.2017822265625,12.670000076293945,16.710000038146973,-1.3508714299925386
2016-07-18,24.986900329589844,28.185701370239258,12.4399995803833,16.361500024795532,-1.3753554212706935
2016-07-19,25.08124351501465,28.266117095947266,11.970000267028809,16.0414999961853,-1.3591778463273105
2016-07-20,24.971176147460938,28.70036506652832,11.770000457763672,15.70600004196167,-1.466473401134537
2016-07-21,24.813920974731445,27.55845832824707,12.739999771118164,15.284500026702881,-1.3246775179068493
2016-07-22,25.049800872802734,27.872079849243164,12.020000457763672,15.023000049591065,-1.3030779210112309
2016-07-25,24.963308334350586,27.89620590209961,12.869999885559082,14.378500032424927,-1.3342937248717952
2016-07-26,25.144140243530273,28.217864990234375,13.050000190734863,13.838500022888184,-1.331336101760899
2016-07-27,25.104839324951172,28.00877571105957,12.829999923706055,13.542500019073486,-1.3086737101773147
2016-07-28,25.12055778503418,27.960540771484375,12.720000267028809,13.346500062942505,-1.2956582965299352
2016-07-29,25.02621078491211,28.03291130065918,11.869999885559082,13.158500051498413,-1.3374202351727873
2016-08-01,24.790332794189453,28.024869918823242,12.4399995803833,13.042000007629394,-1.4101868405111326
2016-08-02,24.54659652709961,27.79166603088379,13.369999885559082,12.931500005722047,-1.447720378475814
2016-08-03,24.9554500579834,27.75114631652832,12.859999656677246,12.82649998664856,-1.3124734232209394
2016-08-04,24.979032516479492,28.01852798461914,12.420000076293945,12.709499979019165,-1.3498352895433232
2016-08-05,25.781005859375,28.342634201049805,11.390000343322754,12.619000005722047,-1.15212419798185
2016-08-08,25.725969314575195,28.391252517700195,11.5,12.517000007629395,-1.1775575852732092
2016-08-09,25.75741195678711,28.29401206970215,11.65999984741211,12.422499990463256,-1.1513959328577967
2016-08-10,25.435062408447266,27.978017807006836,12.050000190734863,12.373000001907348,-1.1997670739014423
2016-08-11,25.52155113220215,28.09955406188965,11.680000305175781,12.316000032424927,-1.19294277044119
2016-08-12,25.419340133666992,28.01043128967285,11.550000190734863,12.260000038146973,-1.210134475670736
2016-08-15,25.788867950439453,28.28591537475586,11.8100004196167,12.228500080108642,-1.1401566856783127
2016-08-16,25.765281677246094,28.528995513916016,12.640000343322754,12.26200008392334,-1.1882698631556345
2016-08-17,25.843910217285156,28.375045776367188,12.1899995803833,12.283000040054322,-1.137786718042193
2016-08-18,25.92253303527832,28.334537506103516,11.430000305175781,12.217500066757202,-1.1063004812643438
2016-08-19,25.94611930847168,28.553306579589844,11.34000015258789,12.183500051498413,-1.1355212542513944
2016-08-22,25.96970558166504,28.65053367614746,12.270000457763672,12.153500080108643,-1.1443905337947589
2016-08-23,26.024738311767578,28.68293571472168,12.380000114440918,12.120000076293945,-1.132524729883169
2016-08-24,26.016881942749023,28.480377197265625,13.449999809265137,12.1510000705719,-1.101075968963957
2016-08-25,26.09549903869629,28.431760787963867,13.630000114440918,12.196500062942505,-1.0682338695805038
2016-08-26,26.284204483032227,28.569503784179688,13.649999618530273,12.285500049591064,-1.0320066999492727
2016-08-29,26.512218475341797,28.804481506347656,12.9399995803833,12.310500049591065,-0.99971013375719
2016-08-30,26.810989379882812,28.926015853881836,13.119999885559082,12.298000049591064,-0.9261862490020062
2016-08-31,26.85030746459961,29.07996368408203,13.420000076293945,12.326000070571899,-0.9396101337216068
2016-09-01,26.700916290283203,29.185300827026367,13.479999542236328,12.379000043869018,-1.0041870706787988
2016-09-02,26.913204193115234,29.23392105102539,11.979999542236328,12.408500003814698,-0.9456271831373669
2016-09-06,26.480775833129883,29.630931854248047,12.020000457763672,12.434500026702882,-1.147973720598424
2016-09-07,26.638023376464844,29.541810989379883,11.9399995803833,12.44850001335144,-1.0836436260229003
2016-09-08,26.740224838256836,29.525602340698242,12.510000228881836,12.471500015258789,-1.0488177866359263
2016-09-09,26.520076751708984,28.71534538269043,17.5,12.7625,-0.982315733118817
2016-09-12,26.6851863861084,29.23392105102539,15.15999984741211,12.942999982833863,-1.0172705936948527
2016-09-13,26.29206657409668,28.853097915649414,17.850000381469727,13.244999980926513,-1.077022602789553
2016-09-14,26.103368759155273,28.86118507385254,18.139999389648438,13.519999933242797,-1.137665782021834
2016-09-15,26.307788848876953,29.622838973999023,16.299999237060547,13.72549991607666,-1.2009712891309414
2016-09-16,26.07718849182129,30.522212982177734,15.369999885559082,13.922499895095825,-1.4240210588508664
2016-09-19,26.14826202392578,30.10898208618164,15.529999732971191,14.13199987411499,-1.3324965902746244
2016-09-20,26.124570846557617,30.092777252197266,15.920000076293945,14.314499855041504,-1.3372269758948323
2016-09-21,26.266725540161133,30.343957901000977,13.300000190734863,14.360499858856201,-1.3346205678731098
2016-09-22,26.424671173095703,30.42498016357422,12.020000457763672,14.288999891281128,-1.2985606048365979
2016-09-23,26.424671173095703,30.133291244506836,12.289999961853027,14.221999883651733,-1.249719000692888
2016-09-26,25.87975311279297,29.695758819580078,14.5,14.26449990272522,-1.3476705239438493
2016-09-27,26.10087776184082,30.12519073486328,13.100000381469727,14.272499942779541,-1.3500988136827612
2016-09-28,26.36939239501953,30.335857391357422,12.390000343322754,14.235999965667725,-1.301006162022467
2016-09-29,25.982418060302734,30.238632202148438,14.020000457763672,14.26599998474121,-1.4063140743756863
2016-09-30,26.36149024963379,30.587032318115234,13.289999961853027,14.256500005722046,-1.345546796570136
2016-10-03,26.243026733398438,30.514110565185547,13.569999694824219,14.336000013351441,-1.3705578241888554
2016-10-04,26.487857818603516,30.416879653930664,13.630000114440918,14.416499996185303,-1.2773509180933293
2016-10-05,26.985389709472656,30.781496047973633,12.989999771118164,14.469000005722046,-1.1820788110138862
2016-10-06,27.009077072143555,30.8463134765625,12.84000015258789,14.485500001907349,-1.1854895187290106
2016-10-07,27.02487564086914,30.87061309814453,13.479999542236328,14.284499979019165,-1.1845944230641337
2016-10-10,27.151233673095703,30.80579948425293,13.380000114440918,14.195499992370605,-1.1340399491497035
2016-10-11,26.859024047851562,30.198110580444336,15.359999656677246,14.070999956130981,-1.124098535591866
2016-10-12,26.827438354492188,30.084672927856445,15.90999984741211,13.959499979019165,-1.1150283185957552
2016-10-13,26.235137939453125,29.955036163330078,16.690000534057617,13.979000043869018,-1.2794227507334415
2016-10-14,26.36149024963379,30.343957901000977,16.1200008392334,14.016500091552734,-1.3048454065546482
2016-10-17,26.22723960876465,30.21431541442871,16.209999084472656,14.050500059127808,-1.325319208428704
2016-10-18,26.56682777404785,30.587032318115234,15.279999732971191,14.01850004196167,-1.2810295522480142
2016-10-19,27.04067611694336,28.772058486938477,14.40999984741211,14.074000024795533,-0.8282391980580003
2016-10-20,27.07225799560547,28.70724868774414,13.75,14.160500001907348,-0.8074641199552499
2016-10-21,27.17493438720703,28.480377197265625,13.34000015258789,14.213000011444091,-0.7372147959507558
2016-10-24,27.3802547454834,28.569503784179688,13.020000457763672,14.139000034332275,-0.6876266711470697
2016-10-25,27.261796951293945,28.43987464904785,13.460000038146973,14.157000017166137,-0.703140581282518
2016-10-26,27.443431854248047,28.29401206970215,14.239999771118164,14.249499988555907,-0.6216468869060361
2016-10-27,27.56978416442871,28.20489501953125,15.359999656677246,14.316499948501587,-0.5670247425484809
2016-10-28,27.309175491333008,28.148178100585938,16.190000534057617,14.461499977111817,-0.6394113175635565
2016-10-31,27.3802547454834,28.25350570678711,17.059999465942383,14.635999965667725,-0.6347146405648717
2016-11-01,27.31707763671875,27.96992301940918,18.559999465942383,14.882499933242798,-0.607080684833843
2016-11-02,26.87482261657715,28.03473663330078,19.31999969482422,15.198999929428101,-0.7568902910388474
2016-11-03,26.882720947265625,27.70001792907715,22.079999923706055,15.66099991798401,-0.6983619379732369
2016-11-04,26.92221450805664,27.438777923583984,22.510000228881836,16.112499952316284,-0.6422099122459115
2016-11-07,27.711950302124023,28.320476531982422,18.709999084472656,16.37899990081787,-0.5417094561780236
2016-11-08,27.593488693237305,28.36130142211914,18.739999771118164,16.547999906539918,-0.585766094869725
2016-11-09,29.015024185180664,28.36945915222168,14.380000114440918,16.471499919891357,-0.14048426341915513
2016-11-10,30.19173240661621,28.165363311767578,14.739999771118164,16.373999881744385,0.263413227601149
2016-11-11,30.752437591552734,28.255157470703125,14.170000076293945,16.276499843597414,0.4245518199337116
2016-11-14,31.589567184448242,28.14903450012207,14.479999542236328,16.189999866485596,0.7053484005239593
2016-11-15,31.747520446777344,28.500076293945312,13.369999885559082,16.09449987411499,0.6961975688800655
2016-11-16,31.305269241333008,28.44293212890625,13.720000267028809,16.059999895095824,0.566810278314482
2016-11-17,31.723834991455078,28.589881896972656,13.350000381469727,16.03999991416931,0.6737181532426275
2016-11-18,31.913362503051758,28.532733917236328,12.850000381469727,16.015499925613405,0.7428369716809995
2016-11-21,31.98443603515625,28.557226181030273,12.420000076293945,15.985499906539918,0.7610672562911378
2016-11-22,32.16606903076172,28.965415954589844,12.40999984741211,15.932999897003175,0.7497875241402023
2016-11-23,32.33981704711914,28.736839294433594,12.430000305175781,15.842499923706054,0.8426531405360909
2016-11-25,32.387203216552734,28.932762145996094,12.34000015258789,15.691499948501587,0.8247357837421666
2016-11-28,31.810686111450195,28.989904403686523,13.149999618530273,15.53949990272522,0.6340254272400682
2016-11-29,31.929155349731445,28.826641082763672,12.899999618530273,15.331499910354614,0.6985860624957558
2016-11-30,32.49776840209961,28.328636169433594,13.329999923706055,15.069999933242798,0.9606328323463696
2016-12-01,33.15324401855469,27.561235427856445,14.069999694824219,14.807499933242799,1.2950806583855992
2016-12-02,32.88473892211914,27.887792587280273,14.119999885559082,14.40949993133545,1.1560360160731313
2016-12-05,33.2953987121582,28.0755615234375,12.140000343322754,13.890999937057495,1.2536248998196706
2016-12-06,33.769248962402344,28.3449649810791,11.789999961853027,13.544999980926514,1.3573990625628733
2016-12-07,34.21149826049805,28.981746673583984,12.220000267028809,13.219000005722046,1.389728838704148
2016-12-08,34.78800582885742,29.1450252532959,12.640000343322754,13.132000017166138,1.5435280182160456
2016-12-09,34.83539581298828,29.194005966186523,11.75,12.982500028610229,1.5502164620295906
2016-12-12,34.274681091308594,29.365453720092773,12.640000343322754,12.90600004196167,1.3453314422841887
2016-12-13,34.32206726074219,30.043048858642578,12.720000267028809,12.818000078201294,1.2467608771227763
2016-12-14,34.17201232910156,29.838956832885742,13.1899995803833,12.809000062942506,1.2337874922135477
2016-12-15,34.62215805053711,30.034887313842773,12.789999961853027,12.762500047683716,1.3424162899792957
2016-12-16,34.22880172729492,29.64302635192871,12.199999809265137,12.705000019073486,1.2844381883536993
2016-12-19,34.427066802978516,30.116527557373047,11.710000038146973,12.648000001907349,1.267448254062347
2016-12-20,34.91877746582031,30.37775993347168,11.449999809265137,12.599499988555909,1.3782023751634387
2016-12-21,34.807743072509766,30.190004348754883,11.270000457763672,12.542500019073486,1.374753838750872
2016-12-22,34.855323791503906,30.149179458618164,11.430000305175781,12.492500019073486,1.3965396348188581
2016-12-23,34.879119873046875,30.181838989257812,11.4399995803833,12.447499990463257,1.3985477386771483
2016-12-27,35.021873474121094,30.263471603393555,11.989999771118164,12.389499998092651,1.4297321511380008
2016-12-28,34.69671630859375,29.90427017211914,12.949999809265137,12.392000007629395,1.3877136418879996
2016-12-29,34.40328598022461,29.92875099182129,13.369999885559082,12.394000005722045,1.2914183851370304
2016-12-30,34.47465133666992,29.610370635986328,14.039999961853027,12.392500019073486,1.3671523767891152
2017-01-03,34.63326644897461,29.879770278930664,12.850000381469727,12.32900004386902,1.3718799998786202
2017-01-04,35.14083480834961,29.724666595458984,11.850000381469727,12.314500045776366,1.5573296632978657
2017-01-05,34.61741256713867,29.675668716430664,11.670000076293945,12.308500051498413,1.401074308580006
2017-01-06,34.712581634521484,29.78180694580078,11.319999694824219,12.263500022888184,1.4132042935634288
2017-01-09,34.387420654296875,29.887935638427734,11.5600004196167,12.20950002670288,1.2932677770290233
2017-01-10,34.688777923583984,29.83079719543457,11.489999771118164,12.196500015258788,1.3975220141993785
2017-01-11,34.86326217651367,30.165512084960938,11.260000228881836,12.127500009536742,1.3962990801021622
2017-01-12,34.40328598022461,29.969568252563477,11.539999961853027,12.068499994277953,1.2845837734631473
2017-01-13,34.78395080566406,30.034887313842773,11.229999542236328,11.970499992370605,1.3932517266188542
2017-01-17,33.6102180480957,30.043048858642578,11.869999885559082,11.924499988555908,1.0230971814398944
2017-01-18,33.90364456176758,30.010391235351562,12.479999542236328,11.938499975204468,1.1207603975647924
2017-01-19,33.70538330078125,29.85527801513672,12.779999732971191,11.991999959945678,1.0844393237606986
2017-01-20,33.998809814453125,30.157344818115234,11.539999961853027,11.996499967575073,1.126054891667221
2017-01-23,33.824344635009766,30.018558502197266,11.770000457763672,12.021499967575073,1.0944767245141014
2017-01-24,34.40328598022461,30.712482452392578,11.069999694824219,12.003499937057494,1.1601871341365382
2017-01-25,35.01394271850586,30.859445571899414,10.8100004196167,11.971999979019165,1.327447943549983
2017-01-26,35.283592224121094,30.66351890563965,10.630000114440918,11.903999996185302,1.4449788479573273
2017-01-27,34.990150451660156,31.006389617919922,10.579999923706055,11.785500001907348,1.2953674694105834
2017-01-30,34.5856819152832,30.549213409423828,11.880000114440918,11.711000013351441,1.2448345560869214
2017-01-31,34.45087432861328,30.059377670288086,11.989999771118164,11.608500003814697,1.2844980155939076
2017-02-01,34.49844741821289,29.81446647644043,11.8100004196167,11.556500005722047,1.3404544728683372
2017-02-02,34.125701904296875,29.945083618164062,11.930000305175781,11.560500001907348,1.201466403225897
2017-02-03,34.990150451660156,30.027313232421875,10.970000267028809,11.525500011444091,1.4593080860094008
2017-02-06,34.79187774658203,29.821754455566406,11.369999885559082,11.528000020980835,1.4314302299912587
2017-02-07,34.664981842041016,29.88751983642578,11.289999961853027,11.514499998092651,1.380547388272793
2017-02-08,34.316036224365234,29.912199020385742,11.449999809265137,11.5125,1.2667759601954918
2017-02-09,34.823604583740234,29.155750274658203,10.880000114440918,11.493499994277954,1.5529173385361748
2017-02-10,35.00600814819336,29.057096481323242,10.850000381469727,11.45900001525879,1.6267477118702733
2017-02-13,35.378753662109375,29.435304641723633,11.069999694824219,11.451000022888184,1.6805359595102056
2017-02-14,35.94182205200195,29.54220962524414,10.739999771118164,11.394500017166138,1.839551965535807
2017-02-15,36.17974090576172,29.640867233276367,11.970000267028809,11.369000053405761,1.8977866546796935
2017-02-16,36.060791015625,29.93686866760254,11.760000228881836,11.318000078201294,1.8108487771182056
2017-02-17,35.94182205200195,29.994417190551758,11.489999771118164,11.315500068664551,1.7638324525486064
2017-02-21,36.0687141418457,30.027313232421875,11.569999694824219,11.305500030517578,1.7981938172717993
2017-02-22,36.0687141418457,29.657312393188477,11.739999771118164,11.339000034332276,1.8601482945980483
2017-02-23,36.044921875,29.747751235961914,11.710000038146973,11.384000015258788,1.8375292863856956
2017-02-24,35.8228645324707,30.03553581237793,11.470000267028809,11.426000022888184,1.7195708146093962
2017-02-27,36.00527572631836,30.019088745117188,12.09000015258789,11.501500034332276,1.7796385494455165
2017-02-28,35.791141510009766,29.764198303222656,12.920000076293945,11.553500032424926,1.7550372904954281
2017-03-01,36.925235748291016,29.54220962524414,12.539999961853027,11.58100004196167,2.148541478749482
2017-03-02,36.0687141418457,29.525760650634766,11.8100004196167,11.58100004196167,1.8821758647737226
2017-03-03,36.243194580078125,29.517536163330078,10.960000038146973,11.53250002861023,1.9383749257563572
2017-03-06,36.0687141418457,29.246200561523438,11.239999771118164,11.546000003814697,1.9289865672522817
2017-03-07,35.870460510253906,29.435304641723633,11.449999809265137,11.55,1.8350307161170432
2017-03-08,35.73563766479492,29.287302017211914,11.859999656677246,11.57849998474121,1.8174514247755649
2017-03-09,35.75942611694336,29.45176124572754,12.300000190734863,11.621000003814697,1.7973880426261581
2017-03-10,35.63253402709961,29.525760650634766,11.65999984741211,11.659999990463257,1.7451276603024428
2017-03-13,35.695980072021484,28.909090042114258,11.350000381469727,11.684999990463258,1.8683203556494665
2017-03-14,35.616668701171875,28.925539016723633,12.300000190734863,11.746500015258789,1.8406463633081442
2017-03-15,35.378753662109375,28.859764099121094,11.630000114440918,11.791000032424927,1.7769068584813639
2017-03-16,35.608741760253906,28.892648696899414,11.210000038146973,11.753000020980835,1.8436630027385088
2017-03-17,35.44975280761719,28.999542236328125,11.279999732971191,11.728999996185303,1.7758098252662975
2017-03-20,34.964778900146484,29.13109016418457,11.34000015258789,11.721500015258789,1.6014036335584017
2017-03-21,33.26344680786133,28.8104305267334,12.470000267028809,11.76650004386902,1.120536063075129
2017-03-22,33.12828826904297,29.081764221191406,12.8100004196167,11.820000076293946,1.0326358815936467
2017-03-23,33.35885238647461,28.999542236328125,13.119999885559082,11.89050006866455,1.1188469359501718
2017-03-24,33.39859390258789,28.909090042114258,12.960000038146973,11.96500005722046,1.1464794489834091
2017-03-27,33.22370910644531,29.09819793701172,12.5,11.985500049591064,1.0598654692933187
2017-03-28,33.72454833984375,29.270864486694336,11.529999732971191,11.916000032424927,1.1883176257293928
2017-03-29,33.61324691772461,29.246200561523438,11.420000076293945,11.860000038146973,1.157476443734238
2017-03-30,34.48778533935547,29.394208908081055,11.539999961853027,11.846500015258789,1.4074741104034127
2017-03-31,34.16975784301758,29.657312393188477,12.369999885559082,11.917000007629394,1.263494430000586
2017-04-03,33.963069915771484,29.731311798095703,12.380000114440918,11.974000024795533,1.1861621201163046
2017-04-04,33.971004486083984,29.8299617767334,11.789999961853027,11.991000032424926,1.1721368074432847
2017-04-05,33.42244338989258,29.78065299987793,12.890000343322754,12.042500066757203,1.0080348587447094
2017-04-06,33.78815841674805,29.624422073364258,12.390000343322754,12.047000074386597,1.1491028212177943
2017-04-07,33.6927604675293,29.624422073364258,12.869999885559082,12.107500076293945,1.1191286953723678
2017-04-10,33.533756256103516,29.435304641723633,14.050000190734863,12.242500066757202,1.1008360300568394
2017-04-11,33.68480682373047,29.385976791381836,15.069999694824219,12.38100004196167,1.1565559213722458
2017-04-12,33.27934646606445,29.295541763305664,15.770000457763672,12.588000059127808,1.044302710346302
2017-04-13,32.60358810424805,28.983095169067383,15.960000038146973,12.825500059127808,0.8842961496106314
2017-04-17,33.175987243652344,29.172197341918945,14.65999984741211,12.994500064849854,1.03248044716618
2017-04-18,33.016990661621094,29.410654067993164,14.420000076293945,13.148500061035156,0.9425953861090546
2017-04-19,33.18394470214844,29.525760650634766,14.930000305175781,13.271500062942504,0.9757785792067961
2017-04-20,33.78020095825195,29.747751235961914,14.149999618530273,13.338500022888184,1.1259518329991642
2017-04-21,33.676849365234375,29.862857818603516,14.630000114440918,13.414000034332275,1.0742047404570674
2017-04-24,34.36851119995117,30.21641731262207,10.84000015258789,13.30800004005432,1.232324072712767
2017-04-25,34.51162338256836,30.315078735351562,10.760000228881836,13.221000051498413,1.2607697773930735
2017-04-26,34.77397155761719,30.364412307739258,10.850000381469727,13.18700008392334,1.3349392037810257
2017-04-27,34.36057662963867,30.775524139404297,10.359999656677246,13.134000062942505,1.1362118538817894
2017-04-28,33.88355255126953,29.72309112548828,10.819999694824219,13.098000049591064,1.1625541925704392
2017-05-01,34.130008697509766,29.854644775390625,10.109999656677246,12.985000038146973,1.2179630571988678
2017-05-02,33.947166442871094,30.397306442260742,10.59000015258789,12.895500040054321,1.0696483244544246
2017-05-03,34.20156478881836,30.631725311279297,10.680000305175781,12.84000005722046,1.1103284561990114
2017-05-04,34.30491638183594,30.524030685424805,10.460000038146973,12.71850004196167,1.1608344599109814
2017-05-05,34.24130630493164,30.499183654785156,10.569999694824219,12.627500009536742,1.1450086036157823
2017-05-08,34.28901672363281,30.26726531982422,9.770000457763672,12.472500038146972,1.1988326315657105
2017-05-09,34.130008697509766,30.126432418823242,9.960000038146973,12.268000030517578,1.172453805307744
2017-05-10,34.185665130615234,29.82823944091797,10.210000038146973,12.025000047683715,1.2398717799841337
2017-05-11,33.77226257324219,29.56317710876465,10.600000381469727,11.76650004386902,1.1543634434129755
2017-05-12,33.64503860473633,29.430644989013672,10.399999618530273,11.488500022888184,1.1365812808209248
2017-05-15,33.93126678466797,29.513479232788086,10.420000076293945,11.276500034332276,1.2126443357595145
2017-05-16,34.066410064697266,29.670862197875977,10.649999618530273,11.088000011444091,1.228753624758478
2017-05-17,32.71489715576172,29.02475929260254,15.59000015258789,11.121000003814697,0.9122931449440274
2017-05-18,32.84209442138672,29.17386245727539,14.65999984741211,11.14650001525879,0.927292192875818
2017-05-19,33.0090446472168,29.322946548461914,12.039999961853027,11.017000007629395,0.9547848522351302
2017-05-22,33.13624954223633,29.62944793701172,10.930000305175781,11.02150001525879,0.9434308849676417
2017-05-23,33.58145523071289,29.70399284362793,10.720000267028809,11.019500017166138,1.0708328244515146
2017-05-24,33.46220016479492,29.919355392456055,10.020000457763672,10.978000020980835,0.9973015702938326
2017-05-25,33.39859390258789,30.035324096679688,9.989999771118164,10.95950002670288,0.9578981410539765
2017-05-26,33.27934646606445,30.035324096679688,9.8100004196167,10.909000062942505,0.9204304837471933
2017-05-30,32.92952346801758,29.969053268432617,10.380000114440918,10.922500085830688,0.8216124297341367
2017-05-31,32.698997497558594,29.911075592041016,10.40999984741211,10.9135000705719,0.7588889747947717
2017-06-01,33.18394470214844,29.919355392456055,9.890000343322754,10.874000072479248,0.9098734408335419
2017-06-02,32.91364288330078,30.085018157958984,9.75,10.8385000705719,0.7972050922361635
2017-06-05,32.90568923950195,30.101591110229492,10.069999694824219,10.8135000705719,0.79193100587
2017-06-06,32.746681213378906,29.92763900756836,10.449999809265137,10.847500038146972,0.771097796299198
2017-06-07,33.0567512512207,30.035324096679688,10.390000343322754,10.869000053405761,0.8504908567745314
2017-06-08,33.91536331176758,30.217554092407227,10.15999984741211,10.866500043869019,1.0897542306551542
2017-06-09,34.885284423828125,29.579736709594727,10.699999809265137,10.871500015258789,1.5013031529105554
2017-06-12,34.93297576904297,29.596302032470703,11.460000038146973,10.924500036239625,1.5135140522035795
2017-06-13,35.0601806640625,29.72055435180664,10.420000076293945,10.924500036239625,1.532676626059983
2017-06-14,35.02042770385742,29.430644989013672,10.640000343322754,10.924000072479249,1.5687298362259372
2017-06-15,34.78987121582031,29.248411178588867,10.899999618530273,10.689500045776366,1.5268027558172332
2017-06-16,34.696533203125,29.165576934814453,10.380000114440918,10.475500059127807,1.5113459738062667
