Date,KLAC,FDX,VIX,AvgVIX,zscore
2022-05-16,318.3296813964844,192.47616577148438,27.469999313354492,29.246000385284425,0.13595699374935966
2022-05-17,338.52508544921875,203.28756713867188,26.100000381469727,29.48250036239624,0.22804203058210515
2022-05-18,321.51751708984375,186.831787109375,30.959999084472656,30.01450033187866,0.24408481791539186
2022-05-19,326.0149230957031,182.6834716796875,29.350000381469727,30.34800033569336,0.3480619861989004
2022-05-20,323.0872802734375,184.38134765625,29.43000030517578,30.409000396728516,0.2931408408679342
2022-05-23,328.57666015625,187.85972595214844,28.479999542236328,30.48200035095215,0.3112993866951167
2022-05-24,317.89642333984375,188.37371826171875,29.450000762939453,30.278500366210938,0.18326071166334731
2022-05-25,325.4948425292969,187.51100158691406,28.3700008392334,30.117000389099122,0.2806816918698624
2022-05-26,340.22967529296875,194.83480834960938,27.5,29.992500400543214,0.3550532409896853
2022-05-27,357.55517578125,201.60801696777344,25.719999313354492,29.608500289916993,0.465905502251077
2022-05-31,351.3722839355469,206.1143341064453,26.190000534057617,29.301000308990478,0.3381967805098458
2022-06-01,343.8026428222656,200.6902618408203,25.690000534057617,29.12300033569336,0.3211464803386424
2022-06-02,358.0366516113281,203.30592346191406,24.719999313354492,29.088000297546387,0.44976487577804936
2022-06-03,349.05133056640625,200.7177734375,24.790000915527344,28.76750030517578,0.38050338670207523
2022-06-06,349.08026123046875,204.5265655517578,25.06999969482422,28.51150026321411,0.33233900230919106
2022-06-07,353.6548156738281,203.1682586669922,24.020000457763672,27.975000286102294,0.40167143274615685
2022-06-08,348.1268005371094,199.3135986328125,23.959999084472656,27.523500156402587,0.38786420012566974
2022-06-09,336.6663513183594,199.15756225585938,26.09000015258789,27.200000095367432,0.2594809055679903
2022-06-10,321.33447265625,189.76869201660156,27.75,26.999000072479248,0.2046099370877971
2022-06-13,302.2850646972656,184.4547882080078,34.02000045776367,27.256500053405762,0.05556727567056321
2022-06-14,304.7794189453125,211.04275512695312,32.689998626708984,27.517500019073488,-0.25457547967604616
2022-06-15,311.8290100097656,213.6400909423828,29.6200008392334,27.69350004196167,-0.20745111187252777
2022-06-16,298.9336242675781,206.78428649902344,32.95000076293945,27.79300012588501,-0.266856372533657
2022-06-17,300.4071960449219,210.99688720703125,31.1299991607666,27.882000064849855,-0.30372832481567663
2022-06-21,315.13232421875,211.56591796875,30.190000534057617,27.920000076293945,-0.14346545575731756
2022-06-22,312.4550476074219,210.18927001953125,28.950000762939453,27.943500137329103,-0.15639372847353247
2022-06-23,308.81475830078125,209.37240600585938,29.049999237060547,27.923500061035156,-0.18740404860953286
2022-06-24,326.958740234375,224.37110900878906,27.229999542236328,27.866499996185304,-0.17196791911618609
2022-06-27,326.0823669433594,221.8159637451172,26.950000762939453,27.839000034332276,-0.14940515178519162
2022-06-28,317.89642333984375,221.46546936035156,28.360000610351562,27.971000099182127,-0.23806301171889727
2022-06-29,308.72802734375,215.672607421875,28.15999984741211,28.069500064849855,-0.2686047472258987
2022-06-30,307.2930603027344,209.12335205078125,28.709999084472656,28.220499992370605,-0.2015433860689997
2022-07-01,285.31610107421875,206.2638702392578,26.700000762939453,28.319500064849855,-0.41513848495469474
2022-07-05,284.641845703125,211.79843139648438,27.540000915527344,28.457000064849854,-0.49327452862576665
2022-07-06,282.17645263671875,210.05503845214844,26.729999542236328,28.54000005722046,-0.49912309808419286
2022-07-07,302.5644226074219,213.40345764160156,26.079999923706055,28.643000030517577,-0.3098289134024227
2022-07-08,305.13580322265625,212.6101531982422,24.639999389648438,28.677000045776367,-0.27047747119439286
2022-07-11,301.6013488769531,206.79884338378906,26.170000076293945,28.68100004196167,-0.2366946351114036
2022-07-12,302.1888122558594,205.68270874023438,27.290000915527344,28.65800008773804,-0.2158012519947576
2022-07-13,301.5531921386719,199.36412048339844,26.81999969482422,28.298000049591064,-0.14258365833682635
2022-07-14,307.30267333984375,197.66680908203125,26.399999618530273,27.98350009918213,-0.05556948288715124
2022-07-15,314.1789245605469,200.93222045898438,24.229999542236328,27.714000034332276,-0.018922895721640545
2022-07-18,317.3185119628906,201.070556640625,25.299999237060547,27.33149995803833,0.015030626768938685
2022-07-19,332.81414794921875,207.94265747070312,24.5,27.0,0.10380791343122604
2022-07-20,343.2826232910156,209.99966430664062,23.8799991607666,26.68449993133545,0.19670374007201252
2022-07-21,347.2215270996094,209.99966430664062,23.110000610351562,26.392499923706055,0.24151129283419745
2022-07-22,340.9423522949219,209.6676025390625,23.030000686645508,26.091499996185302,0.17430946499264327
2022-07-25,337.64874267578125,210.4701385498047,23.360000610351562,25.898000049591065,0.1266246692578089
2022-07-26,333.1319580078125,207.4261016845703,24.690000534057617,25.785000038146972,0.11399998754972829
2022-07-27,347.7993469238281,209.97198486328125,23.239999771118164,25.528999996185302,0.24843677758719054
2022-07-28,356.3128356933594,211.98289489746094,22.329999923706055,25.2375,0.3196802841112698
2022-07-29,369.37188720703125,215.00843811035156,21.329999923706055,24.86850004196167,0.4297141814268545
2022-08-01,371.3943176269531,219.2608184814453,22.84000015258789,24.675500011444093,0.3985793734912132
2022-08-02,368.55322265625,215.1744842529297,23.93000030517578,24.494999980926515,0.41828725077878387
2022-08-03,381.30419921875,215.1007080078125,21.950000762939453,24.25600004196167,0.5642770913181163
2022-08-04,382.7198791503906,217.78497314453125,21.440000534057617,24.024000072479247,0.5462053298614873
2022-08-05,381.12115478515625,216.66880798339844,21.149999618530273,23.84950008392334,0.5422298161999889
2022-08-08,373.3589782714844,211.2541961669922,21.290000915527344,23.60550012588501,0.5228688522654561
2022-08-09,345.0835876464844,207.5183563232422,21.770000457763672,23.329500102996825,0.24878284209066226
2022-08-10,360.67547607421875,214.41810607910156,19.739999771118164,22.975500106811523,0.33830303615522644
2022-08-11,358.98046875,211.45709228515625,20.200000762939453,22.665500164031982,0.35672082980492537
2022-08-12,368.4031677246094,212.785400390625,19.530000686645508,22.43050022125244,0.44699806298741923
2022-08-15,371.41845703125,215.11915588378906,19.950000762939453,22.163000297546386,0.4515855663424756
2022-08-16,367.9489440917969,219.740478515625,19.690000534057617,21.922500324249267,0.3532790185699676
2022-08-17,362.4983215332031,215.31285095214844,19.899999618530273,21.723500347137453,0.347647190841034
2022-08-18,369.19561767578125,216.65037536621094,19.559999465942383,21.546000289916993,0.40680387991583666
2022-08-19,359.328369140625,213.75396728515625,20.600000381469727,21.424500274658204,0.3314346383421006
2022-08-22,347.7215576171875,206.22694396972656,23.799999237060547,21.44650020599365,0.2952336839663298
2022-08-23,350.2826232910156,207.78587341308594,24.110000610351562,21.41750020980835,0.30451917736698025
2022-08-24,350.49517822265625,208.52378845214844,22.81999969482422,21.396500205993654,0.2975420015987605
2022-08-25,364.0735168457031,210.34097290039062,21.780000686645508,21.369000244140626,0.42886792956541925
2022-08-26,347.1223449707031,201.23663330078125,25.559999465942383,21.580500221252443,0.35195382379199036
2022-08-29,341.51708984375,199.91754150390625,26.209999084472656,21.74900016784668,0.30498511663430233
2022-08-30,335.4865417480469,196.91964721679688,26.209999084472656,21.863000106811523,0.27455292005210796
2022-08-31,332.57757568359375,194.456787109375,25.8700008392334,22.059000110626222,0.27281866983873926
2022-09-01,325.793212890625,196.49725341796875,25.559999465942383,22.26500005722046,0.16966301008890383
2022-09-02,323.9956970214844,193.58493041992188,25.469999313354492,22.48100004196167,0.18629477285866416
2022-09-06,319.4824523925781,189.3648681640625,26.90999984741211,22.761999988555907,0.18868350058561287
2022-09-07,326.4794616699219,186.9998016357422,24.639999389648438,22.905499935150146,0.2983909558128791
2022-09-08,339.3039855957031,188.15916442871094,23.610000610351562,23.098999977111816,0.4295171352951144
2022-09-09,346.6295166015625,193.90956115722656,22.790000915527344,23.228499984741212,0.43963576809126104
2022-09-12,345.4697570800781,198.33367919921875,23.8700008392334,23.445499992370607,0.3701149504473934
2022-09-13,329.2433776855469,190.45005798339844,27.270000457763672,23.811499977111815,0.28590365339486673
2022-09-14,334.9742736816406,190.14398193359375,26.15999984741211,24.13499994277954,0.35499322072753176
2022-09-15,326.0348815917969,190.0141143798828,26.270000457763672,24.45349998474121,0.2549553840536093
2022-09-16,324.2662658691406,149.34385681152344,26.299999237060547,24.79049997329712,0.7526494121572844
2022-09-19,323.1259460449219,151.08753967285156,25.760000228881836,25.048499965667723,0.7174769976564771
2022-09-20,318.8253173828125,145.98635864257812,27.15999984741211,25.216499996185302,0.733502760347298
2022-09-21,312.0216369628906,142.13726806640625,27.989999771118164,25.41049995422363,0.7051131081041062
2022-09-22,302.5602722167969,143.33372497558594,27.350000381469727,25.636999988555907,0.5822507533038138
2022-09-23,297.2738952636719,138.5015411376953,29.920000076293945,26.04399995803833,0.5836381294625135
2022-09-26,293.379150390625,132.53781127929688,32.2599983215332,26.37899990081787,0.6152630400352348
2022-09-27,298.0277404785156,134.4391326904297,32.599998474121094,26.698499870300292,0.6439361303521293
2022-09-28,305.0923156738281,139.11367797851562,30.18000030517578,26.89699993133545,0.6647839495799474
2022-09-29,300.2794189453125,141.26544189453125,31.84000015258789,27.195499897003174,0.5826379389537675
2022-09-30,292.47076416015625,137.7039031982422,31.6200008392334,27.498499965667726,0.5391549532464152
2022-10-03,305.90411376953125,140.47705078125,30.100000381469727,27.730000019073486,0.656660228765532
2022-10-04,316.3028564453125,147.58163452148438,29.06999969482422,27.83800001144409,0.6844971214221989
2022-10-05,318.0038757324219,145.49478149414062,28.549999237060547,28.033500003814698,0.7304170891796703
2022-10-06,316.4961853027344,143.93661499023438,30.520000457763672,28.378999996185303,0.7331046998849622
2022-10-07,303.61370849609375,143.21316528320312,31.360000610351562,28.807499980926515,0.5957692298165732
2022-10-10,289.29119873046875,142.10018920898438,32.45000076293945,29.236499977111816,0.4470119072292005
2022-10-11,271.4895324707031,141.05213928222656,33.630001068115234,29.554500007629393,0.2578503131179118
2022-10-12,265.5846862792969,141.80335998535156,33.56999969482422,29.925,0.18111437528831667
2022-10-13,269.189453125,144.9197540283203,31.940000534057617,30.2085000038147,0.1824430197362365
2022-10-14,254.84765625,145.57826232910156,32.02000045776367,30.494500064849852,0.010911779043952513
2022-10-17,254.38372802734375,145.5968017578125,31.3700008392334,30.77500009536743,0.005398254721227272
2022-10-18,259.73779296875,144.96612548828125,30.5,30.942000102996825,0.07433393310307213
2022-10-19,262.8303527832031,141.86831665039062,30.760000228881836,31.08050012588501,0.14895504089607464
2022-10-20,267.7107849121094,139.25279235839844,29.979999542236328,31.21200008392334,0.23777390072016433
2022-10-21,280.87359619140625,142.11875915527344,29.690000534057617,31.200500106811525,0.3510198565543656
2022-10-24,285.4738464355469,143.53778076171875,29.850000381469727,31.08000020980835,0.3852836847296291
2022-10-25,294.6355895996094,144.50234985351562,28.459999084472656,30.87300024032593,0.47722349864456404
2022-10-26,296.1142272949219,146.50575256347656,27.280000686645508,30.728000259399415,0.4685366531850114
2022-10-27,298.5399169921875,145.53189086914062,27.389999389648438,30.50550022125244,0.5085296203758112
2022-10-28,310.7073059082031,148.74098205566406,25.75,30.212000179290772,0.6060833544479404
2022-10-31,305.8267822265625,148.65750122070312,25.8799991607666,30.001000118255615,0.5516271495957257
2022-11-01,310.3981018066406,146.7190704345703,25.809999465942383,29.838000106811524,0.6283089109869137
2022-11-02,301.93206787109375,143.35231018066406,25.860000610351562,29.703500175476073,0.5748679000772136
2022-11-03,303.88433837890625,143.6862030029297,25.299999237060547,29.442500114440918,0.5928251082162354
2022-11-04,317.01812744140625,145.3000030517578,24.549999237060547,29.102000045776368,0.7216834877002052
2022-11-07,325.8512268066406,147.69293212890625,24.350000381469727,28.69700002670288,0.7916989081440207
2022-11-08,330.6447448730469,147.9711456298828,25.540000915527344,28.292500019073486,0.8426860347701759
2022-11-09,326.1894836425781,146.57994079589844,26.09000015258789,27.91850004196167,0.8097173866893623
2022-11-10,355.8879089355469,153.9627227783203,23.530000686645508,27.498000049591063,1.0535585097910904
2022-11-11,367.4463806152344,162.87588500976562,22.520000457763672,27.023000049591065,1.071561265731958
2022-11-14,366.4766540527344,162.0874786376953,23.729999542236328,26.64099998474121,1.0705679843719957
2022-11-15,373.8854675292969,163.47872924804688,24.540000915527344,26.34300003051758,1.137134597482061
2022-11-16,359.2133483886719,158.38685607910156,24.110000610351562,26.010500049591066,1.0350595079214253
2022-11-17,364.61468505859375,159.1010284423828,23.93000030517578,25.708000087738036,1.0874103380418139
2022-11-18,364.9541320800781,162.05043029785156,23.1200008392334,25.379500102996825,1.0537200210738777
2022-11-21,360.8520812988281,161.04873657226562,22.360000610351562,25.005000114440918,1.019810117884521
2022-11-22,370.617431640625,162.93153381347656,21.290000915527344,24.646500205993654,1.1069254816470895
2022-11-23,373.9631042480469,163.57147216796875,20.350000381469727,24.300000190734863,1.1368369632750843
2022-11-25,368.5227966308594,163.88682556152344,20.5,23.955500221252443,1.070934905791822
2022-11-28,363.5868225097656,160.64993286132812,22.209999084472656,23.778500175476076,1.055997113521214
2022-11-29,363.00494384765625,164.92562866210938,21.889999389648438,23.579000186920165,0.9949397705987809
2022-11-30,381.25555419921875,169.00656127929688,20.579999923706055,23.31750020980835,1.1505937701725482
2022-12-01,378.9088439941406,167.36489868164062,19.84000015258789,23.016500186920165,1.1448000648645225
2022-12-02,377.774169921875,168.25527954101562,19.059999465942383,22.704500198364258,1.1205561038507474
2022-12-05,376.8141784667969,163.7940673828125,20.75,22.514500236511232,1.1664356787167445
2022-12-06,371.6453857421875,160.5015411376953,22.170000076293945,22.405500221252442,1.14955775130042
2022-12-07,376.3487243652344,159.78733825683594,22.68000030517578,22.262500190734862,1.2121544608496417
2022-12-08,383.9417419433594,159.4441680908203,22.290000915527344,22.072500228881836,1.3028991352092274
2022-12-09,381.5077209472656,160.91014099121094,22.829999923706055,22.037500190734864,1.2565458410004142
2022-12-12,388.7807922363281,165.6161651611328,25.0,22.16150016784668,1.2793646480932999
2022-12-13,396.6551818847656,165.15859985351562,22.549999237060547,22.10250015258789,1.37476658728689
2022-12-14,393.92041015625,166.26976013183594,21.139999389648438,21.932500076293945,1.3295095303988707
2022-12-15,373.1097106933594,161.69448852539062,22.829999923706055,21.86850004196167,1.1510267953150717
2022-12-16,373.8758239746094,160.34054565429688,22.6200008392334,21.803000068664552,1.1769802065616708
2022-12-19,372.0527038574219,157.5953826904297,22.420000076293945,21.768000030517577,1.191192425342482
2022-12-20,374.234619140625,153.45896911621094,21.479999542236328,21.723999977111816,1.2686778698683607
2022-12-21,384.7757873535156,158.72520446777344,20.06999969482422,21.66299991607666,1.3215407707961266
2022-12-22,362.5395202636719,164.04747009277344,21.969999313354492,21.743999862670897,1.0008259822573513
2022-12-23,365.97235107421875,164.2715606689453,20.8700008392334,21.76249990463257,1.0370235124886467
2022-12-27,359.8726501464844,165.31735229492188,21.649999618530273,21.73449993133545,0.9543205043050758
2022-12-28,356.63372802734375,161.5824432373047,22.139999389648438,21.74699993133545,0.965028502584701
2022-12-29,368.3676452636719,163.91677856445312,21.440000534057617,21.789999961853027,1.068788598427655
2022-12-30,365.62322998046875,161.7224884033203,21.670000076293945,21.88149995803833,1.0655067898160349
2023-01-03,365.15777587890625,165.5227813720703,22.899999618530273,22.073499965667725,1.011826673181875
2023-01-04,368.72650146484375,169.42579650878906,22.010000228881836,22.136499977111818,1.0027300761934799
2023-01-05,362.1709899902344,169.26707458496094,22.459999084472656,22.15099992752075,0.9301777812780209
2023-01-06,385.56121826171875,173.45948791503906,21.1299991607666,22.073499870300292,1.1428788544895543
2023-01-09,395.976318359375,177.1664276123047,21.969999313354492,22.05749979019165,1.2141605808803035
2023-01-10,403.67608642578125,176.23269653320312,20.579999923706055,21.944999790191652,1.3136386238785958
2023-01-11,406.4689636230469,179.4634246826172,21.09000015258789,21.749499797821045,1.304275803468658
2023-01-12,406.3913879394531,179.1739501953125,18.829999923706055,21.56349983215332,1.3070789156207232
2023-01-13,407.33203125,176.12997436523438,18.350000381469727,21.423999881744386,1.3565351942657042
2023-01-17,403.36578369140625,175.66311645507812,19.360000610351562,21.25049991607666,1.3173606173809083
2023-01-18,402.5027160644531,175.23358154296875,20.34000015258789,21.136499881744385,1.3130115031720213
2023-01-19,389.9347839355469,172.02154541015625,20.520000457763672,21.041499900817872,1.21093882861571
2023-01-20,401.329345703125,174.4959259033203,19.850000381469727,20.95999994277954,1.3090554855819418
2023-01-23,412.7044372558594,178.4829864501953,19.809999465942383,20.946999931335448,1.3876912345880508
2023-01-24,410.3382263183594,176.70892333984375,19.200000762939453,20.808500003814697,1.383361417483861
2023-01-25,409.833984375,175.3643035888672,19.079999923706055,20.71899995803833,1.3947450228493503
2023-01-26,415.7882080078125,177.53990173339844,18.729999542236328,20.572999954223633,1.4347784430637052
2023-01-27,387.2873840332031,177.93206787109375,18.510000228881836,20.391499996185303,1.1055702683796205
2023-01-30,375.9510498046875,171.88148498535156,19.940000534057617,20.316499996185303,1.053648147008847
2023-01-31,380.6058654785156,181.01341247558594,19.399999618530273,20.202999973297118,0.9903320794292899
2023-02-01,397.3727111816406,188.71670532226562,17.8700008392334,19.951500034332277,1.0829874651182894
2023-02-02,401.7269592285156,200.28562927246094,18.729999542236328,19.7875,0.9852244426690702
2023-02-03,395.9181213378906,200.44439697265625,18.329999923706055,19.58100004196167,0.9171237642795993
2023-02-06,393.3192443847656,196.6347198486328,19.43000030517578,19.49600009918213,0.9360646321218321
2023-02-07,404.21917724609375,195.99978637695312,18.65999984741211,19.33050012588501,1.0681423115536026
2023-02-08,392.3009948730469,195.59828186035156,19.6299991607666,19.28300008773804,0.9376773062996875
2023-02-09,391.5251159667969,194.79525756835938,20.709999084472656,19.264000034332277,0.9390752813002536
2023-02-10,384.9485168457031,195.49559020996094,20.530000686645508,19.34900007247925,0.8553456299008975
2023-02-13,391.7781982421875,197.6337890625,20.34000015258789,19.448500061035155,0.9058141099766126
2023-02-14,391.4181823730469,198.576904296875,18.90999984741211,19.426000022888182,0.8897109686665349
2023-02-15,393.4904479980469,198.92237854003906,18.229999542236328,19.320499992370607,0.9088857435993263
2023-02-16,382.1757507324219,197.64317321777344,20.170000076293945,19.30299997329712,0.7964606425119635
2023-02-17,377.3990173339844,196.36395263671875,20.020000457763672,19.311499977111815,0.758409260713314
2023-02-21,368.078857421875,192.02210998535156,22.8700008392334,19.46450004577637,0.7076667557313097
2023-02-22,367.50482177734375,189.3889923095703,22.290000915527344,19.619000053405763,0.7346615510539426
2023-02-23,377.8368225097656,191.58323669433594,21.139999389648438,19.72200002670288,0.8242575850344814
2023-02-24,369.5478820800781,189.80917358398438,21.670000076293945,19.869000053405763,0.7525529278444948
2023-02-27,368.8084716796875,190.53746032714844,20.950000762939453,19.99100008010864,0.7348691242469977
2023-02-28,369.0906066894531,189.75314331054688,20.700000762939453,20.029000091552735,0.7480645041757914
2023-03-01,368.078857421875,190.7895965576172,20.579999923706055,20.088000106811524,0.7233590998730227
2023-03-02,368.0495910644531,193.21726989746094,19.59000015258789,20.17400007247925,0.6921170724868907
2023-03-03,371.1822814941406,195.2248077392578,18.489999771118164,20.16200008392334,0.7021934874696422
2023-03-06,369.372802734375,196.2052459716797,18.610000610351562,20.176000118255615,0.669126581837601
2023-03-07,365.2185363769531,192.64773559570312,19.59000015258789,20.184000110626222,0.667163315750877
2023-03-08,376.90283203125,195.65432739257812,19.110000610351562,20.206500148773195,0.7617997741290734
2023-03-09,368.20526123046875,194.05764770507812,22.610000610351562,20.35550022125244,0.6831882415174814
2023-03-10,357.54254150390625,188.90293884277344,24.799999237060547,20.560000228881837,0.6275226605573846
2023-03-13,354.9255065917969,185.33499145507812,26.520000457763672,20.859500217437745,0.6431792702862511
2023-03-14,368.7403564453125,185.80447387695312,23.729999542236328,21.029000186920165,0.7943545887367047
2023-03-15,360.2665710449219,183.37265014648438,26.139999389648438,21.390500164031984,0.7289218008941617
2023-03-16,379.3253173828125,191.58828735351562,22.989999771118164,21.628500175476074,0.8411258623217464
2023-03-17,377.23358154296875,206.85523986816406,25.510000228881836,21.89550018310547,0.6229523968124857
2023-03-20,379.36419677734375,203.0338134765625,24.149999618530273,22.102000141143797,0.6958438579269267
2023-03-21,374.6165466308594,206.40455627441406,21.3799991607666,22.027500057220458,0.5989200464583674
2023-03-22,371.50335693359375,203.80372619628906,22.260000228881836,22.026000022888184,0.5966192534487643
2023-03-23,378.2648620605469,203.6722869873047,22.610000610351562,22.09950008392334,0.6752091856331307
2023-03-24,364.8974609375,204.31076049804688,21.739999771118164,22.10300006866455,0.5150174031634744
2023-03-27,363.8759460449219,206.39517211914062,20.600000381469727,22.085500049591065,0.47685831690724806
2023-03-28,360.9476013183594,206.977294921875,19.969999313354492,22.048999977111816,0.4361349411479151
2023-03-29,374.7041320800781,209.9912567138672,19.1200008392334,21.976000022888183,0.5542505659739118
2023-03-30,385.2890319824219,210.69546508789062,19.020000457763672,21.947500038146973,0.6656946080887574
2023-03-31,388.3439025878906,214.53565979003906,18.700000762939453,21.958000087738036,0.651552410610173
2023-04-03,388.1687927246094,214.8643035888672,18.549999237060547,21.955000019073488,0.6453761354371036
2023-04-04,382.1953125,212.65780639648438,19.0,21.925500011444093,0.6055170654173159
2023-04-05,371.2601318359375,215.88772583007812,19.079999923706055,21.923999977111816,0.43999909380840574
2023-04-06,364.4986267089844,217.92520141601562,18.399999618530273,21.71349992752075,0.33714153248449014
2023-04-10,372.2913513183594,217.45574951171875,18.969999313354492,21.42199993133545,0.43176581955824495
2023-04-11,367.6604309082031,217.39002990722656,19.100000381469727,21.050999927520753,0.37992287598728597
2023-04-12,360.1012268066406,215.455810546875,19.09000015258789,20.81899995803833,0.31855854394316574
2023-04-13,364.2359619140625,216.95811462402344,17.799999237060547,20.401999950408936,0.34646648810510683
2023-04-14,364.8682861328125,216.60130310058594,17.06999969482422,20.10599994659424,0.35820250039497514
2023-04-17,362.0177917480469,215.30555725097656,16.950000762939453,19.67799997329712,0.34227372017260516
2023-04-18,361.1422119140625,215.21170043945312,16.829999923706055,19.311999988555907,0.333508422601982
2023-04-19,351.4620666503906,215.474609375,16.459999084472656,19.06599998474121,0.22004321939698246
2023-04-20,365.5201721191406,215.37130737304688,17.170000076293945,18.811499977111815,0.3812784096859583
2023-04-21,361.8816223144531,216.3665771484375,16.770000457763672,18.51949996948242,0.32721581482639445
2023-04-24,362.22210693359375,217.98155212402344,16.889999389648438,18.276999950408936,0.310527206019782
2023-04-25,348.0472717285156,211.7001190185547,18.760000228881836,18.18499994277954,0.2292545004969407
2023-04-26,347.66778564453125,209.1650390625,18.84000015258789,18.12849998474121,0.25721420672429873
2023-04-27,374.20794677734375,212.1414031982422,17.030000686645508,18.023999977111817,0.5212305047697241
2023-04-28,376.05645751953125,213.86903381347656,15.779999732971191,17.86199994087219,0.5202623285814532
2023-05-01,374.003662109375,216.49801635742188,16.079999923706055,17.73099989891052,0.4634382965877453
2023-05-02,368.18585205078125,214.45115661621094,17.780000686645508,17.692499971389772,0.4233175725266967
2023-05-03,367.91351318359375,214.56382751464844,18.34000015258789,17.659499979019166,0.41878501920231037
2023-05-04,363.1073913574219,212.545166015625,20.09000015258789,17.709999990463256,0.3898138768981957
2023-05-05,375.20025634765625,215.2961883544922,17.190000534057617,17.649500036239623,0.49235197991661533
2023-05-08,373.1182556152344,216.63882446289062,16.979999542236328,17.550000047683717,0.4515734639455302
2023-05-09,365.5591125488281,214.6671142578125,17.709999084472656,17.480499982833862,0.390687159138809
2023-05-10,375.9007568359375,212.50758361816406,16.940000534057617,17.37300000190735,0.5358250989228958
2023-05-11,376.05645751953125,211.1085968017578,16.93000030517578,17.32950005531311,0.5554081749427703
2023-05-12,377.7452087402344,209.31521606445312,17.030000686645508,17.327500104904175,0.5974521003983266
2023-05-15,394.46685791015625,208.8363800048828,17.1200008392334,17.33600010871887,0.7937681001566775
2023-05-16,399.0645446777344,207.75660705566406,17.989999771118164,17.39400010108948,0.8598173853262228
2023-05-17,406.89337158203125,212.0944366455078,16.8700008392334,17.414500188827514,0.8936461167416477
2023-05-18,418.3534851074219,216.357177734375,16.049999237060547,17.358500146865843,0.9697390842248417
2023-05-19,413.5410461425781,215.08966064453125,16.809999465942383,17.36050009727478,0.931132520056943
2023-05-22,410.77850341796875,214.7140655517578,17.209999084472656,17.37650008201599,0.9044888994024862
2023-05-23,404.8043518066406,212.7986297607422,18.530000686645508,17.365000104904176,0.8609164021388372
2023-05-24,399.1523742675781,209.89736938476562,20.030000686645508,17.424500131607054,0.8335603463858637
2023-05-25,423.8981018066406,211.3339080810547,19.139999389648438,17.530000066757204,1.096768849871648
2023-05-26,450.19586181640625,210.46072387695312,17.950000762939453,17.638500118255614,1.407040076869456
2023-05-30,447.7945556640625,212.32920837402344,17.459999084472656,17.707500076293947,1.3559341627986243
2023-05-31,432.42974853515625,204.6675262451172,17.940000534057617,17.71550006866455,1.2786980764757618
2023-06-01,441.7423095703125,204.0196533203125,15.649999618530273,17.58100004196167,1.3928831299879416
2023-06-02,447.14044189453125,208.19790649414062,14.600000381469727,17.306500053405763,1.4010928790190103
2023-06-05,447.1307067871094,207.57821655273438,14.729999542236328,17.183500003814697,1.4088720198160753
2023-06-06,450.0104064941406,206.0947265625,13.960000038146973,17.03250002861023,1.4605182220627977
2023-06-07,452.70458984375,210.88323974609375,13.9399995803833,16.84400005340576,1.4301989981496546
2023-06-08,462.5638732910156,211.2681884765625,13.649999618530273,16.679500007629393,1.5374534979264642
2023-06-09,454.5495910644531,211.27761840820312,13.829999923706055,16.52449998855591,1.4461658445796781
2023-06-12,464.096435546875,212.0235595703125,15.010000228881836,16.423499965667723,1.5452700003747213
2023-06-13,468.4501037597656,216.10260009765625,14.609999656677246,16.297999906539918,1.542861475467442
2023-06-14,469.0846252441406,216.85794067382812,13.880000114440918,16.092499923706054,1.5404625777060197
2023-06-15,461.3143310546875,223.25025939941406,14.5,15.973999881744385,1.3706835914814177
2023-06-16,453.80767822265625,220.43655395507812,13.539999961853027,15.84849991798401,1.3211146685937945
2023-06-20,453.378173828125,218.72747802734375,13.880000114440918,15.701999950408936,1.3379887124977072
2023-06-21,445.5493469238281,213.24159240722656,13.199999809265137,15.50149998664856,1.3187770147921187
2023-06-22,456.23834228515625,219.9360809326172,12.90999984741211,15.220499944686889,1.3551370442641009
2023-06-23,446.0569763183594,219.37901306152344,13.4399995803833,14.890999889373779,1.246410068159204
2023-06-26,447.61883544921875,221.82449340820312,14.25,14.646499919891358,1.2330413933750728
2023-06-27,465.5606689453125,232.99459838867188,13.739999771118164,14.435999870300293,1.2949236127362476
2023-06-28,463.12030029296875,234.5808563232422,13.430000305175781,14.23449993133545,1.2469666424597758
2023-06-29,465.8535461425781,236.0349578857422,13.539999961853027,14.01449990272522,1.2595454627492622
2023-06-30,473.4577941894531,234.0709991455078,13.59000015258789,13.9114999294281,1.3710537488892804
2023-07-03,473.26263427734375,233.74053955078125,13.569999694824219,13.859999895095825,1.3730410869853666
2023-07-05,456.7557067871094,234.4675750732422,14.180000305175781,13.832499933242797,1.1760076116377567
2023-07-06,450.5375671386719,233.85385131835938,15.4399995803833,13.906499910354615,1.1130862143556788
2023-07-07,444.96368408203125,237.23410034179688,14.829999923706055,13.950999927520751,1.0066424413922406
2023-07-10,456.5116882324219,237.6495819091797,15.069999694824219,14.021999931335449,1.1327184767317446
2023-07-11,448.5266418457031,243.98524475097656,14.84000015258789,14.07249994277954,0.9612178887042996
2023-07-12,454.9595642089844,247.01617431640625,13.539999961853027,13.9989999294281,0.9958067454933281
2023-07-13,464.4771728515625,244.04190063476562,13.609999656677246,13.948999929428101,1.1419440495120652
2023-07-14,463.4716796875,243.08824157714844,13.34000015258789,13.92199993133545,1.1426478950964196
2023-07-17,478.6900634765625,240.5199737548828,13.479999542236328,13.870999908447265,1.3484659053483699
