Date,PEP,PG,VIX,AvgVIX,zscore
2022-04-20,154.4265594482422,146.68368530273438,20.31999969482422,21.27599992752075,-0.718762437928313
2022-04-21,153.8720703125,146.56922912597656,22.68000030517578,21.23149995803833,-0.7872213573527196
2022-04-22,151.5046844482422,145.34339904785156,28.209999084472656,21.558499908447267,-1.0485636495973756
2022-04-25,152.90402221679688,146.51515197753906,27.020000457763672,21.86899995803833,-0.9128571776831336
2022-04-26,152.5167694091797,144.0273895263672,33.52000045776367,22.563500022888185,-0.8595998325057582
2022-04-27,153.8809051513672,143.63986206054688,31.600000381469727,23.198500061035155,-0.6630935708162936
2022-04-28,156.2130889892578,147.29034423828125,29.989999771118164,23.73150005340576,-0.5081774351930263
2022-04-29,151.11746215820312,144.71246337890625,33.400001525878906,24.37350015640259,-1.0732427534645
2022-05-02,147.64117431640625,142.75653076171875,32.34000015258789,25.00900020599365,-1.4504552982019037
2022-05-03,147.8436279296875,140.80059814453125,29.25,25.54300022125244,-1.3416051630372743
2022-05-04,153.00961303710938,141.83714294433594,25.420000076293945,25.762500190734862,-0.7025458579518846
2022-05-05,149.95578002929688,139.2232208251953,31.200000762939453,26.21750020980835,-0.9963213561287408
2022-05-06,149.97337341308594,140.6112518310547,30.190000534057617,26.6495002746582,-1.0522595212560268
2022-05-09,151.10867309570312,140.25978088378906,34.75,27.3290002822876,-0.8875022574190472
2022-05-10,150.92384338378906,139.52064514160156,32.9900016784668,27.76000032424927,-0.8808980402750939
2022-05-11,150.19337463378906,137.55563354492188,32.560001373291016,28.175000381469726,-0.8949314548752605
2022-05-12,149.96453857421875,136.99685668945312,31.770000457763672,28.6725004196167,-0.9017122651288656
2022-05-13,152.88641357421875,138.466064453125,28.8700008392334,28.981000423431396,-0.5773225460853808
2022-05-16,154.4265594482422,139.818115234375,27.469999313354492,29.246000385284425,-0.4305794795973713
2022-05-17,153.5376739501953,139.4215087890625,26.100000381469727,29.48250036239624,-0.531378048891518
2022-05-18,144.02407836914062,130.73243713378906,30.959999084472656,30.01450033187866,-1.423660438484326
2022-05-19,141.86788940429688,127.72190856933594,29.350000381469727,30.34800033569336,-1.5821849365485106
2022-05-20,142.7567901611328,127.80305480957031,29.43000030517578,30.409000396728516,-1.4681428789587385
2022-05-23,145.740234375,130.74142456054688,28.479999542236328,30.48200035095215,-1.1972863920066374
2022-05-24,147.6939697265625,133.0669403076172,29.450000762939453,30.278500366210938,-1.0367580926462847
2022-05-25,148.70606994628906,130.8856658935547,28.3700008392334,30.117000389099122,-0.8114726830709887
2022-05-26,149.70932006835938,132.03041076660156,27.5,29.992500400543214,-0.7269665909671946
2022-05-27,151.1702880859375,134.0494384765625,25.719999313354492,29.608500289916993,-0.6186815119062944
2022-05-31,147.6324005126953,133.29226684570312,26.190000534057617,29.301000308990478,-1.0543511779972623
2022-06-01,146.5234832763672,131.27325439453125,25.690000534057617,29.12300033569336,-1.116121330121433
2022-06-02,147.71096801757812,132.6883544921875,24.719999313354492,29.088000297546387,-1.0186209763155465
2022-06-03,146.08926391601562,131.49859619140625,24.790000915527344,28.76750030517578,-1.1829523647199587
2022-06-06,146.70069885253906,130.98484802246094,25.06999969482422,28.51150026321411,-1.0806004052720863
2022-06-07,147.60462951660156,132.44500732421875,24.020000457763672,27.975000286102294,-1.0224566893241889
2022-06-08,146.8690643310547,130.79551696777344,23.959999084472656,27.523500156402587,-1.0504075170385192
2022-06-09,144.25482177734375,128.4340057373047,26.09000015258789,27.200000095367432,-1.296696026300771
2022-06-10,144.02439880371094,127.94725036621094,27.75,26.999000072479248,-1.3067096201169397
2022-06-13,141.56077575683594,124.52210998535156,34.02000045776367,27.256500053405762,-1.4884512249594304
2022-06-14,138.35275268554688,120.63724517822266,32.689998626708984,27.517500019073488,-1.7492515205092936
2022-06-15,139.8326873779297,119.43846130371094,29.6200008392334,27.69350004196167,-1.5033924752039327
2022-06-16,139.15919494628906,120.16857147216797,32.95000076293945,27.79300012588501,-1.6230257479913612
2022-06-17,139.18577575683594,119.30328369140625,31.1299991607666,27.882000064849855,-1.5831931565073332
2022-06-21,142.42039489746094,122.91767120361328,30.190000534057617,27.920000076293945,-1.3075254802339376
2022-06-22,143.59017944335938,124.83758544921875,28.950000762939453,27.943500137329103,-1.2335534298694057
2022-06-23,145.42457580566406,128.26275634765625,29.049999237060547,27.923500061035156,-1.1349512151391823
2022-06-24,147.2235870361328,130.1105499267578,27.229999542236328,27.866499996185304,-0.9748137837865902
2022-06-27,147.41851806640625,129.11903381347656,26.950000762939453,27.839000034332276,-0.9074390629542621
2022-06-28,145.3448028564453,127.01886749267578,28.360000610351562,27.971000099182127,-1.0932790571556201
2022-06-29,147.75526428222656,128.17257690429688,28.15999984741211,28.069500064849855,-0.82321802951483
2022-06-30,147.69326782226562,129.605712890625,28.709999084472656,28.220499992370605,-0.8915654825657243
2022-07-01,150.11256408691406,131.69686889648438,26.700000762939453,28.319500064849855,-0.6596865404985
2022-07-05,149.7758331298828,130.4259796142578,27.540000915527344,28.457000064849854,-0.6508322399993459
2022-07-06,151.2734832763672,131.64279174804688,26.729999542236328,28.54000005722046,-0.5040273699514377
2022-07-07,150.97215270996094,131.5977325439453,26.079999923706055,28.643000030517577,-0.5419500409960355
2022-07-08,152.31918334960938,130.7144317626953,24.639999389648438,28.677000045776367,-0.3268937004720605
2022-07-11,151.06968688964844,131.6337890625,26.170000076293945,28.68100004196167,-0.5305765756172584
2022-07-12,150.2100372314453,130.4710693359375,27.290000915527344,28.65800008773804,-0.5953546102856192
2022-07-13,150.74176025390625,131.32733154296875,26.81999969482422,28.298000049591064,-0.5610410979203854
2022-07-14,151.52159118652344,130.9397430419922,26.399999618530273,27.98350009918213,-0.4417349711987518
2022-07-15,151.6456756591797,130.7594757080078,24.229999542236328,27.714000034332276,-0.4177732693186942
2022-07-18,149.11117553710938,129.173095703125,25.299999237060547,27.33149995803833,-0.6860618225785909
2022-07-19,150.70632934570312,129.8311004638672,24.5,27.0,-0.5029180507841563
2022-07-20,149.11117553710938,127.58673095703125,23.8799991607666,26.68449993133545,-0.6194740110830708
2022-07-21,149.33273315429688,127.70736694335938,23.110000610351562,26.392499923706055,-0.5952638780029914
2022-07-22,150.30752563476562,129.7485809326172,23.030000686645508,26.091499996185302,-0.5521471977891759
2022-07-25,150.52023315429688,130.6285858154297,23.360000610351562,25.898000049591065,-0.560980987274298
2022-07-26,152.27488708496094,130.8826141357422,24.690000534057617,25.785000038146972,-0.3398059235361939
2022-07-27,152.06219482421875,132.12545776367188,23.239999771118164,25.528999996185302,-0.42007688662295667
2022-07-28,154.9423065185547,134.32089233398438,22.329999923706055,25.2375,-0.13168868558102848
2022-07-29,155.04869079589844,126.01994323730469,21.329999923706055,24.86850004196167,0.23080072624783016
2022-08-01,156.8122100830078,129.63970947265625,22.84000015258789,24.675500011444093,0.311869976865457
2022-08-02,155.51834106445312,128.77784729003906,23.93000030517578,24.494999980926515,0.17709112691399673
2022-08-03,156.7058563232422,131.43600463867188,21.950000762939453,24.25600004196167,0.22241806627962982
2022-08-04,155.85508728027344,131.2273406982422,21.440000534057617,24.024000072479247,0.11876682193812411
2022-08-05,154.68531799316406,131.29083251953125,21.149999618530273,23.84950008392334,-0.03845687112034027
2022-08-08,154.06497192382812,131.789794921875,21.290000915527344,23.60550012588501,-0.1413656017445351
2022-08-09,154.6410675048828,131.4813232421875,21.770000457763672,23.329500102996825,-0.05229944097261535
2022-08-10,155.91714477539062,132.72422790527344,19.739999771118164,22.975500106811523,0.06413433645490317
2022-08-11,155.1195526123047,131.78073120117188,20.200000762939453,22.665500164031982,-0.0016461077092749122
2022-08-12,157.14895629882812,133.0598907470703,19.530000686645508,22.43050022125244,0.21280095613905983
2022-08-15,158.8770294189453,134.7744903564453,19.950000762939453,22.163000297546386,0.369156346365038
2022-08-16,159.79869079589844,136.01734924316406,19.690000534057617,21.922500324249267,0.438763981607006
2022-08-17,159.71006774902344,135.3914031982422,19.899999618530273,21.723500347137453,0.4533285904897048
2022-08-18,159.86956787109375,135.87222290039062,19.559999465942383,21.546000289916993,0.4542204799731058
2022-08-19,159.66574096679688,135.83592224121094,20.600000381469727,21.424500274658204,0.4288130771443172
2022-08-22,158.14151000976562,135.4730682373047,23.799999237060547,21.44650020599365,0.24265117878843523
2022-08-23,158.07061767578125,132.86029052734375,24.110000610351562,21.41750020980835,0.3429559499292375
2022-08-24,158.8592987060547,132.2887725830078,22.81999969482422,21.396500205993654,0.4711518732963371
2022-08-25,158.8681640625,132.1798858642578,21.780000686645508,21.369000244140626,0.4768937605248246
2022-08-26,155.1195526123047,129.08633422851562,25.559999465942383,21.580500221252443,0.11145146215990467
2022-08-29,154.6321563720703,128.54200744628906,26.209999084472656,21.74900016784668,0.06990121471857802
2022-08-30,153.30287170410156,127.17210388183594,26.209999084472656,21.863000106811523,-0.04823192877001381
2022-08-31,152.66482543945312,125.13996887207031,25.8700008392334,22.059000110626222,-0.0472362855928033
2022-09-01,154.20822143554688,126.6822509765625,25.559999465942383,22.26500005722046,0.0919512332604926
2022-09-02,152.25439453125,124.43235778808594,25.469999313354492,22.48100004196167,-0.07176342683646429
2022-09-06,151.22845458984375,123.04431915283203,26.90999984741211,22.761999988555907,-0.14905518774594292
2022-09-07,154.56509399414062,124.90409088134766,24.639999389648438,22.905499935150146,0.21374232933342568
2022-09-08,154.04763793945312,125.06739044189453,23.610000610351562,23.098999977111816,0.1385176724329696
2022-09-09,154.53831481933594,126.9725570678711,22.790000915527344,23.228499984741212,0.12338000016958134
2022-09-12,155.1449432373047,128.00672912597656,23.8700008392334,23.445499992370607,0.16012278749729283
2022-09-13,149.35494995117188,125.35771179199219,27.270000457763672,23.811499977111815,-0.4937014305277569
2022-09-14,150.4879608154297,125.65707397460938,26.15999984741211,24.13499994277954,-0.3565653650856964
2022-09-15,147.98997497558594,124.68637084960938,26.270000457763672,24.45349998474121,-0.6458724755655336
2022-09-16,148.96238708496094,125.44843292236328,26.299999237060547,24.79049997329712,-0.5493777840062913
2022-09-19,150.53256225585938,125.18535614013672,25.760000228881836,25.048499965667723,-0.3308718899887794
2022-09-20,150.70205688476562,124.74079132080078,27.15999984741211,25.216499996185302,-0.289816348397482
2022-09-21,150.27381896972656,123.13504791259766,27.989999771118164,25.41049995422363,-0.27899709385889976
2022-09-22,150.41659545898438,123.5705337524414,27.350000381469727,25.636999988555907,-0.2784119619232533
2022-09-23,150.34523010253906,122.99898529052734,29.920000076293945,26.04399995803833,-0.2638504823694658
2022-09-26,150.28273010253906,123.116943359375,32.2599983215332,26.37899990081787,-0.27705974837147895
2022-09-27,148.1058807373047,119.73304748535156,32.599998474121094,26.698499870300292,-0.42264192376288445
2022-09-28,150.4790496826172,119.73304748535156,30.18000030517578,26.89699993133545,-0.10908119341404035
2022-09-29,148.6411895751953,116.75739288330078,31.84000015258789,27.195499897003174,-0.22700955331648257
2022-09-30,145.65249633789062,114.53475189208984,31.6200008392334,27.498499965667726,-0.5286023632263983
2022-10-03,147.4279022216797,116.58499908447266,30.100000381469727,27.730000019073486,-0.38008185555422835
2022-10-04,149.08729553222656,118.02750396728516,29.06999969482422,27.83800001144409,-0.22137975044664487
2022-10-05,148.09695434570312,117.21099853515625,28.549999237060547,28.033500003814698,-0.317958099815993
2022-10-06,145.2421112060547,114.74339294433594,30.520000457763672,28.378999996185303,-0.5915832269495029
2022-10-07,144.18045043945312,112.73847198486328,31.360000610351562,28.807499980926515,-0.6477009945541667
2022-10-10,144.36778259277344,112.27580261230469,32.45000076293945,29.236499977111816,-0.6035286862313376
2022-10-11,145.05474853515625,112.70219421386719,33.630001068115234,29.554500007629393,-0.5306594650843408
2022-10-12,151.12136840820312,112.88362884521484,33.56999969482422,29.925,0.2632917341357417
2022-10-13,155.77841186523438,114.58917999267578,31.940000534057617,30.2085000038147,0.8070242781242282
2022-10-14,151.83509826660156,113.47331237792969,32.02000045776367,30.494500064849852,0.33284300852848697
2022-10-17,154.10116577148438,115.52359771728516,31.3700008392334,30.77500009536743,0.546191777414813
2022-10-18,156.17987060546875,116.45800018310547,30.5,30.942000102996825,0.7816240868319378
2022-10-19,154.6632080078125,117.53759765625,30.760000228881836,31.08050012588501,0.5359151380990402
2022-10-20,152.96815490722656,116.02367401123047,29.979999542236328,31.21200008392334,0.3754992056833296
2022-10-21,154.3955535888672,117.47637939453125,29.690000534057617,31.200500106811525,0.5031202880914442
2022-10-24,158.5172882080078,118.19815826416016,29.850000381469727,31.08000020980835,1.017417782493784
2022-10-25,159.043701171875,119.55947875976562,28.459999084472656,30.87300024032593,1.0298298206005703
2022-10-26,159.75741577148438,120.40003967285156,27.280000686645508,30.728000259399415,1.0888484769234854
2022-10-27,159.58787536621094,120.49139404296875,27.389999389648438,30.50550022125244,1.0626129293067785
2022-10-28,162.57655334472656,123.54298400878906,25.75,30.212000179290772,1.329408510852895
2022-10-31,161.99671936035156,123.04048156738281,25.8799991607666,30.001000118255615,1.2738891205004095
2022-11-01,161.26512145996094,123.23234558105469,25.809999465942383,29.838000106811524,1.1691714547255683
2022-11-02,159.0169219970703,121.45987701416016,25.860000610351562,29.703500175476073,0.946522158915063
2022-11-03,158.6065216064453,120.62846374511719,25.299999237060547,29.442500114440918,0.9271956584045886
2022-11-04,159.4986572265625,122.830322265625,24.549999237060547,29.102000045776368,0.9526480299898732
2022-11-07,160.7744598388672,124.71244812011719,24.350000381469727,28.69700002670288,1.0422141470665414
2022-11-08,161.2205047607422,124.99568939208984,25.540000915527344,28.292500019073486,1.0892598399862634
2022-11-09,159.29348754882812,124.6941909790039,26.09000015258789,27.91850004196167,0.8473034193320086
2022-11-10,162.10372924804688,128.98831176757812,23.530000686645508,27.498000049591063,1.0383673228492667
2022-11-11,158.84739685058594,128.7964324951172,22.520000457763672,27.023000049591065,0.616170619861772
2022-11-14,157.66976928710938,128.80555725097656,23.729999542236328,26.64099998474121,0.4601906956434949
2022-11-15,158.0802001953125,128.35787963867188,24.540000915527344,26.34300003051758,0.5332111900840346
2022-11-16,159.0972137451172,129.49996948242188,24.110000610351562,26.010500049591066,0.6196472537268426
2022-11-17,160.61386108398438,128.705078125,23.93000030517578,25.708000087738036,0.85340361999757
2022-11-18,161.77365112304688,130.25827026367188,23.1200008392334,25.379500102996825,0.9414483171993719
2022-11-21,164.88726806640625,131.9119415283203,22.360000610351562,25.005000114440918,1.2834295347430749
2022-11-22,164.9051055908203,133.04489135742188,21.290000915527344,24.646500205993654,1.2382306840101884
2022-11-23,165.1192169189453,133.80320739746094,20.350000381469727,24.300000190734863,1.2346902769364743
2022-11-25,164.25384521484375,134.04989624023438,20.5,23.955500221252443,1.1099961439077755
2022-11-28,164.05758666992188,133.9402313232422,22.209999084472656,23.778500175476076,1.0886682007234292
2022-11-29,162.89776611328125,132.91697692871094,21.889999389648438,23.579000186920165,0.978375283966245
2022-11-30,165.5028076171875,136.2791748046875,20.579999923706055,23.31750020980835,1.1814441647277087
2022-12-01,166.8853302001953,136.36141967773438,19.84000015258789,23.016500186920165,1.3606610938473942
2022-12-02,166.69683837890625,137.60398864746094,19.059999465942383,22.704500198364258,1.2835992016044901
2022-12-05,164.38967895507812,136.21522521972656,20.75,22.514500236511232,1.0370536174618077
2022-12-06,163.0520782470703,136.38880920410156,22.170000076293945,22.405500221252442,0.8530336598652769
2022-12-07,163.54579162597656,137.26593017578125,22.68000030517578,22.262500190734862,0.8814495068105159
2022-12-08,164.98216247558594,138.25267028808594,22.290000915527344,22.072500228881836,1.0298149954620583
2022-12-09,164.37171936035156,137.88719177246094,22.829999923706055,22.037500190734864,0.9644997067483663
2022-12-12,165.15272521972656,139.3033447265625,25.0,22.16150016784668,1.0082488539466627
