Date,CVX,BP,VIX,AvgVIX,zscore
2023-07-12,141.98204040527344,31.26007843017578,13.539999961853027,13.9989999294281,-0.09076968239039382
2023-07-13,140.08766174316406,31.449481964111328,13.609999656677246,13.948999929428101,-0.29791840251247137
2023-07-14,136.5923309326172,30.5799503326416,13.34000015258789,13.92199993133545,-0.2592104322871552
2023-07-17,136.46783447265625,30.407766342163086,13.479999542236328,13.870999908447265,-0.20907105852464772
2023-07-18,136.7435302734375,30.812400817871094,13.300000190734863,13.858999919891357,-0.32816168438924775
2023-07-19,137.57958984375,31.122337341308594,13.760000228881836,13.852999925613403,-0.37262370676248363
2023-07-20,139.1004180908203,31.45808982849121,13.989999771118164,13.892499923706055,-0.37476174543546853
2023-07-21,141.13711547851562,31.59583854675293,13.600000381469727,13.926999950408936,-0.26992916212773366
2023-07-24,143.92091369628906,32.00907897949219,13.90999984741211,13.950499963760375,-0.20432124440454036
2023-07-25,144.57907104492188,32.052127838134766,13.859999656677246,13.930999946594238,-0.16993896274966638
2023-07-26,143.49398803710938,31.940200805664062,13.1899995803833,13.903499937057495,-0.21248265893494403
2023-07-27,141.9998016357422,31.561397552490234,14.40999984741211,13.952499914169312,-0.19348575993702805
2023-07-28,141.29721069335938,31.60443878173828,13.329999923706055,13.941999912261963,-0.2609195970974729
2023-07-31,145.55738830566406,32.11238479614258,13.630000114440918,13.943999910354615,-0.11754246894840893
2023-08-01,144.3478240966797,31.819671630859375,13.930000305175781,13.961999940872193,-0.10697534190514578
2023-08-02,142.06207275390625,31.01901626586914,16.09000015258789,14.057499933242799,-0.0015427888347246113
2023-08-03,142.0087127685547,31.389211654663086,15.920000076293945,14.08149995803833,-0.13336342969881826
2023-08-04,141.68853759765625,31.681928634643555,17.100000381469727,14.194999980926514,-0.25839548008805296
2023-08-07,142.2043914794922,31.888551712036133,15.770000457763672,14.230000019073486,-0.2911430840521633
2023-08-08,141.99093627929688,31.82828712463379,15.989999771118164,14.2875,-0.28630571123970483
2023-08-09,142.17770385742188,32.2156982421875,15.960000038146973,14.408500003814698,-0.4061032397012585
2023-08-10,143.0404052734375,32.299320220947266,15.850000381469727,14.520500040054321,-0.3704256752472003
2023-08-11,145.9931640625,32.316741943359375,14.84000015258789,14.595500040054322,-0.15549954095842586
2023-08-14,145.88645935058594,31.95089340209961,14.819999694824219,14.662500047683716,-0.03715679111836511
2023-08-15,141.6262664794922,31.419538497924805,16.459999084472656,14.820499992370605,-0.1724520041123612
2023-08-16,141.08375549316406,31.262746810913086,16.780000686645508,14.971500015258789,-0.15890574234026897
2023-08-17,143.44532775878906,31.436962127685547,17.889999389648438,15.166499996185303,-0.04235607975073506
2023-08-18,144.47796630859375,31.567626953125,17.299999237060547,15.351499938964844,-0.010206703226874815
2023-08-21,143.99307250976562,31.86379051208496,17.1299991607666,15.512499904632568,-0.14875401613645953
2023-08-22,142.8077850341797,31.68086051940918,16.969999313354492,15.667999887466431,-0.17427834489495572
2023-08-23,142.996337890625,31.35856056213379,15.979999542236328,15.807499885559082,-0.04888004723531235
2023-08-24,141.82008361816406,31.158214569091797,17.200000762939453,15.94699993133545,-0.06771474093740437
2023-08-25,142.87962341308594,31.489227294921875,15.680000305175781,16.064499950408937,-0.10273231351239076
2023-08-28,143.85838317871094,31.916051864624023,15.079999923706055,16.136999940872194,-0.17687799274121885
2023-08-29,143.6339111328125,32.316741943359375,14.449999809265137,16.16299991607666,-0.3320319631939347
2023-08-30,143.83143615722656,32.48224639892578,13.880000114440918,16.05249991416931,-0.3744004996425615
2023-08-31,144.65756225585938,32.38642883300781,13.569999694824219,15.934999895095824,-0.2794994799560174
2023-09-01,147.5309295654297,33.21394729614258,13.09000015258789,15.734499883651733,-0.3502391293226225
2023-09-05,149.47048950195312,33.44913864135742,14.010000228881836,15.646499872207642,-0.28632171304215553
2023-09-06,149.62313842773438,33.823699951171875,14.449999809265137,15.56949987411499,-0.40423516813725674
2023-09-07,149.6321258544922,33.54494857788086,14.399999618530273,15.491499853134155,-0.3073102195065106
2023-09-08,150.14393615722656,33.68431854248047,13.84000015258789,15.390999841690064,-0.3171379807423941
2023-09-11,147.04603576660156,33.63206100463867,13.800000190734863,15.338999843597412,-0.5308956583305948
2023-09-12,149.7847442626953,33.187808990478516,14.229999542236328,15.309499835968017,-0.17257066150615408
2023-09-13,149.23703002929688,33.327186584472656,13.479999542236328,15.160499858856202,-0.26168057417614243
2023-09-14,150.16189575195312,34.05888366699219,12.819999694824219,14.962499809265136,-0.4451309577029993
2023-09-15,149.5063934326172,33.75401306152344,13.789999961853027,14.757499837875367,-0.3889078922586048
2023-09-18,150.1529083251953,33.58850860595703,14.0,14.59249987602234,-0.2833835961476047
2023-09-19,150.13494873046875,33.81499099731445,14.109999656677246,14.44149990081787,-0.3629314859051228
2023-09-20,149.67701721191406,33.640777587890625,15.140000343322754,14.349999952316285,-0.337040821685058
2023-09-21,148.33009338378906,33.196529388427734,17.540000915527344,14.428000020980836,-0.2844268697057487
2023-09-22,149.308837890625,33.483985900878906,17.200000762939453,14.428000020980836,-0.3104500954070866
2023-09-25,151.4908447265625,33.75401306152344,16.899999618530273,14.48899998664856,-0.24042021240015135
2023-09-26,150.6737060546875,33.65819549560547,18.940000534057617,14.682000017166137,-0.2684773998060728
2023-09-27,153.5830078125,34.389892578125,18.219999313354492,14.870499992370606,-0.3034412452219167
2023-09-28,153.17897033691406,34.34634017944336,17.34000015258789,15.043499994277955,-0.31863499333404777
2023-09-29,151.41000366210938,33.727882385253906,17.520000457763672,15.241000032424926,-0.23744630436462622
2023-10-02,149.5423126220703,32.943912506103516,17.610000610351562,15.467000055313111,-0.10649362985111696
2023-10-03,149.8925018310547,32.75227737426758,19.780000686645508,15.755500078201294,-0.0141191830570662
2023-10-04,146.39952087402344,31.628599166870117,18.579999923706055,15.96200008392334,0.11252107354052693
2023-10-05,147.17173767089844,31.715702056884766,18.489999771118164,16.166500091552734,0.140226121884807
2023-10-06,145.67221069335938,32.46482467651367,17.450000762939453,16.347000122070312,-0.23064781729616973
2023-10-09,149.70396423339844,33.43171310424805,17.700000762939453,16.542000150680543,-0.26283482186172086
2023-10-10,149.5423126220703,33.640777587890625,17.030000686645508,16.682000207901,-0.3471201680883738
2023-10-11,144.65756225585938,33.666908264160156,16.09000015258789,16.81250023841858,-0.7216472368963295
2023-10-12,144.77426147460938,34.22439193725586,16.690000534057617,17.00600028038025,-0.9054134852012307
2023-10-13,147.31544494628906,34.8515625,19.31999969482422,17.28250026702881,-0.9318291265078607
2023-10-16,148.51866149902344,35.034488677978516,17.209999084472656,17.44300022125244,-0.9049619272973328
2023-10-17,150.4851531982422,35.54841995239258,17.8799991607666,17.63150019645691,-0.9352778345441587
2023-10-18,151.6793975830078,35.470027923583984,19.219999313354492,17.835500144958495,-0.8188491714552323
2023-10-19,151.84104919433594,35.130306243896484,21.399999618530273,18.028500080108643,-0.6894480781467356
2023-10-20,149.80271911621094,34.503135681152344,21.709999084472656,18.253999996185303,-0.6254061499437223
2023-10-23,144.2803955078125,33.884674072265625,20.3700008392334,18.42750005722046,-0.8250631791393432
2023-10-24,140.66171264648438,33.788856506347656,18.969999313354492,18.428999996185304,-1.0627474800864498
2023-10-25,139.96133422851562,34.02404022216797,20.190000534057617,18.527500057220458,-1.1963622957872726
2023-10-26,138.95562744140625,33.81499099731445,20.68000030517578,18.694500064849855,-1.1994304645748664
2023-10-27,129.6171417236328,33.65819549560547,21.270000457763672,18.882000064849855,-1.8440466228190824
2023-10-30,131.1795196533203,33.40557861328125,19.75,18.989000034332275,-1.6399125627035431
2023-10-31,130.85626220703125,31.86379051208496,18.139999389648438,18.90699996948242,-1.1317232069375769
2023-11-01,129.2848663330078,31.436962127685547,16.8700008392334,18.82150001525879,-1.101920539334458
2023-11-02,133.57701110839844,32.107688903808594,15.65999984741211,18.680000019073486,-1.0123594196849526
2023-11-03,132.5443878173828,31.532785415649414,14.90999984741211,18.55299997329712,-0.891112665452505
2023-11-06,131.99664306640625,31.619884490966797,14.890000343322754,18.412499952316285,-0.9621731622251496
2023-11-07,129.67098999023438,30.896900177001953,14.8100004196167,18.301499938964845,-0.8865459840142258
2023-11-08,127.86611938476562,30.400390625,14.449999809265137,18.219499921798707,-0.8501523842654971
2023-11-09,127.45306396484375,30.590919494628906,15.289999961853027,18.149499893188477,-0.9468488397206684
2023-11-10,128.36000061035156,30.94375991821289,14.170000076293945,17.891999912261962,-1.0008221019568186
2023-11-13,129.30279541015625,31.490650177001953,14.760000228881836,17.76949996948242,-1.119117394443052
2023-11-14,130.2456817626953,31.622966766357422,14.15999984741211,17.5835000038147,-1.0942541281336235
2023-11-15,130.70359802246094,31.39362335205078,14.180000305175781,17.33150005340576,-0.9807983272053241
2023-11-16,128.63487243652344,30.890832901000977,14.319999694824219,16.97750005722046,-0.9619790385369973
2023-11-17,131.07562255859375,31.41126823425293,13.800000190734863,16.58200011253357,-0.9590541360120137
2023-11-20,131.00302124023438,31.649431228637695,13.40999984741211,16.234000062942506,-1.0467239192444424
2023-11-21,130.69451904296875,31.525930404663086,13.350000381469727,15.953000116348267,-1.02716310717971
2023-11-22,130.95765686035156,31.11135482788086,12.850000381469727,15.586000108718872,-0.8643213056552232
2023-11-24,131.474853515625,31.59649658203125,12.460000038146973,15.175000095367432,-0.9931405454454592
2023-11-27,130.98489379882812,31.70235252380371,12.6899995803833,14.746000051498413,-1.0663539644186677
2023-11-28,132.02833557128906,31.70235252380371,12.6899995803833,14.393000030517578,-0.9882778492059421
2023-11-29,130.5765838623047,31.817026138305664,12.979999542236328,14.135000038146973,-1.1365026229013817
2023-11-30,130.29531860351562,32.011085510253906,12.920000076293945,13.9375,-1.2245568832281142
2023-12-01,131.3931884765625,31.73763656616211,12.630000114440918,13.78600001335144,-1.047986616894828
2023-12-04,131.4476318359375,31.39362335205078,13.079999923706055,13.694500017166138,-0.925125580266937
2023-12-05,129.62388610839844,31.12899398803711,12.850000381469727,13.592500019073487,-0.9702122267504429
2023-12-06,129.32440185546875,30.740873336791992,12.970000267028809,13.500500011444093,-0.8586037856392534
2023-12-07,129.22462463378906,30.5997371673584,13.0600004196167,13.43100004196167,-0.8173355502125906
2023-12-08,130.9394989013672,31.13780975341797,12.350000381469727,13.284000062942505,-0.8748148339023298
2023-12-11,130.975830078125,30.98786163330078,12.630000114440918,13.207000064849854,-0.8203194570595274
2023-12-12,129.29721069335938,30.661483764648438,12.069999694824219,13.072500038146973,-0.8332252713360233
2023-12-13,131.21173095703125,30.8996524810791,12.1899995803833,12.974000024795533,-0.7722095447223876
2023-12-14,136.03880310058594,31.57886505126953,12.479999542236328,12.88899998664856,-0.6455523178817453
2023-12-15,135.5125732421875,30.70559310913086,12.279999732971191,12.786999988555909,-0.38338818142938136
2023-12-18,135.8119659423828,30.97903823852539,12.5600004196167,12.725,-0.4554061756937243
2023-12-19,137.59042358398438,31.226028442382812,12.529999732971191,12.680999994277954,-0.4076174582779885
2023-12-20,136.32916259765625,30.890832901000977,13.670000076293945,12.696999979019164,-0.38624946650355946
2023-12-21,136.74656677246094,31.278949737548828,13.649999618530273,12.736999940872192,-0.48903316618617565
2023-12-22,137.0550537109375,31.16427993774414,13.029999732971191,12.765499925613403,-0.4263551366677926
2023-12-26,138.28904724121094,31.46419334411621,12.989999771118164,12.780499935150146,-0.43758055923816097
2023-12-27,137.8353729248047,31.517114639282227,12.430000305175781,12.767499971389771,-0.4898006433494327
2023-12-28,135.89366149902344,31.16427993774414,12.470000267028809,12.742000007629395,-0.5132569595943415
2023-12-29,135.34014892578125,31.226028442382812,12.449999809265137,12.718499994277954,-0.5759955202945938
2024-01-02,135.63050842285156,31.314231872558594,13.199999809265137,12.746999979019165,-0.5847257293474214
2024-01-03,138.2164764404297,31.755279541015625,14.039999961853027,12.794999980926514,-0.5435223667956287
2024-01-04,136.70120239257812,31.54357147216797,14.130000114440918,12.858999967575073,-0.5838010962403344
2024-01-05,136.46527099609375,31.78173828125,13.350000381469727,12.877999973297118,-0.6836934612837884
2024-01-08,135.648681640625,31.252487182617188,13.079999923706055,12.878999948501587,-0.5620455530536657
2024-01-09,132.20074462890625,30.776159286499023,12.760000228881836,12.899499940872193,-0.6555640152351006
2024-01-10,131.1118927001953,30.608562469482422,12.6899995803833,12.902499914169312,-0.6791670242836855
2024-01-11,131.8196563720703,30.529176712036133,12.4399995803833,12.920999908447266,-0.5987964199787009
2024-01-12,133.62527465820312,30.749696731567383,12.699999809265137,12.946499919891357,-0.5398352744875332
2024-01-16,130.37693786621094,30.238079071044922,13.84000015258789,13.014499950408936,-0.6062330321026803
2024-01-17,129.8597869873047,29.90288734436035,14.789999961853027,13.139999961853027,-0.5291879018622955
2024-01-18,128.6802215576172,30.017559051513672,14.130000114440918,13.218499946594239,-0.6570455261121462
2024-01-19,129.06129455566406,29.858783721923828,13.300000190734863,13.256999969482422,-0.5737066262629146
2024-01-22,129.2881317138672,30.211620330810547,13.1899995803833,13.23299994468689,-0.6785673964528013
2024-01-23,128.92518615722656,30.211620330810547,12.550000190734863,13.17799997329712,-0.705725001068713
2024-01-24,131.49298095703125,30.48506736755371,13.140000343322754,13.183500003814697,-0.6080091959621409
2024-01-25,134.80482482910156,31.005504608154297,13.449999809265137,13.206500005722045,-0.53990487416788
2024-01-26,135.32199096679688,31.42889976501465,13.260000228881836,13.248000001907348,-0.6474053837558696
2024-01-29,135.26759338378906,31.42889976501465,13.600000381469727,13.304500007629395,-0.6514757133806794
2024-01-30,136.21119689941406,31.658246994018555,13.3100004196167,13.347500038146972,-0.6600633291234426
2024-01-31,133.77044677734375,30.96139144897461,14.350000381469727,13.405000066757202,-0.602070579224626
2024-02-01,134.1878204345703,30.98786163330078,13.880000114440918,13.397000074386597,-0.579980479120654
2024-02-02,138.13479614257812,30.555635452270508,13.850000381469727,13.383000087738036,-0.1353987145956306
2024-02-05,138.2164764404297,30.202804565429688,13.670000076293945,13.399000072479248,-0.007454928723970774
2024-02-06,138.234619140625,32.09929275512695,13.0600004196167,13.39800009727478,-0.6609521108498253
2024-02-07,138.03497314453125,31.905235290527344,12.829999923706055,13.40150008201599,-0.6088829632050835
2024-02-08,139.7861785888672,31.940519332885742,12.789999961853027,13.406500101089478,-0.4900315652044179
2024-02-09,137.0459747314453,32.07283020019531,12.930000305175781,13.431000137329102,-0.7407556114924537
2024-02-12,137.9896240234375,32.13457107543945,13.930000305175781,13.492500162124633,-0.691465562422226
2024-02-13,136.64674377441406,31.79056739807129,15.850000381469727,13.593000173568726,-0.6731633406674902
2024-02-14,137.01876831054688,31.54357147216797,14.380000114440918,13.57250018119812,-0.5600390485119918
2024-02-15,141.6783905029297,31.798973083496094,14.010000228881836,13.566500186920166,-0.29957002664840926
2024-02-16,141.83433532714844,31.656091690063477,14.239999771118164,13.613500165939332,-0.23856462246277904
2024-02-20,141.25645446777344,31.59358787536621,15.420000076293945,13.725000190734864,-0.26022240171437044
2024-02-21,142.57730102539062,31.879337310791016,15.34000015258789,13.864500188827515,-0.26005819849329176
2024-02-22,142.56809997558594,31.691804885864258,14.539999961853027,13.934500169754028,-0.19599198812002164
2024-02-23,141.86184692382812,31.59358787536621,13.75,13.949500179290771,-0.21492357201890674
2024-02-26,141.66921997070312,31.540006637573242,13.739999771118164,13.973500156402588,-0.21083546522443442
2024-02-27,139.56869506835938,31.62929916381836,13.430000305175781,13.96500015258789,-0.39884100230633135
2024-02-28,139.73379516601562,31.21852684020996,13.84000015258789,13.99150013923645,-0.2446481860884371
2024-02-29,139.4311065673828,31.245325088500977,13.399999618530273,13.944000101089477,-0.27655042772236954
2024-03-01,140.1649169921875,31.825759887695312,13.109999656677246,13.905500078201294,-0.42206597604437673
2024-03-04,136.56015014648438,31.852540969848633,13.489999771118164,13.887500047683716,-0.7010421450616053
2024-03-05,137.21139526367188,31.9686336517334,14.460000038146973,13.927000045776367,-0.6923990050174402
2024-03-06,136.0556182861328,32.52227783203125,14.5,13.999000024795532,-0.9700532261206518
2024-03-07,137.00958251953125,32.531211853027344,14.4399995803833,14.079500007629395,-0.9017572228545925
2024-03-08,137.47738647460938,32.51335144042969,14.739999771118164,14.17699999809265,-0.8605863543348974
2024-03-11,139.42196655273438,32.58479309082031,15.220000267028809,14.291499996185303,-0.7397507625131404
2024-03-12,139.32106018066406,32.7276725769043,13.84000015258789,14.286999988555909,-0.7966372250766512
2024-03-13,141.15554809570312,33.325965881347656,13.75,14.181999969482423,-0.8659604804261737
2024-03-14,142.81576538085938,33.47776794433594,14.399999618530273,14.18299994468689,-0.7941508319956619
2024-03-15,142.67820739746094,33.47776794433594,14.40999984741211,14.202999925613403,-0.8044436851703213
2024-03-18,142.54978942871094,33.745662689208984,14.329999923706055,14.207499933242797,-0.9065563124059084
2024-03-19,143.65965270996094,33.79030990600586,13.819999694824219,14.127499914169311,-0.8389267921101853
2024-03-20,141.7609405517578,33.834957122802734,13.039999961853027,14.012499904632568,-0.9964156146261696
2024-03-21,142.04527282714844,33.69208908081055,12.920000076293945,13.931499910354614,-0.9258081577112339
2024-03-22,141.86184692382812,33.75458526611328,13.0600004196167,13.896999931335449,-0.9611129490812321
2024-03-25,143.52203369140625,34.16536331176758,13.1899995803833,13.869499921798706,-0.9787296288052989
2024-03-26,142.42135620117188,33.5492057800293,13.239999771118164,13.859999895095825,-0.8483301045990125
2024-03-27,143.41200256347656,33.45097732543945,12.779999732971191,13.80699987411499,-0.7402862875237427
2024-03-28,144.6869659423828,33.647430419921875,13.010000228881836,13.787499904632568,-0.7127214172013495
2024-04-01,145.9160614013672,33.87960433959961,13.649999618530273,13.81449990272522,-0.7009229906721612
2024-04-02,146.5581512451172,34.51362609863281,14.609999656677246,13.870499897003175,-0.8718050851538106
2024-04-03,147.16354370117188,34.65650177001953,14.329999923706055,13.863999891281129,-0.8758410249892629
2024-04-04,147.39283752441406,34.29037857055664,16.350000381469727,13.956499910354614,-0.7322621574194762
2024-04-05,148.2275390625,34.522552490234375,16.030000686645508,14.035999965667724,-0.749974476980739
2024-04-08,147.9248504638672,34.74580001831055,15.1899995803833,14.058499956130982,-0.8497103802076421
2024-04-09,148.5944366455078,35.08513259887695,14.979999542236328,14.046499919891357,-0.9167792845738189
2024-04-10,149.20899963378906,35.20121765136719,15.800000190734863,14.144499921798706,-0.9108782709569679
2024-04-11,148.49354553222656,35.40660095214844,14.90999984741211,14.202499914169312,-1.0353310914890885
2024-04-12,145.80601501464844,35.21907424926758,17.309999465942383,14.347999906539917,-1.1716743598907118
2024-04-15,144.5493621826172,34.888675689697266,19.229999542236328,14.588999891281128,-1.1516179515006675
2024-04-16,143.34779357910156,34.49577331542969,18.399999618530273,14.792499876022339,-1.1058573550420578
2024-04-17,143.4578399658203,34.263587951660156,18.209999084472656,15.01199984550476,-1.0174497910832918
2024-04-18,144.53103637695312,33.861751556396484,18.0,15.259999847412109,-0.7983937230098137
2024-04-19,146.75994873046875,34.39753341674805,18.709999084472656,15.549499797821046,-0.8166188345458024
2024-04-22,148.5210418701172,34.74580001831055,16.940000534057617,15.743499803543092,-0.8051000242187031
2024-04-23,149.3740997314453,35.08513259887695,15.6899995803833,15.868499803543092,-0.8584405573622395
2024-04-24,150.03453063964844,35.12977600097656,15.970000267028809,16.004999828338622,-0.8244387489646409
2024-04-25,151.60302734375,35.37981033325195,15.369999885559082,16.13449983596802,-0.7934116096137558
2024-04-26,152.1625518798828,35.24586486816406,15.029999732971191,16.235499811172485,-0.705293690939922
2024-04-29,152.56613159179688,35.24586486816406,14.670000076293945,16.28649983406067,-0.6750956128903866
2024-04-30,147.9248504638672,34.62078094482422,15.649999618530273,16.33849983215332,-0.8065414689608669
2024-05-01,146.42059326171875,34.129638671875,15.390000343322754,16.391499853134157,-0.7495076168412604
2024-05-02,147.42955017089844,34.53147888183594,14.680000305175781,16.307999849319458,-0.812766713405421
2024-05-03,146.9892578125,34.55826950073242,13.489999771118164,16.18099980354309,-0.8549625990370721
2024-05-06,148.86961364746094,34.86188507080078,13.489999771118164,16.095999813079835,-0.8191019519818477
2024-05-07,149.20899963378906,33.55813980102539,13.229999542236328,16.008499813079833,-0.3435257869321746
2024-05-08,149.08975219726562,33.513484954833984,13.0,15.868499803543092,-0.33702928723436526
2024-05-09,151.75894165039062,33.968910217285156,12.6899995803833,15.75749979019165,-0.294563397243352
2024-05-10,152.0983428955078,33.79030990600586,12.550000190734863,15.519499826431275,-0.2074970711997923
2024-05-13,150.9150848388672,34.022483825683594,13.600000381469727,15.237999868392944,-0.3762043479984917
2024-05-14,150.0712127685547,33.89746856689453,13.420000076293945,14.988999891281129,-0.39617995440187664
2024-05-15,149.5575714111328,33.7188720703125,12.449999809265137,14.700999927520751,-0.372944336220119
2024-05-16,149.25181579589844,33.52553939819336,12.420000076293945,14.42199993133545,-0.3290651701054448
2024-05-17,150.71568298339844,33.868839263916016,11.989999771118164,14.085999965667725,-0.33807145122875576
2024-05-20,149.2981414794922,33.66105270385742,12.149999618530273,13.846499919891357,-0.37239137981907094
2024-05-21,148.21412658691406,33.480369567871094,11.859999656677246,13.654999923706054,-0.3911137672888754
2024-05-22,145.99049377441406,33.02867126464844,12.289999961853027,13.470999908447265,-0.40152754583176603
2024-05-23,145.4067840576172,32.902191162109375,12.770000457763672,13.340999937057495,-0.40153054987894227
2024-05-24,146.15728759765625,33.17321014404297,11.930000305175781,13.185999965667724,-0.43895617749158067
2024-05-28,147.3524627685547,33.78752899169922,12.920000076293945,13.098499965667724,-0.5616499647575565
2024-05-29,145.36972045898438,33.53457260131836,14.279999732971191,13.02999997138977,-0.6226642810411943
2024-05-30,146.62977600097656,33.36293029785156,14.470000267028809,12.983999967575073,-0.4691120718048205
2024-05-31,150.37290954589844,33.94111251831055,12.920000076293945,12.895999956130982,-0.38867551940325273
2024-06-03,145.8885955810547,32.884124755859375,13.109999656677246,12.876999950408935,-0.35924042788892446
2024-06-04,144.6563262939453,32.1252555847168,13.15999984741211,12.860499954223632,-0.18940920409135295
2024-06-05,143.59078979492188,31.917470932006836,12.630000114440918,12.830499982833862,-0.19739081958529722
2024-06-06,144.4709930419922,32.025882720947266,12.579999923706055,12.809499979019165,-0.168963557606207
2024-06-07,144.6099853515625,31.85423469543457,12.220000267028809,12.78600001335144,-0.0992935569971189
2024-06-10,145.22149658203125,32.45048141479492,12.739999771118164,12.795499992370605,-0.2594200449752065
2024-06-11,144.98985290527344,32.224632263183594,12.850000381469727,12.757999992370605,-0.19876751664555603
2024-06-12,142.88668823242188,32.1252555847168,12.039999961853027,12.68899998664856,-0.32182336348470897
2024-06-13,141.60809326171875,31.790996551513672,11.9399995803833,12.663499975204468,-0.3020757717669926
2024-06-14,141.35792541503906,31.51997184753418,12.65999984741211,12.675499963760377,-0.22721026977118078
2024-06-17,141.932373046875,31.71872329711914,12.75,12.713499975204467,-0.2528555014901868
2024-06-18,142.0620880126953,31.971677780151367,12.300000190734863,12.721000003814698,-0.33049433575654624
2024-06-20,145.12881469726562,32.26076889038086,13.279999732971191,12.792000007629394,-0.20084754954374145
2024-06-21,143.8687744140625,32.08008575439453,13.199999809265137,12.8375,-0.23274113548530062
2024-06-24,147.6026153564453,32.74861145019531,13.329999923706055,12.86549997329712,-0.1841953829731089
2024-06-25,146.8151092529297,32.595035552978516,12.84000015258789,12.910999965667724,-0.19009142582229446
2024-06-26,144.48951721191406,32.269805908203125,12.550000190734863,12.892499971389771,-0.2518038116682033
2024-06-27,144.83238220214844,32.49565505981445,12.239999771118164,12.79049997329712,-0.3041341429052182
2024-06-28,144.9250030517578,32.61309814453125,12.4399995803833,12.688999938964844,-0.33775666886136146
2024-07-01,145.01766967773438,32.91122817993164,12.220000267028809,12.653999948501587,-0.4337667209715981
2024-07-02,145.2307586669922,33.2093505859375,12.029999732971191,12.599999952316285,-0.5207634678634151
2024-07-03,145.19371032714844,33.39906692504883,12.09000015258789,12.546499967575073,-0.5890444172422739
2024-07-05,142.97006225585938,33.471336364746094,12.479999542236328,12.538999938964844,-0.7803846664405699
2024-07-08,142.98858642578125,33.01963424682617,12.369999885559082,12.528499937057495,-0.623026475395483
2024-07-09,141.73779296875,31.438663482666016,12.510000228881836,12.542999935150146,-0.17071080255747215
2024-07-10,143.7298126220703,31.529008865356445,12.850000381469727,12.548499965667725,-0.05285295027163302
2024-07-11,143.85023498535156,31.66451644897461,12.920000076293945,12.551999950408936,-0.09063285860052518
2024-07-12,144.15599060058594,31.790996551513672,12.460000038146973,12.572999954223633,-0.11142792592656836
2024-07-15,146.42596435546875,31.64644432067871,13.119999885559082,12.631999969482422,0.10833781519938883
2024-07-16,146.17579650878906,31.51997184753418,13.1899995803833,12.658499956130981,0.1332896340313267
2024-07-17,149.3815155029297,31.998775482177734,14.479999542236328,12.744999933242799,0.20782912829409642
2024-07-18,150.067138671875,32.1523551940918,15.930000305175781,12.926499938964843,0.20610040627450538
2024-07-19,147.4543914794922,31.962648391723633,16.520000457763672,13.088499975204467,0.07610562738227691
2024-07-22,145.45309448242188,31.917470932006836,14.90999984741211,13.173999977111816,-0.058042827986760324
2024-07-23,142.76622009277344,31.574180603027344,14.720000267028809,13.243499994277954,-0.1405520389781676
2024-07-24,143.67422485351562,31.30315589904785,18.040000915527344,13.503500032424927,0.020974377234283616
2024-07-25,145.9626922607422,31.781959533691406,18.459999084472656,13.798999977111816,0.026880007615934003
2024-07-26,146.24063110351562,31.845199584960938,16.389999389648438,14.00649995803833,0.025840235973932656
2024-07-29,145.09178161621094,31.583215713500977,16.600000381469727,14.214499998092652,0.03033959389732531
2024-07-30,147.843505859375,31.447708129882812,17.690000534057617,14.488000011444091,0.28302948117385285
2024-07-31,148.67738342285156,31.971677780151367,16.360000610351562,14.70450005531311,0.16449884952817526
2024-08-01,141.4042510986328,31.40252685546875,18.59000015258789,15.029500055313111,-0.183190333018492
2024-08-02,137.6333770751953,30.7882137298584,23.389999389648438,15.575000047683716,-0.25322663124368483
2024-08-05,134.0292205810547,29.803497314453125,38.56999969482422,16.885000038146973,-0.18288845894560066
2024-08-06,132.7042999267578,29.758317947387695,27.709999084472656,17.644999980926514,-0.26642601692190016
2024-08-07,131.944580078125,29.85770034790039,27.850000381469727,18.394999980926514,-0.3575890841485406
2024-08-08,133.87171936035156,30.26422882080078,23.790000915527344,18.938500022888185,-0.3537635208745968
2024-08-09,134.33497619628906,30.48419761657715,20.3700008392334,19.334000062942504,-0.395054986160678
2024-08-12,134.36277770996094,30.841655731201172,20.709999084472656,19.713500022888184,-0.516404509430678
2024-08-13,133.55670166015625,30.896644592285156,18.1200008392334,19.96000008583069,-0.5957071782967517
2024-08-14,134.0384979248047,30.887481689453125,16.190000534057617,20.045500135421754,-0.5564925653336423
2024-08-15,136.011962890625,31.27242660522461,15.229999542236328,20.01050009727478,-0.5417478847369013
2024-08-16,136.44740295410156,31.263263702392578,14.800000190734863,19.92450008392334,-0.5060019004975408
2024-08-19,137.56231689453125,31.290760040283203,14.649999618530273,19.91150007247925,-0.4320722872967165
2024-08-20,135.55740356445312,30.59419059753418,15.880000114440918,19.969500064849854,-0.34156659598183503
2024-08-21,136.1476287841797,30.722503662109375,16.270000457763672,19.88100004196167,-0.34170898500547664
2024-08-22,136.53175354003906,30.70417022705078,17.549999237060547,19.835500049591065,-0.3066361254543194
2024-08-23,138.30242919921875,31.263263702392578,15.859999656677246,19.809000062942506,-0.36719852242804574
2024-08-26,139.12689208984375,31.519899368286133,16.149999618530273,19.786500024795533,-0.39412356128252285
2024-08-27,137.6747283935547,31.510730743408203,15.430000305175781,19.67350001335144,-0.4996166100833358
2024-08-28,136.78469848632812,31.373249053955078,17.110000610351562,19.71100001335144,-0.518741361418639
2024-08-29,138.1150665283203,31.593219757080078,15.649999618530273,19.56399998664856,-0.49515140351737147
