Date,AVGO,GILD,VIX,AvgVIX,zscore
2022-05-16,54.22516632080078,53.939090728759766,27.469999313354492,29.246000385284425,0.8713823588047187
2022-05-17,56.5964241027832,54.75371551513672,26.100000381469727,29.48250036239624,0.956034764124245
2022-05-18,53.099117279052734,54.788394927978516,30.959999084472656,30.01450033187866,0.7214034049587229
2022-05-19,50.83208465576172,54.83171844482422,29.350000381469727,30.34800033569336,0.5674590313289471
2022-05-20,50.551029205322266,55.32570266723633,29.43000030517578,30.409000396728516,0.5049810746218439
2022-05-23,48.984779357910156,55.16970443725586,28.479999542236328,30.48200035095215,0.4151358407423001
2022-05-24,48.78376388549805,55.76768493652344,29.450000762939453,30.278500366210938,0.3487215255104245
2022-05-25,49.475223541259766,56.339656829833984,28.3700008392334,30.117000389099122,0.34370644821915447
2022-05-26,51.246219635009766,55.87167739868164,27.5,29.992500400543214,0.5025217590247886
2022-05-27,54.281944274902344,56.157657623291016,25.719999313354492,29.608500289916993,0.6781153388656248
2022-05-31,53.98878860473633,56.20100021362305,26.190000534057617,29.301000308990478,0.6548567687804702
2022-06-01,53.38296127319336,56.13166809082031,25.690000534057617,29.12300033569336,0.6209030681914989
2022-06-02,53.673301696777344,54.99638366699219,24.719999313354492,29.088000297546387,0.7409482756068401
2022-06-03,52.424400329589844,54.98772048950195,24.790000915527344,28.76750030517578,0.6590297065621962
2022-06-06,52.22989273071289,53.75709533691406,25.06999969482422,28.51150026321411,0.7554408449191834
2022-06-07,53.324317932128906,54.19908142089844,24.020000457763672,27.975000286102294,0.7886492883895168
2022-06-08,52.6142463684082,54.06041717529297,23.959999084472656,27.523500156402587,0.7539509684061284
2022-06-09,51.763648986816406,53.02046203613281,26.09000015258789,27.200000095367432,0.7899903665593528
2022-06-10,50.37235641479492,52.63914489746094,27.75,26.999000072479248,0.7317388900459199
2022-06-13,48.171409606933594,51.26119613647461,34.02000045776367,27.256500053405762,0.7083901279605774
2022-06-14,48.408714294433594,50.708404541015625,32.689998626708984,27.517500019073488,0.7731939684984991
2022-06-15,49.01736068725586,51.2348747253418,29.6200008392334,27.69350004196167,0.766736856505007
2022-06-16,46.26919174194336,50.64698028564453,32.95000076293945,27.79300012588501,0.6369942763577142
2022-06-17,46.406005859375,51.35771942138672,31.1299991607666,27.882000064849855,0.5829333081139311
2022-06-21,47.27116012573242,53.095088958740234,30.190000534057617,27.920000076293945,0.48592181127935996
2022-06-22,46.551448822021484,53.97255325317383,28.950000762939453,27.943500137329103,0.36034504484399005
2022-06-23,46.59648513793945,54.911434173583984,29.049999237060547,27.923500061035156,0.2799468165678801
2022-06-24,47.770355224609375,55.350162506103516,27.229999542236328,27.866499996185304,0.31870450332187855
2022-06-27,47.45319747924805,55.130802154541016,26.950000762939453,27.839000034332276,0.3171868803095678
2022-06-28,46.77195358276367,54.58677291870117,28.360000610351562,27.971000099182127,0.32039680008578264
2022-06-29,46.01752471923828,54.82368850708008,28.15999984741211,28.069500064849855,0.24940720249852794
2022-06-30,45.585880279541016,54.23579025268555,28.709999084472656,28.220499992370605,0.27303865033861335
2022-07-01,44.8380241394043,54.71839141845703,26.700000762939453,28.319500064849855,0.18066540979394
2022-07-05,44.693519592285156,54.70084762573242,27.540000915527344,28.457000064849854,0.1726560026152733
2022-07-06,45.285621643066406,55.043052673339844,26.729999542236328,28.54000005722046,0.18146770869749562
2022-07-07,46.78040313720703,55.034278869628906,26.079999923706055,28.643000030517577,0.28121418144158633
2022-07-08,46.794471740722656,55.13956832885742,24.639999389648438,28.677000045776367,0.2727951102145774
2022-07-11,45.30906677246094,54.981624603271484,26.170000076293945,28.68100004196167,0.18847527251030832
2022-07-12,45.16926193237305,54.70084762573242,27.290000915527344,28.65800008773804,0.204154205046057
2022-07-13,45.203041076660156,54.80613708496094,26.81999969482422,28.298000049591064,0.19704013980847773
2022-07-14,45.476097106933594,54.23579025268555,26.399999618530273,27.98350009918213,0.26577006753044163
2022-07-15,46.397560119628906,54.92897415161133,24.229999542236328,27.714000034332276,0.2652185948002976
2022-07-18,46.07851791381836,53.43730163574219,25.299999237060547,27.33149995803833,0.3765675403696397
2022-07-19,47.76191711425781,54.507808685302734,24.5,27.0,0.3929534787844375
2022-07-20,48.02183151245117,54.007652282714844,23.8799991607666,26.68449993133545,0.4545798556234672
2022-07-21,48.57639694213867,53.53382110595703,23.110000610351562,26.392499923706055,0.5333767577211536
2022-07-22,48.09220886230469,53.34956359863281,23.030000686645508,26.091499996185302,0.5176828923932166
2022-07-25,48.14757537841797,53.3056755065918,23.360000610351562,25.898000049591065,0.5252462362674363
2022-07-26,47.95802688598633,53.19160842895508,24.690000534057617,25.785000038146972,0.5228265630883505
2022-07-27,49.52506637573242,53.43730163574219,23.239999771118164,25.528999996185302,0.6047584580012708
2022-07-28,50.07118225097656,52.998573303222656,22.329999923706055,25.2375,0.6798785185935913
2022-07-29,50.24665451049805,52.42823028564453,21.329999923706055,24.86850004196167,0.7421472292327589
2022-08-01,50.330169677734375,52.29660415649414,22.84000015258789,24.675500011444093,0.7593660823810591
2022-08-02,49.845985412597656,52.243953704833984,23.93000030517578,24.494999980926515,0.7319847270533626
2022-08-03,51.30323028564453,54.63941955566406,21.950000762939453,24.25600004196167,0.6157305474715182
2022-08-04,51.87187576293945,54.32353973388672,21.440000534057617,24.024000072479247,0.6814323451368831
2022-08-05,51.744258880615234,53.60401916503906,21.149999618530273,23.84950008392334,0.736882109212909
2022-08-08,51.189693450927734,54.0515251159668,21.290000915527344,23.60550012588501,0.6604230944034228
2022-08-09,49.99517822265625,54.40251159667969,21.770000457763672,23.329500102996825,0.5501656309906781
2022-08-10,51.64760971069336,55.40281295776367,19.739999771118164,22.975500106811523,0.5707360603985213
2022-08-11,51.18031692504883,54.797367095947266,20.200000762939453,22.665500164031982,0.5935656492243626
2022-08-12,52.38140106201172,55.244869232177734,19.530000686645508,22.43050022125244,0.6333459554879944
2022-08-15,52.44990921020508,58.096622467041016,19.950000762939453,22.163000297546386,0.3846236429717483
2022-08-16,51.76396179199219,58.20191192626953,19.690000534057617,21.922500324249267,0.3298575378584478
2022-08-17,50.53848648071289,57.929893493652344,19.899999618530273,21.723500347137453,0.2728779934208057
2022-08-18,52.402042388916016,57.19282913208008,19.559999465942383,21.546000289916993,0.4617184138390992
2022-08-19,51.46181106567383,57.333221435546875,20.600000381469727,21.424500274658204,0.3869991355032166
2022-08-22,49.615150451660156,56.47331619262695,23.799999237060547,21.44650020599365,0.34110080009195837
2022-08-23,49.7117919921875,55.87663650512695,24.110000610351562,21.41750020980835,0.40048914808357317
2022-08-24,49.811275482177734,55.82399368286133,22.81999969482422,21.396500205993654,0.41175090104123885
2022-08-25,51.621334075927734,55.797664642333984,21.780000686645508,21.369000244140626,0.5339304512696461
2022-08-26,48.87479019165039,54.727169036865234,25.559999465942383,21.580500221252443,0.44715424662881886
2022-08-29,48.24796676635742,54.797367095947266,26.209999084472656,21.74900016784668,0.3994190469283826
2022-08-30,47.51700210571289,54.84123992919922,26.209999084472656,21.863000106811523,0.3471266960970532
2022-08-31,46.833885192871094,55.69237518310547,25.8700008392334,22.059000110626222,0.2263110166610877
2022-09-01,46.16766357421875,56.99101638793945,25.559999465942383,22.26500005722046,0.06687189861975006
2022-09-02,46.93803787231445,55.99948501586914,25.469999313354492,22.48100004196167,0.20593304203172233
2022-09-06,46.74850082397461,55.62217712402344,26.90999984741211,22.761999988555907,0.2268919831057307
2022-09-07,47.39877700805664,56.85061264038086,24.639999389648438,22.905499935150146,0.16085107110419172
2022-09-08,48.0368537902832,57.12263107299805,23.610000610351562,23.098999977111816,0.17893982063753958
2022-09-09,49.0192985534668,57.28057861328125,22.790000915527344,23.228499984741212,0.2299590622230491
2022-09-12,49.64424133300781,59.67605209350586,23.8700008392334,23.445499992370607,0.05859870445380267
2022-09-13,47.2598991394043,57.12263107299805,27.270000457763672,23.811499977111815,0.12749879298294514
2022-09-14,47.92612075805664,57.8414421081543,26.15999984741211,24.13499994277954,0.10777227055194295
2022-09-15,46.93053436279297,57.68170166015625,26.270000457763672,24.45349998474121,0.05604216510398229
2022-09-16,47.151981353759766,58.214149475097656,26.299999237060547,24.79049997329712,0.02341828807392933
2022-09-19,47.090049743652344,58.40937805175781,25.760000228881836,25.048499965667723,0.0019800525574797307
2022-09-20,46.26618194580078,57.30899429321289,27.15999984741211,25.216499996185302,0.04515571433903744
2022-09-21,45.620872497558594,56.350589752197266,27.989999771118164,25.41049995422363,0.08754459031650652
2022-09-22,45.192230224609375,56.59019088745117,27.350000381469727,25.636999988555907,0.037886347264200766
2022-09-23,44.347259521484375,55.78264617919922,29.920000076293945,26.04399995803833,0.05365840372449327
2022-09-26,43.739784240722656,55.32119369506836,32.2599983215332,26.37899990081787,0.054418969727121534
2022-09-27,43.975399017333984,55.57853698730469,32.599998474121094,26.698499870300292,0.047164568263850536
2022-09-28,44.08988571166992,56.73217010498047,30.18000030517578,26.89699993133545,-0.0477071380051479
2022-09-29,42.59202194213867,55.96900177001953,31.84000015258789,27.195499897003174,-0.07910314497083398
2022-09-30,42.012943267822266,54.744380950927734,31.6200008392334,27.498499965667726,-0.008687125440144817
2022-10-03,43.22127151489258,55.30344009399414,30.100000381469727,27.730000019073486,0.021665662333120308
2022-10-04,45.40513610839844,57.9567985534668,29.06999969482422,27.83800001144409,-0.06938298529741663
2022-10-05,45.87255859375,58.081031799316406,28.549999237060547,28.033500003814698,-0.0494685184500971
2022-10-06,45.371070861816406,57.6373405456543,30.520000457763672,28.378999996185303,-0.04326800940519566
2022-10-07,43.57136535644531,57.05164337158203,31.360000610351562,28.807499980926515,-0.11040935105929674
2022-10-10,41.4158821105957,57.20249557495117,32.45000076293945,29.236499977111816,-0.26651759788838153
2022-10-11,40.75920486450195,58.27626419067383,33.630001068115234,29.554500007629393,-0.4053543408942018
2022-10-12,40.74123001098633,58.02779006958008,33.56999969482422,29.925,-0.38447797161342023
2022-10-13,41.441429138183594,58.9773063659668,31.940000534057617,30.2085000038147,-0.4224433363774695
2022-10-14,40.41289138793945,58.719974517822266,32.02000045776367,30.494500064849852,-0.46768821811849376
2022-10-17,41.19540786743164,58.90633010864258,31.3700008392334,30.77500009536743,-0.4324287934229487
2022-10-18,41.14431381225586,59.34117126464844,30.5,30.942000102996825,-0.47442897362306086
2022-10-19,41.18878173828125,58.73773193359375,30.760000228881836,31.08050012588501,-0.4178946545495934
2022-10-20,40.715675354003906,58.71110534667969,29.979999542236328,31.21200008392334,-0.44685368368826683
2022-10-21,42.55418014526367,60.1575813293457,29.690000534057617,31.200500106811525,-0.4535874325629123
2022-10-24,43.196659088134766,61.23134994506836,29.850000381469727,31.08000020980835,-0.5064089501388073
2022-10-25,43.532569885253906,61.7637825012207,28.459999084472656,30.87300024032593,-0.5314529913795063
2022-10-26,43.63759994506836,62.846431732177734,27.280000686645508,30.728000259399415,-0.6206468796154252
2022-10-27,43.0906867980957,62.29622268676758,27.389999389648438,30.50550022125244,-0.6079943022372621
2022-10-28,44.746559143066406,70.3450698852539,25.75,30.212000179290772,-1.2131624158726944
2022-10-31,44.48351287841797,69.62625122070312,25.8799991607666,30.001000118255615,-1.1667415671546233
2022-11-01,44.27345275878906,70.40715789794922,25.809999465942383,29.838000106811524,-1.249999999825799
2022-11-02,43.15029525756836,69.1115493774414,25.860000610351562,29.703500175476073,-1.2093023745623082
2022-11-03,42.023353576660156,70.51365661621094,25.299999237060547,29.442500114440918,-1.4084336903637957
2022-11-04,44.027442932128906,71.29459381103516,24.549999237060547,29.102000045776368,-1.3450992446119452
2022-11-07,44.966087341308594,72.28848266601562,24.350000381469727,28.69700002670288,-1.3712181295591717
2022-11-08,45.61802291870117,72.97179412841797,25.540000915527344,28.292500019073486,-1.3887378683082867
2022-11-09,44.42201614379883,73.0516586303711,26.09000015258789,27.91850004196167,-1.4750163188254921
2022-11-10,47.93247604370117,73.30013275146484,23.530000686645508,27.498000049591063,-1.2646603766049458
2022-11-11,49.02251052856445,72.60794067382812,22.520000457763672,27.023000049591065,-1.1310186869344108
2022-11-14,48.56170654296875,73.52198028564453,23.729999542236328,26.64099998474121,-1.242701755757988
2022-11-15,49.621463775634766,73.65510559082031,24.540000915527344,26.34300003051758,-1.1843593591038544
2022-11-16,48.420719146728516,73.5486068725586,24.110000610351562,26.010500049591066,-1.2544009749615883
2022-11-17,48.45668029785156,74.20530700683594,23.93000030517578,25.708000087738036,-1.3103401814251243
2022-11-18,48.74527359008789,74.20530700683594,23.1200008392334,25.379500102996825,-1.29123284290792
2022-11-21,48.961002349853516,74.85310363769531,22.360000610351562,25.005000114440918,-1.334479198526773
2022-11-22,50.1541862487793,75.63404083251953,21.290000915527344,24.646500205993654,-1.3248336134672432
2022-11-23,50.49388122558594,75.8026351928711,20.350000381469727,24.300000190734863,-1.317315413768825
2022-11-25,50.14093780517578,76.54806518554688,20.5,23.955500221252443,-1.406883331311781
2022-11-28,49.412353515625,75.61627197265625,22.209999084472656,23.778500175476076,-1.3723712558387005
2022-11-29,49.334774017333984,76.10435485839844,21.889999389648438,23.579000186920165,-1.4208532830979066
2022-11-30,52.13935470581055,77.94129943847656,20.579999923706055,23.31750020980835,-1.3983012492890665
2022-12-01,52.112857818603516,78.00341796875,19.84000015258789,23.016500186920165,-1.4055721838113393
2022-12-02,51.17137145996094,79.00617980957031,19.059999465942383,22.704500198364258,-1.5569597597656892
2022-12-05,50.21000671386719,78.07440948486328,20.75,22.514500236511232,-1.537861769485977
2022-12-06,49.75394058227539,78.05664825439453,22.170000076293945,22.405500221252442,-1.566479901933328
2022-12-07,49.061309814453125,77.90579223632812,22.68000030517578,22.262500190734862,-1.5989407670364162
2022-12-08,50.251651763916016,79.39664459228516,22.290000915527344,22.072500228881836,-1.6525293981048166
2022-12-09,51.54228210449219,78.06553649902344,22.829999923706055,22.037500190734864,-1.448865779307973
2022-12-12,52.66923522949219,78.57135772705078,25.0,22.16150016784668,-1.4191727730419637
2022-12-13,54.0327262878418,78.7577133178711,22.549999237060547,22.10250015258789,-1.3454478737607225
2022-12-14,54.35444259643555,79.09772491455078,21.139999389648438,21.932500076293945,-1.3543432153077362
2022-12-15,52.798866271972656,77.46923828125,22.829999923706055,21.86850004196167,-1.3127132091178313
2022-12-16,52.60110092163086,77.63031005859375,22.6200008392334,21.803000068664552,-1.3401114046446445
2022-12-19,52.44082260131836,77.32608032226562,22.420000076293945,21.768000030517577,-1.3237052015976525
2022-12-20,51.90555191040039,75.8497085571289,21.479999542236328,21.723999977111816,-1.2280312539374214
2022-12-21,53.54758071899414,76.29707336425781,20.06999969482422,21.66299991607666,-1.1590444519186347
2022-12-22,52.770931243896484,76.30604553222656,21.969999313354492,21.743999862670897,-1.2112620734777602
2022-12-23,52.70796585083008,75.83181762695312,20.8700008392334,21.76249990463257,-1.1733157486314592
2022-12-27,52.81386947631836,76.064453125,21.649999618530273,21.73449993133545,-1.186963888500445
2022-12-28,51.988563537597656,75.67076110839844,22.139999389648438,21.74699993133545,-1.2066432337401283
2022-12-29,53.221275329589844,76.28813934326172,21.440000534057617,21.789999961853027,-1.179855241672433
2022-12-30,53.34722137451172,76.8160629272461,21.670000076293945,21.88149995803833,-1.2184003089176256
2023-01-03,52.80813980102539,76.40446472167969,22.899999618530273,22.073499965667725,-1.2175389482825554
2023-01-04,53.453125,76.50288391113281,22.010000228881836,22.136499977111818,-1.1835758232294007
2023-01-05,52.955078125,76.8160629272461,22.459999084472656,22.15099992752075,-1.2443635381998952
2023-01-06,56.14276885986328,78.8114013671875,21.1299991607666,22.073499870300292,-1.2105129718823615
2023-01-09,55.041717529296875,76.14498901367188,21.969999313354492,22.05749979019165,-1.046613558029999
2023-01-10,54.85472106933594,77.97030639648438,20.579999923706055,21.944999790191652,-1.2210968719756712
2023-01-11,55.160987854003906,78.01506042480469,21.09000015258789,21.749499797821045,-1.204793907473785
2023-01-12,55.5235481262207,76.69974517822266,18.829999923706055,21.56349983215332,-1.063978975546839
2023-01-13,55.24303436279297,77.19186401367188,18.350000381469727,21.423999881744386,-1.126255406904748
2023-01-17,55.26593017578125,76.42237091064453,19.360000610351562,21.25049991607666,-1.056402463648474
2023-01-18,54.79365158081055,74.92808532714844,20.34000015258789,21.136499881744385,-0.9549670136345123
2023-01-19,53.73744201660156,74.82072448730469,20.520000457763672,21.041499900817872,-1.0153626117060968
2023-01-20,54.45875930786133,74.27490997314453,19.850000381469727,20.95999994277954,-0.9191326264555536
2023-01-23,55.49396896362305,74.47174835205078,19.809999465942383,20.946999931335448,-0.8680737113595278
2023-01-24,55.81836700439453,75.17863464355469,19.200000762939453,20.808500003814697,-0.9093728603233194
2023-01-25,55.88039016723633,75.22338104248047,19.079999923706055,20.71899995803833,-0.9092402301707472
2023-01-26,57.1111946105957,74.82072448730469,18.729999542236328,20.572999954223633,-0.7919914016990649
2023-01-27,56.38701629638672,74.91915893554688,18.510000228881836,20.391499996185303,-0.8486799394133162
2023-01-30,55.47679901123047,74.57913970947266,19.940000534057617,20.316499996185303,-0.8787477066526526
2023-01-31,55.81645584106445,75.1070556640625,19.399999618530273,20.202999973297118,-0.903142618788839
2023-02-01,57.509056091308594,75.16072845458984,17.8700008392334,19.951500034332277,-0.795844605553531
2023-02-02,57.79719543457031,72.82538604736328,18.729999542236328,19.7875,-0.5693705325497606
2023-02-03,57.019596099853516,75.60811614990234,18.329999923706055,19.58100004196167,-0.8679825827767375
2023-02-06,57.37070846557617,77.27239990234375,19.43000030517578,19.49600009918213,-0.9925374467231429
2023-02-07,58.625362396240234,76.9950180053711,18.65999984741211,19.33050012588501,-0.8848349545053831
2023-02-08,57.409820556640625,76.65501403808594,19.6299991607666,19.28300008773804,-0.9351191676887436
2023-02-09,57.19037628173828,76.52972412109375,20.709999084472656,19.264000034332277,-0.9385215202866362
2023-02-10,56.60264205932617,77.57661437988281,20.530000686645508,19.34900007247925,-1.0704066371483227
2023-02-13,57.35353469848633,78.2834701538086,20.34000015258789,19.448500061035155,-1.083465494212409
2023-02-14,57.46706771850586,76.66395568847656,18.90999984741211,19.426000022888182,-0.932123006026466
2023-02-15,57.980384826660156,76.10025787353516,18.229999542236328,19.320499992370607,-0.8480762298780914
2023-02-16,57.298194885253906,74.61492156982422,20.170000076293945,19.30299997329712,-0.7613334686694634
2023-02-17,56.82591247558594,75.84075164794922,20.020000457763672,19.311499977111815,-0.901465954962335
2023-02-21,55.48537826538086,75.73339080810547,22.8700008392334,19.46450004577637,-0.9806862707455938
2023-02-22,54.9730224609375,74.7133560180664,22.290000915527344,19.619000053405763,-0.9240214777810682
2023-02-23,55.701019287109375,73.85437774658203,21.139999389648438,19.72200002670288,-0.7995378434197751
2023-02-24,55.123775482177734,72.17218780517578,21.670000076293945,19.869000053405763,-0.6883645997930071
2023-02-27,55.858436584472656,72.37799072265625,20.950000762939453,19.99100008010864,-0.6580006851171016
2023-02-28,56.701873779296875,72.0558853149414,20.700000762939453,20.029000091552735,-0.5735524499095864
2023-03-01,56.633174896240234,71.21479797363281,20.579999923706055,20.088000106811524,-0.5034057251549807
2023-03-02,57.11787414550781,71.24163818359375,19.59000015258789,20.17400007247925,-0.4736981208400737
2023-03-03,60.372337341308594,72.53904724121094,18.489999771118164,20.16200008392334,-0.3734450245262239
2023-03-06,60.387611389160156,72.57484436035156,18.610000610351562,20.176000118255615,-0.37561281820251013
2023-03-07,59.646263122558594,71.83219909667969,19.59000015258789,20.184000110626222,-0.3587436538053027
2023-03-08,60.32463073730469,71.7605972290039,19.110000610351562,20.206500148773195,-0.30747111968165053
2023-03-09,59.395320892333984,70.64214324951172,22.610000610351562,20.35550022125244,-0.2696718432875637
2023-03-10,58.66161346435547,71.1342544555664,24.799999237060547,20.560000228881837,-0.3619528847971983
2023-03-13,58.818092346191406,71.1432113647461,26.520000457763672,20.859500217437745,-0.3523880916275999
2023-03-14,60.343711853027344,72.05554962158203,23.729999542236328,21.029000186920165,-0.3324018813534207
2023-03-15,59.731178283691406,71.94715881347656,26.139999389648438,21.390500164031984,-0.36333087338043696
2023-03-16,60.72917175292969,72.12779998779297,22.989999771118164,21.628500175476074,-0.31329754812517985
2023-03-17,60.20155715942383,69.83345794677734,25.510000228881836,21.89550018310547,-0.1444745018547724
2023-03-20,61.4171028137207,71.77550506591797,24.149999618530273,22.102000141143797,-0.23646407941505182
2023-03-21,61.1902961730957,71.4864730834961,21.3799991607666,22.027500057220458,-0.225812299044893
2023-03-22,60.63004684448242,70.28507995605469,22.260000228881836,22.026000022888184,-0.15621241802653338
2023-03-23,61.42861557006836,71.1432113647461,22.610000610351562,22.09950008392334,-0.17954917857069733
2023-03-24,61.134559631347656,72.26329803466797,21.739999771118164,22.10300006866455,-0.2984907046077112
2023-03-27,60.23796463012695,71.88392639160156,20.600000381469727,22.085500049591065,-0.3241617559967599
2023-03-28,60.032318115234375,73.13948059082031,19.969999313354492,22.048999977111816,-0.4492804067911799
2023-03-29,60.10919952392578,73.42855072021484,19.1200008392334,21.976000022888183,-0.469861904581203
2023-03-30,60.90200424194336,73.57308197021484,19.020000457763672,21.947500038146973,-0.43020697999584673
2023-03-31,61.650604248046875,74.9460678100586,18.700000762939453,21.958000087738036,-0.5025752226192504
2023-04-03,61.7399787902832,75.18995666503906,18.549999237060547,21.955000019073488,-0.5183171155255643
2023-04-04,60.965431213378906,74.17828369140625,19.0,21.925500011444093,-0.47975425030635105
2023-04-05,60.446502685546875,75.56031799316406,19.079999923706055,21.923999977111816,-0.6368472723657126
2023-04-06,59.83435821533203,75.30738067626953,18.399999618530273,21.71349992752075,-0.6549136348474431
2023-04-10,60.29082107543945,74.61186218261719,18.969999313354492,21.42199993133545,-0.5629243810844857
2023-04-11,59.731536865234375,74.55766296386719,19.100000381469727,21.050999927520753,-0.5951404508951261
2023-04-12,59.26353454589844,74.21441650390625,19.09000015258789,20.81899995803833,-0.5956432101956013
2023-04-13,59.98810577392578,75.21705627441406,17.799999237060547,20.401999950408936,-0.6367127166117813
2023-04-14,59.53644943237305,74.97317504882812,17.06999969482422,20.10599994659424,-0.6449576477268721
2023-04-17,60.28793716430664,75.542236328125,16.950000762939453,19.67799997329712,-0.6457398687180108
2023-04-18,60.76458740234375,75.67774200439453,16.829999923706055,19.311999988555907,-0.6262155264611993
2023-04-19,60.97407913208008,75.975830078125,16.459999084472656,19.06599998474121,-0.6388179538791476
2023-04-20,60.831851959228516,76.4997329711914,17.170000076293945,18.811499977111815,-0.6947613074625326
2023-04-21,60.82032012939453,78.19792175292969,16.770000457763672,18.51949996948242,-0.8463373451084154
2023-04-24,60.97792053222656,78.31534576416016,16.889999389648438,18.276999950408936,-0.8463310302035819
2023-04-25,59.774776458740234,77.31269836425781,18.760000228881836,18.18499994277954,-0.8369464522762055
2023-04-26,59.21452713012695,75.64159393310547,18.84000015258789,18.12849998474121,-0.7256325098796821
2023-04-27,59.42787170410156,75.46997833251953,17.030000686645508,18.023999977111817,-0.6962664623048042
2023-04-28,60.205291748046875,74.25956726074219,15.779999732971191,17.86199994087219,-0.5373005900219233
2023-05-01,61.30561065673828,73.54596710205078,16.079999923706055,17.73099989891052,-0.4010767776128641
2023-05-02,58.84455108642578,72.6607437133789,17.780000686645508,17.692499971389772,-0.48540511595774455
2023-05-03,58.92719268798828,71.7664794921875,18.34000015258789,17.659499979019166,-0.4005158341839244
2023-05-04,58.63505554199219,70.92642974853516,20.09000015258789,17.709999990463256,-0.34525477587810155
2023-05-05,60.553165435791016,72.03746795654297,17.190000534057617,17.649500036239623,-0.3169284727077843
2023-05-08,60.4513053894043,70.98966217041016,16.979999542236328,17.550000047683717,-0.23061907472422166
2023-05-09,59.437477111816406,71.1793441772461,17.709999084472656,17.480499982833862,-0.3145884131138273
2023-05-10,60.183197021484375,70.55607604980469,16.940000534057617,17.37300000190735,-0.20986427571571026
2023-05-11,60.31772994995117,71.08902740478516,16.93000030517578,17.32950005531311,-0.24828732364172243
2023-05-12,60.65214920043945,70.61028289794922,17.030000686645508,17.327500104904175,-0.1836296347287752
2023-05-15,61.4833984375,70.79995727539062,17.1200008392334,17.33600010871887,-0.14543842002254057
2023-05-16,61.640995025634766,70.74576568603516,17.989999771118164,17.39400010108948,-0.13019154137810585
2023-05-17,63.18145751953125,71.18836975097656,16.8700008392334,17.414500188827514,-0.06750650467602909
2023-05-18,65.14472961425781,70.64640808105469,16.049999237060547,17.358500146865843,0.11060932328584774
2023-05-19,65.56275177001953,71.22452545166016,16.809999465942383,17.36050009727478,0.08694458348650913
2023-05-22,65.18988037109375,71.01675415039062,17.209999084472656,17.37650008201599,0.08070904230670087
2023-05-23,65.97116088867188,70.9806137084961,18.530000686645508,17.365000104904176,0.13564603499043956
2023-05-24,65.30135345458984,71.40518951416016,20.030000686645508,17.424500131607054,0.05359339353570862
2023-05-25,70.03610229492188,70.14057159423828,19.139999389648438,17.530000066757204,0.4793821949253433
2023-05-26,78.10160827636719,69.63471984863281,17.950000762939453,17.638500118255614,1.0583111311071567
2023-05-30,77.19923400878906,68.94821166992188,17.459999084472656,17.707500076293947,1.0595335851416907
2023-05-31,77.6432113647461,69.49922180175781,17.940000534057617,17.71550006866455,1.0399946372647166
2023-06-01,75.91248321533203,68.83982849121094,15.649999618530273,17.58100004196167,0.9839649822212522
2023-06-02,78.03145599365234,70.35734558105469,14.600000381469727,17.306500053405763,0.9894915977685987
2023-06-05,77.09930419921875,70.20378875732422,14.729999542236328,17.183500003814697,0.9414122496710533
2023-06-06,75.91728973388672,68.83079528808594,13.960000038146973,17.03250002861023,0.9850854343113403
2023-06-07,76.17003631591797,68.7223892211914,13.9399995803833,16.84400005340576,1.011446726854732
2023-06-08,77.28189086914062,70.81803131103516,13.649999618530273,16.679500007629393,0.8989514710939877
2023-06-09,77.3222427368164,70.56510162353516,13.829999923706055,16.52449998855591,0.9240852563919656
2023-06-12,82.19824981689453,70.33026123046875,15.010000228881836,16.423499965667723,1.2677742077277092
2023-06-13,81.79078674316406,70.86318969726562,14.609999656677246,16.297999906539918,1.1934684322465994
2023-06-14,85.15997314453125,71.09119415283203,13.880000114440918,16.092499923706054,1.3962887308129377
2023-06-15,84.89572143554688,72.0488052368164,14.5,15.973999881744385,1.2937496101577672
2023-06-16,83.42349243164062,71.92113494873047,13.539999961853027,15.84849991798401,1.207613614159385
2023-06-20,83.41580200195312,70.872314453125,13.880000114440918,15.701999950408936,1.3002479585083289
2023-06-21,81.89225769042969,70.7811279296875,13.199999809265137,15.50149998664856,1.2074744057671707
2023-06-22,81.38699340820312,71.23712158203125,12.90999984741211,15.220499944686889,1.1335257729054036
2023-06-23,79.42774200439453,70.65343475341797,13.4399995803833,14.890999889373779,1.0556425968646732
2023-06-26,79.37751007080078,69.82349395751953,14.25,14.646499919891358,1.1260220902734903
2023-06-27,81.96376037597656,69.32189178466797,13.739999771118164,14.435999870300293,1.3418001505967478
2023-06-28,81.9193344116211,69.47694396972656,13.430000305175781,14.23449993133545,1.3250889180513334
2023-06-29,83.3327407836914,69.32189178466797,13.539999961853027,14.01449990272522,1.432438335119094
2023-06-30,83.80223083496094,70.28861999511719,13.59000015258789,13.9114999294281,1.37766950742196
2023-07-03,84.67269897460938,69.96942138671875,13.569999694824219,13.859999895095825,1.463649275170446
2023-07-05,83.26412963867188,70.44367218017578,14.180000305175781,13.832499933242797,1.3282727619839254
2023-07-06,81.92510986328125,69.53165435791016,15.4399995803833,13.906499910354615,1.3206125890775737
2023-07-07,81.80435943603516,67.87179565429688,14.829999923706055,13.950999927520751,1.460026399862907
2023-07-10,84.79733276367188,69.0300521850586,15.069999694824219,14.021999931335449,1.5553244754127629
2023-07-11,85.21468353271484,69.4222183227539,14.84000015258789,14.07249994277954,1.5481292173905479
2023-07-12,85.9779052734375,69.65933990478516,13.539999961853027,13.9989999294281,1.5776027460833648
