Date,JPM,KDP,VIX,AvgVIX,zscore
2024-05-14,193.18544006347656,32.19717025756836,13.420000076293945,14.988999891281129,0.2572002965830481
2024-05-15,193.76065063476562,31.857959747314453,12.449999809265137,14.700999927520751,0.19611598258117938
2024-05-16,194.1057891845703,32.16889953613281,12.420000076293945,14.42199993133545,0.26606902330332544
2024-05-17,196.32994079589844,31.80141830444336,11.989999771118164,14.085999965667725,0.22551183074452874
2024-05-20,187.50042724609375,31.73546028137207,12.149999618530273,13.846499919891357,0.07056113694900773
2024-05-21,191.2776641845703,31.99929428100586,11.859999656677246,13.654999923706054,0.18567123027995952
2024-05-22,190.11764526367188,32.29139709472656,12.289999961853027,13.470999908447265,0.22763659950494305
2024-05-23,188.78506469726562,32.01814270019531,12.770000457763672,13.340999937057495,0.14969209173776366
2024-05-24,192.4185028076172,32.21601104736328,11.930000305175781,13.185999965667724,0.24883236137437434
2024-05-28,191.25848388671875,31.763729095458984,12.920000076293945,13.098499965667724,0.13655244046990003
2024-05-29,189.9259033203125,31.71662139892578,14.279999732971191,13.02999997138977,0.10546819187962701
2024-05-30,191.0955047607422,31.94275665283203,14.470000267028809,12.983999967575073,0.1710411860725014
2024-05-31,194.2591552734375,32.27255630493164,12.920000076293945,12.895999956130982,0.29000197849914683
2024-06-03,193.48263549804688,32.385623931884766,13.109999656677246,12.876999950408935,0.3010056212029924
2024-06-04,190.93251037597656,32.80964279174805,13.15999984741211,12.860499954223632,0.34806208658840526
2024-06-05,189.11102294921875,32.77195739746094,12.630000114440918,12.830499982833862,0.31110712018056935
2024-06-06,188.7754669189453,32.51753616333008,12.579999923706055,12.809499979019165,0.25301872207950726
2024-06-07,191.6898956298828,32.630619049072266,12.220000267028809,12.78600001335144,0.3230853833245585
2024-06-10,191.36395263671875,32.187747955322266,12.739999771118164,12.795499992370605,0.22610177570330245
2024-06-11,186.33084106445312,31.876794815063477,12.850000381469727,12.757999992370605,0.0811324546338599
2024-06-12,183.6177215576172,31.66950225830078,12.039999961853027,12.68899998664856,-0.005234357391804681
2024-06-13,185.6597442626953,32.09352111816406,11.9399995803833,12.663499975204468,0.1153022971121422
2024-06-14,185.77479553222656,32.07468032836914,12.65999984741211,12.675499963760377,0.11323922980040078
2024-06-17,186.92518615722656,32.6871452331543,12.75,12.713499975204467,0.2585568800868025
2024-06-18,188.8617401123047,32.498695373535156,12.300000190734863,12.721000003814698,0.2504951690518933
2024-06-20,190.4627685546875,32.23486328125,13.279999732971191,12.792000007629394,0.22144453789916466
2024-06-21,188.19068908691406,32.39503860473633,13.199999809265137,12.8375,0.21827859832987312
2024-06-24,190.6641082763672,32.66830062866211,13.329999923706055,12.86549997329712,0.31447955180812315
2024-06-25,189.88755798339844,32.42331314086914,12.84000015258789,12.910999965667724,0.2512894695666313
2024-06-26,189.2739715576172,32.37620162963867,12.550000190734863,12.892499971389771,0.23170924862367384
2024-06-27,190.9420928955078,32.150054931640625,12.239999771118164,12.79049997329712,0.21154104640891871
2024-06-28,193.90447998046875,31.67119598388672,12.4399995803833,12.688999938964844,0.15971778320335694
2024-07-01,196.9626922607422,31.140186309814453,12.220000267028809,12.653999948501587,0.0986215999735094
2024-07-02,200.2030487060547,31.083282470703125,12.029999732971191,12.599999952316285,0.1386802669789133
2024-07-03,200.06881713867188,31.02639389038086,12.09000015258789,12.546499967575073,0.12474440783960755
2024-07-05,197.41781616210938,30.969499588012695,12.479999542236328,12.538999938964844,0.07053586064414785
2024-07-08,197.78414916992188,30.61865234375,12.369999885559082,12.528499937057495,0.003697972388991269
2024-07-09,200.1555938720703,30.296249389648438,12.510000228881836,12.542999935150146,-0.025161593908180853
2024-07-10,200.31947326660156,30.296249389648438,12.850000381469727,12.548499965667725,-0.022539315759468753
2024-07-11,199.98207092285156,30.751399993896484,12.920000076293945,12.551999950408936,0.06637438439113119
2024-07-12,197.56243896484375,30.931570053100586,12.460000038146973,12.572999954223633,0.06499056256876727
2024-07-15,202.4884796142578,30.97897720336914,13.119999885559082,12.631999969482422,0.1536367801495944
2024-07-16,205.92994689941406,30.969499588012695,13.1899995803833,12.658499956130981,0.206740747751894
2024-07-17,209.06297302246094,31.367759704589844,14.479999542236328,12.744999933242799,0.3393973256108083
2024-07-18,202.42100524902344,31.424654006958008,15.930000305175781,12.926499938964843,0.24490658721583802
2024-07-19,202.22821044921875,31.272930145263672,16.520000457763672,13.088499975204467,0.21038265490168642
2024-07-22,202.71022033691406,31.130699157714844,14.90999984741211,13.173999977111816,0.18862348871426224
2024-07-23,202.75840759277344,30.941049575805664,14.720000267028809,13.243499994277954,0.15009691902717526
2024-07-24,201.08103942871094,31.073806762695312,18.040000915527344,13.503500032424927,0.15076575373707046
2024-07-25,201.15814208984375,31.491029739379883,18.459999084472656,13.798999977111816,0.23845300854355925
2024-07-26,204.5996551513672,31.993600845336914,16.389999389648438,14.00649995803833,0.3976602341296529
2024-07-29,203.2596893310547,32.3918571472168,16.600000381469727,14.214499998092652,0.45874247767712517
2024-07-30,207.4434356689453,32.35392761230469,17.690000534057617,14.488000011444091,0.51782827868827
2024-07-31,205.13946533203125,32.50564193725586,16.360000610351562,14.70450005531311,0.5123988262253885
2024-08-01,200.47372436523438,32.771156311035156,18.59000015258789,15.029500055313111,0.49275875877543895
2024-08-02,191.97122192382812,33.25475311279297,23.389999389648438,15.575000047683716,0.4569148893038276
2024-08-05,187.88385009765625,32.52461242675781,38.56999969482422,16.885000038146973,0.2402180072867588
2024-08-06,193.1280059814453,32.69529724121094,27.709999084472656,17.644999980926514,0.3594990559319096
2024-08-07,193.1858673095703,32.79011917114258,27.850000381469727,18.394999980926514,0.38007313117213554
2024-08-08,196.71409606933594,32.742706298828125,23.790000915527344,18.938500022888185,0.42670476039247696
2024-08-09,198.39149475097656,32.771156311035156,20.3700008392334,19.334000062942504,0.4594404442082693
2024-08-12,198.76742553710938,32.99872970581055,20.709999084472656,19.713500022888184,0.5126117011033439
2024-08-13,200.45443725585938,33.33061599731445,18.1200008392334,19.96000008583069,0.6083767763733519
2024-08-14,202.67164611816406,33.48233413696289,16.190000534057617,20.045500135421754,0.6752927154280272
2024-08-15,203.93450927734375,33.501304626464844,15.229999542236328,20.01050009727478,0.6994310364136973
2024-08-16,206.26739501953125,33.558189392089844,14.800000190734863,19.92450008392334,0.7485473602914491
2024-08-19,207.69407653808594,33.776283264160156,14.649999618530273,19.91150007247925,0.8165676927495814
2024-08-20,206.7975616455078,33.880592346191406,15.880000114440918,19.969500064849854,0.8238363877393747
2024-08-21,206.8746795654297,33.64353561401367,16.270000457763672,19.88100004196167,0.7759494255136499
2024-08-22,208.8315887451172,33.82369613647461,17.549999237060547,19.835500049591065,0.8445938362149267
2024-08-23,210.45111083984375,33.880592346191406,15.859999656677246,19.809000062942506,0.8822978083771287
2024-08-26,211.28016662597656,34.259891510009766,16.149999618530273,19.786500024795533,0.9741590061722728
2024-08-27,212.2537841796875,34.487464904785156,15.430000305175781,19.67350001335144,1.0368940093508736
2024-08-28,213.3238525390625,34.34523391723633,17.110000610351562,19.71100001335144,1.0245445245017395
2024-08-29,214.2107391357422,34.297821044921875,15.649999618530273,19.56399998664856,1.0289113292922383
2024-08-30,216.70750427246094,34.71504592895508,15.0,19.144500017166138,1.1553166476135877
2024-09-03,212.36947631835938,35.22709655761719,20.719999313354492,18.25199999809265,1.192005619474357
2024-09-04,211.4344024658203,35.302955627441406,21.31999969482422,17.932500028610228,1.1927621446154124
2024-09-05,209.79562377929688,35.05640411376953,19.899999618530273,17.534999990463255,1.1154512299942412
2024-09-06,204.8117218017578,34.95210266113281,22.3799991607666,17.46449990272522,1.0140899882817076
2024-09-09,209.00511169433594,35.34088134765625,19.450000762939453,17.41849989891052,1.1617490672638366
2024-09-10,198.1601104736328,35.27450942993164,19.079999923706055,17.336999940872193,0.9744622507921606
2024-09-11,199.7699737548828,35.12278747558594,17.690000534057617,17.315499925613402,0.9687835291789645
2024-09-12,199.1626739501953,35.13227081298828,17.06999969482422,17.359499883651733,0.9610310213061353
2024-09-13,196.96475219726562,35.66328430175781,16.559999465942383,17.425999879837036,1.035893734467038
2024-09-16,200.37733459472656,35.416744232177734,17.139999389648438,17.542999839782716,1.0394133748108576
2024-09-17,201.71726989746094,35.55897521972656,17.610000610351562,17.690999889373778,1.0903259746845622
2024-09-18,200.05917358398438,35.55897521972656,18.229999542236328,17.80849986076355,1.0637943308270388
2024-09-19,202.90301513671875,35.55897521972656,16.329999923706055,17.81149983406067,1.109299402306375
2024-09-20,203.49102783203125,35.52104949951172,16.149999618530273,17.741499853134155,1.1108496952813145
2024-09-23,203.82843017578125,36.042579650878906,15.890000343322754,17.742999887466432,1.224315750158672
2024-09-24,203.97303771972656,35.87189865112305,15.390000343322754,17.704999923706055,1.1912625409807458
2024-09-25,202.62344360351562,35.63484573364258,15.40999984741211,17.70399990081787,1.1205471672328993
2024-09-26,202.22821044921875,35.587425231933594,15.369999885559082,17.616999864578247,1.1043968490889675
2024-09-27,202.92227172851562,35.70191192626953,16.959999084472656,17.682499837875366,1.1392257011720806
2024-09-30,203.26930236816406,35.759159088134766,16.729999542236328,17.768999814987183,1.1566409176638368
2024-10-01,199.58682250976562,35.48247146606445,19.260000228881836,17.69599986076355,1.040383635840376
2024-10-02,199.8278350830078,35.32027816772461,18.899999618530273,17.574999856948853,1.01063178108851
2024-10-03,197.8419952392578,34.957725524902344,20.489999771118164,17.604499864578248,0.9037306476829448
2024-10-04,204.8641357421875,34.719200134277344,19.209999084472656,17.44599986076355,0.9666685313211196
2024-10-07,204.5828399658203,34.49022674560547,22.639999389648438,17.605499792099,0.9147214593777137
2024-10-08,204.4082794189453,34.53792953491211,21.420000076293945,17.722499799728393,0.921812848990118
2024-10-09,206.9979248046875,34.55701446533203,20.860000610351562,17.88099980354309,0.9672050817673244
2024-10-10,206.43536376953125,34.83369064331055,20.93000030517578,18.07399983406067,1.0155339542694086
2024-10-11,215.60101318359375,34.70966720581055,20.459999084472656,18.268999814987183,1.1364968521289545
2024-10-14,214.81539916992188,34.9672737121582,19.700000762939453,18.396999883651734,1.177305133545767
2024-10-15,215.69801330566406,35.22486877441406,20.639999389648438,18.548499822616577,1.2448048096939675
2024-10-16,216.910400390625,34.957725524902344,19.579999923706055,18.615999841690062,1.2088493131640066
2024-10-17,217.6669158935547,34.824161529541016,19.110000610351562,18.75499987602234,1.1932784878089253
2024-10-18,218.58831787109375,35.24394607543945,18.030000686645508,18.8489999294281,1.2950063897497543
2024-10-21,216.28964233398438,35.234413146972656,18.3700008392334,18.97299995422363,1.2562493308659293
2024-10-22,217.37594604492188,35.22486877441406,18.200000762939453,19.11349997520447,1.2716538615210742
2024-10-23,216.6873321533203,35.01497268676758,19.239999771118164,19.30499997138977,1.217142224609936
2024-10-24,218.21005249023438,33.33578109741211,19.079999923706055,19.49049997329712,0.8935594078375295
2024-10-25,215.6204071044922,32.9923095703125,20.329999923706055,19.65900001525879,0.7809504518957161
2024-10-28,218.7144012451172,32.30537033081055,19.799999237060547,19.8125,0.6881163814562742
2024-10-29,216.19265747070312,31.370363235473633,19.34000015258789,19.816499996185303,0.454020801099515
2024-10-30,217.65721130371094,31.47531509399414,20.350000381469727,19.889000034332277,0.4992027809275308
2024-10-31,215.2421417236328,31.437149047851562,23.15999984741211,20.022500038146973,0.4526501505447391
2024-11-01,216.2314453125,31.3131160736084,21.8799991607666,20.15600004196167,0.4427791696161559
2024-11-04,213.16653442382812,31.17954444885254,21.979999542236328,20.123000049591063,0.36605909466034114
2024-11-05,214.82510375976562,31.112760543823242,20.489999771118164,20.076500034332277,0.37875989583450714
2024-11-06,239.6256561279297,31.46576690673828,16.270000457763672,19.84700002670288,0.8487472622324097
2024-11-07,229.2670440673828,31.408525466918945,15.199999809265137,19.56050000190735,0.6711352317274201
2024-11-08,229.84898376464844,31.370363235473633,14.9399995803833,19.28450002670288,0.6725393411193012
2024-11-11,232.08944702148438,31.67567253112793,14.970000267028809,19.048000001907347,0.771653276360751
2024-11-12,232.35133361816406,31.809240341186523,14.710000038146973,18.751500034332274,0.8035206173244438
2024-11-13,233.90318298339844,32.019142150878906,14.020000457763672,18.473500061035157,0.8718463022672206
2024-11-14,234.5918426513672,31.847408294677734,14.3100004196167,18.233500051498414,0.8472804528000004
2024-11-15,237.92831420898438,30.206378936767578,16.139999389648438,18.13899998664856,0.5606276196022302
2024-11-18,237.65675354003906,29.805660247802734,15.579999923706055,17.99949994087219,0.47324867284205
2024-11-19,235.77511596679688,30.072805404663086,16.350000381469727,17.906999921798707,0.4984957080233192
2024-11-20,233.53463745117188,30.56892967224121,17.15999984741211,17.802999925613403,0.5654480014848599
2024-11-21,237.39486694335938,30.759750366210938,16.8700008392334,17.692499971389772,0.6667568641101418
2024-11-22,241.07081604003906,31.160463333129883,15.239999771118164,17.437999963760376,0.8086091575748312
2024-11-25,242.75845336914062,31.34174156188965,14.600000381469727,17.178000020980836,0.8731764790774532
2024-11-26,242.44808959960938,31.150924682617188,14.100000381469727,16.916000032424925,0.8286707604991119
2024-11-27,242.2734832763672,31.084136962890625,14.100000381469727,16.603500032424925,0.8120376357940183
2024-11-29,242.2056121826172,31.150924682617188,13.510000228881836,16.121000051498413,0.8247908143109198
2024-12-02,238.8400115966797,31.045976638793945,13.34000015258789,15.694000101089477,0.7491904659281136
2024-12-03,237.45306396484375,30.89331817626953,13.300000190734863,15.260000133514405,0.6953649135461645
2024-12-04,236.07577514648438,31.12230110168457,13.449999809265137,14.908000135421753,0.7207745046382923
2024-12-05,238.09320068359375,31.46576690673828,13.539999961853027,14.77150011062622,0.8242260316222324
2024-12-06,239.9166259765625,31.217708587646484,12.770000457763672,14.650000143051148,0.8020025437034167
2024-12-09,236.47344970703125,32.05729675292969,14.1899995803833,14.612500143051147,0.9208799124214402
2024-12-10,235.5520477294922,31.980976104736328,14.180000305175781,14.573000144958495,0.890321775092912
2024-12-11,236.20188903808594,31.732913970947266,13.579999923706055,14.51650013923645,0.8493186646034362
2024-12-12,234.2620391845703,32.25766372680664,13.920000076293945,14.511500120162964,0.9270129362210439
2024-12-13,232.71990966796875,32.00959777832031,13.8100004196167,14.486500120162964,0.8509347221624728
2024-12-16,232.37074279785156,31.59934425354004,14.6899995803833,14.414000129699707,0.7603382474876434
2024-12-17,231.18743896484375,31.523019790649414,15.869999885559082,14.428500127792358,0.7255885578705082
2024-12-18,223.43788146972656,31.03643035888672,27.6200008392334,14.992000150680543,0.5007587488810467
2024-12-19,225.94993591308594,30.912399291992188,24.09000015258789,15.338500165939331,0.5152541080426204
2024-12-20,230.4503173828125,30.883779525756836,18.360000610351562,15.41300015449524,0.5813355664401264
2024-12-23,231.216552734375,30.769287109375,16.780000686645508,15.490000200271606,0.5698721267625364
2024-12-24,235.01858520507812,30.96010398864746,14.270000457763672,15.473500204086303,0.6702489727868544
2024-12-26,235.8236083984375,30.8265323638916,14.729999542236328,15.505000162124634,0.6554527510969952
2024-12-27,233.9128875732422,30.78837013244629,15.949999809265137,15.597500133514405,0.6169711308710477
2024-12-30,232.1185760498047,30.49260139465332,17.399999618530273,15.792000102996827,0.5269731051344305
2024-12-31,232.496826171875,30.64525604248047,17.350000381469727,15.992500114440919,0.5646574276528892
2025-01-02,232.77810668945312,30.301786422729492,17.93000030517578,16.224000120162962,0.49798732237398036
2025-01-03,235.95941162109375,30.3113956451416,16.1299991607666,16.358000087738038,0.5508833799483978
2025-01-06,234.8090057373047,29.869312286376953,16.040000915527344,16.483000135421754,0.4408705484375454
2025-01-07,237.07078552246094,29.484895706176758,17.81999969482422,16.73550009727478,0.3974062507203736
2025-01-08,237.03179931640625,29.90775489807129,17.700000762939453,16.911000156402586,0.48440382659463066
2025-01-10,233.8535614013672,29.19658088684082,19.540000915527344,17.179000186920167,0.2861843585354286
2025-01-13,238.084716796875,29.58100128173828,19.190000534057617,17.459500217437743,0.4335446441067221
2025-01-14,241.26295471191406,29.92697525024414,18.709999084472656,17.69900016784668,0.5560903623168766
2025-01-15,246.02053833007812,29.76359748840332,16.1200008392334,17.814500188827516,0.5983639375324881
2025-01-16,247.89239501953125,30.0615234375,16.600000381469727,17.910000228881835,0.6900497838580173
2025-01-17,252.6597442626953,30.388280868530273,15.970000267028809,17.915000247955323,0.8340414057914977
2025-01-21,256.43267822265625,30.47477149963379,15.0600004196167,17.287000226974488,0.9123350114594332
2025-01-22,256.2474365234375,30.2729549407959,15.100000381469727,16.837500238418578,0.8675521415389786
2025-01-23,259.2794494628906,29.84048080444336,15.020000457763672,16.670500230789184,0.8264544595074648
2025-01-24,258.197265625,29.936586380004883,14.850000381469727,16.574000215530397,0.8290523527479352
2025-01-27,259.1819763183594,30.590097427368164,17.899999618530273,16.755500173568727,0.9802241581549973
2025-01-28,260.4395751953125,30.119186401367188,16.40999984741211,16.839500188827515,0.9027690245541649
2025-01-29,259.89361572265625,30.618928909301758,16.559999465942383,16.870000171661378,0.9975855137516055
2025-01-30,261.50225830078125,30.984130859375,15.84000015258789,16.792000198364256,1.0989999801991044
2025-01-31,260.5955810546875,30.849578857421875,16.43000030517578,16.74600019454956,1.0566112349526455
2025-02-03,260.1178283691406,31.272445678710938,18.6200008392334,16.780500221252442,1.136589571600092
2025-02-04,261.21954345703125,30.0615234375,17.209999084472656,16.834500217437743,0.9033010607025552
2025-02-05,263.6470947265625,29.91736602783203,15.770000457763672,16.821000194549562,0.912273846661149
2025-02-06,269.95477294921875,29.792430877685547,15.5,16.70500020980835,0.9873166633053427
2025-02-07,268.88238525390625,29.83087158203125,16.540000915527344,16.647000217437743,0.9781224668100642
2025-02-10,264.24176025390625,29.696325302124023,15.8100004196167,16.46050019264221,0.875987007684429
2025-02-11,268.09271240234375,30.330615997314453,16.020000457763672,16.302000188827513,1.069039628086305
2025-02-12,268.5411682128906,30.43633270263672,15.890000343322754,16.16100025177002,1.098121236177374
2025-02-13,269.3893127441406,30.628541946411133,15.100000381469727,16.110000228881837,1.1515206432939156
2025-02-14,269.65252685546875,30.4171085357666,14.770000457763672,16.018500232696532,1.1119209101328744
2025-02-18,272.92828369140625,31.18594741821289,15.350000381469727,15.98750023841858,1.32364964504327
2025-02-19,272.245849609375,31.50308609008789,15.270000457763672,15.998000240325927,1.3784447020352515
2025-02-20,260.1081237792969,31.849069595336914,15.65999984741211,16.026000213623046,1.2559175523359598
2025-02-21,257.6123352050781,32.714012145996094,18.209999084472656,16.185500144958496,1.3952080529322557
2025-02-24,254.78504943847656,32.790889739990234,18.979999542236328,16.392000102996825,1.3658978378980404
2025-02-25,250.94387817382812,33.57895278930664,19.43000030517578,16.4685001373291,1.467730171101703
2025-02-26,252.29904174804688,32.42570114135742,19.100000381469727,16.603000164031982,1.2504471835315623
2025-02-27,252.552490234375,32.30076217651367,21.1299991607666,16.831500148773195,1.228613855808938
2025-02-28,258.01202392578125,32.21426773071289,19.6299991607666,17.021000099182128,1.2980506509740053
2025-03-03,254.0831298828125,32.80050277709961,22.780000686645508,17.338500118255617,1.3566581693170794
2025-03-04,243.9732208251953,32.29114532470703,23.510000228881836,17.583000087738036,1.089341939851203
2025-03-05,245.22109985351562,32.00283432006836,21.93000030517578,17.819000148773192,1.0495681512697983
2025-03-06,240.35626220703125,32.223873138427734,24.8700008392334,18.27400016784668,1.0175264255691752
2025-03-07,236.20310974121094,32.04127502441406,23.3700008392334,18.66750020980835,0.9132342392780737
2025-03-10,226.39544677734375,31.272445678710938,27.860000610351562,19.23350019454956,0.5969886985090117
2025-03-11,223.39268493652344,31.94517707824707,26.920000076293945,19.78900017738342,0.688338569680525
2025-03-12,222.18380737304688,31.531925201416016,24.229999542236328,20.199500131607056,0.5833643397471467
2025-03-13,219.5417938232422,31.82024383544922,24.65999984741211,20.638000106811525,0.6008317888066743
2025-03-14,226.6099395751953,32.28154373168945,21.770000457763672,20.97150011062622,0.8095178561234152
2025-03-17,228.06253051757812,32.52180099487305,20.510000228881836,21.25850009918213,0.8825452878809067
2025-03-18,229.0764617919922,32.28154373168945,21.700000762939453,21.576000118255614,0.8489853397013217
2025-03-19,233.1126251220703,32.16621780395508,19.899999618530273,21.807500076293945,0.8896721813211282
2025-03-20,233.01515197753906,32.12777328491211,19.799999237060547,22.014500045776366,0.8801463302800395
2025-03-21,235.56942749023438,32.24309539794922,19.280000686645508,22.06800012588501,0.944914077864444
2025-03-24,241.83815002441406,32.53140640258789,17.479999542236328,21.99300012588501,1.1049630242001103
2025-03-25,244.83116149902344,32.51218795776367,17.149999618530273,21.879000091552733,1.1488727155056357
2025-03-26,244.73365783691406,32.73323059082031,18.329999923706055,21.84050006866455,1.193115170065123
2025-03-27,241.89662170410156,32.925437927246094,18.690000534057617,21.7185001373291,1.1875466176873126
2025-03-28,236.7588348388672,32.64485168457031,21.649999618530273,21.819500160217284,1.0471947379914899
2025-03-31,239.1473846435547,33.10927200317383,22.280000686645508,21.794500160217286,1.1816479236269748
2025-04-01,237.54852294921875,33.834930419921875,21.770000457763672,21.707500171661376,1.3064290788987394
2025-04-02,239.65432739257812,33.99940872192383,21.510000228881836,21.68650016784668,1.374206461881562
2025-04-03,222.95399475097656,34.473506927490234,30.020000457763672,21.944000148773192,1.205218691503515
2025-04-04,206.2684783935547,32.712581634521484,45.310001373291016,23.041000175476075,0.5733448094766205
2025-04-07,210.34912109375,32.509395599365234,46.97999954223633,23.99700012207031,0.5965377284333632
2025-04-08,212.73275756835938,32.480369567871094,52.33000183105469,25.26750020980835,0.6286643994503749
2025-04-09,229.86949157714844,33.56401824951172,33.619998931884766,25.73700017929077,1.1274186459255164
2025-04-10,222.7774200439453,33.6220703125,40.720001220703125,26.540000247955323,1.025965578176268
2025-04-11,231.69400024414062,34.018760681152344,37.560001373291016,27.32950029373169,1.2508410858697565
2025-04-14,230.24224853515625,34.55091094970703,30.889999389648438,27.84850025177002,1.3378790202059556
2025-04-15,228.68258666992188,34.241294860839844,30.1200008392334,28.269500255584717,1.248766352365351
2025-04-16,225.22972106933594,33.97038269042969,32.63999938964844,28.906500244140624,1.1373799314718465
2025-04-17,227.534912109375,34.250972747802734,29.649999618530273,29.399000263214113,1.2324074760412909
2025-04-21,224.62156677246094,34.16389465332031,33.81999969482422,30.126000213623048,1.1677466491645634
2025-04-22,231.09564208984375,34.328372955322266,30.56999969482422,30.780500221252442,1.3054219060892065
2025-04-23,236.28472900390625,34.047786712646484,28.450000762939453,31.3455002784729,1.330313103678454
2025-04-24,239.97300720214844,33.34148025512695,26.469999313354492,31.75250024795532,1.2429752161848988
2025-04-25,238.90379333496094,33.2834358215332,24.84000015258789,32.06000022888183,1.2138389480688228
2025-04-28,238.58010864257812,32.93511962890625,25.149999618530273,32.23500022888184,1.1364843652190861
2025-04-29,239.953369140625,33.11894989013672,24.170000076293945,32.32950019836426,1.1965500699072305
2025-04-30,239.953369140625,33.467262268066406,24.700000762939453,32.476000213623045,1.2687244967230962
2025-05-01,242.18008422851562,32.93511962890625,24.600000381469727,32.63050022125244,1.1940885401789882
2025-05-02,247.69287109375,33.29310607910156,22.68000030517578,32.26350021362305,1.356479130007636
2025-05-05,247.7418975830078,33.331809997558594,23.639999389648438,31.18000011444092,1.3652835237365768
2025-05-06,244.49505615234375,33.01251983642578,24.760000228881836,30.069000148773192,1.2471692614171148
2025-05-07,244.6324005126953,32.93511962890625,23.549999237060547,28.630000019073485,1.2333287108186777
2025-05-08,248.63455200195312,33.0318717956543,22.479999542236328,28.073000049591066,1.3174163986917906
2025-05-09,248.25198364257812,32.45134735107422,21.899999618530273,27.131999969482422,1.1910033179484363
2025-05-12,255.08900451660156,32.42231750488281,18.389999389648438,26.173499870300294,1.29438899680656
2025-05-13,257.9925537109375,32.00627899169922,18.219999313354492,25.539999866485594,1.25464138661657
2025-05-14,260.5723876953125,31.6579647064209,18.6200008392334,24.964999866485595,1.223747180139763
2025-05-15,262.3870849609375,32.45134735107422,17.829999923706055,24.224499893188476,1.4171828655540828
2025-05-16,262.45574951171875,32.722259521484375,17.239999771118164,23.603999900817872,1.474417777716821
2025-05-19,259.8268737792969,32.73193359375,18.139999389648438,22.81999988555908,1.4343570136937938
2025-05-20,260.6116027832031,32.770633697509766,18.09000015258789,22.195999908447266,1.454932790244432
2025-05-21,256.0601501464844,32.49972152709961,20.8700008392334,21.816999912261963,1.3259675835154687
2025-05-22,255.69720458984375,31.93854522705078,20.280000686645508,21.507499980926514,1.203877655913886
2025-05-23,255.73641967773438,31.85146713256836,22.290000915527344,21.380000019073485,1.1864615403497882
2025-05-27,260.22906494140625,31.80309295654297,18.959999084472656,21.070499992370607,1.2483258632810468
2025-05-28,258.46337890625,31.66763687133789,19.309999465942383,20.82749996185303,1.1920045512944861
2025-05-29,259.32659912109375,32.36426544189453,19.18000030517578,20.551499938964845,1.3501668135727767
2025-05-30,258.9636535644531,32.577125549316406,18.56999969482422,20.249999904632567,1.3884663455013582
2025-06-02,259.611083984375,32.17075729370117,18.360000610351562,20.033999919891357,1.3146217649065666
2025-06-03,261.19036865234375,31.754714965820312,17.690000534057617,19.736499977111816,1.2536834523769658
2025-06-04,259.1794738769531,31.735361099243164,17.610000610351562,19.378999996185303,1.2174962366132542
2025-06-05,256.9527587890625,31.503154754638672,18.479999542236328,19.125500011444093,1.1337500819088235
2025-06-06,260.6606750488281,31.70633888244629,16.770000457763672,18.840000057220458,1.2351835887442337
2025-06-09,261.6513977050781,31.89984893798828,17.15999984741211,18.60300006866455,1.2911339702001785
2025-06-10,263.4759216308594,31.880496978759766,16.950000762939453,18.5310001373291,1.3163187130604501
2025-06-11,263.03448486328125,31.793418884277344,17.260000228881836,18.483000183105467,1.2912115582333699
2025-06-12,263.1227722167969,32.064327239990234,18.020000457763672,18.453000164031984,1.3487596696758195
2025-06-13,259.89556884765625,31.948223114013672,20.81999969482422,18.60250015258789,1.2730621806723652
2025-06-16,265.20233154296875,32.02562713623047,19.110000610351562,18.696000194549562,1.3740161389731649
2025-06-17,264.37835693359375,31.80309295654297,21.600000381469727,18.869000244140626,1.314719797398643
2025-06-18,268.733642578125,32.132057189941406,20.139999389648438,18.971500205993653,1.4525751546043817
2025-06-20,269.7538146972656,32.49005126953125,20.6200008392334,18.959000205993654,1.543079791742272
2025-06-23,272.96142578125,32.1804313659668,19.829999923706055,18.93650016784668,1.530248746621468
2025-06-24,275.8944396972656,32.461021423339844,17.479999542236328,18.69600009918213,1.635322253428227
2025-06-25,278.6409912109375,31.909523010253906,16.760000228881836,18.586000156402587,1.5649935946547608
2025-06-26,283.2415466308594,31.967575073242188,16.59000015258789,18.450000190734862,1.6506373870563797
2025-06-27,281.6327819824219,32.00654602050781,16.31999969482422,18.307000160217285,1.632970351641296
2025-06-30,284.3793640136719,32.211158752441406,16.729999542236328,18.21500015258789,1.7193173152305004
2025-07-01,284.8698425292969,32.70806121826172,16.829999923706055,18.138500118255614,1.8301296365051687
2025-07-02,286.42950439453125,32.97113037109375,16.639999389648438,18.086000061035158,1.909597231011486
2025-07-03,291.75201416015625,32.92241287231445,16.3799991607666,18.02449998855591,1.9846692979123008
2025-07-07,287.7798767089844,32.91267013549805,17.790000915527344,17.99000005722046,1.9190912513135405
2025-07-08,278.7217712402344,33.15625,16.809999465942383,17.992000007629393,1.8246226926715912
2025-07-09,279.0963134765625,32.7860107421875,15.9399995803833,17.930999994277954,1.7538979088946944
2025-07-10,284.0540771484375,32.7860107421875,15.779999732971191,17.87249994277954,1.8332284152126037
2025-07-11,282.7431640625,32.63011932373047,16.399999618530273,17.829499912261962,1.7799496054499893
2025-07-14,284.5567932128906,32.4060173034668,17.200000762939453,17.788499927520753,1.7625333940790493
2025-07-15,282.4376220703125,31.899375915527344,17.3799991607666,17.61649990081787,1.6236419058624483
2025-07-16,281.7181396484375,32.357303619384766,17.15999984741211,17.5189998626709,1.7070172879441547
