Date,BAC,HD,VIX,AvgVIX,zscore
2016-07-21,11.47932243347168,107.66075134277344,12.739999771118164,15.284500026702881,-1.9449237675108908
2016-07-22,11.56781005859375,108.01678466796875,12.020000457763672,15.023000049591065,-1.934603325337276
2016-07-25,11.55976390838623,108.00093078613281,12.869999885559082,14.378500032424927,-1.9370551472907858
2016-07-26,11.688474655151367,108.19877624511719,13.050000190734863,13.838500022888184,-1.8927261186582722
2016-07-27,11.768917083740234,107.85063934326172,12.829999923706055,13.542500019073486,-1.821801193753276
2016-07-28,11.809138298034668,109.15612030029297,12.720000267028809,13.346500062942505,-1.9218784933004927
2016-07-29,11.656293869018555,109.37767028808594,11.869999885559082,13.158500051498413,-2.0163380580571992
2016-08-01,11.527585983276367,109.79703521728516,12.4399995803833,13.042000007629394,-2.117207608220873
2016-08-02,11.36669921875,108.57064056396484,13.369999885559082,12.931500005722047,-2.0829250123273413
2016-08-03,11.648250579833984,108.44403839111328,12.859999656677246,12.82649998664856,-1.934711939097035
2016-08-04,11.648250579833984,107.6449203491211,12.420000076293945,12.709499979019165,-1.8615056854642387
2016-08-05,12.106781959533691,108.32533264160156,11.390000343322754,12.619000005722047,-1.701347470591847
2016-08-08,12.171135902404785,107.77152252197266,11.5,12.517000007629395,-1.6193875702189695
2016-08-09,12.219399452209473,107.69235229492188,11.65999984741211,12.422499990463256,-1.5887162949782765
2016-08-10,11.913714408874512,107.28886413574219,12.050000190734863,12.373000001907348,-1.700078641125514
2016-08-11,11.970027923583984,108.42819213867188,11.680000305175781,12.316000032424927,-1.7771265116774688
2016-08-12,11.994159698486328,108.05634307861328,11.550000190734863,12.260000038146973,-1.7313525689948248
2016-08-15,12.082647323608398,108.44403839111328,11.8100004196167,12.228500080108642,-1.723932643830397
2016-08-16,12.203312873840332,107.78731536865234,12.640000343322754,12.26200008392334,-1.6052213272129896
2016-08-17,12.187222480773926,107.72403717041016,12.1899995803833,12.283000040054322,-1.6072319156585133
2016-08-18,12.195269584655762,106.6558837890625,11.430000305175781,12.217500066757202,-1.505475014522669
2016-08-19,12.243534088134766,107.17810821533203,11.34000015258789,12.183500051498413,-1.5298963256375058
2016-08-22,12.211358070373535,107.0831527709961,12.270000457763672,12.153500080108643,-1.5368101144560415
2016-08-23,12.348112106323242,107.77938079833984,12.380000114440918,12.120000076293945,-1.5342345313241692
2016-08-24,12.388331413269043,106.86161041259766,13.449999809265137,12.1510000705719,-1.430643344414155
2016-08-25,12.49290943145752,107.15434265136719,13.630000114440918,12.196500062942505,-1.406716536036127
2016-08-26,12.702066421508789,106.30776977539062,13.649999618530273,12.285500049591064,-1.2276752173488172
2016-08-29,12.742287635803223,107.00401306152344,12.9399995803833,12.310500049591065,-1.271940978281215
2016-08-30,13.023839950561523,106.6461181640625,13.119999885559082,12.298000049591064,-1.102538990824147
2016-08-31,13.044044494628906,106.66204071044922,13.420000076293945,12.326000070571899,-1.0941939266909264
2016-09-01,12.9147367477417,106.74952697753906,13.479999542236328,12.379000043869018,-1.164951533670225
2016-09-02,12.930899620056152,107.48119354248047,11.979999542236328,12.408500003814698,-1.2241360401496335
2016-09-06,12.753098487854004,106.6461181640625,12.020000457763672,12.434500026702882,-1.2339089781152695
2016-09-07,12.688443183898926,105.6043472290039,11.9399995803833,12.44850001335144,-1.1698458226315402
2016-09-08,12.81775188446045,104.38756561279297,12.510000228881836,12.471500015258789,-0.9956343487671292
2016-09-09,12.720772743225098,101.58821868896484,17.5,12.7625,-0.7862460164030297
2016-09-12,12.850079536437988,102.26420593261719,15.15999984741211,12.942999982833863,-0.7854297726766908
2016-09-13,12.704607009887695,99.98176574707031,17.850000381469727,13.244999980926513,-0.6469247583329167
2016-09-14,12.631871223449707,100.41120147705078,18.139999389648438,13.519999933242797,-0.7215579321173439
2016-09-15,12.664198875427246,100.96790313720703,16.299999237060547,13.72549991607666,-0.7568705886783947
2016-09-16,12.518726348876953,100.29193115234375,15.369999885559082,13.922499895095825,-0.7655322160226007
2016-09-19,12.599544525146484,100.43506622314453,15.529999732971191,14.13199987411499,-0.7394298109636155
2016-09-20,12.607626914978027,100.86453247070312,15.920000076293945,14.314499855041504,-0.7748509417272997
2016-09-21,12.648036003112793,101.88246154785156,13.300000190734863,14.360499858856201,-0.8484947947628373
2016-09-22,12.607626914978027,102.39144897460938,12.020000457763672,14.288999891281128,-0.9147299470647302
2016-09-23,12.542970657348633,101.62796783447266,12.289999961853027,14.221999883651733,-0.8761610515370611
2016-09-26,12.195454597473145,99.76702117919922,14.5,14.26449990272522,-0.8743047295833032
2016-09-27,12.357090950012207,100.85657501220703,13.100000381469727,14.272499942779541,-0.8956877832877689
2016-09-28,12.429828643798828,102.00971221923828,12.390000343322754,14.235999965667725,-0.9660313090096455
2016-09-29,12.252025604248047,101.73931884765625,14.020000457763672,14.26599998474121,-1.0275350196738449
2016-09-30,12.648036003112793,102.33573913574219,13.289999961853027,14.256500005722046,-0.8900190156181921
2016-10-03,12.631871223449707,102.1926040649414,13.569999694824219,14.336000013351441,-0.8847501050110148
2016-10-04,12.769264221191406,101.95402526855469,13.630000114440918,14.416499996185303,-0.7962279413289538
2016-10-05,13.019798278808594,101.46099090576172,12.989999771118164,14.469000005722046,-0.629496760215716
2016-10-06,13.108696937561035,103.53665924072266,12.84000015258789,14.485500001907349,-0.7765105935736246
2016-10-07,13.035962104797363,102.04151153564453,13.479999542236328,14.284499979019165,-0.6748345045602899
2016-10-10,13.17335319519043,101.19853973388672,13.380000114440918,14.195499992370605,-0.530945541801248
2016-10-11,13.019798278808594,100.08516693115234,15.359999656677246,14.070999956130981,-0.503459161830071
2016-10-12,12.955143928527832,100.75318145751953,15.90999984741211,13.959499979019165,-0.5960269566964402
2016-10-13,12.793506622314453,100.43506622314453,16.690000534057617,13.979000043869018,-0.6453149384756793
2016-10-14,12.930899620056152,100.5384292602539,16.1200008392334,14.016500091552734,-0.5881176595730604
2016-10-17,12.971304893493652,99.52051544189453,16.209999084472656,14.050500059127808,-0.4752622166561436
2016-10-18,13.141024589538574,99.9976806640625,15.279999732971191,14.01850004196167,-0.4366228536228627
2016-10-19,13.310744285583496,100.11695861816406,14.40999984741211,14.074000024795533,-0.3651978635091273
2016-10-20,13.383479118347168,100.40326690673828,13.75,14.160500001907348,-0.35613361095128404
2016-10-21,13.47237777709961,100.6816177368164,13.34000015258789,14.213000011444091,-0.3384973247935543
2016-10-24,13.553199768066406,101.62001037597656,13.020000457763672,14.139000034332275,-0.38524566898928464
2016-10-25,13.512787818908691,98.0889892578125,13.460000038146973,14.157000017166137,-0.08138183051137035
2016-10-26,13.63401985168457,97.58799743652344,14.239999771118164,14.249499988555907,0.023338006304130604
2016-10-27,13.666342735290527,97.23009490966797,15.359999656677246,14.316499948501587,0.07180883807830175
2016-10-28,13.480461120605469,98.27986145019531,16.190000534057617,14.461499977111817,-0.11455306293139314
2016-10-31,13.334988594055176,97.03128814697266,17.059999465942383,14.635999965667725,-0.07075936435430041
2016-11-01,13.42388916015625,95.3453140258789,18.559999465942383,14.882499933242798,0.12682732038226066
2016-11-02,13.31882381439209,95.66341400146484,19.31999969482422,15.198999929428101,0.04670643660649885
2016-11-03,13.31882381439209,95.57597351074219,22.079999923706055,15.66099991798401,0.05471675599018058
2016-11-04,13.375393867492676,96.156494140625,22.510000228881836,16.112499952316284,0.028985042761335355
2016-11-07,13.747163772583008,98.4150619506836,18.709999084472656,16.37899990081787,0.002471643374025529
2016-11-08,13.739076614379883,98.81269836425781,18.739999771118164,16.547999906539918,-0.037879430902958
2016-11-09,14.523015022277832,100.22032928466797,14.380000114440918,16.471499919891357,0.2135541276530765
2016-11-10,15.161480903625488,102.6141128540039,14.739999771118164,16.373999881744385,0.3040607975186115
2016-11-11,15.371606826782227,103.26624298095703,14.170000076293945,16.276499843597414,0.34627786478288536
2016-11-14,16.22827911376953,101.53254699707031,14.479999542236328,16.189999866485596,0.920776797529326
2016-11-15,16.29293441772461,98.93199920654297,13.369999885559082,16.09449987411499,1.190382129584679
2016-11-16,15.96157455444336,99.67162322998047,13.720000267028809,16.059999895095824,0.9618426222105353
2016-11-17,16.22827911376953,102.53456115722656,13.350000381469727,16.03999991416931,0.8289834717658602
2016-11-18,16.163623809814453,102.05741119384766,12.850000381469727,16.015499925613405,0.8413223713985575
2016-11-21,16.430328369140625,101.96995544433594,12.420000076293945,15.985499906539918,0.9787452775057253
2016-11-22,16.40607261657715,104.16490173339844,12.40999984741211,15.932999897003175,0.7658994086203552
2016-11-23,16.61620330810547,104.34781646728516,12.430000305175781,15.842499923706054,0.8511030538448459
2016-11-25,16.85865592956543,104.63410186767578,12.34000015258789,15.691499948501587,0.9425203793336391
2016-11-28,16.40607261657715,103.89449310302734,13.149999618530273,15.53949990272522,0.7906712217183222
2016-11-29,16.39799690246582,103.63066101074219,12.899999618530273,15.331499910354614,0.8109220436783319
2016-11-30,17.132112503051758,103.45478820800781,13.329999923706055,15.069999933242798,1.18324332294272
2016-12-01,17.44036293029785,103.51074981689453,14.069999694824219,14.807499933242799,1.327686946436137
2016-12-02,17.221336364746094,103.83053588867188,14.119999885559082,14.40949993133545,1.1921149953784544
2016-12-05,17.716163635253906,103.67864227294922,12.140000343322754,13.890999937057495,1.4461313662100745
2016-12-06,17.975736618041992,102.92710876464844,11.789999961853027,13.544999980926514,1.6409292411466907
2016-12-07,18.30832290649414,105.90126037597656,12.220000267028809,13.219000005722046,1.529849268210058
2016-12-08,18.6165714263916,105.95718383789062,12.640000343322754,13.132000017166138,1.674295460812837
2016-12-09,18.73013687133789,106.64479064941406,11.75,12.982500028610229,1.6664091853656249
2016-12-12,18.340774536132812,107.59618377685547,12.640000343322754,12.90600004196167,1.390325628201783
2016-12-13,18.340774536132812,109.16316986083984,12.720000267028809,12.818000078201294,1.2467758962782696
2016-12-14,18.389442443847656,108.71544647216797,13.1899995803833,12.809000062942506,1.311406092187664
2016-12-15,18.78692054748535,108.60354614257812,12.789999961853027,12.762500047683716,1.5145226699242518
2016-12-16,18.381330490112305,108.0199203491211,12.199999809265137,12.705000019073486,1.3711863066990282
2016-12-19,18.23531723022461,108.28376770019531,11.710000038146973,12.648000001907349,1.2761665712278307
2016-12-20,18.42188262939453,109.61888122558594,11.449999809265137,12.599499988555909,1.2443842331142736
2016-12-21,18.35700225830078,109.39502716064453,11.270000457763672,12.542500019073486,1.2334097889191546
2016-12-22,18.28398895263672,108.27571868896484,11.430000305175781,12.492500019073486,1.3005205711950663
2016-12-23,18.33265495300293,107.97190856933594,11.4399995803833,12.447499990463257,1.3519661181585676
2016-12-27,18.340774536132812,108.13983917236328,11.989999771118164,12.389499998092651,1.3405220038546655
2016-12-28,18.113637924194336,107.98793029785156,12.949999809265137,12.392000007629395,1.2442262848422518
2016-12-29,17.8459529876709,108.01191711425781,13.369999885559082,12.394000005722045,1.1121419906549632
2016-12-30,17.92706871032715,107.19641876220703,14.039999961853027,12.392500019073486,1.2262080400681352
2017-01-03,18.27587890625,107.38030242919922,12.850000381469727,12.32900004386902,1.37861340894061
2017-01-04,18.6165714263916,108.33171081542969,11.850000381469727,12.314500045776366,1.4567678678401077
2017-01-05,18.39755630493164,107.05249786376953,11.670000076293945,12.308500051498413,1.467683868960804
2017-01-06,18.39755630493164,106.75672912597656,11.319999694824219,12.263500022888184,1.494778891345163
2017-01-09,18.29210662841797,107.38030242919922,11.5600004196167,12.20950002670288,1.3864874731258687
2017-01-10,18.608461380004883,108.81140899658203,11.489999771118164,12.196500015258788,1.4088881067378025
2017-01-11,18.713916778564453,108.49165344238281,11.260000228881836,12.127500009536742,1.4893499186929489
2017-01-12,18.592239379882812,107.98793029785156,11.539999961853027,12.068499994277953,1.4764547234513397
2017-01-13,18.66524314880371,107.96394348144531,11.229999542236328,11.970499992370605,1.5140752356304963
2017-01-17,17.886512756347656,108.6755142211914,11.869999885559082,11.924499988555908,1.071031181757172
2017-01-18,18.35700225830078,108.85938262939453,12.479999542236328,11.938499975204468,1.2824795475169601
2017-01-19,18.27587890625,108.2437744140625,12.779999732971191,11.991999959945678,1.2995117671216758
2017-01-20,18.3651065826416,108.41165161132812,11.539999961853027,11.996499967575073,1.3274280583513003
2017-01-23,18.300212860107422,110.38639068603516,11.770000457763672,12.021499967575073,1.1150366324517622
2017-01-24,18.6165714263916,110.37843322753906,11.069999694824219,12.003499937057494,1.2692700613292258
2017-01-25,18.95726776123047,109.91468811035156,10.8100004196167,11.971999979019165,1.4770669009624973
2017-01-26,19.014049530029297,110.69822692871094,10.630000114440918,11.903999996185302,1.4328396622150326
2017-01-27,18.949155807495117,110.59428405761719,10.579999923706055,11.785500001907348,1.41087381770625
2017-01-30,18.6165714263916,110.7061767578125,11.880000114440918,11.711000013351441,1.2392458662254697
2017-01-31,18.3651065826416,109.99466705322266,11.989999771118164,11.608500003814697,1.182409896009402
2017-02-01,18.56790542602539,109.88272857666016,11.8100004196167,11.556500005722047,1.291067111826105
2017-02-02,18.430004119873047,109.4909896850586,11.930000305175781,11.560500001907348,1.260040959122503
2017-02-03,18.89237403869629,110.31446075439453,10.970000267028809,11.525500011444091,1.4089562770567399
2017-02-06,18.754470825195312,109.12322235107422,11.369999885559082,11.528000020980835,1.4511703984845534
2017-02-07,18.576007843017578,109.25113677978516,11.289999961853027,11.514499998092651,1.3528579644973528
2017-02-08,18.389442443847656,110.23452758789062,11.449999809265137,11.5125,1.1722448774450367
2017-02-09,18.754470825195312,110.89812469482422,10.880000114440918,11.493499994277954,1.2885737052274686
2017-02-10,18.722023010253906,111.80950164794922,10.850000381469727,11.45900001525879,1.1893391198149028
2017-02-13,18.98159408569336,111.8255386352539,11.069999694824219,11.451000022888184,1.3138198488420487
2017-02-14,19.516979217529297,113.01677703857422,10.739999771118164,11.394500017166138,1.464473099991463
2017-02-15,19.938796997070312,113.68033599853516,11.970000267028809,11.369000053405761,1.6083609450633332
2017-02-16,19.938796997070312,113.16063690185547,11.760000228881836,11.318000078201294,1.6559699613601282
2017-02-17,19.890121459960938,114.32791900634766,11.489999771118164,11.315500068664551,1.5254181451304718
2017-02-21,20.101030349731445,115.94291687011719,11.569999694824219,11.305500030517578,1.4798079573428087
2017-02-22,20.109140396118164,116.12679290771484,11.739999771118164,11.339000034332276,1.4668984732906765
2017-02-23,19.938796997070312,115.69507598876953,11.710000038146973,11.384000015258788,1.4237930101916092
2017-02-24,19.65488052368164,116.68645477294922,11.470000267028809,11.426000022888184,1.195211172953259
2017-02-27,19.930683135986328,116.16678619384766,12.09000015258789,11.501500034332276,1.3766431671004449
2017-02-28,20.01991844177246,115.85498809814453,12.920000076293945,11.553500032424926,1.4485056435171233
2017-03-01,20.748130798339844,117.27008819580078,12.539999961853027,11.58100004196167,1.6722153973010103
2017-03-02,20.528444290161133,118.28545379638672,11.8100004196167,11.58100004196167,1.4726020133429991
2017-03-03,20.699310302734375,118.17347717285156,10.960000038146973,11.53250002861023,1.5657681794955094
2017-03-06,20.544719696044922,117.62983703613281,11.239999771118164,11.546000003814697,1.5405594866077998
2017-03-07,20.51216697692871,117.452880859375,11.449999809265137,11.55,1.5409749032180853
2017-03-08,20.552852630615234,118.17681884765625,11.859999656677246,11.57849998474121,1.4943974202318422
2017-03-09,20.62608528137207,117.93550872802734,12.300000190734863,11.621000003814697,1.55203772054341
2017-03-10,20.59353256225586,118.12049865722656,11.65999984741211,11.659999990463257,1.5192956847602574
2017-03-13,20.58540153503418,118.5870361328125,11.350000381469727,11.684999990463258,1.4726113798622282
2017-03-14,20.601673126220703,118.36986541748047,12.300000190734863,11.746500015258789,1.5004014813086546
2017-03-15,20.48776626586914,119.00531005859375,11.630000114440918,11.791000032424927,1.3869189237483976
2017-03-16,20.520309448242188,119.63272094726562,11.210000038146973,11.753000020980835,1.3452332591472023
2017-03-17,20.22739028930664,120.33252716064453,11.279999732971191,11.728999996185303,1.1389937282512261
2017-03-20,19.885662078857422,118.8846435546875,11.34000015258789,11.721500015258789,1.1058182331274615
2017-03-21,18.73027801513672,117.9274673461914,12.470000267028809,11.76650004386902,0.632885075098939
2017-03-22,18.665178298950195,118.53072357177734,12.8100004196167,11.820000076293946,0.5460336093809981
2017-03-23,18.770957946777344,119.0374984741211,13.119999885559082,11.89050006866455,0.5509352822065728
2017-03-24,18.811643600463867,118.812255859375,12.960000038146973,11.96500005722046,0.5913111056371442
2017-03-27,18.738407135009766,118.13658905029297,12.5,11.985500049591064,0.6176721204512672
2017-03-28,19.104549407958984,118.40204620361328,11.529999732971191,11.916000032424927,0.7710145618095076
2017-03-29,18.998779296875,118.27334594726562,11.420000076293945,11.860000038146973,0.7314825476624305
2017-03-30,19.4218807220459,118.20093536376953,11.539999961853027,11.846500015258789,0.9434145418987064
2017-03-31,19.194055557250977,118.10442352294922,12.369999885559082,11.917000007629394,0.8417098648107588
2017-04-03,19.194055557250977,117.93550872802734,12.380000114440918,11.974000024795533,0.8571839483248236
2017-04-04,19.072010040283203,117.71027374267578,11.789999961853027,11.991000032424926,0.8185981644954903
2017-04-05,18.852319717407227,117.95159149169922,12.890000343322754,12.042500066757203,0.6898925328559227
2017-04-06,18.925552368164062,118.43421936035156,12.390000343322754,12.047000074386597,0.6812137348620464
2017-04-07,18.84418296813965,118.34574127197266,12.869999885559082,12.107500076293945,0.6498368021842984
2017-04-10,18.73027801513672,119.21443939208984,14.050000190734863,12.242500066757202,0.5149870962528041
2017-04-11,18.64891242980957,119.20641326904297,15.069999694824219,12.38100004196167,0.47624190567156843
2017-04-12,18.429229736328125,117.87112426757812,15.770000457763672,12.588000059127808,0.49197104573222344
2017-04-13,18.176986694335938,117.36439514160156,15.960000038146973,12.825500059127808,0.4159977705115107
2017-04-17,18.55940818786621,118.49051666259766,14.65999984741211,12.994500064849854,0.4983948249231876
2017-04-18,18.478038787841797,118.85247039794922,14.420000076293945,13.148500061035156,0.425754368461031
2017-04-19,18.502450942993164,118.41813659667969,14.930000305175781,13.271500062942504,0.47738851093650203
2017-04-20,18.770957946777344,119.62466430664062,14.149999618530273,13.338500022888184,0.4971457184610504
2017-04-21,18.478038787841797,120.65428161621094,14.630000114440918,13.414000034332275,0.26069258520601923
