Date,KDP,FDX,VIX,AvgVIX,zscore
2021-06-10,30.70364761352539,265.6211242675781,16.100000381469727,18.570999908447266,-0.19549824944882624
2021-06-11,30.95848846435547,268.5690002441406,15.649999618530273,18.196999931335448,-0.14333977467563244
2021-06-14,30.624553680419922,265.7571716308594,16.389999389648438,18.07599992752075,-0.21974375725459994
2021-06-15,30.475175857543945,271.480712890625,17.020000457763672,17.94099998474121,-0.30744406991550705
2021-06-16,30.088520050048828,267.29010009765625,18.149999618530273,17.78149995803833,-0.3887434478879886
2021-06-17,30.308210372924805,260.8409118652344,17.75,17.55999994277954,-0.27485350152208304
2021-06-18,30.334564208984375,258.8000793457031,20.700000762939453,17.561499977111815,-0.2514763746799281
2021-06-21,30.13245964050293,265.91143798828125,17.889999389648438,17.448499965667725,-0.36528403432677886
2021-06-22,30.554258346557617,270.02032470703125,16.65999984741211,17.361499977111816,-0.2730488019145622
2021-06-23,30.308210372924805,269.73004150390625,16.31999969482422,17.235499954223634,-0.34300240630372086
2021-06-24,30.39608383178711,275.462646484375,15.970000267028809,17.165999937057496,-0.3611736747544427
2021-06-25,30.63334083557129,265.4695129394531,15.619999885559082,17.10999994277954,-0.21496066508159697
2021-06-28,30.65091896057129,267.32440185546875,15.760000228881836,17.05999994277954,-0.22402464555055518
2021-06-29,30.967273712158203,270.8707275390625,16.020000457763672,16.96599998474121,-0.15840888400183128
2021-06-30,31.133365631103516,271.2707824707031,15.829999923706055,16.883500003814696,-0.11275225062527088
2021-07-01,31.11570167541504,271.9891052246094,15.479999542236328,16.755499935150148,-0.12344108976360615
2021-07-02,31.080360412597656,272.2255554199219,15.069999694824219,16.68799991607666,-0.13562133438880075
2021-07-06,30.859487533569336,267.8881530761719,16.440000534057617,16.688999938964844,-0.1671623151075242
2021-07-07,30.921327590942383,266.9243469238281,16.200000762939453,16.645499992370606,-0.14163224558418455
2021-07-08,30.7181339263916,266.6424560546875,19.0,16.701000022888184,-0.19907872179471722
2021-07-09,30.921327590942383,269.5157775878906,16.18000030517578,16.705000019073488,-0.1614995631677988
2021-07-12,30.903657913208008,272.4892883300781,16.170000076293945,16.73100004196167,-0.18947957915568672
2021-07-13,30.938993453979492,271.9527282714844,17.1200008392334,16.767500114440917,-0.17500020759852933
2021-07-14,31.363065719604492,269.0247497558594,16.329999923706055,16.733000087738038,-0.02814958020848106
2021-07-15,31.813631057739258,269.2248229980469,17.010000228881836,16.676000118255615,0.10249154005546504
2021-07-16,31.698774337768555,265.96051025390625,18.450000762939453,16.711000156402587,0.0938238987339794
2021-07-19,31.433746337890625,268.07916259765625,22.5,16.801000118255615,-0.00016577651560452172
2021-07-20,31.707611083984375,270.98883056640625,19.729999542236328,16.89300012588501,0.05786635092217205
2021-07-21,31.363065719604492,271.2889404296875,17.90999984741211,16.95550012588501,-0.045508097961096616
2021-07-22,31.566259384155273,269.7158508300781,17.690000534057617,17.02400016784668,0.026159667900413564
2021-07-23,31.86663246154785,270.12506103515625,17.200000762939453,17.08550019264221,0.11113798114825597
2021-07-26,31.84896469116211,270.5159912109375,17.579999923706055,17.18350019454956,0.102957992607317
2021-07-27,31.371898651123047,256.9947814941406,19.360000610351562,17.36350021362305,0.0666698753092828
2021-07-28,31.212873458862305,256.26739501953125,18.309999465942383,17.478000164031982,0.02559579378760807
2021-07-29,30.877161026000977,256.3492431640625,17.700000762939453,17.57150020599365,-0.07351416921221135
2021-07-30,31.106857299804688,254.5579071044922,18.239999771118164,17.709500217437743,0.007601430169138151
2021-08-02,30.382417678833008,251.11166381835938,19.459999084472656,17.929000186920167,-0.1784948071568652
2021-08-03,30.762310028076172,255.33985900878906,18.040000915527344,18.00900020599365,-0.09946764151998481
2021-08-04,30.364744186401367,250.16598510742188,17.969999313354492,18.097500133514405,-0.17642930324685824
2021-08-05,30.444255828857422,250.7843017578125,17.280000686645508,18.01150016784668,-0.15784462388653484
2021-08-06,30.2940731048584,251.2116241455078,16.149999618530273,18.010000133514403,-0.2051773614551005
2021-08-09,30.364744186401367,247.93826293945312,16.719999313354492,18.03750009536743,-0.1593503729043004
2021-08-10,30.364744186401367,246.6560516357422,16.790000915527344,18.021000099182128,-0.14952024334174094
2021-08-11,30.62095069885254,251.2116241455078,16.170000076293945,18.013000106811525,-0.10928662317776555
2021-08-12,30.391254425048828,251.0570831298828,15.59000015258789,17.942000102996825,-0.17548407006223338
2021-08-13,30.435426712036133,252.03907775878906,15.449999809265137,17.79200005531311,-0.17005447321574552
2021-08-16,31.036178588867188,256.11279296875,16.1200008392334,17.47300009727478,-0.025053029423232884
2021-08-17,30.612117767333984,252.65750122070312,17.90999984741211,17.382000112533568,-0.12296267638394937
2021-08-18,30.37358283996582,248.01998901367188,21.56999969482422,17.565000104904176,-0.15738407809537425
