Date,PEP,MNST,VIX,AvgVIX,zscore
2023-03-29,163.28628540039062,52.150001525878906,19.1200008392334,21.976000022888183,0.7591467495550863
2023-03-30,163.43089294433594,52.4900016784668,19.020000457763672,21.947500038146973,0.7117612412406141
2023-03-31,164.7594757080078,54.0099983215332,18.700000762939453,21.958000087738036,0.6292504616366031
2023-04-03,164.9402313232422,53.58000183105469,18.549999237060547,21.955000019073488,0.7581263726359154
2023-04-04,164.3527374267578,53.15999984741211,19.0,21.925500011444093,0.7391400187323178
2023-04-05,165.9705047607422,52.79999923706055,19.079999923706055,21.923999977111816,1.1250795945411114
2023-04-06,166.62124633789062,52.560001373291016,18.399999618530273,21.71349992752075,1.3012650835673258
2023-04-10,165.57286071777344,52.349998474121094,18.969999313354492,21.42199993133545,1.1486896339324641
2023-04-11,165.31979370117188,52.279998779296875,19.100000381469727,21.050999927520753,1.1161077445799505
2023-04-12,164.9944610595703,52.470001220703125,19.09000015258789,20.81899995803833,1.012620703464752
2023-04-13,166.6393280029297,52.869998931884766,17.799999237060547,20.401999950408936,1.2364906273272607
2023-04-14,165.85304260253906,52.560001373291016,17.06999969482422,20.10599994659424,1.1556103976875451
2023-04-17,166.7025909423828,52.880001068115234,16.950000762939453,19.67799997329712,1.2462849707422874
2023-04-18,167.04600524902344,52.68000030517578,16.829999923706055,19.311999988555907,1.3554001111307523
2023-04-19,166.9466094970703,52.4900016784668,16.459999084472656,19.06599998474121,1.3783560084432502
2023-04-20,167.49790954589844,52.900001525878906,17.170000076293945,18.811499977111815,1.3926804335261378
2023-04-21,167.57020568847656,53.06999969482422,16.770000457763672,18.51949996948242,1.3689866524406775
2023-04-24,167.6515350341797,53.70000076293945,16.889999389648438,18.276999950408936,1.2457999906009878
2023-04-25,171.4564666748047,54.209999084472656,18.760000228881836,18.18499994277954,1.8550260167478054
2023-04-26,170.39903259277344,54.2599983215332,18.84000015258789,18.12849998474121,1.6435316575510694
2023-04-27,171.43841552734375,55.279998779296875,17.030000686645508,18.023999977111817,1.616191933954862
2023-04-28,172.52294921875,56.0,15.779999732971191,17.86199994087219,1.663416063026188
2023-05-01,173.23692321777344,56.84000015258789,16.079999923706055,17.73099989891052,1.613979439793502
2023-05-02,173.7520751953125,57.540000915527344,17.780000686645508,17.692499971389772,1.557646698469932
2023-05-03,173.68881225585938,58.36000061035156,18.34000015258789,17.659499979019166,1.3652429728222042
2023-05-04,174.7733612060547,57.81999969482422,20.09000015258789,17.709999990463256,1.6896840963677149
2023-05-05,175.57772827148438,59.709999084472656,17.190000534057617,17.649500036239623,1.4263751902451682
2023-05-08,174.74624633789062,59.040000915527344,16.979999542236328,17.550000047683717,1.4161295352041587
2023-05-09,175.460205078125,58.689998626708984,17.709999084472656,17.480499982833862,1.6285034300282253
2023-05-10,175.57772827148438,59.11000061035156,16.940000534057617,17.37300000190735,1.558381345653995
2023-05-11,176.54476928710938,59.279998779296875,16.93000030517578,17.32950005531311,1.7043349867677344
2023-05-12,177.24972534179688,59.540000915527344,17.030000686645508,17.327500104904175,1.7807943613725612
2023-05-15,175.57772827148438,59.720001220703125,17.1200008392334,17.33600010871887,1.4241746120660435
2023-05-16,174.8185272216797,59.939998626708984,17.989999771118164,17.39400010108948,1.2318250641728015
2023-05-17,173.58038330078125,59.650001525878906,16.8700008392334,17.414500188827514,1.0608702258027074
2023-05-18,173.1284637451172,59.849998474121094,16.049999237060547,17.358500146865843,0.9311828693449632
2023-05-19,173.38150024414062,59.68000030517578,16.809999465942383,17.36050009727478,1.016561098888913
2023-05-22,168.68185424804688,59.119998931884766,17.209999084472656,17.37650008201599,0.24869464915141504
2023-05-23,168.16671752929688,57.939998626708984,18.530000686645508,17.365000104904176,0.4106353757880949
2023-05-24,167.10023498535156,57.56999969482422,20.030000686645508,17.424500131607054,0.28982953077264245
2023-05-25,166.11512756347656,57.33000183105469,19.139999389648438,17.530000066757204,0.15585111257641895
2023-05-26,165.91629028320312,57.61000061035156,17.950000762939453,17.638500118255614,0.056547960423173685
2023-05-30,164.1358642578125,57.75,17.459999084472656,17.707500076293947,-0.3118297444045631
2023-05-31,164.80465698242188,58.619998931884766,17.940000534057617,17.71550006866455,-0.3764329848506329
2023-06-01,165.810302734375,59.36000061035156,15.649999618530273,17.58100004196167,-0.34856666071667075
2023-06-02,167.51217651367188,59.47999954223633,14.600000381469727,17.306500053405763,-0.05228523839547301
2023-06-05,167.6304931640625,59.2599983215332,14.729999542236328,17.183500003814697,0.01855074889882797
2023-06-06,165.23692321777344,58.33000183105469,13.960000038146973,17.03250002861023,-0.2306709740275334
2023-06-07,163.91729736328125,56.900001525878906,13.9399995803833,16.84400005340576,-0.1662620944243623
2023-06-08,165.72840881347656,57.529998779296875,13.649999618530273,16.679500007629393,0.03852610536416695
2023-06-09,165.9559326171875,57.25,13.829999923706055,16.52449998855591,0.1432683440096952
2023-06-12,165.54635620117188,57.90999984741211,15.010000228881836,16.423499965667723,-0.07959618798278698
2023-06-13,165.21875,58.18000030517578,14.609999656677246,16.297999906539918,-0.20111473469347665
2023-06-14,166.7021942138672,58.47999954223633,13.880000114440918,16.092499923706054,0.014149501268737945
2023-06-15,169.01382446289062,58.79999923706055,14.5,15.973999881744385,0.38204100443202227
2023-06-16,169.3141326904297,58.45000076293945,13.539999961853027,15.84849991798401,0.5159841686413712
2023-06-20,168.64981079101562,58.36000061035156,13.880000114440918,15.701999950408936,0.4098269266171152
2023-06-21,168.7589874267578,58.40999984741211,13.199999809265137,15.50149998664856,0.4195269066584092
2023-06-22,170.50637817382812,59.689998626708984,12.90999984741211,15.220499944686889,0.4692260231642792
2023-06-23,169.3414764404297,59.11000061035156,13.4399995803833,14.890999889373779,0.3759615529361397
2023-06-26,168.26754760742188,57.709999084472656,14.25,14.646499919891358,0.4803555737314514
2023-06-27,169.47799682617188,58.130001068115234,13.739999771118164,14.435999870300293,0.6174568984509775
2023-06-28,167.18453979492188,57.150001525878906,13.430000305175781,14.23449993133545,0.39821822110275185
2023-06-29,167.34837341308594,57.41999816894531,13.539999961853027,14.01449990272522,0.36987958742043064
2023-06-30,168.56788635253906,57.439998626708984,13.59000015258789,13.9114999294281,0.5967040951433593
2023-07-03,168.9137420654297,56.95000076293945,13.569999694824219,13.859999895095825,0.7700846360351792
2023-07-05,169.8056182861328,56.970001220703125,14.180000305175781,13.832499933242797,0.9347878325015624
2023-07-06,169.8238067626953,56.61000061035156,15.4399995803833,13.906499910354615,1.0174404737433234
2023-07-07,166.6202850341797,55.869998931884766,14.829999923706055,13.950999927520751,0.5728475441048703
2023-07-10,167.7306365966797,56.380001068115234,15.069999694824219,14.021999931335449,0.6711689214848725
2023-07-11,167.4393768310547,55.529998779296875,14.84000015258789,14.07249994277954,0.8029545341178064
2023-07-12,166.7021942138672,56.209999084472656,13.539999961853027,13.9989999294281,0.5135741600474243
2023-07-13,170.67022705078125,56.7400016784668,13.609999656677246,13.948999929428101,1.1493237083019563
2023-07-14,171.28909301757812,57.310001373291016,13.34000015258789,13.92199993133545,1.1412572205588372
2023-07-17,168.94100952148438,57.290000915527344,13.479999542236328,13.870999908447265,0.7004509494623793
2023-07-18,167.8671112060547,56.54999923706055,13.300000190734863,13.858999919891357,0.6596436498603416
2023-07-19,169.51438903808594,57.25,13.760000228881836,13.852999925613403,0.8179667714596104
2023-07-20,172.28106689453125,57.58000183105469,13.989999771118164,13.892499923706055,1.2699366524931652
2023-07-21,173.06378173828125,58.099998474121094,13.600000381469727,13.926999950408936,1.3039378189868367
2023-07-24,173.75543212890625,58.380001068115234,13.90999984741211,13.950499963760375,1.3734740661776148
2023-07-25,174.15586853027344,58.08000183105469,13.859999656677246,13.930999946594238,1.5154015836782955
2023-07-26,174.3743133544922,58.16999816894531,13.1899995803833,13.903499937057495,1.537019480726686
2023-07-27,171.5802764892578,57.560001373291016,14.40999984741211,13.952499914169312,1.1414641369538325
2023-07-28,173.20025634765625,58.150001525878906,13.329999923706055,13.941999912261963,1.3188127713144684
2023-07-31,170.60647583007812,57.4900016784668,13.630000114440918,13.943999910354615,0.9722280926138243
2023-08-01,170.0240478515625,57.709999084472656,13.930000305175781,13.961999940872193,0.8133954686637199
2023-08-02,171.3800811767578,57.630001068115234,16.09000015258789,14.057499933242799,1.088105566597162
2023-08-03,170.2970428466797,57.97999954223633,15.920000076293945,14.08149995803833,0.8057534556885361
2023-08-04,168.00364685058594,55.11000061035156,17.100000381469727,14.194999980926514,1.0023466636047038
2023-08-07,170.08773803710938,58.4900016784668,15.770000457763672,14.230000019073486,0.6538623887679559
2023-08-08,167.8580322265625,57.40999984741211,15.989999771118164,14.2875,0.46871279862741205
2023-08-09,167.4393768310547,57.5099983215332,15.960000038146973,14.408500003814698,0.3673332141390755
2023-08-10,167.23004150390625,58.099998474121094,15.850000381469727,14.520500040054321,0.1978359318966053
2023-08-11,167.4939727783203,58.18000030517578,14.84000015258789,14.595500040054322,0.2302771524223878
2023-08-14,167.11170959472656,59.0099983215332,14.819999694824219,14.662500047683716,-0.02481011117642979
2023-08-15,165.0458221435547,58.209999084472656,16.459999084472656,14.820499992370605,-0.24050264558419987
2023-08-16,164.91839599609375,58.29999923706055,16.780000686645508,14.971500015258789,-0.2844641907469572
2023-08-17,162.4065399169922,57.25,17.889999389648438,15.166499996185303,-0.5297115635591476
2023-08-18,162.16082763671875,57.36000061035156,17.299999237060547,15.351499938964844,-0.6005009781928164
2023-08-21,161.1323699951172,57.41999816894531,17.1299991607666,15.512499904632568,-0.8087010203105846
2023-08-22,159.9037628173828,57.349998474121094,16.969999313354492,15.667999887466431,-1.0262494611051853
2023-08-23,162.10618591308594,57.90999984741211,15.979999542236328,15.807499885559082,-0.7318670630453736
2023-08-24,161.250732421875,57.029998779296875,17.200000762939453,15.94699993133545,-0.7004549173244862
2023-08-25,163.2893524169922,57.34000015258789,15.680000305175781,16.064499950408937,-0.3821275771290431
2023-08-28,164.04469299316406,57.709999084472656,15.079999923706055,16.136999940872194,-0.3203155686370735
2023-08-29,164.66355895996094,58.4900016784668,14.449999809265137,16.16299991607666,-0.3745849661204841
2023-08-30,164.8001251220703,58.150001525878906,13.880000114440918,16.05249991416931,-0.27388773078829987
2023-08-31,163.06332397460938,57.40999984741211,13.569999694824219,15.934999895095824,-0.440384218459884
2023-09-01,160.680419921875,56.54999923706055,13.09000015258789,15.734499883651733,-0.7029834936188559
2023-09-05,159.61729431152344,55.959999084472656,14.010000228881836,15.646499872207642,-0.7747502011447174
2023-09-06,160.13970947265625,56.279998779296875,14.449999809265137,15.56949987411499,-0.7461014660197918
2023-09-07,161.67022705078125,56.63999938964844,14.399999618530273,15.491499853134155,-0.535112871824981
2023-09-08,161.5511016845703,56.369998931884766,13.84000015258789,15.390999841690064,-0.4982965247071473
2023-09-11,163.98898315429688,56.779998779296875,13.800000190734863,15.338999843597412,-0.12626826195438104
2023-09-12,163.3840789794922,56.150001525878906,14.229999542236328,15.309499835968017,-0.10235444726686199
2023-09-13,164.6763458251953,56.52000045776367,13.479999542236328,15.160499858856202,0.061261058826415665
2023-09-14,166.09693908691406,56.869998931884766,12.819999694824219,14.962499809265136,0.2536081146629011
2023-09-15,164.82298278808594,56.13999938964844,13.789999961853027,14.757499837875367,0.17266839486029043
2023-09-18,164.4014129638672,56.27000045776367,14.0,14.59249987602234,0.06413532706667628
2023-09-19,163.42991638183594,56.0099983215332,14.109999656677246,14.44149990081787,-0.06286126181857574
2023-09-20,163.48492431640625,55.7599983215332,15.140000343322754,14.349999952316285,0.00257118047627539
2023-09-21,160.73541259765625,54.75,17.540000915527344,14.428000020980836,-0.2965373435867576
2023-09-22,160.63458251953125,54.52000045776367,17.200000762939453,14.428000020980836,-0.26505276643170267
2023-09-25,159.77310180664062,54.650001525878906,16.899999618530273,14.48899998664856,-0.45699480421069916
2023-09-26,158.11424255371094,54.290000915527344,18.940000534057617,14.682000017166137,-0.6923175241962505
2023-09-27,155.4105682373047,53.119998931884766,18.219999313354492,14.870499992370606,-0.9475325457274171
2023-09-28,155.34640502929688,53.15999984741211,17.34000015258789,15.043499994277955,-0.9684987962243966
2023-09-29,155.29144287109375,52.95000076293945,17.520000457763672,15.241000032424926,-0.9327177840274975
2023-10-02,155.0439453125,52.540000915527344,17.610000610351562,15.467000055313111,-0.8894399686522176
2023-10-03,153.69671630859375,50.66999816894531,19.780000686645508,15.755500078201294,-0.7334594659428141
2023-10-04,154.80569458007812,52.33000183105469,18.579999923706055,15.96200008392334,-0.8884112473836715
2023-10-05,146.73133850097656,50.09000015258789,18.489999771118164,16.166500091552734,-1.9265187974350269
2023-10-06,146.90545654296875,49.970001220703125,17.450000762939453,16.347000122070312,-1.8671042150787045
2023-10-09,147.8861083984375,49.63999938964844,17.700000762939453,16.542000150680543,-1.6085644917466637
2023-10-10,150.67227172851562,50.400001525878906,17.030000686645508,16.682000207901,-1.2475048013922854
2023-10-11,149.0408935546875,49.599998474121094,16.09000015258789,16.81250023841858,-1.3808116949539784
2023-10-12,144.88002014160156,47.540000915527344,16.690000534057617,17.00600028038025,-1.7165091897034415
2023-10-13,146.63967895507812,47.720001220703125,19.31999969482422,17.28250026702881,-1.4224724311083803
2023-10-16,147.62948608398438,48.66999816894531,17.209999084472656,17.44300022125244,-1.4438104082605798
2023-10-17,146.97879028320312,49.790000915527344,17.8799991607666,17.63150019645691,-1.813597812472447
2023-10-18,148.50018310546875,49.84000015258789,19.219999313354492,17.835500144958495,-1.5361356547996192
2023-10-19,147.1529083251953,50.400001525878906,21.399999618530273,18.028500080108643,-1.9147910269309085
2023-10-20,146.63967895507812,49.97999954223633,21.709999084472656,18.253999996185303,-1.9196965117079416
2023-10-23,146.71299743652344,50.29999923706055,20.3700008392334,18.42750005722046,-1.9761984114983768
2023-10-24,148.6468048095703,50.04999923706055,18.969999313354492,18.428999996185304,-1.5545376284012289
2023-10-25,148.79344177246094,50.08000183105469,20.190000534057617,18.527500057220458,-1.5333355336688093
2023-10-26,147.9319305419922,50.060001373291016,20.68000030517578,18.694500064849855,-1.6922813992204913
2023-10-27,146.2913818359375,49.900001525878906,21.270000457763672,18.882000064849855,-1.9681346934317092
2023-10-30,148.72927856445312,50.68000030517578,19.75,18.989000034332275,-1.6775073054074499
2023-10-31,149.64578247070312,51.099998474121094,18.139999389648438,18.90699996948242,-1.5961384191724797
2023-11-01,151.10302734375,51.650001525878906,16.8700008392334,18.82150001525879,-1.4408452332386024
2023-11-02,152.8993682861328,52.65999984741211,15.65999984741211,18.680000019073486,-1.322461930406121
2023-11-03,152.8627166748047,55.560001373291016,14.90999984741211,18.55299997329712,-1.96744294078957
2023-11-06,152.78021240234375,56.13999938964844,14.890000343322754,18.412499952316285,-2.1106919390423533
2023-11-07,153.22015380859375,55.97999954223633,14.8100004196167,18.301499938964845,-1.992075485400747
2023-11-08,153.41258239746094,55.65999984741211,14.449999809265137,18.219499921798707,-1.885186814147761
2023-11-09,152.28530883789062,55.08000183105469,15.289999961853027,18.149499893188477,-1.9713168230514484
2023-11-10,152.9818572998047,55.279998779296875,14.170000076293945,17.891999912261962,-1.8832497731644202
2023-11-13,153.76087951660156,55.540000915527344,14.760000228881836,17.76949996948242,-1.7927471401374968
2023-11-14,154.0724639892578,55.68000030517578,14.15999984741211,17.5835000038147,-1.7644707831221575
2023-11-15,153.28428649902344,55.41999816894531,14.180000305175781,17.33150005340576,-1.856709294816831
2023-11-16,153.70587158203125,55.099998474121094,14.319999694824219,16.97750005722046,-1.706371580510065
2023-11-17,152.83522033691406,54.790000915527344,13.800000190734863,16.58200011253357,-1.8032479320730956
2023-11-20,152.61526489257812,54.81999969482422,13.40999984741211,16.234000062942506,-1.8515524730538275
2023-11-21,153.7883758544922,54.79999923706055,13.350000381469727,15.953000116348267,-1.6247253428781123
2023-11-22,155.0897674560547,55.220001220703125,12.850000381469727,15.586000108718872,-1.4703809567256039
2023-11-24,155.22727966308594,55.16999816894531,12.460000038146973,15.175000095367432,-1.4333068467897072
2023-11-27,154.26495361328125,54.720001220703125,12.6899995803833,14.746000051498413,-1.5167637497687274
2023-11-28,154.7598419189453,55.279998779296875,12.6899995803833,14.393000030517578,-1.5461363496251654
2023-11-29,153.20181274414062,54.709999084472656,12.979999542236328,14.135000038146973,-1.7161391887509432
2023-11-30,155.41355895996094,55.150001525878906,12.920000076293945,13.9375,-1.393588024354307
2023-12-01,155.782958984375,55.220001220703125,12.630000114440918,13.78600001335144,-1.3389489033969206
2023-12-04,156.1985321044922,55.16999816894531,13.079999923706055,13.694500017166138,-1.249153265190347
2023-12-05,155.09033203125,54.2599983215332,12.850000381469727,13.592500019073487,-1.2590628872357676
2023-12-06,154.6932373046875,54.29999923706055,12.970000267028809,13.500500011444093,-1.3431543654854718
2023-12-07,154.64707946777344,54.29999923706055,13.0600004196167,13.43100004196167,-1.3519060871020443
2023-12-08,153.0032501220703,53.91999816894531,12.350000381469727,13.284000062942505,-1.5799787558577927
2023-12-11,154.9795379638672,55.2599983215332,12.630000114440918,13.207000064849854,-1.500080730777811
2023-12-12,155.57977294921875,55.79999923706055,12.069999694824219,13.072500038146973,-1.5050796756217606
2023-12-13,158.84889221191406,56.54999923706055,12.1899995803833,12.974000024795533,-1.0502489142333347
2023-12-14,155.37661743164062,55.560001373291016,12.479999542236328,12.88899998664856,-1.4907966968054658
2023-12-15,154.22225952148438,55.09000015258789,12.279999732971191,12.786999988555909,-1.6062624984822875
2023-12-18,155.9861297607422,55.29999923706055,12.5600004196167,12.725,-1.3180272916881017
2023-12-19,155.0995635986328,55.58000183105469,12.529999732971191,12.680999994277954,-1.547727595506276
2023-12-20,153.01246643066406,54.36000061035156,13.670000076293945,12.696999979019164,-1.6750366019550869
2023-12-21,154.1945343017578,55.380001068115234,13.649999618530273,12.736999940872192,-1.6753226565144121
2023-12-22,154.8502197265625,56.0099983215332,13.029999732971191,12.765499925613403,-1.6896081308581452
2023-12-26,155.93992614746094,56.790000915527344,12.989999771118164,12.780499935150146,-1.6546041815902917
2023-12-27,156.43861389160156,57.34000015258789,12.430000305175781,12.767499971389771,-1.6810566528951583
2023-12-28,156.42941284179688,57.41999816894531,12.470000267028809,12.742000007629395,-1.7004016400159139
2023-12-29,156.84494018554688,57.61000061035156,12.449999809265137,12.718499994277954,-1.663418486205678
