Date,PEP,UPS,VIX,AvgVIX,zscore
2023-03-27,162.21981811523438,159.9980926513672,20.600000381469727,22.085500049591065,0.7075059356810091
2023-03-28,162.16558837890625,160.34829711914062,19.969999313354492,22.048999977111816,0.7017293310353342
2023-03-29,163.2863006591797,163.54278564453125,19.1200008392334,21.976000022888183,0.8503578870462245
2023-03-30,163.43089294433594,163.21820068359375,19.020000457763672,21.947500038146973,0.8674679946127366
2023-03-31,164.7594451904297,165.6952667236328,18.700000762939453,21.958000087738036,1.0399876113921456
2023-04-03,164.94020080566406,165.464599609375,18.549999237060547,21.955000019073488,1.0618679998511193
2023-04-04,164.35276794433594,162.8082275390625,19.0,21.925500011444093,0.9812095855842968
2023-04-05,165.97052001953125,161.77471923828125,19.079999923706055,21.923999977111816,1.179928388459037
2023-04-06,166.62123107910156,161.0742950439453,18.399999618530273,21.71349992752075,1.2590610822709185
2023-04-10,165.57286071777344,162.50929260253906,18.969999313354492,21.42199993133545,1.1324286831010628
2023-04-11,165.31980895996094,164.37985229492188,19.100000381469727,21.050999927520753,1.1061362005585227
2023-04-12,164.9944305419922,162.15907287597656,19.09000015258789,20.81899995803833,1.059358342831344
2023-04-13,166.63931274414062,163.14134216308594,17.799999237060547,20.401999950408936,1.267110234243879
2023-04-14,165.85299682617188,164.73858642578125,17.06999969482422,20.10599994659424,1.1735919723061794
2023-04-17,166.7025604248047,165.09732055664062,16.950000762939453,19.67799997329712,1.2804769001198135
2023-04-18,167.04603576660156,165.80624389648438,16.829999923706055,19.311999988555907,1.3252711263624348
2023-04-19,166.9466094970703,167.4376678466797,16.459999084472656,19.06599998474121,1.3174541242881235
2023-04-20,167.4979248046875,166.5408172607422,17.170000076293945,18.811499977111815,1.3836486127248027
2023-04-21,167.57020568847656,166.7372589111328,16.770000457763672,18.51949996948242,1.3932075992680775
2023-04-24,167.6515655517578,167.28392028808594,16.889999389648438,18.276999950408936,1.4048800388287344
2023-04-25,171.45645141601562,150.57687377929688,18.760000228881836,18.18499994277954,1.8322299797907609
2023-04-26,170.39906311035156,147.3994598388672,18.84000015258789,18.12849998474121,1.6915412147934836
2023-04-27,171.43838500976562,151.8324737548828,17.030000686645508,18.023999977111817,1.8334989125515433
2023-04-28,172.52291870117188,153.5834503173828,15.779999732971191,17.86199994087219,1.9735712350660954
2023-05-01,173.23690795898438,155.62489318847656,16.079999923706055,17.73099989891052,2.0682779070752977
2023-05-02,173.75210571289062,151.90081787109375,17.780000686645508,17.692499971389772,2.1220440543771093
2023-05-03,173.68881225585938,150.1840057373047,18.34000015258789,17.659499979019166,2.109342268307871
2023-05-04,174.77334594726562,148.01446533203125,20.09000015258789,17.709999990463256,2.2384220740885685
2023-05-05,175.57772827148438,150.10711669921875,17.190000534057617,17.649500036239623,2.3445377998777652
2023-05-08,174.74624633789062,148.95404052734375,16.979999542236328,17.550000047683717,2.237679136116025
2023-05-09,175.46023559570312,147.77529907226562,17.709999084472656,17.480499982833862,2.3233569146444655
2023-05-10,175.57772827148438,146.54534912109375,16.940000534057617,17.37300000190735,2.334551160353827
2023-05-11,176.54476928710938,145.40077209472656,16.93000030517578,17.32950005531311,2.4518619701194355
2023-05-12,177.24969482421875,145.30592346191406,17.030000686645508,17.327500104904175,2.5394492247077536
2023-05-15,175.57772827148438,145.6077423095703,17.1200008392334,17.33600010871887,2.331922257418277
2023-05-16,174.81854248046875,143.67608642578125,17.989999771118164,17.39400010108948,2.231890674379043
2023-05-17,173.5803680419922,147.77223205566406,16.8700008392334,17.414500188827514,2.089064887111878
2023-05-18,173.12847900390625,147.4962921142578,16.049999237060547,17.358500146865843,2.0319733371749455
2023-05-19,173.3815155029297,147.4014434814453,16.809999465942383,17.36050009727478,2.063242734287907
2023-05-22,168.68186950683594,147.90159606933594,17.209999084472656,17.37650008201599,1.4789393662182588
2023-05-23,168.16671752929688,146.41836547851562,18.530000686645508,17.365000104904176,1.410578452140635
2023-05-24,167.10023498535156,144.63328552246094,20.030000686645508,17.424500131607054,1.2726601806738937
2023-05-25,166.11514282226562,147.66015625,19.139999389648438,17.530000066757204,1.1583773565793136
2023-05-26,165.9163055419922,147.95335388183594,17.950000762939453,17.638500118255614,1.1344188189513706
2023-05-30,164.13584899902344,146.39247131347656,17.459999084472656,17.707500076293947,0.9081482782694257
2023-05-31,164.8046417236328,144.01242065429688,17.940000534057617,17.71550006866455,0.9848250369938676
2023-06-01,165.810302734375,144.72813415527344,15.649999618530273,17.58100004196167,1.1121649288629634
2023-06-02,167.51217651367188,146.72019958496094,14.600000381469727,17.306500053405763,1.3298508557026887
2023-06-05,167.6304931640625,144.74542236328125,14.729999542236328,17.183500003814697,1.33905941217321
2023-06-06,165.23695373535156,144.52117919921875,13.960000038146973,17.03250002861023,1.0401295356053684
2023-06-07,163.9173126220703,147.89297485351562,13.9399995803833,16.84400005340576,0.8851197860562801
2023-06-08,165.7283935546875,147.875732421875,13.649999618530273,16.679500007629393,1.1107821558679773
2023-06-09,165.95590209960938,147.0220184326172,13.829999923706055,16.52449998855591,1.136742324860224
2023-06-12,165.54635620117188,147.89297485351562,15.010000228881836,16.423499965667723,1.088143617963303
2023-06-13,165.21871948242188,149.09165954589844,14.609999656677246,16.297999906539918,1.0506719564212494
2023-06-14,166.70220947265625,150.80775451660156,13.880000114440918,16.092499923706054,1.2403674523141794
2023-06-15,169.0138397216797,154.360595703125,14.5,15.973999881744385,1.5384220509091147
2023-06-16,169.31417846679688,153.99839782714844,13.539999961853027,15.84849991798401,1.5748370091123562
2023-06-20,168.64981079101562,152.8687286376953,13.880000114440918,15.701999950408936,1.4888710278864554
2023-06-21,168.7589874267578,149.7297821044922,13.199999809265137,15.50149998664856,1.4936763372710375
2023-06-22,170.5063934326172,147.7895050048828,12.90999984741211,15.220499944686889,1.706011163597821
2023-06-23,169.3414764404297,145.98719787597656,13.4399995803833,14.890999889373779,1.5557769383515285
2023-06-26,168.26754760742188,148.97091674804688,14.25,14.646499919891358,1.4303016200349206
2023-06-27,169.47799682617188,150.6266326904297,13.739999771118164,14.435999870300293,1.5857993997557949
2023-06-28,167.18453979492188,151.48036193847656,13.430000305175781,14.23449993133545,1.3023650208026476
2023-06-29,167.34835815429688,151.81668090820312,13.539999961853027,14.01449990272522,1.3237242996436585
2023-06-30,168.56787109375,154.57618713378906,13.59000015258789,13.9114999294281,1.4834465247601427
2023-07-03,168.9137420654297,158.47401428222656,13.569999694824219,13.859999895095825,1.5374805004640346
2023-07-05,169.8056182861328,155.19708251953125,14.180000305175781,13.832499933242797,1.6394449110151628
2023-07-06,169.82382202148438,154.60206604003906,15.4399995803833,13.906499910354615,1.6400452661166807
2023-07-07,166.62030029296875,155.0159912109375,14.829999923706055,13.950999927520751,1.241958543674659
2023-07-10,167.73060607910156,156.36988830566406,15.069999694824219,14.021999931335449,1.3841294323829458
2023-07-11,167.43934631347656,159.74166870117188,14.84000015258789,14.07249994277954,1.3572843647647344
2023-07-12,166.70220947265625,160.8196258544922,13.539999961853027,13.9989999294281,1.2684391745190875
2023-07-13,170.6702117919922,159.8451385498047,13.609999656677246,13.948999929428101,1.7602295685785914
2023-07-14,171.2890625,159.7589111328125,13.34000015258789,13.92199993133545,1.837113694205187
2023-07-17,168.94105529785156,157.5858154296875,13.479999542236328,13.870999908447265,1.5383941130036423
2023-07-18,167.8671112060547,159.1638946533203,13.300000190734863,13.858999919891357,1.4089756991716715
2023-07-19,169.514404296875,160.41432189941406,13.760000228881836,13.852999925613403,1.6177799269122861
2023-07-20,172.2810821533203,161.20767211914062,13.989999771118164,13.892499923706055,1.9648088466612634
2023-07-21,173.06375122070312,161.51809692382812,13.600000381469727,13.926999950408936,2.0632214161362272
2023-07-24,173.75543212890625,162.41494750976562,13.90999984741211,13.950499963760375,2.1519385936728717
2023-07-25,174.1558380126953,159.26734924316406,13.859999656677246,13.930999946594238,2.1930148543964747
2023-07-26,174.37429809570312,159.0086669921875,13.1899995803833,13.903499937057495,2.219515711053082
2023-07-27,171.58030700683594,160.84544372558594,14.40999984741211,13.952499914169312,1.8764572728654139
2023-07-28,173.20025634765625,162.02688598632812,13.329999923706055,13.941999912261963,2.0816602908758792
2023-07-31,170.60650634765625,161.3715057373047,13.630000114440918,13.943999910354615,1.7565698053626966
2023-08-01,170.0240478515625,159.9658966064453,13.930000305175781,13.961999940872193,1.6800382781863692
2023-08-02,171.3800811767578,158.11183166503906,16.09000015258789,14.057499933242799,1.843838982338066
2023-08-03,170.29708862304688,156.51649475097656,15.920000076293945,14.08149995803833,1.7043951173990004
2023-08-04,168.00363159179688,156.03355407714844,17.100000381469727,14.194999980926514,1.417212924929262
2023-08-07,170.08775329589844,157.07701110839844,15.770000457763672,14.230000019073486,1.6798777530443842
2023-08-08,167.85801696777344,155.697265625,15.989999771118164,14.2875,1.398122419953541
2023-08-09,167.43934631347656,154.6796875,15.960000038146973,14.408500003814698,1.3430913607507944
2023-08-10,167.23004150390625,155.5506591796875,15.850000381469727,14.520500040054321,1.3194482679236106
2023-08-11,167.4939727783203,153.6884765625,14.84000015258789,14.595500040054322,1.3471201267881971
2023-08-14,167.11172485351562,152.72259521484375,14.819999694824219,14.662500047683716,1.296773295532211
2023-08-15,165.0458526611328,150.76473999023438,16.459999084472656,14.820499992370605,1.0338190311176534
2023-08-16,164.91839599609375,148.5719451904297,16.780000686645508,14.971500015258789,1.011786155845622
2023-08-17,162.4065399169922,148.5719451904297,17.889999389648438,15.166499996185303,0.6987394989480809
2023-08-18,162.16082763671875,149.00701904296875,17.299999237060547,15.351499938964844,0.6693368401543094
2023-08-21,161.13241577148438,146.61407470703125,17.1299991607666,15.512499904632568,0.5344588702470128
2023-08-22,159.90377807617188,145.19569396972656,16.969999313354492,15.667999887466431,0.3773597547095
2023-08-23,162.106201171875,146.9534454345703,15.979999542236328,15.807499885559082,0.6567709742020488
2023-08-24,161.25070190429688,145.31752014160156,17.200000762939453,15.94699993133545,0.5455652536945937
2023-08-25,163.289306640625,146.94471740722656,15.680000305175781,16.064499950408937,0.8041941265980879
2023-08-28,164.04469299316406,146.9186248779297,15.079999923706055,16.136999940872194,0.8982629741237682
2023-08-29,164.66357421875,149.45082092285156,14.449999809265137,16.16299991607666,0.9824925531665236
2023-08-30,164.8000946044922,149.67703247070312,13.880000114440918,16.05249991416931,1.0001410263934327
2023-08-31,163.06336975097656,147.40589904785156,13.569999694824219,15.934999895095824,0.7773292299234693
2023-09-01,160.68043518066406,146.18765258789062,13.09000015258789,15.734499883651733,0.47693398180682345
2023-09-05,159.6172637939453,142.68089294433594,14.010000228881836,15.646499872207642,0.33460105128465856
2023-09-06,160.1396942138672,141.2364501953125,14.449999809265137,15.56949987411499,0.3956603219489011
2023-09-07,161.6702423095703,141.17556762695312,14.399999618530273,15.491499853134155,0.5862381905049048
2023-09-08,161.55113220214844,140.13131713867188,13.84000015258789,15.390999841690064,0.5684658655961018
2023-09-11,163.9889678955078,140.00079345703125,13.800000190734863,15.338999843597412,0.8719215696339423
2023-09-12,163.38409423828125,136.24169921875,14.229999542236328,15.309499835968017,0.7859976898155622
2023-09-13,164.6763458251953,137.34677124023438,13.479999542236328,15.160499858856202,0.9501463849019747
2023-09-14,166.09690856933594,139.861572265625,12.819999694824219,14.962499809265136,1.1342388545069928
2023-09-15,164.82298278808594,139.6527557373047,13.789999961853027,14.757499837875367,0.9748870213552417
2023-09-18,164.40139770507812,137.868896484375,14.0,14.59249987602234,0.9173442113248091
2023-09-19,163.42991638183594,137.49473571777344,14.109999656677246,14.44149990081787,0.7952217132008129
2023-09-20,163.4849090576172,137.17276000976562,15.140000343322754,14.349999952316285,0.8011725502081158
2023-09-21,160.7353973388672,135.2497100830078,17.540000915527344,14.428000020980836,0.4531155040393978
2023-09-22,160.6345977783203,133.81393432617188,17.200000762939453,14.428000020980836,0.4365274034448918
2023-09-25,159.77308654785156,134.27513122558594,16.899999618530273,14.48899998664856,0.3304524290935984
2023-09-26,158.11422729492188,132.17800903320312,18.940000534057617,14.682000017166137,0.11783273776510453
2023-09-27,155.4105682373047,132.621826171875,18.219999313354492,14.870499992370606,-0.21787347488763567
2023-09-28,155.34640502929688,135.31060791015625,17.34000015258789,15.043499994277955,-0.2183310594075286
2023-09-29,155.29141235351562,135.632568359375,17.520000457763672,15.241000032424926,-0.2242819391980926
2023-10-02,155.04396057128906,134.94512939453125,17.610000610351562,15.467000055313111,-0.2570487384605694
2023-10-03,153.69671630859375,133.787841796875,19.780000686645508,15.755500078201294,-0.42819744442263563
2023-10-04,154.80567932128906,133.76173400878906,18.579999923706055,15.96200008392334,-0.29006322035152987
2023-10-05,146.73133850097656,133.46588134765625,18.489999771118164,16.166500091552734,-1.2971786629695399
2023-10-06,146.90545654296875,134.2403106689453,17.450000762939453,16.347000122070312,-1.2733073662064314
2023-10-09,147.88612365722656,134.3012237548828,17.700000762939453,16.542000150680543,-1.1509183622971586
2023-10-10,150.6722869873047,135.3541259765625,17.030000686645508,16.682000207901,-0.8007332710107816
2023-10-11,149.0408935546875,135.13658142089844,16.09000015258789,16.81250023841858,-1.0046599205081608
2023-10-12,144.87998962402344,135.20620727539062,16.690000534057617,17.00600028038025,-1.5230282742624561
2023-10-13,146.63966369628906,134.94512939453125,19.31999969482422,17.28250026702881,-1.304456295837118
2023-10-16,147.62953186035156,136.31129455566406,17.209999084472656,17.44300022125244,-1.1772608641596651
2023-10-17,146.97877502441406,136.77247619628906,17.8799991607666,17.63150019645691,-1.2570700616943677
2023-10-18,148.50018310546875,133.84873962402344,19.219999313354492,17.835500144958495,-1.0756582865683035
2023-10-19,147.15289306640625,132.31727600097656,21.399999618530273,18.028500080108643,-1.2478618286153726
2023-10-20,146.63966369628906,132.23025512695312,21.709999084472656,18.253999996185303,-1.312068378902177
2023-10-23,146.71298217773438,128.92359924316406,20.3700008392334,18.42750005722046,-1.3122022169193868
2023-10-24,148.64682006835938,129.9329833984375,18.969999313354492,18.428999996185304,-1.0683624385369934
2023-10-25,148.79345703125,127.85330963134766,20.190000534057617,18.527500057220458,-1.0559185023031192
2023-10-26,147.93194580078125,120.26545715332031,20.68000030517578,18.694500064849855,-1.184561752904825
2023-10-27,146.2914276123047,117.32429504394531,21.270000457763672,18.882000064849855,-1.397262196924199
2023-10-30,148.72927856445312,120.76145935058594,19.75,18.989000034332275,-1.0838013517911627
2023-10-31,149.6457977294922,122.9107666015625,18.139999389648438,18.90699996948242,-0.963551423639681
2023-11-01,151.10304260253906,121.64903259277344,16.8700008392334,18.82150001525879,-0.7854761613365343
2023-11-02,152.8993682861328,123.55470275878906,15.65999984741211,18.680000019073486,-0.5562611568237535
2023-11-03,152.8627166748047,124.31171417236328,14.90999984741211,18.55299997329712,-0.5587064184176526
2023-11-06,152.7802276611328,123.79832458496094,14.890000343322754,18.412499952316285,-0.5704262924125456
2023-11-07,153.22012329101562,123.43287658691406,14.8100004196167,18.301499938964845,-0.5166278039751789
2023-11-08,153.41258239746094,123.5198745727539,14.449999809265137,18.219499921798707,-0.4923981539208984
2023-11-09,152.28530883789062,121.77955627441406,15.289999961853027,18.149499893188477,-0.6377671605810002
2023-11-10,152.98184204101562,121.58588409423828,14.170000076293945,17.891999912261962,-0.551502908422412
2023-11-13,153.76087951660156,121.63870239257812,14.760000228881836,17.76949996948242,-0.45426522398272146
2023-11-14,154.07249450683594,126.04046630859375,14.15999984741211,17.5835000038147,-0.4030875299580946
2023-11-15,153.28427124023438,129.56190490722656,14.180000305175781,17.33150005340576,-0.4914483600919858
2023-11-16,153.70587158203125,129.3330078125,14.319999694824219,16.97750005722046,-0.43954710256554363
2023-11-17,152.83522033691406,130.27499389648438,13.800000190734863,16.58200011253357,-0.5454131175148447
2023-11-20,152.61524963378906,131.6747589111328,13.40999984741211,16.234000062942506,-0.5689028214699762
2023-11-21,153.7883758544922,131.85081481933594,13.350000381469727,15.953000116348267,-0.4222052537846066
2023-11-22,155.0897979736328,132.7135772705078,12.850000381469727,15.586000108718872,-0.2575930552069705
2023-11-24,155.22727966308594,133.8404083251953,12.460000038146973,15.175000095367432,-0.23729958066693485
2023-11-27,154.26495361328125,131.69235229492188,12.6899995803833,14.746000051498413,-0.36325480383751574
2023-11-28,154.7598419189453,132.7047576904297,12.6899995803833,14.393000030517578,-0.29873942330438946
2023-11-29,153.2017822265625,134.0692901611328,12.979999542236328,14.135000038146973,-0.48909076626473863
2023-11-30,155.4135284423828,133.4706573486328,12.920000076293945,13.9375,-0.21512456162710802
2023-12-01,155.782958984375,136.3758544921875,12.630000114440918,13.78600001335144,-0.1609375920032825
2023-12-04,156.19851684570312,137.2650146484375,13.079999923706055,13.694500017166138,-0.10665453670507509
2023-12-05,155.09034729003906,135.715576171875,12.850000381469727,13.592500019073487,-0.249107459552299
2023-12-06,154.69322204589844,136.7103729248047,12.970000267028809,13.500500011444093,-0.2958109808734766
2023-12-07,154.64707946777344,137.77560424804688,13.0600004196167,13.43100004196167,-0.2985748786693516
2023-12-08,153.0032501220703,137.59954833984375,12.350000381469727,13.284000062942505,-0.5039350587943594
2023-12-11,154.97952270507812,137.14175415039062,12.630000114440918,13.207000064849854,-0.2589204842261073
2023-12-12,155.57977294921875,136.78077697753906,12.069999694824219,13.072500038146973,-0.18512484559821385
2023-12-13,158.8489227294922,138.4358673095703,12.1899995803833,12.974000024795533,0.22694214110028194
2023-12-14,155.37660217285156,142.9344940185547,12.479999542236328,12.88899998664856,-0.19319147622722857
2023-12-15,154.22225952148438,143.44509887695312,12.279999732971191,12.786999988555909,-0.3356228028288565
2023-12-18,155.98611450195312,142.239013671875,12.5600004196167,12.725,-0.11917942056110728
2023-12-19,155.0995635986328,142.2830352783203,12.529999732971191,12.680999994277954,-0.22954472417471591
2023-12-20,153.0124969482422,138.18060302734375,13.670000076293945,12.696999979019164,-0.5011534622969395
2023-12-21,154.19454956054688,138.35665893554688,13.649999618530273,12.736999940872192,-0.3533434196285179
2023-12-22,154.85023498535156,139.3162384033203,13.029999732971191,12.765499925613403,-0.2689363917111242
2023-12-26,155.93994140625,139.12252807617188,12.989999771118164,12.780499935150146,-0.1336720022571838
2023-12-27,156.4385986328125,138.0749053955078,12.430000305175781,12.767499971389771,-0.07446290677254852
2023-12-28,156.42938232421875,138.4886932373047,12.470000267028809,12.742000007629395,-0.07445131699542806
2023-12-29,156.84495544433594,138.41827392578125,12.449999809265137,12.718499994277954,-0.022856870859557853
2024-01-02,159.68006896972656,139.39547729492188,13.199999809265137,12.746999979019165,0.33321651925105283
2024-01-03,159.71701049804688,138.69117736816406,14.039999961853027,12.794999980926514,0.3358457072803982
2024-01-04,158.3502655029297,138.20697021484375,14.130000114440918,12.858999967575073,0.16415388370730433
2024-01-05,156.01382446289062,139.7300262451172,13.350000381469727,12.877999973297118,-0.1227608024940801
2024-01-08,156.17080688476562,140.7864227294922,13.079999923706055,12.878999948501587,-0.10023448551610072
2024-01-09,154.37924194335938,140.80404663085938,12.760000228881836,12.899499940872193,-0.32346355411670347
2024-01-10,154.1483612060547,141.93089294433594,12.6899995803833,12.902499914169312,-0.3490781710940168
2024-01-11,153.41883850097656,140.1965789794922,12.4399995803833,12.920999908447266,-0.4448595982967632
2024-01-12,154.47157287597656,139.36903381347656,12.699999809265137,12.946499919891357,-0.3159801209149285
2024-01-16,153.45578002929688,136.74559020996094,13.84000015258789,13.014499950408936,-0.44993169642816505
2024-01-17,153.7051239013672,136.06771850585938,14.789999961853027,13.139999961853027,-0.4207572081969526
2024-01-18,154.37924194335938,137.80203247070312,14.130000114440918,13.218499946594239,-0.33188073255567907
2024-01-19,153.09559631347656,138.1189422607422,13.300000190734863,13.256999969482422,-0.49096987293896793
2024-01-22,152.47686767578125,139.62437438964844,13.1899995803833,13.23299994468689,-0.5638595570661964
2024-01-23,154.81329345703125,140.90966796875,12.550000190734863,13.17799997329712,-0.2690725992197871
2024-01-24,152.9293670654297,137.8460235595703,13.140000343322754,13.183500003814697,-0.5124518506662536
2024-01-25,153.81591796875,140.6015625,13.449999809265137,13.206500005722045,-0.39423701689834884
2024-01-26,155.01644897460938,140.24061584472656,13.260000228881836,13.248000001907348,-0.24562972717699066
2024-01-29,155.28427124023438,139.11375427246094,13.600000381469727,13.304500007629395,-0.21541121805307378
2024-01-30,156.6417694091797,127.704345703125,13.3100004196167,13.347500038146972,-0.07821964377341774
2024-01-31,155.63519287109375,124.92241668701172,14.350000381469727,13.405000066757202,-0.2114669809604327
2024-02-01,158.56263732910156,125.37142944335938,13.880000114440918,13.397000074386597,0.1546324300618214
2024-02-02,157.88848876953125,124.87841033935547,13.850000381469727,13.383000087738036,0.06923254784147213
2024-02-05,157.84231567382812,122.43982696533203,13.670000076293945,13.399000072479248,0.056640698007286175
2024-02-06,158.30404663085938,128.46144104003906,13.0600004196167,13.39800009727478,0.13106879504827942
2024-02-07,158.3502655029297,129.62355041503906,12.829999923706055,13.40150008201599,0.14008731632380886
2024-02-08,160.54815673828125,130.22216796875,12.789999961853027,13.406500101089478,0.4156837105305801
2024-02-09,154.84097290039062,128.76077270507812,12.930000305175781,13.431000137329102,-0.29968657917845365
2024-02-12,157.55604553222656,129.80841064453125,13.930000305175781,13.492500162124633,0.04162388701843687
2024-02-13,155.9584197998047,127.56348419189453,15.850000381469727,13.593000173568726,-0.1637788361344055
2024-02-14,154.70248413085938,126.9648208618164,14.380000114440918,13.57250018119812,-0.3219816738127301
2024-02-15,155.01644897460938,129.39462280273438,14.010000228881836,13.566500186920166,-0.2760401962527235
2024-02-16,153.59429931640625,132.11874389648438,14.239999771118164,13.613500165939332,-0.44564132049902555
2024-02-20,155.74598693847656,132.32347106933594,15.420000076293945,13.725000190734864,-0.1769075799273315
2024-02-21,155.91224670410156,131.9940948486328,15.34000015258789,13.864500188827515,-0.15711053967871969
2024-02-22,155.37660217285156,133.2938232421875,14.539999961853027,13.934500169754028,-0.22022241008261426
2024-02-23,156.62332153320312,132.3145751953125,13.75,13.949500179290771,-0.06759239589992967
2024-02-26,155.38583374023438,131.30860900878906,13.739999771118164,13.973500156402588,-0.22463813215435502
2024-02-27,155.2935028076172,131.9940948486328,13.430000305175781,13.96500015258789,-0.2342231218372774
2024-02-28,154.24993896484375,131.5489959716797,13.84000015258789,13.99150013923645,-0.3655279925303357
2024-02-29,153.85446166992188,131.9851837158203,13.399999618530273,13.944000101089477,-0.41359238619515915
2024-03-01,153.1565704345703,131.80714416503906,13.109999656677246,13.905500078201294,-0.50106810827321
2024-03-04,153.8824005126953,134.0772247314453,13.489999771118164,13.887500047683716,-0.40424467859547863
2024-03-05,150.78372192382812,133.2314910888672,14.460000038146973,13.927000045776367,-0.7927969359766907
2024-03-06,151.67703247070312,135.8042755126953,14.5,13.999000024795532,-0.6742520789851822
2024-03-07,151.77935791015625,136.56985473632812,14.4399995803833,14.079500007629395,-0.6593529380428427
2024-03-08,151.7235565185547,137.0594940185547,14.739999771118164,14.17699999809265,-0.664934460928516
2024-03-11,153.28684997558594,137.7627716064453,15.220000267028809,14.291499996185303,-0.4681330301411824
2024-03-12,153.11004638671875,140.1040496826172,13.84000015258789,14.286999988555909,-0.48360306372833717
2024-03-13,153.81724548339844,137.77166748046875,13.75,14.181999969482423,-0.4020061551746952
2024-03-14,153.3333740234375,136.99716186523438,14.399999618530273,14.18299994468689,-0.46448149859931986
2024-03-15,153.2217254638672,136.5342559814453,14.40999984741211,14.202999925613403,-0.47969390912538384
2024-03-18,159.36322021484375,135.03866577148438,14.329999923706055,14.207499933242797,0.2815125930516598
2024-03-19,159.86572265625,136.38291931152344,13.819999694824219,14.127499914169311,0.34790735556073027
2024-03-20,159.9215545654297,137.77166748046875,13.039999961853027,14.012499904632568,0.3587593865687161
2024-03-21,160.4705810546875,138.2702178955078,12.920000076293945,13.931499910354614,0.42858111129146315
2024-03-22,160.07044982910156,139.1159210205078,13.0600004196167,13.896999931335449,0.3810849264158245
2024-03-25,160.61016845703125,139.38299560546875,13.1899995803833,13.869499921798706,0.44909761244566476
2024-03-26,160.7311248779297,128.005859375,13.239999771118164,13.859999895095825,0.43227241233321123
2024-03-27,161.51278686523438,131.1572723388672,12.779999732971191,13.80699987411499,0.5385251585134427
2024-03-28,162.85272216796875,132.3145751953125,13.010000228881836,13.787499904632568,0.7087630089393103
2024-04-01,160.96376037597656,131.41542053222656,13.649999618530273,13.81449990272522,0.4708250984037223
2024-04-02,159.53076171875,132.77749633789062,14.609999656677246,13.870499897003175,0.2960529271011768
2024-04-03,157.89300537109375,135.55499267578125,14.329999923706055,13.863999891281129,0.09973090910534473
2024-04-04,157.86509704589844,133.53416442871094,16.350000381469727,13.956499910354614,0.09058667431019232
2024-04-05,157.39051818847656,134.74490356445312,16.030000686645508,14.035999965667724,0.03483576182199317
2024-04-08,157.79994201660156,133.6321258544922,15.1899995803833,14.058499956130982,0.08274122629208022
2024-04-09,158.75839233398438,134.0416259765625,14.979999542236328,14.046499919891357,0.2033387871360765
2024-04-10,157.2136993408203,131.09495544433594,15.800000190734863,14.144499921798706,0.002565364844815509
2024-04-11,156.66468811035156,132.65286254882812,14.90999984741211,14.202499914169312,-0.06148847278597228
2024-04-12,156.4227752685547,129.0029296875,17.309999465942383,14.347999906539917,-0.10187133685629837
2024-04-15,155.35263061523438,128.9495086669922,19.229999542236328,14.588999891281128,-0.23539070734869122
2024-04-16,155.86444091796875,127.20466613769531,18.399999618530273,14.792499876022339,-0.17649727069055499
2024-04-17,157.70689392089844,126.63492584228516,18.209999084472656,15.01199984550476,0.051525808083088355
2024-04-18,160.3031005859375,127.07115173339844,18.0,15.259999847412109,0.3763079873629338
2024-04-19,162.03387451171875,127.09782409667969,18.709999084472656,15.549499797821046,0.5920850158807669
2024-04-22,164.20199584960938,129.4035186767578,16.940000534057617,15.743499803543092,0.8687576356140249
2024-04-23,159.32603454589844,132.52822875976562,15.6899995803833,15.868499803543092,0.26983935849893126
2024-04-24,165.08604431152344,130.5252227783203,15.970000267028809,16.004999828338622,0.9820795785614609
2024-04-25,164.40672302246094,131.21067810058594,15.369999885559082,16.13449983596802,0.8993392894265066
2024-04-26,163.38314819335938,131.3887481689453,15.029999732971191,16.235499811172485,0.7722728703395345
2024-04-29,163.9042510986328,132.24334716796875,14.670000076293945,16.28649983406067,0.8396128496883153
2024-04-30,163.69021606445312,131.290771484375,15.649999618530273,16.33849983215332,0.8102672984484155
