Date,KO,FDX,VIX,AvgVIX,zscore
2021-03-22,43.940826416015625,248.5504150390625,18.8799991607666,23.188000106811522,-1.197049701380006
2021-03-23,44.27684020996094,242.01058959960938,20.299999237060547,23.04750003814697,-1.1039511405846198
2021-03-24,44.388851165771484,243.35299682617188,21.200000762939453,23.04050006866455,-1.0933537407420124
2021-03-25,44.81964111328125,248.69552612304688,19.809999465942383,22.586500072479247,-1.0536390393754609
2021-03-26,45.69845199584961,255.19000244140625,18.860000610351562,22.132000064849855,-0.947067710990711
2021-03-29,46.39633560180664,253.26707458496094,20.739999771118164,22.001500034332274,-0.8213572294363062
2021-03-30,45.79322814941406,259.3443908691406,19.610000610351562,21.77700004577637,-0.95561428675719
2021-03-31,45.41412353515625,257.6390686035156,19.399999618530273,21.413500022888183,-1.0079480233307663
2021-04-01,45.24180221557617,257.1855163574219,17.329999923706055,20.851500034332275,-1.0336021302687148
2021-04-05,45.50029373168945,255.3986358642578,17.90999984741211,20.514000034332277,-0.9808047789541672
2021-04-06,45.82769012451172,255.94287109375,18.1200008392334,20.14650011062622,-0.9302220916045768
2021-04-07,45.90523147583008,253.16732788085938,17.15999984741211,19.803000068664552,-0.901390539743761
2021-04-08,45.76738739013672,258.00189208984375,16.950000762939453,19.522500133514406,-0.9520667925354794
2021-04-09,45.81907272338867,259.9429931640625,16.690000534057617,19.26150016784668,-0.9548451036916956
2021-04-12,45.96553421020508,263.7615966796875,16.90999984741211,19.072500133514403,-0.9529596091557768
2021-04-13,45.74153137207031,263.8524475097656,16.649999618530273,18.903500080108643,-0.9902555526490577
2021-04-14,45.73291015625,261.0586853027344,16.989999771118164,18.763500022888184,-0.9754614056294512
2021-04-15,45.948307037353516,264.133544921875,16.56999969482422,18.630500030517577,-0.9579453802038161
2021-04-16,46.2498664855957,260.8591613769531,16.25,18.364000034332275,-0.8894482450091699
2021-04-19,46.52558517456055,256.92254638671875,17.290000915527344,18.18100004196167,-0.8213504934908407
2021-04-20,46.67204666137695,254.2830352783203,18.68000030517578,18.17100009918213,-0.7819953328411688
2021-04-21,47.051143646240234,252.39630126953125,17.5,18.0310001373291,-0.7088219132558407
2021-04-22,46.90467071533203,250.83615112304688,18.709999084472656,17.90650005340576,-0.7238127225889316
2021-04-23,46.930519104003906,251.9246368408203,17.329999923706055,17.782500076293946,-0.7258851930917545
2021-04-26,46.232635498046875,250.12872314453125,17.639999389648438,17.72150001525879,-0.830019137309306
2021-04-27,46.16371154785156,260.78656005859375,17.559999465942383,17.5625,-0.9031688739341898
2021-04-28,46.17232131958008,260.677734375,17.280000686645508,17.446000003814696,-0.9011242260438765
2021-04-29,46.74958801269531,268.5418701171875,17.610000610351562,17.35650005340576,-0.8519964117423603
2021-04-30,46.50834274291992,263.3263854980469,18.610000610351562,17.420500087738038,-0.8613355058580603
2021-05-03,46.93914794921875,276.2427062988281,18.309999465942383,17.44050006866455,-0.8655610688093853
2021-05-04,46.64619445800781,275.9978332519531,19.479999542236328,17.508500003814696,-0.9122270284580928
2021-05-05,46.52558517456055,278.0386962890625,19.149999618530273,17.607999992370605,-0.9438653654792664
2021-05-06,46.99082946777344,282.0569763183594,18.389999389648438,17.679999923706056,-0.8908119434698344
2021-05-07,46.96498107910156,285.440185546875,16.690000534057617,17.679999923706056,-0.9146840289798055
2021-05-10,47.30961227416992,280.5240173339844,19.65999984741211,17.817499923706055,-0.8295913493299303
2021-05-11,46.8012809753418,277.23150634765625,21.84000015258789,18.076999950408936,-0.8939281424546672
2021-05-12,46.560035705566406,268.4964294433594,27.59000015258789,18.606999969482423,-0.882846733767462
2021-05-13,46.96498107910156,275.1995849609375,23.1299991607666,18.93499994277954,-0.8552685637708054
2021-05-14,47.1545295715332,280.66912841796875,18.809999465942383,19.06299991607666,-0.8558892477449197
2021-05-17,47.07699203491211,280.51495361328125,19.719999313354492,19.18449983596802,-0.8677220923761215
2021-05-18,46.818511962890625,277.6032409667969,21.34000015258789,19.317499828338622,-0.8932565569402654
2021-05-19,46.67204666137695,279.3085021972656,22.18000030517578,19.551499843597412,-0.9271918715191241
2021-05-20,47.08561325073242,280.324462890625,20.670000076293945,19.649499893188477,-0.8652017494270254
2021-05-21,47.05975341796875,280.8233642578125,20.149999618530273,19.790499877929687,-0.872341099865617
2021-05-24,47.214839935302734,282.8551330566406,18.399999618530273,19.82849988937378,-0.8586727262119839
2021-05-25,47.20623779296875,279.9071960449219,18.84000015258789,19.892499923706055,-0.8429809336863647
2021-05-26,47.41301345825195,281.866455078125,17.360000610351562,19.896499919891358,-0.8204073731298912
2021-05-27,47.8093376159668,286.2565612792969,16.739999771118164,19.852999877929687,-0.7808241288627078
2021-05-28,47.63702392578125,285.5491027832031,16.760000228881836,19.7604998588562,-0.8050038317970185
2021-06-01,47.62839889526367,281.9571533203125,17.899999618530273,19.739999866485597,-0.7855792674046534
2021-06-02,47.81795120239258,278.0749816894531,17.479999542236328,19.639999866485596,-0.7319411303207307
2021-06-03,47.93857192993164,277.8391418457031,18.040000915527344,19.58449993133545,-0.710773571359512
2021-06-04,48.455528259277344,274.0386047363281,16.420000076293945,19.485999965667723,-0.6038675078541424
2021-06-07,48.283199310302734,275.1451110839844,16.420000076293945,19.472499942779542,-0.6385742509986606
2021-06-08,47.94719696044922,274.455810546875,17.06999969482422,19.342999935150146,-0.6897278969272109
2021-06-09,47.800716400146484,265.8659973144531,17.889999389648438,19.145499897003173,-0.6639341961655815
2021-06-10,48.171199798583984,265.62115478515625,16.100000381469727,18.570999908447266,-0.6017008236187922
2021-06-11,48.3865966796875,268.569091796875,15.649999618530273,18.196999931335448,-0.5834483994143719
2021-06-14,48.22166442871094,265.7572326660156,16.389999389648438,18.07599992752075,-0.5942068499211695
2021-06-15,48.10013198852539,271.4806823730469,17.020000457763672,17.94099998474121,-0.6473629063082158
2021-06-16,47.4577522277832,267.29010009765625,18.149999618530273,17.78149995803833,-0.7284924498954817
2021-06-17,47.70082473754883,260.8409423828125,17.75,17.55999994277954,-0.6511757384185458
2021-06-18,46.676490783691406,258.8001403808594,20.700000762939453,17.561499977111815,-0.8074738781795572
2021-06-21,47.18865203857422,265.9114074707031,17.889999389648438,17.448499965667725,-0.7646646555632814
2021-06-22,47.362274169921875,270.0202941894531,16.65999984741211,17.361499977111816,-0.7600050998976259
2021-06-23,46.980316162109375,269.73004150390625,16.31999969482422,17.235499954223634,-0.8210173699949248
2021-06-24,47.21469497680664,275.462646484375,15.970000267028809,17.165999937057496,-0.8158056737581533
2021-06-25,47.1539306640625,265.4695129394531,15.619999885559082,17.10999994277954,-0.7678001273200387
2021-06-28,47.10184097290039,267.3244323730469,15.760000228881836,17.05999994277954,-0.7871125151568968
2021-06-29,46.754615783691406,270.8706970214844,16.020000457763672,16.96599998474121,-0.8646828709729625
2021-06-30,46.97163009643555,271.27081298828125,15.829999923706055,16.883500003814696,-0.831382620822123
2021-07-01,46.8414192199707,271.9891357421875,15.479999542236328,16.755499935150148,-0.8569236921945989
2021-07-02,47.03239822387695,272.2255554199219,15.069999694824219,16.68799991607666,-0.8269472366234044
2021-07-06,46.771976470947266,267.88818359375,16.440000534057617,16.688999938964844,-0.8445288123708891
2021-07-07,47.1539306640625,266.9243469238281,16.200000762939453,16.645499992370606,-0.7762410031513065
2021-07-08,46.98899841308594,266.6424865722656,19.0,16.701000022888184,-0.8016783831982863
2021-07-09,47.27546310424805,269.51580810546875,16.18000030517578,16.705000019073488,-0.7713276542574345
2021-07-12,47.29281997680664,272.4892272949219,16.170000076293945,16.73100004196167,-0.785730252416271
2021-07-13,47.76158142089844,271.95269775390625,17.1200008392334,16.767500114440917,-0.7056727264647389
2021-07-14,48.8380012512207,269.0248107910156,16.329999923706055,16.733000087738038,-0.5119968860534099
2021-07-15,48.9942512512207,269.2248229980469,17.010000228881836,16.676000118255615,-0.48750977071345064
2021-07-16,48.95953369140625,265.96051025390625,18.450000762939453,16.711000156402587,-0.47426908347483615
2021-07-19,48.377925872802734,268.0791015625,22.5,16.801000118255615,-0.5820287651348742
2021-07-20,48.4647331237793,270.9888916015625,19.729999542236328,16.89300012588501,-0.5846622931875011
2021-07-21,49.08973693847656,271.2889404296875,17.90999984741211,16.95550012588501,-0.4838122300490068
2021-07-22,49.02029800415039,269.71588134765625,17.690000534057617,17.02400016784668,-0.4860834363604404
2021-07-23,49.48906326293945,270.12518310546875,17.200000762939453,17.08550019264221,-0.4115129513189999
2021-07-26,49.53246307373047,270.5160827636719,17.579999923706055,17.18350019454956,-0.4066570923069575
2021-07-27,49.70608139038086,256.9948425292969,19.360000610351562,17.36350021362305,-0.2997090259672387
2021-07-28,49.25468826293945,256.2673645019531,18.309999465942383,17.478000164031982,-0.3695819281854894
2021-07-29,49.52378463745117,256.3492431640625,17.700000762939453,17.57150020599365,-0.32588629729531016
2021-07-30,49.50640869140625,254.55787658691406,18.239999771118164,17.709500217437743,-0.3183450415570462
2021-08-02,49.3762092590332,251.11163330078125,19.459999084472656,17.929000186920167,-0.3197216253688181
2021-08-03,49.41093063354492,255.33985900878906,18.040000915527344,18.00900020599365,-0.3385542624563143
2021-08-04,48.6991081237793,250.1659698486328,17.969999313354492,18.097500133514405,-0.4253773520053713
2021-08-05,49.04633712768555,250.7843780517578,17.280000686645508,18.01150016784668,-0.37196959881912633
2021-08-06,49.167869567871094,251.2116241455078,16.149999618530273,18.010000133514403,-0.3544995795248941
2021-08-09,49.176544189453125,247.93821716308594,16.719999313354492,18.03750009536743,-0.3340835405159041
2021-08-10,49.3067626953125,246.6560821533203,16.790000915527344,18.021000099182128,-0.3052700056065957
2021-08-11,49.24599838256836,251.2116241455078,16.170000076293945,18.013000106811525,-0.3416751651576562
2021-08-12,49.34148406982422,251.0570831298828,15.59000015258789,17.942000102996825,-0.32510507637672936
2021-08-13,49.680030822753906,252.03915405273438,15.449999809265137,17.79200005531311,-0.27523242020625505
2021-08-16,49.897056579589844,256.1127624511719,16.1200008392334,17.47300009727478,-0.263243715518566
2021-08-17,49.72344207763672,252.65745544433594,17.90999984741211,17.382000112533568,-0.27169405647737244
2021-08-18,49.04633712768555,248.02001953125,21.56999969482422,17.565000104904176,-0.355930925489168
2021-08-19,49.35884094238281,243.29164123535156,21.670000076293945,17.76400008201599,-0.27720132621494686
2021-08-20,49.167869567871094,242.37326049804688,18.559999465942383,17.832000017166138,-0.3032198246517928
2021-08-23,48.9942512512207,242.69155883789062,17.149999618530273,17.81050000190735,-0.33356506597085855
2021-08-24,48.6209831237793,243.51902770996094,17.219999313354492,17.703499937057494,-0.3996359060656477
2021-08-25,48.673065185546875,245.8468475341797,16.790000915527344,17.627500009536742,-0.4045928197512506
2021-08-26,48.212989807128906,243.20074462890625,18.84000015258789,17.684499979019165,-0.46475909764114637
2021-08-27,48.30847930908203,243.6008758544922,16.389999389648438,17.591999959945678,-0.4514065639931821
2021-08-30,48.7685546875,241.4548797607422,16.190000534057617,17.428500032424928,-0.36343676140127407
2021-08-31,48.88141632080078,241.59132385253906,16.479999542236328,17.350499963760377,-0.34570278823849193
2021-09-01,49.21127700805664,241.8094940185547,16.110000610351562,17.25750002861023,-0.2928237869407897
2021-09-02,49.28071594238281,243.55120849609375,16.40999984741211,17.21399998664856,-0.2915311110094844
2021-09-03,49.24599838256836,242.59376525878906,16.40999984741211,17.22699999809265,-0.2916747681533009
2021-09-07,48.32583236694336,240.4052734375,18.139999389648438,17.298000001907347,-0.4300174257899463
2021-09-08,48.976890563964844,238.01611328125,17.959999084472656,17.356499910354614,-0.3092880199917333
2021-09-09,48.49077224731445,236.37481689453125,18.799999237060547,17.487999868392944,-0.37955894109121446
2021-09-10,48.27375030517578,234.8519744873047,20.950000762939453,17.755999898910524,-0.40634643950834926
2021-09-13,48.673065185546875,238.78213500976562,19.3700008392334,17.951999950408936,-0.36360370220063337
2021-09-14,48.70805358886719,232.7091064453125,19.459999084472656,18.118999862670897,-0.32262513304040075
2021-09-15,48.87423324584961,233.97654724121094,18.18000030517578,18.13249988555908,-0.3027012878474357
2021-09-16,48.41067886352539,235.6088409423828,18.690000534057617,17.988499927520753,-0.38826167352722557
2021-09-17,47.61476135253906,232.72732543945312,20.809999465942383,17.945499897003174,-0.5021887342517846
2021-09-20,47.28240966796875,228.69683837890625,25.709999084472656,18.302999877929686,-0.5333577423192872
2021-09-21,47.273658752441406,229.85496520996094,24.360000610351562,18.663499927520753,-0.5415135522739457
2021-09-22,47.343631744384766,208.8910675048828,20.8700008392334,18.846000003814698,-0.4083963591007081
2021-09-23,47.264915466308594,208.74514770507812,18.6299991607666,18.93799991607666,-0.4204705827815242
2021-09-24,47.13372039794922,206.66607666015625,17.75,18.883499908447266,-0.429942861425856
2021-09-27,46.888816833496094,206.54757690429688,18.760000228881836,19.001999950408937,-0.46945490207061263
2021-09-28,46.04042434692383,202.79977416992188,23.25,19.354999923706053,-0.5869692845780494
2021-09-29,46.3203125,201.605224609375,22.559999465942383,19.658999919891357,-0.5340964684077832
2021-09-30,45.89175033569336,199.96383666992188,23.139999389648438,20.0104998588562,-0.5949193331055938
2021-10-01,46.37278747558594,202.91831970214844,21.100000381469727,20.244999885559082,-0.5331015040474092
2021-10-04,46.3465576171875,198.6689910888672,22.959999084472656,20.57249984741211,-0.512752593359086
2021-10-05,46.425270080566406,204.50497436523438,21.299999237060547,20.730499839782716,-0.5336924666505825
2021-10-06,46.97628402709961,204.44113159179688,21.0,20.88249988555908,-0.4428761512886806
2021-10-07,47.12497329711914,203.30130004882812,19.540000915527344,20.919499969482423,-0.4118563800090724
2021-10-08,47.33488082885742,203.74810791015625,18.770000457763672,20.810499954223634,-0.37999357289021446
2021-10-11,47.43109130859375,200.44717407226562,20.0,20.84199991226196,-0.3450492956993605
2021-10-12,47.43109130859375,201.81497192382812,19.850000381469727,20.861499977111816,-0.3529851921324322
2021-10-13,47.439842224121094,204.0125274658203,18.639999389648438,20.884499931335448,-0.3642988876638103
2021-10-14,47.76344680786133,207.40469360351562,16.860000610351562,20.792999935150146,-0.3308621611263968
2021-10-15,47.649749755859375,208.92750549316406,16.299999237060547,20.567499923706055,-0.35836018595448754
2021-10-18,47.17744827270508,207.88800048828125,16.309999465942383,20.097499942779542,-0.4298547142302999
2021-10-19,47.361122131347656,209.10995483398438,15.699999809265137,19.66449990272522,-0.40679538207893595
2021-10-20,47.780948638916016,210.9154052734375,15.489999771118164,19.395499849319457,-0.348358309917168
2021-10-21,47.536048889160156,212.31968688964844,15.010000228881836,19.21449990272522,-0.3967048276615609
2021-10-22,47.62350845336914,212.44735717773438,15.430000305175781,19.098499917984007,-0.38308955896896363
2021-10-25,47.43109130859375,214.654052734375,15.239999771118164,18.922499895095825,-0.42747691288776757
2021-10-26,47.64100646972656,216.869873046875,15.979999542236328,18.558999872207643,-0.4058765774203153
2021-10-27,48.55936050415039,214.55377197265625,16.979999542236328,18.279999876022337,-0.2416959182022066
2021-10-28,49.01416778564453,215.1647186279297,16.530000686645508,17.949499940872194,-0.17058649207347742
2021-10-29,49.302791595458984,214.7726287841797,16.260000228881836,17.707499933242797,-0.12093559813584147
2021-11-01,49.127872467041016,214.8729248046875,16.40999984741211,17.379999971389772,-0.15022952171208426
2021-11-02,49.06664276123047,214.991455078125,16.030000686645508,17.116500043869017,-0.16096774735226546
2021-11-03,49.23281478881836,218.86691284179688,15.100000381469727,16.821500062942505,-0.15617674174747478
2021-11-04,49.50395584106445,223.4171600341797,15.4399995803833,16.616499996185304,-0.13807074458463467
2021-11-05,49.71387481689453,221.37457275390625,16.479999542236328,16.501999950408937,-0.09176270976683551
2021-11-08,49.267818450927734,226.6269073486328,17.219999313354492,16.36299991607666,-0.19545419322292493
2021-11-09,49.40775680541992,227.4931640625,17.780000686645508,16.259499931335448,-0.1775100627388795
2021-11-10,49.608917236328125,226.6177978515625,18.729999542236328,16.263999938964844,-0.1394118545258251
2021-11-11,49.62641906738281,228.8701171875,17.65999984741211,16.30399990081787,-0.14960687236126996
2021-11-12,49.51271057128906,231.50538635253906,16.290000915527344,16.30349998474121,-0.1835611985359607
2021-11-15,49.521446228027344,230.0646514892578,16.489999771118164,16.3125,-0.17376821520605162
2021-11-16,49.171600341796875,230.8671112060547,16.3700008392334,16.346000051498415,-0.23584932158595642
2021-11-17,48.90045928955078,225.55091857910156,17.110000610351562,16.427000093460084,-0.2495113406893258
2021-11-18,48.46315002441406,223.1527099609375,17.59000015258789,16.556000089645387,-0.3073789571124596
2021-11-19,48.21826171875,221.30160522460938,17.90999984741211,16.680000066757202,-0.33683600350619025
2021-11-22,48.51563262939453,226.13449096679688,19.170000076293945,16.87650008201599,-0.3160643747220161
2021-11-23,48.87423324584961,224.7119598388672,19.3799991607666,17.046500062942506,-0.24894860353362777
2021-11-24,48.48065185546875,222.10403442382812,18.579999923706055,17.12650008201599,-0.29842176366999096
2021-11-26,46.99378204345703,217.16168212890625,28.6200008392334,17.731000089645384,-0.5138079622236696
2021-11-29,47.73721694946289,219.368408203125,22.959999084472656,18.066000032424927,-0.40458053651798587
2021-11-30,46.22999954223633,210.0673828125,27.190000534057617,18.605000066757203,-0.5980178719439676
2021-12-01,46.0977897644043,207.7056121826172,31.1200008392334,19.359500074386595,-0.6060165003503205
2021-12-02,46.7764778137207,214.56288146972656,27.950000762939453,20.002000093460083,-0.5343991392863661
2021-12-03,47.19073486328125,219.61465454101562,30.670000076293945,20.763500118255614,-0.4957112685640206
2021-12-06,48.39826583862305,223.45358276367188,27.18000030517578,21.29850015640259,-0.31977498796462483
2021-12-07,48.66270446777344,225.2864532470703,21.889999389648438,21.532000160217287,-0.2870030694655096
2021-12-08,48.477596282958984,223.18003845214844,19.899999618530273,21.638000106811525,-0.3051662419584761
2021-12-09,48.35419845581055,223.63600158691406,21.579999923706055,21.78050012588501,-0.3280667911160652
2021-12-10,49.60580062866211,225.26406860351562,18.690000534057617,21.832000160217284,-0.1320691574171395
2021-12-13,50.91028594970703,220.34315490722656,20.309999465942383,22.03300008773804,0.11060582035065004
2021-12-14,50.945552825927734,219.55657958984375,21.889999389648438,22.303000068664552,0.12095835536120479
2021-12-15,51.174713134765625,220.23338317871094,19.290000915527344,22.449000072479247,0.15464697574427813
2021-12-16,51.69474411010742,218.166259765625,20.56999969482422,22.62200002670288,0.25200054371099134
2021-12-17,50.883846282958984,228.9593505859375,21.56999969482422,22.821000003814696,0.05627514760948828
2021-12-20,50.71638870239258,224.5963897705078,22.8700008392334,23.069000053405762,0.05410159450075885
2021-12-21,50.91910171508789,230.45025634765625,21.010000228881836,23.161000061035157,0.05341196997757708
2021-12-22,51.28049087524414,228.6300506591797,18.6299991607666,23.123500061035156,0.12329275365433251
2021-12-23,51.31574630737305,232.16070556640625,17.959999084472656,23.092500019073487,0.10859505095009096
2021-12-27,51.69474411010742,234.38330078125,17.68000030517578,22.545499992370605,0.15791006257456836
2021-12-28,51.8974723815918,234.55709838867188,17.540000915527344,22.27450008392334,0.1901784258670281
2021-12-29,51.959171295166016,235.51747131347656,16.950000762939453,21.762500095367432,0.19473392563315303
2021-12-30,51.809329986572266,236.4961700439453,17.329999923706055,21.073000049591066,0.1644599382907956
2021-12-31,52.188331604003906,236.56936645507812,17.219999313354492,20.536499977111816,0.2262462831188838
2022-01-03,52.267662048339844,236.4870147705078,16.600000381469727,19.832999992370606,0.23974573882710284
2022-01-04,53.14026641845703,242.3042755126953,16.90999984741211,19.319499969482422,0.3492274741448998
2022-01-05,53.58096694946289,239.7615203857422,19.729999542236328,19.211499977111817,0.43631897887064636
2022-01-06,53.29891586303711,240.73109436035156,19.610000610351562,19.19700002670288,0.3843964264894023
2022-01-07,53.1755256652832,241.4628143310547,18.760000228881836,19.05600004196167,0.35989720194026087
2022-01-10,53.26366424560547,234.65769958496094,19.399999618530273,19.091499996185302,0.4138476080716384
2022-01-11,53.28129196166992,233.73388671875,18.40999984741211,18.99650001525879,0.4221010177171818
2022-01-12,53.360618591308594,234.34674072265625,17.6200008392334,18.78300008773804,0.4315662977615561
2022-01-13,53.67792892456055,235.68214416503906,20.309999465942383,18.834000015258788,0.47590309462734537
2022-01-14,54.10981369018555,234.35586547851562,19.190000534057617,18.76500005722046,0.5544896030642337
2022-01-18,53.67792892456055,231.71249389648438,22.790000915527344,18.826000118255614,0.49893481190251016
2022-01-19,53.76606750488281,230.6697540283203,23.850000381469727,18.875000095367433,0.5194521999986959
2022-01-20,53.54570770263672,229.34352111816406,25.59000015258789,19.104000091552734,0.4909760915255743
2022-01-21,53.28129196166992,224.01101684570312,28.850000381469727,19.61500015258789,0.47851263457751875
2022-01-24,52.84939956665039,224.7518768310547,29.899999618530273,20.212000179290772,0.40332144457337926
2022-01-25,52.72599792480469,223.2152099609375,31.15999984741211,20.886000156402588,0.3919814113704825
2022-01-26,52.53208541870117,222.41033935546875,31.959999084472656,21.607000064849853,0.36482156214181655
2022-01-27,52.5761604309082,221.28524780273438,30.489999771118164,22.28400001525879,0.37858395882269014
2022-01-28,53.625038146972656,223.89207458496094,27.65999984741211,22.800500011444093,0.5356267737176018
2022-01-31,53.77487564086914,224.8799285888672,24.829999923706055,23.18100004196167,0.5544902918340091
2022-02-01,53.378238677978516,230.4959716796875,21.959999084472656,23.448999977111818,0.4568005120863567
2022-02-02,53.924713134765625,230.3313446044922,22.09000015258789,23.707999992370606,0.5474564408273923
2022-02-03,54.30372619628906,226.21536254882812,24.350000381469727,23.939000034332274,0.63355007331599
2022-02-04,53.730812072753906,223.2792510986328,23.219999313354492,24.119499969482423,0.5565445527008578
2022-02-07,54.294898986816406,222.9316864013672,22.860000610351562,24.324499988555907,0.6511528644041383
2022-02-08,54.64748001098633,223.05059814453125,21.440000534057617,24.426500034332275,0.7083371763242301
2022-02-09,53.80131530761719,223.39816284179688,19.959999084472656,24.503999996185303,0.5674273500276484
2022-02-10,54.10100173950195,219.89501953125,23.90999984741211,24.818499946594237,0.6369442929138684
2022-02-11,53.14026641845703,212.39471435546875,27.360000610351562,25.171000003814697,0.5227612894168246
2022-02-14,53.484012603759766,208.96473693847656,28.329999923706055,25.62799997329712,0.5990858930683441
2022-02-15,53.68674850463867,210.7391815185547,25.700000762939453,25.773499965667725,0.6220686330052747
2022-02-16,53.67792892456055,209.4677734375,24.290000915527344,25.795499992370605,0.6279975952249709
2022-02-17,54.75324249267578,205.22373962402344,28.110000610351562,25.92150001525879,0.8291280686357969
2022-02-18,55.12343978881836,203.266357421875,27.75,25.866499996185304,0.90125055073617
2022-02-22,54.894264221191406,199.20523071289062,28.809999465942383,25.811999988555907,0.8871951034108135
2022-02-23,54.286094665527344,196.50697326660156,31.020000457763672,25.805000019073486,0.8030225805717102
2022-02-24,53.33417510986328,197.4947967529297,30.31999969482422,25.723000049591064,0.641038927810979
2022-02-25,55.396671295166016,201.88522338867188,27.59000015258789,25.57800006866455,0.9541132690419293
2022-02-28,54.859012603759766,203.3029327392578,30.149999618530273,25.70250005722046,0.8576340773504568
2022-03-01,54.62103271484375,196.57098388671875,33.31999969482422,26.127000045776366,0.8576294290380728
2022-03-02,55.026485443115234,200.5406494140625,30.739999771118164,26.566000080108644,0.9011504541413216
2022-03-03,55.06174087524414,202.42486572265625,30.479999542236328,26.985500049591064,0.896005307896528
2022-03-04,55.149871826171875,196.89981079101562,31.979999542236328,27.367000007629393,0.9425276170844629
2022-03-07,53.836578369140625,184.5557403564453,36.45000076293945,28.028500080108643,0.7985774283231396
2022-03-08,51.70355987548828,187.21730041503906,35.130001068115234,28.642000102996825,0.43301195591762665
2022-03-09,51.967987060546875,198.90057373046875,32.45000076293945,29.192500114440918,0.4086304390630175
2022-03-10,51.01606750488281,201.2501220703125,30.229999542236328,29.706000137329102,0.23874612510772827
2022-03-11,51.05132293701172,195.65164184570312,30.75,30.048000144958497,0.2770152192492391
2022-03-14,51.992774963378906,193.77020263671875,31.770000457763672,30.268500137329102,0.442465399607104
2022-03-15,52.95198059082031,198.45089721679688,29.829999923706055,30.3435001373291,0.5727565555050546
2022-03-16,52.80987548828125,207.35328674316406,26.670000076293945,30.392000102996825,0.49777955615955183
2022-03-17,53.36941146850586,209.23472595214844,25.670000076293945,30.461000061035158,0.5787082851883819
2022-03-18,53.378292083740234,200.91053771972656,23.8700008392334,30.249000072479248,0.6284625234275231
2022-03-21,53.80460739135742,203.89329528808594,23.530000686645508,30.038000106811523,0.6811340178080991
2022-03-22,53.99999237060547,207.940673828125,22.940000534057617,29.744500160217285,0.689722692475657
2022-03-23,53.644744873046875,203.26002502441406,23.56999969482422,29.37200012207031,0.658567669612406
2022-03-24,54.159873962402344,206.6099090576172,21.670000076293945,28.9395001411438,0.7236874069696784
2022-03-25,54.64836120605469,207.93148803710938,20.809999465942383,28.600500106811523,0.79620215918692
2022-03-28,54.9947395324707,211.1345672607422,19.6299991607666,28.07450008392334,0.8344741431336445
2022-03-29,55.2078971862793,218.95401000976562,18.899999618530273,27.353500080108642,0.8240947717927205
2022-03-30,55.25230026245117,215.90696716308594,19.329999923706055,26.78300008773804,0.8490620860475403
2022-03-31,55.0657958984375,212.36436462402344,20.559999465942383,26.28700008392334,0.8390024296880448
2022-04-01,55.83849334716797,203.05810546875,19.6299991607666,25.669500064849853,1.0198309193791741
2022-04-04,55.5453987121582,200.06617736816406,18.56999969482422,24.77550001144409,0.9890800712131476
2022-04-05,55.48323059082031,193.67843627929688,21.030000686645508,24.070499992370607,1.015936878996593
2022-04-06,56.04277038574219,187.2264404296875,22.100000381469727,23.55299997329712,1.1452164180106739
2022-04-07,56.34474182128906,187.01536560058594,21.549999237060547,23.11899995803833,1.1960080108663051
2022-04-08,56.69112014770508,184.9503936767578,21.15999984741211,22.639499950408936,1.2648449706701117
2022-04-11,56.6733512878418,187.33660888671875,24.3700008392334,22.26949996948242,1.2480836059645442
2022-04-12,57.339481353759766,187.5752716064453,24.260000228881836,21.99099998474121,1.3560404758028928
2022-04-13,57.49046325683594,189.34654235839844,21.81999969482422,21.748499965667726,1.370546496611084
2022-04-14,57.74803161621094,188.8234100341797,22.700000762939453,21.6,1.4158601115859417
2022-04-18,57.23290252685547,186.54733276367188,22.170000076293945,21.51499996185303,1.3445101997565068
2022-04-19,57.79243850708008,191.64097595214844,21.3700008392334,21.40699996948242,1.4068018779418727
2022-04-20,58.58290100097656,191.98976135253906,20.31999969482422,21.27599992752075,1.5345283042179911
2022-04-21,58.80493927001953,189.851318359375,22.68000030517578,21.23149995803833,1.5833818043993775
2022-04-22,57.95229721069336,188.33700561523438,28.209999084472656,21.558499908447267,1.452211277938126
2022-04-25,58.56513214111328,188.5113525390625,27.020000457763672,21.86899995803833,1.5517932021035958
2022-04-26,57.77466583251953,183.55535888671875,33.52000045776367,22.563500022888185,1.4507969472697917
2022-04-27,58.227638244628906,182.87619018554688,31.600000381469727,23.198500061035155,1.5290903760855625
2022-04-28,58.78718948364258,189.84214782714844,29.989999771118164,23.73150005340576,1.5805214817648583
2022-04-29,57.383880615234375,182.39898681640625,33.400001525878906,24.37350015640259,1.393360921817461
2022-05-02,56.34474182128906,180.81118774414062,32.34000015258789,25.00900020599365,1.2320043482379892
2022-05-03,56.02500534057617,183.0414276123047,29.25,25.54300022125244,1.1665816240303992
2022-05-04,57.75691223144531,192.26507568359375,25.420000076293945,25.762500190734862,1.3973494393734063
2022-05-05,57.29507064819336,190.20008850097656,31.200000762939453,26.21750020980835,1.3335216436092043
2022-05-06,57.49934387207031,192.9258575439453,30.190000534057617,26.6495002746582,1.3512371885024905
2022-05-09,57.383880615234375,191.14537048339844,34.75,27.3290002822876,1.342614830305567
2022-05-10,56.850990295410156,190.9526824951172,32.9900016784668,27.76000032424927,1.2562617873588127
2022-05-11,57.117431640625,190.16336059570312,32.560001373291016,28.175000381469726,1.3045762729948955
