Date,AMD,UPS,VIX,AvgVIX,zscore
2021-03-24,76.4800033569336,129.10804748535156,21.200000762939453,23.04050006866455,-0.3867345903617199
2021-03-25,76.22000122070312,131.80465698242188,19.809999465942383,22.586500072479247,-0.48682155555899
2021-03-26,77.41000366210938,135.62356567382812,18.860000610351562,22.132000064849855,-0.5437692632889344
2021-03-29,77.13999938964844,135.75277709960938,20.739999771118164,22.001500034332274,-0.5625800964592775
2021-03-30,76.0,136.15646362304688,19.610000610351562,21.77700004577637,-0.637481253350923
2021-03-31,78.5,137.2464141845703,19.399999618530273,21.413500022888183,-0.5361728113453178
2021-04-01,81.08999633789062,138.28790283203125,17.329999923706055,20.851500034332275,-0.4284225486029831
2021-04-05,81.43000030517578,138.828857421875,17.90999984741211,20.514000034332277,-0.4271600225060673
2021-04-06,81.44000244140625,139.65240478515625,18.1200008392334,20.14650011062622,-0.4528613658093094
2021-04-07,82.19999694824219,138.828857421875,17.15999984741211,19.803000068664552,-0.3852586276123117
2021-04-08,83.3499984741211,139.69276428222656,16.950000762939453,19.522500133514406,-0.35021011932773577
2021-04-09,82.76000213623047,142.05029296875,16.690000534057617,19.26150016784668,-0.4574484195567475
2021-04-12,78.58000183105469,144.18179321289062,16.90999984741211,19.072500133514403,-0.7528429371000681
2021-04-13,80.19000244140625,144.85997009277344,16.649999618530273,18.903500080108643,-0.6868433374937054
2021-04-14,78.55000305175781,142.2682647705078,16.989999771118164,18.763500022888184,-0.6934931502054039
2021-04-15,83.01000213623047,145.03761291503906,16.56999969482422,18.630500030517577,-0.5390469286276103
2021-04-16,82.1500015258789,145.09413146972656,16.25,18.364000034332275,-0.5876473165603252
2021-04-19,81.11000061035156,143.76193237304688,17.290000915527344,18.18100004196167,-0.6017858438761995
2021-04-20,79.2699966430664,145.07798767089844,18.68000030517578,18.17100009918213,-0.7438558790882253
2021-04-21,81.61000061035156,144.17373657226562,17.5,18.0310001373291,-0.5877008177790594
2021-04-22,79.05999755859375,143.31790161132812,18.709999084472656,17.90650005340576,-0.699191339000587
2021-04-23,82.76000213623047,144.4886016845703,17.329999923706055,17.782500076293946,-0.5351548947169054
2021-04-26,85.41000366210938,141.94532775878906,17.639999389648438,17.72150001525879,-0.30989647161203937
2021-04-27,85.20999908447266,156.73651123046875,17.559999465942383,17.5625,-0.792160562563171
2021-04-28,84.0199966430664,160.1597900390625,17.280000686645508,17.446000003814696,-0.9660141719193703
2021-04-29,83.91000366210938,164.4792938232422,17.610000610351562,17.35650005340576,-1.109658021744201
2021-04-30,81.62000274658203,164.59234619140625,18.610000610351562,17.420500087738038,-1.2378773182136698
2021-05-03,78.55000305175781,171.32589721679688,18.309999465942383,17.44050006866455,-1.6195310137664596
2021-05-04,78.61000061035156,173.02940368652344,19.479999542236328,17.508500003814696,-1.6705551465802762
2021-05-05,77.83000183105469,173.19900512695312,19.149999618530273,17.607999992370605,-1.718405863381958
2021-05-06,77.88999938964844,173.40892028808594,18.389999389648438,17.679999923706056,-1.7218307257803296
2021-05-07,78.80999755859375,175.60499572753906,16.690000534057617,17.679999923706056,-1.7417533442863322
2021-05-10,75.98999786376953,174.49887084960938,19.65999984741211,17.817499923706055,-1.8599599529245103
2021-05-11,76.83000183105469,173.04559326171875,21.84000015258789,18.076999950408936,-1.7679344129321608
2021-05-12,74.63999938964844,170.1147918701172,27.59000015258789,18.606999969482423,-1.7937074353002824
2021-05-13,73.08999633789062,174.12747192382812,23.1299991607666,18.93499994277954,-2.005935057658198
2021-05-14,74.58999633789062,174.70071411132812,18.809999465942383,19.06299991607666,-1.9425772665746097
2021-05-17,74.6500015258789,174.62802124023438,19.719999313354492,19.18449983596802,-1.936995276717082
2021-05-18,74.44000244140625,172.77108764648438,21.34000015258789,19.317499828338622,-1.8892443019789718
2021-05-19,76.2300033569336,173.06173706054688,22.18000030517578,19.551499843597412,-1.801099396644376
2021-05-20,78.05999755859375,172.730712890625,20.670000076293945,19.649499893188477,-1.6909660321394007
2021-05-21,77.16999816894531,171.87892150878906,20.149999618530273,19.790499877929687,-1.7122519477991323
2021-05-24,77.44000244140625,173.14443969726562,18.399999618530273,19.82849988937378,-1.7378897611116022
2021-05-25,77.86000061035156,171.57066345214844,18.84000015258789,19.892499923706055,-1.6648797701651332
2021-05-26,78.33999633789062,173.45269775390625,17.360000610351562,19.896499919891358,-1.698738101228255
2021-05-27,78.41999816894531,172.63336181640625,16.739999771118164,19.852999877929687,-1.6682731689996322
2021-05-28,80.08000183105469,174.09361267089844,16.760000228881836,19.7604998588562,-1.6244764418738171
2021-06-01,80.80999755859375,173.03085327148438,17.899999618530273,19.739999866485597,-1.550882716424037
2021-06-02,81.97000122070312,171.91136169433594,17.479999542236328,19.639999866485596,-1.4520809788001507
2021-06-03,80.27999877929688,171.96810913085938,18.040000915527344,19.58449993133545,-1.5458553961737518
2021-06-04,81.58000183105469,170.8729705810547,16.420000076293945,19.485999965667723,-1.4402113298898316
2021-06-07,81.3499984741211,172.730712890625,16.420000076293945,19.472499942779542,-1.5119319690643493
2021-06-08,80.88999938964844,170.16717529296875,17.06999969482422,19.342999935150146,-1.455266635369043
2021-06-09,79.95999908447266,163.10931396484375,17.889999389648438,19.145499897003173,-1.2809480256556722
2021-06-10,81.55999755859375,164.8454132080078,16.100000381469727,18.570999908447266,-1.2492076528015004
2021-06-11,81.30999755859375,164.8454132080078,15.649999618530273,18.196999931335448,-1.2628120611034928
2021-06-14,81.55000305175781,163.13363647460938,16.389999389648438,18.07599992752075,-1.195198907175045
2021-06-15,80.47000122070312,164.14772033691406,17.020000457763672,17.94099998474121,-1.286287895400983
2021-06-16,80.11000061035156,162.59011840820312,18.149999618530273,17.78149995803833,-1.2562390513159882
2021-06-17,84.55999755859375,160.66746520996094,17.75,17.55999994277954,-0.9528077032473552
2021-06-18,84.6500015258789,160.4403533935547,20.700000762939453,17.561499977111815,-0.9406720725225162
2021-06-21,82.58999633789062,164.94276428222656,17.889999389648438,17.448499965667725,-1.1962600389960785
2021-06-22,83.58000183105469,166.63011169433594,16.65999984741211,17.361499977111816,-1.1961603680413535
2021-06-23,83.81999969482422,165.51060485839844,16.31999969482422,17.235499954223634,-1.14742268221829
2021-06-24,86.0999984741211,167.19801330566406,15.970000267028809,17.165999937057496,-1.0771265749078085
2021-06-25,85.62000274658203,166.8004913330078,15.619999885559082,17.10999994277954,-1.0905781762079758
2021-06-28,87.08000183105469,166.49224853515625,15.760000228881836,17.05999994277954,-1.0013050899626612
2021-06-29,89.5199966430664,168.42300415039062,16.020000457763672,16.96599998474121,-0.930057609591822
2021-06-30,93.93000030517578,168.71505737304688,15.829999923706055,16.883500003814696,-0.6993830937743869
2021-07-01,93.30999755859375,170.5403594970703,15.479999542236328,16.755499935150148,-0.7912927402174151
2021-07-02,94.69999694824219,171.6030731201172,15.069999694824219,16.68799991607666,-0.7495198901300777
2021-07-06,94.47000122070312,171.40835571289062,16.440000534057617,16.688999938964844,-0.7558302630462339
2021-07-07,90.54000091552734,173.81776428222656,16.200000762939453,16.645499992370606,-1.0464770343781644
2021-07-08,89.73999786376953,172.04115295410156,19.0,16.701000022888184,-1.0333924698903305
2021-07-09,90.9000015258789,173.54196166992188,16.18000030517578,16.705000019073488,-1.0180970980956086
2021-07-12,90.80999755859375,173.06333923339844,16.170000076293945,16.73100004196167,-1.0077416796603724
2021-07-13,90.26000213623047,171.3921356201172,17.1200008392334,16.767500114440917,-0.9844115307965999
2021-07-14,89.05000305175781,171.6030731201172,16.329999923706055,16.733000087738038,-1.0569791856162316
2021-07-15,86.93000030517578,172.68206787109375,17.010000228881836,16.676000118255615,-1.206731207701592
2021-07-16,85.88999938964844,170.82427978515625,18.450000762939453,16.711000156402587,-1.2041197363510856
2021-07-19,86.58000183105469,171.5057373046875,22.5,16.801000118255615,-1.1882888103791205
2021-07-20,87.11000061035156,172.3575439453125,19.729999542236328,16.89300012588501,-1.186593762170586
2021-07-21,89.41000366210938,172.3494110107422,17.90999984741211,16.95550012588501,-1.06117385118198
2021-07-22,91.20999908447266,172.98219299316406,17.690000534057617,17.02400016784668,-0.9833884933233682
2021-07-23,92.1500015258789,171.69232177734375,17.200000762939453,17.08550019264221,-0.8911288717012993
2021-07-26,91.81999969482422,170.24827575683594,17.579999923706055,17.18350019454956,-0.8630664789707673
2021-07-27,91.02999877929688,158.34727478027344,19.360000610351562,17.36350021362305,-0.526783387176524
2021-07-28,97.93000030517578,155.79185485839844,18.309999465942383,17.478000164031982,-0.06986294211507167
2021-07-29,102.94999694824219,155.60528564453125,17.700000762939453,17.57150020599365,0.20925916931374017
2021-07-30,106.19000244140625,155.24024963378906,18.239999771118164,17.709500217437743,0.39720593465896303
2021-08-02,108.62999725341797,155.71075439453125,19.459999084472656,17.929000186920167,0.5149901583125416
2021-08-03,112.55999755859375,157.5035858154297,18.040000915527344,18.00900020599365,0.6717157180688041
2021-08-04,118.7699966430664,154.7777862548828,17.969999313354492,18.097500133514405,1.0965176930929184
2021-08-05,112.3499984741211,154.47764587402344,17.280000686645508,18.01150016784668,0.7567217631459688
2021-08-06,110.11000061035156,156.24618530273438,16.149999618530273,18.010000133514403,0.5784647872961519
2021-08-09,107.58000183105469,154.93194580078125,16.719999313354492,18.03750009536743,0.4826717483164258
2021-08-10,106.4800033569336,154.6317901611328,16.790000915527344,18.021000099182128,0.4323780967113709
2021-08-11,107.68000030517578,156.0839080810547,16.170000076293945,18.013000106811525,0.45140153574959646
2021-08-12,106.5,157.08984375,15.59000015258789,17.942000102996825,0.3551305420608588
2021-08-13,110.55000305175781,157.3656768798828,15.449999809265137,17.79200005531311,0.5667315949438924
2021-08-16,107.4800033569336,159.87246704101562,16.1200008392334,17.47300009727478,0.31978056684880984
2021-08-17,107.55999755859375,160.4322052001953,17.90999984741211,17.382000112533568,0.30629536320507933
2021-08-18,103.44000244140625,158.0309295654297,21.56999969482422,17.565000104904176,0.15862124777617137
2021-08-19,103.69999694824219,157.4305877685547,21.670000076293945,17.76400008201599,0.19190182982812393
2021-08-20,104.6500015258789,157.5937042236328,18.559999465942383,17.832000017166138,0.238400471189864
2021-08-23,108.7699966430664,157.3979949951172,17.149999618530273,17.81050000190735,0.46883791287870236
2021-08-24,107.6500015258789,157.61819458007812,17.219999313354492,17.703499937057494,0.40087288749661326
2021-08-25,108.30000305175781,157.2919464111328,16.790000915527344,17.627500009536742,0.4466416369789277
2021-08-26,107.2699966430664,156.87600708007812,18.84000015258789,17.684499979019165,0.40384669907714726
2021-08-27,111.4000015258789,157.64260864257812,16.389999389648438,17.591999959945678,0.6041609601215434
2021-08-30,111.31999969482422,158.22166442871094,16.190000534057617,17.428500032424928,0.58135351748501
2021-08-31,110.72000122070312,159.5428466796875,16.479999542236328,17.350499963760377,0.5065982554758125
2021-09-01,109.98999786376953,160.17080688476562,16.110000610351562,17.25750002861023,0.4468607329972645
2021-09-02,109.19999694824219,161.63059997558594,16.40999984741211,17.21399998664856,0.3573485981326164
2021-09-03,109.91999816894531,160.9374237060547,16.40999984741211,17.22699999809265,0.41862019918159227
2021-09-07,109.1500015258789,159.4857177734375,18.139999389648438,17.298000001907347,0.4229832294038411
2021-09-08,106.16999816894531,158.67837524414062,17.959999084472656,17.356499910354614,0.2865477036997241
2021-09-09,106.1500015258789,154.14401245117188,18.799999237060547,17.487999868392944,0.42996516888965824
2021-09-10,105.19999694824219,157.61001586914062,20.950000762939453,17.755999898910524,0.2678100844210926
2021-09-13,104.80000305175781,158.5315399169922,19.3700008392334,17.951999950408936,0.21667530784177508
2021-09-14,105.7300033569336,155.77505493164062,19.459999084472656,18.118999862670897,0.3551301599436268
2021-09-15,105.5999984741211,157.6834259033203,18.18000030517578,18.13249988555908,0.2872377159172846
2021-09-16,106.22000122070312,157.37350463867188,18.690000534057617,17.988499927520753,0.3308536806196946
2021-09-17,103.87999725341797,154.975830078125,20.809999465942383,17.945499897003174,0.27992770804362327
2021-09-20,101.55000305175781,154.45391845703125,25.709999084472656,18.302999877929686,0.16976774279918203
2021-09-21,102.81999969482422,154.73117065429688,24.360000610351562,18.663499927520753,0.23004220235126543
2021-09-22,104.37999725341797,151.11839294433594,20.8700008392334,18.846000003814698,0.4300692119130951
2021-09-23,106.1500015258789,152.33351135253906,18.6299991607666,18.93799991607666,0.4876640393138728
2021-09-24,105.80000305175781,153.3366241455078,17.75,18.883499908447266,0.43664974308092247
2021-09-27,108.16000366210938,152.37425231933594,18.760000228881836,19.001999950408937,0.5957452241941025
2021-09-28,101.5199966430664,152.3090362548828,23.25,19.354999923706053,0.23649012888459192
2021-09-29,100.3499984741211,150.6616668701172,22.559999465942383,19.658999919891357,0.22532162252471588
2021-09-30,102.9000015258789,148.5086669921875,23.139999389648438,20.0104998588562,0.4327007193603417
2021-10-01,102.44999694824219,148.01119995117188,21.100000381469727,20.244999885559082,0.4240663154409584
2021-10-04,100.33999633789062,145.50747680664062,22.959999084472656,20.57249984741211,0.38903624414125393
2021-10-05,101.80999755859375,146.52691650390625,21.299999237060547,20.730499839782716,0.4365417015284258
2021-10-06,103.63999938964844,147.36692810058594,21.0,20.88249988555908,0.5093557353033401
2021-10-07,106.44999694824219,148.10089111328125,19.540000915527344,20.919499969482423,0.6388784800870052
2021-10-08,105.05999755859375,149.6422576904297,18.770000457763672,20.810499954223634,0.5141161824048593
2021-10-11,104.68000030517578,148.215087890625,20.0,20.84199991226196,0.5389201141998485
2021-10-12,105.04000091552734,148.41897583007812,19.850000381469727,20.861499977111816,0.552012789397341
2021-10-13,109.16000366210938,150.10711669921875,18.639999389648438,20.884499931335448,0.7224142161436065
2021-10-14,111.98999786376953,156.1094207763672,16.860000610351562,20.792999935150146,0.6851283377797162
2021-10-15,112.12000274658203,158.00961303710938,16.299999237060547,20.567499923706055,0.6316456571978063
2021-10-18,116.43000030517578,157.71604919433594,16.309999465942383,20.097499942779542,0.8755411113432605
2021-10-19,116.33000183105469,158.04225158691406,15.699999809265137,19.66449990272522,0.8597036850420889
2021-10-20,116.38999938964844,159.249267578125,15.489999771118164,19.395499849319457,0.8245022102804338
2021-10-21,119.33000183105469,162.65000915527344,15.010000228881836,19.21449990272522,0.8761119309490107
2021-10-22,119.81999969482422,166.21389770507812,15.430000305175781,19.098499917984007,0.7891988692990379
2021-10-25,122.36000061035156,166.28726196289062,15.239999771118164,18.922499895095825,0.9250816614937188
2021-10-26,122.93000030517578,177.84341430664062,15.979999542236328,18.558999872207643,0.5878166071234513
2021-10-27,122.27999877929688,173.0643768310547,16.979999542236328,18.279999876022337,0.7047482366162465
2021-10-28,121.16000366210938,174.442626953125,16.530000686645508,17.949499940872194,0.5998772916874517
2021-10-29,120.2300033569336,174.0919647216797,16.260000228881836,17.707499933242797,0.5604441329644669
2021-11-01,125.2300033569336,171.99598693847656,16.40999984741211,17.379999971389772,0.8993290276096683
2021-11-02,127.62999725341797,170.56069946289062,16.030000686645508,17.116500043869017,1.075672200379842
2021-11-03,130.52999877929688,173.49661254882812,15.100000381469727,16.821500062942505,1.1399187878871906
2021-11-04,137.5,171.8492431640625,15.4399995803833,16.616499996185304,1.5717097826263007
2021-11-05,136.33999633789062,169.81040954589844,16.479999542236328,16.501999950408937,1.5735607296870457
2021-11-08,150.16000366210938,170.69119262695312,17.219999313354492,16.36299991607666,2.297543137869227
2021-11-09,148.9199981689453,171.2294158935547,17.780000686645508,16.259499931335448,2.2129123332391623
2021-11-10,139.8699951171875,172.59951782226562,18.729999542236328,16.263999938964844,1.6767688000139098
2021-11-11,146.00999450683594,173.94512939453125,17.65999984741211,16.30399990081787,1.9680097313904257
2021-11-12,147.88999938964844,173.86361694335938,16.290000915527344,16.30349998474121,2.07291286833018
2021-11-15,146.49000549316406,172.50167846679688,16.489999771118164,16.3125,2.0401321394958667
2021-11-16,152.4499969482422,172.787109375,16.3700008392334,16.346000051498415,2.355364369087125
2021-11-17,151.33999633789062,169.5086669921875,17.110000610351562,16.427000093460084,2.3994414630694063
2021-11-18,155.02000427246094,169.19874572753906,17.59000015258789,16.556000089645387,2.6095756677062467
2021-11-19,155.41000366210938,170.854248046875,17.90999984741211,16.680000066757202,2.5780392980508426
2021-11-22,152.52000427246094,172.8294219970703,19.170000076293945,16.87650008201599,2.3578255407705555
2021-11-23,149.9199981689453,173.59158325195312,19.3799991607666,17.046500062942506,2.192050040665556
2021-11-24,157.8000030517578,170.854248046875,18.579999923706055,17.12650008201599,2.7080974082040026
2021-11-26,154.80999755859375,168.2562713623047,28.6200008392334,17.731000089645384,2.628183320605756
2021-11-29,161.91000366210938,167.71531677246094,22.959999084472656,18.066000032424927,3.0317885336052774
2021-11-30,158.3699951171875,162.57664489746094,27.190000534057617,18.605000066757203,3.0029140120097764
2021-12-01,149.11000061035156,159.11810302734375,31.1200008392334,19.359500074386595,2.6092273191323514
2021-12-02,150.67999267578125,163.83058166503906,27.950000762939453,20.002000093460083,2.5444805613815196
2021-12-03,144.00999450683594,164.51083374023438,30.670000076293945,20.763500118255614,2.1598360900417473
2021-12-06,139.05999755859375,165.60086059570312,27.18000030517578,21.29850015640259,1.8557308993052126
2021-12-07,144.85000610351562,168.32998657226562,21.889999389648438,21.532000160217287,2.0838349283782764
2021-12-08,145.24000549316406,167.7808837890625,19.899999618530273,21.638000106811525,2.122557132022838
2021-12-09,138.10000610351562,169.27247619628906,21.579999923706055,21.78050012588501,1.6864796967160958
2021-12-10,138.5500030517578,171.37876892089844,18.690000534057617,21.832000160217284,1.6438420100550486
2021-12-13,133.8000030517578,169.083984375,20.309999465942383,22.03300008773804,1.4584907548410897
2021-12-14,135.60000610351562,166.9777374267578,21.889999389648438,22.303000068664552,1.6235666573727476
2021-12-15,146.5,168.64144897460938,19.290000915527344,22.449000072479247,2.1636976938550756
2021-12-16,138.63999938964844,170.44447326660156,20.56999969482422,22.62200002670288,1.6785144715982252
2021-12-17,137.75,169.31346130371094,21.56999969482422,22.821000003814696,1.6661270383189866
2021-12-20,135.8000030517578,165.90408325195312,22.8700008392334,23.069000053405762,1.6686663093126652
2021-12-21,144.25,169.73147583007812,21.010000228881836,23.161000061035157,2.0065199467106214
2021-12-22,143.8800048828125,170.82965087890625,18.6299991607666,23.123500061035156,1.951387940884971
2021-12-23,146.13999938964844,173.9030303955078,17.959999084472656,23.092500019073487,1.9764259426721702
2021-12-27,154.36000061035156,176.29615783691406,17.68000030517578,22.545499992370605,2.3474723612159076
2021-12-28,153.14999389648438,175.9437255859375,17.540000915527344,22.27450008392334,2.2928583252119825
2021-12-29,148.25999450683594,175.878173828125,16.950000762939453,21.762500095367432,2.028845201403705
2021-12-30,145.14999389648438,175.3044891357422,17.329999923706055,21.073000049591066,1.877889089832176
2021-12-31,143.89999389648438,175.66510009765625,17.219999313354492,20.536499977111816,1.7983747354035735
2022-01-03,150.24000549316406,174.97665405273438,16.600000381469727,19.832999992370606,2.16532325216084
2022-01-04,144.4199981689453,178.0828094482422,16.90999984741211,19.319499969482422,1.7496221433035788
2022-01-05,136.14999389648438,175.8453826904297,19.729999542236328,19.211499977111817,1.370892651006149
2022-01-06,136.22999572753906,177.5500946044922,19.610000610351562,19.19700002670288,1.3209186870408975
2022-01-07,132.0,178.7958221435547,18.760000228881836,19.05600004196167,1.051032232618019
2022-01-10,132.0,173.52601623535156,19.399999618530273,19.091499996185302,1.2189757088676498
2022-01-11,137.30999755859375,173.1490478515625,18.40999984741211,18.99650001525879,1.5199468160413794
2022-01-12,137.47000122070312,173.10804748535156,17.6200008392334,18.78300008773804,1.529960477555865
2022-01-13,132.74000549316406,172.49339294433594,20.309999465942383,18.834000015258788,1.2921537342515288
2022-01-14,136.8800048828125,169.27247619628906,19.190000534057617,18.76500005722046,1.6200901177745979
2022-01-18,131.92999267578125,168.49392700195312,22.790000915527344,18.826000118255614,1.375533758084005
2022-01-19,128.27000427246094,166.99411010742188,23.850000381469727,18.875000095367433,1.224163525257906
2022-01-20,121.88999938964844,165.78939819335938,25.59000015258789,19.104000091552734,0.9153717309300134
2022-01-21,118.80999755859375,165.5106964111328,28.850000381469727,19.61500015258789,0.7566472697853178
2022-01-24,116.52999877929688,167.29736328125,29.899999618530273,20.212000179290772,0.5756358352469212
2022-01-25,111.12999725341797,165.50253295898438,31.15999984741211,20.886000156402588,0.3389799912468867
2022-01-26,110.70999908447266,163.093017578125,31.959999084472656,21.607000064849853,0.3929135451359522
2022-01-27,102.5999984741211,159.6754150390625,30.489999771118164,22.28400001525879,0.06050210252069469
2022-01-28,105.23999786376953,162.4783172607422,27.65999984741211,22.800500011444093,0.11483891318005283
2022-01-31,114.25,165.7238311767578,24.829999923706055,23.18100004196167,0.5017106020822607
2022-02-01,116.77999877929688,189.06497192382812,21.959999084472656,23.448999977111818,-0.10447180747472498
2022-02-02,122.76000213623047,190.2287139892578,22.09000015258789,23.707999992370606,0.18385851888826543
2022-02-03,120.08000183105469,187.42579650878906,24.350000381469727,23.939000034332274,0.1273454393621973
2022-02-04,123.5999984741211,184.2295379638672,23.219999313354492,24.119499969482423,0.420756908409826
2022-02-07,123.66999816894531,184.4508056640625,22.860000610351562,24.324499988555907,0.417514544456336
2022-02-08,128.22999572753906,184.56553649902344,21.440000534057617,24.426500034332275,0.6620024613582757
2022-02-09,132.85000610351562,184.45899963378906,19.959999084472656,24.503999996185303,0.9168077154154333
2022-02-10,125.7699966430664,180.8611297607422,23.90999984741211,24.818499946594237,0.6461908941562355
2022-02-11,113.18000030517578,174.9684600830078,27.360000610351562,25.171000003814697,0.14886661682604277
2022-02-14,114.2699966430664,175.37823486328125,28.329999923706055,25.62799997329712,0.1951225227971594
2022-02-15,121.47000122070312,178.05821228027344,25.700000762939453,25.773499965667725,0.5015215145443562
2022-02-16,117.69000244140625,176.46009826660156,24.290000915527344,25.795499992370605,0.3467532325795438
2022-02-17,112.37000274658203,172.69009399414062,28.110000610351562,25.92150001525879,0.1773977294009515
2022-02-18,113.83000183105469,172.83042907714844,27.75,25.866499996185304,0.25237508445758133
2022-02-22,115.6500015258789,172.50848388671875,28.809999465942383,25.811999988555907,0.3616752335033086
2022-02-23,109.76000213623047,168.80189514160156,31.020000457763672,25.805000019073486,0.15928070617999465
2022-02-24,116.61000061035156,171.03907775878906,30.31999969482422,25.723000049591064,0.4607446243092262
2022-02-25,121.05999755859375,173.3174591064453,27.59000015258789,25.57800006866455,0.6302931771149988
2022-02-28,123.33999633789062,173.7054443359375,30.149999618530273,25.70250005722046,0.7420006107843222
2022-03-01,113.83000183105469,169.7099609375,33.31999969482422,26.127000045776366,0.35182130240708953
2022-03-02,118.27999877929688,174.56402587890625,30.739999771118164,26.566000080108644,0.4392853792400056
2022-03-03,111.9800033569336,175.36474609375,30.479999542236328,26.985500049591064,0.0709363817811588
2022-03-04,108.41000366210938,173.6807098388672,31.979999542236328,27.367000007629393,-0.06966599060780648
2022-03-07,102.94999694824219,166.07765197753906,36.45000076293945,28.028500080108643,-0.12448473646980851
2022-03-08,105.52999877929688,167.91856384277344,35.130001068115234,28.642000102996825,-0.04275517447990936
2022-03-09,111.05000305175781,170.70059204101562,32.45000076293945,29.192500114440918,0.1689699199082387
2022-03-10,106.45999908447266,171.03079223632812,30.229999542236328,29.706000137329102,-0.09133038442113971
2022-03-11,104.29000091552734,168.32308959960938,30.75,30.048000144958497,-0.12312475719186565
2022-03-14,102.25,168.65330505371094,31.770000457763672,30.268500137329102,-0.24466041705392494
2022-03-15,109.33000183105469,173.7963104248047,29.829999923706055,30.3435001373291,-0.02328594346810368
2022-03-16,115.37000274658203,179.8803253173828,26.670000076293945,30.392000102996825,0.11150510364895154
2022-03-17,111.69000244140625,183.52914428710938,25.670000076293945,30.461000061035158,-0.20503603690095867
2022-03-18,113.45999908447266,181.43228149414062,23.8700008392334,30.249000072479248,-0.04189207581232548
2022-03-21,115.91999816894531,180.42518615722656,23.530000686645508,30.038000106811523,0.12407037942032348
2022-03-22,114.77999877929688,180.3095703125,22.940000534057617,29.744500160217285,0.06571887282953241
2022-03-23,113.91999816894531,177.13961791992188,23.56999969482422,29.37200012207031,0.1199429069611578
2022-03-24,120.52999877929688,177.2056884765625,21.670000076293945,28.9395001411438,0.4775378927119377
2022-03-25,119.66999816894531,177.77528381347656,20.809999465942383,28.600500106811523,0.4125862577141324
2022-03-28,120.23999786376953,181.24246215820312,19.6299991607666,28.07450008392334,0.33310876447096616
2022-03-29,123.2300033569336,183.63644409179688,18.899999618530273,27.353500080108642,0.41952396201756054
2022-03-30,119.22000122070312,181.77903747558594,19.329999923706055,26.78300008773804,0.2605028392516073
2022-03-31,109.33999633789062,177.04055786132812,20.559999465942383,26.28700008392334,-0.12613300716864628
2022-04-01,108.19000244140625,170.58502197265625,19.6299991607666,25.669500064849853,0.017018558924643476
2022-04-04,110.52999877929688,169.404541015625,18.56999969482422,24.77550001144409,0.1819763760823525
2022-04-05,106.81999969482422,162.80038452148438,21.030000686645508,24.070499992370607,0.1905549098166166
2022-04-06,103.66999816894531,160.472412109375,22.100000381469727,23.55299997329712,0.0933294490089901
2022-04-07,103.72000122070312,159.07730102539062,21.549999237060547,23.11899995803833,0.14051130028265457
2022-04-08,101.0,157.64913940429688,21.15999984741211,22.639499950408936,0.03800936283936551
2022-04-11,97.37000274658203,157.54180908203125,24.3700008392334,22.26949996948242,-0.15610598555590843
2022-04-12,95.0999984741211,155.10655212402344,24.260000228881836,21.99099998474121,-0.20202502676317358
2022-04-13,97.73999786376953,155.9155731201172,21.81999969482422,21.748499965667726,-0.08414520330850053
2022-04-14,93.05999755859375,155.21385192871094,22.700000762939453,21.6,-0.3164565864505444
2022-04-18,93.88999938964844,154.50390625,22.170000076293945,21.51499996185303,-0.2486645881325879
2022-04-19,96.93000030517578,157.41798400878906,21.3700008392334,21.40699996948242,-0.1761036950175164
2022-04-20,94.0199966430664,157.203369140625,20.31999969482422,21.27599992752075,-0.32761964440902885
2022-04-21,89.8499984741211,155.85780334472656,22.68000030517578,21.23149995803833,-0.5116592307853912
2022-04-22,88.13999938964844,154.49569702148438,28.209999084472656,21.558499908447267,-0.5613043591253717
2022-04-25,90.69000244140625,156.5511932373047,27.020000457763672,21.86899995803833,-0.4880458496660592
2022-04-26,85.16000366210938,151.11106872558594,33.52000045776367,22.563500022888185,-0.6156039340267769
2022-04-27,84.91000366210938,153.8765411376953,31.600000381469727,23.198500061035155,-0.7173411992977775
2022-04-28,89.63999938964844,156.98049926757812,29.989999771118164,23.73150005340576,-0.5588660870700753
2022-04-29,85.5199966430664,148.57669067382812,33.400001525878906,24.37350015640259,-0.5152458586254541
2022-05-02,89.83999633789062,147.42098999023438,32.34000015258789,25.00900020599365,-0.2433306677231149
2022-05-03,91.12999725341797,147.04124450683594,29.25,25.54300022125244,-0.1610297599648536
2022-05-04,99.41999816894531,151.73016357421875,25.420000076293945,25.762500190734862,0.14066127913152127
2022-05-05,93.87000274658203,148.4198455810547,31.200000762939453,26.21750020980835,-0.055859791993131465
2022-05-06,95.33999633789062,148.5271453857422,30.190000534057617,26.6495002746582,0.02071424195448403
2022-05-09,86.36000061035156,149.77371215820312,34.75,27.3290002822876,-0.5076827157404828
2022-05-10,88.7300033569336,150.2525177001953,32.9900016784668,27.76000032424927,-0.39397183227861055
2022-05-11,87.91999816894531,146.49639892578125,32.560001373291016,28.175000381469726,-0.3183466256351903
2022-05-12,87.05999755859375,147.47874450683594,31.770000457763672,28.6725004196167,-0.39645220065115716
2022-05-13,95.12000274658203,148.23643493652344,28.8700008392334,28.981000423431396,0.01800736445281238
2022-05-16,94.23999786376953,149.6768341064453,27.469999313354492,29.246000385284425,-0.07578450830882213
2022-05-17,102.47000122070312,152.48272705078125,26.100000381469727,29.48250036239624,0.28265177651499795
2022-05-18,96.27999877929688,143.39901733398438,30.959999084472656,30.01450033187866,0.23529529381420888
