Date,GOOGL,LOW,VIX,AvgVIX,zscore
2017-05-15,47.56785202026367,72.05210876464844,10.420000076293945,11.276500034332276,0.25762887405744056
2017-05-16,47.83514404296875,72.19586181640625,10.649999618530273,11.088000011444091,0.2887645248152325
2017-05-17,46.72234344482422,70.83418273925781,15.59000015258789,11.121000003814697,0.28236743749803195
2017-05-18,47.13542938232422,71.0879135131836,14.65999984741211,11.14650001525879,0.3253889461102758
2017-05-19,47.341224670410156,71.54462432861328,12.039999961853027,11.017000007629395,0.2934901125995169
2017-05-22,47.80836486816406,71.0879135131836,10.930000305175781,11.02150001525879,0.462211499323739
2017-05-23,48.129703521728516,69.64160919189453,10.720000267028809,11.019500017166138,0.7610701749284666
2017-05-24,48.47981262207031,67.53562927246094,10.020000457763672,10.978000020980835,1.1722911859285579
2017-05-25,49.18647384643555,68.78736877441406,9.989999771118164,10.95950002670288,1.1138623104734457
2017-05-26,49.25639343261719,68.4321517944336,9.8100004196167,10.909000062942505,1.185432611278409
2017-05-30,49.40020751953125,67.1634750366211,10.380000114440918,10.922500085830688,1.4195165094941344
2017-05-31,48.94992446899414,66.6221923828125,10.40999984741211,10.9135000705719,1.4153607700416626
2017-06-01,49.009437561035156,68.02617645263672,9.890000343322754,10.874000072479248,1.2007707337147198
2017-06-02,49.397727966308594,67.84856414794922,9.75,10.8385000705719,1.3083963680645152
2017-06-05,49.78255081176758,67.18882751464844,10.069999694824219,10.8135000705719,1.4931618252786911
2017-06-06,49.42549514770508,66.5629653930664,10.449999809265137,10.847500038146972,1.5216176463463915
2017-06-07,49.66452407836914,65.7933120727539,10.390000343322754,10.869000053405761,1.6944873908356215
2017-06-08,49.80238723754883,65.66644287109375,10.15999984741211,10.866500043869019,1.7430025769621775
2017-06-09,48.1083869934082,66.52069854736328,10.699999809265137,10.871500015258789,1.260645149768007
2017-06-12,47.696292877197266,66.84207916259766,11.460000038146973,10.924500036239625,1.124966551119048
2017-06-13,48.127227783203125,67.36649322509766,10.420000076293945,10.924500036239625,1.1279120279861128
2017-06-14,47.999786376953125,68.13611602783203,10.640000343322754,10.924000072479249,0.9777354036614018
2017-06-15,47.61545944213867,67.99235534667969,10.899999618530273,10.689500045776366,0.9228052185606538
2017-06-16,47.5380973815918,67.49332427978516,10.380000114440918,10.475500059127807,0.98765046678691
2017-06-19,48.36129379272461,68.57594299316406,10.369999885559082,10.39200005531311,0.9802223666793823
2017-06-20,48.05234909057617,68.05155181884766,10.859999656677246,10.388500022888184,1.0020764800040158
2017-06-21,48.528419494628906,66.93511199951172,10.75,10.390000009536744,1.2791348688114443
2017-06-22,48.430728912353516,66.25849914550781,10.479999542236328,10.412999963760376,1.3685196281166963
2017-06-23,48.90033721923828,64.33856201171875,10.020000457763672,10.414499998092651,1.7739985733415937
2017-06-26,48.206077575683594,64.87139892578125,9.899999618530273,10.41899995803833,1.546807331464948
2017-06-27,47.01591491699219,64.5584716796875,11.0600004196167,10.45299997329712,1.3553470634190783
2017-06-28,47.656620025634766,65.1420669555664,10.029999732971191,10.433999967575073,1.391387897516201
2017-06-29,46.50662612915039,64.7868423461914,11.4399995803833,10.511499929428101,1.214924245663616
2017-06-30,46.10296630859375,65.57341766357422,11.180000305175781,10.58299994468689,1.0058491652544648
2017-07-03,45.59614944458008,66.19084930419922,11.220000267028809,10.64049997329712,0.8031103037704427
2017-07-05,46.230899810791016,65.43807983398438,11.069999694824219,10.671499967575073,1.0537127974707163
2017-07-06,46.004276275634766,64.77838897705078,12.539999961853027,10.778999948501587,1.114150394914593
2017-07-07,46.65489959716797,65.25202178955078,11.1899995803833,10.830499935150147,1.1699626004184527
2017-07-10,47.160221099853516,65.05746459960938,11.109999656677246,10.850999927520752,1.304119183778759
2017-07-11,47.28567886352539,64.4908218383789,10.890000343322754,10.82249994277954,1.4211188863513649
2017-07-12,47.986392974853516,64.46542358398438,10.300000190734863,10.816499948501587,1.5676903017688086
2017-07-13,48.045406341552734,64.71915435791016,9.899999618530273,10.779499912261963,1.5387210858922753
2017-07-14,48.44510269165039,64.33011627197266,9.510000228881836,10.709999942779541,1.682803070536824
2017-07-17,48.397987365722656,64.64302825927734,9.819999694824219,10.681999921798706,1.622700033437461
2017-07-18,48.94298553466797,64.24552917480469,9.890000343322754,10.657999944686889,1.797691198220605
2017-07-19,49.23160171508789,64.98136901855469,9.789999961853027,10.604499959945679,1.7375628833159849
2017-07-20,49.20283889770508,61.36988067626953,9.579999923706055,10.54599995613098,2.314833617605627
2017-07-21,49.284664154052734,62.45246887207031,9.359999656677246,10.489999961853027,2.156673418262917
2017-07-24,49.5063362121582,63.200923919677734,9.430000305175781,10.460499954223632,2.080897015521546
2017-07-25,48.05432891845703,64.37461853027344,9.430000305175781,10.436999988555907,1.5961647536711847
2017-07-26,47.86985778808594,64.62125396728516,9.600000381469727,10.36399998664856,1.5188354244709172
2017-07-27,47.235107421875,65.48876190185547,10.109999656677246,10.367999982833862,1.2497070061039672
2017-07-28,47.52371597290039,65.0465316772461,10.289999961853027,10.310500001907348,1.379790922782744
2017-07-31,46.887474060058594,65.82898712158203,10.260000228881836,10.264499998092651,1.1240920022816998
2017-08-01,46.940040588378906,66.19471740722656,10.09000015258789,10.207999992370606,1.0757283153203798
2017-08-02,46.993595123291016,66.2202377319336,10.279999732971191,10.168499994277955,1.082496559906962
2017-08-03,46.629608154296875,66.26274108886719,10.4399995803833,10.063499975204468,1.001627335234716
2017-08-04,46.90186309814453,66.65396118164062,10.029999732971191,10.005499982833863,0.9938154843712746
2017-08-07,46.89986801147461,66.61144256591797,9.930000305175781,9.946500015258788,1.0002749886217164
2017-08-08,46.822509765625,65.66737365722656,10.960000038146973,9.95,1.1369778006541087
2017-08-09,46.61869812011719,66.62845611572266,11.109999656677246,9.99049997329712,0.9403599337120948
2017-08-10,45.80095672607422,65.49728393554688,16.040000915527344,10.297500038146973,0.9567367079920753
2017-08-11,46.123294830322266,65.70988464355469,15.510000228881836,10.597500038146972,0.9879481413108311
2017-08-14,46.561668395996094,66.10113525390625,12.329999923706055,10.723000049591064,1.0139069246414902
2017-08-15,46.5195198059082,63.19242477416992,12.039999961853027,10.830500030517578,1.4749839790669534
2017-08-16,46.82648468017578,64.08544921875,11.739999771118164,10.928000020980836,1.3932069851564346
2017-08-17,46.002784729003906,63.0393180847168,15.550000190734863,11.226500034332275,1.3946413397566406
2017-08-18,45.92938995361328,62.631080627441406,14.260000228881836,11.471500062942505,1.445633488338655
2017-08-21,45.66606903076172,62.809696197509766,13.1899995803833,11.659500026702881,1.363254903041777
2017-08-22,46.63456726074219,64.48518371582031,11.350000381469727,11.755500030517577,1.2896439511946818
2017-08-23,46.742671966552734,62.095252990722656,12.25,11.888000011444092,1.6975074787540825
2017-08-24,46.46049880981445,61.755062103271484,12.229999542236328,11.994000005722047,1.6950634516004905
2017-08-25,46.14363098144531,62.38444900512695,11.279999732971191,12.043499994277955,1.5290150751244656
2017-08-28,46.02609634399414,62.76715850830078,11.319999694824219,12.096499967575074,1.4433245861595927
2017-08-29,46.40397262573242,62.4694709777832,11.699999809265137,12.176999950408936,1.568220410540846
2017-08-30,46.794742584228516,62.86070251464844,11.220000267028809,12.223999977111816,1.584503415421016
2017-08-31,47.3704833984375,62.84370422363281,10.59000015258789,12.231500005722046,1.70430874018865
2017-09-01,47.209312438964844,63.490089416503906,10.130000114440918,12.236500024795532,1.5671723728126352
2017-09-05,46.68812561035156,64.3661117553711,12.229999542236328,12.351499986648559,1.3197591595891514
2017-09-06,46.71490478515625,65.88851165771484,11.630000114440918,12.384999990463257,1.079393918861627
2017-09-07,47.10517883300781,66.06714630126953,11.550000190734863,12.407000017166137,1.1299024559368216
2017-09-08,46.684654235839844,66.81556701660156,12.119999885559082,12.210999965667725,0.9235589222271441
2017-09-11,46.77788543701172,65.9140396118164,10.729999542236328,11.97199993133545,1.0880774680393508
2017-09-12,46.94450759887695,66.9006118774414,10.579999923706055,11.88449993133545,0.9626612837726358
2017-09-13,47.1324462890625,66.2202377319336,10.5,11.807499933242799,1.110728049280435
2017-09-14,46.62118148803711,66.73049926757812,10.4399995803833,11.742499923706054,0.92438874530851
2017-09-15,46.38115692138672,66.33079528808594,10.170000076293945,11.47349991798401,0.94012356621597
2017-09-18,46.1064338684082,66.05860137939453,10.149999618530273,11.26799988746643,0.9282153670066596
2017-09-19,46.45901870727539,65.90552520751953,10.180000305175781,11.117499923706054,1.0246196181366625
2017-09-20,46.9886360168457,66.26274108886719,9.779999732971191,11.038999891281128,1.074625579289859
2017-09-21,46.989131927490234,66.37332153320312,9.670000076293945,10.909999895095826,1.056871847193274
2017-09-22,46.776390075683594,66.53490447998047,9.59000015258789,10.777999925613404,0.987527221897491
2017-09-25,46.331077575683594,67.47893524169922,10.210000038146973,10.724499940872192,0.7445601354520106
2017-09-26,46.487281799316406,67.43641662597656,10.170000076293945,10.666999959945679,0.7831850314936373
2017-09-27,47.6015739440918,67.38538360595703,9.869999885559082,10.575499963760375,1.017984983531432
2017-09-28,47.84506607055664,67.57250213623047,9.550000190734863,10.491999959945678,1.0372797075615376
2017-09-29,48.286903381347656,67.9892578125,9.510000228881836,10.437999963760376,1.059824642286513
2017-10-02,47.97697067260742,68.71217346191406,9.449999809265137,10.403999948501587,0.8800849706657855
2017-10-03,48.20558166503906,69.18846893310547,9.510000228881836,10.267999982833862,0.8496628890164806
2017-10-04,47.94275665283203,69.2820053100586,9.630000114440918,10.167999982833862,0.7811222067742385
2017-10-05,48.855712890625,69.96244049072266,9.1899995803833,10.049999952316284,0.8568816866393228
2017-10-06,49.27474594116211,69.62222290039062,9.649999618530273,9.926499938964843,0.9970125823315443
2017-10-09,49.20878982543945,69.52015686035156,10.329999923706055,9.90649995803833,1.0000820636443135
2017-10-10,48.98513412475586,68.975830078125,10.079999923706055,9.88149995803833,1.0424961498824432
2017-10-11,49.870323181152344,69.06938934326172,9.850000381469727,9.848999977111816,1.2073682277218822
2017-10-12,49.870323181152344,69.37557220458984,9.90999984741211,9.822499990463257,1.1579312698973594
2017-10-13,49.98041534423828,70.02194213867188,9.609999656677246,9.794499969482422,1.0759511124778098
2017-10-16,50.053802490234375,69.0608901977539,9.90999984741211,9.782499980926513,1.2460458888020998
2017-10-17,50.1356315612793,68.9843521118164,10.3100004196167,9.788999986648559,1.2750415424487707
2017-10-18,50.221920013427734,68.67816925048828,10.069999694824219,9.803499984741212,1.3420228363712086
2017-10-19,49.68138122558594,69.12044525146484,10.050000190734863,9.822499990463257,1.1607085822717274
2017-10-20,49.8415641784668,68.0743179321289,9.970000267028809,9.841499996185302,1.3621873086541882
2017-10-23,48.8730583190918,68.38899230957031,11.069999694824219,9.884499979019164,1.1144607949243681
2017-10-24,49.01935577392578,69.38062286376953,11.15999984741211,9.933999967575073,0.9840954292589869
2017-10-25,49.16664123535156,69.2353286743164,11.229999542236328,10.001999950408935,1.0375013152536785
2017-10-26,49.164649963378906,69.69692993164062,11.300000190734863,10.089499950408936,0.9625652922848066
2017-10-27,51.25983810424805,68.91046142578125,9.800000190734863,10.103999948501587,1.5155479582303317
2017-10-30,51.233062744140625,67.88462829589844,10.5,10.15649995803833,1.675737211961963
2017-10-31,51.228599548339844,68.34623718261719,10.180000305175781,10.189999961853028,1.600297360768611
2017-11-01,51.70267105102539,68.32061767578125,10.199999809265137,10.218499946594239,1.700823083620088
2017-11-02,51.721031188964844,65.52521514892578,9.930000305175781,10.255499982833863,2.155907939301491
2017-11-03,52.069149017333984,66.61088562011719,9.140000343322754,10.230000019073486,2.0513931932246967
2017-11-06,51.706642150878906,66.1749038696289,9.399999618530273,10.183500003814697,2.0480821631067427
2017-11-07,52.18815994262695,66.36299133300781,9.890000343322754,10.174000024795532,2.1156162827787264
2017-11-08,52.480743408203125,66.7562026977539,9.779999732971191,10.170499992370605,2.1116161513837666
2017-11-09,51.95658493041992,66.74767303466797,10.5,10.2,2.006420447274504
2017-11-10,51.779541015625,66.24329376220703,11.289999961853027,10.284000015258789,2.051861719837346
2017-11-13,51.63325119018555,66.27749633789062,11.5,10.363500022888184,2.016595364644701
2017-11-14,51.65507888793945,67.73075103759766,11.59000015258789,10.427500009536743,1.786387716371427
2017-11-15,51.395713806152344,66.99557495117188,13.130000114440918,10.580500030517578,1.8523562498865338
2017-11-16,51.9937744140625,67.93592071533203,11.760000228881836,10.666000032424927,1.8221248030368011
2017-11-17,51.36992645263672,68.57705688476562,11.430000305175781,10.739000034332275,1.591763565635248
2017-11-20,51.308937072753906,69.63709259033203,10.649999618530273,10.718000030517578,1.4082073910352049
2017-11-21,52.08452224731445,68.89335632324219,9.729999542236328,10.64650001525879,1.6859861713473119
2017-11-22,52.164852142333984,68.01286315917969,9.880000114440918,10.57900004386902,1.8444853637298597
2017-11-24,52.392974853515625,67.73931884765625,9.670000076293945,10.497500038146972,1.9350347833601982
2017-11-27,53.1611213684082,68.24369049072266,9.869999885559082,10.501000022888183,2.009778874208604
2017-11-28,52.72869873046875,69.82515716552734,10.029999732971191,10.477500009536744,1.666510775910604
2017-11-29,51.44382095336914,71.21004486083984,10.699999809265137,10.503499984741211,1.1816599130920673
2017-11-30,51.38380813598633,71.2698745727539,11.279999732971191,10.557499980926513,1.1597977534143626
2017-12-01,50.833370208740234,72.00506591796875,11.430000305175781,10.632499980926514,0.9291760316659129
2017-12-04,50.178775787353516,75.26209259033203,11.680000305175781,10.759499979019164,0.27019593344948856
2017-12-05,50.56210708618164,73.78317260742188,11.329999923706055,10.855999994277955,0.5869252708107152
2017-12-06,51.212730407714844,70.44066619873047,11.020000457763672,10.9125,1.258899703397471
2017-12-07,51.80037307739258,71.49213409423828,10.15999984741211,10.931500005722047,1.20860803747217
2017-12-08,52.03889846801758,73.17623138427734,9.579999923706055,10.88550000190735,0.9851874339719718
2017-12-11,52.16734313964844,73.12492370605469,9.34000015258789,10.788000011444092,1.0195873052024822
2017-12-12,52.008644104003906,72.65476989746094,9.920000076293945,10.70900001525879,1.0632323756838526
2017-12-13,52.13857650756836,73.17623138427734,10.180000305175781,10.638500022888184,1.005454167050596
2017-12-14,52.440086364746094,73.15911865234375,10.489999771118164,10.506500005722046,1.0695207975780863
2017-12-15,53.160621643066406,74.10803985595703,9.420000076293945,10.389499998092651,1.0628065298750995
2017-12-18,53.80976486206055,74.74917602539062,9.529999732971191,10.294499969482422,1.0912723378416456
2017-12-19,53.54643249511719,75.96307373046875,10.029999732971191,10.263499975204468,0.8417324964902769
2017-12-20,53.23798751831055,77.10006713867188,9.720000267028809,10.263000011444092,0.5954374082857108
2017-12-21,53.10359573364258,77.56166076660156,9.619999885559082,10.25,0.4935826871453065
2017-12-22,53.00491714477539,77.95492553710938,9.899999618530273,10.261499977111816,0.4100217700262569
2017-12-26,52.85565185546875,78.5533218383789,10.25,10.280499982833863,0.2830544786137704
2017-12-27,52.57546615600586,78.74137878417969,10.470000267028809,10.302500009536743,0.19572248882060217
2017-12-28,52.364707946777344,79.38252258300781,10.180000305175781,10.276500034332276,0.04935023227937631
2017-12-29,52.23824691772461,79.45091247558594,11.039999961853027,10.264500045776368,0.012595547241055507
2018-01-02,53.22063064575195,78.3224868774414,9.770000457763672,10.181500053405761,0.39453379708436687
2018-01-03,54.128623962402344,78.6644287109375,9.149999618530273,10.055000019073486,0.523938086051109
2018-01-04,54.33888244628906,79.2799301147461,9.220000267028809,9.949500036239623,0.4673080407561088
2018-01-05,55.05943298339844,80.98966979980469,9.220000267028809,9.85950002670288,0.3377534510959266
2018-01-08,55.253822326660156,80.10914611816406,9.520000457763672,9.827500057220458,0.5194483600086647
2018-01-09,55.183406829833984,80.82721710205078,10.079999923706055,9.852500057220459,0.389190024609293
2018-01-10,55.05199432373047,80.50238800048828,9.819999694824219,9.876500034332276,0.41491859876279735
2018-01-11,55.14671325683594,81.84452056884766,9.880000114440918,9.874500036239624,0.21747336197338415
2018-01-12,56.069087982177734,86.22142028808594,10.15999984741211,9.87350001335144,-0.3016914627000848
2018-01-16,56.071571350097656,86.31544494628906,11.65999984741211,9.932000017166137,-0.3163679674927485
2018-01-17,56.488128662109375,86.92240905761719,11.90999984741211,10.056500005722047,-0.3296744833711345
2018-01-18,56.33290481567383,86.64884948730469,12.220000267028809,10.191000032424927,-0.3170653685090948
2018-01-19,56.706321716308594,89.71780395507812,11.270000457763672,10.253000068664551,-0.736661651589494
2018-01-22,57.73085403442383,91.56429290771484,11.029999732971191,10.31850004196167,-0.826489911008741
2018-01-23,58.32643508911133,91.9161376953125,11.100000381469727,10.392500066757203,-0.7622048441609295
2018-01-24,58.084434509277344,91.58147430419922,11.470000267028809,10.47100009918213,-0.7573733864696706
2018-01-25,58.62248611450195,91.2896957397461,11.579999923706055,10.537500095367431,-0.6008644780989022
2018-01-26,58.891265869140625,92.16500091552734,11.079999923706055,10.568000078201294,-0.6875443527905437
2018-01-29,58.83770751953125,91.6844482421875,13.84000015258789,10.7510000705719,-0.6208428497512293
2018-01-30,58.38594055175781,90.25992584228516,14.789999961853027,10.9385000705719,-0.48269047125165304
2018-01-31,58.62644958496094,89.87378692626953,13.539999961853027,11.127000045776366,-0.3714428681706019
2018-02-01,58.595211029052734,89.12718963623047,13.470000267028809,11.343000078201294,-0.25724711260139066
2018-02-02,55.501277923583984,87.1019515991211,17.309999465942383,11.747500038146972,-0.5593122303781226
2018-02-05,52.68406295776367,83.73802185058594,37.31999969482422,13.152500009536743,-0.5889663708541719
2018-02-06,53.77703857421875,86.00353240966797,29.979999542236328,14.175499963760377,-0.7325347552402302
2018-02-07,52.33793258666992,85.74608612060547,27.729999542236328,15.05799994468689,-0.9835687428895667
2018-02-08,49.97248077392578,81.53256225585938,33.459999084472656,16.23999991416931,-0.7841921859461878
2018-02-09,51.88467025756836,83.38616180419922,29.059999465942383,17.198999881744385,-0.6946883545784975
2018-02-12,52.295780181884766,83.90963745117188,25.610000610351562,17.971499919891357,-0.6956222129547505
2018-02-13,52.27495193481445,82.43363952636719,24.969999313354492,18.636999893188477,-0.4615391833053329
2018-02-14,53.195343017578125,83.18021392822266,19.260000228881836,19.004499912261963,-0.39494702032206064
2018-02-15,54.12069320678711,82.8198013305664,19.1299991607666,19.349999856948852,-0.14861000790106904
2018-02-16,54.32600021362305,82.64815521240234,19.459999084472656,19.7594997882843,-0.07915222798825797
2018-02-20,54.7271842956543,82.08180236816406,20.600000381469727,20.237999820709227,0.09386187584858892
2018-02-21,55.23101806640625,81.81575012207031,20.020000457763672,20.683999824523926,0.23925971957838071
2018-02-22,55.04009246826172,83.14588928222656,18.719999313354492,21.04649977684021,-0.014326837414462211
2018-02-23,55.94214630126953,83.66077423095703,16.489999771118164,21.291999769210815,0.08594604863378008
2018-02-26,56.716243743896484,83.67793273925781,15.800000190734863,21.527999782562254,0.24056659740046454
2018-02-27,55.41747283935547,82.20189666748047,18.59000015258789,21.765499782562255,0.21482199702114704
2018-02-28,54.74354553222656,76.88141632080078,19.850000381469727,22.01849980354309,0.9368542367370145
2018-03-01,53.131370544433594,75.48265075683594,22.469999313354492,22.464999771118165,0.834911441897308
2018-03-02,53.76265335083008,73.23428344726562,19.59000015258789,22.77099976539612,1.3262914192686517
2018-03-05,54.28929901123047,74.08384704589844,18.729999542236328,22.841999769210815,1.296197634241909
2018-03-06,54.593780517578125,74.76182556152344,18.360000610351562,21.893999814987183,1.2486375055220282
2018-03-07,55.294986724853516,73.89506530761719,17.760000228881836,21.28299984931946,1.5311571327228723
2018-03-08,56.00611114501953,73.93800354003906,16.540000915527344,20.723499917984007,1.6688114330276065
2018-03-09,57.56621551513672,74.89910888671875,14.640000343322754,19.782499980926513,1.8308327092215915
2018-03-12,57.81863021850586,75.24235534667969,15.779999732971191,19.118499994277954,1.8267328302412413
2018-03-13,56.52829360961914,73.9207992553711,16.350000381469727,18.655499982833863,1.7777604300603103
2018-03-14,56.97361373901367,74.12676239013672,17.229999542236328,18.268499994277953,1.835048525348843
2018-03-15,57.058902740478516,73.4059066772461,16.59000015258789,18.134999990463257,1.9687805991368732
2018-03-16,56.256046295166016,74.6588134765625,15.800000190734863,17.96850004196167,1.6032451775929915
2018-03-19,54.55262756347656,73.62044525146484,19.020000457763672,17.94650011062622,1.424559980549713
2018-03-20,54.340877532958984,73.56896209716797,18.200000762939453,17.826500129699706,1.389819135319276
2018-03-21,54.25161361694336,74.87334442138672,17.860000610351562,17.7185001373291,1.1610613848240172
2018-03-22,52.22585678100586,73.543212890625,23.34000015258789,17.949500179290773,0.9639465214904702
2018-03-23,50.90675735473633,71.8869857788086,24.8700008392334,18.368500232696533,0.9631627279036976
2018-03-26,52.272464752197266,76.6325454711914,21.030000686645508,18.630000257492064,0.474612515679883
2018-03-27,49.934295654296875,73.76634216308594,22.5,18.82550024986267,0.46199490864399617
2018-03-28,49.84701156616211,73.69768524169922,22.8700008392334,18.976500272750854,0.45533363534380256
2018-03-29,51.431915283203125,75.30242156982422,19.969999313354492,18.851500272750854,0.5184750899809497
2018-04-02,50.21645736694336,72.5906753540039,23.6200008392334,19.05300030708313,0.7091903247206175
2018-04-03,50.51648712158203,73.32870483398438,21.100000381469727,19.1715003490448,0.6510290964699321
2018-04-04,51.0634651184082,75.56845092773438,20.059999465942383,19.25650029182434,0.40060740018811414
2018-04-05,51.20876693725586,76.16056823730469,18.940000534057617,19.31550030708313,0.3345458865414817
2018-04-06,50.083560943603516,75.722900390625,21.489999771118164,19.56300024986267,0.1764336256731964
2018-04-09,50.58639907836914,73.14847564697266,21.770000457763672,19.919500255584715,0.6943439323501761
2018-04-10,51.400177001953125,74.77892303466797,20.469999313354492,20.15400023460388,0.596547225053775
2018-04-11,50.83286666870117,74.35848999023438,20.239999771118164,20.348500204086303,0.5490846270481704
2018-04-12,51.439353942871094,74.69314575195312,18.489999771118164,20.411500215530396,0.6183625455783865
2018-04-13,51.37736511230469,73.998046875,17.40999984741211,20.452500200271608,0.7179910484542075
2018-04-16,51.876243591308594,73.8521499633789,16.559999465942383,20.49050016403198,0.8429808281947664
2018-04-17,53.52560806274414,73.93800354003906,15.25,20.3020001411438,1.1644707166999235
2018-04-18,53.32874298095703,74.15251922607422,15.600000381469727,20.172000122070312,1.0898075507627911
2018-04-19,54.02597427368164,72.83952331542969,15.960000038146973,20.077000093460082,1.4435691806257247
2018-04-20,53.42444610595703,71.7582778930664,16.8799991607666,19.75400004386902,1.4958455649939333
2018-04-23,53.25038146972656,72.38472747802734,16.34000015258789,19.32750000953674,1.3593064772295522
2018-04-24,50.71285629272461,71.49653625488281,18.020000457763672,19.17699999809265,0.9867812248402222
2018-04-25,50.730220794677734,70.26335906982422,17.84000015258789,18.944000005722046,1.1894233081891812
2018-04-26,51.737884521484375,71.81558227539062,16.239999771118164,18.612499952316284,1.1436780883021491
2018-04-27,51.14974594116211,72.43646240234375,15.40999984741211,18.384499979019164,0.9238479369387914
2018-04-30,50.51152420043945,71.08262634277344,15.930000305175781,17.999999952316283,1.0126767960785064
2018-05-01,51.61093521118164,71.53962707519531,15.489999771118164,17.719499921798707,1.1624228405691965
2018-05-02,50.881961822509766,72.4019775390625,15.970000267028809,17.51499996185303,0.874969550376066
2018-05-03,50.89435577392578,71.42753601074219,15.899999618530273,17.36299991607666,1.03482498383637
2018-05-04,52.119232177734375,72.63482666015625,14.770000457763672,17.026999950408936,1.0889374370875207
2018-05-07,52.53876876831055,72.30711364746094,14.75,16.675999927520753,1.2271516969287908
2018-05-08,52.49562454223633,72.65205383300781,14.710000038146973,16.387999963760375,1.1626847282927122
2018-05-09,54.00117492675781,72.79862976074219,13.420000076293945,16.046999979019166,1.4451296923536714
2018-05-10,54.820404052734375,73.35917663574219,13.229999542236328,15.783999967575074,1.5211898227182425
2018-05-11,54.716766357421875,75.41153717041016,12.649999618530273,15.54599995613098,1.1687393614059332
2018-05-14,54.87643814086914,74.66128540039062,12.930000305175781,15.36449999809265,1.322341439253748
2018-05-15,53.79885482788086,73.89381408691406,14.630000114440918,15.333500003814697,1.2271627072463949
2018-05-16,53.76017379760742,73.73859405517578,13.420000076293945,15.224499988555909,1.2443601723783544
2018-05-17,53.619834899902344,73.7041015625,13.430000305175781,15.098000001907348,1.2213954281384192
2018-05-18,53.04359436035156,74.4543228149414,13.420000076293945,14.925000047683715,0.983100707158731
2018-05-21,53.75621032714844,75.35979461669922,13.079999923706055,14.762000036239623,0.981791705549273
2018-05-22,53.324771881103516,73.9455795288086,13.220000267028809,14.52200002670288,1.1224130774127592
2018-05-23,53.852909088134766,81.65485382080078,12.579999923706055,14.259000015258788,-0.014961410641026825
2018-05-24,53.827613830566406,83.20707702636719,12.529999732971191,14.07350001335144,-0.27072986244394864
2018-05-25,53.759681701660156,83.37957000732422,13.220000267028809,13.964000034332276,-0.3123930510297536
2018-05-29,52.965736389160156,82.59480285644531,17.020000457763672,14.01850004196167,-0.3471093285974637
2018-05-30,53.431888580322266,84.00904846191406,14.9399995803833,13.991000032424926,-0.4806775616499098
2018-05-31,54.54915237426758,81.9308090209961,15.430000305175781,13.964000034332276,0.0820437966960087
2018-06-01,56.28480911254883,82.63794708251953,13.460000038146973,13.842000055313111,0.3207648383110221
2018-06-04,57.179412841796875,84.1556625366211,12.739999771118164,13.740500020980836,0.2576037369925792
2018-06-05,57.0792350769043,84.07803344726562,12.399999618530273,13.623000001907348,0.24976956219184376
2018-06-06,56.87740707397461,84.93175506591797,11.640000343322754,13.469500017166137,0.07088973051696797
2018-06-07,56.256046295166016,85.60437774658203,12.130000114440918,13.405000019073487,-0.1640496893874227
2018-06-08,56.17124557495117,86.4236068725586,12.180000305175781,13.352500057220459,-0.31356607239693157
2018-06-11,56.577392578125,86.66505432128906,12.350000381469727,13.337500095367432,-0.2699721087356982
2018-06-12,56.938899993896484,86.66505432128906,12.34000015258789,13.308000087738037,-0.19646971709153493
2018-06-13,56.74251937866211,85.7682113647461,12.9399995803833,13.223500061035157,-0.09159197098720358
2018-06-14,57.5300178527832,85.5094985961914,12.119999885559082,13.158500051498413,0.11029608436151198
2018-06-15,57.48835372924805,85.52677154541016,11.979999542236328,13.086000013351441,0.09903592529330058
2018-06-18,58.69390106201172,85.01798248291016,12.3100004196167,13.030500030517578,0.4263003566636925
2018-06-19,58.4514045715332,84.64717864990234,13.350000381469727,13.044000053405762,0.4368663000273881
2018-06-20,58.71819305419922,84.88864135742188,12.789999961853027,13.022500038146973,0.45212315424469474
2018-06-21,57.99269104003906,85.42326354980469,14.640000343322754,13.125500059127807,0.21829139778448978
2018-06-22,57.98525619506836,84.69892883300781,13.770000457763672,13.187500095367431,0.3337324061962415
2018-06-25,56.49705505371094,83.51753997802734,17.329999923706055,13.393000078201293,0.22189809393762744
2018-06-26,56.166778564453125,83.75898742675781,15.920000076293945,13.338000059127808,0.11576099927144641
2018-06-27,55.38920211791992,83.05184173583984,17.90999984741211,13.486500072479249,0.07183993985439054
2018-06-28,55.877174377441406,82.78453826904297,16.850000381469727,13.557500076293945,0.2142148150828907
2018-06-29,55.996681213378906,82.41373443603516,16.09000015258789,13.68900008201599,0.2983839796085537
2018-07-02,56.63739013671875,81.81008911132812,15.600000381469727,13.832000112533569,0.5261200664155641
2018-07-03,55.35647964477539,81.97393798828125,16.139999389648438,14.019000101089478,0.23922745137277376
2018-07-05,56.59672546386719,82.37062072753906,14.970000267028809,14.18550009727478,0.42734737907215087
2018-07-06,57.280574798583984,82.90526580810547,13.369999885559082,14.247500085830689,0.48006398735303746
2018-07-09,57.88557815551758,83.61238861083984,12.6899995803833,14.273000049591065,0.48890084576237686
2018-07-10,57.878631591796875,85.38017272949219,12.640000343322754,14.287500047683716,0.2020581472570973
2018-07-11,58.092864990234375,85.03523254394531,13.630000114440918,14.352000045776368,0.30131129953559216
2018-07-12,59.570648193359375,84.76790618896484,12.579999923706055,14.334000062942504,0.644940158595785
