Date,XOM,AMAT,VIX,AvgVIX,zscore
2022-05-10,74.08448028564453,103.42742919921875,32.9900016784668,27.76000032424927,0.31984570614934715
2022-05-11,75.62683868408203,100.28157806396484,32.560001373291016,28.175000381469726,0.45753062613410134
2022-05-12,75.97013854980469,103.02212524414062,31.770000457763672,28.6725004196167,0.4228464920517638
2022-05-13,78.22372436523438,107.94358825683594,28.8700008392334,28.981000423431396,0.44330287592139705
2022-05-16,80.06356048583984,106.61190032958984,27.469999313354492,29.246000385284425,0.5615771257539259
2022-05-17,81.08470153808594,112.74920654296875,26.100000381469727,29.48250036239624,0.49665768447607284
2022-05-18,79.79946899414062,107.44178771972656,30.959999084472656,30.01450033187866,0.5324721599478379
2022-05-19,80.2308120727539,106.86280059814453,29.350000381469727,30.34800033569336,0.5652664924093553
2022-05-20,80.86463165283203,102.7326431274414,29.43000030517578,30.409000396728516,0.6757211088656581
2022-05-23,82.65164947509766,106.08114624023438,28.479999542236328,30.48200035095215,0.7024622091827774
2022-05-24,83.1006088256836,102.85808563232422,29.450000762939453,30.278500366210938,0.7863503879489603
2022-05-25,84.77317810058594,104.98626708984375,28.3700008392334,30.117000389099122,0.8304774724938564
2022-05-26,85.0724868774414,111.31270599365234,27.5,29.992500400543214,0.7254839860171011
2022-05-27,85.90876007080078,115.57872009277344,25.719999313354492,29.608500289916993,0.6867514751463193
2022-05-31,84.50906372070312,113.46023559570312,26.190000534057617,29.301000308990478,0.6562318550776193
2022-06-01,86.12883758544922,110.7226333618164,25.690000534057617,29.12300033569336,0.7900780258770461
2022-06-02,85.97918701171875,113.4989242553711,24.719999313354492,29.088000297546387,0.7298004481733171
2022-06-03,87.22921752929688,111.20630645751953,24.790000915527344,28.76750030517578,0.8365100011848202
2022-06-06,87.00914764404297,111.24500274658203,25.06999969482422,28.51150026321411,0.8246524644496218
2022-06-07,90.99690246582031,111.89311218261719,24.020000457763672,27.975000286102294,1.0138963719860699
2022-06-08,92.07088470458984,108.78793334960938,23.959999084472656,27.523500156402587,1.1271363051367425
2022-06-09,90.08140563964844,103.73837280273438,26.09000015258789,27.200000095367432,1.1224606524927745
2022-06-10,88.43522644042969,98.55339050292969,27.75,26.999000072479248,1.1377073870304473
2022-06-13,84.37703704833984,93.17494201660156,34.02000045776367,27.256500053405762,1.0347193338884921
2022-06-14,84.59710693359375,93.46514892578125,32.689998626708984,27.517500019073488,1.0403319285167498
2022-06-15,83.53195190429688,94.239013671875,29.6200008392334,27.69350004196167,0.971803206621495
2022-06-16,80.45088195800781,86.66470336914062,32.95000076293945,27.79300012588501,0.9598940735021976
2022-06-17,75.81169128417969,86.8968505859375,31.1299991607666,27.882000064849855,0.7210116162315773
2022-06-21,80.53011322021484,92.06248474121094,30.190000534057617,27.920000076293945,0.8614099795663482
2022-06-22,77.3434066772461,90.87265014648438,28.950000762939453,27.943500137329103,0.7229385981782109
2022-06-23,75.01061248779297,90.23419952392578,29.049999237060547,27.923500061035156,0.6171565537749468
2022-06-24,76.49832916259766,94.18098449707031,27.229999542236328,27.866499996185304,0.6174106512242472
2022-06-27,78.37336730957031,94.42281341552734,26.950000762939453,27.839000034332276,0.7075874494653902
2022-06-28,80.54771423339844,91.91739654541016,28.360000610351562,27.971000099182127,0.8650543872431579
2022-06-29,77.57229614257812,88.93795776367188,28.15999984741211,28.069500064849855,0.7712415022762216
2022-06-30,75.38914489746094,88.00930786132812,28.709999084472656,28.220499992370605,0.6785327970331072
2022-07-01,77.07051086425781,83.4531021118164,26.700000762939453,28.319500064849855,0.85002210522727
2022-07-05,74.65847778320312,83.19190979003906,27.540000915527344,28.457000064849854,0.7330720886138906
2022-07-06,73.31163024902344,83.73361206054688,26.729999542236328,28.54000005722046,0.6547141331115048
2022-07-07,75.65324401855469,87.78680419921875,26.079999923706055,28.643000030517577,0.6961056481882282
2022-07-08,75.77647399902344,88.21244812011719,24.639999389648438,28.677000045776367,0.6942521804677033
2022-07-11,75.38914489746094,85.72635650634766,26.170000076293945,28.68100004196167,0.7218795906216452
2022-07-12,74.3855972290039,85.832763671875,27.290000915527344,28.65800008773804,0.6691377696800073
2022-07-13,74.6849136352539,86.17134094238281,26.81999969482422,28.298000049591064,0.6778372368480122
2022-07-14,73.18839263916016,88.67677307128906,26.399999618530273,27.98350009918213,0.5546287842204237
2022-07-15,74.42080688476562,91.3853530883789,24.229999542236328,27.714000034332276,0.565489362215465
2022-07-18,75.79408264160156,90.09877014160156,25.299999237060547,27.33149995803833,0.6593262353988945
2022-07-19,77.70433807373047,95.02257537841797,24.5,27.0,0.662385493772844
2022-07-20,78.55821990966797,98.89197540283203,23.8799991607666,26.68449993133545,0.632073541700515
2022-07-21,77.24658203125,100.44940185546875,23.110000610351562,26.392499923706055,0.5362094263221909
2022-07-22,76.65676879882812,98.35025024414062,23.030000686645508,26.091499996185302,0.5462559576273516
2022-07-25,79.20965576171875,97.70211791992188,23.360000610351562,25.898000049591065,0.6875905361273259
2022-07-26,78.90154266357422,95.68038940429688,24.690000534057617,25.785000038146972,0.7104047501067803
2022-07-27,80.60932922363281,100.08180236816406,23.239999771118164,25.528999996185302,0.7131495505734208
2022-07-28,81.55127716064453,101.72630310058594,22.329999923706055,25.2375,0.7295331969559171
2022-07-29,85.3277587890625,102.51952362060547,21.329999923706055,24.86850004196167,0.9053436552358486
2022-08-01,83.17102813720703,102.92581176757812,22.84000015258789,24.675500011444093,0.7886236029677467
2022-08-02,82.81009674072266,101.56185150146484,23.93000030517578,24.494999980926515,0.7962791070563757
2022-08-03,80.12518310546875,105.4505844116211,21.950000762939453,24.25600004196167,0.5867417718819622
2022-08-04,76.75360107421875,107.43367004394531,21.440000534057617,24.024000072479247,0.3786816001357242
2022-08-05,77.86278533935547,106.0406723022461,21.149999618530273,23.84950008392334,0.4611912395981972
2022-08-08,78.30294036865234,104.3091049194336,21.290000915527344,23.60550012588501,0.5163151883829814
2022-08-09,79.74663543701172,96.4058837890625,21.770000457763672,23.329500102996825,0.7393424619941504
2022-08-10,80.5036849975586,101.61988830566406,19.739999771118164,22.975500106811523,0.6786061603734944
2022-08-11,82.83251190185547,102.0842056274414,20.200000762939453,22.665500164031982,0.7874939888868122
2022-08-12,83.55248260498047,106.77584838867188,19.530000686645508,22.43050022125244,0.7348018156637104
2022-08-15,82.0592041015625,106.19544219970703,19.950000762939453,22.163000297546386,0.6703485932599972
2022-08-16,81.29479217529297,104.94757080078125,19.690000534057617,21.922500324249267,0.655407127303588
2022-08-17,81.95255279541016,102.53886413574219,19.899999618530273,21.723500347137453,0.7343862900167409
2022-08-18,83.89024353027344,104.7347412109375,19.559999465942383,21.546000289916993,0.7906278328237898
2022-08-19,83.62358856201172,101.21359252929688,20.600000381469727,21.424500274658204,0.8440071804463489
2022-08-22,83.56136322021484,97.51831817626953,23.799999237060547,21.44650020599365,0.9110249937963497
2022-08-23,87.10790252685547,98.60177612304688,24.110000610351562,21.41750020980835,1.069702886007001
2022-08-24,87.62345123291016,98.41751098632812,22.81999969482422,21.396500205993654,1.099258496488473
2022-08-25,88.0767593383789,101.83126068115234,21.780000686645508,21.369000244140626,1.057352201593291
2022-08-26,86.99235534667969,95.81837463378906,25.559999465942383,21.580500221252443,1.116711811062228
2022-08-29,88.99227905273438,93.62657928466797,26.209999084472656,21.74900016784668,1.2594082394008854
2022-08-30,85.60572814941406,91.66753387451172,26.209999084472656,21.863000106811523,1.1254414350536663
2022-08-31,84.96575164794922,91.23112487792969,25.8700008392334,22.059000110626222,1.101381824649666
2022-09-01,83.43692779541016,89.03932189941406,25.559999465942383,22.26500005722046,1.0657279346376527
2022-09-02,84.96575164794922,88.48651885986328,25.469999313354492,22.48100004196167,1.1534941354474586
2022-09-06,84.39688873291016,87.56520080566406,26.90999984741211,22.761999988555907,1.142235810521709
2022-09-07,83.67691802978516,89.1654052734375,24.639999389648438,22.905499935150146,1.0754635884429757
2022-09-08,84.36133575439453,90.95956420898438,23.610000610351562,23.098999977111816,1.0759895197640794
2022-09-09,85.77462005615234,93.59747314453125,22.790000915527344,23.228499984741212,1.09733350206604
2022-09-12,86.7612533569336,93.39380645751953,23.8700008392334,23.445499992370607,1.1510671180343197
2022-09-13,84.73465728759766,87.66217041015625,27.270000457763672,23.811499977111815,1.157466178355397
2022-09-14,86.81458282470703,87.9046401977539,26.15999984741211,24.13499994277954,1.2579862560447475
2022-09-15,84.29022216796875,86.23654174804688,26.270000457763672,24.45349998474121,1.1620721338772693
2022-09-16,82.85028839111328,86.18804168701172,26.299999237060547,24.79049997329712,1.0902156742995754
2022-09-19,82.84139251708984,87.01239013671875,25.760000228881836,25.048499965667723,1.0741140106816682
2022-09-20,82.1658706665039,85.46070098876953,27.15999984741211,25.216499996185302,1.0694338799579786
2022-09-21,80.84146881103516,84.46176147460938,27.989999771118164,25.41049995422363,1.0214628101029741
2022-09-22,80.50370788574219,82.47364044189453,27.350000381469727,25.636999988555907,1.0421404482566325
2022-09-23,76.21942901611328,81.74626159667969,29.920000076293945,26.04399995803833,0.8394146819627399
2022-09-26,74.64613342285156,80.43700408935547,32.2599983215332,26.37899990081787,0.7847560508487078
2022-09-27,76.21053314208984,81.61048889160156,32.599998474121094,26.698499870300292,0.8415430053420007
2022-09-28,78.9837646484375,83.40465545654297,30.18000030517578,26.89699993133545,0.9476419163599088
2022-09-29,78.82377624511719,81.87232208251953,31.84000015258789,27.195499897003174,0.9686504393365032
2022-09-30,77.60602569580078,79.45748138427734,31.6200008392334,27.498499965667726,0.952953716548006
2022-10-03,81.70365905761719,83.64713287353516,30.100000381469727,27.730000019073486,1.0805072473445736
2022-10-04,84.68132781982422,86.7117691040039,29.06999969482422,27.83800001144409,1.1728162273209997
2022-10-05,88.10343170166016,86.52748107910156,28.549999237060547,28.033500003814698,1.3492757992992994
2022-10-06,90.71665954589844,85.46070098876953,30.520000457763672,28.378999996185303,1.5016090730369276
2022-10-07,89.80113983154297,80.10726928710938,31.360000610351562,28.807499980926515,1.556983281665903
2022-10-10,87.85454559326172,76.80017852783203,32.45000076293945,29.236499977111816,1.5213905437905668
2022-10-11,87.10790252685547,73.99738311767578,33.630001068115234,29.554500007629393,1.5368707661496823
2022-10-12,87.49011993408203,73.71614074707031,33.56999969482422,29.925,1.5615288506489593
2022-10-13,90.54778289794922,77.02323150634766,31.940000534057617,30.2085000038147,1.6532773827763556
2022-10-14,88.1656494140625,72.56204223632812,32.02000045776367,30.494500064849852,1.6175846268499197
2022-10-17,89.43669128417969,72.16444396972656,31.3700008392334,30.77500009536743,1.689375073918166
2022-10-18,89.5967025756836,72.95967102050781,30.5,30.942000102996825,1.6823632734453349
2022-10-19,92.2543716430664,74.92841339111328,30.760000228881836,31.08050012588501,1.779306710044044
2022-10-20,92.37881469726562,76.28617095947266,29.979999542236328,31.21200008392334,1.7598163500744648
2022-10-21,94.09432220458984,79.93269348144531,29.690000534057617,31.200500106811525,1.7772846195940382
2022-10-24,94.75205993652344,82.37664031982422,29.850000381469727,31.08000020980835,1.7641244512306344
2022-10-25,94.11209869384766,84.88848114013672,28.459999084472656,30.87300024032593,1.6840866810895332
2022-10-26,95.23204040527344,85.48006439208984,27.280000686645508,30.728000259399415,1.729458441183991
2022-10-27,95.59648132324219,83.92835235595703,27.389999389648438,30.50550022125244,1.7773406918560466
2022-10-28,98.39637756347656,87.01239013671875,25.75,30.212000179290772,1.8602962870283575
2022-10-31,98.49414825439453,85.62555694580078,25.8799991607666,30.001000118255615,1.8915698697400105
2022-11-01,99.4719009399414,87.08027648925781,25.809999465942383,29.838000106811524,1.9133665732097578
2022-11-02,97.4275131225586,85.11153411865234,25.860000610351562,29.703500175476073,1.8474196851598201
2022-11-03,98.75191497802734,83.69561767578125,25.299999237060547,29.442500114440918,1.9412420441748517
2022-11-04,99.82743072509766,88.93265533447266,24.549999237060547,29.102000045776368,1.8961643717821435
2022-11-07,101.0096206665039,92.17185974121094,24.350000381469727,28.69700002670288,1.8944114484421215
2022-11-08,101.32960510253906,94.51880645751953,25.540000915527344,28.292500019073486,1.8660222628994787
2022-11-09,96.79643249511719,91.5317611694336,26.09000015258789,27.91850004196167,1.6936215526751088
2022-11-10,98.21859741210938,101.62762451171875,23.530000686645508,27.498000049591063,1.5738089056348057
2022-11-11,101.28515625,107.19437408447266,22.520000457763672,27.023000049591065,1.6231025202374008
2022-11-14,101.58085632324219,104.36249542236328,23.729999542236328,26.64099998474121,1.69181720721852
2022-11-15,102.26179504394531,107.12649536132812,24.540000915527344,26.34300003051758,1.6737527627771336
2022-11-16,101.16868591308594,101.07481384277344,24.110000610351562,26.010500049591066,1.7334090122036074
2022-11-17,101.3030776977539,101.29786682128906,23.93000030517578,25.708000087738036,1.7359663153686085
2022-11-18,100.42498016357422,101.54031372070312,23.1200008392334,25.379500102996825,1.6869820029976756
2022-11-21,99.43040466308594,101.96704864501953,22.360000610351562,25.005000114440918,1.628611535901491
2022-11-22,102.30661010742188,103.80970764160156,21.290000915527344,24.646500205993654,1.738994236188174
2022-11-23,101.79589080810547,104.6749267578125,20.350000381469727,24.300000190734863,1.6967533228822145
2022-11-25,101.4374771118164,102.87641143798828,20.5,23.955500221252443,1.7127870491566366
2022-11-28,98.39103698730469,100.5917739868164,22.209999084472656,23.778500175476076,1.6021922449690496
2022-11-29,99.04512786865234,100.37789916992188,21.889999389648438,23.579000186920165,1.639312278002168
2022-11-30,99.76194763183594,106.55126953125,20.579999923706055,23.31750020980835,1.558327030422086
2022-12-01,99.27809143066406,104.03330993652344,19.84000015258789,23.016500186920165,1.5816808370032314
2022-12-02,98.43583679199219,103.74163818359375,19.059999465942383,22.704500198364258,1.544649504927035
2022-12-05,95.73884582519531,103.46944427490234,20.75,22.514500236511232,1.4135059951844493
2022-12-06,93.07769012451172,101.79729461669922,22.170000076293945,22.405500221252442,1.3107548793626245
2022-12-07,92.87159729003906,103.15833282470703,22.68000030517578,22.262500190734862,1.2744962372141924
2022-12-08,93.56153869628906,105.58882141113281,22.290000915527344,22.072500228881836,1.2632192457241402
2022-12-09,92.77305603027344,104.3541259765625,22.829999923706055,22.037500190734864,1.246811018678883
2022-12-12,95.05787658691406,106.32767486572266,25.0,22.16150016784668,1.324818630381811
2022-12-13,96.09725189208984,108.75812530517578,22.549999237060547,22.10250015258789,1.3312035012333936
2022-12-14,95.389404296875,106.59014129638672,21.139999389648438,21.932500076293945,1.3365912555888984
2022-12-15,94.4754638671875,101.65145874023438,22.829999923706055,21.86850004196167,1.3841703706427364
2022-12-16,93.81243133544922,101.8167495727539,22.6200008392334,21.803000068664552,1.3475208799813927
2022-12-19,94.23355102539062,101.09730529785156,22.420000076293945,21.768000030517577,1.3824653848189365
2022-12-20,95.59549713134766,100.62094116210938,21.479999542236328,21.723999977111816,1.4603458679886432
2022-12-21,96.82301330566406,102.95417785644531,20.06999969482422,21.66299991607666,1.4780855957757069
2022-12-22,94.86972045898438,94.88506317138672,21.969999313354492,21.743999862670897,1.5325716706169064
2022-12-23,97.37855529785156,94.51564025878906,20.8700008392334,21.76249990463257,1.6663878564022345
2022-12-27,98.73152160644531,92.68791961669922,21.649999618530273,21.73449993133545,1.7694729218878744
2022-12-28,97.1097412109375,91.60881042480469,22.139999389648438,21.74699993133545,1.7079938989645065
2022-12-29,97.84446716308594,94.4378662109375,21.440000534057617,21.789999961853027,1.6914127497979181
2022-12-30,98.83009338378906,94.67118835449219,21.670000076293945,21.88149995803833,1.736798283014628
2023-01-03,95.43418884277344,94.03927612304688,22.899999618530273,22.073499965667725,1.5771602177835453
2023-01-04,95.71197509765625,96.54749298095703,22.010000228881836,22.136499977111818,1.5435761815734148
2023-01-05,97.85343933105469,95.19615936279297,22.459999084472656,22.15099992752075,1.6774683787153064
2023-01-06,99.03616333007812,101.3695297241211,21.1299991607666,22.073499870300292,1.620030929580534
2023-01-09,97.19039154052734,103.52776336669922,21.969999313354492,22.05749979019165,1.485762911374279
2023-01-10,98.64191436767578,105.03466033935547,20.579999923706055,21.944999790191652,1.5305142711183224
2023-01-11,99.788818359375,106.99845886230469,21.09000015258789,21.749499797821045,1.551194273132541
2023-01-12,101.4464340209961,107.13457489013672,18.829999923706055,21.56349983215332,1.6323892620598242
2023-01-13,101.38372039794922,106.91097259521484,18.350000381469727,21.423999881744386,1.6334651567451153
2023-01-17,101.18659210205078,106.3665542602539,19.360000610351562,21.25049991607666,1.6338388356637124
2023-01-18,99.10784912109375,106.6484603881836,20.34000015258789,21.136499881744385,1.5234221103815702
2023-01-19,99.74402618408203,103.20696258544922,20.520000457763672,21.041499900817872,1.6209201784416885
2023-01-20,101.56291961669922,106.59988403320312,19.850000381469727,20.95999994277954,1.6484289617760286
2023-01-23,101.0342788696289,110.98442077636719,19.809999465942383,20.946999931335448,1.5384603655287659
2023-01-24,101.97508239746094,109.84695434570312,19.200000762939453,20.808500003814697,1.6076078643614082
2023-01-25,101.4374771118164,110.7802505493164,19.079999923706055,20.71899995803833,1.5627154842201663
2023-01-26,105.51432800292969,112.36492919921875,18.729999542236328,20.572999954223633,1.7386796958134878
2023-01-27,103.58790588378906,109.3705825805664,18.510000228881836,20.391499996185303,1.6981683727899568
2023-01-30,101.7510757446289,105.19019317626953,19.940000534057617,20.316499996185303,1.6847048206289243
2023-01-31,103.94632720947266,108.38868713378906,19.399999618530273,20.202999973297118,1.7349271738937102
2023-02-01,102.8083724975586,115.69949340820312,17.8700008392334,19.951500034332277,1.5386009567400607
2023-02-02,99.59171295166016,120.80345153808594,18.729999542236328,19.7875,1.2791143516343257
2023-02-03,100.2816162109375,116.64250946044922,18.329999923706055,19.58100004196167,1.3929880700912274
2023-02-06,100.11138916015625,114.41622161865234,19.43000030517578,19.49600009918213,1.426655343802221
2023-02-07,102.96965789794922,117.16748809814453,18.65999984741211,19.33050012588501,1.5188795965354727
2023-02-08,102.07364654541016,112.72462463378906,19.6299991607666,19.28300008773804,1.557950682421329
2023-02-09,102.45893096923828,112.85099029541016,20.709999084472656,19.264000034332277,1.5750244560626165
2023-02-10,106.77771759033203,111.57743835449219,20.530000686645508,19.34900007247925,1.8174863381632063
2023-02-13,106.36236572265625,113.28849029541016,20.34000015258789,19.448500061035155,1.764005524572125
2023-02-14,105.1163558959961,115.1453628540039,18.90999984741211,19.426000022888182,1.665772756377769
2023-02-15,104.80033874511719,116.1369857788086,18.229999542236328,19.320499992370607,1.6309724558211784
2023-02-16,104.49336242675781,112.18019104003906,20.170000076293945,19.30299997329712,1.6905855633010247
2023-02-17,100.47542572021484,112.22881317138672,20.020000457763672,19.311499977111815,1.4865872354437881
2023-02-21,100.3760986328125,108.18453216552734,22.8700008392334,19.46450004577637,1.5583564969554076
2023-02-22,99.07591247558594,107.5901107788086,22.290000915527344,19.619000053405763,1.5039286844895388
2023-02-23,99.98784637451172,110.02626037597656,21.139999389648438,19.72200002670288,1.5037641826839543
2023-02-24,99.99687194824219,108.46710968017578,21.670000076293945,19.869000053405763,1.533824219376206
2023-02-27,99.8163070678711,109.20771026611328,20.950000762939453,19.99100008010864,1.5106361715394543
2023-02-28,99.23843383789062,113.18352508544922,20.700000762939453,20.029000091552735,1.4059397342101276
2023-03-01,100.123291015625,114.26516723632812,20.579999923706055,20.088000106811524,1.4301249848546107
2023-03-02,100.58377075195312,115.42477416992188,19.59000015258789,20.17400007247925,1.4313809593700462
2023-03-03,101.85688018798828,115.92172241210938,18.489999771118164,20.16200008392334,1.4862909958372765
2023-03-06,102.75978088378906,115.5124740600586,18.610000610351562,20.176000118255615,1.539696001276152
2023-03-07,100.77337646484375,113.39788818359375,19.59000015258789,20.184000110626222,1.4794488743905858
2023-03-08,99.3016586303711,115.61966705322266,19.110000610351562,20.206500148773195,1.3628798003635283
2023-03-09,98.53417205810547,114.05076599121094,22.610000610351562,20.35550022125244,1.3538783811384092
2023-03-10,97.31524658203125,111.46845245361328,24.799999237060547,20.560000228881837,1.3413021109000165
2023-03-13,96.19564819335938,112.88142395019531,26.520000457763672,20.859500217437745,1.2578868741676517
2023-03-14,96.55680847167969,117.26649475097656,23.729999542236328,21.029000186920165,1.1928805882149627
2023-03-15,91.75335693359375,115.45401000976562,26.139999389648438,21.390500164031984,0.9845178167146077
2023-03-16,91.22062683105469,119.69290161132812,22.989999771118164,21.628500175476074,0.877107925259694
2023-03-17,90.14617156982422,119.46875762939453,25.510000228881836,21.89550018310547,0.827058514639246
2023-03-20,92.50276947021484,120.87200164794922,24.149999618530273,22.102000141143797,0.9195223846597779
2023-03-21,96.64710235595703,117.32495880126953,21.3799991607666,22.027500057220458,1.1963341675437003
2023-03-22,94.43498229980469,115.82429504394531,22.260000228881836,22.026000022888184,1.1130222428537122
2023-03-23,93.36956024169922,119.64418029785156,22.610000610351562,22.09950008392334,0.9866447047244785
2023-03-24,93.4779052734375,116.47716522216797,21.739999771118164,22.10300006866455,1.052253359681243
2023-03-27,95.52749633789062,115.83403015136719,20.600000381469727,22.085500049591065,1.1680554012653184
2023-03-28,96.71934509277344,113.42710876464844,19.969999313354492,22.048999977111816,1.2739946253945018
2023-03-29,98.38067626953125,116.78900909423828,19.1200008392334,21.976000022888183,1.2941288780387583
2023-03-30,98.85921478271484,118.99127960205078,19.020000457763672,21.947500038146973,1.2765003475934555
2023-03-31,99.01271057128906,119.69290161132812,18.700000762939453,21.958000087738036,1.2709365348091772
2023-04-03,104.85452270507812,119.1959228515625,18.549999237060547,21.955000019073488,1.57563046018003
2023-04-04,103.852294921875,117.05210876464844,19.0,21.925500011444093,1.5656806905186924
2023-04-05,105.63101959228516,114.32362365722656,19.079999923706055,21.923999977111816,1.707387467182677
2023-04-06,103.87937927246094,111.52692413330078,18.399999618530273,21.71349992752075,1.6719572311392417
2023-04-10,103.41889953613281,113.52456665039062,18.969999313354492,21.42199993133545,1.6107540133556826
2023-04-11,104.15025329589844,113.40762329101562,19.100000381469727,21.050999927520753,1.649938623420711
2023-04-12,104.04190063476562,110.26988983154297,19.09000015258789,20.81899995803833,1.7040389374987994
2023-04-13,104.52947998046875,110.57196044921875,17.799999237060547,20.401999950408936,1.722946775200383
2023-04-14,104.78228759765625,110.01651000976562,17.06999969482422,20.10599994659424,1.7462706477971233
2023-04-17,103.56336975097656,108.93486785888672,16.950000762939453,19.67799997329712,1.7052012551000362
2023-04-18,105.58589172363281,108.42814636230469,16.829999923706055,19.311999988555907,1.8170450585709308
2023-04-19,105.25180053710938,107.5218734741211,16.459999084472656,19.06599998474121,1.8173669347082455
2023-04-20,104.41210174560547,111.46845245361328,17.170000076293945,18.811499977111815,1.6999923784099542
2023-04-21,104.74617004394531,110.56221008300781,16.770000457763672,18.51949996948242,1.7340838872396667
2023-04-24,106.7235336303711,110.70838165283203,16.889999389648438,18.276999950408936,1.8312486951395603
2023-04-25,105.20665740966797,107.78500366210938,18.760000228881836,18.18499994277954,1.8100892057659181
2023-04-26,104.24053955078125,107.49264526367188,18.84000015258789,18.12849998474121,1.7668105985763711
2023-04-27,105.4865493774414,108.82768249511719,17.030000686645508,18.023999977111817,1.8044380216238785
2023-04-28,106.84993743896484,110.14319610595703,15.779999732971191,17.86199994087219,1.8483686905589065
2023-05-01,103.53627014160156,110.06523132324219,16.079999923706055,17.73099989891052,1.6823691754967183
2023-05-02,99.40999603271484,109.29540252685547,17.780000686645508,17.692499971389772,1.488435312982468
2023-05-03,97.45069122314453,110.39655303955078,18.34000015258789,17.659499979019166,1.3685001135057682
2023-05-04,95.74419403076172,109.5780029296875,20.09000015258789,17.709999990463256,1.2977920416212283
2023-05-05,98.12786102294922,113.09580993652344,17.190000534057617,17.649500036239623,1.3514744671005294
2023-05-08,98.51611328125,112.79373168945312,16.979999542236328,17.550000047683717,1.3768331803074707
2023-05-09,98.54320526123047,110.93251037597656,17.709999084472656,17.480499982833862,1.413541799128184
2023-05-10,97.27912902832031,112.46239471435547,16.940000534057617,17.37300000190735,1.3206044981350216
2023-05-11,95.51846313476562,112.51112365722656,16.93000030517578,17.32950005531311,1.2306914461249299
2023-05-12,95.50943756103516,113.12504577636719,17.030000686645508,17.327500104904175,1.2185786284643456
2023-05-15,95.69158172607422,118.016845703125,17.1200008392334,17.33600010871887,1.134903130681626
2023-05-16,93.36918640136719,117.83167266845703,17.989999771118164,17.39400010108948,1.0210402069572453
2023-05-17,95.46389770507812,122.4896011352539,16.8700008392334,17.414500188827514,1.0384705087193253
2023-05-18,96.32909393310547,126.60179901123047,16.049999237060547,17.358500146865843,1.0041203653225872
2023-05-19,96.77536010742188,123.70767211914062,16.809999465942383,17.36050009727478,1.0816269036395245
2023-05-22,95.60050964355469,123.31788635253906,17.209999084472656,17.37650008201599,1.0296483736583026
2023-05-23,96.90287017822266,121.31050872802734,18.530000686645508,17.365000104904176,1.1335868931939488
2023-05-24,97.98664093017578,118.92668914794922,20.030000686645508,17.424500131607054,1.2336249854473462
2023-05-25,96.22891998291016,127.46542358398438,19.139999389648438,17.530000066757204,0.9826595695743718
2023-05-26,95.60050964355469,132.92666625976562,17.950000762939453,17.638500118255614,0.8472048019336641
2023-05-30,94.7535171508789,133.42495727539062,17.459999084472656,17.707500076293947,0.7949348483771427
2023-05-31,93.05953216552734,130.2302703857422,17.940000534057617,17.71550006866455,0.7699752916696794
2023-06-01,94.13420104980469,131.7250213623047,15.649999618530273,17.58100004196167,0.7959102637328583
2023-06-02,96.31999206542969,131.52963256835938,14.600000381469727,17.306500053405763,0.9100947064400605
2023-06-05,95.8919448852539,130.6503448486328,14.729999542236328,17.183500003814697,0.9051554732471329
2023-06-06,96.67520904541016,130.85552978515625,13.960000038146973,17.03250002861023,0.9408474403241074
2023-06-07,98.84274291992188,131.90087890625,13.9399995803833,16.84400005340576,1.030551021871208
2023-06-08,98.53308868408203,133.06350708007812,13.649999618530273,16.679500007629393,0.9928254103339393
2023-06-09,97.80449676513672,132.9853057861328,13.829999923706055,16.52449998855591,0.9574856350226002
2023-06-12,96.92108154296875,136.78573608398438,15.010000228881836,16.423499965667723,0.8406765070232599
2023-06-13,96.93929290771484,138.52471923828125,14.609999656677246,16.297999906539918,0.8085785734666598
2023-06-14,95.77355194091797,137.9190216064453,13.880000114440918,16.092499923706054,0.7611600130449295
2023-06-15,96.43838500976562,136.8834228515625,14.5,15.973999881744385,0.8144251942759522
2023-06-16,95.74622344970703,135.73057556152344,13.539999961853027,15.84849991798401,0.8013311774029299
2023-06-20,93.55134582519531,135.3300323486328,13.880000114440918,15.701999950408936,0.6980025424504744
2023-06-21,94.59869384765625,133.52264404296875,13.199999809265137,15.50149998664856,0.785254951258361
2023-06-22,94.07958221435547,135.7208251953125,12.90999984741211,15.220499944686889,0.7172806898905439
2023-06-23,93.25990295410156,132.9364776611328,13.4399995803833,14.890999889373779,0.7287192334836702
2023-06-26,94.98119354248047,136.58058166503906,14.25,14.646499919891358,0.7465257131343271
2023-06-27,95.2179946899414,143.1751251220703,13.739999771118164,14.435999870300293,0.633282409440878
2023-06-28,95.99213409423828,140.7131805419922,13.430000305175781,14.23449993133545,0.7191544428219289
2023-06-29,97.17608642578125,140.90853881835938,13.539999961853027,14.01449990272522,0.7752846291999057
2023-06-30,97.677001953125,141.2113800048828,13.59000015258789,13.9114999294281,0.7948518751746867
2023-07-03,97.86824798583984,142.12001037597656,13.569999694824219,13.859999895095825,0.787265536930044
2023-07-05,97.36735534667969,138.98390197753906,14.180000305175781,13.832499933242797,0.8214951840458421
2023-07-06,93.73348236083984,137.14720153808594,15.4399995803833,13.906499910354615,0.6727052064803354
2023-07-07,93.95206451416016,136.35585021972656,14.829999923706055,13.950999927520751,0.6987783417219064
2023-07-10,95.34549713134766,137.3230743408203,15.069999694824219,14.021999931335449,0.7508405598696314
2023-07-11,96.5112533569336,134.39212036132812,14.84000015258789,14.07249994277954,0.8654109094416682
