Date,INTC,GILD,VIX,AvgVIX,zscore
2021-03-25,56.40797805786133,53.11212921142578,19.809999465942383,22.586500072479247,1.15451297586147
2021-03-26,59.00008773803711,54.14962387084961,18.860000610351562,22.132000064849855,1.5708508527881453
2021-03-29,58.66356658935547,54.938148498535156,20.739999771118164,22.001500034332274,1.5946025264204469
2021-03-30,57.99961853027344,54.365440368652344,19.610000610351562,21.77700004577637,1.4620921311734296
2021-03-31,58.20881271362305,53.64331817626953,19.399999618530273,21.413500022888183,1.4277803142274832
2021-04-01,58.70905303955078,55.145652770996094,17.329999923706055,20.851500034332275,1.617861278044576
2021-04-05,60.51898193359375,55.06263732910156,17.90999984741211,20.514000034332277,1.8405213709525103
2021-04-06,59.627647399902344,54.971343994140625,18.1200008392334,20.14650011062622,1.719729164575323
2021-04-07,60.25520706176758,54.44844055175781,17.15999984741211,19.803000068664552,1.7552912782735917
2021-04-08,60.98282241821289,53.9670295715332,16.950000762939453,19.522500133514406,1.8070458565891254
2021-04-09,62.08333206176758,54.04172897338867,16.690000534057617,19.26150016784668,1.9529811952000142
2021-04-12,59.49122619628906,53.66822814941406,16.90999984741211,19.072500133514403,1.5926009184172962
2021-04-13,59.31841278076172,53.859134674072266,16.649999618530273,18.903500080108643,1.5867615459683397
2021-04-14,58.381614685058594,54.199432373046875,16.989999771118164,18.763500022888184,1.4965723209110426
2021-04-15,59.13652038574219,54.58953094482422,16.56999969482422,18.630500030517577,1.625234885604965
2021-04-16,58.89094543457031,55.5025520324707,16.25,18.364000034332275,1.6710181902169243
2021-04-19,57.87228775024414,54.73893356323242,17.290000915527344,18.18100004196167,1.4774111315497642
2021-04-20,57.02644729614258,55.0958366394043,18.68000030517578,18.17100009918213,1.4001626252756487
2021-04-21,57.93595886230469,55.436153411865234,17.5,18.0310001373291,1.544247345786145
2021-04-22,56.908206939697266,54.48163986206055,18.709999084472656,17.90650005340576,1.3333989425971773
2021-04-23,53.87953567504883,54.34884262084961,17.329999923706055,17.782500076293946,0.9379092210043243
2021-04-26,53.44295883178711,54.58123779296875,17.639999389648438,17.72150001525879,0.9020981448498449
2021-04-27,52.72445297241211,53.67652893066406,17.559999465942383,17.5625,0.7346862049807373
2021-04-28,52.40611267089844,53.485626220703125,17.280000686645508,17.446000003814696,0.6782049718865134
2021-04-29,53.00639343261719,52.98762512207031,17.610000610351562,17.35650005340576,0.7124043618918638
2021-04-30,52.324256896972656,52.680519104003906,18.610000610351562,17.420500087738038,0.5999693211425694
2021-05-03,52.07869338989258,54.61444091796875,18.309999465942383,17.44050006866455,0.7317890038305377
2021-05-04,51.75127410888672,54.48163986206055,19.479999542236328,17.508500003814696,0.6790522005249646
2021-05-05,51.70579528808594,55.20375442504883,19.149999618530273,17.607999992370605,0.7341366941653485
2021-05-06,52.33539581298828,55.2286376953125,18.389999389648438,17.679999923706056,0.8161216960706537
2021-05-07,52.77464294433594,55.2286376953125,16.690000534057617,17.679999923706056,0.8718563621583499
2021-05-10,51.21895980834961,56.008846282958984,19.65999984741211,17.817499923706055,0.7402116415123529
2021-05-11,50.36790084838867,55.79304504394531,21.84000015258789,18.076999950408936,0.6140371513148393
2021-05-12,49.06843948364258,55.98394775390625,27.59000015258789,18.606999969482423,0.46524069622368364
2021-05-13,49.42533493041992,57.195762634277344,23.1299991607666,18.93499994277954,0.6126499590091905
2021-05-14,50.651580810546875,56.88035202026367,18.809999465942383,19.06299991607666,0.7416636122353216
2021-05-17,50.63328170776367,57.32855987548828,19.719999313354492,19.18449983596802,0.7771137635373714
2021-05-18,50.184871673583984,57.145957946777344,21.34000015258789,19.317499828338622,0.7048279336300362
2021-05-19,50.66073226928711,56.855464935302734,22.18000030517578,19.551499843597412,0.7407274886769848
2021-05-20,51.20065689086914,57.56095504760742,20.670000076293945,19.649499893188477,0.8686909546345525
2021-05-21,51.319618225097656,57.062965393066406,20.149999618530273,19.790499877929687,0.8418182236554761
2021-05-24,52.124916076660156,55.96735382080078,18.399999618530273,19.82849988937378,0.8516688229153339
2021-05-25,52.04256057739258,54.971343994140625,18.84000015258789,19.892499923706055,0.7572817150001407
2021-05-26,52.088314056396484,55.07094192504883,17.360000610351562,19.896499919891358,0.7714806988442018
2021-05-27,52.82955551147461,54.697425842285156,16.739999771118164,19.852999877929687,0.8340569350892603
2021-05-28,52.271331787109375,54.871734619140625,16.760000228881836,19.7604998588562,0.7779153279832296
2021-06-01,52.060855865478516,54.21603775024414,17.899999618530273,19.739999866485597,0.6959508089824541
2021-06-02,52.60078048706055,54.805328369140625,17.479999542236328,19.639999866485596,0.8141217313992011
2021-06-03,51.46603775024414,55.17884063720703,18.040000915527344,19.58449993133545,0.7016150523899622
2021-06-04,52.500118255615234,55.96735382080078,16.420000076293945,19.485999965667723,0.8992770294738556
2021-06-07,52.24388885498047,55.959041595458984,16.420000076293945,19.472499942779542,0.8660643981871726
2021-06-08,52.16152572631836,56.03374481201172,17.06999969482422,19.342999935150146,0.8619091088339392
2021-06-09,52.16152572631836,56.979957580566406,17.889999389648438,19.145499897003173,0.9416498156406558
2021-06-10,52.5092658996582,57.51115417480469,16.100000381469727,18.570999908447266,1.0305392774647388
2021-06-11,52.939369201660156,57.079551696777344,15.649999618530273,18.196999931335448,1.0487410402570734
2021-06-14,53.25050735473633,57.155029296875,16.389999389648438,18.07599992752075,1.094581132238493
2021-06-15,53.06748580932617,57.104713439941406,17.020000457763672,17.94099998474121,1.0671178169193856
2021-06-16,52.36284637451172,56.46733093261719,18.149999618530273,17.78149995803833,0.9239938836964078
2021-06-17,52.32624435424805,56.37507629394531,17.75,17.55999994277954,0.9115749445214645
2021-06-18,50.944427490234375,55.86349105834961,20.700000762939453,17.561499977111815,0.6931275117389613
2021-06-21,51.127445220947266,56.48409652709961,17.889999389648438,17.448499965667725,0.7686506717802669
2021-06-22,51.127445220947266,56.23250198364258,16.65999984741211,17.361499977111816,0.7474479070420351
2021-06-23,50.56922149658203,55.89703369140625,16.31999969482422,17.235499954223634,0.6483455778297843
2021-06-24,51.31047058105469,56.34152603149414,15.970000267028809,17.165999937057496,0.7798592539187393
2021-06-25,51.16404724121094,56.9286003112793,15.619999885559082,17.10999994277954,0.8107548960922545
2021-06-28,52.60078048706055,56.77762985229492,15.760000228881836,17.05999994277954,0.9803345743551141
2021-06-29,51.93274688720703,56.970523834228516,16.020000457763672,16.96599998474121,0.9118257839096641
2021-06-30,51.37451934814453,57.75049591064453,15.829999923706055,16.883500003814696,0.9067250876843339
2021-07-01,51.25555419921875,57.97690963745117,15.479999542236328,16.755499935150148,0.9107106677510686
2021-07-02,51.94189453125,58.11949920654297,15.069999694824219,16.68799991607666,1.0098147300057154
2021-07-06,51.328765869140625,57.37309265136719,16.440000534057617,16.688999938964844,0.8691144632716695
2021-07-07,51.209800720214844,57.331146240234375,16.200000762939453,16.645499992370606,0.850484382475227
2021-07-08,50.68819046020508,56.76925277709961,19.0,16.701000022888184,0.7369461664357511
2021-07-09,51.23725891113281,57.2137451171875,16.18000030517578,16.705000019073488,0.8440746555201046
2021-07-12,51.91444396972656,57.08793640136719,16.170000076293945,16.73100004196167,0.9193981587149308
2021-07-13,52.04256057739258,57.03761291503906,17.1200008392334,16.767500114440917,0.9314135272952432
2021-07-14,51.72227096557617,56.970523834228516,16.329999923706055,16.733000087738038,0.8851191662122309
2021-07-15,51.072540283203125,57.28083419799805,17.010000228881836,16.676000118255615,0.8288278695748043
2021-07-16,50.303836822509766,57.557594299316406,18.450000762939453,16.711000156402587,0.7546130973071449
2021-07-19,50.00185775756836,57.22214126586914,22.5,16.801000118255615,0.6880261207147416
2021-07-20,50.55091857910156,58.002098083496094,19.729999542236328,16.89300012588501,0.8234244233513222
2021-07-21,51.456886291503906,57.37309265136719,17.90999984741211,16.95550012588501,0.8853712546080718
2021-07-22,51.209800720214844,57.574363708496094,17.690000534057617,17.02400016784668,0.8709811813680961
2021-07-23,48.501068115234375,57.88467025756836,17.200000762939453,17.08550019264221,0.5534293831841235
2021-07-26,49.699867248535156,57.65823745727539,17.579999923706055,17.18350019454956,0.686458882357711
2021-07-27,48.66578674316406,57.80919647216797,19.360000610351562,17.36350021362305,0.5679695603279151
2021-07-28,48.565120697021484,58.75688934326172,18.309999465942383,17.478000164031982,0.6350618074335492
2021-07-29,49.14164352416992,58.563995361328125,17.700000762939453,17.57150020599365,0.69195908810204
2021-07-30,49.159950256347656,57.2724609375,18.239999771118164,17.709500217437743,0.5854397831335151
2021-08-02,49.12334442138672,57.322776794433594,19.459999084472656,17.929000186920167,0.5850352813740178
2021-08-03,49.47108459472656,58.563995361328125,18.040000915527344,18.00900020599365,0.7337608137199472
2021-08-04,49.324668884277344,58.069175720214844,17.969999313354492,18.097500133514405,0.6734823851034699
2021-08-05,49.635986328125,58.11949920654297,17.280000686645508,18.01150016784668,0.7172254003139273
2021-08-06,49.66362380981445,57.68339538574219,16.149999618530273,18.010000133514403,0.6839802160174997
2021-08-09,49.78335189819336,57.415016174316406,16.719999313354492,18.03750009536743,0.6765548626357671
2021-08-10,49.68204116821289,58.069175720214844,16.790000915527344,18.021000099182128,0.7188282132094714
2021-08-11,49.866249084472656,58.57236862182617,16.170000076293945,18.013000106811525,0.7846076185272397
2021-08-12,49.31361389160156,59.444583892822266,15.59000015258789,17.942000102996825,0.7879901785059383
2021-08-13,49.26755905151367,59.679420471191406,15.449999809265137,17.79200005531311,0.801936938458497
2021-08-16,49.2491455078125,60.14067840576172,16.1200008392334,17.47300009727478,0.8384723452009947
2021-08-17,48.53070831298828,61.24771499633789,17.90999984741211,17.382000112533568,0.8406060441743792
2021-08-18,48.0701789855957,60.35034942626953,21.56999969482422,17.565000104904176,0.7065467680802884
2021-08-19,48.300437927246094,60.107139587402344,21.670000076293945,17.76400008201599,0.7152674340889148
2021-08-20,47.904388427734375,60.752906799316406,18.559999465942383,17.832000017166138,0.7194350714681856
2021-08-23,49.02808380126953,60.84516143798828,17.149999618530273,17.81050000190735,0.8697918154156912
2021-08-24,49.56229782104492,60.59356689453125,17.219999313354492,17.703499937057494,0.9163737620316258
2021-08-25,49.56229782104492,59.889095306396484,16.790000915527344,17.627500009536742,0.8570054421040436
2021-08-26,48.93598175048828,59.905853271484375,18.84000015258789,17.684499979019165,0.7789464487544385
2021-08-27,49.635986328125,59.780052185058594,16.389999389648438,17.591999959945678,0.85716609081961
2021-08-30,49.68204116821289,60.39228820800781,16.190000534057617,17.428500032424928,0.9146051440694091
2021-08-31,49.79256820678711,61.03804397583008,16.479999542236328,17.350499963760377,0.9830496965568005
2021-09-01,49.433353424072266,60.274864196777344,16.110000610351562,17.25750002861023,0.873154212212923
2021-09-02,49.48861312866211,60.66903305053711,16.40999984741211,17.21399998664856,0.9133839473640715
2021-09-03,49.28598403930664,60.35034942626953,16.40999984741211,17.22699999809265,0.8608163895765297
2021-09-07,49.41493606567383,59.7045783996582,18.139999389648438,17.298000001907347,0.8227572851289943
2021-09-08,49.341243743896484,60.283260345458984,17.959999084472656,17.356499910354614,0.8621742822148931
2021-09-09,49.18467330932617,59.21814727783203,18.799999237060547,17.487999868392944,0.7525467028412219
2021-09-10,49.589935302734375,59.53684616088867,20.950000762939453,17.755999898910524,0.8308269887788363
2021-09-13,50.64915084838867,59.671043395996094,19.3700008392334,17.951999950408936,0.9765367446328073
2021-09-14,50.21625900268555,59.67949295043945,19.459999084472656,18.118999862670897,0.9223205543783927
2021-09-15,50.768890380859375,60.789222717285156,18.18000030517578,18.13249988555908,1.085963049886006
2021-09-16,50.50178909301758,60.42497253417969,18.690000534057617,17.988499927520753,1.0213747651105758
2021-09-17,49.97677230834961,60.66216278076172,20.809999465942383,17.945499897003174,0.9747459250943057
2021-09-20,48.79780960083008,60.11152267456055,25.709999084472656,18.302999877929686,0.7787467160678233
2021-09-21,48.69650650024414,60.76380920410156,24.360000610351562,18.663499927520753,0.8208631889778562
2021-09-22,49.276771545410156,60.46731948852539,20.8700008392334,18.846000003814698,0.869504927750549
2021-09-23,49.76493453979492,60.729915618896484,18.6299991607666,18.93799991607666,0.9535762790194974
2021-09-24,49.93993377685547,60.30636978149414,17.75,18.883499908447266,0.9400876631838505
2021-09-27,50.3452033996582,59.64561080932617,18.760000228881836,19.001999950408937,0.9358265289897492
2021-09-28,49.7373046875,59.27287673950195,23.25,19.354999923706053,0.8272805798945324
2021-09-29,49.26755905151367,60.094573974609375,22.559999465942383,19.658999919891357,0.8369233969972023
2021-09-30,49.074134826660156,59.17122268676758,23.139999389648438,20.0104998588562,0.7345663259386745
2021-10-01,49.60835266113281,58.078453063964844,21.100000381469727,20.244999885559082,0.710259948485796
2021-10-04,49.2491455078125,57.23133087158203,22.959999084472656,20.57249984741211,0.5932913072445629
2021-10-05,49.69124984741211,57.09578323364258,21.299999237060547,20.730499839782716,0.6379654350447007
2021-10-06,49.71887969970703,57.16355514526367,21.0,20.88249988555908,0.6471826782081235
2021-10-07,49.90309143066406,57.7226448059082,19.540000915527344,20.919499969482423,0.7176731857446782
2021-10-08,49.56229782104492,57.64641189575195,18.770000457763672,20.810499954223634,0.6680065549069762
2021-10-11,49.22151184082031,57.67182922363281,20.0,20.84199991226196,0.6269073183142994
2021-10-12,48.051761627197266,57.07037353515625,19.850000381469727,20.861499977111816,0.4277946438325172
2021-10-13,48.1346549987793,57.29062271118164,18.639999389648438,20.884499931335448,0.45687389851764054
2021-10-14,49.645198822021484,57.73112487792969,16.860000610351562,20.792999935150146,0.6856646617755496
2021-10-15,50.16099166870117,57.29062271118164,16.299999237060547,20.567499923706055,0.7139892889650339
2021-10-18,50.17020034790039,55.825103759765625,16.309999465942383,20.097499942779542,0.5916532677316105
2021-10-19,50.851783752441406,56.6722412109375,15.699999809265137,19.66449990272522,0.749528488133746
2021-10-20,50.99916076660156,56.63834762573242,15.489999771118164,19.395499849319457,0.7653723542549568
2021-10-21,51.57942199707031,56.74845504760742,15.010000228881836,19.21449990272522,0.8482789922168664
2021-10-22,45.55567932128906,56.96024703979492,15.430000305175781,19.098499917984007,0.10179397896737738
2021-10-25,45.5096321105957,57.32451248168945,15.239999771118164,18.922499895095825,0.1266491364827844
2021-10-26,44.46883010864258,57.375335693359375,15.979999542236328,18.558999872207643,-0.0011318541692690723
2021-10-27,44.109622955322266,56.56209945678711,16.979999542236328,18.279999876022337,-0.11524480569995073
2021-10-28,44.28462600708008,57.04495620727539,16.530000686645508,17.949499940872194,-0.05234717584996284
2021-10-29,45.131996154785156,54.96104049682617,16.260000228881836,17.707499933242797,-0.12044605310856933
2021-11-01,45.63858413696289,55.604862213134766,16.40999984741211,17.379999971389772,-0.0019095813956987657
2021-11-02,45.92411422729492,55.825103759765625,16.030000686645508,17.116500043869017,0.05288095660582689
2021-11-03,46.41226577758789,57.10426330566406,15.100000381469727,16.821500062942505,0.22262026117476777
2021-11-04,46.66083526611328,56.307960510253906,15.4399995803833,16.616499996185304,0.1870531884053342
2021-11-05,47.226585388183594,56.1808967590332,16.479999542236328,16.501999950408937,0.24813130200371264
2021-11-08,47.81089401245117,55.88440704345703,17.219999313354492,16.36299991607666,0.2972861176184405
2021-11-09,47.48627853393555,56.03689956665039,17.780000686645508,16.259499931335448,0.2689477818822691
2021-11-10,47.078189849853516,57.028018951416016,18.729999542236328,16.263999938964844,0.3006918583530753
2021-11-11,46.86487579345703,57.1212043762207,17.65999984741211,16.30399990081787,0.2814781851312014
2021-11-12,46.66083526611328,57.16355514526367,16.290000915527344,16.30349998474121,0.25915718361977885
2021-11-15,46.67011260986328,56.926368713378906,16.489999771118164,16.3125,0.2403458140863444
2021-11-16,46.9390754699707,56.66376495361328,16.3700008392334,16.346000051498415,0.2523431022194911
2021-11-17,46.58663558959961,57.1466178894043,17.110000610351562,16.427000093460084,0.24831486093027058
2021-11-18,46.076534271240234,57.42616271972656,17.59000015258789,16.556000089645387,0.2071479678420832
2021-11-19,45.928138732910156,58.188575744628906,17.90999984741211,16.680000066757202,0.2525697821321764
2021-11-22,46.21564865112305,59.27287673950195,19.170000076293945,16.87650008201599,0.3804288892278525
2021-11-23,45.538597106933594,59.83198928833008,19.3799991607666,17.046500062942506,0.34163837845316986
2021-11-24,46.15072250366211,59.35758972167969,18.579999923706055,17.12650008201599,0.3793296812072382
2021-11-26,45.24181365966797,59.527015686035156,28.6200008392334,17.731000089645384,0.2782792669918675
2021-11-29,46.373321533203125,59.84892272949219,22.959999084472656,18.066000032424927,0.44898093699101044
2021-11-30,45.631351470947266,58.39188003540039,27.190000534057617,18.605000066757203,0.23204456786017386
2021-12-01,45.07485580444336,58.39188003540039,31.1200008392334,19.359500074386595,0.16143260949249016
2021-12-02,45.90959167480469,59.01874923706055,27.950000762939453,20.002000093460083,0.32017807049031305
2021-12-03,45.6777229309082,58.925567626953125,30.670000076293945,20.763500118255614,0.28290424102123424
2021-12-06,47.29151153564453,58.874732971191406,27.18000030517578,21.29850015640259,0.4833887078596959
2021-12-07,48.75690460205078,59.00180435180664,21.889999389648438,21.532000160217287,0.6800365114582191
2021-12-08,47.99638748168945,59.05263137817383,19.899999618530273,21.638000106811525,0.5878202960281236
2021-12-09,46.818504333496094,59.55244064331055,21.579999923706055,21.78050012588501,0.48048316395258134
2021-12-10,46.920528411865234,59.51007080078125,18.690000534057617,21.832000160217284,0.48985801657691025
2021-12-13,46.373321533203125,59.81503677368164,20.309999465942383,22.03300008773804,0.4461252472804572
2021-12-14,46.09508514404297,60.345584869384766,21.889999389648438,22.303000068664552,0.45553189040729536
2021-12-15,46.99471664428711,60.936038970947266,19.290000915527344,22.449000072479247,0.6194429210129597
2021-12-16,47.14311981201172,61.877323150634766,20.56999969482422,22.62200002670288,0.717598682288534
2021-12-17,46.94834899902344,61.791748046875,21.56999969482422,22.821000003814696,0.6856731181026358
2021-12-20,46.00232696533203,62.014251708984375,22.8700008392334,23.069000053405762,0.5843865756290159
2021-12-21,47.08747100830078,61.47515106201172,21.010000228881836,23.161000061035157,0.6766451145978668
2021-12-22,47.2729606628418,61.980018615722656,18.6299991607666,23.123500061035156,0.7427282844673239
2021-12-23,47.58830642700195,62.02281951904297,17.959999084472656,23.092500019073487,0.7863484856234797
2021-12-27,48.172603607177734,62.356544494628906,17.68000030517578,22.545499992370605,0.8886122769185939
2021-12-28,48.00565719604492,62.44210433959961,17.540000915527344,22.27450008392334,0.8746394114983947
2021-12-29,48.070587158203125,63.01543426513672,16.950000762939453,21.762500095367432,0.9311947138711785
2021-12-30,47.98711395263672,62.77583694458008,17.329999923706055,21.073000049591066,0.9004113491235894
2021-12-31,47.76451873779297,62.1340446472168,17.219999313354492,20.536499977111816,0.8180808392721789
2022-01-03,49.35048294067383,62.108375549316406,16.600000381469727,19.832999992370606,1.0171555474344707
2022-01-04,49.28555679321289,61.791748046875,16.90999984741211,19.319499969482422,0.9822339529726285
2022-01-05,49.962608337402344,61.76609420776367,19.729999542236328,19.211499977111817,1.0659809217223928
2022-01-06,50.09246063232422,61.26121139526367,19.610000610351562,19.19700002670288,1.0399091990980251
2022-01-07,49.563804626464844,60.978824615478516,18.760000228881836,19.05600004196167,0.9490319906516077
2022-01-10,51.20541763305664,61.689064025878906,19.399999618530273,19.091499996185302,1.2171854185598447
2022-01-11,51.85464096069336,61.92867660522461,18.40999984741211,18.99650001525879,1.3197562959070046
2022-01-12,51.69697952270508,61.82600021362305,17.6200008392334,18.78300008773804,1.2910982356384195
2022-01-13,50.95499801635742,61.50936508178711,20.309999465942383,18.834000015258788,1.1702666054040032
2022-01-14,51.65987777709961,61.415245056152344,19.190000534057617,18.76500005722046,1.2517747192732875
2022-01-18,50.788063049316406,60.26856994628906,22.790000915527344,18.826000118255614,1.0445185524843408
2022-01-19,49.73074722290039,59.10478591918945,23.850000381469727,18.875000095367433,0.8122829143982663
2022-01-20,48.26535415649414,58.02657699584961,25.59000015258789,19.104000091552734,0.5354793758025148
2022-01-21,48.26535415649414,58.6255989074707,28.850000381469727,19.61500015258789,0.5859610773952123
2022-01-24,48.172603607177734,58.67693328857422,29.899999618530273,20.212000179290772,0.5785183867326689
2022-01-25,47.30078887939453,58.9079704284668,31.15999984741211,20.886000156402588,0.48736691882620686
2022-01-26,47.940738677978516,57.6243896484375,31.959999084472656,21.607000064849853,0.46039619957861844
2022-01-27,44.56475830078125,57.564491271972656,30.489999771118164,22.28400001525879,0.026980979517184336
2022-01-28,44.26796340942383,58.92509841918945,27.65999984741211,22.800500011444093,0.10398481455573802
2022-01-31,45.27891159057617,58.77105712890625,24.829999923706055,23.18100004196167,0.21927919553938857
2022-02-01,45.39948272705078,58.59135437011719,21.959999084472656,23.448999977111818,0.2194338930926698
2022-02-02,45.918853759765625,56.32368469238281,22.09000015258789,23.707999992370606,0.09423065664232577
2022-02-03,44.778072357177734,55.95572280883789,24.350000381469727,23.939000034332274,-0.08152890660934768
2022-02-04,44.86685562133789,54.68070602416992,23.219999313354492,24.119499969482423,-0.17771366939872224
2022-02-07,45.02573013305664,54.56089401245117,22.860000610351562,24.324499988555907,-0.16765157312899848
2022-02-08,45.61448287963867,54.509552001953125,21.440000534057617,24.426500034332275,-0.09727339022565942
2022-02-09,46.6424674987793,54.2357292175293,19.959999084472656,24.503999996185303,0.010088278531021644
2022-02-10,45.661216735839844,52.8751220703125,23.90999984741211,24.818499946594237,-0.2290826890930587
2022-02-11,44.51173400878906,53.1147346496582,27.360000610351562,25.171000003814697,-0.3547438801952634
2022-02-14,44.46501541137695,52.29323196411133,28.329999923706055,25.62799997329712,-0.42990279954781707
2022-02-15,45.268707275390625,52.48149490356445,25.700000762939453,25.773499965667725,-0.312059319122774
2022-02-16,45.072452545166016,52.969261169433594,24.290000915527344,25.795499992370605,-0.29585566161472004
2022-02-17,44.45566177368164,52.447265625,28.110000610351562,25.92150001525879,-0.4181086897155492
2022-02-18,42.09130096435547,52.24188995361328,27.75,25.866499996185304,-0.7354226204052905
2022-02-22,41.76421356201172,52.18198776245117,28.809999465942383,25.811999988555907,-0.7819738667376218
2022-02-23,41.72682571411133,52.49861145019531,31.020000457763672,25.805000019073486,-0.7600348899616062
2022-02-24,43.66131591796875,51.86536407470703,30.31999969482422,25.723000049591064,-0.567939607201381
2022-02-25,44.58650207519531,52.301788330078125,27.59000015258789,25.57800006866455,-0.41376666933847434
2022-02-28,44.577152252197266,51.685672760009766,30.149999618530273,25.70250005722046,-0.4668752833587937
2022-03-01,43.75476837158203,51.56587600708008,33.31999969482422,26.127000045776366,-0.5813206456612118
2022-03-02,45.67055130004883,52.404483795166016,30.739999771118164,26.566000080108644,-0.2675606131345637
2022-03-03,44.79209518432617,52.806663513183594,30.479999542236328,26.985500049591064,-0.3451319933453974
2022-03-04,44.92292785644531,52.935028076171875,31.979999542236328,27.367000007629393,-0.3177133161856827
2022-03-07,44.55846405029297,51.56587600708008,36.45000076293945,28.028500080108643,-0.4793422669939529
2022-03-08,44.39025115966797,50.94974899291992,35.130001068115234,28.642000102996825,-0.5526094728886244
2022-03-09,44.51173400878906,50.48765563964844,32.45000076293945,29.192500114440918,-0.5761371482392479
2022-03-10,43.6052360534668,49.5634765625,30.229999542236328,29.706000137329102,-0.7690436290279238
2022-03-11,42.8295783996582,49.63193130493164,30.75,30.048000144958497,-0.861695428237972
2022-03-14,41.49319839477539,50.39456558227539,31.770000457763672,30.268500137329102,-0.9669945242358134
2022-03-15,41.87635803222656,50.54189682006836,29.829999923706055,30.3435001373291,-0.9059604950913138
2022-03-16,43.57720184326172,50.23857879638672,26.670000076293945,30.392000102996825,-0.7157075402005726
2022-03-17,44.05381393432617,51.304534912109375,25.670000076293945,30.461000061035158,-0.5653998501955105
2022-03-18,44.34352111816406,51.49519729614258,23.8700008392334,30.249000072479248,-0.5125720351031153
2022-03-21,44.28744888305664,51.70318603515625,23.530000686645508,30.038000106811523,-0.5021589130898264
2022-03-22,45.221981048583984,51.980506896972656,22.940000534057617,29.744500160217285,-0.360208297485935
2022-03-23,45.10983657836914,51.00120544433594,23.56999969482422,29.37200012207031,-0.4569671588618349
2022-03-24,48.240516662597656,51.252532958984375,21.670000076293945,28.9395001411438,-0.03854489719915368
2022-03-25,48.43677520751953,51.0532112121582,20.809999465942383,28.600500106811523,-0.030439827761987327
2022-03-28,48.13771057128906,51.287200927734375,19.6299991607666,28.07450008392334,-0.04866804117527218
2022-03-29,48.82926559448242,52.457149505615234,18.899999618530273,27.353500080108642,0.1376768849387567
2022-03-30,48.06295394897461,51.70318603515625,19.329999923706055,26.78300008773804,-0.023097129542753374
2022-03-31,46.31538772583008,51.521202087402344,20.559999465942383,26.28700008392334,-0.2601766609312368
2022-04-01,44.96031188964844,51.711849212646484,19.6299991607666,25.669500064849853,-0.41605139777019945
2022-04-04,45.978946685791016,52.5784797668457,18.56999969482422,24.77550001144409,-0.21376604946448555
2022-04-05,44.97900390625,51.78117752075195,21.030000686645508,24.070499992370607,-0.40783708498833915
2022-04-06,44.42763137817383,52.708473205566406,22.100000381469727,23.55299997329712,-0.39965248762850164
2022-04-07,44.44632339477539,52.85580062866211,21.549999237060547,23.11899995803833,-0.3848649127154181
2022-04-08,43.94167709350586,53.991092681884766,21.15999984741211,22.639499950408936,-0.3532227817643038
2022-04-11,43.52113342285156,53.635772705078125,24.3700008392334,22.26949996948242,-0.43652830042493634
2022-04-12,43.455718994140625,53.41044616699219,24.260000228881836,21.99099998474121,-0.46381759516852833
2022-04-13,43.93231964111328,53.78309631347656,21.81999969482422,21.748499965667726,-0.3719387108795687
2022-04-14,42.680049896240234,53.57510757446289,22.700000762939453,21.6,-0.5483631695155934
2022-04-18,43.5865478515625,53.36711502075195,22.170000076293945,21.51499996185303,-0.4508688085708951
2022-04-19,44.79209518432617,54.407066345214844,21.3700008392334,21.40699996948242,-0.21026036907364284
2022-04-20,44.96031188964844,55.117698669433594,20.31999969482422,21.27599992752075,-0.12902838139691958
2022-04-21,44.39025115966797,55.247703552246094,22.68000030517578,21.23149995803833,-0.19040559467704773
2022-04-22,43.493099212646484,53.947757720947266,28.209999084472656,21.558499908447267,-0.4137933877607849
2022-04-25,43.97905731201172,54.29440689086914,27.020000457763672,21.86899995803833,-0.32291836075022645
2022-04-26,42.53987121582031,53.531768798828125,33.52000045776367,22.563500022888185,-0.5698023070898496
2022-04-27,42.259517669677734,53.37578582763672,31.600000381469727,23.198500061035155,-0.6185207118095132
2022-04-28,43.773460388183594,53.349788665771484,29.989999771118164,23.73150005340576,-0.4286122269666833
2022-04-29,40.736228942871094,51.42586135864258,33.400001525878906,24.37350015640259,-0.9761330074520181
2022-05-02,42.01653289794922,52.26649856567383,32.34000015258789,25.00900020599365,-0.7428358465950946
2022-05-03,42.109989166259766,52.2838249206543,29.25,25.54300022125244,-0.7295173256907728
2022-05-04,43.493099212646484,53.80043029785156,25.420000076293945,25.762500190734862,-0.4262091923663465
2022-05-05,42.00957107543945,53.16779327392578,31.200000762939453,26.21750020980835,-0.6677639075130298
2022-05-06,41.72699737548828,53.02046585083008,30.190000534057617,26.6495002746582,-0.7160345867164611
2022-05-09,40.56843566894531,53.45378112792969,34.75,27.3290002822876,-0.826523767016732
2022-05-10,41.453834533691406,53.54043960571289,32.9900016784668,27.76000032424927,-0.7068753145779386
2022-05-11,40.342376708984375,52.483150482177734,32.560001373291016,28.175000381469726,-0.9370061546384375
2022-05-12,40.35179901123047,54.1470832824707,31.770000457763672,28.6725004196167,-0.7955850687123731
2022-05-13,41.067649841308594,54.05175018310547,28.8700008392334,28.981000423431396,-0.7127871009097889
2022-05-16,40.57786178588867,53.9390983581543,27.469999313354492,29.246000385284425,-0.7844283124223427
2022-05-17,41.821189880371094,54.753726959228516,26.100000381469727,29.48250036239624,-0.5580147379540745
2022-05-18,39.890254974365234,54.78839874267578,30.959999084472656,30.01450033187866,-0.800102988979425
