Date,NEE,FDX,VIX,AvgVIX,zscore
2023-03-28,68.92790985107422,206.977294921875,19.969999313354492,22.048999977111816,0.1585524854731987
2023-03-29,69.72492980957031,209.99127197265625,19.1200008392334,21.976000022888183,0.3520200587536905
2023-03-30,70.1646728515625,210.69546508789062,19.020000457763672,21.947500038146973,0.43732527209534117
2023-03-31,70.61357116699219,214.53567504882812,18.700000762939453,21.958000087738036,0.5942014528354482
2023-04-03,70.23794555664062,214.86428833007812,18.549999237060547,21.955000019073488,0.5421324435825181
2023-04-04,70.68684387207031,212.65782165527344,19.0,21.925500011444093,0.5638021629697503
2023-04-05,71.75868225097656,215.88771057128906,19.079999923706055,21.923999977111816,0.8055687635573304
2023-04-06,72.34500122070312,217.9252166748047,18.399999618530273,21.71349992752075,0.9438730394467147
2023-04-10,71.85030364990234,217.4557342529297,18.969999313354492,21.42199993133545,0.8551232851869942
2023-04-11,71.76785278320312,217.3900146484375,19.100000381469727,21.050999927520753,0.8406115782173917
2023-04-12,71.99687957763672,215.45582580566406,19.09000015258789,20.81899995803833,0.8335899884976077
2023-04-13,72.23506927490234,216.95811462402344,17.799999237060547,20.401999950408936,0.9048590145672446
2023-04-14,71.47470092773438,216.60128784179688,17.06999969482422,20.10599994659424,0.776604139384487
2023-04-17,71.95108032226562,215.3055877685547,16.950000762939453,19.67799997329712,0.8229860106951702
2023-04-18,71.73121643066406,215.21173095703125,16.829999923706055,19.311999988555907,0.7861089699509514
2023-04-19,72.3175277709961,215.47462463378906,16.459999084472656,19.06599998474121,0.8847308916735802
2023-04-20,72.1434555053711,215.37132263183594,17.170000076293945,18.811499977111815,0.8548860317380776
2023-04-21,72.36331939697266,216.3665771484375,16.770000457763672,18.51949996948242,0.9119187383657342
2023-04-24,72.40912628173828,217.9815673828125,16.889999389648438,18.276999950408936,0.9552764535645193
2023-04-25,71.2914810180664,211.70008850097656,18.760000228881836,18.18499994277954,0.6380291092502092
2023-04-26,67.8560562133789,209.1649932861328,18.84000015258789,18.12849998474121,0.03792320622230178
2023-04-27,69.48675537109375,212.14141845703125,17.030000686645508,18.023999977111817,0.3624235739734387
2023-04-28,70.20130157470703,213.86900329589844,15.779999732971191,17.86199994087219,0.5140810207468954
2023-05-01,70.35704803466797,216.498046875,16.079999923706055,17.73099989891052,0.597503820107751
2023-05-02,69.56920623779297,214.45118713378906,17.780000686645508,17.692499971389772,0.42711324686398444
2023-05-03,69.06534576416016,214.56381225585938,18.34000015258789,17.659499979019166,0.3499302841072927
2023-05-04,69.1752700805664,212.54513549804688,20.09000015258789,17.709999990463256,0.3221797193272704
2023-05-05,69.1752700805664,215.29620361328125,17.190000534057617,17.649500036239623,0.3836948634649419
2023-05-08,69.67913055419922,216.6388397216797,16.979999542236328,17.550000047683717,0.4934181344221158
2023-05-09,69.2394027709961,214.66712951660156,17.709999084472656,17.480499982833862,0.37977307158100043
2023-05-10,70.43949127197266,212.50758361816406,16.940000534057617,17.37300000190735,0.5213162121288489
2023-05-11,69.71578216552734,211.10858154296875,16.93000030517578,17.32950005531311,0.3755566265565403
2023-05-12,71.41972351074219,209.31521606445312,17.030000686645508,17.327500104904175,0.6049878344353351
2023-05-15,71.03497314453125,208.83636474609375,17.1200008392334,17.33600010871887,0.5334201807183067
2023-05-16,69.47758483886719,207.75662231445312,17.989999771118164,17.39400010108948,0.26292691540501495
2023-05-17,69.01953887939453,212.09445190429688,16.8700008392334,17.414500188827514,0.28746846144760335
2023-05-18,68.79966735839844,216.35714721679688,16.049999237060547,17.358500146865843,0.34800471639877234
2023-05-19,68.23168182373047,215.0896453857422,16.809999465942383,17.36050009727478,0.22981809586856036
2023-05-22,68.32330322265625,214.71408081054688,17.209999084472656,17.37650008201599,0.23591309314058637
2023-05-23,67.93852233886719,212.79864501953125,18.530000686645508,17.365000104904176,0.1322179247785021
2023-05-24,68.01182556152344,209.89736938476562,20.030000686645508,17.424500131607054,0.07893927177639845
2023-05-25,67.23311614990234,211.33392333984375,19.139999389648438,17.530000066757204,-0.012116001727147474
2023-05-26,68.15325164794922,210.46072387695312,17.950000762939453,17.638500118255614,0.11390710073654012
2023-05-30,67.01922607421875,212.32920837402344,17.459999084472656,17.707500076293947,-0.023694385486919517
2023-05-31,67.7291488647461,204.66754150390625,17.940000534057617,17.71550006866455,-0.08271624849004787
2023-06-01,67.26815795898438,204.0196533203125,15.649999618530273,17.58100004196167,-0.1701234727745131
2023-06-02,68.0887222290039,208.19790649414062,14.600000381469727,17.306500053405763,0.053102118466860984
2023-06-05,67.8489990234375,207.5782012939453,14.729999542236328,17.183500003814697,0.0013254943139174235
2023-06-06,67.65538024902344,206.0947265625,13.960000038146973,17.03250002861023,-0.06247255297672926
2023-06-07,68.38375854492188,210.8832244873047,13.9399995803833,16.84400005340576,0.15981629205314105
2023-06-08,69.05681610107422,211.2681884765625,13.649999618530273,16.679500007629393,0.27488939237822063
2023-06-09,68.29155731201172,211.2776336669922,13.829999923706055,16.52449998855591,0.15405094987394938
2023-06-12,68.2085952758789,212.02357482910156,15.010000228881836,16.423499965667723,0.15760749225530726
2023-06-13,68.54972076416016,216.10256958007812,14.609999656677246,16.297999906539918,0.3027753628783317
2023-06-14,67.67383575439453,216.8579559326172,13.880000114440918,16.092499923706054,0.18111750567170987
2023-06-15,68.5589370727539,223.25030517578125,14.5,15.973999881744385,0.4640598551073865
2023-06-16,69.6929702758789,220.4365234375,13.539999961853027,15.84849991798401,0.5805252685237204
2023-06-20,68.92774200439453,218.72750854492188,13.880000114440918,15.701999950408936,0.4212660981372879
2023-06-21,69.8681411743164,213.24160766601562,13.199999809265137,15.50149998664856,0.44735241674752335
2023-06-22,69.26886749267578,219.9360809326172,12.90999984741211,15.220499944686889,0.5022500089247021
2023-06-23,68.38375854492188,219.3789825439453,13.4399995803833,14.890999889373779,0.34978533662857575
2023-06-26,68.49439239501953,221.8245086669922,14.25,14.646499919891358,0.4219686296133098
2023-06-27,68.14405059814453,232.9945831298828,13.739999771118164,14.435999870300293,0.6163190889285731
2023-06-28,67.71072387695312,234.5808868408203,13.430000305175781,14.23449993133545,0.5832453766361211
2023-06-29,67.1298599243164,236.03494262695312,13.539999961853027,14.01449990272522,0.5238769068949769
2023-06-30,68.41142272949219,234.07098388671875,13.59000015258789,13.9114999294281,0.6826811785042127
2023-07-03,68.5773696899414,233.7405242919922,13.569999694824219,13.859999895095825,0.7015416588484599
2023-07-05,69.10289764404297,234.46755981445312,14.180000305175781,13.832499933242797,0.8009272090601216
2023-07-06,67.32347106933594,233.8538360595703,15.4399995803833,13.906499910354615,0.5057320296835555
2023-07-07,66.42915344238281,237.234130859375,14.829999923706055,13.950999927520751,0.4398526329886908
2023-07-10,66.11568450927734,237.64956665039062,15.069999694824219,14.021999931335449,0.3995570397735803
2023-07-11,66.5582275390625,243.98526000976562,14.84000015258789,14.07249994277954,0.611228085786394
2023-07-12,67.73837280273438,247.0161895751953,13.539999961853027,13.9989999294281,0.865677989509064
2023-07-13,67.95964050292969,244.04190063476562,13.609999656677246,13.948999929428101,0.8341719411000432
2023-07-14,67.48942565917969,243.08828735351562,13.34000015258789,13.92199993133545,0.7384695088514307
2023-07-17,66.99156188964844,240.51995849609375,13.479999542236328,13.870999908447265,0.6022877527106416
2023-07-18,66.42915344238281,247.3561248779297,13.300000190734863,13.858999919891357,0.6661850591340057
2023-07-19,66.47525787353516,245.7415008544922,13.760000228881836,13.852999925613403,0.6373741853616338
2023-07-20,68.31922149658203,248.8385772705078,13.989999771118164,13.892499923706055,0.9983068237514635
2023-07-21,69.97880554199219,245.1844024658203,13.600000381469727,13.926999950408936,1.1791129861109928
2023-07-24,69.61000061035156,244.33460998535156,13.90999984741211,13.950499963760375,1.1017731877737267
2023-07-25,69.55467224121094,245.1749725341797,13.859999656677246,13.930999946594238,1.1118121654176716
2023-07-26,68.56816101074219,253.1724853515625,13.1899995803833,13.903499937057495,1.1345925747088823
2023-07-27,67.55397033691406,250.5664520263672,14.40999984741211,13.952499914169312,0.9158944608806001
2023-07-28,67.1667251586914,253.85231018066406,13.329999923706055,13.941999912261963,0.9281128040594377
2023-07-31,67.58163452148438,254.89096069335938,13.630000114440918,13.943999910354615,1.016968414099517
2023-08-01,66.539794921875,253.2008056640625,13.930000305175781,13.961999940872193,0.8143762153748777
2023-08-02,66.3000717163086,250.64198303222656,16.09000015258789,14.057499933242799,0.7192400365650783
2023-08-03,64.63127136230469,248.81964111328125,15.920000076293945,14.08149995803833,0.4145186020374969
2023-08-04,63.773826599121094,248.32867431640625,17.100000381469727,14.194999980926514,0.26790861953217604
2023-08-07,63.2851676940918,249.61276245117188,15.770000457763672,14.230000019073486,0.2193247108405933
2023-08-08,63.349727630615234,253.2952117919922,15.989999771118164,14.2875,0.3118781417568075
2023-08-09,63.54332733154297,250.6702880859375,15.960000038146973,14.408500003814698,0.2838074996388036
2023-08-10,62.96248245239258,251.66172790527344,15.850000381469727,14.520500040054321,0.21409774188751546
2023-08-11,63.54332733154297,250.94407653808594,14.84000015258789,14.595500040054322,0.2899295349326151
2023-08-14,63.211421966552734,252.04884338378906,14.819999694824219,14.662500047683716,0.2621314010547614
2023-08-15,62.09580612182617,250.73638916015625,16.459999084472656,14.820499992370605,0.05631474203997012
2023-08-16,62.28942108154297,250.28317260742188,16.780000686645508,14.971500015258789,0.076806881029299
2023-08-17,62.24333190917969,250.13209533691406,17.889999389648438,15.166499996185303,0.06613827813240987
2023-08-18,62.538360595703125,247.99815368652344,17.299999237060547,15.351499938964844,0.06509039012758921
2023-08-21,61.84688186645508,245.43939208984375,17.1299991607666,15.512499904632568,-0.10150370653892087
2023-08-22,62.25254440307617,244.53289794921875,16.969999313354492,15.667999887466431,-0.05760509771540711
2023-08-23,62.593685150146484,245.9209442138672,15.979999542236328,15.807499885559082,0.02739434488625408
2023-08-24,61.975948333740234,244.34408569335938,17.200000762939453,15.94699993133545,-0.10557935617853813
2023-08-25,62.658226013183594,244.29685974121094,15.680000305175781,16.064499950408937,0.0012882301654732879
2023-08-28,62.713523864746094,243.93807983398438,15.079999923706055,16.136999940872194,0.002012833833090183
2023-08-29,62.674556732177734,246.0436553955078,14.449999809265137,16.16299991607666,0.04293059632069175
2023-08-30,62.284637451171875,249.1690216064453,13.880000114440918,16.05249991416931,0.05113727298328333
2023-08-31,62.01541519165039,246.4591522216797,13.569999694824219,15.934999895095824,-0.05204257959656132
2023-09-01,62.08039855957031,246.41188049316406,13.09000015258789,15.734499883651733,-0.04282044254822945
2023-09-05,61.458377838134766,242.30455017089844,14.010000228881836,15.646499872207642,-0.2330542867900117
2023-09-06,60.98490524291992,243.107177734375,14.449999809265137,15.56949987411499,-0.29000168410469446
2023-09-07,61.50480651855469,241.87022399902344,14.399999618530273,15.491499853134155,-0.235421869381181
2023-09-08,62.04325866699219,240.3614959716797,13.84000015258789,15.390999841690064,-0.18398465095948888
2023-09-11,62.69312286376953,241.68045043945312,13.800000190734863,15.338999843597412,-0.051695851473284885
2023-09-12,62.878787994384766,238.6155548095703,14.229999542236328,15.309499835968017,-0.09085956825295705
2023-09-13,63.52865219116211,239.270263671875,13.479999542236328,15.160499858856202,0.02657639500685858
2023-09-14,64.3177719116211,243.891357421875,12.819999694824219,14.962499809265136,0.2547301643404946
2023-09-15,63.72361373901367,241.0921630859375,13.789999961853027,14.757499837875367,0.0981541750012451
2023-09-18,63.352256774902344,236.5564727783203,14.0,14.59249987602234,-0.06200767220631878
2023-09-19,62.74882125854492,237.21121215820312,14.109999656677246,14.44149990081787,-0.14281962281811983
2023-09-20,62.52601623535156,237.71414184570312,15.140000343322754,14.349999952316285,-0.1668174759408212
2023-09-21,62.117523193359375,248.4649658203125,17.540000915527344,14.428000020980836,0.008959909872903855
2023-09-22,62.8509407043457,247.74374389648438,17.200000762939453,14.428000020980836,0.10884600311632632
2023-09-25,62.637413024902344,252.810791015625,16.899999618530273,14.48899998664856,0.1883714103730006
2023-09-26,60.659976959228516,248.0284881591797,18.940000534057617,14.682000017166137,-0.23135651017000236
2023-09-27,55.665321350097656,249.2809600830078,18.219999313354492,14.870499992370606,-0.9934118542386428
2023-09-28,52.991607666015625,252.82034301757812,17.34000015258789,15.043499994277955,-1.3372011748923534
2023-09-29,53.18656539916992,251.37803649902344,17.520000457763672,15.241000032424926,-1.3386131392669112
2023-10-02,48.41471862792969,251.55831909179688,17.610000610351562,15.467000055313111,-2.0893989333757474
2023-10-03,48.99959182739258,246.88980102539062,19.780000686645508,15.755500078201294,-2.1012731257873156
2023-10-04,46.99430847167969,246.75694274902344,18.579999923706055,15.96200008392334,-2.421442255176378
2023-10-05,45.90810775756836,245.91244506835938,18.489999771118164,16.166500091552734,-2.6121422673496117
2023-10-06,46.64152908325195,244.7168731689453,17.450000762939453,16.347000122070312,-2.5228622535870113
2023-10-09,45.787418365478516,242.6483154296875,17.700000762939453,16.542000150680543,-2.704220509040733
2023-10-10,47.88554763793945,243.6636199951172,17.030000686645508,16.682000207901,-2.349632986947668
2023-10-11,49.705162048339844,242.401611328125,16.09000015258789,16.81250023841858,-2.0900230796716897
2023-10-12,49.203834533691406,239.15640258789062,16.690000534057617,17.00600028038025,-2.2418880800279966
2023-10-13,50.58711624145508,230.4266815185547,19.31999969482422,17.28250026702881,-2.218279325766935
2023-10-16,50.484989166259766,234.9054412841797,17.209999084472656,17.44300022125244,-2.1342867993725685
2023-10-17,50.290035247802734,235.35142517089844,17.8799991607666,17.63150019645691,-2.1551524623432137
2023-10-18,49.42665100097656,231.15731811523438,19.219999313354492,17.835500144958495,-2.3855058738738357
2023-10-19,48.63753128051758,230.85369873046875,21.399999618530273,18.028500080108643,-2.5171189372840725
2023-10-20,48.23833084106445,228.32017517089844,21.709999084472656,18.253999996185303,-2.6369157357519755
2023-10-23,47.829837799072266,225.80564880371094,20.3700008392334,18.42750005722046,-2.7577576643759767
2023-10-24,51.1719970703125,229.32598876953125,18.969999313354492,18.428999996185304,-2.1503741017741893
2023-10-25,52.416011810302734,223.18673706054688,20.190000534057617,18.527500057220458,-2.090870697200607
2023-10-26,53.446510314941406,216.2788543701172,20.68000030517578,18.694500064849855,-2.0823285125145747
2023-10-27,52.21177673339844,217.142333984375,21.270000457763672,18.882000064849855,-2.2583324936791387
2023-10-30,53.10300827026367,224.7144317626953,19.75,18.989000034332275,-1.9480407401820539
2023-10-31,54.12422180175781,227.82676696777344,18.139999389648438,18.90699996948242,-1.7169105993742677
2023-11-01,54.24491500854492,230.79676818847656,16.8700008392334,18.82150001525879,-1.6314086005226451
2023-11-02,55.6189079284668,234.6112518310547,15.65999984741211,18.680000019073486,-1.3287749913511426
2023-11-03,55.126869201660156,234.50689697265625,14.90999984741211,18.55299997329712,-1.4089397464797861
2023-11-06,54.811222076416016,232.78941345214844,14.890000343322754,18.412499952316285,-1.4972729425201348
2023-11-07,54.272762298583984,231.7171630859375,14.8100004196167,18.301499938964845,-1.6064232277617987
2023-11-08,53.38153076171875,232.82736206054688,14.449999809265137,18.219499921798707,-1.7225748459256711
2023-11-09,50.80064392089844,228.8610382080078,15.289999961853027,18.149499893188477,-2.2195117388308874
2023-11-10,51.19055938720703,233.45362854003906,14.170000076293945,17.891999912261962,-2.0551419727193614
2023-11-13,50.59640121459961,232.8463592529297,14.760000228881836,17.76949996948242,-2.1627055131952195
2023-11-14,53.427940368652344,241.18701171875,14.15999984741211,17.5835000038147,-1.5283081148943916
2023-11-15,52.917335510253906,244.2614288330078,14.180000305175781,17.33150005340576,-1.5403308866782262
2023-11-16,52.54598617553711,241.90818786621094,14.319999694824219,16.97750005722046,-1.6516909593694318
2023-11-17,53.260833740234375,242.8665313720703,13.800000190734863,16.58200011253357,-1.51718643172741
2023-11-20,53.23298645019531,242.4774932861328,13.40999984741211,16.234000062942506,-1.5302904226102898
2023-11-21,53.8271484375,242.78114318847656,13.350000381469727,15.953000116348267,-1.4295153473421416
2023-11-22,53.78783416748047,243.35044860839844,12.850000381469727,15.586000108718872,-1.4230042001005705
2023-11-24,53.86270523071289,244.44168090820312,12.460000038146973,15.175000095367432,-1.3867605424490381
2023-11-27,53.89078903198242,240.6366729736328,12.6899995803833,14.746000051498413,-1.4673999314649404
2023-11-28,54.433624267578125,240.45639038085938,12.6899995803833,14.393000030517578,-1.385564741682163
2023-11-29,54.62080764770508,240.9497833251953,12.979999542236328,14.135000038146973,-1.3449233361302275
2023-11-30,54.761199951171875,245.5993194580078,12.920000076293945,13.9375,-1.218750137740315
2023-12-01,55.378910064697266,250.90362548828125,12.630000114440918,13.78600001335144,-1.0024332256036692
2023-12-04,54.91094970703125,252.02328491210938,13.079999923706055,13.694500017166138,-1.0514197122124083
2023-12-05,54.499141693115234,252.4787139892578,12.850000381469727,13.592500019073487,-1.1063764422996583
2023-12-06,56.342918395996094,253.55096435546875,12.970000267028809,13.500500011444093,-0.7907494098349928
2023-12-07,56.01533889770508,253.9495391845703,13.0600004196167,13.43100004196167,-0.8336540496388387
2023-12-08,55.87495040893555,259.5171813964844,12.350000381469727,13.284000062942505,-0.7313658533042048
2023-12-11,55.884315490722656,258.72589111328125,12.630000114440918,13.207000064849854,-0.747578085812848
2023-12-12,55.70648956298828,260.2798767089844,12.069999694824219,13.072500038146973,-0.7409589945764673
2023-12-13,58.50491714477539,261.0616455078125,12.1899995803833,12.974000024795533,-0.2808193320689375
2023-12-14,58.75761795043945,266.42913818359375,12.479999542236328,12.88899998664856,-0.12082718974666255
2023-12-15,57.559627532958984,268.1737976074219,12.279999732971191,12.786999988555909,-0.2713155044438077
2023-12-18,57.09165954589844,268.77447509765625,12.5600004196167,12.725,-0.3319078718150565
2023-12-19,57.62514114379883,266.9439392089844,12.529999732971191,12.680999994277954,-0.2884526729068111
2023-12-20,56.0059814453125,234.76763916015625,13.670000076293945,12.696999979019164,-1.2640503012288962
2023-12-21,55.7813606262207,235.82591247558594,13.649999618530273,12.736999940872192,-1.2759176412456341
2023-12-22,55.921749114990234,236.46470642089844,13.029999732971191,12.765499925613403,-1.2394270800937393
2023-12-26,56.352272033691406,240.24002075195312,12.989999771118164,12.780499935150146,-1.0869086397972727
2023-12-27,56.69857406616211,239.23895263671875,12.430000305175781,12.767499971389771,-1.0545144709825023
2023-12-28,57.110374450683594,241.75588989257812,12.470000267028809,12.742000007629395,-0.9330954739934102
2023-12-29,56.84831619262695,241.17433166503906,12.449999809265137,12.718499994277954,-0.9875521023167128
