Date,PEP,META,VIX,AvgVIX,zscore
2022-04-07,151.8567352294922,221.21401977539062,21.549999237060547,23.11899995803833,-0.599355621658718
2022-04-08,152.36715698242188,220.59886169433594,21.15999984741211,22.639499950408936,-0.5370601578490535
2022-04-11,151.90072631835938,214.77456665039062,24.3700008392334,22.26949996948242,-0.5763941885341262
2022-04-12,152.5167999267578,212.47264099121094,24.260000228881836,21.99099998474121,-0.49690851307748773
2022-04-13,152.2527618408203,213.31600952148438,21.81999969482422,21.748499965667726,-0.5305801915932447
2022-04-14,151.28468322753906,208.54345703125,22.700000762939453,21.6,-0.6323706388180125
2022-04-18,149.98216247558594,209.12889099121094,22.170000076293945,21.51499996185303,-0.7886278687438187
2022-04-19,152.16473388671875,215.617919921875,21.3700008392334,21.40699996948242,-0.5473724765722163
2022-04-20,154.42654418945312,198.85946655273438,20.31999969482422,21.27599992752075,-0.2326703927745106
2022-04-21,153.87208557128906,186.60562133789062,22.68000030517578,21.23149995803833,-0.26474451252342335
2022-04-22,151.50466918945312,182.67645263671875,28.209999084472656,21.558499908447267,-0.5349975606164892
2022-04-25,152.90399169921875,185.5340118408203,27.020000457763672,21.86899995803833,-0.3767316070801824
2022-04-26,152.5167999267578,179.5410614013672,33.52000045776367,22.563500022888185,-0.40619324297774195
2022-04-27,153.880859375,173.5877685546875,31.600000381469727,23.198500061035155,-0.2278430793944464
2022-04-28,156.21310424804688,204.12811279296875,29.989999771118164,23.73150005340576,-0.03507055640063081
2022-04-29,151.11746215820312,198.90907287597656,33.400001525878906,24.37350015640259,-0.6256848750957213
2022-05-02,147.64114379882812,209.48609924316406,32.34000015258789,25.00900020599365,-1.0675542994951221
2022-05-03,147.84356689453125,210.3790283203125,29.25,25.54300022125244,-1.045980900057175
2022-05-04,153.00962829589844,221.67044067382812,25.420000076293945,25.762500190734862,-0.46373321316927857
2022-05-05,149.9557342529297,206.65826416015625,31.200000762939453,26.21750020980835,-0.7849598816553892
2022-05-06,149.97337341308594,202.1833953857422,30.190000534057617,26.6495002746582,-0.7705388974095406
2022-05-09,151.10865783691406,194.68222045898438,34.75,27.3290002822876,-0.615086650155457
2022-05-10,150.92388916015625,196.11102294921875,32.9900016784668,27.76000032424927,-0.6409595696030478
2022-05-11,150.19337463378906,187.27041625976562,32.560001373291016,28.175000381469726,-0.7033386112021325
2022-05-12,149.96453857421875,189.75094604492188,31.770000457763672,28.6725004196167,-0.7373406748160887
2022-05-13,152.8863983154297,197.07347106933594,28.8700008392334,28.981000423431396,-0.4106076936753454
2022-05-16,154.42654418945312,198.48240661621094,27.469999313354492,29.246000385284425,-0.23163172124974307
2022-05-17,153.53765869140625,201.04232788085938,26.100000381469727,29.48250036239624,-0.34421826105234804
2022-05-18,144.0240478515625,190.74314880371094,30.959999084472656,30.01450033187866,-1.445371307571795
2022-05-19,141.86788940429688,189.800537109375,29.350000381469727,30.34800033569336,-1.6987692519992053
2022-05-20,142.75674438476562,192.0330352783203,29.43000030517578,30.409000396728516,-1.5993878164944964
2022-05-23,145.7401885986328,194.7020721435547,28.479999542236328,30.48200035095215,-1.2525243145097995
