Date,KO,LOW,VIX,AvgVIX,zscore
2017-05-15,33.037139892578125,72.05210876464844,10.420000076293945,11.276500034332276,-0.5382883030295317
2017-05-16,33.12778854370117,72.19586944580078,10.649999618530273,11.088000011444091,-0.5141009340367234
2017-05-17,33.1882438659668,70.83415222167969,15.59000015258789,11.121000003814697,-0.3153966738262901
2017-05-18,33.09002685546875,71.08792877197266,14.65999984741211,11.14650001525879,-0.3929010515694014
2017-05-19,33.165584564208984,71.54463958740234,12.039999961853027,11.017000007629395,-0.41493714669063814
2017-05-22,33.377105712890625,71.08792877197266,10.930000305175781,11.02150001525879,-0.2592740979664484
2017-05-23,33.53575134277344,69.64161682128906,10.720000267028809,11.019500017166138,-0.004269026519376186
2017-05-24,34.01927185058594,67.53562927246094,10.020000457763672,10.978000020980835,0.4845846703750964
2017-05-25,34.30634307861328,68.787353515625,9.989999771118164,10.95950002670288,0.46142137162305263
2017-05-26,34.291229248046875,68.43216705322266,9.8100004196167,10.909000062942505,0.4988757605463885
2017-05-30,34.32145690917969,67.1634750366211,10.380000114440918,10.922500085830688,0.6718578940589315
2017-05-31,34.351680755615234,66.62216186523438,10.40999984741211,10.9135000705719,0.7537292635121515
2017-06-01,34.59343719482422,68.02617645263672,9.890000343322754,10.874000072479248,0.6903978654382182
2017-06-02,34.66898727416992,67.84856414794922,9.75,10.8385000705719,0.7478113653609402
2017-06-05,34.74452590942383,67.18885040283203,10.069999694824219,10.8135000705719,0.8656059172961948
2017-06-06,34.73697280883789,66.56299591064453,10.449999809265137,10.847500038146972,0.940482561065372
2017-06-07,34.381900787353516,65.7933349609375,10.390000343322754,10.869000053405761,0.8716118449763928
2017-06-08,34.09482192993164,65.66644287109375,10.15999984741211,10.866500043869019,0.7538789609097797
2017-06-09,34.23835754394531,66.52067565917969,10.699999809265137,10.871500015258789,0.7136923822750247
2017-06-12,34.24590301513672,66.84207153320312,11.460000038146973,10.924500036239625,0.6769476333049059
2017-06-13,34.29922866821289,67.36646270751953,10.420000076293945,10.924500036239625,0.6360857450566685
2017-06-14,34.504878997802734,68.1361312866211,10.640000343322754,10.924000072479249,0.635404004336079
2017-06-15,34.466800689697266,67.99236297607422,10.899999618530273,10.689500045776366,0.6356875740675655
2017-06-16,34.51250457763672,67.49334716796875,10.380000114440918,10.475500059127807,0.7194664345564302
2017-06-19,34.565818786621094,68.57594299316406,10.369999885559082,10.39200005531311,0.6086804124364319
2017-06-20,34.74100112915039,68.05155944824219,10.859999656677246,10.388500022888184,0.7559052465984949
2017-06-21,34.44394302368164,66.93509674072266,10.75,10.390000009536744,0.757477543343583
2017-06-22,34.32969665527344,66.25851440429688,10.479999542236328,10.412999963760376,0.7890455351615978
2017-06-23,34.466800689697266,64.33855438232422,10.020000457763672,10.414499998092651,1.0933511520971126
2017-06-26,34.60390090942383,64.87140655517578,9.899999618530273,10.41899995803833,1.090424120049037
2017-06-27,34.314456939697266,64.55846405029297,11.0600004196167,10.45299997329712,0.994894383394184
2017-06-28,34.52011489868164,65.14207458496094,10.029999732971191,10.433999967575073,1.017521188753556
2017-06-29,34.14689254760742,64.7868423461914,11.4399995803833,10.511499929428101,0.8882920920514098
2017-06-30,34.1621208190918,65.57341003417969,11.180000305175781,10.58299994468689,0.7968576339580836
2017-07-03,34.09356689453125,66.19084167480469,11.220000267028809,10.64049997329712,0.6876103759305934
2017-07-05,34.13927459716797,65.43810272216797,11.069999694824219,10.671499967575073,0.8031715060689353
2017-07-06,33.819366455078125,64.77835845947266,12.539999961853027,10.778999948501587,0.7369007761640249
2017-07-07,33.81175231933594,65.25200653076172,11.1899995803833,10.830499935150147,0.6740290761312603
2017-07-10,33.80413055419922,65.05751037597656,11.109999656677246,10.850999927520752,0.6948432872953293
2017-07-11,33.766056060791016,64.4908218383789,10.890000343322754,10.82249994277954,0.7481021750232997
2017-07-12,33.903141021728516,64.46544647216797,10.300000190734863,10.816499948501587,0.8150897143194071
2017-07-13,33.84220504760742,64.71916198730469,9.899999618530273,10.779499912261963,0.7549462321039304
2017-07-14,34.032630920410156,64.33010864257812,9.510000228881836,10.709999942779541,0.8923154929003512
2017-07-17,34.070709228515625,64.64305877685547,9.819999694824219,10.681999921798706,0.8708407860856322
2017-07-18,34.02501678466797,64.24555206298828,9.890000343322754,10.657999944686889,0.8993625998436755
2017-07-19,34.14689254760742,64.98135375976562,9.789999961853027,10.604499959945679,0.8639282571049823
2017-07-20,34.13927459716797,61.369869232177734,9.579999923706055,10.54599995613098,1.312744530357453
2017-07-21,34.29922866821289,62.45246124267578,9.359999656677246,10.489999961853027,1.2515967755714512
2017-07-24,34.15450668334961,63.20093536376953,9.430000305175781,10.460499954223632,1.0904815422900904
2017-07-25,34.45918273925781,64.3746109008789,9.430000305175781,10.436999988555907,1.0852888989147988
2017-07-26,34.840023040771484,64.62123107910156,9.600000381469727,10.36399998664856,1.2316683080399158
2017-07-27,35.12947463989258,65.48876190185547,10.109999656677246,10.367999982833862,1.257735758496668
2017-07-28,35.04570007324219,65.0465087890625,10.289999961853027,10.310500001907348,1.2741362200993678
2017-07-31,34.91621017456055,65.82899475097656,10.260000228881836,10.264499998092651,1.115850878009468
2017-08-01,34.80955505371094,66.19467163085938,10.09000015258789,10.207999992370606,1.0204025496436997
2017-08-02,34.72578048706055,66.22021484375,10.279999732971191,10.168499994277955,0.9782084421253886
2017-08-03,34.786712646484375,66.26274871826172,10.4399995803833,10.063499975204468,1.001242962556012
2017-08-04,34.65721893310547,66.65394592285156,10.029999732971191,10.005499982833863,0.8919673373973667
2017-08-07,34.76386260986328,66.61141204833984,9.930000305175781,9.946500015258788,0.9469345503145727
2017-08-08,34.7333869934082,65.6673812866211,10.960000038146973,9.95,1.0509950942443986
2017-08-09,34.72578048706055,66.62845611572266,11.109999656677246,9.99049997329712,0.9270735355104297
2017-08-10,34.840023040771484,65.49727630615234,16.040000915527344,10.297500038146973,1.1219378766720596
2017-08-11,34.72578048706055,65.70991516113281,15.510000228881836,10.597500038146972,1.0421268364861151
2017-08-14,34.885738372802734,66.10115051269531,12.329999923706055,10.723000049591064,1.067577829807308
2017-08-15,35.18278884887695,63.192413330078125,12.039999961853027,10.830500030517578,1.5701847644311278
2017-08-16,35.19041061401367,64.08544158935547,11.739999771118164,10.928000020980836,1.4618748090024978
2017-08-17,34.93143844604492,63.039329528808594,15.550000190734863,11.226500034332275,1.4723631329237137
2017-08-18,34.786712646484375,62.631103515625,14.260000228881836,11.471500062942505,1.456130429955265
2017-08-21,34.79432678222656,62.80968475341797,13.1899995803833,11.659500026702881,1.4373061156426616
2017-08-22,34.7333869934082,64.48518371582031,11.350000381469727,11.755500030517577,1.199073121953899
2017-08-23,34.68768310546875,62.09524917602539,12.25,11.888000011444092,1.4771543094246966
2017-08-24,34.58867263793945,61.75508117675781,12.229999542236328,11.994000005722047,1.4736760647966365
2017-08-25,34.71053695678711,62.38444519042969,11.279999732971191,12.043499994277955,1.4515684156108917
2017-08-28,34.59627914428711,62.76715087890625,11.319999694824219,12.096499967575074,1.350448282515316
2017-08-29,34.619136810302734,62.469482421875,11.699999809265137,12.176999950408936,1.3983728024911435
2017-08-30,34.57344436645508,62.860713958740234,11.220000267028809,12.223999977111816,1.328099958374542
2017-08-31,34.69530487060547,62.84370803833008,10.59000015258789,12.231500005722046,1.3869526226134379
2017-09-01,34.87050247192383,63.49009704589844,10.130000114440918,12.236500024795532,1.387537590343605
2017-09-05,34.97713851928711,64.36611938476562,12.229999542236328,12.351499986648559,1.3274460397575691
2017-09-06,35.007606506347656,65.88851165771484,11.630000114440918,12.384999990463257,1.1509383581437296
2017-09-07,35.251346588134766,66.06712341308594,11.550000190734863,12.407000017166137,1.2420200597359876
2017-09-08,35.26658630371094,66.8155517578125,12.119999885559082,12.210999965667725,1.1553681323389688
2017-09-11,35.43416213989258,65.9140396118164,10.729999542236328,11.97199993133545,1.3462901962918044
2017-09-12,35.586490631103516,66.90060424804688,10.579999923706055,11.88449993133545,1.2936210140948106
2017-09-13,35.70074462890625,66.22021484375,10.5,11.807499933242799,1.4320262165061202
2017-09-14,35.401329040527344,66.73051452636719,10.4399995803833,11.742499923706054,1.228738475006351
2017-09-15,35.4550666809082,66.33076477050781,10.170000076293945,11.47349991798401,1.303823089782741
2017-09-18,35.401329040527344,66.05858612060547,10.149999618530273,11.26799988746643,1.3129019308826717
2017-09-19,35.301517486572266,65.90552520751953,10.180000305175781,11.117499923706054,1.2856144093568884
2017-09-20,35.14796447753906,66.26274871826172,9.779999732971191,11.038999891281128,1.1693953026511492
2017-09-21,34.85622024536133,66.37329864501953,9.670000076293945,10.909999895095826,1.0197496452098302
2017-09-22,34.92531204223633,66.5348892211914,9.59000015258789,10.777999925613404,1.0316696066667963
2017-09-25,35.0788688659668,67.47895812988281,10.210000038146973,10.724499940872192,0.9848950475465933
2017-09-26,34.98672866821289,67.43640899658203,10.170000076293945,10.666999959945679,0.9473359938779669
2017-09-27,34.2727165222168,67.38541412353516,9.869999885559082,10.575499963760375,0.6213713138068621
2017-09-28,34.48000717163086,67.572509765625,9.550000190734863,10.491999959945678,0.6944241900210636
2017-09-29,34.55678939819336,67.98924255371094,9.510000228881836,10.437999963760376,0.6779655838221791
2017-10-02,34.39556121826172,68.7121810913086,9.449999809265137,10.403999948501587,0.5123656912717947
2017-10-03,34.69498825073242,69.18846130371094,9.510000228881836,10.267999982833862,0.5920831335277063
2017-10-04,34.9329948425293,69.28202056884766,9.630000114440918,10.167999982833862,0.6911494446582651
2017-10-05,34.94835662841797,69.96244049072266,9.1899995803833,10.049999952316284,0.6130728401180631
2017-10-06,34.92531204223633,69.62223052978516,9.649999618530273,9.926499938964843,0.6449597849464191
2017-10-09,34.863895416259766,69.52015686035156,10.329999923706055,9.90649995803833,0.6291575105078966
2017-10-10,35.21706771850586,68.97586059570312,10.079999923706055,9.88149995803833,0.8617257523044956
2017-10-11,35.39363479614258,69.06937408447266,9.850000381469727,9.848999977111816,0.9321994699869606
2017-10-12,35.401329040527344,69.37557220458984,9.90999984741211,9.822499990463257,0.8974275893785152
2017-10-13,35.4550666809082,70.02195739746094,9.609999656677246,9.794499969482422,0.8414769155093219
2017-10-16,35.79287338256836,69.0608901977539,9.90999984741211,9.782499980926513,1.119096215112303
2017-10-17,35.71611022949219,68.98433685302734,10.3100004196167,9.788999986648559,1.0929539849151892
2017-10-18,35.62398147583008,68.67816162109375,10.069999694824219,9.803499984741212,1.0884211623485045
2017-10-19,35.76984786987305,69.12042236328125,10.050000190734863,9.822499990463257,1.1009217054067224
2017-10-20,35.608612060546875,68.07428741455078,9.970000267028809,9.841499996185302,1.1569063609076258
2017-10-23,35.562557220458984,68.38898468017578,11.069999694824219,9.884499979019164,1.09605125303083
2017-10-24,35.4550666809082,69.3806381225586,11.15999984741211,9.933999967575073,0.9218063762569881
2017-10-25,35.355255126953125,69.23529815673828,11.229999542236328,10.001999950408935,0.8935517552620612
2017-10-26,35.49346160888672,69.69690704345703,11.300000190734863,10.089499950408936,0.900063347018607
2017-10-27,35.370601654052734,68.91046905517578,9.800000190734863,10.103999948501587,0.9413821055601025
2017-10-30,35.20938491821289,67.8846206665039,10.5,10.15649995803833,0.9948346140342477
2017-10-31,35.301517486572266,68.34626007080078,10.180000305175781,10.189999961853028,0.9798963012815247
2017-11-01,35.16332244873047,68.32059478759766,10.199999809265137,10.218499946594239,0.9187852304257977
2017-11-02,35.224727630615234,65.52520751953125,9.930000305175781,10.255499982833863,1.2975082332977037
2017-11-03,35.29383850097656,66.61090850830078,9.140000343322754,10.230000019073486,1.1936861606612934
2017-11-06,34.90996551513672,66.17489624023438,9.399999618530273,10.183500003814697,1.0696177301332672
2017-11-07,35.27079772949219,66.36296081542969,9.890000343322754,10.174000024795532,1.2140184247180434
2017-11-08,35.4550666809082,66.75621795654297,9.779999732971191,10.170499992370605,1.25053227763183
2017-11-09,35.49346160888672,66.74765014648438,10.5,10.2,1.2694771872251411
2017-11-10,35.73146438598633,66.24329376220703,11.289999961853027,10.284000015258789,1.443434593669151
2017-11-13,35.86965560913086,66.27749633789062,11.5,10.363500022888184,1.5034745368119875
2017-11-14,36.414764404296875,67.73075866699219,11.59000015258789,10.427500009536743,1.5751763341614142
2017-11-15,35.938751220703125,66.99554443359375,13.130000114440918,10.580500030517578,1.4456963066267685
2017-11-16,35.739131927490234,67.93590545654297,11.760000228881836,10.666000032424927,1.2349928572219064
2017-11-17,35.09422302246094,68.57706451416016,11.430000305175781,10.739000034332275,0.8544969128521595
2017-11-20,34.90228271484375,69.63709259033203,10.649999618530273,10.718000030517578,0.6323787243044304
2017-11-21,35.14796447753906,68.89335632324219,9.729999542236328,10.64650001525879,0.8398943838163516
2017-11-22,35.194034576416016,68.0128402709961,9.880000114440918,10.57900004386902,0.9716291218195316
2017-11-24,35.224727630615234,67.73928833007812,9.670000076293945,10.497500038146972,1.0201800373066099
2017-11-27,35.24009704589844,68.2436752319336,9.869999885559082,10.501000022888183,0.9641562785475047
2017-11-28,35.18635177612305,69.8251724243164,10.029999732971191,10.477500009536744,0.7410464670791357
2017-11-29,34.9329948425293,71.21005249023438,10.699999809265137,10.503499984741211,0.44965075498787566
2017-11-30,35.42838668823242,71.2698974609375,11.279999732971191,10.557499980926513,0.672745438386872
2017-12-01,35.583194732666016,72.00508117675781,11.430000305175781,10.632499980926514,0.65271753194758
2017-12-04,35.784454345703125,75.26209259033203,11.680000305175781,10.759499979019164,0.3384359756502173
2017-12-05,35.80765914916992,73.78315734863281,11.329999923706055,10.855999994277955,0.5344835187474895
2017-12-06,35.954742431640625,70.44066619873047,11.020000457763672,10.9125,1.0216155764766157
2017-12-07,35.43612289428711,71.49213409423828,10.15999984741211,10.931500005722047,0.6485098186402095
2017-12-08,35.072322845458984,73.17621612548828,9.579999923706055,10.88550000190735,0.2682289963423479
2017-12-11,35.08781051635742,73.12492370605469,9.34000015258789,10.788000011444092,0.281862774993525
2017-12-12,35.05683135986328,72.65473175048828,9.920000076293945,10.70900001525879,0.32633750593859107
2017-12-13,35.529014587402344,73.17621612548828,10.180000305175781,10.638500022888184,0.480805870723021
2017-12-14,35.629642486572266,73.15912628173828,10.489999771118164,10.506500005722046,0.5297858798063368
2017-12-15,35.75347900390625,74.10800170898438,9.420000076293945,10.389499998092651,0.46857532453342104
2017-12-18,35.5522346496582,74.74915313720703,9.529999732971191,10.294499969482422,0.2945934272678412
2017-12-19,35.707035064697266,75.96308135986328,10.029999732971191,10.263499975204468,0.21459606868662087
2017-12-20,35.6683349609375,77.10002899169922,9.720000267028809,10.263000011444092,0.05417210815991274
2017-12-21,35.29679870605469,77.56168365478516,9.619999885559082,10.25,-0.17659262096623163
2017-12-22,35.28904342651367,77.95491027832031,9.899999618530273,10.261499977111816,-0.22945670366332668
2017-12-26,35.459346771240234,78.5533218383789,10.25,10.280499982833863,-0.22514038053126736
2017-12-27,35.5522346496582,78.74137878417969,10.470000267028809,10.302500009536743,-0.2054591143513783
2017-12-28,35.38968276977539,79.38253021240234,10.180000305175781,10.276500034332276,-0.36143077734467915
2017-12-29,35.513526916503906,79.45091247558594,11.039999961853027,10.264500045776368,-0.3123502165961239
2018-01-02,35.250343322753906,78.32250213623047,9.770000457763672,10.181500053405761,-0.2935137891230537
2018-01-03,35.172950744628906,78.66443634033203,9.149999618530273,10.055000019073486,-0.3723673188207472
2018-01-04,35.6683349609375,79.27994537353516,9.220000267028809,9.949500036239623,-0.2188767682434145
2018-01-05,35.66059494018555,80.98966217041016,9.220000267028809,9.85950002670288,-0.4366328085886957
2018-01-08,35.60641098022461,80.10917663574219,9.520000457763672,9.827500057220458,-0.3515672748452726
2018-01-09,35.784454345703125,80.82723236083984,10.079999923706055,9.852500057220459,-0.35863441385016087
2018-01-10,35.66059494018555,80.50237274169922,9.819999694824219,9.876500034332276,-0.3755965999976657
2018-01-11,35.637367248535156,81.84452819824219,9.880000114440918,9.874500036239624,-0.5545222284250356
2018-01-12,35.7225227355957,86.22142791748047,10.15999984741211,9.87350001335144,-1.0631202990548976
2018-01-16,36.01666259765625,86.31546783447266,11.65999984741211,9.932000017166137,-0.937985769454416
2018-01-17,36.24113845825195,86.92242431640625,11.90999984741211,10.056500005722047,-0.9095240055485349
2018-01-18,36.2875862121582,86.64884948730469,12.220000267028809,10.191000032424927,-0.8536368634552056
2018-01-19,36.50431442260742,89.71782684326172,11.270000457763672,10.253000068664551,-1.137165728959031
2018-01-22,36.67460632324219,91.56432342529297,11.029999732971191,10.31850004196167,-1.2891855974039963
2018-01-23,36.72879409790039,91.91615295410156,11.100000381469727,10.392500066757203,-1.308031710835873
2018-01-24,37.02293014526367,91.58148193359375,11.470000267028809,10.47100009918213,-1.12920008990083
2018-01-25,37.030677795410156,91.2896957397461,11.579999923706055,10.537500095367431,-1.0890456400304782
2018-01-26,37.56476974487305,92.1650161743164,11.079999923706055,10.568000078201294,-0.9500808409163184
2018-01-29,36.92230224609375,91.6844482421875,13.84000015258789,10.7510000705719,-1.1889366914986388
2018-01-30,36.69783020019531,90.25994110107422,14.789999961853027,10.9385000705719,-1.1149930780786008
2018-01-31,36.8371696472168,89.873779296875,13.539999961853027,11.127000045776366,-1.001765264053902
2018-02-01,36.72879409790039,89.12718200683594,13.470000267028809,11.343000078201294,-0.9586947409329059
2018-02-02,36.17146682739258,87.10196685791016,17.309999465942383,11.747500038146972,-0.9644430315942276
2018-02-05,34.747215270996094,83.73800659179688,37.31999969482422,13.152500009536743,-1.2060330118254803
2018-02-06,34.57691955566406,86.0035171508789,29.979999542236328,14.175499963760377,-1.5690708812497425
2018-02-07,34.49177932739258,85.74606323242188,27.729999542236328,15.05799994468689,-1.5764534114189928
2018-02-08,33.36166000366211,81.5325698852539,33.459999084472656,16.23999991416931,-1.57472368411824
2018-02-09,33.3848762512207,83.38616180419922,29.059999465942383,17.198999881744385,-1.7960917777822598
2018-02-12,34.03508758544922,83.9096450805664,25.610000610351562,17.971499919891357,-1.5590068238224215
2018-02-13,34.20538330078125,82.43362426757812,24.969999313354492,18.636999893188477,-1.2948577420136254
2018-02-14,34.13570785522461,83.18020629882812,19.260000228881836,19.004499912261963,-1.4208039723918682
2018-02-15,34.662071228027344,82.81981658935547,19.1299991607666,19.349999856948852,-1.1306557737278045
2018-02-16,34.81688690185547,82.6481704711914,19.459999084472656,19.7594997882843,-1.0370937228734136
2018-02-20,34.050559997558594,82.08179473876953,20.600000381469727,20.237999820709227,-1.322854573503079
2018-02-21,33.547447204589844,81.81576538085938,20.020000457763672,20.683999824523926,-1.5237171841170525
2018-02-22,33.686771392822266,83.14588165283203,18.719999313354492,21.04649977684021,-1.6254715992803817
2018-02-23,34.08927917480469,83.66078186035156,16.489999771118164,21.291999769210815,-1.5026104406703766
2018-02-26,34.08152770996094,83.67793273925781,15.800000190734863,21.527999782562254,-1.5083667851541245
2018-02-27,33.76416778564453,82.20194244384766,18.59000015258789,21.765499782562255,-1.4712112043142882
2018-02-28,33.45454788208008,76.88140106201172,19.850000381469727,22.01849980354309,-0.9488975355431982
2018-03-01,33.61710739135742,75.48262786865234,22.469999313354492,22.464999771118165,-0.6980252080605795
2018-03-02,33.84157943725586,73.23428344726562,19.59000015258789,22.77099976539612,-0.31191998626235456
2018-03-05,33.973167419433594,74.0838394165039,18.729999542236328,22.841999769210815,-0.3570820416338714
2018-03-06,34.004127502441406,74.76178741455078,18.360000610351562,21.893999814987183,-0.4275884626397938
2018-03-07,33.91897964477539,73.89505767822266,17.760000228881836,21.28299984931946,-0.358658737248479
2018-03-08,34.40663528442383,73.93797302246094,16.540000915527344,20.723499917984007,-0.13704448816865178
2018-03-09,34.69303512573242,74.89908599853516,14.640000343322754,19.782499980926513,-0.12411932394470887
2018-03-12,34.46855926513672,75.24236297607422,15.779999732971191,19.118499994277954,-0.27160408368281436
2018-03-13,34.49951934814453,73.92081451416016,16.350000381469727,18.655499982833863,-0.09166041113746133
2018-03-14,34.18716049194336,74.12676239013672,17.229999542236328,18.268499994277953,-0.26285080442758896
2018-03-15,34.10127258300781,73.40591430664062,16.59000015258789,18.134999990463257,-0.21253818892501375
2018-03-16,33.93727493286133,74.65880584716797,15.800000190734863,17.96850004196167,-0.4458072923287607
2018-03-19,33.78110122680664,73.62044525146484,19.020000457763672,17.94650011062622,-0.3884401622006036
2018-03-20,33.7030143737793,73.56895446777344,18.200000762939453,17.826500129699706,-0.4183377874111245
2018-03-21,33.57809066772461,74.87332916259766,17.860000610351562,17.7185001373291,-0.6398676973236044
2018-03-22,33.39067077636719,73.5432357788086,23.34000015258789,17.949500179290773,-0.5605033159399837
2018-03-23,33.05488967895508,71.88700103759766,24.8700008392334,18.368500232696533,-0.5093454581840119
2018-03-26,33.33600616455078,76.63256072998047,21.030000686645508,18.630000257492064,-0.9729064069515209
2018-03-27,33.49217987060547,73.76634216308594,22.5,18.82550024986267,-0.5411992945726194
2018-03-28,33.82795715332031,73.69767761230469,22.8700008392334,18.976500272750854,-0.37630393726827077
2018-03-29,33.913856506347656,75.30239868164062,19.969999313354492,18.851500272750854,-0.5373221355585837
2018-04-02,33.32038879394531,72.5906753540039,23.6200008392334,19.05300030708313,-0.47390309434555283
2018-04-03,33.87480926513672,73.32868957519531,21.100000381469727,19.1715003490448,-0.30827744582185374
2018-04-04,34.5463752746582,75.56842803955078,20.059999465942383,19.25650029182434,-0.276224764299969
2018-04-05,34.671302795410156,76.16055297851562,18.940000534057617,19.31550030708313,-0.29224214183906566
2018-04-06,34.296478271484375,75.72290802001953,21.489999771118164,19.56300024986267,-0.41189426829748993
2018-04-09,34.22620391845703,73.14846801757812,21.770000457763672,19.919500255584715,-0.12213940211053145
2018-04-10,34.35114669799805,74.7789535522461,20.469999313354492,20.15400023460388,-0.26821117687529883
2018-04-11,34.35114669799805,74.35846710205078,20.239999771118164,20.348500204086303,-0.21554248108250063
2018-04-12,34.38237762451172,74.693115234375,18.489999771118164,20.411500215530396,-0.24292226422711474
2018-04-13,34.7572021484375,73.99803924560547,17.40999984741211,20.452500200271608,0.01861061715683123
2018-04-16,34.88996124267578,73.85215759277344,16.559999465942383,20.49050016403198,0.09867879553566956
2018-04-17,35.046142578125,73.93797302246094,15.25,20.3020001411438,0.16062776896512965
2018-04-18,34.7572021484375,74.15252685546875,15.600000381469727,20.172000122070312,-0.0007399729129946642
2018-04-19,34.60102844238281,72.83954620361328,15.960000038146973,20.077000093460082,0.09102512696988335
2018-04-20,34.15592956542969,71.75827026367188,16.8799991607666,19.75400004386902,0.019281327021341742
2018-04-23,34.34333801269531,72.38473510742188,16.34000015258789,19.32750000953674,0.028045725106795042
2018-04-24,33.63273620605469,71.49654388427734,18.020000457763672,19.17699999809265,-0.19146718625181486
2018-04-25,33.132972717285156,70.26336669921875,17.84000015258789,18.944000005722046,-0.26962916034072476
2018-04-26,33.382850646972656,71.81558227539062,16.239999771118164,18.612499952316284,-0.34774338751367206
2018-04-27,33.82014465332031,72.43646240234375,15.40999984741211,18.384499979019164,-0.22196492422339129
2018-04-30,33.7420654296875,71.08259582519531,15.930000305175781,17.999999952316283,-0.08872785698441332
2018-05-01,33.25791549682617,71.53962707519531,15.489999771118164,17.719499921798707,-0.3713319022469835
2018-05-02,32.84404373168945,72.40196990966797,15.970000267028809,17.51499996185303,-0.6719914251488098
2018-05-03,32.7112922668457,71.4275131225586,15.899999618530273,17.36299991607666,-0.6117262878901418
2018-05-04,33.07831573486328,72.63480377197266,14.770000457763672,17.026999950408936,-0.5921085177278562
2018-05-07,32.90652084350586,72.3071060180664,14.75,16.675999927520753,-0.6310277991582007
2018-05-08,32.64882278442383,72.65201568603516,14.710000038146973,16.387999963760375,-0.7941810422603403
2018-05-09,32.625396728515625,72.79864501953125,13.420000076293945,16.046999979019166,-0.8234514869308275
2018-05-10,32.937740325927734,73.35917663574219,13.229999542236328,15.783999967575074,-0.7482747980140341
2018-05-11,32.90652084350586,75.4115219116211,12.649999618530273,15.54599995613098,-1.0198763250405734
2018-05-14,32.82842254638672,74.66131591796875,12.930000305175781,15.36449999809265,-0.9622605977169323
2018-05-15,32.57854080200195,73.8938217163086,14.630000114440918,15.333500003814697,-0.9824396638622765
2018-05-16,32.4457893371582,73.73857879638672,13.420000076293945,15.224499988555909,-1.0247864560488946
2018-05-17,33.03145980834961,73.70411682128906,13.430000305175781,15.098000001907348,-0.7478571025640542
2018-05-18,32.937740325927734,74.45436096191406,13.420000076293945,14.925000047683715,-0.885453844057953
2018-05-21,33.11735916137695,75.35977172851562,13.079999923706055,14.762000036239623,-0.9152550993286689
2018-05-22,32.992408752441406,73.94554901123047,13.220000267028809,14.52200002670288,-0.7962752172825351
2018-05-23,33.109554290771484,81.65485382080078,12.579999923706055,14.259000015258788,-1.7073885124197083
2018-05-24,33.04706573486328,83.20707702636719,12.529999732971191,14.07350001335144,-1.9309013126341545
2018-05-25,33.109554290771484,83.37954711914062,13.220000267028809,13.964000034332276,-1.923417701050985
2018-05-29,33.328189849853516,82.5948257446289,17.020000457763672,14.01850004196167,-1.7233576171532572
2018-05-30,33.679588317871094,84.00904846191406,14.9399995803833,13.991000032424926,-1.7369324388749185
2018-05-31,33.57809066772461,81.9308090209961,15.430000305175781,13.964000034332276,-1.5238635063517685
2018-06-01,33.671775817871094,82.63793182373047,13.460000038146973,13.842000055313111,-1.5688275485049419
2018-06-04,33.96071243286133,84.15564727783203,12.739999771118164,13.740500020980836,-1.6244397133532844
2018-06-05,33.663970947265625,84.0780258178711,12.399999618530273,13.623000001907348,-1.752841743723312
2018-06-06,33.93727493286133,84.93174743652344,11.640000343322754,13.469500017166137,-1.7325608493473696
2018-06-07,33.92166519165039,85.60438537597656,12.130000114440918,13.405000019073487,-1.82407906468786
2018-06-08,34.319915771484375,86.42359924316406,12.180000305175781,13.352500057220459,-1.7413168003254123
2018-06-11,34.46048355102539,86.66505432128906,12.350000381469727,13.337500095367432,-1.7061303787112578
2018-06-12,34.67911148071289,86.66505432128906,12.34000015258789,13.308000087738037,-1.6043653637637127
2018-06-13,34.49951934814453,85.76821899414062,12.9399995803833,13.223500061035157,-1.5756258093101896
2018-06-14,34.334075927734375,85.50953674316406,12.119999885559082,13.158500051498413,-1.6202333096870312
2018-06-15,34.759498596191406,85.52674865722656,11.979999542236328,13.086000013351441,-1.4243671954543482
2018-06-18,34.31043243408203,85.01799774169922,12.3100004196167,13.030500030517578,-1.5696701805967763
2018-06-19,34.34981918334961,84.6471939086914,13.350000381469727,13.044000053405762,-1.504891160372419
2018-06-20,34.08195877075195,84.88865661621094,12.789999961853027,13.022500038146973,-1.6598172740835606
2018-06-21,33.94803237915039,85.42328643798828,14.640000343322754,13.125500059127807,-1.7891220629660427
2018-06-22,34.0740852355957,84.69891357421875,13.770000457763672,13.187500095367431,-1.6397156132896027
2018-06-25,34.334075927734375,83.51752471923828,17.329999923706055,13.393000078201293,-1.3707206910164174
2018-06-26,34.137115478515625,83.75897216796875,15.920000076293945,13.338000059127808,-1.492642999134238
2018-06-27,33.93227005004883,83.05186462402344,17.90999984741211,13.486500072479249,-1.499422781553943
2018-06-28,34.24740982055664,82.78453826904297,16.850000381469727,13.557500076293945,-1.3192498940882142
2018-06-29,34.55466079711914,82.41372680664062,16.09000015258789,13.68900008201599,-1.1297868224649121
2018-07-02,34.4680061340332,81.81008911132812,15.600000381469727,13.832000112533569,-1.0945124816448304
2018-07-03,34.657081604003906,81.97393798828125,16.139999389648438,14.019000101089478,-1.0270264373528546
2018-07-05,35.18494415283203,82.37061309814453,14.970000267028809,14.18550009727478,-0.8310077674533776
2018-07-06,35.169189453125,82.90525817871094,13.369999885559082,14.247500085830689,-0.9053089428745302
2018-07-09,34.9800910949707,83.61235809326172,12.6899995803833,14.273000049591065,-1.0818977102255245
