Date,BAC,CVX,VIX,AvgVIX,zscore
2024-05-14,36.73592758178711,150.0712127685547,13.420000076293945,14.988999891281129,-0.2685035601598048
2024-05-15,37.13678741455078,149.55755615234375,12.449999809265137,14.700999927520751,-0.19603886807936963
2024-05-16,37.43265914916992,149.25181579589844,12.420000076293945,14.42199993133545,-0.14531913363798016
2024-05-17,37.49946594238281,150.7156982421875,11.989999771118164,14.085999965667725,-0.1916427892469043
2024-05-20,37.05088806152344,149.2981414794922,12.149999618530273,13.846499919891357,-0.19764119501299374
2024-05-21,37.84306335449219,148.214111328125,11.859999656677246,13.654999923706054,-0.0518385514907768
2024-05-22,37.94804763793945,145.99050903320312,12.289999961853027,13.470999908447265,0.04587754208543775
2024-05-23,37.38493347167969,145.40679931640625,12.770000457763672,13.340999937057495,-0.0067222065201064185
2024-05-24,37.890785217285156,146.1572723388672,11.930000305175781,13.185999965667724,0.0320062212377962
2024-05-28,37.528099060058594,147.35247802734375,12.920000076293945,13.098499965667724,-0.06108905352355086
2024-05-29,36.955440521240234,145.3697052001953,14.279999732971191,13.02999997138977,-0.06222222536960963
2024-05-30,36.869544982910156,146.62977600097656,14.470000267028809,12.983999967575073,-0.12109378208310288
2024-05-31,38.167572021484375,150.37290954589844,12.920000076293945,12.895999956130982,-0.09021406133792588
2024-06-03,38.06258773803711,145.8885955810547,13.109999656677246,12.876999950408935,0.06489265531405455
2024-06-04,37.87169647216797,144.6563262939453,13.15999984741211,12.860499954223632,0.08604837422648066
2024-06-05,38.13893508911133,143.59080505371094,12.630000114440918,12.830499982833862,0.16161117337605632
2024-06-06,37.890785217285156,144.4709930419922,12.579999923706055,12.809499979019165,0.09556245154178901
2024-06-07,38.19805908203125,144.6099853515625,12.220000267028809,12.78600001335144,0.1310306403182113
2024-06-10,38.09243392944336,145.2214813232422,12.739999771118164,12.795499992370605,0.09399028100661164
2024-06-11,37.31464767456055,144.98988342285156,12.850000381469727,12.757999992370605,-0.0003198353855220405
2024-06-12,37.842769622802734,142.8866729736328,12.039999961853027,12.68899998664856,0.14891483601457062
2024-06-13,37.69873809814453,141.60809326171875,11.9399995803833,12.663499975204468,0.1780238609251305
2024-06-14,37.67953872680664,141.35794067382812,12.65999984741211,12.675499963760377,0.18490868334264973
2024-06-17,37.93879699707031,141.932373046875,12.75,12.713499975204467,0.19760406171121922
2024-06-18,38.39971160888672,142.0620880126953,12.300000190734863,12.721000003814698,0.253775840382344
2024-06-20,38.39971160888672,145.1288299560547,13.279999732971191,12.792000007629394,0.138189675269442
2024-06-21,37.919593811035156,143.86878967285156,13.199999809265137,12.8375,0.12207611361693148
2024-06-24,38.42852020263672,147.6026153564453,13.329999923706055,12.86549997329712,0.048768657359412146
2024-06-25,37.813968658447266,146.8151092529297,12.84000015258789,12.910999965667724,-0.002964250942654647
2024-06-26,37.44907760620117,144.48953247070312,12.550000190734863,12.892499971389771,0.03634742605496313
2024-06-27,37.68913650512695,144.8323516845703,12.239999771118164,12.79049997329712,0.05522887177536357
2024-06-28,38.18845748901367,144.9250030517578,12.4399995803833,12.688999938964844,0.11788556131177005
2024-07-01,38.41891098022461,145.01766967773438,12.220000267028809,12.653999948501587,0.1449228126876716
2024-07-02,39.302330017089844,145.23077392578125,12.029999732971191,12.599999952316285,0.2539239138314838
2024-07-03,39.27351760864258,145.19369506835938,12.09000015258789,12.546499967575073,0.25150443135988737
2024-07-05,38.803009033203125,142.97007751464844,12.479999542236328,12.538999938964844,0.27298130948711746
2024-07-08,39.00465393066406,142.98858642578125,12.369999885559082,12.528499937057495,0.2989970938839285
2024-07-09,39.7728385925293,141.73779296875,12.510000228881836,12.542999935150146,0.4479068662183936
2024-07-10,40.080116271972656,143.7298126220703,12.850000381469727,12.548499965667725,0.41353456021010676
2024-07-11,40.14733123779297,143.85025024414062,12.920000076293945,12.551999950408936,0.4178997033476567
2024-07-12,39.93608856201172,144.156005859375,12.460000038146973,12.572999954223633,0.37839083043326444
2024-07-15,40.22414779663086,146.42596435546875,13.119999885559082,12.631999969482422,0.3309969401451595
2024-07-16,42.37507629394531,146.17578125,13.1899995803833,12.658499956130981,0.6253757836803829
2024-07-17,42.23103713989258,149.3815155029297,14.479999542236328,12.744999933242799,0.4854690376013985
2024-07-18,41.29961013793945,150.067138671875,15.930000305175781,12.926499938964843,0.33623473652143104
2024-07-19,41.19398880004883,147.45437622070312,16.520000457763672,13.088499975204467,0.42071787776048797
2024-07-22,40.61784744262695,145.453125,14.90999984741211,13.173999977111816,0.41981976584166864
2024-07-23,40.72346878051758,142.76620483398438,14.720000267028809,13.243499994277954,0.5350828051909886
2024-07-24,40.5122184753418,143.67420959472656,18.040000915527344,13.503500032424927,0.4728740213998922
2024-07-25,40.02250289916992,145.96270751953125,18.459999084472656,13.798999977111816,0.32174380093322047
2024-07-26,40.01289749145508,146.2406463623047,16.389999389648438,14.00649995803833,0.30999572669702735
2024-07-29,39.455963134765625,145.09178161621094,16.600000381469727,14.214499998092652,0.27951547803554816
2024-07-30,39.63840866088867,147.84352111816406,17.690000534057617,14.488000011444091,0.1999717295508475
2024-07-31,38.70698547363281,148.6773681640625,16.360000610351562,14.70450005531311,0.04515134394880117
2024-08-01,37.92919158935547,141.4042510986328,18.59000015258789,15.029500055313111,0.21623659249564595
2024-08-02,36.085548400878906,137.63336181640625,23.389999389648438,15.575000047683716,0.11412118927609739
2024-08-05,35.19253158569336,134.0292205810547,38.56999969482422,16.885000038146973,0.13165751477864845
2024-08-06,35.4517936706543,132.7042999267578,27.709999084472656,17.644999980926514,0.2159404236578309
2024-08-07,35.81667709350586,131.944580078125,27.850000381469727,18.394999980926514,0.29291323122359736
2024-08-08,36.690494537353516,133.87173461914062,23.790000915527344,18.938500022888185,0.3360394132722702
2024-08-09,36.75770950317383,134.33497619628906,20.3700008392334,19.334000062942504,0.32748420142566
2024-08-12,36.65208435058594,134.36277770996094,20.709999084472656,19.713500022888184,0.31244341209576953
2024-08-13,36.93054962158203,133.5566864013672,18.1200008392334,19.96000008583069,0.37971551898305445
2024-08-14,37.26662826538086,134.03848266601562,16.190000534057617,20.045500135421754,0.40607933465603274
2024-08-15,37.477882385253906,136.011962890625,15.229999542236328,20.01050009727478,0.35968483338878904
2024-08-16,37.77555847167969,136.44741821289062,14.800000190734863,19.92450008392334,0.3827077786926376
2024-08-19,38.09243392944336,137.5623016357422,14.649999618530273,19.91150007247925,0.38266641494274295
2024-08-20,37.151397705078125,135.557373046875,15.880000114440918,19.969500064849854,0.33356658508373355
2024-08-21,37.209014892578125,136.14761352539062,16.270000457763672,19.88100004196167,0.3189532686612855
2024-08-22,37.67953872680664,136.53173828125,17.549999237060547,19.835500049591065,0.3668092921711014
2024-08-23,38.18845748901367,138.30242919921875,15.859999656677246,19.809000062942506,0.3674917978095988
2024-08-26,38.33249282836914,139.12689208984375,16.149999618530273,19.786500024795533,0.35549903917370645
2024-08-27,38.09243392944336,137.67471313476562,15.430000305175781,19.67350001335144,0.37842960130576714
2024-08-28,38.361297607421875,136.7847137451172,17.110000610351562,19.71100001335144,0.4475922279004843
2024-08-29,38.572547912597656,138.11505126953125,15.649999618530273,19.56399998664856,0.4254374083204232
2024-08-30,39.129486083984375,138.6116180419922,15.0,19.144500017166138,0.48050341362131227
2024-09-03,39.08147048950195,135.52928161621094,20.719999313354492,18.25199999809265,0.5903163576158124
2024-09-04,38.889427185058594,133.10276794433594,21.31999969482422,17.932500028610228,0.6563307858387842
2024-09-05,38.54374313354492,132.03469848632812,19.899999618530273,17.534999990463255,0.6507912339175888
2024-09-06,37.461273193359375,129.81430053710938,22.3799991607666,17.46449990272522,0.5910757215135304
2024-09-09,38.14747619628906,131.4444580078125,19.450000762939453,17.41849989891052,0.620541116164354
2024-09-10,37.96384811401367,129.505126953125,19.079999923706055,17.336999940872193,0.6693083531458447
2024-09-11,37.69322967529297,129.17723083496094,17.690000534057617,17.315499925613402,0.6458160047308038
2024-09-12,37.480594635009766,130.4232635498047,17.06999969482422,17.359499883651733,0.5706834283725644
2024-09-13,37.35496139526367,131.7349090576172,16.559999465942383,17.425999879837036,0.5046036629554675
2024-09-16,37.789878845214844,133.12147521972656,17.139999389648438,17.542999839782716,0.5099604129391245
2024-09-17,38.22480010986328,134.35816955566406,17.610000610351562,17.690999889373778,0.520966369728511
2024-09-18,38.29245376586914,134.8734893798828,18.229999542236328,17.80849986076355,0.5105064340501935
2024-09-19,39.50056838989258,135.83843994140625,16.329999923706055,17.81149983406067,0.6341851086897695
2024-09-20,38.920677185058594,136.48489379882812,16.149999618530273,17.741499853134155,0.5329976514745147
2024-09-23,38.53407669067383,138.2274932861328,15.890000343322754,17.742999887466432,0.4161028774892096
2024-09-24,38.12815475463867,138.14315795898438,15.390000343322754,17.704999923706055,0.3655060164788702
2024-09-25,37.93485641479492,134.88282775878906,15.40999984741211,17.70399990081787,0.4627809056350682
2024-09-26,38.19580841064453,133.0277862548828,15.369999885559082,17.616999864578247,0.5672680586234785
2024-09-27,38.079830169677734,136.306884765625,16.959999084472656,17.682499837875366,0.42831363430901115
2024-09-30,38.35044479370117,137.97450256347656,16.729999542236328,17.768999814987183,0.4013110783773788
2024-10-01,37.905860900878906,140.25115966796875,19.260000228881836,17.69599986076355,0.25660606849183126
2024-10-02,37.915523529052734,141.4222412109375,18.899999618530273,17.574999856948853,0.2137478323606188
2024-10-03,37.93485641479492,141.7033233642578,20.489999771118164,17.604499864578248,0.20571495559234818
2024-10-04,38.76603317260742,141.2255096435547,19.209999084472656,17.44599986076355,0.3338359833041201
2024-10-07,38.621063232421875,141.58152770996094,22.639999389648438,17.605499792099,0.3012123466512744
2024-10-08,38.59206771850586,139.3611297607422,21.420000076293945,17.722499799728393,0.3810583741945539
2024-10-09,38.843360900878906,140.2042999267578,20.860000610351562,17.88099980354309,0.38256977316327173
2024-10-10,38.63072967529297,141.11306762695312,20.93000030517578,18.07399983406067,0.32014929329118874
2024-10-11,40.54438400268555,141.86257934570312,20.459999084472656,18.268999814987183,0.5454159611540738
2024-10-14,40.5057258605957,142.1998748779297,19.700000762939453,18.396999883651734,0.5275818901395143
2024-10-15,40.7280158996582,138.40550231933594,20.639999389648438,18.548499822616577,0.7000410137117176
2024-10-16,41.36589813232422,139.34239196777344,19.579999923706055,18.615999841690062,0.7492344126562112
2024-10-17,41.172603607177734,141.65646362304688,19.110000610351562,18.75499987602234,0.6364093992578742
2024-10-18,40.90198516845703,141.23489379882812,18.030000686645508,18.8489999294281,0.6164476330224711
2024-10-21,40.360748291015625,141.35667419433594,18.3700008392334,18.97299995422363,0.5401560560340244
2024-10-22,40.882659912109375,141.3941650390625,18.200000762939453,19.11349997520447,0.6078845061585142
2024-10-23,40.92131805419922,140.98190307617188,19.239999771118164,19.30499997138977,0.6285440781094739
2024-10-24,41.22093200683594,140.9538116455078,19.079999923706055,19.49049997329712,0.6692949239369684
2024-10-25,40.486392974853516,141.29110717773438,20.329999923706055,19.65900001525879,0.5592723705144987
2024-10-28,41.19193649291992,141.03814697265625,19.799999237060547,19.8125,0.6622750573347619
2024-10-29,41.104949951171875,139.14564514160156,19.34000015258789,19.816499996185303,0.7220801096074068
2024-10-30,40.8923225402832,138.70529174804688,20.350000381469727,19.889000034332277,0.7105088000247658
2024-10-31,40.418739318847656,139.4267120361328,23.15999984741211,20.022500038146973,0.6205792457999812
2024-11-01,40.360748291015625,143.40846252441406,21.8799991607666,20.15600004196167,0.46282371145554696
2024-11-04,39.94516372680664,144.2516326904297,21.979999542236328,20.123000049591063,0.37598888867574864
2024-11-05,40.47673034667969,143.72698974609375,20.489999771118164,20.076500034332277,0.4661833515364053
2024-11-06,43.888450622558594,147.76495361328125,16.270000457763672,19.84700002670288,0.7659674122321881
2024-11-07,43.2698974609375,146.87490844726562,15.199999809265137,19.56050000190735,0.7175690994820656
2024-11-08,43.61783218383789,147.02479553222656,14.9399995803833,19.28450002670288,0.7580133060926761
2024-11-11,44.53600311279297,146.6219482421875,14.970000267028809,19.048000001907347,0.8948335934017166
2024-11-12,44.3233757019043,145.4883270263672,14.710000038146973,18.751500034332274,0.9093916975264709
2024-11-13,44.33303451538086,148.7018280029297,14.020000457763672,18.473500061035157,0.7895537271843216
2024-11-14,44.362030029296875,151.58740234375,14.3100004196167,18.233500051498414,0.6846370580126042
2024-11-15,45.18355178833008,151.23141479492188,16.139999389648438,18.13899998664856,0.8068873620215451
2024-11-18,45.15456008911133,152.1494598388672,15.579999923706055,17.99949994087219,0.7684453017853389
2024-11-19,44.85493850708008,151.0515899658203,16.350000381469727,17.906999921798707,0.7701311695583932
2024-11-20,44.51667404174805,152.68893432617188,17.15999984741211,17.802999925613403,0.6636069148618755
2024-11-21,44.90326690673828,152.9728546142578,16.8700008392334,17.692499971389772,0.7041207108211627
2024-11-22,45.42517852783203,153.66375732421875,15.239999771118164,17.437999963760376,0.7472219268527251
2024-11-25,45.908424377441406,151.7708740234375,14.600000381469727,17.178000020980836,0.882584254361558
2024-11-26,46.15004348754883,153.82464599609375,14.100000381469727,16.916000032424925,0.8371862143797224
2024-11-27,46.169376373291016,153.42715454101562,14.100000381469727,16.603500032424925,0.8547289232297445
2024-11-29,45.918087005615234,153.25677490234375,13.510000228881836,16.121000051498413,0.8278604095757929
2024-12-02,45.463836669921875,153.52178955078125,13.34000015258789,15.694000101089477,0.7576940525208841
2024-12-03,45.2512092590332,153.247314453125,13.300000190734863,15.260000133514405,0.7398707541982448
2024-12-04,44.8162841796875,149.84014892578125,13.449999809265137,14.908000135421753,0.8106698192607122
2024-12-05,45.42517852783203,150.79605102539062,13.539999961853027,14.77150011062622,0.8553063956060892
2024-12-06,45.43489456176758,146.9251251220703,12.770000457763672,14.650000143051148,1.0024895823665592
2024-12-09,44.61852264404297,148.66656494140625,14.1899995803833,14.612500143051147,0.8287035210667448
2024-12-10,44.46302032470703,148.59083557128906,14.180000305175781,14.573000144958495,0.8109572363166402
2024-12-11,44.78374099731445,147.84315490722656,13.579999923706055,14.51650013923645,0.8816257186362519
2024-12-12,44.78374099731445,146.4235076904297,13.920000076293945,14.511500120162964,0.9351325283494315
2024-12-13,44.385276794433594,145.6284942626953,13.8100004196167,14.486500120162964,0.9123092591965445
2024-12-16,44.19090270996094,141.36004638671875,14.6899995803833,14.414000129699707,1.047437809090575
2024-12-17,43.782718658447266,140.177001953125,15.869999885559082,14.428500127792358,1.0379518520626783
2024-12-18,42.27632141113281,136.3628692626953,27.6200008392334,14.992000150680543,0.9821437635031081
2024-12-19,42.15969467163086,133.58978271484375,24.09000015258789,15.338500165939331,1.071211587660485
2024-12-20,42.927467346191406,135.19874572753906,18.360000610351562,15.41300015449524,1.1122819430127402
2024-12-23,42.65534591674805,135.31231689453125,16.780000686645508,15.490000200271606,1.0719514851439689
2024-12-24,43.131561279296875,136.13571166992188,14.270000457763672,15.473500204086303,1.1040053257034517
2024-12-26,43.296783447265625,136.26820373535156,14.729999542236328,15.505000162124634,1.1208998723829657
2024-12-27,43.092689514160156,136.28713989257812,15.949999809265137,15.597500133514405,1.0931483334411332
2024-12-30,42.67478942871094,135.40696716308594,17.399999618530273,15.792000102996827,1.070959921784701
2024-12-31,42.71365737915039,137.08213806152344,17.350000381469727,15.992500114440919,1.0129714939505663
2025-01-02,43.04409408569336,138.85198974609375,17.93000030517578,16.224000120162962,0.9900407940001905
2025-01-03,43.54946517944336,139.93092346191406,16.1299991607666,16.358000087738038,1.016325791898704
2025-01-06,44.122867584228516,139.37254333496094,16.040000915527344,16.483000135421754,1.1133341119422056
2025-01-07,44.78374099731445,141.57772827148438,17.81999969482422,16.73550009727478,1.117770999522968
2025-01-08,44.91007995605469,142.2497100830078,17.700000762939453,16.911000156402586,1.1091809153624685
2025-01-10,43.84103012084961,144.9375762939453,19.540000915527344,17.179000186920167,0.8662497288651196
2025-01-13,43.79243469238281,147.0292205810547,19.190000534057617,17.459500217437743,0.7809774092572044
2025-01-14,44.4921760559082,148.4961700439453,18.709999084472656,17.69900016784668,0.818387675559056
2025-01-15,45.77504348754883,149.849609375,16.1200008392334,17.814500188827516,0.9373271813794867
2025-01-16,45.32798767089844,150.8433837890625,16.600000381469727,17.910000228881835,0.840646822707205
2025-01-17,45.2210807800293,152.82142639160156,15.970000267028809,17.915000247955323,0.7519312248771003
2025-01-21,45.3474235534668,149.76443481445312,15.0600004196167,17.287000226974488,0.8838874571584285
2025-01-22,44.50189971923828,148.03244018554688,15.100000381469727,16.837500238418578,0.8371539194304127
2025-01-23,45.085018157958984,147.65386962890625,15.020000457763672,16.670500230789184,0.9286723327914033
2025-01-24,45.211360931396484,147.31314086914062,14.850000381469727,16.574000215530397,0.9582520337901143
2025-01-27,45.76533126831055,148.80853271484375,17.899999618530273,16.755500173568727,0.9752789357504612
2025-01-28,45.52236557006836,147.84315490722656,16.40999984741211,16.839500188827515,0.9794767724881331
2025-01-29,45.43489456176758,147.3509979248047,16.559999465942383,16.870000171661378,0.9864383446024747
2025-01-30,45.405738830566406,147.947265625,15.84000015258789,16.792000198364256,0.9601024113070765
2025-01-31,44.99755096435547,141.19915771484375,16.43000030517578,16.74600019454956,1.1603643913191464
2025-02-03,44.91007995605469,141.3411102294922,18.6200008392334,16.780500221252442,1.1434262397587467
2025-02-04,45.39601516723633,145.0133056640625,17.209999084472656,16.834500217437743,1.0693958293549723
2025-02-05,45.784767150878906,144.79563903808594,15.770000457763672,16.821000194549562,1.1291005786588788
2025-02-06,46.39704895019531,143.7639923095703,15.5,16.70500020980835,1.2490970595844861
2025-02-07,46.06660842895508,144.44544982910156,16.540000915527344,16.647000217437743,1.179636881706434
2025-02-10,45.35714340209961,147.42674255371094,15.8100004196167,16.46050019264221,0.9732832426870253
2025-02-11,45.47377014160156,149.0072784423828,16.020000457763672,16.302000188827513,0.9291629100184331
2025-02-12,44.91007995605469,146.60330200195312,15.890000343322754,16.16100025177002,0.9450930971920947
2025-02-13,45.026710510253906,147.5308380126953,15.100000381469727,16.110000228881837,0.9255849760872097
2025-02-14,45.63898468017578,148.65045166015625,14.770000457763672,16.018500232696532,0.9644989788534637
2025-02-18,45.2210807800293,149.43511962890625,15.350000381469727,15.98750023841858,0.8795618569370899
2025-02-19,44.71570587158203,150.4590606689453,15.270000457763672,15.998000240325927,0.7740185506957397
2025-02-20,44.02568435668945,151.9518585205078,15.65999984741211,16.026000213623046,0.6263424300704501
2025-02-21,43.54946517944336,150.16241455078125,18.209999084472656,16.185500144958496,0.6306986865891768
2025-02-24,43.209312438964844,151.09063720703125,18.979999542236328,16.392000102996825,0.5506512280663822
2025-02-25,42.70393753051758,149.68392944335938,19.43000030517578,16.4685001373291,0.5367195993466995
2025-02-26,42.70393753051758,148.4590606689453,19.100000381469727,16.603000164031982,0.5828851675672765
2025-02-27,42.878875732421875,149.92315673828125,21.1299991607666,16.831500148773195,0.5508784270059099
2025-02-28,44.80318069458008,151.7891845703125,19.6299991607666,17.021000099182128,0.7354743300804634
2025-03-03,44.27837371826172,146.49734497070312,22.780000686645508,17.338500118255617,0.8653998484024792
2025-03-04,41.469661712646484,145.45428466796875,23.510000228881836,17.583000087738036,0.5326221869602978
2025-03-05,41.1003532409668,144.31552124023438,21.93000030517578,17.819000148773192,0.5266174045331987
2025-03-06,40.293704986572266,146.3633575439453,24.8700008392334,18.27400016784668,0.34257135918675236
2025-03-07,40.48930740356445,149.60739135742188,23.3700008392334,18.66750020980835,0.2462159224814674
2025-03-10,38.95383834838867,150.784423828125,27.860000610351562,19.23350019454956,-0.0015616143832616264
2025-03-11,38.73868179321289,147.44471740722656,26.920000076293945,19.78900017738342,0.09580926238091278
2025-03-12,39.03208541870117,146.09542846679688,24.229999542236328,20.199500131607056,0.18553359931824331
2025-03-13,38.797359466552734,146.9949493408203,24.65999984741211,20.638000106811525,0.12053458266260823
2025-03-14,39.99052429199219,150.2581024169922,21.770000457763672,20.97150011062622,0.15561299871178969
2025-03-17,40.52842330932617,151.8848876953125,20.510000228881836,21.25850009918213,0.1655585674309815
2025-03-18,40.73381042480469,153.8848876953125,21.700000762939453,21.576000118255614,0.11738728469541282
2025-03-19,41.28148651123047,156.98536682128906,19.899999618530273,21.807500076293945,0.07308425510265104
2025-03-20,41.54555130004883,157.6743621826172,19.799999237060547,22.014500045776366,0.08209848476201434
2025-03-21,41.5357666015625,157.65521240234375,19.280000686645508,22.06800012588501,0.08152399281529696
2025-03-24,42.1225700378418,157.91360473632812,17.479999542236328,21.99300012588501,0.14952331633326146
2025-03-25,42.32794952392578,158.79397583007812,17.149999618530273,21.879000091552733,0.1435500777725132
2025-03-26,41.87807083129883,160.73654174804688,18.329999923706055,21.84050006866455,0.010735595499354546
2025-03-27,41.6237907409668,159.473388671875,18.690000534057617,21.7185001373291,0.02465774520988621
2025-03-28,40.34260940551758,158.93751525878906,21.649999618530273,21.819500160217284,-0.12487262672806322
2025-03-31,40.812049865722656,160.08583068847656,22.280000686645508,21.794500160217286,-0.10596263705427718
2025-04-01,40.577327728271484,161.25328063964844,21.770000457763672,21.707500171661376,-0.18105945303884372
2025-04-02,40.929405212402344,159.3011474609375,21.510000228881836,21.68650016784668,-0.060840827255855184
2025-04-03,36.40126037597656,149.3968505859375,30.020000457763672,21.944000148773192,-0.2874225412449069
2025-04-04,33.63350296020508,137.1097869873047,45.310001373291016,23.041000175476075,-0.19098573689638582
2025-04-07,34.79732894897461,134.1145782470703,46.97999954223633,23.99700012207031,0.07608495303669012
2025-04-08,34.259429931640625,131.03323364257812,52.33000183105469,25.26750020980835,0.12096203896096133
2025-04-09,36.332794189453125,139.74136352539062,33.619998931884766,25.73700017929077,0.06742462650316453
2025-04-10,35.0613899230957,129.16722106933594,40.720001220703125,26.540000247955323,0.29753401987338257
2025-04-11,35.1591911315918,129.7892303466797,37.560001373291016,27.32950029373169,0.2870468046997393
2025-04-14,35.86334991455078,129.49258422851562,30.889999389648438,27.84850025177002,0.39151257691438923
2025-04-15,37.154319763183594,128.7461700439453,30.1200008392334,28.269500255584717,0.590669401557406
2025-04-16,36.50883483886719,129.53086853027344,32.63999938964844,28.906500244140624,0.47558178986639116
2025-04-17,36.587074279785156,131.93276977539062,29.649999618530273,29.399000263214113,0.3954185707707676
2025-04-21,36.10785675048828,127.97106170654297,33.81999969482422,30.126000213623048,0.4812507157339057
2025-04-22,37.477054595947266,131.38731384277344,30.56999969482422,30.780500221252442,0.5338791898295937
2025-04-23,37.8975944519043,130.79400634765625,28.450000762939453,31.3455002784729,0.611953098772294
2025-04-24,38.70934295654297,133.0811004638672,26.469999313354492,31.75250024795532,0.6332903496991559
2025-04-25,38.816917419433594,132.7557373046875,24.84000015258789,32.06000022888183,0.6598045411467305
2025-04-28,38.904937744140625,134.0667266845703,25.149999618530273,32.23500022888184,0.6220537714134542
2025-04-29,39.11032485961914,133.3011932373047,24.170000076293945,32.32950019836426,0.6781160406247893
2025-04-30,39.00274658203125,130.2007293701172,24.700000762939453,32.476000213623045,0.7807215031354446
2025-05-01,39.28635787963867,130.39208984375,24.600000381469727,32.63050022125244,0.8110811694368374
2025-05-02,40.166561126708984,132.53564453125,22.68000030517578,32.26350021362305,0.8468971578321088
2025-05-05,40.21546173095703,129.6648406982422,23.639999389648438,31.18000011444092,0.9615765976218573
2025-05-06,39.94162368774414,129.76052856445312,24.760000228881836,30.069000148773192,0.9216927527078365
2025-05-07,40.02964782714844,129.9423370361328,23.549999237060547,28.630000019073485,0.926501560246034
2025-05-08,40.68490219116211,131.13851928710938,22.479999542236328,28.073000049591066,0.9682235796695755
2025-05-09,40.8707275390625,132.52609252929688,21.899999618530273,27.131999969482422,0.9405433016242212
2025-05-12,42.40618896484375,135.52127075195312,18.389999389648438,26.173499870300294,1.0310683070990665
2025-05-13,43.30595397949219,136.21986389160156,18.219999313354492,25.539999866485594,1.1239366996699316
2025-05-14,43.755836486816406,135.56912231445312,18.6200008392334,24.964999866485595,1.2080625493484645
2025-05-15,43.403751373291016,136.1337127685547,17.829999923706055,24.224499893188476,1.1401396973233056
2025-05-16,43.706932067871094,135.98062133789062,17.239999771118164,23.603999900817872,1.1860743327590602
2025-05-19,43.78517532348633,134.1403045654297,18.139999389648438,22.81999988555908,1.2658017308373588
2025-05-20,43.706932067871094,132.95860290527344,18.09000015258789,22.195999908447266,1.2999748591085607
2025-05-21,42.29861068725586,131.30230712890625,20.8700008392334,21.816999912261963,1.1758302665851015
2025-05-22,42.35729217529297,131.04078674316406,20.280000686645508,21.507499980926514,1.193460996552701
2025-05-23,42.24971389770508,132.2515411376953,22.290000915527344,21.380000019073485,1.1335757131706918
2025-05-27,43.247276306152344,133.5010223388672,18.959999084472656,21.070499992370607,1.2186369591666009
2025-05-28,43.09079360961914,131.7478790283203,19.309999465942383,20.82749996185303,1.263982889714463
2025-05-29,43.2668342590332,133.57852172851562,19.18000030517578,20.551499938964845,1.2183069769653292
2025-05-30,43.15925598144531,132.40650939941406,18.56999969482422,20.249999904632567,1.2482286851822466
2025-06-02,43.1103515625,133.5106964111328,18.360000610351562,20.033999919891357,1.200132908953346
2025-06-03,43.667816162109375,135.16700744628906,17.690000534057617,19.736499977111816,1.2115576427585626
2025-06-04,43.384193420410156,133.0554656982422,17.610000610351562,19.378999996185303,1.2535685066464493
2025-06-05,43.403751373291016,132.6002197265625,18.479999542236328,19.125500011444093,1.2733178119871067
2025-06-06,44.23995590209961,135.8062744140625,16.770000457763672,18.840000057220458,1.2632591110250893
2025-06-09,44.14157485961914,136.3389892578125,17.15999984741211,18.60300006866455,1.2301477101952507
2025-06-10,44.35800552368164,138.84764099121094,16.950000762939453,18.5310001373291,1.1642682544164065
2025-06-11,44.003849029541016,140.23272705078125,17.260000228881836,18.483000183105467,1.065146335008643
2025-06-12,43.895633697509766,140.41676330566406,18.020000457763672,18.453000164031984,1.0438738843881226
2025-06-13,43.374244689941406,141.32723999023438,20.81999969482422,18.60250015258789,0.9404855681530792
2025-06-16,43.68904495239258,141.44346618652344,19.110000610351562,18.696000194549562,0.9778088941544034
2025-06-17,43.511966705322266,144.17489624023438,21.600000381469727,18.869000244140626,0.8514018428827763
2025-06-18,44.328495025634766,143.53562927246094,20.139999389648438,18.971500205993653,0.9836674915569208
2025-06-20,44.761348724365234,144.85292053222656,20.6200008392334,18.959000205993654,0.9913618271768702
2025-06-23,45.548362731933594,142.24740600585938,19.829999923706055,18.93650016784668,1.1938257912568733
2025-06-24,45.90251541137695,139.04136657714844,17.479999542236328,18.69600009918213,1.3615793304303534
2025-06-25,46.08943176269531,138.7313995361328,16.760000228881836,18.586000156402587,1.398024244974583
2025-06-26,46.68952941894531,139.90341186523438,16.59000015258789,18.450000190734862,1.433350217409387
2025-06-27,46.35505294799805,139.27383422851562,16.31999969482422,18.307000160217285,1.412768565189105
2025-06-30,46.55180358886719,138.69268798828125,16.729999542236328,18.21500015258789,1.4607371032141054
2025-07-01,47.36832809448242,140.99794006347656,16.829999923706055,18.138500118255614,1.4820226888843124
2025-07-02,47.91923522949219,143.33221435546875,16.639999389648438,18.086000061035158,1.467026125573476
2025-07-03,48.13566589355469,143.70997619628906,16.3799991607666,18.02449998855591,1.481460369320046
2025-07-07,47.87004852294922,142.77044677734375,17.790000915527344,17.99000005722046,1.481683140334532
2025-07-08,46.38456344604492,148.42703247070312,16.809999465942383,17.992000007629393,1.0716920234678158
2025-07-09,46.079593658447266,148.21392822265625,15.9399995803833,17.930999994277954,1.039322367754564
2025-07-10,46.207489013671875,149.32781982421875,15.779999732971191,17.87249994277954,1.0142827956608795
2025-07-11,45.97138214111328,150.4320068359375,16.399999618530273,17.829499912261962,0.9413869274157866
2025-07-14,46.30586242675781,146.88693237304688,17.200000762939453,17.788499927520753,1.1193126227928158
2025-07-15,45.40079879760742,145.95712280273438,17.3799991607666,17.61649990081787,1.0344568807424526
