Date,QCOM,LOW,VIX,AvgVIX,zscore
2023-03-28,113.31985473632812,178.44854736328125,19.969999313354492,22.048999977111816,-0.2526746737655826
2023-03-29,116.82199096679688,180.1283721923828,19.1200008392334,21.976000022888183,-0.12283892040276803
2023-03-30,118.97929382324219,180.79470825195312,19.020000457763672,21.947500038146973,-0.03195636255014869
2023-03-31,119.14740753173828,187.66424560546875,18.700000762939453,21.958000087738036,-0.22665127111408132
2023-04-03,116.49513244628906,191.43687438964844,18.549999237060547,21.955000019073488,-0.4742884451249491
2023-04-04,114.21639251708984,190.5077667236328,19.0,21.925500011444093,-0.5636199057889594
2023-04-05,114.90748596191406,187.15748596191406,19.079999923706055,21.923999977111816,-0.4290314592054191
2023-04-06,114.87012481689453,186.3503875732422,18.399999618530273,21.71349992752075,-0.40705968736153536
2023-04-10,116.07486724853516,187.48594665527344,18.969999313354492,21.42199993133545,-0.3789017280181302
2023-04-11,115.40245819091797,188.94992065429688,19.100000381469727,21.050999927520753,-0.4567042281121048
2023-04-12,112.32056427001953,187.47657775878906,19.09000015258789,20.81899995803833,-0.5711055208955127
2023-04-13,113.12372589111328,189.07192993164062,17.799999237060547,20.401999950408936,-0.577144641218429
2023-04-14,112.21784210205078,189.73822021484375,17.06999969482422,20.10599994659424,-0.6433086477769395
2023-04-17,111.4894027709961,192.3846893310547,16.950000762939453,19.67799997329712,-0.7589814624668566
2023-04-18,110.53681945800781,195.29393005371094,16.829999923706055,19.311999988555907,-0.8939231277325169
2023-04-19,110.70491790771484,195.97901916503906,16.459999084472656,19.06599998474121,-0.9055810257698075
2023-04-20,110.79829406738281,196.85174560546875,17.170000076293945,18.811499977111815,-0.9266232963676194
2023-04-21,109.97647094726562,198.0530242919922,16.770000457763672,18.51949996948242,-1.0043113224061362
2023-04-24,109.59356689453125,198.0530242919922,16.889999389648438,18.276999950408936,-1.0239426056760386
2023-04-25,106.5116958618164,194.17665100097656,18.760000228881836,18.18499994277954,-1.067221525093234
2023-04-26,106.61441040039062,189.38543701171875,18.84000015258789,18.12849998474121,-0.9201524193806268
2023-04-27,106.39028930664062,192.90341186523438,17.030000686645508,18.023999977111817,-1.035762598562113
2023-04-28,109.0799331665039,196.01580810546875,15.779999732971191,17.86199994087219,-0.9899819353055614
2023-05-01,108.1833724975586,196.38365173339844,16.079999923706055,17.73099989891052,-1.0468349851936831
2023-05-02,108.4355239868164,194.2615509033203,17.780000686645508,17.692499971389772,-0.9711006365460763
2023-05-03,105.37232971191406,193.63906860351562,18.34000015258789,17.659499979019166,-1.1097256726507219
2023-05-04,99.53543090820312,191.271728515625,20.09000015258789,17.709999990463256,-1.338915417989014
2023-05-05,101.59001159667969,194.1106719970703,17.190000534057617,17.649500036239623,-1.3176008649336557
2023-05-08,101.15108489990234,192.45071411132812,16.979999542236328,17.550000047683717,-1.2909755168537056
2023-05-09,98.77897644042969,195.3461456298828,17.709999084472656,17.480499982833862,-1.4982867634753039
2023-05-10,99.4233627319336,192.70533752441406,16.940000534057617,17.37300000190735,-1.3870908484651407
2023-05-11,97.18199157714844,191.7433319091797,16.93000030517578,17.32950005531311,-1.473532769383947
2023-05-12,96.77108001708984,191.7056121826172,17.030000686645508,17.327500104904175,-1.4934836118887007
2023-05-15,99.25526428222656,190.09280395507812,17.1200008392334,17.33600010871887,-1.3183874120721304
2023-05-16,96.9298324584961,187.89524841308594,17.989999771118164,17.39400010108948,-1.372571170386982
2023-05-17,97.88241577148438,195.42161560058594,16.8700008392334,17.414500188827514,-1.5464865872700728
2023-05-18,99.89030456542969,197.2702178955078,16.049999237060547,17.358500146865843,-1.4982553061767834
2023-05-19,98.8630142211914,194.5444793701172,16.809999465942383,17.36050009727478,-1.470251706299962
2023-05-22,98.32135772705078,191.60183715820312,17.209999084472656,17.37650008201599,-1.4109303402097098
2023-05-23,96.71504211425781,194.9028778076172,18.530000686645508,17.365000104904176,-1.5909843981868341
2023-05-24,96.21073150634766,192.0545654296875,20.030000686645508,17.424500131607054,-1.53254015817909
2023-05-25,97.1446304321289,189.61178588867188,19.139999389648438,17.530000066757204,-1.4123620323672195
2023-05-26,103.05625915527344,194.78028869628906,17.950000762939453,17.638500118255614,-1.2622454330159638
2023-05-30,108.33279418945312,194.00689697265625,17.459999084472656,17.707500076293947,-0.9688306819764824
2023-05-31,106.64950561523438,189.69667053222656,17.940000534057617,17.71550006866455,-0.9275645180722295
2023-06-01,108.92525482177734,192.3280792236328,15.649999618530273,17.58100004196167,-0.8887684792474608
2023-06-02,108.72777557373047,197.88327026367188,14.600000381469727,17.306500053405763,-1.0633071386822868
2023-06-05,106.01005554199219,195.02549743652344,14.729999542236328,17.183500003814697,-1.1180632044489793
2023-06-06,109.42365264892578,195.3839111328125,13.960000038146973,17.03250002861023,-0.9536577084240689
2023-06-07,108.31399536132812,199.2036895751953,13.9399995803833,16.84400005340576,-1.1236011670653616
2023-06-08,109.41426086425781,198.49630737304688,13.649999618530273,16.679500007629393,-1.0462551399277555
2023-06-09,112.00972747802734,197.23243713378906,13.829999923706055,16.52449998855591,-0.8757808846237158
2023-06-12,114.8591079711914,201.23146057128906,15.010000228881836,16.423499965667723,-0.8480516396794031
2023-06-13,117.01258850097656,204.99465942382812,14.609999656677246,16.297999906539918,-0.8490212351413586
2023-06-14,116.04399871826172,202.6461639404297,13.880000114440918,16.092499923706054,-0.8291731489770983
2023-06-15,116.24147033691406,206.48483276367188,14.5,15.973999881744385,-0.9326599054457406
2023-06-16,115.3669204711914,204.739990234375,13.539999961853027,15.84849991798401,-0.9258564359507553
2023-06-20,112.67738342285156,203.2121124267578,13.880000114440918,15.701999950408936,-1.0185277640128636
2023-06-21,108.85942077636719,202.0708465576172,13.199999809265137,15.50149998664856,-1.1804952068310133
2023-06-22,109.46126556396484,202.60845947265625,12.90999984741211,15.220499944686889,-1.1655503914230438
2023-06-23,106.6683120727539,202.9857177734375,13.4399995803833,14.890999889373779,-1.3199091145794786
2023-06-26,109.67755126953125,205.56996154785156,14.25,14.646499919891358,-1.2421115267532357
2023-06-27,112.6491928100586,210.85162353515625,13.739999771118164,14.435999870300293,-1.2460755883980794
2023-06-28,110.53331756591797,209.87074279785156,13.430000305175781,14.23449993133545,-1.3255247651405822
2023-06-29,111.0223159790039,210.15371704101562,13.539999961853027,14.01449990272522,-1.3088291181969516
2023-06-30,111.94390106201172,212.86996459960938,13.59000015258789,13.9114999294281,-1.3419712704838822
2023-07-03,112.93130493164062,211.8230743408203,13.569999694824219,13.859999895095825,-1.2603633605245521
2023-07-05,110.14775085449219,212.6719207763672,14.180000305175781,13.832499933242797,-1.4281975215414806
2023-07-06,108.35160827636719,208.833251953125,15.4399995803833,13.906499910354615,-1.4066737587697107
2023-07-07,109.02869415283203,209.32373046875,14.829999923706055,13.950999927520751,-1.3864763620095648
2023-07-10,110.13835906982422,216.0955810546875,15.069999694824219,14.021999931335449,-1.530007267594423
2023-07-11,109.90326690673828,216.38792419433594,14.84000015258789,14.07249994277954,-1.5507126382692773
2023-07-12,111.60536193847656,218.91558837890625,13.539999961853027,13.9989999294281,-1.5382570676508274
2023-07-13,115.78067779541016,216.49169921875,13.609999656677246,13.948999929428101,-1.2524523409115917
2023-07-14,115.25406646728516,215.7371826171875,13.34000015258789,13.92199993133545,-1.2571203957181205
2023-07-17,116.04399871826172,215.0109405517578,13.479999542236328,13.870999908447265,-1.1951268009803715
2023-07-18,115.53618621826172,216.8406982421875,13.300000190734863,13.858999919891357,-1.275316428212971
2023-07-19,117.0031967163086,217.76495361328125,13.760000228881836,13.852999925613403,-1.2274582848030877
2023-07-20,113.52375030517578,217.85926818847656,13.989999771118164,13.892499923706055,-1.4086389944493998
2023-07-21,117.28529357910156,220.4906463623047,13.600000381469727,13.926999950408936,-1.293666195799518
2023-07-24,116.70226287841797,220.69815063476562,13.90999984741211,13.950499963760375,-1.3296992563491374
2023-07-25,117.61443328857422,221.6836700439453,13.859999656677246,13.930999946594238,-1.3121006623804825
2023-07-26,116.62703704833984,221.806884765625,13.1899995803833,13.903499937057495,-1.366370652437175
2023-07-27,118.34794616699219,222.59335327148438,14.40999984741211,13.952499914169312,-1.3014172605061678
2023-07-28,121.76155090332031,222.77340698242188,13.329999923706055,13.941999912261963,-1.1317325486405045
2023-07-31,124.29119873046875,221.9964141845703,13.630000114440918,13.943999910354615,-0.9790426369781684
2023-08-01,124.2065658569336,220.17698669433594,13.930000305175781,13.961999940872193,-0.9295331003592197
2023-08-02,121.56407928466797,217.46682739257812,16.09000015258789,14.057499933242799,-0.9848008256562022
2023-08-03,111.6241683959961,214.8419189453125,15.920000076293945,14.08149995803833,-1.4167266645869836
2023-08-04,114.25724792480469,211.43052673339844,17.100000381469727,14.194999980926514,-1.1807649611642526
2023-08-07,112.22601318359375,211.60108947753906,15.770000457763672,14.230000019073486,-1.2899533194498651
2023-08-08,110.64617156982422,209.3363494873047,15.989999771118164,14.2875,-1.3039226497420164
2023-08-09,109.6211166381836,208.1328582763672,15.960000038146973,14.408500003814698,-1.3208575776099942
2023-08-10,108.7183609008789,209.28890991210938,15.850000381469727,14.520500040054321,-1.4013564143408632
2023-08-11,107.77798461914062,211.97067260742188,14.84000015258789,14.595500040054322,-1.5289396867374863
2023-08-14,107.22313690185547,214.05540466308594,14.819999694824219,14.662500047683716,-1.6190871234058368
2023-08-15,105.02264404296875,212.11280822753906,16.459999084472656,14.820499992370605,-1.674411216433438
2023-08-16,103.5838394165039,210.5113525390625,16.780000686645508,14.971500015258789,-1.700780526037298
2023-08-17,103.51802062988281,206.72091674804688,17.889999389648438,15.166499996185303,-1.5919715273672093
2023-08-18,103.53681182861328,207.85806274414062,17.299999237060547,15.351499938964844,-1.6246636120552733
2023-08-21,104.08224487304688,206.19024658203125,17.1299991607666,15.512499904632568,-1.547338096329663
2023-08-22,102.94438171386719,213.9132843017578,16.969999313354492,15.667999887466431,-1.8342503230358773
2023-08-23,104.54302978515625,215.28732299804688,15.979999542236328,15.807499885559082,-1.7929551880749115
2023-08-24,102.04161071777344,211.2884063720703,17.200000762939453,15.94699993133545,-1.8028478005394373
2023-08-25,103.74370574951172,211.38314819335938,15.680000305175781,16.064499950408937,-1.7183863335049117
2023-08-28,105.02264404296875,211.05148315429688,15.079999923706055,16.136999940872194,-1.6429997482990453
2023-08-29,106.99745178222656,214.5481719970703,14.449999809265137,16.16299991607666,-1.6452420472887954
2023-08-30,107.27208709716797,218.24383544921875,13.880000114440918,16.05249991416931,-1.7405402097100553
2023-08-31,108.46537780761719,218.4049072265625,13.569999694824219,15.934999895095824,-1.6841279965651694
2023-09-01,109.27984619140625,220.32859802246094,13.09000015258789,15.734499883651733,-1.6993050871616187
2023-09-05,110.37841796875,218.35752868652344,14.010000228881836,15.646499872207642,-1.5846452270690972
2023-09-06,108.60742950439453,217.58050537109375,14.449999809265137,15.56949987411499,-1.6524457041418932
2023-09-07,100.76587677001953,221.37094116210938,14.399999618530273,15.491499853134155,-2.166661355315395
2023-09-08,100.51964569091797,219.17250061035156,13.84000015258789,15.390999841690064,-2.11421942511152
2023-09-11,104.44041442871094,219.76002502441406,13.800000190734863,15.338999843597412,-1.9305923812868222
2023-09-12,105.34010314941406,218.36703491210938,14.229999542236328,15.309499835968017,-1.8432382480084022
2023-09-13,106.67545318603516,216.83192443847656,13.479999542236328,15.160499858856202,-1.7293417351696925
2023-09-14,108.00131225585938,218.77450561523438,12.819999694824219,14.962499809265136,-1.7188591908957864
2023-09-15,107.14896392822266,208.49295043945312,13.789999961853027,14.757499837875367,-1.4582609616117332
2023-09-18,106.77962493896484,206.31344604492188,14.0,14.59249987602234,-1.4126911505180348
2023-09-19,104.85711669921875,206.10496520996094,14.109999656677246,14.44149990081787,-1.5050868107785869
2023-09-20,103.43655395507812,203.6506805419922,15.140000343322754,14.349999952316285,-1.5052801477268367
2023-09-21,102.2432632446289,199.57594299316406,17.540000915527344,14.428000020980836,-1.445861697139167
2023-09-22,101.97809600830078,199.4622344970703,17.200000762939453,14.428000020980836,-1.4560913083552225
2023-09-25,104.58248138427734,201.36691284179688,16.899999618530273,14.48899998664856,-1.37893762349739
2023-09-26,103.91006469726562,197.61441040039062,18.940000534057617,14.682000017166137,-1.3023512634099277
2023-09-27,103.40814971923828,196.11717224121094,18.219999313354492,14.870499992370606,-1.2837712187204788
2023-09-28,105.21699523925781,196.8942108154297,17.34000015258789,15.043499994277955,-1.2140302825264966
2023-09-29,105.17910766601562,196.95106506347656,17.520000457763672,15.241000032424926,-1.2176554425154789
2023-10-02,105.21699523925781,194.96109008789062,17.610000610351562,15.467000055313111,-1.1568167466702952
2023-10-03,104.35518646240234,189.6734619140625,19.780000686645508,15.755500078201294,-1.0445061246320275
2023-10-04,104.03317260742188,189.13330078125,18.579999923706055,15.96200008392334,-1.0450287415455681
2023-10-05,103.98583984375,189.33229064941406,18.489999771118164,16.166500091552734,-1.0533448629338857
2023-10-06,105.0086441040039,189.08590698242188,17.450000762939453,16.347000122070312,-0.9936141577620945
2023-10-09,105.87993621826172,190.22308349609375,17.700000762939453,16.542000150680543,-0.9825998857339456
2023-10-10,106.3629150390625,192.12774658203125,17.030000686645508,16.682000207901,-1.0142091136633948
2023-10-11,105.2359390258789,192.63943481445312,16.09000015258789,16.81250023841858,-1.0871327248750742
2023-10-12,105.55794525146484,186.584228515625,16.690000534057617,17.00600028038025,-0.8914109517424191
2023-10-13,102.90619659423828,185.4945068359375,19.31999969482422,17.28250026702881,-0.995112761047613
2023-10-16,104.65824127197266,187.86349487304688,17.209999084472656,17.44300022125244,-0.9754000464406614
2023-10-17,106.25875091552734,187.76876831054688,17.8799991607666,17.63150019645691,-0.890539213216541
2023-10-18,105.10334777832031,183.32444763183594,19.219999313354492,17.835500144958495,-0.8182399338969615
2023-10-19,105.38746643066406,180.4816436767578,21.399999618530273,18.028500080108643,-0.719536382835506
2023-10-20,102.87779235839844,180.51954650878906,21.709999084472656,18.253999996185303,-0.8493278021709448
2023-10-23,102.90619659423828,178.51060485839844,20.3700008392334,18.42750005722046,-0.7884139654080871
2023-10-24,103.59754180908203,177.51927185058594,18.969999313354492,18.428999996185304,-0.7236291203476978
2023-10-25,99.23164367675781,177.37631225585938,20.190000534057617,18.527500057220458,-0.9432352531668399
2023-10-26,100.02718353271484,176.0800018310547,20.68000030517578,18.694500064849855,-0.864082152523159
2023-10-27,100.82270050048828,175.02198791503906,21.270000457763672,18.882000064849855,-0.7919829591211829
2023-10-30,102.12015533447266,178.93002319335938,19.75,18.989000034332275,-0.8411271739854773
2023-10-31,103.21870422363281,181.64654541015625,18.139999389648438,18.90699996948242,-0.8652046167473347
2023-11-01,105.01812744140625,182.33282470703125,16.8700008392334,18.82150001525879,-0.7932606033001515
2023-11-02,111.14551544189453,185.220947265625,15.65999984741211,18.680000019073486,-0.5645909533358971
2023-11-03,113.1911392211914,185.8119354248047,14.90999984741211,18.55299997329712,-0.4772040899074748
2023-11-06,113.57942962646484,185.1351776123047,14.890000343322754,18.412499952316285,-0.43726701378524585
2023-11-07,114.32759094238281,185.4687957763672,14.8100004196167,18.301499938964845,-0.4087831061910287
2023-11-08,113.70254516601562,185.56407165527344,14.449999809265137,18.219499921798707,-0.4436486934170089
2023-11-09,113.74042510986328,181.5703125,15.289999961853027,18.149499893188477,-0.3235054646320254
2023-11-10,117.63279724121094,185.4878692626953,14.170000076293945,17.891999912261962,-0.23989147822760626
2023-11-13,117.29186248779297,184.763427734375,14.760000228881836,17.76949996948242,-0.23593011146465265
2023-11-14,120.6159896850586,192.77012634277344,14.15999984741211,17.5835000038147,-0.30247386972144635
2023-11-15,122.09339141845703,195.25790405273438,14.180000305175781,17.33150005340576,-0.30035770417175894
2023-11-16,121.88502502441406,192.80821228027344,14.319999694824219,16.97750005722046,-0.2385383246583618
2023-11-17,122.61426544189453,194.16171264648438,13.800000190734863,16.58200011253357,-0.24120938701131112
2023-11-20,122.65213012695312,194.86709594726562,13.40999984741211,16.234000062942506,-0.26014493580713893
2023-11-21,120.29399871826172,188.78582763671875,13.350000381469727,15.953000116348267,-0.20106102332830234
2023-11-22,120.74858093261719,189.18618774414062,12.850000381469727,15.586000108718872,-0.1896040826160256
2023-11-24,120.9853286743164,189.74855041503906,12.460000038146973,15.175000095367432,-0.19411010011853203
2023-11-27,121.4115219116211,190.4634246826172,12.6899995803833,14.746000051498413,-0.1934171535407881
2023-11-28,119.88676452636719,190.68264770507812,12.6899995803833,14.393000030517578,-0.27807886439154517
2023-11-29,121.90727233886719,190.55873107910156,12.979999542236328,14.135000038146973,-0.17082103003227705
2023-11-30,122.99378204345703,189.519775390625,12.920000076293945,13.9375,-0.08436685284035908
2023-12-01,123.58467864990234,194.37142944335938,12.630000114440918,13.78600001335144,-0.19766370314363188
2023-12-04,123.85154724121094,197.8314666748047,13.079999923706055,13.694500017166138,-0.2863863585816712
2023-12-05,124.6139907836914,196.2777862548828,12.850000381469727,13.592500019073487,-0.2013128464864285
2023-12-06,123.86109161376953,198.9276123046875,12.970000267028809,13.500500011444093,-0.31833905721962447
2023-12-07,126.70124816894531,198.54632568359375,13.0600004196167,13.43100004196167,-0.16144103452268185
2023-12-08,126.72980499267578,198.09837341308594,12.350000381469727,13.284000062942505,-0.14671913889997654
2023-12-11,129.71292114257812,196.67811584472656,12.630000114440918,13.207000064849854,0.04825820981674255
2023-12-12,130.2657012939453,198.9276123046875,12.069999694824219,13.072500038146973,0.010021810122541509
2023-12-13,132.28622436523438,205.3615264892578,12.1899995803833,12.974000024795533,-0.07680816936952019
2023-12-14,134.85951232910156,214.9790802001953,12.479999542236328,12.88899998664856,-0.22952266145562955
2023-12-15,136.41302490234375,215.02671813964844,12.279999732971191,12.786999988555909,-0.15128482825406075
2023-12-18,135.00245666503906,213.56838989257812,12.5600004196167,12.725,-0.18044253949507857
2023-12-19,136.50830078125,214.86471557617188,12.529999732971191,12.680999994277954,-0.14160538272055023
2023-12-20,133.8492431640625,211.61436462402344,13.670000076293945,12.696999979019164,-0.18173493438088467
2023-12-21,135.7554168701172,213.08226013183594,13.649999618530273,12.736999940872192,-0.12745095642648807
2023-12-22,136.75613403320312,212.55801391601562,13.029999732971191,12.765499925613403,-0.06062889614417498
2023-12-26,138.6336669921875,212.38644409179688,12.989999771118164,12.780499935150146,0.04070906107308568
2023-12-27,138.8814697265625,212.45315551757812,12.430000305175781,12.767499971389771,0.05143935073164584
2023-12-28,139.01490783691406,212.46270751953125,12.470000267028809,12.742000007629395,0.05799794486171583
2023-12-29,137.84263610839844,212.12908935546875,12.449999809265137,12.718499994277954,0.0077701262590782584
2024-01-02,133.6491241455078,208.4116973876953,13.199999809265137,12.746999979019165,-0.09720730602954747
2024-01-03,131.14251708984375,202.33045959472656,14.039999961853027,12.794999980926514,-0.045736562717402125
2024-01-04,129.77964782714844,201.32962036132812,14.130000114440918,12.858999967575073,-0.08598882999191597
2024-01-05,130.31336975097656,202.5592041015625,13.350000381469727,12.877999973297118,-0.0950165257327189
2024-01-08,132.5054168701172,206.97239685058594,13.079999923706055,12.878999948501587,-0.11324635328934936
2024-01-09,133.32505798339844,206.84849548339844,12.760000228881836,12.899499940872193,-0.06755675539883409
2024-01-10,132.77227783203125,209.89865112304688,12.6899995803833,12.902499914169312,-0.18617131235046835
2024-01-11,132.5054168701172,209.8509979248047,12.4399995803833,12.920999908447266,-0.198442763130331
2024-01-12,133.62051391601562,208.65951538085938,12.699999809265137,12.946499919891357,-0.10600867302618562
2024-01-16,134.49732971191406,210.1083526611328,13.84000015258789,13.014499950408936,-0.10393526114390826
2024-01-17,132.7818145751953,207.8397979736328,14.789999961853027,13.139999961853027,-0.12474759788375357
2024-01-18,138.47166442871094,208.0113525390625,14.130000114440918,13.218499946594239,0.1618905121799249
2024-01-19,144.82867431640625,209.7080078125,13.300000190734863,13.256999969482422,0.43759596913683685
2024-01-22,145.6959228515625,209.56504821777344,13.1899995803833,13.23299994468689,0.4862904298701014
2024-01-23,146.29635620117188,205.45538330078125,12.550000190734863,13.17799997329712,0.6387058674685803
2024-01-24,147.12551879882812,201.70013427734375,13.140000343322754,13.183500003814697,0.792358672817378
2024-01-25,147.22085571289062,203.16580200195312,13.449999809265137,13.206500005722045,0.7538679643271877
2024-01-26,143.6468505859375,203.0700225830078,13.260000228881836,13.248000001907348,0.5734653904079973
2024-01-29,142.6175079345703,202.93588256835938,13.600000381469727,13.304500007629395,0.5246616204861323
2024-01-30,139.12925720214844,205.50328063964844,13.3100004196167,13.347500038146972,0.26983499416620604
2024-01-31,141.54051208496094,203.8938751220703,14.350000381469727,13.405000066757202,0.4410914358958378
2024-02-01,134.48782348632812,210.9732666015625,13.880000114440918,13.397000074386597,-0.13002103351061078
2024-02-02,135.0406036376953,210.26437377929688,13.850000381469727,13.383000087738036,-0.08069957462722217
2024-02-05,137.27076721191406,208.84654235839844,13.670000076293945,13.399000072479248,0.07560249821148762
2024-02-06,137.33750915527344,208.95193481445312,13.0600004196167,13.39800009727478,0.07590507756340066
2024-02-07,139.0435028076172,212.3719024658203,12.829999923706055,13.40150008201599,0.06215150191422083
2024-02-08,141.2260284423828,211.1265411376953,12.789999961853027,13.406500101089478,0.21090669871564652
2024-02-09,143.91368103027344,212.91793823242188,12.930000305175781,13.431000137329102,0.2956821727125644
2024-02-12,145.9151611328125,220.198486328125,13.930000305175781,13.492500162124633,0.1828185014087304
2024-02-13,142.9987335205078,215.9547119140625,15.850000381469727,13.593000173568726,0.1588955501948846
2024-02-14,146.7156982421875,217.39163208007812,14.380000114440918,13.57250018119812,0.3069345627209112
2024-02-15,148.65994262695312,218.73281860351562,14.010000228881836,13.566500186920166,0.3669205414932037
2024-02-16,145.52438354492188,217.3150177001953,14.239999771118164,13.613500165939332,0.24812401847211402
2024-02-20,144.82867431640625,216.03131103515625,15.420000076293945,13.725000190734864,0.25044856002512716
2024-02-21,144.8762969970703,218.2154998779297,15.34000015258789,13.864500188827515,0.18824588504457263
2024-02-22,147.4877166748047,220.8211669921875,14.539999961853027,13.934500169754028,0.24501342664420447
2024-02-23,147.6402130126953,222.7849884033203,13.75,13.949500179290771,0.1947096637442988
2024-02-26,149.66070556640625,221.5971221923828,13.739999771118164,13.973500156402588,0.333455860191778
2024-02-27,150.87110900878906,225.49606323242188,13.430000305175781,13.96500015258789,0.28011772494304865
2024-02-28,149.29054260253906,228.7627410888672,13.84000015258789,13.99150013923645,0.10240083195724244
2024-02-29,151.1488800048828,230.55410766601562,13.399999618530273,13.944000101089477,0.144658669048604
2024-03-01,156.22584533691406,234.40518188476562,13.109999656677246,13.905500078201294,0.2909737550091528
2024-03-04,159.54977416992188,231.92404174804688,13.489999771118164,13.887500047683716,0.5348227568412558
2024-03-05,154.65481567382812,230.6978302001953,14.460000038146973,13.927000045776367,0.32015241211537593
2024-03-06,160.8238067626953,230.98521423339844,14.5,13.999000024795532,0.6279276911028381
2024-03-07,168.32423400878906,231.5600128173828,14.4399995803833,14.079500007629395,0.9954585262196515
2024-03-08,163.39100646972656,231.7803192138672,14.739999771118164,14.17699999809265,0.7360143337549993
2024-03-11,163.9178466796875,230.83193969726562,15.220000267028809,14.291499996185303,0.7910938249598645
2024-03-12,165.79537963867188,233.03524780273438,13.84000015258789,14.286999988555909,0.822143795685329
2024-03-13,162.12657165527344,237.01083374023438,13.75,14.181999969482423,0.5163827170492049
2024-03-14,161.36024475097656,234.34768676757812,14.399999618530273,14.18299994468689,0.5559132824962717
2024-03-15,160.162841796875,234.44346618652344,14.40999984741211,14.202999925613403,0.4916883499511594
2024-03-18,159.89462280273438,233.24598693847656,14.329999923706055,14.207499933242797,0.5133780575971386
2024-03-19,157.19332885742188,237.59518432617188,13.819999694824219,14.127499914169311,0.24616332193468501
2024-03-20,160.61306762695312,241.36959838867188,13.039999961853027,14.012499904632568,0.3097821696340658
2024-03-21,163.65924072265625,250.02960205078125,12.920000076293945,13.931499910354614,0.2096523364547945
2024-03-22,162.9407958984375,247.6346893310547,13.0600004196167,13.896999931335449,0.24369900508778494
2024-03-25,160.46937561035156,243.32383728027344,13.1899995803833,13.869499921798706,0.24457659900141018
2024-03-26,160.03831481933594,240.852294921875,13.239999771118164,13.859999895095825,0.29562525752624674
2024-03-27,162.01161193847656,242.68202209472656,12.779999732971191,13.80699987411499,0.3426416790488817
2024-03-28,162.1744384765625,244.0231475830078,13.010000228881836,13.787499904632568,0.3112971366811022
2024-04-01,164.4925994873047,238.80224609375,13.649999618530273,13.81449990272522,0.5846682125106727
2024-04-02,163.8412322998047,234.17523193359375,14.609999656677246,13.870499897003175,0.6882162226529587
2024-04-03,166.59043884277344,230.58285522460938,14.329999923706055,13.863999891281129,0.9354881961064618
2024-04-04,162.61509704589844,228.0059356689453,16.350000381469727,13.956499910354614,0.8079422805814711
2024-04-05,164.3105926513672,229.26087951660156,16.030000686645508,14.035999965667724,0.8577275224004022
2024-04-08,166.3126220703125,232.39341735839844,15.1899995803833,14.058499956130982,0.867658445758829
2024-04-09,168.18057250976562,234.11776733398438,14.979999542236328,14.046499919891357,0.9123925924135522
2024-04-10,163.66880798339844,227.19168090820312,15.800000190734863,14.144499921798706,0.8860645300929824
2024-04-11,167.7590789794922,225.54396057128906,14.90999984741211,14.202499914169312,1.1445372011406705
2024-04-12,164.08070373535156,222.29644775390625,17.309999465942383,14.347999906539917,1.0520637884125676
2024-04-15,162.69171142578125,220.34219360351562,19.229999542236328,14.588999891281128,1.0386899158825933
2024-04-16,161.48477172851562,218.75196838378906,18.399999618530273,14.792499876022339,1.0238758133887313
2024-04-17,157.404052734375,219.2405242919922,18.209999084472656,15.01199984550476,0.800200035291279
2024-04-18,154.64529418945312,219.17349243164062,18.0,15.259999847412109,0.6607438857613811
2024-04-19,150.99563598632812,220.56251525878906,18.709999084472656,15.549499797821046,0.4325177250653862
2024-04-22,153.4382781982422,221.51092529296875,16.940000534057617,15.743499803543092,0.5296810851149253
2024-04-23,154.55906677246094,224.81243896484375,15.6899995803833,15.868499803543092,0.4894301810676371
2024-04-24,156.74310302734375,221.66490173339844,15.970000267028809,16.004999828338622,0.6945605050586611
2024-04-25,156.42701721191406,221.34727478027344,15.369999885559082,16.13449983596802,0.6877555909314336
2024-04-26,158.6876678466797,221.26065063476562,15.029999732971191,16.235499811172485,0.8062216921296077
2024-04-29,162.0786590576172,222.2905731201172,14.670000076293945,16.28649983406067,0.9495939111685603
2024-04-30,158.8696746826172,219.45108032226562,15.649999618530273,16.33849983215332,0.869109964553647
2024-05-01,157.20291137695312,218.99867248535156,15.390000343322754,16.391499853134157,0.7970455849220889
2024-05-02,172.51992797851562,220.9814910888672,14.680000305175781,16.307999849319458,1.523656307871766
2024-05-03,172.0792694091797,223.4359893798828,13.489999771118164,16.18099980354309,1.4284195142752218
2024-05-06,174.19625854492188,223.02210998535156,13.489999771118164,16.095999813079835,1.5492057661055976
2024-05-07,172.5677947998047,222.7910919189453,13.229999542236328,16.008499813079833,1.4725526300619731
2024-05-08,172.95095825195312,223.37826538085938,13.0,15.868499803543092,1.4748189550292798
2024-05-09,172.94139099121094,227.28619384765625,12.6899995803833,15.75749979019165,1.3586675869486406
2024-05-10,174.4165496826172,226.22738647460938,12.550000190734863,15.519499826431275,1.4656351267128969
2024-05-13,176.45693969726562,224.25416564941406,13.600000381469727,15.237999868392944,1.6286451738882062
2024-05-14,181.01658630371094,222.90660095214844,13.420000076293945,14.988999891281129,1.9022989328545705
2024-05-15,186.41920471191406,227.23806762695312,12.449999809265137,14.700999927520751,2.051092158049959
2024-05-16,185.13560485839844,223.56112670898438,12.420000076293945,14.42199993133545,2.0941071345961726
2024-05-17,185.7007598876953,222.45419311523438,11.989999771118164,14.085999965667725,2.1558436456826615
2024-05-20,189.4366455078125,220.58685302734375,12.149999618530273,13.846499919891357,2.4026471383698125
