Date,SHEL,ADI,VIX,AvgVIX,zscore
2022-05-12,47.20549011230469,142.68817138671875,31.770000457763672,28.6725004196167,1.016062132276072
2022-05-13,48.47069549560547,148.14784240722656,28.8700008392334,28.981000423431396,0.933856088856463
2022-05-16,49.63330078125,146.93460083007812,27.469999313354492,29.246000385284425,1.1579811446128998
2022-05-17,50.043643951416016,152.9075164794922,26.100000381469727,29.48250036239624,0.929198544051911
2022-05-18,49.9410514831543,149.24908447265625,30.959999084472656,30.01450033187866,1.0905372971315743
2022-05-19,50.4842643737793,150.20101928710938,29.350000381469727,30.34800033569336,1.1222038897777753
2022-05-20,50.30319595336914,151.60092163085938,29.43000030517578,30.409000396728516,1.029052486536008
2022-05-23,51.743141174316406,150.77032470703125,28.479999542236328,30.48200035095215,1.2743170738775498
2022-05-24,51.682777404785156,151.05032348632812,29.450000762939453,30.278500366210938,1.2522424870789721
2022-05-25,52.044925689697266,151.48895263671875,28.3700008392334,30.117000389099122,1.2827815692041529
2022-05-26,51.837982177734375,153.0568389892578,27.5,29.992500400543214,1.1778609225224341
2022-05-27,51.75175857543945,157.09800720214844,25.719999313354492,29.608500289916993,0.9711907232663425
2022-05-31,51.06196975708008,157.8949737548828,26.190000534057617,29.301000308990478,0.8345043225791469
2022-06-01,51.50171661376953,154.49142456054688,25.690000534057617,29.12300033569336,1.060912599983935
2022-06-02,51.07920837402344,158.68255615234375,24.719999313354492,29.088000297546387,0.7990803724571707
2022-06-03,51.44135665893555,154.9320831298828,24.790000915527344,28.76750030517578,1.0311109854851879
2022-06-06,51.837982177734375,154.96023559570312,25.06999969482422,28.51150026321411,1.086309492091015
2022-06-07,53.07099533081055,156.53541564941406,24.020000457763672,27.975000286102294,1.186353382231333
2022-06-08,52.84680938720703,154.71641540527344,23.959999084472656,27.523500156402587,1.2418800157913268
2022-06-09,51.329261779785156,151.52853393554688,26.09000015258789,27.200000095367432,1.1788352403663929
2022-06-10,49.992794036865234,147.13108825683594,27.75,26.999000072479248,1.1997884302822552
2022-06-13,48.21656036376953,138.55189514160156,34.02000045776367,27.256500053405762,1.3591756347297057
2022-06-14,47.37157440185547,137.9893035888672,32.689998626708984,27.517500019073488,1.2657538971670346
2022-06-15,47.38882064819336,140.7177734375,29.6200008392334,27.69350004196167,1.1369763331515934
2022-06-16,45.18147659301758,134.51075744628906,32.95000076293945,27.79300012588501,1.1207946286816945
2022-06-17,43.05174255371094,135.60777282714844,31.1299991607666,27.882000064849855,0.7643624615386365
2022-06-21,45.22459030151367,139.095703125,30.190000534057617,27.920000076293945,0.9064107721571611
2022-06-22,43.8277587890625,138.4393768310547,28.950000762939453,27.943500137329103,0.7388130133573697
2022-06-23,42.39643478393555,136.46099853515625,29.049999237060547,27.923500061035156,0.6298865126176566
2022-06-24,43.89673614501953,140.35214233398438,27.229999542236328,27.866499996185304,0.6566460434635261
2022-06-27,44.69862365722656,141.19598388671875,26.950000762939453,27.839000034332276,0.730394777050555
2022-06-28,45.82815933227539,139.2270050048828,28.360000610351562,27.971000099182127,0.9861548138067036
2022-06-29,45.35392379760742,138.0830841064453,28.15999984741211,28.069500064849855,0.9735576503609331
2022-06-30,45.08663558959961,136.97671508789062,28.709999084472656,28.220499992370605,0.9886617401917769
2022-07-01,44.75035095214844,133.9950408935547,26.700000762939453,28.319500064849855,1.0841282769044907
2022-07-05,41.90496063232422,134.14505004882812,27.540000915527344,28.457000064849854,0.6712047198349789
2022-07-06,41.396236419677734,135.67343139648438,26.729999542236328,28.54000005722046,0.5251550035042963
2022-07-07,42.20674133300781,139.30198669433594,26.079999923706055,28.643000030517577,0.4661905604544516
2022-07-08,42.292972564697266,140.5865478515625,24.639999389648438,28.677000045776367,0.4166997107221907
2022-07-11,41.68077850341797,138.35499572753906,26.170000076293945,28.68100004196167,0.43674576338540083
2022-07-12,41.12031936645508,138.81442260742188,27.290000915527344,28.65800008773804,0.33473507076695674
2022-07-13,41.19792175292969,139.88328552246094,26.81999969482422,28.298000049591064,0.29438874720603136
2022-07-14,39.783843994140625,143.74630737304688,26.399999618530273,27.98350009918213,-0.09304408171554358
2022-07-15,40.93062973022461,148.11558532714844,24.229999542236328,27.714000034332276,-0.13968812792149982
2022-07-18,41.87047576904297,145.5652618408203,25.299999237060547,27.33149995803833,0.11698720697733397
2022-07-19,42.70684051513672,151.37850952148438,24.5,27.0,-0.043371496979410555
2022-07-20,42.50852584838867,152.9443359375,23.8799991607666,26.68449993133545,-0.1469627241074281
2022-07-21,42.23261260986328,154.88519287109375,23.110000610351562,26.392499923706055,-0.2796568813983825
2022-07-22,42.06877899169922,153.08497619628906,23.030000686645508,26.091499996185302,-0.21642841823491318
2022-07-25,43.27592086791992,152.86929321289062,23.360000610351562,25.898000049591065,-0.03393468775055345
2022-07-26,43.16382598876953,151.68792724609375,24.690000534057617,25.785000038146972,0.006904826203298109
2022-07-27,44.33647918701172,157.82933044433594,23.239999771118164,25.528999996185302,-0.12128833558175238
2022-07-28,44.39683532714844,159.08575439453125,22.329999923706055,25.2375,-0.1731151988188583
2022-07-29,46.02647399902344,161.2328643798828,21.329999923706055,24.86850004196167,-0.044027942133193824
2022-08-01,45.14699172973633,160.76406860351562,22.84000015258789,24.675500011444093,-0.14687979589899325
2022-08-02,45.4573974609375,160.1171112060547,23.93000030517578,24.494999980926515,-0.07150279184976582
2022-08-03,45.14699172973633,165.3583984375,21.950000762939453,24.25600004196167,-0.3678623629324301
2022-08-04,44.05194091796875,165.9209747314453,21.440000534057617,24.024000072479247,-0.5510588698202935
2022-08-05,44.74173355102539,166.19287109375,21.149999618530273,23.84950008392334,-0.4657831384529284
2022-08-08,44.81071853637695,164.88958740234375,21.290000915527344,23.60550012588501,-0.3932603428721479
2022-08-09,45.284942626953125,159.74205017089844,21.770000457763672,23.329500102996825,-0.07805210852590952
2022-08-10,45.810916900634766,164.1582489013672,19.739999771118164,22.975500106811523,-0.2154710256649386
2022-08-11,46.94247817993164,163.6613006591797,20.200000762939453,22.665500164031982,-0.030225337869841155
2022-08-12,47.25584030151367,168.07749938964844,19.530000686645508,22.43050022125244,-0.19795943104232586
2022-08-15,46.159088134765625,168.66819763183594,19.950000762939453,22.163000297546386,-0.3827511615624654
2022-08-16,45.90666580200195,167.8712158203125,19.690000534057617,21.922500324249267,-0.38040863812789677
2022-08-17,46.05462646484375,159.5170440673828,19.899999618530273,21.723500347137453,0.04251536280103034
2022-08-18,46.73358154296875,159.5170440673828,19.559999465942383,21.546000289916993,0.13932376490273932
2022-08-19,46.0111083984375,157.51992797851562,20.600000381469727,21.424500274658204,0.13236960713715873
2022-08-22,46.00239944458008,153.61941528320312,23.799999237060547,21.44650020599365,0.3187385183145986
2022-08-23,47.91736602783203,154.1538543701172,24.110000610351562,21.41750020980835,0.5660769050653749
2022-08-24,47.38640213012695,153.44126892089844,22.81999969482422,21.396500205993654,0.5246443680006223
2022-08-25,47.64752960205078,156.64793395996094,21.780000686645508,21.369000244140626,0.40763976240854727
2022-08-26,47.7693977355957,148.77191162109375,25.559999465942383,21.580500221252443,0.8038448778366534
2022-08-29,48.448333740234375,146.20933532714844,26.209999084472656,21.74900016784668,1.023907859705684
2022-08-30,47.35158157348633,143.89170837402344,26.209999084472656,21.863000106811523,0.9790035971409764
2022-08-31,46.115570068359375,142.76112365722656,25.8700008392334,22.059000110626222,0.8571476076941696
2022-09-01,45.610721588134766,141.9697723388672,25.559999465942383,22.26500005722046,0.8232272795113336
2022-09-02,46.33317184448242,140.0289306640625,25.469999313354492,22.48100004196167,1.0195899154107004
2022-09-06,45.95887756347656,139.65213012695312,26.90999984741211,22.761999988555907,0.9843451106508508
2022-09-07,45.427921295166016,141.97921752929688,24.639999389648438,22.905499935150146,0.7967085055086316
2022-09-08,45.40181350708008,143.326416015625,23.610000610351562,23.098999977111816,0.7281870726220022
2022-09-09,46.698753356933594,145.25779724121094,22.790000915527344,23.228499984741212,0.8202130003044543
2022-09-12,46.977291107177734,146.64268493652344,23.8700008392334,23.445499992370607,0.7933164561482295
2022-09-13,46.280948638916016,139.6709747314453,27.270000457763672,23.811499977111815,1.029361015332278
2022-09-14,47.186195373535156,141.5552215576172,26.15999984741211,24.13499994277954,1.0678047318049102
2022-09-15,46.22002029418945,139.31292724609375,26.270000457763672,24.45349998474121,1.037895301807049
2022-09-16,45.73257827758789,140.66958618164062,26.299999237060547,24.79049997329712,0.9031397670453334
2022-09-19,45.68906021118164,140.95223999023438,25.760000228881836,25.048499965667723,0.8833394105167329
2022-09-20,46.00239944458008,141.11241149902344,27.15999984741211,25.216499996185302,0.9203126111628779
2022-09-21,45.54978561401367,139.84991455078125,27.989999771118164,25.41049995422363,0.9165017521569819
2022-09-22,45.55849075317383,136.92933654785156,27.350000381469727,25.636999988555907,1.0582197846692736
2022-09-23,41.87656021118164,133.70724487304688,29.920000076293945,26.04399995803833,0.68821324411353
2022-09-26,40.73628616333008,132.67092895507812,32.2599983215332,26.37899990081787,0.575473689693898
2022-09-27,41.841739654541016,133.60362243652344,32.599998474121094,26.698499870300292,0.6882325091912266
2022-09-28,43.18220901489258,136.2133331298828,30.18000030517578,26.89699993133545,0.7538381122217223
2022-09-29,43.591312408447266,133.773193359375,31.84000015258789,27.195499897003174,0.9295381016953488
2022-09-30,43.31277084350586,131.2765350341797,31.6200008392334,27.498499965667726,1.0099091323796436
2022-10-03,45.54978561401367,136.7315216064453,30.100000381469727,27.730000019073486,1.0664932640334144
2022-10-04,46.72486877441406,142.12051391601562,29.06999969482422,27.83800001144409,0.9748367713027962
2022-10-05,47.02081298828125,143.10032653808594,28.549999237060547,28.033500003814698,0.9699058141187689
2022-10-06,44.97529602050781,142.23355102539062,30.520000457763672,28.378999996185303,0.7199380214324492
2022-10-07,45.23643112182617,136.53363037109375,31.360000610351562,28.807499980926515,1.0313321679989398
2022-10-10,44.531368255615234,132.74627685546875,32.45000076293945,29.236499977111816,1.112969033913366
2022-10-11,43.6783561706543,130.76779174804688,33.630001068115234,29.554500007629393,1.0865059285590857
2022-10-12,43.80021286010742,130.5699462890625,33.56999969482422,29.925,1.1133969557179317
2022-10-13,45.427921295166016,134.4892120361328,31.940000534057617,30.2085000038147,1.1569701107444315
2022-10-14,43.983001708984375,128.81759643554688,32.02000045776367,30.494500064849852,1.2237460300402674
2022-10-17,44.74897384643555,131.0692901611328,31.3700008392334,30.77500009536743,1.224657541585094
2022-10-18,44.77509689331055,132.93472290039062,30.5,30.942000102996825,1.138656873296807
2022-10-19,45.03622817993164,133.15142822265625,30.760000228881836,31.08050012588501,1.165466816583627
2022-10-20,45.27994918823242,133.8579864501953,29.979999542236328,31.21200008392334,1.1662329019517086
2022-10-21,46.12427520751953,138.10702514648438,29.690000534057617,31.200500106811525,1.0822462040022678
2022-10-24,46.080745697021484,136.1662139892578,29.850000381469727,31.08000020980835,1.169390606952737
2022-10-25,45.96759033203125,137.89976501464844,28.459999084472656,30.87300024032593,1.0698743855253292
2022-10-26,46.40281295776367,133.19850158691406,27.280000686645508,30.728000259399415,1.358056305810778
2022-10-27,48.75297927856445,132.53903198242188,27.389999389648438,30.50550022125244,1.7248731730148839
2022-10-28,48.90094757080078,136.49600219726562,25.75,30.212000179290772,1.555644922016711
2022-10-31,48.42221450805664,134.3667449951172,25.8799991607666,30.001000118255615,1.5898001498732643
2022-11-01,48.605003356933594,136.32638549804688,25.809999465942383,29.838000106811524,1.5216062837861022
2022-11-02,47.795501708984375,133.0666046142578,25.860000610351562,29.703500175476073,1.562976104605639
2022-11-03,48.509254455566406,130.03292846679688,25.299999237060547,29.442500114440918,1.8106628319430955
2022-11-04,49.666934967041016,135.9401092529297,24.549999237060547,29.102000045776368,1.6916006571222162
2022-11-07,49.49284744262695,140.31158447265625,24.350000381469727,28.69700002670288,1.456515004023242
2022-11-08,48.927066802978516,142.2994842529297,25.540000915527344,28.292500019073486,1.2802275645875
2022-11-09,46.64362716674805,139.65213012695312,26.09000015258789,27.91850004196167,1.081979721640957
2022-11-10,47.319881439208984,151.089599609375,23.530000686645508,27.498000049591063,0.6282724443913988
2022-11-11,48.979759216308594,154.5660400390625,22.520000457763672,27.023000049591065,0.6977318906854559
2022-11-14,48.004913330078125,151.92807006835938,23.729999542236328,26.64099998474121,0.6856177334989088
2022-11-15,49.427669525146484,155.61178588867188,24.540000915527344,26.34300003051758,0.7112976070732367
2022-11-16,49.023677825927734,151.93746948242188,24.110000610351562,26.010500049591066,0.8304255551662815
2022-11-17,49.78775405883789,152.1259002685547,23.93000030517578,25.708000087738036,0.930307577876683
2022-11-18,49.12906265258789,152.4839324951172,23.1200008392334,25.379500102996825,0.819167475272963
2022-11-21,48.031253814697266,150.0249786376953,22.360000610351562,25.005000114440918,0.7809102274692623
2022-11-22,49.901912689208984,158.6831512451172,21.290000915527344,24.646500205993654,0.6311877508504578
2022-11-23,49.91070556640625,159.4085693359375,20.350000381469727,24.300000190734863,0.5975496095810906
2022-11-25,49.901912689208984,157.42068481445312,20.5,23.955500221252443,0.69191109521682
2022-11-28,49.612098693847656,154.51890563964844,22.209999084472656,23.778500175476076,0.7901607517843332
2022-11-29,50.60450744628906,154.40586853027344,21.889999389648438,23.579000186920165,0.9370997271830444
2022-11-30,51.35102081298828,161.96177673339844,20.579999923706055,23.31750020980835,0.6801094290969358
2022-12-01,50.98215866088867,161.556640625,19.84000015258789,23.016500186920165,0.6470020731793491
2022-12-02,50.692344665527344,159.57887268066406,19.059999465942383,22.704500198364258,0.7008077344189029
2022-12-05,50.41130828857422,158.8312530517578,20.75,22.514500236511232,0.6966960710374037
2022-12-06,49.77896499633789,157.57261657714844,22.170000076293945,22.405500221252442,0.6670729098327328
2022-12-07,49.489139556884766,157.09947204589844,22.68000030517578,22.262500190734862,0.6485060917226922
2022-12-08,49.69992446899414,160.5440673828125,22.290000915527344,22.072500228881836,0.5128792184417129
2022-12-09,48.8392333984375,159.6261444091797,22.829999923706055,22.037500190734864,0.4343092553914246
2022-12-12,49.497928619384766,163.0139923095703,25.0,22.16150016784668,0.3652768981948878
2022-12-13,50.393741607666016,166.0706329345703,22.549999237060547,22.10250015258789,0.34598456673111067
2022-12-14,49.84921646118164,162.46514892578125,21.139999389648438,21.932500076293945,0.44176386970360154
2022-12-15,49.31349182128906,157.17514038085938,22.829999923706055,21.86850004196167,0.6198218952831471
2022-12-16,48.26837921142578,157.86599731445312,22.6200008392334,21.803000068664552,0.43757562933355354
2022-12-19,48.76019287109375,156.2761688232422,22.420000076293945,21.768000030517577,0.5841697093941324
2022-12-20,49.29592514038086,155.50962829589844,21.479999542236328,21.723999977111816,0.6974265888340363
2022-12-21,50.586952209472656,158.42431640625,20.06999969482422,21.66299991607666,0.7413133905559737
2022-12-22,49.83165740966797,154.96075439453125,21.969999313354492,21.743999862670897,0.8002139261418098
2022-12-23,50.74503707885742,155.04591369628906,20.8700008392334,21.76249990463257,0.9263515424544068
2022-12-27,50.82406997680664,153.4939422607422,21.649999618530273,21.73449993133545,1.0122686398139948
2022-12-28,49.67357635498047,151.67701721191406,22.139999389648438,21.74699993133545,0.9356184345501536
2022-12-29,49.77017593383789,155.17845153808594,21.440000534057617,21.789999961853027,0.7809766168337907
2022-12-30,50.01609420776367,155.22572326660156,21.670000076293945,21.88149995803833,0.8137670044441067
2023-01-03,49.16419219970703,153.7305450439453,22.899999618530273,22.073499965667725,0.7642156117920309
2023-01-04,48.681156158447266,157.00485229492188,22.010000228881836,22.136499977111818,0.5378513773183061
2023-01-05,48.725067138671875,151.1186981201172,22.459999084472656,22.15099992752075,0.827230394923143
2023-01-06,50.279563903808594,156.63580322265625,21.1299991607666,22.073499870300292,0.7835102688471745
2023-01-09,50.99972152709961,158.1309814453125,21.969999313354492,22.05749979019165,0.8142769675099892
2023-01-10,51.26319885253906,160.1371612548828,20.579999923706055,21.944999790191652,0.7553495263398878
2023-01-11,51.75502014160156,160.67657470703125,21.09000015258789,21.749499797821045,0.7995303340366884
2023-01-12,52.36100387573242,159.61668395996094,18.829999923706055,21.56349983215332,0.9369138220057469
2023-01-13,52.35221862792969,159.91001892089844,18.350000381469727,21.423999881744386,0.9215520710550528
2023-01-17,52.16779327392578,157.951171875,19.360000610351562,21.25049991607666,0.9894744325695647
2023-01-18,51.280765533447266,157.08999633789062,20.34000015258789,21.136499881744385,0.9044197775845664
2023-01-19,51.930667877197266,154.3740692138672,20.520000457763672,21.041499900817872,1.1277190304667306
2023-01-20,51.72867202758789,156.30453491210938,19.850000381469727,20.95999994277954,1.0060641474816918
2023-01-23,51.491546630859375,160.55355834960938,19.809999465942383,20.946999931335448,0.767880082723739
2023-01-24,50.929466247558594,159.79649353027344,19.200000762939453,20.808500003814697,0.7241502324655629
2023-01-25,50.79773712158203,159.40847778320312,19.079999923706055,20.71899995803833,0.7240308748059995
2023-01-26,51.39493942260742,161.57559204101562,18.729999542236328,20.572999954223633,0.7049466264826584
2023-01-27,51.38615417480469,161.66079711914062,18.510000228881836,20.391499996185303,0.6995957100698029
2023-01-30,51.29832077026367,159.86273193359375,19.940000534057617,20.316499996185303,0.7735571336212886
2023-01-31,51.64963150024414,162.26641845703125,19.399999618530273,20.202999973297118,0.7080336992314188
2023-02-01,51.21928405761719,167.11158752441406,17.8700008392334,19.951500034332277,0.4136251898866789
2023-02-02,50.6132926940918,169.6761474609375,18.729999542236328,19.7875,0.20386756468789247
2023-02-03,51.20172882080078,169.22190856933594,18.329999923706055,19.58100004196167,0.3096178026577965
2023-02-06,50.8065071105957,168.02008056640625,19.43000030517578,19.49600009918213,0.31107205043778324
2023-02-07,52.35221862792969,171.30381774902344,18.65999984741211,19.33050012588501,0.3735219982733455
2023-02-08,52.22926712036133,168.21875,19.6299991607666,19.28300008773804,0.5043796354580672
2023-02-09,52.51030731201172,168.93800354003906,20.709999084472656,19.264000034332277,0.5098562226243496
2023-02-10,54.240447998046875,168.8812255859375,20.530000686645508,19.34900007247925,0.7592782549260098
2023-02-13,54.30192565917969,170.76441955566406,20.34000015258789,19.448500061035155,0.6774643060576067
2023-02-14,54.960609436035156,172.74224853515625,18.90999984741211,19.426000022888182,0.6762507853773687
2023-02-15,54.855224609375,185.6501007080078,18.229999542236328,19.320499992370607,0.04037006270007267
2023-02-16,54.868526458740234,183.42623901367188,20.170000076293945,19.30299997329712,0.14923217236799838
2023-02-17,53.769378662109375,182.36634826660156,20.020000457763672,19.311499977111815,0.04349050495543431
2023-02-21,53.24639892578125,175.9881134033203,22.8700008392334,19.46450004577637,0.27570832809199847
2023-02-22,52.253623962402344,173.896728515625,22.290000915527344,19.619000053405763,0.23474758063041734
2023-02-23,53.41481018066406,175.68528747558594,21.139999389648438,19.72200002670288,0.31428676320457694
2023-02-24,53.74278259277344,173.92645263671875,21.670000076293945,19.869000053405763,0.44564866987174945
2023-02-27,54.2480354309082,174.14511108398438,20.950000762939453,19.99100008010864,0.5071725946707645
2023-02-28,53.866878509521484,174.43031311035156,20.700000762939453,20.029000091552735,0.43910763808782044
2023-03-01,54.90397644042969,174.08807373046875,20.579999923706055,20.088000106811524,0.6034429880005409
2023-03-02,55.32944869995117,175.49513244628906,19.59000015258789,20.17400007247925,0.5964306092001955
2023-03-03,55.22308349609375,177.0733184814453,18.489999771118164,20.16200008392334,0.5053554559805533
2023-03-06,55.46240997314453,176.3793182373047,18.610000610351562,20.176000118255615,0.5728603800809882
2023-03-07,54.602596282958984,175.8279266357422,19.59000015258789,20.184000110626222,0.4767857335880455
2023-03-08,54.398719787597656,177.3776092529297,19.110000610351562,20.206500148773195,0.37317797668270286
2023-03-09,53.769378662109375,174.51589965820312,22.610000610351562,20.35550022125244,0.42108905545903624
2023-03-10,53.503456115722656,172.8045654296875,24.799999237060547,20.560000228881837,0.4654860753175059
2023-03-13,52.38658142089844,173.55567932128906,26.520000457763672,20.859500217437745,0.27010935751313564
2023-03-14,52.652503967285156,177.38710021972656,23.729999542236328,21.029000186920165,0.12373833674877001
2023-03-15,49.239837646484375,173.9169158935547,26.139999389648438,21.390500164031984,-0.19594232368068706
2023-03-16,48.43320846557617,177.4346466064453,22.989999771118164,21.628500175476074,-0.48015431125619584
2023-03-17,47.821598052978516,176.69305419921875,25.510000228881836,21.89550018310547,-0.5316905781998486
2023-03-20,48.96505355834961,177.8434295654297,24.149999618530273,22.102000141143797,-0.42398354039799785
2023-03-21,50.631492614746094,179.11741638183594,21.3799991607666,22.027500057220458,-0.2476527913791653
2023-03-22,50.39216613769531,177.4156036376953,22.260000228881836,22.026000022888184,-0.1999215606075206
2023-03-23,49.612125396728516,180.11569213867188,22.610000610351562,22.09950008392334,-0.4410146971360917
2023-03-24,48.37116241455078,178.4423828125,21.739999771118164,22.10300006866455,-0.53747219122275
2023-03-27,49.49689865112305,175.66629028320312,20.600000381469727,22.085500049591065,-0.2434325540000571
2023-03-28,49.78941345214844,174.55393981933594,19.969999313354492,22.048999977111816,-0.14822158688496115
2023-03-29,50.631492614746094,179.84947204589844,19.1200008392334,21.976000022888183,-0.28286392024920687
2023-03-30,51.35835266113281,184.6411590576172,19.020000457763672,21.947500038146973,-0.409700262487612
2023-03-31,51.003787994384766,187.5028533935547,18.700000762939453,21.958000087738036,-0.597900223882065
2023-04-03,53.636417388916016,186.6091766357422,18.549999237060547,21.955000019073488,-0.179543404345596
2023-04-04,52.74114990234375,185.50631713867188,19.0,21.925500011444093,-0.25414816724180406
2023-04-05,53.06911087036133,180.9903564453125,19.079999923706055,21.923999977111816,0.009827041948893542
2023-04-06,53.689598083496094,177.9480438232422,18.399999618530273,21.71349992752075,0.2446309648031465
2023-04-10,53.893463134765625,181.54176330566406,18.969999313354492,21.42199993133545,0.10084470840926389
2023-04-11,53.87575149536133,180.07766723632812,19.100000381469727,21.050999927520753,0.16874082874857801
2023-04-12,54.40758514404297,178.0620880126953,19.09000015258789,20.81899995803833,0.3415193097841735
2023-04-13,55.01921463012695,179.782958984375,17.799999237060547,20.401999950408936,0.3459559987310164
2023-04-14,55.01034927368164,179.2220001220703,17.06999969482422,20.10599994659424,0.37167348486827007
2023-04-17,54.50509262084961,180.2297821044922,16.950000762939453,19.67799997329712,0.2511584855947733
2023-04-18,54.87738800048828,180.23928833007812,16.829999923706055,19.311999988555907,0.3037847590070665
2023-04-19,54.513954162597656,179.26002502441406,16.459999084472656,19.06599998474121,0.2990663271198217
2023-04-20,54.646915435791016,177.76739501953125,17.170000076293945,18.811499977111815,0.38981850734486384
2023-04-21,54.47850036621094,177.15890502929688,16.770000457763672,18.51949996948242,0.39507289209440444
2023-04-24,54.9571647644043,177.7483673095703,16.889999389648438,18.276999950408936,0.4349704349524985
2023-04-25,53.813690185546875,172.2151336669922,18.760000228881836,18.18499994277954,0.5380716789236119
2023-04-26,53.618690490722656,171.7587890625,18.84000015258789,18.12849998474121,0.5322174733704879
2023-04-27,53.78710174560547,168.8685760498047,17.030000686645508,18.023999977111817,0.6952465815092931
2023-04-28,54.93943786621094,171.01724243164062,15.779999732971191,17.86199994087219,0.7562030794631389
2023-05-01,54.40758514404297,173.54617309570312,16.079999923706055,17.73099989891052,0.5587301994942996
2023-05-02,52.51954650878906,174.61094665527344,17.780000686645508,17.692499971389772,0.23831082503471526
2023-05-03,51.87247085571289,173.403564453125,18.34000015258789,17.659499979019166,0.20412178091171804
2023-05-04,52.59931945800781,172.395751953125,20.09000015258789,17.709999990463256,0.35623380309764474
2023-05-05,54.18598175048828,174.35427856445312,17.190000534057617,17.649500036239623,0.4882639659872468
2023-05-08,53.94666290283203,175.42861938476562,16.979999542236328,17.550000047683717,0.40246613692691435
2023-05-09,53.92893600463867,170.77000427246094,17.709999084472656,17.480499982833862,0.6240131809780665
2023-05-10,54.07075119018555,172.4907989501953,16.940000534057617,17.37300000190735,0.5614653496672198
2023-05-11,53.48572540283203,171.6922149658203,16.93000030517578,17.32950005531311,0.5164608721334183
2023-05-12,53.503456115722656,171.67323303222656,17.030000686645508,17.327500104904175,0.5199020067793089
2023-05-15,53.999839782714844,175.28598022460938,17.1200008392334,17.33600010871887,0.4169091281585856
2023-05-16,53.10456848144531,173.78382873535156,17.989999771118164,17.39400010108948,0.3615093578699716
2023-05-17,53.884605407714844,178.6990966796875,16.8700008392334,17.414500188827514,0.23631109262704394
2023-05-18,53.74589920043945,182.78724670410156,16.049999237060547,17.358500146865843,0.019897915563110498
2023-05-19,54.068058013916016,181.1424560546875,16.809999465942383,17.36050009727478,0.14494548486470435
2023-05-22,53.719058990478516,181.88404846191406,17.209999084472656,17.37650008201599,0.059513832217561534
2023-05-23,54.014366149902344,178.66107177734375,18.530000686645508,17.365000104904176,0.25664190905044326
2023-05-24,53.28056335449219,164.66635131835938,20.030000686645508,17.424500131607054,0.8251448217414569
2023-05-25,52.251468658447266,163.896240234375,19.139999389648438,17.530000066757204,0.7154535281318957
2023-05-26,52.600467681884766,167.83226013183594,17.950000762939453,17.638500118255614,0.5758968120661642
2023-05-30,51.44609451293945,168.6879119873047,17.459999084472656,17.707500076293947,0.37014522768148644
2023-05-31,50.11273193359375,168.93511962890625,17.940000534057617,17.71550006866455,0.16813809021392867
2023-06-01,51.088134765625,171.52110290527344,15.649999618530273,17.58100004196167,0.18283216602104033
2023-06-02,52.135135650634766,171.75990295410156,14.600000381469727,17.306500053405763,0.3206321203247044
2023-06-05,51.6429557800293,167.1554412841797,14.729999542236328,17.183500003814697,0.4719248470102078
2023-06-06,51.63400650024414,170.01174926757812,13.960000038146973,17.03250002861023,0.33326332607296294
2023-06-07,52.081443786621094,172.30445861816406,13.9399995803833,16.84400005340576,0.28678392753612103
2023-06-08,52.65416717529297,173.55584716796875,13.649999618530273,16.679500007629393,0.30825483836448814
2023-06-09,52.28726577758789,174.30099487304688,13.829999923706055,16.52449998855591,0.22009958024163137
2023-06-12,51.74139404296875,179.2684326171875,15.010000228881836,16.423499965667723,-0.09666188922934482
2023-06-13,52.251468658447266,183.767822265625,14.609999656677246,16.297999906539918,-0.240349247672049
2023-06-14,53.1194953918457,183.30929565429688,13.880000114440918,16.092499923706054,-0.09452751600718473
2023-06-15,54.30072021484375,181.1790313720703,14.5,15.973999881744385,0.17636024970462752
2023-06-16,54.005409240722656,179.9371337890625,13.539999961853027,15.84849991798401,0.19398751562089953
2023-06-20,53.987525939941406,179.5741424560547,13.880000114440918,15.701999950408936,0.20889714785493016
2023-06-21,54.363365173339844,177.14772033691406,13.199999809265137,15.50149998664856,0.3791943820241861
2023-06-22,53.772743225097656,177.78775024414062,12.90999984741211,15.220499944686889,0.2641961221345881
2023-06-23,53.33425521850586,177.62538146972656,13.4399995803833,14.890999889373779,0.20948434504427327
2023-06-26,53.871185302734375,178.0074462890625,14.25,14.646499919891358,0.2676652715517238
2023-06-27,53.63851547241211,183.7774200439453,13.739999771118164,14.435999870300293,-0.043039653947828334
2023-06-28,53.370052337646484,181.40826416015625,13.430000305175781,14.23449993133545,0.032635666598327714
2023-06-29,53.557979583740234,181.00704956054688,13.539999961853027,14.01449990272522,0.07872917210715517
2023-06-30,54.03226089477539,186.0987091064453,13.59000015258789,13.9114999294281,-0.09854932959165344
2023-07-03,54.4618034362793,185.64016723632812,13.569999694824219,13.859999895095825,-0.015247869186021267
2023-07-05,53.566925048828125,181.50379943847656,14.180000305175781,13.832499933242797,0.05611149470345103
2023-07-06,52.376747131347656,177.86416625976562,15.4399995803833,13.906499910354615,0.061473325191804574
2023-07-07,53.37900161743164,177.02352905273438,14.829999923706055,13.950999927520751,0.24481296929156307
2023-07-10,53.62061309814453,182.5068817138672,15.069999694824219,14.021999931335449,0.015519341241781764
2023-07-11,54.47074890136719,182.41131591796875,14.84000015258789,14.07249994277954,0.14133206129834536
2023-07-12,55.294029235839844,186.66233825683594,13.539999961853027,13.9989999294281,0.054249165837963034
