Date,INTC,LOW,VIX,AvgVIX,zscore
2018-01-09,36.61880874633789,80.82723236083984,10.079999923706055,9.852500057220459,-0.41572677985044626
2018-01-10,35.67858123779297,80.50237274169922,9.819999694824219,9.876500034332276,-0.6265395330993068
2018-01-11,36.44252014160156,81.84452819824219,9.880000114440918,9.874500036239624,-0.6126875196611448
2018-01-12,36.29979705810547,86.22142791748047,10.15999984741211,9.87350001335144,-1.2909817626623687
2018-01-16,36.21585464477539,86.31546783447266,11.65999984741211,9.932000017166137,-1.3277690105482955
2018-01-17,37.26521682739258,86.92242431640625,11.90999984741211,10.056500005722047,-1.1281712232320005
2018-01-18,37.34077835083008,86.64884948730469,12.220000267028809,10.191000032424927,-1.0674711076456522
2018-01-19,37.62620544433594,89.71782684326172,11.270000457763672,10.253000068664551,-1.437191320074656
2018-01-22,38.40693283081055,91.56432342529297,11.029999732971191,10.31850004196167,-1.492369505432583
2018-01-23,38.66719055175781,91.91615295410156,11.100000381469727,10.392500066757203,-1.4722583495995933
2018-01-24,38.2054557800293,91.58148193359375,11.470000267028809,10.47100009918213,-1.5502135061929145
2018-01-25,38.02916717529297,91.2896957397461,11.579999923706055,10.537500095367431,-1.5560285550404855
2018-01-26,42.041954040527344,92.1650161743164,11.079999923706055,10.568000078201294,-0.5816682885387884
2018-01-29,41.9580078125,91.6844482421875,13.84000015258789,10.7510000705719,-0.5345551847853706
2018-01-30,40.95900344848633,90.25994110107422,14.789999961853027,10.9385000705719,-0.6009467570321352
2018-01-31,40.413326263427734,89.873779296875,13.539999961853027,11.127000045776366,-0.6944394875608898
2018-02-01,40.00198745727539,89.12718200683594,13.470000267028809,11.343000078201294,-0.6984052209400953
2018-02-02,38.74274444580078,87.10196685791016,17.309999465942383,11.747500038146972,-0.7485627042364118
2018-02-05,37.37436294555664,83.73800659179688,37.31999969482422,13.152500009536743,-0.6332197114003907
2018-02-06,37.95753479003906,86.0035171508789,29.979999542236328,14.175499963760377,-0.8038417484026461
2018-02-07,38.2026481628418,85.74606323242188,27.729999542236328,15.05799994468689,-0.6989256489515401
2018-02-08,36.131919860839844,81.5325698852539,33.459999084472656,16.23999991416931,-0.6524477891552328
2018-02-09,37.14615249633789,83.38616180419922,29.059999465942383,17.198999881744385,-0.6445263902839231
2018-02-12,37.88992691040039,83.9096450805664,25.610000610351562,17.971499919891357,-0.5166743797390493
2018-02-13,37.57720947265625,82.43362426757812,24.969999313354492,18.636999893188477,-0.387045501719872
2018-02-14,38.35478210449219,83.18020629882812,19.260000228881836,19.004499912261963,-0.28248609747634523
2018-02-15,38.81119155883789,82.81981658935547,19.1299991607666,19.349999856948852,-0.10450428270448818
2018-02-16,38.506919860839844,82.6481704711914,19.459999084472656,19.7594997882843,-0.16301400847245087
2018-02-20,39.149253845214844,82.08179473876953,20.600000381469727,20.237999820709227,0.09611174203099848
2018-02-21,38.828094482421875,81.81576538085938,20.020000457763672,20.683999824523926,0.046744948079210265
2018-02-22,38.70975875854492,83.14588165283203,18.719999313354492,21.04649977684021,-0.17997468518378634
2018-02-23,40.34097671508789,83.66078186035156,16.489999771118164,21.291999769210815,0.19287984919689838
2018-02-26,41.507347106933594,83.67793273925781,15.800000190734863,21.527999782562254,0.5107361420519222
2018-02-27,42.183494567871094,82.20194244384766,18.59000015258789,21.765499782562255,0.9119666800496755
2018-02-28,41.65947341918945,76.88140106201172,19.850000381469727,22.01849980354309,1.5449158233267593
2018-03-01,40.433956146240234,75.48262786865234,22.469999313354492,22.464999771118165,1.4125516447173068
2018-03-02,41.39746856689453,73.23428344726562,19.59000015258789,22.77099976539612,2.0054864791194342
2018-03-05,42.04827117919922,74.0838394165039,18.729999542236328,22.841999769210815,2.0601909093933775
2018-03-06,42.859657287597656,74.76178741455078,18.360000610351562,21.893999814987183,2.1840592788565507
2018-03-07,43.37522506713867,73.89505767822266,17.760000228881836,21.28299984931946,2.452223056672404
2018-03-08,42.885005950927734,73.93797302246094,16.540000915527344,20.723499917984007,2.311310965296763
2018-03-09,44.11052703857422,74.89908599853516,14.640000343322754,19.782499980926513,2.507581174429473
2018-03-12,43.544254302978516,75.24236297607422,15.779999732971191,19.118499994277954,2.3019225293490453
2018-03-13,43.764007568359375,73.92081451416016,16.350000381469727,18.655499982833863,2.5552469350317515
2018-03-14,43.83161544799805,74.12676239013672,17.229999542236328,18.268499994277953,2.543744930339096
2018-03-15,43.00333023071289,73.40591430664062,16.59000015258789,18.134999990463257,2.4214990335570534
2018-03-16,43.24843215942383,74.65880584716797,15.800000190734863,17.96850004196167,2.305878807340073
2018-03-19,42.9610710144043,73.62044525146484,19.020000457763672,17.94650011062622,2.3785671769083176
2018-03-20,43.569610595703125,73.56895446777344,18.200000762939453,17.826500129699706,2.5532298469243155
2018-03-21,43.57807159423828,74.87332916259766,17.860000610351562,17.7185001373291,2.3650954341853536
2018-03-22,42.9610710144043,73.5432357788086,23.34000015258789,17.949500179290773,2.3898409226686868
2018-03-23,41.71864700317383,71.88700103759766,24.8700008392334,18.368500232696533,2.2904263259612163
2018-03-26,44.35563278198242,76.63256072998047,21.030000686645508,18.630000257492064,2.3217896126552398
2018-03-27,43.26533889770508,73.76634216308594,22.5,18.82550024986267,2.4408356268451885
2018-03-28,41.921485900878906,73.69767761230469,22.8700008392334,18.976500272750854,2.0817529289792396
2018-03-29,44.017555236816406,75.30239868164062,19.969999313354492,18.851500272750854,2.4231553923721814
2018-04-02,41.34675216674805,72.5906753540039,23.6200008392334,19.05300030708313,2.0855329569066754
2018-04-03,42.04827117919922,73.32868957519531,21.100000381469727,19.1715003490448,2.1704541585648602
2018-04-04,42.25111389160156,75.56842803955078,20.059999465942383,19.25650029182434,1.8991323119070274
2018-04-05,42.58073806762695,76.16055297851562,18.940000534057617,19.31550030708313,1.9032092240956437
2018-04-06,41.236881256103516,75.72290802001953,21.489999771118164,19.56300024986267,1.598002174733327
2018-04-09,41.87923049926758,73.14846801757812,21.770000457763672,19.919500255584715,2.1503397405808466
2018-04-10,43.33296203613281,74.7789535522461,20.469999313354492,20.15400023460388,2.3115527921543286
2018-04-11,43.189273834228516,74.35846710205078,20.239999771118164,20.348500204086303,2.3334840933554584
2018-04-12,44.558494567871094,74.693115234375,18.489999771118164,20.411500215530396,2.6606968002759546
2018-04-13,43.83161544799805,73.99803924560547,17.40999984741211,20.452500200271608,2.5625404479743636
2018-04-16,44.28802490234375,73.85215759277344,16.559999465942383,20.49050016403198,2.7092008560467677
2018-04-17,45.25154113769531,73.93797302246094,15.25,20.3020001411438,2.9613142481749652
2018-04-18,45.310699462890625,74.15252685546875,15.600000381469727,20.172000122070312,2.946234851223767
2018-04-19,44.135887145996094,72.83954620361328,15.960000038146973,20.077000093460082,2.8152705226401014
2018-04-20,43.55270004272461,71.75827026367188,16.8799991607666,19.75400004386902,2.8129722799653036
2018-04-23,43.189273834228516,72.38473510742188,16.34000015258789,19.32750000953674,2.621678688410081
2018-04-24,43.48509216308594,71.49654388427734,18.020000457763672,19.17699999809265,2.8326187861652756
2018-04-25,43.425926208496094,70.26336669921875,17.84000015258789,18.944000005722046,2.9964304371678705
2018-04-26,44.83739471435547,71.81558227539062,16.239999771118164,18.612499952316284,3.1574639257131194
2018-04-27,44.56694412231445,72.43646240234375,15.40999984741211,18.384499979019164,2.992522891226869
2018-04-30,43.62876892089844,71.08259582519531,15.930000305175781,17.999999952316283,2.9325243463773343
2018-05-01,45.07405090332031,71.53962707519531,15.489999771118164,17.719499921798707,3.2627586024692015
2018-05-02,44.21196746826172,72.40196990966797,15.970000267028809,17.51499996185303,2.9000598175468086
2018-05-03,44.186607360839844,71.4275131225586,15.899999618530273,17.36299991607666,3.0353796614327018
2018-05-04,44.86665344238281,72.63480377197266,14.770000457763672,17.026999950408936,3.0458815848528085
2018-05-07,45.33419418334961,72.3071060180664,14.75,16.675999927520753,3.222147251426546
2018-05-08,45.58921813964844,72.65201568603516,14.710000038146973,16.387999963760375,3.2418312816281216
2018-05-09,46.1927604675293,72.79864501953125,13.420000076293945,16.046999979019166,3.386192862624104
2018-05-10,46.736820220947266,73.35917663574219,13.229999542236328,15.783999967575074,3.4537807235327977
2018-05-11,46.47328186035156,75.4115219116211,12.649999618530273,15.54599995613098,3.081722764672803
2018-05-14,46.6688117980957,74.66131591796875,12.930000305175781,15.36449999809265,3.2449692767522467
2018-05-15,45.835731506347656,73.8938217163086,14.630000114440918,15.333500003814697,3.1282173788093153
2018-05-16,46.44778823852539,73.73857879638672,13.420000076293945,15.224499988555909,3.3189954597975255
2018-05-17,46.59230041503906,73.70411682128906,13.430000305175781,15.098000001907348,3.3637197966838417
2018-05-18,45.47869873046875,74.45436096191406,13.420000076293945,14.925000047683715,2.9483059665905347
2018-05-21,46.17576217651367,75.35977172851562,13.079999923706055,14.762000036239623,3.007560965606723
2018-05-22,46.28627014160156,73.94554901123047,13.220000267028809,14.52200002670288,3.244411398788866
2018-05-23,46.93232727050781,81.65485382080078,12.579999923706055,14.259000015258788,2.296185776537145
2018-05-24,46.541297912597656,83.20707702636719,12.529999732971191,14.07350001335144,1.962135916346288
2018-05-25,47.12782669067383,83.37954711914062,13.220000267028809,13.964000034332276,2.0980513386145434
2018-05-29,47.025840759277344,82.5948257446289,17.020000457763672,14.01850004196167,2.184620558710834
2018-05-30,47.33185577392578,84.00904846191406,14.9399995803833,13.991000032424926,2.0621742154136258
2018-05-31,46.923824310302734,81.9308090209961,15.430000305175781,13.964000034332276,2.25355669990496
2018-06-01,48.52195358276367,82.63793182373047,13.460000038146973,13.842000055313111,2.5892555525923915
2018-06-04,48.30943298339844,84.15564727783203,12.739999771118164,13.740500020980836,2.309274368668079
2018-06-05,48.05440902709961,84.0780258178711,12.399999618530273,13.623000001907348,2.2505622348134686
2018-06-06,48.47944641113281,84.93174743652344,11.640000343322754,13.469500017166137,2.2426487164554754
2018-06-07,47.50187301635742,85.60438537597656,12.130000114440918,13.405000019073487,1.8759287072078825
2018-06-08,46.79631423950195,86.42359924316406,12.180000305175781,13.352500057220459,1.5625191732319643
2018-06-11,46.345767974853516,86.66505432128906,12.350000381469727,13.337500095367432,1.403514016020872
2018-06-12,46.60080337524414,86.66505432128906,12.34000015258789,13.308000087738037,1.4735631952728785
2018-06-13,46.77931213378906,85.76821899414062,12.9399995803833,13.223500061035157,1.6535446839956511
2018-06-14,47.21285629272461,85.50953674316406,12.119999885559082,13.158500051498413,1.8103953924466971
2018-06-15,46.84732437133789,85.52674865722656,11.979999542236328,13.086000013351441,1.7074835391519516
2018-06-18,45.24069595336914,85.01799774169922,12.3100004196167,13.030500030517578,1.340484989673151
2018-06-19,44.994163513183594,84.6471939086914,13.350000381469727,13.044000053405762,1.3269142158372116
2018-06-20,45.444705963134766,84.88865661621094,12.789999961853027,13.022500038146973,1.4154050559785543
2018-06-21,44.3651123046875,85.42328643798828,14.640000343322754,13.125500059127807,1.0408149621542937
2018-06-22,44.62863540649414,84.69891357421875,13.770000457763672,13.187500095367431,1.2189647589137838
2018-06-25,43.10702133178711,83.51752471923828,17.329999923706055,13.393000078201293,0.973531903255313
2018-06-26,42.22293472290039,83.75897216796875,15.920000076293945,13.338000059127808,0.6954497036849399
2018-06-27,41.44938278198242,83.05186462402344,17.90999984741211,13.486500072479249,0.5862307710154316
2018-06-28,41.865909576416016,82.78453826904297,16.850000381469727,13.557500076293945,0.7396695823479381
2018-06-29,42.256935119628906,82.41372680664062,16.09000015258789,13.68900008201599,0.901214488552157
2018-07-02,42.67347717285156,81.81008911132812,15.600000381469727,13.832000112533569,1.1037640113738245
2018-07-03,42.05291748046875,81.97393798828125,16.139999389648438,14.019000101089478,0.9093938694584474
2018-07-05,43.14101791381836,82.37061309814453,14.970000267028809,14.18550009727478,1.1503359274369171
2018-07-06,43.668060302734375,82.90525817871094,13.369999885559082,14.247500085830689,1.2170295459126865
2018-07-09,44.08458709716797,83.61235809326172,12.6899995803833,14.273000049591065,1.2281874473129673
2018-07-10,44.3396110534668,85.38017272949219,12.640000343322754,14.287500047683716,1.040105923606857
2018-07-11,43.52354049682617,85.03520965576172,13.630000114440918,14.352000045776368,0.8663300887451195
2018-07-12,44.501129150390625,84.76790618896484,12.579999923706055,14.334000062942504,1.1738693518119576
2018-07-13,44.3906135559082,85.8717269897461,12.180000305175781,14.33700008392334,0.9823401774792974
2018-07-16,44.212100982666016,85.91481018066406,12.829999923706055,14.379500102996825,0.9270183101468901
2018-07-17,43.991085052490234,86.44947052001953,12.0600004196167,14.367000102996826,0.7882446114308418
2018-07-18,43.965579986572266,87.13935089111328,12.100000381469727,14.304500102996826,0.6805063508202458
2018-07-19,44.18659973144531,87.43252563476562,12.869999885559082,14.30850009918213,0.6984047082198384
2018-07-20,44.12709426879883,86.80302429199219,12.859999656677246,14.219500064849854,0.773977344241466
2018-07-23,44.46712875366211,87.23421478271484,12.619999885559082,14.162000036239624,0.8044124521198026
2018-07-24,44.35661315917969,86.64501190185547,12.40999984741211,13.916000032424927,0.8600902317586413
2018-07-25,44.56912612915039,85.79589080810547,12.289999961853027,13.73450002670288,1.042444474707874
2018-07-26,44.3396110534668,85.36266326904297,12.140000343322754,13.446000051498412,1.0426625685199054
2018-07-27,40.53130340576172,84.91209411621094,13.029999732971191,13.255000019073487,0.06244540712698679
2018-07-30,40.5398063659668,86.02115631103516,14.260000228881836,13.163500022888183,-0.09715891387914895
2018-07-31,40.88833236694336,86.0731430053711,12.829999923706055,13.025,-0.009022022716516103
2018-08-01,41.491878509521484,84.87744140625,13.149999618530273,12.875500011444093,0.33134113732318615
2018-08-02,42.06143569946289,84.4269027709961,12.1899995803833,12.736499977111816,0.5535637228802168
2018-08-03,42.188941955566406,84.59151458740234,11.640000343322754,12.65,0.5645493650179432
2018-08-06,42.16328430175781,84.69548797607422,11.270000457763672,12.57900004386902,0.5423204369505792
2018-08-07,42.505374908447266,85.58793640136719,10.930000305175781,12.49350004196167,0.5059696837112272
2018-08-08,42.72772979736328,85.66594696044922,10.850000381469727,12.35450005531311,0.5556519690847105
2018-08-09,42.881675720214844,86.593017578125,11.270000457763672,12.289000082015992,0.46256918255675195
2018-08-10,41.77841567993164,85.18070220947266,13.15999984741211,12.338000059127808,0.36576209124789294
2018-08-13,41.43632507324219,84.12364196777344,14.779999732971191,12.435500049591065,0.4261486486893862
2018-08-14,41.15410232543945,85.25869750976562,13.3100004196167,12.498000049591065,0.18289686660332546
2018-08-15,40.589637756347656,83.89835357666016,14.640000343322754,12.625000047683717,0.22648916972933184
2018-08-16,40.34162521362305,84.63484191894531,13.449999809265137,12.654000043869019,0.05083053112415835
2018-08-17,40.28174591064453,84.8947982788086,12.640000343322754,12.643000078201293,-0.0035737330979099488
2018-08-20,39.76861572265625,85.7525634765625,12.489999771118164,12.636500072479247,-0.269759033332061
2018-08-21,40.72647476196289,86.41972351074219,12.859999656677246,12.659000062942505,-0.10408453945514279
2018-08-22,40.23899459838867,91.42780303955078,12.25,12.657000064849854,-0.9692330825812465
2018-08-23,40.17912673950195,92.8401107788086,12.40999984741211,12.670500040054321,-1.191894858990664
2018-08-24,40.76068115234375,92.53688049316406,11.989999771118164,12.61850004196167,-0.9878862992679922
2018-08-27,41.35080337524414,92.68416595458984,12.15999984741211,12.513500022888184,-0.8473065497036529
2018-08-28,41.538963317871094,93.81055450439453,12.5,12.497000026702882,-0.9600953782156489
2018-08-29,41.692893981933594,94.1657943725586,12.25,12.452000045776368,-0.9696864547556873
2018-08-30,41.25672149658203,93.4726333618164,13.529999732971191,12.519000053405762,-0.988275620557479
2018-08-31,41.419227600097656,94.22645568847656,12.859999656677246,12.580000019073486,-1.053710369499467
2018-09-04,41.01726531982422,95.24887084960938,13.15999984741211,12.674499988555908,-1.3134031624652887
2018-09-05,40.812007904052734,93.93186950683594,13.90999984741211,12.823499965667725,-1.1774780650895407
2018-09-06,40.4185905456543,94.77229309082031,14.649999618530273,13.013499927520751,-1.4082503600707947
2018-09-07,39.72584915161133,94.95426177978516,14.880000114440918,13.193999910354615,-1.6250920208264843
2018-09-10,39.59757614135742,97.38031768798828,14.15999984741211,13.243999910354614,-2.0145647656424197
2018-09-11,38.42588424682617,98.9312744140625,13.220000267028809,13.165999937057496,-2.5628500121283877
2018-09-12,38.42588424682617,99.06989288330078,13.140000343322754,13.157499933242798,-2.5830903961916403
2018-09-13,38.973228454589844,97.6922607421875,12.369999885559082,13.043999910354614,-2.2315993154019003
2018-09-14,38.947593688964844,98.68000030517578,12.069999694824219,12.974999904632568,-2.3828651276127744
2018-09-17,38.84495544433594,98.5500259399414,13.680000305175781,13.026999902725219,-2.3920779984831193
2018-09-18,39.426517486572266,100.11831665039062,12.789999961853027,13.041999912261963,-2.4613375932364705
2018-09-19,39.46928405761719,100.73351287841797,11.75,12.986499929428101,-2.5394190469258273
2018-09-20,40.367279052734375,101.11471557617188,11.800000190734863,12.963999938964843,-2.348433005260612
2018-09-21,39.90544891357422,101.23602294921875,11.680000305175781,12.927499961853027,-2.492994068268104
2018-09-24,40.119258880615234,99.65042877197266,12.199999809265137,12.937999963760376,-2.202747424959484
2018-09-25,39.26401901245117,99.8150405883789,12.420000076293945,12.950999975204468,-2.46168728850683
2018-09-26,39.08441925048828,99.45979309082031,12.890000343322754,12.970499992370605,-2.4591454887582263
2018-09-27,39.238365173339844,99.20852661132812,12.40999984741211,12.97849998474121,-2.38017331368031
2018-09-28,40.44425582885742,99.48580169677734,12.119999885559082,12.907999992370605,-2.0894442575948613
2018-10-01,39.72584915161133,98.8359603881836,12.0,12.865000009536743,-2.1918784749224516
2018-10-02,41.136993408203125,97.55362701416016,12.050000190734863,12.809500026702882,-1.617047211926756
2018-10-03,41.70145797729492,96.82577514648438,11.609999656677246,12.694500017166138,-1.355731480507745
2018-10-04,41.16264343261719,95.98535919189453,14.220000267028809,12.673000049591064,-1.381011340223819
2018-10-05,40.22187805175781,95.084228515625,14.819999694824219,12.670000028610229,-1.5078275751029977
2018-10-08,40.22187805175781,95.22286987304688,15.6899995803833,12.746500015258789,-1.5280713011857436
2018-10-09,39.81137466430664,94.59037780761719,15.949999809265137,12.882999992370605,-1.548468655862173
2018-10-10,38.314697265625,92.09500122070312,22.959999084472656,13.3739999294281,-1.595190293893886
2018-10-11,37.82721710205078,90.31011962890625,24.979999542236328,14.004499912261963,-1.4684642133617927
2018-10-12,38.383113861083984,91.2892074584961,21.309999465942383,14.46649990081787,-1.4587406573188564
2018-10-15,38.08378219604492,90.69133758544922,21.299999237060547,14.84749984741211,-1.4536584442184763
2018-10-16,39.28968048095703,91.82638549804688,17.6200008392334,15.088999891281128,-1.2881750431858252
2018-10-17,39.24690246582031,88.75917053222656,17.399999618530273,15.371499872207641,-0.8520650703645972
2018-10-18,38.46009826660156,86.39373779296875,20.059999465942383,15.784499835968017,-0.7227834759586304
2018-10-19,37.63050842285156,86.28975677490234,19.889999389648438,16.194999790191652,-0.9354595887540595
2018-10-22,38.494300842285156,85.25003051757812,19.639999389648438,16.566999769210817,-0.5463907553558022
2018-10-23,38.05813217163086,85.4328842163086,20.709999084472656,16.98149971961975,-0.6928902135092984
2018-10-24,36.27923583984375,84.04844665527344,25.229999542236328,17.59849967956543,-0.9793412113246606
2018-10-25,37.8956413269043,85.28485107421875,24.219999313354492,18.18899965286255,-0.7159056174780934
2018-10-26,39.075870513916016,81.654052734375,24.15999984741211,18.7909996509552,0.13841271789327186
2018-10-29,38.82784652709961,80.8530044555664,24.700000762939453,19.425999689102174,0.18725443754300292
2018-10-30,40.846214294433594,82.48989868164062,23.350000381469727,19.990999698638916,0.5026172704477074
2018-10-31,40.09360122680664,82.90784454345703,21.229999542236328,20.47199969291687,0.2348747634174407
2018-11-01,41.239620208740234,84.8407974243164,19.34000015258789,20.727999687194824,0.26740530204981067
2018-11-02,40.29030990600586,84.30095672607422,19.510000228881836,20.962499713897706,0.08548830247515668
2018-11-05,41.02581787109375,84.51860809326172,19.959999084472656,21.175999689102174,0.25572587715067274
2018-11-06,40.66434860229492,84.90174102783203,19.90999984741211,21.373999691009523,0.10049991077344443
2018-11-07,41.92945861816406,87.59221649169922,16.360000610351562,21.043999767303468,0.05513082748297576
2018-11-08,42.16183090209961,86.60831451416016,16.719999313354492,20.630999755859374,0.2626197584309863
2018-11-09,41.40449142456055,84.30095672607422,17.360000610351562,20.433499813079834,0.391514449406009
2018-11-12,40.147987365722656,83.2822494506836,20.450000762939453,20.39099988937378,0.19514395200112744
2018-11-13,40.78483200073242,83.23001861572266,20.020000457763672,20.510999870300292,0.3776890750181713
2018-11-14,40.526649475097656,82.63792419433594,21.25,20.70349988937378,0.3932301943743357
2018-11-15,41.40449142456055,81.56697082519531,19.979999542236328,20.699499893188477,0.7907175639793145
2018-11-16,42.024131774902344,81.19257354736328,18.139999389648438,20.611999893188475,1.0155784325689117
2018-11-19,41.309818267822266,79.53824615478516,20.100000381469727,20.63499994277954,1.0609385594497287
2018-11-20,40.78483200073242,75.03675842285156,22.479999542236328,20.723499965667724,1.5740284513303031
2018-11-21,40.475013732910156,76.94357299804688,20.799999237060547,20.501999950408937,1.2105087172960376
2018-11-23,40.053306579589844,76.45598602294922,21.520000457763672,20.367000007629393,1.1658757600770437
2018-11-26,40.83647537231445,77.76203155517578,18.899999618530273,20.1039999961853,1.1902821347372172
2018-11-27,41.37006378173828,79.79074096679688,19.020000457763672,19.819999980926514,1.0406178203663834
2018-11-28,42.04995346069336,81.57568359375,18.489999771118164,19.576999950408936,0.9667308975485471
2018-11-29,41.05162811279297,81.14903259277344,18.790000915527344,19.455000019073488,0.754823803057949
2018-11-30,42.437232971191406,82.16777038574219,18.06999969482422,19.391499996185303,0.9866492553113378
2018-12-03,43.142940521240234,82.09809875488281,16.440000534057617,19.238000011444093,1.1906551976115867
2018-12-04,41.09466552734375,78.65013122558594,20.739999771118164,19.27700004577637,1.1315218867934116
2018-12-06,41.62824249267578,79.1899642944336,21.190000534057617,19.341000080108643,1.199252797232854
2018-12-07,39.79512023925781,77.84039306640625,23.229999542236328,19.68450002670288,0.8928168522577428
2018-12-10,40.62992858886719,77.86648559570312,22.639999389648438,19.98050003051758,1.1182991958688444
2018-12-11,40.77622604370117,77.91004180908203,21.760000228881836,20.200500011444092,1.1521220549428586
2018-12-12,41.16352081298828,80.20000457763672,21.459999084472656,20.250999927520752,0.9241291416495614
2018-12-13,41.55939865112305,82.09809875488281,20.649999618530273,20.282499885559083,0.7557124087164097
2018-12-14,41.1893310546875,81.28834533691406,21.6299991607666,20.301499843597412,0.7723041586883873
2018-12-17,40.51804733276367,78.7546157836914,24.520000457763672,20.52849988937378,0.9578890004308815
2018-12-18,41.086063385009766,79.6340103149414,25.579999923706055,20.90049991607666,0.9854980193995767
2018-12-19,39.218502044677734,78.65013122558594,25.579999923706055,21.174499893188475,0.6162063192210454
2018-12-20,39.19268798828125,77.63143157958984,28.3799991607666,21.46949987411499,0.7578616031058818
2018-12-21,38.59024429321289,76.30795288085938,30.110000610351562,21.93499994277954,0.7856395079174902
2018-12-24,37.51447296142578,74.8451919555664,36.06999969482422,22.66249990463257,0.7037484008669997
2018-12-26,39.75209426879883,79.2683334350586,30.40999984741211,23.23799991607666,0.6724983459605924
2018-12-27,39.898406982421875,79.98230743408203,29.959999084472656,23.78499984741211,0.6084343030787583
2018-12-28,40.234039306640625,79.99102020263672,28.34000015258789,24.277499866485595,0.6993484033877286
2018-12-31,40.388954162597656,80.41764831542969,25.420000076293945,24.608999824523927,0.6796038906528421
2019-01-02,40.51804733276367,80.33926391601562,23.219999313354492,24.866499805450438,0.7265065087643228
2019-01-03,38.28903579711914,79.38150024414062,25.450000762939453,25.31699981689453,0.25412401509550164
2019-01-04,40.6385383605957,81.7323989868164,21.3799991607666,25.348999786376954,0.5561824201519645
2019-01-07,40.8278694152832,83.2822494506836,21.399999618530273,25.359499740600587,0.38188343791933027
2019-01-08,41.086063385009766,85.0062255859375,20.469999313354492,25.221499729156495,0.2010736858101137
2019-01-09,41.31842803955078,84.48381042480469,19.979999542236328,25.088499736785888,0.3411764961793804
2019-01-10,41.79176712036133,83.56958770751953,19.5,24.9754997253418,0.6046762386122287
2019-01-11,42.110191345214844,84.71891784667969,18.190000534057617,24.811999797821045,0.5243165708586631
2019-01-14,41.61103820800781,84.37932586669922,19.06999969482422,24.732999801635742,0.4368024505613682
2019-01-15,41.82618713378906,82.63792419433594,18.600000381469727,24.5814998626709,0.7501670990510149
2019-01-16,41.42169189453125,81.81078338623047,19.040000915527344,24.307499885559082,0.7598416173797929
2019-01-17,41.71430969238281,80.1477279663086,18.059999465942383,23.931499862670897,1.0830444847420604
2019-01-18,42.33395767211914,82.69889068603516,17.799999237060547,23.542499828338624,0.8807316311161519
2019-01-22,41.54218673706055,80.12603759765625,20.799999237060547,23.16349983215332,1.0389355340028426
2019-01-23,41.258182525634766,80.3623046875,19.520000457763672,22.633999824523926,0.926431096552422
2019-01-24,42.82451248168945,80.33604431152344,18.889999389648438,21.774999809265136,1.3604807934688072
2019-01-25,40.48362350463867,82.10381317138672,17.420000076293945,21.12549982070923,0.4594007391832773
2019-01-28,40.19961929321289,81.51747131347656,18.8700008392334,20.570999908447266,0.4670095963601851
2019-01-29,40.053306579589844,81.76249694824219,19.1299991607666,20.1104998588562,0.39104525044887284
2019-01-30,40.91392517089844,83.79277038574219,17.65999984741211,19.72249984741211,0.33097615706517836
2019-01-31,40.55247116088867,84.15158081054688,16.56999969482422,19.389999866485596,0.17930583445194306
2019-02-01,41.93806076049805,84.98296356201172,16.139999389648438,18.924499797821046,0.43848375323001365
2019-02-04,42.35977554321289,85.64801025390625,15.729999542236328,18.641999816894533,0.45720701482822196
2019-02-05,43.0396614074707,85.84933471679688,15.569999694824219,18.350499820709228,0.6145511450376621
2019-02-06,43.21720886230469,85.05294799804688,15.380000114440918,18.09599986076355,0.7796015881717436
2019-02-07,42.63693618774414,84.78166198730469,16.3700008392334,17.915499925613403,0.6598331078194618
2019-02-08,42.29916763305664,85.03543853759766,15.720000267028809,17.726499938964842,0.5300048671997738
2019-02-11,42.23855209350586,84.78166198730469,15.970000267028809,17.615499925613403,0.5504111264564719
2019-02-12,43.31248092651367,87.04822540283203,15.430000305175781,17.43349995613098,0.5144288958298225
2019-02-13,43.71087646484375,88.78972625732422,15.649999618530273,17.285999917984007,0.36956866921877085
2019-02-14,44.005348205566406,88.83346557617188,16.219999313354492,17.144999837875368,0.44406301323419983
2019-02-15,44.74150848388672,91.22254180908203,14.90999984741211,16.98749985694885,0.297419023786987
2019-02-19,44.516326904296875,91.9401626586914,14.880000114440918,16.841499900817873,0.13078617908828766
2019-02-20,44.507667541503906,92.4652328491211,14.020000457763672,16.502499961853026,0.05173960403761861
2019-02-21,44.524986267089844,92.34268188476562,14.460000038146973,16.24949994087219,0.07439073009832148
2019-02-22,45.460350036621094,92.99903869628906,13.510000228881836,15.980499982833862,0.23546400439964274
2019-02-25,45.98866271972656,91.89639282226562,14.850000381469727,15.851999998092651,0.5415756641394281
2019-02-26,46.10124588012695,91.91390991210938,15.170000076293945,15.666999959945679,0.5699405064413794
2019-02-27,46.10990524291992,94.18047332763672,14.699999809265137,15.445499992370605,0.2413665338193992
2019-02-28,45.867401123046875,91.96640014648438,14.779999732971191,15.30149998664856,0.4980472806403262
2019-03-01,46.161869049072266,90.97752380371094,13.569999694824219,15.15149998664856,0.7233180143866398
2019-03-04,46.71615982055664,90.30369567871094,14.630000114440918,15.076000022888184,0.973951084420008
2019-03-05,46.49098205566406,90.14613342285156,14.739999771118164,15.026500034332276,0.9351092008888137
2019-03-06,45.85874938964844,89.559814453125,15.739999771118164,15.035000038146972,0.8470687100452905
2019-03-07,45.55561828613281,88.13336944580078,16.59000015258789,15.095500040054322,0.9720917998580884
