Date,AMAT,GILD,VIX,AvgVIX,zscore
2023-06-28,140.71315002441406,69.47694396972656,13.430000305175781,14.23449993133545,0.7936044356640023
2023-06-29,140.9085693359375,69.32189178466797,13.539999961853027,14.01449990272522,0.8067431099792804
2023-06-30,141.21142578125,70.28861999511719,13.59000015258789,13.9114999294281,0.7758096525404432
2023-07-03,142.12001037597656,69.96942138671875,13.569999694824219,13.859999895095825,0.8198254006439459
2023-07-05,138.9839324951172,70.44367218017578,14.180000305175781,13.832499933242797,0.6945673486709567
2023-07-06,137.1471710205078,69.53165435791016,15.4399995803833,13.906499910354615,0.6717679302674474
2023-07-07,136.35585021972656,67.87179565429688,14.829999923706055,13.950999927520751,0.7157871095649528
2023-07-10,137.3230743408203,69.0300521850586,15.069999694824219,14.021999931335449,0.698980032998681
2023-07-11,134.3921661376953,69.4222183227539,14.84000015258789,14.07249994277954,0.584086497858979
2023-07-12,135.6915283203125,69.65933990478516,13.539999961853027,13.9989999294281,0.6175567063181207
2023-07-13,139.36492919921875,69.96029663085938,13.609999656677246,13.948999929428101,0.7278784367587292
2023-07-14,139.452880859375,70.39806365966797,13.34000015258789,13.92199993133545,0.7122220924944859
2023-07-17,142.1492919921875,70.66254425048828,13.479999542236328,13.870999908447265,0.791350793979054
2023-07-18,141.18211364746094,71.33744812011719,13.300000190734863,13.858999919891357,0.7302547447320334
2023-07-19,138.5149688720703,72.01232147216797,13.760000228881836,13.852999925613403,0.612186729868288
2023-07-20,130.95321655273438,72.90609741210938,13.989999771118164,13.892499923706055,0.32077634212119166
2023-07-21,133.2588653564453,73.54450225830078,13.600000381469727,13.926999950408936,0.37091806892430457
2023-07-24,135.16395568847656,70.82672119140625,13.90999984741211,13.950499963760375,0.5502647157672249
2023-07-25,136.8345947265625,70.4345474243164,13.859999656677246,13.930999946594238,0.6229214787383356
2023-07-26,135.81854248046875,70.39806365966797,13.1899995803833,13.903499937057495,0.5904196198855579
2023-07-27,142.7745361328125,69.77790069580078,14.40999984741211,13.952499914169312,0.849900545906566
2023-07-28,148.4312286376953,70.09710693359375,13.329999923706055,13.941999912261963,1.0259154395218835
2023-07-31,148.09902954101562,69.44044494628906,13.630000114440918,13.943999910354615,1.042688470422484
2023-08-01,149.11508178710938,69.02093505859375,13.930000305175781,13.961999940872193,1.0945689010742843
2023-08-02,143.9371795654297,69.02093505859375,16.09000015258789,14.057499933242799,0.921034896318885
2023-08-03,144.40611267089844,68.88414001464844,15.920000076293945,14.08149995803833,0.9425643243460721
2023-08-04,142.30563354492188,71.75696563720703,17.100000381469727,14.194999980926514,0.7500803501944204
2023-08-07,146.91693115234375,73.57186889648438,15.770000457763672,14.230000019073486,0.8274961942033152
2023-08-08,144.60150146484375,73.03378295898438,15.989999771118164,14.2875,0.7727633687152354
2023-08-09,141.81716918945312,73.11585235595703,15.960000038146973,14.408500003814698,0.6759605535781708
2023-08-10,141.27980041503906,72.96082305908203,15.850000381469727,14.520500040054321,0.6645393420096904
2023-08-11,135.63291931152344,72.96082305908203,14.84000015258789,14.595500040054322,0.475287816909865
2023-08-14,138.6224365234375,72.82401275634766,14.819999694824219,14.662500047683716,0.5812936203587684
2023-08-15,136.85411071777344,72.63249206542969,16.459999084472656,14.820499992370605,0.5301684809176522
2023-08-16,135.06625366210938,71.13680267333984,16.780000686645508,14.971500015258789,0.5338126210476287
2023-08-17,134.4214324951172,69.76878356933594,17.889999389648438,15.166499996185303,0.5703391981265775
2023-08-18,139.3747100830078,69.2033462524414,17.299999237060547,15.351499938964844,0.7603747047726802
2023-08-21,145.343994140625,69.25804901123047,17.1299991607666,15.512499904632568,0.9581066256327844
2023-08-22,144.4451904296875,69.6319808959961,16.969999313354492,15.667999887466431,0.912092652250396
2023-08-23,144.9053497314453,70.26126098632812,15.979999542236328,15.807499885559082,0.9007717849503512
2023-08-24,139.53993225097656,69.61373901367188,17.200000762939453,15.94699993133545,0.7484713678444831
2023-08-25,141.3414764404297,70.09710693359375,15.680000305175781,16.064499950408937,0.7883070338699537
2023-08-28,142.37930297851562,70.26126098632812,15.079999923706055,16.136999940872194,0.8161129809660108
2023-08-29,146.8439483642578,71.32832336425781,14.449999809265137,16.16299991607666,0.9203952093390636
2023-08-30,147.7936553955078,70.82672119140625,13.880000114440918,16.05249991416931,0.9735408370973522
2023-08-31,149.5657958984375,69.75054168701172,13.569999694824219,15.934999895095824,1.0786678614026632
2023-09-01,150.77012634277344,69.90558624267578,13.09000015258789,15.734499883651733,1.1124412084467832
2023-09-05,150.39804077148438,68.54667663574219,14.010000228881836,15.646499872207642,1.157721210065538
2023-09-06,149.97705078125,67.70762634277344,14.449999809265137,15.56949987411499,1.1792695119134742
2023-09-07,145.13052368164062,67.43403625488281,14.399999618530273,15.491499853134155,1.0284682112316474
2023-09-08,144.4451904296875,69.31278991699219,13.84000015258789,15.390999841690064,0.9256574579717808
2023-09-11,143.64230346679688,70.26126098632812,13.800000190734863,15.338999843597412,0.8584416158756849
2023-09-12,140.95960998535156,70.04238891601562,14.229999542236328,15.309499835968017,0.7778344062446622
2023-09-13,141.55690002441406,70.50752258300781,13.479999542236328,15.160499858856202,0.7780851918601416
2023-09-14,141.5470733642578,71.2442626953125,12.819999694824219,14.962499809265136,0.7464462746479968
2023-09-15,135.35922241210938,69.68785858154297,13.789999961853027,14.757499837875367,0.6052077199397269
2023-09-18,137.3369903564453,69.64183044433594,14.0,14.59249987602234,0.6734473973244021
2023-09-19,134.83053588867188,69.77995300292969,14.109999656677246,14.44149990081787,0.5835753581088584
2023-09-20,134.1060028076172,69.82601928710938,15.140000343322754,14.349999952316285,0.5573354059527743
2023-09-21,132.3632049560547,69.31948852539062,17.540000915527344,14.428000020980836,0.5204529469330472
2023-09-22,133.32272338867188,69.08004760742188,17.200000762939453,14.428000020980836,0.5627862100610187
2023-09-25,133.73391723632812,68.9142837524414,16.899999618530273,14.48899998664856,0.5836116455201917
2023-09-26,131.27642822265625,69.55892944335938,18.940000534057617,14.682000017166137,0.4738547051269397
2023-09-27,132.23590087890625,69.57736206054688,18.219999313354492,14.870499992370606,0.5052274639586285
2023-09-28,135.32984924316406,69.45763397216797,17.34000015258789,15.043499994277955,0.6140072584291966
2023-09-29,135.55502319335938,69.01558685302734,17.520000457763672,15.241000032424926,0.6403396955937638
2023-10-02,136.59288024902344,68.24198913574219,17.610000610351562,15.467000055313111,0.7079987333880018
2023-10-03,133.86122131347656,67.47760009765625,19.780000686645508,15.755500078201294,0.6489335638796878
2023-10-04,136.3872528076172,68.83139038085938,18.579999923706055,15.96200008392334,0.6760592086657341
2023-10-05,136.3677215576172,68.79454803466797,18.489999771118164,16.166500091552734,0.6769703377197013
2023-10-06,137.35655212402344,68.83139038085938,17.450000762939453,16.347000122070312,0.7085446409858682
2023-10-09,137.219482421875,69.12609100341797,17.700000762939453,16.542000150680543,0.6914268118222865
2023-10-10,138.44337463378906,69.96414947509766,17.030000686645508,16.682000207901,0.6968294024331936
2023-10-11,139.2070770263672,70.8758773803711,16.09000015258789,16.81250023841858,0.6836782686033794
2023-10-12,141.96810913085938,70.69170379638672,16.690000534057617,17.00600028038025,0.7840393623176443
2023-10-13,138.1887969970703,71.51133728027344,19.31999969482422,17.28250026702881,0.6225458483450527
2023-10-16,138.05172729492188,72.93879699707031,17.209999084472656,17.44300022125244,0.5572886353855206
2023-10-17,139.7357635498047,74.11762237548828,17.8799991607666,17.63150019645691,0.5636309246596763
2023-10-18,138.4923095703125,73.37164306640625,19.219999313354492,17.835500144958495,0.5536596037202003
2023-10-19,131.61907958984375,72.2388916015625,21.399999618530273,18.028500080108643,0.3714468580471357
2023-10-20,131.31556701660156,71.64949035644531,21.709999084472656,18.253999996185303,0.38632288833854395
2023-10-23,131.42327880859375,71.42845916748047,20.3700008392334,18.42750005722046,0.3993260425790506
2023-10-24,132.0792694091797,71.97183227539062,18.969999313354492,18.428999996185304,0.3982191616265544
2023-10-25,127.38945007324219,72.19284057617188,20.190000534057617,18.527500057220458,0.23165064408127622
2023-10-26,128.10415649414062,72.29413604736328,20.68000030517578,18.694500064849855,0.25129876191315437
2023-10-27,128.5545654296875,70.56275939941406,21.270000457763672,18.882000064849855,0.33997303173438465
2023-10-30,128.29019165039062,71.6218490600586,19.75,18.989000034332275,0.2861040974953071
2023-10-31,129.58261108398438,72.33097839355469,18.139999389648438,18.90699996948242,0.29928249393520084
2023-11-01,132.4611053466797,73.85053253173828,16.8700008392334,18.82150001525879,0.33117615504920567
2023-11-02,135.61378479003906,74.8083267211914,15.65999984741211,18.680000019073486,0.39613232378005075
2023-11-03,136.82785034179688,75.13985443115234,14.90999984741211,18.55299997329712,0.4227318508668269
2023-11-06,137.42514038085938,74.72544860839844,14.890000343322754,18.412499952316285,0.4603608303771471
2023-11-07,138.7762451171875,74.2373275756836,14.8100004196167,18.301499938964845,0.5263861253553875
2023-11-08,141.21420288085938,71.7415771484375,14.449999809265137,18.219499921798707,0.7141557373544056
2023-11-09,140.1763458251953,69.05242919921875,15.289999961853027,18.149499893188477,0.7936545934808426
2023-11-10,147.5293426513672,69.91810607910156,14.170000076293945,17.891999912261962,1.0032964024214004
2023-11-13,146.60897827148438,69.00636291503906,14.760000228881836,17.76949996948242,1.0111977607195677
2023-11-14,150.8582305908203,68.81295776367188,14.15999984741211,17.5835000038147,1.1618278992663174
2023-11-15,152.12124633789062,69.10768127441406,14.180000305175781,17.33150005340576,1.1916320450858675
2023-11-16,151.57293701171875,68.6287841796875,14.319999694824219,16.97750005722046,1.1936077267254888
2023-11-17,145.48300170898438,69.4852523803711,13.800000190734863,16.58200011253357,0.9531098073341532
2023-11-20,149.37982177734375,69.99178314208984,13.40999984741211,16.234000062942506,1.062182911447137
2023-11-21,146.1292266845703,68.78534698486328,13.350000381469727,15.953000116348267,1.0045118157679007
2023-11-22,146.66885375976562,69.71549224853516,12.850000381469727,15.586000108718872,0.9830682533578881
2023-11-24,147.51268005371094,69.42079162597656,12.460000038146973,15.175000095367432,1.0238725672233773
2023-11-27,147.97384643554688,68.99716186523438,12.6899995803833,14.746000051498413,1.0573314453670366
2023-11-28,145.27560424804688,68.61956787109375,12.6899995803833,14.393000030517578,0.9829484095658162
2023-11-29,146.55113220214844,69.28266143798828,12.979999542236328,14.135000038146973,0.9975171022529669
2023-11-30,146.96322631835938,70.54434967041016,12.920000076293945,13.9375,0.9577096222687891
2023-12-01,148.73916625976562,71.51133728027344,12.630000114440918,13.78600001335144,0.976134570460757
2023-12-04,145.4816131591797,72.14678955078125,13.079999923706055,13.694500017166138,0.8399547027353726
2023-12-05,143.40147399902344,72.77302551269531,12.850000381469727,13.592500019073487,0.7436267624744338
2023-12-06,141.97874450683594,73.0861587524414,12.970000267028809,13.500500011444093,0.6826375473266034
2023-12-07,145.59933471679688,71.87971496582031,13.0600004196167,13.43100004196167,0.8552500550800674
2023-12-08,144.9419708251953,72.77302551269531,12.350000381469727,13.284000062942505,0.7952555055664321
2023-12-11,152.22244262695312,73.7584457397461,12.630000114440918,13.207000064849854,0.9973778977175484
2023-12-12,154.26332092285156,74.43073272705078,12.069999694824219,13.072500038146973,1.0372061092844627
2023-12-13,154.0376434326172,76.52128601074219,12.1899995803833,12.974000024795533,0.9407994722464492
2023-12-14,158.69830322265625,76.00084686279297,12.479999542236328,12.88899998664856,1.1191157770095708
2023-12-15,158.90435791015625,74.65331268310547,12.279999732971191,12.786999988555909,1.1832883443313218
2023-12-18,157.34426879882812,73.88196563720703,12.5600004196167,12.725,1.1637832685106704
2023-12-19,159.2772216796875,73.87267303466797,12.529999732971191,12.680999994277954,1.2289598314691648
2023-12-20,153.9689483642578,73.0362777709961,13.670000076293945,12.696999979019164,1.0866011987082684
2023-12-21,158.3549041748047,73.35225677490234,13.649999618530273,12.736999940872192,1.2201653327718247
2023-12-22,159.0024871826172,74.0306625366211,13.029999732971191,12.765499925613403,1.2130381321049133
2023-12-26,161.1905517578125,74.3001708984375,12.989999771118164,12.780499935150146,1.274916263857247
2023-12-27,161.1218719482422,74.69048309326172,12.430000305175781,12.767499971389771,1.2560272282663139
2023-12-28,160.05235290527344,75.40608215332031,12.470000267028809,12.742000007629395,1.189771855275733
2023-12-29,159.02210998535156,75.28527069091797,12.449999809265137,12.718499994277954,1.1603781182002801
