Date,KRE,CVX,VIX,AvgVIX,zscore
2024-05-20,47.822120666503906,149.2981414794922,12.149999618530273,13.846499919891357,-0.8360019160364246
2024-05-21,47.88848114013672,148.214111328125,11.859999656677246,13.654999923706054,-0.7953439858809158
2024-05-22,47.31024932861328,145.99050903320312,12.289999961853027,13.470999908447265,-0.7986348182073213
2024-05-23,46.172760009765625,145.40679931640625,12.770000457763672,13.340999937057495,-0.9191176972876693
2024-05-24,46.37181854248047,146.1572723388672,11.930000305175781,13.185999965667724,-0.9175333344554235
2024-05-28,45.98316955566406,147.35247802734375,12.920000076293945,13.098499965667724,-1.0006462657276547
2024-05-29,44.874122619628906,145.3697052001953,14.279999732971191,13.02999997138977,-1.0755973739118898
2024-05-30,45.6608772277832,146.62977600097656,14.470000267028809,12.983999967575073,-1.0180208717174644
2024-05-31,46.30546188354492,150.37290954589844,12.920000076293945,12.895999956130982,-1.0523813585372888
2024-06-03,45.49973678588867,145.8885955810547,13.109999656677246,12.876999950408935,-1.015283204315678
2024-06-04,44.69401931762695,144.6563262939453,13.15999984741211,12.860499954223632,-1.075997130039681
2024-06-05,44.83619689941406,143.59080505371094,12.630000114440918,12.830499982833862,-1.0266951593452276
2024-06-06,44.949947357177734,144.4709930419922,12.579999923706055,12.809499979019165,-1.039364794588389
2024-06-07,44.750892639160156,144.6099853515625,12.220000267028809,12.78600001335144,-1.0677014873661614
2024-06-10,44.05891799926758,145.2214813232422,12.739999771118164,12.795499992370605,-1.1700678605131478
2024-06-11,43.89777374267578,144.98988342285156,12.850000381469727,12.757999992370605,-1.1826575666105805
2024-06-12,44.98786544799805,142.8866729736328,12.039999961853027,12.68899998664856,-0.987111059572207
2024-06-13,44.27693176269531,141.60809326171875,11.9399995803833,12.663499975204468,-1.034929658936956
2024-06-14,43.71766662597656,141.35794067382812,12.65999984741211,12.675499963760377,-1.0952750119406216
2024-06-17,44.45703887939453,141.932373046875,12.75,12.713499975204467,-1.0228263550930334
2024-06-18,44.57078170776367,142.0620880126953,12.300000190734863,12.721000003814698,-1.0129246487842847
2024-06-20,44.64662170410156,145.1288299560547,13.279999732971191,12.792000007629394,-1.095960714764397
2024-06-21,44.56130599975586,143.86878967285156,13.199999809265137,12.8375,-1.0684154324570647
2024-06-24,45.48086166381836,147.6026153564453,13.329999923706055,12.86549997329712,-1.0691270194089413
2024-06-25,44.85953903198242,146.8151092529297,12.84000015258789,12.910999965667724,-1.120841133386256
2024-06-26,45.05072021484375,144.48953247070312,12.550000190734863,12.892499971389771,-1.0276931817490818
2024-06-27,45.528663635253906,144.8323516845703,12.239999771118164,12.79049997329712,-0.9800037473812753
2024-06-28,46.93380355834961,144.9250030517578,12.4399995803833,12.688999938964844,-0.8122705359292655
2024-07-01,46.71395492553711,145.01766967773438,12.220000267028809,12.653999948501587,-0.8417373064050295
2024-07-02,47.26836395263672,145.23077392578125,12.029999732971191,12.599999952316285,-0.7808669464563064
2024-07-03,46.503662109375,145.19369506835938,12.09000015258789,12.546499967575073,-0.872551650226608
2024-07-05,45.824981689453125,142.97007751464844,12.479999542236328,12.538999938964844,-0.8880319049393595
2024-07-08,45.83454132080078,142.98858642578125,12.369999885559082,12.528499937057495,-0.887428501223881
2024-07-09,46.6566047668457,141.73779296875,12.510000228881836,12.542999935150146,-0.7500468803416461
2024-07-10,47.66983413696289,143.7298126220703,12.850000381469727,12.548499965667725,-0.6870017764409615
2024-07-11,49.677188873291016,143.85025024414062,12.920000076293945,12.551999950408936,-0.447022881231613
2024-07-12,49.79189682006836,144.156005859375,12.460000038146973,12.572999954223633,-0.4422988962632142
2024-07-15,51.244834899902344,146.42596435546875,13.119999885559082,12.631999969482422,-0.3342528766271568
2024-07-16,53.58674240112305,146.17578125,13.1899995803833,12.658499956130981,-0.042527225947256636
2024-07-17,54.236751556396484,149.3815155029297,14.479999542236328,12.744999933242799,-0.06006585944927836
2024-07-18,53.2521858215332,150.067138671875,15.930000305175781,12.926499938964843,-0.20016900387962394
2024-07-19,53.51983642578125,147.45437622070312,16.520000457763672,13.088499975204467,-0.08910335647671583
2024-07-22,54.41836166381836,145.453125,14.90999984741211,13.173999977111816,0.08012904831773371
2024-07-23,55.26909637451172,142.76620483398438,14.720000267028809,13.243499994277954,0.2641849921095213
2024-07-24,54.255863189697266,143.67420959472656,18.040000915527344,13.503500032424927,0.11391426911964157
2024-07-25,55.65144348144531,145.96270751953125,18.459999084472656,13.798999977111816,0.21444205081239948
2024-07-26,56.61688995361328,146.2406463623047,16.389999389648438,14.00649995803833,0.32324356107671154
2024-07-29,55.412479400634766,145.09178161621094,16.600000381469727,14.214499998092652,0.21163788173926962
2024-07-30,55.93821334838867,147.84352111816406,17.690000534057617,14.488000011444091,0.1926728798436583
2024-07-31,55.708805084228516,148.6773681640625,16.360000610351562,14.70450005531311,0.13975323576100604
2024-08-01,53.21394348144531,141.4042510986328,18.59000015258789,15.029500055313111,0.05574714033401109
2024-08-02,51.45512771606445,137.63336181640625,23.389999389648438,15.575000047683716,-0.04427440864065086
2024-08-05,50.04042434692383,134.0292205810547,38.56999969482422,16.885000038146973,-0.10755174725502954
2024-08-06,50.155128479003906,132.7042999267578,27.709999084472656,17.644999980926514,-0.053781744240895955
2024-08-07,49.839683532714844,131.944580078125,27.850000381469727,18.394999980926514,-0.06921199093604255
2024-08-08,50.728660583496094,133.87173461914062,23.790000915527344,18.938500022888185,-0.01929448052180372
2024-08-09,50.48012924194336,134.33497619628906,20.3700008392334,19.334000062942504,-0.06338795027604131
2024-08-12,49.95439147949219,134.36277770996094,20.709999084472656,19.713500022888184,-0.1280247416865386
2024-08-13,50.566158294677734,133.5566864013672,18.1200008392334,19.96000008583069,-0.029539022336932483
2024-08-14,50.45145034790039,134.03848266601562,16.190000534057617,20.045500135421754,-0.057950509856303935
2024-08-15,51.60807418823242,136.011962890625,15.229999542236328,20.01050009727478,0.023053762548818805
2024-08-16,52.44924545288086,136.44741821289062,14.800000190734863,19.92450008392334,0.11203624458126712
2024-08-19,53.05145263671875,137.5623016357422,14.649999618530273,19.91150007247925,0.1515839604199162
2024-08-20,52.05733108520508,135.557373046875,15.880000114440918,19.969500064849854,0.09124594156780805
2024-08-21,52.363216400146484,136.14761352539062,16.270000457763672,19.88100004196167,0.1106135814443682
2024-08-22,52.51615524291992,136.53173828125,17.549999237060547,19.835500049591065,0.11761991517563232
2024-08-23,55.18307113647461,138.30242919921875,15.859999656677246,19.809000062942506,0.3880041568911312
2024-08-26,54.77204132080078,139.12689208984375,16.149999618530273,19.786500024795533,0.31332618794985767
2024-08-27,54.24630355834961,137.67471313476562,15.430000305175781,19.67350001335144,0.29320334161955336
2024-08-28,54.71468734741211,136.7847137451172,17.110000610351562,19.71100001335144,0.376812634638125
2024-08-29,54.86763000488281,138.11505126953125,15.649999618530273,19.56399998664856,0.3553598238231415
2024-08-30,55.27865219116211,138.6116180419922,15.0,19.144500017166138,0.3903037466946981
2024-09-03,54.5713005065918,135.52928161621094,20.719999313354492,18.25199999809265,0.39717212736107316
2024-09-04,53.9117431640625,133.10276794433594,21.31999969482422,17.932500028610228,0.390115127405183
2024-09-05,53.386009216308594,132.03469848632812,19.899999618530273,17.534999990463255,0.35843973407135765
2024-09-06,52.420570373535156,129.81430053710938,22.3799991607666,17.46449990272522,0.30806324364094845
2024-09-09,52.831600189208984,131.4444580078125,19.450000762939453,17.41849989891052,0.3089126464193398
2024-09-10,52.37277603149414,129.505126953125,19.079999923706055,17.336999940872193,0.31156232308031484
2024-09-11,51.76101303100586,129.17723083496094,17.690000534057617,17.315499925613402,0.24718444517188776
2024-09-12,51.96174240112305,130.4232635498047,17.06999969482422,17.359499883651733,0.2340664309145957
2024-09-13,53.35733413696289,131.7349090576172,16.559999465942383,17.425999879837036,0.3639767694337243
2024-09-16,54.045570373535156,133.12147521972656,17.139999389648438,17.542999839782716,0.4057929831253608
2024-09-17,54.49482727050781,134.35816955566406,17.610000610351562,17.690999889373778,0.4231157536087112
2024-09-18,54.733802795410156,134.8734893798828,18.229999542236328,17.80849986076355,0.43661701307804185
2024-09-19,56.28233337402344,135.83843994140625,16.329999923706055,17.81149983406067,0.5955148322231867
2024-09-20,55.144832611083984,136.48489379882812,16.149999618530273,17.741499853134155,0.4380304586486578
2024-09-23,54.70412063598633,138.2274932861328,15.890000343322754,17.742999887466432,0.33213527925074404
2024-09-24,53.96318817138672,138.14315795898438,15.390000343322754,17.704999923706055,0.24475644545942968
2024-09-25,53.15489196777344,134.88282775878906,15.40999984741211,17.70399990081787,0.24472835146152372
2024-09-26,53.74186706542969,133.0277862548828,15.369999885559082,17.616999864578247,0.371755167430287
2024-09-27,53.80922317504883,136.306884765625,16.959999084472656,17.682499837875366,0.2813024137802394
2024-09-30,54.463558197021484,137.97450256347656,16.729999542236328,17.768999814987183,0.3105512668978681
2024-10-01,52.644901275634766,140.25115966796875,19.260000228881836,17.69599986076355,0.02137333777670262
2024-10-02,52.52942657470703,141.4222412109375,18.899999618530273,17.574999856948853,-0.027863098700023865
2024-10-03,52.65452194213867,141.7033233642578,20.489999771118164,17.604499864578248,-0.021136441196541254
2024-10-04,53.73224639892578,141.2255096435547,19.209999084472656,17.44599986076355,0.12402155954801422
2024-10-07,53.49168395996094,141.58152770996094,22.639999389648438,17.605499792099,0.08412015425509578
2024-10-08,53.32809829711914,139.3611297607422,21.420000076293945,17.722499799728393,0.13105208117336484
2024-10-09,54.02091979980469,140.2042999267578,20.860000610351562,17.88099980354309,0.18976866870024736
2024-10-10,53.972808837890625,141.11306762695312,20.93000030517578,18.07399983406067,0.1565968337650182
2024-10-11,55.83958053588867,141.86257934570312,20.459999084472656,18.268999814987183,0.36059445272963253
2024-10-14,56.28221893310547,142.1998748779297,19.700000762939453,18.396999883651734,0.40416560484452063
2024-10-15,56.89806365966797,138.40550231933594,20.639999389648438,18.548499822616577,0.5930258878670697
2024-10-16,57.677490234375,139.34239196777344,19.579999923706055,18.615999841690062,0.659433545445965
2024-10-17,58.177852630615234,141.65646362304688,19.110000610351562,18.75499987602234,0.6505534990892845
2024-10-18,57.38880920410156,141.23489379882812,18.030000686645508,18.8489999294281,0.5674793204584024
2024-10-21,55.70486831665039,141.35667419433594,18.3700008392334,18.97299995422363,0.3594628361592744
2024-10-22,56.407310485839844,141.3941650390625,18.200000762939453,19.11349997520447,0.44357966258568776
2024-10-23,56.44580078125,140.98190307617188,19.239999771118164,19.30499997138977,0.4606503921088369
2024-10-24,56.73447799682617,140.9538116455078,19.079999923706055,19.49049997329712,0.49652756131750564
2024-10-25,55.7144889831543,141.29110717773438,20.329999923706055,19.65900001525879,0.3626024309626979
2024-10-28,57.311832427978516,141.03814697265625,19.799999237060547,19.8125,0.5640554798214111
2024-10-29,56.975040435791016,139.14564514160156,19.34000015258789,19.816499996185303,0.5801057969200552
2024-10-30,57.55239486694336,138.70529174804688,20.350000381469727,19.889000034332277,0.6634149810492451
2024-10-31,56.724849700927734,139.4267120361328,23.15999984741211,20.022500038146973,0.5412902908764934
2024-11-01,56.426551818847656,143.40846252441406,21.8799991607666,20.15600004196167,0.3853298784616054
2024-11-04,55.93580627441406,144.2516326904297,21.979999542236328,20.123000049591063,0.30041538854981065
2024-11-05,56.89806365966797,143.72698974609375,20.489999771118164,20.076500034332277,0.4329694519468674
2024-11-06,64.52871704101562,147.76495361328125,16.270000457763672,19.84700002670288,1.2375314686420602
2024-11-07,62.190452575683594,146.87490844726562,15.199999809265137,19.56050000190735,0.9805430032349314
2024-11-08,62.527244567871094,147.02479553222656,14.9399995803833,19.28450002670288,1.0169059839746477
2024-11-11,64.46137237548828,146.6219482421875,14.970000267028809,19.048000001907347,1.263737511387013
2024-11-12,64.0860824584961,145.4883270263672,14.710000038146973,18.751500034332274,1.2522907898079612
2024-11-13,63.69158172607422,148.7018280029297,14.020000457763672,18.473500061035157,1.1077626752711955
2024-11-14,63.34516143798828,151.58740234375,14.3100004196167,18.233500051498414,0.978932510836604
2024-11-15,63.35477066040039,151.23141479492188,16.139999389648438,18.13899998664856,0.9908058075442765
2024-11-18,63.23930358886719,152.1494598388672,15.579999923706055,17.99949994087219,0.9491809735949873
2024-11-19,62.8736572265625,151.0515899658203,16.350000381469727,17.906999921798707,0.9378292329119884
2024-11-20,62.70044708251953,152.68893432617188,17.15999984741211,17.802999925613403,0.8675623788295391
2024-11-21,63.63383483886719,152.9728546142578,16.8700008392334,17.692499971389772,0.9722935163938677
2024-11-22,65.23117065429688,153.66375732421875,15.239999771118164,17.437999963760376,1.1453567093685721
2024-11-25,66.29927825927734,151.7708740234375,14.600000381469727,17.178000020980836,1.331909257933782
2024-11-26,65.58721923828125,153.82464599609375,14.100000381469727,16.916000032424925,1.1837256634058584
2024-11-27,65.37551879882812,153.42715454101562,14.100000381469727,16.603500032424925,1.1699903863239507
2024-11-29,65.1734390258789,153.25677490234375,13.510000228881836,16.121000051498413,1.1505916895640327
2024-12-02,64.5575942993164,153.52178955078125,13.34000015258789,15.694000101089477,1.067885269716268
2024-12-03,63.989864349365234,153.247314453125,13.300000190734863,15.260000133514405,1.0072442318555754
2024-12-04,64.19194793701172,149.84014892578125,13.449999809265137,14.908000135421753,1.1342466014560366
2024-12-05,63.864776611328125,150.79605102539062,13.539999961853027,14.77150011062622,1.065791881924951
2024-12-06,64.04759216308594,146.9251251220703,12.770000457763672,14.650000143051148,1.2044046906825308
2024-12-09,63.008365631103516,148.66656494140625,14.1899995803833,14.612500143051147,1.025912011788054
2024-12-10,62.99874496459961,148.59083557128906,14.180000305175781,14.573000144958495,1.0270222430676337
2024-12-11,63.32591247558594,147.84315490722656,13.579999923706055,14.51650013923645,1.0892137430022317
2024-12-12,62.556114196777344,146.4235076904297,13.920000076293945,14.511500120162964,1.0384946077003019
2024-12-13,62.32516860961914,145.6284942626953,13.8100004196167,14.486500120162964,1.03438026927687
2024-12-16,62.633087158203125,141.36004638671875,14.6899995803833,14.414000129699707,1.2001313002095302
2024-12-17,61.16084289550781,140.177001953125,15.869999885559082,14.428500127792358,1.0570508554721376
2024-12-18,57.98540496826172,136.3628692626953,27.6200008392334,14.992000150680543,0.786416612470189
2024-12-19,57.475406646728516,133.58978271484375,24.09000015258789,15.338500165939331,0.8079332653159186
2024-12-20,58.514644622802734,135.19874572753906,18.360000610351562,15.41300015449524,0.8856559709390553
2024-12-23,58.71034240722656,135.31231689453125,16.780000686645508,15.490000200271606,0.9059888356431532
2024-12-24,59.13662338256836,136.13571166992188,14.270000457763672,15.473500204086303,0.9329543475411008
2024-12-26,59.41758728027344,136.26820373535156,14.729999542236328,15.505000162124634,0.9630655396988476
2024-12-27,58.681278228759766,136.28713989257812,15.949999809265137,15.597500133514405,0.8731416410765251
2024-12-30,58.535953521728516,135.40696716308594,17.399999618530273,15.792000102996827,0.8819791430710909
2024-12-31,58.468135833740234,137.08213806152344,17.350000381469727,15.992500114440919,0.8233644046023446
2025-01-02,57.81903076171875,138.85198974609375,17.93000030517578,16.224000120162962,0.691360129573637
2025-01-03,58.661903381347656,139.93092346191406,16.1299991607666,16.358000087738038,0.7611949299625397
2025-01-06,58.78784942626953,139.37254333496094,16.040000915527344,16.483000135421754,0.7932736526733571
2025-01-07,58.23563003540039,141.57772827148438,17.81999969482422,16.73550009727478,0.6599331954264265
2025-01-08,58.216251373291016,142.2497100830078,17.700000762939453,16.911000156402586,0.6373700524755906
2025-01-10,56.49175262451172,144.9375762939453,19.540000915527344,17.179000186920167,0.34725053721019505
2025-01-13,57.33462142944336,147.0292205810547,19.190000534057617,17.459500217437743,0.386625187055079
2025-01-14,59.281951904296875,148.4961700439453,18.709999084472656,17.69900016784668,0.5788203160664048
2025-01-15,60.77392578125,149.849609375,16.1200008392334,17.814500188827516,0.71917000320006
2025-01-16,60.202327728271484,150.8433837890625,16.600000381469727,17.910000228881835,0.6199139228106105
2025-01-17,61.10332489013672,152.82142639160156,15.970000267028809,17.915000247955323,0.6697595467682906
2025-01-21,61.85900115966797,149.76443481445312,15.0600004196167,17.287000226974488,0.8534105107717062
2025-01-22,61.122703552246094,148.03244018554688,15.100000381469727,16.837500238418578,0.8161514235319871
2025-01-23,60.899871826171875,147.65386962890625,15.020000457763672,16.670500230789184,0.8004962245785534
2025-01-24,61.35521697998047,147.31314086914062,14.850000381469727,16.574000215530397,0.8660025965275487
2025-01-27,62.004329681396484,148.80853271484375,17.899999618530273,16.755500173568727,0.8997978046169276
2025-01-28,61.69430923461914,147.84315490722656,16.40999984741211,16.839500188827515,0.8912114988345562
2025-01-29,61.62649154663086,147.3509979248047,16.559999465942383,16.870000171661378,0.8977843194562546
2025-01-30,62.31434631347656,147.947265625,15.84000015258789,16.792000198364256,0.9633243526765681
2025-01-31,62.159339904785156,141.19915771484375,16.43000030517578,16.74600019454956,1.1474790939095236
2025-02-03,60.87081527709961,141.3411102294922,18.6200008392334,16.780500221252442,0.9868413907987048
2025-02-04,62.05276870727539,145.0133056640625,17.209999084472656,16.834500217437743,1.0198266060572716
2025-02-05,62.730934143066406,144.79563903808594,15.770000457763672,16.821000194549562,1.1086718138447367
2025-02-06,63.457550048828125,143.7639923095703,15.5,16.70500020980835,1.227879094123678
2025-02-07,62.61467742919922,144.44544982910156,16.540000915527344,16.647000217437743,1.1050963255522783
2025-02-10,61.8880729675293,147.42674255371094,15.8100004196167,16.46050019264221,0.9272501772309006
2025-02-11,62.90531921386719,149.0072784423828,16.020000457763672,16.302000188827513,1.003159103133694
2025-02-12,61.43272399902344,146.60330200195312,15.890000343322754,16.16100025177002,0.8967585130862104
2025-02-13,61.70398712158203,147.5308380126953,15.100000381469727,16.110000228881837,0.9017796291250695
2025-02-14,61.89775466918945,148.65045166015625,14.770000457763672,16.018500232696532,0.8916191222178889
2025-02-18,62.44997787475586,149.43511962890625,15.350000381469727,15.98750023841858,0.9350330799565078
2025-02-19,62.217464447021484,150.4590606689453,15.270000457763672,15.998000240325927,0.8760190799904116
2025-02-20,61.09363555908203,151.9518585205078,15.65999984741211,16.026000213623046,0.6947380329875622
2025-02-21,59.50477600097656,150.16241455078125,18.209999084472656,16.185500144958496,0.5557447216301915
2025-02-24,59.06881332397461,151.09063720703125,18.979999542236328,16.392000102996825,0.47492021747195595
2025-02-25,59.10755920410156,149.68392944335938,19.43000030517578,16.4685001373291,0.5219322943724252
2025-02-26,59.262569427490234,148.4590606689453,19.100000381469727,16.603000164031982,0.5775843201099968
2025-02-27,59.34976577758789,149.92315673828125,21.1299991607666,16.831500148773195,0.5441297976358548
2025-02-28,60.1345100402832,151.7891845703125,19.6299991607666,17.021000099182128,0.583236731508983
2025-03-03,59.27226257324219,146.49734497070312,22.780000686645508,17.338500118255617,0.6377639080010948
2025-03-04,57.19898986816406,145.45428466796875,23.510000228881836,17.583000087738036,0.4175356560446527
2025-03-05,56.87928009033203,144.31552124023438,21.93000030517578,17.819000148773192,0.4129884936049882
2025-03-06,55.95890426635742,146.3633575439453,24.8700008392334,18.27400016784668,0.23970326634333497
2025-03-07,55.891090393066406,149.60739135742188,23.3700008392334,18.66750020980835,0.1339016940040419
2025-03-10,53.68218231201172,150.784423828125,27.860000610351562,19.23350019454956,-0.16956109778188294
2025-03-11,53.391536712646484,147.44471740722656,26.920000076293945,19.78900017738342,-0.10438258024458878
2025-03-12,54.01158142089844,146.09542846679688,24.229999542236328,20.199500131607056,0.01144566321682147
2025-03-13,53.41091537475586,146.9949493408203,24.65999984741211,20.638000106811525,-0.08850304606770128
2025-03-14,54.99008560180664,150.2581024169922,21.770000457763672,20.97150011062622,0.004989103372803776
2025-03-17,55.34855270385742,151.8848876953125,20.510000228881836,21.25850009918213,-0.0004387840689449434
2025-03-18,55.19354248046875,153.8848876953125,21.700000762939453,21.576000118255614,-0.07940473153334686
2025-03-19,55.88140106201172,156.98536682128906,19.899999618530273,21.807500076293945,-0.08918437117515365
2025-03-20,55.503562927246094,157.6743621826172,19.799999237060547,22.014500045776366,-0.15575987407085765
2025-03-21,55.47449493408203,157.65521240234375,19.280000686645508,22.06800012588501,-0.15871142780184233
2025-03-24,56.98419189453125,157.91360473632812,17.479999542236328,21.99300012588501,0.016725185767317637
2025-03-25,56.80864334106445,158.79397583007812,17.149999618530273,21.879000091552733,-0.031057666834498954
2025-03-26,56.574581146240234,160.73654174804688,18.329999923706055,21.84050006866455,-0.11788945233077938
2025-03-27,56.1259651184082,159.473388671875,18.690000534057617,21.7185001373291,-0.13433864075401333
2025-03-28,55.01417541503906,158.93751525878906,21.649999618530273,21.819500160217284,-0.2531415492434257
2025-03-31,55.44328689575195,160.08583068847656,22.280000686645508,21.794500160217286,-0.2356053072568641
2025-04-01,55.02392578125,161.25328063964844,21.770000457763672,21.707500171661376,-0.3216104705315738
2025-04-02,55.80413055419922,159.3011474609375,21.510000228881836,21.68650016784668,-0.16821411799292002
2025-04-03,50.04037094116211,149.3968505859375,30.020000457763672,21.944000148773192,-0.5697763808122688
2025-04-04,48.04109573364258,137.1097869873047,45.310001373291016,23.041000175476075,-0.4428344735086111
2025-04-07,48.05084991455078,134.1145782470703,46.97999954223633,23.99700012207031,-0.35156270870769923
2025-04-08,47.602230072021484,131.03323364257812,52.33000183105469,25.26750020980835,-0.31332591010744154
2025-04-09,51.32770919799805,139.74136352539062,33.619998931884766,25.73700017929077,-0.12314039024171042
2025-04-10,48.177635192871094,129.16722106933594,40.720001220703125,26.540000247955323,-0.18737318071938527
2025-04-11,48.04109573364258,129.7892303466797,37.560001373291016,27.32950029373169,-0.22265125951494819
2025-04-14,48.87981414794922,129.49258422851562,30.889999389648438,27.84850025177002,-0.11194674344892057
2025-04-15,49.70878601074219,128.7461700439453,30.1200008392334,28.269500255584717,0.011102833758864665
2025-04-16,49.69902801513672,129.53086853027344,32.63999938964844,28.906500244140624,-0.01368302194295335
2025-04-17,50.147647857666016,131.93276977539062,29.649999618530273,29.399000263214113,-0.03148393978468634
2025-04-21,49.48447799682617,127.97106170654297,33.81999969482422,30.126000213623048,0.007195300999706448
2025-04-22,51.07414627075195,131.38731384277344,30.56999969482422,30.780500221252442,0.09735661504112628
2025-04-23,52.22494125366211,130.79400634765625,28.450000762939453,31.3455002784729,0.2548557971016026
2025-04-24,53.1026725769043,133.0811004638672,26.469999313354492,31.75250024795532,0.29258254707266906
2025-04-25,52.615047454833984,132.7557373046875,24.84000015258789,32.06000022888183,0.2431931630291595
2025-04-28,52.927127838134766,134.0667266845703,25.149999618530273,32.23500022888184,0.24163435823049154
2025-04-29,53.404998779296875,133.3011932373047,24.170000076293945,32.32950019836426,0.3226513486706076
2025-04-30,52.790592193603516,130.2007293701172,24.700000762939453,32.476000213623045,0.3413442527852557
2025-05-01,53.3757438659668,130.39208984375,24.600000381469727,32.63050022125244,0.40659936414161785
2025-05-02,54.84838104248047,132.53564453125,22.68000030517578,32.26350021362305,0.5208378522281463
2025-05-05,54.65332794189453,129.6648406982422,23.639999389648438,31.18000011444092,0.5835135762637867
2025-05-06,54.087677001953125,129.76052856445312,24.760000228881836,30.069000148773192,0.5119913007709234
2025-05-07,54.136444091796875,129.9423370361328,23.549999237060547,28.630000019073485,0.5124410783177789
2025-05-08,55.44328689575195,131.13851928710938,22.479999542236328,28.073000049591066,0.6350541758564682
2025-05-09,55.179969787597656,132.52609252929688,21.899999618530273,27.131999969482422,0.5613649070990644
2025-05-12,57.715633392333984,135.52127075195312,18.389999389648438,26.173499870300294,0.7789917267566893
2025-05-13,57.988704681396484,136.21986389160156,18.219999313354492,25.539999866485594,0.7911182750688993
2025-05-14,57.72538375854492,135.56912231445312,18.6200008392334,24.964999866485595,0.7787357267122431
2025-05-15,57.783897399902344,136.1337127685547,17.829999923706055,24.224499893188476,0.7688552094785039
2025-05-16,57.774147033691406,135.98062133789062,17.239999771118164,23.603999900817872,0.7722765497491354
2025-05-19,57.54008483886719,134.1403045654297,18.139999389648438,22.81999988555908,0.7992239903184691
2025-05-20,57.27676773071289,132.95860290527344,18.09000015258789,22.195999908447266,0.8028117967074991
2025-05-21,55.248233795166016,131.30230712890625,20.8700008392334,21.816999912261963,0.6064573121753555
2025-05-22,55.248233795166016,131.04078674316406,20.280000686645508,21.507499980926514,0.6143231619849213
2025-05-23,55.004417419433594,132.2515411376953,22.290000915527344,21.380000019073485,0.5483186419337024
2025-05-27,56.31126403808594,133.5010223388672,18.959999084472656,21.070499992370607,0.6693291092593132
2025-05-28,55.3945198059082,131.7478790283203,19.309999465942383,20.82749996185303,0.6108081259118074
2025-05-29,55.87240219116211,133.57852172851562,19.18000030517578,20.551499938964845,0.6137403108404901
2025-05-30,55.47254180908203,132.40650939941406,18.56999969482422,20.249999904632567,0.600466559400479
2025-06-02,55.062931060791016,133.5106964111328,18.360000610351562,20.033999919891357,0.5175474299405474
2025-06-03,55.930912017822266,135.16700744628906,17.690000534057617,19.736499977111816,0.573063236743204
2025-06-04,55.23847961425781,133.0554656982422,17.610000610351562,19.378999996185303,0.5525431708442412
2025-06-05,55.19947052001953,132.6002197265625,18.479999542236328,19.125500011444093,0.5615018545351571
2025-06-06,56.5843391418457,135.8062744140625,16.770000457763672,18.840000057220458,0.6331320181709982
2025-06-09,56.86716079711914,136.3389892578125,17.15999984741211,18.60300006866455,0.6514310020699292
2025-06-10,57.47182083129883,138.84764099121094,16.950000762939453,18.5310001373291,0.64935547346061
2025-06-11,56.691612243652344,140.23272705078125,17.260000228881836,18.483000183105467,0.5130139535528119
2025-06-12,56.35027313232422,140.41676330566406,18.020000457763672,18.453000164031984,0.46605561839638066
2025-06-13,54.838626861572266,141.32723999023438,20.81999969482422,18.60250015258789,0.25522592178983083
2025-06-16,55.092193603515625,141.44346618652344,19.110000610351562,18.696000194549562,0.2825015831883929
2025-06-17,54.409515380859375,144.17489624023438,21.600000381469727,18.869000244140626,0.11750129377554548
2025-06-18,55.131202697753906,143.53562927246094,20.139999389648438,18.971500205993653,0.22430871022034335
2025-06-20,55.550567626953125,144.85292053222656,20.6200008392334,18.959000205993654,0.23557981381672433
2025-06-23,56.82814407348633,142.24740600585938,19.829999923706055,18.93650016784668,0.46898641453408685
2025-06-24,57.36824035644531,139.04136657714844,17.479999542236328,18.69600009918213,0.6309587669427071
2025-06-25,57.093284606933594,138.7313995361328,16.760000228881836,18.586000156402587,0.6069146735434414
2025-06-26,58.409156799316406,139.90341186523438,16.59000015258789,18.450000190734862,0.731350495252794
2025-06-27,58.37969970703125,139.27383422851562,16.31999969482422,18.307000160217285,0.7467117974072837
2025-06-30,58.32078170776367,138.69268798828125,16.729999542236328,18.21500015258789,0.7570411988105432
2025-07-01,60.31422805786133,140.99794006347656,16.829999923706055,18.138500118255614,0.9296187405640952
2025-07-02,61.384605407714844,143.33221435546875,16.639999389648438,18.086000061035158,0.9893048785044756
2025-07-03,62.091644287109375,143.70997619628906,16.3799991607666,18.02449998855591,1.0637450735917937
2025-07-07,61.453346252441406,142.77044677734375,17.790000915527344,17.99000005722046,1.0145433837335316
2025-07-08,62.01308822631836,148.42703247070312,16.809999465942383,17.992000007629393,0.9123352230683642
2025-07-09,61.98362350463867,148.21392822265625,15.9399995803833,17.930999994277954,0.9151691681408763
2025-07-10,62.4255256652832,149.32781982421875,15.779999732971191,17.87249994277954,0.93529299430398
2025-07-11,61.75776672363281,150.4320068359375,16.399999618530273,17.829499912261962,0.8210464438573752
2025-07-14,62.45498275756836,146.88693237304688,17.200000762939453,17.788499927520753,1.0122832583890462
2025-07-15,60.26512908935547,145.95712280273438,17.3799991607666,17.61649990081787,0.7745011066658304
2025-07-16,60.79541015625,145.21128845214844,17.15999984741211,17.5189998626709,0.8612857994965635
2025-07-17,62.0327262878418,146.6254425048828,16.520000457763672,17.264999866485596,0.9689055067202836
2025-07-18,62.130924224853516,145.3275146484375,16.40999984741211,17.07849988937378,1.0198605373930307
