Date,UPS,GILD,VIX,AvgVIX,zscore
2023-03-28,160.34828186035156,73.13949584960938,19.969999313354492,22.048999977111816,0.9973876087374104
2023-03-29,163.5427703857422,73.42855072021484,19.1200008392334,21.976000022888183,1.2681778126038155
2023-03-30,163.21823120117188,73.57306671142578,19.020000457763672,21.947500038146973,1.2477525159646174
2023-03-31,165.6952362060547,74.94607543945312,18.700000762939453,21.958000087738036,1.50453667455075
2023-04-03,165.46461486816406,75.1899642944336,18.549999237060547,21.955000019073488,1.4957754947677344
2023-04-04,162.8082275390625,74.17828369140625,19.0,21.925500011444093,1.239169991848367
2023-04-05,161.77471923828125,75.560302734375,19.079999923706055,21.923999977111816,1.2116857165535244
2023-04-06,161.07431030273438,75.30736541748047,18.399999618530273,21.71349992752075,1.1445894233221001
2023-04-10,162.50927734375,74.61185455322266,18.969999313354492,21.42199993133545,1.2325976714438303
2023-04-11,164.3798370361328,74.55765533447266,19.100000381469727,21.050999927520753,1.3820558651292467
2023-04-12,162.1590576171875,74.21440124511719,19.09000015258789,20.81899995803833,1.1880064019260967
2023-04-13,163.14134216308594,75.21705627441406,17.799999237060547,20.401999950408936,1.3085063763160467
2023-04-14,164.7385711669922,74.97317504882812,17.06999969482422,20.10599994659424,1.4280736470150623
2023-04-17,165.09732055664062,75.54225158691406,16.950000762939453,19.67799997329712,1.4803496880322236
2023-04-18,165.80624389648438,75.677734375,16.829999923706055,19.311999988555907,1.5433503849900405
2023-04-19,167.4376983642578,75.97582244873047,16.459999084472656,19.06599998474121,1.6877764585269721
2023-04-20,166.5408172607422,76.49974060058594,17.170000076293945,18.811499977111815,1.6364047674760749
2023-04-21,166.73728942871094,78.19792938232422,16.770000457763672,18.51949996948242,1.7215314709500638
2023-04-24,167.28392028808594,78.3153305053711,16.889999389648438,18.276999950408936,1.770636568909649
2023-04-25,150.57688903808594,77.31269836425781,18.760000228881836,18.18499994277954,0.375160905994207
2023-04-26,147.39947509765625,75.6416015625,18.84000015258789,18.12849998474121,0.04944068392717272
2023-04-27,151.83248901367188,75.4699935913086,17.030000686645508,18.023999977111817,0.4018808866920731
2023-04-28,153.58349609375,74.25955963134766,15.779999732971191,17.86199994087219,0.4945322333915385
2023-05-01,155.6248779296875,73.54596710205078,16.079999923706055,17.73099989891052,0.6309723605392382
2023-05-02,151.9008331298828,72.6607437133789,17.780000686645508,17.692499971389772,0.29295301532114926
2023-05-03,150.1840057373047,71.76647186279297,18.34000015258789,17.659499979019166,0.11731196460258511
2023-05-04,148.01446533203125,70.92642974853516,20.09000015258789,17.709999990463256,-0.09282575089075426
2023-05-05,150.1071319580078,72.0374755859375,17.190000534057617,17.649500036239623,0.1221216322591297
2023-05-08,148.95404052734375,70.98966217041016,16.979999542236328,17.550000047683717,-0.014067599266754166
2023-05-09,147.7752685546875,71.17932891845703,17.709999084472656,17.480499982833862,-0.10191508925623508
2023-05-10,146.54534912109375,70.55606842041016,16.940000534057617,17.37300000190735,-0.22703423047854165
2023-05-11,145.40077209472656,71.08901977539062,16.93000030517578,17.32950005531311,-0.2981212515762061
2023-05-12,145.30592346191406,70.61026763916016,17.030000686645508,17.327500104904175,-0.32531950848574537
2023-05-15,145.60775756835938,70.79996490478516,17.1200008392334,17.33600010871887,-0.29311688095222144
2023-05-16,143.6761016845703,70.74575805664062,17.989999771118164,17.39400010108948,-0.4519460605327015
2023-05-17,147.7722625732422,71.18838500976562,16.8700008392334,17.414500188827514,-0.10178980590658236
2023-05-18,147.4962921142578,70.64640045166016,16.049999237060547,17.358500146865843,-0.1462501323671768
2023-05-19,147.40142822265625,71.2245101928711,16.809999465942383,17.36050009727478,-0.13038538622143794
2023-05-22,147.90158081054688,71.01676177978516,17.209999084472656,17.37650008201599,-0.0982977455256133
2023-05-23,146.41836547851562,70.98062896728516,18.530000686645508,17.365000104904176,-0.22003049372021563
2023-05-24,144.63330078125,71.4051742553711,20.030000686645508,17.424500131607054,-0.3474660835478505
2023-05-25,147.66014099121094,70.14057922363281,19.139999389648438,17.530000066757204,-0.15357595395055157
2023-05-26,147.95335388183594,69.63471984863281,17.950000762939453,17.638500118255614,-0.15041437921262235
2023-05-30,146.39248657226562,68.94821166992188,17.459999084472656,17.707500076293947,-0.30494424275992105
2023-05-31,144.01242065429688,69.49922180175781,17.940000534057617,17.71550006866455,-0.4754699696847876
2023-06-01,144.72816467285156,68.83981323242188,15.649999618530273,17.58100004196167,-0.4443059017099294
2023-06-02,146.72019958496094,70.35736083984375,14.600000381469727,17.306500053405763,-0.2209539896192379
2023-06-05,144.7454071044922,70.20379638671875,14.729999542236328,17.183500003814697,-0.3873292748289699
2023-06-06,144.5211944580078,68.83079528808594,13.960000038146973,17.03250002861023,-0.46145468972980536
2023-06-07,147.89297485351562,68.72239685058594,13.9399995803833,16.84400005340576,-0.1924846401567371
2023-06-08,147.87571716308594,70.81803894042969,13.649999618530273,16.679500007629393,-0.10849220728761452
2023-06-09,147.02200317382812,70.56512451171875,13.829999923706055,16.52449998855591,-0.18801767967701
2023-06-12,147.89297485351562,70.33026123046875,15.010000228881836,16.423499965667723,-0.12696855009306315
2023-06-13,149.09164428710938,70.86318969726562,14.609999656677246,16.297999906539918,-0.008063971014979725
2023-06-14,150.80770874023438,71.0911865234375,13.880000114440918,16.092499923706054,0.1403663290633707
2023-06-15,154.36061096191406,72.0488052368164,14.5,15.973999881744385,0.4674591920673239
2023-06-16,153.9984130859375,71.92113494873047,13.539999961853027,15.84849991798401,0.43288964598391905
2023-06-20,152.8687286376953,70.87232208251953,13.880000114440918,15.701999950408936,0.29855754877757046
2023-06-21,149.72979736328125,70.7811279296875,13.199999809265137,15.50149998664856,0.04033426167788329
2023-06-22,147.78948974609375,71.23711395263672,12.90999984741211,15.220499944686889,-0.09840743964518624
2023-06-23,145.9871826171875,70.65342712402344,13.4399995803833,14.890999889373779,-0.26832377143269587
2023-06-26,148.9709014892578,69.8235092163086,14.25,14.646499919891358,-0.06021805096568651
2023-06-27,150.62661743164062,69.32190704345703,13.739999771118164,14.435999870300293,0.05358996737285864
2023-06-28,151.4803466796875,69.47694396972656,13.430000305175781,14.23449993133545,0.1291284355712212
2023-06-29,151.81668090820312,69.32190704345703,13.539999961853027,14.01449990272522,0.15008138557253872
2023-06-30,154.576171875,70.28861999511719,13.59000015258789,13.9114999294281,0.413214315068802
2023-07-03,158.4739990234375,69.96942138671875,13.569999694824219,13.859999895095825,0.7162471767428332
2023-07-05,155.19711303710938,70.44367218017578,14.180000305175781,13.832499933242797,0.469878737413591
2023-07-06,154.60203552246094,69.53165435791016,15.4399995803833,13.906499910354615,0.38446707684249437
2023-07-07,155.01597595214844,67.8718032836914,14.829999923706055,13.950999927520751,0.3503953334590348
2023-07-10,156.369873046875,69.03006744384766,15.069999694824219,14.021999931335449,0.5073666357592204
2023-07-11,159.74166870117188,69.4222183227539,14.84000015258789,14.07249994277954,0.7967339425570089
2023-07-12,160.81959533691406,69.65936279296875,13.539999961853027,13.9989999294281,0.8937961953858464
2023-07-13,159.84512329101562,69.9603042602539,13.609999656677246,13.948999929428101,0.8270476688551821
2023-07-14,159.75889587402344,70.39808654785156,13.34000015258789,13.92199993133545,0.8378947069693431
2023-07-17,157.58578491210938,70.66255187988281,13.479999542236328,13.870999908447265,0.6724731548178384
2023-07-18,159.16387939453125,71.33744049072266,13.300000190734863,13.858999919891357,0.8279263473380262
2023-07-19,160.41429138183594,72.0123291015625,13.760000228881836,13.852999925613403,0.9568107481124155
2023-07-20,161.20765686035156,72.90609741210938,13.989999771118164,13.892499923706055,1.0575561574800774
2023-07-21,161.51809692382812,73.54450988769531,13.600000381469727,13.926999950408936,1.1087404852610878
2023-07-24,162.4149169921875,70.82672119140625,13.90999984741211,13.950499963760375,1.0707129838481044
2023-07-25,159.2673797607422,70.43456268310547,13.859999656677246,13.930999946594238,0.7995284410178993
2023-07-26,159.00865173339844,70.39808654785156,13.1899995803833,13.903499937057495,0.7770642365359414
2023-07-27,160.84548950195312,69.77790069580078,14.40999984741211,13.952499914169312,0.9007258139802304
2023-07-28,162.0269012451172,70.09710693359375,13.329999923706055,13.941999912261963,1.0095225258048044
2023-07-31,161.37152099609375,69.4404525756836,13.630000114440918,13.943999910354615,0.9296268302262766
2023-08-01,159.96588134765625,69.02092742919922,13.930000305175781,13.961999940872193,0.7985617959135737
2023-08-02,158.11180114746094,69.02092742919922,16.09000015258789,14.057499933242799,0.648231303888431
2023-08-03,156.5164794921875,68.88414001464844,15.920000076293945,14.08149995803833,0.513307473440613
2023-08-04,156.03355407714844,71.75696563720703,17.100000381469727,14.194999980926514,0.591211258089327
2023-08-07,157.07699584960938,73.57188415527344,15.770000457763672,14.230000019073486,0.7497674382202589
2023-08-08,155.697265625,73.03377532958984,15.989999771118164,14.2875,0.6159712016797383
2023-08-09,154.67965698242188,73.11585235595703,15.960000038146973,14.408500003814698,0.5368069917591157
2023-08-10,155.5506591796875,72.96082305908203,15.850000381469727,14.520500040054321,0.6011116129528364
2023-08-11,153.6884765625,72.96082305908203,14.84000015258789,14.595500040054322,0.4501241696626405
2023-08-14,152.7225799560547,72.82402038574219,14.819999694824219,14.662500047683716,0.36623406714710277
2023-08-15,150.7647247314453,72.63248443603516,16.459999084472656,14.820499992370605,0.1996848349260804
2023-08-16,148.5719451904297,71.13680267333984,16.780000686645508,14.971500015258789,-0.039052658863402964
2023-08-17,148.5719451904297,69.76879119873047,17.889999389648438,15.166499996185303,-0.09479539693263106
2023-08-18,149.0070037841797,69.20333099365234,17.299999237060547,15.351499938964844,-0.08256141620882576
2023-08-21,146.61407470703125,69.25804901123047,17.1299991607666,15.512499904632568,-0.2743526503087761
2023-08-22,145.19569396972656,69.6319808959961,16.969999313354492,15.667999887466431,-0.3741195327058542
2023-08-23,146.95343017578125,70.26126861572266,15.979999542236328,15.807499885559082,-0.20595893948020833
2023-08-24,145.31752014160156,69.61373138427734,17.200000762939453,15.94699993133545,-0.3649853748493674
2023-08-25,146.94471740722656,70.09710693359375,15.680000305175781,16.064499950408937,-0.21335451960289092
2023-08-28,146.9186248779297,70.26126861572266,15.079999923706055,16.136999940872194,-0.20878098436831827
2023-08-29,149.4508056640625,71.32831573486328,14.449999809265137,16.16299991607666,0.04000977480241732
2023-08-30,149.6770477294922,70.82672119140625,13.880000114440918,16.05249991416931,0.03791507499216112
2023-08-31,147.40589904785156,69.75054168701172,13.569999694824219,15.934999895095824,-0.19008308591799208
2023-09-01,146.18768310546875,69.90558624267578,13.09000015258789,15.734499883651733,-0.2825394884391734
2023-09-05,142.68092346191406,68.54668426513672,14.010000228881836,15.646499872207642,-0.6222422686844328
2023-09-06,141.23643493652344,67.7076416015625,14.449999809265137,15.56949987411499,-0.7735514000375615
2023-09-07,141.17552185058594,67.43402862548828,14.399999618530273,15.491499853134155,-0.7896392707325276
2023-09-08,140.1313018798828,69.31277465820312,13.84000015258789,15.390999841690064,-0.7977517872317792
2023-09-11,140.0008087158203,70.26126861572266,13.800000190734863,15.338999843597412,-0.76968374751731
2023-09-12,136.24168395996094,70.04238891601562,14.229999542236328,15.309499835968017,-1.0833957184422502
2023-09-13,137.3468017578125,70.50750732421875,13.479999542236328,15.160499858856202,-0.9748394652445262
2023-09-14,139.86158752441406,71.2442626953125,12.819999694824219,14.962499809265136,-0.7409175981995737
2023-09-15,139.65272521972656,69.6878662109375,13.789999961853027,14.757499837875367,-0.8212712555562661
2023-09-18,137.868896484375,69.64181518554688,14.0,14.59249987602234,-0.9677821492969765
2023-09-19,137.49472045898438,69.77995300292969,14.109999656677246,14.44149990081787,-0.9924919388774398
2023-09-20,137.1727752685547,69.82601165771484,15.140000343322754,14.349999952316285,-1.0167187801776019
2023-09-21,135.2497100830078,69.31948852539062,17.540000915527344,14.428000020980836,-1.19328207366936
2023-09-22,133.8139190673828,69.08004760742188,17.200000762939453,14.428000020980836,-1.3194538666215412
2023-09-25,134.27513122558594,68.91429138183594,16.899999618530273,14.48899998664856,-1.2888124838662671
2023-09-26,132.1780242919922,69.5589370727539,18.940000534057617,14.682000017166137,-1.4325802478048386
2023-09-27,132.62181091308594,69.5773696899414,18.219999313354492,14.870499992370606,-1.3958465500872512
2023-09-28,135.3106231689453,69.45762634277344,17.34000015258789,15.043499994277955,-1.182714446353915
2023-09-29,135.632568359375,69.01558685302734,17.520000457763672,15.241000032424926,-1.1746227445415032
2023-10-02,134.9451446533203,68.24198150634766,17.610000610351562,15.467000055313111,-1.2618819864241497
2023-10-03,133.78781127929688,67.47760009765625,19.780000686645508,15.755500078201294,-1.3868660769607744
2023-10-04,133.76174926757812,68.83137512207031,18.579999923706055,15.96200008392334,-1.3338165668011974
2023-10-05,133.4658660888672,68.7945327758789,18.489999771118164,16.166500091552734,-1.3593082665074188
2023-10-06,134.24032592773438,68.83137512207031,17.450000762939453,16.347000122070312,-1.2950131402905967
2023-10-09,134.3012237548828,69.12608337402344,17.700000762939453,16.542000150680543,-1.2780669318106062
2023-10-10,135.3541259765625,69.96414947509766,17.030000686645508,16.682000207901,-1.1585477628018737
2023-10-11,135.1365966796875,70.87588500976562,16.09000015258789,16.81250023841858,-1.139034496621305
2023-10-12,135.20620727539062,70.69169616699219,16.690000534057617,17.00600028038025,-1.1408956000459873
2023-10-13,134.9451446533203,71.51134490966797,19.31999969482422,17.28250026702881,-1.128664340792602
2023-10-16,136.311279296875,72.93880462646484,17.209999084472656,17.44300022125244,-0.9597318219721899
2023-10-17,136.77247619628906,74.11761474609375,17.8799991607666,17.63150019645691,-0.8743042634499332
2023-10-18,133.84873962402344,73.37163543701172,19.219999313354492,17.835500144958495,-1.141760080359309
2023-10-19,132.3172607421875,72.23888397216797,21.399999618530273,18.028500080108643,-1.3120903010706233
2023-10-20,132.230224609375,71.64947509765625,21.709999084472656,18.253999996185303,-1.3431640738545354
2023-10-23,128.92361450195312,71.42845916748047,20.3700008392334,18.42750005722046,-1.620272795212716
2023-10-24,129.93299865722656,71.97180938720703,18.969999313354492,18.428999996185304,-1.5162909789114785
2023-10-25,127.85328674316406,72.19283294677734,20.190000534057617,18.527500057220458,-1.675909785963003
2023-10-26,120.2654800415039,72.29415130615234,20.68000030517578,18.694500064849855,-2.287007538383995
2023-10-27,117.32430267333984,70.56278228759766,21.270000457763672,18.882000064849855,-2.596029414985165
2023-10-30,120.76146697998047,71.62185668945312,19.75,18.989000034332275,-2.274186643628371
2023-10-31,122.9107666015625,72.33097839355469,18.139999389648438,18.90699996948242,-2.0710247188953397
2023-11-01,121.64903259277344,73.85052490234375,16.8700008392334,18.82150001525879,-2.111409870787405
2023-11-02,123.55469512939453,74.80831909179688,15.65999984741211,18.680000019073486,-1.9178695344327623
2023-11-03,124.31172943115234,75.13985443115234,14.90999984741211,18.55299997329712,-1.842979350385521
2023-11-06,123.79833221435547,74.7254409790039,14.890000343322754,18.412499952316285,-1.9014922773670735
2023-11-07,123.4328842163086,74.2373275756836,14.8100004196167,18.301499938964845,-1.9510124205673864
2023-11-08,123.5198745727539,71.74156951904297,14.449999809265137,18.219499921798707,-2.045654500926163
2023-11-09,121.77955627441406,69.05242156982422,15.289999961853027,18.149499893188477,-2.296336523199638
2023-11-10,121.58586883544922,69.9181137084961,14.170000076293945,17.891999912261962,-2.27676628057448
2023-11-13,121.63870239257812,69.00636291503906,14.760000228881836,17.76949996948242,-2.3096338473779388
2023-11-14,126.04046630859375,68.8129653930664,14.15999984741211,17.5835000038147,-1.960615287541088
2023-11-15,129.56190490722656,69.107666015625,14.180000305175781,17.33150005340576,-1.6630856283535358
2023-11-16,129.33299255371094,68.62877655029297,14.319999694824219,16.97750005722046,-1.701159488233672
2023-11-17,130.2749786376953,69.4852523803711,13.800000190734863,16.58200011253357,-1.5898833532692829
2023-11-20,131.67477416992188,69.99178314208984,13.40999984741211,16.234000062942506,-1.4557469235379148
2023-11-21,131.85081481933594,68.78534698486328,13.350000381469727,15.953000116348267,-1.4906323735565734
2023-11-22,132.7135467529297,69.71549224853516,12.850000381469727,15.586000108718872,-1.3827804078866779
2023-11-24,133.84043884277344,69.42079162597656,12.460000038146973,15.175000095367432,-1.3034192295470077
2023-11-27,131.69236755371094,68.99716186523438,12.6899995803833,14.746000051498413,-1.4948485415996842
2023-11-28,132.70477294921875,68.61958312988281,12.6899995803833,14.393000030517578,-1.4281471046704084
2023-11-29,134.0693359375,69.28266143798828,12.979999542236328,14.135000038146973,-1.2904884755953017
2023-11-30,133.4706573486328,70.54434967041016,12.920000076293945,13.9375,-1.2876195188119757
2023-12-01,136.3758544921875,71.51134490966797,12.630000114440918,13.78600001335144,-1.0126610988619347
2023-12-04,137.2650146484375,72.14678955078125,13.079999923706055,13.694500017166138,-0.9146745560494288
2023-12-05,135.71554565429688,72.77302551269531,12.850000381469727,13.592500019073487,-1.0147894890376532
2023-12-06,136.7104034423828,73.08615112304688,12.970000267028809,13.500500011444093,-0.9213665088529446
2023-12-07,137.775634765625,71.87971496582031,13.0600004196167,13.43100004196167,-0.8841555784201703
2023-12-08,137.5995330810547,72.77302551269531,12.350000381469727,13.284000062942505,-0.8620340921546871
2023-12-11,137.14175415039062,73.75845336914062,12.630000114440918,13.207000064849854,-0.8589977213900256
2023-12-12,136.7808074951172,74.43073272705078,12.069999694824219,13.072500038146973,-0.8608700501488179
2023-12-13,138.4358673095703,76.52127838134766,12.1899995803833,12.974000024795533,-0.6414922741020624
2023-12-14,142.93450927734375,76.0008544921875,12.479999542236328,12.88899998664856,-0.29794418751284313
2023-12-15,143.44509887695312,74.65330505371094,12.279999732971191,12.786999988555909,-0.3114540889284257
2023-12-18,142.239013671875,73.88197326660156,12.5600004196167,12.725,-0.44067423079473894
2023-12-19,142.2830352783203,73.8726806640625,12.529999732971191,12.680999994277954,-0.43748356752723216
2023-12-20,138.1805877685547,73.0362777709961,13.670000076293945,12.696999979019164,-0.8041948430788012
2023-12-21,138.3566436767578,73.35225677490234,13.649999618530273,12.736999940872192,-0.7770447885468184
2023-12-22,139.31622314453125,74.03067016601562,13.029999732971191,12.765499925613403,-0.6715977251316423
2023-12-26,139.12255859375,74.3001708984375,12.989999771118164,12.780499935150146,-0.6763188011586111
2023-12-27,138.07493591308594,74.69049072265625,12.430000305175781,12.767499971389771,-0.7453565226414783
2023-12-28,138.4886932373047,75.40607452392578,12.470000267028809,12.742000007629395,-0.6826506171993529
2023-12-29,138.41827392578125,75.28527069091797,12.449999809265137,12.718499994277954,-0.6932827052378435
