Date,GOOGL,CVX,VIX,AvgVIX,zscore
2016-04-26,35.97119903564453,66.87690734863281,13.960000038146973,14.156500053405761,-0.602617176480173
2016-04-27,35.77730178833008,67.89685821533203,13.770000457763672,14.16700005531311,-0.791300871673328
2016-04-28,34.96402359008789,66.94882202148438,15.220000267028809,14.230500078201294,-0.8020913855072983
2016-04-29,35.10386657714844,66.80500030517578,15.699999809265137,14.360500049591064,-0.7544039205361648
2016-05-02,35.42768859863281,67.54380798339844,14.680000305175781,14.388500070571899,-0.8040791022467929
2016-05-03,35.13163757324219,66.24272918701172,15.600000381469727,14.39750008583069,-0.6652137234261594
2016-05-04,35.276939392089844,65.76546478271484,16.049999237060547,14.49550004005432,-0.5666971151998353
2016-05-05,35.442569732666016,66.30811309814453,15.90999984741211,14.483000040054321,-0.6167152198859749
2016-05-06,35.96177291870117,66.59578704833984,14.720000267028809,14.451000070571899,-0.5623926681450169
2016-05-09,36.15766143798828,65.60855865478516,14.569999694824219,14.366500043869019,-0.37822357807578194
2016-05-10,36.665958404541016,66.21005249023438,13.630000114440918,14.305500030517578,-0.37281989168335766
2016-05-11,36.22807693481445,66.12506103515625,14.6899995803833,14.348000001907348,-0.4421783680902449
2016-05-12,36.10508728027344,66.7657699584961,14.40999984741211,14.382499980926514,-0.5609276043715823
2016-05-13,35.944419860839844,65.863525390625,15.039999961853027,14.45349998474121,-0.4562667346547731
2016-05-16,36.215675354003906,66.87690734863281,14.680000305175781,14.519999980926514,-0.5568053099085516
2016-05-17,35.71432113647461,66.5663833618164,15.569999694824219,14.636499977111816,-0.6043700811650753
2016-05-18,35.79316329956055,66.1104965209961,15.949999809265137,14.769999980926514,-0.5215003577727786
2016-05-19,35.47232437133789,65.97174835205078,16.329999923706055,14.88899998664856,-0.5608968732473102
2016-05-20,35.78969192504883,65.93209075927734,15.199999809265137,14.987999963760377,-0.4955024406433407
2016-05-23,35.56852340698242,65.66119384765625,15.819999694824219,15.074999952316285,-0.4964829280843443
2016-05-24,36.35105514526367,66.19639587402344,14.420000076293945,15.097999954223633,-0.429789019775275
2016-05-25,36.602481842041016,67.24030303955078,13.899999618530273,15.104499912261963,-0.5386028087627622
2016-05-26,36.54446029663086,67.06192016601562,13.430000305175781,15.014999914169312,-0.52283034407465
2016-05-27,37.07359313964844,67.40548706054688,13.119999885559082,14.885999917984009,-0.4749958070640721
2016-05-31,37.13557434082031,66.7315673828125,14.1899995803833,14.861499881744384,-0.36271812792381836
2016-06-01,37.11623764038086,66.81744384765625,14.199999809265137,14.791499853134155,-0.37916892807905084
2016-06-02,36.90845489501953,66.4210205078125,13.630000114440918,14.670499897003173,-0.35889124426752267
2016-06-03,36.49139404296875,66.50691986083984,13.470000267028809,14.548499917984008,-0.44987409605035
2016-06-06,36.20377731323242,66.84388732910156,13.649999618530273,14.494999885559082,-0.5541026674668097
2016-06-07,36.25485610961914,68.26438903808594,14.050000190734863,14.468999910354615,-0.7567110017674465
2016-06-08,36.842002868652344,68.11245727539062,14.079999923706055,14.491499900817871,-0.623992895624673
2016-06-09,36.82167434692383,67.92744445800781,14.640000343322754,14.488999938964843,-0.6001669075985505
2016-06-10,36.35898971557617,67.3790512084961,17.030000686645508,14.619999980926513,-0.6049550183715439
2016-06-13,36.294029235839844,67.45834350585938,20.969999313354492,14.916499948501587,-0.6289716808141823
2016-06-14,36.361968994140625,66.91654205322266,20.5,15.207499933242797,-0.5353118970750024
2016-06-15,36.30940246582031,66.48709869384766,20.139999389648438,15.43599991798401,-0.4810164065043938
2016-06-16,35.915653228759766,66.77778625488281,19.3700008392334,15.606999969482422,-0.5982200948058879
2016-06-17,34.923858642578125,67.10814666748047,19.40999984741211,15.760999965667725,-0.8334160747176712
2016-06-20,35.01708221435547,67.7953109741211,18.3700008392334,15.919500017166138,-0.9185886269614867
2016-06-21,35.15345764160156,68.21155548095703,18.479999542236328,16.052500009536743,-0.9552078484770196
2016-06-22,35.232303619384766,67.5838851928711,21.170000076293945,16.39000000953674,-0.8466781730181723
2016-06-23,35.450496673583984,69.00438690185547,17.25,16.557500028610228,-1.0179713430014692
2016-06-24,33.979164123535156,67.32620239257812,25.760000228881836,17.174000024795532,-1.0430111647704545
2016-06-27,33.77782440185547,66.3086929321289,23.850000381469727,17.710500049591065,-0.9287547069083084
2016-06-28,34.27967834472656,67.1478271484375,18.75,17.938500070571898,-0.9600546300436702
2016-06-29,34.474571228027344,68.3304672241211,16.639999389648438,18.060500049591063,-1.1001846523250995
2016-06-30,34.88814926147461,69.26209259033203,15.630000114440918,18.160500049591064,-1.1618417720297525
2016-07-01,35.22139358520508,68.81280517578125,14.770000457763672,18.225500059127807,-1.0322859549795191
2016-07-05,34.955589294433594,68.4295883178711,15.579999923706055,18.322000074386597,-1.0248534457384668
2016-07-06,35.15792465209961,69.09689331054688,14.960000038146973,18.367500066757202,-1.086613406997323
2016-07-07,35.073123931884766,68.08601379394531,14.760000228881836,18.401500082015993,-0.9515092807156457
2016-07-08,35.59480667114258,69.22242736816406,13.199999809265137,18.32950005531311,-1.023498050661442
2016-07-11,36.06195068359375,69.632080078125,13.539999961853027,18.155000019073487,-0.9971506775699488
2016-07-12,36.32527160644531,70.55046081542969,13.550000190734863,17.784000062942503,-1.0849857928680908
2016-07-13,36.175010681152344,70.46453857421875,13.039999961853027,17.411000061035157,-1.100308672149521
2016-07-14,36.48842239379883,70.49759674072266,12.819999694824219,17.045000076293945,-1.0465170448317898
2016-07-15,36.4799919128418,70.71563720703125,12.670000076293945,16.710000038146973,-1.0806654466861143
2016-07-18,37.35128402709961,70.09456634521484,12.4399995803833,16.361500024795532,-0.8246268289768572
2016-07-19,37.36170959472656,70.0615463256836,11.970000267028809,16.0414999961853,-0.8177410158451714
2016-07-20,37.543697357177734,69.76421356201172,11.770000457763672,15.70600004196167,-0.7392262415001337
2016-07-21,37.411293029785156,69.632080078125,12.739999771118164,15.284500026702881,-0.7443004549471948
2016-07-22,37.652801513671875,69.81046295166016,12.020000457763672,15.023000049591065,-0.7256897155706618
2016-07-25,37.56552505493164,68.09922790527344,12.869999885559082,14.378500032424927,-0.48643763631804116
2016-07-26,37.57196807861328,67.841552734375,13.050000190734863,13.838500022888184,-0.4467414367658422
2016-07-27,37.786197662353516,67.5640640258789,12.829999923706055,13.542500019073486,-0.3651490401801713
2016-07-28,37.978111267089844,67.2535171508789,12.720000267028809,13.346500062942505,-0.28280049712909194
2016-07-29,39.242652893066406,67.70939636230469,11.869999885559082,13.158500051498413,-0.11393541889616532
2016-08-01,39.71873092651367,65.48281860351562,12.4399995803833,13.042000007629394,0.30785896170968247
2016-08-02,39.678062438964844,65.79995727539062,13.369999885559082,12.931500005722047,0.2528672859226039
2016-08-03,39.618553161621094,66.4738998413086,12.859999656677246,12.82649998664856,0.14104939621957588
2016-08-04,39.53573226928711,66.32852935791016,12.420000076293945,12.709499979019165,0.14724371725317978
2016-08-05,40.015769958496094,66.40782165527344,11.390000343322754,12.619000005722047,0.2253530339853372
2016-08-08,39.93146896362305,66.86370086669922,11.5,12.517000007629395,0.14146153200159026
2016-08-09,40.04304885864258,66.9429931640625,11.65999984741211,12.422499990463256,0.15052637269632646
2016-08-10,40.093135833740234,66.1633529663086,12.050000190734863,12.373000001907348,0.2763666590459196
2016-08-11,40.07875442504883,66.99584197998047,11.680000305175781,12.316000032424927,0.14932314803261032
2016-08-12,40.02171325683594,67.49796295166016,11.550000190734863,12.260000038146973,0.06363268697959915
2016-08-15,39.9676628112793,67.9010238647461,11.8100004196167,12.228500080108642,-0.006700780793517587
2016-08-16,39.731117248535156,67.80191802978516,12.640000343322754,12.26200008392334,-0.03622311483638014
2016-08-17,39.940887451171875,68.2492446899414,12.1899995803833,12.283000040054322,-0.06373178578449296
2016-08-18,39.80848693847656,69.13725280761719,11.430000305175781,12.217500066757202,-0.22118350121448907
2016-08-19,39.654747009277344,68.3160171508789,11.34000015258789,12.183500051498413,-0.127324779224123
2016-08-22,39.52086639404297,68.06230163574219,12.270000457763672,12.153500080108643,-0.11451496274869391
2016-08-23,39.50300598144531,67.88871765136719,12.380000114440918,12.120000076293945,-0.09193360235449374
2016-08-24,39.354732513427734,68.23590087890625,13.449999809265137,12.1510000705719,-0.17157687846899694
2016-08-25,39.24067687988281,68.02892303466797,13.630000114440918,12.196500062942505,-0.16203329392410706
2016-08-26,39.33588790893555,67.64834594726562,13.649999618530273,12.285500049591064,-0.08734523880737684
2016-08-29,39.46482849121094,68.13574981689453,12.9399995803833,12.310500049591065,-0.13598670988110403
2016-08-30,39.27142333984375,67.90206909179688,13.119999885559082,12.298000049591064,-0.13732365216656867
2016-08-31,39.16877365112305,67.15428924560547,13.420000076293945,12.326000070571899,-0.044863315458723366
2016-09-01,39.24563217163086,66.90723419189453,13.479999542236328,12.379000043869018,0.006441561995513416
2016-09-02,39.51689147949219,67.38796997070312,11.979999542236328,12.408500003814698,-0.014535113147274943
2016-09-06,40.069828033447266,68.38946533203125,12.020000457763672,12.434500026702882,-0.06051461190356514
2016-09-07,40.06833267211914,68.68992614746094,11.9399995803833,12.44850001335144,-0.10567455785917688
2016-09-08,39.81294250488281,69.51782989501953,12.510000228881836,12.471500015258789,-0.2771952575246304
2016-09-09,39.100830078125,67.61495208740234,17.5,12.7625,-0.1264041663066085
2016-09-12,39.61359786987305,68.26927185058594,15.15999984741211,12.942999982833863,-0.12805329357120565
2016-09-13,39.112735748291016,66.3864517211914,17.850000381469727,13.244999980926513,0.05932750763048359
2016-09-14,39.19902420043945,65.71211242675781,18.139999389648438,13.519999933242797,0.17622274578378183
2016-09-15,39.73311233520508,66.43317413330078,16.299999237060547,13.72549991607666,0.1685995673555941
2016-09-16,39.57144546508789,65.32485961914062,15.369999885559082,13.922499895095825,0.30385375262558273
2016-09-19,39.44350051879883,65.4583969116211,15.529999732971191,14.13199987411499,0.25993201573005875
2016-09-20,39.66119384765625,65.23137664794922,15.920000076293945,14.314499855041504,0.3346350206414343
2016-09-21,39.921546936035156,66.51998138427734,13.300000190734863,14.360499858856201,0.19094353208428141
2016-09-22,40.463077545166016,66.75366973876953,12.020000457763672,14.288999891281128,0.25751378008633047
2016-09-23,40.41398239135742,66.24624633789062,12.289999961853027,14.221999883651733,0.3241076169587225
2016-09-26,39.803524017333984,65.95246124267578,14.5,14.26449990272522,0.2535977808383981
2016-09-27,40.2042121887207,66.08599853515625,13.100000381469727,14.272499942779541,0.3087354130254192
2016-09-28,40.17098617553711,68.20252227783203,12.390000343322754,14.235999965667725,-0.013635192773626797
2016-09-29,39.80302429199219,67.61495208740234,14.020000457763672,14.26599998474121,0.0051784256144652855
2016-09-30,39.873443603515625,68.71659851074219,13.289999961853027,14.256500005722046,-0.14617842356803784
