Date,XOM,MNST,VIX,AvgVIX,zscore
2021-03-24,46.51915740966797,44.36000061035156,21.200000762939453,23.04050006866455,-0.8822476313891183
2021-03-25,46.38705825805664,44.39500045776367,19.809999465942383,22.586500072479247,-0.8953772892063565
2021-03-26,47.65036392211914,45.82500076293945,18.860000610351562,22.132000064849855,-1.0526333118543074
2021-03-29,47.39439010620117,45.959999084472656,20.739999771118164,22.001500034332274,-1.0888412994886487
2021-03-30,46.80816650390625,45.345001220703125,19.610000610351562,21.77700004577637,-1.0236536801095701
2021-03-31,46.098079681396484,45.54499816894531,19.399999618530273,21.413500022888183,-1.0961314277505474
2021-04-01,47.386138916015625,45.68000030517578,17.329999923706055,20.851500034332275,-1.0444375088939957
2021-04-05,46.65127944946289,46.720001220703125,17.90999984741211,20.514000034332277,-1.2529474014035125
2021-04-06,46.51915740966797,46.8650016784668,18.1200008392334,20.14650011062622,-1.2837074255529721
2021-04-07,46.72559356689453,47.1150016784668,17.15999984741211,19.803000068664552,-1.3120207499930785
2021-04-08,46.238433837890625,47.650001525878906,16.950000762939453,19.522500133514406,-1.4254958324688378
2021-04-09,46.1310920715332,47.64500045776367,16.690000534057617,19.26150016784668,-1.4308053612311773
2021-04-12,45.82559585571289,47.709999084472656,16.90999984741211,19.072500133514403,-1.4586142983955788
2021-04-13,45.998985290527344,47.94499969482422,16.649999618530273,18.903500080108643,-1.4864051360517858
2021-04-14,47.328338623046875,47.400001525878906,16.989999771118164,18.763500022888184,-1.3233812168038448
2021-04-15,47.04762268066406,47.974998474121094,16.56999969482422,18.630500030517577,-1.431513427008937
2021-04-16,46.783382415771484,49.084999084472656,16.25,18.364000034332275,-1.624449133716711
2021-04-19,46.634761810302734,48.93000030517578,17.290000915527344,18.18100004196167,-1.6080695543703405
2021-04-20,45.6522102355957,48.70000076293945,18.68000030517578,18.17100009918213,-1.6271461805025165
2021-04-21,46.238433837890625,48.994998931884766,17.5,18.0310001373291,-1.6410495855745395
2021-04-22,45.63568878173828,48.755001068115234,18.709999084472656,17.90650005340576,-1.6369012861836096
2021-04-23,45.88338851928711,49.34000015258789,17.329999923706055,17.782500076293946,-1.7165535221820312
2021-04-26,45.974212646484375,48.56999969482422,17.639999389648438,17.72150001525879,-1.5879800307620817
2021-04-27,46.57697296142578,48.5099983215332,17.559999465942383,17.5625,-1.5440485869697143
2021-04-28,47.98063659667969,48.23500061035156,17.280000686645508,17.446000003814696,-1.4200653181652536
2021-04-29,48.66594696044922,48.970001220703125,17.610000610351562,17.35650005340576,-1.4988439211292361
2021-04-30,47.262290954589844,48.525001525878906,18.610000610351562,17.420500087738038,-1.5074375790758798
2021-05-03,48.56687545776367,48.80500030517578,18.309999465942383,17.44050006866455,-1.4780405127906162
2021-05-04,48.87237548828125,47.970001220703125,19.479999542236328,17.508500003814696,-1.3268285267286064
2021-05-05,50.34210205078125,47.224998474121094,19.149999618530273,17.607999992370605,-1.1237596962414846
2021-05-06,50.82099533081055,47.5099983215332,18.389999389648438,17.679999923706056,-1.142171102122011
2021-05-07,51.54759979248047,45.625,16.690000534057617,17.679999923706056,-0.7987090790385659
2021-05-10,51.67145538330078,45.79999923706055,19.65999984741211,17.817499923706055,-0.8197038819711094
2021-05-11,50.02834701538086,45.77000045776367,21.84000015258789,18.076999950408936,-0.9084390995553753
2021-05-12,50.29640197753906,44.89500045776367,27.59000015258789,18.606999969482423,-0.7529481989785052
2021-05-13,49.676490783691406,44.73500061035156,23.1299991607666,18.93499994277954,-0.7625979236687085
2021-05-14,50.907936096191406,46.06999969482422,18.809999465942383,19.06299991607666,-0.9064425596351376
2021-05-17,52.09748840332031,45.67499923706055,19.719999313354492,19.18449983596802,-0.7754167091852971
2021-05-18,50.62311553955078,45.404998779296875,21.34000015258789,19.317499828338622,-0.8160822698332371
2021-05-19,49.40842819213867,45.3650016784668,22.18000030517578,19.551499843597412,-0.8788249157458449
2021-05-20,49.29115295410156,46.25,20.670000076293945,19.649499893188477,-1.0273342209103196
2021-05-21,49.358154296875,46.005001068115234,20.149999618530273,19.790499877929687,-0.9842554605394743
2021-05-24,49.936187744140625,46.6150016784668,18.399999618530273,19.82849988937378,-1.0491084728074196
2021-05-25,48.80527114868164,46.51499938964844,18.84000015258789,19.892499923706055,-1.0974653801527703
2021-05-26,49.374916076660156,46.70500183105469,17.360000610351562,19.896499919891358,-1.0954856526956913
2021-05-27,49.05659103393555,46.654998779296875,16.739999771118164,19.852999877929687,-1.1055943898373224
2021-05-28,48.89741516113281,47.1349983215332,16.760000228881836,19.7604998588562,-1.1915826675785568
2021-06-01,50.648250579833984,46.79499816894531,17.899999618530273,19.739999866485597,-1.0374172408552584
2021-06-02,51.05034255981445,47.415000915527344,17.479999542236328,19.639999866485596,-1.113889658060208
2021-06-03,51.25140380859375,47.525001525878906,18.040000915527344,19.58449993133545,-1.120072211191817
2021-06-04,51.47758483886719,47.685001373291016,16.420000076293945,19.485999965667723,-1.132837727366068
2021-06-07,51.14250564575195,47.150001525878906,16.420000076293945,19.472499942779542,-1.066173088164754
2021-06-08,52.0472412109375,47.08000183105469,17.06999969482422,19.342999935150146,-1.0034476890602722
2021-06-09,52.48284912109375,46.619998931884766,17.889999389648438,19.145499897003173,-0.9049267356527927
2021-06-10,52.56660842895508,46.8849983215332,16.100000381469727,18.570999908447266,-0.9426279620585458
2021-06-11,52.08073425292969,46.75,15.649999618530273,18.196999931335448,-0.948653724750237
2021-06-14,51.996971130371094,46.70000076293945,16.389999389648438,18.07599992752075,-0.9454093543191536
2021-06-15,53.89020538330078,46.095001220703125,17.020000457763672,17.94099998474121,-0.7406674132457328
2021-06-16,53.69752883911133,45.7599983215332,18.149999618530273,17.78149995803833,-0.6979479006050819
2021-06-17,51.92994689941406,46.28499984741211,17.75,17.55999994277954,-0.8827156492970961
2021-06-18,50.59798812866211,45.880001068115234,20.700000762939453,17.561499977111815,-0.8936382300159866
2021-06-21,52.43258285522461,46.02000045776367,17.889999389648438,17.448499965667725,-0.8116306685006246
2021-06-22,53.43783950805664,45.88999938964844,16.65999984741211,17.361499977111816,-0.7335665378034097
2021-06-23,53.831565856933594,45.154998779296875,16.31999969482422,17.235499954223634,-0.5933578742212767
2021-06-24,54.049373626708984,45.06999969482422,15.970000267028809,17.165999937057496,-0.5673357411553501
2021-06-25,54.16665267944336,46.060001373291016,15.619999885559082,17.10999994277954,-0.719319948596952
2021-06-28,52.784423828125,45.72999954223633,15.760000228881836,17.05999994277954,-0.7451236884291684
2021-06-29,52.45770263671875,45.779998779296875,16.020000457763672,16.96599998474121,-0.7717371212787273
2021-06-30,52.84305953979492,45.67499923706055,15.829999923706055,16.883500003814696,-0.7329709985139268
2021-07-01,52.99384689331055,45.57500076293945,15.479999542236328,16.755499935150148,-0.7083605168153077
2021-07-02,52.918453216552734,45.43000030517578,15.069999694824219,16.68799991607666,-0.6894144586761314
2021-07-06,51.41056823730469,45.30500030517578,16.440000534057617,16.688999938964844,-0.7552261347368671
2021-07-07,50.606361389160156,45.41999816894531,16.200000762939453,16.645499992370606,-0.8194399434085167
2021-07-08,50.38018035888672,44.91999816894531,19.0,16.701000022888184,-0.7521848731135119
2021-07-09,51.29328918457031,45.119998931884766,16.18000030517578,16.705000019073488,-0.7322539508553451
2021-07-12,51.24302291870117,45.584999084472656,16.170000076293945,16.73100004196167,-0.8096381021292169
2021-07-13,51.000091552734375,46.0099983215332,17.1200008392334,16.767500114440917,-0.8915800873019599
2021-07-14,49.869171142578125,46.5,16.329999923706055,16.733000087738038,-1.034493207933751
2021-07-15,49.383296966552734,46.810001373291016,17.010000228881836,16.676000118255615,-1.1118361002510684
2021-07-16,48.01782989501953,46.53499984741211,18.450000762939453,16.711000156402587,-1.145500115832952
2021-07-19,46.36752700805664,46.125,22.5,16.801000118255615,-1.1737446869757333
2021-07-20,46.87853240966797,46.85499954223633,19.729999542236328,16.89300012588501,-1.2616450645033463
2021-07-21,48.38641357421875,46.67499923706055,17.90999984741211,16.95550012588501,-1.1469532433292982
2021-07-22,47.8419075012207,46.685001373291016,17.690000534057617,17.02400016784668,-1.1795552022473603
2021-07-23,47.783260345458984,48.14500045776367,17.200000762939453,17.08550019264221,-1.4168783162268548
2021-07-26,48.98957824707031,48.0,17.579999923706055,17.18350019454956,-1.32496382334268
2021-07-27,48.445068359375,47.59000015258789,19.360000610351562,17.36350021362305,-1.2902550860576787
2021-07-28,48.77177047729492,47.025001525878906,18.309999465942383,17.478000164031982,-1.1811072257750042
2021-07-29,49.366554260253906,47.290000915527344,17.700000762939453,17.57150020599365,-1.1897155917482183
2021-07-30,48.22725296020508,47.15999984741211,18.239999771118164,17.709500217437743,-1.2337421401730329
2021-08-02,48.23563003540039,46.68000030517578,19.459999084472656,17.929000186920167,-1.1563389079354385
2021-08-03,48.755008697509766,46.52000045776367,18.040000915527344,18.00900020599365,-1.101128332607272
2021-08-04,47.61572265625,46.005001068115234,17.969999313354492,18.097500133514405,-1.0834529021576138
2021-08-05,47.91729736328125,45.974998474121094,17.280000686645508,18.01150016784668,-1.0614757987866668
2021-08-06,48.47018814086914,48.48500061035156,16.149999618530273,18.010000133514403,-1.4322607522877953
2021-08-09,47.91729736328125,49.23500061035156,16.719999313354492,18.03750009536743,-1.5839345726543843
2021-08-10,48.738250732421875,49.39500045776367,16.790000915527344,18.021000099182128,-1.562839423660905
2021-08-11,48.880672454833984,49.36000061035156,16.170000076293945,18.013000106811525,-1.5491220970993171
2021-08-12,48.77012252807617,48.810001373291016,15.59000015258789,17.942000102996825,-1.4672710505834607
2021-08-13,48.276893615722656,49.060001373291016,15.449999809265137,17.79200005531311,-1.5354166320107214
2021-08-16,47.5710563659668,49.209999084472656,16.1200008392334,17.47300009727478,-1.5996394056472163
2021-08-17,47.2479133605957,48.7599983215332,17.90999984741211,17.382000112533568,-1.5459174694315823
2021-08-18,46.25294494628906,47.93000030517578,21.56999969482422,17.565000104904176,-1.469543243015643
2021-08-19,44.84129333496094,48.59000015258789,21.670000076293945,17.76400008201599,-1.6556829925442365
2021-08-20,44.849796295166016,48.369998931884766,18.559999465942383,17.832000017166138,-1.6199407884806003
2021-08-23,46.69516372680664,48.375,17.149999618530273,17.81050000190735,-1.5156846523202703
2021-08-24,47.07783508300781,48.314998626708984,17.219999313354492,17.703499937057494,-1.4842829750486717
2021-08-25,47.16287612915039,48.564998626708984,16.790000915527344,17.627500009536742,-1.5195073794782126
2021-08-26,46.52507400512695,48.41999816894531,18.84000015258789,17.684499979019165,-1.5325794951442187
2021-08-27,47.42649459838867,48.665000915527344,16.389999389648438,17.591999959945678,-1.520526156799858
2021-08-30,46.90774917602539,48.904998779296875,16.190000534057617,17.428500032424928,-1.5885214293942522
2021-08-31,46.363502502441406,48.78499984741211,16.479999542236328,17.350499963760377,-1.6002742174723268
2021-09-01,45.725704193115234,48.900001525878906,16.110000610351562,17.25750002861023,-1.6550149221878676
2021-09-02,46.8397216796875,48.79999923706055,16.40999984741211,17.21399998664856,-1.5755666908139812
2021-09-03,46.6611442565918,48.790000915527344,16.40999984741211,17.22699999809265,-1.5841308221244066
2021-09-07,46.38901901245117,47.59000015258789,18.139999389648438,17.298000001907347,-1.4073069291832618
2021-09-08,45.96381378173828,48.41999816894531,17.959999084472656,17.356499910354614,-1.5645323000314229
2021-09-09,45.99783706665039,48.17499923706055,18.799999237060547,17.487999868392944,-1.5233309957932069
2021-09-10,45.904293060302734,47.959999084472656,20.950000762939453,17.755999898910524,-1.4941998606676385
2021-09-13,47.08633804321289,47.69499969482422,19.3700008392334,17.951999950408936,-1.3844358087792425
2021-09-14,46.41453552246094,47.47999954223633,19.459999084472656,18.118999862670897,-1.3882251991339358
2021-09-15,47.979251861572266,47.56999969482422,18.18000030517578,18.13249988555908,-1.313568895557051
2021-09-16,47.469017028808594,47.939998626708984,18.690000534057617,17.988499927520753,-1.4019140594484714
2021-09-17,46.90774917602539,47.31999969482422,20.809999465942383,17.945499897003174,-1.3345042098802309
2021-09-20,45.657676696777344,46.39500045776367,25.709999084472656,18.302999877929686,-1.257427964948615
2021-09-21,45.61514663696289,45.900001525878906,24.360000610351562,18.663499927520753,-1.1805190475017837
2021-09-22,46.95027542114258,46.28499984741211,20.8700008392334,18.846000003814698,-1.1662106566341788
2021-09-23,48.54051208496094,46.54499816894531,18.6299991607666,18.93799991607666,-1.1173459405151438
2021-09-24,48.974212646484375,46.369998931884766,17.75,18.883499908447266,-1.064609207178309
2021-09-27,50.42838668823242,45.89500045776367,18.760000228881836,19.001999950408937,-0.9056975707193399
2021-09-28,50.955631256103516,44.75,23.25,19.354999923706053,-0.6921797151998436
2021-09-29,50.92162322998047,44.665000915527344,22.559999465942383,19.658999919891357,-0.6804935722122426
2021-09-30,50.02019500732422,44.415000915527344,23.139999389648438,20.0104998588562,-0.6917464684651917
2021-10-01,51.81452941894531,44.939998626708984,21.100000381469727,20.244999885559082,-0.6737320555408124
2021-10-04,52.4863395690918,44.25,22.959999084472656,20.57249984741211,-0.5249041195686345
2021-10-05,52.401302337646484,44.775001525878906,21.299999237060547,20.730499839782716,-0.6138838174841705
2021-10-06,51.44035720825195,45.04999923706055,21.0,20.88249988555908,-0.7126629163720984
2021-10-07,51.58492660522461,45.03499984741211,19.540000915527344,20.919499969482423,-0.7020286615151666
2021-10-08,52.87752151489258,44.6349983215332,18.770000457763672,20.810499954223634,-0.5643350601086784
2021-10-11,52.35028076171875,44.025001525878906,20.0,20.84199991226196,-0.49659100755931823
2021-10-12,52.07815170288086,43.970001220703125,19.850000381469727,20.861499977111816,-0.503268909471492
2021-10-13,51.93358612060547,42.665000915527344,18.639999389648438,20.884499931335448,-0.3023554103003168
2021-10-14,52.72444534301758,42.79999923706055,16.860000610351562,20.792999935150146,-0.27896670743468566
2021-10-15,53.226192474365234,42.790000915527344,16.299999237060547,20.567499923706055,-0.24879964625679354
2021-10-18,53.2006721496582,42.71500015258789,16.309999465942383,20.097499942779542,-0.23823265871893767
2021-10-19,54.00004959106445,42.5,15.699999809265137,19.66449990272522,-0.15826709134477762
2021-10-20,54.29767990112305,42.46500015258789,15.489999771118164,19.395499849319457,-0.13571366788691674
2021-10-21,53.31122589111328,42.625,15.010000228881836,19.21449990272522,-0.21751505944819535
2021-10-22,53.67689895629883,42.3650016784668,15.430000305175781,19.098499917984007,-0.15502892734478949
2021-10-25,54.72287368774414,42.189998626708984,15.239999771118164,18.922499895095825,-0.06743453012309064
2021-10-26,55.98996353149414,42.790000915527344,15.979999542236328,18.558999872207643,-0.09145687785578539
2021-10-27,54.535789489746094,42.439998626708984,16.979999542236328,18.279999876022337,-0.1181511509409774
2021-10-28,54.688865661621094,42.45000076293945,16.530000686645508,17.949499940872194,-0.11103942904868429
2021-10-29,54.82493209838867,42.5,16.260000228881836,17.707499933242797,-0.11130614753824297
2021-11-01,55.81138229370117,42.72999954223633,16.40999984741211,17.379999971389772,-0.09200757112642015
2021-11-02,55.122562408447266,42.94499969482422,16.030000686645508,17.116500043869017,-0.1656790455409663
2021-11-03,54.3657112121582,43.65999984741211,15.100000381469727,16.821500062942505,-0.323355235326882
2021-11-04,54.77390670776367,43.88999938964844,15.4399995803833,16.616499996185304,-0.33697696722283743
2021-11-05,55.29264831542969,45.814998626708984,16.479999542236328,16.501999950408937,-0.6159515404879679
2021-11-08,55.887916564941406,45.415000915527344,17.219999313354492,16.36299991607666,-0.5179576806914
2021-11-09,56.43217468261719,45.880001068115234,17.780000686645508,16.259499931335448,-0.5614952830090651
2021-11-10,55.32041931152344,45.9900016784668,18.729999542236328,16.263999938964844,-0.6424170953281781
2021-11-11,55.4238395690918,46.1349983215332,17.65999984741211,16.30399990081787,-0.6597669758641687
2021-11-12,55.001548767089844,46.029998779296875,16.290000915527344,16.30349998474121,-0.6669806116187752
2021-11-15,55.475547790527344,46.5,16.489999771118164,16.3125,-0.7153195845571926
2021-11-16,56.03573226928711,46.165000915527344,16.3700008392334,16.346000051498415,-0.6297399559824367
2021-11-17,55.4238395690918,45.70000076293945,17.110000610351562,16.427000093460084,-0.5900528218234192
2021-11-18,54.8205680847168,44.69499969482422,17.59000015258789,16.556000089645387,-0.4633325369466742
2021-11-19,52.286800384521484,44.650001525878906,17.90999984741211,16.680000066757202,-0.6003695514746804
2021-11-22,53.01072692871094,45.04499816894531,19.170000076293945,16.87650008201599,-0.6224595518964238
2021-11-23,54.40689468383789,44.310001373291016,19.3799991607666,17.046500062942506,-0.42518204537805765
2021-11-24,54.708534240722656,44.54499816894531,18.579999923706055,17.12650008201599,-0.4456709327332663
2021-11-26,52.78666305541992,43.525001525878906,28.6200008392334,17.731000089645384,-0.3916158998660498
2021-11-29,53.079689025878906,43.42499923706055,22.959999084472656,18.066000032424927,-0.35890709636402274
2021-11-30,51.57148742675781,41.88999938964844,27.190000534057617,18.605000066757203,-0.19876553740177605
2021-12-01,51.52839660644531,40.529998779296875,31.1200008392334,19.359500074386595,0.01673949869093899
2021-12-02,52.81251525878906,41.47999954223633,27.950000762939453,20.002000093460083,-0.06240530941839122
2021-12-03,52.476402282714844,41.849998474121094,30.670000076293945,20.763500118255614,-0.14083763523301912
2021-12-06,53.07106018066406,42.85499954223633,27.18000030517578,21.29850015640259,-0.2680482955808431
2021-12-07,53.66572570800781,44.185001373291016,21.889999389648438,21.532000160217287,-0.4473442236831927
2021-12-08,53.82085418701172,44.46500015258789,19.899999618530273,21.638000106811525,-0.4833862220887633
2021-12-09,53.958740234375,44.150001525878906,21.579999923706055,21.78050012588501,-0.4250535789321544
2021-12-10,54.30347442626953,44.775001525878906,18.690000534057617,21.832000160217284,-0.5055922780576041
2021-12-13,53.114158630371094,44.88999938964844,20.309999465942383,22.03300008773804,-0.5917305177776582
2021-12-14,53.03659439086914,45.185001373291016,21.889999389648438,22.303000068664552,-0.6434242839716805
2021-12-15,52.80390167236328,45.60499954223633,19.290000915527344,22.449000072479247,-0.7239818904023034
2021-12-16,52.890079498291016,45.810001373291016,20.56999969482422,22.62200002670288,-0.7519300213675448
2021-12-17,51.7352409362793,45.810001373291016,21.56999969482422,22.821000003814696,-0.8176755164346814
2021-12-20,50.98544692993164,45.81999969482422,22.8700008392334,23.069000053405762,-0.8619640012757415
2021-12-21,52.140296936035156,46.39500045776367,21.010000228881836,23.161000061035157,-0.8883693874277868
2021-12-22,52.562591552734375,46.7400016784668,18.6299991607666,23.123500061035156,-0.9196190009090168
2021-12-23,52.58843994140625,46.91999816894531,17.959999084472656,23.092500019073487,-0.9469942757619784
2021-12-27,53.33823013305664,47.400001525878906,17.68000030517578,22.545499992370605,-0.9812353051388659
2021-12-28,53.16585922241211,47.349998474121094,17.540000915527344,22.27450008392334,-0.9830348058327781
2021-12-29,52.700477600097656,47.89500045776367,16.950000762939453,21.762500095367432,-1.0968730261766801
2021-12-30,52.39021682739258,47.69499969482422,17.329999923706055,21.073000049591066,-1.082483529116419
2021-12-31,52.734954833984375,48.02000045776367,17.219999313354492,20.536499977111816,-1.1149431365760254
2022-01-03,54.76023483276367,48.27000045776367,16.600000381469727,19.832999992370606,-1.0397088373514107
2022-01-04,56.81999588012695,48.869998931884766,16.90999984741211,19.319499969482422,-1.018603434384661
2022-01-05,57.52668380737305,48.025001525878906,19.729999542236328,19.211499977111817,-0.8429492710212457
2022-01-06,58.87974166870117,47.7599983215332,19.610000610351562,19.19700002670288,-0.7234487652752576
2022-01-07,59.362369537353516,47.029998779296875,18.760000228881836,19.05600004196167,-0.5789803847231647
2022-01-10,59.00902557373047,46.3650016784668,19.399999618530273,19.091499996185302,-0.49252177562497196
2022-01-11,61.4910774230957,47.290000915527344,18.40999984741211,18.99650001525879,-0.4994608634982374
2022-01-12,61.310089111328125,46.9900016784668,17.6200008392334,18.78300008773804,-0.4616857375546309
2022-01-13,60.87055587768555,47.185001373291016,20.309999465942383,18.834000015258788,-0.5179598674346925
2022-01-14,61.93922424316406,44.95500183105469,19.190000534057617,18.76500005722046,-0.09973294571013519
2022-01-18,62.98204040527344,43.349998474121094,22.790000915527344,18.826000118255614,0.21685823284693528
2022-01-19,63.007869720458984,43.3650016784668,23.850000381469727,18.875000095367433,0.21592424436539934
2022-01-20,63.14577865600586,43.185001373291016,25.59000015258789,19.104000091552734,0.2526229110095277
2022-01-21,62.197776794433594,42.810001373291016,28.850000381469727,19.61500015258789,0.25875147120606057
2022-01-24,62.732093811035156,44.06999969482422,29.899999618530273,20.212000179290772,0.08723886941734213
2022-01-25,64.57640075683594,43.165000915527344,31.15999984741211,20.886000156402588,0.3372742306918008
2022-01-26,63.92142105102539,42.29499816894531,31.959999084472656,21.607000064849853,0.43941546298728734
2022-01-27,64.74014282226562,41.584999084472656,30.489999771118164,22.28400001525879,0.5998124855146107
2022-01-28,64.87804412841797,42.654998779296875,27.65999984741211,22.800500011444093,0.4361815646280615
2022-01-31,65.46408081054688,43.36000061035156,24.829999923706055,23.18100004196167,0.35655896895754696
2022-02-01,69.6611557006836,43.23500061035156,21.959999084472656,23.448999977111818,0.6155333048026396
2022-02-02,69.48017120361328,43.60499954223633,22.09000015258789,23.707999992370606,0.5459325152621011
2022-02-03,68.67005920410156,43.040000915527344,24.350000381469727,23.939000034332274,0.5903610204691572
2022-02-04,70.16101837158203,42.14500045776367,23.219999313354492,24.119499969482423,0.8186777645763123
2022-02-07,71.00559997558594,42.27000045776367,22.860000610351562,24.324499988555907,0.8467272717766994
2022-02-08,69.169921875,42.36000061035156,21.440000534057617,24.426500034332275,0.72779754245216
2022-02-09,68.83880615234375,43.14500045776367,19.959999084472656,24.503999996185303,0.5831402870097433
2022-02-10,68.17654418945312,41.915000915527344,23.90999984741211,24.818499946594237,0.7425612196098023
2022-02-11,69.8931655883789,41.400001525878906,27.360000610351562,25.171000003814697,0.922824785490127
2022-02-14,68.82136535644531,41.28499984741211,28.329999923706055,25.62799997329712,0.8802372521657286
2022-02-15,67.95869445800781,41.38999938964844,25.700000762939453,25.773499965667725,0.8142974222181358
2022-02-16,68.27238464355469,41.61000061035156,24.290000915527344,25.795499992370605,0.796897823408171
2022-02-17,68.1678237915039,41.06999969482422,28.110000610351562,25.92150001525879,0.8774874664966211
2022-02-18,67.40974426269531,40.6349983215332,27.75,25.866499996185304,0.9040444126438173
2022-02-22,66.6255111694336,40.82500076293945,28.809999465942383,25.811999988555907,0.8289472362850961
2022-02-23,66.8956069946289,39.70500183105469,31.020000457763672,25.805000019073486,1.023818666986131
2022-02-24,66.0503921508789,40.17499923706055,30.31999969482422,25.723000049591064,0.9003768479589604
2022-02-25,67.82799530029297,42.28499984741211,27.59000015258789,25.57800006866455,0.6634209114941482
2022-02-28,68.33340454101562,42.20000076293945,30.149999618530273,25.70250005722046,0.705816329719973
2022-03-01,68.9869384765625,41.6150016784668,33.31999969482422,26.127000045776366,0.8367762168117511
2022-03-02,70.1719970703125,41.875,30.739999771118164,26.566000080108644,0.8625739574389173
2022-03-03,70.61640930175781,41.67499923706055,30.479999542236328,26.985500049591064,0.9199273387197041
2022-03-04,73.27410888671875,40.65999984741211,31.979999542236328,27.367000007629393,1.2338985835732572
2022-03-07,75.91438293457031,37.5,36.45000076293945,28.028500080108643,1.8906426847448339
2022-03-08,76.48948669433594,36.244998931884766,35.130001068115234,28.642000102996825,2.124514249558167
2022-03-09,72.14130401611328,38.34000015258789,32.45000076293945,29.192500114440918,1.5412183361835377
2022-03-10,74.38076782226562,37.69499969482422,30.229999542236328,29.706000137329102,1.7720819659658695
2022-03-11,73.99736022949219,36.61000061035156,30.75,30.048000144958497,1.9241399520855047
2022-03-14,71.34835815429688,36.6150016784668,31.770000457763672,30.268500137329102,1.7725295472750862
2022-03-15,67.28775024414062,37.540000915527344,29.829999923706055,30.3435001373291,1.3931138041399322
2022-03-16,67.03504180908203,38.595001220703125,26.670000076293945,30.392000102996825,1.209649141502901
2022-03-17,68.82136535644531,39.13999938964844,25.670000076293945,30.461000061035158,1.2240021523951294
2022-03-18,68.55123901367188,40.29499816894531,23.8700008392334,30.249000072479248,1.0235197924792576
2022-03-21,71.62720489501953,39.5,23.530000686645508,30.038000106811523,1.3260450050260144
2022-03-22,71.31350708007812,40.650001525878906,22.940000534057617,29.744500160217285,1.1238829774231123
2022-03-23,72.43758392333984,39.025001525878906,23.56999969482422,29.37200012207031,1.448305092712811
2022-03-24,72.65542602539062,39.279998779296875,21.670000076293945,28.9395001411438,1.4198402375664056
2022-03-25,74.24132537841797,39.349998474121094,20.809999465942383,28.600500106811523,1.4989078397660696
2022-03-28,72.15872955322266,40.0099983215332,19.6299991607666,28.07450008392334,1.274570924889717
2022-03-29,71.77532958984375,41.290000915527344,18.899999618530273,27.353500080108642,1.0476063185302988
2022-03-30,73.00398254394531,40.029998779296875,19.329999923706055,26.78300008773804,1.3194862299523324
2022-03-31,71.967041015625,39.95000076293945,20.559999465942383,26.28700008392334,1.2732734156046412
2022-04-01,72.4288558959961,41.07500076293945,19.6299991607666,25.669500064849853,1.1192685131138345
2022-04-04,72.46373748779297,41.29999923706055,18.56999969482422,24.77550001144409,1.0851953352854635
2022-04-05,72.08903503417969,40.95000076293945,21.030000686645508,24.070499992370607,1.1199552691256518
2022-04-06,72.89070129394531,40.40999984741211,22.100000381469727,23.55299997329712,1.2521368420902939
2022-04-07,74.11062622070312,40.88999938964844,21.549999237060547,23.11899995803833,1.2446614126355298
2022-04-08,75.6703872680664,40.810001373291016,21.15999984741211,22.639499950408936,1.3462800805367774
2022-04-11,73.06497192382812,41.084999084472656,24.3700008392334,22.26949996948242,1.1538805294449295
2022-04-12,74.58989715576172,41.345001220703125,24.260000228881836,21.99099998474121,1.19902642409261
2022-04-13,75.64425659179688,42.005001068115234,21.81999969482422,21.748499965667726,1.1532778274776319
2022-04-14,76.5330581665039,41.29499816894531,22.700000762939453,21.6,1.317665137082533
2022-04-18,77.16045379638672,41.220001220703125,22.170000076293945,21.51499996185303,1.3654023214480855
2022-04-19,76.47205352783203,41.900001525878906,21.3700008392334,21.40699996948242,1.2172322665675617
2022-04-20,76.6463394165039,42.67499923706055,20.31999969482422,21.27599992752075,1.1029507348997032
2022-04-21,75.8359375,43.439998626708984,22.68000030517578,21.23149995803833,0.9342128339134592
2022-04-22,74.1803207397461,42.82500076293945,28.209999084472656,21.558499908447267,0.93851940471641
2022-04-25,71.67947387695312,43.34000015258789,27.020000457763672,21.86899995803833,0.7136095193744393
2022-04-26,71.70562744140625,43.130001068115234,33.52000045776367,22.563500022888185,0.7487536049411889
2022-04-27,73.75336456298828,43.375,31.600000381469727,23.198500061035155,0.8260678863773044
2022-04-28,75.98408508300781,43.904998779296875,29.989999771118164,23.73150005340576,0.8681244751007148
2022-04-29,74.284912109375,42.84000015258789,33.400001525878906,24.37350015640259,0.9420699878882604
2022-05-02,75.29570770263672,42.375,32.34000015258789,25.00900020599365,1.0741375193619769
2022-05-03,76.84675598144531,41.959999084472656,29.25,25.54300022125244,1.228948842991911
2022-05-04,79.90528869628906,43.32500076293945,25.420000076293945,25.762500190734862,1.1843128250316615
2022-05-05,78.6940689086914,41.52000045776367,31.200000762939453,26.21750020980835,1.404632866745206
2022-05-06,79.89657592773438,43.334999084472656,30.190000534057617,26.6495002746582,1.1822144388471534
2022-05-09,73.59651184082031,41.78499984741211,34.75,27.3290002822876,1.0719568954464669
2022-05-10,74.08447265625,42.06999969482422,32.9900016784668,27.76000032424927,1.0540617085627326
2022-05-11,75.62682342529297,42.45500183105469,32.560001373291016,28.175000381469726,1.0801667318032182
2022-05-12,75.97015380859375,42.84000015258789,31.770000457763672,28.6725004196167,1.0380115796116192
2022-05-13,78.2237319946289,44.44499969482422,28.8700008392334,28.981000423431396,0.9090862718540937
2022-05-16,80.06356048583984,44.55500030517578,27.469999313354492,29.246000385284425,0.9961994980613634
