Date,GOOGL,TXN,VIX,AvgVIX,zscore
2022-07-05,112.33455657958984,132.63424682617188,27.540000915527344,28.457000064849854,-0.298634045467419
2022-07-06,113.63282775878906,134.15541076660156,26.729999542236328,28.54000005722046,-0.2072587318587153
2022-07-07,117.8093032836914,137.60691833496094,26.079999923706055,28.643000030517577,0.0774816701754145
2022-07-08,118.37513732910156,138.35414123535156,24.639999389648438,28.677000045776367,0.11784440908579485
2022-07-11,114.72826385498047,136.60169982910156,26.170000076293945,28.68100004196167,-0.12273313463787494
2022-07-12,113.08584594726562,137.40231323242188,27.290000915527344,28.65800008773804,-0.2209266329721487
2022-07-13,110.44071960449219,137.25108337402344,26.81999969482422,28.298000049591064,-0.3882687452984587
2022-07-14,109.46278381347656,140.41793823242188,26.399999618530273,27.98350009918213,-0.4295545310341467
2022-07-15,110.8612289428711,142.8108673095703,24.229999542236328,27.714000034332276,-0.32631070710001997
2022-07-18,108.13626098632812,142.03692626953125,25.299999237060547,27.33149995803833,-0.5026518242001443
2022-07-19,112.87708282470703,146.4580841064453,24.5,27.0,-0.17622169644670735
2022-07-20,112.96632385253906,147.07188415527344,23.8799991607666,26.68449993133545,-0.1666883885076834
2022-07-21,113.40272521972656,148.14825439453125,23.110000610351562,26.392499923706055,-0.1323647119724897
2022-07-22,107.01553344726562,145.79978942871094,23.030000686645508,26.091499996185302,-0.5491126014011612
2022-07-25,106.62872314453125,145.17710876464844,23.360000610351562,25.898000049591065,-0.5774194881699366
2022-07-26,104.15911865234375,143.0777130126953,24.690000534057617,25.785000038146972,-0.746163658774197
2022-07-27,112.13322448730469,152.59605407714844,23.239999771118164,25.528999996185302,-0.18380875590621618
2022-07-28,113.28372192382812,156.34115600585938,22.329999923706055,25.2375,-0.0875247933824918
2022-07-29,115.36649322509766,160.18255615234375,21.329999923706055,24.86850004196167,0.06801344715187335
2022-08-01,113.91846466064453,160.10195922851562,22.84000015258789,24.675500011444093,-0.02358109678301655
2022-08-02,114.18624877929688,158.6871795654297,23.93000030517578,24.494999980926515,-0.01577338785802255
2022-08-03,117.1120834350586,164.28358459472656,21.950000762939453,24.25600004196167,0.20400142855923953
2022-08-04,117.22116088867188,165.57298278808594,21.440000534057617,24.024000072479247,0.21909723461333627
2022-08-05,116.507080078125,165.0267791748047,21.149999618530273,23.84950008392334,0.17069373484010628
2022-08-08,116.33846282958984,163.6836700439453,21.290000915527344,23.60550012588501,0.15150989236434478
2022-08-09,115.6739501953125,159.1259307861328,21.770000457763672,23.329500102996825,0.08060394884932605
2022-08-10,118.71878814697266,163.97019958496094,19.739999771118164,22.975500106811523,0.3030603495914452
2022-08-11,117.86583709716797,163.0210418701172,20.200000762939453,22.665500164031982,0.24334850301909966
2022-08-12,120.68257904052734,165.9938507080078,19.530000686645508,22.43050022125244,0.43950550896533475
2022-08-15,121.07929229736328,166.01177978515625,19.950000762939453,22.163000297546386,0.46457295162469153
2022-08-16,120.702392578125,164.18508911132812,19.690000534057617,21.922500324249267,0.4291998517601217
2022-08-17,118.57002258300781,158.23049926757812,19.899999618530273,21.723500347137453,0.2570457087948046
2022-08-18,119.18492889404297,159.79751586914062,19.559999465942383,21.546000289916993,0.30573078135379417
2022-08-19,116.24920654296875,157.99771118164062,20.600000381469727,21.424500274658204,0.10958156336375735
2022-08-22,113.30355072021484,153.5116424560547,23.799999237060547,21.44650020599365,-0.10434866787388462
2022-08-23,112.9266586303711,154.47866821289062,24.110000610351562,21.41750020980835,-0.12187882183150063
2022-08-24,112.75806427001953,154.18319702148438,22.81999969482422,21.396500205993654,-0.1343703364449563
2022-08-25,115.69379425048828,158.7677764892578,21.780000686645508,21.369000244140626,0.07956472033423895
2022-08-26,109.43550872802734,151.7655487060547,25.559999465942383,21.580500221252443,-0.35879698843464036
2022-08-29,108.52306365966797,150.3776397705078,26.209999084472656,21.74900016784668,-0.4250531064853333
2022-08-30,108.0469970703125,149.30313110351562,26.209999084472656,21.863000106811523,-0.46185980352591555
2022-08-31,107.3328857421875,147.93313598632812,25.8700008392334,22.059000110626222,-0.5155264840507611
2022-09-01,108.8404312133789,148.7837677001953,25.559999465942383,22.26500005722046,-0.4152704395110493
2022-09-02,106.9659194946289,145.95425415039062,25.469999313354492,22.48100004196167,-0.5512467671858899
2022-09-06,105.9344482421875,146.04380798339844,26.90999984741211,22.761999988555907,-0.6155535084508091
2022-09-07,108.55279541015625,148.47933959960938,24.639999389648438,22.905499935150146,-0.4353067670920759
2022-09-08,107.49158477783203,150.79847717285156,23.610000610351562,23.098999977111816,-0.4872445381542266
2022-09-09,109.74296569824219,152.88482666015625,22.790000915527344,23.228499984741212,-0.3323097717238818
2022-09-12,109.95124816894531,152.74154663085938,23.8700008392334,23.445499992370607,-0.3201240546308421
2022-09-13,103.4648666381836,145.6408233642578,27.270000457763672,23.811499977111815,-0.773461869222666
2022-09-14,104.13928985595703,147.97792053222656,26.15999984741211,24.13499994277954,-0.7161150037015948
2022-09-15,102.06642150878906,145.65875244140625,26.270000457763672,24.45349998474121,-0.8613084057888247
2022-09-16,101.95732879638672,147.97792053222656,26.299999237060547,24.79049997329712,-0.8533585514804344
2022-09-19,102.22511291503906,148.8643798828125,25.760000228881836,25.048499965667723,-0.8308536533687889
2022-09-20,100.31092834472656,148.69422912597656,27.15999984741211,25.216499996185302,-0.9523409731557014
2022-09-21,98.46617889404297,146.22286987304688,27.989999771118164,25.41049995422363,-1.0841578755712635
2022-09-22,99.31912231445312,145.61398315429688,27.350000381469727,25.636999988555907,-1.0343971805265395
2022-09-23,97.93060302734375,144.4230499267578,29.920000076293945,26.04399995803833,-1.1293399602926533
2022-09-26,97.36528015136719,143.67987060546875,32.2599983215332,26.37899990081787,-1.1696447221768653
2022-09-27,96.70076751708984,143.90371704101562,32.599998474121094,26.698499870300292,-1.210012390819096
2022-09-28,99.22986602783203,145.775146484375,30.18000030517578,26.89699993133545,-1.0389820347518557
2022-09-29,96.62142944335938,141.8800506591797,31.84000015258789,27.195499897003174,-1.2279271223273007
2022-09-30,94.86593627929688,138.59384155273438,31.6200008392334,27.498499965667726,-1.359334032166705
2022-10-03,97.83143615722656,143.12469482421875,30.100000381469727,27.730000019073486,-1.1438696034037845
2022-10-04,100.80683135986328,147.87939453125,29.06999969482422,27.83800001144409,-0.926353139899602
2022-10-05,100.59855651855469,150.2523193359375,28.549999237060547,28.033500003814698,-0.9242984346754283
2022-10-06,100.58863830566406,149.12403869628906,30.520000457763672,28.378999996185303,-0.9321282063224756
2022-10-07,97.87110137939453,142.62326049804688,31.360000610351562,28.807499980926515,-1.1445771751111284
2022-10-10,97.05782318115234,140.3936309814453,32.45000076293945,29.236499977111816,-1.2099715467831318
2022-10-11,96.3833999633789,137.40293884277344,33.630001068115234,29.554500007629393,-1.271492689238845
2022-10-12,96.7602767944336,135.70166015625,33.56999969482422,29.925,-1.2586529054702975
2022-10-13,98.24798583984375,138.1998748779297,31.940000534057617,30.2085000038147,-1.149122033279839
2022-10-14,95.76847076416016,132.82728576660156,32.02000045776367,30.494500064849852,-1.339394284797941
2022-10-17,99.15052032470703,135.20016479492188,31.3700008392334,30.77500009536743,-1.1115114335973821
2022-10-18,99.94395446777344,135.66580200195312,30.5,30.942000102996825,-1.05863122354988
2022-10-19,98.81330108642578,136.6865692138672,30.760000228881836,31.08050012588501,-1.1232291125186504
2022-10-20,99.15052032470703,137.64468383789062,29.979999542236328,31.21200008392334,-1.0958991661921116
2022-10-21,100.30099487304688,143.01724243164062,29.690000534057617,31.200500106811525,-0.9892226606151426
2022-10-24,101.67961883544922,144.7454071044922,29.850000381469727,31.08000020980835,-0.8914711838130562
2022-10-25,103.6235580444336,145.20211791992188,28.459999084472656,30.87300024032593,-0.7662821654015275
2022-10-26,94.1518325805664,141.3607177734375,27.280000686645508,30.728000259399415,-1.3865795175626743
2022-10-27,91.46405792236328,140.36676025390625,27.389999389648438,30.50550022125244,-1.5619863733645971
2022-10-28,95.50069427490234,145.63775634765625,25.75,30.212000179290772,-1.2744213183287032
2022-10-31,93.73528289794922,144.97889709472656,25.8799991607666,30.001000118255615,-1.389672133268802
2022-11-01,89.7283935546875,147.0277099609375,25.809999465942383,29.838000106811524,-1.6286171284140392
2022-11-02,86.257080078125,143.0474395751953,25.860000610351562,29.703500175476073,-1.8723804389462437
2022-11-03,82.74608612060547,141.26934814453125,25.299999237060547,29.442500114440918,-2.104575090864638
2022-11-04,85.87028503417969,146.8020782470703,24.549999237060547,29.102000045776368,-1.8727299954778673
2022-11-07,87.7646255493164,149.54588317871094,24.350000381469727,28.69700002670288,-1.736053843134093
2022-11-08,88.17127227783203,151.7301025390625,25.540000915527344,28.292500019073486,-1.6965262733246662
2022-11-09,86.60421752929688,148.9141082763672,26.09000015258789,27.91850004196167,-1.8130774687688964
2022-11-10,93.16995239257812,157.6689453125,23.530000686645508,27.498000049591063,-1.3441841630502578
2022-11-11,95.61971282958984,162.00128173828125,22.520000457763672,27.023000049591065,-1.1624271749629937
2022-11-14,94.91551971435547,160.1510009765625,23.729999542236328,26.64099998474121,-1.218537420446596
2022-11-15,97.63306427001953,160.26834106445312,24.540000915527344,26.34300003051758,-1.0468567041893653
2022-11-16,98.03970336914062,156.55880737304688,24.110000610351562,26.010500049591066,-1.0449709036316537
2022-11-17,97.5537109375,158.273681640625,23.93000030517578,25.708000087738036,-1.0645871384134238
2022-11-18,96.63134002685547,158.1112060546875,23.1200008392334,25.379500102996825,-1.1236411799366421
2022-11-21,94.81635284423828,155.60205078125,22.360000610351562,25.005000114440918,-1.2538274499251847
2022-11-22,96.25445556640625,159.95245361328125,21.290000915527344,24.646500205993654,-1.135587512544204
2022-11-23,97.65289306640625,161.54095458984375,20.350000381469727,24.300000190734863,-1.037481762593577
2022-11-25,96.66109466552734,159.8170623779297,20.5,23.955500221252443,-1.1108749445170572
2022-11-28,95.26265716552734,156.14361572265625,22.209999084472656,23.778500175476076,-1.2222964956086595
2022-11-29,94.40970611572266,156.12554931640625,21.889999389648438,23.579000186920165,-1.2760617955462807
2022-11-30,100.16215515136719,162.8767547607422,20.579999923706055,23.31750020980835,-0.8711199735978118
2022-12-01,100.16215515136719,160.2051544189453,19.84000015258789,23.016500186920165,-0.8881825279093093
2022-12-02,99.61668395996094,160.3495635986328,19.059999465942383,22.704500198364258,-0.9215699254498312
2022-12-05,98.66453552246094,160.1058807373047,20.75,22.514500236511232,-0.9830155905845691
2022-12-06,96.18502807617188,157.35305786132812,22.170000076293945,22.405500221252442,-1.1565558537774263
2022-12-07,94.16175842285156,156.82054138183594,22.68000030517578,22.262500190734862,-1.287218835209895
2022-12-08,92.94184112548828,159.17623901367188,22.290000915527344,22.072500228881836,-1.348905628372964
2022-12-09,92.06905364990234,157.28082275390625,22.829999923706055,22.037500190734864,-1.4159085840765544
2022-12-12,92.54510498046875,160.18711853027344,25.0,22.16150016784668,-1.3674038787512852
2022-12-13,94.8460922241211,160.2051544189453,22.549999237060547,22.10250015258789,-1.2225584935805274
2022-12-14,94.29068756103516,158.68885803222656,21.139999389648438,21.932500076293945,-1.2671770298051255
2022-12-15,90.11519622802734,153.4449462890625,22.829999923706055,21.86850004196167,-1.5633029703376038
2022-12-16,89.52011108398438,153.02980041503906,22.6200008392334,21.803000068664552,-1.6033847221785118
2022-12-19,87.71504974365234,151.27879333496094,22.420000076293945,21.768000030517577,-1.7281046439759484
2022-12-20,88.29027557373047,149.90692138671875,21.479999542236328,21.723999977111816,-1.7006850692257132
2022-12-21,88.84568786621094,152.28964233398438,20.06999969482422,21.66299991607666,-1.6505325098373993
2022-12-22,87.04060363769531,148.65234375,21.969999313354492,21.743999862670897,-1.7873009393748516
2022-12-23,88.49856567382812,148.36354064941406,20.8700008392334,21.76249990463257,-1.6974408139013648
2022-12-27,86.67363739013672,147.8219757080078,21.649999618530273,21.73449993133545,-1.8156860763505378
2022-12-28,85.31487274169922,145.4843292236328,22.139999389648438,21.74699993133545,-1.9160809607032188
2022-12-29,87.72494506835938,148.941162109375,21.440000534057617,21.789999961853027,-1.7424118494350278
2022-12-30,87.50675964355469,149.12167358398438,21.670000076293945,21.88149995803833,-1.7549826702551832
2023-01-03,88.38946533203125,147.30752563476562,22.899999618530273,22.073499965667725,-1.711047524847838
2023-01-04,87.35799407958984,152.68679809570312,22.010000228881836,22.136499977111818,-1.7415707282199273
2023-01-05,85.493408203125,150.6650390625,22.459999084472656,22.15099992752075,-1.8717638898880362
2023-01-06,86.6240463256836,158.09315490722656,21.1299991607666,22.073499870300292,-1.753206971321536
2023-01-09,87.2984848022461,159.4650421142578,21.969999313354492,22.05749979019165,-1.7020235962798516
2023-01-10,87.69520568847656,161.01747131347656,20.579999923706055,21.944999790191652,-1.6671553711760805
2023-01-11,90.76978302001953,161.44166564941406,21.09000015258789,21.749499797821045,-1.471057820163027
2023-01-12,90.38298797607422,160.77377319335938,18.829999923706055,21.56349983215332,-1.4996524986854032
2023-01-13,91.3648681640625,161.5679931640625,18.350000381469727,21.423999881744386,-1.4328206477174334
2023-01-17,90.54167175292969,158.3097686767578,19.360000610351562,21.25049991607666,-1.5054081343802295
2023-01-18,90.37306213378906,156.82955932617188,20.34000015258789,21.136499881744385,-1.525467106962121
2023-01-19,92.28724670410156,154.2753143310547,20.520000457763672,21.041499900817872,-1.4213795268579965
2023-01-20,97.21649932861328,156.14361572265625,19.850000381469727,20.95999994277954,-1.0994014379330646
2023-01-23,98.97201538085938,160.8098907470703,19.809999465942383,20.946999931335448,-0.959179101821256
2023-01-24,96.89913177490234,159.7899627685547,19.200000762939453,20.808500003814697,-1.0960756825149596
2023-01-25,94.43946838378906,157.98483276367188,19.079999923706055,20.71899995803833,-1.2623151961665326
2023-01-26,96.7206039428711,157.1364288330078,18.729999542236328,20.572999954223633,-1.1242521062861086
2023-01-27,98.55543518066406,158.1653594970703,18.510000228881836,20.391499996185303,-1.0022713259291933
2023-01-30,96.1453628540039,157.37454223632812,19.940000534057617,20.316499996185303,-1.1589135504714043
2023-01-31,98.02978515625,161.083251953125,19.399999618530273,20.202999973297118,-1.0166987443271998
2023-02-01,99.60675811767578,165.52821350097656,17.8700008392334,19.951500034332277,-0.8891200709965696
2023-02-02,106.85682678222656,167.9097900390625,18.729999542236328,19.7875,-0.4178864662662961
2023-02-03,103.92108154296875,165.70094299316406,18.329999923706055,19.58100004196167,-0.616649530912316
2023-02-06,102.05650329589844,164.52835083007812,19.43000030517578,19.49600009918213,-0.7414188881031034
2023-02-07,106.75765228271484,166.79173278808594,18.65999984741211,19.33050012588501,-0.4312650914718401
2023-02-08,98.55543518066406,160.43785095214844,19.6299991607666,19.28300008773804,-0.9877577371007812
2023-02-09,94.23119354248047,159.0653076171875,20.709999084472656,19.264000034332277,-1.2685149057744547
2023-02-10,93.79478454589844,159.79248046875,20.530000686645508,19.34900007247925,-1.291320478570749
2023-02-13,93.83446502685547,160.6287384033203,20.34000015258789,19.448500061035155,-1.2834837292571082
2023-02-14,93.90388488769531,160.2924041748047,18.90999984741211,19.426000022888182,-1.2812653235986433
2023-02-15,96.1453628540039,162.25582885742188,18.229999542236328,19.320499992370607,-1.1277385214899422
2023-02-16,94.72708129882812,160.0561065673828,20.170000076293945,19.30299997329712,-1.2309960976806034
2023-02-17,93.57659912109375,159.365234375,20.020000457763672,19.311499977111815,-1.307772829257524
2023-02-21,91.03756713867188,155.22019958496094,22.8700008392334,19.46450004577637,-1.4939486953408139
2023-02-22,90.89871978759766,154.3475799560547,22.290000915527344,19.619000053405763,-1.508255187962707
2023-02-23,90.14494323730469,156.1837615966797,21.139999389648438,19.72200002670288,-1.543940075813669
2023-02-24,88.39937591552734,153.74766540527344,21.670000076293945,19.869000053405763,-1.6692932917299534
2023-02-27,89.13330841064453,155.20204162597656,20.950000762939453,19.99100008010864,-1.613840964299198
2023-02-28,89.3217544555664,155.84742736816406,20.700000762939453,20.029000091552735,-1.597866016246148
2023-03-01,89.61929321289062,156.5019073486328,20.579999923706055,20.088000106811524,-1.5749711450799926
2023-03-02,91.24585723876953,158.23806762695312,19.59000015258789,20.17400007247925,-1.4615733780805085
2023-03-03,92.88233184814453,159.69247436523438,18.489999771118164,20.16200008392334,-1.3493517024929538
2023-03-06,94.35020446777344,157.30181884765625,18.610000610351562,20.176000118255615,-1.2722919879280092
2023-03-07,93.09061431884766,156.4019012451172,19.59000015258789,20.184000110626222,-1.3572666188877072
2023-03-08,93.47740936279297,160.18333435058594,19.110000610351562,20.206500148773195,-1.3087868716293558
2023-03-09,91.56322479248047,157.65631103515625,22.610000610351562,20.35550022125244,-1.4453266921242298
2023-03-10,89.8870849609375,156.02012634277344,24.799999237060547,20.560000228881837,-1.5612042280852316
2023-03-13,90.36315155029297,158.06536865234375,26.520000457763672,20.859500217437745,-1.5181978030241972
2023-03-14,93.19970703125,159.73793029785156,23.729999542236328,21.029000186920165,-1.3290987549526463
2023-03-15,95.3221664428711,158.51986694335938,26.139999389648438,21.390500164031984,-1.2033771459532407
2023-03-16,99.49766540527344,161.01052856445312,22.989999771118164,21.628500175476074,-0.9248347477461151
2023-03-17,100.7870101928711,159.71974182128906,25.510000228881836,21.89550018310547,-0.8519798184592078
2023-03-20,100.3902816772461,162.8557586669922,24.149999618530273,22.102000141143797,-0.8569050981411153
2023-03-21,104.0599365234375,162.17405700683594,21.3799991607666,22.027500057220458,-0.6304406246976161
2023-03-22,102.52264404296875,160.27427673339844,22.260000228881836,22.026000022888184,-0.7392682675460913
2023-03-23,104.734375,163.8738555908203,22.610000610351562,22.09950008392334,-0.5771629971619915
2023-03-24,104.57568359375,163.17393493652344,21.739999771118164,22.10300006866455,-0.5916146979747695
