Date,XLF,ADI,VIX,AvgVIX,zscore
2022-05-17,31.826337814331055,152.9075164794922,26.100000381469727,29.48250036239624,-0.21032148356297248
2022-05-18,30.950042724609375,149.24908447265625,30.959999084472656,30.01450033187866,-0.2788497565415825
2022-05-19,30.744949340820312,150.20101928710938,29.350000381469727,30.34800033569336,-0.3573795458775396
2022-05-20,30.689016342163086,151.60092163085938,29.43000030517578,30.409000396728516,-0.4182049023861497
2022-05-23,31.686508178710938,150.77032470703125,28.479999542236328,30.48200035095215,-0.16756993525024433
2022-05-24,31.621246337890625,151.05029296875,29.450000762939453,30.278500366210938,-0.191765642677786
2022-05-25,31.87294578552246,151.4889678955078,28.3700008392334,30.117000389099122,-0.15092640919143974
2022-05-26,32.60940933227539,153.05686950683594,27.5,29.992500400543214,-0.04125964097857609
2022-05-27,33.15943145751953,157.09800720214844,25.719999313354492,29.608500289916993,-0.0585493839142655
2022-05-31,33.06620788574219,157.89495849609375,26.190000534057617,29.301000308990478,-0.10683328457610121
2022-06-01,32.53482437133789,154.4914093017578,25.690000534057617,29.12300033569336,-0.10743190233366168
2022-06-02,32.98230743408203,158.68255615234375,24.719999313354492,29.088000297546387,-0.15271964476183125
2022-06-03,32.506866455078125,154.93209838867188,24.790000915527344,28.76750030517578,-0.12888250924381608
2022-06-06,32.60009765625,154.9602508544922,25.06999969482422,28.51150026321411,-0.10911270095824854
2022-06-07,32.85178756713867,156.53543090820312,24.020000457763672,27.975000286102294,-0.1075534872940457
2022-06-08,32.27381134033203,154.71644592285156,23.959999084472656,27.523500156402587,-0.17328132555770556
2022-06-09,31.4627685546875,151.528564453125,26.09000015258789,27.200000095367432,-0.24355412805391638
2022-06-10,30.3254451751709,147.13111877441406,27.75,26.999000072479248,-0.34461740280309205
2022-06-13,29.421184539794922,138.55189514160156,34.02000045776367,27.256500053405762,-0.24930388187943242
2022-06-14,29.169483184814453,137.98931884765625,32.689998626708984,27.517500019073488,-0.2858614778607967
2022-06-15,29.495763778686523,140.7177734375,29.6200008392334,27.69350004196167,-0.30756423248727727
2022-06-16,28.749980926513672,134.51075744628906,32.95000076293945,27.79300012588501,-0.2589754891330025
2022-06-17,28.833879470825195,135.60775756835938,31.1299991607666,27.882000064849855,-0.27822171821003266
2022-06-21,29.409317016601562,139.09571838378906,30.190000534057617,27.920000076293945,-0.2707389214946486
2022-06-22,29.343713760375977,138.4393310546875,28.950000762939453,27.943500137329103,-0.2626499089450423
2022-06-23,29.231250762939453,136.46102905273438,29.049999237060547,27.923500061035156,-0.21930089909252143
2022-06-24,30.309030532836914,140.35214233398438,27.229999542236328,27.866499996185304,-0.11398635249197141
2022-06-27,30.205936431884766,141.1959686279297,26.950000762939453,27.839000034332276,-0.16608633278251253
2022-06-28,29.906036376953125,139.2270050048828,28.360000610351562,27.971000099182127,-0.16476243699230564
2022-06-29,29.737337112426758,138.08306884765625,28.15999984741211,28.069500064849855,-0.16276117589343275
2022-06-30,29.474924087524414,136.9766845703125,28.709999084472656,28.220499992370605,-0.182907844829824
2022-07-01,29.87792205810547,133.9950408935547,26.700000762939453,28.319500064849855,0.009800454738203106
2022-07-05,29.77482795715332,134.1450653076172,27.540000915527344,28.457000064849854,-0.018321561145539372
2022-07-06,29.69985580444336,135.6733856201172,26.729999542236328,28.54000005722046,-0.08782104563917362
2022-07-07,30.13096809387207,139.30198669433594,26.079999923706055,28.643000030517577,-0.11730935728026526
2022-07-08,30.06536293029785,140.58653259277344,24.639999389648438,28.677000045776367,-0.1762999010388768
2022-07-11,29.821685791015625,138.35498046875,26.170000076293945,28.68100004196167,-0.1533919933077027
2022-07-12,29.634248733520508,138.814453125,27.290000915527344,28.65800008773804,-0.21097385922294049
2022-07-13,29.371829986572266,139.88331604003906,26.81999969482422,28.298000049591064,-0.3062988817133465
2022-07-14,28.80950927734375,143.74627685546875,26.399999618530273,27.98350009918213,-0.5649130159743044
2022-07-15,29.784202575683594,148.1156005859375,24.229999542236328,27.714000034332276,-0.49906097828317875
2022-07-18,29.671735763549805,145.56524658203125,25.299999237060547,27.33149995803833,-0.43594255861138403
2022-07-19,30.56207847595215,151.37852478027344,24.5,27.0,-0.4387608838877451
2022-07-20,30.674535751342773,152.94435119628906,23.8799991607666,26.68449993133545,-0.4678559086507105
2022-07-21,30.871355056762695,154.88519287109375,23.110000610351562,26.392499923706055,-0.49114206749671896
2022-07-22,30.693279266357422,153.0850067138672,23.030000686645508,26.091499996185302,-0.4685468027922251
2022-07-25,30.89009666442871,152.8693389892578,23.360000610351562,25.898000049591065,-0.4173038882832175
2022-07-26,30.458984375,151.6879425048828,24.690000534057617,25.785000038146972,-0.47239157196998377
2022-07-27,30.927576065063477,157.829345703125,23.239999771118164,25.528999996185302,-0.5803842527694298
2022-07-28,31.152511596679688,159.0857391357422,22.329999923706055,25.2375,-0.5737602061053563
2022-07-29,31.592994689941406,161.23284912109375,21.329999923706055,24.86850004196167,-0.5499629341691405
2022-08-01,31.330581665039062,160.76405334472656,22.84000015258789,24.675500011444093,-0.5921448192470367
2022-08-02,30.983816146850586,160.11712646484375,23.93000030517578,24.494999980926515,-0.6469378134932252
2022-08-03,31.452415466308594,165.35838317871094,21.950000762939453,24.25600004196167,-0.723819511923088
2022-08-04,31.34931755065918,165.92100524902344,21.440000534057617,24.024000072479247,-0.766201853481426
2022-08-05,31.57424545288086,166.19290161132812,21.149999618530273,23.84950008392334,-0.7255550422425888
2022-08-08,31.555509567260742,164.8896026611328,21.290000915527344,23.60550012588501,-0.6846812063373947
2022-08-09,31.714834213256836,159.74208068847656,21.770000457763672,23.329500102996825,-0.471333854044209
2022-08-10,32.427101135253906,164.1582794189453,19.739999771118164,22.975500106811523,-0.46548838141100884
2022-08-11,32.81135177612305,163.6613006591797,20.200000762939453,22.665500164031982,-0.36282175935734823
2022-08-12,33.32681655883789,168.0775146484375,19.530000686645508,22.43050022125244,-0.4007628038390045
2022-08-15,33.31744384765625,168.66819763183594,19.950000762939453,22.163000297546386,-0.4232622635341113
2022-08-16,33.561119079589844,167.87120056152344,19.690000534057617,21.922500324249267,-0.34150318711723365
2022-08-17,33.39242172241211,159.5170440673828,19.899999618530273,21.723500347137453,-0.09031450517230556
2022-08-18,33.429901123046875,159.5170440673828,19.559999465942383,21.546000289916993,-0.08197581201243945
2022-08-19,32.764495849609375,157.51991271972656,20.600000381469727,21.424500274658204,-0.16099872634963902
2022-08-22,32.042850494384766,153.61940002441406,23.799999237060547,21.44650020599365,-0.18675301869791824
2022-08-23,31.91163444519043,154.1538543701172,24.110000610351562,21.41750020980835,-0.23441780622781394
2022-08-24,32.08034133911133,153.44125366210938,22.81999969482422,21.396500205993654,-0.17225499707108713
2022-08-25,32.577056884765625,156.64791870117188,21.780000686645508,21.369000244140626,-0.17256519933994596
2022-08-26,31.60236358642578,148.77191162109375,25.559999465942383,21.580500221252443,-0.11722539396911777
2022-08-29,31.3774356842041,146.20933532714844,26.209999084472656,21.74900016784668,-0.07870574074475065
2022-08-30,31.20874786376953,143.89170837402344,26.209999084472656,21.863000106811523,-0.03613888955545179
2022-08-31,30.974443435668945,142.76113891601562,25.8700008392334,22.059000110626222,-0.049195904982536724
2022-09-01,31.06816864013672,141.9697723388672,25.559999465942383,22.26500005722046,-0.000993406576740799
2022-09-02,30.824487686157227,140.02899169921875,25.469999313354492,22.48100004196167,0.011864518083015656
2022-09-06,30.749513626098633,139.65211486816406,26.90999984741211,22.761999988555907,0.008208693282782925
2022-09-07,31.35869598388672,141.97918701171875,24.639999389648438,22.905499935150146,0.06331988372380051
2022-09-08,31.91163444519043,143.32643127441406,23.610000610351562,23.098999977111816,0.139780611409753
2022-09-09,32.20217514038086,145.25779724121094,22.790000915527344,23.228499984741212,0.1376737606053024
2022-09-12,32.46459197998047,146.64271545410156,23.8700008392334,23.445499992370607,0.14819507662556686
2022-09-13,31.255599975585938,139.67095947265625,27.270000457763672,23.811499977111815,0.12015523841173804
2022-09-14,31.16188621520996,141.55517578125,26.15999984741211,24.13499994277954,0.034186129410497285
2022-09-15,31.264976501464844,139.31292724609375,26.270000457763672,24.45349998474121,0.13461507918467566
2022-09-16,30.983816146850586,140.6696014404297,26.299999237060547,24.79049997329712,0.025173456822858934
2022-09-19,31.335229873657227,140.9522247314453,25.760000228881836,25.048499965667723,0.09359104081571999
2022-09-20,30.873580932617188,141.1123809814453,27.15999984741211,25.216499996185302,-0.014655056078620624
2022-09-21,30.232942581176758,139.8499755859375,27.989999771118164,25.41049995422363,-0.11355995361132054
2022-09-22,29.72418785095215,136.92935180664062,27.350000381469727,25.636999988555907,-0.1258139744351522
2022-09-23,29.25312042236328,133.70724487304688,29.920000076293945,26.04399995803833,-0.11926371444402041
2022-09-26,28.79147720336914,132.6709442138672,32.2599983215332,26.37899990081787,-0.18615869183036649
2022-09-27,28.669004440307617,133.6036376953125,32.599998474121094,26.698499870300292,-0.24564145158651576
2022-09-28,29.234277725219727,136.2133026123047,30.18000030517578,26.89699993133545,-0.21006595123079377
2022-09-29,28.866853713989258,133.77320861816406,31.84000015258789,27.195499897003174,-0.2074829006385024
2022-09-30,28.603052139282227,131.27658081054688,31.6200008392334,27.498499965667726,-0.17989134443010135
2022-10-03,29.37560272216797,136.7314910888672,30.100000381469727,27.730000019073486,-0.19653164657803746
2022-10-04,30.468467712402344,142.1204833984375,29.06999969482422,27.83800001144409,-0.13962789836956635
2022-10-05,30.232942581176758,143.1002960205078,28.549999237060547,28.033500003814698,-0.22589183098239493
2022-10-06,29.80898094177246,142.23353576660156,30.520000457763672,28.378999996185303,-0.29026249124510656
2022-10-07,29.102386474609375,136.5336456298828,31.360000610351562,28.807499980926515,-0.25048122213907326
2022-10-10,28.970491409301758,132.7462921142578,32.45000076293945,29.236499977111816,-0.14893433457233363
2022-10-11,28.603052139282227,130.76779174804688,33.630001068115234,29.554500007629393,-0.1623074687086145
2022-10-12,28.537109375,130.56993103027344,33.56999969482422,29.925,-0.17014078540173289
2022-10-13,29.71476936340332,134.48919677734375,31.940000534057617,30.2085000038147,-0.04357710815656732
2022-10-14,29.215438842773438,128.81761169433594,32.02000045776367,30.494500064849852,0.04133954101457461
2022-10-17,29.950302124023438,131.06930541992188,31.3700008392334,30.77500009536743,0.1270182459359745
2022-10-18,30.430784225463867,132.93475341796875,30.5,30.942000102996825,0.16944909975987207
2022-10-19,29.93145751953125,133.1514129638672,30.760000228881836,31.08050012588501,0.05086740829607716
2022-10-20,29.450971603393555,133.85801696777344,29.979999542236328,31.21200008392334,-0.08045504698985279
2022-10-21,30.327152252197266,138.10699462890625,29.690000534057617,31.200500106811525,-0.032361639405740744
2022-10-24,30.732269287109375,136.16619873046875,29.850000381469727,31.08000020980835,0.12484616879393223
2022-10-25,31.099695205688477,137.8997344970703,28.459999084472656,30.87300024032593,0.14668236949650076
2022-10-26,31.175073623657227,133.198486328125,27.280000686645508,30.728000259399415,0.32592941362523503
2022-10-27,31.429443359375,132.5390167236328,27.389999389648438,30.50550022125244,0.4053148988275479
2022-10-28,32.2114143371582,136.49594116210938,25.75,30.212000179290772,0.44254127631186363
2022-10-31,32.01356506347656,134.36676025390625,25.8799991607666,30.001000118255615,0.4721073306761091
2022-11-01,32.09836196899414,136.3263702392578,25.809999465942383,29.838000106811524,0.42324896559292546
2022-11-02,31.6932315826416,133.06661987304688,25.860000610351562,29.703500175476073,0.44577035082469074
2022-11-03,31.3729190826416,130.03294372558594,25.299999237060547,29.442500114440918,0.4793494633934469
2022-11-04,31.94761085510254,135.94007873535156,24.549999237060547,29.102000045776368,0.4030590770347715
2022-11-07,32.2679443359375,140.31158447265625,24.350000381469727,28.69700002670288,0.32324891123481275
2022-11-08,32.45637512207031,142.2995147705078,25.540000915527344,28.292500019073486,0.2964690183724325
2022-11-09,31.909923553466797,139.65211486816406,26.09000015258789,27.91850004196167,0.2663852425366141
2022-11-10,33.52096939086914,151.08958435058594,23.530000686645508,27.498000049591063,0.22954081733560888
2022-11-11,33.79418182373047,154.5660400390625,22.520000457763672,27.023000049591065,0.17017996450072828
2022-11-14,33.31370162963867,151.92807006835938,23.729999542236328,26.64099998474121,0.15444808530254406
2022-11-15,33.389076232910156,155.61183166503906,24.540000915527344,26.34300003051758,0.04390627127820047
2022-11-16,33.22890853881836,151.9375,24.110000610351562,26.010500049591066,0.1352567930277878
2022-11-17,33.049903869628906,152.12591552734375,23.93000030517578,25.708000087738036,0.088918828336338
2022-11-18,33.32312774658203,152.4839324951172,23.1200008392334,25.379500102996825,0.13733453441923602
2022-11-21,33.426753997802734,150.0249481201172,22.360000610351562,25.005000114440918,0.24537317380770804
2022-11-22,33.76592254638672,158.6831512451172,21.290000915527344,24.646500205993654,0.021604251677207094
2022-11-23,33.907249450683594,159.40859985351562,20.350000381469727,24.300000190734863,0.027976019320828525
2022-11-25,34.02029800415039,157.4207000732422,20.5,23.955500221252443,0.12183020192759661
2022-11-28,33.436180114746094,154.51893615722656,22.209999084472656,23.778500175476076,0.09215702872205915
2022-11-29,33.6340217590332,154.4058837890625,21.889999389648438,23.579000186920165,0.14008141299972687
2022-11-30,34.2087287902832,161.96177673339844,20.579999923706055,23.31750020980835,0.00681293990295723
2022-12-01,34.0108757019043,161.55661010742188,19.84000015258789,23.016500186920165,-0.023204214051442826
2022-12-02,33.850711822509766,159.578857421875,19.059999465942383,22.704500198364258,0.00951296766514697
2022-12-05,33.01222610473633,158.83123779296875,20.75,22.514500236511232,-0.15120159274623873
2022-12-06,32.72016525268555,157.57261657714844,22.170000076293945,22.405500221252442,-0.17268318246750158
2022-12-07,32.5882568359375,157.09947204589844,22.68000030517578,22.262500190734862,-0.18567914686673676
2022-12-08,32.61652374267578,160.5441131591797,22.290000915527344,22.072500228881836,-0.2984377652602476
2022-12-09,32.5317268371582,159.62615966796875,22.829999923706055,22.037500190734864,-0.2855793060072888
2022-12-12,32.965118408203125,163.0139923095703,25.0,22.16150016784668,-0.3062394897581953
2022-12-13,33.049903869628906,166.0706329345703,22.549999237060547,22.10250015258789,-0.3930140509891245
2022-12-14,32.6353645324707,162.465087890625,21.139999389648438,21.932500076293945,-0.36063528893914665
2022-12-15,31.994722366333008,157.17515563964844,22.829999923706055,21.86850004196167,-0.32034871186920916
2022-12-16,31.749767303466797,157.86598205566406,22.6200008392334,21.803000068664552,-0.39872325045314166
2022-12-19,31.664447784423828,156.27615356445312,22.420000076293945,21.768000030517577,-0.3627609000874201
2022-12-20,31.797170639038086,155.50962829589844,21.479999542236328,21.723999977111816,-0.30674043894888586
2022-12-21,32.2901496887207,158.42434692382812,20.06999969482422,21.66299991607666,-0.29779222425933993
2022-12-22,32.0057373046875,154.9607696533203,21.969999313354492,21.743999862670897,-0.24136830037724297
2022-12-23,32.18586349487305,155.04591369628906,20.8700008392334,21.76249990463257,-0.20423509777887328
2022-12-27,32.17638397216797,153.4939727783203,21.649999618530273,21.73449993133545,-0.15270871021619026
2022-12-28,32.062618255615234,151.67703247070312,22.139999389648438,21.74699993133545,-0.1152262389382655
2022-12-29,32.508201599121094,155.1784210205078,21.440000534057617,21.789999961853027,-0.13709842758370833
2022-12-30,32.422874450683594,155.22572326660156,21.670000076293945,21.88149995803833,-0.15771741747720744
2023-01-03,32.5366325378418,153.73056030273438,22.899999618530273,22.073499965667725,-0.08073447871770457
2023-01-04,33.05805587768555,157.0048370361328,22.010000228881836,22.136499977111818,-0.0778841857787394
2023-01-05,32.811561584472656,151.1186981201172,22.459999084472656,22.15099992752075,0.07070036336983715
2023-01-06,33.54155349731445,156.6357879638672,21.1299991607666,22.073499870300292,0.04244235363967434
2023-01-09,33.41830825805664,158.13095092773438,21.969999313354492,22.05749979019165,-0.03665135660976104
2023-01-10,33.60791778564453,160.13714599609375,20.579999923706055,21.944999790191652,-0.06380022937152136
2023-01-11,33.920772552490234,160.6765594482422,21.09000015258789,21.749499797821045,-0.012836258271860546
2023-01-12,33.98713302612305,159.61668395996094,18.829999923706055,21.56349983215332,0.03855766754194408
2023-01-13,34.24310302734375,159.9100341796875,18.350000381469727,21.423999881744386,0.08536950303609432
2023-01-17,34.01557922363281,157.95115661621094,19.360000610351562,21.25049991607666,0.10244762367479665
2023-01-18,33.38038635253906,157.08999633789062,20.34000015258789,21.136499881744385,-0.009112853671554972
2023-01-19,32.991695404052734,154.3740692138672,20.520000457763672,21.041499900817872,-0.0017285668241879195
2023-01-20,33.51311111450195,156.30455017089844,19.850000381469727,20.95999994277954,0.04756194275329668
2023-01-23,33.90180969238281,160.55357360839844,19.809999465942383,20.946999931335448,-0.012804834071144704
2023-01-24,33.920772552490234,159.79647827148438,19.200000762939453,20.808500003814697,0.01757956466444572
2023-01-25,34.186222076416016,159.4084930419922,19.079999923706055,20.71899995803833,0.09004759568722925
2023-01-26,34.36635208129883,161.5755615234375,18.729999542236328,20.572999954223633,0.055229823971459126
2023-01-27,34.36635208129883,161.6607666015625,18.510000228881836,20.391499996185303,0.05228511541733243
2023-01-30,34.195701599121094,159.8627166748047,19.940000534057617,20.316499996185303,0.07645858874486167
2023-01-31,34.660240173339844,162.26637268066406,19.399999618530273,20.202999973297118,0.09674160743736797
2023-02-01,34.660240173339844,167.11158752441406,17.8700008392334,19.951500034332277,-0.07071021481245443
2023-02-02,34.755035400390625,169.6761474609375,18.729999542236328,19.7875,-0.13825129945967868
2023-02-03,34.68867874145508,169.22189331054688,18.329999923706055,19.58100004196167,-0.13731568209846332
2023-02-06,34.679195404052734,168.0200653076172,19.43000030517578,19.49600009918213,-0.09789013211418204
2023-02-07,35.07737350463867,171.30380249023438,18.65999984741211,19.33050012588501,-0.12278730340215818
2023-02-08,34.86880874633789,168.21881103515625,19.6299991607666,19.28300008773804,-0.06257226031554157
2023-02-09,34.48011016845703,168.93801879882812,20.709999084472656,19.264000034332277,-0.1739087814506947
2023-02-10,34.5938835144043,168.8812255859375,20.530000686645508,19.34900007247925,-0.14663286181748575
2023-02-13,34.99205017089844,170.76438903808594,20.34000015258789,19.448500061035155,-0.12312840506534328
2023-02-14,34.80244445800781,172.74220275878906,18.90999984741211,19.426000022888182,-0.2336670117779305
2023-02-15,34.84036636352539,185.6501007080078,18.229999542236328,19.320499992370607,-0.6713300095310676
2023-02-16,34.48958969116211,183.42623901367188,20.170000076293945,19.30299997329712,-0.6725161780606084
2023-02-17,34.49907684326172,182.36634826660156,20.020000457763672,19.311499977111815,-0.6337753204535274
2023-02-21,33.78804397583008,175.98812866210938,22.8700008392334,19.46450004577637,-0.5715383053153767
2023-02-22,33.750125885009766,173.89671325683594,22.290000915527344,19.619000053405763,-0.5076947683057034
2023-02-23,33.778568267822266,175.68528747558594,21.139999389648438,19.72200002670288,-0.5631802644013247
2023-02-24,33.8070068359375,173.92645263671875,21.670000076293945,19.869000053405763,-0.49606727562489344
2023-02-27,33.79753112792969,174.14511108398438,20.950000762939453,19.99100008010864,-0.5057323909168528
2023-02-28,33.863887786865234,174.43032836914062,20.700000762939453,20.029000091552735,-0.5008260524466553
2023-03-01,33.750125885009766,174.0880889892578,20.579999923706055,20.088000106811524,-0.5143087609070375
2023-03-02,33.58895492553711,175.4951171875,19.59000015258789,20.17400007247925,-0.5987945055064522
2023-03-03,34.11986541748047,177.07334899902344,18.489999771118164,20.16200008392334,-0.5352177094858216
2023-03-06,34.1483039855957,176.37933349609375,18.610000610351562,20.176000118255615,-0.5049051400756399
2023-03-07,33.266624450683594,175.82791137695312,19.59000015258789,20.184000110626222,-0.6820104135459547
2023-03-08,33.14338302612305,177.37757873535156,19.110000610351562,20.206500148773195,-0.7629869604164445
2023-03-09,31.797170639038086,174.51589965820312,22.610000610351562,20.35550022125244,-0.9636018736689426
2023-03-10,31.2188663482666,172.80458068847656,24.799999237060547,20.560000228881837,-1.0331236661245233
2023-03-13,29.986417770385742,173.5556640625,26.520000457763672,20.859500217437745,-1.3332855320437975
2023-03-14,30.593162536621094,177.38711547851562,23.729999542236328,21.029000186920165,-1.3307083943164126
2023-03-15,29.777851104736328,173.91696166992188,26.139999389648438,21.390500164031984,-1.392175514894216
2023-03-16,30.34667205810547,177.4346160888672,22.989999771118164,21.628500175476074,-1.3871910446760765
2023-03-17,29.370197296142578,176.69305419921875,25.510000228881836,21.89550018310547,-1.5788157811545351
2023-03-20,29.696983337402344,177.84344482421875,24.149999618530273,22.102000141143797,-1.5458677995589207
2023-03-21,30.449649810791016,179.11741638183594,21.3799991607666,22.027500057220458,-1.4224377895767517
2023-03-22,29.7446231842041,177.41558837890625,22.260000228881836,22.026000022888184,-1.5204817110118438
2023-03-23,29.54454231262207,180.11569213867188,22.610000610351562,22.09950008392334,-1.6583134304268998
2023-03-24,29.525489807128906,178.44241333007812,21.739999771118164,22.10300006866455,-1.604723443115504
2023-03-27,29.935169219970703,175.66629028320312,20.600000381469727,22.085500049591065,-1.4176314508046328
2023-03-28,29.925643920898438,174.55392456054688,19.969999313354492,22.048999977111816,-1.3813070752741319
2023-03-29,30.36390495300293,179.84947204589844,19.1200008392334,21.976000022888183,-1.4668149618509667
2023-03-30,30.297212600708008,184.64117431640625,19.020000457763672,21.947500038146973,-1.6472555822004493
2023-03-31,30.630674362182617,187.5028533935547,18.700000762939453,21.958000087738036,-1.6719648889567853
2023-04-03,30.687833786010742,186.60916137695312,18.549999237060547,21.955000019073488,-1.6283614223317457
2023-04-04,30.402015686035156,185.50628662109375,19.0,21.925500011444093,-1.6538367147227595
2023-04-05,30.36390495300293,180.99038696289062,19.079999923706055,21.923999977111816,-1.5062452633016419
2023-04-06,30.47823143005371,177.94802856445312,18.399999618530273,21.71349992752075,-1.3756644084417131
2023-04-10,30.5449275970459,181.5417938232422,18.969999313354492,21.42199993133545,-1.4850267692270214
2023-04-11,30.81169319152832,180.07766723632812,19.100000381469727,21.050999927520753,-1.3750742179050333
2023-04-12,30.7450008392334,178.06211853027344,19.09000015258789,20.81899995803833,-1.3202545624366846
2023-04-13,31.021291732788086,179.782958984375,17.799999237060547,20.401999950408936,-1.318256000346301
2023-04-14,31.326173782348633,179.22201538085938,17.06999969482422,20.10599994659424,-1.2310372463810275
2023-04-17,31.688209533691406,180.22979736328125,16.950000762939453,19.67799997329712,-1.1853180596793738
2023-04-18,31.783493041992188,180.2393035888672,16.829999923706055,19.311999988555907,-1.164447220314669
2023-04-19,31.859704971313477,179.26004028320312,16.459999084472656,19.06599998474121,-1.113647447015171
2023-04-20,31.764436721801758,177.76739501953125,17.170000076293945,18.811499977111815,-1.0832572398530151
2023-04-21,31.650104522705078,177.15890502929688,16.770000457763672,18.51949996948242,-1.0876651453608153
2023-04-24,31.573884963989258,177.74838256835938,16.889999389648438,18.276999950408936,-1.1249955236946234
2023-04-25,31.03082275390625,172.21514892578125,18.760000228881836,18.18499994277954,-1.0545900829273955
2023-04-26,30.735471725463867,171.75877380371094,18.84000015258789,18.12849998474121,-1.1045295185651836
2023-04-27,31.230897903442383,168.86854553222656,17.030000686645508,18.023999977111817,-0.8944164495018241
2023-04-28,31.602468490600586,171.0172119140625,15.779999732971191,17.86199994087219,-0.8860051290414958
2023-05-01,31.5167236328125,173.54612731933594,16.079999923706055,17.73099989891052,-0.9924822179749775
2023-05-02,30.802167892456055,174.61093139648438,17.780000686645508,17.692499971389772,-1.188261735162161
2023-05-03,30.449649810791016,173.403564453125,18.34000015258789,17.659499979019166,-1.2249656550309511
2023-05-04,30.059024810791016,172.39576721191406,20.09000015258789,17.709999990463256,-1.2770450610402104
2023-05-05,30.802167892456055,174.35426330566406,17.190000534057617,17.649500036239623,-1.179391222520872
2023-05-08,30.849803924560547,175.42857360839844,16.979999542236328,17.550000047683717,-1.2059212366927916
2023-05-09,30.735471725463867,170.77001953125,17.709999084472656,17.480499982833862,-1.0703579265883174
2023-05-10,30.563982009887695,172.4908447265625,16.940000534057617,17.37300000190735,-1.1679843658205977
2023-05-11,30.516340255737305,171.69223022460938,16.93000030517578,17.32950005531311,-1.1509837397308793
2023-05-12,30.392484664916992,171.67323303222656,17.030000686645508,17.327500104904175,-1.1778834963442222
2023-05-15,30.64019775390625,175.28599548339844,17.1200008392334,17.33600010871887,-1.2476284264547104
2023-05-16,30.354379653930664,173.78379821777344,17.989999771118164,17.39400010108948,-1.2593030342358598
2023-05-17,30.964130401611328,178.69912719726562,16.8700008392334,17.414500188827514,-1.293516180031062
2023-05-18,31.192790985107422,182.7872314453125,16.049999237060547,17.358500146865843,-1.3839279818780792
2023-05-19,31.059398651123047,181.1425018310547,16.809999465942383,17.36050009727478,-1.3567638291491522
2023-05-22,31.11656951904297,181.88406372070312,17.209999084472656,17.37650008201599,-1.3696725954285696
2023-05-23,30.754526138305664,178.66107177734375,18.530000686645508,17.365000104904176,-1.3388352759470064
2023-05-24,30.354379653930664,164.66632080078125,20.030000686645508,17.424500131607054,-0.944200761781143
2023-05-25,30.3448486328125,163.89622497558594,19.139999389648438,17.530000066757204,-0.9197065915645136
2023-05-26,30.592559814453125,167.83226013183594,17.950000762939453,17.638500118255614,-1.000624330603977
2023-05-30,30.583032608032227,168.68792724609375,17.459999084472656,17.707500076293947,-1.0323160805779916
2023-05-31,30.25909996032715,168.93511962890625,17.940000534057617,17.71550006866455,-1.112930032246885
2023-06-01,30.583032608032227,171.5210723876953,15.649999618530273,17.58100004196167,-1.130230276740289
2023-06-02,31.24995231628418,171.7599334716797,14.600000381469727,17.306500053405763,-0.9901041650088163
2023-06-05,31.087987899780273,167.1554718017578,14.729999542236328,17.183500003814697,-0.8670078684943885
2023-06-06,31.478609085083008,170.01177978515625,13.960000038146973,17.03250002861023,-0.8788142992230289
2023-06-07,31.602468490600586,172.30442810058594,13.9399995803833,16.84400005340576,-0.9304916385181308
2023-06-08,31.573884963989258,173.55584716796875,13.649999618530273,16.679500007629393,-0.9801004642840193
2023-06-09,31.583417892456055,174.3009796142578,13.829999923706055,16.52449998855591,-1.0037314695962374
2023-06-12,31.573884963989258,179.2684326171875,15.010000228881836,16.423499965667723,-1.1775288289856232
2023-06-13,31.764436721801758,183.767822265625,14.609999656677246,16.297999906539918,-1.2906334881801627
2023-06-14,31.64057159423828,183.3092803955078,13.880000114440918,16.092499923706054,-1.3023445939246425
2023-06-15,32.059791564941406,181.1790008544922,14.5,15.973999881744385,-1.1354504591665993
2023-06-16,31.993091583251953,179.9371795654297,13.539999961853027,15.84849991798401,-1.107372711861004
2023-06-20,31.75383949279785,179.57412719726562,13.880000114440918,15.701999950408936,-1.1480560999354203
2023-06-21,31.715559005737305,177.14772033691406,13.199999809265137,15.50149998664856,-1.0727158040473102
2023-06-22,31.466733932495117,177.7877655029297,12.90999984741211,15.220499944686889,-1.150196358501615
2023-06-23,31.332752227783203,177.62535095214844,13.4399995803833,14.890999889373779,-1.174392508186937
2023-06-26,31.26576042175293,178.00746154785156,14.25,14.646499919891358,-1.2025031753206674
2023-06-27,31.514583587646484,183.77740478515625,13.739999771118164,14.435999870300293,-1.3465538283505631
2023-06-28,31.438024520874023,181.40829467773438,13.430000305175781,14.23449993133545,-1.2817102228101127
2023-06-29,31.983524322509766,181.00706481933594,13.539999961853027,14.01449990272522,-1.1464768052549241
2023-06-30,32.26105880737305,186.09872436523438,13.59000015258789,13.9114999294281,-1.2606979005487777
2023-07-03,32.442893981933594,185.64019775390625,13.569999694824219,13.859999895095825,-1.2043950783635482
2023-07-05,32.37590789794922,181.50381469726562,14.180000305175781,13.832499933242797,-1.076344215272151
2023-07-06,32.098365783691406,177.8641815185547,15.4399995803833,13.906499910354615,-1.0123072074670847
2023-07-07,32.14621353149414,177.02354431152344,14.829999923706055,13.950999927520751,-0.9726090584508357
2023-07-10,32.28976821899414,182.50686645507812,15.069999694824219,14.021999931335449,-1.130174922231183
2023-07-11,32.672576904296875,182.41131591796875,14.84000015258789,14.07249994277954,-1.0417025756423495
