Date,KDP,V,VIX,AvgVIX,zscore
2023-03-28,32.048221588134766,214.93814086914062,19.969999313354492,22.048999977111816,0.04003895574333815
2023-03-29,32.18503189086914,217.8354949951172,19.1200008392334,21.976000022888183,0.24621547975806474
2023-03-30,32.22171401977539,216.9185028076172,19.020000457763672,21.947500038146973,0.22888652726981276
2023-03-31,32.35929870605469,219.94265747070312,18.700000762939453,21.958000087738036,0.440962607074505
2023-04-03,32.46018600463867,223.39602661132812,18.549999237060547,21.955000019073488,0.6494489615263919
2023-04-04,32.43267059326172,222.08877563476562,19.0,21.925500011444093,0.5769240662337638
2023-04-05,32.46936798095703,222.58628845214844,19.079999923706055,21.923999977111816,0.6202397493268097
2023-04-06,32.689491271972656,220.45965576171875,18.399999618530273,21.71349992752075,0.6609739584556907
2023-04-10,32.313438415527344,220.8888702392578,18.969999313354492,21.42199993133545,0.454044662036332
2023-04-11,32.33177947998047,222.8594512939453,19.100000381469727,21.050999927520753,0.5495072754715239
2023-04-12,32.29509353637695,222.23509216308594,19.09000015258789,20.81899995803833,0.5007609370617415
2023-04-13,32.322608947753906,226.99571228027344,17.799999237060547,20.401999950408936,0.7213211792073647
2023-04-14,32.19419860839844,228.29312133789062,17.06999969482422,20.10599994659424,0.6999944944777058
2023-04-17,32.46018600463867,227.766357421875,16.950000762939453,19.67799997329712,0.8367916437177775
2023-04-18,32.46018600463867,227.88343811035156,16.829999923706055,19.311999988555907,0.8418105338574162
2023-04-19,32.423500061035156,226.87864685058594,16.459999084472656,19.06599998474121,0.7767562365056949
2023-04-20,32.588600158691406,228.8589630126953,17.170000076293945,18.811499977111815,0.9605732142609503
2023-04-21,32.386810302734375,228.32241821289062,16.770000457763672,18.51949996948242,0.8166620256028946
2023-04-24,32.43267059326172,227.06398010253906,16.889999389648438,18.276999950408936,0.7901958275370251
2023-04-25,32.918800354003906,223.97157287597656,18.760000228881836,18.18499994277954,0.9489195753583836
2023-04-26,32.56108856201172,222.56680297851562,18.84000015258789,18.12849998474121,0.6743628373948061
2023-04-27,30.76334571838379,223.40574645996094,17.030000686645508,18.023999977111817,-0.36686994843310344
2023-04-28,29.992881774902344,227.03469848632812,15.779999732971191,17.86199994087219,-0.6729648431301267
2023-05-01,29.87364959716797,226.82009887695312,16.079999923706055,17.73099989891052,-0.7536072092737439
2023-05-02,29.846132278442383,221.4254150390625,17.780000686645508,17.692499971389772,-1.0013489619250562
2023-05-03,30.075437545776367,220.44992065429688,18.34000015258789,17.659499979019166,-0.9057672030949774
2023-05-04,29.800273895263672,220.0791778564453,20.09000015258789,17.709999990463256,-1.0865360647309197
2023-05-05,30.479005813598633,226.1079559326172,17.190000534057617,17.649500036239623,-0.42140911943414255
2023-05-08,30.13046646118164,226.5469512939453,16.979999542236328,17.550000047683717,-0.6114332281994989
2023-05-09,30.002056121826172,227.55172729492188,17.709999084472656,17.480499982833862,-0.645304194839495
2023-05-10,29.89199447631836,225.6104736328125,16.940000534057617,17.37300000190735,-0.7944680034533235
2023-05-11,29.745237350463867,225.79615783691406,16.93000030517578,17.32950005531311,-0.8744441981831454
2023-05-12,29.96536636352539,226.1578369140625,17.030000686645508,17.327500104904175,-0.7270402642563721
2023-05-15,29.681034088134766,227.5555419921875,17.1200008392334,17.33600010871887,-0.8374949674909152
2023-05-16,29.222429275512695,225.2683563232422,17.989999771118164,17.39400010108948,-1.2103326002576016
2023-05-17,29.460899353027344,227.39913940429688,16.8700008392334,17.414500188827514,-0.9761027563237408
2023-05-18,29.23160171508789,228.3277130126953,16.049999237060547,17.358500146865843,-1.0736912934920302
2023-05-19,29.19491195678711,228.04425048828125,16.809999465942383,17.36050009727478,-1.1078267253314396
2023-05-22,29.26828956604004,226.06007385253906,17.209999084472656,17.37650008201599,-1.1489149119333093
2023-05-23,29.36918067932129,219.5113067626953,18.530000686645508,17.365000104904176,-1.3691871848811437
2023-05-24,29.27745819091797,217.23385620117188,20.030000686645508,17.424500131607054,-1.5217740211242619
2023-05-25,28.938091278076172,218.33839416503906,19.139999389648438,17.530000066757204,-1.677772293474199
2023-05-26,28.80967903137207,219.93157958984375,17.950000762939453,17.638500118255614,-1.686421095078722
2023-05-30,28.433626174926758,216.63766479492188,17.459999084472656,17.707500076293947,-2.0529495281045866
2023-05-31,28.54368782043457,216.04141235351562,17.940000534057617,17.71550006866455,-2.012560826025577
2023-06-01,28.58955192565918,221.38796997070312,15.649999618530273,17.58100004196167,-1.7558888227634235
2023-06-02,28.846372604370117,223.62625122070312,14.600000381469727,17.306500053405763,-1.5060553020452079
2023-06-05,28.717958450317383,221.65187072753906,14.729999542236328,17.183500003814697,-1.667635859085113
2023-06-06,28.507001876831055,223.06915283203125,13.960000038146973,17.03250002861023,-1.7332851159084253
2023-06-07,28.717958450317383,220.18569946289062,13.9399995803833,16.84400005340576,-1.730486125844852
2023-06-08,28.80967903137207,218.01583862304688,13.649999618530273,16.679500007629393,-1.7685430365659696
2023-06-09,28.717958450317383,218.5142822265625,13.829999923706055,16.52449998855591,-1.8021346581159015
2023-06-12,28.644577026367188,221.0654296875,15.010000228881836,16.423499965667723,-1.736744456340905
2023-06-13,28.910572052001953,218.35791015625,14.609999656677246,16.297999906539918,-1.6934250425350275
2023-06-14,29.130706787109375,218.39700317382812,13.880000114440918,16.092499923706054,-1.5598459553043829
2023-06-15,29.130706787109375,221.0654296875,14.5,15.973999881744385,-1.4454586921948083
2023-06-16,29.506763458251953,223.74356079101562,13.539999961853027,15.84849991798401,-1.1053247322538033
2023-06-20,29.286632537841797,221.35862731933594,13.880000114440918,15.701999950408936,-1.3394605215439408
2023-06-21,29.11236000061035,222.1210479736328,13.199999809265137,15.50149998664856,-1.4112008469826476
2023-06-22,29.27745819091797,223.2353057861328,12.90999984741211,15.220499944686889,-1.2645102781669477
2023-06-23,28.598724365234375,224.36912536621094,13.4399995803833,14.890999889373779,-1.6225997657001363
2023-06-26,28.54368782043457,221.1924591064453,14.25,14.646499919891358,-1.7917512450990656
2023-06-27,28.662925720214844,222.20899963378906,13.739999771118164,14.435999870300293,-1.6767287019814328
2023-06-28,28.34189796447754,222.8150177001953,13.430000305175781,14.23449993133545,-1.8431082911963539
2023-06-29,28.397293090820312,229.03146362304688,13.539999961853027,14.01449990272522,-1.5434359180514987
2023-06-30,28.868120193481445,232.12013244628906,13.59000015258789,13.9114999294281,-1.1289176438219841
2023-07-03,29.05275535583496,232.5990753173828,13.569999694824219,13.859999895095825,-0.9977546531281325
2023-07-05,29.311248779296875,234.0457000732422,14.180000305175781,13.832499933242797,-0.7808547213712416
2023-07-06,29.7266845703125,233.48854064941406,15.4399995803833,13.906499910354615,-0.5558120364289164
2023-07-07,29.320480346679688,231.1133575439453,14.829999923706055,13.950999927520751,-0.9010237602641297
2023-07-10,29.04352378845215,232.7847900390625,15.069999694824219,14.021999931335449,-0.995325127047099
2023-07-11,28.97890281677246,235.120849609375,14.84000015258789,14.07249994277954,-0.9339058781314696
2023-07-12,28.868120193481445,236.7433624267578,13.539999961853027,13.9989999294281,-0.9307339496177749
2023-07-13,29.089683532714844,237.8185577392578,13.609999656677246,13.948999929428101,-0.7518843235240454
2023-07-14,29.228164672851562,237.6719512939453,13.34000015258789,13.92199993133545,-0.6751919014498181
2023-07-17,29.182004928588867,238.4832000732422,13.479999542236328,13.870999908447265,-0.6680747696151353
2023-07-18,29.13584327697754,235.3358917236328,13.300000190734863,13.858999919891357,-0.8306499876297734
2023-07-19,29.44049644470215,235.97119140625,13.760000228881836,13.852999925613403,-0.620870458195075
2023-07-20,29.939014434814453,234.21182250976562,13.989999771118164,13.892499923706055,-0.39758049854160127
2023-07-21,30.077497482299805,233.8501739501953,13.600000381469727,13.926999950408936,-0.330105129704753
2023-07-24,29.87439727783203,235.30657958984375,13.90999984741211,13.950499963760375,-0.38936979574411335
2023-07-25,29.837467193603516,233.30284118652344,13.859999656677246,13.930999946594238,-0.49739218177842753
2023-07-26,30.040571212768555,231.7487030029297,13.1899995803833,13.903499937057495,-0.4423147245034618
2023-07-27,31.16686248779297,229.14877319335938,14.40999984741211,13.952499914169312,0.12110060080745393
2023-07-28,31.31456756591797,230.42916870117188,13.329999923706055,13.941999912261963,0.26449114449493283
2023-07-31,31.397659301757812,232.364501953125,13.630000114440918,13.943999910354615,0.39724097029831784
2023-08-01,31.508440017700195,234.3682403564453,13.930000305175781,13.961999940872193,0.5495141704745258
2023-08-02,31.813085556030273,232.1983184814453,16.09000015258789,14.057499933242799,0.6390378812031154
2023-08-03,31.323802947998047,233.37123107910156,15.920000076293945,14.08149995803833,0.39614211849191394
2023-08-04,31.019147872924805,233.59605407714844,17.100000381469727,14.194999980926514,0.22323226832656834
2023-08-07,31.22224998474121,236.05914306640625,15.770000457763672,14.230000019073486,0.450514794607858
2023-08-08,30.86220932006836,233.8892822265625,15.989999771118164,14.2875,0.14176550851677308
2023-08-09,31.037614822387695,234.3486785888672,15.960000038146973,14.408500003814698,0.26656024855363813
2023-08-10,30.83452033996582,235.1810760498047,15.850000381469727,14.520500040054321,0.1805496937461529
2023-08-11,31.203786849975586,235.06353759765625,14.84000015258789,14.595500040054322,0.39677325148642806
2023-08-14,31.148399353027344,237.86424255371094,14.819999694824219,14.662500047683716,0.4836430609597967
2023-08-15,30.899133682250977,234.85787963867188,16.459999084472656,14.820499992370605,0.20541114544047628
2023-08-16,31.249948501586914,234.32908630371094,16.780000686645508,14.971500015258789,0.39294933525456255
2023-08-17,31.083768844604492,232.4488983154297,17.889999389648438,15.166499996185303,0.21277768044575554
2023-08-18,31.157630920410156,233.2322998046875,17.299999237060547,15.351499938964844,0.2906173717080237
2023-08-21,31.046842575073242,234.49557495117188,17.1299991607666,15.512499904632568,0.2783864540989166
2023-08-22,30.88066864013672,235.5825653076172,16.969999313354492,15.667999887466431,0.22541206602104327
2023-08-23,31.065311431884766,237.2766876220703,15.979999542236328,15.807499885559082,0.4086706451328411
2023-08-24,30.86220932006836,234.50535583496094,17.200000762939453,15.94699993133545,0.16817469519576558
2023-08-25,30.723730087280273,237.54110717773438,15.680000305175781,16.064499950408937,0.21533219948113905
2023-08-28,31.111469268798828,238.77496337890625,15.079999923706055,16.136999940872194,0.5005546061715774
2023-08-29,31.29610824584961,240.25363159179688,14.449999809265137,16.16299991607666,0.6745750428010537
2023-08-30,31.176090240478516,241.12522888183594,13.880000114440918,16.05249991416931,0.6400237446345909
2023-08-31,31.065311431884766,240.58660888671875,13.569999694824219,15.934999895095824,0.5505568213612161
2023-09-01,30.972991943359375,242.9662322998047,13.09000015258789,15.734499883651733,0.5972467490262411
2023-09-05,30.511390686035156,240.25363159179688,14.010000228881836,15.646499872207642,0.2043774278670524
2023-09-06,30.649873733520508,241.05667114257812,14.449999809265137,15.56949987411499,0.3217794050016339
2023-09-07,30.751422882080078,242.01634216308594,14.399999618530273,15.491499853134155,0.4237651430138301
2023-09-08,30.79758071899414,242.16323852539062,13.84000015258789,15.390999841690064,0.45771961280703616
2023-09-11,30.95452308654785,242.0946807861328,13.800000190734863,15.338999843597412,0.5488195899908959
2023-09-12,30.705259323120117,242.1730499267578,14.229999542236328,15.309499835968017,0.40282182262316407
2023-09-13,30.585250854492188,242.69203186035156,13.479999542236328,15.160499858856202,0.3531606996164766
2023-09-14,31.083768844604492,236.49327087402344,12.819999694824219,14.962499809265136,0.386147531780505
2023-09-15,30.742189407348633,236.0722198486328,13.789999961853027,14.757499837875367,0.16342620687748027
2023-09-18,31.065311431884766,239.5877685546875,14.0,14.59249987602234,0.5077395988223452
2023-09-19,30.843740463256836,238.5105438232422,14.109999656677246,14.44149990081787,0.3287984062775658
2023-09-20,31.176090240478516,236.84580993652344,15.140000343322754,14.349999952316285,0.45657817536539586
2023-09-21,30.769887924194336,231.70465087890625,17.540000915527344,14.428000020980836,-0.007201314044548495
2023-09-22,30.576019287109375,230.2063751220703,17.200000762939453,14.428000020980836,-0.18759261772102523
2023-09-25,29.98517417907715,228.52203369140625,16.899999618530273,14.48899998664856,-0.6138256839987705
2023-09-26,29.689756393432617,224.888916015625,18.940000534057617,14.682000017166137,-0.9465786989696579
2023-09-27,29.237398147583008,224.74205017089844,18.219999313354492,14.870499992370606,-1.223924481362362
2023-09-28,29.24203872680664,226.85726928710938,17.34000015258789,15.043499994277955,-1.1304709185863222
2023-09-29,29.344284057617188,225.24148559570312,17.520000457763672,15.241000032424926,-1.1384698797600468
2023-10-02,29.009666442871094,226.4753875732422,17.610000610351562,15.467000055313111,-1.2860769652118826
2023-10-03,28.898128509521484,224.06634521484375,19.780000686645508,15.755500078201294,-1.4561780229636052
2023-10-04,29.465120315551758,226.42642211914062,18.579999923706055,15.96200008392334,-1.0152709908780377
2023-10-05,28.080167770385742,228.6395263671875,18.489999771118164,16.166500091552734,-1.7502564785125203
2023-10-06,27.950037002563477,230.167236328125,17.450000762939453,16.347000122070312,-1.7627417390842715
2023-10-09,27.643299102783203,229.5796661376953,17.700000762939453,16.542000150680543,-1.9717244093040824
2023-10-10,28.15452766418457,231.69485473632812,17.030000686645508,16.682000207901,-1.5747279584767988
2023-10-11,27.22503089904785,230.79391479492188,16.09000015258789,16.81250023841858,-2.1702968566037204
2023-10-12,25.933021545410156,231.87110900878906,16.690000534057617,17.00600028038025,-2.8982843738895245
2023-10-13,26.128219604492188,232.74270629882812,19.31999969482422,17.28250026702881,-2.7439602737154893
2023-10-16,26.500019073486328,235.09292602539062,17.209999084472656,17.44300022125244,-2.4204337567161422
2023-10-17,26.75098419189453,236.19947814941406,17.8799991607666,17.63150019645691,-2.2226226070166204
2023-10-18,26.76028060913086,232.5468292236328,19.219999313354492,17.835500144958495,-2.3736301150238375
2023-10-19,26.444250106811523,228.9626922607422,21.399999618530273,18.028500080108643,-2.7166344816446557
2023-10-20,26.63014793395996,228.5416259765625,21.709999084472656,18.253999996185303,-2.623295543500096
2023-10-23,26.33271026611328,226.72998046875,20.3700008392334,18.42750005722046,-2.8791779315238255
2023-10-24,27.057720184326172,229.7852783203125,18.969999313354492,18.428999996185304,-2.313785492621565
2023-10-25,27.048425674438477,231.93966674804688,20.190000534057617,18.527500057220458,-2.2270026755518657
2023-10-26,27.429515838623047,226.4851531982422,20.68000030517578,18.694500064849855,-2.232474220779725
2023-10-27,27.764137268066406,224.51681518554688,21.270000457763672,18.882000064849855,-2.116347870595182
2023-10-30,27.903562545776367,228.24783325195312,19.75,18.989000034332275,-1.8728678536563805
2023-10-31,28.191707611083984,230.22596740722656,18.139999389648438,18.90699996948242,-1.6154166742705574
2023-11-01,28.312541961669922,233.63380432128906,16.8700008392334,18.82150001525879,-1.3969300040390111
2023-11-02,28.684341430664062,238.2069854736328,15.65999984741211,18.680000019073486,-0.9781119464293222
2023-11-03,28.92601203918457,238.54974365234375,14.90999984741211,18.55299997329712,-0.8186115106969056
2023-11-06,28.786588668823242,238.44203186035156,14.890000343322754,18.412499952316285,-0.9067703540222793
2023-11-07,28.814470291137695,239.69549560546875,14.8100004196167,18.301499938964845,-0.8363317212355292
2023-11-08,28.860946655273438,239.3618621826172,14.449999809265137,18.219499921798707,-0.8227852305811535
2023-11-09,28.721521377563477,237.13414001464844,15.289999961853027,18.149499893188477,-1.0018235615356934
2023-11-10,28.786588668823242,240.67684936523438,14.170000076293945,17.891999912261962,-0.8109705796521992
2023-11-13,29.074735641479492,240.10763549804688,14.760000228881836,17.76949996948242,-0.6627152568197643
2023-11-14,29.632429122924805,242.33531188964844,14.15999984741211,17.5835000038147,-0.2330553238709938
2023-11-15,29.6417236328125,243.48350524902344,14.180000305175781,17.33150005340576,-0.17826658561120162
2023-11-16,29.53948211669922,243.93490600585938,14.319999694824219,16.97750005722046,-0.22017886504357692
2023-11-17,29.49300193786621,244.90646362304688,13.800000190734863,16.58200011253357,-0.20638178713640226
2023-11-20,29.53948211669922,245.30882263183594,13.40999984741211,16.234000062942506,-0.1612832717862809
2023-11-21,29.660314559936523,247.5266876220703,13.350000381469727,15.953000116348267,0.006191807714465856
2023-11-22,30.125062942504883,248.9888916015625,12.850000381469727,15.586000108718872,0.3473461917067345
2023-11-24,30.32025909423828,249.55807495117188,12.460000038146973,15.175000095367432,0.4887055906003002
2023-11-27,30.255197525024414,249.40106201171875,12.6899995803833,14.746000051498413,0.44299046175687934
2023-11-28,29.967050552368164,248.2234344482422,12.6899995803833,14.393000030517578,0.21985340269662984
2023-11-29,29.49300193786621,249.4893798828125,12.979999542236328,14.135000038146973,-0.009926218534818409
2023-11-30,29.344284057617188,251.8936767578125,12.920000076293945,13.9375,0.00402783838462479
2023-12-01,29.90198516845703,251.6680145263672,12.630000114440918,13.78600001335144,0.32852523810765777
2023-12-04,29.957754135131836,249.6954803466797,13.079999923706055,13.694500017166138,0.2773851447615185
2023-12-05,29.771852493286133,249.8623046875,12.850000381469727,13.592500019073487,0.17314534828229747
2023-12-06,29.920574188232422,249.54827880859375,12.970000267028809,13.500500011444093,0.24879708582968546
2023-12-07,30.07859230041504,251.04977416992188,13.0600004196167,13.43100004196167,0.4078450046988398
2023-12-08,29.846216201782227,250.97120666503906,12.350000381469727,13.284000062942505,0.2652388224940539
2023-12-11,30.450389862060547,251.73666381835938,12.630000114440918,13.207000064849854,0.6600685182328749
2023-12-12,30.366731643676758,254.71998596191406,12.069999694824219,13.072500038146973,0.7378269357622469
2023-12-13,30.896554946899414,257.4874267578125,12.1899995803833,12.974000024795533,1.1739252857855917
2023-12-14,29.939167022705078,253.90548706054688,12.479999542236328,12.88899998664856,0.4467179486355271
2023-12-15,29.71608543395996,253.21853637695312,12.279999732971191,12.786999988555909,0.28360145425587363
2023-12-18,30.11577033996582,253.5522003173828,12.5600004196167,12.725,0.5373931785252275
2023-12-19,30.245901107788086,255.1419677734375,12.529999732971191,12.680999994277954,0.6835151376189635
2023-12-20,30.00423240661621,252.315673828125,13.670000076293945,12.696999979019164,0.4175542810902234
2023-12-21,30.227310180664062,254.70034790039062,13.649999618530273,12.736999940872192,0.6534446860943127
2023-12-22,30.515457153320312,253.61106872558594,13.029999732971191,12.765499925613403,0.7794064037359125
2023-12-26,30.719945907592773,254.3274688720703,12.989999771118164,12.780499935150146,0.9326446018291942
2023-12-27,30.77571678161621,254.1017608642578,12.430000305175781,12.767499971389771,0.9563867334841513
2023-12-28,30.998798370361328,255.54432678222656,12.470000267028809,12.742000007629395,1.1518941362066835
2023-12-29,30.97090721130371,255.49530029296875,12.449999809265137,12.718499994277954,1.1330803213587228
