Date,KO,LRCX,VIX,AvgVIX,zscore
2023-03-27,56.10142517089844,48.16337203979492,20.600000381469727,22.085500049591065,0.43078051460027456
2023-03-28,56.165435791015625,47.124855041503906,19.969999313354492,22.048999977111816,0.4557688615180243
2023-03-29,56.56779479980469,50.104400634765625,19.1200008392334,21.976000022888183,0.6544123875804736
2023-03-30,56.55864334106445,51.62089538574219,19.020000457763672,21.947500038146973,0.656821517862665
2023-03-31,56.723243713378906,51.500423431396484,18.700000762939453,21.958000087738036,0.7322278813644583
2023-04-03,57.06159210205078,50.663970947265625,18.549999237060547,21.955000019073488,0.8846567244480102
2023-04-04,56.88785171508789,48.99108123779297,19.0,21.925500011444093,0.7971924446303273
2023-04-05,57.427371978759766,47.94089889526367,19.079999923706055,21.923999977111816,1.0414909767243017
2023-04-06,57.46396255493164,47.97101974487305,18.399999618530273,21.71349992752075,1.058502573986649
2023-04-10,57.326778411865234,49.29903793334961,18.969999313354492,21.42199993133545,1.0010238006645764
2023-04-11,57.2261962890625,49.30390167236328,19.100000381469727,21.050999927520753,0.9546447163976802
2023-04-12,57.326778411865234,48.2896614074707,19.09000015258789,20.81899995803833,0.9966103082731614
2023-04-13,57.747432708740234,48.41401290893555,17.799999237060547,20.401999950408936,1.1912094634852652
2023-04-14,57.65597915649414,48.65591812133789,17.06999969482422,20.10599994659424,1.150078016107999
2023-04-17,58.030914306640625,47.86123275756836,16.950000762939453,19.67799997329712,1.3195676199093502
2023-04-18,58.122352600097656,48.124515533447266,16.829999923706055,19.311999988555907,1.3629009593730321
2023-04-19,58.232093811035156,47.70191955566406,16.459999084472656,19.06599998474121,1.411678764979167
2023-04-20,58.48813247680664,51.150691986083984,17.170000076293945,18.811499977111815,1.5448737638952077
2023-04-21,58.57042694091797,50.244300842285156,16.770000457763672,18.51949996948242,1.5788744979189355
2023-04-24,58.47898864746094,49.971309661865234,16.889999389648438,18.276999950408936,1.5354987085186078
2023-04-25,58.38753890991211,48.54711151123047,18.760000228881836,18.18499994277954,1.4870839946514827
2023-04-26,58.11320877075195,48.32172775268555,18.84000015258789,18.12849998474121,1.3595450548166097
2023-04-27,58.232093811035156,50.40944290161133,17.030000686645508,18.023999977111817,1.4235173934597662
2023-04-28,58.6618766784668,50.91365051269531,15.779999732971191,17.86199994087219,1.6239886416432772
2023-05-01,58.799049377441406,50.88936233520508,16.079999923706055,17.73099989891052,1.687162686717848
2023-05-02,58.53385543823242,50.69991683959961,17.780000686645508,17.692499971389772,1.5639955808511368
2023-05-03,58.20466232299805,49.987831115722656,18.34000015258789,17.659499979019166,1.4090192574636444
2023-05-04,58.2686653137207,49.76340866088867,20.09000015258789,17.709999990463256,1.437563707978443
2023-05-05,58.542999267578125,51.4654541015625,17.190000534057617,17.649500036239623,1.5715611013449025
2023-05-08,58.45154571533203,51.17692565917969,16.979999542236328,17.550000047683717,1.5281103362110606
2023-05-09,57.96689987182617,50.10634231567383,17.709999084472656,17.480499982833862,1.2998533314388694
2023-05-10,58.06748580932617,51.22646713256836,16.940000534057617,17.37300000190735,1.3511531807464416
2023-05-11,58.39668655395508,51.24394989013672,16.93000030517578,17.32950005531311,1.5030958766922733
2023-05-12,58.625301361083984,51.207035064697266,17.030000686645508,17.327500104904175,1.6083986088316264
2023-05-15,58.46984100341797,53.65226745605469,17.1200008392334,17.33600010871887,1.547373699376359
2023-05-16,57.81143569946289,54.29928207397461,17.989999771118164,17.39400010108948,1.2464685014576307
2023-05-17,57.747432708740234,55.77399444580078,16.8700008392334,17.414500188827514,1.2233909355931356
2023-05-18,57.427371978759766,58.16676330566406,16.049999237060547,17.358500146865843,1.0862035033323936
2023-05-19,57.45481491088867,57.206939697265625,16.809999465942383,17.36050009727478,1.0946666012854644
2023-05-22,56.247737884521484,56.83873748779297,17.209999084472656,17.37650008201599,0.5362101933382665
2023-05-23,56.14714050292969,55.7137565612793,18.530000686645508,17.365000104904176,0.48488383135614416
2023-05-24,55.671630859375,54.97349548339844,20.030000686645508,17.424500131607054,0.2622858527174762
2023-05-25,55.24184036254883,58.49318313598633,19.139999389648438,17.530000066757204,0.07940554121205401
2023-05-26,55.10466766357422,61.03362274169922,17.950000762939453,17.638500118255614,0.027233352134122032
2023-05-30,54.66574478149414,61.199737548828125,17.459999084472656,17.707500076293947,-0.17452336950365274
2023-05-31,54.55600357055664,59.91155242919922,17.940000534057617,17.71550006866455,-0.23078155449569637
2023-06-01,54.86691665649414,60.21854019165039,15.649999618530273,17.58100004196167,-0.0860094272137838
2023-06-02,55.92768096923828,59.6171989440918,14.600000381469727,17.306500053405763,0.40071095927274264
2023-06-05,55.55275344848633,58.83417892456055,14.729999542236328,17.183500003814697,0.22432636837027153
2023-06-06,55.15039825439453,59.47439193725586,13.960000038146973,17.03250002861023,0.04151197340608242
2023-06-07,55.06809616088867,59.33642578125,13.9399995803833,16.84400005340576,0.002941274203526775
2023-06-08,55.205257415771484,59.70171356201172,13.649999618530273,16.679500007629393,0.06781345829282853
2023-06-09,55.29671096801758,58.92938232421875,13.829999923706055,16.52449998855591,0.10662562127299646
2023-06-12,55.05895233154297,60.96367263793945,15.010000228881836,16.423499965667723,0.005838186935833131
2023-06-13,55.278419494628906,60.9378547668457,14.609999656677246,16.297999906539918,0.1069694669268438
2023-06-14,55.653343200683594,61.3752555847168,13.880000114440918,16.092499923706054,0.28184108029596244
2023-06-15,56.418113708496094,60.49558639526367,14.5,15.973999881744385,0.6307971883264453
2023-06-16,56.82353973388672,59.682159423828125,13.539999961853027,15.84849991798401,0.8142708363391435
2023-06-20,56.44575500488281,59.840946197509766,13.880000114440918,15.701999950408936,0.6406862078038729
2023-06-21,56.60240173339844,59.01485824584961,13.199999809265137,15.50149998664856,0.7093381102590056
2023-06-22,56.98939514160156,60.385501861572266,12.90999984741211,15.220499944686889,0.8938582935021936
2023-06-23,56.390472412109375,59.30320739746094,13.4399995803833,14.890999889373779,0.6128320892519761
2023-06-26,56.40890884399414,60.43031311035156,14.25,14.646499919891358,0.6262654109645239
2023-06-27,56.28911590576172,63.238826751708984,13.739999771118164,14.435999870300293,0.5832829716011112
2023-06-28,55.763916015625,62.55886459350586,13.430000305175781,14.23449993133545,0.33802564086893977
2023-06-29,55.30320739746094,62.381568908691406,13.539999961853027,14.01449990272522,0.12471720529578334
2023-06-30,55.48749923706055,62.6251106262207,13.59000015258789,13.9114999294281,0.2107992459613773
2023-07-03,55.81919860839844,63.417110443115234,13.569999694824219,13.859999895095825,0.367281174441261
2023-07-05,56.23383712768555,61.2339973449707,14.180000305175781,13.832499933242797,0.549015768561229
2023-07-06,55.8007698059082,60.49558639526367,15.4399995803833,13.906499910354615,0.34600528963513294
2023-07-07,55.063636779785156,60.190673828125,14.829999923706055,13.950999927520751,0.0046192752230893135
2023-07-10,54.649009704589844,61.14242935180664,15.069999694824219,14.021999931335449,-0.1824941426344338
2023-07-11,54.842498779296875,60.3416748046875,14.84000015258789,14.07249994277954,-0.09673542992992419
2023-07-12,55.1373405456543,60.65145492553711,13.539999961853027,13.9989999294281,0.040634916763522995
2023-07-13,55.60726547241211,62.180885314941406,13.609999656677246,13.948999929428101,0.26410720237641366
2023-07-14,56.11405563354492,62.206214904785156,13.34000015258789,13.92199993133545,0.4980094157144399
2023-07-17,56.0311279296875,64.30164337158203,13.479999542236328,13.870999908447265,0.46891561482771454
2023-07-18,55.80997848510742,63.89930725097656,13.300000190734863,13.858999919891357,0.3651361673967099
2023-07-19,56.7958984375,62.357215881347656,13.760000228881836,13.852999925613403,0.8132160740109036
2023-07-20,57.48695373535156,59.96174240112305,13.989999771118164,13.892499923706055,1.1215381789821188
2023-07-21,57.53302764892578,60.75178527832031,13.600000381469727,13.926999950408936,1.1462473653639116
2023-07-24,57.55145263671875,62.25200271606445,13.90999984741211,13.950499963760375,1.1613068363361614
2023-07-25,57.35795593261719,63.34404754638672,13.859999656677246,13.930999946594238,1.0768182689508252
2023-07-26,58.095088958740234,62.577369689941406,13.1899995803833,13.903499937057495,1.413518761102399
2023-07-27,57.53302764892578,68.38143920898438,14.40999984741211,13.952499914169312,1.179607978285632
2023-07-28,57.569889068603516,70.26255798339844,13.329999923706055,13.941999912261963,1.2048379971170131
2023-07-31,57.063106536865234,69.99271392822266,13.630000114440918,13.943999910354615,0.9698701654237216
2023-08-01,56.91567611694336,69.74039459228516,13.930000305175781,13.961999940872193,0.9007545837221724
2023-08-02,57.09074401855469,66.81597137451172,16.09000015258789,14.057499933242799,0.9687295487223356
2023-08-03,56.7958984375,67.54463195800781,15.920000076293945,14.08149995803833,0.8358980175656228
2023-08-04,55.93898391723633,67.26213073730469,17.100000381469727,14.194999980926514,0.43935262872506026
2023-08-07,56.381256103515625,68.71363067626953,15.770000457763672,14.230000019073486,0.6497274550291836
2023-08-08,56.13248062133789,67.80181884765625,15.989999771118164,14.2875,0.5309759379375002
2023-08-09,56.261478424072266,66.83251953125,15.960000038146973,14.408500003814698,0.5862467004931592
2023-08-10,56.13248062133789,66.86564636230469,15.850000381469727,14.520500040054321,0.5268825297442069
2023-08-11,56.36283493041992,63.51256561279297,14.84000015258789,14.595500040054322,0.6184878113168961
2023-08-14,56.095619201660156,64.99622344970703,14.819999694824219,14.662500047683716,0.5017036509936729
2023-08-15,55.71784591674805,63.88859939575195,16.459999084472656,14.820499992370605,0.3225869285959631
2023-08-16,55.727054595947266,62.95924377441406,16.780000686645508,14.971500015258789,0.32277145722758005
2023-08-17,55.846839904785156,63.18037796020508,17.889999389648438,15.166499996185303,0.3789974927239308
2023-08-18,56.160125732421875,63.60706329345703,17.299999237060547,15.351499938964844,0.5253875854923858
2023-08-21,55.68098449707031,65.19495391845703,17.1299991607666,15.512499904632568,0.3112941163312066
2023-08-22,55.34005355834961,64.9592056274414,16.969999313354492,15.667999887466431,0.15298570522040256
2023-08-23,55.53356170654297,66.05708312988281,15.979999542236328,15.807499885559082,0.2470549733392921
2023-08-24,55.386131286621094,63.89833450317383,17.200000762939453,15.94699993133545,0.16960354178006204
2023-08-25,55.64413070678711,64.32110595703125,15.680000305175781,16.064499950408937,0.2904719022526944
2023-08-28,55.8007698059082,64.9104995727539,15.079999923706055,16.136999940872194,0.3653094692133591
2023-08-29,55.745487213134766,66.69613647460938,14.449999809265137,16.16299991607666,0.3476142960300632
2023-08-30,55.71784591674805,66.87928009033203,13.880000114440918,16.05249991416931,0.3356636607690122
2023-08-31,55.12813949584961,68.42527770996094,13.569999694824219,15.934999895095824,0.07038129652136314
2023-09-01,54.649009704589844,68.38240814208984,13.09000015258789,15.734499883651733,-0.15083738176702532
2023-09-05,54.197509765625,68.2665023803711,14.010000228881836,15.646499872207642,-0.3596292601641328
2023-09-06,54.1606559753418,67.8251953125,14.449999809265137,15.56949987411499,-0.3785601919572577
2023-09-07,53.74602127075195,65.92166137695312,14.399999618530273,15.491499853134155,-0.5781618642564001
2023-09-08,53.74602127075195,65.15988159179688,13.84000015258789,15.390999841690064,-0.5814927414855842
2023-09-11,54.25279998779297,64.65330505371094,13.800000190734863,15.338999843597412,-0.34992156364988564
2023-09-12,53.718379974365234,63.77587890625,14.229999542236328,15.309499835968017,-0.6002957139068106
2023-09-13,53.847373962402344,64.35823059082031,13.479999542236328,15.160499858856202,-0.5382421270810024
2023-09-14,54.29315948486328,64.14032745361328,12.819999694824219,14.962499809265136,-0.3335459895576606
2023-09-15,53.81022644042969,60.884613037109375,13.789999961853027,14.757499837875367,-0.5705673207792644
2023-09-18,54.144561767578125,62.10990524291992,14.0,14.59249987602234,-0.4109748100538436
2023-09-19,54.03312301635742,61.08394241333008,14.109999656677246,14.44149990081787,-0.46686953577299656
2023-09-20,54.27458190917969,60.46934509277344,15.140000343322754,14.349999952316285,-0.3581675077975478
2023-09-21,53.43873977661133,59.641719818115234,17.540000915527344,14.428000020980836,-0.7473753748141047
2023-09-22,53.49445343017578,60.49376678466797,17.200000762939453,14.428000020980836,-0.7179480896853477
2023-09-25,52.93722152709961,60.63837432861328,16.899999618530273,14.48899998664856,-0.974376941119174
2023-09-26,52.500728607177734,59.212772369384766,18.940000534057617,14.682000017166137,-1.1819724486612535
2023-09-27,51.962066650390625,59.98664474487305,18.219999313354492,14.870499992370606,-1.4270831918385731
2023-09-28,51.83205032348633,61.31550979614258,17.34000015258789,15.043499994277955,-1.4812516191286134
2023-09-29,51.989925384521484,61.24223327636719,17.520000457763672,15.241000032424926,-1.4087414015222464
2023-10-02,51.52556610107422,61.643821716308594,17.610000610351562,15.467000055313111,-1.6212027878380562
2023-10-03,50.96833419799805,60.396053314208984,19.780000686645508,15.755500078201294,-1.8837197941737471
2023-10-04,51.11692428588867,61.7903938293457,18.579999923706055,15.96200008392334,-1.8090757563930062
2023-10-05,48.64653015136719,61.15038299560547,18.489999771118164,16.166500091552734,-2.9515116580336622
2023-10-06,49.35235595703125,61.37316131591797,17.450000762939453,16.347000122070312,-2.624927361660647
2023-10-09,49.11088943481445,61.33212661743164,17.700000762939453,16.542000150680543,-2.736499656015708
2023-10-10,50.17891311645508,61.98580551147461,17.030000686645508,16.682000207901,-2.240942823941307
2023-10-11,49.8817253112793,62.70398712158203,16.09000015258789,16.81250023841858,-2.3749006846569456
2023-10-12,49.045875549316406,63.996700286865234,16.690000534057617,17.00600028038025,-2.754840905009363
2023-10-13,49.120174407958984,63.03522491455078,19.31999969482422,17.28250026702881,-2.7247695437184216
2023-10-16,49.621681213378906,63.58045196533203,17.209999084472656,17.44300022125244,-2.491031389533253
2023-10-17,50.216068267822266,63.507171630859375,17.8799991607666,17.63150019645691,-2.2171503175522163
2023-10-18,50.19749069213867,62.753814697265625,19.219999313354492,17.835500144958495,-2.2290145373073393
2023-10-19,50.476112365722656,58.817047119140625,21.399999618530273,18.028500080108643,-2.1176948151365265
2023-10-20,50.6804313659668,58.660709381103516,21.709999084472656,18.253999996185303,-2.024122353698697
2023-10-23,50.22535705566406,58.58547592163086,20.3700008392334,18.42750005722046,-2.2343853148078403
2023-10-24,51.67416763305664,59.01930618286133,18.969999313354492,18.428999996185304,-1.5641258930109363
2023-10-25,52.11994934082031,56.99864196777344,20.190000534057617,18.527500057220458,-1.3673140765374925
2023-10-26,51.80418395996094,57.17354965209961,20.68000030517578,18.694500064849855,-1.5122175704027856
2023-10-27,51.30267333984375,57.065093994140625,21.270000457763672,18.882000064849855,-1.7440477042604152
2023-10-30,52.1478157043457,57.014278411865234,19.75,18.989000034332275,-1.354390449200259
2023-10-31,52.46358108520508,57.4754753112793,18.139999389648438,18.90699996948242,-1.2067055921186582
2023-11-01,52.41714096069336,59.27726364135742,16.8700008392334,18.82150001525879,-1.2202509528783616
2023-11-02,53.02081298828125,60.901214599609375,15.65999984741211,18.680000019073486,-0.9346654220391593
2023-11-03,52.69575881958008,61.95649337768555,14.90999984741211,18.55299997329712,-1.080004584633577
2023-11-06,52.90937042236328,62.44212341308594,14.890000343322754,18.412499952316285,-0.9793382777360646
2023-11-07,53.104400634765625,62.65806579589844,14.8100004196167,18.301499938964845,-0.8884231095505688
2023-11-08,53.02081298828125,63.27559280395508,14.449999809265137,18.219499921798707,-0.9242834685554507
2023-11-09,52.62146759033203,63.53744888305664,15.289999961853027,18.149499893188477,-1.1073637534347265
2023-11-10,52.67718505859375,66.97393798828125,14.170000076293945,17.891999912261962,-1.066634251826703
2023-11-13,52.87221145629883,65.8014144897461,14.760000228881836,17.76949996948242,-0.9817919015990287
2023-11-14,53.03009033203125,67.90122985839844,14.15999984741211,17.5835000038147,-0.8997780938466928
2023-11-15,53.13225555419922,68.19239807128906,14.180000305175781,17.33150005340576,-0.8513742994206266
2023-11-16,53.0765380859375,68.44058227539062,14.319999694824219,16.97750005722046,-0.8759925905946657
2023-11-17,53.17869567871094,68.43081665039062,13.800000190734863,16.58200011253357,-0.8289081470239947
2023-11-20,53.308712005615234,70.26876831054688,13.40999984741211,16.234000062942506,-0.7608928339559107
2023-11-21,53.89380645751953,69.11771392822266,13.350000381469727,15.953000116348267,-0.4960111675768309
2023-11-22,54.256004333496094,70.10362243652344,12.850000381469727,15.586000108718872,-0.3246118632379716
2023-11-24,54.39532470703125,70.10753631591797,12.460000038146973,15.175000095367432,-0.2603237437635703
2023-11-27,54.29315948486328,70.59120178222656,12.6899995803833,14.746000051498413,-0.3053395828923985
2023-11-28,54.40461349487305,69.41280364990234,12.6899995803833,14.393000030517578,-0.25907637219872803
2023-11-29,54.079551696777344,69.76457214355469,12.979999542236328,14.135000038146973,-0.40749514858133834
2023-11-30,54.706748962402344,69.95316314697266,12.920000076293945,13.9375,-0.11733310250043277
2023-12-01,54.89397430419922,70.5550537109375,12.630000114440918,13.78600001335144,-0.028330906223220546
2023-12-04,54.82844924926758,69.38055419921875,13.079999923706055,13.694500017166138,-0.06369428979843626
2023-12-05,54.91270446777344,68.11815643310547,12.850000381469727,13.592500019073487,-0.03034566101324471
2023-12-06,54.856529235839844,67.8963394165039,12.970000267028809,13.500500011444093,-0.0572302041674638
2023-12-07,54.98759078979492,69.18221282958984,13.0600004196167,13.43100004196167,0.00885333243047842
2023-12-08,54.86589431762695,68.70735168457031,12.350000381469727,13.284000062942505,-0.04936377675129147
2023-12-11,55.26842498779297,71.87512969970703,12.630000114440918,13.207000064849854,0.15018198486502374
2023-12-12,55.624141693115234,71.6448745727539,12.069999694824219,13.072500038146973,0.313273740353473
2023-12-13,56.10157012939453,71.9789810180664,12.1899995803833,12.974000024795533,0.5349809842234625
2023-12-14,55.26842498779297,75.16911315917969,12.479999542236328,12.88899998664856,0.1645849064340299
2023-12-15,54.856529235839844,75.78540802001953,12.279999732971191,12.786999988555909,-0.022735302251005698
2023-12-18,55.24970245361328,75.43463897705078,12.5600004196167,12.725,0.15710887300689172
2023-12-19,55.07184600830078,76.52119445800781,12.529999732971191,12.680999994277954,0.07981143750142519
2023-12-20,53.92977523803711,73.96595764160156,13.670000076293945,12.696999979019164,-0.4582192045389355
2023-12-21,54.28550338745117,76.12046813964844,13.649999618530273,12.736999940872192,-0.28469479727016894
2023-12-22,54.594417572021484,76.42127227783203,13.029999732971191,12.765499925613403,-0.14087183716988247
2023-12-26,54.819087982177734,77.96148681640625,12.989999771118164,12.780499935150146,-0.030492738597757047
2023-12-27,54.95950698852539,77.88505554199219,12.430000305175781,12.767499971389771,0.03395089137698583
2023-12-28,54.9969482421875,77.36969757080078,12.470000267028809,12.742000007629395,0.048969818890157536
2023-12-29,55.16545104980469,76.74164581298828,12.449999809265137,12.718499994277954,0.12395705688244112
