Date,XOM,AVGO,VIX,AvgVIX,zscore
2022-05-09,73.59652709960938,52.38718032836914,34.75,27.3290002822876,0.3217821718554709
2022-05-10,74.08448791503906,54.10604476928711,32.9900016784668,27.76000032424927,0.23632926024514825
2022-05-11,75.62681579589844,52.7771110534668,32.560001373291016,28.175000381469726,0.41873231891771745
2022-05-12,75.97014617919922,53.19216537475586,31.770000457763672,28.6725004196167,0.4117644004308158
2022-05-13,78.22371673583984,54.74353790283203,28.8700008392334,28.981000423431396,0.44452336790811275
2022-05-16,80.06354522705078,54.22516632080078,27.469999313354492,29.246000385284425,0.5907138789915825
2022-05-17,81.08470916748047,56.5964241027832,26.100000381469727,29.48250036239624,0.49391755205685167
2022-05-18,79.79947662353516,53.099117279052734,30.959999084472656,30.01450033187866,0.6500647465837192
2022-05-19,80.23080444335938,50.83208465576172,29.350000381469727,30.34800033569336,0.8279135313641663
2022-05-20,80.86460876464844,50.551029205322266,29.43000030517578,30.409000396728516,0.8851328201037105
2022-05-23,82.65164184570312,48.984779357910156,28.479999542236328,30.48200035095215,1.0982471053944796
2022-05-24,83.10060119628906,48.78376388549805,29.450000762939453,30.278500366210938,1.1389077786377926
2022-05-25,84.77318572998047,49.475223541259766,28.3700008392334,30.117000389099122,1.194001401120516
2022-05-26,85.07247161865234,51.246219635009766,27.5,29.992500400543214,1.0936253712426736
2022-05-27,85.90876770019531,54.281944274902344,25.719999313354492,29.608500289916993,0.9411595374120547
2022-05-31,84.50907897949219,53.98878860473633,26.190000534057617,29.301000308990478,0.8759502862068091
2022-06-01,86.12882995605469,53.38296127319336,25.690000534057617,29.12300033569336,1.0146556565257898
2022-06-02,85.97917175292969,53.673301696777344,24.719999313354492,29.088000297546387,0.9861563254137363
2022-06-03,87.22919464111328,52.424400329589844,24.790000915527344,28.76750030517578,1.1454887472817241
2022-06-06,87.00914001464844,52.22989273071289,25.06999969482422,28.51150026321411,1.1451688406561922
2022-06-07,90.99689483642578,53.324317932128906,24.020000457763672,27.975000286102294,1.3136053570961432
2022-06-08,92.07086944580078,52.6142463684082,23.959999084472656,27.523500156402587,1.4262103339753613
2022-06-09,90.08140563964844,51.763648986816406,26.09000015258789,27.200000095367432,1.3625618905989378
2022-06-10,88.43523406982422,50.37235641479492,27.75,26.999000072479248,1.3559014140431014
2022-06-13,84.37702941894531,48.171409606933594,34.02000045776367,27.256500053405762,1.2572431173623426
2022-06-14,84.59710693359375,48.408714294433594,32.689998626708984,27.517500019073488,1.254700455020617
2022-06-15,83.53195190429688,49.01736068725586,29.6200008392334,27.69350004196167,1.1494172949918717
2022-06-16,80.45088195800781,46.26919174194336,32.95000076293945,27.79300012588501,1.1465972791869827
2022-06-17,75.81168365478516,46.406005859375,31.1299991607666,27.882000064849855,0.8562867187054152
2022-06-21,80.53011322021484,47.27116012573242,30.190000534057617,27.920000076293945,1.084347891800702
2022-06-22,77.3434066772461,46.551448822021484,28.950000762939453,27.943500137329103,0.9393826548874642
2022-06-23,75.0106201171875,46.59648513793945,29.049999237060547,27.923500061035156,0.794992118325872
2022-06-24,76.49832153320312,47.770355224609375,27.229999542236328,27.866499996185304,0.8065984185602871
2022-06-27,78.37337493896484,47.45319747924805,26.950000762939453,27.839000034332276,0.9414585964370198
2022-06-28,80.54771423339844,46.77195358276367,28.360000610351562,27.971000099182127,1.1188211969267519
2022-06-29,77.57229614257812,46.01752471923828,28.15999984741211,28.069500064849855,0.9889842126711411
2022-06-30,75.38914489746094,45.585880279541016,28.709999084472656,28.220499992370605,0.8855614059094382
2022-07-01,77.07051849365234,44.8380241394043,26.700000762939453,28.319500064849855,1.037505852257957
2022-07-05,74.65848541259766,44.693519592285156,27.540000915527344,28.457000064849854,0.9009966047969742
2022-07-06,73.31161499023438,45.285621643066406,26.729999542236328,28.54000005722046,0.7797474380294765
2022-07-07,75.65323638916016,46.78040313720703,26.079999923706055,28.643000030517577,0.8216296978081692
2022-07-08,75.77647399902344,46.794471740722656,24.639999389648438,28.677000045776367,0.8281569555310136
2022-07-11,75.38914489746094,45.30906677246094,26.170000076293945,28.68100004196167,0.9040856035674614
2022-07-12,74.3855972290039,45.16926193237305,27.290000915527344,28.65800008773804,0.8526220280422903
2022-07-13,74.68489837646484,45.203041076660156,26.81999969482422,28.298000049591064,0.8685004630158086
2022-07-14,73.1883773803711,45.476097106933594,26.399999618530273,27.98350009918213,0.7595322111972376
2022-07-15,74.42081451416016,46.397560119628906,24.229999542236328,27.714000034332276,0.7725593496777552
2022-07-18,75.79408264160156,46.07851791381836,25.299999237060547,27.33149995803833,0.8771353242396448
2022-07-19,77.70433044433594,47.76191711425781,24.5,27.0,0.8802523331172456
2022-07-20,78.55823516845703,48.02183151245117,23.8799991607666,26.68449993133545,0.9146092520258755
2022-07-21,77.24658203125,48.57639694213867,23.110000610351562,26.392499923706055,0.7980063303839489
2022-07-22,76.65676879882812,48.09220886230469,23.030000686645508,26.091499996185302,0.7946627362514825
2022-07-25,79.20965576171875,48.14757537841797,23.360000610351562,25.898000049591065,0.9456733895241631
2022-07-26,78.90155029296875,47.95802688598633,24.690000534057617,25.785000038146972,0.9396853689242711
2022-07-27,80.60934448242188,49.52506637573242,23.239999771118164,25.528999996185302,0.9383195561474695
2022-07-28,81.55126953125,50.07118225097656,22.329999923706055,25.2375,0.9588584439329416
2022-07-29,85.32776641845703,50.24665451049805,21.329999923706055,24.86850004196167,1.1759876282535868
2022-08-01,83.1710205078125,50.330169677734375,22.84000015258789,24.675500011444093,1.0396909174799274
2022-08-02,82.81009674072266,49.845985412597656,23.93000030517578,24.494999980926515,1.0502187378195846
2022-08-03,80.12516021728516,51.30323028564453,21.950000762939453,24.25600004196167,0.789982254991884
2022-08-04,76.75361633300781,51.87187576293945,21.440000534057617,24.024000072479247,0.5475990126749801
2022-08-05,77.86278533935547,51.744258880615234,21.149999618530273,23.84950008392334,0.6233593929629379
2022-08-08,78.3029556274414,51.189693450927734,21.290000915527344,23.60550012588501,0.6871467677741596
2022-08-09,79.74662780761719,49.99517822265625,21.770000457763672,23.329500102996825,0.8545756672878229
2022-08-10,80.50370788574219,51.64760971069336,19.739999771118164,22.975500106811523,0.7898781755815659
2022-08-11,82.83252716064453,51.18031692504883,20.200000762939453,22.665500164031982,0.9622854333586105
2022-08-12,83.55248260498047,52.38140106201172,19.530000686645508,22.43050022125244,0.9255419320227298
2022-08-15,82.05919647216797,52.44990921020508,19.950000762939453,22.163000297546386,0.8304579509884372
2022-08-16,81.29478454589844,51.76396179199219,19.690000534057617,21.922500324249267,0.83003455417263
2022-08-17,81.9525375366211,50.53848648071289,19.899999618530273,21.723500347137453,0.9519052571559549
2022-08-18,83.8902359008789,52.402042388916016,19.559999465942383,21.546000289916993,0.9446299048747929
2022-08-19,83.62359619140625,51.46181106567383,20.600000381469727,21.424500274658204,0.9913901397529918
2022-08-22,83.56137084960938,49.615150451660156,23.799999237060547,21.44650020599365,1.1111964668339138
2022-08-23,87.10791778564453,49.7117919921875,24.110000610351562,21.41750020980835,1.3196650169913415
2022-08-24,87.62344360351562,49.811275482177734,22.81999969482422,21.396500205993654,1.3442506852665919
2022-08-25,88.07675170898438,51.621334075927734,21.780000686645508,21.369000244140626,1.2505950135994164
2022-08-26,86.99235534667969,48.87479019165039,25.559999465942383,21.580500221252443,1.3686731143264357
2022-08-29,88.9922866821289,48.24796676635742,26.209999084472656,21.74900016784668,1.5318240687585714
2022-08-30,85.60572814941406,47.51700210571289,26.209999084472656,21.863000106811523,1.375500023988913
2022-08-31,84.96575164794922,46.833885192871094,25.8700008392334,22.059000110626222,1.3824285244892545
2022-09-01,83.43694305419922,46.16766357421875,25.559999465942383,22.26500005722046,1.334359417454693
2022-09-02,84.96575164794922,46.93803787231445,25.469999313354492,22.48100004196167,1.3754586882230515
2022-09-06,84.39688873291016,46.74850082397461,26.90999984741211,22.761999988555907,1.3536668976015178
2022-09-07,83.67691802978516,47.39877700805664,24.639999389648438,22.905499935150146,1.2665175265572926
2022-09-08,84.3613510131836,48.0368537902832,23.610000610351562,23.098999977111816,1.265297336046423
2022-09-09,85.77462005615234,49.0192985534668,22.790000915527344,23.228499984741212,1.2852027900987304
2022-09-12,86.76123046875,49.64424133300781,23.8700008392334,23.445499992370607,1.3031747497011337
2022-09-13,84.73464965820312,47.2598991394043,27.270000457763672,23.811499977111815,1.33991416277952
2022-09-14,86.8145751953125,47.92612075805664,26.15999984741211,24.13499994277954,1.4213832876808097
2022-09-15,84.29022216796875,46.93053436279297,26.270000457763672,24.45349998474121,1.3350208748598864
2022-09-16,82.85028076171875,47.151981353759766,26.299999237060547,24.79049997329712,1.2329352321678293
2022-09-19,82.84139251708984,47.090049743652344,25.760000228881836,25.048499965667723,1.236540993999373
2022-09-20,82.1658706665039,46.26618194580078,27.15999984741211,25.216499996185302,1.2507342627273546
2022-09-21,80.84146118164062,45.620872497558594,27.989999771118164,25.41049995422363,1.2136531760654325
2022-09-22,80.50370788574219,45.192230224609375,27.350000381469727,25.636999988555907,1.2218683874001517
2022-09-23,76.21942138671875,44.347259521484375,29.920000076293945,26.04399995803833,1.0187674482331122
2022-09-26,74.64614868164062,43.739784240722656,32.2599983215332,26.37899990081787,0.9640723574776101
2022-09-27,76.21051025390625,43.975399017333984,32.599998474121094,26.698499870300292,1.0431120828891227
2022-09-28,78.98375701904297,44.08988571166992,30.18000030517578,26.89699993133545,1.2035211845723814
2022-09-29,78.82376098632812,42.59202194213867,31.84000015258789,27.195499897003174,1.294060913827164
2022-09-30,77.60602569580078,42.012943267822266,31.6200008392334,27.498499965667726,1.2590126099751835
2022-10-03,81.70365142822266,43.22127151489258,30.100000381469727,27.730000019073486,1.426485443270609
2022-10-04,84.68132781982422,45.40513610839844,29.06999969482422,27.83800001144409,1.460802288823788
2022-10-05,88.1034164428711,45.87255859375,28.549999237060547,28.033500003814698,1.6369156952646935
2022-10-06,90.7166519165039,45.371070861816406,30.520000457763672,28.378999996185303,1.8288480834651244
2022-10-07,89.80113983154297,43.57136535644531,31.360000610351562,28.807499980926515,1.893799416350965
2022-10-10,87.85455322265625,41.4158821105957,32.45000076293945,29.236499977111816,1.9200717097539282
2022-10-11,87.10791778564453,40.75920486450195,33.630001068115234,29.554500007629393,1.918766900614192
2022-10-12,87.4901123046875,40.74123001098633,33.56999969482422,29.925,1.9431323717264684
2022-10-13,90.54778289794922,41.441429138183594,31.940000534057617,30.2085000038147,2.0815832277113153
2022-10-14,88.16564178466797,40.41289138793945,32.02000045776367,30.494500064849852,2.006044543769641
2022-10-17,89.43671417236328,41.19540786743164,31.3700008392334,30.77500009536743,2.0307113626229114
2022-10-18,89.59671020507812,41.14431381225586,30.5,30.942000102996825,2.0438269831791995
2022-10-19,92.25437927246094,41.18878173828125,30.760000228881836,31.08050012588501,2.201917202449744
2022-10-20,92.37882995605469,40.715675354003906,29.979999542236328,31.21200008392334,2.2411194422296585
2022-10-21,94.09432220458984,42.55418014526367,29.690000534057617,31.200500106811525,2.222053865518251
2022-10-24,94.75205993652344,43.196659088134766,29.850000381469727,31.08000020980835,2.218921239843479
2022-10-25,94.11207580566406,43.532569885253906,28.459999084472656,30.87300024032593,2.157656540854785
2022-10-26,95.23204803466797,43.63759994506836,27.280000686645508,30.728000259399415,2.218503045113452
2022-10-27,95.59648895263672,43.0906867980957,27.389999389648438,30.50550022125244,2.2771888135031824
2022-10-28,98.39636993408203,44.746559143066406,25.75,30.212000179290772,2.336063436991331
2022-10-31,98.49414825439453,44.48351287841797,25.8799991607666,30.001000118255615,2.359592118645543
2022-11-01,99.4719009399414,44.27345275878906,25.809999465942383,29.838000106811524,2.4329051671536917
2022-11-02,97.42752075195312,43.15029525756836,25.860000610351562,29.703500175476073,2.384168122216853
2022-11-03,98.75192260742188,42.023353576660156,25.299999237060547,29.442500114440918,2.539846753381138
2022-11-04,99.82743835449219,44.027442932128906,24.549999237060547,29.102000045776368,2.4709150717356017
2022-11-07,101.00961303710938,44.966087341308594,24.350000381469727,28.69700002670288,2.4797463240933784
2022-11-08,101.3296127319336,45.61802291870117,25.540000915527344,28.292500019073486,2.4555125123750012
2022-11-09,96.79644012451172,44.42201614379883,26.09000015258789,27.91850004196167,2.2608191504944206
2022-11-10,98.2186050415039,47.93247604370117,23.530000686645508,27.498000049591063,2.112090440818321
2022-11-11,101.28515625,49.02251052856445,22.520000457763672,27.023000049591065,2.224991945990337
2022-11-14,101.58084106445312,48.56170654296875,23.729999542236328,26.64099998474121,2.2737484290721586
2022-11-15,102.26181030273438,49.621463775634766,24.540000915527344,26.34300003051758,2.244099712352799
2022-11-16,101.16868591308594,48.420719146728516,24.110000610351562,26.010500049591066,2.258204877502924
2022-11-17,101.30307006835938,48.45668029785156,23.93000030517578,25.708000087738036,2.2639426265699405
2022-11-18,100.42499542236328,48.74527359008789,23.1200008392334,25.379500102996825,2.191415094990067
2022-11-21,99.430419921875,48.961002349853516,22.360000610351562,25.005000114440918,2.1167031706641395
2022-11-22,102.30660247802734,50.1541862487793,21.290000915527344,24.646500205993654,2.211164831953169
2022-11-23,101.79588317871094,50.49388122558594,20.350000381469727,24.300000190734863,2.1574808934299328
2022-11-25,101.4374771118164,50.14093780517578,20.5,23.955500221252443,2.159378736639691
2022-11-28,98.39104461669922,49.412353515625,22.209999084472656,23.778500175476076,2.0235084753656256
2022-11-29,99.04513549804688,49.334774017333984,21.889999389648438,23.579000186920165,2.068340723988335
2022-11-30,99.76193237304688,52.13935470581055,20.579999923706055,23.31750020980835,1.9241007505459333
2022-12-01,99.27810668945312,52.112857818603516,19.84000015258789,23.016500186920165,1.8965520238102158
2022-12-02,98.43582916259766,51.17137145996094,19.059999465942383,22.704500198364258,1.9085101583715924
2022-12-05,95.73883056640625,50.21000671386719,20.75,22.514500236511232,1.8093946011213526
2022-12-06,93.07769012451172,49.75394058227539,22.170000076293945,22.405500221252442,1.678637912557941
2022-12-07,92.8716049194336,49.061309814453125,22.68000030517578,22.262500190734862,1.7124987224800614
2022-12-08,93.56153869628906,50.251651763916016,22.290000915527344,22.072500228881836,1.6746546420017316
2022-12-09,92.77305603027344,51.54228210449219,22.829999923706055,22.037500190734864,1.5405010313646292
2022-12-12,95.05786895751953,52.66923522949219,25.0,22.16150016784668,1.6035553163574596
2022-12-13,96.09724426269531,54.0327262878418,22.549999237060547,22.10250015258789,1.5753018336665212
2022-12-14,95.389404296875,54.35444259643555,21.139999389648438,21.932500076293945,1.5108746709174339
2022-12-15,94.47547149658203,52.798866271972656,22.829999923706055,21.86850004196167,1.559584733427829
2022-12-16,93.81242370605469,52.60110092163086,22.6200008392334,21.803000068664552,1.532635574118633
2022-12-19,94.23355102539062,52.44082260131836,22.420000076293945,21.768000030517577,1.5688834022019023
2022-12-20,95.5954818725586,51.90555191040039,21.479999542236328,21.723999977111816,1.687242173120591
2022-12-21,96.82301330566406,53.54758071899414,20.06999969482422,21.66299991607666,1.6517521646397473
2022-12-22,94.86971282958984,52.770931243896484,21.969999313354492,21.743999862670897,1.585346821465754
2022-12-23,97.37855529785156,52.70796585083008,20.8700008392334,21.76249990463257,1.7416068940756901
2022-12-27,98.73153686523438,52.81386947631836,21.649999618530273,21.73449993133545,1.8165162913136408
2022-12-28,97.10973358154297,51.988563537597656,22.139999389648438,21.74699993133545,1.7734571421845822
2022-12-29,97.84447479248047,53.221275329589844,21.440000534057617,21.789999961853027,1.7354932167070616
2022-12-30,98.83008575439453,53.34722137451172,21.670000076293945,21.88149995803833,1.7867971743976465
2023-01-03,95.4342041015625,52.80813980102539,22.899999618530273,22.073499965667725,1.6170674053810592
2023-01-04,95.71195220947266,53.453125,22.010000228881836,22.136499977111818,1.5907380840313294
2023-01-05,97.85342407226562,52.955078125,22.459999084472656,22.15099992752075,1.7538493418328718
2023-01-06,99.03617095947266,56.14276885986328,21.1299991607666,22.073499870300292,1.6122104102228487
2023-01-09,97.19039916992188,55.041717529296875,21.969999313354492,22.05749979019165,1.574030542315486
2023-01-10,98.64191436767578,54.85472106933594,20.579999923706055,21.944999790191652,1.6745121963831509
2023-01-11,99.7888412475586,55.160987854003906,21.09000015258789,21.749499797821045,1.7235256228114015
2023-01-12,101.44644927978516,55.5235481262207,18.829999923706055,21.56349983215332,1.799721359942553
2023-01-13,101.38372039794922,55.24303436279297,18.350000381469727,21.423999881744386,1.814691541018562
2023-01-17,101.18659210205078,55.26593017578125,19.360000610351562,21.25049991607666,1.8012125580929998
2023-01-18,99.10784912109375,54.79365158081055,20.34000015258789,21.136499881744385,1.7068365476184786
2023-01-19,99.74401092529297,53.73744201660156,20.520000457763672,21.041499900817872,1.8160715687825653
2023-01-20,101.56291961669922,54.45875930786133,19.850000381469727,20.95999994277954,1.8780349986722018
2023-01-23,101.03428649902344,55.49396896362305,19.809999465942383,20.946999931335448,1.7767219722988843
2023-01-24,101.97508239746094,55.81836700439453,19.200000762939453,20.808500003814697,1.8120296563324245
2023-01-25,101.4374771118164,55.88039016723633,19.079999923706055,20.71899995803833,1.7752979483678175
2023-01-26,105.51432800292969,57.1111946105957,18.729999542236328,20.572999954223633,1.9400076445243546
2023-01-27,103.58790588378906,56.38701629638672,18.510000228881836,20.391499996185303,1.8717199041356665
2023-01-30,101.75108337402344,55.47679901123047,19.940000534057617,20.316499996185303,1.8213118979624998
2023-01-31,103.9463119506836,55.81645584106445,19.399999618530273,20.202999973297118,1.9316223990397168
2023-02-01,102.80838775634766,57.509056091308594,17.8700008392334,19.951500034332277,1.7493915629611994
2023-02-02,99.59169006347656,57.79719543457031,18.729999542236328,19.7875,1.5351639608971759
2023-02-03,100.28162384033203,57.019596099853516,18.329999923706055,19.58100004196167,1.6290133577786157
2023-02-06,100.11138153076172,57.37070846557617,19.43000030517578,19.49600009918213,1.5951997199993952
2023-02-07,102.96966552734375,58.625362396240234,18.65999984741211,19.33050012588501,1.684463114374267
2023-02-08,102.07363891601562,57.409820556640625,19.6299991607666,19.28300008773804,1.7115034592365166
2023-02-09,102.45892333984375,57.19037628173828,20.709999084472656,19.264000034332277,1.7495384072497018
2023-02-10,106.7777099609375,56.60264205932617,20.530000686645508,19.34900007247925,2.0506059736743647
2023-02-13,106.36236572265625,57.35353469848633,20.34000015258789,19.448500061035155,1.9751850606960328
2023-02-14,105.1163558959961,57.46706771850586,18.90999984741211,19.426000022888182,1.892074031702747
2023-02-15,104.80033874511719,57.980384826660156,18.229999542236328,19.320499992370607,1.8385711756478147
2023-02-16,104.49335479736328,57.298194885253906,20.170000076293945,19.30299997329712,1.8656184010005155
2023-02-17,100.47541809082031,56.82591247558594,20.020000457763672,19.311499977111815,1.6537193036849946
2023-02-21,100.3760986328125,55.48537826538086,22.8700008392334,19.46450004577637,1.7374078881132358
2023-02-22,99.07592010498047,54.9730224609375,22.290000915527344,19.619000053405763,1.6928981200177304
2023-02-23,99.98783874511719,55.701019287109375,21.139999389648438,19.72200002670288,1.6994471258775343
2023-02-24,99.99687957763672,55.123775482177734,21.670000076293945,19.869000053405763,1.7386238556819478
2023-02-27,99.81629943847656,55.858436584472656,20.950000762939453,19.99100008010864,1.6785168450430137
2023-02-28,99.23844909667969,56.701873779296875,20.700000762939453,20.029000091552735,1.587054347401609
2023-03-01,100.12328338623047,56.633174896240234,20.579999923706055,20.088000106811524,1.6452763369867873
2023-03-02,100.58377838134766,57.11787414550781,19.59000015258789,20.17400007247925,1.6407484917929902
2023-03-03,101.85686492919922,60.372337341308594,18.489999771118164,20.16200008392334,1.500116151782502
2023-03-06,102.75977325439453,60.387611389160156,18.610000610351562,20.176000118255615,1.5538140850555497
2023-03-07,100.77338409423828,59.646263122558594,19.59000015258789,20.184000110626222,1.483041091485478
2023-03-08,99.30164337158203,60.32463073730469,19.110000610351562,20.206500148773195,1.3484514153655751
2023-03-09,98.53417205810547,59.395320892333984,22.610000610351562,20.35550022125244,1.3641282777124877
2023-03-10,97.31524658203125,58.66161346435547,24.799999237060547,20.560000228881837,1.3393555091518905
2023-03-13,96.19563293457031,58.818092346191406,26.520000457763672,20.859500217437745,1.2610307113422266
2023-03-14,96.55680847167969,60.343711853027344,23.729999542236328,21.029000186920165,1.1808259133239816
2023-03-15,91.75335693359375,59.731178283691406,26.139999389648438,21.390500164031984,0.9307068200742421
2023-03-16,91.22062683105469,60.72917175292969,22.989999771118164,21.628500175476074,0.8316359844792598
2023-03-17,90.14618682861328,60.20155715942383,25.510000228881836,21.89550018310547,0.801828035066116
2023-03-20,92.50274658203125,61.4171028137207,24.149999618530273,22.102000141143797,0.8633019210597518
2023-03-21,96.64710235595703,61.1902961730957,21.3799991607666,22.027500057220458,1.1296451781037171
2023-03-22,94.43498992919922,60.63004684448242,22.260000228881836,22.026000022888184,1.033073365028471
2023-03-23,93.36955261230469,61.42861557006836,22.610000610351562,22.09950008392334,0.9150636059790599
2023-03-24,93.47789764404297,61.134559631347656,21.739999771118164,22.10300006866455,0.9413078242551205
2023-03-27,95.52749633789062,60.23796463012695,20.600000381469727,22.085500049591065,1.1255217864402818
2023-03-28,96.71935272216797,60.032318115234375,19.969999313354492,22.048999977111816,1.2115150688591643
2023-03-29,98.38068389892578,60.10919952392578,19.1200008392334,21.976000022888183,1.3070539064124693
2023-03-30,98.85921478271484,60.90200424194336,19.020000457763672,21.947500038146973,1.283000874966611
2023-03-31,99.01270294189453,61.650604248046875,18.700000762939453,21.958000087738036,1.2422070329663752
2023-04-03,104.85452270507812,61.7399787902832,18.549999237060547,21.955000019073488,1.590265128196864
2023-04-04,103.85227966308594,60.965431213378906,19.0,21.925500011444093,1.581357230489367
2023-04-05,105.63101196289062,60.446502685546875,19.079999923706055,21.923999977111816,1.7238823244372152
2023-04-06,103.87937927246094,59.83435821533203,18.399999618530273,21.71349992752075,1.6586903235689618
2023-04-10,103.41889953613281,60.29082107543945,18.969999313354492,21.42199993133545,1.6002370767499439
2023-04-11,104.1502685546875,59.731536865234375,19.100000381469727,21.050999927520753,1.6819881043585172
2023-04-12,104.04190826416016,59.26353454589844,19.09000015258789,20.81899995803833,1.7067394533348252
2023-04-13,104.52947235107422,59.98810577392578,17.799999237060547,20.401999950408936,1.6878000173663708
2023-04-14,104.78228759765625,59.53644943237305,17.06999969482422,20.10599994659424,1.7333462683286216
2023-04-17,103.56336975097656,60.28793716430664,16.950000762939453,19.67799997329712,1.6091855724883755
2023-04-18,105.58588409423828,60.76458740234375,16.829999923706055,19.311999988555907,1.6998613418923731
2023-04-19,105.25179290771484,60.97407913208008,16.459999084472656,19.06599998474121,1.6655949390850755
2023-04-20,104.41209411621094,60.831851959228516,17.170000076293945,18.811499977111815,1.6242233996355513
2023-04-21,104.74617767333984,60.82032012939453,16.770000457763672,18.51949996948242,1.6452419795887976
2023-04-24,106.72352600097656,60.97792053222656,16.889999389648438,18.276999950408936,1.7545311253861022
2023-04-25,105.2066421508789,59.774776458740234,18.760000228881836,18.18499994277954,1.7431152442520252
2023-04-26,104.24053955078125,59.21452713012695,18.84000015258789,18.12849998474121,1.7220568970101655
2023-04-27,105.48655700683594,59.42787170410156,17.030000686645508,18.023999977111817,1.7832939313644445
2023-04-28,106.84994506835938,60.205291748046875,15.779999732971191,17.86199994087219,1.8138965210058346
2023-05-01,103.53628540039062,61.30561065673828,16.079999923706055,17.73099989891052,1.5394420326101532
2023-05-02,99.40998840332031,58.84455108642578,17.780000686645508,17.692499971389772,1.454063645350564
2023-05-03,97.45067596435547,58.92719268798828,18.34000015258789,17.659499979019166,1.3297906965622222
2023-05-04,95.74419403076172,58.63505554199219,20.09000015258789,17.709999990463256,1.2459203199498772
2023-05-05,98.12786865234375,60.553165435791016,17.190000534057617,17.649500036239623,1.2620222944976733
2023-05-08,98.51612091064453,60.4513053894043,16.979999542236328,17.550000047683717,1.2923684381750529
2023-05-09,98.5431900024414,59.437477111816406,17.709999084472656,17.480499982833862,1.3618537337823893
2023-05-10,97.27913665771484,60.183197021484375,16.940000534057617,17.37300000190735,1.2353436151332164
2023-05-11,95.51847839355469,60.31772994995117,16.93000030517578,17.32950005531311,1.1196374124161592
2023-05-12,95.50944519042969,60.65214920043945,17.030000686645508,17.327500104904175,1.0967108218532566
2023-05-15,95.69158935546875,61.4833984375,17.1200008392334,17.33600010871887,1.0521228169201677
2023-05-16,93.36920166015625,61.640995025634766,17.989999771118164,17.39400010108948,0.9008300280999668
2023-05-17,95.4638900756836,63.18145751953125,16.8700008392334,17.414500188827514,0.9246901588836434
2023-05-18,96.3291015625,65.14472961425781,16.049999237060547,17.358500146865843,0.8457446166941496
2023-05-19,96.7753677368164,65.56275177001953,16.809999465942383,17.36050009727478,0.8448164367942347
2023-05-22,95.60050964355469,65.18988037109375,17.209999084472656,17.37650008201599,0.798567402442831
2023-05-23,96.9028549194336,65.97116088867188,18.530000686645508,17.365000104904176,0.8252122004441345
2023-05-24,97.98664855957031,65.30135345458984,20.030000686645508,17.424500131607054,0.9357178001624914
2023-05-25,96.22892761230469,70.03610229492188,19.139999389648438,17.530000066757204,0.5123458585611553
2023-05-26,95.60050964355469,78.10160827636719,17.950000762939453,17.638500118255614,-0.06547786162988224
2023-05-30,94.7535171508789,77.19923400878906,17.459999084472656,17.707500076293947,-0.056422832151538004
2023-05-31,93.05953979492188,77.6432113647461,17.940000534057617,17.71550006866455,-0.18879572951386459
2023-06-01,94.13421630859375,75.91248321533203,15.649999618530273,17.58100004196167,-0.007846473740547769
2023-06-02,96.31999206542969,78.03145599365234,14.600000381469727,17.306500053405763,-0.017179633973283245
2023-06-05,95.8919448852539,77.09930419921875,14.729999542236328,17.183500003814697,0.019257948130872497
2023-06-06,96.67518615722656,75.91728973388672,13.960000038146973,17.03250002861023,0.14582539740568148
2023-06-07,98.84274291992188,76.17003631591797,13.9399995803833,16.84400005340576,0.26027485235747105
2023-06-08,98.5331039428711,77.28189086914062,13.649999618530273,16.679500007629393,0.16710476558357576
2023-06-09,97.80449676513672,77.3222427368164,13.829999923706055,16.52449998855591,0.12024776543514787
2023-06-12,96.92108917236328,82.19824981689453,15.010000228881836,16.423499965667723,-0.2595900073523139
2023-06-13,96.93928527832031,81.79078674316406,14.609999656677246,16.297999906539918,-0.23122005627919656
2023-06-14,95.7735595703125,85.15997314453125,13.880000114440918,16.092499923706054,-0.5273319442942997
2023-06-15,96.43840026855469,84.89572143554688,14.5,15.973999881744385,-0.4693562163643717
2023-06-16,95.7462158203125,83.42349243164062,13.539999961853027,15.84849991798401,-0.41278481961785185
2023-06-20,93.55133819580078,83.41580200195312,13.880000114440918,15.701999950408936,-0.545289048448263
2023-06-21,94.59870147705078,81.89225769042969,13.199999809265137,15.50149998664856,-0.37985971109311606
2023-06-22,94.07958221435547,81.38699340820312,12.90999984741211,15.220499944686889,-0.37750854452906
2023-06-23,93.25990295410156,79.42774200439453,13.4399995803833,14.890999889373779,-0.29607261909870164
2023-06-26,94.981201171875,79.37751007080078,14.25,14.646499919891358,-0.1883931748462092
2023-06-27,95.2179946899414,81.96376037597656,13.739999771118164,14.435999870300293,-0.3471128407329675
2023-06-28,95.99212646484375,81.9193344116211,13.430000305175781,14.23449993133545,-0.29722422127543857
2023-06-29,97.17610168457031,83.3327407836914,13.539999961853027,14.01449990272522,-0.3200546410595515
2023-06-30,97.67700958251953,83.80223083496094,13.59000015258789,13.9114999294281,-0.3211155027881804
2023-07-03,97.86825561523438,84.67269897460938,13.569999694824219,13.859999895095825,-0.3677764020169275
2023-07-05,97.36734008789062,83.26412963867188,14.180000305175781,13.832499933242797,-0.3038733673105897
2023-07-06,93.73348236083984,81.92510986328125,15.4399995803833,13.906499910354615,-0.43449409736841865
2023-07-07,93.95207214355469,81.80435943603516,14.829999923706055,13.950999927520751,-0.41316608412940437
2023-07-10,95.34548950195312,84.79733276367188,15.069999694824219,14.021999931335449,-0.5290071193261362
