Date,CVX,XOM,VIX,AvgVIX,zscore
2022-05-12,140.25686645507812,75.97013854980469,31.770000457763672,28.6725004196167,2.6581978605322125
2022-05-13,142.94772338867188,78.22372436523438,28.8700008392334,28.981000423431396,2.6996855561470987
2022-05-16,147.3246307373047,80.06356048583984,27.469999313354492,29.246000385284425,2.9732588946350504
2022-05-17,148.1932373046875,81.08470153808594,26.100000381469727,29.48250036239624,2.9535011285857116
2022-05-18,144.28684997558594,79.79946899414062,30.959999084472656,30.01450033187866,2.669060715348909
2022-05-19,143.256591796875,80.2308120727539,29.350000381469727,30.34800033569336,2.5070943656869287
2022-05-20,144.080810546875,80.86463165283203,29.43000030517578,30.409000396728516,2.526175329582819
2022-05-23,147.4291229248047,82.65164947509766,28.479999542236328,30.48200035095215,2.6926152977670315
2022-05-24,148.21897888183594,83.1006088256836,29.450000762939453,30.278500366210938,2.7287842785751257
2022-05-25,150.59715270996094,84.77317810058594,28.3700008392334,30.117000389099122,2.801474795904646
2022-05-26,151.61021423339844,85.0724868774414,27.5,29.992500400543214,2.8790774322094728
2022-05-27,153.06118774414062,85.90876007080078,25.719999313354492,29.608500289916993,2.9442187351216815
2022-05-31,149.95321655273438,84.50906372070312,26.190000534057617,29.301000308990478,2.7604853502492066
2022-06-01,151.37840270996094,86.12883758544922,25.690000534057617,29.12300033569336,2.7343530290920994
2022-06-02,151.10365295410156,85.97918701171875,24.719999313354492,29.088000297546387,2.721035886206349
2022-06-03,152.47735595703125,87.22921752929688,24.790000915527344,28.76750030517578,2.7309780089011584
2022-06-06,151.81626892089844,87.00914764404297,25.06999969482422,28.51150026321411,2.6831312450682856
2022-06-07,154.70953369140625,90.99690246582031,24.020000457763672,27.975000286102294,2.551128199306043
2022-06-08,155.5080108642578,92.07088470458984,23.959999084472656,27.523500156402587,2.5176951285897236
2022-06-09,152.40869140625,90.08140563964844,26.09000015258789,27.200000095367432,2.401485214081506
2022-06-10,150.58856201171875,88.43522644042969,27.75,26.999000072479248,2.387173565450174
2022-06-13,143.6601104736328,84.37703704833984,34.02000045776367,27.256500053405762,2.0834532364842415
2022-06-14,143.8489990234375,84.59710693359375,32.689998626708984,27.517500019073488,2.0793811976345045
2022-06-15,141.0243682861328,83.53195190429688,29.6200008392334,27.69350004196167,1.889039820616781
2022-06-16,133.48635864257812,80.45088195800781,32.95000076293945,27.79300012588501,1.4080046814649898
2022-06-17,127.39071655273438,75.81169128417969,31.1299991607666,27.882000064849855,1.2614337629941317
2022-06-21,132.7222442626953,80.53011322021484,30.190000534057617,27.920000076293945,1.315046075376758
2022-06-22,126.95281982421875,77.3434066772461,28.950000762939453,27.943500137329103,1.040392864957624
2022-06-23,122.28235626220703,75.01061248779297,29.049999237060547,27.923500061035156,0.7901857021081914
2022-06-24,124.29133605957031,76.49832916259766,27.229999542236328,27.866499996185304,0.8431482699387751
2022-06-27,126.69529724121094,78.37336730957031,26.950000762939453,27.839000034332276,0.8958203004770391
2022-06-28,128.7300262451172,80.54771423339844,28.360000610351562,27.971000099182127,0.8741100796119421
2022-06-29,126.18875885009766,77.57229614257812,28.15999984741211,28.069500064849855,0.9305473399963696
2022-06-30,124.2999496459961,75.38914489746094,28.709999084472656,28.220499992370605,0.9692954167051467
2022-07-01,125.78522491455078,77.07051086425781,26.700000762939453,28.319500064849855,0.942817708623637
2022-07-05,122.47982025146484,74.65847778320312,27.540000915527344,28.457000064849854,0.8516445999120682
2022-07-06,120.86575317382812,73.31163024902344,26.729999542236328,28.54000005722046,0.8262024515887789
2022-07-07,123.21819305419922,75.65324401855469,26.079999923706055,28.643000030517577,0.8205445505398938
2022-07-08,122.57426452636719,75.77647399902344,24.639999389648438,28.677000045776367,0.7358341353191681
2022-07-11,121.49249267578125,75.38914489746094,26.170000076293945,28.68100004196167,0.6606120797255057
2022-07-12,119.26889038085938,74.3855972290039,27.290000915527344,28.65800008773804,0.5294005363002354
2022-07-13,118.4704360961914,74.6849136352539,26.81999969482422,28.298000049591064,0.4078239266614394
2022-07-14,116.7104263305664,73.18839263916016,26.399999618530273,27.98350009918213,0.3832297140578812
2022-07-15,118.17852020263672,74.42080688476562,24.229999542236328,27.714000034332276,0.4055386795452148
2022-07-18,119.83554077148438,75.79408264160156,25.299999237060547,27.33149995803833,0.4327205098665207
2022-07-19,124.15401458740234,77.70433807373047,24.5,27.0,0.6919203729403849
2022-07-20,125.79381561279297,78.55821990966797,23.8799991607666,26.68449993133545,0.7758359028747571
2022-07-21,124.8322525024414,77.24658203125,23.110000610351562,26.392499923706055,0.8181630475802749
2022-07-22,123.79341888427734,76.65676879882812,23.030000686645508,26.091499996185302,0.7705176635858906
2022-07-25,127.4765625,79.20965576171875,23.360000610351562,25.898000049591065,0.8873246373992554
2022-07-26,126.48064422607422,78.90154266357422,24.690000534057617,25.785000038146972,0.8126007173000329
2022-07-27,128.14620971679688,80.60932922363281,23.239999771118164,25.528999996185302,0.802963894391045
2022-07-28,129.1163787841797,81.55127716064453,22.329999923706055,25.2375,0.8033120368034861
2022-07-29,140.6122589111328,85.3277587890625,21.329999923706055,24.86850004196167,1.6410247326836123
2022-08-01,137.8048095703125,83.17102813720703,22.84000015258789,24.675500011444093,1.5757849538617448
2022-08-02,136.62863159179688,82.81009674072266,23.93000030517578,24.494999980926515,1.4872031663781795
2022-08-03,133.3833465576172,80.12518310546875,21.950000762939453,24.25600004196167,1.4334418981869765
2022-08-04,129.76026916503906,76.75360107421875,21.440000534057617,24.024000072479247,1.4156501482647341
2022-08-05,131.90663146972656,77.86278533935547,21.149999618530273,23.84950008392334,1.5264452436188598
2022-08-08,131.7091522216797,78.30294036865234,21.290000915527344,23.60550012588501,1.455049302643971
2022-08-09,133.42626953125,79.74663543701172,21.770000457763672,23.329500102996825,1.4808902064828307
2022-08-10,133.77828979492188,80.5036849975586,19.739999771118164,22.975500106811523,1.4341426838334759
2022-08-11,137.04071044921875,82.83251190185547,20.200000762939453,22.665500164031982,1.529981612661675
2022-08-12,137.23817443847656,83.55248260498047,19.530000686645508,22.43050022125244,1.470425744156168
2022-08-15,134.6282196044922,82.0592041015625,19.950000762939453,22.163000297546386,1.3520130299147484
2022-08-16,134.2847900390625,81.29479217529297,19.690000534057617,21.922500324249267,1.4005361433661012
2022-08-17,135.39231872558594,81.95255279541016,19.899999618530273,21.723500347137453,1.44806501795118
2022-08-18,137.76609802246094,83.89024353027344,19.559999465942383,21.546000289916993,1.4903465516367496
2022-08-19,136.61387634277344,83.62358856201172,20.600000381469727,21.424500274658204,1.3937572603894168
2022-08-22,135.92947387695312,83.56136322021484,23.799999237060547,21.44650020599365,1.3255301057700353
2022-08-23,140.3391571044922,87.10790252685547,24.110000610351562,21.41750020980835,1.4100616877741923
2022-08-24,141.37879943847656,87.62345123291016,22.81999969482422,21.396500205993654,1.4661786596333701
2022-08-25,142.61766052246094,88.0767593383789,21.780000686645508,21.369000244140626,1.5512254355862103
2022-08-26,141.56935119628906,86.99235534667969,25.559999465942383,21.580500221252443,1.5583655184509493
2022-08-29,142.62632751464844,88.99227905273438,26.209999084472656,21.74900016784668,1.4488383526707107
2022-08-30,139.1522674560547,85.60572814941406,26.209999084472656,21.863000106811523,1.4491208649368312
2022-08-31,136.9344482421875,84.96575164794922,25.8700008392334,22.059000110626222,1.27750678839631
2022-09-01,134.75120544433594,83.43692779541016,25.559999465942383,22.26500005722046,1.210023795927355
2022-09-02,136.7524871826172,84.96575164794922,25.469999313354492,22.48100004196167,1.257499946736964
2022-09-06,136.1200714111328,84.39688873291016,26.90999984741211,22.761999988555907,1.252175919377046
2022-09-07,134.3787384033203,83.67691802978516,24.639999389648438,22.905499935150146,1.1419814958698928
2022-09-08,135.10641479492188,84.36133575439453,23.610000610351562,23.098999977111816,1.144736202510128
2022-09-09,138.589111328125,85.77462005615234,22.790000915527344,23.228499984741212,1.3681373472315879
2022-09-12,140.78099060058594,86.7612533569336,23.8700008392334,23.445499992370607,1.4977701283838893
2022-09-13,138.10398864746094,84.73465728759766,27.270000457763672,23.811499977111815,1.4321841534097262
2022-09-14,141.4480743408203,86.81458282470703,26.15999984741211,24.13499994277954,1.5650971968712912
2022-09-15,139.1522674560547,84.29022216796875,26.270000457763672,24.45349998474121,1.5976096681623648
2022-09-16,135.53958129882812,82.85028839111328,26.299999237060547,24.79049997329712,1.3629240859463592
2022-09-19,135.92947387695312,82.84139251708984,25.760000228881836,25.048499965667723,1.406797382067039
2022-09-20,135.39231872558594,82.1658706665039,27.15999984741211,25.216499996185302,1.423986590462369
2022-09-21,134.2920684814453,80.84146881103516,27.989999771118164,25.41049995422363,1.4525056589684633
2022-09-22,134.18812561035156,80.50370788574219,27.350000381469727,25.636999988555907,1.4792020508460872
2022-09-23,125.42071533203125,76.21942901611328,29.920000076293945,26.04399995803833,0.9988059859780741
2022-09-26,122.11994171142578,74.64613342285156,32.2599983215332,26.37899990081787,0.8134688927484032
2022-09-27,122.17192077636719,76.21053314208984,32.599998474121094,26.698499870300292,0.6426011692018201
2022-09-28,126.29571533203125,78.9837646484375,30.18000030517578,26.89699993133545,0.7829866854587465
2022-09-29,125.42071533203125,78.82377624511719,31.84000015258789,27.195499897003174,0.7048381829631091
2022-09-30,124.46771240234375,77.60602569580078,31.6200008392334,27.498499965667726,0.7375089217091736
2022-10-03,131.45045471191406,81.70365905761719,30.100000381469727,27.730000019073486,1.0427463175499738
2022-10-04,136.5618896484375,84.68132781982422,29.06999969482422,27.83800001144409,1.2686480840875076
2022-10-05,137.3416290283203,88.10343170166016,28.549999237060547,28.033500003814698,0.9681086375963958
2022-10-06,139.8453369140625,90.71665954589844,30.520000457763672,28.378999996185303,0.94842418056323
2022-10-07,138.64109802246094,89.80113983154297,31.360000610351562,28.807499980926515,0.9193566668720436
2022-10-10,136.1373748779297,87.85454559326172,32.45000076293945,29.236499977111816,0.8637926379319266
2022-10-11,136.16336059570312,87.10790252685547,33.630001068115234,29.554500007629393,0.9509277403775558
2022-10-12,136.57054138183594,87.49011993408203,33.56999969482422,29.925,0.9525546677453557
2022-10-13,143.189453125,90.54778289794922,31.940000534057617,30.2085000038147,1.3351759476553744
2022-10-14,138.7363739013672,88.1656494140625,32.02000045776367,30.494500064849852,1.1144396722382948
2022-10-17,139.75001525878906,89.43669128417969,31.3700008392334,30.77500009536743,1.0824209019876758
2022-10-18,140.97158813476562,89.5967025756836,30.5,30.942000102996825,1.1986729337164992
2022-10-19,145.5458526611328,92.2543716430664,30.760000228881836,31.08050012588501,1.4016323796195238
2022-10-20,146.3775634765625,92.37881469726562,29.979999542236328,31.21200008392334,1.4790333932552406
2022-10-21,150.04222106933594,94.09432220458984,29.690000534057617,31.200500106811525,1.6883276905046343
2022-10-24,149.99024963378906,94.75205993652344,29.850000381469727,31.08000020980835,1.6083706881631676
2022-10-25,151.54965209960938,94.11209869384766,28.459999084472656,30.87300024032593,1.8520650453936427
2022-10-26,153.42092895507812,95.23204040527344,27.280000686645508,30.728000259399415,1.931399902774031
2022-10-27,154.1226806640625,95.59648132324219,27.389999389648438,30.50550022125244,1.9674217999993306
2022-10-28,155.92471313476562,98.39637756347656,25.75,30.212000179290772,1.849516924137184
2022-10-31,156.72174072265625,98.49414825439453,25.8799991607666,30.001000118255615,1.926115138979175
2022-11-01,157.8653106689453,99.4719009399414,25.809999465942383,29.838000106811524,1.9414874306955965
2022-11-02,154.64248657226562,97.4275131225586,25.860000610351562,29.703500175476073,1.8178958996059211
2022-11-03,156.92098999023438,98.75191497802734,25.299999237060547,29.442500114440918,1.9189272125884114
2022-11-04,158.90493774414062,99.82743072509766,24.549999237060547,29.102000045776368,2.0156649901451633
2022-11-07,160.8022003173828,101.0096206665039,24.350000381469727,28.69700002670288,2.0908306896834006
2022-11-08,160.56826782226562,101.32960510253906,25.540000915527344,28.292500019073486,2.0289910225398744
2022-11-09,154.14866638183594,96.79643249511719,26.09000015258789,27.91850004196167,1.8348335010427617
2022-11-10,157.06826782226562,98.21859741210938,23.530000686645508,27.498000049591063,1.9953192430881348
2022-11-11,161.5386199951172,101.28515625,22.520000457763672,27.023000049591065,2.140699634232646
2022-11-14,161.61659240722656,101.58085632324219,23.729999542236328,26.64099998474121,2.1158954112839985
2022-11-15,162.91607666015625,102.26179504394531,24.540000915527344,26.34300003051758,2.181913788934362
2022-11-16,160.26507568359375,101.16868591308594,24.110000610351562,26.010500049591066,2.0138185589091133
2022-11-17,160.71905517578125,101.3030776977539,23.93000030517578,25.708000087738036,2.0485645792891636
2022-11-18,159.75872802734375,100.42498016357422,23.1200008392334,25.379500102996825,2.0420914019960468
2022-11-21,158.2309112548828,99.43040466308594,22.360000610351562,25.005000114440918,1.9863695893594624
2022-11-22,162.29055786132812,102.30661010742188,21.290000915527344,24.646500205993654,2.1080786932677404
2022-11-23,160.84999084472656,101.79589080810547,20.350000381469727,24.300000190734863,2.007334437657722
2022-11-25,160.37857055664062,101.4374771118164,20.5,23.955500221252443,1.995957435112693
2022-11-28,155.71652221679688,98.39103698730469,22.209999084472656,23.778500175476076,1.8272288992395733
2022-11-29,158.04757690429688,99.04512786865234,21.889999389648438,23.579000186920165,2.0097001829175625
2022-11-30,160.03807067871094,99.76194763183594,20.579999923706055,23.31750020980835,2.14764580318498
2022-12-01,159.3221893310547,99.27809143066406,19.84000015258789,23.016500186920165,2.1235494316777666
2022-12-02,158.04757690429688,98.43583679199219,19.059999465942383,22.704500198364258,2.078474406726004
2022-12-05,154.14503479003906,95.73884582519531,20.75,22.514500236511232,1.9538101550915739
2022-12-06,150.1726531982422,93.07769012451172,22.170000076293945,22.405500221252442,1.8174220325602333
2022-12-07,150.61793518066406,92.87159729003906,22.68000030517578,22.262500190734862,1.8896442282554453
2022-12-08,151.50840759277344,93.56153869628906,22.290000915527344,22.072500228881836,1.9096750669664206
2022-12-09,146.6717529296875,92.77305603027344,22.829999923706055,22.037500190734864,1.466879574622649
2022-12-12,148.19956970214844,95.05787658691406,25.0,22.16150016784668,1.3769639314376878
2022-12-13,151.49969482421875,96.09725189208984,22.549999237060547,22.10250015258789,1.6224964064553014
2022-12-14,150.45201110839844,95.389404296875,21.139999389648438,21.932500076293945,1.5872011676787208
2022-12-15,149.32579040527344,94.4754638671875,22.829999923706055,21.86850004196167,1.5665335864570011
2022-12-16,147.3003387451172,93.81243133544922,22.6200008392334,21.803000068664552,1.4186730264619318
2022-12-19,148.3130645751953,94.23355102539062,22.420000076293945,21.768000030517577,1.4824892473878517
2022-12-20,150.74888610839844,95.59549713134766,21.479999542236328,21.723999977111816,1.5965800423925052
2022-12-21,152.52113342285156,96.82301330566406,20.06999969482422,21.66299991607666,1.6528839256520944
2022-12-22,150.2337646484375,94.86972045898438,21.969999313354492,21.743999862670897,1.621864435895286
2022-12-23,154.8783416748047,97.37855529785156,20.8700008392334,21.76249990463257,1.8493546115061081
2022-12-27,156.8252716064453,98.73152160644531,21.649999618530273,21.73449993133545,1.9107047772365462
2022-12-28,154.51171875,97.1097412109375,22.139999389648438,21.74699993133545,1.8393865790942356
2022-12-29,155.6815948486328,97.84446716308594,21.440000534057617,21.789999961853027,1.8850831039089457
2022-12-30,156.7030487060547,98.83009338378906,21.670000076293945,21.88149995803833,1.8861398502311533
2023-01-03,151.90127563476562,95.43418884277344,22.899999618530273,22.073499965667725,1.7414944878569807
2023-01-04,150.2861328125,95.71197509765625,22.010000228881836,22.136499977111818,1.5325522051862286
2023-01-05,152.9925994873047,97.85343933105469,22.459999084472656,22.15099992752075,1.5884120253823764
2023-01-06,154.14503479003906,99.03616333007812,21.1299991607666,22.073499870300292,1.5816227708755612
2023-01-09,152.94021606445312,97.19039154052734,21.969999313354492,22.05749979019165,1.6574944602256334
2023-01-10,153.69100952148438,98.64191436767578,20.579999923706055,21.944999790191652,1.5762033067508652
2023-01-11,152.9576873779297,99.788818359375,21.09000015258789,21.749499797821045,1.3661159206464453
2023-01-12,154.59898376464844,101.4464340209961,18.829999923706055,21.56349983215332,1.3594737607882013
2023-01-13,155.01805114746094,101.38372039794922,18.350000381469727,21.423999881744386,1.41262958447847
2023-01-17,157.5760955810547,101.18659210205078,19.360000610351562,21.25049991607666,1.7161407232485577
2023-01-18,154.72994995117188,99.10784912109375,20.34000015258789,21.136499881744385,1.637843318463326
2023-01-19,156.2752685546875,99.74402618408203,20.520000457763672,21.041499900817872,1.7359439928271494
2023-01-20,157.9340362548828,101.56291961669922,19.850000381469727,20.95999994277954,1.7130184662753067
2023-01-23,157.72450256347656,101.0342788696289,19.809999465942383,20.946999931335448,1.7496507324587427
2023-01-24,157.8729248046875,101.97508239746094,19.200000762939453,20.808500003814697,1.6597759796449163
2023-01-25,156.34506225585938,101.4374771118164,19.079999923706055,20.71899995803833,1.552468250690765
2023-01-26,163.94932556152344,105.51432800292969,18.729999542236328,20.572999954223633,1.9283884805086966
2023-01-27,156.6681365966797,103.58790588378906,18.510000228881836,20.391499996185303,1.3452592811867061
2023-01-30,152.08462524414062,101.7510757446289,19.940000534057617,20.316499996185303,1.048630276496713
2023-01-31,151.92747497558594,103.94632720947266,19.399999618530273,20.202999973297118,0.7835606244731436
2023-02-01,149.6051788330078,102.8083724975586,17.8700008392334,19.951500034332277,0.6566688753594969
2023-02-02,147.5535125732422,99.59171295166016,18.729999542236328,19.7875,0.794168705668141
2023-02-03,147.93763732910156,100.2816162109375,18.329999923706055,19.58100004196167,0.7585303044530157
2023-02-06,148.103515625,100.11138916015625,19.43000030517578,19.49600009918213,0.7959833427646567
2023-02-07,151.9886016845703,102.96965789794922,18.65999984741211,19.33050012588501,0.9005239207404376
2023-02-08,148.41781616210938,102.07364654541016,19.6299991607666,19.28300008773804,0.6090496804784045
2023-02-09,147.055908203125,102.45893096923828,20.709999084472656,19.264000034332277,0.4158169387021666
2023-02-10,150.13772583007812,106.77771759033203,20.530000686645508,19.34900007247925,0.2671800282638225
2023-02-13,149.2996368408203,106.36236572265625,20.34000015258789,19.448500061035155,0.22191429455295045
2023-02-14,150.4433135986328,105.1163558959961,18.90999984741211,19.426000022888182,0.4883073251573586
2023-02-15,148.85791015625,104.80033874511719,18.229999542236328,19.320499992370607,0.3496609641881613
2023-02-16,146.70889282226562,104.49336242675781,20.170000076293945,19.30299997329712,0.1480240733196208
2023-02-17,143.4324493408203,100.47542572021484,20.020000457763672,19.311499977111815,0.24130295456902895
2023-02-21,141.80300903320312,100.3760986328125,22.8700008392334,19.46450004577637,0.07335561982436171
2023-02-22,141.2305145263672,99.07591247558594,22.290000915527344,19.619000053405763,0.15716871234014157
2023-02-23,142.6221160888672,99.98784637451172,21.139999389648438,19.72200002670288,0.20724173330197704
2023-02-24,143.04490661621094,99.99687194824219,21.670000076293945,19.869000053405763,0.25270930135403175
2023-02-27,143.40599060058594,99.8163070678711,20.950000762939453,19.99100008010864,0.3127923354053337
2023-02-28,141.6004638671875,99.23843383789062,20.700000762939453,20.029000091552735,0.17950036566069677
2023-03-01,142.72781372070312,100.123291015625,20.579999923706055,20.088000106811524,0.20357489397453704
2023-03-02,143.177001953125,100.58377075195312,19.59000015258789,20.17400007247925,0.20098666778991678
2023-03-03,145.29083251953125,101.85688018798828,18.489999771118164,20.16200008392334,0.2897016721768384
2023-03-06,146.35655212402344,102.75978088378906,18.610000610351562,20.176000118255615,0.30496320230921864
2023-03-07,144.4717254638672,100.77337646484375,19.59000015258789,20.184000110626222,0.321941207238448
2023-03-08,143.55572509765625,99.3016586303711,19.110000610351562,20.206500148773195,0.38734718624667586
2023-03-09,141.37144470214844,98.53417205810547,22.610000610351562,20.35550022125244,0.23381354644301283
2023-03-10,140.631591796875,97.31524658203125,24.799999237060547,20.560000228881837,0.2900530125930647
2023-03-13,139.7860565185547,96.19564819335938,26.520000457763672,20.859500217437745,0.32346094677003284
2023-03-14,141.5916290283203,96.55680847167969,23.729999542236328,21.029000186920165,0.48121959964016936
2023-03-15,135.46151733398438,91.75335693359375,26.139999389648438,21.390500164031984,0.3493997839870451
2023-03-16,135.89305114746094,91.22062683105469,22.989999771118164,21.628500175476074,0.45697979785745046
2023-03-17,134.1755828857422,90.14617156982422,25.510000228881836,21.89550018310547,0.3894220640827186
2023-03-20,136.14849853515625,92.50276947021484,24.149999618530273,22.102000141143797,0.3403436624782665
2023-03-21,140.3144989013672,96.64710235595703,21.3799991607666,22.027500057220458,0.33060558056486977
2023-03-22,137.4608612060547,94.43498229980469,22.260000228881836,22.026000022888184,0.2665394593963918
2023-03-23,136.09567260742188,93.36956024169922,22.610000610351562,22.09950008392334,0.23669567649897158
2023-03-24,137.45204162597656,93.4779052734375,21.739999771118164,22.10300006866455,0.37360058034124355
2023-03-27,138.85243225097656,95.52749633789062,20.600000381469727,22.085500049591065,0.29622599543409145
2023-03-28,140.4730682373047,96.71934509277344,19.969999313354492,22.048999977111816,0.3398860160875307
2023-03-29,141.67970275878906,98.38067626953125,19.1200008392334,21.976000022888183,0.28503285929072125
2023-03-30,143.0272674560547,98.85921478271484,19.020000457763672,21.947500038146973,0.379183828131831
2023-03-31,143.7054443359375,99.01271057128906,18.700000762939453,21.958000087738036,0.43642424633248755
2023-04-03,149.6858367919922,104.85452270507812,18.549999237060547,21.955000019073488,0.4345764547988144
2023-04-04,148.88436889648438,103.852294921875,19.0,21.925500011444093,0.4595813495975003
2023-04-05,149.6241912841797,105.63101959228516,19.079999923706055,21.923999977111816,0.3401507405000138
2023-04-06,147.66009521484375,103.87937927246094,18.399999618530273,21.71349992752075,0.32191378882381655
2023-04-10,148.22377014160156,103.41889953613281,18.969999313354492,21.42199993133545,0.4358675615497986
2023-04-11,149.04287719726562,104.15025329589844,19.100000381469727,21.050999927520753,0.44337723884874275
2023-04-12,149.57135009765625,104.04190063476562,19.09000015258789,20.81899995803833,0.5137138767651018
2023-04-13,151.57064819335938,104.52947998046875,17.799999237060547,20.401999950408936,0.6785032407655903
2023-04-14,151.87893676757812,104.78228759765625,17.06999969482422,20.10599994659424,0.6838640830242251
2023-04-17,150.54019165039062,103.56336975097656,16.950000762939453,19.67799997329712,0.6742537548104464
2023-04-18,150.18788146972656,105.58589172363281,16.829999923706055,19.311999988555907,0.4072230124464768
2023-04-19,150.32879638671875,105.25180053710938,16.459999084472656,19.06599998474121,0.4604275936850398
2023-04-20,149.59776306152344,104.41210174560547,17.170000076293945,18.811499977111815,0.4748312642837532
2023-04-21,148.95480346679688,104.74617004394531,16.770000457763672,18.51949996948242,0.36642883853593916
2023-04-24,151.03341674804688,106.7235336303711,16.889999389648438,18.276999950408936,0.3717784015523755
2023-04-25,148.84031677246094,105.20665740966797,18.760000228881836,18.18499994277954,0.3018630016813895
2023-04-26,146.18919372558594,104.24053955078125,18.84000015258789,18.12849998474121,0.11942010718775908
2023-04-27,147.04356384277344,105.4865493774414,17.030000686645508,18.023999977111817,0.07271478092225134
2023-04-28,148.47918701171875,106.84993743896484,15.779999732971191,17.86199994087219,0.07666977721693335
2023-05-01,147.29898071289062,103.53627014160156,16.079999923706055,17.73099989891052,0.3209375275249615
2023-05-02,140.9574432373047,99.40999603271484,17.780000686645508,17.692499971389772,0.08943423708811095
2023-05-03,138.13021850585938,97.45069122314453,18.34000015258789,17.659499979019166,-0.00026447205016908647
2023-05-04,137.59298706054688,95.74419403076172,20.09000015258789,17.709999990463256,0.13328852453552809
2023-05-05,141.1072235107422,98.12786102294922,17.190000534057617,17.649500036239623,0.2506247896116335
2023-05-08,140.5523223876953,98.51611328125,16.979999542236328,17.550000047683717,0.1457884424511297
2023-05-09,140.14715576171875,98.54320526123047,17.709999084472656,17.480499982833862,0.09818184583798029
2023-05-10,138.35922241210938,97.27912902832031,16.940000534057617,17.37300000190735,0.04428001000308492
2023-05-11,137.59298706054688,95.51846313476562,16.93000030517578,17.32950005531311,0.1587680822648375
2023-05-12,137.9452667236328,95.50943756103516,17.030000686645508,17.327500104904175,0.19852043220745563
2023-05-15,138.4561004638672,95.69158172607422,17.1200008392334,17.33600010871887,0.23412755827292356
2023-05-16,135.20608520507812,93.36918640136719,17.989999771118164,17.39400010108948,0.13892664813912753
2023-05-17,137.14378356933594,95.46389770507812,16.8700008392334,17.414500188827514,0.11553672457113737
2023-05-18,136.9747772216797,96.32909393310547,16.049999237060547,17.358500146865843,-0.000705455679556251
2023-05-19,138.05982971191406,96.77536010742188,16.809999465942383,17.36050009727478,0.06822474044029903
2023-05-22,135.57843017578125,95.60050964355469,17.209999084472656,17.37650008201599,-0.071995984033765
2023-05-23,139.50064086914062,96.90287017822266,18.530000686645508,17.365000104904176,0.21225089168255695
2023-05-24,139.87416076660156,97.98664093017578,20.030000686645508,17.424500131607054,0.13098836100912029
2023-05-25,137.46392822265625,96.22891998291016,19.139999389648438,17.530000066757204,0.06438451254941017
2023-05-26,137.03701782226562,95.60050964355469,17.950000762939453,17.638500118255614,0.08837751652949478
2023-05-30,136.18321228027344,94.7535171508789,17.459999084472656,17.707500076293947,0.09010551374955497
2023-05-31,133.95977783203125,93.05953216552734,17.940000534057617,17.71550006866455,0.036846096676537494
2023-06-01,135.3293914794922,94.13420104980469,15.649999618530273,17.58100004196167,0.06613267612540298
2023-06-02,138.97589111328125,96.31999206542969,14.600000381469727,17.306500053405763,0.2203468515826032
2023-06-05,138.30885314941406,95.8919448852539,14.729999542236328,17.183500003814697,0.19532138157453863
2023-06-06,138.55789184570312,96.67520904541016,13.960000038146973,17.03250002861023,0.13429191512847538
2023-06-07,142.15101623535156,98.84274291992188,13.9399995803833,16.84400005340576,0.2846982066238533
2023-06-08,141.6262664794922,98.53308868408203,13.649999618530273,16.679500007629393,0.2619538000993889
2023-06-09,141.288330078125,97.80449676513672,13.829999923706055,16.52449998855591,0.30703768133510717
2023-06-12,139.9275360107422,96.92108154296875,15.010000228881836,16.423499965667723,0.2571329135047655
2023-06-13,140.97703552246094,96.93929290771484,14.609999656677246,16.297999906539918,0.3704710493920702
2023-06-14,139.71409606933594,95.77355194091797,13.880000114440918,16.092499923706054,0.3631932635206408
2023-06-15,140.77247619628906,96.43838500976562,14.5,15.973999881744385,0.4045198853252945
2023-06-16,139.8652801513672,95.74622344970703,13.539999961853027,15.84849991798401,0.3829008643359718
2023-06-20,136.68125915527344,93.55134582519531,13.880000114440918,15.701999950408936,0.2805624406219551
2023-06-21,137.74856567382812,94.59869384765625,13.199999809265137,15.50149998664856,0.2796938449015183
2023-06-22,135.75631713867188,94.07958221435547,12.90999984741211,15.220499944686889,0.1192388212328176
2023-06-23,134.60899353027344,93.25990295410156,13.4399995803833,14.890999889373779,0.08561114384330006
2023-06-26,136.9747772216797,94.98119354248047,14.25,14.646499919891358,0.1514398927218516
2023-06-27,136.54788208007812,95.2179946899414,13.739999771118164,14.435999870300293,0.07777312702219337
2023-06-28,137.78411865234375,95.99213409423828,13.430000305175781,14.23449993133545,0.1263172419617918
2023-06-29,138.9581298828125,97.17608642578125,13.539999961853027,14.01449990272522,0.12176163814229034
2023-06-30,139.94534301757812,97.677001953125,13.59000015258789,13.9114999294281,0.17376568714744556
2023-07-03,139.8208465576172,97.86824798583984,13.569999694824219,13.859999895095825,0.13849009783710467
2023-07-05,139.02040100097656,97.36735534667969,14.180000305175781,13.832499933242797,0.10701878957890085
2023-07-06,135.96978759765625,93.73348236083984,15.4399995803833,13.906499910354615,0.1817764613104092
2023-07-07,137.1615447998047,93.95206451416016,14.829999923706055,13.950999927520751,0.2881389896650963
2023-07-10,138.07760620117188,95.34549713134766,15.069999694824219,14.021999931335449,0.23157622885983928
2023-07-11,140.63018798828125,96.5112533569336,14.84000015258789,14.07249994277954,0.38065004864008284
2023-07-12,141.98204040527344,96.98482513427734,13.539999961853027,13.9989999294281,0.47583308185466505
2023-07-13,140.08766174316406,95.20889282226562,13.609999656677246,13.948999929428101,0.4680036229002958
