Date,ASML,MNST,VIX,AvgVIX,zscore
2022-03-15,571.5113525390625,37.540000915527344,29.829999923706055,30.3435001373291,1.2132174155525886
2022-03-16,623.1649780273438,38.595001220703125,26.670000076293945,30.392000102996825,1.5658543678709818
2022-03-17,626.4884033203125,39.13999938964844,25.670000076293945,30.461000061035158,1.5246626587339633
2022-03-18,651.1610717773438,40.29499816894531,23.8700008392334,30.249000072479248,1.6059310535653348
2022-03-21,654.082275390625,39.5,23.530000686645508,30.038000106811523,1.740303185514005
2022-03-22,659.6663208007812,40.650001525878906,22.940000534057617,29.744500160217285,1.639723708660419
2022-03-23,637.2731323242188,39.025001525878906,23.56999969482422,29.37200012207031,1.6431783105938726
2022-03-24,661.3901977539062,39.279998779296875,21.670000076293945,28.9395001411438,1.8396338658798255
2022-03-25,658.3444213867188,39.349998474121094,20.809999465942383,28.600500106811523,1.801139369910639
2022-03-28,665.4990844726562,40.0099983215332,19.6299991607666,28.07450008392334,1.7811828883667566
2022-03-29,679.2052001953125,41.290000915527344,18.899999618530273,27.353500080108642,1.7408574346692158
2022-03-30,655.6626586914062,40.029998779296875,19.329999923706055,26.78300008773804,1.6844535235193772
2022-03-31,639.7348022460938,39.95000076293945,20.559999465942383,26.28700008392334,1.5428692174500704
2022-04-01,639.5430297851562,41.07500076293945,19.6299991607666,25.669500064849853,1.390411341990461
2022-04-04,652.0902709960938,41.29999923706055,18.56999969482422,24.77550001144409,1.4802578537593931
2022-04-05,619.1710205078125,40.95000076293945,21.030000686645508,24.070499992370607,1.212359253049085
2022-04-06,601.978759765625,40.40999984741211,22.100000381469727,23.55299997329712,1.1202742371771561
2022-04-07,598.9042358398438,40.88999938964844,21.549999237060547,23.11899995803833,1.0266107255876595
2022-04-08,585.1409912109375,40.810001373291016,21.15999984741211,22.639499950408936,0.9057234773853823
2022-04-11,572.507568359375,41.084999084472656,24.3700008392334,22.26949996948242,0.7481093425160372
2022-04-12,568.9254760742188,41.345001220703125,24.260000228881836,21.99099998474121,0.679047745570807
2022-04-13,586.8936157226562,42.005001068115234,21.81999969482422,21.748499965667726,0.7624849295615622
2022-04-14,572.6322021484375,41.29499816894531,22.700000762939453,21.6,0.7211846347355336
2022-04-18,580.0165405273438,41.220001220703125,22.170000076293945,21.51499996185303,0.8018316091723017
2022-04-19,591.0982055664062,41.900001525878906,21.3700008392334,21.40699996948242,0.8167455526870077
2022-04-20,607.1506958007812,42.67499923706055,20.31999969482422,21.27599992752075,0.866469289123956
2022-04-21,593.8087158203125,43.439998626708984,22.68000030517578,21.23149995803833,0.6364747994443837
2022-04-22,581.9609375,42.82500076293945,28.209999084472656,21.558499908447267,0.605532560322096
2022-04-25,574.4998168945312,43.34000015258789,27.020000457763672,21.86899995803833,0.4652402905812739
2022-04-26,536.7725830078125,43.130001068115234,33.52000045776367,22.563500022888185,0.13262561847238227
2022-04-27,533.3724975585938,43.375,31.600000381469727,23.198500061035155,0.06731304226677134
2022-04-28,565.611572265625,43.904998779296875,29.989999771118164,23.73150005340576,0.304608185891862
2022-04-29,539.9716186523438,42.84000015258789,33.400001525878906,24.37350015640259,0.20204108051755595
2022-05-02,546.9825439453125,42.375,32.34000015258789,25.00900020599365,0.3313344742332259
2022-05-03,550.3463134765625,41.959999084472656,29.25,25.54300022125244,0.4190610744271363
2022-05-04,571.5239868164062,43.32500076293945,25.420000076293945,25.762500190734862,0.4387949649674738
2022-05-05,544.0682983398438,41.52000045776367,31.200000762939453,26.21750020980835,0.4179441058811659
2022-05-06,531.3676147460938,43.334999084472656,30.190000534057617,26.6495002746582,0.053498893108658595
2022-05-09,494.3935852050781,41.78499984741211,34.75,27.3290002822876,-0.09250375611695764
2022-05-10,504.7219543457031,42.06999969482422,32.9900016784668,27.76000032424927,-0.03190659094561588
2022-05-11,502.725830078125,42.45500183105469,32.560001373291016,28.175000381469726,-0.10253989112265337
2022-05-12,503.7479248046875,42.84000015258789,31.770000457763672,28.6725004196167,-0.14431380955562806
2022-05-13,528.7830200195312,44.44499969482422,28.8700008392334,28.981000423431396,-0.11982984591073072
2022-05-16,515.8895263671875,44.55500030517578,27.469999313354492,29.246000385284425,-0.25783949649656884
2022-05-17,541.6188354492188,44.6150016784668,26.100000381469727,29.48250036239624,-0.01986073401516851
2022-05-18,509.47637939453125,43.310001373291016,30.959999084472656,30.01450033187866,-0.15246848864753482
2022-05-19,507.2583312988281,43.380001068115234,29.350000381469727,30.34800033569336,-0.18304861410315237
2022-05-20,513.8546142578125,43.814998626708984,29.43000030517578,30.409000396728516,-0.17821892579860316
2022-05-23,534.8489379882812,43.525001525878906,28.479999542236328,30.48200035095215,0.061346675372350314
2022-05-24,526.9602661132812,43.744998931884766,29.450000762939453,30.278500366210938,-0.043536363434332294
2022-05-25,528.5516357421875,43.8650016784668,28.3700008392334,30.117000389099122,-0.04438734555766659
2022-05-26,540.1143798828125,44.3650016784668,27.5,29.992500400543214,-0.0007736190804627245
2022-05-27,562.5939331054688,44.834999084472656,25.719999313354492,29.608500289916993,0.15123878613908837
2022-05-31,555.7564086914062,44.560001373291016,26.190000534057617,29.301000308990478,0.12268036146305587
2022-06-01,543.5764770507812,44.025001525878906,25.690000534057617,29.12300033569336,0.07785142872001084
2022-06-02,559.8548583984375,45.16999816894531,24.719999313354492,29.088000297546387,0.08019654238438394
2022-06-03,543.5668334960938,44.415000915527344,24.790000915527344,28.76750030517578,0.025542902527987063
2022-06-06,551.3203125,45.68000030517578,25.06999969482422,28.51150026321411,-0.0696902704895757
2022-06-07,556.4508666992188,45.42499923706055,24.020000457763672,27.975000286102294,0.013507448268601507
2022-06-08,547.2216796875,45.119998931884766,23.959999084472656,27.523500156402587,-0.03390199961557903
2022-06-09,523.0836181640625,44.650001525878906,26.09000015258789,27.200000095367432,-0.20177232541657078
2022-06-10,502.94757080078125,43.52000045776367,27.75,26.999000072479248,-0.24301046071916838
2022-06-13,475.9934387207031,42.244998931884766,34.02000045776367,27.256500053405762,-0.3300262460417137
2022-06-14,473.66937255859375,44.029998779296875,32.689998626708984,27.517500019073488,-0.5912383637220007
2022-06-15,487.3247375488281,43.935001373291016,29.6200008392334,27.69350004196167,-0.4479527895254443
2022-06-16,451.4695739746094,43.94499969482422,32.95000076293945,27.79300012588501,-0.792122613958702
2022-06-17,456.4842834472656,44.060001373291016,31.1299991607666,27.882000064849855,-0.7595715552069109
2022-06-21,476.7359924316406,45.41999816894531,30.190000534057617,27.920000076293945,-0.748021230249845
2022-06-22,468.20135498046875,45.369998931884766,28.950000762939453,27.943500137329103,-0.8229313390255034
2022-06-23,468.20135498046875,46.09000015258789,29.049999237060547,27.923500061035156,-0.9193310111142747
2022-06-24,496.90093994140625,47.290000915527344,27.229999542236328,27.866499996185304,-0.8055842620751232
2022-06-27,489.9382629394531,47.10499954223633,26.950000762939453,27.839000034332276,-0.847388788541238
2022-06-28,472.9364318847656,45.404998779296875,28.360000610351562,27.971000099182127,-0.7823427011610773
2022-06-29,467.3526611328125,46.67499923706055,28.15999984741211,28.069500064849855,-1.0057703233665434
2022-06-30,458.92413330078125,46.349998474121094,28.709999084472656,28.220499992370605,-1.0428463979654687
2022-07-01,433.8022155761719,47.29499816894531,26.700000762939453,28.319500064849855,-1.4095753442540488
2022-07-05,416.9932861328125,48.05500030517578,27.540000915527344,28.457000064849854,-1.672050193302046
2022-07-06,413.5987548828125,48.69499969482422,26.729999542236328,28.54000005722046,-1.7901955655595843
2022-07-07,435.7985534667969,48.494998931884766,26.079999923706055,28.643000030517577,-1.5511531969115733
2022-07-08,436.81109619140625,48.7400016784668,24.639999389648438,28.677000045776367,-1.5742746909070027
2022-07-11,423.4159851074219,48.43000030517578,26.170000076293945,28.68100004196167,-1.6608472725341634
2022-07-12,419.0087890625,48.375,27.290000915527344,28.65800008773804,-1.6956230336659368
2022-07-13,431.082763671875,48.400001525878906,26.81999969482422,28.298000049591064,-1.5835244544807243
2022-07-14,440.620361328125,48.875,26.399999618530273,27.98350009918213,-1.555926870780225
2022-07-15,458.68304443359375,48.57500076293945,24.229999542236328,27.714000034332276,-1.343053148574123
2022-07-18,456.6096496582031,47.5099983215332,25.299999237060547,27.33149995803833,-1.2202867628079026
2022-07-19,480.6031799316406,48.130001068115234,24.5,27.0,-1.0738823267078221
2022-07-20,496.09088134765625,48.20000076293945,23.8799991607666,26.68449993133545,-0.9351679304179313
2022-07-21,522.9486694335938,47.8849983215332,23.110000610351562,26.392499923706055,-0.6361905641810329
2022-07-22,515.2239379882812,47.53499984741211,23.030000686645508,26.091499996185302,-0.6631903512509207
2022-07-25,519.76611328125,47.91999816894531,23.360000610351562,25.898000049591065,-0.6713068209777019
2022-07-26,505.4935302734375,47.94499969482422,24.690000534057617,25.785000038146972,-0.811122337182245
2022-07-27,526.71923828125,48.69499969482422,23.239999771118164,25.528999996185302,-0.708587688757526
2022-07-28,540.7315673828125,49.45500183105469,22.329999923706055,25.2375,-0.6763633373280901
2022-07-29,553.9722290039062,49.810001373291016,21.329999923706055,24.86850004196167,-0.5972922570782591
2022-08-01,557.5501708984375,49.244998931884766,22.84000015258789,24.675500011444093,-0.4874344004972196
2022-08-02,545.447265625,48.45000076293945,23.93000030517578,24.494999980926515,-0.496716132337035
2022-08-03,563.056640625,48.025001525878906,21.950000762939453,24.25600004196167,-0.2714407153196124
2022-08-04,568.8529052734375,48.18000030517578,21.440000534057617,24.024000072479247,-0.23677191280458423
2022-08-05,558.0743408203125,45.689998626708984,21.149999618530273,23.84950008392334,-0.006449905426312905
2022-08-08,553.6663208007812,44.71500015258789,21.290000915527344,23.60550012588501,0.0819433597485935
2022-08-09,523.0805053710938,44.404998779296875,21.770000457763672,23.329500102996825,-0.16899911024437936
2022-08-10,547.1895141601562,44.90999984741211,19.739999771118164,22.975500106811523,-0.006093151339698305
2022-08-11,543.6709594726562,44.650001525878906,20.200000762939453,22.665500164031982,-0.0049253013161153466
2022-08-12,556.7694091796875,45.0099983215332,19.530000686645508,22.43050022125244,0.07211693840584582
2022-08-15,555.7835083007812,45.89500045776367,19.950000762939453,22.163000297546386,-0.0558011571401854
2022-08-16,547.7987060546875,46.13999938964844,19.690000534057617,21.922500324249267,-0.16495076136609207
2022-08-17,538.7118530273438,45.755001068115234,19.899999618530273,21.723500347137453,-0.200288483907154
2022-08-18,542.597900390625,45.630001068115234,19.559999465942383,21.546000289916993,-0.14639579724148993
2022-08-19,527.0923461914062,45.29499816894531,20.600000381469727,21.424500274658204,-0.24980009018811958
2022-08-22,502.74163818359375,44.79499816894531,23.799999237060547,21.44650020599365,-0.4156866538339203
2022-08-23,508.2324523925781,45.08000183105469,24.110000610351562,21.41750020980835,-0.40134455349984244
2022-08-24,507.9327087402344,45.21500015258789,22.81999969482422,21.396500205993654,-0.42228525246862836
2022-08-25,521.7562255859375,45.59000015258789,21.780000686645508,21.369000244140626,-0.34031899456084275
2022-08-26,492.9491882324219,44.57500076293945,25.559999465942383,21.580500221252443,-0.47986265776952297
2022-08-29,483.2243347167969,44.29499816894531,26.209999084472656,21.74900016784668,-0.535358347579285
2022-08-30,476.59295654296875,44.26499938964844,26.209999084472656,21.863000106811523,-0.5947481609367636
2022-08-31,473.61553955078125,44.415000915527344,25.8700008392334,22.059000110626222,-0.6433003365629731
2022-09-01,454.2626647949219,44.5,25.559999465942383,22.26500005722046,-0.8397243141231369
2022-09-02,451.62353515625,44.19499969482422,25.469999313354492,22.48100004196167,-0.8241225570590592
2022-09-06,454.2626647949219,44.29499816894531,26.90999984741211,22.761999988555907,-0.8122769866422608
2022-09-07,460.7973327636719,45.224998474121094,24.639999389648438,22.905499935150146,-0.8743114634716043
2022-09-08,466.6651306152344,45.709999084472656,23.610000610351562,23.098999977111816,-0.8831420454920613
2022-09-09,484.3070373535156,46.21500015258789,22.790000915527344,23.228499984741212,-0.7820716472927757
2022-09-12,488.1060791015625,46.779998779296875,23.8700008392334,23.445499992370607,-0.8213935483100414
2022-09-13,455.4032897949219,44.76499938964844,27.270000457763672,23.811499977111815,-0.8642984568998511
2022-09-14,462.1700439453125,44.46500015258789,26.15999984741211,24.13499994277954,-0.7594313959681271
2022-09-15,450.13482666015625,43.685001373291016,26.270000457763672,24.45349998474121,-0.7700741666715244
2022-09-16,451.6815185546875,43.619998931884766,26.299999237060547,24.79049997329712,-0.7465823246643534
2022-09-19,455.41290283203125,43.92499923706055,25.760000228881836,25.048499965667723,-0.7517404274478889
2022-09-20,446.56781005859375,43.849998474121094,27.15999984741211,25.216499996185302,-0.8262715628240952
2022-09-21,439.7623596191406,43.52000045776367,27.989999771118164,25.41049995422363,-0.8471594181696805
2022-09-22,426.3448791503906,43.3849983215332,27.350000381469727,25.636999988555907,-0.957376219911742
2022-09-23,421.6081237792969,43.54499816894531,29.920000076293945,26.04399995803833,-1.024089065931248
2022-09-26,416.4557189941406,43.95500183105469,32.2599983215332,26.37899990081787,-1.128248729604718
2022-09-27,418.85308837890625,43.67499923706055,32.599998474121094,26.698499870300292,-1.0678371020170554
2022-09-28,426.5285339355469,44.70000076293945,30.18000030517578,26.89699993133545,-1.1316835127038691
2022-09-29,413.52667236328125,44.005001068115234,31.84000015258789,27.195499897003174,-1.1629492822034666
2022-09-30,401.5108642578125,43.47999954223633,31.6200008392334,27.498499965667726,-1.207547595853792
2022-10-03,417.2967224121094,44.53499984741211,30.100000381469727,27.730000019073486,-1.1978623221902385
2022-10-04,449.6129150390625,45.82500076293945,29.06999969482422,27.83800001144409,-1.0615851341533888
2022-10-05,453.6535339355469,46.09000015258789,28.549999237060547,28.033500003814698,-1.0584308218627108
2022-10-06,446.7418518066406,45.869998931884766,30.520000457763672,28.378999996185303,-1.0950616911800521
2022-10-07,419.7908020019531,45.14500045776367,31.360000610351562,28.807499980926515,-1.255686927299993
2022-10-10,407.8329772949219,45.5099983215332,32.45000076293945,29.236499977111816,-1.4188912514488639
2022-10-11,386.2469482421875,44.72999954223633,33.630001068115234,29.554500007629393,-1.520854647094084
2022-10-12,385.0578918457031,44.78499984741211,33.56999969482422,29.925,-1.5395877690518374
2022-10-13,391.892333984375,45.040000915527344,31.940000534057617,30.2085000038147,-1.5083815010502741
2022-10-14,366.4976501464844,43.70000076293945,32.02000045776367,30.494500064849852,-1.5717839845716373
2022-10-17,379.15155029296875,44.689998626708984,31.3700008392334,30.77500009536743,-1.583342043602651
2022-10-18,385.6958923339844,45.2400016784668,30.5,30.942000102996825,-1.5944068705250916
2022-10-19,409.8919677734375,44.119998931884766,30.760000228881836,31.08050012588501,-1.213099572696082
2022-10-20,422.700439453125,43.505001068115234,29.979999542236328,31.21200008392334,-1.0082896879658905
2022-10-21,446.828857421875,43.79499816894531,29.690000534057617,31.200500106811525,-0.8164116515343033
2022-10-24,457.2109680175781,45.05500030517578,29.850000381469727,31.08000020980835,-0.8858419421557274
2022-10-25,469.81646728515625,45.83000183105469,28.459999084472656,30.87300024032593,-0.8690773148423949
2022-10-26,467.96038818359375,46.005001068115234,27.280000686645508,30.728000259399415,-0.9102546537512655
2022-10-27,458.6030578613281,45.8650016784668,27.389999389648438,30.50550022125244,-0.9809810277647956
2022-10-28,472.880859375,46.77000045776367,25.75,30.212000179290772,-0.9656316873893989
2022-10-31,456.6792907714844,46.86000061035156,25.8799991607666,30.001000118255615,-1.1325938576256593
2022-11-01,459.5406799316406,47.17499923706055,25.809999465942383,29.838000106811524,-1.1474091250875473
2022-11-02,431.45867919921875,45.85499954223633,25.860000610351562,29.703500175476073,-1.2391843659552881
2022-11-03,426.542724609375,45.54499816894531,25.299999237060547,29.442500114440918,-1.2446830149296249
