Date,PG,GILD,VIX,AvgVIX,zscore
2022-05-17,139.42147827148438,54.75371551513672,26.100000381469727,29.48250036239624,1.4266030190355823
2022-05-18,130.732421875,54.788394927978516,30.959999084472656,30.01450033187866,0.7048883248067214
2022-05-19,127.72190856933594,54.83171844482422,29.350000381469727,30.34800033569336,0.4531395830235106
2022-05-20,127.8030014038086,55.32570266723633,29.43000030517578,30.409000396728516,0.4331147819115249
2022-05-23,130.74148559570312,55.16970443725586,28.479999542236328,30.48200035095215,0.6849962154932903
2022-05-24,133.0669403076172,55.76768493652344,29.450000762939453,30.278500366210938,0.8452735492567457
2022-05-25,130.8856658935547,56.339656829833984,28.3700008392334,30.117000389099122,0.6336028936605405
2022-05-26,132.03041076660156,55.87167739868164,27.5,29.992500400543214,0.7537733202993993
2022-05-27,134.04942321777344,56.157657623291016,25.719999313354492,29.608500289916993,0.9055544992739971
2022-05-31,133.2922821044922,56.20100021362305,26.190000534057617,29.301000308990478,0.8404833666933951
2022-06-01,131.2732391357422,56.13166809082031,25.690000534057617,29.12300033569336,0.6769709628221933
2022-06-02,132.6884002685547,54.99638366699219,24.719999313354492,29.088000297546387,0.8556697342769392
2022-06-03,131.49856567382812,54.98772048950195,24.790000915527344,28.76750030517578,0.7575679306160985
2022-06-06,130.98483276367188,53.75709533691406,25.06999969482422,28.51150026321411,0.781630636954447
2022-06-07,132.4449920654297,54.19908142089844,24.020000457763672,27.975000286102294,0.8786684147349885
2022-06-08,130.7955780029297,54.06041717529297,23.959999084472656,27.523500156402587,0.7495310322495883
2022-06-09,128.43399047851562,53.02046203613281,26.09000015258789,27.200000095367432,0.6101875259751047
2022-06-10,127.94723510742188,52.63914489746094,27.75,26.999000072479248,0.5905061027530853
2022-06-13,124.5220947265625,51.26119613647461,34.02000045776367,27.256500053405762,0.381351482850564
2022-06-14,120.63727569580078,50.708404541015625,32.689998626708984,27.517500019073488,0.08944358501902681
2022-06-15,119.4384536743164,51.2348747253418,29.6200008392334,27.69350004196167,-0.03837333439977431
2022-06-16,120.1685791015625,50.64698028564453,32.95000076293945,27.79300012588501,0.05394015711537023
2022-06-17,119.30326843261719,51.35771942138672,31.1299991607666,27.882000064849855,-0.05622309086086475
2022-06-21,122.91768646240234,53.095088958740234,30.190000534057617,27.920000076293945,0.1491540766547438
2022-06-22,124.83758544921875,53.97255325317383,28.950000762939453,27.943500137329103,0.2607030643113764
2022-06-23,128.26275634765625,54.911434173583984,29.049999237060547,27.923500061035156,0.49363006540576543
2022-06-24,130.1105194091797,55.350162506103516,27.229999542236328,27.866499996185304,0.6229549016824052
2022-06-27,129.11903381347656,55.130802154541016,26.950000762939453,27.839000034332276,0.5526916775947402
2022-06-28,127.01885223388672,54.58677291870117,28.360000610351562,27.971000099182127,0.40815613465362627
2022-06-29,128.17257690429688,54.82368850708008,28.15999984741211,28.069500064849855,0.49090952316213066
2022-06-30,129.6057586669922,54.23579025268555,28.709999084472656,28.220499992370605,0.6414673063228327
2022-07-01,131.6968994140625,54.71839141845703,26.700000762939453,28.319500064849855,0.7885794060762487
2022-07-05,130.42596435546875,54.70084762573242,27.540000915527344,28.457000064849854,0.6842396762791547
2022-07-06,131.64280700683594,55.043052673339844,26.729999542236328,28.54000005722046,0.7665219541295957
2022-07-07,131.59774780273438,55.034278869628906,26.079999923706055,28.643000030517577,0.7632640520653686
2022-07-08,130.71441650390625,55.13956832885742,24.639999389648438,28.677000045776367,0.6843851813992347
2022-07-11,131.63381958007812,54.981624603271484,26.170000076293945,28.68100004196167,0.7691029352953612
2022-07-12,130.47103881835938,54.70084762573242,27.290000915527344,28.65800008773804,0.6879738306013209
2022-07-13,131.32733154296875,54.80613708496094,26.81999969482422,28.298000049591064,0.7532125855145804
2022-07-14,130.9397430419922,54.23579025268555,26.399999618530273,27.98350009918213,0.7519800712047084
2022-07-15,130.75949096679688,54.92897415161133,24.229999542236328,27.714000034332276,0.6995202905877315
2022-07-18,129.17311096191406,53.43730163574219,25.299999237060547,27.33149995803833,0.6488528329720156
2022-07-19,129.83103942871094,54.507808685302734,24.5,27.0,0.6454042083295706
2022-07-20,127.58670806884766,54.007652282714844,23.8799991607666,26.68449993133545,0.4865515560419246
2022-07-21,127.70736694335938,53.53382110595703,23.110000610351562,26.392499923706055,0.5221992732885685
2022-07-22,129.74856567382812,53.34956359863281,23.030000686645508,26.091499996185302,0.7012757551480971
2022-07-25,130.6285858154297,53.3056755065918,23.360000610351562,25.898000049591065,0.7765562248672832
2022-07-26,130.88258361816406,53.19160842895508,24.690000534057617,25.785000038146972,0.8037737090074227
2022-07-27,132.12545776367188,53.43730163574219,23.239999771118164,25.528999996185302,0.8934374128719257
2022-07-28,134.32090759277344,52.998573303222656,22.329999923706055,25.2375,1.0990690003157748
2022-07-29,126.01997375488281,52.42823028564453,21.329999923706055,24.86850004196167,0.44226212956909977
2022-08-01,129.6397247314453,52.29660415649414,22.84000015258789,24.675500011444093,0.7492630775738511
2022-08-02,128.77786254882812,52.243953704833984,23.93000030517578,24.494999980926515,0.6807132033744182
2022-08-03,131.4359588623047,54.63941955566406,21.950000762939453,24.25600004196167,0.7712373215052648
2022-08-04,131.22731018066406,54.32353973388672,21.440000534057617,24.024000072479247,0.7710528173283487
2022-08-05,131.29086303710938,53.60401916503906,21.149999618530273,23.84950008392334,0.8152705441169533
2022-08-08,131.789794921875,54.0515251159668,21.290000915527344,23.60550012588501,0.8323774505756643
2022-08-09,131.4813232421875,54.40251159667969,21.770000457763672,23.329500102996825,0.7878210000502264
2022-08-10,132.72421264648438,55.40281295776367,19.739999771118164,22.975500106811523,0.8366336822526105
2022-08-11,131.7807159423828,54.797367095947266,20.200000762939453,22.665500164031982,0.7912475998477375
2022-08-12,133.0598907470703,55.244869232177734,19.530000686645508,22.43050022125244,0.8729932528059918
2022-08-15,134.77450561523438,58.096622467041016,19.950000762939453,22.163000297546386,0.8606534096941205
2022-08-16,136.01736450195312,58.20191192626953,19.690000534057617,21.922500324249267,0.9579168990683695
2022-08-17,135.3914337158203,57.929893493652344,19.899999618530273,21.723500347137453,0.9207884973875899
2022-08-18,135.87222290039062,57.19282913208008,19.559999465942383,21.546000289916993,1.0005215714228313
2022-08-19,135.83590698242188,57.333221435546875,20.600000381469727,21.424500274658204,0.9899125810075157
2022-08-22,135.4730682373047,56.47331619262695,23.799999237060547,21.44650020599365,1.0064062867810426
2022-08-23,132.86029052734375,55.87663650512695,24.110000610351562,21.41750020980835,0.822255509233326
2022-08-24,132.2887725830078,55.82399368286133,22.81999969482422,21.396500205993654,0.7777585356236574
2022-08-25,132.17987060546875,55.797664642333984,21.780000686645508,21.369000244140626,0.7701620243675987
2022-08-26,129.08631896972656,54.727169036865234,25.559999465942383,21.580500221252443,0.5718329654594281
2022-08-29,128.5419921875,54.797367095947266,26.209999084472656,21.74900016784668,0.5229383725820806
2022-08-30,127.17210388183594,54.84123992919922,26.209999084472656,21.863000106811523,0.40707603077122323
2022-08-31,125.1399917602539,55.69237518310547,25.8700008392334,22.059000110626222,0.1926495038239864
2022-09-01,126.68223571777344,56.99101638793945,25.559999465942383,22.26500005722046,0.2501107018144451
2022-09-02,124.43233489990234,55.99948501586914,25.469999313354492,22.48100004196167,0.11739826113740078
2022-09-06,123.04432678222656,55.62217712402344,26.90999984741211,22.761999988555907,0.0228362961013235
2022-09-07,124.90412139892578,56.85061264038086,24.639999389648438,22.905499935150146,0.1104054311004693
2022-09-08,125.06739807128906,57.12263107299805,23.610000610351562,23.098999977111816,0.10920565873749752
2022-09-09,126.97254180908203,57.28057861328125,22.790000915527344,23.228499984741212,0.2584848003894499
2022-09-12,128.00674438476562,59.67605209350586,23.8700008392334,23.445499992370607,0.21447845386048914
2022-09-13,125.35771179199219,57.12263107299805,27.270000457763672,23.811499977111815,0.13325644415846394
2022-09-14,125.65709686279297,57.8414421081543,26.15999984741211,24.13499994277954,0.11914440353477021
2022-09-15,124.6863784790039,57.68170166015625,26.270000457763672,24.45349998474121,0.04737397310867148
2022-09-16,125.44842529296875,58.214149475097656,26.299999237060547,24.79049997329712,0.08167990006601455
2022-09-19,125.18534088134766,58.40937805175781,25.760000228881836,25.048499965667723,0.04931579681841826
2022-09-20,124.74079895019531,57.30899429321289,27.15999984741211,25.216499996185302,0.07205967967736669
2022-09-21,123.13504791259766,56.350589752197266,27.989999771118164,25.41049995422363,-0.009082127806975598
2022-09-22,123.57051849365234,56.59019088745117,27.350000381469727,25.636999988555907,0.014022743307949354
2022-09-23,122.99897766113281,55.78264617919922,29.920000076293945,26.04399995803833,0.010392061087332049
2022-09-26,123.11689758300781,55.32119369506836,32.2599983215332,26.37899990081787,0.045142725871931855
2022-09-27,119.7330322265625,55.57853698730469,32.599998474121094,26.698499870300292,-0.24912244567973194
2022-09-28,119.7330322265625,56.73217010498047,30.18000030517578,26.89699993133545,-0.3115767797877276
2022-09-29,116.75738525390625,55.96900177001953,31.84000015258789,27.195499897003174,-0.5167759329071643
2022-09-30,114.53473663330078,54.744380950927734,31.6200008392334,27.498499965667726,-0.634611906020023
2022-10-03,116.58502960205078,55.30344009399414,30.100000381469727,27.730000019073486,-0.495023016627689
2022-10-04,118.02750396728516,57.9567985534668,29.06999969482422,27.83800001144409,-0.5191675860707801
2022-10-05,117.21098327636719,58.081031799316406,28.549999237060547,28.033500003814698,-0.5935371519414309
2022-10-06,114.74339294433594,57.6373405456543,30.520000457763672,28.378999996185303,-0.7739423564177558
2022-10-07,112.73846435546875,57.05164337158203,31.360000610351562,28.807499980926515,-0.9083309682213115
2022-10-10,112.27581024169922,57.20249557495117,32.45000076293945,29.236499977111816,-0.9548258408157481
2022-10-11,112.70219421386719,58.27626419067383,33.630001068115234,29.554500007629393,-0.9776331376035953
2022-10-12,112.88361358642578,58.02779006958008,33.56999969482422,29.925,-0.9491519442874087
2022-10-13,114.58916473388672,58.9773063659668,31.940000534057617,30.2085000038147,-0.8592611006283998
2022-10-14,113.47331237792969,58.719974517822266,32.02000045776367,30.494500064849852,-0.9377717136920884
2022-10-17,115.52359771728516,58.90633010864258,31.3700008392334,30.77500009536743,-0.7780063724762092
2022-10-18,116.45801544189453,59.34117126464844,30.5,30.942000102996825,-0.7241363887063332
2022-10-19,117.53760528564453,58.73773193359375,30.760000228881836,31.08050012588501,-0.6020302691813367
2022-10-20,116.02369689941406,58.71110534667969,29.979999542236328,31.21200008392334,-0.726007195079594
2022-10-21,117.47638702392578,60.1575813293457,29.690000534057617,31.200500106811525,-0.6839683497228989
2022-10-24,118.19815063476562,61.23134994506836,29.850000381469727,31.08000020980835,-0.6823051795613587
2022-10-25,119.55947875976562,61.7637825012207,28.459999084472656,30.87300024032593,-0.5983514922363969
2022-10-26,120.40005493164062,62.846431732177734,27.280000686645508,30.728000259399415,-0.5873261703437362
2022-10-27,120.49140167236328,62.29622268676758,27.389999389648438,30.50550022125244,-0.5499719159328491
2022-10-28,123.54298400878906,70.3450698852539,25.75,30.212000179290772,-0.7329073798899423
2022-10-31,123.04045104980469,69.62625122070312,25.8799991607666,30.001000118255615,-0.7356245347530962
2022-11-01,123.23235321044922,70.40715789794922,25.809999465942383,29.838000106811524,-0.7620025797965431
2022-11-02,121.45986938476562,69.1115493774414,25.860000610351562,29.703500175476073,-0.8387019783024284
2022-11-03,120.6284408569336,70.51365661621094,25.299999237060547,29.442500114440918,-0.9834869437665428
2022-11-04,122.83035278320312,71.29459381103516,24.549999237060547,29.102000045776368,-0.8433491458342757
2022-11-07,124.71246337890625,72.28848266601562,24.350000381469727,28.69700002670288,-0.741233590603586
2022-11-08,124.99567413330078,72.97179412841797,25.540000915527344,28.292500019073486,-0.7547637348895213
2022-11-09,124.69417572021484,73.0516586303711,26.09000015258789,27.91850004196167,-0.7840647376633687
2022-11-10,128.98828125,73.30013275146484,23.530000686645508,27.498000049591063,-0.44177499803238707
2022-11-11,128.7964324951172,72.60794067382812,22.520000457763672,27.023000049591065,-0.4201952784520087
2022-11-14,128.80555725097656,73.52198028564453,23.729999542236328,26.64099998474121,-0.4689227861851058
2022-11-15,128.35787963867188,73.65510559082031,24.540000915527344,26.34300003051758,-0.513217261064989
2022-11-16,129.49993896484375,73.5486068725586,24.110000610351562,26.010500049591066,-0.4128388282665581
2022-11-17,128.705078125,74.20530700683594,23.93000030517578,25.708000087738036,-0.5142402079619186
2022-11-18,130.25828552246094,74.20530700683594,23.1200008392334,25.379500102996825,-0.38556610416786863
2022-11-21,131.91197204589844,74.85310363769531,22.360000610351562,25.005000114440918,-0.28363771660350234
2022-11-22,133.04486083984375,75.63404083251953,21.290000915527344,24.646500205993654,-0.23206220192573954
2022-11-23,133.80320739746094,75.8026351928711,20.350000381469727,24.300000190734863,-0.1783648540729927
2022-11-25,134.04991149902344,76.54806518554688,20.5,23.955500221252443,-0.1982822761268475
2022-11-28,133.94027709960938,75.61627197265625,22.209999084472656,23.778500175476076,-0.15692027340000825
2022-11-29,132.91696166992188,76.10435485839844,21.889999389648438,23.579000186920165,-0.2681193267958113
2022-11-30,136.2791748046875,77.94129943847656,20.579999923706055,23.31750020980835,-0.08902655502878125
2022-12-01,136.3614044189453,78.00341796875,19.84000015258789,23.016500186920165,-0.08557723094905918
2022-12-02,137.6039581298828,79.00617980957031,19.059999465942383,22.704500198364258,-0.036925562168973594
2022-12-05,136.2152099609375,78.07440948486328,20.75,22.514500236511232,-0.10153185626630198
2022-12-06,136.38880920410156,78.05664825439453,22.170000076293945,22.405500221252442,-0.08618863806896811
2022-12-07,137.2659149169922,77.90579223632812,22.68000030517578,22.262500190734862,-0.005358679939148781
2022-12-08,138.252685546875,79.39664459228516,22.290000915527344,22.072500228881836,-0.004320933729114117
2022-12-09,137.88719177246094,78.06553649902344,22.829999923706055,22.037500190734864,0.03746236721615269
2022-12-12,139.3033447265625,78.57135772705078,25.0,22.16150016784668,0.1273986291270808
2022-12-13,139.0932159423828,78.7577133178711,22.549999237060547,22.10250015258789,0.09990194595087483
2022-12-14,139.6414031982422,79.09772491455078,21.139999389648438,21.932500076293945,0.1269088013917903
2022-12-15,138.06082153320312,77.46923828125,22.829999923706055,21.86850004196167,0.08412841965154372
2022-12-16,137.4486541748047,77.63031005859375,22.6200008392334,21.803000068664552,0.024693995569649994
2022-12-19,137.41209411621094,77.32608032226562,22.420000076293945,21.768000030517577,0.03813532068340424
2022-12-20,137.4669189453125,75.8497085571289,21.479999542236328,21.723999977111816,0.12260369922418772
2022-12-21,138.7277374267578,76.29707336425781,20.06999969482422,21.66299991607666,0.20283607328964473
2022-12-22,139.04751586914062,76.30604553222656,21.969999313354492,21.743999862670897,0.22884211070117383
2022-12-23,139.4403839111328,75.83181762695312,20.8700008392334,21.76249990463257,0.2870622352704287
2022-12-27,140.65553283691406,76.064453125,21.649999618530273,21.73449993133545,0.37513597392500714
2022-12-28,138.8373565673828,75.67076110839844,22.139999389648438,21.74699993133545,0.24582409460519147
2022-12-29,139.4129638671875,76.28813934326172,21.440000534057617,21.789999961853027,0.26008671826643415
2022-12-30,138.47190856933594,76.8160629272461,21.670000076293945,21.88149995803833,0.15354557403780322
2023-01-03,138.48106384277344,76.40446472167969,22.899999618530273,22.073499965667725,0.1765867616567951
2023-01-04,139.08407592773438,76.50288391113281,22.010000228881836,22.136499977111818,0.22121464062848317
2023-01-05,137.3572540283203,76.8160629272461,22.459999084472656,22.15099992752075,0.061202996775026074
2023-01-06,140.62811279296875,78.8114013671875,21.1299991607666,22.073499870300292,0.22415261407050363
2023-01-09,138.9104766845703,76.14498901367188,21.969999313354492,22.05749979019165,0.2262083501458333
2023-01-10,138.77342224121094,77.97030639648438,20.579999923706055,21.944999790191652,0.1160368328224679
2023-01-11,137.64964294433594,78.01506042480469,21.09000015258789,21.749499797821045,0.020515470534511603
2023-01-12,136.873046875,76.69974517822266,18.829999923706055,21.56349983215332,0.0273863839456089
2023-01-13,137.8506317138672,77.19186401367188,18.350000381469727,21.423999881744386,0.08173166281547685
2023-01-17,137.4486541748047,76.42237091064453,19.360000610351562,21.25049991607666,0.09008829985257416
2023-01-18,133.7666473388672,74.92808532714844,20.34000015258789,21.136499881744385,-0.13404805965797342
2023-01-19,130.93772888183594,74.82072448730469,20.520000457763672,21.041499900817872,-0.36259512374771125
2023-01-20,131.443359375,74.27490997314453,19.850000381469727,20.95999994277954,-0.2911578025405651
2023-01-23,129.67819213867188,74.47174835205078,19.809999465942383,20.946999931335448,-0.44804778921878896
2023-01-24,130.38613891601562,75.17863464355469,19.200000762939453,20.808500003814697,-0.42766732294525667
2023-01-25,130.29415893554688,75.22338104248047,19.079999923706055,20.71899995803833,-0.4377097633087388
2023-01-26,129.7700958251953,74.82072448730469,18.729999542236328,20.572999954223633,-0.4593266596450724
2023-01-27,129.2368621826172,74.91915893554688,18.510000228881836,20.391499996185303,-0.5088308869022716
2023-01-30,129.64137268066406,74.57913970947266,19.940000534057617,20.316499996185303,-0.4569119199468488
2023-01-31,130.90097045898438,75.1070556640625,19.399999618530273,20.202999973297118,-0.38114147827450656
2023-02-01,131.64566040039062,75.16072845458984,17.8700008392334,19.951500034332277,-0.3223539820174342
2023-02-02,130.7078857421875,72.82538604736328,18.729999542236328,19.7875,-0.2736144702949009
2023-02-03,131.1124267578125,75.60811614990234,18.329999923706055,19.58100004196167,-0.39074952085947057
2023-02-06,129.99993896484375,77.27239990234375,19.43000030517578,19.49600009918213,-0.5730120666906028
2023-02-07,128.73121643066406,76.9950180053711,18.65999984741211,19.33050012588501,-0.6631016243179021
2023-02-08,127.39813995361328,76.65501403808594,19.6299991607666,19.28300008773804,-0.7551323515261715
2023-02-09,126.00068664550781,76.52972412109375,20.709999084472656,19.264000034332277,-0.8641203135914811
2023-02-10,127.11312866210938,77.57661437988281,20.530000686645508,19.34900007247925,-0.8286366178593704
2023-02-13,128.77720642089844,78.2834701538086,20.34000015258789,19.448500061035155,-0.7290446673673849
2023-02-14,128.05087280273438,76.66395568847656,18.90999984741211,19.426000022888182,-0.7015413463465718
2023-02-15,127.7567367553711,76.10025787353516,18.229999542236328,19.320499992370607,-0.6953918325642743
2023-02-16,126.08340454101562,74.61492156982422,20.170000076293945,19.30299997329712,-0.7536057937230344
2023-02-17,128.7220458984375,75.84075164794922,20.020000457763672,19.311499977111815,-0.6013727331504917
2023-02-21,128.63011169433594,75.73339080810547,22.8700008392334,19.46450004577637,-0.6031767387022211
2023-02-22,129.1725311279297,74.7133560180664,22.290000915527344,19.619000053405763,-0.5030187666435193
2023-02-23,128.7587890625,73.85437774658203,21.139999389648438,19.72200002670288,-0.49079228530140706
2023-02-24,128.03250122070312,72.17218780517578,21.670000076293945,19.869000053405763,-0.45989210440428535
2023-02-27,127.92216491699219,72.37799072265625,20.950000762939453,19.99100008010864,-0.48017438868667917
2023-02-28,126.46953582763672,72.0558853149414,20.700000762939453,20.029000091552735,-0.5830783229856915
2023-03-01,126.56149291992188,71.21479797363281,20.579999923706055,20.088000106811524,-0.5299262015162244
2023-03-02,128.64849853515625,71.24163818359375,19.59000015258789,20.17400007247925,-0.3584831035432553
2023-03-03,129.5862579345703,72.53904724121094,18.489999771118164,20.16200008392334,-0.3510331934328166
2023-03-06,129.03465270996094,72.57484436035156,18.610000610351562,20.176000118255615,-0.3986683958736021
2023-03-07,126.46953582763672,71.83219909667969,19.59000015258789,20.184000110626222,-0.5709686031825563
2023-03-08,126.48794555664062,71.7605972290039,19.110000610351562,20.206500148773195,-0.5655671489451696
2023-03-09,125.55939483642578,70.64214324951172,22.610000610351562,20.35550022125244,-0.5819422803776632
2023-03-10,126.12938690185547,71.1342544555664,24.799999237060547,20.560000228881837,-0.5613632540987529
2023-03-13,127.00279998779297,71.1432113647461,26.520000457763672,20.859500217437745,-0.4894910144288684
2023-03-14,128.57493591308594,72.05554962158203,23.729999542236328,21.029000186920165,-0.408640127083209
2023-03-15,130.39532470703125,71.94715881347656,26.139999389648438,21.390500164031984,-0.25196365258021824
2023-03-16,131.3698272705078,72.12779998779297,22.989999771118164,21.628500175476074,-0.1810112295052806
2023-03-17,131.40660095214844,69.83345794677734,25.510000228881836,21.89550018310547,-0.05375575611210517
2023-03-20,133.42922973632812,71.77550506591797,24.149999618530273,22.102000141143797,0.008670380622927458
2023-03-21,132.4639129638672,71.4864730834961,21.3799991607666,22.027500057220458,-0.05565309126885922
2023-03-22,132.3811492919922,70.28507995605469,22.260000228881836,22.026000022888184,0.002530346780114385
2023-03-23,132.197265625,71.1432113647461,22.610000610351562,22.09950008392334,-0.05916006722295083
2023-03-24,134.89108276367188,72.26329803466797,21.739999771118164,22.10300006866455,0.10336862240081698
2023-03-27,134.18312072753906,71.88392639160156,20.600000381469727,22.085500049591065,0.06525620367713461
2023-03-28,134.5601043701172,73.13948059082031,19.969999313354492,22.048999977111816,0.028515038357859394
2023-03-29,134.97378540039062,73.42855072021484,19.1200008392334,21.976000022888183,0.04713666612133819
2023-03-30,135.56216430664062,73.57308197021484,19.020000457763672,21.947500038146973,0.0880558997047053
2023-03-31,136.70223999023438,74.9460678100586,18.700000762939453,21.958000087738036,0.10817501815061259
2023-04-03,137.4561004638672,75.18995666503906,18.549999237060547,21.955000019073488,0.15742449585953974
2023-04-04,138.11807250976562,74.17828369140625,19.0,21.925500011444093,0.26703401480357475
2023-04-05,139.06504821777344,75.56031799316406,19.079999923706055,21.923999977111816,0.2706660778794301
2023-04-06,139.94764709472656,75.30738067626953,18.399999618530273,21.71349992752075,0.35747749631318365
2023-04-10,138.78921508789062,74.61186218261719,18.969999313354492,21.42199993133545,0.29916155709667125
2023-04-11,138.51339721679688,74.55766296386719,19.100000381469727,21.050999927520753,0.2792458553258761
2023-04-12,138.8903350830078,74.21441650390625,19.09000015258789,20.81899995803833,0.3290553048288934
2023-04-13,139.5338897705078,75.21705627441406,17.799999237060547,20.401999950408936,0.3280900337069007
2023-04-14,138.8259735107422,74.97317504882812,17.06999969482422,20.10599994659424,0.2826463510433449
2023-04-17,138.87197875976562,75.542236328125,16.950000762939453,19.67799997329712,0.2556502966992819
2023-04-18,139.01907348632812,75.67774200439453,16.829999923706055,19.311999988555907,0.2605003479261929
2023-04-19,139.04666137695312,75.975830078125,16.459999084472656,19.06599998474121,0.24664822314064108
2023-04-20,139.55636596679688,76.4997329711914,17.170000076293945,18.811499977111815,0.26051167715025114
2023-04-21,144.38558959960938,78.19792175292969,16.770000457763672,18.51949996948242,0.5686494806670709
2023-04-24,144.64463806152344,78.31534576416016,16.889999389648438,18.276999950408936,0.5837531294884128
2023-04-25,144.68162536621094,77.31269836425781,18.760000228881836,18.18499994277954,0.6410977177629533
2023-04-26,143.0071563720703,75.64159393310547,18.84000015258789,18.12849998474121,0.5928465259792486
2023-04-27,144.75564575195312,75.46997833251953,17.030000686645508,18.023999977111817,0.7469893625833172
2023-04-28,144.67239379882812,74.25956726074219,15.779999732971191,17.86199994087219,0.8056205546193427
2023-05-01,144.84814453125,73.54596710205078,16.079999923706055,17.73099989891052,0.8588127022340628
2023-05-02,144.71861267089844,72.6607437133789,17.780000686645508,17.692499971389772,0.8960051627405017
2023-05-03,144.53359985351562,71.7664794921875,18.34000015258789,17.659499979019166,0.9290907963683728
2023-05-04,143.8675079345703,70.92642974853516,20.09000015258789,17.709999990463256,0.9193868402312362
2023-05-05,144.34857177734375,72.03746795654297,17.190000534057617,17.649500036239623,0.8990917822541845
2023-05-08,143.6732177734375,70.98966217041016,16.979999542236328,17.550000047683717,0.899867823339976
2023-05-09,142.20228576660156,71.1793441772461,17.709999084472656,17.480499982833862,0.7677409211597486
2023-05-10,142.49827575683594,70.55607604980469,16.940000534057617,17.37300000190735,0.8260038717188665
2023-05-11,142.8313751220703,71.08902740478516,16.93000030517578,17.32950005531311,0.8247467635277764
2023-05-12,144.2838134765625,70.61028289794922,17.030000686645508,17.327500104904175,0.9709905764312463
2023-05-15,144.33006286621094,70.79995727539062,17.1200008392334,17.33600010871887,0.9645536486426916
2023-05-16,144.08026123046875,70.74576568603516,17.989999771118164,17.39400010108948,0.9467928260253419
2023-05-17,143.46969604492188,71.18836975097656,16.8700008392334,17.414500188827514,0.8722497951737533
2023-05-18,141.110595703125,70.64640808105469,16.049999237060547,17.358500146865843,0.7061524226052319
2023-05-19,141.7027130126953,71.22452545166016,16.809999465942383,17.36050009727478,0.7239082722808691
2023-05-22,137.992919921875,71.01675415039062,17.209999084472656,17.37650008201599,0.4278218518656522
2023-05-23,136.50344848632812,70.9806137084961,18.530000686645508,17.365000104904176,0.3063844360770417
2023-05-24,135.37478637695312,71.40518951416016,20.030000686645508,17.424500131607054,0.18989611764159411
2023-05-25,134.5052032470703,70.14057159423828,19.139999389648438,17.530000066757204,0.18631899414355546
2023-05-26,134.51438903808594,69.63471984863281,17.950000762939453,17.638500118255614,0.21446532186970335
2023-05-30,132.4606170654297,68.94821166992188,17.459999084472656,17.707500076293947,0.08148793672299567
2023-05-31,131.83151245117188,69.49922180175781,17.940000534057617,17.71550006866455,-0.00045976528449790657
2023-06-01,133.18222045898438,68.83982849121094,15.649999618530273,17.58100004196167,0.1471360859588211
2023-06-02,135.55055236816406,70.35734558105469,14.600000381469727,17.306500053405763,0.2611845129711832
2023-06-05,135.01400756835938,70.20378875732422,14.729999542236328,17.183500003814697,0.2250480487000961
2023-06-06,133.67254638671875,68.83079528808594,13.960000038146973,17.03250002861023,0.18824573843159761
2023-06-07,133.9593505859375,68.7223892211914,13.9399995803833,16.84400005340576,0.21787456907904115
2023-06-08,135.47653198242188,70.81803131103516,13.649999618530273,16.679500007629393,0.23011217656716645
2023-06-09,135.58753967285156,70.56510162353516,13.829999923706055,16.52449998855591,0.2530013872456743
2023-06-12,134.5236358642578,70.33026123046875,15.010000228881836,16.423499965667723,0.17757678418528622
2023-06-13,134.1998748779297,70.86318969726562,14.609999656677246,16.297999906539918,0.12190389570964222
2023-06-14,135.45803833007812,71.09119415283203,13.880000114440918,16.092499923706054,0.21379184619307437
2023-06-15,137.3360595703125,72.0488052368164,14.5,15.973999881744385,0.3175325951293438
2023-06-16,138.34446716308594,71.92113494873047,13.539999961853027,15.84849991798401,0.4079849344375444
2023-06-20,137.0677947998047,70.872314453125,13.880000114440918,15.701999950408936,0.35900021715295083
2023-06-21,138.25196838378906,70.7811279296875,13.199999809265137,15.50149998664856,0.4620386110894658
2023-06-22,138.72377014160156,71.23712158203125,12.90999984741211,15.220499944686889,0.47643844657663614
2023-06-23,137.3453369140625,70.65343475341797,13.4399995803833,14.890999889373779,0.39384245894570025
2023-06-26,137.48411560058594,69.82349395751953,14.25,14.646499919891358,0.4502700328246838
2023-06-27,138.78851318359375,69.32189178466797,13.739999771118164,14.435999870300293,0.5854869853378548
2023-06-28,138.7607879638672,69.47694396972656,13.430000305175781,14.23449993133545,0.574796040524186
2023-06-29,138.19642639160156,69.32189178466797,13.539999961853027,14.01449990272522,0.536436074653015
2023-06-30,140.37977600097656,70.28861999511719,13.59000015258789,13.9114999294281,0.6649779097335985
2023-07-03,141.08287048339844,69.96942138671875,13.569999694824219,13.859999895095825,0.7405056372980462
2023-07-05,140.84231567382812,70.44367218017578,14.180000305175781,13.832499933242797,0.6949025297036808
2023-07-06,140.6110382080078,69.53165435791016,15.4399995803833,13.906499910354615,0.7251165373419838
2023-07-07,137.6598663330078,67.87179565429688,14.829999923706055,13.950999927520751,0.5704892048826934
2023-07-10,137.71536254882812,69.0300521850586,15.069999694824219,14.021999931335449,0.5123821079654493
2023-07-11,136.99378967285156,69.4222183227539,14.84000015258789,14.07249994277954,0.4313733047699517
2023-07-12,137.7061309814453,69.65933990478516,13.539999961853027,13.9989999294281,0.47754952411782264
2023-07-13,137.79864501953125,69.96029663085938,13.609999656677246,13.948999929428101,0.46892084856575267
2023-07-14,138.81626892089844,70.39806365966797,13.34000015258789,13.92199993133545,0.5295255768053508
