Date,BAC,TXN,VIX,AvgVIX,zscore
2022-04-28,33.22509765625,155.37367248535156,29.989999771118164,23.73150005340576,0.6276001698107947
2022-04-29,32.20515441894531,150.4257354736328,33.400001525878906,24.37350015640259,0.4808006827994532
2022-05-02,32.62035369873047,153.7390594482422,32.34000015258789,25.00900020599365,0.5133543020851153
2022-05-03,33.5139274597168,152.44908142089844,29.25,25.54300022125244,0.7597598363369722
2022-05-04,34.85881805419922,155.70941162109375,25.420000076293945,25.762500190734862,1.0216820832839228
2022-05-05,33.88399887084961,150.45225524902344,31.200000762939453,26.21750020980835,0.8924370773181277
2022-05-06,33.80278015136719,148.95777893066406,30.190000534057617,26.6495002746582,0.9037930118592832
2022-05-09,32.827945709228516,146.7249755859375,34.75,27.3290002822876,0.7112092255247122
2022-05-10,32.27735137939453,149.66055297851562,32.9900016784668,27.76000032424927,0.5145507682236482
2022-05-11,32.105865478515625,146.50259399414062,32.560001373291016,28.175000381469726,0.5385803257302271
2022-05-12,31.65455436706543,147.57894897460938,31.770000457763672,28.6725004196167,0.4052332362307909
2022-05-13,31.744815826416016,150.99488830566406,28.8700008392334,28.981000423431396,0.355858821278795
2022-05-16,31.419870376586914,149.8917999267578,27.469999313354492,29.246000385284425,0.2991783759465485
2022-05-17,32.484954833984375,155.6562042236328,26.100000381469727,29.48250036239624,0.43996278887862517
2022-05-18,31.483060836791992,151.4930419921875,30.959999084472656,30.01450033187866,0.281160268935629
2022-05-19,31.094942092895508,149.10899353027344,29.350000381469727,30.34800033569336,0.2357949024029412
2022-05-20,30.562397003173828,151.05714416503906,29.43000030517578,30.409000396728516,0.0642462900913116
2022-05-23,32.37664031982422,151.16384887695312,28.479999542236328,30.48200035095215,0.5074467576673761
2022-05-24,32.17806625366211,149.322509765625,29.450000762939453,30.278500366210938,0.49725336623592586
2022-05-25,32.34955596923828,151.23507690429688,28.3700008392334,30.117000389099122,0.49930534311702607
2022-05-26,33.098731994628906,154.90005493164062,27.5,29.992500400543214,0.6064930789272105
2022-05-27,33.41464614868164,158.31600952148438,25.719999313354492,29.608500289916993,0.6125208458289911
2022-05-31,33.57711410522461,157.2396240234375,26.190000534057617,29.301000308990478,0.6749514807185305
2022-06-01,33.098731994628906,155.15802001953125,25.690000534057617,29.12300033569336,0.6010908565450273
2022-06-02,33.31660842895508,157.2040252685547,24.719999313354492,29.088000297546387,0.6117373341363432
2022-06-03,32.8536262512207,153.29884338378906,24.790000915527344,28.76750030517578,0.5798465035260617
2022-06-06,32.81731033325195,149.23353576660156,25.06999969482422,28.51150026321411,0.6560645509958094
2022-06-07,32.998878479003906,151.09271240234375,24.020000457763672,27.975000286102294,0.661709082139606
2022-06-08,32.58127975463867,147.1074676513672,23.959999084472656,27.523500156402587,0.6426374985845894
2022-06-09,31.328500747680664,143.73602294921875,26.09000015258789,27.200000095367432,0.4056575157588849
2022-06-10,30.11203384399414,140.35568237304688,27.75,26.999000072479248,0.17777921559655718
2022-06-13,29.068058013916016,136.5749969482422,34.02000045776367,27.256500053405762,0.000635010104671499
2022-06-14,28.5596866607666,137.06427001953125,32.689998626708984,27.517500019073488,-0.13442709199428127
2022-06-15,29.095293045043945,138.70106506347656,29.6200008392334,27.69350004196167,-0.037201653287804386
2022-06-16,28.913726806640625,134.65354919433594,32.95000076293945,27.79300012588501,0.0029817843324695197
2022-06-17,28.977275848388672,133.6127471923828,31.1299991607666,27.882000064849855,0.04038055868580456
2022-06-21,29.8215389251709,136.51275634765625,30.190000534057617,27.920000076293945,0.18693390696479126
2022-06-22,29.594585418701172,135.7477264404297,28.950000762939453,27.943500137329103,0.14723304049635355
2022-06-23,29.122526168823242,134.44898986816406,29.049999237060547,27.923500061035156,0.05853025272250099
2022-06-24,29.331327438354492,138.72776794433594,27.229999542236328,27.866499996185304,0.020190571145146382
2022-06-27,29.367633819580078,138.4341583251953,26.950000762939453,27.839000034332276,0.03525323313394696
2022-06-28,29.285930633544922,137.13543701171875,28.360000610351562,27.971000099182127,0.042390782189987354
2022-06-29,28.922807693481445,135.9078369140625,28.15999984741211,28.069500064849855,-0.02105555854559255
2022-06-30,28.26010513305664,136.68174743652344,28.709999084472656,28.220499992370605,-0.19997001735081552
2022-07-01,28.650463104248047,132.1360626220703,26.700000762939453,28.319500064849855,-0.008934614852301119
2022-07-05,28.359966278076172,132.63424682617188,27.540000915527344,28.457000064849854,-0.09069053406571756
2022-07-06,28.123933792114258,134.15541076660156,26.729999542236328,28.54000005722046,-0.18049722222081133
2022-07-07,28.922807693481445,137.60691833496094,26.079999923706055,28.643000030517577,-0.05663717835385709
2022-07-08,28.859264373779297,138.35414123535156,24.639999389648438,28.677000045776367,-0.08788650815574361
2022-07-11,28.5596866607666,136.60169982910156,26.170000076293945,28.68100004196167,-0.12474009498044704
2022-07-12,28.468902587890625,137.40231323242188,27.290000915527344,28.65800008773804,-0.1637956917381361
2022-07-13,27.99683952331543,137.25108337402344,26.81999969482422,28.298000049591064,-0.27653013476908184
2022-07-14,27.352294921875,140.41793823242188,26.399999618530273,27.98350009918213,-0.5010987063242094
2022-07-15,29.27685546875,142.8108673095703,24.229999542236328,27.714000034332276,-0.07869040888590409
2022-07-18,29.285930633544922,142.03692626953125,25.299999237060547,27.33149995803833,-0.06025463851831269
2022-07-19,30.27544403076172,146.4580841064453,24.5,27.0,0.09010532123220549
2022-07-20,30.284526824951172,147.07188415527344,23.8799991607666,26.68449993133545,0.07948133464638811
2022-07-21,30.547786712646484,148.14825439453125,23.110000610351562,26.392499923706055,0.12157619466850997
2022-07-22,30.34807014465332,145.79978942871094,23.030000686645508,26.091499996185302,0.12172236239588728
2022-07-25,30.620412826538086,145.17710876464844,23.360000610351562,25.898000049591065,0.20162822090136726
2022-07-26,30.00309944152832,143.0777130126953,24.690000534057617,25.785000038146972,0.09402962430527875
2022-07-27,30.493316650390625,152.59605407714844,23.239999771118164,25.528999996185302,0.015058245503895748
2022-07-28,30.248212814331055,156.34115600585938,22.329999923706055,25.2375,-0.12354864886066193
2022-07-29,30.69303321838379,160.18255615234375,21.329999923706055,24.86850004196167,-0.09478122042269817
2022-08-01,30.602251052856445,160.10195922851562,22.84000015258789,24.675500011444093,-0.11538232399583713
2022-08-02,29.994028091430664,158.6871795654297,23.93000030517578,24.494999980926515,-0.2350860408662314
2022-08-03,30.53870964050293,164.28358459472656,21.950000762939453,24.25600004196167,-0.21855334373799248
2022-08-04,30.32084083557129,165.57298278808594,21.440000534057617,24.024000072479247,-0.29904690049416066
2022-08-05,30.829208374023438,165.0267791748047,21.149999618530273,23.84950008392334,-0.1627935137779788
2022-08-08,30.40254020690918,163.6836700439453,21.290000915527344,23.60550012588501,-0.23942259632868795
2022-08-09,30.792896270751953,159.1259307861328,21.770000457763672,23.329500102996825,-0.048135221826306314
2022-08-10,31.836875915527344,163.97019958496094,19.739999771118164,22.975500106811523,0.10673669733313704
2022-08-11,32.59943389892578,163.0210418701172,20.200000762939453,22.665500164031982,0.3138377416756129
2022-08-12,32.95348358154297,165.9938507080078,19.530000686645508,22.43050022125244,0.3385088027387043
2022-08-15,32.90808868408203,166.01177978515625,19.950000762939453,22.163000297546386,0.3269879318595359
2022-08-16,33.262142181396484,164.18508911132812,19.690000534057617,21.922500324249267,0.45216951356979757
2022-08-17,33.0533447265625,158.23049926757812,19.899999618530273,21.723500347137453,0.5256044459051505
2022-08-18,32.935333251953125,159.79751586914062,19.559999465942383,21.546000289916993,0.46381417638407785
2022-08-19,32.209083557128906,157.99771118164062,20.600000381469727,21.424500274658204,0.3231954751726706
2022-08-22,31.519145965576172,153.5116424560547,23.799999237060547,21.44650020599365,0.24774704458557065
2022-08-23,31.23772621154785,154.47866821289062,24.110000610351562,21.41750020980835,0.15840140837566477
2022-08-24,31.337583541870117,154.18319702148438,22.81999969482422,21.396500205993654,0.18910615475130396
2022-08-25,31.900423049926758,158.7677764892578,21.780000686645508,21.369000244140626,0.2312863415931719
2022-08-26,30.89275550842285,151.7655487060547,25.559999465942383,21.580500221252443,0.130521097557128
2022-08-29,30.774736404418945,150.3776397705078,26.209999084472656,21.74900016784668,0.13061006057250624
2022-08-30,30.94721794128418,149.30313110351562,26.209999084472656,21.863000106811523,0.19545993688064905
2022-08-31,30.511472702026367,147.93313598632812,25.8700008392334,22.059000110626222,0.11716527917704127
2022-09-01,30.584577560424805,148.7837677001953,25.559999465942383,22.26500005722046,0.11730040823643978
2022-09-02,30.548023223876953,145.95425415039062,25.469999313354492,22.48100004196167,0.1675803147161971
2022-09-06,30.209928512573242,146.04380798339844,26.90999984741211,22.761999988555907,0.08269551619839399
2022-09-07,30.67595672607422,148.47933959960938,24.639999389648438,22.905499935150146,0.1461111588891442
2022-09-08,31.662860870361328,150.79847717285156,23.610000610351562,23.098999977111816,0.3398503281563723
2022-09-09,31.927846908569336,152.88482666015625,22.790000915527344,23.228499984741212,0.36121833212276233
2022-09-12,32.229400634765625,152.74154663085938,23.8700008392334,23.445499992370607,0.4382566640255155
2022-09-13,31.068889617919922,145.6408233642578,27.270000457763672,23.811499977111815,0.302027780290576
2022-09-14,30.950096130371094,147.97792053222656,26.15999984741211,24.13499994277954,0.22391872910377253
2022-09-15,31.53491973876953,145.65875244140625,26.270000457763672,24.45349998474121,0.416072550582041
2022-09-16,31.178543090820312,147.97792053222656,26.299999237060547,24.79049997329712,0.28000728174644
2022-09-19,31.69940185546875,148.8643798828125,25.760000228881836,25.048499965667723,0.38932515858406813
2022-09-20,31.22422981262207,148.69422912597656,27.15999984741211,25.216499996185302,0.27622363114356696
2022-09-21,30.29216957092285,146.22286987304688,27.989999771118164,25.41049995422363,0.0991375757781607
2022-09-22,29.698198318481445,145.61398315429688,27.350000381469727,25.636999988555907,-0.03394379794283227
2022-09-23,28.99458122253418,144.4230499267578,29.920000076293945,26.04399995803833,-0.18175650964153173
2022-09-26,28.354928970336914,143.67987060546875,32.2599983215332,26.37899990081787,-0.32324122065566757
2022-09-27,27.934585571289062,143.90371704101562,32.599998474121094,26.698499870300292,-0.4311321215060258
2022-09-28,28.3914794921875,145.775146484375,30.18000030517578,26.89699993133545,-0.35814589320432283
2022-09-29,28.016822814941406,141.8800506591797,31.84000015258789,27.195499897003174,-0.36856216741080977
2022-09-30,27.59648323059082,138.59384155273438,31.6200008392334,27.498499965667726,-0.40294567090788236
2022-10-03,28.409759521484375,143.12469482421875,30.100000381469727,27.730000019073486,-0.29815284887043114
2022-10-04,29.588542938232422,147.87939453125,29.06999969482422,27.83800001144409,-0.1083080299158226
2022-10-05,29.168201446533203,150.2523193359375,28.549999237060547,28.033500003814698,-0.26120377447651816
2022-10-06,28.74785804748535,149.12403869628906,30.520000457763672,28.378999996185303,-0.3407788624821804
2022-10-07,28.099069595336914,142.62326049804688,31.360000610351562,28.807499980926515,-0.36393290890524743
2022-10-10,28.016822814941406,140.3936309814453,32.45000076293945,29.236499977111816,-0.3374340418259272
2022-10-11,27.203548431396484,137.40293884277344,33.630001068115234,29.554500007629393,-0.47447995752146127
2022-10-12,27.285791397094727,135.70166015625,33.56999969482422,29.925,-0.41865993856981454
2022-10-13,28.958032608032227,138.1998748779297,31.940000534057617,30.2085000038147,-0.0604062243431366
2022-10-14,28.96717071533203,132.82728576660156,32.02000045776367,30.494500064849852,0.0543484171568786
2022-10-17,30.721641540527344,135.20016479492188,31.3700008392334,30.77500009536743,0.43541597804453736
2022-10-18,31.873031616210938,135.66580200195312,30.5,30.942000102996825,0.7083553287134096
2022-10-19,30.995784759521484,136.6865692138672,30.760000228881836,31.08050012588501,0.4715961210352491
2022-10-20,30.79475212097168,137.64468383789062,29.979999542236328,31.21200008392334,0.4021738332116987
2022-10-21,31.93699073791504,143.01724243164062,29.690000534057617,31.200500106811525,0.570107128904142
2022-10-24,32.0466423034668,144.7454071044922,29.850000381469727,31.08000020980835,0.5608382316625773
2022-10-25,32.339054107666016,145.20211791992188,28.459999084472656,30.87300024032593,0.6230672122618801
2022-10-26,32.62233352661133,141.3607177734375,27.280000686645508,30.728000259399415,0.7730636648186066
2022-10-27,32.77767562866211,140.36676025390625,27.389999389648438,30.50550022125244,0.8320185715933978
2022-10-28,33.06095886230469,145.63775634765625,25.75,30.212000179290772,0.7911870725088652
2022-10-31,32.933013916015625,144.97889709472656,25.8799991607666,30.001000118255615,0.7735715063224247
2022-11-01,33.079227447509766,147.0277099609375,25.809999465942383,29.838000106811524,0.7665644318238114
2022-11-02,32.97870635986328,143.0474395751953,25.860000610351562,29.703500175476073,0.825237931881837
2022-11-03,32.79595184326172,141.26934814453125,25.299999237060547,29.442500114440918,0.8176040612067603
2022-11-04,33.61836242675781,146.8020782470703,24.549999237060547,29.102000045776368,0.9036585607265482
2022-11-07,33.81938934326172,149.54588317871094,24.350000381469727,28.69700002670288,0.8955550280796897
2022-11-08,33.91077423095703,151.7301025390625,25.540000915527344,28.292500019073486,0.872250724272971
2022-11-09,33.371639251708984,148.9141082763672,26.09000015258789,27.91850004196167,0.7988533539633328
2022-11-10,34.84284210205078,157.6689453125,23.530000686645508,27.498000049591063,0.9767237217121267
2022-11-11,35.09870529174805,162.00128173828125,22.520000457763672,27.023000049591065,0.9488171334567175
2022-11-14,34.50474166870117,160.1510009765625,23.729999542236328,26.64099998474121,0.8417345100056307
2022-11-15,34.44991683959961,160.26834106445312,24.540000915527344,26.34300003051758,0.8258165581889231
2022-11-16,34.139225006103516,156.55880737304688,24.110000610351562,26.010500049591066,0.8272190209259043
2022-11-17,33.96560287475586,158.273681640625,23.93000030517578,25.708000087738036,0.7486787729472726
2022-11-18,33.98387908935547,158.1112060546875,23.1200008392334,25.379500102996825,0.7565684813158953
2022-11-21,34.093536376953125,155.60205078125,22.360000610351562,25.005000114440918,0.8360375883224559
2022-11-22,34.25801086425781,159.95245361328125,21.290000915527344,24.646500205993654,0.7853148029766158
2022-11-23,34.36766815185547,161.54095458984375,20.350000381469727,24.300000190734863,0.7789721030861514
2022-11-25,34.44991683959961,159.8170623779297,20.5,23.955500221252443,0.8352670921385903
2022-11-28,33.68233108520508,156.14361572265625,22.209999084472656,23.778500175476076,0.723736726418945
2022-11-29,33.810264587402344,156.12554931640625,21.889999389648438,23.579000186920165,0.7555254435360392
2022-11-30,34.586971282958984,162.8767547607422,20.579999923706055,23.31750020980835,0.8048417525089984
2022-12-01,33.59431457519531,160.2051544189453,19.84000015258789,23.016500186920165,0.6170713700315112
2022-12-02,33.162330627441406,160.3495635986328,19.059999465942383,22.704500198364258,0.5079860182845901
2022-12-05,31.682527542114258,160.1058807373047,20.75,22.514500236511232,0.14976624209316566
2022-12-06,30.331398010253906,157.35305786132812,22.170000076293945,22.405500221252442,-0.12431585182083563
2022-12-07,30.09242057800293,156.82054138183594,22.68000030517578,22.262500190734862,-0.17183806781777788
2022-12-08,29.816680908203125,159.17623901367188,22.290000915527344,22.072500228881836,-0.2888702457661889
2022-12-09,29.76153564453125,157.28082275390625,22.829999923706055,22.037500190734864,-0.2627163712142562
2022-12-12,30.083232879638672,160.18711853027344,25.0,22.16150016784668,-0.2445956238985121
2022-12-13,30.10161590576172,160.2051544189453,22.549999237060547,22.10250015258789,-0.24045990462533565
2022-12-14,29.669620513916016,158.68885803222656,21.139999389648438,21.932500076293945,-0.314770101203668
2022-12-15,29.200862884521484,153.4449462890625,22.829999923706055,21.86850004196167,-0.3200436745355964
2022-12-16,29.136520385742188,153.02980041503906,22.6200008392334,21.803000068664552,-0.3271472644883135
2022-12-19,29.4674072265625,151.27879333496094,22.420000076293945,21.768000030517577,-0.209238527750357
2022-12-20,29.586896896362305,149.90692138671875,21.479999542236328,21.723999977111816,-0.15117198702592166
2022-12-21,30.03727149963379,152.28964233398438,20.06999969482422,21.66299991607666,-0.09049369204383652
2022-12-22,29.770721435546875,148.65234375,21.969999313354492,21.743999862670897,-0.07976621734710623
2022-12-23,29.84425163269043,148.36354064941406,20.8700008392334,21.76249990463257,-0.055664979112439665
2022-12-27,29.899402618408203,147.8219757080078,21.649999618530273,21.73449993133545,-0.03078296772966787
2022-12-28,30.119991302490234,145.4843292236328,22.139999389648438,21.74699993133545,0.0723304573069473
2022-12-29,30.460073471069336,148.941162109375,21.440000534057617,21.789999961853027,0.08343592190196535
2022-12-30,30.44168472290039,149.12167358398438,21.670000076293945,21.88149995803833,0.07514088235252275
2023-01-03,30.800153732299805,147.30752563476562,22.899999618530273,22.073499965667725,0.20114389978891078
2023-01-04,31.37921142578125,152.68679809570312,22.010000228881836,22.136499977111818,0.23066378706621243
2023-01-05,31.314870834350586,150.6650390625,22.459999084472656,22.15099992752075,0.2572058444474008
2023-01-06,31.62737464904785,158.09315490722656,21.1299991607666,22.073499870300292,0.17837490297753109
2023-01-09,31.14942169189453,159.4650421142578,21.969999313354492,22.05749979019165,0.03229773640512389
2023-01-10,31.360822677612305,161.01747131347656,20.579999923706055,21.944999790191652,0.051690666434710784
2023-01-11,31.599803924560547,161.44166564941406,21.09000015258789,21.749499797821045,0.10148226671298417
2023-01-12,31.682527542114258,160.77377319335938,18.829999923706055,21.56349983215332,0.13577945184765766
2023-01-13,32.381065368652344,161.5679931640625,18.350000381469727,21.423999881744386,0.29065293782261076
2023-01-17,31.728477478027344,158.3097686767578,19.360000610351562,21.25049991607666,0.19866152606860865
2023-01-18,30.993167877197266,156.82955932617188,20.34000015258789,21.136499881744385,0.04912556327513778
2023-01-19,30.54279327392578,154.2753143310547,20.520000457763672,21.041499900817872,-0.007960729944370248
2023-01-20,31.112655639648438,156.14361572265625,19.850000381469727,20.95999994277954,0.09282714364639573
2023-01-23,31.544654846191406,160.8098907470703,19.809999465942383,20.946999931335448,0.10117243143839413
2023-01-24,31.774438858032227,159.7899627685547,19.200000762939453,20.808500003814697,0.17894826401863181
2023-01-25,32.050167083740234,157.98483276367188,19.079999923706055,20.71899995803833,0.2844478210099193
2023-01-26,32.48216247558594,157.1364288330078,18.729999542236328,20.572999954223633,0.4082788154845086
2023-01-27,32.58326721191406,158.1653594970703,18.510000228881836,20.391499996185303,0.41155462621586775
2023-01-30,32.44540023803711,157.37454223632812,19.940000534057617,20.316499996185303,0.3942664151484736
2023-01-31,32.61083984375,161.083251953125,19.399999618530273,20.202999973297118,0.35721871877884853
2023-02-01,33.0152587890625,165.52821350097656,17.8700008392334,19.951500034332277,0.3634271461157141
2023-02-02,33.208274841308594,167.9097900390625,18.729999542236328,19.7875,0.3609424483268892
2023-02-03,33.48402404785156,165.70094299316406,18.329999923706055,19.58100004196167,0.4749016697342207
2023-02-06,33.428871154785156,164.52835083007812,19.43000030517578,19.49600009918213,0.4859165200104801
2023-02-07,33.7965202331543,166.79173278808594,18.65999984741211,19.33050012588501,0.5287831107615408
2023-02-08,33.54835510253906,160.43785095214844,19.6299991607666,19.28300008773804,0.6009142926310047
2023-02-09,32.83143615722656,159.0653076171875,20.709999084472656,19.264000034332277,0.45363891683016866
2023-02-10,32.7027587890625,159.79248046875,20.530000686645508,19.34900007247925,0.40681768448114236
2023-02-13,32.767093658447266,160.6287384033203,20.34000015258789,19.448500061035155,0.405100607141678
2023-02-14,32.73951721191406,160.2924041748047,18.90999984741211,19.426000022888182,0.405373411082971
2023-02-15,32.68437576293945,162.25582885742188,18.229999542236328,19.320499992370607,0.35071760913375055
2023-02-16,32.427024841308594,160.0561065673828,20.170000076293945,19.30299997329712,0.33359840449116285
2023-02-17,32.49135208129883,159.365234375,20.020000457763672,19.311499977111815,0.3638601247688514
2023-02-21,31.728477478027344,155.22019958496094,22.8700008392334,19.46450004577637,0.2633622940503752
2023-02-22,31.517080307006836,154.3475799560547,22.290000915527344,19.619000053405763,0.22973394596790964
2023-02-23,31.489500045776367,156.1837615966797,21.139999389648438,19.72200002670288,0.18450968068528267
2023-02-24,31.44354820251465,153.74766540527344,21.670000076293945,19.869000053405763,0.22424348031226743
2023-02-27,31.44354820251465,155.20204162597656,20.950000762939453,19.99100008010864,0.19378639855813132
2023-02-28,31.526264190673828,155.84742736816406,20.700000762939453,20.029000091552735,0.20057945842925815
2023-03-01,31.37921142578125,156.5019073486328,20.579999923706055,20.088000106811524,0.15076898903295774
2023-03-02,30.981416702270508,158.23806762695312,19.59000015258789,20.17400007247925,0.016743871252411592
2023-03-03,31.601228713989258,159.69247436523438,18.489999771118164,20.16200008392334,0.13846308714505476
2023-03-06,31.53647232055664,157.30181884765625,18.610000610351562,20.176000118255615,0.17262836857003833
2023-03-07,30.528121948242188,156.4019012451172,19.59000015258789,20.184000110626222,-0.05609715334170085
2023-03-08,30.121078491210938,160.18333435058594,19.110000610351562,20.206500148773195,-0.23522448003419438
2023-03-09,28.25238609313965,157.65631103515625,22.610000610351562,20.35550022125244,-0.6411078085782539
2023-03-10,28.002609252929688,156.02012634277344,24.799999237060547,20.560000228881837,-0.6681688404688692
2023-03-13,26.37444496154785,158.06536865234375,26.520000457763672,20.859500217437745,-1.110748364528989
2023-03-14,26.605722427368164,159.73793029785156,23.729999542236328,21.029000186920165,-1.0889911142013353
2023-03-15,26.35594367980957,158.51986694335938,26.139999389648438,21.390500164031984,-1.1248087777435019
2023-03-16,26.79998779296875,161.01052856445312,22.989999771118164,21.628500175476074,-1.0679452108332534
2023-03-17,25.736127853393555,159.71974182128906,25.510000228881836,21.89550018310547,-1.3021140470829837
2023-03-20,25.671371459960938,162.8557586669922,24.149999618530273,22.102000141143797,-1.3836865710488282
2023-03-21,26.448450088500977,162.17405700683594,21.3799991607666,22.027500057220458,-1.1786213808822406
2023-03-22,25.569610595703125,160.27427673339844,22.260000228881836,22.026000022888184,-1.354610442807957
2023-03-23,24.949796676635742,163.8738555908203,22.610000610351562,22.09950008392334,-1.5821690772482508
2023-03-24,25.10706329345703,163.17393493652344,21.739999771118164,22.10300006866455,-1.5288992874683247
2023-03-27,26.35594367980957,160.9377899169922,20.600000381469727,22.085500049591065,-1.1754441474881596
2023-03-28,26.013656616210938,161.33775329589844,19.969999313354492,22.048999977111816,-1.2678587544712967
