Date,META,FDX,VIX,AvgVIX,zscore
2022-05-20,192.03302001953125,184.38136291503906,29.43000030517578,30.409000396728516,-0.6188483242840714
2022-05-23,194.7020721435547,187.85975646972656,28.479999542236328,30.48200035095215,-0.6407560141799065
2022-05-24,179.8684844970703,188.37367248535156,29.450000762939453,30.278500366210938,-0.9440053652619353
2022-05-25,182.3986053466797,187.51097106933594,28.3700008392334,30.117000389099122,-0.8756829744899183
2022-05-26,190.1378936767578,194.83482360839844,27.5,29.992500400543214,-0.8800524246510673
2022-05-27,193.61065673828125,201.60801696777344,25.719999313354492,29.608500289916993,-0.956685999293757
2022-05-31,192.13226318359375,206.1143035888672,26.190000534057617,29.301000308990478,-1.08231744219952
2022-06-01,187.1711883544922,200.6902313232422,25.690000534057617,29.12300033569336,-1.0638980631242798
2022-06-02,197.3115997314453,203.30592346191406,24.719999313354492,29.088000297546387,-0.9201336887499845
2022-06-03,189.2945098876953,200.7177734375,24.790000915527344,28.76750030517578,-1.0226553333049473
2022-06-06,192.7375030517578,204.5265655517578,25.06999969482422,28.51150026321411,-1.0363909342534858
2022-06-07,194.1265869140625,203.1682586669922,24.020000457763672,27.975000286102294,-0.979934955161716
2022-06-08,195.10890197753906,199.31356811523438,23.959999084472656,27.523500156402587,-0.8780313215853691
2022-06-09,182.5673065185547,199.1575927734375,26.09000015258789,27.200000095367432,-1.1217789137823566
2022-06-10,174.2029571533203,189.7687225341797,27.75,26.999000072479248,-1.0855004564124622
2022-06-13,162.9810028076172,184.45477294921875,34.02000045776367,27.256500053405762,-1.1927879694567567
2022-06-14,162.45510864257812,211.04273986816406,32.689998626708984,27.517500019073488,-1.7725466005971962
2022-06-15,168.03140258789062,213.6400604248047,29.6200008392334,27.69350004196167,-1.7183086224116435
2022-06-16,159.61741638183594,206.78428649902344,32.95000076293945,27.79300012588501,-1.7372559067861923
2022-06-17,162.465087890625,210.99688720703125,31.1299991607666,27.882000064849855,-1.7713680316414375
2022-06-21,155.8271484375,211.56591796875,30.190000534057617,27.920000076293945,-1.9143313599440346
2022-06-22,154.63648986816406,210.1892547607422,28.950000762939453,27.943500137329103,-1.9083069939319939
2022-06-23,157.513916015625,209.37242126464844,29.049999237060547,27.923500061035156,-1.8341244671656407
2022-06-24,168.8350830078125,224.37107849121094,27.229999542236328,27.866499996185304,-1.9322863176861917
2022-06-27,168.1702880859375,221.81597900390625,26.950000762939453,27.839000034332276,-1.8906647222447952
2022-06-28,159.4288787841797,221.46543884277344,28.360000610351562,27.971000099182127,-2.0553763247798322
2022-06-29,162.6634979248047,215.67259216308594,28.15999984741211,28.069500064849855,-1.8675921727562215
2022-06-30,159.9944610595703,209.12339782714844,28.709999084472656,28.220499992370605,-1.7799210859076782
2022-07-01,158.78392028808594,206.26385498046875,26.700000762939453,28.319500064849855,-1.7425316447506776
2022-07-05,166.88040161132812,211.7983856201172,27.540000915527344,28.457000064849854,-1.7015444327214477
2022-07-06,168.44810485839844,210.0550079345703,26.729999542236328,28.54000005722046,-1.6333228595440894
2022-07-07,170.84925842285156,213.40345764160156,26.079999923706055,28.643000030517577,-1.6577257178008042
2022-07-08,169.54945373535156,212.61013793945312,24.639999389648438,28.677000045776367,-1.6663443527110338
2022-07-11,161.61175537109375,206.798828125,26.170000076293945,28.68100004196167,-1.6982759095447415
2022-07-12,161.9987335205078,205.68270874023438,27.290000915527344,28.65800008773804,-1.6667494837684442
2022-07-13,162.21701049804688,199.36410522460938,26.81999969482422,28.298000049591064,-1.5271323069860925
2022-07-14,156.81936645507812,197.66683959960938,26.399999618530273,27.98350009918213,-1.5971258515482025
2022-07-15,163.4176025390625,200.93223571777344,24.229999542236328,27.714000034332276,-1.5370613592058853
2022-07-18,165.92788696289062,201.07058715820312,25.299999237060547,27.33149995803833,-1.4905679407563068
2022-07-19,174.41131591796875,207.94268798828125,24.5,27.0,-1.4706021827025173
2022-07-20,181.66436767578125,209.99969482421875,23.8799991607666,26.68449993133545,-1.3717584540367989
2022-07-21,181.7437286376953,209.99969482421875,23.110000610351562,26.392499923706055,-1.3701949262123492
2022-07-22,167.95201110839844,209.6676025390625,23.030000686645508,26.091499996185302,-1.634800111073443
2022-07-25,165.35238647460938,210.47012329101562,23.360000610351562,25.898000049591065,-1.7032030226423496
2022-07-26,157.9107666015625,207.42608642578125,24.690000534057617,25.785000038146972,-1.7846239628694114
2022-07-27,168.25958251953125,209.9720001220703,23.239999771118164,25.528999996185302,-1.6352593636569017
2022-07-28,159.4685821533203,211.98289489746094,22.329999923706055,25.2375,-1.8515195716089186
2022-07-29,157.8612060546875,215.0084228515625,21.329999923706055,24.86850004196167,-1.947980798694168
2022-08-01,158.68470764160156,219.26084899902344,22.84000015258789,24.675500011444093,-2.022824938397692
2022-08-02,158.94271850585938,215.1744842529297,23.93000030517578,24.494999980926515,-1.930229718192622
2022-08-03,167.48565673828125,215.10069274902344,21.950000762939453,24.25600004196167,-1.7603409631888793
2022-08-04,169.2418975830078,217.78497314453125,21.440000534057617,24.024000072479247,-1.7832259555562215
2022-08-05,165.80882263183594,216.66880798339844,21.149999618530273,23.84950008392334,-1.8269592213174473
2022-08-08,168.9243927001953,211.25418090820312,21.290000915527344,23.60550012588501,-1.6496203178918585
2022-08-09,167.21774291992188,207.5183563232422,21.770000457763672,23.329500102996825,-1.6032388399031534
2022-08-10,176.95138549804688,214.41810607910156,19.739999771118164,22.975500106811523,-1.5592341511192997
2022-08-11,176.10800170898438,211.45712280273438,20.200000762939453,22.665500164031982,-1.5124387672102955
2022-08-12,179.09457397460938,212.78541564941406,19.530000686645508,22.43050022125244,-1.4820451073883352
2022-08-15,179.48150634765625,215.119140625,19.950000762939453,22.163000297546386,-1.5244001322824532
2022-08-16,178.0725860595703,219.74050903320312,19.690000534057617,21.922500324249267,-1.6511273971087614
2022-08-17,173.4885711669922,215.31288146972656,19.899999618530273,21.723500347137453,-1.6466188610381387
2022-08-18,173.30003356933594,216.65036010742188,19.559999465942383,21.546000289916993,-1.6789762608922312
2022-08-19,166.65219116210938,213.75396728515625,20.600000381469727,21.424500274658204,-1.747920504464846
2022-08-22,161.78042602539062,206.2269744873047,23.799999237060547,21.44650020599365,-1.6827062502258778
2022-08-23,159.8555145263672,207.78585815429688,24.110000610351562,21.41750020980835,-1.7540142986112042
2022-08-24,161.98878479003906,208.52377319335938,22.81999969482422,21.396500205993654,-1.7277886393098658
2022-08-25,167.4658203125,210.34095764160156,21.780000686645508,21.369000244140626,-1.6587991013856533
2022-08-26,160.5203399658203,201.2366180419922,25.559999465942383,21.580500221252443,-1.6006602342582457
2022-08-29,157.9306182861328,199.9175262451172,26.209999084472656,21.74900016784668,-1.6234323992634667
2022-08-30,155.936279296875,196.91966247558594,26.209999084472656,21.863000106811523,-1.5985227092565026
2022-08-31,161.66136169433594,194.45680236816406,25.8700008392334,22.059000110626222,-1.4329864835831436
2022-09-01,164.07244873046875,196.4972686767578,25.559999465942383,22.26500005722046,-1.429182365072763
2022-09-02,159.07171630859375,193.58494567871094,25.469999313354492,22.48100004196167,-1.4653349616796987
2022-09-06,157.30555725097656,189.36488342285156,26.90999984741211,22.761999988555907,-1.4097556551368664
2022-09-07,159.14111328125,186.999755859375,24.639999389648438,22.905499935150146,-1.3229418298178472
2022-09-08,160.79812622070312,188.15914916992188,23.610000610351562,23.098999977111816,-1.3151253588232774
2022-09-09,167.83291625976562,193.90957641601562,22.790000915527344,23.228499984741212,-1.2996785878835417
2022-09-12,167.64442443847656,198.33367919921875,23.8700008392334,23.445499992370607,-1.398137049331509
2022-09-13,151.93768310546875,190.45004272460938,27.270000457763672,23.811499977111815,-1.5387500380831787
2022-09-14,150.2906036376953,190.1439666748047,26.15999984741211,24.13499994277954,-1.5646451215029265
2022-09-15,148.38555908203125,190.01409912109375,26.270000457763672,24.45349998474121,-1.5993961108907333
2022-09-16,145.1509552001953,149.34384155273438,26.299999237060547,24.79049997329712,-0.7921438729422879
2022-09-19,146.86746215820312,151.08750915527344,25.760000228881836,25.048499965667723,-0.7956678771808248
2022-09-20,144.95249938964844,145.986328125,27.15999984741211,25.216499996185302,-0.7241505198449076
2022-09-21,141.01339721679688,142.13729858398438,27.989999771118164,25.41049995422363,-0.7193272876295977
2022-09-22,141.70794677734375,143.33377075195312,27.350000381469727,25.636999988555907,-0.7312668292621011
2022-09-23,139.3167266845703,138.5015411376953,29.920000076293945,26.04399995803833,-0.6748922033691049
2022-09-26,135.3081512451172,132.53778076171875,32.2599983215332,26.37899990081787,-0.6261494291901967
2022-09-27,133.353515625,134.4391326904297,32.599998474121094,26.698499870300292,-0.7053772559887287
2022-09-28,140.5073699951172,139.11367797851562,30.18000030517578,26.89699993133545,-0.664544065409303
2022-09-29,135.34786987304688,141.26544189453125,31.84000015258789,27.195499897003174,-0.8122751701446063
2022-09-30,134.62353515625,137.7039031982422,31.6200008392334,27.498499965667726,-0.7502730787577154
2022-10-03,137.53076171875,140.47703552246094,30.100000381469727,27.730000019073486,-0.7523847763897752
2022-10-04,139.187744140625,147.58160400390625,29.06999969482422,27.83800001144409,-0.8718885067427682
2022-10-05,137.89784240722656,145.49476623535156,28.549999237060547,28.033500003814698,-0.8526105501514379
2022-10-06,137.98715209960938,143.93663024902344,30.520000457763672,28.378999996185303,-0.817482572687785
2022-10-07,132.41090393066406,143.2131805419922,31.360000610351562,28.807499980926515,-0.9118497512145366
2022-10-10,132.7482452392578,142.1001434326172,32.45000076293945,29.236499977111816,-0.8813672531346669
2022-10-11,127.53913116455078,141.05210876464844,33.630001068115234,29.554500007629393,-0.9615501618114366
2022-10-12,126.50724792480469,141.80337524414062,33.56999969482422,29.925,-0.9979686171904981
2022-10-13,129.27552795410156,144.9197235107422,31.940000534057617,30.2085000038147,-1.0101679476494134
2022-10-14,125.77301025390625,145.5782470703125,32.02000045776367,30.494500064849852,-1.0932753934575246
2022-10-17,132.99632263183594,145.59681701660156,31.3700008392334,30.77500009536743,-0.9513631887285444
2022-10-18,131.7659912109375,144.96612548828125,30.5,30.942000102996825,-0.9620958808121957
2022-10-19,132.19264221191406,141.8683319091797,30.760000228881836,31.08050012588501,-0.887349063986528
2022-10-20,130.50584411621094,139.2527618408203,29.979999542236328,31.21200008392334,-0.8645674213106522
2022-10-21,128.9976806640625,142.11871337890625,29.690000534057617,31.200500106811525,-0.9556565855906419
2022-10-24,128.7099609375,143.53778076171875,29.850000381469727,31.08000020980835,-0.9917152928439835
2022-10-25,136.43927001953125,144.5023651123047,28.459999084472656,30.87300024032593,-0.8600936909214932
2022-10-26,128.80918884277344,146.50575256347656,27.280000686645508,30.728000259399415,-1.0533213071704335
2022-10-27,97.17739868164062,145.53189086914062,27.389999389648438,30.50550022125244,-1.6556583074417799
2022-10-28,98.42758178710938,148.740966796875,25.75,30.212000179290772,-1.6997522031628813
2022-10-31,92.43461608886719,148.6575164794922,25.8799991607666,30.001000118255615,-1.816035313132923
2022-11-01,94.45873260498047,146.7190704345703,25.809999465942383,29.838000106811524,-1.7346442169379104
2022-11-02,89.83501434326172,143.35231018066406,25.860000610351562,29.703500175476073,-1.753637024707936
2022-11-03,88.21771240234375,143.68617248535156,25.299999237060547,29.442500114440918,-1.7926501223067364
2022-11-04,90.08308410644531,145.30001831054688,24.549999237060547,29.102000045776368,-1.7904610582291924
2022-11-07,95.96690368652344,147.69293212890625,24.350000381469727,28.69700002670288,-1.725786875532865
2022-11-08,95.7188491821289,147.97117614746094,25.540000915527344,28.292500019073486,-1.7366326821771145
2022-11-09,100.67992401123047,146.57994079589844,26.09000015258789,27.91850004196167,-1.6090980371103194
2022-11-10,110.99893951416016,153.96275329589844,23.530000686645508,27.498000049591063,-1.5639057268046226
2022-11-11,112.1399917602539,162.87588500976562,22.520000457763672,27.023000049591065,-1.7323055406540557
2022-11-14,113.33065032958984,162.08749389648438,23.729999542236328,26.64099998474121,-1.6919639304801757
2022-11-15,116.16837310791016,163.47872924804688,24.540000915527344,26.34300003051758,-1.665850777405876
2022-11-16,112.34835052490234,158.38682556152344,24.110000610351562,26.010500049591066,-1.6320645840421095
2022-11-17,110.58221435546875,159.10096740722656,23.93000030517578,25.708000087738036,-1.6821538564951892
2022-11-18,111.17754364013672,162.05039978027344,23.1200008392334,25.379500102996825,-1.7335889097176913
2022-11-21,109.00458526611328,161.04873657226562,22.360000610351562,25.005000114440918,-1.7549481532203934
2022-11-22,110.57229614257812,162.93150329589844,21.290000915527344,24.646500205993654,-1.7643825530315789
2022-11-23,111.3660659790039,163.571533203125,20.350000381469727,24.300000190734863,-1.7624507542404106
2022-11-25,110.54253387451172,163.88682556152344,20.5,23.955500221252443,-1.7854277302031654
2022-11-28,107.93299865722656,160.64991760253906,22.209999084472656,23.778500175476076,-1.7675190328521755
2022-11-29,108.60770416259766,164.92564392089844,21.889999389648438,23.579000186920165,-1.8457936620519442
2022-11-30,117.18043518066406,169.00656127929688,20.579999923706055,23.31750020980835,-1.7642936029841996
2022-12-01,119.50220489501953,167.3649139404297,19.84000015258789,23.016500186920165,-1.683394428127447
2022-12-02,122.5284652709961,168.2553253173828,19.059999465942383,22.704500198364258,-1.6428413518198657
2022-12-05,121.47672271728516,163.79409790039062,20.75,22.514500236511232,-1.5680222870765168
2022-12-06,113.23143005371094,160.50149536132812,22.170000076293945,22.405500221252442,-1.6599535773381973
2022-12-07,113.04290008544922,159.78733825683594,22.68000030517578,22.262500190734862,-1.6483737796545421
2022-12-08,114.43199920654297,159.4442138671875,22.290000915527344,22.072500228881836,-1.6136582604072065
2022-12-09,114.99755859375,160.91012573242188,22.829999923706055,22.037500190734864,-1.6339093160353246
2022-12-12,113.81682586669922,165.61614990234375,25.0,22.16150016784668,-1.7579539053080822
2022-12-13,119.21446990966797,165.1586151123047,22.549999237060547,22.10250015258789,-1.6418139782987973
2022-12-14,120.64324188232422,166.26976013183594,21.139999389648438,21.932500076293945,-1.6374609235130424
2022-12-15,115.24562072753906,161.69447326660156,22.829999923706055,21.86850004196167,-1.6458194138111208
2022-12-16,118.50007629394531,160.34056091308594,22.6200008392334,21.803000068664552,-1.5527069766213941
2022-12-19,113.58861541748047,157.5953826904297,22.420000076293945,21.768000030517577,-1.5906803009658288
2022-12-20,116.17828369140625,153.458984375,21.479999542236328,21.723999977111816,-1.4510764961571456
2022-12-21,118.82749938964844,158.72520446777344,20.06999969482422,21.66299991607666,-1.5116624029546224
2022-12-22,116.20806121826172,164.04751586914062,21.969999313354492,21.743999862670897,-1.6772497801558102
2022-12-23,117.12089538574219,164.27157592773438,20.8700008392334,21.76249990463257,-1.6640639873399652
2022-12-27,115.96992492675781,165.31735229492188,21.649999618530273,21.73449993133545,-1.709135747554956
2022-12-28,114.71973419189453,161.5824432373047,22.139999389648438,21.74699993133545,-1.6537809607290916
2022-12-29,119.32361602783203,163.91676330566406,21.440000534057617,21.789999961853027,-1.6130686151900313
2022-12-30,119.40298461914062,161.7224884033203,21.670000076293945,21.88149995803833,-1.564513184069206
2023-01-03,123.76873016357422,165.5227813720703,22.899999618530273,22.073499965667725,-1.5598871897356037
2023-01-04,126.37825775146484,169.42578125,22.010000228881836,22.136499977111818,-1.5920608074526779
2023-01-05,125.95160675048828,169.26705932617188,22.459999084472656,22.15099992752075,-1.5970673324190532
2023-01-06,129.0076141357422,173.45948791503906,21.1299991607666,22.073499870300292,-1.6266429352953193
2023-01-09,128.4619140625,177.16644287109375,21.969999313354492,22.05749979019165,-1.716780761486749
2023-01-10,131.95449829101562,176.2327117919922,20.579999923706055,21.944999790191652,-1.6279752806044598
2023-01-11,131.8552703857422,179.46339416503906,21.09000015258789,21.749499797821045,-1.6991172758903663
2023-01-12,135.64552307128906,179.17391967773438,18.829999923706055,21.56349983215332,-1.618244441060523
2023-01-13,135.9134063720703,176.12998962402344,18.350000381469727,21.423999881744386,-1.5477791024268135
2023-01-17,134.30604553222656,175.6631317138672,19.360000610351562,21.25049991607666,-1.5694484274882015
2023-01-18,131.98426818847656,175.23361206054688,20.34000015258789,21.136499881744385,-1.6059924316397347
2023-01-19,135.08987426757812,172.0215606689453,20.520000457763672,21.041499900817872,-1.4760193528224776
2023-01-20,138.28480529785156,174.49595642089844,19.850000381469727,20.95999994277954,-1.4660652204382
2023-01-23,142.15444946289062,178.48297119140625,19.809999465942383,20.946999931335448,-1.4752119166556563
2023-01-24,142.02545166015625,176.7088623046875,19.200000762939453,20.808500003814697,-1.4397597252245196
2023-01-25,140.39822387695312,175.36431884765625,19.079999923706055,20.71899995803833,-1.4430242799759068
2023-01-26,146.153076171875,177.53990173339844,18.729999542236328,20.572999954223633,-1.3762366665053736
2023-01-27,150.55848693847656,177.93206787109375,18.510000228881836,20.391499996185303,-1.29784206674084
2023-01-30,145.91494750976562,171.88148498535156,19.940000534057617,20.316499996185303,-1.2597496605620004
2023-01-31,147.81008911132812,181.013427734375,19.399999618530273,20.202999973297118,-1.4179787770948633
2023-02-01,151.92774963378906,188.7166748046875,17.8700008392334,19.951500034332277,-1.5018245969642827
2023-02-02,187.3001708984375,200.28562927246094,18.729999542236328,19.7875,-1.0526921141148475
2023-02-03,185.07760620117188,200.44439697265625,18.329999923706055,19.58100004196167,-1.099880020228117
2023-02-06,184.61126708984375,196.6347198486328,19.43000030517578,19.49600009918213,-1.0274809976967434
2023-02-07,190.12796020507812,195.9998321533203,18.65999984741211,19.33050012588501,-0.9051975065788017
2023-02-08,182.00172424316406,195.59829711914062,19.6299991607666,19.28300008773804,-1.0566972016356857
2023-02-09,176.53466796875,194.79527282714844,20.709999084472656,19.264000034332277,-1.1472090001234097
2023-02-10,172.79400634765625,195.49557495117188,20.530000686645508,19.34900007247925,-1.2359029456621653
2023-02-13,178.0328826904297,197.6338653564453,20.34000015258789,19.448500061035155,-1.1784821768116618
2023-02-14,178.08250427246094,198.576904296875,18.90999984741211,19.426000022888182,-1.197700320228335
2023-02-15,175.7805633544922,198.9224090576172,18.229999542236328,19.320499992370607,-1.250451144332465
2023-02-16,171.09730529785156,197.64315795898438,20.170000076293945,19.30299997329712,-1.3153222722832514
2023-02-17,171.5338897705078,196.3639678955078,20.020000457763672,19.311499977111815,-1.2793262695298069
2023-02-21,170.7401123046875,192.0220947265625,22.8700008392334,19.46450004577637,-1.2019809576271947
2023-02-22,169.78758239746094,189.38900756835938,22.290000915527344,19.619000053405763,-1.1643580109792298
2023-02-23,170.700439453125,191.58326721191406,21.139999389648438,19.72200002670288,-1.1933648088294124
2023-02-24,169.06329345703125,189.8091278076172,21.670000076293945,19.869000053405763,-1.18762470430173
2023-02-27,168.21987915039062,190.53746032714844,20.950000762939453,19.99100008010864,-1.2198388992161568
2023-02-28,173.57786560058594,189.75314331054688,20.700000762939453,20.029000091552735,-1.0974820418712294
2023-03-01,172.06968688964844,190.78958129882812,20.579999923706055,20.088000106811524,-1.1493913435547027
2023-03-02,173.17103576660156,193.21728515625,19.59000015258789,20.17400007247925,-1.1796839270307722
2023-03-03,183.8075714111328,195.2248077392578,18.489999771118164,20.16200008392334,-1.0131208470909137
2023-03-06,183.46031188964844,196.20523071289062,18.610000610351562,20.176000118255615,-1.040958734905427
2023-03-07,183.0733184814453,192.64768981933594,19.59000015258789,20.184000110626222,-0.9723961383533143
2023-03-08,183.52975463867188,195.65431213378906,19.110000610351562,20.206500148773195,-1.02779234866981
2023-03-09,180.27529907226562,194.0576171875,22.610000610351562,20.35550022125244,-1.0577157072061685
2023-03-10,178.1122589111328,188.90293884277344,24.799999237060547,20.560000228881837,-0.9899401617994756
2023-03-13,179.491455078125,185.33502197265625,26.520000457763672,20.859500217437745,-0.8863588216019573
2023-03-14,192.50929260253906,185.80447387695312,23.729999542236328,21.029000186920165,-0.6399418536539996
2023-03-15,196.2102508544922,183.37265014648438,26.139999389648438,21.390500164031984,-0.5149485177624316
2023-03-16,203.33432006835938,191.58827209472656,22.989999771118164,21.628500175476074,-0.5505364835115678
2023-03-17,194.08689880371094,206.85523986816406,25.510000228881836,21.89550018310547,-1.059675850177715
2023-03-20,196.269775390625,203.0338134765625,24.149999618530273,22.102000141143797,-0.9348317590702402
2023-03-21,200.5858917236328,206.40455627441406,21.3799991607666,22.027500057220458,-0.9219844509402167
2023-03-22,198.25421142578125,203.8037109375,22.260000228881836,22.026000022888184,-0.9122232765865479
2023-03-23,202.68939208984375,203.67227172851562,22.610000610351562,22.09950008392334,-0.8220288339388431
2023-03-24,204.4059295654297,204.31076049804688,21.739999771118164,22.10300006866455,-0.8018841492819241
2023-03-27,201.26060485839844,206.39517211914062,20.600000381469727,22.085500049591065,-0.9084906410524217
2023-03-28,199.117431640625,206.97731018066406,19.969999313354492,22.048999977111816,-0.9631811560096052
2023-03-29,203.75106811523438,209.99124145507812,19.1200008392334,21.976000022888183,-0.9364368942125753
2023-03-30,206.22169494628906,210.69544982910156,19.020000457763672,21.947500038146973,-0.9028429646485515
2023-03-31,210.28976440429688,214.53565979003906,18.700000762939453,21.958000087738036,-0.9049364746589662
2023-04-03,211.41094970703125,214.86428833007812,18.549999237060547,21.955000019073488,-0.8898852562885399
2023-04-04,213.04811096191406,212.65780639648438,19.0,21.925500011444093,-0.8103775944193585
2023-04-05,209.8333282470703,215.88772583007812,19.079999923706055,21.923999977111816,-0.9428842689057878
2023-04-06,214.41738891601562,217.92518615722656,18.399999618530273,21.71349992752075,-0.8962049947445335
2023-04-10,213.07786560058594,217.45571899414062,18.969999313354492,21.42199993133545,-0.912541647367258
2023-04-11,212.1848907470703,217.38999938964844,19.100000381469727,21.050999927520753,-0.928727141122303
2023-04-12,212.33370971679688,215.455810546875,19.09000015258789,20.81899995803833,-0.8843733389531017
2023-04-13,218.63426208496094,216.95811462402344,17.799999237060547,20.401999950408936,-0.7924159486494678
2023-04-14,219.76539611816406,216.60128784179688,17.06999969482422,20.10599994659424,-0.7624892763338328
2023-04-17,217.1558837890625,215.3055877685547,16.950000762939453,19.67799997329712,-0.7861522944946778
2023-04-18,216.1934051513672,215.2117156982422,16.829999923706055,19.311999988555907,-0.8031042127037976
2023-04-19,214.02049255371094,215.474609375,16.459999084472656,19.06599998474121,-0.8515438214649498
2023-04-20,211.41094970703125,215.37132263183594,17.170000076293945,18.811499977111815,-0.9007437091825765
2023-04-21,211.2323760986328,216.36656188964844,16.770000457763672,18.51949996948242,-0.9255755359672955
2023-04-24,211.1331329345703,217.98155212402344,16.889999389648438,18.276999950408936,-0.962116786307055
2023-04-25,205.93394470214844,211.7001190185547,18.760000228881836,18.18499994277954,-0.930027679754933
2023-04-26,207.76951599121094,209.16502380371094,18.84000015258789,18.12849998474121,-0.8395735915297435
2023-04-27,236.70249938964844,212.14138793945312,17.030000686645508,18.023999977111817,-0.33329188624052875
2023-04-28,238.4487762451172,213.8690185546875,15.779999732971191,17.86199994087219,-0.33588593766382374
2023-05-01,241.28648376464844,216.49803161621094,16.079999923706055,17.73099989891052,-0.3362808597538023
2023-05-02,237.37721252441406,214.45115661621094,17.780000686645508,17.692499971389772,-0.3694641673713878
2023-05-03,235.1844024658203,214.56381225585938,18.34000015258789,17.659499979019166,-0.4150783450116563
2023-05-04,231.70172119140625,212.54515075683594,20.09000015258789,17.709999990463256,-0.4404614116222724
2023-05-05,230.96746826171875,215.2961883544922,17.190000534057617,17.649500036239623,-0.5138424458277975
2023-05-08,231.45367431640625,216.63885498046875,16.979999542236328,17.550000047683717,-0.5330175060119442
2023-05-09,231.55288696289062,214.66714477539062,17.709999084472656,17.480499982833862,-0.48883747830567076
2023-05-10,231.26513671875,212.507568359375,16.940000534057617,17.37300000190735,-0.4482579184250777
2023-05-11,233.9540557861328,211.1085662841797,16.93000030517578,17.32950005531311,-0.36532175887770646
2023-05-12,231.98947143554688,209.31524658203125,17.030000686645508,17.327500104904175,-0.3656219142204245
2023-05-15,237.00015258789062,208.83639526367188,17.1200008392334,17.33600010871887,-0.2566492194094588
2023-05-16,236.96047973632812,207.75662231445312,17.989999771118164,17.39400010108948,-0.23430682805806352
2023-05-17,240.60186767578125,212.09445190429688,16.8700008392334,17.414500188827514,-0.25546342421421525
2023-05-18,244.92794799804688,216.35716247558594,16.049999237060547,17.358500146865843,-0.2615218518815953
2023-05-19,243.7273712158203,215.0896453857422,16.809999465942383,17.36050009727478,-0.258030320837371
2023-05-22,246.38648986816406,214.7140655517578,17.209999084472656,17.37650008201599,-0.19759849307268545
2023-05-23,244.8188018798828,212.7986297607422,18.530000686645508,17.365000104904176,-0.18746401406471977
2023-05-24,247.2695770263672,209.8973846435547,20.030000686645508,17.424500131607054,-0.07704817741767371
2023-05-25,250.7224578857422,211.3339385986328,19.139999389648438,17.530000066757204,-0.039786030103345325
2023-05-26,259.9996337890625,210.46070861816406,17.950000762939453,17.638500118255614,0.16168875731622956
2023-05-30,260.4759521484375,212.32919311523438,17.459999084472656,17.707500076293947,0.1310581803341618
2023-05-31,262.6587829589844,204.6675262451172,17.940000534057617,17.71550006866455,0.33814249250415473
2023-06-01,270.4873352050781,204.01966857910156,15.649999618530273,17.58100004196167,0.506250773108116
2023-06-02,270.4873352050781,208.1979217529297,14.600000381469727,17.306500053405763,0.4167708994386557
2023-06-05,269.27685546875,207.5782012939453,14.729999542236328,17.183500003814697,0.4061943625471764
2023-06-06,269.0089416503906,206.09469604492188,13.960000038146973,17.03250002861023,0.43268624740935085
2023-06-07,261.54754638671875,210.8832550048828,13.9399995803833,16.84400005340576,0.18313582311393103
2023-06-08,262.51983642578125,211.26820373535156,13.649999618530273,16.679500007629393,0.19404745383112212
2023-06-09,262.88702392578125,211.2776336669922,13.829999923706055,16.52449998855591,0.20107964052416613
2023-06-12,268.9394836425781,212.0235595703125,15.010000228881836,16.423499965667723,0.3043475462267664
2023-06-13,269.2074279785156,216.10256958007812,14.609999656677246,16.297999906539918,0.2222719242621268
2023-06-14,271.22161865234375,216.85794067382812,13.880000114440918,16.092499923706054,0.2457777080771465
2023-06-15,279.63555908203125,223.2503204345703,14.5,15.973999881744385,0.27464796298862554
2023-06-16,278.8119812011719,220.43650817871094,13.539999961853027,15.84849991798401,0.31868179410883557
2023-06-20,282.1161193847656,218.72747802734375,13.880000114440918,15.701999950408936,0.42037811911072126
2023-06-21,279.447021484375,213.24160766601562,13.199999809265137,15.50149998664856,0.4852762634793928
2023-06-22,282.66180419921875,219.93605041503906,12.90999984741211,15.220499944686889,0.4052465890645571
2023-06-23,286.48187255859375,219.37899780273438,13.4399995803833,14.890999889373779,0.49243718747510523
2023-06-26,276.3017272949219,221.8245086669922,14.25,14.646499919891358,0.23950120713783102
2023-06-27,284.81494140625,232.9945831298828,13.739999771118164,14.435999870300293,0.16801001535441185
2023-06-28,283.0686950683594,234.5808868408203,13.430000305175781,14.23449993133545,0.09963471657794878
2023-06-29,279.33795166015625,236.03497314453125,13.539999961853027,14.01449990272522,-0.005006579569338411
2023-06-30,284.7454833984375,234.07102966308594,13.59000015258789,13.9114999294281,0.14358882261104666
2023-07-03,283.79290771484375,233.7405242919922,13.569999694824219,13.859999895095825,0.1318996555455908
2023-07-05,292.0779113769531,234.4676055908203,14.180000305175781,13.832499933242797,0.279555533684432
2023-07-06,289.7164306640625,233.85382080078125,15.4399995803833,13.906499910354615,0.24617546645924027
2023-07-07,288.2678527832031,237.23411560058594,14.829999923706055,13.950999927520751,0.14524524689703316
2023-07-10,291.8100280761719,237.64955139160156,15.069999694824219,14.021999931335449,0.20613450254036847
2023-07-11,295.9674377441406,243.98526000976562,14.84000015258789,14.07249994277954,0.1523584803992174
2023-07-12,306.93133544921875,247.01620483398438,13.539999961853027,13.9989999294281,0.30345385531795416
2023-07-13,310.9696960449219,244.04188537597656,13.609999656677246,13.948999929428101,0.44671239551374053
2023-07-14,306.4649658203125,243.0882568359375,13.34000015258789,13.92199993133545,0.37838512046080464
