Date,PEP,LRCX,VIX,AvgVIX,zscore
2020-03-04,117.53560638427734,28.492610931396484,31.989999771118164,22.05799994468689,-0.3061868325520861
2020-03-05,114.76416778564453,27.831096649169922,39.619998931884766,23.281499910354615,-0.43798704576709446
2020-03-06,114.06607055664062,27.391942977905273,41.939998626708984,24.630499839782715,-0.4575111567734128
2020-03-09,108.16583251953125,24.897544860839844,54.459999084472656,26.57999978065491,-0.6836085091795506
2020-03-10,111.47329711914062,26.75555419921875,47.29999923706055,28.192999744415282,-0.579935522676574
2020-03-11,107.82510375976562,25.73769187927246,53.900001525878906,30.12899980545044,-0.7460511144105844
2020-03-12,95.85008239746094,22.12959861755371,75.47000122070312,33.21549987792969,-1.2779194342381266
2020-03-13,105.91376495361328,24.356048583984375,57.83000183105469,35.39949998855591,-0.7905109621941947
2020-03-16,93.98027038574219,19.867788314819336,82.69000244140625,38.850000095367434,-1.2757411503573166
2020-03-17,106.13813018798828,21.334108352661133,75.91000366210938,41.9040002822876,-0.6255157633090243
2020-03-18,100.4871826171875,18.06281280517578,76.44999694824219,45.007500123977664,-0.7977879811801518
2020-03-19,97.51214599609375,18.143760681152344,72.0,47.829500102996825,-0.9789651563757295
2020-03-20,86.36813354492188,17.481313705444336,66.04000091552734,50.27750015258789,-1.6091698687822096
2020-03-23,87.40686798095703,17.94279670715332,61.59000015258789,52.10550012588501,-1.5704867867985997
2020-03-24,94.60353088378906,21.58751106262207,61.66999816894531,53.796500015258786,-1.3249300063255722
2020-03-25,93.48998260498047,21.859880447387695,63.95000076293945,55.61600008010864,-1.4048910066105291
2020-03-26,99.93871307373047,24.36737632751465,61.0,56.708000087738036,-1.1467970371569525
2020-03-27,100.10490417480469,22.577777862548828,65.54000091552734,57.97950010299682,-1.0471028199141807
2020-03-30,104.27664947509766,23.895647048950195,57.08000183105469,59.16250028610229,-0.864872220070381
2020-03-31,99.8057632446289,22.463590621948242,53.540000915527344,59.99850034713745,-1.0591820227642077
2020-04-01,98.16030883789062,20.90330696105957,57.060001373291016,61.252000427246095,-1.0788487652986642
2020-04-02,102.93038940429688,20.64497184753418,50.90999984741211,61.81650047302246,-0.7819046570926477
2020-04-03,103.53702545166016,20.418468475341797,46.79999923706055,62.059500503540036,-0.7344235878598068
2020-04-06,108.99684143066406,23.469772338867188,45.2400016784668,61.598500633239745,-0.5624912052941705
2020-04-07,108.43177032470703,23.981754302978516,46.70000076293945,61.568500709533694,-0.6218227794628642
2020-04-08,110.20182800292969,24.967344284057617,43.349998474121094,61.041000556945804,-0.565900385378916
2020-04-09,111.04945373535156,24.174562454223633,41.66999816894531,59.35100040435791,-0.4756570041221444
2020-04-13,108.77245330810547,24.22136878967285,41.16999816894531,58.51800022125244,-0.6135642308312043
2020-04-14,115.01343536376953,25.506467819213867,37.7599983215332,56.27150001525879,-0.30649969035586416
2020-04-15,112.21289825439453,24.598567962646484,40.84000015258789,54.51799983978272,-0.4276688721627896
2020-04-16,112.71981811523438,25.337993621826172,40.11000061035156,52.70100002288818,-0.43459362227608644
2020-04-17,114.30709838867188,26.115795135498047,38.150001525878906,51.00850009918213,-0.3791260517994006
2020-04-20,111.81400299072266,24.965473175048828,43.83000183105469,49.898000144958495,-0.4698275602509816
2020-04-21,108.81403350830078,22.80335235595703,45.40999984741211,49.089000129699706,-0.5399341839213132
2020-04-22,110.21012115478516,25.438146591186523,41.97999954223633,48.104500198364256,-0.5890310420950111
2020-04-23,108.24891662597656,24.706201553344727,41.380001068115234,46.976000213623045,-0.6690607829115373
2020-04-24,111.65611267089844,24.959854125976562,35.93000030517578,45.722500228881835,-0.47894541590504575
2020-04-27,111.73919677734375,24.74832534790039,33.290000915527344,44.11000022888184,-0.46338480330522197
2020-04-28,113.28492736816406,24.50871467590332,33.56999969482422,42.93450012207031,-0.3593381380543445
2020-04-29,110.82510375976562,26.206584930419922,31.229999542236328,41.81900005340576,-0.5909782310024951
2020-04-30,109.93590545654297,23.893775939941406,34.150001525878906,40.673500061035156,-0.5278612054137141
2020-05-01,108.14922332763672,21.997468948364258,37.189998626708984,39.9875,-0.5390744655628348
2020-05-04,108.79739379882812,21.950668334960938,35.970001220703125,39.44600009918213,-0.49813799464083086
2020-05-05,109.420654296875,22.726600646972656,33.61000061035156,38.86450004577637,-0.49996840886920035
2020-05-06,108.68106079101562,22.89039421081543,34.119998931884766,38.235499954223634,-0.5522182292008327
2020-05-07,109.3209457397461,23.177743911743164,31.440000534057617,37.64000005722046,-0.5285423491373209
2020-05-08,111.5480728149414,24.840986251831055,27.979999542236328,36.95550012588501,-0.47941277247044417
2020-05-11,111.6727294921875,24.54428482055664,27.56999969482422,36.275500202178954,-0.45710330905097096
2020-05-12,110.47606658935547,23.959293365478516,33.040000915527344,36.03950033187866,-0.49899094762096957
2020-05-13,110.49269104003906,23.230159759521484,35.279998779296875,35.76150026321411,-0.46141404968218913
2020-05-14,110.5924072265625,25.177936553955078,32.61000061035156,35.38650026321411,-0.5532150177389513
2020-05-15,112.97743225097656,23.571796417236328,31.889999389648438,35.07350015640259,-0.3306308939706087
2020-05-18,112.62010955810547,24.098751068115234,29.299999237060547,34.34700002670288,-0.37834572576071546
2020-05-19,109.47052001953125,24.490928649902344,30.530000686645508,33.60300006866455,-0.585531892140056
2020-05-20,109.07994842529297,25.381052017211914,27.989999771118164,32.90350008010864,-0.653449593912484
2020-05-21,108.2073974609375,24.40107536315918,29.530000686645508,32.31100006103516,-0.6562216562861937
2020-05-22,108.43177032470703,24.4422550201416,28.15999984741211,31.92250003814697,-0.644930235904364
2020-05-26,107.82510375976562,24.930843353271484,28.010000228881836,31.658500003814698,-0.7055642780722762
2020-05-27,108.70597076416016,25.843425750732422,27.6200008392334,31.361000061035156,-0.6989153549938357
2020-05-28,109.93590545654297,24.973896026611328,28.59000015258789,31.229000091552734,-0.5820605300273043
2020-05-29,109.3209457397461,25.61504364013672,27.510000228881836,30.89700002670288,-0.6508435643356145
2020-06-01,110.51761627197266,25.362329483032227,28.229999542236328,30.449000072479247,-0.5669202580988891
2020-06-02,110.21846008300781,25.408193588256836,26.84000015258789,29.992500019073486,-0.5870315827013887
2020-06-03,110.37635040283203,26.852415084838867,25.65999984741211,29.594999980926513,-0.6501013310042866
2020-06-04,109.34878540039062,27.31572723388672,25.809999465942383,29.179500007629393,-0.7345247316492497
2020-06-05,110.91486358642578,28.539989471435547,24.520000457763672,28.8335000038147,-0.7027223463119524
2020-06-08,110.72222137451172,27.853918075561523,25.809999465942383,28.725,-0.6797647098933621
2020-06-09,111.35871124267578,28.297571182250977,27.56999969482422,28.725,-0.6641340974712534
2020-06-10,112.3301773071289,28.2011661529541,27.56999969482422,28.451499938964844,-0.6014615060320122
2020-06-11,107.06248474121094,26.43496322631836,40.790000915527344,28.727000045776368,-0.826441102664699
2020-06-12,108.03392028808594,26.630586624145508,36.09000015258789,28.901000022888184,-0.7784240167621607
2020-06-15,109.27339935302734,27.250207901000977,34.400001525878906,29.026500129699706,-0.7357250576706411
2020-06-16,110.26997375488281,28.705793380737305,33.66999816894531,29.245000076293945,-0.7494349722726176
2020-06-17,110.34534454345703,29.485734939575195,33.470001220703125,29.392000102996825,-0.7840845335087896
2020-06-18,111.19959259033203,29.58159065246582,32.939998626708984,29.639500045776366,-0.738037826380453
2020-06-19,109.94337463378906,29.623876571655273,35.119998931884766,29.91899995803833,-0.8149471438131743
2020-06-22,109.75077819824219,29.346662521362305,31.770000457763672,30.09949998855591,-0.8125028268658501
2020-06-23,110.0103759765625,29.692472457885742,31.3700008392334,30.267500019073488,-0.8144003695915639
2020-06-24,108.50292205810547,28.73398208618164,33.84000015258789,30.57849998474121,-0.856048789598367
2020-06-25,110.05224609375,29.374858856201172,32.220001220703125,30.760000038146973,-0.7959701549104682
2020-06-26,107.97529602050781,28.427644729614258,34.72999954223633,31.121000003814697,-0.8720886867056595
2020-06-29,109.7759017944336,28.985822677612305,31.780000686645508,31.298500061035156,-0.7929005477920492
2020-06-30,110.76408386230469,30.395366668701172,30.43000030517578,31.47800006866455,-0.8047997751364405
2020-07-01,110.84784698486328,29.83342742919922,28.6200008392334,31.626000118255615,-0.7716154984526467
2020-07-02,111.25820922851562,30.417917251586914,27.68000030517578,31.719500160217287,-0.7765141700113527
2020-07-06,111.63509368896484,31.47600555419922,27.940000534057617,31.890500164031984,-0.8071705907106803
2020-07-07,111.8611831665039,30.8116512298584,29.43000030517578,32.07150020599365,-0.7603739979635642
2020-07-08,112.40553283691406,31.367008209228516,28.079999923706055,32.097000217437746,-0.7558340298798493
2020-07-09,111.14096069335938,31.551191329956055,29.260000228881836,32.18150024414062,-0.8403609608633811
2020-07-10,112.60651397705078,31.947734832763672,27.290000915527344,31.506500244140625,-0.7730091247884588
2020-07-13,112.98341369628906,31.68086814880371,32.189998626708984,31.31150016784668,-0.7371797468269808
2020-07-14,113.49425506591797,32.519073486328125,29.520000457763672,31.067500114440918,-0.7488276980831726
2020-07-15,111.96170806884766,32.252201080322266,27.760000228881836,30.772000217437743,-0.8266746892199771
2020-07-16,112.12079620361328,32.40818786621094,28.0,30.49850015640259,-0.8250308227795808
2020-07-17,112.77401733398438,32.5388069152832,25.68000030517578,30.13550024032593,-0.7926964045839638
2020-07-20,111.47595977783203,33.241695404052734,24.459999084472656,29.602500247955323,-0.9052449565529266
2020-07-21,112.58137512207031,33.54898452758789,24.84000015258789,29.256000232696532,-0.8548548138295207
2020-07-22,113.90460205078125,34.01318359375,24.31999969482422,28.903500175476076,-0.799371096472093
2020-07-23,114.80068969726562,33.34225082397461,26.079999923706055,28.515500164031984,-0.7123568539604499
2020-07-24,113.94652557373047,32.48712158203125,25.84000015258789,28.19650011062622,-0.7202989933109203
2020-07-27,115.29481506347656,33.648582458496094,24.739999771118164,27.697000122070314,-0.6983110926514423
2020-07-28,115.05196380615234,32.78877258300781,25.440000534057617,27.380000114440918,-0.6696245727253978
2020-07-29,115.51258087158203,33.9069938659668,24.100000381469727,27.063500118255615,-0.6983134832701355
2020-07-30,115.31159210205078,35.571197509765625,24.760000228881836,26.870500087738037,-0.7937871543587776
2020-07-31,115.28646850585938,35.44152069091797,24.459999084472656,26.70950002670288,-0.7887758074546826
2020-08-03,114.48247528076172,35.840904235839844,24.280000686645508,26.526500034332276,-0.8566812540828721
2020-08-04,115.12732696533203,36.17448043823242,23.760000228881836,26.243000030517578,-0.8350292839732167
2020-08-05,114.10560607910156,36.03446960449219,22.989999771118164,25.988500022888182,-0.8888306299553036
2020-08-06,113.77898406982422,35.502601623535156,22.649999618530273,25.657999992370605,-0.8815870927428758
2020-08-07,114.51597595214844,34.997989654541016,22.209999084472656,25.403999900817873,-0.8123902369394592
2020-08-10,113.8794937133789,35.30996322631836,22.1299991607666,24.90099992752075,-0.8659369714115457
2020-08-11,113.15927124023438,34.675682067871094,24.030000686645508,24.626499938964844,-0.8769869843630537
2020-08-12,115.40371704101562,35.85123062133789,22.280000686645508,24.352499961853027,-0.8023543808728155
2020-08-13,115.65496063232422,35.42836380004883,22.1299991607666,24.058999919891356,-0.7661778643283284
2020-08-14,115.20269012451172,35.110755920410156,22.049999237060547,23.877499866485596,-0.7771660155684352
2020-08-17,115.5041732788086,35.621944427490234,21.350000381469727,23.72199993133545,-0.7848684899231523
2020-08-18,115.66328430175781,35.19813919067383,21.510000228881836,23.555499935150145,-0.7541298883425608
2020-08-19,114.2730941772461,34.9744987487793,22.540000915527344,23.466499996185302,-0.8256711669965667
2020-08-20,114.49922943115234,33.688053131103516,22.719999313354492,23.298499965667723,-0.7476559422181576
2020-08-21,114.281494140625,33.21256637573242,22.540000915527344,23.133500003814696,-0.7367591151529159
2020-08-24,115.26968383789062,32.985164642333984,22.3700008392334,23.01500005722046,-0.6665176209336963
2020-08-25,114.9849624633789,33.12424087524414,22.030000686645508,22.844500064849854,-0.6904468754217764
2020-08-26,115.96480560302734,33.05845642089844,23.270000457763672,22.803000068664552,-0.6288120739286408
2020-08-27,115.90616607666016,32.08586883544922,24.469999313354492,22.788500022888183,-0.5834996555621742
2020-08-28,117.19589233398438,32.962608337402344,22.959999084472656,22.713500022888184,-0.550711219554013
2020-08-31,117.29635620117188,31.605688095092773,26.40999984741211,22.819999980926514,-0.4766413476282577
2020-09-01,116.56779479980469,32.00223159790039,26.1200008392334,22.938000011444093,-0.5399135392576437
2020-09-02,120.0014419555664,34.08272933959961,26.56999969482422,23.117000007629393,-0.43989266444809855
2020-09-03,117.55780792236328,32.09339141845703,33.599998474121094,23.664499950408935,-0.48554858352490715
2020-09-04,117.04328155517578,31.30310821533203,30.75,24.091499996185302,-0.4765246980891191
2020-09-08,114.33567810058594,28.446439743041992,31.459999084472656,24.557999992370604,-0.49437396237195336
2020-09-09,115.65149688720703,28.276350021362305,28.809999465942383,24.79699993133545,-0.4075033153822204
2020-09-10,113.66930389404297,27.956857681274414,29.709999084472656,25.168499851226805,-0.5094790354673608
2020-09-11,114.55498504638672,27.62608528137207,26.8700008392334,25.405499935150146,-0.44015323181842486
2020-09-14,115.28034973144531,28.70015525817871,25.850000381469727,25.595499992370605,-0.45086523782904764
2020-09-15,114.39470672607422,29.029987335205078,25.59000015258789,25.807499980926515,-0.5201415859998737
2020-09-16,113.85486602783203,28.811038970947266,26.040000915527344,26.03400001525879,-0.5412937590383177
2020-09-17,112.35344696044922,28.744319915771484,26.459999084472656,26.229999923706053,-0.6273310766864838
2020-09-18,110.89421081542969,28.86836051940918,25.829999923706055,26.385499954223633,-0.7204292090198731
2020-09-21,110.70021057128906,29.59662437438965,27.780000686645508,26.64749994277954,-0.7685223222194318
2020-09-22,111.4677734375,29.947132110595703,26.860000610351562,26.87199993133545,-0.7404144938694438
2020-09-23,110.4977798461914,29.790203094482422,28.579999923706055,27.199499893188477,-0.7902873792695063
2020-09-24,110.98699951171875,30.743989944458008,28.510000228881836,27.461499881744384,-0.8090223155988349
2020-09-25,112.64869689941406,31.035306930541992,26.3799991607666,27.55699987411499,-0.7247131125170035
2020-09-28,116.37692260742188,31.63106346130371,26.190000534057617,27.71849994659424,-0.5326520512777383
2020-09-29,115.69369506835938,31.85746955871582,26.270000457763672,27.711499977111817,-0.5846880234062009
2020-09-30,116.9083251953125,31.29523468017578,26.3700008392334,27.723999977111816,-0.4841640796966682
2020-10-01,118.76400756835938,31.991413116455078,26.700000762939453,27.73050003051758,-0.4086217442611548
2020-10-02,116.45280456542969,31.008460998535156,27.6299991607666,27.432000064849852,-0.49689295173328957
2020-10-05,116.34320068359375,32.28385925292969,27.959999084472656,27.292500019073486,-0.5674162734113365
2020-10-06,114.46218872070312,32.16593551635742,29.479999542236328,27.19350004196167,-0.6734828072962405
2020-10-07,115.567138671875,32.6177864074707,28.059999465942383,27.15600004196167,-0.6303743332955243
2020-10-08,116.27570343017578,33.5290641784668,26.360000610351562,26.988500118255615,-0.6339177562161388
2020-10-09,116.77338409423828,34.21580505371094,25.0,26.895000076293947,-0.6387488822647647
2020-10-12,119.8858642578125,34.91387939453125,25.06999969482422,26.85600004196167,-0.48847970852990674
2020-10-13,121.0751724243164,35.29875564575195,26.06999969482422,26.880000019073485,-0.43698834862145625
2020-10-14,120.21483612060547,35.30347442626953,26.399999618530273,26.897999954223632,-0.4884442384628345
2020-10-15,119.2953872680664,35.42139434814453,26.969999313354492,26.923499965667723,-0.5490996419672418
2020-10-16,119.54843139648438,34.42806625366211,27.40999984741211,27.002499961853026,-0.48419076754868723
2020-10-19,117.81930541992188,34.296932220458984,29.18000030517578,27.07249994277954,-0.5805520693181289
2020-10-20,117.8446044921875,34.296932220458984,29.350000381469727,27.196999931335448,-0.5790459189154074
2020-10-21,117.7518310546875,34.584659576416016,28.649999618530273,27.20049991607666,-0.5990069413444896
2020-10-22,117.76026916503906,33.77244567871094,28.110000610351562,27.180499935150145,-0.5577485231859216
2020-10-23,117.71806335449219,33.38662338256836,27.549999237060547,27.238999938964845,-0.5409010268745194
2020-10-26,116.45280456542969,32.79325866699219,32.459999084472656,27.552499866485597,-0.5864522788822936
2020-10-27,117.34691619873047,32.43478775024414,33.349998474121094,27.906499767303465,-0.5152346931686957
2020-10-28,113.17162322998047,31.969722747802734,40.279998779296875,28.60199966430664,-0.7404693436625773
2020-10-29,113.01984405517578,33.3243522644043,37.59000015258789,29.146499633789062,-0.8174792655712041
2020-10-30,112.42935943603516,32.26969528198242,38.02000045776367,29.665999698638917,-0.7997114583209767
2020-11-02,113.99826049804688,33.106441497802734,37.130001068115234,30.124499797821045,-0.7482958575518814
2020-11-03,115.59246063232422,34.95350646972656,35.54999923706055,30.427999782562257,-0.7460708713981818
2020-11-04,116.28414154052734,35.87891387939453,29.56999969482422,30.50349979400635,-0.7513284652649891
2020-11-05,116.44437408447266,37.70616149902344,27.579999923706055,30.56449975967407,-0.8334786323248217
2020-11-06,116.7227783203125,38.62214279174805,24.860000610351562,30.55749979019165,-0.8628671720861036
2020-11-09,116.78179931640625,39.26926803588867,25.75,30.59149980545044,-0.8918255116708272
2020-11-10,119.5400390625,38.47591781616211,24.799999237060547,30.527999782562254,-0.6878074592935177
2020-11-11,121.37883758544922,39.997528076171875,23.450000762939453,30.380499839782715,-0.6546896112128796
2020-11-12,121.32823944091797,39.47491455078125,25.350000381469727,30.299499893188475,-0.6314776981927769
2020-11-13,122.06206512451172,40.21543502807617,23.100000381469727,30.083999919891358,-0.6249488148589919
2020-11-16,122.94775390625,41.43989181518555,22.450000762939453,29.74749994277954,-0.6336623718307385
2020-11-17,122.50916290283203,40.74559020996094,22.709999084472656,29.415499877929687,-0.6249340228675987
2020-11-18,120.94023895263672,40.59465789794922,23.84000015258789,29.174999904632568,-0.7107644286663307
2020-11-19,120.88960266113281,41.28801727294922,23.110000610351562,28.924999904632568,-0.7485710669661122
2020-11-20,120.97398376464844,40.906890869140625,23.700000762939453,28.732499980926512,-0.7244230032463275
2020-11-23,120.63656616210938,42.33134460449219,22.65999984741211,28.242500019073486,-0.8159883979120595
2020-11-24,121.48849487304688,42.114383697509766,21.639999389648438,27.657000064849854,-0.7543829506865195
2020-11-25,121.5981674194336,42.146446228027344,21.25,26.70550012588501,-0.7494625901908196
2020-11-27,121.96931457519531,43.0671501159668,20.84000015258789,25.86800012588501,-0.7735667647066413
2020-11-30,121.6572036743164,42.70113754272461,20.56999969482422,24.995500087738037,-0.7737817810315725
2020-12-01,123.20921325683594,44.115203857421875,20.770000457763672,24.17750005722046,-0.7523411284562674
2020-12-02,121.98616790771484,45.206634521484375,21.170000076293945,23.458500099182128,-0.879920567411129
2020-12-03,122.71076965332031,45.66416931152344,21.280000686645508,23.044000148773193,-0.8597408870944748
2020-12-04,123.90007019042969,47.16501235961914,20.790000915527344,22.704500198364258,-0.8642480573739019
2020-12-07,123.49232482910156,47.9857177734375,21.299999237060547,22.526500129699706,-0.9297048569722839
2020-12-08,123.61978149414062,48.39049530029297,20.68000030517578,22.273000144958495,-0.942428198446581
2020-12-09,123.76417541503906,46.70420455932617,22.270000457763672,22.146500205993654,-0.8492155268482207
2020-12-10,122.89765930175781,46.35616683959961,22.520000457763672,22.100000190734864,-0.8833383628603269
2020-12-11,123.15252685546875,46.502769470214844,23.309999465942383,21.998000144958496,-0.8755214944339129
2020-12-14,122.5239028930664,46.51884841918945,24.719999313354492,22.079000091552736,-0.9137527052331443
2020-12-15,122.9826431274414,46.846065521240234,22.889999389648438,22.101000022888183,-0.9028615674420853
2020-12-16,123.08457946777344,46.6550407409668,22.5,22.09050006866455,-0.8872074790551855
2020-12-17,123.78115844726562,45.98637771606445,21.93000030517578,21.995000076293945,-0.8121846430037756
2020-12-18,124.8175277709961,45.487972259521484,21.56999969482422,21.91800003051758,-0.7254761410965366
2020-12-21,123.5177993774414,45.70170974731445,25.15999984741211,21.99099998474121,-0.8135790659276523
2020-12-22,122.34552001953125,45.1077766418457,24.229999542236328,22.069499969482422,-0.8535663760352717
2020-12-23,122.67678833007812,44.55734634399414,23.309999465942383,22.15299997329712,-0.80622467711227
2020-12-24,123.22897338867188,45.42839050292969,21.530000686645508,22.167000007629394,-0.8170590992252024
2020-12-28,124.80058288574219,45.02739334106445,21.700000762939453,22.210000038146973,-0.7033735543346301
2020-12-29,125.2337875366211,44.75501251220703,23.079999923706055,22.335500049591065,-0.6639154345652997
2020-12-30,125.140380859375,45.81709289550781,22.770000457763672,22.435500049591063,-0.7227704015246046
2020-12-31,125.98136901855469,44.66517639160156,22.75,22.514500045776366,-0.6149011685991504
2021-01-04,122.55786895751953,45.20897674560547,26.969999313354492,22.798999977111816,-0.8460025507009667
2021-01-05,122.92314147949219,46.77230453491211,25.34000015258789,23.026499938964843,-0.9027026767290972
2021-01-06,121.4195327758789,46.955780029296875,25.06999969482422,23.214999961853028,-1.001424859173607
2021-01-07,121.02874755859375,48.65530776977539,22.3700008392334,23.299499988555908,-1.1099703648851051
2021-01-08,122.48140716552734,47.44189453125,21.559999465942383,23.263999938964844,-0.9626001509344295
2021-01-11,120.70597076416016,48.846343994140625,24.079999923706055,23.34199991226196,-1.138772503265869
2021-01-12,120.145263671875,50.73408889770508,23.329999923706055,23.342999935150146,-1.2668786525486275
2021-01-13,121.1307144165039,49.79399490356445,22.209999084472656,23.217499923706054,-1.1610380476881252
2021-01-14,120.42562103271484,52.75325012207031,23.25,23.235499954223634,-1.3515073594400664
2021-01-15,120.11129760742188,51.78291320800781,24.34000015258789,23.32749996185303,-1.321529716566135
2021-01-19,120.68046569824219,54.855674743652344,23.239999771118164,23.392999935150147,-1.441833006903653
2021-01-20,120.06035614013672,53.245994567871094,21.579999923706055,23.39349994659424,-1.3979783875055931
2021-01-21,118.59919738769531,53.358543395996094,21.31999969482422,23.201499938964844,-1.490614334424544
2021-01-22,117.73271179199219,53.32638168334961,21.90999984741211,23.085499954223632,-1.540585689563584
2021-01-25,119.0833969116211,53.69618606567383,23.190000534057617,23.079500007629395,-1.4787306522370003
2021-01-26,120.4596176147461,52.26810073852539,23.020000457763672,23.153999996185302,-1.3251391116728035
2021-01-27,117.26549530029297,48.71016311645508,37.209999084472656,23.929499912261964,-1.336763731067518
2021-01-28,118.24241638183594,47.98286819458008,30.209999084472656,24.285999870300294,-1.242108970097364
2021-01-29,116.01670837402344,45.76980972290039,33.09000015258789,24.801999855041505,-1.2635648513949522
2021-02-01,116.36499786376953,47.424869537353516,30.239999771118164,25.176499843597412,-1.3258790616869038
2021-02-02,117.5543212890625,48.80757141113281,25.559999465942383,25.105999851226805,-1.3244566656798122
2021-02-03,117.24847412109375,47.69724655151367,22.90999984741211,24.984499835968016,-1.2869499464615068
2021-02-04,118.65866088867188,49.13480758666992,21.770000457763672,24.81949987411499,-1.2751314888736234
2021-02-05,119.74602508544922,48.21080017089844,20.8700008392334,24.74449987411499,-1.164030795044515
2021-02-08,119.2702865600586,50.38792419433594,21.239999771118164,24.72849988937378,-1.3015991901716406
2021-02-09,118.59070587158203,49.943424224853516,21.6299991607666,24.605999851226805,-1.3197526690024917
2021-02-10,116.97661590576172,50.3614501953125,21.989999771118164,24.538999843597413,-1.4368217267054346
2021-02-11,114.65746307373047,54.11704635620117,21.25,24.49099988937378,-1.7633417388777388
2021-02-12,113.72301483154297,55.43636703491211,19.969999313354492,24.326999855041503,-1.8851751783183337
2021-02-16,114.15629577636719,55.96881866455078,21.459999084472656,24.18299980163574,-1.8860981886056114
2021-02-17,114.22422790527344,55.41272735595703,21.5,24.095999813079835,-1.854149834651192
2021-02-18,114.9972915649414,54.642879486083984,22.489999771118164,24.14149980545044,-1.769496221104492
2021-02-19,112.56770324707031,56.59492492675781,22.049999237060547,24.177999782562257,-2.0120905433964764
2021-02-22,112.12596893310547,53.6999626159668,23.450000762939453,24.254999828338622,-1.8931224173963348
2021-02-23,112.79708862304688,53.212894439697266,23.110000610351562,24.25099983215332,-1.828727514437298
2021-02-24,112.21092987060547,56.45210266113281,21.34000015258789,24.16699981689453,-2.0261639495451083
2021-02-25,110.4354476928711,51.79426193237305,28.889999389648438,23.75099983215332,-1.8981394866655303
2021-02-26,109.74736022949219,53.642269134521484,27.950000762939453,23.63799991607666,-2.0318350786347357
2021-03-01,110.9621353149414,56.63275146484375,23.350000381469727,23.15099992752075,-2.10957423203427
2021-03-02,111.34443664550781,54.22580337524414,24.100000381469727,22.84399995803833,-1.9660361727000675
2021-03-03,109.70487213134766,52.132850646972656,26.670000076293945,22.89949998855591,-1.9586234767630197
2021-03-04,110.3154296875,50.0124626159668,28.56999969482422,23.182499980926515,-1.815875744038173
2021-03-05,113.91183471679688,51.79899215698242,24.65999984741211,23.326999950408936,-1.69141424678926
2021-03-08,113.14115905761719,47.534584045410156,25.469999313354492,23.55699987411499,-1.5233118615343524
2021-03-09,113.24391174316406,51.40272521972656,24.030000686645508,23.69649991989136,-1.711293981705103
2021-03-10,114.38279724121094,49.05630874633789,22.559999465942383,23.742999935150145,-1.525750991860281
2021-03-11,114.07451629638672,50.6347770690918,21.90999984741211,23.738999938964845,-1.6233100649598502
2021-03-12,113.92037200927734,49.635108947753906,20.690000534057617,23.710999965667725,-1.5823245361059077
2021-03-15,113.91183471679688,50.76339340209961,20.030000686645508,23.714000034332276,-1.6394489572089397
2021-03-16,114.75099182128906,51.875457763671875,19.790000915527344,23.63050012588501,-1.6452929853431746
2021-03-17,114.41702270507812,52.428157806396484,19.229999542236328,23.517000102996825,-1.692909367026588
2021-03-18,113.48367309570312,51.116065979003906,21.579999923706055,23.47150011062622,-1.6826358042012945
2021-03-19,115.17057037353516,51.41375732421875,20.950000762939453,23.416500186920167,-1.5971462142493285
2021-03-22,117.996337890625,53.09370803833008,18.8799991607666,23.188000106811522,-1.513215694718946
2021-03-23,119.41776275634766,51.612850189208984,20.299999237060547,23.04750003814697,-1.3542849063528057
2021-03-24,118.86117553710938,52.37507629394531,21.200000762939453,23.04050006866455,-1.4256683981578069
2021-03-25,119.56329345703125,51.95603942871094,19.809999465942383,22.586500072479247,-1.3628417939893192
2021-03-26,122.19212341308594,55.38798522949219,18.860000610351562,22.132000064849855,-1.3785490467195165
2021-03-29,123.9988784790039,54.06639099121094,20.739999771118164,22.001500034332274,-1.2046697653528171
2021-03-30,122.05509185791016,54.281612396240234,19.610000610351562,21.77700004577637,-1.331190397927579
2021-03-31,121.12175750732422,56.43177795410156,19.399999618530273,21.413500022888183,-1.494648472018246
2021-04-01,120.97618865966797,60.6088981628418,17.329999923706055,20.851500034332275,-1.7129183744333965
2021-04-05,122.5860366821289,62.647216796875,17.90999984741211,20.514000034332277,-1.7193587234828707
2021-04-06,123.02272033691406,61.85844039916992,18.1200008392334,20.14650011062622,-1.6537812822165088
2021-04-07,122.800048828125,62.45572280883789,17.15999984741211,19.803000068664552,-1.6970087899399173
2021-04-08,122.05509185791016,63.329803466796875,16.950000762939453,19.522500133514406,-1.785219399934978
2021-04-09,122.08081817626953,62.760982513427734,16.690000534057617,19.26150016784668,-1.7551449584939267
2021-04-12,122.46611785888672,61.64892578125,16.90999984741211,19.072500133514403,-1.6764047237999993
2021-04-13,122.49183654785156,61.14833068847656,16.649999618530273,18.903500080108643,-1.6497542406847032
2021-04-14,121.68689727783203,60.716033935546875,16.989999771118164,18.763500022888184,-1.6759831396502862
2021-04-15,121.85816192626953,61.5759162902832,16.56999969482422,18.630500030517577,-1.7089351207658405
2021-04-16,123.44229888916016,61.02698516845703,16.25,18.364000034332275,-1.587080592714661
2021-04-19,123.94747924804688,58.94318389892578,17.290000915527344,18.18100004196167,-1.452442253420574
2021-04-20,124.76954650878906,58.118370056152344,18.68000030517578,18.17100009918213,-1.362113131856304
2021-04-21,125.85699462890625,60.79376983642578,17.5,18.0310001373291,-1.4316220247420055
2021-04-22,125.07779693603516,58.26152801513672,18.709999084472656,17.90650005340576,-1.3509453269603635
