Date,CVX,META,VIX,AvgVIX,zscore
2022-05-12,140.25686645507812,189.75094604492188,31.770000457763672,28.6725004196167,1.0513244812324212
2022-05-13,142.94772338867188,197.07347106933594,28.8700008392334,28.981000423431396,1.1184050852479859
2022-05-16,147.3246307373047,198.48240661621094,27.469999313354492,29.246000385284425,1.2566621036398893
2022-05-17,148.1932373046875,201.04229736328125,26.100000381469727,29.48250036239624,1.2777712145036189
2022-05-18,144.28684997558594,190.74313354492188,30.959999084472656,30.01450033187866,1.1794695707382516
2022-05-19,143.256591796875,189.80052185058594,29.350000381469727,30.34800033569336,1.1486215213313846
2022-05-20,144.080810546875,192.03302001953125,29.43000030517578,30.409000396728516,1.1691974494632489
2022-05-23,147.4291229248047,194.7020721435547,28.479999542236328,30.48200035095215,1.2705473885602512
2022-05-24,148.21897888183594,179.8684844970703,29.450000762939453,30.278500366210938,1.3373692942970234
2022-05-25,150.59715270996094,182.3986358642578,28.3700008392334,30.117000389099122,1.40759346689464
2022-05-26,151.61021423339844,190.13787841796875,27.5,29.992500400543214,1.4190208110673952
2022-05-27,153.06118774414062,193.6106414794922,25.719999313354492,29.608500289916993,1.456512468036706
2022-05-31,149.95321655273438,192.1322479248047,26.190000534057617,29.301000308990478,1.3596647566703062
2022-06-01,151.37840270996094,187.1711883544922,25.690000534057617,29.12300033569336,1.4197245128160205
2022-06-02,151.10365295410156,197.3115997314453,24.719999313354492,29.088000297546387,1.3826584560673776
2022-06-03,152.47735595703125,189.29452514648438,24.790000915527344,28.76750030517578,1.4495270887624756
2022-06-06,151.81626892089844,192.7375030517578,25.06999969482422,28.51150026321411,1.4184991837224445
2022-06-07,154.70953369140625,194.12657165527344,24.020000457763672,27.975000286102294,1.5086208731059387
2022-06-08,155.5080108642578,195.10887145996094,23.959999084472656,27.523500156402587,1.531830258363515
2022-06-09,152.40869140625,182.56729125976562,26.09000015258789,27.200000095367432,1.4659663287825275
2022-06-10,150.58856201171875,174.20294189453125,27.75,26.999000072479248,1.4300592746218714
2022-06-13,143.6601104736328,162.98101806640625,34.02000045776367,27.256500053405762,1.2361582751489626
2022-06-14,143.8489990234375,162.4551544189453,32.689998626708984,27.517500019073488,1.2437529851178672
2022-06-15,141.0243682861328,168.03138732910156,29.6200008392334,27.69350004196167,1.1365303747199025
2022-06-16,133.48635864257812,159.61741638183594,32.95000076293945,27.79300012588501,0.9150375241341326
2022-06-17,127.39071655273438,162.46505737304688,31.1299991607666,27.882000064849855,0.709141039245203
2022-06-21,132.7222442626953,155.8271484375,30.190000534057617,27.920000076293945,0.9007370088913039
2022-06-22,126.95281982421875,154.636474609375,28.950000762939453,27.943500137329103,0.716643665897852
2022-06-23,122.28235626220703,157.513916015625,29.049999237060547,27.923500061035156,0.5569559610211622
2022-06-24,124.29133605957031,168.8350830078125,27.229999542236328,27.866499996185304,0.5907912836409646
2022-06-27,126.69529724121094,168.17027282714844,26.950000762939453,27.839000034332276,0.6707197772177362
2022-06-28,128.7300262451172,159.4288787841797,28.360000610351562,27.971000099182127,0.7610694605002943
2022-06-29,126.18875885009766,162.66351318359375,28.15999984741211,28.069500064849855,0.6695492744478747
2022-06-30,124.2999496459961,159.99444580078125,28.709999084472656,28.220499992370605,0.6156057654434001
2022-07-01,125.78522491455078,158.78395080566406,26.700000762939453,28.319500064849855,0.6672086497147737
2022-07-05,122.47982025146484,166.88040161132812,27.540000915527344,28.457000064849854,0.5373757780742149
2022-07-06,120.86575317382812,168.4481201171875,26.729999542236328,28.54000005722046,0.4805982102606943
2022-07-07,123.21819305419922,170.84927368164062,26.079999923706055,28.643000030517577,0.5503445109498171
2022-07-08,122.57426452636719,169.54945373535156,24.639999389648438,28.677000045776367,0.5330362361665102
2022-07-11,121.49249267578125,161.61178588867188,26.170000076293945,28.68100004196167,0.5199277729725821
2022-07-12,119.26889038085938,161.99871826171875,27.290000915527344,28.65800008773804,0.4466287208703632
2022-07-13,118.4704360961914,162.2169952392578,26.81999969482422,28.298000049591064,0.4200882158243038
2022-07-14,116.7104263305664,156.8193817138672,26.399999618530273,27.98350009918213,0.3779005772569931
2022-07-15,118.17852020263672,163.41758728027344,24.229999542236328,27.714000034332276,0.40727453708138356
2022-07-18,119.83554077148438,165.92787170410156,25.299999237060547,27.33149995803833,0.4541299347622157
2022-07-19,124.15401458740234,174.41131591796875,24.5,27.0,0.5708556537039451
2022-07-20,125.79381561279297,181.6643829345703,23.8799991607666,26.68449993133545,0.6039894809805322
2022-07-21,124.8322525024414,181.7437744140625,23.110000610351562,26.392499923706055,0.5725364461758508
2022-07-22,123.79341888427734,167.9520263671875,23.030000686645508,26.091499996185302,0.5770690207767385
2022-07-25,127.4765625,165.35238647460938,23.360000610351562,25.898000049591065,0.7039164471297716
2022-07-26,126.48064422607422,157.91079711914062,24.690000534057617,25.785000038146972,0.6922198832155021
2022-07-27,128.14620971679688,168.2595672607422,23.239999771118164,25.528999996185302,0.7175993173450768
2022-07-28,129.1163787841797,159.4685821533203,22.329999923706055,25.2375,0.7735084619772651
2022-07-29,140.6122589111328,157.86117553710938,21.329999923706055,24.86850004196167,1.1513691379244113
2022-08-01,137.8048095703125,158.68472290039062,22.84000015258789,24.675500011444093,1.0578943417360673
2022-08-02,136.62863159179688,158.94271850585938,23.93000030517578,24.494999980926515,1.0189746968849063
2022-08-03,133.3833465576172,167.48565673828125,21.950000762939453,24.25600004196167,0.8898554815447797
2022-08-04,129.76026916503906,169.2418975830078,21.440000534057617,24.024000072479247,0.7672996939685202
2022-08-05,131.90663146972656,165.80880737304688,21.149999618530273,23.84950008392334,0.8465436543279427
2022-08-08,131.7091522216797,168.9243927001953,21.290000915527344,23.60550012588501,0.8314828641079699
2022-08-09,133.42626953125,167.21775817871094,21.770000457763672,23.329500102996825,0.8919931475610445
2022-08-10,133.77828979492188,176.95138549804688,19.739999771118164,22.975500106811523,0.8764142364389781
2022-08-11,137.04071044921875,176.10800170898438,20.200000762939453,22.665500164031982,0.9847220889390027
2022-08-12,137.23817443847656,179.0945587158203,19.530000686645508,22.43050022125244,0.9828476035783971
2022-08-15,134.6282196044922,179.4815216064453,19.950000762939453,22.163000297546386,0.896999279770886
2022-08-16,134.2847900390625,178.07257080078125,19.690000534057617,21.922500324249267,0.8897544283884532
2022-08-17,135.39231872558594,173.48855590820312,19.899999618530273,21.723500347137453,0.9384499130497898
2022-08-18,137.76609802246094,173.30003356933594,19.559999465942383,21.546000289916993,1.0160762603845437
2022-08-19,136.61387634277344,166.6522216796875,20.600000381469727,21.424500274658204,0.9970998710268789
2022-08-22,135.92947387695312,161.78042602539062,23.799999237060547,21.44650020599365,0.9883899689500149
2022-08-23,140.3391571044922,159.85552978515625,24.110000610351562,21.41750020980835,1.13696369917885
2022-08-24,141.37879943847656,161.98880004882812,22.81999969482422,21.396500205993654,1.164812219024901
2022-08-25,142.61766052246094,167.46578979492188,21.780000686645508,21.369000244140626,1.1898520462057722
2022-08-26,141.56935119628906,160.52032470703125,25.559999465942383,21.580500221252443,1.1750769056244705
2022-08-29,142.62632751464844,157.93064880371094,26.209999084472656,21.74900016784668,1.2165956626298091
2022-08-30,139.1522674560547,155.93629455566406,26.209999084472656,21.863000106811523,1.1092888560606977
2022-08-31,136.9344482421875,161.66134643554688,25.8700008392334,22.059000110626222,1.0213631958002236
2022-09-01,134.75120544433594,164.0724334716797,25.559999465942383,22.26500005722046,0.943757595835484
2022-09-02,136.7524871826172,159.07168579101562,25.469999313354492,22.48100004196167,1.0226397604011597
2022-09-06,136.1200714111328,157.30552673339844,26.90999984741211,22.761999988555907,1.0069996266044323
2022-09-07,134.3787384033203,159.1411590576172,24.639999389648438,22.905499935150146,0.9453447915335925
2022-09-08,135.10641479492188,160.79815673828125,23.610000610351562,23.098999977111816,0.9643820495414701
2022-09-09,138.589111328125,167.83291625976562,22.790000915527344,23.228499984741212,1.057981151676105
2022-09-12,140.78099060058594,167.6444091796875,23.8700008392334,23.445499992370607,1.1296991289244893
2022-09-13,138.10398864746094,151.93768310546875,27.270000457763672,23.811499977111815,1.0863365431915732
2022-09-14,141.4480743408203,150.29058837890625,26.15999984741211,24.13499994277954,1.1995274463433045
2022-09-15,139.1522674560547,148.38555908203125,26.270000457763672,24.45349998474121,1.1302437988924865
2022-09-16,135.53958129882812,145.15093994140625,26.299999237060547,24.79049997329712,1.021876259241246
2022-09-19,135.92947387695312,146.8674774169922,25.760000228881836,25.048499965667723,1.0297766638797525
2022-09-20,135.39231872558594,144.95248413085938,27.15999984741211,25.216499996185302,1.0176437551365867
2022-09-21,134.2920684814453,141.0133819580078,27.989999771118164,25.41049995422363,0.9928381973638769
2022-09-22,134.18812561035156,141.7079620361328,27.350000381469727,25.636999988555907,0.9875343984121971
2022-09-23,125.42071533203125,139.3166961669922,29.920000076293945,26.04399995803833,0.7093948382624228
2022-09-26,122.11994171142578,135.30816650390625,32.2599983215332,26.37899990081787,0.6133063573903302
2022-09-27,122.17192077636719,133.35350036621094,32.599998474121094,26.698499870300292,0.6204193250011392
2022-09-28,126.29571533203125,140.50735473632812,30.18000030517578,26.89699993133545,0.7345115342159366
2022-09-29,125.42071533203125,135.34788513183594,31.84000015258789,27.195499897003174,0.7204091571512632
2022-09-30,124.46771240234375,134.62351989746094,31.6200008392334,27.498499965667726,0.6914647678506716
2022-10-03,131.45045471191406,137.53073120117188,30.100000381469727,27.730000019073486,0.9102043420202968
2022-10-04,136.5618896484375,139.18771362304688,29.06999969482422,27.83800001144409,1.071631300096698
2022-10-05,137.3416290283203,137.8978271484375,28.549999237060547,28.033500003814698,1.1005378737133216
2022-10-06,139.8453369140625,137.98716735839844,30.520000457763672,28.378999996185303,1.1816133257863455
2022-10-07,138.64109802246094,132.410888671875,31.360000610351562,28.807499980926515,1.1579736168576595
2022-10-10,136.1373748779297,132.74822998046875,32.45000076293945,29.236499977111816,1.0757135346010098
2022-10-11,136.16336059570312,127.53912353515625,33.630001068115234,29.554500007629393,1.091013991415411
2022-10-12,136.57054138183594,126.50724029541016,33.56999969482422,29.925,1.1071034062426943
2022-10-13,143.189453125,129.2755126953125,31.940000534057617,30.2085000038147,1.3144109195396019
2022-10-14,138.7363739013672,125.77301025390625,32.02000045776367,30.494500064849852,1.1794898547841692
2022-10-17,139.75001525878906,132.99630737304688,31.3700008392334,30.77500009536743,1.1923678941054623
2022-10-18,140.97158813476562,131.76597595214844,30.5,30.942000102996825,1.2354604634762723
2022-10-19,145.5458526611328,132.19261169433594,30.760000228881836,31.08050012588501,1.382853973071346
2022-10-20,146.3775634765625,130.50584411621094,29.979999542236328,31.21200008392334,1.414550072216823
2022-10-21,150.04222106933594,128.99769592285156,29.690000534057617,31.200500106811525,1.537767922446391
2022-10-24,149.99024963378906,128.70994567871094,29.850000381469727,31.08000020980835,1.536878398685721
2022-10-25,151.54965209960938,136.43930053710938,28.459999084472656,30.87300024032593,1.5660789827827863
2022-10-26,153.42092895507812,128.80918884277344,27.280000686645508,30.728000259399415,1.6480354955012342
2022-10-27,154.1226806640625,97.17741394042969,27.389999389648438,30.50550022125244,1.7586143157653626
2022-10-28,155.92471313476562,98.4275894165039,25.75,30.212000179290772,1.8136769493826335
2022-10-31,156.72174072265625,92.43463897705078,25.8799991607666,30.001000118255615,1.856197095827406
2022-11-01,157.8653106689453,94.45874786376953,25.809999465942383,29.838000106811524,1.887724254032436
2022-11-02,154.64248657226562,89.83502197265625,25.860000610351562,29.703500175476073,1.7958749699292733
2022-11-03,156.92098999023438,88.21772003173828,25.299999237060547,29.442500114440918,1.8743718201051385
2022-11-04,158.90493774414062,90.08307647705078,24.549999237060547,29.102000045776368,1.9336360153115526
2022-11-07,160.8022003173828,95.96688842773438,24.350000381469727,28.69700002670288,1.9789324802616608
2022-11-08,160.56826782226562,95.7188491821289,25.540000915527344,28.292500019073486,1.9720224395584949
2022-11-09,154.14866638183594,100.67991638183594,26.09000015258789,27.91850004196167,1.7497381520596091
2022-11-10,157.06826782226562,110.99893951416016,23.530000686645508,27.498000049591063,1.815932710158628
2022-11-11,161.5386199951172,112.13998413085938,22.520000457763672,27.023000049591065,1.9579683828010561
2022-11-14,161.61659240722656,113.33065032958984,23.729999542236328,26.64099998474121,1.9571966596981403
2022-11-15,162.91607666015625,116.16837310791016,24.540000915527344,26.34300003051758,1.9915301422776268
2022-11-16,160.26507568359375,112.34834289550781,24.110000610351562,26.010500049591066,1.9160239174907727
2022-11-17,160.71905517578125,110.58219909667969,23.93000030517578,25.708000087738036,1.9356711432790181
2022-11-18,159.75872802734375,111.17753601074219,23.1200008392334,25.379500102996825,1.902826392522263
2022-11-21,158.2309112548828,109.00458526611328,22.360000610351562,25.005000114440918,1.8592315120660445
2022-11-22,162.29055786132812,110.57228088378906,21.290000915527344,24.646500205993654,1.9867429327234492
2022-11-23,160.84999084472656,111.36605834960938,20.350000381469727,24.300000190734863,1.9377487076162778
2022-11-25,160.37857055664062,110.54252624511719,20.5,23.955500221252443,1.924721901349183
2022-11-28,155.71652221679688,107.93299865722656,22.209999084472656,23.778500175476076,1.7805350721886457
2022-11-29,158.04757690429688,108.60770416259766,21.889999389648438,23.579000186920165,1.8543780276060655
2022-11-30,160.03807067871094,117.1804428100586,20.579999923706055,23.31750020980835,1.8952403922928427
2022-12-01,159.3221893310547,119.50221252441406,19.84000015258789,23.016500186920165,1.8655443012845927
2022-12-02,158.04757690429688,122.5284652709961,19.059999465942383,22.704500198364258,1.81574487005206
2022-12-05,154.14503479003906,121.4767074584961,20.75,22.514500236511232,1.691904548665229
2022-12-06,150.1726531982422,113.23143005371094,22.170000076293945,22.405500221252442,1.5857593491323594
2022-12-07,150.61793518066406,113.04290008544922,22.68000030517578,22.262500190734862,1.600745846007605
2022-12-08,151.50840759277344,114.4319839477539,22.290000915527344,22.072500228881836,1.6258144305918474
2022-12-09,146.6717529296875,114.99755859375,22.829999923706055,22.037500190734864,1.4671445784005288
2022-12-12,148.19956970214844,113.81681823730469,25.0,22.16150016784668,1.5200466853572512
2022-12-13,151.49969482421875,119.2144775390625,22.549999237060547,22.10250015258789,1.6122589635800788
2022-12-14,150.45201110839844,120.64324951171875,21.139999389648438,21.932500076293945,1.5742638036673775
2022-12-15,149.32579040527344,115.24562072753906,22.829999923706055,21.86850004196167,1.5526624251299734
2022-12-16,147.3003387451172,118.50007629394531,22.6200008392334,21.803000068664552,1.477841535598345
2022-12-19,148.3130645751953,113.58861541748047,22.420000076293945,21.768000030517577,1.5243664456974881
2022-12-20,150.74888610839844,116.17829895019531,21.479999542236328,21.723999977111816,1.5962978690936294
2022-12-21,152.52113342285156,118.8274917602539,20.06999969482422,21.66299991607666,1.6465104664713164
2022-12-22,150.2337646484375,116.20806121826172,21.969999313354492,21.743999862670897,1.5794835185623002
2022-12-23,154.8783416748047,117.12090301513672,20.8700008392334,21.76249990463257,1.7278115330737607
2022-12-27,156.8252716064453,115.96993255615234,21.649999618530273,21.73449993133545,1.7942443127183831
2022-12-28,154.51171875,114.71974182128906,22.139999389648438,21.74699993133545,1.722566934867237
2022-12-29,155.6815948486328,119.3236083984375,21.440000534057617,21.789999961853027,1.747789156015043
2022-12-30,156.7030487060547,119.40296936035156,21.670000076293945,21.88149995803833,1.7807469403004832
2023-01-03,151.90127563476562,123.76873016357422,22.899999618530273,22.073499965667725,1.6126637354673552
2023-01-04,150.2861328125,126.37825775146484,22.010000228881836,22.136499977111818,1.5529599780754046
2023-01-05,152.9925994873047,125.95159912109375,22.459999084472656,22.15099992752075,1.6420532848806288
2023-01-06,154.14503479003906,129.0076141357422,21.1299991607666,22.073499870300292,1.6710046350814063
2023-01-09,152.94021606445312,128.4619140625,21.969999313354492,22.05749979019165,1.6333851362561616
2023-01-10,153.69100952148438,131.95448303222656,20.579999923706055,21.944999790191652,1.648079151966612
2023-01-11,152.9576873779297,131.8552703857422,21.09000015258789,21.749499797821045,1.6245353189936405
2023-01-12,154.59898376464844,135.64552307128906,18.829999923706055,21.56349983215332,1.6673277847100472
2023-01-13,155.01805114746094,135.91343688964844,18.350000381469727,21.423999881744386,1.68019606904764
2023-01-17,157.5760955810547,134.30601501464844,19.360000610351562,21.25049991607666,1.7677453223935529
2023-01-18,154.72994995117188,131.9842529296875,20.34000015258789,21.136499881744385,1.6817425468357183
2023-01-19,156.2752685546875,135.08990478515625,20.520000457763672,21.041499900817872,1.7233174578142567
2023-01-20,157.9340362548828,138.28480529785156,19.850000381469727,20.95999994277954,1.768329644964098
2023-01-23,157.72450256347656,142.15443420410156,19.809999465942383,20.946999931335448,1.7507846762834411
2023-01-24,157.8729248046875,142.02545166015625,19.200000762939453,20.808500003814697,1.7559635608422641
2023-01-25,156.34506225585938,140.3982391357422,19.079999923706055,20.71899995803833,1.7108526505619952
2023-01-26,163.94932556152344,146.15304565429688,18.729999542236328,20.572999954223633,1.9418772614248854
2023-01-27,156.6681365966797,150.55848693847656,18.510000228881836,20.391499996185303,1.6931495764867885
2023-01-30,152.08462524414062,145.91493225097656,19.940000534057617,20.316499996185303,1.5571585916695818
2023-01-31,151.92747497558594,147.81005859375,19.399999618530273,20.202999973297118,1.5467947750436803
2023-02-01,149.6051788330078,151.92776489257812,17.8700008392334,19.951500034332277,1.4599363163110424
2023-02-02,147.5535125732422,187.30015563964844,18.729999542236328,19.7875,1.2951296489631
2023-02-03,147.93763732910156,185.0775909423828,18.329999923706055,19.58100004196167,1.3137745782151868
2023-02-06,148.103515625,184.61126708984375,19.43000030517578,19.49600009918213,1.3204566519899765
2023-02-07,151.9886016845703,190.1279754638672,18.65999984741211,19.33050012588501,1.4313387654770142
2023-02-08,148.41781616210938,182.00173950195312,19.6299991607666,19.28300008773804,1.33790751478573
2023-02-09,147.055908203125,176.53463745117188,20.709999084472656,19.264000034332277,1.3088435391856525
2023-02-10,150.13772583007812,172.79397583007812,20.530000686645508,19.34900007247925,1.419325771771547
2023-02-13,149.2996368408203,178.0328826904297,20.34000015258789,19.448500061035155,1.3775645383850126
2023-02-14,150.4433135986328,178.08250427246094,18.90999984741211,19.426000022888182,1.4145748001883585
2023-02-15,148.85791015625,175.7805633544922,18.229999542236328,19.320499992370607,1.369467412594788
2023-02-16,146.70889282226562,171.0973358154297,20.170000076293945,19.30299997329712,1.3126617711262027
2023-02-17,143.4324493408203,171.5338897705078,20.020000457763672,19.311499977111815,1.2050274824223985
2023-02-21,141.80300903320312,170.74012756347656,22.8700008392334,19.46450004577637,1.1543041995379877
2023-02-22,141.2305145263672,169.78758239746094,22.290000915527344,19.619000053405763,1.1383524226791213
2023-02-23,142.6221160888672,170.700439453125,21.139999389648438,19.72200002670288,1.1810199078141292
2023-02-24,143.04490661621094,169.06326293945312,21.670000076293945,19.869000053405763,1.1992961667382036
2023-02-27,143.40599060058594,168.21987915039062,20.950000762939453,19.99100008010864,1.2133651757587776
2023-02-28,141.6004638671875,173.57786560058594,20.700000762939453,20.029000091552735,1.1398499493312901
2023-03-01,142.72781372070312,172.06968688964844,20.579999923706055,20.088000106811524,1.1806531306066428
2023-03-02,143.177001953125,173.1710205078125,19.59000015258789,20.17400007247925,1.1921868534589386
2023-03-03,145.29083251953125,183.8075714111328,18.489999771118164,20.16200008392334,1.2313278123786169
2023-03-06,146.35655212402344,183.46029663085938,18.610000610351562,20.176000118255615,1.26690740795737
2023-03-07,144.4717254638672,183.07334899902344,19.59000015258789,20.184000110626222,1.2067598751125608
2023-03-08,143.55572509765625,183.52975463867188,19.110000610351562,20.206500148773195,1.1757404753032525
2023-03-09,141.37144470214844,180.27529907226562,22.610000610351562,20.35550022125244,1.1138242931268838
2023-03-10,140.631591796875,178.1122589111328,24.799999237060547,20.560000228881837,1.0957959061576719
2023-03-13,139.7860565185547,179.491455078125,26.520000457763672,20.859500217437745,1.0645043500754965
2023-03-14,141.5916290283203,192.50929260253906,23.729999542236328,21.029000186920165,1.0870241317209848
2023-03-15,135.46151733398438,196.2102508544922,26.139999389648438,21.390500164031984,0.8776398912654215
2023-03-16,135.89305114746094,203.3343048095703,22.989999771118164,21.628500175476074,0.871885811188699
2023-03-17,134.1755828857422,194.08692932128906,25.510000228881836,21.89550018310547,0.8417639026071975
2023-03-20,136.14849853515625,196.26979064941406,24.149999618530273,22.102000141143797,0.8997886165122234
2023-03-21,140.3144989013672,200.58592224121094,21.3799991607666,22.027500057220458,1.023127021852421
2023-03-22,137.4608612060547,198.25421142578125,22.260000228881836,22.026000022888184,0.9369085050597941
2023-03-23,136.09567260742188,202.68939208984375,22.610000610351562,22.09950008392334,0.880256969527519
2023-03-24,137.45204162597656,204.4059295654297,21.739999771118164,22.10300006866455,0.9195496710133547
2023-03-27,138.85243225097656,201.26060485839844,20.600000381469727,22.085500049591065,0.9737649774937974
2023-03-28,140.4730682373047,199.11740112304688,19.969999313354492,22.048999977111816,1.0323530086360582
2023-03-29,141.67970275878906,203.7510528564453,19.1200008392334,21.976000022888183,1.058686526469872
2023-03-30,143.0272674560547,206.22169494628906,19.020000457763672,21.947500038146973,1.095600447914547
2023-03-31,143.7054443359375,210.2897491455078,18.700000762939453,21.958000087738036,1.1063386939778168
2023-04-03,149.6858367919922,211.4109649658203,18.549999237060547,21.955000019073488,1.2974772886452586
2023-04-04,148.88436889648438,213.04808044433594,19.0,21.925500011444093,1.2669013107151068
2023-04-05,149.6241912841797,209.8333282470703,19.079999923706055,21.923999977111816,1.29985325674437
2023-04-06,147.66009521484375,214.41738891601562,18.399999618530273,21.71349992752075,1.2233353242645901
2023-04-10,148.22377014160156,213.077880859375,18.969999313354492,21.42199993133545,1.2453615798714681
2023-04-11,149.04287719726562,212.18487548828125,19.100000381469727,21.050999927520753,1.2744454302284263
2023-04-12,149.57135009765625,212.33370971679688,19.09000015258789,20.81899995803833,1.2911978069719927
2023-04-13,151.57064819335938,218.63427734375,17.799999237060547,20.401999950408936,1.3386519180882928
2023-04-14,151.87893676757812,219.76541137695312,17.06999969482422,20.10599994659424,1.345526350873142
2023-04-17,150.54019165039062,217.1558837890625,16.950000762939453,19.67799997329712,1.309284337452684
2023-04-18,150.18788146972656,216.1934356689453,16.829999923706055,19.311999988555907,1.3005118905585749
2023-04-19,150.32879638671875,214.02047729492188,16.459999084472656,19.06599998474121,1.3111194084494946
2023-04-20,149.59776306152344,211.4109649658203,17.170000076293945,18.811499977111815,1.2946165498050057
2023-04-21,148.95480346679688,211.2323455810547,16.770000457763672,18.51949996948242,1.2742281702679732
2023-04-24,151.03341674804688,211.1331329345703,16.889999389648438,18.276999950408936,1.342019322689725
2023-04-25,148.84031677246094,205.9339599609375,18.760000228881836,18.18499994277954,1.2852136863860628
2023-04-26,146.18919372558594,207.76951599121094,18.84000015258789,18.12849998474121,1.1940080075016588
2023-04-27,147.04356384277344,236.7024688720703,17.030000686645508,18.023999977111817,1.14146368452103
2023-04-28,148.47918701171875,238.4487762451172,15.779999732971191,17.86199994087219,1.1832480364860085
2023-05-01,147.29898071289062,241.2864990234375,16.079999923706055,17.73099989891052,1.1370382397531809
2023-05-02,140.9574432373047,237.377197265625,17.780000686645508,17.692499971389772,0.9419067765276941
2023-05-03,138.13021850585938,235.18441772460938,18.34000015258789,17.659499979019166,0.8561606193322161
2023-05-04,137.59298706054688,231.70172119140625,20.09000015258789,17.709999990463256,0.848375951952361
2023-05-05,141.1072235107422,230.9674835205078,17.190000534057617,17.649500036239623,0.9645601747118282
2023-05-08,140.5523223876953,231.45367431640625,16.979999542236328,17.550000047683717,0.9451870446980937
2023-05-09,140.14715576171875,231.55287170410156,17.709999084472656,17.480499982833862,0.9317514594581262
2023-05-10,138.35922241210938,231.26515197753906,16.940000534057617,17.37300000190735,0.8744757566909346
2023-05-11,137.59298706054688,233.9540252685547,16.93000030517578,17.32950005531311,0.8421253153963243
2023-05-12,137.9452667236328,231.9894561767578,17.030000686645508,17.327500104904175,0.859019884157052
2023-05-15,138.4561004638672,237.00015258789062,17.1200008392334,17.33600010871887,0.8617065889369881
2023-05-16,135.20608520507812,236.96044921875,17.989999771118164,17.39400010108948,0.7562524384013205
2023-05-17,137.14378356933594,240.60189819335938,16.8700008392334,17.414500188827514,0.8090853534513431
2023-05-18,136.9747772216797,244.9279327392578,16.049999237060547,17.358500146865843,0.7915901352869039
2023-05-19,138.05982971191406,243.72732543945312,16.809999465942383,17.36050009727478,0.8301658702670696
2023-05-22,135.57843017578125,246.38650512695312,17.209999084472656,17.37650008201599,0.7421872757348773
2023-05-23,139.50064086914062,244.81878662109375,18.530000686645508,17.365000104904176,0.8739360756653644
2023-05-24,139.87416076660156,247.2695770263672,20.030000686645508,17.424500131607054,0.8792669637745435
2023-05-25,137.46392822265625,250.7224578857422,19.139999389648438,17.530000066757204,0.791397262853083
2023-05-26,137.03701782226562,259.9996643066406,17.950000762939453,17.638500118255614,0.7517844311639222
2023-05-30,136.18321228027344,260.47589111328125,17.459999084472656,17.707500076293947,0.7227301846646529
2023-05-31,133.95977783203125,262.6588134765625,17.940000534057617,17.71550006866455,0.6444523192850045
2023-06-01,135.3293914794922,270.4873352050781,15.649999618530273,17.58100004196167,0.667213128533286
2023-06-02,138.97589111328125,270.4873352050781,14.600000381469727,17.306500053405763,0.7856557456204554
2023-06-05,138.30885314941406,269.2768249511719,14.729999542236328,17.183500003814697,0.7673489951119993
2023-06-06,138.55789184570312,269.00897216796875,13.960000038146973,17.03250002861023,0.7761814163227424
2023-06-07,142.15101623535156,261.5475158691406,13.9399995803833,16.84400005340576,0.9135975159978573
2023-06-08,141.6262664794922,262.5198669433594,13.649999618530273,16.679500007629393,0.8938545368887391
2023-06-09,141.288330078125,262.88702392578125,13.829999923706055,16.52449998855591,0.8818590222909105
2023-06-12,139.9275360107422,268.93951416015625,15.010000228881836,16.423499965667723,0.8208618384462487
2023-06-13,140.97703552246094,269.2073669433594,14.609999656677246,16.297999906539918,0.8542074726832483
2023-06-14,139.71409606933594,271.22161865234375,13.880000114440918,16.092499923706054,0.8075957177052043
2023-06-15,140.77247619628906,279.6355285644531,14.5,15.973999881744385,0.8186227141539134
2023-06-16,139.8652801513672,278.81201171875,13.539999961853027,15.84849991798401,0.7914413540124844
2023-06-20,136.68125915527344,282.1160888671875,13.880000114440918,15.701999950408936,0.6788510526498678
2023-06-21,137.74856567382812,279.4470520019531,13.199999809265137,15.50149998664856,0.7209255907958007
2023-06-22,135.75631713867188,282.6618347167969,12.90999984741211,15.220499944686889,0.6472932788419241
2023-06-23,134.60899353027344,286.48187255859375,13.4399995803833,14.890999889373779,0.5994254115463808
2023-06-26,136.9747772216797,276.30169677734375,14.25,14.646499919891358,0.7045210763678248
2023-06-27,136.54788208007812,284.81494140625,13.739999771118164,14.435999870300293,0.6670289014086909
2023-06-28,137.78411865234375,283.0685729980469,13.430000305175781,14.23449993133545,0.7120298804971259
2023-06-29,138.9581298828125,279.33795166015625,13.539999961853027,14.01449990272522,0.7605164429334372
2023-06-30,139.94534301757812,284.7454833984375,13.59000015258789,13.9114999294281,0.777575208524474
2023-07-03,139.8208465576172,283.79296875,13.569999694824219,13.859999895095825,0.7761748529237651
2023-07-05,139.02040100097656,292.07794189453125,14.180000305175781,13.832499933242797,0.7271828223771793
2023-07-06,135.96978759765625,289.7164611816406,15.4399995803833,13.906499910354615,0.6346489198052452
2023-07-07,137.1615447998047,288.267822265625,14.829999923706055,13.950999927520751,0.6773788919162493
2023-07-10,138.07760620117188,291.8100891113281,15.069999694824219,14.021999931335449,0.6973030832735632
2023-07-11,140.63018798828125,295.9674072265625,14.84000015258789,14.07249994277954,0.768676488767729
2023-07-12,141.98204040527344,306.9313659667969,13.539999961853027,13.9989999294281,0.7821588686077896
2023-07-13,140.08766174316406,310.9696960449219,13.609999656677246,13.948999929428101,0.7094199616784396
2023-07-14,136.5923309326172,306.46502685546875,13.34000015258789,13.92199993133545,0.608388929100756
