Date,BP,XLU,VIX,AvgVIX,zscore
2024-05-22,33.02866744995117,33.970481872558594,12.289999961853027,13.470999908447265,0.613805888215433
2024-05-23,32.902183532714844,33.39494705200195,12.770000457763672,13.340999937057495,0.6364654163774138
2024-05-24,33.17321014404297,33.729888916015625,11.930000305175781,13.185999965667724,0.6728608572151531
2024-05-28,33.78752899169922,33.696868896484375,12.920000076293945,13.098499965667724,0.8302733303824736
2024-05-29,33.534576416015625,33.26286315917969,14.279999732971191,13.02999997138977,0.8077854861006286
2024-05-30,33.3629264831543,33.71101379394531,14.470000267028809,12.983999967575073,0.7222942209571972
2024-05-31,33.94111633300781,34.305423736572266,12.920000076293945,12.895999956130982,0.8112983785591763
2024-06-03,32.884124755859375,33.91387176513672,13.109999656677246,12.876999950408935,0.5828565838476549
2024-06-04,32.12525939941406,33.89970779418945,13.15999984741211,12.860499954223632,0.393602446645799
2024-06-05,31.9174747467041,33.706295013427734,12.630000114440918,12.830499982833862,0.3597065923431365
2024-06-06,32.02587890625,33.357208251953125,12.579999923706055,12.809499979019165,0.4199451081653518
2024-06-07,31.854230880737305,32.99396514892578,12.220000267028809,12.78600001335144,0.411185564247811
2024-06-10,32.45048522949219,33.41853332519531,12.739999771118164,12.795499992370605,0.5207881910889361
2024-06-11,32.224632263183594,33.2156867980957,12.850000381469727,12.757999992370605,0.4832464945617777
2024-06-12,32.12525939941406,32.998680114746094,12.039999961853027,12.68899998664856,0.47881012063373596
2024-06-13,31.790996551513672,33.07415771484375,11.9399995803833,12.663499975204468,0.38772029607059283
2024-06-14,31.519973754882812,32.99396514892578,12.65999984741211,12.675499963760377,0.32723488288714364
2024-06-17,31.718725204467773,32.63071823120117,12.75,12.713499975204467,0.41150374879712776
2024-06-18,31.971681594848633,32.644866943359375,12.300000190734863,12.721000003814698,0.4736972587280176
2024-06-20,32.26076889038086,32.92791748046875,13.279999732971191,12.792000007629394,0.5195359667159377
2024-06-21,32.0800895690918,32.734500885009766,13.199999809265137,12.8375,0.4924481396682024
2024-06-24,32.74860382080078,33.16487503051758,13.329999923706055,12.86549997329712,0.619650220092326
2024-06-25,32.59503173828125,32.85101318359375,12.84000015258789,12.910999965667724,0.6107607100131641
2024-06-26,32.26980972290039,32.71310043334961,12.550000190734863,12.892499971389771,0.542121274868568
2024-06-27,32.49565887451172,32.770172119140625,12.239999771118164,12.79049997329712,0.5934475333763914
2024-06-28,32.613094329833984,32.40399169921875,12.4399995803833,12.688999938964844,0.6575708128764365
2024-07-01,32.911224365234375,32.180484771728516,12.220000267028809,12.653999948501587,0.7535843854524579
2024-07-02,33.2093505859375,32.346927642822266,12.029999732971191,12.599999952316285,0.812720535361265
2024-07-03,33.399070739746094,32.54190444946289,12.09000015258789,12.546499967575073,0.8419314768861983
2024-07-05,33.471336364746094,32.598968505859375,12.479999542236328,12.538999938964844,0.8546850332908859
2024-07-08,33.01963424682617,32.63226318359375,12.369999885559082,12.528499937057495,0.7380887531850573
2024-07-09,31.438661575317383,32.72737503051758,12.510000228881836,12.542999935150146,0.3320235252159153
2024-07-10,31.52900505065918,33.036476135253906,12.850000381469727,12.548499965667725,0.32548300159161897
2024-07-11,31.664514541625977,33.64042663574219,12.920000076293945,12.551999950408936,0.30240310881127486
2024-07-12,31.790996551513672,33.88771057128906,12.460000038146973,12.572999954223633,0.3107848720592313
2024-07-15,31.64645004272461,33.06501388549805,13.119999885559082,12.631999969482422,0.3522812801209014
2024-07-16,31.519973754882812,33.321807861328125,13.1899995803833,12.658499956130981,0.29623171217993893
2024-07-17,31.9987735748291,33.34082794189453,14.479999542236328,12.744999933242799,0.41468648188070006
2024-07-18,32.15235900878906,33.312294006347656,15.930000305175781,12.926499938964843,0.45595875919808165
2024-07-19,31.962646484375,33.350337982177734,16.520000457763672,13.088499975204467,0.40471360851669813
2024-07-22,31.9174747467041,33.63091278076172,14.90999984741211,13.173999977111816,0.3668352797875194
2024-07-23,31.574172973632812,33.42167282104492,14.720000267028809,13.243499994277954,0.300400220306485
2024-07-24,31.303150177001953,33.79735565185547,18.040000915527344,13.503500032424927,0.19680394264042492
2024-07-25,31.78196144104004,33.51678466796875,18.459999084472656,13.798999977111816,0.3435930777696152
2024-07-26,31.845199584960938,33.84490966796875,16.389999389648438,14.00649995803833,0.32844585093281353
2024-07-29,31.58321189880371,33.99708938598633,16.600000381469727,14.214499998092652,0.24825486129192503
2024-07-30,31.44770050048828,34.173038482666016,17.690000534057617,14.488000011444091,0.19758134586397894
2024-07-31,31.971681594848633,34.61530685424805,16.360000610351562,14.70450005531311,0.287358253422935
2024-08-01,31.40252685546875,35.23827362060547,18.59000015258789,15.029500055313111,0.08549939881919749
2024-08-02,30.788209915161133,35.29534912109375,23.389999389648438,15.575000047683716,-0.07418745503100402
2024-08-05,29.80349349975586,34.36326217651367,38.56999969482422,16.885000038146973,-0.23336002506579195
2024-08-06,29.758319854736328,34.65334701538086,27.709999084472656,17.644999980926514,-0.2721381708158062
2024-08-07,29.85770034790039,34.84832000732422,27.850000381469727,18.394999980926514,-0.2656162159921527
2024-08-08,30.264230728149414,34.8863639831543,23.790000915527344,18.938500022888185,-0.16711138610103646
2024-08-09,30.484201431274414,35.00525665283203,20.3700008392334,19.334000062942504,-0.12310777315771619
2024-08-12,30.841655731201172,35.067073822021484,20.709999084472656,19.713500022888184,-0.03917685967354704
2024-08-13,30.896642684936523,35.27156066894531,18.1200008392334,19.96000008583069,-0.04470430718468958
2024-08-14,30.887481689453125,35.24778747558594,16.190000534057617,20.045500135421754,-0.044756981555247474
2024-08-15,31.27242660522461,35.2430305480957,15.229999542236328,20.01050009727478,0.05237409152857618
2024-08-16,31.263261795043945,35.399959564208984,14.800000190734863,19.92450008392334,0.03523195524110614
2024-08-19,31.29075813293457,35.63298034667969,14.649999618530273,19.91150007247925,0.020101700045464285
2024-08-20,30.594188690185547,35.55689239501953,15.880000114440918,19.969500064849854,-0.14765046680334898
2024-08-21,30.722505569458008,35.808937072753906,16.270000457763672,19.88100004196167,-0.1392580752148621
2024-08-22,30.70417022705078,35.766136169433594,17.549999237060547,19.835500049591065,-0.13981554437649607
2024-08-23,31.263261795043945,35.866004943847656,15.859999656677246,19.809000062942506,-0.008840656153439862
2024-08-26,31.5198974609375,36.09902572631836,16.149999618530273,19.786500024795533,0.033578804795923754
2024-08-27,31.5107364654541,35.813690185546875,15.430000305175781,19.67350001335144,0.05826135192220038
2024-08-28,31.373245239257812,35.813690185546875,17.110000610351562,19.71100001335144,0.023729606067014804
2024-08-29,31.593215942382812,36.008663177490234,15.649999618530273,19.56399998664856,0.06053851518002468
2024-08-30,31.12578010559082,36.279727935791016,15.0,19.144500017166138,-0.08249463595585196
2024-09-03,30.126750946044922,36.2274169921875,20.719999313354492,18.25199999809265,-0.32845989954318344
2024-09-04,29.70513916015625,36.536521911621094,21.31999969482422,17.932500028610228,-0.46358141744930625
2024-09-05,29.650146484375,36.446170806884766,19.899999618530273,17.534999990463255,-0.46884890579087835
2024-09-06,29.237707138061523,36.09902572631836,22.3799991607666,17.46449990272522,-0.5396069787842375
2024-09-09,29.14604949951172,36.46519470214844,19.450000762939453,17.41849989891052,-0.5972549228025185
2024-09-10,28.550296783447266,36.636390686035156,19.079999923706055,17.336999940872193,-0.7630713161686156
2024-09-11,28.678617477416992,36.75052261352539,17.690000534057617,17.315499925613402,-0.7416359424498488
2024-09-12,28.94441032409668,36.831363677978516,17.06999969482422,17.359499883651733,-0.682525389252674
2024-09-13,29.182710647583008,37.34971618652344,16.559999465942383,17.425999879837036,-0.6716939848133011
2024-09-16,29.60432243347168,37.63504409790039,17.139999389648438,17.542999839782716,-0.5927863213880112
2024-09-17,29.833454132080078,37.60651779174805,17.610000610351562,17.690999889373778,-0.5325408682201003
2024-09-18,29.723472595214844,37.32118606567383,18.229999542236328,17.80849986076355,-0.5331803653260857
2024-09-19,30.02592658996582,37.10243225097656,16.329999923706055,17.81149983406067,-0.43653029304950425
2024-09-20,29.915945053100586,38.08206558227539,16.149999618530273,17.741499853134155,-0.5567940066738575
2024-09-23,30.11758804321289,38.45981979370117,15.890000343322754,17.742999887466432,-0.5418733225862581
2024-09-24,30.090091705322266,38.186920166015625,15.390000343322754,17.704999923706055,-0.5229718362513226
2024-09-25,29.03606414794922,38.38800048828125,15.40999984741211,17.70399990081787,-0.8067127823335005
2024-09-26,28.2203426361084,38.12467575073242,15.369999885559082,17.616999864578247,-0.9866842452747666
2024-09-27,28.797765731811523,38.50291061401367,16.959999084472656,17.682499837875366,-0.8774295883994235
2024-09-30,28.770267486572266,38.67526626586914,16.729999542236328,17.768999814987183,-0.9006351307343734
2024-10-01,29.411848068237305,38.98646926879883,19.260000228881836,17.69599986076355,-0.7689279205418701
2024-10-02,29.66847801208496,39.005615234375,18.899999618530273,17.574999856948853,-0.706284351945771
2024-10-03,29.75096893310547,38.99125289916992,20.489999771118164,17.604499864578248,-0.6842080565439711
2024-10-04,30.13591957092285,38.92901611328125,19.209999084472656,17.44599986076355,-0.5816398364806653
2024-10-07,30.37421417236328,38.03371047973633,22.639999389648438,17.605499792099,-0.4371241624464112
2024-10-08,29.356853485107422,38.05286407470703,21.420000076293945,17.722499799728393,-0.6944517011773245
2024-10-09,29.3110294342041,37.727294921875,20.860000610351562,17.88099980354309,-0.6751725198008921
2024-10-10,29.64098358154297,37.612388610839844,20.93000030517578,18.07399983406067,-0.5814361880222453
2024-10-11,29.430179595947266,37.9427375793457,20.459999084472656,18.268999814987183,-0.6656210533381954
2024-10-14,29.320194244384766,38.42151641845703,19.700000762939453,18.396999883651734,-0.738521312987655
2024-10-15,28.174516677856445,38.593875885009766,20.639999389648438,18.548499822616577,-1.0425646572014178
2024-10-16,28.34865951538086,39.35990905761719,19.579999923706055,18.615999841690062,-1.07126925947813
2024-10-17,28.70610809326172,39.010406494140625,19.110000610351562,18.75499987602234,-0.9484424234879675
2024-10-18,28.71527862548828,39.23543167114258,18.030000686645508,18.8489999294281,-0.9674191925541769
2024-10-21,28.843591690063477,39.08222198486328,18.3700008392334,18.97299995422363,-0.9207039844101411
2024-10-22,28.94441032409668,38.94337463378906,18.200000762939453,19.11349997520447,-0.8822523733258306
2024-10-23,28.696945190429688,39.31682205200195,19.239999771118164,19.30499997138977,-0.9797206059539283
2024-10-24,28.687776565551758,39.06306838989258,19.079999923706055,19.49049997329712,-0.9580265851548356
2024-10-25,28.889419555664062,38.48375701904297,20.329999923706055,19.65900001525879,-0.852598878941149
2024-10-28,28.458641052246094,38.78538513183594,19.799999237060547,19.8125,-0.9893156121728416
2024-10-29,26.90968894958496,37.95710754394531,19.34000015258789,19.816499996185303,-1.3000163194715892
2024-10-30,26.598064422607422,37.86613464355469,20.350000381469727,19.889000034332277,-1.3696796345227054
2024-10-31,26.90968894958496,38.25873565673828,23.15999984741211,20.022500038146973,-1.3285404486263537
2024-11-01,26.790536880493164,37.406517028808594,21.8799991607666,20.15600004196167,-1.2778742670611911
2024-11-04,27.248809814453125,36.96125793457031,21.979999542236328,20.123000049591063,-1.1206693615241992
2024-11-05,27.459611892700195,37.51663589477539,20.489999771118164,20.076500034332277,-1.1202456999269919
2024-11-06,27.642921447753906,37.12882614135742,16.270000457763672,19.84700002670288,-1.0375323195710342
2024-11-07,27.76207160949707,37.195858001708984,15.199999809265137,19.56050000190735,-1.0139460580562811
2024-11-08,26.94252586364746,37.90922927856445,14.9399995803833,19.28450002670288,-1.287241417627114
2024-11-11,26.933216094970703,38.01456069946289,14.970000267028809,19.048000001907347,-1.2995405204758335
2024-11-12,26.225425720214844,37.57887268066406,14.710000038146973,18.751500034332274,-1.4361045165297475
2024-11-13,26.607257843017578,37.511844635009766,14.020000457763672,18.473500061035157,-1.3338664341414168
2024-11-14,27.05428123474121,37.3825798034668,14.3100004196167,18.233500051498414,-1.2093696144620414
2024-11-15,26.989091873168945,37.9427375793457,16.139999389648438,18.13899998664856,-1.2787148716510168
2024-11-18,27.398862838745117,38.273094177246094,15.579999923706055,17.99949994087219,-1.20703933850964
2024-11-19,27.091533660888672,38.51726531982422,16.350000381469727,17.906999921798707,-1.3073174880439862
2024-11-20,27.08222198486328,38.53641891479492,17.15999984741211,17.802999925613403,-1.3114674733527951
2024-11-21,27.491994857788086,39.206703186035156,16.8700008392334,17.692499971389772,-1.2719374729182165
2024-11-22,27.678253173828125,38.99604034423828,15.239999771118164,17.437999963760376,-1.2052357827932523
2024-11-25,27.30573272705078,39.0678596496582,14.600000381469727,17.178000020980836,-1.3055882779846304
2024-11-26,26.97046661376953,39.69026565551758,14.100000381469727,16.916000032424925,-1.4486515721939746
2024-11-27,27.1287841796875,39.69026565551758,14.100000381469727,16.603500032424925,-1.408889166243169
2024-11-29,27.296417236328125,39.70462417602539,13.510000228881836,16.121000051498413,-1.3681449641692824
2024-12-02,26.998403549194336,38.85240936279297,13.34000015258789,15.694000101089477,-1.362401311173079
2024-12-03,27.426803588867188,38.51726531982422,13.300000190734863,15.260000133514405,-1.223112435357119
2024-12-04,27.1287841796875,38.512481689453125,13.449999809265137,14.908000135421753,-1.2975094223149488
2024-12-05,27.138099670410156,38.632179260253906,13.539999961853027,14.77150011062622,-1.3064892463066984
2024-12-06,26.72832679748535,38.153404235839844,12.770000457763672,14.650000143051148,-1.3641297419475076
2024-12-09,28.022836685180664,37.67463302612305,14.1899995803833,14.612500143051147,-0.993729764141832
2024-12-10,28.032148361206055,37.401729583740234,14.180000305175781,14.573000144958495,-0.9655833636661355
2024-12-11,28.246347427368164,37.16712951660156,13.579999923706055,14.51650013923645,-0.8896005099942619
2024-12-12,28.078712463378906,37.147979736328125,13.920000076293945,14.511500120162964,-0.929892095040656
2024-12-13,27.920391082763672,37.17191696166992,13.8100004196167,14.486500120162964,-0.971919135696852
2024-12-16,26.961153030395508,36.87507629394531,14.6899995803833,14.414000129699707,-1.1847661303001737
2024-12-17,27.08222198486328,36.721866607666016,15.869999885559082,14.428500127792358,-1.1398703238452272
2024-12-18,26.579320907592773,35.85529708862305,27.6200008392334,14.992000150680543,-1.1842278829023356
2024-12-19,26.458250045776367,36.0180778503418,24.09000015258789,15.338500165939331,-1.2300292783025693
2024-12-20,26.635196685791016,36.59260177612305,18.360000610351562,15.41300015449524,-1.2399191935660574
2024-12-23,26.774890899658203,36.71714782714844,16.780000686645508,15.490000200271606,-1.216612126739279
2024-12-24,26.812145233154297,36.91990280151367,14.270000457763672,15.473500204086303,-1.226429449791775
2024-12-26,26.868024826049805,36.833011627197266,14.729999542236328,15.505000162124634,-1.2041778990336027
2024-12-27,26.97046661376953,36.726802825927734,15.949999809265137,15.597500133514405,-1.168405159769599
2024-12-30,27.091533660888672,36.57232666015625,17.399999618530273,15.792000102996827,-1.123390064924304
2024-12-31,27.52924346923828,36.53853988647461,17.350000381469727,15.992500114440919,-1.0102615011239044
2025-01-02,27.873828887939453,36.81852340698242,17.93000030517578,16.224000120162962,-0.9501940675321751
2025-01-03,28.376728057861328,37.20954132080078,16.1299991607666,16.358000087738038,-0.860865398889056
2025-01-06,28.888946533203125,36.79438781738281,16.040000915527344,16.483000135421754,-0.6929587489134031
2025-01-07,29.643299102783203,36.702667236328125,17.81999969482422,16.73550009727478,-0.49482481850174764
2025-01-08,28.982074737548828,36.693016052246094,17.700000762939453,16.911000156402586,-0.659982596970814
2025-01-10,29.140398025512695,36.485435485839844,19.540000915527344,17.179000186920167,-0.6005884388301853
2025-01-13,29.07520294189453,36.06062316894531,19.190000534057617,17.459500217437743,-0.5767892593084845
2025-01-14,28.95413589477539,36.53371047973633,18.709999084472656,17.69900016784668,-0.6519345212875123
2025-01-15,29.149707794189453,37.069549560546875,16.1200008392334,17.814500188827516,-0.6534882731087859
2025-01-16,29.59673500061035,38.00606155395508,16.600000381469727,17.910000228881835,-0.6297780364122493
2025-01-17,29.51291847229004,38.05916213989258,15.970000267028809,17.915000247955323,-0.6558506343368061
2025-01-21,29.354595184326172,38.643280029296875,15.0600004196167,17.287000226974488,-0.7508528766620725
2025-01-22,28.99138832092285,37.80813980102539,15.100000381469727,16.837500238418578,-0.763097576649228
2025-01-23,29.326656341552734,37.98675537109375,15.020000457763672,16.670500230789184,-0.6957841791700007
2025-01-24,29.289405822753906,38.37294387817383,14.850000381469727,16.574000215530397,-0.7416606400587801
2025-01-27,29.289405822753906,37.48470687866211,17.899999618530273,16.755500173568727,-0.6576625449889654
2025-01-28,29.01932716369629,36.96817398071289,16.40999984741211,16.839500188827515,-0.6766473444473896
2025-01-29,28.99138832092285,37.04541015625,16.559999465942383,16.870000171661378,-0.690968361980588
2025-01-30,29.438413619995117,37.81779098510742,15.84000015258789,16.792000198364256,-0.6517371779821881
2025-01-31,28.92619514465332,37.59572982788086,16.43000030517578,16.74600019454956,-0.7593842151809325
2025-02-03,28.749248504638672,37.79848861694336,18.6200008392334,16.780500221252442,-0.8229997578227783
2025-02-04,29.46634864807129,37.465396881103516,17.209999084472656,16.834500217437743,-0.6113962008644039
2025-02-05,29.49428939819336,37.84193420410156,15.770000457763672,16.821000194549562,-0.6399867981234313
2025-02-06,29.764368057250977,37.79848861694336,15.5,16.70500020980835,-0.5680463955377317
2025-02-07,30.053070068359375,37.721248626708984,16.540000915527344,16.647000217437743,-0.48823278399863684
2025-02-10,32.05536651611328,38.13157653808594,15.8100004196167,16.46050019264221,-0.02414759125597144
2025-02-11,32.17643356323242,38.32467269897461,16.020000457763672,16.302000188827513,-0.01200144169722301
2025-02-12,32.297508239746094,38.25708770751953,15.890000343322754,16.16100025177002,0.024798513367256438
2025-02-13,32.12056350708008,38.34397888183594,15.100000381469727,16.110000228881837,-0.02785927314962004
2025-02-14,32.59552001953125,38.18467712402344,14.770000457763672,16.018500232696532,0.10649362560847653
2025-02-18,32.88422775268555,38.541900634765625,15.350000381469727,15.98750023841858,0.14522267303816463
2025-02-19,32.16712188720703,38.74465560913086,15.270000457763672,15.998000240325927,-0.05405673712285143
2025-02-20,32.26956558227539,38.73982620239258,15.65999984741211,16.026000213623046,-0.027870685332762733
2025-02-21,32.0051383972168,38.74948501586914,18.209999084472656,16.185500144958496,-0.0951965654075702
2025-02-24,31.863483428955078,38.55638885498047,18.979999542236328,16.392000102996825,-0.11251349480624286
2025-02-25,31.381847381591797,38.3632926940918,19.43000030517578,16.4685001373291,-0.21521871074434976
2025-02-26,30.862436294555664,38.52259826660156,19.100000381469727,16.603000164031982,-0.36073700320391083
2025-02-27,31.277963638305664,37.668148040771484,21.1299991607666,16.831500148773195,-0.17557184518343236
2025-02-28,31.277963638305664,38.242610931396484,19.6299991607666,17.021000099182128,-0.22989719813239265
2025-03-03,30.040822982788086,38.29570770263672,22.780000686645508,17.338500118255617,-0.545633705176948
2025-03-04,29.69139862060547,37.6729736328125,23.510000228881836,17.583000087738036,-0.5745035051835161
2025-03-05,30.106929779052734,37.407470703125,21.93000030517578,17.819000148773192,-0.4450324918495913
2025-03-06,29.946382522583008,36.63025665283203,24.8700008392334,18.27400016784668,-0.4118559334613478
2025-03-07,30.28636360168457,37.31092071533203,23.3700008392334,18.66750020980835,-0.3908361484185995
2025-03-10,30.418575286865234,37.721248626708984,27.860000610351562,19.23350019454956,-0.39643395680533433
2025-03-11,30.20136833190918,37.36885070800781,26.920000076293945,19.78900017738342,-0.41766149784964124
2025-03-12,30.40913200378418,37.25299072265625,24.229999542236328,20.199500131607056,-0.35452385031701295
2025-03-13,30.569677352905273,37.34471130371094,24.65999984741211,20.638000106811525,-0.32287568272829664
2025-03-14,31.532947540283203,38.073646545410156,21.770000457763672,20.97150011062622,-0.1498779716583541
2025-03-17,31.88236427307129,38.23295211791992,20.510000228881836,21.25850009918213,-0.07718494768633322
2025-03-18,32.3167839050293,37.967445373535156,21.700000762939453,21.576000118255614,0.0570303797701879
2025-03-19,32.685096740722656,38.10743713378906,19.899999618530273,21.807500076293945,0.1362957266317148
2025-03-20,32.81731033325195,38.26191329956055,19.799999237060547,22.014500045776366,0.15489358310225304
2025-03-21,32.62843322753906,38.01572036743164,19.280000686645508,22.06800012588501,0.13073774426784848
2025-03-24,32.2129020690918,38.003562927246094,17.479999542236328,21.99300012588501,0.027524297505162623
2025-03-25,32.382896423339844,37.39585494995117,17.149999618530273,21.879000091552733,0.12768864690826998
2025-03-26,32.50566101074219,37.643802642822266,18.329999923706055,21.84050006866455,0.1350739875309796
2025-03-27,32.496219635009766,37.63407897949219,18.690000534057617,21.7185001373291,0.13362226911976327
2025-03-28,31.976810455322266,37.91119384765625,21.649999618530273,21.819500160217284,-0.023036440727330392
2025-03-31,31.91069984436035,38.33415222167969,22.280000686645508,21.794500160217286,-0.07963851054516942
2025-04-01,31.929594039916992,38.431392669677734,21.770000457763672,21.707500171661376,-0.0840888779307263
2025-04-02,31.929594039916992,38.61127471923828,21.510000228881836,21.68650016784668,-0.10109982152871547
2025-04-03,29.596961975097656,38.36819076538086,30.020000457763672,21.944000148773192,-0.6639665796773451
2025-04-04,26.80158805847168,36.233924865722656,45.310001373291016,23.041000175476075,-1.164209927844676
2025-04-07,25.658885955810547,35.67969512939453,46.97999954223633,23.99700012207031,-1.3987944525652674
2025-04-08,24.657838821411133,35.53384017944336,52.33000183105469,25.26750020980835,-1.6364203469224718
2025-04-09,26.348283767700195,36.93400192260742,33.619998931884766,25.73700017929077,-1.344264352697758
2025-04-10,24.771163940429688,36.65688705444336,40.720001220703125,26.540000247955323,-1.7141614737146749
2025-04-11,25.11114501953125,37.10416030883789,37.560001373291016,27.32950029373169,-1.6710705710552978
2025-04-14,25.413345336914062,37.770206451416016,30.889999389648438,27.84850025177002,-1.6581572749448492
2025-04-15,25.696659088134766,37.765342712402344,30.1200008392334,28.269500255584717,-1.586541377349586
2025-04-16,26.121633529663086,37.42502975463867,32.63999938964844,28.906500244140624,-1.4476240511953875
2025-04-17,26.744924545288086,37.80909729003906,29.649999618530273,29.399000263214113,-1.327400970738599
2025-04-21,26.518274307250977,36.91455841064453,33.81999969482422,30.126000213623048,-1.2997314907445723
2025-04-22,27.26433753967285,37.92091751098633,30.56999969482422,30.780500221252442,-1.2075218091465105
2025-04-23,27.009355545043945,38.08134841918945,28.450000762939453,31.3455002784729,-1.2867335693909585
2025-04-24,27.38710594177246,38.139686584472656,26.469999313354492,31.75250024795532,-1.1973761698060337
2025-04-25,27.566539764404297,38.02301025390625,24.84000015258789,32.06000022888183,-1.1412765342867581
2025-04-28,27.50987434387207,38.256370544433594,25.149999618530273,32.23500022888184,-1.1775766260731113
2025-04-29,26.508831024169922,38.55293655395508,24.170000076293945,32.32950019836426,-1.4570400782322905
2025-04-30,25.932756423950195,38.35846710205078,24.700000762939453,32.476000213623045,-1.5833342346727055
2025-05-01,26.329397201538086,38.47027587890625,24.600000381469727,32.63050022125244,-1.4942889692342751
2025-05-02,26.556049346923828,38.771705627441406,22.68000030517578,32.26350021362305,-1.465869294316991
2025-05-05,27.55709457397461,38.674476623535156,23.639999389648438,31.18000011444092,-1.205256107633057
2025-05-06,26.820478439331055,39.146053314208984,24.760000228881836,30.069000148773192,-1.4348573586396765
2025-05-07,26.565492630004883,39.257869720458984,23.549999237060547,28.630000019073485,-1.5094727391416274
2025-05-08,26.999910354614258,38.94186019897461,22.479999542236328,28.073000049591066,-1.3704819839878088
2025-05-09,28.114280700683594,39.009925842285156,21.899999618530273,27.131999969482422,-1.0970379678198978
2025-05-12,28.510923385620117,38.77656936645508,18.389999389648438,26.173499870300294,-0.9753509083234799
2025-05-13,28.860342025756836,38.723087310791016,18.219999313354492,25.539999866485594,-0.8825346729408543
2025-05-14,28.671466827392578,38.55293655395508,18.6200008392334,24.964999866485595,-0.9138811291107392
2025-05-15,28.435373306274414,39.37455368041992,17.829999923706055,24.224499893188476,-1.050875472083583
2025-05-16,28.560131072998047,39.95309066772461,17.239999771118164,23.603999900817872,-1.0742524398308266
2025-05-19,28.214645385742188,40.12324142456055,18.139999389648438,22.81999988555908,-1.177113924106845
2025-05-20,28.022708892822266,40.23992156982422,18.09000015258789,22.195999908447266,-1.2363540409801348
2025-05-21,27.71561050415039,39.50581741333008,20.8700008392334,21.816999912261963,-1.244061460553561
2025-05-22,27.773193359375,38.94186019897461,20.280000686645508,21.507499980926514,-1.1762673207451522
2025-05-23,27.917144775390625,39.4085807800293,22.290000915527344,21.380000019073485,-1.184249522790412
2025-05-27,27.974721908569336,39.705142974853516,18.959999084472656,21.070499992370607,-1.1978337399858654
2025-05-28,27.773193359375,39.15091323852539,19.309999465942383,20.82749996185303,-1.1960368834862598
2025-05-29,27.99391746520996,39.42316436767578,19.18000030517578,20.551499938964845,-1.1663467306129427
2025-05-30,27.926740646362305,39.82668685913086,18.56999969482422,20.249999904632567,-1.221378587741346
2025-06-02,28.387386322021484,39.95309066772461,18.360000610351562,20.033999919891357,-1.1176383198143522
2025-06-03,28.368192672729492,40.0600471496582,17.690000534057617,19.736499977111816,-1.132573496031789
2025-06-04,27.753997802734375,39.35996627807617,17.610000610351562,19.378999996185303,-1.2206275253740224
2025-06-05,27.878753662109375,39.2967643737793,18.479999542236328,19.125500011444093,-1.1833175154863456
2025-06-06,28.109081268310547,39.47178649902344,16.770000457763672,18.840000057220458,-1.1420207102603885
2025-06-09,28.27222442626953,39.21897888183594,17.15999984741211,18.60300006866455,-1.0771390168511328
2025-06-10,29.011178970336914,39.31135177612305,16.950000762939453,18.5310001373291,-0.9002815992586196
2025-06-11,29.56779670715332,39.33565902709961,17.260000228881836,18.483000183105467,-0.7627823860962101
2025-06-12,29.67336082458496,39.81209945678711,18.020000457763672,18.453000164031984,-0.7813249673197826
2025-06-13,30.441104888916016,39.58360290527344,20.81999969482422,18.60250015258789,-0.5668931607528961
2025-06-16,29.903682708740234,39.389137268066406,19.110000610351562,18.696000194549562,-0.6834798908850367
2025-06-17,30.306751251220703,39.06340408325195,21.600000381469727,18.869000244140626,-0.5514431310778953
2025-06-18,29.884490966796875,39.165496826171875,20.139999389648438,18.971500205993653,-0.667150959262293
2025-06-20,29.99005699157715,39.27245330810547,20.6200008392334,18.959000205993654,-0.650751995278749
2025-06-23,29.097553253173828,39.77031707763672,19.829999923706055,18.93650016784668,-0.9219912483828421
2025-06-24,28.627307891845703,39.941654205322266,17.479999542236328,18.69600009918213,-1.0562990646413908
2025-06-25,29.097553253173828,39.408058166503906,16.760000228881836,18.586000156402587,-0.8877334337748611
2025-06-26,29.068761825561523,39.73604965209961,16.59000015258789,18.450000190734862,-0.9259818132258568
2025-06-27,29.11674690246582,39.81437683105469,16.31999969482422,18.307000160217285,-0.9213372562425373
2025-06-30,28.723276138305664,39.975929260253906,16.729999542236328,18.21500015258789,-1.0354373604438245
2025-07-01,29.270294189453125,40.112998962402344,16.829999923706055,18.138500118255614,-0.9110127963231798
2025-07-02,30.038040161132812,39.76542282104492,16.639999389648438,18.086000061035158,-0.6853194861069994
2025-07-03,29.682958602905273,40.06403732299805,16.3799991607666,18.02449998855591,-0.8027394889061528
2025-07-07,29.03037452697754,40.14727020263672,17.790000915527344,17.99000005722046,-0.974510993689968
2025-07-08,30.00925064086914,39.72136306762695,16.809999465942383,17.992000007629393,-0.6883835387785859
2025-07-09,30.00925064086914,40.09341812133789,15.9399995803833,17.930999994277954,-0.7235677472612274
2025-07-10,30.249170303344727,40.421409606933594,15.779999732971191,17.87249994277954,-0.6943277252476984
2025-07-11,31.324012756347656,40.36266326904297,16.399999618530273,17.829499912261962,-0.4188191211459063
2025-07-14,30.805784225463867,40.524208068847656,17.200000762939453,17.788499927520753,-0.5642521650155723
2025-07-15,30.575464248657227,40.137474060058594,17.3799991607666,17.61649990081787,-0.5855260518732683
2025-07-16,30.633045196533203,40.15705108642578,17.15999984741211,17.5189998626709,-0.5729155963276499
2025-07-17,30.79619026184082,40.32350158691406,16.520000457763672,17.264999866485596,-0.5476814944326095
