Date,INTC,KDP,VIX,AvgVIX,zscore
2022-05-20,39.23091506958008,31.025646209716797,29.43000030517578,30.409000396728516,-0.18253775860759675
2022-05-23,39.56058883666992,31.3665828704834,28.479999542236328,30.48200035095215,-0.09891305600388543
2022-05-24,39.24974822998047,31.662677764892578,29.450000762939453,30.278500366210938,-0.09472919515301008
2022-05-25,39.748966217041016,31.707536697387695,28.3700008392334,30.117000389099122,-0.03148056126463111
2022-05-26,40.954620361328125,31.87799644470215,27.5,29.992500400543214,0.12962265793298422
2022-05-27,41.96247863769531,31.56397819519043,25.719999313354492,29.608500289916993,0.20291681432758996
2022-05-31,41.84002685546875,31.169208526611328,26.190000534057617,29.301000308990478,0.13580466750374937
2022-06-01,41.548030853271484,31.07948112487793,25.690000534057617,29.12300033569336,0.09027388751917413
2022-06-02,42.23563766479492,31.68958282470703,24.719999313354492,29.088000297546387,0.25111237396567804
2022-06-03,40.86985397338867,31.33967399597168,24.790000915527344,28.76750030517578,0.047528851265898266
2022-06-06,40.822757720947266,32.92774200439453,25.06999969482422,28.51150026321411,0.2556495334380925
2022-06-07,41.0017204284668,32.667545318603516,24.020000457763672,27.975000286102294,0.24117722322856971
2022-06-08,38.83531188964844,32.32661437988281,23.959999084472656,27.523500156402587,-0.0529618627782291
2022-06-09,37.68616485595703,32.03950119018555,26.09000015258789,27.200000095367432,-0.22327284966954766
2022-06-10,36.904380798339844,31.84211540222168,27.75,26.999000072479248,-0.33941496126626325
2022-06-13,35.576271057128906,31.133312225341797,34.02000045776367,27.256500053405762,-0.5869345115219068
2022-06-14,35.72697448730469,30.86414909362793,32.689998626708984,27.517500019073488,-0.6058512794782014
2022-06-15,36.40515899658203,31.26789093017578,29.6200008392334,27.69350004196167,-0.4738381688219547
2022-06-16,35.17124557495117,30.900039672851562,32.95000076293945,27.79300012588501,-0.6647199300993915
2022-06-17,34.82273483276367,30.81928253173828,31.1299991607666,27.882000064849855,-0.7155220117567084
2022-06-21,35.53859329223633,31.34864044189453,30.190000534057617,27.920000076293945,-0.5623016424145965
2022-06-22,35.20892333984375,31.294818878173828,28.950000762939453,27.943500137329103,-0.6073227733558364
2022-06-23,35.237178802490234,31.590883255004883,29.049999237060547,27.923500061035156,-0.5642779263981818
2022-06-24,36.36748123168945,32.08435821533203,27.229999542236328,27.866499996185304,-0.36838108488052745
2022-06-27,36.386322021484375,32.20100402832031,26.950000762939453,27.839000034332276,-0.35053843374719273
2022-06-28,35.585689544677734,31.860055923461914,28.360000610351562,27.971000099182127,-0.48814304263986036
2022-06-29,35.12415313720703,32.01258087158203,28.15999984741211,28.069500064849855,-0.5205342343639466
2022-06-30,35.237178802490234,31.920589447021484,28.709999084472656,28.220499992370605,-0.5199483436319308
2022-07-01,34.22932434082031,32.53391647338867,26.700000762939453,28.319500064849855,-0.5529994664691052
2022-07-05,34.558998107910156,32.705291748046875,27.540000915527344,28.457000064849854,-0.4921725932099963
2022-07-06,34.84157180786133,32.42567825317383,26.729999542236328,28.54000005722046,-0.49738027824802744
2022-07-07,35.924774169921875,32.606075286865234,26.079999923706055,28.643000030517577,-0.3489756373996316
2022-07-08,35.78348922729492,32.65117645263672,24.639999389648438,28.677000045776367,-0.35910490983548093
2022-07-11,35.03937911987305,32.59706115722656,26.170000076293945,28.68100004196167,-0.451666094781409
2022-07-12,35.048797607421875,32.741371154785156,27.290000915527344,28.65800008773804,-0.43118387079700293
2022-07-13,35.048797607421875,32.8586311340332,26.81999969482422,28.298000049591064,-0.4154180584431241
2022-07-14,35.51975631713867,32.82255172729492,26.399999618530273,27.98350009918213,-0.36629063111184296
2022-07-15,36.37690353393555,33.03902816772461,24.229999542236328,27.714000034332276,-0.2389440893108889
2022-07-18,36.461673736572266,32.61509704589844,25.299999237060547,27.33149995803833,-0.2862265460499471
2022-07-19,37.88397216796875,32.903724670410156,24.5,27.0,-0.08440502090019435
2022-07-20,38.2042236328125,32.75038528442383,23.8799991607666,26.68449993133545,-0.06831653602418568
2022-07-21,38.25131607055664,32.72332763671875,23.110000610351562,26.392499923706055,-0.06655704152139745
2022-07-22,36.923213958740234,32.8586311340332,23.030000686645508,26.091499996185302,-0.2005840766542688
2022-07-25,36.885536193847656,33.156272888183594,23.360000610351562,25.898000049591065,-0.16488400630514768
2022-07-26,36.697147369384766,33.435882568359375,24.690000534057617,25.785000038146972,-0.14888194762834714
2022-07-27,37.84629440307617,33.47196578979492,23.239999771118164,25.528999996185302,-0.012322385564096483
2022-07-28,37.40359878540039,34.72569274902344,22.329999923706055,25.2375,0.10550440233275088
2022-07-29,34.20106887817383,34.942169189453125,21.329999923706055,24.86850004196167,-0.23244407995080948
2022-08-01,34.81331253051758,35.09550476074219,22.84000015258789,24.675500011444093,-0.14165626836874168
2022-08-02,33.91849136352539,34.779815673828125,23.93000030517578,24.494999980926515,-0.2866600812109596
2022-08-03,34.39887237548828,35.266876220703125,21.950000762939453,24.25600004196167,-0.16611563263931767
2022-08-04,33.927913665771484,34.888057708740234,21.440000534057617,24.024000072479247,-0.2710268216103684
2022-08-05,33.671024322509766,34.92414093017578,21.149999618530273,23.84950008392334,-0.2956184323836576
2022-08-08,33.66151428222656,34.978240966796875,21.290000915527344,23.60550012588501,-0.2894345682889146
2022-08-09,32.84328842163086,35.27589797973633,21.770000457763672,23.329500102996825,-0.34319403010879357
2022-08-10,33.652000427246094,35.80806350708008,19.739999771118164,22.975500106811523,-0.17895387383659328
2022-08-11,33.8613166809082,35.19471740722656,20.200000762939453,22.665500164031982,-0.23742881434688015
2022-08-12,34.356056213378906,35.44727325439453,19.530000686645508,22.43050022125244,-0.14676825430641785
2022-08-15,34.574886322021484,36.033546447753906,19.950000762939453,22.163000297546386,-0.042861832366162055
2022-08-16,34.432167053222656,36.15081024169922,19.690000534057617,21.922500324249267,-0.04345310492450081
2022-08-17,34.042076110839844,36.123748779296875,19.899999618530273,21.723500347137453,-0.09180137203679337
2022-08-18,34.441680908203125,36.10570526123047,19.559999465942383,21.546000289916993,-0.048427130535809826
2022-08-19,33.66151428222656,36.04257583618164,20.600000381469727,21.424500274658204,-0.14633285583753095
2022-08-22,32.196319580078125,35.6096305847168,23.799999237060547,21.44650020599365,-0.3724746467233529
2022-08-23,32.30097579956055,35.61864471435547,24.110000610351562,21.41750020980835,-0.359267633929425
2022-08-24,32.2153434753418,35.72687530517578,22.81999969482422,21.396500205993654,-0.35453048500381124
2022-08-25,33.1953125,35.79903793334961,21.780000686645508,21.369000244140626,-0.2325101172407124
2022-08-26,31.73963737487793,34.83393478393555,25.559999465942383,21.580500221252443,-0.529110407217807
2022-08-29,31.340024948120117,34.99629592895508,26.209999084472656,21.74900016784668,-0.5530817620358104
2022-08-30,30.693056106567383,34.65353775024414,26.209999084472656,21.863000106811523,-0.6733177653321726
2022-08-31,30.369577407836914,34.3829460144043,25.8700008392334,22.059000110626222,-0.7467744275835567
2022-09-01,30.21734619140625,34.57236862182617,25.559999465942383,22.26500005722046,-0.7387540200519236
2022-09-02,29.703575134277344,34.12138366699219,25.469999313354492,22.48100004196167,-0.8582750012133057
2022-09-06,28.885345458984375,33.88686752319336,26.90999984741211,22.761999988555907,-0.9835865258150576
2022-09-07,29.16126251220703,34.581382751464844,24.639999389648438,22.905499935150146,-0.8585838184656956
2022-09-08,29.25640296936035,34.68961715698242,23.610000610351562,23.098999977111816,-0.8331271011429229
2022-09-09,29.931915283203125,34.897071838378906,22.790000915527344,23.228499984741212,-0.7278114173935544
2022-09-12,30.027057647705078,35.18570327758789,23.8700008392334,23.445499992370607,-0.6780997800662005
2022-09-13,27.867319107055664,33.99510192871094,27.270000457763672,23.811499977111815,-1.0857140870983064
2022-09-14,27.76266098022461,34.040199279785156,26.15999984741211,24.13499994277954,-1.0916459338675155
2022-09-15,27.439178466796875,33.58019256591797,26.270000457763672,24.45349998474121,-1.1905702133553528
2022-09-16,27.819747924804688,33.526084899902344,26.299999237060547,24.79049997329712,-1.154226573150109
2022-09-19,28.010034561157227,34.067264556884766,25.760000228881836,25.048499965667723,-1.0596545330589633
2022-09-20,27.5533447265625,33.76059341430664,27.15999984741211,25.216499996185302,-1.1532299701430846
2022-09-21,27.087148666381836,33.51707077026367,27.989999771118164,25.41049995422363,-1.2394045241495641
2022-09-22,26.70657730102539,33.47196578979492,27.350000381469727,25.636999988555907,-1.289087699391914
2022-09-23,26.183292388916016,33.444908142089844,29.920000076293945,26.04399995803833,-1.3527013206886245
2022-09-26,25.66000747680664,33.62528610229492,32.2599983215332,26.37899990081787,-1.3884248562903154
2022-09-27,25.583890914916992,32.44373321533203,32.599998474121094,26.698499870300292,-1.5560107477155607
2022-09-28,25.812236785888672,32.98490524291992,30.18000030517578,26.89699993133545,-1.457077619885321
2022-09-29,25.098665237426758,32.7581672668457,31.84000015258789,27.195499897003174,-1.569348090357926
2022-09-30,24.518293380737305,32.48609161376953,31.6200008392334,27.498499965667726,-1.6724477690780637
2022-10-03,25.66000747680664,33.4383659362793,30.100000381469727,27.730000019073486,-1.4135566044063903
2022-10-04,26.354549407958984,33.79206466674805,29.06999969482422,27.83800001144409,-1.2863970919043315
2022-10-05,26.297460556030273,33.9553108215332,28.549999237060547,28.033500003814698,-1.2709915269081797
2022-10-06,25.859806060791016,33.68323516845703,30.520000457763672,28.378999996185303,-1.3577338264317584
2022-10-07,24.470722198486328,33.10279846191406,31.360000610351562,28.807499980926515,-1.5949827526440565
2022-10-10,23.975982666015625,33.529056549072266,32.45000076293945,29.236499977111816,-1.5943755742761294
2022-10-11,23.823753356933594,34.05508041381836,33.630001068115234,29.554500007629393,-1.5410983115999757
2022-10-12,24.09966468811035,34.20018768310547,33.56999969482422,29.925,-1.4899651353958279
2022-10-13,25.136720657348633,34.59015655517578,31.940000534057617,30.2085000038147,-1.318672202335774
2022-10-14,24.6514949798584,33.85555648803711,32.02000045776367,30.494500064849852,-1.473054044333735
2022-10-17,25.136720657348633,34.24553298950195,31.3700008392334,30.77500009536743,-1.3650074524695357
2022-10-18,24.61343765258789,34.79875183105469,30.5,30.942000102996825,-1.3506016511490997
2022-10-19,24.73712158203125,34.263668060302734,30.760000228881836,31.08050012588501,-1.4083687287174436
2022-10-20,24.8132381439209,33.81020736694336,29.979999542236328,31.21200008392334,-1.4606133154204128
2022-10-21,25.66000747680664,34.118560791015625,29.690000534057617,31.200500106811525,-1.3221031987976328
2022-10-24,25.859806060791016,34.86224365234375,29.850000381469727,31.08000020980835,-1.1992140429575726
2022-10-25,26.078636169433594,34.96200180053711,28.459999084472656,30.87300024032593,-1.1607204324352713
2022-10-26,25.888347625732422,35.15245819091797,27.280000686645508,30.728000259399415,-1.1569229258660285
2022-10-27,24.994009017944336,34.56295394897461,27.389999389648438,30.50550022125244,-1.3386863643970215
2022-10-28,27.65800666809082,35.868927001953125,25.75,30.212000179290772,-0.8577650739680043
2022-10-31,27.049087524414062,35.22500991821289,25.8799991607666,30.001000118255615,-1.0141314061395577
2022-11-01,26.925403594970703,34.318084716796875,25.809999465942383,29.838000106811524,-1.150244994537536
2022-11-02,26.08814811706543,33.53812789916992,25.860000610351562,29.703500175476073,-1.3510726054730455
2022-11-03,26.05960464477539,32.912357330322266,25.299999237060547,29.442500114440918,-1.4384800450767865
2022-11-04,27.19263458251953,33.53812789916992,24.549999237060547,29.102000045776368,-1.2244832140400732
2022-11-07,27.395132064819336,33.97344970703125,24.350000381469727,28.69700002670288,-1.1427444182060966
2022-11-08,27.462631225585938,34.408782958984375,25.540000915527344,28.292500019073486,-1.0764767543889402
2022-11-09,26.536924362182617,34.073211669921875,26.09000015258789,27.91850004196167,-1.2276936916497068
2022-11-10,28.69690704345703,34.408782958984375,23.530000686645508,27.498000049591063,-0.9350117120079123
2022-11-11,29.342971801757812,33.8646240234375,22.520000457763672,27.023000049591065,-0.9341269094757245
2022-11-14,29.265832901000977,33.13908004760742,23.729999542236328,26.64099998474121,-1.0405187674971141
2022-11-15,29.61296844482422,33.184425354003906,24.540000915527344,26.34300003051758,-0.9946354865867484
2022-11-16,28.47512435913086,33.27511978149414,24.110000610351562,26.010500049591066,-1.1128540948872954
2022-11-17,28.822261810302734,33.411163330078125,23.93000030517578,25.708000087738036,-1.05477605571115
2022-11-18,28.802978515625,33.93716812133789,23.1200008392334,25.379500102996825,-0.9862639095237008
2022-11-21,27.906200408935547,34.46319580078125,22.360000610351562,25.005000114440918,-1.0183217013240589
2022-11-22,28.754762649536133,34.762489318847656,21.290000915527344,24.646500205993654,-0.8808242131784952
2022-11-23,28.61012077331543,34.7534065246582,20.350000381469727,24.300000190734863,-0.8986233661283788
2022-11-25,28.29191017150879,34.68992233276367,20.5,23.955500221252443,-0.9436302548571835
2022-11-28,27.703702926635742,34.64457321166992,22.209999084472656,23.778500175476076,-1.0171441925164642
2022-11-29,27.867624282836914,34.55388259887695,21.889999389648438,23.579000186920165,-1.0105500567668704
2022-11-30,28.995832443237305,35.070831298828125,20.579999923706055,23.31750020980835,-0.8117371613957273
2022-12-01,28.764404296875,35.10710525512695,19.84000015258789,23.016500186920165,-0.8333849229855514
2022-12-02,28.35940933227539,35.13431930541992,19.059999465942383,22.704500198364258,-0.8761439577028083
2022-12-05,28.127979278564453,34.426918029785156,20.75,22.514500236511232,-0.9977803929057756
2022-12-06,27.578344345092773,34.163909912109375,22.170000076293945,22.405500221252442,-1.0961380498094735
2022-12-07,27.3179874420166,34.408782958984375,22.68000030517578,22.262500190734862,-1.0930549281459871
2022-12-08,27.42405891418457,34.74433517456055,22.290000915527344,22.072500228881836,-1.0357820825827406
2022-12-09,27.231203079223633,34.39970397949219,22.829999923706055,22.037500190734864,-1.1042222987002333
2022-12-12,27.665130615234375,34.54481887817383,25.0,22.16150016784668,-1.034977258930052
2022-12-13,27.703702926635742,34.136695861816406,22.549999237060547,22.10250015258789,-1.085429203719113
2022-12-14,27.250490188598633,33.8646240234375,21.139999389648438,21.932500076293945,-1.1739541796864092
2022-12-15,26.18014144897461,33.220706939697266,22.829999923706055,21.86850004196167,-1.383206711523715
2022-12-16,25.958358764648438,32.712825775146484,22.6200008392334,21.803000068664552,-1.4769115919602125
2022-12-19,25.833003997802734,32.93955612182617,22.420000076293945,21.768000030517577,-1.4607946806302141
2022-12-20,25.49550437927246,32.88513946533203,21.479999542236328,21.723999977111816,-1.5067932106440456
2022-12-21,25.871572494506836,33.1300163269043,20.06999969482422,21.66299991607666,-1.4307664859906382
2022-12-22,25.042295455932617,32.912357330322266,21.969999313354492,21.743999862670897,-1.5550777175180066
2022-12-23,25.158008575439453,32.984901428222656,20.8700008392334,21.76249990463257,-1.5320617143877144
2022-12-27,25.01336669921875,32.74002456665039,21.649999618530273,21.73449993133545,-1.581563798246799
2022-12-28,24.627655029296875,32.44074249267578,22.139999389648438,21.74699993133545,-1.6660106847337364
2022-12-29,25.273719787597656,32.49516296386719,21.440000534057617,21.789999961853027,-1.58464581844878
2022-12-30,25.48586082458496,32.34098815917969,21.670000076293945,21.88149995803833,-1.5810606041129638
2023-01-03,25.775142669677734,32.2412223815918,22.899999618530273,22.073499965667725,-1.5613185983116382
2023-01-04,26.69120979309082,32.504234313964844,22.010000228881836,22.136499977111818,-1.4209622425916195
2023-01-05,26.575496673583984,32.185028076171875,22.459999084472656,22.15099992752075,-1.4771424082715752
2023-01-06,27.703702926635742,33.069671630859375,21.1299991607666,22.073499870300292,-1.228892505607676
2023-01-09,28.262981414794922,32.85991287231445,21.969999313354492,22.05749979019165,-1.1929939099500604
2023-01-10,28.38833999633789,32.549835205078125,20.579999923706055,21.944999790191652,-1.2203165792587833
2023-01-11,28.78369140625,32.6227912902832,21.09000015258789,21.749499797821045,-1.1651947764687014
2023-01-12,29.207977294921875,32.44039535522461,18.829999923706055,21.56349983215332,-1.1410892154924308
2023-01-13,29.034404754638672,32.549835205078125,18.350000381469727,21.423999881744386,-1.1462686419253358
2023-01-17,28.542621612548828,32.5863151550293,19.360000610351562,21.25049991607666,-1.1977289828486841
2023-01-18,27.78084373474121,31.85670280456543,20.34000015258789,21.136499881744385,-1.3831369162078406
2023-01-19,27.404775619506836,31.336864471435547,20.520000457763672,21.041499900817872,-1.4961326987864043
2023-01-20,28.17619514465332,31.656057357788086,19.850000381469727,20.95999994277954,-1.364801325053047
2023-01-23,29.188688278198242,31.6378173828125,19.809999465942383,20.946999931335448,-1.2512080360256403
2023-01-24,28.8511905670166,31.902299880981445,19.200000762939453,20.808500003814697,-1.2543297900201096
2023-01-25,28.63905143737793,31.88405990600586,19.079999923706055,20.71899995803833,-1.2810962589204338
2023-01-26,29.015117645263672,31.85670280456543,18.729999542236328,20.572999954223633,-1.2416720924352886
2023-01-27,27.154062271118164,31.646936416625977,18.510000228881836,20.391499996185303,-1.4831781850588905
2023-01-30,26.95156478881836,31.665184020996094,19.940000534057617,20.316499996185303,-1.5039337683035754
2023-01-31,27.250490188598633,32.1759033203125,19.399999618530273,20.202999973297118,-1.4010056758090361
2023-02-01,28.031557083129883,32.230628967285156,17.8700008392334,19.951500034332277,-1.3041266701863563
2023-02-02,29.111547470092773,32.112064361572266,18.729999542236328,19.7875,-1.1962860891050673
2023-02-03,29.236902236938477,32.05734634399414,18.329999923706055,19.58100004196167,-1.1892756374544533
2023-02-06,28.002227783203125,32.12118148803711,19.43000030517578,19.49600009918213,-1.3222036205788597
2023-02-07,28.353595733642578,32.10293960571289,18.65999984741211,19.33050012588501,-1.2843846578556801
2023-02-08,27.563013076782227,31.801979064941406,19.6299991607666,19.28300008773804,-1.4154610197177502
2023-02-09,27.06524085998535,31.801979064941406,20.709999084472656,19.264000034332277,-1.4725125852800778
2023-02-10,27.133563995361328,32.1759033203125,20.530000686645508,19.34900007247925,-1.414407031196763
2023-02-13,27.865581512451172,32.5224723815918,20.34000015258789,19.448500061035155,-1.283910896041687
2023-02-14,27.95342254638672,32.27622985839844,18.90999984741211,19.426000022888182,-1.306950845639986
2023-02-15,28.15839195251465,32.5589599609375,18.229999542236328,19.320499992370607,-1.2454449588620964
2023-02-16,27.52397346496582,32.741355895996094,20.170000076293945,19.30299997329712,-1.2936346156096301
2023-02-17,26.9481143951416,32.531593322753906,20.020000457763672,19.311499977111815,-1.3878389624827998
2023-02-21,25.435274124145508,32.42214584350586,22.8700008392334,19.46450004577637,-1.5759467433885523
2023-02-22,24.859416961669922,32.631919860839844,22.290000915527344,19.619000053405763,-1.6137434323459456
2023-02-23,24.996063232421875,32.93288040161133,21.139999389648438,19.72200002670288,-1.5576172049966643
2023-02-24,24.537328720092773,32.64103317260742,21.670000076293945,19.869000053405763,-1.6494338888733193
2023-02-27,24.303081512451172,32.25798416137695,20.950000762939453,19.99100008010864,-1.7277834710997286
2023-02-28,24.332365036010742,31.5101375579834,20.700000762939453,20.029000091552735,-1.8249764784737437
2023-03-01,24.722774505615234,31.181808471679688,20.579999923706055,20.088000106811524,-1.8243745938605318
2023-03-02,25.571916580200195,31.53750228881836,19.59000015258789,20.17400007247925,-1.6792275284139329
2023-03-03,25.76712417602539,31.5101375579834,18.489999771118164,20.16200008392334,-1.6605332806001734
2023-03-06,25.36695098876953,31.756380081176758,18.610000610351562,20.176000118255615,-1.6732909061197478
2023-03-07,24.917980194091797,31.7654972076416,19.59000015258789,20.184000110626222,-1.7235233413853446
2023-03-08,25.357189178466797,31.719900131225586,19.110000610351562,20.206500148773195,-1.6793145383237227
2023-03-09,25.80616569519043,31.519256591796875,22.610000610351562,20.35550022125244,-1.6548325134273476
2023-03-10,26.56746482849121,31.300373077392578,24.799999237060547,20.560000228881837,-1.5970064034680698
2023-03-13,26.303939819335938,31.23653221130371,26.520000457763672,20.859500217437745,-1.6357935240677448
2023-03-14,27.338529586791992,31.583099365234375,23.729999542236328,21.029000186920165,-1.470618689811518
2023-03-15,27.728939056396484,31.847576141357422,26.139999389648438,21.390500164031984,-1.3903130047266323
2023-03-16,29.456506729125977,32.01174545288086,22.989999771118164,21.628500175476074,-1.1702370527473942
2023-03-17,29.095378875732422,31.792865753173828,25.510000228881836,21.89550018310547,-1.2410560526509942
2023-03-20,28.460960388183594,32.12118148803711,24.149999618530273,22.102000141143797,-1.2696265332977907
2023-03-21,27.777738571166992,32.05734634399414,21.3799991607666,22.027500057220458,-1.3565159307749997
2023-03-22,27.455650329589844,31.61958122253418,22.260000228881836,22.026000022888184,-1.4522899858876732
2023-03-23,28.334077835083008,31.108850479125977,22.610000610351562,22.09950008392334,-1.4202787260293515
2023-03-24,28.656164169311523,31.801979064941406,21.739999771118164,22.10300006866455,-1.290170818456046
2023-03-27,28.480480194091797,32.01174545288086,20.600000381469727,22.085500049591065,-1.2821031633398956
2023-03-28,28.587844848632812,32.04822540283203,19.969999313354492,22.048999977111816,-1.2648928982158232
2023-03-29,30.764381408691406,32.185028076171875,19.1200008392334,21.976000022888183,-0.9970384088241033
2023-03-30,31.32071876525879,32.22172164916992,19.020000457763672,21.947500038146973,-0.9283409539914302
2023-03-31,31.886810302734375,32.35929870605469,18.700000762939453,21.958000087738036,-0.8449615719306505
2023-04-03,32.10154724121094,32.46019744873047,18.549999237060547,21.955000019073488,-0.8067837402444774
2023-04-04,32.3065071105957,32.432674407958984,19.0,21.925500011444093,-0.7869930323462816
2023-04-05,32.04298782348633,32.46936798095703,19.079999923706055,21.923999977111816,-0.8122624633302216
2023-04-06,32.023460388183594,32.68949508666992,18.399999618530273,21.71349992752075,-0.7849040968019361
2023-04-10,31.74041175842285,32.313438415527344,18.969999313354492,21.42199993133545,-0.8679068629517255
2023-04-11,31.57448387145996,32.331783294677734,19.100000381469727,21.050999927520753,-0.8844579871243452
2023-04-12,31.252397537231445,32.29508972167969,19.09000015258789,20.81899995803833,-0.9263070420101388
2023-04-13,31.359764099121094,32.322608947753906,17.799999237060547,20.401999950408936,-0.9103013435087066
2023-04-14,31.12551498413086,32.19419860839844,17.06999969482422,20.10599994659424,-0.9544145229100354
2023-04-17,31.36952018737793,32.46019744873047,16.950000762939453,19.67799997329712,-0.8906841429706375
2023-04-18,31.066953659057617,32.46019744873047,16.829999923706055,19.311999988555907,-0.9253624426927695
2023-04-19,30.40325355529785,32.42350387573242,16.459999084472656,19.06599998474121,-1.0063651500158548
2023-04-20,30.120206832885742,32.588600158691406,17.170000076293945,18.811499977111815,-1.016608722297041
2023-04-21,29.573627471923828,32.38680648803711,16.770000457763672,18.51949996948242,-1.1063857773610106
2023-04-24,28.948972702026367,32.432674407958984,16.889999389648438,18.276999950408936,-1.1718128113023865
2023-04-25,28.187671661376953,32.918800354003906,18.760000228881836,18.18499994277954,-1.1937079205636163
2023-04-26,28.353595733642578,32.56108474731445,18.84000015258789,18.12849998474121,-1.2227862303303625
2023-04-27,29.14417839050293,30.763349533081055,17.030000686645508,18.023999977111817,-1.3738832380481627
2023-04-28,30.315410614013672,29.99288558959961,15.779999732971191,17.86199994087219,-1.3432341064394218
2023-05-01,29.573627471923828,29.873645782470703,16.079999923706055,17.73099989891052,-1.4442846952457247
2023-05-02,29.056337356567383,29.84613609313965,17.780000686645508,17.692499971389772,-1.5072720079022273
2023-05-03,29.915241241455078,30.075437545776367,18.34000015258789,17.659499979019166,-1.377999782038673
2023-05-04,30.615957260131836,29.800273895263672,20.09000015258789,17.709999990463256,-1.3346842972946567
2023-05-05,30.370952606201172,30.4790096282959,17.190000534057617,17.649500036239623,-1.271507987722101
2023-05-08,30.15534782409668,30.130462646484375,16.979999542236328,17.550000047683717,-1.3430820316080267
2023-05-09,29.498727798461914,30.002058029174805,17.709999084472656,17.480499982833862,-1.435603976969864
2023-05-10,29.371328353881836,29.891990661621094,16.940000534057617,17.37300000190735,-1.465004464442057
2023-05-11,28.283498764038086,29.745235443115234,16.93000030517578,17.32950005531311,-1.6094162476845022
2023-05-12,28.371702194213867,29.965370178222656,17.030000686645508,17.327500104904175,-1.569709411444351
2023-05-15,29.204721450805664,29.681034088134766,17.1200008392334,17.33600010871887,-1.5124634005638184
2023-05-16,28.636308670043945,29.222431182861328,17.989999771118164,17.39400010108948,-1.6392713242968735
2023-05-17,28.29330062866211,29.460899353027344,16.8700008392334,17.414500188827514,-1.6465223107548204
2023-05-18,29.087120056152344,29.231599807739258,16.049999237060547,17.358500146865843,-1.5863693801257803
2023-05-19,29.332128524780273,29.194910049438477,16.809999465942383,17.36050009727478,-1.5632210315059893
2023-05-22,29.67513656616211,29.26828956604004,17.209999084472656,17.37650008201599,-1.5140415700125118
2023-05-23,28.920516967773438,29.369184494018555,18.530000686645508,17.365000104904176,-1.586965887972029
2023-05-24,28.420705795288086,29.277462005615234,20.030000686645508,17.424500131607054,-1.6565833973740343
2023-05-25,26.852664947509766,28.93808937072754,19.139999389648438,17.530000066757204,-1.88193177148355
2023-05-26,28.420705795288086,28.809682846069336,17.950000762939453,17.638500118255614,-1.7194771357129666
2023-05-30,29.390926361083984,28.433626174926758,17.459999084472656,17.707500076293947,-1.6588379562804008
2023-05-31,30.811962127685547,28.543691635131836,17.940000534057617,17.71550006866455,-1.481169149891894
2023-06-01,30.508153915405273,28.58955192565918,15.649999618530273,17.58100004196167,-1.5098237662653726
2023-06-02,30.684560775756836,28.846370697021484,14.600000381469727,17.306500053405763,-1.4550753658825397
2023-06-05,29.263525009155273,28.717958450317383,14.729999542236328,17.183500003814697,-1.635210930282561
2023-06-06,30.341550827026367,28.506999969482422,13.960000038146973,17.03250002861023,-1.5400180364464857
2023-06-07,30.655160903930664,28.717958450317383,13.9399995803833,16.84400005340576,-1.475710251436789
2023-06-08,31.184371948242188,28.809682846069336,13.649999618530273,16.679500007629393,-1.4027228545434587
2023-06-09,30.713960647583008,28.717958450317383,13.829999923706055,16.52449998855591,-1.4689709893469591
2023-06-12,32.40940475463867,28.644580841064453,15.010000228881836,16.423499965667723,-1.2845154464753705
2023-06-13,33.23262405395508,28.91057586669922,14.609999656677246,16.297999906539918,-1.1543996505612317
2023-06-14,34.869266510009766,29.13070297241211,13.880000114440918,16.092499923706054,-0.9372213584711147
2023-06-15,35.10447311401367,29.13070297241211,14.5,15.973999881744385,-0.9102634356778925
2023-06-16,35.64347839355469,29.506763458251953,13.539999961853027,15.84849991798401,-0.7979239922345864
2023-06-20,34.300846099853516,29.286630630493164,13.880000114440918,15.701999950408936,-0.9814054315639279
2023-06-21,32.242801666259766,29.11236000061035,13.199999809265137,15.50149998664856,-1.240716721274573
2023-06-22,32.05659866333008,29.277462005615234,12.90999984741211,15.220499944686889,-1.2398598974697728
2023-06-23,32.340797424316406,28.59872055053711,13.4399995803833,14.890999889373779,-1.2985447908137622
2023-06-26,32.67401123046875,28.543691635131836,14.25,14.646499919891358,-1.2677526254596774
2023-06-27,33.418827056884766,28.662927627563477,13.739999771118164,14.435999870300293,-1.166354962069781
2023-06-28,32.8994140625,28.341903686523438,13.430000305175781,14.23449993133545,-1.2690490981086529
2023-06-29,32.25259780883789,28.397289276123047,13.539999961853027,14.01449990272522,-1.3357364763468995
2023-06-30,32.772010803222656,28.868122100830078,13.59000015258789,13.9114999294281,-1.2129002699786313
2023-07-03,32.94841384887695,29.05275535583496,13.569999694824219,13.859999895095825,-1.1678577776209251
2023-07-05,31.8605899810791,29.311248779296875,14.180000305175781,13.832499933242797,-1.2577825057830665
2023-07-06,31.331375122070312,29.726686477661133,15.4399995803833,13.906499910354615,-1.262581496094203
2023-07-07,31.213775634765625,29.320478439331055,14.829999923706055,13.950999927520751,-1.3306754120726414
2023-07-10,32.08599853515625,29.043521881103516,15.069999694824219,14.021999931335449,-1.267943931424172
2023-07-11,32.63480758666992,28.97890281677246,14.84000015258789,14.07249994277954,-1.2137309881705298
2023-07-12,33.30122756958008,28.868122100830078,13.539999961853027,13.9989999294281,-1.1522447250854055
2023-07-13,33.193424224853516,29.089683532714844,13.609999656677246,13.948999929428101,-1.134811148331065
