Date,AMD,CL,VIX,AvgVIX,zscore
2023-03-27,96.61000061035156,68.6371078491211,20.600000381469727,22.085500049591065,0.2624517680726549
2023-03-28,94.55999755859375,68.9610824584961,19.969999313354492,22.048999977111816,0.1130940626830284
2023-03-29,96.08999633789062,68.93331146240234,19.1200008392334,21.976000022888183,0.1979884979441298
2023-03-30,97.87999725341797,69.65531158447266,19.020000457763672,21.947500038146973,0.20361821381680786
2023-03-31,98.01000213623047,69.56275939941406,18.700000762939453,21.958000087738036,0.22203169256286703
2023-04-03,96.55999755859375,69.75713348388672,18.549999237060547,21.955000019073488,0.12070706792568482
2023-04-04,95.87000274658203,69.17398071289062,19.0,21.925500011444093,0.15639175350648624
2023-04-05,92.55999755859375,69.75713348388672,19.079999923706055,21.923999977111816,-0.09222350595023084
2023-04-06,92.47000122070312,70.0533447265625,18.399999618530273,21.71349992752075,-0.1337972644143634
2023-04-10,95.4800033569336,69.55350494384766,18.969999313354492,21.42199993133545,0.08850237234407077
2023-04-11,94.02999877929688,70.3680648803711,19.100000381469727,21.050999927520753,-0.08983589161388425
2023-04-12,92.33000183105469,70.39583587646484,19.09000015258789,20.81899995803833,-0.1837797787928307
2023-04-13,92.08999633789062,70.83089447021484,17.799999237060547,20.401999950408936,-0.25058075240538535
2023-04-14,91.75,69.97003936767578,17.06999969482422,20.10599994659424,-0.16178011289425123
2023-04-17,89.87000274658203,70.07186889648438,16.950000762939453,19.67799997329712,-0.27450235657091493
2023-04-18,89.77999877929688,69.92376708984375,16.829999923706055,19.311999988555907,-0.26090247162706615
2023-04-19,89.94000244140625,69.97003936767578,16.459999084472656,19.06599998474121,-0.25813106761059457
2023-04-20,90.11000061035156,71.1344985961914,17.170000076293945,18.811499977111815,-0.3936822103888434
2023-04-21,88.43000030517578,71.54439544677734,16.770000457763672,18.51949996948242,-0.5340133713457842
2023-04-24,87.56999969482422,72.55047607421875,16.889999389648438,18.276999950408936,-0.7047268827677268
2023-04-25,83.80000305175781,72.38280487060547,18.760000228881836,18.18499994277954,-0.884592640995654
2023-04-26,85.94000244140625,71.43260955810547,18.84000015258789,18.12849998474121,-0.6526811556282825
2023-04-27,87.44000244140625,72.59706115722656,17.030000686645508,18.023999977111817,-0.7174318377154871
2023-04-28,89.37000274658203,74.33909606933594,15.779999732971191,17.86199994087219,-0.8310157943119757
2023-05-01,89.69000244140625,75.16817474365234,16.079999923706055,17.73099989891052,-0.9169349644128543
2023-05-02,89.91000366210938,75.31724548339844,17.780000686645508,17.692499971389772,-0.923735072402108
2023-05-03,81.62000274658203,75.69918823242188,18.34000015258789,17.659499979019166,-1.4124627457146888
2023-05-04,86.61000061035156,75.26133728027344,20.09000015258789,17.709999990463256,-1.0924603713729986
2023-05-05,89.83999633789062,75.07502746582031,17.190000534057617,17.649500036239623,-0.8973835200058141
2023-05-08,95.04000091552734,75.22407531738281,16.979999542236328,17.550000047683717,-0.6390820426048379
2023-05-09,95.05999755859375,75.12161254882812,17.709999084472656,17.480499982833862,-0.6252939136211051
2023-05-10,97.0199966430664,75.55012512207031,16.940000534057617,17.37300000190735,-0.5741699540704238
2023-05-11,97.0999984741211,76.04386138916016,16.93000030517578,17.32950005531311,-0.6312225869833143
2023-05-12,95.26000213623047,76.36991882324219,17.030000686645508,17.327500104904175,-0.7696597215276682
2023-05-15,97.4000015258789,75.53150177001953,17.1200008392334,17.33600010871887,-0.5516286729929385
2023-05-16,101.4800033569336,75.24270629882812,17.989999771118164,17.39400010108948,-0.29857725274178265
2023-05-17,103.75,75.00049591064453,16.8700008392334,17.414500188827514,-0.1476620508444243
2023-05-18,107.93000030517578,74.23663330078125,16.049999237060547,17.358500146865843,0.16970559332256685
2023-05-19,105.81999969482422,74.46018981933594,16.809999465942383,17.36050009727478,0.029623809447110478
2023-05-22,108.0,73.04421997070312,17.209999084472656,17.37650008201599,0.3215037502811134
2023-05-23,108.12000274658203,71.76795959472656,18.530000686645508,17.365000104904176,0.48637568745021437
2023-05-24,108.2699966430664,71.24628448486328,20.030000686645508,17.424500131607054,0.5591409995806746
2023-05-25,120.3499984741211,71.03202819824219,19.139999389648438,17.530000066757204,1.228797416614109
2023-05-26,127.02999877929688,70.99476623535156,17.950000762939453,17.638500118255614,1.5890186193115563
2023-05-30,125.2699966430664,69.82099914550781,17.459999084472656,17.707500076293947,1.6410854823994694
2023-05-31,118.20999908447266,69.28997802734375,17.940000534057617,17.71550006866455,1.3312044616288974
2023-06-01,119.47000122070312,69.7744140625,15.649999618530273,17.58100004196167,1.3381212514637102
2023-06-02,117.86000061035156,70.84571075439453,14.600000381469727,17.306500053405763,1.119384835895741
2023-06-05,117.93000030517578,71.03202819824219,14.729999542236328,17.183500003814697,1.0999745168910613
2023-06-06,124.2300033569336,70.3985595703125,13.960000038146973,17.03250002861023,1.5140034053586338
2023-06-07,117.83000183105469,70.05387115478516,13.9399995803833,16.84400005340576,1.2161172354754737
2023-06-08,121.05000305175781,70.54762268066406,13.649999618530273,16.679500007629393,1.3262131757537063
2023-06-09,124.91999816894531,70.65008544921875,13.829999923706055,16.52449998855591,1.5194995912408356
2023-06-12,129.19000244140625,70.53829193115234,15.010000228881836,16.423499965667723,1.7606855379312505
2023-06-13,124.52999877929688,70.09114074707031,14.609999656677246,16.297999906539918,1.568147708779721
2023-06-14,127.33000183105469,70.25883483886719,13.880000114440918,16.092499923706054,1.6963753017780594
2023-06-15,124.23999786376953,71.54439544677734,14.5,15.973999881744385,1.3722474613158422
2023-06-16,120.08000183105469,72.45732116699219,13.539999961853027,15.84849991798401,1.0374342903243596
2023-06-20,118.93000030517578,72.30828094482422,13.880000114440918,15.701999950408936,0.9947242340204612
2023-06-21,112.11000061035156,72.30828094482422,13.199999809265137,15.50149998664856,0.6316776218073386
2023-06-22,110.69999694824219,72.66227722167969,12.90999984741211,15.220499944686889,0.5126607354130259
2023-06-23,110.01000213623047,71.83317565917969,13.4399995803833,14.890999889373779,0.5788869295716649
2023-06-26,107.51000213623047,71.39533996582031,14.25,14.646499919891358,0.5001750232370548
2023-06-27,110.38999938964844,70.54762268066406,13.739999771118164,14.435999870300293,0.7587530014306285
2023-06-28,110.16999816894531,70.71529388427734,13.430000305175781,14.23449993133545,0.7262206259345249
2023-06-29,111.23999786376953,71.32080078125,13.539999961853027,14.01449990272522,0.7079887069115092
2023-06-30,113.91000366210938,71.76795959472656,13.59000015258789,13.9114999294281,0.7945927418715429
2023-07-03,115.81999969482422,71.86111450195312,13.569999694824219,13.859999895095825,0.8846990595098295
2023-07-05,113.94999694824219,71.6095962524414,14.180000305175781,13.832499933242797,0.8163869845506593
2023-07-06,113.4800033569336,71.64685821533203,15.4399995803833,13.906499910354615,0.7867408551924692
2023-07-07,113.16999816894531,70.41719055175781,14.829999923706055,13.950999927520751,0.9229365283817207
2023-07-10,113.58000183105469,70.6966552734375,15.069999694824219,14.021999931335449,0.9100586465526055
2023-07-11,111.31999969482422,70.23088073730469,14.84000015258789,14.07249994277954,0.8475918595874498
2023-07-12,114.58000183105469,70.0166244506836,13.539999961853027,13.9989999294281,1.0477363774698036
2023-07-13,115.91999816894531,70.66870880126953,13.609999656677246,13.948999929428101,1.0380931833857687
2023-07-14,115.94000244140625,71.20902252197266,13.34000015258789,13.92199993133545,0.9720628117280553
2023-07-17,118.31999969482422,70.40789031982422,13.479999542236328,13.870999908447265,1.1982396106825244
2023-07-18,117.93000030517578,70.65008544921875,13.300000190734863,13.858999919891357,1.1474035271098677
2023-07-19,116.43000030517578,71.19038391113281,13.760000228881836,13.852999925613403,1.0004612047557584
2023-07-20,110.25,72.18408203125,13.989999771118164,13.892499923706055,0.548087685323504
2023-07-21,110.94999694824219,72.3622055053711,13.600000381469727,13.926999950408936,0.5632312989193151
2023-07-24,110.61000061035156,72.63408660888672,13.90999984741211,13.950499963760375,0.5113706554775904
2023-07-25,113.0,72.97154235839844,13.859999656677246,13.930999946594238,0.5966919516726771
2023-07-26,110.08999633789062,73.08404541015625,13.1899995803833,13.903499937057495,0.4278143238864869
2023-07-27,111.0999984741211,72.2872085571289,14.40999984741211,13.952499914169312,0.5805292719610822
2023-07-28,112.95999908447266,70.8904037475586,13.329999923706055,13.941999912261963,0.8529949007111318
2023-07-31,114.4000015258789,71.49038696289062,13.630000114440918,13.943999910354615,0.8551451275047366
2023-08-01,117.5999984741211,71.84661102294922,13.930000305175781,13.961999940872193,0.9812541176099204
2023-08-02,109.3499984741211,72.6903305053711,16.09000015258789,14.057499933242799,0.43731313822105355
2023-08-03,113.1500015258789,71.79035186767578,15.920000076293945,14.08149995803833,0.7513551842053717
2023-08-04,115.81999969482422,71.49038696289062,17.100000381469727,14.194999980926514,0.9307353837588053
2023-08-07,116.80999755859375,72.09033966064453,15.770000457763672,14.230000019073486,0.9089344669333513
2023-08-08,113.2300033569336,71.5560073852539,15.989999771118164,14.2875,0.7847143980862729
2023-08-09,110.47000122070312,71.70600128173828,15.960000038146973,14.408500003814698,0.6191661978049926
2023-08-10,110.2300033569336,71.5091323852539,15.850000381469727,14.520500040054321,0.6308373265899728
2023-08-11,107.56999969482422,72.09033966064453,14.84000015258789,14.595500040054322,0.41706495499718105
2023-08-14,111.9800033569336,70.98414611816406,14.819999694824219,14.662500047683716,0.7891863671300683
2023-08-15,111.3499984741211,69.9717025756836,16.459999084472656,14.820499992370605,0.8813730834892471
2023-08-16,107.19000244140625,69.76544189453125,16.780000686645508,14.971500015258789,0.6855386034217674
2023-08-17,104.44000244140625,69.37171936035156,17.889999389648438,15.166499996185303,0.588040638071914
2023-08-18,105.44999694824219,69.88733673095703,17.299999237060547,15.351499938964844,0.5777768149483451
2023-08-21,108.22000122070312,69.18424987792969,17.1299991607666,15.512499904632568,0.8125396114242632
2023-08-22,105.66000366210938,68.91238403320312,16.969999313354492,15.667999887466431,0.7100240189013783
2023-08-23,109.43000030517578,68.91238403320312,15.979999542236328,15.807499885559082,0.9107109060809797
2023-08-24,101.80000305175781,68.7342529296875,17.200000762939453,15.94699993133545,0.5266660044052522
2023-08-25,102.25,69.21236419677734,15.680000305175781,16.064499950408937,0.49124947595441304
2023-08-28,102.61000061035156,69.03423309326172,15.079999923706055,16.136999940872194,0.5325332818786321
2023-08-29,105.91999816894531,68.8748779296875,14.449999809265137,16.16299991607666,0.7285216588405152
2023-08-30,106.58999633789062,69.2311019897461,13.880000114440918,16.05249991416931,0.7199521259504382
2023-08-31,105.72000122070312,68.8748779296875,13.569999694824219,15.934999895095824,0.717875292599855
2023-09-01,109.44999694824219,68.68739318847656,13.09000015258789,15.734499883651733,0.9397143661364646
2023-09-05,110.77999877929688,68.22802734375,14.010000228881836,15.646499872207642,1.0675571598598306
2023-09-06,109.27999877929688,67.79679870605469,14.449999809265137,15.56949987411499,1.0412574438990472
2023-09-07,106.58999633789062,68.95923614501953,14.399999618530273,15.491499853134155,0.7537119707456309
2023-09-08,106.08999633789062,68.62176513671875,13.84000015258789,15.390999841690064,0.769002233027129
2023-09-11,105.31999969482422,69.3248519897461,13.800000190734863,15.338999843597412,0.6407051296220092
2023-09-12,105.30999755859375,67.98428344726562,14.229999542236328,15.309499835968017,0.8066422435142401
2023-09-13,107.70999908447266,68.27490997314453,13.479999542236328,15.160499858856202,0.8983111543393197
2023-09-14,106.62999725341797,68.86550903320312,12.819999694824219,14.962499809265136,0.76748020082534
2023-09-15,101.48999786376953,68.5936508178711,13.789999961853027,14.757499837875367,0.5276233432751857
2023-09-18,102.37000274658203,69.2311019897461,14.0,14.59249987602234,0.4953107116629319
2023-09-19,101.61000061035156,68.64051055908203,14.109999656677246,14.44149990081787,0.5281924425994918
2023-09-20,100.33999633789062,69.146728515625,15.140000343322754,14.349999952316285,0.3977254608273837
2023-09-21,96.11000061035156,68.64051055908203,17.540000915527344,14.428000020980836,0.23541290352010777
2023-09-22,96.19999694824219,67.91866302490234,17.200000762939453,14.428000020980836,0.3298414630528548
2023-09-25,97.37999725341797,67.70305633544922,16.899999618530273,14.48899998664856,0.4194296758074843
2023-09-26,95.95999908447266,67.49681091308594,18.940000534057617,14.682000017166137,0.3694506303169685
2023-09-27,98.06999969482422,66.60623168945312,18.219999313354492,14.870499992370606,0.5923621753967254
2023-09-28,102.76000213623047,66.8499755859375,17.34000015258789,15.043499994277955,0.8117556948177665
2023-09-29,102.81999969482422,66.66248321533203,17.520000457763672,15.241000032424926,0.8382320117005257
2023-10-02,103.2699966430664,66.3343734741211,17.610000610351562,15.467000055313111,0.9029306563720504
2023-10-03,100.08000183105469,66.06250762939453,19.780000686645508,15.755500078201294,0.7668786446715309
2023-10-04,104.06999969482422,66.14688873291016,18.579999923706055,15.96200008392334,0.9687984744320772
2023-10-05,102.91000366210938,64.93756103515625,18.489999771118164,16.166500091552734,1.057221105177974
2023-10-06,107.23999786376953,65.08755493164062,17.450000762939453,16.347000122070312,1.2690921521479916
2023-10-09,106.97000122070312,64.97505187988281,17.700000762939453,16.542000150680543,1.2686899574575152
2023-10-10,109.01000213623047,65.143798828125,17.030000686645508,16.682000207901,1.3563298857540471
2023-10-11,108.30999755859375,64.56258392333984,16.09000015258789,16.81250023841858,1.3912410840730245
2023-10-12,108.79000091552734,65.34066772460938,16.690000534057617,17.00600028038025,1.3201717897092757
2023-10-13,105.08999633789062,66.51248168945312,19.31999969482422,17.28250026702881,0.9776968716717831
2023-10-16,106.45999908447266,67.63744354248047,17.209999084472656,17.44300022125244,0.9109298626039115
2023-10-17,105.13999938964844,67.57181549072266,17.8799991607666,17.63150019645691,0.8488123709072352
2023-10-18,102.16999816894531,68.4999008178711,19.219999313354492,17.835500144958495,0.5754632749006814
2023-10-19,102.4000015258789,68.6124038696289,21.399999618530273,18.028500080108643,0.5737365212492967
2023-10-20,101.80999755859375,69.14083862304688,21.709999084472656,18.253999996185303,0.476708908693553
2023-10-23,100.01000213623047,67.90465545654297,20.3700008392334,18.42750005722046,0.5343975471941504
2023-10-24,101.66999816894531,68.73506927490234,18.969999313354492,18.428999996185304,0.5196441284491511
2023-10-25,96.05999755859375,69.27295684814453,20.190000534057617,18.527500057220458,0.15421498906015446
2023-10-26,93.66999816894531,68.96155548095703,20.68000030517578,18.694500064849855,0.06565830335012132
2023-10-27,96.43000030517578,67.74424743652344,21.270000457763672,18.882000064849855,0.3637437850935837
2023-10-30,96.18000030517578,69.7164535522461,19.75,18.989000034332275,0.10553037532355061
2023-10-31,98.5,70.8865737915039,18.139999389648438,18.90699996948242,0.08372652240730656
2023-11-01,108.04000091552734,70.70728302001953,16.8700008392334,18.82150001525879,0.613830017246158
2023-11-02,107.83000183105469,70.58460998535156,15.65999984741211,18.680000019073486,0.617884542628376
2023-11-03,112.25,70.60348510742188,14.90999984741211,18.55299997329712,0.8508288482762109
2023-11-06,111.75,70.97149658203125,14.890000343322754,18.412499952316285,0.7785134786228554
2023-11-07,113.44999694824219,70.9903793334961,14.8100004196167,18.301499938964845,0.8666639816483925
2023-11-08,113.58999633789062,70.99980926513672,14.449999809265137,18.219499921798707,0.8729455261422588
2023-11-09,113.48999786376953,70.90544891357422,15.289999961853027,18.149499893188477,0.8793398532769365
2023-11-10,118.58999633789062,71.1791000366211,14.170000076293945,17.891999912261962,1.1168447160783015
2023-11-13,116.79000091552734,71.66979217529297,14.760000228881836,17.76949996948242,0.9600928744147914
2023-11-14,119.87999725341797,72.33979797363281,14.15999984741211,17.5835000038147,1.041381351066006
2023-11-15,118.0,71.21685028076172,14.180000305175781,17.33150005340576,1.080749889349027
2023-11-16,119.83000183105469,71.69811248779297,14.319999694824219,16.97750005722046,1.118403390371252
2023-11-17,120.62000274658203,71.32064819335938,13.800000190734863,16.58200011253357,1.20733011068398
2023-11-20,121.52999877929688,71.21685028076172,13.40999984741211,16.234000062942506,1.2686610558132683
2023-11-21,119.16000366210938,72.25485229492188,13.350000381469727,15.953000116348267,1.0136026008846135
2023-11-22,122.51000213623047,72.92485046386719,12.850000381469727,15.586000108718872,1.1087326259603798
2023-11-24,122.30999755859375,72.95315551757812,12.460000038146973,15.175000095367432,1.0945709794725467
2023-11-27,122.6500015258789,72.76441955566406,12.6899995803833,14.746000051498413,1.1361072047619345
2023-11-28,122.01000213623047,73.4815902709961,12.6899995803833,14.393000030517578,1.0129812883915863
2023-11-29,123.8499984741211,73.49102783203125,12.979999542236328,14.135000038146973,1.1097572169241603
2023-11-30,121.16000366210938,74.33086395263672,12.920000076293945,13.9375,0.8622722407527682
2023-12-01,121.38999938964844,74.26480865478516,12.630000114440918,13.78600001335144,0.8827181574569172
2023-12-04,118.56999969482422,74.52903747558594,13.079999923706055,13.694500017166138,0.6997906271515931
2023-12-05,118.37999725341797,73.30231475830078,12.850000381469727,13.592500019073487,0.8420086652721845
2023-12-06,116.81999969482422,73.10414123535156,12.970000267028809,13.500500011444093,0.7835747272505293
2023-12-07,128.3699951171875,73.24568176269531,13.0600004196167,13.43100004196167,1.3808352502550214
2023-12-08,128.9199981689453,72.821044921875,12.350000381469727,13.284000062942505,1.4628440575744717
2023-12-11,134.41000366210938,73.26455688476562,12.630000114440918,13.207000064849854,1.7000169906632632
2023-12-12,137.61000061035156,74.16102600097656,12.069999694824219,13.072500038146973,1.7590392554557583
2023-12-13,138.19000244140625,74.91594696044922,12.1899995803833,12.974000024795533,1.6961694670724792
2023-12-14,138.0,71.97176361083984,12.479999542236328,12.88899998664856,2.051658887066858
2023-12-15,139.14999389648438,72.64176940917969,12.279999732971191,12.786999988555909,2.0296759054257447
2023-12-18,138.89999389648438,73.660888671875,12.5600004196167,12.725,1.8898152231449012
2023-12-19,140.14999389648438,73.7269515991211,12.529999732971191,12.680999994277954,1.9481524439350286
2023-12-20,135.47000122070312,72.99090576171875,13.670000076293945,12.696999979019164,1.7904250004417321
2023-12-21,139.91000366210938,73.51935577392578,13.649999618530273,12.736999940872192,1.9611560308756937
2023-12-22,139.60000610351562,74.07610321044922,13.029999732971191,12.765499925613403,1.8755180781230938
2023-12-26,143.41000366210938,74.58566284179688,12.989999771118164,12.780499935150146,2.0150580590705953
2023-12-27,146.07000732421875,74.64227294921875,12.430000305175781,12.767499971389771,2.1496273374131754
2023-12-28,148.75999450683594,74.77438354492188,12.470000267028809,12.742000007629395,2.2764171937602105
2023-12-29,147.41000366210938,75.2178955078125,12.449999809265137,12.718499994277954,2.149479040464949
