Date,KBE,V,VIX,AvgVIX,zscore
2020-04-27,25.242664337158203,164.18865966796875,33.290000915527344,44.11000022888184,-1.0049876035826761
2020-04-28,25.918954849243164,163.70115661621094,33.56999969482422,42.93450012207031,-0.8995043401742114
2020-04-29,27.449071884155273,173.77655029296875,31.229999542236328,41.81900005340576,-0.8990875306790539
2020-04-30,26.46843719482422,170.84188842773438,34.150001525878906,40.673500061035156,-0.9744293326826157
2020-05-01,25.234207153320312,167.83074951171875,37.189998626708984,39.9875,-1.083799281047077
2020-05-04,24.96368980407715,168.38516235351562,35.970001220703125,39.44600009918213,-1.1336527540805896
2020-05-05,24.57482147216797,170.5742645263672,33.61000061035156,38.86450004577637,-1.2349871014552578
2020-05-06,23.949251174926758,170.89923095703125,34.119998931884766,38.235499954223634,-1.3298745064628306
2020-05-07,24.346569061279297,174.66558837890625,31.440000534057617,37.64000005722046,-1.354278570651954
2020-05-08,25.38637351989746,176.9310760498047,27.979999542236328,36.95550012588501,-1.2563550384256732
2020-05-11,24.481834411621094,175.46849060058594,27.56999969482422,36.275500202178954,-1.3523708508893082
2020-05-12,23.256046295166016,171.558837890625,33.040000915527344,36.03950033187866,-1.4414040874608116
2020-05-13,22.03026580810547,169.56716918945312,35.279998779296875,35.76150026321411,-1.5713135340218938
2020-05-14,22.81645393371582,173.21530151367188,32.61000061035156,35.38650026321411,-1.5385188186963548
2020-05-15,22.537490844726562,175.69529724121094,31.889999389648438,35.07350015640259,-1.6305990830358215
2020-05-18,24.625539779663086,183.2501678466797,29.299999237060547,34.34700002670288,-1.4980124263708392
2020-05-19,23.695636749267578,181.31597900390625,30.530000686645508,33.60300006866455,-1.5875435545736614
2020-05-20,24.811527252197266,185.62474060058594,27.989999771118164,32.90350008010864,-1.522469094724637
2020-05-21,24.71853256225586,182.5224151611328,29.530000686645508,32.31100006103516,-1.4694263764337787
2020-05-22,24.43111228942871,182.7522735595703,28.15999984741211,31.92250003814697,-1.5147394629785975
2020-05-26,26.409265518188477,185.01197814941406,28.010000228881836,31.658500003814698,-1.2847513430045014
2020-05-27,28.26907730102539,184.62899780273438,27.6200008392334,31.361000061035156,-1.0150806629798412
2020-05-28,27.203914642333984,186.00782775878906,28.59000015258789,31.229000091552734,-1.1942398065441733
2020-05-29,26.586788177490234,186.9461669921875,27.510000228881836,30.89700002670288,-1.3010125105997872
2020-06-01,26.950302124023438,186.09397888183594,28.229999542236328,30.449000072479247,-1.2317364006692508
2020-06-02,26.992570877075195,188.0186004638672,26.84000015258789,29.992500019073486,-1.2668117330439046
2020-06-03,28.353609085083008,188.5069122314453,25.65999984741211,29.594999980926513,-1.0858431923503604
2020-06-04,29.325780868530273,185.4141387939453,25.809999465942383,29.179500007629393,-0.8832308645256459
2020-06-05,30.991165161132812,191.1305389404297,24.520000457763672,28.8335000038147,-0.7708924948757404
2020-06-08,31.99714469909668,191.12095642089844,25.809999465942383,28.725,-0.6292373605860057
2020-06-09,31.210952758789062,190.62301635742188,27.56999969482422,28.725,-0.7291714931212553
2020-06-10,29.283517837524414,191.963623046875,27.56999969482422,28.451499938964844,-1.028760206432344
2020-06-11,26.61215591430664,180.8563232421875,40.790000915527344,28.727000045776368,-1.167654965859416
2020-06-12,27.635042190551758,184.09274291992188,36.09000015258789,28.901000022888184,-1.0928034155505655
2020-06-15,27.905569076538086,183.61395263671875,34.400001525878906,29.026500129699706,-1.04456031713521
2020-06-16,28.860824584960938,184.68646240234375,33.66999816894531,29.245000076293945,-0.9330997268969433
2020-06-17,27.973201751708984,185.33755493164062,33.470001220703125,29.392000102996825,-1.0717849757165527
2020-06-18,28.040822982788086,185.67262268066406,32.939998626708984,29.639500045776366,-1.0694179209883217
2020-06-19,27.804121017456055,184.03529357910156,35.119998931884766,29.91899995803833,-1.0678048245438794
2020-06-22,27.743587493896484,186.67807006835938,31.770000457763672,30.09949998855591,-1.1326409671123367
2020-06-23,27.538959503173828,189.56019592285156,31.3700008392334,30.267500019073488,-1.2228394146599624
2020-06-24,26.09807014465332,183.2788543701172,33.84000015258789,30.57849998474121,-1.2915711372942043
2020-06-25,26.950668334960938,185.73971557617188,32.220001220703125,30.760000038146973,-1.2241346250898466
2020-06-26,25.313676834106445,181.22975158691406,34.72999954223633,31.121000003814697,-1.3581930077831164
2020-06-29,26.243011474609375,183.2501678466797,31.780000686645508,31.298500061035156,-1.2705795339522468
2020-06-30,26.890987396240234,184.964111328125,30.43000030517578,31.47800006866455,-1.2159962031112084
2020-07-01,25.893449783325195,185.54818725585938,28.6200008392334,31.626000118255615,-1.3687082825067594
2020-07-02,25.84229278564453,187.35789489746094,27.68000030517578,31.719500160217287,-1.4144711028449912
2020-07-06,26.09807014465332,189.35910034179688,27.940000534057617,31.890500164031984,-1.4211571675706733
2020-07-07,25.168737411499023,185.95033264160156,29.43000030517578,32.07150020599365,-1.4791809532033344
2020-07-08,25.228424072265625,186.78334045410156,28.079999923706055,32.097000217437746,-1.488541991511359
2020-07-09,24.230878829956055,184.0448455810547,29.260000228881836,32.18150024414062,-1.5704424228773555
2020-07-10,25.37335777282715,184.37046813964844,27.290000915527344,31.506500244140625,-1.4167381922759719
2020-07-13,25.671770095825195,180.99038696289062,32.189998626708984,31.31150016784668,-1.3027399809806797
2020-07-14,25.254003524780273,185.11732482910156,29.520000457763672,31.067500114440918,-1.4494380876467678
2020-07-15,26.592578887939453,188.20050048828125,27.760000228881836,30.772000217437743,-1.326931423295024
2020-07-16,26.5073184967041,185.28005981445312,28.0,30.49850015640259,-1.276677626959036
2020-07-17,25.791133880615234,186.8025360107422,25.68000030517578,30.13550024032593,-1.4098284044762883
2020-07-20,25.42451286315918,190.03897094726562,24.459999084472656,29.602500247955323,-1.5303559695116693
2020-07-21,26.72047233581543,188.13348388671875,24.84000015258789,29.256000232696532,-1.307520009975178
2020-07-22,26.515844345092773,190.41241455078125,24.31999969482422,28.903500175476076,-1.3848627818521613
2020-07-23,27.07002830505371,189.04310607910156,26.079999923706055,28.515500164031984,-1.2777553433446163
2020-07-24,26.950668334960938,186.8599853515625,25.84000015258789,28.19650011062622,-1.2480105198657745
2020-07-27,26.345327377319336,188.54519653320312,24.739999771118164,27.697000122070314,-1.369043867507572
2020-07-28,26.225961685180664,188.38250732421875,25.440000534057617,27.380000114440918,-1.3823605571951414
2020-07-29,27.155298233032227,190.14427185058594,24.100000381469727,27.063500118255615,-1.289234266582209
2020-07-30,26.686359405517578,185.81626892089844,24.760000228881836,26.870500087738037,-1.2629306889953407
2020-07-31,26.490264892578125,182.311767578125,24.459999084472656,26.70950002670288,-1.2158134233364288
2020-08-03,26.422061920166016,182.5894317626953,24.280000686645508,26.526500034332276,-1.2313212055297842
2020-08-04,26.30269432067871,184.12144470214844,23.760000228881836,26.243000030517578,-1.2807567225832912
2020-08-05,26.873937606811523,187.76959228515625,22.989999771118164,25.988500022888182,-1.2781857525729379
2020-08-06,26.711942672729492,190.32623291015625,22.649999618530273,25.657999992370605,-1.355452614686779
2020-08-07,27.78622055053711,188.0186004638672,22.209999084472656,25.403999900817873,-1.1552165556034064
2020-08-10,28.28925323486328,188.43032836914062,22.1299991607666,24.90099992752075,-1.0932600728128805
2020-08-11,28.851964950561523,189.36865234375,24.030000686645508,24.626499938964844,-1.0341352611130694
2020-08-12,28.570606231689453,190.29750061035156,22.280000686645508,24.352499961853027,-1.0934933439714554
2020-08-13,28.076101303100586,189.47280883789062,22.1299991607666,24.058999919891356,-1.1454493920471507
2020-08-14,28.38303565979004,188.5713348388672,22.049999237060547,23.877499866485596,-1.083078533259563
2020-08-17,27.905582427978516,191.24685668945312,21.350000381469727,23.72199993133545,-1.2072356966422966
2020-08-18,27.197921752929688,190.8440704345703,21.510000228881836,23.555499935150145,-1.2981555162634177
2020-08-19,27.28318214416504,192.74285888671875,22.540000915527344,23.466499996185302,-1.3266352172178613
2020-08-20,26.737524032592773,195.77317810058594,22.719999313354492,23.298499965667723,-1.4679443418542772
2020-08-21,26.549949645996094,195.75399780273438,22.540000915527344,23.133500003814696,-1.4939104166610007
2020-08-24,27.59864616394043,197.9404296875,22.3700008392334,23.01500005722046,-1.3930516842000489
2020-08-25,27.666847229003906,199.56109619140625,22.030000686645508,22.844500064849854,-1.4180025890226446
2020-08-26,27.129714965820312,201.6324462890625,23.270000457763672,22.803000068664552,-1.5376747395041983
2020-08-27,27.632749557495117,202.3708953857422,24.469999313354492,22.788500022888183,-1.4826812762563384
2020-08-28,27.666847229003906,206.8588409423828,22.959999084472656,22.713500022888184,-1.5735367198217556
2020-08-31,27.18939971923828,203.29150390625,26.40999984741211,22.819999980926514,-1.5646413395239056
2020-09-01,27.232025146484375,204.5957489013672,26.1200008392334,22.938000011444093,-1.5864446634866272
2020-09-02,27.487810134887695,207.59727478027344,26.56999969482422,23.117000007629393,-1.6144491143463715
2020-09-03,27.496328353881836,200.38584899902344,33.599998474121094,23.664499950408935,-1.4595569199642617
2020-09-04,28.033475875854492,196.26229858398438,30.75,24.091499996185302,-1.2961448387113892
2020-09-08,26.83983039855957,191.90855407714844,31.459999084472656,24.557999992370604,-1.3711937308924034
2020-09-09,26.737524032592773,195.68685913085938,28.809999465942383,24.79699993133545,-1.4661046576249679
2020-09-10,26.294170379638672,193.27027893066406,29.709999084472656,25.168499851226805,-1.4769409901651032
2020-09-11,26.4476375579834,192.44557189941406,26.8700008392334,25.405499935150146,-1.4377852760030532
2020-09-14,27.035930633544922,196.56910705566406,25.850000381469727,25.595499992370605,-1.442948692285773
2020-09-15,26.558473587036133,196.96231079101562,25.59000015258789,25.807499980926515,-1.5184641914322545
2020-09-16,26.797204971313477,196.7129364013672,26.040000915527344,26.03400001525879,-1.4795813183563218
2020-09-17,26.711942672729492,196.84722900390625,26.459999084472656,26.229999923706053,-1.4944321890614625
2020-09-18,26.46468734741211,194.29637145996094,25.829999923706055,26.385499954223633,-1.47483330853012
2020-09-21,25.278215408325195,189.34808349609375,27.780000686645508,26.64749994277954,-1.5362022441469496
2020-09-22,24.830812454223633,192.33056640625,26.860000610351562,26.87199993133545,-1.6626761816781315
2020-09-23,24.27155876159668,187.35345458984375,28.579999923706055,27.199499893188477,-1.6352375710232474
2020-09-24,24.314579010009766,187.49734497070312,28.510000228881836,27.461499881744384,-1.6322551710341808
2020-09-25,24.598508834838867,189.1562957763672,26.3799991607666,27.55699987411499,-1.6276883677620257
2020-09-28,25.46749496459961,192.100341796875,26.190000534057617,27.71849994659424,-1.5682454843704166
2020-09-29,25.11473846435547,191.25648498535156,26.270000457763672,27.711499977111817,-1.5998618112591116
2020-09-30,25.33843994140625,191.76470947265625,26.3700008392334,27.723999977111816,-1.5792387195230402
2020-10-01,25.587953567504883,195.00601196289062,26.700000762939453,27.73050003051758,-1.6132352575059712
2020-10-02,26.28486442565918,193.19357299804688,27.6299991607666,27.432000064849852,-1.4766146963597773
2020-10-05,27.23129653930664,195.188232421875,27.959999084472656,27.292500019073486,-1.3860481988394961
2020-10-06,27.19687843322754,192.22499084472656,29.479999542236328,27.19350004196167,-1.327733262783975
2020-10-07,27.928205490112305,194.16213989257812,28.059999465942383,27.15600004196167,-1.2661870162045852
2020-10-08,28.3756103515625,194.6511688232422,26.360000610351562,26.988500118255615,-1.2136998564992476
2020-10-09,28.177722930908203,198.16099548339844,25.0,26.895000076293947,-1.3163284664382318
2020-10-12,28.564895629882812,197.93084716796875,25.06999969482422,26.85600004196167,-1.2569830001858129
2020-10-13,27.747522354125977,195.9362030029297,26.06999969482422,26.880000019073485,-1.3294028439651948
2020-10-14,27.351747512817383,193.9031524658203,26.399999618530273,26.897999954223632,-1.3417231396437455
2020-10-15,27.90239715576172,191.36192321777344,26.969999313354492,26.923499965667723,-1.2101359484549696
2020-10-16,27.96262550354004,192.04281616210938,27.40999984741211,27.002499961853026,-1.2161788522442074
2020-10-19,27.704511642456055,188.8877716064453,29.18000030517578,27.07249994277954,-1.185229977761749
2020-10-20,28.186323165893555,189.5878448486328,29.350000381469727,27.196999931335448,-1.1324028023563386
2020-10-21,28.22073745727539,190.28787231445312,28.649999618530273,27.20049991607666,-1.142483230734755
2020-10-22,29.382266998291016,189.86595153808594,28.110000610351562,27.180499935150145,-0.9701681789947745
2020-10-23,29.76084327697754,189.88511657714844,27.549999237060547,27.238999938964845,-0.9173449796269867
2020-10-26,29.141355514526367,185.14784240722656,32.459999084472656,27.552499866485597,-0.903487459804762
2020-10-27,28.117494583129883,182.2613525390625,33.349998474121094,27.906499767303465,-0.9859339809110583
2020-10-28,27.532426834106445,173.4484100341797,40.279998779296875,28.60199966430664,-0.8803734492012922
2020-10-29,28.117494583129883,177.28427124023438,37.59000015258789,29.146499633789062,-0.879859290695817
2020-10-30,28.521883010864258,174.2539825439453,38.02000045776367,29.665999698638917,-0.7584147639538842
2020-11-02,29.253211975097656,177.15960693359375,37.130001068115234,30.124499797821045,-0.7175090054192441
2020-11-03,30.079177856445312,180.61190795898438,35.54999923706055,30.427999782562257,-0.6749474550689273
2020-11-04,28.46164894104004,186.01087951660156,29.56999969482422,30.50349979400635,-1.01745467429626
2020-11-05,29.476905822753906,189.53030395507812,27.579999923706055,30.56449975967407,-0.9497074697244964
2020-11-06,28.969280242919922,190.3262481689453,24.860000610351562,30.55749979019165,-1.0380484286673983
2020-11-09,32.8840446472168,203.95318603515625,25.75,30.59149980545044,-0.7780188073675225
2020-11-10,33.340049743652344,204.55734252929688,24.799999237060547,30.527999782562254,-0.7267760386885677
2020-11-11,32.522674560546875,203.9723358154297,23.450000762939453,30.380499839782715,-0.8292392315287856
2020-11-12,31.868789672851562,200.01544189453125,25.350000381469727,30.299499893188475,-0.8368502508801344
2020-11-13,32.63452911376953,202.14755249023438,23.100000381469727,30.083999919891358,-0.7746204180380035
2020-11-16,33.98534393310547,204.27967834472656,22.450000762939453,29.74749994277954,-0.6301233900403077
2020-11-17,33.873497009277344,202.36846923828125,22.709999084472656,29.415499877929687,-0.6051173078738584
2020-11-18,33.28843307495117,199.60247802734375,23.84000015258789,29.174999904632568,-0.6284326729212809
2020-11-19,33.4347038269043,199.35275268554688,23.110000610351562,28.924999904632568,-0.6025432209269734
2020-11-20,33.11635208129883,195.8088836669922,23.700000762939453,28.732499980926512,-0.5717775309810241
2020-11-23,33.701416015625,199.91941833496094,22.65999984741211,28.242500019073486,-0.5771179226155552
2020-11-24,35.336151123046875,201.37924194335938,21.639999389648438,27.657000064849854,-0.3783702995103587
2020-11-25,34.81991958618164,202.5413360595703,21.25,26.70550012588501,-0.4757249603687142
2020-11-27,34.38112258911133,202.64700317382812,20.84000015258789,25.86800012588501,-0.5396763037436251
2020-11-30,33.22819900512695,202.02273559570312,20.56999969482422,24.995500087738037,-0.6884842459231768
2020-12-01,33.976741790771484,202.839111328125,20.770000457763672,24.17750005722046,-0.6006306670836427
2020-12-02,34.57040023803711,201.85943603515625,21.170000076293945,23.458500099182128,-0.4962768237168854
2020-12-03,34.72527313232422,199.8137664794922,21.280000686645508,23.044000148773193,-0.4309015296252715
2020-12-04,35.39638900756836,204.260498046875,20.790000915527344,22.704500198364258,-0.43130738733592944
2020-12-07,35.275917053222656,204.23162841796875,21.299999237060547,22.526500129699706,-0.44763167583098146
2020-12-08,35.23290252685547,204.34689331054688,20.68000030517578,22.273000144958495,-0.45613655159435607
2020-12-09,35.404991149902344,201.28323364257812,22.270000457763672,22.146500205993654,-0.3666445055799893
2020-12-10,35.55125045776367,199.39117431640625,22.520000457763672,22.100000190734864,-0.3057542068509531
2020-12-11,35.13826370239258,198.075439453125,23.309999465942383,21.998000144958496,-0.33578255512951377
2020-12-14,34.9833984375,199.0454864501953,24.719999313354492,22.079000091552736,-0.37823243126940465
2020-12-15,35.73193359375,200.11148071289062,22.889999389648438,22.101000022888183,-0.2956999524771926
2020-12-16,35.80076599121094,200.0250701904297,22.5,22.09050006866455,-0.28417978521125087
2020-12-17,35.706119537353516,202.81985473632812,21.93000030517578,21.995000076293945,-0.35705224247947237
2020-12-18,35.1468620300293,202.94471740722656,21.56999969482422,21.91800003051758,-0.43835066069054773
2020-12-21,35.41469192504883,200.7357940673828,25.15999984741211,21.99099998474121,-0.3536131015077992
2020-12-22,35.1286735534668,197.6912384033203,24.229999542236328,22.069499969482422,-0.32894269247358077
2020-12-23,36.14274215698242,197.17263793945312,23.309999465942383,22.15299997329712,-0.1753016427816253
2020-12-24,35.934730529785156,200.4380340576172,21.530000686645508,22.167000007629394,-0.2741443610335353
2020-12-28,36.13407516479492,204.21243286132812,21.700000762939453,22.210000038146973,-0.3265568512466743
2020-12-29,35.57070541381836,205.88360595703125,23.079999923706055,22.335500049591065,-0.44138943387134894
2020-12-30,36.01273727416992,209.7156524658203,22.770000457763672,22.435500049591063,-0.46090626789790634
2020-12-31,36.24675750732422,210.0709991455078,22.75,22.514500045776366,-0.435574026518909
2021-01-04,35.89138412475586,209.1393585205078,26.969999313354492,22.798999977111816,-0.4656874096489941
2021-01-05,36.33341979980469,206.0180206298828,25.34000015258789,23.026499938964843,-0.33700880111346276
2021-01-06,38.838279724121094,204.2028350830078,25.06999969482422,23.214999961853028,0.05388623574886224
2021-01-07,39.63567352294922,205.34576416015625,22.3700008392334,23.299499988555908,0.14164905103272124
2021-01-08,39.19364929199219,206.9208221435547,21.559999465942383,23.263999938964844,0.0459273425742904
2021-01-11,39.67900466918945,204.46212768554688,24.079999923706055,23.34199991226196,0.16657446567873563
2021-01-12,40.25971984863281,200.59170532226562,23.329999923706055,23.342999935150146,0.3307177761567522
2021-01-13,39.99971389770508,201.06228637695312,22.209999084472656,23.217499923706054,0.28412898795059666
2021-01-14,40.78843307495117,193.86880493164062,23.25,23.235499954223634,0.5483428933010153
2021-01-15,39.904361724853516,193.60952758789062,24.34000015258789,23.32749996185303,0.4295593948651662
2021-01-19,40.13838195800781,193.67672729492188,23.239999771118164,23.392999935150147,0.46103280594299234
2021-01-20,39.835025787353516,197.85450744628906,21.579999923706055,23.39349994659424,0.32933837684659273
2021-01-21,39.115638732910156,197.0189666748047,21.31999969482422,23.201499938964844,0.2459928463081723
2021-01-22,39.38431167602539,194.0225067138672,21.90999984741211,23.085499954223632,0.34763342288901694
2021-01-25,39.158966064453125,193.0236358642578,23.190000534057617,23.079500007629395,0.3372361133820373
2021-01-26,38.61293411254883,194.0128936767578,23.020000457763672,23.153999996185302,0.23937480865084262
2021-01-27,37.364837646484375,187.2515869140625,37.209999084472656,23.929499912261964,0.20798103889400046
2021-01-28,38.0148811340332,190.37289428710938,30.209999084472656,24.285999870300294,0.2328604650957701
2021-01-29,37.03547668457031,185.59967041015625,33.09000015258789,24.801999855041505,0.19687623842416216
2021-02-01,37.6942024230957,190.50738525390625,30.239999771118164,25.176499843597412,0.1849034362560194
2021-02-02,38.50025177001953,194.589111328125,25.559999465942383,25.105999851226805,0.21124981734326695
2021-02-03,38.812278747558594,193.38858032226562,22.90999984741211,24.984499835968016,0.28071044138624235
2021-02-04,39.96502685546875,200.96629333496094,21.770000457763672,24.81949987411499,0.2812975028568648
2021-02-05,39.904361724853516,200.5052490234375,20.8700008392334,24.74449987411499,0.2825934380787143
2021-02-08,40.667083740234375,198.69967651367188,21.239999771118164,24.72849988937378,0.42832137186021313
2021-02-09,41.05711364746094,198.34432983398438,21.6299991607666,24.605999851226805,0.4907368968776846
2021-02-10,41.083126068115234,198.26754760742188,21.989999771118164,24.538999843597413,0.49603093767503126
2021-02-11,40.81442642211914,202.6345672607422,21.25,24.49099988937378,0.3651763753292407
2021-02-12,41.1437873840332,201.96127319335938,19.969999313354492,24.326999855041503,0.4258375274489435
2021-02-16,42.09719467163086,199.9796600341797,21.459999084472656,24.18299980163574,0.6021296297832545
2021-02-17,42.05385971069336,199.6045379638672,21.5,24.095999813079835,0.6040311333770165
2021-02-18,41.60315704345703,201.37442016601562,22.489999771118164,24.14149980545044,0.5029369325227653
2021-02-19,42.807918548583984,196.9304656982422,22.049999237060547,24.177999782562257,0.7670509503194409
2021-02-22,43.56197738647461,200.38369750976562,23.450000762939453,24.254999828338622,0.7994818050138227
2021-02-23,43.986671447753906,204.02932739257812,23.110000610351562,24.25099983215332,0.7815001294447309
2021-02-24,45.26077651977539,211.07040405273438,21.34000015258789,24.16699981689453,0.8105883402611639
2021-02-25,44.021339416503906,205.60687255859375,28.889999389648438,23.75099983215332,0.7527531609595582
2021-02-26,43.102596282958984,204.2986297607422,27.950000762939453,23.63799991607666,0.6514506710092854
2021-03-01,44.619384765625,208.37710571289062,23.350000381469727,23.15099992752075,0.777803437357908
2021-03-02,44.784061431884766,207.5498809814453,24.100000381469727,22.84399995803833,0.8185889777953782
2021-03-03,44.80139923095703,206.6649169921875,26.670000076293945,22.89949998855591,0.8398877575519336
2021-03-04,44.1860237121582,203.44253540039062,28.56999969482422,23.182499980926515,0.8220371560533072
2021-03-05,45.24343490600586,207.20359802246094,24.65999984741211,23.326999950408936,0.8905617384942537
2021-03-08,46.283512115478516,211.87841796875,25.469999313354492,23.55699987411499,0.9371744158806976
2021-03-09,45.57279586791992,211.9650421142578,24.030000686645508,23.69649991989136,0.8353943292497545
2021-03-10,46.63019561767578,214.66793823242188,22.559999465942383,23.742999935150145,0.9264696132893377
2021-03-11,46.89022445678711,217.53440856933594,21.90999984741211,23.738999938964845,0.9019402795375767
2021-03-12,47.7222900390625,215.8126220703125,20.690000534057617,23.710999965667725,1.0556329205099495
2021-03-15,47.3669319152832,214.76416015625,20.030000686645508,23.714000034332276,1.0280114517833396
2021-03-16,46.73420715332031,216.1396484375,19.790000915527344,23.63050012588501,0.9097286735290012
2021-03-17,47.054908752441406,214.52365112304688,19.229999542236328,23.517000102996825,0.9892637167179461
2021-03-18,47.184906005859375,212.2535400390625,21.579999923706055,23.47150011062622,1.0559246830713285
2021-03-19,46.72554397583008,199.01779174804688,20.950000762939453,23.416500186920167,1.2734223327860172
2021-03-22,45.34792709350586,200.07591247558594,18.8799991607666,23.188000106811522,1.0571641197024728
2021-03-23,43.952884674072266,200.22015380859375,20.299999237060547,23.04750003814697,0.8579328727549037
2021-03-24,43.74363327026367,200.14320373535156,21.200000762939453,23.04050006866455,0.8301500157376291
2021-03-25,44.98173522949219,200.04702758789062,19.809999465942383,22.586500072479247,1.0062894499268844
2021-03-26,45.836204528808594,205.39523315429688,18.860000610351562,22.132000064849855,1.0124521581150372
2021-03-29,44.650413513183594,206.337890625,20.739999771118164,22.001500034332274,0.8256274291834705
2021-03-30,45.626949310302734,203.8273162841797,19.610000610351562,21.77700004577637,1.0164451878016774
2021-03-31,45.234588623046875,203.66380310058594,19.399999618530273,21.413500022888183,0.9647601996007045
2021-04-01,45.57463073730469,208.59829711914062,17.329999923706055,20.851500034332275,0.9074065194993174
2021-04-05,45.67053985595703,210.6953125,17.90999984741211,20.514000034332277,0.8761994002979911
2021-04-06,45.504878997802734,210.3201904296875,18.1200008392334,20.14650011062622,0.8609006445557533
2021-04-07,45.34792709350586,210.9165496826172,17.15999984741211,19.803000068664552,0.8261216342718224
2021-04-08,45.41767883300781,212.2920379638672,16.950000762939453,19.522500133514406,0.8066141626169291
2021-04-09,45.88852310180664,214.04269409179688,16.690000534057617,19.26150016784668,0.8355085471003635
2021-04-12,46.16752624511719,213.03269958496094,16.90999984741211,19.072500133514403,0.896264851953192
2021-04-13,45.37409591674805,212.59986877441406,16.649999618530273,18.903500080108643,0.7939252793979783
2021-04-14,45.853641510009766,213.5232696533203,16.989999771118164,18.763500022888184,0.8416741428838234
2021-04-15,45.705413818359375,217.65948486328125,16.56999969482422,18.630500030517577,0.7326782063522262
2021-04-16,46.06289291381836,217.78453063964844,16.25,18.364000034332275,0.7802783312757029
2021-04-19,45.88852310180664,217.1881103515625,17.290000915527344,18.18100004196167,0.7684714554154876
2021-04-20,44.258052825927734,214.77377319335938,18.68000030517578,18.17100009918213,0.5906667045299976
2021-04-21,45.225868225097656,218.78488159179688,17.5,18.0310001373291,0.6412640783322912
2021-04-22,44.650413513183594,218.9003448486328,18.709999084472656,17.90650005340576,0.5578884954375508
2021-04-23,46.237274169921875,221.23776245117188,17.329999923706055,17.782500076293946,0.7312006504525983
2021-04-26,46.49885559082031,221.56478881835938,17.639999389648438,17.72150001525879,0.7610118541342907
2021-04-27,46.90864944458008,221.15121459960938,17.559999465942383,17.5625,0.827447372058347
2021-04-28,46.88249588012695,224.5563507080078,17.280000686645508,17.446000003814696,0.7511975115501021
2021-04-29,47.440513610839844,227.83642578125,17.610000610351562,17.35650005340576,0.7597534276657357
2021-04-30,46.76042556762695,224.66212463378906,18.610000610351562,17.420500087738038,0.731778869510718
2021-05-03,47.0394401550293,223.7483367919922,18.309999465942383,17.44050006866455,0.7904863665015798
2021-05-04,47.62361526489258,223.1903839111328,19.479999542236328,17.508500003814696,0.8845187430752058
2021-05-05,47.789276123046875,220.47784423828125,19.149999618530273,17.607999992370605,0.9656236898822138
2021-05-06,47.824153900146484,222.50747680664062,18.389999389648438,17.679999923706056,0.9272710512213215
2021-05-07,47.89391326904297,223.27699279785156,16.690000534057617,17.679999923706056,0.9206795153025049
2021-05-10,47.423072814941406,217.36126708984375,19.65999984741211,17.817499923706055,0.9805542524260914
2021-05-11,46.987125396728516,216.88992309570312,21.84000015258789,18.076999950408936,0.9293012127109506
