Date,SHEL,HD,VIX,AvgVIX,zscore
2023-07-17,54.417057037353516,295.1120300292969,13.479999542236328,13.870999908447265,1.0096826804481784
2023-07-18,54.62287521362305,295.7749938964844,13.300000190734863,13.858999919891357,1.0213590343784225
2023-07-19,55.240333557128906,298.3148498535156,13.760000228881836,13.852999925613403,1.0486938426065615
2023-07-20,56.01887130737305,297.95068359375,13.989999771118164,13.892499923706055,1.132970030735614
2023-07-21,56.349979400634766,299.2392272949219,13.600000381469727,13.926999950408936,1.1486537629976794
2023-07-24,56.71686553955078,303.5718688964844,13.90999984741211,13.950499963760375,1.125463549839776
2023-07-25,56.40367126464844,303.5905456542969,13.859999656677246,13.930999946594238,1.0933456123309022
2023-07-26,56.036766052246094,307.7550964355469,13.1899995803833,13.903499937057495,0.9978640491657735
2023-07-27,54.40810775756836,307.8670959472656,14.40999984741211,13.952499914169312,0.8306380692421044
2023-07-28,54.533390045166016,309.4171142578125,13.329999923706055,13.941999912261963,0.8217341762017987
2023-07-31,55.15085220336914,311.7235107421875,13.630000114440918,13.943999910354615,0.8523298137964853
2023-08-01,54.60498046875,310.0707702636719,13.930000305175781,13.961999940872193,0.8198873114903524
2023-08-02,53.62062454223633,306.7373046875,16.09000015258789,14.057499933242799,0.766316244939682
2023-08-03,54.220184326171875,307.997802734375,15.920000076293945,14.08149995803833,0.809697688534648
2023-08-04,54.7213134765625,304.80438232421875,17.100000381469727,14.194999980926514,0.9052694901707731
2023-08-07,54.9808235168457,307.3628845214844,15.770000457763672,14.230000019073486,0.8959345530043796
2023-08-08,55.19559097290039,306.093017578125,15.989999771118164,14.2875,0.9355146694953285
2023-08-09,55.94728469848633,306.4664611816406,15.960000038146973,14.408500003814698,1.0067590809593763
2023-08-10,56.36513900756836,307.57763671875,15.850000381469727,14.520500040054321,1.0337434389587103
2023-08-11,56.4555778503418,309.17437744140625,14.84000015258789,14.595500040054322,1.02064286965463
2023-08-14,55.67776107788086,308.09124755859375,14.819999694824219,14.662500047683716,0.9566526223888407
2023-08-15,55.10795593261719,310.1361389160156,16.459999084472656,14.820499992370605,0.8701354149209278
2023-08-16,54.88184356689453,310.9671630859375,16.780000686645508,14.971500015258789,0.8355301084772357
2023-08-17,55.162227630615234,305.5981140136719,17.889999389648438,15.166499996185303,0.9390327683713822
2023-08-18,55.35215759277344,305.6820983886719,17.299999237060547,15.351499938964844,0.9571789194210251
2023-08-21,55.55112838745117,302.59136962890625,17.1299991607666,15.512499904632568,1.0205819886427163
2023-08-22,55.10795593261719,302.9836120605469,16.969999313354492,15.667999887466431,0.9700259613897406
2023-08-23,54.92706298828125,304.4869384765625,15.979999542236328,15.807499885559082,0.9306310086219058
2023-08-24,54.682861328125,301.21881103515625,17.200000762939453,15.94699993133545,0.9514335274796398
2023-08-25,55.19839859008789,301.4709167480469,15.680000305175781,16.064499950408937,1.0003514492471888
2023-08-28,55.55112838745117,304.3188171386719,15.079999923706055,16.136999940872194,0.9964568536752406
2023-08-29,56.084754943847656,307.5589904785156,14.449999809265137,16.16299991607666,1.0054840937487446
2023-08-30,56.29277801513672,310.6976623535156,13.880000114440918,16.05249991416931,0.9828095532846846
2023-08-31,56.15711212158203,310.38751220703125,13.569999694824219,15.934999895095824,0.9733415458582
2023-09-01,56.84449005126953,312.9998779296875,13.09000015258789,15.734499883651733,1.0067756920811315
2023-09-05,56.84449005126953,308.01947021484375,14.010000228881836,15.646499872207642,1.0763309217679455
2023-09-06,57.3328971862793,306.3467102050781,14.449999809265137,15.56949987411499,1.1493714876934693
2023-09-07,57.007293701171875,308.6208801269531,14.399999618530273,15.491499853134155,1.0844916264796738
2023-09-08,57.16105270385742,308.89337158203125,13.84000015258789,15.390999841690064,1.0963259387046946
2023-09-11,57.450477600097656,308.5738525390625,13.800000190734863,15.338999843597412,1.130227626608272
2023-09-12,57.947914123535156,306.60986328125,14.229999542236328,15.309499835968017,1.2082538732901824
2023-09-13,57.821292877197266,306.2340087890625,13.479999542236328,15.160499858856202,1.200623469732163
2023-09-14,59.09656524658203,309.75787353515625,12.819999694824219,14.962499809265136,1.281126538868725
2023-09-15,58.47249221801758,302.0240783691406,13.789999961853027,14.757499837875367,1.3256562678732287
2023-09-18,58.9970817565918,298.1336975097656,14.0,14.59249987602234,1.433347973309961
2023-09-19,58.94281005859375,295.64337158203125,14.109999656677246,14.44149990081787,1.462606952492392
2023-09-20,58.72574234008789,292.11944580078125,15.140000343322754,14.349999952316285,1.4897418684080888
2023-09-21,58.300655364990234,288.2666320800781,17.540000915527344,14.428000020980836,1.5003109160289334
2023-09-22,58.35491943359375,287.2987976074219,17.200000762939453,14.428000020980836,1.519347034302998
2023-09-25,58.52676773071289,288.012939453125,16.899999618530273,14.48899998664856,1.526853342809792
2023-09-26,57.80320739746094,284.3011169433594,18.940000534057617,14.682000017166137,1.5050936011116
2023-09-27,58.716697692871094,283.62445068359375,18.219999313354492,14.870499992370606,1.6074610260566513
2023-09-28,59.530704498291016,285.1938171386719,17.34000015258789,15.043499994277955,1.6683417374421827
2023-09-29,58.22829818725586,283.9440002441406,17.520000457763672,15.241000032424926,1.553319862344929
2023-10-02,57.30575942993164,281.75445556640625,17.610000610351562,15.467000055313111,1.4900609006268648
2023-10-03,57.3148078918457,274.3401184082031,19.780000686645508,15.755500078201294,1.5945282097150173
2023-10-04,56.111900329589844,274.7629699707031,18.579999923706055,15.96200008392334,1.4662669201720764
2023-10-05,56.672645568847656,274.1145935058594,18.489999771118164,16.166500091552734,1.532359177409353
2023-10-06,58.36396789550781,275.1670837402344,17.450000762939453,16.347000122070312,1.689696142492598
2023-10-09,59.802040100097656,277.5538635253906,17.700000762939453,16.542000150680543,1.8026389482267626
2023-10-10,60.12763214111328,281.1812744140625,17.030000686645508,16.682000207901,1.785097523921752
2023-10-11,60.01005554199219,280.08172607421875,16.09000015258789,16.81250023841858,1.788494054415641
2023-10-12,60.18190383911133,275.35491943359375,16.690000534057617,17.00600028038025,1.8719873991951363
2023-10-13,60.941627502441406,274.3212890625,19.31999969482422,17.28250026702881,1.9636994615840202
2023-10-16,61.60188293457031,279.4051208496094,17.209999084472656,17.44300022125244,1.9598588685059557
2023-10-17,61.93653869628906,278.0989990234375,17.8799991607666,17.63150019645691,2.0121399605769317
2023-10-18,61.94557571411133,272.7425842285156,19.219999313354492,17.835500144958495,2.0878656347781757
2023-10-19,61.59284591674805,269.4817810058594,21.399999618530273,18.028500080108643,2.0975267364204346
2023-10-20,60.64318084716797,269.1434631347656,21.709999084472656,18.253999996185303,2.00565476633127
2023-10-23,60.6612548828125,267.8843078613281,20.3700008392334,18.42750005722046,2.0250782716111586
2023-10-24,60.29948043823242,266.2303771972656,18.969999313354492,18.428999996185304,2.0113781682721084
2023-10-25,60.4713249206543,263.9938659667969,20.190000534057617,18.527500057220458,2.0600922315851573
2023-10-26,59.89248275756836,261.24053955078125,20.68000030517578,18.694500064849855,2.0396666149106597
2023-10-27,60.019100189208984,259.7933044433594,21.270000457763672,18.882000064849855,2.0727574808665197
2023-10-30,59.7748908996582,264.51068115234375,19.75,18.989000034332275,1.9820355077290437
2023-10-31,58.91567611694336,267.5272216796875,18.139999389648438,18.90699996948242,1.8525106649332799
2023-11-01,59.141788482666016,269.3502502441406,16.8700008392334,18.82150001525879,1.8500500807692266
2023-11-02,61.99984359741211,276.7739562988281,15.65999984741211,18.680000019073486,2.0370843712702453
2023-11-03,59.820125579833984,277.788818359375,14.90999984741211,18.55299997329712,1.8011972191369687
2023-11-06,60.444190979003906,276.8115539550781,14.890000343322754,18.412499952316285,1.8783233703209934
2023-11-07,59.23222732543945,276.9994812011719,14.8100004196167,18.301499938964845,1.7524218236667262
2023-11-08,58.264469146728516,278.0802307128906,14.449999809265137,18.219499921798707,1.6388911124317462
2023-11-09,58.61720657348633,270.51544189453125,15.289999961853027,18.149499893188477,1.7804185176352079
2023-11-10,59.33172607421875,274.0111999511719,14.170000076293945,17.891999912261962,1.804276161779693
2023-11-13,59.72968292236328,270.703369140625,14.760000228881836,17.76949996948242,1.8909514420166729
2023-11-14,60.02814865112305,285.3253173828125,14.15999984741211,17.5835000038147,1.717103635304073
2023-11-15,59.64828109741211,289.61041259765625,14.180000305175781,17.33150005340576,1.61862008911383
2023-11-16,59.01970291137695,287.9659729003906,14.319999694824219,16.97750005722046,1.5776490289742673
2023-11-17,60.18000793457031,288.74591064453125,13.800000190734863,16.58200011253357,1.6847790478493307
2023-11-20,60.92003631591797,289.61041259765625,13.40999984741211,16.234000062942506,1.7479788903986757
2023-11-21,60.77385711669922,286.9322204589844,13.350000381469727,15.953000116348267,1.7705130340460573
2023-11-22,59.76887130737305,290.5596008300781,12.850000381469727,15.586000108718872,1.6176299880139973
2023-11-24,60.289634704589844,291.9691467285156,12.460000038146973,15.175000095367432,1.650914951587935
2023-11-27,60.125186920166016,292.1758728027344,12.6899995803833,14.746000051498413,1.6313007693825743
2023-11-28,60.29877471923828,294.4499206542969,12.6899995803833,14.393000030517578,1.617198725542344
2023-11-29,60.1617317199707,294.2322998046875,12.979999542236328,14.135000038146973,1.6062984005075511
2023-11-30,60.11605453491211,296.5690612792969,12.920000076293945,13.9375,1.5690175921369447
2023-12-01,59.778011322021484,302.3681945800781,12.630000114440918,13.78600001335144,1.4536435737633215
2023-12-04,59.2846565246582,306.5307312011719,13.079999923706055,13.694500017166138,1.3453280997051145
2023-12-05,58.61772155761719,306.038818359375,12.850000381469727,13.592500019073487,1.284359587430474
2023-12-06,57.60360336303711,308.50787353515625,12.970000267028809,13.500500011444093,1.1467245283998202
2023-12-07,57.80459976196289,308.5646667480469,13.0600004196167,13.43100004196167,1.1663760668981016
2023-12-08,58.59944152832031,308.84844970703125,12.350000381469727,13.284000062942505,1.243261536581496
2023-12-11,58.361900329589844,313.44610595703125,12.630000114440918,13.207000064849854,1.1548898083570924
2023-12-12,58.197452545166016,315.2152099609375,12.069999694824219,13.072500038146973,1.1134558150079297
2023-12-13,58.67253494262695,324.8646240234375,12.1899995803833,12.974000024795533,1.0270181506554634
2023-12-14,59.83281707763672,332.82073974609375,12.479999542236328,12.88899998664856,1.03392498880055
2023-12-15,58.54462814331055,334.8924560546875,12.279999732971191,12.786999988555909,0.8739614895322918
2023-12-18,59.120208740234375,331.8746337890625,12.5600004196167,12.725,0.9746538866361399
2023-12-19,59.841957092285156,333.06671142578125,12.529999732971191,12.680999994277954,1.031419497383847
2023-12-20,59.43997573852539,329.8407287597656,13.670000076293945,12.696999979019164,1.0355845951298808
2023-12-21,59.979007720947266,330.13397216796875,13.649999618530273,12.736999940872192,1.086317803787988
2023-12-22,60.125186920166016,329.7745056152344,13.029999732971191,12.765499925613403,1.1062069033946054
2023-12-26,60.39926528930664,330.45562744140625,12.989999771118164,12.780499935150146,1.1245728720753136
2023-12-27,60.41754150390625,329.7177734375,12.430000305175781,12.767499971389771,1.1367365686011008
2023-12-28,59.79627990722656,328.61083984375,12.470000267028809,12.742000007629395,1.0890030413883964
2023-12-29,60.11605453491211,327.8446044921875,12.449999809265137,12.718499994277954,1.132230542500643
