Date,MNST,XOM,VIX,AvgVIX,zscore
2017-05-11,23.940000534057617,55.849952697753906,10.600000381469727,11.76650004386902,-0.7602750846833929
2017-05-12,23.809999465942383,55.80939865112305,10.399999618530273,11.488500022888184,-0.7960460129143908
2017-05-15,23.729999542236328,55.9784049987793,10.420000076293945,11.276500034332276,-0.8314059098608217
2017-05-16,23.405000686645508,55.80939865112305,10.649999618530273,11.088000011444091,-0.9161788507290881
2017-05-17,23.399999618530273,55.43077850341797,15.59000015258789,11.121000003814697,-0.8916081462460587
2017-05-18,23.405000686645508,55.2685432434082,14.65999984741211,11.14650001525879,-0.8789607404084744
2017-05-19,23.844999313354492,55.39022445678711,12.039999961853027,11.017000007629395,-0.7568193668219927
2017-05-22,24.170000076293945,55.63361740112305,10.930000305175781,11.02150001525879,-0.6771646563044357
2017-05-23,24.71500015258789,55.82967758178711,10.720000267028809,11.019500017166138,-0.5289954794280967
2017-05-24,24.94499969482422,55.63361740112305,10.020000457763672,10.978000020980835,-0.44728025111934583
2017-05-25,25.3799991607666,55.2685432434082,9.989999771118164,10.95950002670288,-0.2931264527403025
2017-05-26,25.450000762939453,55.13331985473633,9.8100004196167,10.909000062942505,-0.26305703071270436
2017-05-30,25.354999542236328,54.8290901184082,10.380000114440918,10.922500085830688,-0.270301696757577
2017-05-31,25.280000686645508,54.423439025878906,10.40999984741211,10.9135000705719,-0.2646340071720989
2017-06-01,25.485000610351562,54.55864715576172,9.890000343322754,10.874000072479248,-0.21313000071403404
2017-06-02,25.635000228881836,53.747398376464844,9.75,10.8385000705719,-0.11281153316496924
2017-06-05,25.55500030517578,54.16654968261719,10.069999694824219,10.8135000705719,-0.16538476019677026
2017-06-06,25.375,54.90346908569336,10.449999809265137,10.847500038146972,-0.2694873283879021
2017-06-07,25.424999237060547,54.70064163208008,10.390000343322754,10.869000053405761,-0.24069904469793724
2017-06-08,25.239999771118164,54.50457763671875,10.15999984741211,10.866500043869019,-0.2820827114431663
2017-06-09,25.024999618530273,55.52545166015625,10.699999809265137,10.871500015258789,-0.41610700439299586
2017-06-12,25.31999969482422,56.0662956237793,11.460000038146973,10.924500036239625,-0.36581987501465685
2017-06-13,25.274999618530273,56.086578369140625,10.420000076293945,10.924500036239625,-0.3805637560431867
2017-06-14,25.375,55.4848747253418,10.640000343322754,10.924000072479249,-0.30949583884892923
2017-06-15,25.649999618530273,55.61333084106445,10.899999618530273,10.689500045776366,-0.23676353078084578
2017-06-16,25.155000686645508,56.44489669799805,10.380000114440918,10.475500059127807,-0.440815571058586
2017-06-19,25.43000030517578,55.95136260986328,10.369999885559082,10.39200005531311,-0.32528198986777673
2017-06-20,25.415000915527344,55.64712905883789,10.859999656677246,10.388500022888184,-0.30879583547710415
2017-06-21,25.594999313354492,55.05895233154297,10.75,10.390000009536744,-0.2149293252713935
2017-06-22,25.424999237060547,54.815582275390625,10.479999542236328,10.412999963760376,-0.24860850345906638
2017-06-23,25.9950008392334,55.17389678955078,10.020000457763672,10.414499998092651,-0.10418851993955248
2017-06-26,25.760000228881836,54.92374801635742,9.899999618530273,10.41899995803833,-0.15668202686143065
2017-06-27,25.149999618530273,54.83584976196289,11.0600004196167,10.45299997329712,-0.3315749912331052
2017-06-28,25.524999618530273,55.11979675292969,10.029999732971191,10.433999967575073,-0.23987991041773057
2017-06-29,24.954999923706055,54.55864715576172,11.4399995803833,10.511499929428101,-0.3703415524155042
2017-06-30,24.84000015258789,54.578941345214844,11.180000305175781,10.58299994468689,-0.4058498933750205
2017-07-03,24.860000610351562,55.505165100097656,11.220000267028809,10.64049997329712,-0.4636538781337746
2017-07-05,24.7549991607666,54.66006851196289,11.069999694824219,10.671499967575073,-0.43664596609258594
2017-07-06,25.165000915527344,54.16654968261719,12.539999961853027,10.778999948501587,-0.2810684012828168
2017-07-07,25.350000381469727,54.2341423034668,11.1899995803833,10.830499935150147,-0.23084417988764858
2017-07-10,25.2549991607666,54.19358825683594,11.109999656677246,10.850999927520752,-0.25623327190670026
2017-07-11,24.989999771118164,54.49105453491211,10.890000343322754,10.82249994277954,-0.35530843679735097
2017-07-12,25.209999084472656,54.73445510864258,10.300000190734863,10.816499948501587,-0.30680032568800214
2017-07-13,25.405000686645508,54.74120330810547,9.899999618530273,10.779499912261963,-0.24942230606109975
2017-07-14,25.834999084472656,54.95079040527344,9.510000228881836,10.709999942779541,-0.13629635671633022
2017-07-17,25.770000457763672,54.666839599609375,9.819999694824219,10.681999921798706,-0.13603696034119125
2017-07-18,25.920000076293945,54.49105453491211,9.890000343322754,10.657999944686889,-0.07944692426818677
2017-07-19,26.114999771118164,54.66006851196289,9.789999961853027,10.604499959945679,-0.033235533510785294
2017-07-20,26.184999465942383,54.666839599609375,9.579999923706055,10.54599995613098,-0.01293780278484651
2017-07-21,26.290000915527344,54.16654968261719,9.359999656677246,10.489999961853027,0.05263493178937068
2017-07-24,26.364999771118164,53.997528076171875,9.430000305175781,10.460499954223632,0.08651243599061782
2017-07-25,26.69499969482422,54.26795959472656,9.430000305175781,10.436999988555907,0.16578940673174883
2017-07-26,26.78499984741211,54.335567474365234,9.600000381469727,10.36399998664856,0.18783338922326706
2017-07-27,27.014999389648438,54.646541595458984,10.109999656677246,10.367999982833862,0.23465785317988114
2017-07-28,26.704999923706055,53.81499481201172,10.289999961853027,10.310500001907348,0.1999257823034047
2017-07-31,26.375,54.11244583129883,10.260000228881836,10.264499998092651,0.08157087198532637
2017-08-01,26.559999465942383,54.20033645629883,10.09000015258789,10.207999992370606,0.13039831829609744
2017-08-02,26.520000457763672,54.49105453491211,10.279999732971191,10.168499994277955,0.09852829985717475
2017-08-03,26.56999969482422,54.41667175292969,10.4399995803833,10.063499975204468,0.1184778664137566
2017-08-04,26.354999542236328,54.227378845214844,10.029999732971191,10.005499982833863,0.06772929874563254
2017-08-07,26.434999465942383,54.19358825683594,9.930000305175781,9.946500015258788,0.09378453686072784
2017-08-08,26.315000534057617,54.05836868286133,10.960000038146973,9.95,0.06749475282994108
2017-08-09,26.014999389648438,54.227378845214844,11.109999656677246,9.99049997329712,-0.033123309399817634
2017-08-10,26.260000228881836,53.90655517578125,16.040000915527344,10.297500038146973,0.06162708375634094
2017-08-11,26.90999984741211,53.38776397705078,15.510000228881836,10.597500038146972,0.2901331374635
2017-08-14,26.975000381469727,53.40142059326172,12.329999923706055,10.723000049591064,0.3084741744335315
2017-08-15,27.0049991607666,53.2717170715332,12.039999961853027,10.830500030517578,0.326297910804681
2017-08-16,27.155000686645508,52.88261795043945,11.739999771118164,10.928000020980836,0.39756738239620026
2017-08-17,26.854999542236328,52.05666732788086,15.550000190734863,11.226500034332275,0.36541597452421176
2017-08-18,27.024999618530273,52.3160514831543,14.260000228881836,11.471500062942505,0.3979931677834314
2017-08-21,27.18000030517578,52.13856887817383,13.1899995803833,11.659500026702881,0.45618346016352485
2017-08-22,27.690000534057617,52.384315490722656,11.350000381469727,11.755500030517577,0.5905517075232258
2017-08-23,27.579999923706055,52.295589447021484,12.25,11.888000011444092,0.5640282986412937
2017-08-24,27.489999771118164,52.104434967041016,12.229999542236328,11.994000005722047,0.5504859802464426
2017-08-25,27.610000610351562,52.370670318603516,11.279999732971191,12.043499994277955,0.567760686317448
2017-08-28,27.579999923706055,52.200008392333984,11.319999694824219,12.096499967575074,0.5706055578998264
2017-08-29,27.684999465942383,52.18635940551758,11.699999809265137,12.176999950408936,0.6026902999977898
2017-08-30,27.975000381469727,51.94743728637695,11.220000267028809,12.223999977111816,0.7051529233300545
2017-08-31,27.90999984741211,52.104434967041016,10.59000015258789,12.231500005722046,0.6750685805574316
2017-09-01,28.040000915527344,52.268272399902344,10.130000114440918,12.236500024795532,0.7023559573549502
2017-09-05,28.174999237060547,52.6846809387207,12.229999542236328,12.351499986648559,0.7137453637822926
2017-09-06,28.165000915527344,53.77686309814453,11.630000114440918,12.384999990463257,0.635622820175015
2017-09-07,28.18000030517578,53.947505950927734,11.550000190734863,12.407000017166137,0.6283294986081698
2017-09-08,28.15999984741211,53.804176330566406,12.119999885559082,12.210999965667725,0.6322598604866586
2017-09-11,28.329999923706055,54.097686767578125,10.729999542236328,11.97199993133545,0.6624887075881984
2017-09-12,28.040000915527344,54.268341064453125,10.579999923706055,11.88449993133545,0.5647243923483946
2017-09-13,28.190000534057617,54.452659606933594,10.5,11.807499933242799,0.5965344676636474
2017-09-14,28.290000915527344,54.67107391357422,10.4399995803833,11.742499923706054,0.6111672638995439
2017-09-15,28.09000015258789,54.657447814941406,10.170000076293945,11.47349991798401,0.5527796590498126
2017-09-18,28.334999084472656,54.67107391357422,10.149999618530273,11.26799988746643,0.6245148540854961
2017-09-19,28.1299991607666,54.75983810424805,10.180000305175781,11.117499923706054,0.5575985462686256
2017-09-20,27.975000381469727,54.98512268066406,9.779999732971191,11.038999891281128,0.49611940251981196
2017-09-21,27.78499984741211,54.53456497192383,9.670000076293945,10.909999895095826,0.47076487580145787
2017-09-22,27.905000686645508,54.5550422668457,9.59000015258789,10.777999925613404,0.5049510342380321
2017-09-25,27.584999084472656,55.27864456176758,10.210000038146973,10.724499940872192,0.36023695118784355
2017-09-26,27.600000381469727,55.217201232910156,10.170000076293945,10.666999959945679,0.3689148392778926
2017-09-27,27.440000534057617,55.585819244384766,9.869999885559082,10.575499963760375,0.2960889889102861
2017-09-28,27.739999771118164,56.1046028137207,9.550000190734863,10.491999959945678,0.3493770464526755
2017-09-29,27.625,55.96126174926758,9.510000228881836,10.437999963760376,0.3251290069440698
2017-10-02,27.56999969482422,55.722320556640625,9.449999809265137,10.403999948501587,0.32525689188806556
2017-10-03,27.635000228881836,55.811092376708984,9.510000228881836,10.267999982833862,0.3384289947880237
2017-10-04,27.610000610351562,55.831546783447266,9.630000114440918,10.167999982833862,0.3296059406363618
2017-10-05,27.700000762939453,55.98855209350586,9.1899995803833,10.049999952316284,0.3454981802030834
2017-10-06,27.684999465942383,55.77693176269531,9.649999618530273,9.926499938964843,0.3556107364075856
2017-10-09,27.69499969482422,55.99537658691406,10.329999923706055,9.90649995803833,0.343545120717376
2017-10-10,27.68000030517578,56.152374267578125,10.079999923706055,9.88149995803833,0.3282923766529903
2017-10-11,27.850000381469727,56.38447570800781,9.850000381469727,9.848999977111816,0.3627469868270022
2017-10-12,27.979999542236328,56.268436431884766,9.90999984741211,9.822499990463257,0.40929307137539866
2017-10-13,27.915000915527344,56.25477981567383,9.609999656677246,9.794499969482422,0.39095260017300765
2017-10-16,28.110000610351562,56.527828216552734,9.90999984741211,9.782499980926513,0.43000502643093963
2017-10-17,28.260000228881836,56.63020324707031,10.3100004196167,9.788999986648559,0.4674539150496943
2017-10-18,28.145000457763672,56.49369812011719,10.069999694824219,9.803499984741212,0.4427354713029304
2017-10-19,27.9950008392334,56.480045318603516,10.050000190734863,9.822499990463257,0.3991813026779915
2017-10-20,28.229999542236328,56.73262405395508,9.970000267028809,9.841499996185302,0.45150702982569607
2017-10-23,28.18000030517578,56.821353912353516,11.069999694824219,9.884499979019164,0.4305701918741852
2017-10-24,28.415000915527344,56.97834014892578,11.15999984741211,9.933999967575073,0.4894745315551586
2017-10-25,28.25,56.77357482910156,11.229999542236328,10.001999950408935,0.4546217064202476
2017-10-26,28.375,56.97834014892578,11.300000190734863,10.089499950408936,0.4776092525885687
2017-10-27,28.375,57.14219665527344,9.800000190734863,10.103999948501587,0.4663337260004852
2017-10-30,28.415000915527344,57.026126861572266,10.5,10.15649995803833,0.48618616442825735
2017-10-31,28.96500015258789,56.89645004272461,10.180000305175781,10.189999961853028,0.6582532952426741
2017-11-01,28.899999618530273,57.25139236450195,10.199999809265137,10.218499946594239,0.614547704747938
2017-11-02,28.725000381469727,57.019325256347656,9.930000305175781,10.255499982833863,0.5786078550656375
2017-11-03,28.834999084472656,56.78038787841797,9.140000343322754,10.230000019073486,0.6276783388253498
2017-11-06,28.760000228881836,57.169490814208984,9.399999618530273,10.183500003814697,0.5786562856776417
2017-11-07,28.959999084472656,57.0534553527832,9.890000343322754,10.174000024795532,0.6459657801475646
2017-11-08,29.0,56.97834014892578,9.779999732971191,10.170499992370605,0.6629999931842284
2017-11-09,29.34000015258789,57.31966781616211,10.5,10.2,0.7403646772126712
2017-11-10,30.579999923706055,57.14054870605469,11.289999961853027,10.284000015258789,1.1205056372129665
2017-11-13,31.100000381469727,57.106075286865234,11.5,10.363500022888184,1.277123103045688
2017-11-14,31.315000534057617,56.65828323364258,11.59000015258789,10.427500009536743,1.3717116656950157
2017-11-15,30.799999237060547,55.94868469238281,13.130000114440918,10.580500030517578,1.2677792131605137
2017-11-16,31.0,55.50086212158203,11.760000228881836,10.666000032424927,1.3579206791001106
2017-11-17,31.084999084472656,55.2804069519043,11.430000305175781,10.739000034332275,1.3983038224308875
2017-11-20,30.579999923706055,55.49399185180664,10.649999618530273,10.718000030517578,1.2338108455485652
2017-11-21,30.635000228881836,55.71444320678711,9.729999542236328,10.64650001525879,1.2349553095679353
2017-11-22,30.635000228881836,55.87289047241211,9.880000114440918,10.57900004386902,1.2240520113334834
2017-11-24,30.875,56.093360900878906,9.670000076293945,10.497500038146972,1.2800706636424055
2017-11-27,30.885000228881836,55.87977981567383,9.869999885559082,10.501000022888183,1.297734228300479
2017-11-28,31.045000076293945,56.265594482421875,10.029999732971191,10.477500009536744,1.318644985933411
2017-11-29,30.94499969482422,56.6789436340332,10.699999809265137,10.503499984741211,1.2605383855155465
2017-11-30,31.334999084472656,57.381683349609375,11.279999732971191,10.557499980926513,1.3278641034156242
2017-12-01,31.459999084472656,57.49879455566406,11.430000305175781,10.632499980926514,1.356883428927918
2017-12-04,31.674999237060547,57.574581146240234,11.680000305175781,10.759499979019164,1.415442754467914
2017-12-05,31.524999618530273,57.106075286865234,11.329999923706055,10.855999994277955,1.40318858034368
2017-12-06,31.635000228881836,56.685848236083984,11.020000457763672,10.9125,1.4647347922673655
2017-12-07,31.149999618530273,56.87186050415039,10.15999984741211,10.931500005722047,1.3080712561952321
2017-12-08,31.610000610351562,56.94765853881836,9.579999923706055,10.88550000190735,1.439303213479394
2017-12-11,31.469999313354492,57.2025260925293,9.34000015258789,10.788000011444092,1.3802369948506767
2017-12-12,31.454999923706055,57.01652908325195,9.920000076293945,10.70900001525879,1.3885868884368227
2017-12-13,31.7549991607666,57.26454544067383,10.180000305175781,10.638500022888184,1.4605073638500081
2017-12-14,31.565000534057617,57.11297607421875,10.489999771118164,10.506500005722046,1.4145789925319066
2017-12-15,32.005001068115234,57.2025260925293,9.420000076293945,10.389499998092651,1.5389319893067912
2017-12-18,32.01499938964844,57.14054870605469,9.529999732971191,10.294499969482422,1.546162619205662
2017-12-19,32.10499954223633,56.796058654785156,10.029999732971191,10.263499975204468,1.596564469690476
2017-12-20,32.0099983215332,57.09229278564453,9.720000267028809,10.263000011444092,1.5479998313688195
2017-12-21,31.905000686645508,57.7674674987793,9.619999885559082,10.25,1.470393807404459
2017-12-22,31.885000228881836,57.85014724731445,9.899999618530273,10.261499977111816,1.4587716916612081
2017-12-26,31.920000076293945,57.85704040527344,10.25,10.280499982833863,1.468679186099521
2017-12-27,32.1150016784668,57.80192565917969,10.470000267028809,10.302500009536743,1.5303142065803346
2017-12-28,31.459999084472656,57.884586334228516,10.180000305175781,10.276500034332276,1.3303357772439617
2017-12-29,31.645000457763672,57.622798919677734,11.039999961853027,10.264500045776368,1.4032263311164614
2018-01-02,31.354999542236328,58.58041763305664,9.770000457763672,10.181500053405761,1.25130773720525
2018-01-03,31.559999465942383,59.7309455871582,9.149999618530273,10.055000019073486,1.2329441141833066
2018-01-04,31.68000030517578,59.8136100769043,9.220000267028809,9.949500036239623,1.262850959064941
2018-01-05,31.7450008392334,59.765380859375,9.220000267028809,9.85950002670288,1.2854505719030753
2018-01-08,32.01499938964844,60.03407287597656,9.520000457763672,9.827500057220458,1.3470493252727813
2018-01-09,32.7400016784668,59.7791748046875,10.079999923706055,9.852500057220459,1.5796436713171305
2018-01-10,31.795000076293945,59.30380630493164,9.819999694824219,9.876500034332276,1.3320441285115836
2018-01-11,31.979999542236328,59.889400482177734,9.880000114440918,9.874500036239624,1.346622891255115
2018-01-12,31.885000228881836,60.29587936401367,10.15999984741211,9.87350001335144,1.2904725003513382
2018-01-16,32.279998779296875,59.91695022583008,11.65999984741211,9.932000017166137,1.4337144283536294
2018-01-17,33.53499984741211,60.626556396484375,11.90999984741211,10.056500005722047,1.757148924856546
2018-01-18,33.23500061035156,60.233882904052734,12.220000267028809,10.191000032424927,1.6951828016281794
2018-01-19,33.43000030517578,60.04098892211914,11.270000457763672,10.253000068664551,1.7662983167619986
2018-01-22,33.8849983215332,60.79882049560547,11.029999732971191,10.31850004196167,1.8491132051753632
2018-01-23,34.224998474121094,60.833274841308594,11.100000381469727,10.392500066757203,1.9475948919597397
2018-01-24,34.13999938964844,60.9917106628418,11.470000267028809,10.47100009918213,1.9114795120798407
2018-01-25,33.900001525878906,60.881473541259766,11.579999923706055,10.537500095367431,1.8478758946958969
2018-01-26,34.45500183105469,61.315513610839844,11.079999923706055,10.568000078201294,1.982635181270638
2018-01-29,34.14500045776367,60.63346481323242,13.84000015258789,10.7510000705719,1.9376150769404605
2018-01-30,33.95000076293945,59.78605651855469,14.789999961853027,10.9385000705719,1.9380863192753202
2018-01-31,34.1150016784668,60.144317626953125,13.539999961853027,11.127000045776366,1.962376574245607
2018-02-01,33.96500015258789,61.36372756958008,13.470000267028809,11.343000078201294,1.833970575376331
2018-02-02,33.314998626708984,58.235958099365234,17.309999465942383,11.747500038146972,1.8563962667034792
2018-02-05,31.924999237060547,54.92216491699219,37.31999969482422,13.152500009536743,1.6721208826564766
2018-02-06,32.10499954223633,53.978302001953125,29.979999542236328,14.175499963760377,1.7904639416488592
2018-02-07,32.275001525878906,53.00691604614258,27.729999542236328,15.05799994468689,1.9077352012310258
2018-02-08,30.9950008392334,52.407535552978516,33.459999084472656,16.23999991416931,1.569300182419877
2018-02-09,31.44499969482422,52.741615295410156,29.059999465942383,17.198999881744385,1.6797920065647423
2018-02-12,32.040000915527344,53.187042236328125,25.610000610351562,17.971499919891357,1.8256330025464185
2018-02-13,31.69499969482422,53.103511810302734,24.969999313354492,18.636999893188477,1.7290449659336846
2018-02-14,31.950000762939453,53.214874267578125,19.260000228881836,19.004499912261963,1.797021473383874
2018-02-15,32.80500030517578,53.040870666503906,19.1299991607666,19.349999856948852,2.0626096536136025
2018-02-16,32.7400016784668,53.27055740356445,19.459999084472656,19.7594997882843,2.0275238940427136
2018-02-20,32.29999923706055,52.72072219848633,20.600000381469727,20.237999820709227,1.9348441293687149
2018-02-21,32.5099983215332,52.12217712402344,20.020000457763672,20.683999824523926,2.0383230802275576
2018-02-22,32.46500015258789,52.79727554321289,18.719999313354492,21.04649977684021,1.978519658992742
2018-02-23,32.939998626708984,53.95957565307617,16.489999771118164,21.291999769210815,2.0394343236261925
2018-02-26,32.904998779296875,54.871299743652344,15.800000190734863,21.527999782562254,1.966313634661728
2018-02-27,32.084999084472656,53.9387092590332,18.59000015258789,21.765499782562255,1.7872558142123522
2018-02-28,31.684999465942383,52.71376037597656,19.850000381469727,22.01849980354309,1.752898775330908
2018-03-01,27.110000610351562,52.33792495727539,22.469999313354492,22.464999771118165,0.42170141414245427
2018-03-02,27.079999923706055,52.58152770996094,19.59000015258789,22.77099976539612,0.3960393163881923
2018-03-05,27.8700008392334,53.0826416015625,18.729999542236328,22.841999769210815,0.5958901233879849
2018-03-06,27.834999084472656,53.019996643066406,18.360000610351562,21.893999814987183,0.5898185352471441
2018-03-07,27.774999618530273,51.683719635009766,17.760000228881836,21.28299984931946,0.6639749735325822
2018-03-08,28.415000915527344,51.586280822753906,16.540000915527344,20.723499917984007,0.8605205745348424
2018-03-09,29.030000686645508,51.89250946044922,14.640000343322754,19.782499980926513,1.0218723555326135
2018-03-12,29.21500015258789,52.36577606201172,15.779999732971191,19.118499994277954,1.0441807629172184
2018-03-13,29.344999313354492,51.87162780761719,16.350000381469727,18.655499982833863,1.1167458193863733
2018-03-14,29.364999771118164,51.22435760498047,17.229999542236328,18.268499994277953,1.1672193351655389
2018-03-15,29.094999313354492,51.79507064819336,16.59000015258789,18.134999990463257,1.0478576831121695
2018-03-16,29.31999969482422,52.28225326538086,15.800000190734863,17.96850004196167,1.0810737608356862
2018-03-19,29.135000228881836,51.607147216796875,19.020000457763672,17.94650011062622,1.0726546160879034
2018-03-20,29.34000015258789,51.49577331542969,18.200000762939453,17.826500129699706,1.1411267754223877
2018-03-21,29.040000915527344,52.22658157348633,17.860000610351562,17.7185001373291,1.0018500306555678
2018-03-22,28.389999389648438,51.15476989746094,23.34000015258789,17.949500179290773,0.8827982348259064
2018-03-23,27.93000030517578,50.7302131652832,24.8700008392334,18.368500232696533,0.775566122033498
2018-03-26,28.434999465942383,51.502750396728516,21.030000686645508,18.630000257492064,0.872200662537857
2018-03-27,28.125,51.293968200683594,22.5,18.82550024986267,0.7946140305585507
2018-03-28,28.1200008392334,50.67454147338867,22.8700008392334,18.976500272750854,0.8357560251049638
2018-03-29,28.604999542236328,51.927303314208984,19.969999313354492,18.851500272750854,0.8934120283954179
2018-04-02,27.809999465942383,50.95988464355469,23.6200008392334,19.05300030708313,0.7241663710091881
2018-04-03,27.864999771118164,52.21265411376953,21.100000381469727,19.1715003490448,0.6542734950099166
2018-04-04,28.385000228881836,52.10826110839844,20.059999465942383,19.25650029182434,0.8157023666915222
2018-04-05,28.704999923706055,52.90863800048828,18.940000534057617,19.31550030708313,0.8555456641344177
2018-04-06,27.96500015258789,52.10826110839844,21.489999771118164,19.56300024986267,0.6911197663805337
2018-04-09,28.114999771118164,52.10826110839844,21.770000457763672,19.919500255584715,0.7356134309699633
2018-04-10,28.15999984741211,53.63942337036133,20.469999313354492,20.15400023460388,0.6435970751305272
2018-04-11,28.110000610351562,53.889991760253906,20.239999771118164,20.348500204086303,0.611523574342041
2018-04-12,28.264999389648438,53.74382019042969,18.489999771118164,20.411500215530396,0.6675586815422159
2018-04-13,28.34000015258789,54.175323486328125,17.40999984741211,20.452500200271608,0.660112579196478
2018-04-16,28.489999771118164,54.66251754760742,16.559999465942383,20.49050016403198,0.6710807542343636
2018-04-17,28.84000015258789,54.516353607177734,15.25,20.3020001411438,0.784957722740472
2018-04-18,28.735000610351562,55.13578796386719,15.600000381469727,20.172000122070312,0.7111868175664885
2018-04-19,28.655000686645508,55.27498245239258,15.960000038146973,20.077000093460082,0.6778783766028735
2018-04-20,28.25,54.98268127441406,16.8799991607666,19.75400004386902,0.5778592167420018
2018-04-23,28.434999465942383,55.37938690185547,16.34000015258789,19.32750000953674,0.6054360465930325
2018-04-24,27.864999771118164,54.5302734375,18.020000457763672,19.17699999809265,0.4947901831276708
2018-04-25,27.204999923706055,55.33066177368164,17.84000015258789,18.944000005722046,0.24394014759371
2018-04-26,27.549999237060547,56.277217864990234,16.239999771118164,18.612499952316284,0.28113987087843184
2018-04-27,28.094999313354492,54.14052963256836,15.40999984741211,18.384499979019164,0.5898334440167804
2018-04-30,27.5,54.11268997192383,15.930000305175781,17.999999952316283,0.41525740490615143
2018-05-01,27.600000381469727,53.555904388427734,15.489999771118164,17.719499921798707,0.4832343567520205
2018-05-02,26.360000610351562,53.45151138305664,15.970000267028809,17.51499996185303,0.12260283502413198
2018-05-03,26.155000686645508,53.27055740356445,15.899999618530273,17.36299991607666,0.07424675692766958
2018-05-04,26.3799991607666,53.521095275878906,14.770000457763672,17.026999950408936,0.12374660309902541
2018-05-07,26.655000686645508,54.1057243347168,14.75,16.675999927520753,0.16508865661573943
2018-05-08,26.540000915527344,54.34931945800781,14.710000038146973,16.387999963760375,0.11421421471366514
2018-05-09,24.55500030517578,55.62992477416992,13.420000076293945,16.046999979019166,-0.5627097899160304
2018-05-10,25.030000686645508,56.875728607177734,13.229999542236328,15.783999967575074,-0.5075407362857433
2018-05-11,24.635000228881836,57.14289093017578,12.649999618530273,15.54599995613098,-0.6430921732622633
2018-05-14,24.46500015258789,57.529579162597656,12.930000305175781,15.36449999809265,-0.7201278170747293
2018-05-15,24.100000381469727,57.5014533996582,14.630000114440918,15.333500003814697,-0.8264605117530108
2018-05-16,24.045000076293945,57.663143157958984,13.420000076293945,15.224499988555909,-0.85390141269299
2018-05-17,24.28499984741211,57.564701080322266,13.430000305175781,15.098000001907348,-0.7759373001640584
2018-05-18,24.735000610351562,57.156959533691406,13.420000076293945,14.925000047683715,-0.6143976503357103
2018-05-21,24.954999923706055,57.845943450927734,13.079999923706055,14.762000036239623,-0.5965516529800107
2018-05-22,24.84000015258789,57.395992279052734,13.220000267028809,14.52200002670288,-0.599700802395871
2018-05-23,25.0049991607666,57.7545280456543,12.579999923706055,14.259000015258788,-0.5754300133635091
2018-05-24,24.809999465942383,56.43283462524414,12.529999732971191,14.07350001335144,-0.5423215894804126
2018-05-25,24.829999923706055,55.33610153198242,13.220000267028809,13.964000034332276,-0.46091899504234946
2018-05-29,24.645000457763672,55.13222122192383,17.020000457763672,14.01850004196167,-0.501764794441604
2018-05-30,25.979999542236328,57.297576904296875,14.9399995803833,13.991000032424926,-0.25477597407927305
2018-05-31,25.579999923706055,57.114776611328125,15.430000305175781,13.964000034332276,-0.3608468215740772
2018-06-01,25.75,57.529579162597656,13.460000038146973,13.842000055313111,-0.3389644996714642
2018-06-04,25.895000457763672,56.924964904785156,12.739999771118164,13.740500020980836,-0.25434813721908517
2018-06-05,25.68000030517578,56.72107696533203,12.399999618530273,13.623000001907348,-0.30409237083855245
2018-06-06,26.600000381469727,57.69126892089844,11.640000343322754,13.469500017166137,-0.09795940455257736
2018-06-07,26.415000915527344,58.26774215698242,12.130000114440918,13.405000019073487,-0.19250400025697847
2018-06-08,27.739999771118164,58.7739372253418,12.180000305175781,13.352500057220459,0.16569101651340853
2018-06-11,28.03499984741211,58.42243957519531,12.350000381469727,13.337500095367432,0.2773832241274788
2018-06-12,28.09000015258789,57.94437789916992,12.34000015258789,13.308000087738037,0.3265947587123499
2018-06-13,28.049999237060547,57.30459213256836,12.9399995803833,13.223500061035157,0.35875532640141433
2018-06-14,28.024999618530273,57.571739196777344,12.119999885559082,13.158500051498413,0.3329565068047473
2018-06-15,28.21500015258789,56.70701599121094,11.979999542236328,13.086000013351441,0.4488200114735831
2018-06-18,28.045000076293945,56.81949996948242,12.3100004196167,13.030500030517578,0.3906533001628171
2018-06-19,27.940000534057617,56.735145568847656,13.350000381469727,13.044000053405762,0.3653125063251893
2018-06-20,27.770000457763672,56.55938720703125,12.789999961853027,13.022500038146973,0.32698073621948354
2018-06-21,27.985000610351562,56.02507781982422,14.640000343322754,13.125500059127807,0.427522852508
2018-06-22,28.43000030517578,57.21320343017578,13.770000457763672,13.187500095367431,0.477761982672804
2018-06-25,28.315000534057617,56.060218811035156,17.329999923706055,13.393000078201293,0.5229909691250213
2018-06-26,28.1200008392334,56.692962646484375,15.920000076293945,13.338000059127808,0.42160788129221427
2018-06-27,27.96500015258789,57.44520568847656,17.90999984741211,13.486500072479249,0.3238663575709997
2018-06-28,28.389999389648438,57.62799835205078,16.850000381469727,13.557500076293945,0.4373532465408323
2018-06-29,28.649999618530273,58.16231155395508,16.09000015258789,13.68900008201599,0.47770794375618003
2018-07-02,28.790000915527344,57.48037338256836,15.600000381469727,13.832000112533569,0.5661623521609901
2018-07-03,28.84000015258789,57.817813873291016,16.139999389648438,14.019000101089478,0.5577729508945588
2018-07-05,28.81999969482422,57.86701202392578,14.970000267028809,14.18550009727478,0.5484548184092964
2018-07-06,29.219999313354492,57.88108444213867,13.369999885559082,14.247500085830689,0.6661364080123443
2018-07-09,29.360000610351562,58.281803131103516,12.6899995803833,14.273000049591065,0.6800894951893965
