Date,KO,CVX,VIX,AvgVIX,zscore
2022-05-18,54.35527038574219,144.2868194580078,30.959999084472656,30.01450033187866,-0.5056258688608875
2022-05-19,53.28947830200195,143.25657653808594,29.350000381469727,30.34800033569336,-0.8256042504381467
2022-05-20,54.15987014770508,144.08079528808594,29.43000030517578,30.409000396728516,-0.56325692266745
2022-05-23,55.82960510253906,147.42910766601562,28.479999542236328,30.48200035095215,-0.16648805681228812
2022-05-24,56.85987091064453,148.21896362304688,29.450000762939453,30.278500366210938,0.155243298969638
2022-05-25,56.9042854309082,150.59715270996094,28.3700008392334,30.117000389099122,0.02782602373511637
2022-05-26,57.108558654785156,151.61019897460938,27.5,29.992500400543214,0.03999671558580769
2022-05-27,57.4460563659668,153.0611572265625,25.719999313354492,29.608500289916993,0.07353274737153026
2022-05-31,56.29145431518555,149.9532012939453,26.190000534057617,29.301000308990478,-0.1530540313595249
2022-06-01,56.01612091064453,151.37840270996094,25.690000534057617,29.12300033569336,-0.33765817349091704
2022-06-02,56.60230255126953,151.1036834716797,24.719999313354492,29.088000297546387,-0.11096107927940095
2022-06-03,55.92730712890625,152.47732543945312,24.790000915527344,28.76750030517578,-0.4357316439717829
2022-06-06,55.8384895324707,151.8162841796875,25.06999969482422,28.51150026321411,-0.4277290923055382
2022-06-07,56.175987243652344,154.70956420898438,24.020000457763672,27.975000286102294,-0.481125367168765
2022-06-08,55.85625457763672,155.5080108642578,23.959999084472656,27.523500156402587,-0.6438700497180373
2022-06-09,54.888160705566406,152.40866088867188,26.09000015258789,27.200000095367432,-0.804114586459958
2022-06-10,54.541786193847656,150.5885467529297,27.75,26.999000072479248,-0.8185829050918207
2022-06-13,54.47960662841797,143.6601104736328,34.02000045776367,27.256500053405762,-0.42327951458757246
2022-06-14,52.98566818237305,143.84898376464844,32.689998626708984,27.517500019073488,-0.9702223843476545
2022-06-15,53.3792724609375,141.02435302734375,29.6200008392334,27.69350004196167,-0.6588724808318426
2022-06-16,52.84253692626953,133.4863739013672,32.95000076293945,27.79300012588501,-0.39695305415109383
2022-06-17,53.164581298828125,127.39073181152344,31.1299991607666,27.882000064849855,0.0858954392793707
2022-06-21,54.300689697265625,132.72227478027344,30.190000534057617,27.920000076293945,0.17183136627273063
2022-06-22,54.7032585144043,126.95284271240234,28.950000762939453,27.943500137329103,0.6638854207923806
2022-06-23,55.35628890991211,122.2823715209961,29.049999237060547,27.923500061035156,1.1794898515851522
2022-06-24,56.39399719238281,124.29132843017578,27.229999542236328,27.866499996185304,1.4304110106126062
2022-06-27,56.277706146240234,126.69527435302734,26.950000762939453,27.839000034332276,1.2438302896592508
2022-06-28,55.71411895751953,128.7300567626953,28.360000610351562,27.971000099182127,0.9191496677438513
2022-06-29,56.11668014526367,126.188720703125,28.15999984741211,28.069500064849855,1.216635643689754
2022-06-30,56.277706146240234,124.29994201660156,28.709999084472656,28.220499992370605,1.3882029036398866
2022-07-01,57.59272003173828,125.78520965576172,26.700000762939453,28.319500064849855,1.7700988438979417
2022-07-05,56.60869216918945,122.47981262207031,27.540000915527344,28.457000064849854,1.6165611293874198
2022-07-06,56.7249870300293,120.86579132080078,26.729999542236328,28.54000005722046,1.7555325040055243
2022-07-07,56.277706146240234,123.21818542480469,26.079999923706055,28.643000030517577,1.453403053311615
2022-07-08,56.483455657958984,122.57426452636719,24.639999389648438,28.677000045776367,1.5659724924393383
2022-07-11,56.304534912109375,121.49250793457031,26.170000076293945,28.68100004196167,1.5670317014183668
2022-07-12,56.06300354003906,119.26888275146484,27.290000915527344,28.65800008773804,1.6144690009011635
2022-07-13,55.803585052490234,118.4704360961914,26.81999969482422,28.298000049591064,1.5695949435637153
2022-07-14,55.624656677246094,116.7104263305664,26.399999618530273,27.98350009918213,1.6115314165499763
2022-07-15,55.91092300415039,118.17851257324219,24.229999542236328,27.714000034332276,1.625669265314565
2022-07-18,55.15053939819336,119.83553314208984,25.299999237060547,27.33149995803833,1.2532081309795473
2022-07-19,55.93776321411133,124.15399169921875,24.5,27.0,1.2751342283111209
2022-07-20,55.016353607177734,125.79383850097656,23.8799991607666,26.68449993133545,0.8459823101067624
2022-07-21,54.891109466552734,124.83223724365234,23.110000610351562,26.392499923706055,0.8590418783710533
2022-07-22,55.09686279296875,123.79340362548828,23.030000686645508,26.091499996185302,0.9954150529748955
2022-07-25,55.633609771728516,127.47655487060547,23.360000610351562,25.898000049591065,0.9658397549811791
2022-07-26,56.54608154296875,126.48065185546875,24.690000534057617,25.785000038146972,1.352975479035303
2022-07-27,56.36716079711914,128.14620971679688,23.239999771118164,25.528999996185302,1.1884472398791466
2022-07-28,57.306461334228516,129.11636352539062,22.329999923706055,25.2375,1.4667016392383296
2022-07-29,57.40486526489258,140.6122589111328,21.329999923706055,24.86850004196167,0.8090921735332083
2022-08-01,57.717960357666016,137.8048095703125,22.84000015258789,24.675500011444093,1.0905449345632707
2022-08-02,56.93074417114258,136.6286163330078,23.93000030517578,24.494999980926515,0.8792294569774501
2022-08-03,57.18122863769531,133.38333129882812,21.950000762939453,24.25600004196167,1.1646265016196025
2022-08-04,56.957576751708984,129.76026916503906,21.440000534057617,24.024000072479247,1.3028209142507445
2022-08-05,56.69815444946289,131.9066619873047,21.149999618530273,23.84950008392334,1.0804527186958743
2022-08-08,56.33137893676758,131.7091827392578,21.290000915527344,23.60550012588501,0.9608706614779035
2022-08-09,56.4029426574707,133.42628479003906,21.770000457763672,23.329500102996825,0.8830314022726158
2022-08-10,56.939693450927734,133.77825927734375,19.739999771118164,22.975500106811523,1.0542357474690807
2022-08-11,56.555023193359375,137.04074096679688,20.200000762939453,22.665500164031982,0.719698221696028
2022-08-12,56.98442459106445,137.23822021484375,19.530000686645508,22.43050022125244,0.8617309073034882
2022-08-15,57.700069427490234,134.6282196044922,19.950000762939453,22.163000297546386,1.2755921974997722
2022-08-16,58.174198150634766,134.28480529785156,19.690000534057617,21.922500324249267,1.4662600871588902
2022-08-17,58.04001998901367,135.39230346679688,19.899999618530273,21.723500347137453,1.351407167792535
2022-08-18,58.344173431396484,137.76612854003906,19.559999465942383,21.546000289916993,1.3173662097005556
2022-08-19,58.299442291259766,136.61386108398438,20.600000381469727,21.424500274658204,1.3707806467868573
2022-08-22,57.431697845458984,135.929443359375,23.799999237060547,21.44650020599365,1.1009562259819545
2022-08-23,57.494319915771484,140.3391571044922,24.110000610351562,21.41750020980835,0.8576211150483457
2022-08-24,57.574832916259766,141.3787384033203,22.81999969482422,21.396500205993654,0.8238259194451831
2022-08-25,57.85215377807617,142.61761474609375,21.780000686645508,21.369000244140626,0.8485719748026951
2022-08-26,56.45661926269531,141.5693817138672,25.559999465942383,21.580500221252443,0.41146919637431606
2022-08-29,56.11668014526367,142.62631225585938,26.209999084472656,21.74900016784668,0.22590127922351072
2022-08-30,55.59782028198242,139.15225219726562,26.209999084472656,21.863000106811523,0.24928644970358987
2022-08-31,55.20420837402344,136.9344482421875,25.8700008392334,22.059000110626222,0.241853841900954
2022-09-01,55.46363830566406,134.751220703125,25.559999465942383,22.26500005722046,0.4664448921358711
2022-09-02,54.7032585144043,136.75247192382812,25.469999313354492,22.48100004196167,0.07323749115869117
2022-09-06,54.73008728027344,136.12005615234375,26.90999984741211,22.761999988555907,0.12097254709007865
2022-09-07,55.7409553527832,134.37867736816406,24.639999389648438,22.905499935150146,0.5883138359894886
2022-09-08,55.570980072021484,135.10643005371094,23.610000610351562,23.098999977111816,0.48351627995065616
2022-09-09,55.74990463256836,138.5891571044922,22.790000915527344,23.228499984741212,0.337746000900017
2022-09-12,55.91092300415039,140.7809600830078,23.8700008392334,23.445499992370607,0.2633637598438261
2022-09-13,54.09494400024414,138.10397338867188,27.270000457763672,23.811499977111815,-0.2262943050203943
2022-09-14,54.38119888305664,141.44808959960938,26.15999984741211,24.13499994277954,-0.3252335325857439
2022-09-15,53.64229965209961,139.15225219726562,26.270000457763672,24.45349998474121,-0.4517442337371009
2022-09-16,53.65131759643555,135.5395965576172,26.299999237060547,24.79049997329712,-0.23076770369463726
2022-09-19,54.05681228637695,135.929443359375,25.760000228881836,25.048499965667723,-0.1088997550102655
2022-09-20,53.975711822509766,135.39231872558594,27.15999984741211,25.216499996185302,-0.10559946594038652
2022-09-21,53.52516174316406,134.29205322265625,27.989999771118164,25.41049995422363,-0.2008005360790645
2022-09-22,53.39901351928711,134.1881103515625,27.350000381469727,25.636999988555907,-0.23975826646709614
2022-09-23,52.80427932739258,125.42068481445312,29.920000076293945,26.04399995803833,0.07547111842860343
2022-09-26,52.146484375,122.11991882324219,32.2599983215332,26.37899990081787,0.03860486365768382
2022-09-27,50.803855895996094,122.1718978881836,32.599998474121094,26.698499870300292,-0.44584424419824703
2022-09-28,51.34449768066406,126.29570007324219,30.18000030517578,26.89699993133545,-0.5005824247984328
2022-09-29,50.97506332397461,125.42068481445312,31.84000015258789,27.195499897003174,-0.5802808718296601
2022-09-30,50.47945785522461,124.46768951416016,31.6200008392334,27.498499965667726,-0.7005100984463878
2022-10-03,51.047142028808594,131.45045471191406,30.100000381469727,27.730000019073486,-0.9178706904877296
2022-10-04,51.164283752441406,136.5618896484375,29.06999969482422,27.83800001144409,-1.1839556344452449
2022-10-05,50.677696228027344,137.3415985107422,28.549999237060547,28.033500003814698,-1.4053864086005117
2022-10-06,49.58736038208008,139.84532165527344,30.520000457763672,28.378999996185303,-1.9471643240097385
2022-10-07,49.11880111694336,138.64111328125,31.360000610351562,28.807499980926515,-2.0425565768367973
2022-10-10,49.010658264160156,136.1373748779297,32.45000076293945,29.236499977111816,-1.9304179758680697
2022-10-11,49.09176254272461,136.16339111328125,33.630001068115234,29.554500007629393,-1.9029111280491573
2022-10-12,49.68648910522461,136.570556640625,33.56999969482422,29.925,-1.7142496659555198
2022-10-13,50.34428787231445,143.18943786621094,31.940000534057617,30.2085000038147,-1.8773730689529016
2022-10-14,49.54231262207031,138.7364044189453,32.02000045776367,30.494500064849852,-1.8964762164854787
2022-10-17,50.182098388671875,139.7500457763672,31.3700008392334,30.77500009536743,-1.728215371071175
2022-10-18,50.85791778564453,140.97157287597656,30.5,30.942000102996825,-1.5595666901873078
2022-10-19,50.425384521484375,145.5458984375,30.760000228881836,31.08050012588501,-1.9903306096216413
2022-10-20,49.63242721557617,146.37757873535156,29.979999542236328,31.21200008392334,-2.3247237217838923
2022-10-21,50.425384521484375,150.0421905517578,29.690000534057617,31.200500106811525,-2.2613332742141177
2022-10-24,51.87615203857422,149.99021911621094,29.850000381469727,31.08000020980835,-1.7381180785010446
2022-10-25,53.11967086791992,151.54965209960938,28.459999084472656,30.87300024032593,-1.3863223871049872
2022-10-26,53.516143798828125,153.4209442138672,27.280000686645508,30.728000259399415,-1.3569790098260957
2022-10-27,53.64229965209961,154.12271118164062,27.389999389648438,30.50550022125244,-1.3540508837149998
2022-10-28,54.75065231323242,155.9246826171875,25.75,30.212000179290772,-1.0653290352594782
2022-10-31,53.93065643310547,156.72171020507812,25.8799991607666,30.001000118255615,-1.4073265471937835
2022-11-01,53.741424560546875,157.86529541015625,25.809999465942383,29.838000106811524,-1.5440906164635588
2022-11-02,52.99351501464844,154.64248657226562,25.860000610351562,29.703500175476073,-1.6179605425671544
2022-11-03,52.96648406982422,156.92098999023438,25.299999237060547,29.442500114440918,-1.7649818576085738
2022-11-04,53.39901351928711,158.90489196777344,24.549999237060547,29.102000045776368,-1.7294999264680224
2022-11-07,53.606266021728516,160.80221557617188,24.350000381469727,28.69700002670288,-1.7695587851651577
2022-11-08,53.70538330078125,160.56826782226562,25.540000915527344,28.292500019073486,-1.719925819138485
2022-11-09,52.95747375488281,154.148681640625,26.09000015258789,27.91850004196167,-1.6011180552143471
2022-11-10,54.85878372192383,157.06829833984375,23.530000686645508,27.498000049591063,-1.095493775341254
2022-11-11,55.255271911621094,161.53858947753906,22.520000457763672,27.023000049591065,-1.222793037729007
2022-11-14,54.72361755371094,161.6165771484375,23.729999542236328,26.64099998474121,-1.418085256368489
2022-11-15,54.63351058959961,162.9160919189453,24.540000915527344,26.34300003051758,-1.5287124964621388
2022-11-16,54.534393310546875,160.2650909423828,24.110000610351562,26.010500049591066,-1.4044624554905516
2022-11-17,54.70560073852539,160.71902465820312,23.93000030517578,25.708000087738036,-1.3704463563129556
2022-11-18,55.09306716918945,159.7587127685547,23.1200008392334,25.379500102996825,-1.173663913136378
2022-11-21,55.94010543823242,158.2308807373047,22.360000610351562,25.005000114440918,-0.7779246349748569
2022-11-22,56.18339538574219,162.29052734375,21.290000915527344,24.646500205993654,-0.9353930659049604
2022-11-23,56.435707092285156,160.8500518798828,20.350000381469727,24.300000190734863,-0.7581213215880167
2022-11-25,56.489768981933594,160.37857055664062,20.5,23.955500221252443,-0.7103234354109538
2022-11-28,56.498779296875,155.7165069580078,22.209999084472656,23.778500175476076,-0.42609922298148956
2022-11-29,56.300540924072266,158.0475311279297,21.889999389648438,23.579000186920165,-0.6376619026355839
2022-11-30,57.72529220581055,160.0380859375,20.579999923706055,23.31750020980835,-0.246881331987886
2022-12-01,57.88864517211914,159.3221893310547,19.84000015258789,23.016500186920165,-0.1451723914848963
2022-12-02,58.3968391418457,158.0475311279297,19.059999465942383,22.704500198364258,0.11383585701182065
2022-12-05,57.598243713378906,154.14500427246094,20.75,22.514500236511232,0.06276393895298475
2022-12-06,57.571014404296875,150.1726531982422,22.170000076293945,22.405500221252442,0.2924259984715071
2022-12-07,57.661773681640625,150.61788940429688,22.68000030517578,22.262500190734862,0.2981266213252252
2022-12-08,57.906795501708984,151.5084228515625,22.290000915527344,22.072500228881836,0.33228934701829477
2022-12-09,57.29877471923828,146.6717529296875,22.829999923706055,22.037500190734864,0.40583926983779883
2022-12-12,58.05198669433594,148.1995849609375,25.0,22.16150016784668,0.5837705043689827
2022-12-13,58.07014465332031,151.49969482421875,22.549999237060547,22.10250015258789,0.39137411783518966
2022-12-14,58.07014465332031,150.4520263671875,21.139999389648438,21.932500076293945,0.45451969117652885
2022-12-15,57.271549224853516,149.32579040527344,22.829999923706055,21.86850004196167,0.23611384313317899
2022-12-16,56.94485092163086,147.3003387451172,22.6200008392334,21.803000068664552,0.24107541045995098
2022-12-19,57.02653503417969,148.31307983398438,22.420000076293945,21.768000030517577,0.20931777042627414
2022-12-20,56.98115921020508,150.7488555908203,21.479999542236328,21.723999977111816,0.04624084283028796
2022-12-21,57.89772033691406,152.5211639404297,20.06999969482422,21.66299991607666,0.26799559498835374
2022-12-22,57.48027420043945,150.2337646484375,21.969999313354492,21.743999862670897,0.2562133855938373
2022-12-23,57.91585922241211,154.8783721923828,20.8700008392334,21.76249990463257,0.13242338684576083
2022-12-27,58.26979446411133,156.82528686523438,21.649999618530273,21.73449993133545,0.14195955396160387
2022-12-28,57.68899154663086,154.51170349121094,22.139999389648438,21.74699993133545,0.07319407802515882
2022-12-29,58.03384017944336,155.6815948486328,21.440000534057617,21.789999961853027,0.12630592505207683
2022-12-30,57.72529220581055,156.70306396484375,21.670000076293945,21.88149995803833,-0.04587129569635174
2023-01-03,57.1263542175293,151.90126037597656,22.899999618530273,22.073499965667725,0.02883321959822852
2023-01-04,57.099124908447266,150.28616333007812,22.010000228881836,22.136499977111818,0.11641773909873192
2023-01-05,56.445743560791016,152.99261474609375,22.459999084472656,22.15099992752075,-0.2809361664114348
2023-01-06,57.534725189208984,154.14500427246094,21.1299991607666,22.073499870300292,0.03999331013448296
2023-01-09,56.81780242919922,152.94020080566406,21.969999313354492,22.05749979019165,-0.1443984080191019
2023-01-10,56.3822135925293,153.69102478027344,20.579999923706055,21.944999790191652,-0.34580580076205847
2023-01-11,56.273319244384766,152.95767211914062,21.09000015258789,21.749499797821045,-0.3406421364015705
2023-01-12,55.547325134277344,154.5989990234375,18.829999923706055,21.56349983215332,-0.6998291530392072
2023-01-13,55.74696350097656,155.01806640625,18.350000381469727,21.423999881744386,-0.6535194231788501
2023-01-17,55.973838806152344,157.5760955810547,19.360000610351562,21.25049991607666,-0.7263661038133018
2023-01-18,54.27684020996094,154.72996520996094,20.34000015258789,21.136499881744385,-1.1631764116154473
2023-01-19,54.19516372680664,156.27523803710938,20.520000457763672,21.041499900817872,-1.2855938723362563
2023-01-20,54.5218620300293,157.93402099609375,19.850000381469727,20.95999994277954,-1.2684554086785786
2023-01-23,54.657981872558594,157.7245330810547,19.809999465942383,20.946999931335448,-1.2070317226869731
2023-01-24,54.94838333129883,157.8729248046875,19.200000762939453,20.808500003814697,-1.1118702207714382
2023-01-25,55.29322814941406,156.34510803222656,19.079999923706055,20.71899995803833,-0.8961621891263157
2023-01-26,55.18433380126953,163.94931030273438,18.729999542236328,20.572999954223633,-1.3935236154946635
2023-01-27,54.89393615722656,156.6681365966797,18.510000228881836,20.391499996185303,-1.0587733094456495
2023-01-30,55.03005599975586,152.08462524414062,19.940000534057617,20.316499996185303,-0.7337163949114378
2023-01-31,55.64714813232422,151.92747497558594,19.399999618530273,20.202999973297118,-0.5030244332671775
2023-02-01,55.65622329711914,149.6051788330078,17.8700008392334,19.951500034332277,-0.3598005539305955
2023-02-02,54.70336151123047,147.55349731445312,18.729999542236328,19.7875,-0.5777301438725874
2023-02-03,54.294986724853516,147.9376678466797,18.329999923706055,19.58100004196167,-0.7472825148007544
2023-02-06,54.60353088378906,148.10353088378906,19.43000030517578,19.49600009918213,-0.6466701118873497
2023-02-07,54.51279067993164,151.98861694335938,18.65999984741211,19.33050012588501,-0.9133631477758928
2023-02-08,54.19516372680664,148.41783142089844,19.6299991607666,19.28300008773804,-0.8120085100713286
2023-02-09,54.10441970825195,147.05589294433594,20.709999084472656,19.264000034332277,-0.7624517460010829
2023-02-10,54.10441970825195,150.1377410888672,20.530000686645508,19.34900007247925,-0.9482023684726416
2023-02-13,54.99375534057617,149.29959106445312,20.34000015258789,19.448500061035155,-0.5788688361915076
2023-02-14,54.07719421386719,150.44332885742188,18.90999984741211,19.426000022888182,-0.9763809134146787
2023-02-15,54.07719421386719,148.85789489746094,18.229999542236328,19.320499992370607,-0.8808228809811617
2023-02-16,53.74142074584961,146.70884704589844,20.170000076293945,19.30299997329712,-0.8716652027029299
2023-02-17,54.558162689208984,143.43243408203125,20.020000457763672,19.311499977111815,-0.38139548915628296
2023-02-21,54.26776885986328,141.802978515625,22.8700008392334,19.46450004577637,-0.38728686911556326
2023-02-22,54.43110656738281,141.2305450439453,22.290000915527344,19.619000053405763,-0.2942302772453613
2023-02-23,54.53093719482422,142.6221160888672,21.139999389648438,19.72200002670288,-0.342315629356129
2023-02-24,54.30406188964844,143.0448760986328,21.670000076293945,19.869000053405763,-0.4491284973184944
2023-02-27,54.285919189453125,143.406005859375,20.950000762939453,19.99100008010864,-0.47739862298495384
2023-02-28,54.004600524902344,141.60044860839844,20.700000762939453,20.029000091552735,-0.4694225804555916
2023-03-01,53.414730072021484,142.72781372070312,20.579999923706055,20.088000106811524,-0.7488331487276627
2023-03-02,54.19516372680664,143.17701721191406,19.59000015258789,20.17400007247925,-0.49613165439169776
2023-03-03,53.94106674194336,145.29086303710938,18.489999771118164,20.16200008392334,-0.7146290994145216
2023-03-06,54.775962829589844,146.35655212402344,18.610000610351562,20.176000118255615,-0.47956059043948546
2023-03-07,54.45833969116211,144.4717254638672,19.59000015258789,20.184000110626222,-0.47982150254434514
2023-03-08,54.48556900024414,143.5557403564453,19.110000610351562,20.206500148773195,-0.41485143030087185
2023-03-09,53.95922088623047,141.3714141845703,22.610000610351562,20.35550022125244,-0.4718861643323493
2023-03-10,53.73234558105469,140.63157653808594,24.799999237060547,20.560000228881837,-0.5086263913972007
2023-03-13,54.27684020996094,139.7860870361328,26.520000457763672,20.859500217437745,-0.26247185293904307
2023-03-14,54.47648620605469,141.59161376953125,23.729999542236328,21.029000186920165,-0.2997247278300443
2023-03-15,54.83948516845703,135.46148681640625,26.139999389648438,21.390500164031984,0.19988398282634556
2023-03-16,55.14125061035156,135.89306640625,22.989999771118164,21.628500175476074,0.28205090210688144
2023-03-17,54.88520431518555,134.1756134033203,25.510000228881836,21.89550018310547,0.2937765245479393
2023-03-20,55.41558837890625,136.1485137939453,24.149999618530273,22.102000141143797,0.36500125373649994
2023-03-21,55.159542083740234,140.3144989013672,21.3799991607666,22.027500057220458,0.02211748596150717
2023-03-22,54.91264343261719,137.46084594726562,22.260000228881836,22.026000022888184,0.10560401485460821
2023-03-23,54.79375457763672,136.09567260742188,22.610000610351562,22.09950008392334,0.1452661659723076
2023-03-24,55.68992233276367,137.45204162597656,21.739999771118164,22.10300006866455,0.38477983300608815
2023-03-27,56.10142135620117,138.8524627685547,20.600000381469727,22.085500049591065,0.4478904441463174
2023-03-28,56.165435791015625,140.4730682373047,19.969999313354492,22.048999977111816,0.3731609445807484
2023-03-29,56.56779479980469,141.6796875,19.1200008392334,21.976000022888183,0.4446758895462032
2023-03-30,56.55863571166992,143.02725219726562,19.020000457763672,21.947500038146973,0.36017140365411887
2023-03-31,56.723243713378906,143.70545959472656,18.700000762939453,21.958000087738036,0.378304157298394
2023-04-03,57.06159210205078,149.68585205078125,18.549999237060547,21.955000019073488,0.13914492630617503
2023-04-04,56.887847900390625,148.8843536376953,19.0,21.925500011444093,0.12516800954178356
2023-04-05,57.427371978759766,149.6241912841797,19.079999923706055,21.923999977111816,0.2739890706307516
2023-04-06,57.463951110839844,147.66009521484375,18.399999618530273,21.71349992752075,0.405483186446543
2023-04-10,57.326786041259766,148.22378540039062,18.969999313354492,21.42199993133545,0.3223361507732073
2023-04-11,57.22618865966797,149.04290771484375,19.100000381469727,21.050999927520753,0.2369026653012255
2023-04-12,57.326786041259766,149.57135009765625,19.09000015258789,20.81899995803833,0.241115088086532
2023-04-13,57.74742889404297,151.5706787109375,17.799999237060547,20.401999950408936,0.27140601537973974
2023-04-14,57.655982971191406,151.87893676757812,17.06999969482422,20.10599994659424,0.22004427247206557
2023-04-17,58.030906677246094,150.5402069091797,16.950000762939453,19.67799997329712,0.435138487812395
2023-04-18,58.12236022949219,150.1878662109375,16.829999923706055,19.311999988555907,0.48915993578370165
2023-04-19,58.23208999633789,150.3288116455078,16.459999084472656,19.06599998474121,0.5200016101461353
2023-04-20,58.488136291503906,149.5977783203125,17.170000076293945,18.811499977111815,0.6558523244461888
2023-04-21,58.570438385009766,148.95480346679688,16.770000457763672,18.51949996948242,0.7241103247978505
2023-04-24,58.47898864746094,151.03338623046875,16.889999389648438,18.276999950408936,0.5660453585693911
2023-04-25,58.387542724609375,148.84033203125,18.760000228881836,18.18499994277954,0.6654439019354227
2023-04-26,58.11320877075195,146.18919372558594,18.84000015258789,18.12849998474121,0.7268891444075648
2023-04-27,58.23208999633789,147.04354858398438,17.030000686645508,18.023999977111817,0.7180125535937115
2023-04-28,58.6618766784668,148.4792022705078,15.779999732971191,17.86199994087219,0.7855555182523993
2023-05-01,58.79904556274414,147.29896545410156,16.079999923706055,17.73099989891052,0.9058647142894601
2023-05-02,58.53385925292969,140.95748901367188,17.780000686645508,17.692499971389772,1.193015099019939
2023-05-03,58.20465850830078,138.13021850585938,18.34000015258789,17.659499979019166,1.2454071794569537
2023-05-04,58.2686653137207,137.59295654296875,20.09000015258789,17.709999990463256,1.300734960731752
2023-05-05,58.542999267578125,141.10719299316406,17.190000534057617,17.649500036239623,1.1872686548969618
2023-05-08,58.45155715942383,140.5523223876953,16.979999542236328,17.550000047683717,1.1879311822451768
2023-05-09,57.96689987182617,140.1471710205078,17.709999084472656,17.480499982833862,1.0386068361684682
2023-05-10,58.0674934387207,138.35923767089844,16.940000534057617,17.37300000190735,1.1824315952851534
2023-05-11,58.39668273925781,137.59295654296875,16.93000030517578,17.32950005531311,1.3466276718313916
2023-05-12,58.62530517578125,137.9452667236328,17.030000686645508,17.327500104904175,1.4073514649264274
2023-05-15,58.46984100341797,138.45608520507812,17.1200008392334,17.33600010871887,1.3208311290459276
2023-05-16,57.81144332885742,135.20608520507812,17.989999771118164,17.39400010108948,1.2806890135541145
2023-05-17,57.74742889404297,137.14378356933594,16.8700008392334,17.414500188827514,1.1409507259585896
2023-05-18,57.427371978759766,136.97476196289062,16.049999237060547,17.358500146865843,1.0364015128235542
2023-05-19,57.454811096191406,138.05984497070312,16.809999465942383,17.36050009727478,0.9808374662020947
2023-05-22,56.247737884521484,135.5784454345703,17.209999084472656,17.37650008201599,0.6976762996300196
2023-05-23,56.14714431762695,139.5006561279297,18.530000686645508,17.365000104904176,0.4252133576645151
2023-05-24,55.671630859375,139.8741912841797,20.030000686645508,17.424500131607054,0.23223359885777356
2023-05-25,55.241844177246094,137.46392822265625,19.139999389648438,17.530000066757204,0.2234327556738624
2023-05-26,55.10466766357422,137.03701782226562,17.950000762939453,17.638500118255614,0.19998756880464458
2023-05-30,54.66573715209961,136.18321228027344,17.459999084472656,17.707500076293947,0.0940972219239455
2023-05-31,54.55600357055664,133.95974731445312,17.940000534057617,17.71550006866455,0.18877279130580532
2023-06-01,54.866920471191406,135.3293914794922,15.649999618530273,17.58100004196167,0.21768092288886925
2023-06-02,55.927677154541016,138.9759063720703,14.600000381469727,17.306500053405763,0.37816498064099857
2023-06-05,55.55274963378906,138.30886840820312,14.729999542236328,17.183500003814697,0.28396199340402223
2023-06-06,55.150394439697266,138.55787658691406,13.960000038146973,17.03250002861023,0.1247141439770561
2023-06-07,55.06809616088867,142.15103149414062,13.9399995803833,16.84400005340576,-0.12135714930195544
2023-06-08,55.20526123046875,141.62631225585938,13.649999618530273,16.679500007629393,-0.040558989164793245
2023-06-09,55.29671096801758,141.288330078125,13.829999923706055,16.52449998855591,0.012595667681299046
2023-06-12,55.0589485168457,139.9275665283203,15.010000228881836,16.423499965667723,0.009377271841734574
2023-06-13,55.278419494628906,140.97702026367188,14.609999656677246,16.297999906539918,0.02480180767175085
2023-06-14,55.65333938598633,139.714111328125,13.880000114440918,16.092499923706054,0.23532474063404057
2023-06-15,56.418121337890625,140.77247619628906,14.5,15.973999881744385,0.44569962198486524
2023-06-16,56.82353973388672,139.8653106689453,13.539999961853027,15.84849991798401,0.6457143664269955
2023-06-20,56.445762634277344,136.68130493164062,13.880000114440918,15.701999950408936,0.7021937224611874
2023-06-21,56.602394104003906,137.74855041503906,13.199999809265137,15.50149998664856,0.6940186958713831
2023-06-22,56.9893913269043,135.75633239746094,12.90999984741211,15.220499944686889,0.9528284724119128
2023-06-23,56.390480041503906,134.60902404785156,13.4399995803833,14.890999889373779,0.8072770788538336
2023-06-26,56.40890121459961,136.97476196289062,14.25,14.646499919891358,0.6712919635030015
2023-06-27,56.28911590576172,136.5478515625,13.739999771118164,14.435999870300293,0.6540813149067758
2023-06-28,55.763916015625,137.78411865234375,13.430000305175781,14.23449993133545,0.3912905754858491
2023-06-29,55.30320358276367,138.95811462402344,13.539999961853027,14.01449990272522,0.1553710503352421
2023-06-30,55.48749542236328,139.94537353515625,13.59000015258789,13.9114999294281,0.16193292334007423
2023-07-03,55.81919860839844,139.82083129882812,13.569999694824219,13.859999895095825,0.2883510048703476
2023-07-05,56.233829498291016,139.0203857421875,14.180000305175781,13.832499933242797,0.4852360408262482
2023-07-06,55.8007698059082,135.96978759765625,15.4399995803833,13.906499910354615,0.513856444519655
2023-07-07,55.06363296508789,137.1615447998047,14.829999923706055,13.950999927520751,0.17777157229981289
2023-07-10,54.64899826049805,138.07760620117188,15.069999694824219,14.021999931335449,-0.026083284561278834
2023-07-11,54.84250259399414,140.63015747070312,14.84000015258789,14.07249994277954,-0.11056289123587865
2023-07-12,55.13734817504883,141.98204040527344,13.539999961853027,13.9989999294281,-0.08634562153724154
2023-07-13,55.607269287109375,140.08763122558594,13.609999656677246,13.948999929428101,0.19629619337897325
2023-07-14,56.11405944824219,136.5923614501953,13.34000015258789,13.92199993133545,0.5886429540188658
