Date,BP,META,VIX,AvgVIX,zscore
2022-01-12,25.18315315246582,330.66510009765625,17.6200008392334,18.78300008773804,-0.16695639273907442
2022-01-13,25.207378387451172,323.9379577636719,20.309999465942383,18.834000015258788,-0.1403239579106526
2022-01-14,25.869457244873047,329.315673828125,19.190000534057617,18.76500005722046,-0.04572312238896252
2022-01-18,26.14397621154785,315.67279052734375,22.790000915527344,18.826000118255614,0.046619591355860544
2022-01-19,25.917898178100586,317.1015625,23.850000381469727,18.875000095367433,0.0033898575950087485
2022-01-20,25.320411682128906,314.09515380859375,25.59000015258789,19.104000091552734,-0.08816160946542026
2022-01-21,24.795597076416016,300.80938720703125,28.850000381469727,19.61500015258789,-0.13295391625599687
2022-01-24,24.206186294555664,306.3062744140625,29.899999618530273,20.212000179290772,-0.25158844400894814
2022-01-25,25.35271453857422,297.81292724609375,31.15999984741211,20.886000156402588,-0.02817913837038722
2022-01-26,25.433454513549805,292.33587646484375,31.959999084472656,21.607000064849853,0.0038811053123659852
2022-01-27,25.45767593383789,292.3458251953125,30.489999771118164,22.28400001525879,0.007967065610676805
2022-01-28,25.086265563964844,299.3607177734375,27.65999984741211,22.800500011444093,-0.07867291800523275
2022-01-31,24.96515464782715,310.8208923339844,24.829999923706055,23.18100004196167,-0.1376215667209719
2022-02-01,25.643383026123047,316.5161437988281,21.959999084472656,23.448999977111818,-0.0413368768372304
2022-02-02,25.80486488342285,320.4850158691406,22.09000015258789,23.707999992370606,-0.027156129789661275
2022-02-03,25.958274841308594,235.90869140625,24.350000381469727,23.939000034332274,0.28197033559613316
2022-02-04,26.54768180847168,235.24391174316406,23.219999313354492,24.119499969482423,0.38443345873441853
2022-02-07,26.919090270996094,223.15875244140625,22.860000610351562,24.324499988555907,0.4880408788523987
2022-02-08,26.49116325378418,218.465576171875,21.440000534057617,24.426500034332275,0.43097061669154413
2022-02-09,26.636497497558594,230.19358825683594,19.959999084472656,24.503999996185303,0.4164390590154033
2022-02-10,26.69301414489746,226.29417419433594,23.90999984741211,24.818499946594237,0.43910012784551905
2022-02-11,26.830272674560547,217.8404998779297,27.360000610351562,25.171000003814697,0.4907336256164754
2022-02-14,26.20049476623535,216.00489807128906,28.329999923706055,25.62799997329712,0.3897723373125542
2022-02-15,25.96634292602539,219.2792205810547,25.700000762939453,25.773499965667725,0.3389933427941052
2022-02-16,26.22471809387207,214.85391235351562,24.290000915527344,25.795499992370605,0.3977437150575324
2022-02-17,26.3372745513916,206.0926971435547,28.110000610351562,25.92150001525879,0.4462054085392305
2022-02-18,25.91314125061035,204.5547637939453,27.75,25.866499996185304,0.3792212398007408
2022-02-22,25.334030151367188,200.50653076171875,28.809999465942383,25.811999988555907,0.29428130192823243
2022-02-23,25.391124725341797,196.90478515625,31.020000457763672,25.805000019073486,0.3160445026184456
2022-02-24,23.792457580566406,205.98358154296875,30.31999969482422,25.723000049591064,0.013782264613461473
2022-02-25,25.064868927001953,208.8411102294922,27.59000015258789,25.57800006866455,0.2206141184416683
2022-02-28,23.825075149536133,209.38682556152344,30.149999618530273,25.70250005722046,0.007940390646583178
2022-03-01,23.237812042236328,201.9055633544922,33.31999969482422,26.127000045776366,-0.06689722246155691
2022-03-02,24.559165954589844,206.48959350585938,30.739999771118164,26.566000080108644,0.14248035010906823
2022-03-03,23.441726684570312,201.38961791992188,30.479999542236328,26.985500049591064,-0.030491535083932222
2022-03-04,22.84630012512207,198.5022430419922,31.979999542236328,27.367000007629393,-0.12209102511518777
2022-03-07,23.245969772338867,186.01028442382812,36.45000076293945,28.028500080108643,-0.012315959159517198
2022-03-08,24.26552391052246,188.80831909179688,35.130001068115234,28.642000102996825,0.15171243380763474
2022-03-09,23.678266525268555,196.95440673828125,32.45000076293945,29.192500114440918,0.024578518373211608
2022-03-10,23.678266525268555,193.69003295898438,30.229999542236328,29.706000137329102,0.035502818163276696
2022-03-11,23.058374404907227,186.14920043945312,30.75,30.048000144958497,-0.04468454600226189
2022-03-14,22.723955154418945,185.1768341064453,31.770000457763672,30.268500137329102,-0.09830403629482867
2022-03-15,22.878923416137695,190.5347900390625,29.829999923706055,30.3435001373291,-0.08987963430937004
2022-03-16,23.335691452026367,202.04446411132812,26.670000076293945,30.392000102996825,-0.05071604113525344
2022-03-17,23.686420440673828,206.22169494628906,25.670000076293945,30.461000061035158,-0.005047960227492522
2022-03-18,23.441726684570312,214.80433654785156,23.8700008392334,30.249000072479248,-0.07538419070452769
2022-03-21,24.30631446838379,209.84327697753906,23.530000686645508,30.038000106811523,0.08825558764323317
2022-03-22,24.20027732849121,214.96307373046875,22.940000534057617,29.744500160217285,0.0530887003987509
2022-03-23,25.089336395263672,211.7979278564453,23.56999969482422,29.37200012207031,0.21488016067015217
2022-03-24,25.073020935058594,217.8603515625,21.670000076293945,28.9395001411438,0.19181740987414878
2022-03-25,25.32587242126465,220.09280395507812,20.809999465942383,28.600500106811523,0.22734804385622528
2022-03-28,24.412349700927734,221.8490447998047,19.6299991607666,28.07450008392334,0.06611106601493608
2022-03-29,24.15134048461914,228.07022094726562,18.899999618530273,27.353500080108642,0.0009028180358188058
2022-03-30,24.526535034179688,226.0758819580078,19.329999923706055,26.78300008773804,0.07138496936160448
2022-03-31,23.98005485534668,220.6286163330078,20.559999465942383,26.28700008392334,-0.0033236458644179713
2022-04-01,24.338939666748047,223.09922790527344,19.6299991607666,25.669500064849853,0.04944270736547261
2022-04-04,24.29815673828125,232.06886291503906,18.56999969482422,24.77550001144409,0.012489810501384611
2022-04-05,24.224746704101562,230.03482055664062,21.030000686645508,24.070499992370607,0.006812185747957331
2022-04-06,24.13502311706543,221.5613250732422,22.100000381469727,23.55299997329712,0.019909944726013585
2022-04-07,24.355249404907227,221.21405029296875,21.549999237060547,23.11899995803833,0.05852523764556179
2022-04-08,24.85279655456543,220.59886169433594,21.15999984741211,22.639499950408936,0.1452001187981931
2022-04-11,24.44497299194336,214.7746124267578,24.3700008392334,22.26949996948242,0.09533394332961422
2022-04-12,24.90989112854004,212.4726104736328,24.260000228881836,21.99099998474121,0.18210467862323526
2022-04-13,25.456375122070312,213.31600952148438,21.81999969482422,21.748499965667726,0.27222088496882896
2022-04-14,25.521629333496094,208.54345703125,22.700000762939453,21.6,0.29928989863897887
2022-04-18,25.48900032043457,209.12889099121094,22.170000076293945,21.51499996185303,0.2917816263721151
2022-04-19,25.6195068359375,215.61795043945312,21.3700008392334,21.40699996948242,0.2922606398155823
2022-04-20,25.61134910583496,198.8594512939453,20.31999969482422,21.27599992752075,0.3469559744462693
2022-04-21,25.130117416381836,186.60562133789062,22.68000030517578,21.23149995803833,0.3061222658339779
2022-04-22,24.37156105041504,182.6764678955078,28.209999084472656,21.558499908447267,0.19026618385969296
2022-04-25,23.43356704711914,185.5340576171875,27.020000457763672,21.86899995803833,0.02118177015832197
2022-04-26,23.12361717224121,179.5410614013672,33.52000045776367,22.563500022888185,-0.011474647193710358
2022-04-27,23.32753562927246,173.58775329589844,31.600000381469727,23.198500061035155,0.04312794460446872
2022-04-28,23.93927001953125,204.1280975341797,29.989999771118164,23.73150005340576,0.04495957170896731
2022-04-29,23.425411224365234,198.90908813476562,33.400001525878906,24.37350015640259,-0.024965101141822373
2022-05-02,23.53960609436035,209.48606872558594,32.34000015258789,25.00900020599365,-0.04094047279582645
2022-05-03,25.431909561157227,210.37904357910156,29.25,25.54300022125244,0.2778887330106187
2022-05-04,25.978391647338867,221.67044067382812,25.420000076293945,25.762500190734862,0.3330401560708945
2022-05-05,25.46453094482422,206.65826416015625,31.200000762939453,26.21750020980835,0.2958882114056894
2022-05-06,25.986549377441406,202.18338012695312,30.190000534057617,26.6495002746582,0.3996413968046802
2022-05-09,24.208436965942383,194.68223571777344,34.75,27.3290002822876,0.12234665953394508
2022-05-10,24.37972068786621,196.11102294921875,32.9900016784668,27.76000032424927,0.1466948267771099
2022-05-11,24.648880004882812,187.27041625976562,32.560001373291016,28.175000381469726,0.2220551172912161
2022-05-12,24.416351318359375,189.75094604492188,31.770000457763672,28.6725004196167,0.1742086120470978
2022-05-13,25.141992568969727,197.07347106933594,28.8700008392334,28.981000423431396,0.2731109393261185
2022-05-16,25.579030990600586,198.48240661621094,27.469999313354492,29.246000385284425,0.34272153177371445
2022-05-17,25.958343505859375,201.04229736328125,26.100000381469727,29.48250036239624,0.3986631798442604
2022-05-18,25.65324592590332,190.74313354492188,30.959999084472656,30.01450033187866,0.38124266175878524
2022-05-19,25.5872745513916,189.80052185058594,29.350000381469727,30.34800033569336,0.3731776072607966
2022-05-20,25.793428421020508,192.03302001953125,29.43000030517578,30.409000396728516,0.40076638442203816
2022-05-23,26.477842330932617,194.7020721435547,28.479999542236328,30.48200035095215,0.5082302701813879
2022-05-24,26.453107833862305,179.8684844970703,29.450000762939453,30.278500366210938,0.5536646915178548
2022-05-25,26.692235946655273,182.3986358642578,28.3700008392334,30.117000389099122,0.5858651821402596
2022-05-26,26.939617156982422,190.13787841796875,27.5,29.992500400543214,0.6020369087336105
2022-05-27,26.848913192749023,193.6106414794922,25.719999313354492,29.608500289916993,0.5749895171790358
2022-05-31,26.692235946655273,192.1322479248047,26.190000534057617,29.301000308990478,0.5532914318963423
2022-06-01,26.95610809326172,187.1711883544922,25.690000534057617,29.12300033569336,0.6147695603397209
2022-06-02,27.063304901123047,197.3115997314453,24.719999313354492,29.088000297546387,0.5990650408680919
2022-06-03,27.19524383544922,189.29452514648438,24.790000915527344,28.76750030517578,0.6483327625326759
2022-06-06,27.2941951751709,192.7375030517578,25.06999969482422,28.51150026321411,0.6536390753071863
2022-06-07,28.193004608154297,194.12657165527344,24.020000457763672,27.975000286102294,0.8018479664414692
2022-06-08,28.135282516479492,195.10887145996094,23.959999084472656,27.523500156402587,0.7887440798663357
2022-06-09,27.640525817871094,182.56729125976562,26.09000015258789,27.200000095367432,0.7465731819155016
2022-06-10,26.76645278930664,174.20294189453125,27.75,26.999000072479248,0.6259140592362532
2022-06-13,25.74394989013672,162.98101806640625,34.02000045776367,27.256500053405762,0.48957491388680824
2022-06-14,25.44709587097168,162.4551544189453,32.689998626708984,27.517500019073488,0.44084978254427826
2022-06-15,25.579030990600586,168.03138732910156,29.6200008392334,27.69350004196167,0.444626548201426
2022-06-16,24.39160919189453,159.61741638183594,32.95000076293945,27.79300012588501,0.2708433336919202
2022-06-17,22.890844345092773,162.46505737304688,31.1299991607666,27.882000064849855,0.0060837047715782714
2022-06-21,24.012298583984375,155.8271484375,30.190000534057617,27.920000076293945,0.21901949477924476
2022-06-22,23.162960052490234,154.636474609375,28.950000762939453,27.943500137329103,0.07856001778706347
2022-06-23,22.561004638671875,157.513916015625,29.049999237060547,27.923500061035156,-0.03344189863540242
2022-06-24,23.278404235839844,168.8350830078125,27.229999542236328,27.866499996185304,0.05067725419598965
2022-06-27,23.665966033935547,168.17027282714844,26.950000762939453,27.839000034332276,0.11881336323607938
2022-06-28,23.9710636138916,159.4288787841797,28.360000610351562,27.971000099182127,0.19995353363785082
2022-06-29,23.72368621826172,162.66351318359375,28.15999984741211,28.069500064849855,0.14705813137816012
2022-06-30,23.377351760864258,159.99444580078125,28.709999084472656,28.220499992370605,0.09709031065071419
2022-07-01,23.31963348388672,158.78395080566406,26.700000762939453,28.319500064849855,0.09132530962040523
2022-07-05,22.387834548950195,166.88040161132812,27.540000915527344,28.457000064849854,-0.09423749570639944
2022-07-06,22.033260345458984,168.4481201171875,26.729999542236328,28.54000005722046,-0.1597851204574922
2022-07-07,22.907333374023438,170.84927368164062,26.079999923706055,28.643000030517577,-0.01917002979205868
2022-07-08,22.956806182861328,169.54945373535156,24.639999389648438,28.677000045776367,-0.006406482232197495
2022-07-11,22.643461227416992,161.61178588867188,26.170000076293945,28.68100004196167,-0.033132402238483266
2022-07-12,22.165197372436523,161.99871826171875,27.290000915527344,28.65800008773804,-0.11576397498574938
2022-07-13,22.27239418029785,162.2169952392578,26.81999969482422,28.298000049591064,-0.0982638499941871
2022-07-14,21.45604133605957,156.8193817138672,26.399999618530273,27.98350009918213,-0.21903494649438585
2022-07-15,21.98378562927246,163.41758728027344,24.229999542236328,27.714000034332276,-0.15136432536215402
2022-07-18,22.536264419555664,165.92787170410156,25.299999237060547,27.33149995803833,-0.06580687363040695
2022-07-19,23.138221740722656,174.41131591796875,24.5,27.0,0.008175909598243176
2022-07-20,23.204187393188477,181.6643829345703,23.8799991607666,26.68449993133545,-0.004878088766343708
2022-07-21,22.907333374023438,181.7437744140625,23.110000610351562,26.392499923706055,-0.055628719914761544
2022-07-22,22.71767807006836,167.9520263671875,23.030000686645508,26.091499996185302,-0.041728354557684734
2022-07-25,23.18769645690918,165.35238647460938,23.360000610351562,25.898000049591065,0.04690581483222667
2022-07-26,23.146469116210938,157.91079711914062,24.690000534057617,25.785000038146972,0.0647978673258506
2022-07-27,23.71544075012207,168.2595672607422,23.239999771118164,25.528999996185302,0.12692853286218336
2022-07-28,23.476306915283203,159.4685821533203,22.329999923706055,25.2375,0.11567908911189026
2022-07-29,24.2266902923584,157.86117553710938,21.329999923706055,24.86850004196167,0.24867344081475287
2022-08-01,23.954572677612305,158.68472290039062,22.84000015258789,24.675500011444093,0.199639310907679
2022-08-02,24.210201263427734,158.94271850585938,23.93000030517578,24.494999980926515,0.24224980045824024
2022-08-03,24.482315063476562,167.48565673828125,21.950000762939453,24.25600004196167,0.25993812828640717
2022-08-04,24.201953887939453,169.2418975830078,21.440000534057617,24.024000072479247,0.20638076466908148
2022-08-05,24.457576751708984,165.80880737304688,21.149999618530273,23.84950008392334,0.2613425822441435
2022-08-08,24.8698787689209,168.9243927001953,21.290000915527344,23.60550012588501,0.3210349975359491
2022-08-09,25.207962036132812,167.21775817871094,21.770000457763672,23.329500102996825,0.38424295081486126
2022-08-10,25.397619247436523,176.95138549804688,19.739999771118164,22.975500106811523,0.38392350152150057
2022-08-11,26.215282440185547,176.10800170898438,20.200000762939453,22.665500164031982,0.5258030814614121
2022-08-12,26.42386817932129,179.0945587158203,19.530000686645508,22.43050022125244,0.5512819635868793
2022-08-15,25.831480026245117,179.4815216064453,19.950000762939453,22.163000297546386,0.4492415604126488
2022-08-16,25.806455612182617,178.07257080078125,19.690000534057617,21.922500324249267,0.44970082941809214
2022-08-17,26.1068172454834,173.48855590820312,19.899999618530273,21.723500347137453,0.5161228113838828
2022-08-18,26.632455825805664,173.30003356933594,19.559999465942383,21.546000289916993,0.6061472577150901
2022-08-19,26.290374755859375,166.6522216796875,20.600000381469727,21.424500274658204,0.5702177534074181
2022-08-22,26.457242965698242,161.78042602539062,23.799999237060547,21.44650020599365,0.6149000310456741
2022-08-23,27.158098220825195,159.85552978515625,24.110000610351562,21.41750020980835,0.7405337908910067
2022-08-24,26.9411678314209,161.98880004882812,22.81999969482422,21.396500205993654,0.6965021463337877
2022-08-25,27.25821876525879,167.46578979492188,21.780000686645508,21.369000244140626,0.7320930436297801
2022-08-26,26.974544525146484,160.52032470703125,25.559999465942383,21.580500221252443,0.7070926918036374
2022-08-29,27.091354370117188,157.93064880371094,26.209999084472656,21.74900016784668,0.735624550130094
2022-08-30,26.215282440185547,155.93629455566406,26.209999084472656,21.863000106811523,0.5933081501572337
2022-08-31,25.73135757446289,161.66134643554688,25.8700008392334,22.059000110626222,0.4918496925099522
2022-09-01,25.52277183532715,164.0724334716797,25.559999465942383,22.26500005722046,0.44830747399224435
2022-09-02,25.97332000732422,159.07168579101562,25.469999313354492,22.48100004196167,0.5416657715257276
2022-09-06,25.97332000732422,157.30552673339844,26.90999984741211,22.761999988555907,0.5475762622742795
2022-09-07,25.589521408081055,159.1411590576172,24.639999389648438,22.905499935150146,0.47616196510370656
2022-09-08,25.614553451538086,160.79815673828125,23.610000610351562,23.098999977111816,0.4748738991938158
2022-09-09,26.440555572509766,167.83291625976562,22.790000915527344,23.228499984741212,0.5918072694666382
2022-09-12,26.807674407958984,167.6444091796875,23.8700008392334,23.445499992370607,0.6548727549344031
2022-09-13,26.507305145263672,151.93768310546875,27.270000457763672,23.811499977111815,0.6563528934758853
2022-09-14,26.76595687866211,150.29058837890625,26.15999984741211,24.13499994277954,0.7058529467388457
2022-09-15,26.282032012939453,148.38555908203125,26.270000457763672,24.45349998474121,0.6299287262325662
2022-09-16,25.873197555541992,145.15093994140625,26.299999237060547,24.79049997329712,0.5712243762723035
2022-09-19,25.781417846679688,146.8674774169922,25.760000228881836,25.048499965667723,0.5498712846786488
2022-09-20,25.864856719970703,144.95248413085938,27.15999984741211,25.216499996185302,0.5704700157530344
2022-09-21,25.464370727539062,141.0133819580078,27.989999771118164,25.41049995422363,0.5155430288292113
2022-09-22,25.68964195251465,141.7079620361328,27.350000381469727,25.636999988555907,0.5515297063569041
2022-09-23,23.428552627563477,139.3166961669922,29.920000076293945,26.04399995803833,0.1749964177600505
2022-09-26,22.744386672973633,135.30816650390625,32.2599983215332,26.37899990081787,0.07205729242580677
2022-09-27,22.986347198486328,133.35350036621094,32.599998474121094,26.698499870300292,0.11974802376018864
2022-09-28,23.829038619995117,140.50735473632812,30.18000030517578,26.89699993133545,0.23912113261298304
2022-09-29,23.987565994262695,135.34788513183594,31.84000015258789,27.195499897003174,0.28334762022975096
2022-09-30,23.820697784423828,134.62351989746094,31.6200008392334,27.498499965667726,0.2573930200434496
2022-10-03,25.11393928527832,137.53073120117188,30.100000381469727,27.730000019073486,0.46760112286499655
2022-10-04,26.09847640991211,139.18771362304688,29.06999969482422,27.83800001144409,0.629492849169742
2022-10-05,26.18190574645996,137.8978271484375,28.549999237060547,28.033500003814698,0.6479980244510389
2022-10-06,25.981666564941406,137.98716735839844,30.520000457763672,28.378999996185303,0.6136450540153529
2022-10-07,25.931604385375977,132.410888671875,31.360000610351562,28.807499980926515,0.6237922919065519
2022-10-10,25.322528839111328,132.74822998046875,32.45000076293945,29.236499977111816,0.5190799806896355
2022-10-11,24.871978759765625,127.53912353515625,33.630001068115234,29.554500007629393,0.45988886373671534
2022-10-12,24.988784790039062,126.50724029541016,33.56999969482422,29.925,0.4832068853554347
2022-10-13,25.990007400512695,129.2755126953125,31.940000534057617,30.2085000038147,0.6442172983179953
2022-10-14,25.30584144592285,125.77301025390625,32.02000045776367,30.494500064849852,0.5395847415799642
2022-10-17,25.430994033813477,132.99630737304688,31.3700008392334,30.77500009536743,0.5366960881299686
2022-10-18,25.430994033813477,131.76597595214844,30.5,30.942000102996825,0.5408134197199579
2022-10-19,25.781417846679688,132.19261169433594,30.760000228881836,31.08050012588501,0.5989810507078867
2022-10-20,25.831480026245117,130.50584411621094,29.979999542236328,31.21200008392334,0.6131397594234578
2022-10-21,26.16521644592285,128.99769592285156,29.690000534057617,31.200500106811525,0.67494422030593
2022-10-24,26.532333374023438,128.70994567871094,29.850000381469727,31.08000020980835,0.7383415008634273
2022-10-25,26.76595687866211,136.43930053710938,28.459999084472656,30.87300024032593,0.7522065909881465
2022-10-26,26.957855224609375,128.80918884277344,27.280000686645508,30.728000259399415,0.8103764243603131
2022-10-27,27.725454330444336,97.17741394042969,27.389999389648438,30.50550022125244,1.0467758153790272
2022-10-28,27.658710479736328,98.4275894165039,25.75,30.212000179290772,1.031241177241042
2022-10-31,27.767173767089844,92.43463897705078,25.8799991607666,30.001000118255615,1.0697426993916421
2022-11-01,27.70042610168457,94.45874786376953,25.809999465942383,29.838000106811524,1.0516174270500347
2022-11-02,27.333309173583984,89.83502197265625,25.860000610351562,29.703500175476073,1.0046565111189016
2022-11-03,27.56692886352539,88.21772003173828,25.299999237060547,29.442500114440918,1.0497997483073906
2022-11-04,28.301156997680664,90.08307647705078,24.549999237060547,29.102000045776368,1.168424954028004
2022-11-07,28.643247604370117,95.96688842773438,24.350000381469727,28.69700002670288,1.2069128230831099
2022-11-08,28.14263153076172,95.7188491821289,25.540000915527344,28.292500019073486,1.122604831819076
2022-11-09,27.265546798706055,100.67991638183594,26.09000015258789,27.91850004196167,0.956839714776017
2022-11-10,27.788423538208008,110.99893951416016,23.530000686645508,27.498000049591063,1.0112307286080653
2022-11-11,28.53900909423828,112.13998413085938,22.520000457763672,27.023000049591065,1.1350617107319483
2022-11-14,28.29443359375,113.33065032958984,23.729999542236328,26.64099998474121,1.0894830024305966
2022-11-15,28.598041534423828,116.16837310791016,24.540000915527344,26.34300003051758,1.1316200618234533
2022-11-16,28.64864158630371,112.34834289550781,24.110000610351562,26.010500049591066,1.1530092557106142
2022-11-17,28.969112396240234,110.58219909667969,23.93000030517578,25.708000087738036,1.2134210678608515
2022-11-18,28.707677841186523,111.17753601074219,23.1200008392334,25.379500102996825,1.1669674806745918
2022-11-21,27.94022560119629,109.00458526611328,22.360000610351562,25.005000114440918,1.0437213363214626
2022-11-22,29.424524307250977,110.57228088378906,21.290000915527344,24.646500205993654,1.2909046024947914
2022-11-23,29.500425338745117,111.36605834960938,20.350000381469727,24.300000190734863,1.3011564368003228
2022-11-25,29.74500274658203,110.54252624511719,20.5,23.955500221252443,1.3455068470284783
2022-11-28,29.289588928222656,107.93299865722656,22.209999084472656,23.778500175476076,1.2767890219182845
2022-11-29,29.77873420715332,108.60770416259766,21.889999389648438,23.579000186920165,1.3577183662677346
2022-11-30,30.27631378173828,117.1804428100586,20.579999923706055,23.31750020980835,1.413651157996725
2022-12-01,30.124507904052734,119.50221252441406,19.84000015258789,23.016500186920165,1.3800641983572153
2022-12-02,29.820898056030273,122.5284652709961,19.059999465942383,22.704500198364258,1.3183028894720876
2022-12-05,29.517297744750977,121.4767074584961,20.75,22.514500236511232,1.270190355921327
2022-12-06,28.985979080200195,113.23143005371094,22.170000076293945,22.405500221252442,1.2074238164127562
2022-12-07,28.598041534423828,113.04290008544922,22.68000030517578,22.262500190734862,1.142079527127233
2022-12-08,28.614906311035156,114.4319839477539,22.290000915527344,22.072500228881836,1.1402990617115347
2022-12-09,28.429367065429688,114.99755859375,22.829999923706055,22.037500190734864,1.1068523298223083
2022-12-12,28.75827407836914,113.81681823730469,25.0,22.16150016784668,1.1667397924083946
2022-12-13,29.52572250366211,119.2144775390625,22.549999237060547,22.10250015258789,1.2791937287712134
2022-12-14,29.348621368408203,120.64324951171875,21.139999389648438,21.932500076293945,1.2442933282534512
2022-12-15,28.910076141357422,115.24562072753906,22.829999923706055,21.86850004196167,1.187774729611713
2022-12-16,28.40407371520996,118.50007629394531,22.6200008392334,21.803000068664552,1.0908295226826505
2022-12-19,28.631772994995117,113.58861541748047,22.420000076293945,21.768000030517577,1.145989872484722
2022-12-20,28.741411209106445,116.17829895019531,21.479999542236328,21.723999977111816,1.155969234048579
2022-12-21,29.5425968170166,118.8274917602539,20.06999969482422,21.66299991607666,1.2833585419744036
2022-12-22,29.019718170166016,116.20806121826172,21.969999313354492,21.743999862670897,1.2032003451264501
2022-12-23,29.52572250366211,117.12090301513672,20.8700008392334,21.76249990463257,1.286199922693386
2022-12-27,29.551027297973633,115.96993255615234,21.649999618530273,21.73449993133545,1.2943551707059298
2022-12-28,29.1630916595459,114.71974182128906,22.139999389648438,21.74699993133545,1.2325640772733384
2022-12-29,29.2642879486084,119.3236083984375,21.440000534057617,21.789999961853027,1.2343672410105273
2022-12-30,29.458263397216797,119.40296936035156,21.670000076293945,21.88149995803833,1.2670903976135068
2023-01-03,28.943815231323242,123.76873016357422,22.899999618530273,22.073499965667725,1.164989844861956
2023-01-04,28.4884033203125,126.37825775146484,22.010000228881836,22.136499977111818,1.0788066593701169
2023-01-05,28.589609146118164,125.95159912109375,22.459999084472656,22.15099992752075,1.0974462099952127
2023-01-06,29.06188201904297,129.0076141357422,21.1299991607666,22.073499870300292,1.1675370165934642
2023-01-09,29.323326110839844,128.4619140625,21.969999313354492,22.05749979019165,1.2138261148640859
2023-01-10,29.39078712463379,131.95448303222656,20.579999923706055,21.944999790191652,1.213611018212996
2023-01-11,29.551027297973633,131.8552703857422,21.09000015258789,21.749499797821045,1.2411945327246137
2023-01-12,29.77873420715332,135.64552307128906,18.829999923706055,21.56349983215332,1.2672357011693594
2023-01-13,29.98957061767578,135.91343688964844,18.350000381469727,21.423999881744386,1.3021953474393626
2023-01-17,30.099206924438477,134.30601501464844,19.360000610351562,21.25049991607666,1.3262200916520612
2023-01-18,29.804035186767578,131.9842529296875,20.34000015258789,21.136499881744385,1.2837910744062577
2023-01-19,29.972707748413086,135.08990478515625,20.520000457763672,21.041499900817872,1.3020835056373625
2023-01-20,29.93897247314453,138.28480529785156,19.850000381469727,20.95999994277954,1.285654457024425
2023-01-23,30.00643539428711,142.15443420410156,19.809999465942383,20.946999931335448,1.2841778452471537
2023-01-24,29.761863708496094,142.02545166015625,19.200000762939453,20.808500003814697,1.2430160197012758
2023-01-25,29.71969985961914,140.3982391357422,19.079999923706055,20.71899995803833,1.2412908614792924
2023-01-26,30.571481704711914,146.15304565429688,18.729999542236328,20.572999954223633,1.3668918924151352
2023-01-27,30.630516052246094,150.55848693847656,18.510000228881836,20.391499996185303,1.3621887539123982
2023-01-30,30.50401496887207,145.91493225097656,19.940000534057617,20.316499996185303,1.3562149076684689
2023-01-31,30.55462074279785,147.81005859375,19.399999618530273,20.202999973297118,1.3584791755756738
2023-02-01,30.73171615600586,151.92776489257812,17.8700008392334,19.951500034332277,1.3748171895012473
2023-02-02,29.685964584350586,187.30015563964844,18.729999542236328,19.7875,1.0785953072825478
2023-02-03,29.643800735473633,185.0775909423828,18.329999923706055,19.58100004196167,1.078862508409284
2023-02-06,29.382356643676758,184.61126708984375,19.43000030517578,19.49600009918213,1.035960170818481
2023-02-07,31.836511611938477,190.1279754638672,18.65999984741211,19.33050012588501,1.4348681086052308
2023-02-08,32.595523834228516,182.00173950195312,19.6299991607666,19.28300008773804,1.591145346503782
2023-02-09,33.354549407958984,176.53463745117188,20.709999084472656,19.264000034332277,1.7385260039879988
2023-02-10,34.282230377197266,172.79397583007812,20.530000686645508,19.34900007247925,1.908811735169942
2023-02-13,34.24849319458008,178.0328826904297,20.34000015258789,19.448500061035155,1.8855420492680015
2023-02-14,34.59426498413086,178.08250427246094,18.90999984741211,19.426000022888182,1.944180212902889
2023-02-15,34.476200103759766,175.7805633544922,18.229999542236328,19.320499992370607,1.9318048199950606
2023-02-16,34.87390899658203,171.0973358154297,20.170000076293945,19.30299997329712,2.015114334139046
2023-02-17,34.08189392089844,171.5338897705078,20.020000457763672,19.311499977111815,1.878958106707652
2023-02-21,33.868995666503906,170.74012756347656,22.8700008392334,19.46450004577637,1.8454075730977963
2023-02-22,33.153629302978516,169.78758239746094,22.290000915527344,19.619000053405763,1.7269353807316254
2023-02-23,33.7923469543457,170.700439453125,21.139999389648438,19.72200002670288,1.8325050064267614
2023-02-24,33.80937957763672,169.06326293945312,21.670000076293945,19.869000053405763,1.8408805340862635
2023-02-27,34.25222396850586,168.21987915039062,20.950000762939453,19.99100008010864,1.919015964808972
2023-02-28,33.724212646484375,173.57786560058594,20.700000762939453,20.029000091552735,1.8112882672751633
2023-03-01,34.005252838134766,172.06968688964844,20.579999923706055,20.088000106811524,1.8641309633627314
2023-03-02,34.28628158569336,173.1710205078125,19.59000015258789,20.17400007247925,1.908238921877757
2023-03-03,34.25222396850586,183.8075714111328,18.489999771118164,20.16200008392334,1.8668514043742581
2023-03-06,34.42253875732422,183.46029663085938,18.610000610351562,20.176000118255615,1.8969784196902086
2023-03-07,33.894535064697266,183.07334899902344,19.59000015258789,20.184000110626222,1.8084775699290345
2023-03-08,33.77531433105469,183.52975463867188,19.110000610351562,20.206500148773195,1.7866747366298932
2023-03-09,33.50278854370117,180.27529907226562,22.610000610351562,20.35550022125244,1.7512183181273875
2023-03-10,33.221763610839844,178.1122589111328,24.799999237060547,20.560000228881837,1.7106640330331755
2023-03-13,32.37013244628906,179.491455078125,26.520000457763672,20.859500217437745,1.5612145284347434
