Date,MS,XOM,VIX,AvgVIX,zscore
2023-07-13,78.34966278076172,95.20889282226562,13.609999656677246,13.948999929428101,-0.9788744047828165
2023-07-14,77.95887756347656,91.93022155761719,13.34000015258789,13.92199993133545,-0.8665455513470584
2023-07-17,78.49507904052734,92.33094787597656,13.479999542236328,13.870999908447265,-0.8584209809540776
2023-07-18,83.55722045898438,91.9120101928711,13.300000190734863,13.858999919891357,-0.6153444179180048
2023-07-19,84.6659927368164,92.54951477050781,13.760000228881836,13.852999925613403,-0.5909768083351091
2023-07-20,85.24764251708984,94.17977905273438,13.989999771118164,13.892499923706055,-0.6295002193660748
2023-07-21,85.43849182128906,94.61690521240234,13.600000381469727,13.926999950408936,-0.638268524479313
2023-07-24,86.0383071899414,96.1014175415039,13.90999984741211,13.950499963760375,-0.6702083783121888
2023-07-25,85.81111145019531,96.24713897705078,13.859999656677246,13.930999946594238,-0.6861431179680781
2023-07-26,85.01134490966797,95.70980072021484,13.1899995803833,13.903499937057495,-0.7006511580998502
2023-07-27,84.29337310791016,96.01034545898438,14.40999984741211,13.952499914169312,-0.7446740750894267
2023-07-28,83.99067687988281,94.86280822753906,13.329999923706055,13.941999912261963,-0.7127825123312216
2023-07-31,83.98149108886719,97.66788482666016,13.630000114440918,13.943999910354615,-0.8242556404490697
2023-08-01,83.41283416748047,97.10323333740234,13.930000305175781,13.961999940872193,-0.8273419940890159
2023-08-02,81.92691802978516,95.8919448852539,16.09000015258789,14.057499933242799,-0.8458657322139822
2023-08-03,81.76181030273438,97.5586166381836,15.920000076293945,14.08149995803833,-0.9192419286215282
2023-08-04,81.44078063964844,97.83182525634766,17.100000381469727,14.194999980926514,-0.9444226030982602
2023-08-07,81.70677185058594,97.63145446777344,15.770000457763672,14.230000019073486,-0.9245883369286717
2023-08-08,81.14727020263672,98.11416625976562,15.989999771118164,14.2875,-0.9687335980815128
2023-08-09,80.31259155273438,99.78079986572266,15.960000038146973,14.408500003814698,-1.0720661101298077
2023-08-10,80.3859634399414,100.29082489013672,15.850000381469727,14.520500040054321,-1.0889768734579401
2023-08-11,80.44100189208984,101.84818267822266,14.84000015258789,14.595500040054322,-1.1481752310323843
2023-08-14,80.10165405273438,101.93016052246094,14.819999694824219,14.662500047683716,-1.166604043605884
2023-08-15,79.02847290039062,99.31327056884766,16.459999084472656,14.820499992370605,-1.111008912972304
2023-08-16,78.87255096435547,97.64212799072266,16.780000686645508,14.971500015258789,-1.0518191554617662
2023-08-17,78.68909454345703,99.53363800048828,17.889999389648438,15.166499996185303,-1.1349183864624541
2023-08-18,77.86358642578125,101.03949737548828,17.299999237060547,15.351499938964844,-1.2314750155376875
2023-08-21,77.27655029296875,99.81828308105469,17.1299991607666,15.512499904632568,-1.2093882240181406
2023-08-22,76.11167907714844,99.25817108154297,16.969999313354492,15.667999887466431,-1.2393300273439218
2023-08-23,76.48773956298828,98.38587951660156,15.979999542236328,15.807499885559082,-1.187967523924219
2023-08-24,76.53360748291016,97.65131378173828,17.200000762939453,15.94699993133545,-1.1568314541582414
2023-08-25,76.33181762695312,99.39591217041016,15.680000305175781,16.064499950408937,-1.234934245891523
2023-08-28,77.39580535888672,100.23147583007812,15.079999923706055,16.136999940872194,-1.220412184260772
2023-08-29,78.46895599365234,100.82830810546875,14.449999809265137,16.16299991607666,-1.196028002837853
2023-08-30,78.20296478271484,101.81079864501953,13.880000114440918,16.05249991416931,-1.246828942988642
2023-08-31,78.10206604003906,102.0954360961914,13.569999694824219,15.934999895095824,-1.2626130628408565
2023-09-01,78.65241241455078,104.23485565185547,13.09000015258789,15.734499883651733,-1.3226961647078304
2023-09-05,77.81771850585938,104.24403381347656,14.010000228881836,15.646499872207642,-1.3604052880600674
2023-09-06,77.19401550292969,105.14387512207031,14.449999809265137,15.56949987411499,-1.4239385542734535
2023-09-07,76.90048217773438,104.62968444824219,14.399999618530273,15.491499853134155,-1.4167132841293975
2023-09-08,77.89112091064453,106.15391540527344,13.84000015258789,15.390999841690064,-1.4327395769705997
2023-09-11,76.59780883789062,104.82251739501953,13.800000190734863,15.338999843597412,-1.4378903279809128
2023-09-12,78.46895599365234,107.88014221191406,14.229999542236328,15.309499835968017,-1.4752331341123717
2023-09-13,80.02825164794922,106.916015625,13.479999542236328,15.160499858856202,-1.3672944798823568
2023-09-14,81.69760131835938,108.82588195800781,12.819999694824219,14.962499809265136,-1.3682225691187635
2023-09-15,81.09224700927734,107.1547622680664,13.789999961853027,14.757499837875367,-1.3291421430470522
2023-09-18,81.3674087524414,108.01786804199219,14.0,14.59249987602234,-1.3510040790868496
2023-09-19,81.18395233154297,107.73323822021484,14.109999656677246,14.44149990081787,-1.3479428306766092
2023-09-20,79.9273681640625,106.87928771972656,15.140000343322754,14.349999952316285,-1.3703540135476264
2023-09-21,77.85440826416016,105.37342834472656,17.540000915527344,14.428000020980836,-1.4034801373893344
2023-09-22,76.39601135253906,105.53871154785156,17.200000762939453,14.428000020980836,-1.475275580394396
2023-09-25,76.15753936767578,106.72320556640625,16.899999618530273,14.48899998664856,-1.5328432372341272
2023-09-26,75.36872100830078,106.88848114013672,18.940000534057617,14.682000017166137,-1.5746802108095908
2023-09-27,74.89176940917969,110.36847686767578,18.219999313354492,14.870499992370606,-1.7338042869210784
2023-09-28,75.3870849609375,109.69819641113281,17.34000015258789,15.043499994277955,-1.6851043732404696
2023-09-29,74.91011810302734,107.96278381347656,17.520000457763672,15.241000032424926,-1.6377340920293209
2023-10-02,73.75440979003906,106.17227172851562,17.610000610351562,15.467000055313111,-1.618550374621829
2023-10-03,71.56222534179688,106.35591125488281,19.780000686645508,15.755500078201294,-1.7239035989740743
2023-10-04,72.54365539550781,102.38008117675781,18.579999923706055,15.96200008392334,-1.522576534945792
2023-10-05,72.59870147705078,100.07537841796875,18.489999771118164,16.166500091552734,-1.4288629673574118
2023-10-06,73.6810302734375,98.40424346923828,17.450000762939453,16.347000122070312,-1.3142719125890923
2023-10-09,73.2957992553711,101.84751892089844,17.700000762939453,16.542000150680543,-1.4678383667977177
2023-10-10,73.49757385253906,101.41596221923828,17.030000686645508,16.682000207901,-1.4417238642651198
2023-10-11,72.369384765625,97.77986145019531,16.09000015258789,16.81250023841858,-1.3482360059425098
2023-10-12,71.3696060180664,97.7614974975586,16.690000534057617,17.00600028038025,-1.3922408442913656
2023-10-13,71.35126495361328,100.88340759277344,19.31999969482422,17.28250026702881,-1.5166680684005287
2023-10-16,72.21346282958984,100.95686340332031,17.209999084472656,17.44300022125244,-1.4810001160149169
2023-10-17,73.6810302734375,102.27906036376953,17.8799991607666,17.63150019645691,-1.4676885618425826
2023-10-18,68.68212127685547,103.71147918701172,19.219999313354492,17.835500144958495,-1.7480630174363487
2023-10-19,66.88436126708984,103.7757568359375,21.399999618530273,18.028500080108643,-1.831043045671983
2023-10-20,67.07697296142578,101.99442291259766,21.709999084472656,18.253999996185303,-1.7518964219210382
2023-10-23,65.76532745361328,100.49774932861328,20.3700008392334,18.42750005722046,-1.7513236448343925
2023-10-24,65.63692474365234,99.52445983886719,18.969999313354492,18.428999996185304,-1.718532908628618
2023-10-25,65.49015808105469,99.70808410644531,20.190000534057617,18.527500057220458,-1.7323698013205844
2023-10-26,66.1047134399414,98.79906463623047,20.68000030517578,18.694500064849855,-1.6688824240306317
2023-10-27,64.57294464111328,96.916748046875,21.270000457763672,18.882000064849855,-1.662889499600284
2023-10-30,65.53851318359375,97.21976470947266,19.75,18.989000034332275,-1.6316856182757302
2023-10-31,65.7520523071289,97.19221496582031,18.139999389648438,18.90699996948242,-1.6210407035966927
2023-11-01,65.87274169921875,96.99938201904297,16.8700008392334,18.82150001525879,-1.6080059539462146
2023-11-02,68.20314025878906,100.1855697631836,15.65999984741211,18.680000019073486,-1.6298912394389622
2023-11-03,70.80276489257812,98.96435546875,14.90999984741211,18.55299997329712,-1.4652274250511064
2023-11-06,70.48709106445312,97.21057891845703,14.890000343322754,18.412499952316285,-1.4099135102695284
2023-11-07,70.10645294189453,95.68635559082031,14.8100004196167,18.301499938964845,-1.3665949780785076
2023-11-08,70.53352355957031,94.51103210449219,14.449999809265137,18.219499921798707,-1.3009521652528713
2023-11-09,68.88090515136719,94.53858947753906,15.289999961853027,18.149499893188477,-1.3759844175590772
2023-11-10,69.93932342529297,95.26396942138672,14.170000076293945,17.891999912261962,-1.3573490106744317
2023-11-13,69.67007446289062,96.26481628417969,14.760000228881836,17.76949996948242,-1.4090224953326882
2023-11-14,72.70606231689453,96.63545989990234,14.15999984741211,17.5835000038147,-1.2878618443880827
2023-11-15,73.97802734375,96.05171966552734,14.180000305175781,17.33150005340576,-1.20783962459118
2023-11-16,73.95946502685547,94.93978118896484,14.319999694824219,16.97750005722046,-1.1646448626112653
2023-11-17,74.53509521484375,97.25628662109375,13.800000190734863,16.58200011253357,-1.2306081283876102
2023-11-20,73.99658966064453,96.8300552368164,13.40999984741211,16.234000062942506,-1.2378259585856295
2023-11-21,72.8546142578125,96.79298400878906,13.350000381469727,15.953000116348267,-1.2874522529036958
2023-11-22,72.8731918334961,96.37601470947266,12.850000381469727,15.586000108718872,-1.2701118825822373
2023-11-24,73.02173614501953,96.89491271972656,12.460000038146973,15.175000095367432,-1.2840106048233875
2023-11-27,72.37181854248047,96.32967376708984,12.6899995803833,14.746000051498413,-1.2907094501611553
2023-11-28,71.3783950805664,96.27408599853516,12.6899995803833,14.393000030517578,-1.3329561290425724
2023-11-29,72.92889404296875,94.8285903930664,12.979999542236328,14.135000038146973,-1.206352084117473
2023-11-30,73.662353515625,95.19923400878906,12.920000076293945,13.9375,-1.1882107583307324
2023-12-01,75.1014404296875,95.43087768554688,12.630000114440918,13.78600001335144,-1.1329949107305364
2023-12-04,75.39854431152344,94.91197967529297,13.079999923706055,13.694500017166138,-1.0991570743791699
2023-12-05,74.43295288085938,93.06804656982422,12.850000381469727,13.592500019073487,-1.0693520678419812
2023-12-06,73.72736358642578,91.83565521240234,12.970000267028809,13.500500011444093,-1.0521270248923258
2023-12-07,74.60008239746094,91.19630432128906,13.0600004196167,13.43100004196167,-0.9877660025534378
2023-12-08,76.3919677734375,92.24336242675781,12.350000381469727,13.284000062942505,-0.9490502263652881
2023-12-11,76.89332580566406,92.3082275390625,12.630000114440918,13.207000064849854,-0.9291867738473245
2023-12-12,77.61750793457031,90.85346221923828,12.069999694824219,13.072500038146973,-0.8391866350016695
2023-12-13,79.50224304199219,91.65959930419922,12.1899995803833,12.974000024795533,-0.7867777426162696
2023-12-14,84.52510070800781,94.1243667602539,12.479999542236328,12.88899998664856,-0.6596341060275801
2023-12-15,85.02645874023438,93.4942855834961,12.279999732971191,12.786999988555909,-0.612255461442195
2023-12-18,84.26513671875,94.1892318725586,12.5600004196167,12.725,-0.6738335912421087
2023-12-19,85.34212493896484,95.43087768554688,12.529999732971191,12.680999994277954,-0.6748079820278938
2023-12-20,84.61793518066406,93.83712005615234,13.670000076293945,12.696999979019164,-0.6441074875039979
2023-12-21,86.0013198852539,94.26336669921875,13.649999618530273,12.736999940872192,-0.5990888251613505
2023-12-22,85.79705047607422,94.43016052246094,13.029999732971191,12.765499925613403,-0.6148321235292161
2023-12-26,86.19629669189453,94.64326477050781,12.989999771118164,12.780499935150146,-0.6054066114506991
2023-12-27,86.95760345458984,94.19849395751953,12.430000305175781,12.767499971389771,-0.5537344280917581
2023-12-28,86.93904876708984,92.83638763427734,12.470000267028809,12.742000007629395,-0.500634363096551
2023-12-29,86.57695007324219,92.64180755615234,12.449999809265137,12.718499994277954,-0.5091312595500169
2024-01-02,87.18045043945312,94.84712219238281,13.199999809265137,12.746999979019165,-0.5694451560851438
2024-01-03,85.33284759521484,95.64399719238281,14.039999961853027,12.794999980926514,-0.6836611642840872
2024-01-04,85.55567169189453,94.81006622314453,14.130000114440918,12.858999967575073,-0.6406735579916532
2024-01-05,86.56766510009766,95.09730529785156,13.350000381469727,12.877999973297118,-0.6067678571768211
2024-01-08,86.8183364868164,93.51282501220703,13.079999923706055,12.878999948501587,-0.5328176148447398
2024-01-09,85.47210693359375,92.35455322265625,12.760000228881836,12.899499940872193,-0.5471906227867487
2024-01-10,84.9336166381836,91.44648742675781,12.6899995803833,12.902499914169312,-0.5353303730911428
2024-01-11,84.03302001953125,91.42794799804688,12.4399995803833,12.920999908447266,-0.5748906741742554
2024-01-12,83.28097534179688,92.61398315429688,12.699999809265137,12.946499919891357,-0.6554975299628283
2024-01-16,79.81790161132812,90.5198974609375,13.84000015258789,13.014499950408936,-0.7275300854453921
2024-01-17,78.36953735351562,89.86198425292969,14.789999961853027,13.139999961853027,-0.7662836161536792
2024-01-18,77.89604187011719,89.69520568847656,14.130000114440918,13.218499946594239,-0.7808653611061688
2024-01-19,79.23298645019531,89.83418273925781,13.300000190734863,13.256999969482422,-0.7265505738727878
2024-01-22,79.59508514404297,89.71373748779297,13.1899995803833,13.23299994468689,-0.7055807962971555
2024-01-23,80.53280639648438,90.72374725341797,12.550000190734863,13.17799997329712,-0.7036150183458942
2024-01-24,81.30341339111328,92.28968811035156,13.140000343322754,13.183500003814697,-0.7311373641164239
2024-01-25,81.72120666503906,94.63399505615234,13.449999809265137,13.206500005722045,-0.8052632943814674
2024-01-26,81.45196533203125,95.44014739990234,13.260000228881836,13.248000001907348,-0.849227846144779
2024-01-29,81.34984588623047,95.56060791015625,13.600000381469727,13.304500007629395,-0.8585662814776127
2024-01-30,82.14674377441406,97.15436553955078,13.3100004196167,13.347500038146972,-0.8860136814752063
2024-01-31,81.79045867919922,95.26409149169922,14.350000381469727,13.405000066757202,-0.8271124074650399
2024-02-01,81.39671325683594,94.87491607666016,13.880000114440918,13.397000074386597,-0.8293205717547499
2024-02-02,81.818603515625,94.48574829101562,13.850000381469727,13.383000087738036,-0.7950360080516794
2024-02-05,80.5248031616211,94.09657287597656,13.670000076293945,13.399000072479248,-0.837514273858382
2024-02-06,80.72168731689453,94.74519348144531,13.0600004196167,13.39800009727478,-0.8543863241939298
2024-02-07,80.6279296875,94.71739196777344,12.829999923706055,13.40150008201599,-0.8574804590959831
2024-02-08,80.29979705810547,96.33895111083984,12.789999961853027,13.406500101089478,-0.9363645319021492
2024-02-09,80.5248031616211,94.30042266845703,12.930000305175781,13.431000137329102,-0.8455853525608388
2024-02-12,81.4435806274414,95.59767150878906,13.930000305175781,13.492500162124633,-0.8558398868121273
2024-02-13,78.72473907470703,94.77467346191406,15.850000381469727,13.593000173568726,-0.9449006444660851
2024-02-14,78.75286865234375,94.30706787109375,14.380000114440918,13.57250018119812,-0.9251280440607884
2024-02-15,80.31854248046875,97.00984954833984,14.010000228881836,13.566500186920166,-0.9620888865943515
2024-02-16,81.09669494628906,97.00984954833984,14.239999771118164,13.613500165939332,-0.9272729240428641
2024-02-20,80.0185317993164,96.09333038330078,15.420000076293945,13.725000190734864,-0.9392239269154442
2024-02-21,80.12165832519531,98.05728149414062,15.34000015258789,13.864500188827515,-1.0123690931153386
2024-02-22,80.48729705810547,97.97311401367188,14.539999961853027,13.934500169754028,-0.9926772831001744
2024-02-23,81.14358520507812,97.11271667480469,13.75,13.949500179290771,-0.929247813544991
2024-02-26,80.31854248046875,97.49615478515625,13.739999771118164,13.973500156402588,-0.9813432983452902
2024-02-27,80.14978790283203,97.2904052734375,13.430000305175781,13.96500015258789,-0.9807473915766689
2024-02-28,80.67481231689453,97.56161499023438,13.84000015258789,13.99150013923645,-0.9679949183643985
2024-02-29,80.66543579101562,97.7486572265625,13.399999618530273,13.944000101089477,-0.9758200539478641
2024-03-01,81.07795715332031,98.983154296875,13.109999656677246,13.905500078201294,-1.0062408634920708
2024-03-04,84.41555786132812,97.59903717041016,13.489999771118164,13.887500047683716,-0.8021087968149537
2024-03-05,83.56240844726562,98.79609680175781,14.460000038146973,13.927000045776367,-0.8876757581220677
2024-03-06,80.30917358398438,99.85289001464844,14.5,13.999000024795532,-1.0750733206110785
2024-03-07,80.75918579101562,100.41402435302734,14.4399995803833,14.079500007629395,-1.0771560927019066
2024-03-08,81.60297393798828,101.35858154296875,14.739999771118164,14.17699999809265,-1.0768015723249575
2024-03-11,81.50921630859375,101.95712280273438,15.220000267028809,14.291499996185303,-1.1046946621713183
2024-03-12,81.61235046386719,101.30247497558594,13.84000015258789,14.286999988555909,-1.0741606072827385
2024-03-13,83.76866912841797,102.43408203125,13.75,14.181999969482423,-1.0224869890844746
2024-03-14,83.53428649902344,104.24839782714844,14.399999618530273,14.18299994468689,-1.1048083807569855
2024-03-15,82.8592529296875,104.06135559082031,14.40999984741211,14.202999925613403,-1.1276050028514841
2024-03-18,82.46550750732422,105.0246353149414,14.329999923706055,14.207499933242797,-1.183361280861988
2024-03-19,82.89676666259766,105.7634506225586,13.819999694824219,14.127499914169311,-1.1933180683078772
2024-03-20,85.64373779296875,105.66993713378906,13.039999961853027,14.012499904632568,-1.0667110585485635
2024-03-21,87.56568908691406,106.13754272460938,12.920000076293945,13.931499910354614,-0.9992334790989401
2024-03-22,86.20625305175781,106.13754272460938,13.0600004196167,13.896999931335449,-1.0600571302085566
2024-03-25,85.44686126708984,107.2223892211914,13.1899995803833,13.869499921798706,-1.1369863196381507
2024-03-26,85.57811737060547,106.41810607910156,13.239999771118164,13.859999895095825,-1.0992694868561326
2024-03-27,87.65943908691406,107.52165222167969,12.779999732971191,13.80699987411499,-1.0498403459507948
2024-03-28,88.27820587158203,108.7093734741211,13.010000228881836,13.787499904632568,-1.0691813512905595
2024-04-01,87.68756103515625,109.4107894897461,13.649999618530273,13.81449990272522,-1.123379229696745
2024-04-02,86.91878509521484,111.55242919921875,14.609999656677246,13.870499897003175,-1.242570176315859
2024-04-03,87.19068145751953,111.5711441040039,14.329999923706055,13.863999891281129,-1.2311460206409879
2024-04-04,86.51564025878906,111.96393585205078,16.350000381469727,13.956499910354614,-1.2769005042572041
2024-04-05,86.69377899169922,113.50703430175781,16.030000686645508,14.035999965667724,-1.3300265566853873
2024-04-08,87.38755798339844,112.74016571044922,15.1899995803833,14.058499956130982,-1.2686227866809652
2024-04-09,88.20320892333984,113.32933807373047,14.979999542236328,14.046499919891357,-1.2554563309819002
2024-04-10,85.92500305175781,114.28326416015625,15.800000190734863,14.144499921798706,-1.3951564702515173
2024-04-11,81.41546630859375,113.89981842041016,14.90999984741211,14.202499914169312,-1.5817395119319866
2024-04-12,80.80606079101562,112.57181549072266,17.309999465942383,14.347999906539917,-1.5564254568873972
2024-04-15,81.55609893798828,111.92652130126953,19.229999542236328,14.588999891281128,-1.497318076942955
2024-04-16,83.57177734375,111.00065612792969,18.399999618530273,14.792499876022339,-1.3704749191258063
2024-04-17,84.45306396484375,110.94454193115234,18.209999084472656,15.01199984550476,-1.3288228018798514
2024-04-18,84.621826171875,110.84165954589844,18.0,15.259999847412109,-1.3171986230403834
2024-04-19,84.99684143066406,112.11355590820312,18.709999084472656,15.549499797821046,-1.3507782842085339
2024-04-22,86.33750915527344,112.74951171875,16.940000534057617,15.743499803543092,-1.3159739280544336
2024-04-23,87.90320587158203,113.18905639648438,15.6899995803833,15.868499803543092,-1.2633248059304898
2024-04-24,87.9875717163086,113.20777130126953,15.970000267028809,16.004999828338622,-1.2602911081209398
2024-04-25,86.77815246582031,113.4696273803711,15.369999885559082,16.13449983596802,-1.3247704712285715
2024-04-26,87.03129577636719,110.31793975830078,15.029999732971191,16.235499811172485,-1.1886587762927074
2024-04-29,87.15430450439453,111.88910675048828,14.670000076293945,16.28649983406067,-1.245362771049455
2024-04-30,85.9526138305664,110.60785675048828,15.649999618530273,16.33849983215332,-1.2483997367549293
2024-05-01,86.61495971679688,108.51297760009766,15.390000343322754,16.391499853134157,-1.1358220682970241
2024-05-02,87.66524505615234,108.7093734741211,14.680000305175781,16.307999849319458,-1.0966063376947754
2024-05-03,88.60198211669922,108.48491668701172,13.489999771118164,16.18099980354309,-1.045808033847317
2024-05-06,89.69010162353516,109.18634033203125,13.489999771118164,16.095999813079835,-1.0248952314853153
2024-05-07,90.63629913330078,108.64391326904297,13.229999542236328,16.008499813079833,-0.9610841687022752
2024-05-08,90.494384765625,108.62521362304688,13.0,15.868499803543092,-0.9666932966814258
2024-05-09,92.83148193359375,110.76685333251953,12.6899995803833,15.75749979019165,-0.9469218078340155
2024-05-10,92.99234008789062,110.31793975830078,12.550000190734863,15.519499826431275,-0.9219507664440552
2024-05-13,93.25727081298828,110.27118682861328,13.600000381469727,15.237999868392944,-0.9082461808293597
2024-05-14,94.03314971923828,110.94058990478516,13.420000076293945,14.988999891281129,-0.9000357943749797
2024-05-15,95.11182403564453,111.79854583740234,12.449999809265137,14.700999927520751,-0.885743211311296
2024-05-16,94.22240447998047,111.129150390625,12.420000076293945,14.42199993133545,-0.8990339158656373
2024-05-17,94.82794952392578,112.79792022705078,11.989999771118164,14.085999965667725,-0.9380127697399938
2024-05-20,94.93204498291016,111.88339233398438,12.149999618530273,13.846499919891357,-0.8971462042425739
2024-05-21,96.06747436523438,111.11029052734375,11.859999656677246,13.654999923706054,-0.8157353957821112
2024-05-22,95.31999206542969,108.87583923339844,12.289999961853027,13.470999908447265,-0.7607098985385063
2024-05-23,93.59790802001953,107.01848602294922,12.770000457763672,13.340999937057495,-0.7642204074929785
2024-05-24,93.64522552490234,106.93363189697266,11.930000305175781,13.185999965667724,-0.7587436840699335
2024-05-28,93.36134338378906,108.29129028320312,12.920000076293945,13.098499965667724,-0.8251992168074799
2024-05-29,92.03668212890625,107.13162231445312,14.279999732971191,13.02999997138977,-0.8385519403970775
2024-05-30,91.99882507324219,107.47103881835938,14.470000267028809,12.983999967575073,-0.8536843415426675
2024-05-31,92.57600402832031,110.55404663085938,12.920000076293945,12.895999956130982,-0.9499266439505345
2024-06-03,92.16915130615234,107.90473175048828,13.109999656677246,12.876999950408935,-0.8632349536638503
2024-06-04,91.38380432128906,106.22652435302734,13.15999984741211,12.860499954223632,-0.8319271031714294
2024-06-05,91.45950317382812,106.65081024169922,12.630000114440918,12.830499982833862,-0.8453390615619725
2024-06-06,91.63927459716797,107.45218658447266,12.579999923706055,12.809499979019165,-0.8690248650531197
2024-06-07,91.91368103027344,106.30195617675781,12.220000267028809,12.78600001335144,-0.8112060435661429
2024-06-10,91.20402526855469,106.61308288574219,12.739999771118164,12.795499992370605,-0.8552758604788953
2024-06-11,90.2956771850586,105.75511932373047,12.850000381469727,12.757999992370605,-0.8619474347228623
2024-06-12,90.50383758544922,104.5860366821289,12.039999961853027,12.68899998664856,-0.8063461602542953
2024-06-13,90.08750915527344,103.74694061279297,11.9399995803833,12.663499975204468,-0.7917509021991654
2024-06-14,90.3619155883789,102.87012481689453,12.65999984741211,12.675499963760377,-0.7447574576896192
2024-06-17,91.81905364990234,102.16301727294922,12.75,12.713499975204467,-0.6515657436300232
2024-06-18,92.3205337524414,103.12467956542969,12.300000190734863,12.721000003814698,-0.6672039572031498
2024-06-20,92.19754028320312,105.3497085571289,13.279999732971191,12.792000007629394,-0.7608030705025091
2024-06-21,90.98639678955078,104.42576599121094,13.199999809265137,12.8375,-0.7784099402903831
2024-06-24,91.87582397460938,107.52762603759766,13.329999923706055,12.86549997329712,-0.8614281080716469
2024-06-25,92.53816223144531,107.82930755615234,12.84000015258789,12.910999965667724,-0.8437384408407833
2024-06-26,91.67711639404297,107.86701965332031,12.550000190734863,12.892499971389771,-0.8837563492635568
2024-06-27,90.61737823486328,108.3290023803711,12.239999771118164,12.79049997329712,-0.9494623742231548
2024-06-28,91.96098327636719,108.53642272949219,12.4399995803833,12.688999938964844,-0.897559479378611
2024-07-01,93.82499694824219,108.38557434082031,12.220000267028809,12.653999948501587,-0.8081875231176969
2024-07-02,94.28861999511719,107.65017700195312,12.029999732971191,12.599999952316285,-0.7583274000597977
2024-07-03,94.80904388427734,108.1969985961914,12.09000015258789,12.546499967575073,-0.7566931366300981
2024-07-05,94.23186492919922,106.88650512695312,12.479999542236328,12.538999938964844,-0.7306304630146936
2024-07-08,95.17805480957031,105.76455688476562,12.369999885559082,12.528499937057495,-0.6438746063940123
2024-07-09,97.0893783569336,104.59547424316406,12.510000228881836,12.542999935150146,-0.5120707020442131
2024-07-10,97.89363861083984,105.51941680908203,12.850000381469727,12.548499965667725,-0.5126685315409373
2024-07-11,99.01014709472656,106.77336120605469,12.920000076293945,12.551999950408936,-0.5123616546352552
2024-07-12,98.48974609375,106.7922134399414,12.460000038146973,12.572999954223633,-0.53639176736616
2024-07-15,99.5968017578125,108.62126922607422,13.119999885559082,12.631999969482422,-0.5592783640925526
2024-07-16,100.5051498413086,109.40380096435547,13.1899995803833,12.658499956130981,-0.5496201977182211
2024-07-17,101.20532989501953,110.91230010986328,14.479999542236328,12.744999933242799,-0.5780192685944968
2024-07-18,99.17100524902344,112.00596618652344,15.930000305175781,12.926499938964843,-0.712340478763297
2024-07-19,96.59733581542969,109.43209075927734,16.520000457763672,13.088499975204467,-0.7255830198591051
2024-07-22,96.92852020263672,108.67784118652344,14.90999984741211,13.173999977111816,-0.6809020228448195
2024-07-23,97.93148803710938,106.92420959472656,14.720000267028809,13.243499994277954,-0.5665954110694638
2024-07-24,96.48381042480469,108.43270111083984,18.040000915527344,13.503500032424927,-0.691093254733832
2024-07-25,97.9882583618164,110.71430969238281,18.459999084472656,13.798999977111816,-0.7141178377835933
2024-07-26,98.5843734741211,110.62003326416016,16.389999389648438,14.00649995803833,-0.6837138473686182
2024-07-29,96.96637725830078,109.46036529541016,16.600000381469727,14.214499998092652,-0.7101909128624414
2024-07-30,98.17749786376953,111.4119873046875,17.690000534057617,14.488000011444091,-0.7332742509063379
2024-07-31,98.53553771972656,111.80796813964844,16.360000610351562,14.70450005531311,-0.7329330676602359
2024-08-01,97.15119171142578,110.26176452636719,18.59000015258789,15.029500055313111,-0.7336519882082283
2024-08-02,91.50886535644531,110.19576263427734,23.389999389648438,15.575000047683716,-0.9834867442143491
2024-08-05,87.90005493164062,108.20642852783203,38.56999969482422,16.885000038146973,-1.066187282839491
2024-08-06,88.75930786132812,107.63131713867188,27.709999084472656,17.644999980926514,-1.0049722002029895
2024-08-07,87.9382553100586,109.06439208984375,27.850000381469727,18.394999980926514,-1.0984477061730502
2024-08-08,90.3441162109375,111.14799499511719,23.790000915527344,18.938500022888185,-1.0733017357987027
2024-08-09,90.43003845214844,112.0531005859375,20.3700008392334,19.334000062942504,-1.105293502635136
2024-08-12,90.54460144042969,112.19451904296875,20.709999084472656,19.713500022888184,-1.1057669636397591
2024-08-13,92.32991790771484,111.11972045898438,18.1200008392334,19.96000008583069,-0.9833338598025748
2024-08-14,94.93626403808594,112.14738464355469,16.190000534057617,20.045500135421754,-0.9074097532829463
2024-08-15,96.08191680908203,112.84117889404297,15.229999542236328,20.01050009727478,-0.8836207349689038
2024-08-16,96.84569549560547,112.30894470214844,14.800000190734863,19.92450008392334,-0.8283749925492652
2024-08-19,97.14165496826172,112.6511001586914,14.649999618530273,19.91150007247925,-0.8286802766052438
2024-08-20,96.215576171875,108.89701080322266,15.880000114440918,19.969500064849854,-0.7214780814651326
2024-08-21,96.1296615600586,108.20320892333984,16.270000457763672,19.88100004196167,-0.6978521769413325
2024-08-22,96.00553894042969,109.0395736694336,17.549999237060547,19.835500049591065,-0.7365200600506662
2024-08-23,97.2752914428711,110.55071258544922,15.859999656677246,19.809000062942506,-0.739539936425382
2024-08-26,97.69538116455078,112.91720581054688,16.149999618530273,19.786500024795533,-0.8144415466427309
2024-08-27,97.45669555664062,111.84326171875,15.430000305175781,19.67350001335144,-0.7825998244560336
2024-08-28,97.57125091552734,110.74078369140625,17.110000610351562,19.71100001335144,-0.7338237045992249
2024-08-29,97.95314025878906,112.27093505859375,15.649999618530273,19.56399998664856,-0.7773209653271984
2024-08-30,98.91740417480469,112.09036254882812,15.0,19.144500017166138,-0.7270285814801671
