Date,XOM,GILD,VIX,AvgVIX,zscore
2023-03-27,95.52749633789062,71.88391876220703,20.600000381469727,22.085500049591065,-0.3725394543909988
2023-03-28,96.71932220458984,73.13948059082031,19.969999313354492,22.048999977111816,-0.38080236318124605
2023-03-29,98.38066864013672,73.42853546142578,19.1200008392334,21.976000022888183,-0.19000577216820083
2023-03-30,98.85920715332031,73.57306671142578,19.020000457763672,21.947500038146973,-0.14353207249880512
2023-03-31,99.0127182006836,74.94607543945312,18.700000762939453,21.958000087738036,-0.31231609514027536
2023-04-03,104.85450744628906,75.18995666503906,18.549999237060547,21.955000019073488,0.4655479976722266
2023-04-04,103.852294921875,74.17828369140625,19.0,21.925500011444093,0.46638515254362894
2023-04-05,105.63101959228516,75.560302734375,19.079999923706055,21.923999977111816,0.5221536538857754
2023-04-06,103.8793716430664,75.30738830566406,18.399999618530273,21.71349992752075,0.3138068149233423
2023-04-10,103.41890716552734,74.61184692382812,18.969999313354492,21.42199993133545,0.34613927042261006
2023-04-11,104.1502456665039,74.55766296386719,19.100000381469727,21.050999927520753,0.45525079175734817
2023-04-12,104.04190063476562,74.21440887451172,19.09000015258789,20.81899995803833,0.48772611268554766
2023-04-13,104.52946472167969,75.21704864501953,17.799999237060547,20.401999950408936,0.41663671019689585
2023-04-14,104.78228759765625,74.9731674194336,17.06999969482422,20.10599994659424,0.48553157577229344
2023-04-17,103.56336975097656,75.54224395751953,16.950000762939453,19.67799997329712,0.23738384742657084
2023-04-18,105.58586883544922,75.67774200439453,16.829999923706055,19.311999988555907,0.4996195010777665
2023-04-19,105.25180053710938,75.975830078125,16.459999084472656,19.06599998474121,0.41193105600713675
2023-04-20,104.4120864868164,76.49972534179688,17.170000076293945,18.811499977111815,0.22272423415569273
2023-04-21,104.74617004394531,78.19792938232422,16.770000457763672,18.51949996948242,0.03400035209987571
2023-04-24,106.72351837158203,78.31534576416016,16.889999389648438,18.276999950408936,0.2924666139063395
2023-04-25,105.20665740966797,77.31269073486328,18.760000228881836,18.18499994277954,0.2205520883822978
2023-04-26,104.24053192138672,75.6416015625,18.84000015258789,18.12849998474121,0.3177083763525555
2023-04-27,105.4865493774414,75.46998596191406,17.030000686645508,18.023999977111817,0.5145872042748464
2023-04-28,106.84993743896484,74.25956726074219,15.779999732971191,17.86199994087219,0.8716097522353216
2023-05-01,103.53627014160156,73.54596710205078,16.079999923706055,17.73099989891052,0.5100310796331246
2023-05-02,99.40998840332031,72.66075897216797,17.780000686645508,17.692499971389772,0.0593127969733394
2023-05-03,97.45069885253906,71.76648712158203,18.34000015258789,17.659499979019166,-0.08907799723673523
2023-05-04,95.74419403076172,70.9264144897461,20.09000015258789,17.709999990463256,-0.20985261496041685
2023-05-05,98.12786865234375,72.03749084472656,17.190000534057617,17.649500036239623,-0.03251920402325154
2023-05-08,98.51611328125,70.98966217041016,16.979999542236328,17.550000047683717,0.16650829366415015
2023-05-09,98.54318237304688,71.17935180664062,17.709999084472656,17.480499982833862,0.14400398371251402
2023-05-10,97.27912902832031,70.55606842041016,16.940000534057617,17.37300000190735,0.05468416358642649
2023-05-11,95.51846313476562,71.0890121459961,16.93000030517578,17.32950005531311,-0.26372859613940625
2023-05-12,95.50943756103516,70.61027526855469,17.030000686645508,17.327500104904175,-0.19869478176488678
2023-05-15,95.69158172607422,70.79996490478516,17.1200008392334,17.33600010871887,-0.19965363404490194
2023-05-16,93.36918640136719,70.74575805664062,17.989999771118164,17.39400010108948,-0.5148114684748678
2023-05-17,95.4638900756836,71.1883773803711,16.8700008392334,17.414500188827514,-0.285069240763983
2023-05-18,96.3291015625,70.64640808105469,16.049999237060547,17.358500146865843,-0.08981731377137182
2023-05-19,96.77534484863281,71.22451782226562,16.809999465942383,17.36050009727478,-0.10786555368118368
2023-05-22,95.60051727294922,71.01676177978516,17.209999084472656,17.37650008201599,-0.2423242807955523
2023-05-23,96.90289306640625,70.98062896728516,18.530000686645508,17.365000104904176,-0.0563747490456786
2023-05-24,97.98664093017578,71.40518188476562,20.030000686645508,17.424500131607054,0.035411211328110336
2023-05-25,96.2289047241211,70.14055633544922,19.139999389648438,17.530000066757204,-0.033696008089298714
2023-05-26,95.60051727294922,69.63471221923828,17.950000762939453,17.638500118255614,-0.050960270269454606
2023-05-30,94.75352478027344,68.9482192993164,17.459999084472656,17.707500076293947,-0.07358322529135457
2023-05-31,93.05953979492188,69.49922180175781,17.940000534057617,17.71550006866455,-0.3852321181916143
2023-06-01,94.13420867919922,68.8398208618164,15.649999618530273,17.58100004196167,-0.14461904320688432
2023-06-02,96.31999206542969,70.35736846923828,14.600000381469727,17.306500053405763,-0.05106138782713565
2023-06-05,95.8919448852539,70.20379638671875,14.729999542236328,17.183500003814697,-0.08926821163295441
2023-06-06,96.6751937866211,68.83080291748047,13.960000038146973,17.03250002861023,0.20966306008294763
2023-06-07,98.84275817871094,68.72237396240234,13.9399995803833,16.84400005340576,0.5258285487904298
2023-06-08,98.5331039428711,70.81803131103516,13.649999618530273,16.679500007629393,0.19263358536823177
2023-06-09,97.80450439453125,70.56510925292969,13.829999923706055,16.52449998855591,0.12642570772943246
2023-06-12,96.92108917236328,70.33026123046875,15.010000228881836,16.423499965667723,0.036205810281849014
2023-06-13,96.9393081665039,70.86319732666016,14.609999656677246,16.297999906539918,-0.03505534686926336
2023-06-14,95.77355194091797,71.0911865234375,13.880000114440918,16.092499923706054,-0.22858873730419096
2023-06-15,96.43838500976562,72.048828125,14.5,15.973999881744385,-0.26881853355154844
2023-06-16,95.74622344970703,71.92112731933594,13.539999961853027,15.84849991798401,-0.3473025016877598
2023-06-20,93.55133056640625,70.872314453125,13.880000114440918,15.701999950408936,-0.5070286444067944
2023-06-21,94.59868621826172,70.78112030029297,13.199999809265137,15.50149998664856,-0.34888649492778506
2023-06-22,94.0795669555664,71.23711395263672,12.90999984741211,15.220499944686889,-0.4841493445216249
2023-06-23,93.25989532470703,70.65343475341797,13.4399995803833,14.890999889373779,-0.5172124491687671
2023-06-26,94.98121643066406,69.82350158691406,14.25,14.646499919891358,-0.16314375898503092
2023-06-27,95.21800231933594,69.3218994140625,13.739999771118164,14.435999870300293,-0.06079194820041184
2023-06-28,95.99213409423828,69.47693634033203,13.430000305175781,14.23449993133545,0.02529553921761881
2023-06-29,97.17608642578125,69.3218994140625,13.539999961853027,14.01449990272522,0.21125575973135163
2023-06-30,97.67698669433594,70.28863525390625,13.59000015258789,13.9114999294281,0.1469906277047678
2023-07-03,97.86824798583984,69.96942901611328,13.569999694824219,13.859999895095825,0.21776219095191607
2023-07-05,97.36734008789062,70.44366455078125,14.180000305175781,13.832499933242797,0.08250370666453177
2023-07-06,93.73348999023438,69.53166198730469,15.4399995803833,13.906499910354615,-0.29608819841515854
2023-07-07,93.95206451416016,67.8718032836914,14.829999923706055,13.950999927520751,-0.03588984699902424
2023-07-10,95.34550476074219,69.03005981445312,15.069999694824219,14.021999931335449,-0.0026680550938861006
2023-07-11,96.51126098632812,69.4222183227539,14.84000015258789,14.07249994277954,0.1049972482983834
2023-07-12,96.9848403930664,69.65933227539062,13.539999961853027,13.9989999294281,0.13796258658947264
2023-07-13,95.2088851928711,69.9603042602539,13.609999656677246,13.948999929428101,-0.150454684695406
2023-07-14,91.93022155761719,70.39808654785156,13.34000015258789,13.92199993133545,-0.6665950362738365
2023-07-17,92.33094024658203,70.66255187988281,13.479999542236328,13.870999908447265,-0.647539829325512
2023-07-18,91.9120101928711,71.33743286132812,13.300000190734863,13.858999919891357,-0.7991908243570389
2023-07-19,92.5495376586914,72.01233673095703,13.760000228881836,13.852999925613403,-0.8040653656941231
2023-07-20,94.17975616455078,72.90608215332031,13.989999771118164,13.892499923706055,-0.7013213830226781
2023-07-21,94.61690521240234,73.54450225830078,13.600000381469727,13.926999950408936,-0.7289839467842986
2023-07-24,96.10140991210938,70.82672119140625,13.90999984741211,13.950499963760375,-0.14641866501366027
2023-07-25,96.24713897705078,70.43455505371094,13.859999656677246,13.930999946594238,-0.07187083741127617
2023-07-26,95.70979309082031,70.39808654785156,13.1899995803833,13.903499937057495,-0.14147777027514613
2023-07-27,96.01033020019531,69.77790069580078,14.40999984741211,13.952499914169312,-0.013849079566291831
2023-07-28,94.86282348632812,70.09712219238281,13.329999923706055,13.941999912261963,-0.21747934461385204
2023-07-31,97.66789245605469,69.4404525756836,13.630000114440918,13.943999910354615,0.263169818798896
2023-08-01,97.10324096679688,69.02092742919922,13.930000305175781,13.961999940872193,0.24280869097230853
2023-08-02,95.8919448852539,69.02092742919922,16.09000015258789,14.057499933242799,0.07451647026238338
2023-08-03,97.55859375,68.88414001464844,15.920000076293945,14.08149995803833,0.3250135531898289
2023-08-04,97.83182525634766,71.7569808959961,17.100000381469727,14.194999980926514,-0.03480967939524393
2023-08-07,97.63146209716797,73.57185363769531,15.770000457763672,14.230000019073486,-0.31394167540125795
2023-08-08,98.11416625976562,73.03377532958984,15.989999771118164,14.2875,-0.17237241793200614
2023-08-09,99.78081512451172,73.11585235595703,15.960000038146973,14.408500003814698,0.04781983485675496
2023-08-10,100.29082489013672,72.96083068847656,15.850000381469727,14.520500040054321,0.14014328728872225
2023-08-11,101.84819793701172,72.96083068847656,14.84000015258789,14.595500040054322,0.356517939635089
2023-08-14,101.93016815185547,72.82402038574219,14.819999694824219,14.662500047683716,0.3868498174219389
2023-08-15,99.31327056884766,72.63248443603516,16.459999084472656,14.820499992370605,0.049790244122731135
2023-08-16,97.64212799072266,71.13680267333984,16.780000686645508,14.971500015258789,0.024706918405449314
2023-08-17,99.53365325927734,69.76876831054688,17.889999389648438,15.166499996185303,0.4769306414535801
2023-08-18,101.03950500488281,69.20333099365234,17.299999237060547,15.351499938964844,0.7644398196019102
2023-08-21,99.81828308105469,69.25804901123047,17.1299991607666,15.512499904632568,0.5871920738080303
2023-08-22,99.25818634033203,69.6319808959961,16.969999313354492,15.667999887466431,0.4575985859123468
2023-08-23,98.3858871459961,70.26126861572266,15.979999542236328,15.807499885559082,0.24927147213999357
2023-08-24,97.65129852294922,69.61373901367188,17.200000762939453,15.94699993133545,0.23687040891549951
2023-08-25,99.39591217041016,70.09712219238281,15.680000305175781,16.064499950408937,0.41232832416637205
2023-08-28,100.23148345947266,70.26126861572266,15.079999923706055,16.136999940872194,0.505690614298346
2023-08-29,100.82831573486328,71.32832336425781,14.449999809265137,16.16299991607666,0.440863308842723
2023-08-30,101.81079864501953,70.82672119140625,13.880000114440918,16.05249991416931,0.6468190275690937
2023-08-31,102.09544372558594,69.75055694580078,13.569999694824219,15.934999895095824,0.835376308114345
2023-09-01,104.23484802246094,69.90557861328125,13.09000015258789,15.734499883651733,1.111150947430735
2023-09-05,104.24402618408203,68.54669952392578,14.010000228881836,15.646499872207642,1.3005818574510564
2023-09-06,105.14387512207031,67.70762634277344,14.449999809265137,15.56949987411499,1.5417843320223912
2023-09-07,104.62968444824219,67.43403625488281,14.399999618530273,15.491499853134155,1.5082272694863212
2023-09-08,106.1539077758789,69.31277465820312,13.84000015258789,15.390999841690064,1.4598587451309426
2023-09-11,104.82251739501953,70.26126861572266,13.800000190734863,15.338999843597412,1.1435489448426137
2023-09-12,107.88013458251953,70.0423812866211,14.229999542236328,15.309499835968017,1.5986690065591098
2023-09-13,106.916015625,70.50751495361328,13.479999542236328,15.160499858856202,1.4003142682762286
2023-09-14,108.82588958740234,71.2442626953125,12.819999694824219,14.962499809265136,1.5636508819287702
2023-09-15,107.15475463867188,69.6878662109375,13.789999961853027,14.757499837875367,1.5469754150436827
2023-09-18,108.01787567138672,69.6418228149414,14.0,14.59249987602234,1.6732690549591043
2023-09-19,107.73321533203125,69.77994537353516,14.109999656677246,14.44149990081787,1.6145945908195416
2023-09-20,106.87931060791016,69.82599639892578,15.140000343322754,14.349999952316285,1.4895803684266835
2023-09-21,105.37344360351562,69.31949615478516,17.540000915527344,14.428000020980836,1.3504937553135241
2023-09-22,105.53870391845703,69.08003997802734,17.200000762939453,14.428000020980836,1.406610349026943
2023-09-25,106.72320556640625,68.91426849365234,16.899999618530273,14.48899998664856,1.5941332382563607
2023-09-26,106.88848114013672,69.5589370727539,18.940000534057617,14.682000017166137,1.5278325656247453
2023-09-27,110.36847686767578,69.5773696899414,18.219999313354492,14.870499992370606,2.0087758167277157
2023-09-28,109.69819641113281,69.45763397216797,17.34000015258789,15.043499994277955,1.9322290367985926
2023-09-29,107.96277618408203,69.01557922363281,17.520000457763672,15.241000032424926,1.752325918710612
2023-10-02,106.1722640991211,68.24198150634766,17.610000610351562,15.467000055313111,1.610675318653381
2023-10-03,106.35590362548828,67.47760772705078,19.780000686645508,15.755500078201294,1.742027593242191
2023-10-04,102.38007354736328,68.83139038085938,18.579999923706055,15.96200008392334,1.0021929531541436
2023-10-05,100.07538604736328,68.79454040527344,18.489999771118164,16.166500091552734,0.6870920662911666
2023-10-06,98.40424346923828,68.83139038085938,17.450000762939453,16.347000122070312,0.4498083766593039
2023-10-09,101.8475112915039,69.1260757446289,17.700000762939453,16.542000150680543,0.8873977716486834
2023-10-10,101.41595458984375,69.96415710449219,17.030000686645508,16.682000207901,0.7113951195397237
2023-10-11,97.77985382080078,70.87589263916016,16.09000015258789,16.81250023841858,0.07996857565231992
2023-10-12,97.76150512695312,70.69170379638672,16.690000534057617,17.00600028038025,0.10292279838177208
2023-10-13,100.88339233398438,71.5113296508789,19.31999969482422,17.28250026702881,0.42317564324752993
2023-10-16,100.95685577392578,72.93879699707031,17.209999084472656,17.44300022125244,0.2357295992546322
2023-10-17,102.2790756225586,74.11762237548828,17.8799991607666,17.63150019645691,0.2562082947193252
2023-10-18,103.71147918701172,73.37164306640625,19.219999313354492,17.835500144958495,0.5585114546991264
2023-10-19,103.77574157714844,72.23889923095703,21.399999618530273,18.028500080108643,0.7242839529082542
2023-10-20,101.99443817138672,71.64946746826172,21.709999084472656,18.253999996185303,0.5584124253405356
2023-10-23,100.49775695800781,71.42845916748047,20.3700008392334,18.42750005722046,0.38107171034178416
2023-10-24,99.52445983886719,71.97180938720703,18.969999313354492,18.428999996185304,0.170611627007008
2023-10-25,99.70809936523438,72.19283294677734,20.190000534057617,18.527500057220458,0.1655219156421783
2023-10-26,98.799072265625,72.29413604736328,20.68000030517578,18.694500064849855,0.02519881027357721
2023-10-27,96.91675567626953,70.56277465820312,21.270000457763672,18.882000064849855,0.0034090106780025244
2023-10-30,97.2197494506836,71.62184143066406,19.75,18.989000034332275,-0.10113689434214979
2023-10-31,97.19221496582031,72.33098602294922,18.139999389648438,18.90699996948242,-0.2031533617777944
2023-11-01,96.99939727783203,73.85054016113281,16.8700008392334,18.82150001525879,-0.44034604897646906
2023-11-02,100.18556213378906,74.8083267211914,15.65999984741211,18.680000019073486,-0.13029302048138275
2023-11-03,98.96434783935547,75.13985443115234,14.90999984741211,18.55299997329712,-0.3458678635324194
2023-11-06,97.2105712890625,74.7254409790039,14.890000343322754,18.412499952316285,-0.5321486519740923
2023-11-07,95.68636322021484,74.23733520507812,14.8100004196167,18.301499938964845,-0.6763304635798475
2023-11-08,94.51104736328125,71.7415771484375,14.449999809265137,18.219499921798707,-0.49405128474577265
2023-11-09,94.53858947753906,69.05242156982422,15.289999961853027,18.149499893188477,-0.11787365912045535
2023-11-10,95.26396942138672,69.9181137084961,14.170000076293945,17.891999912261962,-0.13695965153230882
2023-11-13,96.26481628417969,69.00637817382812,14.760000228881836,17.76949996948242,0.12833615126296735
2023-11-14,96.63546752929688,68.81298065185547,14.15999984741211,17.5835000038147,0.20661140719705282
2023-11-15,96.05171203613281,69.10768127441406,14.180000305175781,17.33150005340576,0.08470154668027599
2023-11-16,94.93977355957031,68.62877655029297,14.319999694824219,16.97750005722046,-0.003475330462700978
2023-11-17,97.25629425048828,69.48526763916016,13.800000190734863,16.58200011253357,0.19977888068530403
2023-11-20,96.8300552368164,69.99179077148438,13.40999984741211,16.234000062942506,0.07042389953690545
2023-11-21,96.79298400878906,68.78535461425781,13.350000381469727,15.953000116348267,0.23232127293216936
2023-11-22,96.37601470947266,69.71549987792969,12.850000381469727,15.586000108718872,0.04559780147033899
2023-11-24,96.89491271972656,69.42079162597656,12.460000038146973,15.175000095367432,0.1584977011801364
2023-11-27,96.32968139648438,68.99716186523438,12.6899995803833,14.746000051498413,0.1386243547482774
2023-11-28,96.27409362792969,68.61957550048828,12.6899995803833,14.393000030517578,0.18318332256375006
2023-11-29,94.8285903930664,69.28265380859375,12.979999542236328,14.135000038146973,-0.10946105056077929
2023-11-30,95.19922637939453,70.54434967041016,12.920000076293945,13.9375,-0.23266585980817242
2023-12-01,95.43087768554688,71.5113296508789,12.630000114440918,13.78600001335144,-0.33437307883705714
2023-12-04,94.9119873046875,72.14679718017578,13.079999923706055,13.694500017166138,-0.49445478651696484
2023-12-05,93.06803894042969,72.77301788330078,12.850000381469727,13.592500019073487,-0.8373539479683054
2023-12-06,91.83566284179688,73.08616638183594,12.970000267028809,13.500500011444093,-1.0519347058507478
2023-12-07,91.19629669189453,71.87971496582031,13.0600004196167,13.43100004196167,-0.9737154622311817
2023-12-08,92.24336242675781,72.77301788330078,12.350000381469727,13.284000062942505,-0.9519309237943727
2023-12-11,92.3082275390625,73.7584457397461,12.630000114440918,13.207000064849854,-1.0793650581338654
2023-12-12,90.85346221923828,74.43073272705078,12.069999694824219,13.072500038146973,-1.3745713350381823
2023-12-13,91.65960693359375,76.52127838134766,12.1899995803833,12.974000024795533,-1.5520342494600685
2023-12-14,94.12437438964844,76.00084686279297,12.479999542236328,12.88899998664856,-1.137529163675776
2023-12-15,93.4942855834961,74.6533203125,12.279999732971191,12.786999988555909,-1.0384871489752705
2023-12-18,94.1892318725586,73.88196563720703,12.5600004196167,12.725,-0.8351295295001596
2023-12-19,95.43087768554688,73.87267303466797,12.529999732971191,12.680999994277954,-0.6613339585701508
2023-12-20,93.83711242675781,73.0362777709961,13.670000076293945,12.696999979019164,-0.766954213526408
2023-12-21,94.26335906982422,73.35224914550781,13.649999618530273,12.736999940872192,-0.7514839923687839
2023-12-22,94.4301528930664,74.03067016601562,13.029999732971191,12.765499925613403,-0.8222472216111709
2023-12-26,94.64326477050781,74.30016326904297,12.989999771118164,12.780499935150146,-0.8299534557880074
2023-12-27,94.19851684570312,74.69049072265625,12.430000305175781,12.767499971389771,-0.9457910746588349
2023-12-28,92.83638763427734,75.40607452392578,12.470000267028809,12.742000007629395,-1.2341219396118357
2023-12-29,92.64180755615234,75.2852554321289,12.449999809265137,12.718499994277954,-1.2444269652157451
2024-01-02,94.84712219238281,77.357666015625,13.199999809265137,12.746999979019165,-1.2249842297653355
2024-01-03,95.64400482177734,77.58071899414062,14.039999961853027,12.794999980926514,-1.1451536071051645
2024-01-04,94.81005859375,78.51006317138672,14.130000114440918,12.858999967575073,-1.3896991218461427
2024-01-05,95.09730529785156,77.4227294921875,13.350000381469727,12.877999973297118,-1.1992338193712497
2024-01-08,93.5128173828125,78.05467224121094,13.079999923706055,12.878999948501587,-1.5068769689810488
2024-01-09,92.35454559326172,79.9783935546875,12.760000228881836,12.899499940872193,-1.9341682336785624
2024-01-10,91.44649505615234,78.52863311767578,12.6899995803833,12.902499914169312,-1.8595893100549863
2024-01-11,91.42794799804688,79.35574340820312,12.4399995803833,12.920999908447266,-1.9766910973418474
2024-01-12,92.61400604248047,80.27578735351562,12.699999809265137,12.946499919891357,-1.9392982383672213
2024-01-16,90.51988220214844,79.91333770751953,13.84000015258789,13.014499950408936,-2.18006051492787
2024-01-17,89.86200714111328,80.36872100830078,14.789999961853027,13.139999961853027,-2.3345169812871602
2024-01-18,89.69522094726562,80.29436492919922,14.130000114440918,13.218499946594239,-2.3473938964650602
2024-01-19,89.83419799804688,81.12147521972656,13.300000190734863,13.256999969482422,-2.4426099676963298
2024-01-22,89.71372985839844,72.88758850097656,13.1899995803833,13.23299994468689,-1.3192509923125892
2024-01-23,90.72373962402344,73.86338806152344,12.550000190734863,13.17799997329712,-1.314037658650712
2024-01-24,92.28968811035156,73.90985107421875,13.140000343322754,13.183500003814697,-1.1029050231967858
2024-01-25,94.6340103149414,74.5604019165039,13.449999809265137,13.206500005722045,-0.8672728949663185
2024-01-26,95.44014739990234,73.90054321289062,13.260000228881836,13.248000001907348,-0.6639050790312555
2024-01-29,95.56060028076172,73.48235321044922,13.600000381469727,13.304500007629395,-0.5892656482215406
2024-01-30,97.15436553955078,73.06416320800781,13.3100004196167,13.347500038146972,-0.3099305895968896
2024-01-31,95.26408386230469,72.72960662841797,14.350000381469727,13.405000066757202,-0.5262341041977028
2024-02-01,94.87491607666016,72.63667297363281,13.880000114440918,13.397000074386597,-0.5674354285365121
2024-02-02,94.48575592041016,71.52146911621094,13.850000381469727,13.383000087738036,-0.46708814538106075
2024-02-05,94.0965805053711,71.28913879394531,13.670000076293945,13.399000072479248,-0.4889891196174441
2024-02-06,94.74518585205078,72.22775268554688,13.0600004196167,13.39800009727478,-0.5288388736990606
2024-02-07,94.71739196777344,69.16095733642578,12.829999923706055,13.40150008201599,-0.1080599056528711
2024-02-08,96.33895111083984,68.58477783203125,12.789999961853027,13.406500101089478,0.197012561618462
2024-02-09,94.3004150390625,68.4639663696289,12.930000305175781,13.431000137329102,-0.06948476362212183
2024-02-12,95.59766387939453,69.1888427734375,13.930000305175781,13.492500162124633,0.010380126351598075
2024-02-13,94.77466583251953,68.33384704589844,15.850000381469727,13.593000173568726,0.014422416079583864
2024-02-14,94.30706024169922,67.87847900390625,14.380000114440918,13.57250018119812,0.012507372310611426
2024-02-15,97.00984191894531,68.1851577758789,14.010000228881836,13.566500186920166,0.3455561815126183
2024-02-16,97.00984191894531,66.52165985107422,14.239999771118164,13.613500165939332,0.5758906380182885
2024-02-20,96.09333038330078,66.94914245605469,15.420000076293945,13.725000190734864,0.3893635822518619
2024-02-21,98.0572738647461,68.02716827392578,15.34000015258789,13.864500188827515,0.512957677337358
2024-02-22,97.9731216430664,67.63684844970703,14.539999961853027,13.934500169754028,0.5553111488141558
2024-02-23,97.11272430419922,68.35244750976562,13.75,13.949500179290771,0.33668661999473676
2024-02-26,97.49614715576172,67.79483795166016,13.739999771118164,13.973500156402588,0.4671665365653576
2024-02-27,97.2904052734375,67.8598861694336,13.430000305175781,13.96500015258789,0.4295748205995702
2024-02-28,97.56161499023438,67.5625,13.84000015258789,13.99150013923645,0.5084327787224221
2024-02-29,97.74864959716797,67.00489807128906,13.399999618530273,13.944000101089477,0.6116263084865451
2024-03-01,98.9831314086914,67.2000732421875,13.109999656677246,13.905500078201294,0.7561151331312767
2024-03-04,97.59902954101562,67.1443099975586,13.489999771118164,13.887500047683716,0.5715352243261003
2024-03-05,98.79610443115234,67.83200073242188,14.460000038146973,13.927000045776367,0.6426312541798745
2024-03-06,99.8528823852539,67.49745178222656,14.5,13.999000024795532,0.8357783585260403
2024-03-07,100.41401672363281,68.45467376708984,14.4399995803833,14.079500007629395,0.781199212482022
2024-03-08,101.35858154296875,69.81149291992188,14.739999771118164,14.17699999809265,0.724562440023509
2024-03-11,101.9571304321289,69.99736785888672,15.220000267028809,14.291499996185303,0.7819852509398666
2024-03-12,101.30248260498047,69.77432250976562,13.84000015258789,14.286999988555909,0.7219150580282079
2024-03-13,102.43408203125,70.57354736328125,13.75,14.181999969482423,0.7684707589378853
2024-03-14,104.24840545654297,69.67224884033203,14.399999618530273,14.18299994468689,1.1453423153129065
2024-03-15,104.06136322021484,69.18403625488281,14.40999984741211,14.202999925613403,1.1869553109032884
2024-03-18,105.02464294433594,68.78033447265625,14.329999923706055,14.207499933242797,1.3766873496849874
2024-03-19,105.76345825195312,68.92117309570312,13.819999694824219,14.127499914169311,1.459834073238944
2024-03-20,105.66992950439453,69.45631408691406,13.039999961853027,14.012499904632568,1.3727418714013633
2024-03-21,106.13752746582031,68.62073516845703,12.920000076293945,13.931499910354614,1.5534054418618888
2024-03-22,106.13752746582031,68.17008972167969,13.0600004196167,13.896999931335449,1.615803580454339
2024-03-25,107.2223892211914,68.14191436767578,13.1899995803833,13.869499921798706,1.7704308347753523
2024-03-26,106.41810607910156,67.98231506347656,13.239999771118164,13.859999895095825,1.680785972021223
2024-03-27,107.52166748046875,68.54562377929688,12.779999732971191,13.80699987411499,1.7561120664817855
2024-03-28,108.70938873291016,68.77094268798828,13.010000228881836,13.787499904632568,1.8899303616496235
2024-04-01,109.4107894897461,68.42356872558594,13.649999618530273,13.81449990272522,2.0354787020601135
2024-04-02,111.55242919921875,67.68187713623047,14.609999656677246,13.870499897003175,2.4357263595263525
2024-04-03,111.57113647460938,66.55525970458984,14.329999923706055,13.863999891281129,2.5943213418611943
2024-04-04,111.96392822265625,65.29720306396484,16.350000381469727,13.956499910354614,2.8230895864903016
2024-04-05,113.50704193115234,65.32534790039062,16.030000686645508,14.035999965667724,3.0335860636479275
2024-04-08,112.74015808105469,65.17514038085938,15.1899995803833,14.058499956130982,2.9478368728214748
2024-04-09,113.32933807373047,65.6633529663086,14.979999542236328,14.046499919891357,2.9620951518750647
2024-04-10,114.28326416015625,63.95463943481445,15.800000190734863,14.144499921798706,3.3312246894184514
2024-04-11,113.89984130859375,64.45223236083984,14.90999984741211,14.202499914169312,3.209054911457164
2024-04-12,112.57183074951172,63.907691955566406,17.309999465942383,14.347999906539917,3.0999460911064802
2024-04-15,111.92652130126953,63.607269287109375,19.229999542236328,14.588999891281128,3.0518872995883326
2024-04-16,111.00066375732422,63.19416809082031,18.399999618530273,14.792499876022339,2.980452284732596
2024-04-17,110.94454193115234,62.83739471435547,18.209999084472656,15.01199984550476,3.0220552047944214
2024-04-18,110.84166717529297,62.11448287963867,18.0,15.259999847412109,3.10785944474401
2024-04-19,112.11355590820312,62.677791595458984,18.709999084472656,15.549499797821046,3.20657220813151
2024-04-22,112.74949645996094,62.85618209838867,16.940000534057617,15.743499803543092,3.2702263787850434
2024-04-23,113.1890640258789,62.9312858581543,15.6899995803833,15.868499803543092,3.320898827163009
2024-04-24,113.20777130126953,62.97822570800781,15.970000267028809,16.004999828338622,3.3169984588391093
2024-04-25,113.4696273803711,61.27890396118164,15.369999885559082,16.13449983596802,3.5886743696603376
2024-04-26,110.31795501708984,61.41972732543945,15.029999732971191,16.235499811172485,3.131295733196983
2024-04-29,111.88909912109375,61.90793991088867,14.670000076293945,16.28649983406067,3.2819838442882947
2024-04-30,110.60786437988281,61.21318435668945,15.649999618530273,16.33849983215332,3.2001732326027725
