Date,JPM,META,VIX,AvgVIX,zscore
2017-05-18,66.05957794189453,146.51025390625,14.65999984741211,11.14650001525879,-0.8482959742792799
2017-05-19,66.70475006103516,146.90716552734375,12.039999961853027,11.017000007629395,-0.7938606023590867
2017-05-22,66.6418228149414,147.0857391357422,10.930000305175781,11.02150001525879,-0.8120093471052232
2017-05-23,67.4758071899414,146.9170684814453,10.720000267028809,11.019500017166138,-0.7013595584408154
2017-05-24,67.43648529052734,148.87171936035156,10.020000457763672,10.978000020980835,-0.8216060611520016
2017-05-25,67.1532211303711,150.77679443359375,9.989999771118164,10.95950002670288,-0.968373188809868
2017-05-26,67.1611099243164,150.9454803466797,9.8100004196167,10.909000062942505,-0.9773883775648018
2017-05-30,66.01236724853516,151.1935272216797,10.380000114440918,10.922500085830688,-1.1307277993425282
2017-05-31,64.63549041748047,150.28067016601562,10.40999984741211,10.9135000705719,-1.243011578872722
2017-06-01,65.35147094726562,150.3501434326172,9.890000343322754,10.874000072479248,-1.160679661319307
2017-06-02,65.02098846435547,152.41392517089844,9.75,10.8385000705719,-1.3225251393615833
2017-06-05,65.13902282714844,152.43377685546875,10.069999694824219,10.8135000705719,-1.3094484161676545
2017-06-06,65.27275848388672,151.62017822265625,10.449999809265137,10.847500038146972,-1.2452279822598469
2017-06-07,66.0202407836914,151.92774963378906,10.390000343322754,10.869000053405761,-1.1731621010118563
2017-06-08,66.83848571777344,153.50538635253906,10.15999984741211,10.866500043869019,-1.1676008983179522
2017-06-09,68.41998291015625,148.43516540527344,10.699999809265137,10.871500015258789,-0.6770771303538392
2017-06-12,68.43571472167969,147.28421020507812,11.460000038146973,10.924500036239625,-0.6071685295910074
2017-06-13,68.66387176513672,149.50674438476562,10.420000076293945,10.924500036239625,-0.7109526126903969
2017-06-14,68.52224731445312,149.08010864257812,10.640000343322754,10.924000072479249,-0.7028405915328554
2017-06-15,68.1131362915039,148.63360595703125,10.899999618530273,10.689500045776366,-0.7258470744041228
2017-06-16,67.80628204345703,149.467041015625,10.380000114440918,10.475500059127807,-0.8121394494844253
2017-06-19,69.29331970214844,151.67970275878906,10.369999885559082,10.39200005531311,-0.7633612698007073
2017-06-20,68.86055755615234,151.06454467773438,10.859999656677246,10.388500022888184,-0.7792572811669527
2017-06-21,68.54586029052734,152.71160888671875,10.75,10.390000009536744,-0.9145734502451084
2017-06-22,68.4671859741211,152.20556640625,10.479999542236328,10.412999963760376,-0.8941696422485267
2017-06-23,68.34129333496094,153.86256408691406,10.020000457763672,10.414499998092651,-1.0072792552446963
2017-06-26,68.6402816772461,152.39407348632812,9.899999618530273,10.41899995803833,-0.8844113785260567
2017-06-27,69.27760314941406,149.40753173828125,11.0600004196167,10.45299997329712,-0.6309972005358279
2017-06-28,70.67021942138672,152.0468292236328,10.029999732971191,10.433999967575073,-0.6188277775710831
2017-06-29,71.7166519165039,149.86395263671875,11.4399995803833,10.511499929428101,-0.3635116699673708
2017-06-30,71.91336059570312,149.8043975830078,11.180000305175781,10.58299994468689,-0.33624485126275405
2017-07-03,73.3769302368164,147.2742462158203,11.220000267028809,10.64049997329712,-0.010049387482911258
2017-07-05,74.11267852783203,149.1693878173828,11.069999694824219,10.671499967575073,-0.03320883341721516
2017-07-06,73.8753433227539,147.6612548828125,12.539999961853027,10.778999948501587,0.02725359747369018
2017-07-07,74.24718475341797,150.26084899902344,11.1899995803833,10.830499935150147,-0.08146441032836299
2017-07-10,73.72503662109375,152.30477905273438,11.109999656677246,10.850999927520752,-0.2652757804098239
2017-07-11,73.44023895263672,154.0609893798828,10.890000343322754,10.82249994277954,-0.4034316976225313
2017-07-12,73.18708801269531,157.66275024414062,10.300000190734863,10.816499948501587,-0.6468197143205625
2017-07-13,73.65381622314453,158.0199432373047,9.899999618530273,10.779499912261963,-0.611580106272374
2017-07-14,72.98136901855469,158.7244415283203,9.510000228881836,10.709999942779541,-0.7343900392195857
2017-07-17,72.30101013183594,158.4862823486328,9.819999694824219,10.681999921798706,-0.8024539517374227
2017-07-18,72.04783630371094,161.5919189453125,9.890000343322754,10.657999944686889,-1.0165289951055667
2017-07-19,72.15070343017578,162.8619384765625,9.789999961853027,10.604499959945679,-1.0791551400861643
2017-07-20,72.15070343017578,163.2489013671875,9.579999923706055,10.54599995613098,-1.102020585064906
2017-07-21,71.90544128417969,163.1497039794922,9.359999656677246,10.489999961853027,-1.1257684390961904
2017-07-24,72.21398162841797,164.70745849609375,9.430000305175781,10.460499954223632,-1.180566713472944
2017-07-25,73.41650390625,163.99307250976562,9.430000305175781,10.436999988555907,-0.9931789796056087
2017-07-26,72.72822570800781,164.3205108642578,9.600000381469727,10.36399998664856,-1.095619831751431
2017-07-27,72.42759704589844,169.11288452148438,10.109999656677246,10.367999982833862,-1.4150923354281166
2017-07-28,72.21398162841797,171.10723876953125,10.289999961853027,10.310500001907348,-1.558726550665524
2017-07-31,72.6253662109375,167.93215942382812,10.260000228881836,10.264499998092651,-1.3214481081703942
2017-08-01,73.59844970703125,168.53741455078125,10.09000015258789,10.207999992370606,-1.2397364080556668
2017-08-02,73.66175842285156,167.9817657470703,10.279999732971191,10.168499994277955,-1.1992604242376548
2017-08-03,73.17916107177734,167.27728271484375,10.4399995803833,10.063499975204468,-1.215894645246614
2017-08-04,74.09687042236328,168.29928588867188,10.029999732971191,10.005499982833863,-1.1654934478047037
2017-08-07,74.38168334960938,170.64088439941406,9.930000305175781,9.946500015258788,-1.2694731770651413
2017-08-08,74.11267852783203,169.89674377441406,10.960000038146973,9.95,-1.2579780003644763
2017-08-09,73.99398803710938,169.8471221923828,11.109999656677246,9.99049997329712,-1.269374846433376
2017-08-10,72.93392181396484,166.09654235839844,16.040000915527344,10.297500038146973,-1.175731899337596
2017-08-11,72.3247299194336,166.77127075195312,15.510000228881836,10.597500038146972,-1.289146219234307
2017-08-14,73.17122650146484,169.42050170898438,12.329999923706055,10.723000049591064,-1.3434942953658835
2017-08-15,73.36112213134766,169.6685333251953,12.039999961853027,10.830500030517578,-1.3352251285079006
2017-08-16,72.85478973388672,168.6763458251953,11.739999771118164,10.928000020980836,-1.3377244591520763
2017-08-17,71.715576171875,165.61036682128906,15.550000190734863,11.226500034332275,-1.2940893316547795
2017-08-18,71.78677368164062,166.1064910888672,14.260000228881836,11.471500062942505,-1.314809718086168
2017-08-21,71.6997299194336,166.4735870361328,13.1899995803833,11.659500026702881,-1.3470096309980653
2017-08-22,72.43549346923828,168.31915283203125,11.350000381469727,11.755500030517577,-1.367237825079142
2017-08-23,72.52252197265625,167.39634704589844,12.25,11.888000011444092,-1.3022031359677622
2017-08-24,72.40386962890625,166.4339141845703,12.229999542236328,11.994000005722047,-1.2596578116828334
2017-08-25,72.6965560913086,165.02496337890625,11.279999732971191,12.043499994277955,-1.1410689090368193
2017-08-28,72.46712493896484,165.93780517578125,11.319999694824219,12.096499967575074,-1.2227064522032989
2017-08-29,72.07157135009766,166.74151611328125,11.699999809265137,12.176999950408936,-1.3179507099234806
2017-08-30,72.23772430419922,168.59693908691406,11.220000267028809,12.223999977111816,-1.4075278446626909
2017-08-31,71.90544128417969,170.6309814453125,10.59000015258789,12.231500005722046,-1.5678334081404348
2017-09-01,72.5462646484375,170.6805877685547,10.130000114440918,12.236500024795532,-1.4934009440075955
2017-09-05,70.81371307373047,169.3907012939453,12.229999542236328,12.351499986648559,-1.6263452293479101
2017-09-06,71.28837585449219,170.75003051757812,11.630000114440918,12.384999990463257,-1.6493634489110456
2017-09-07,70.03838348388672,171.86131286621094,11.550000190734863,12.407000017166137,-1.8659344390949657
2017-09-08,69.95137786865234,169.618896484375,12.119999885559082,12.210999965667725,-1.7439349594759392
2017-09-11,71.03520202636719,172.1589813232422,10.729999542236328,11.97199993133545,-1.763182171736361
2017-09-12,71.90544128417969,171.61328125,10.579999923706055,11.88449993133545,-1.625877015630634
2017-09-13,72.11112976074219,171.70257568359375,10.5,11.807499933242799,-1.6063215492771674
2017-09-14,71.96875,169.62884521484375,10.4399995803833,11.742499923706054,-1.5009747040730959
2017-09-15,72.48298645019531,170.30352783203125,10.170000076293945,11.47349991798401,-1.4787599474512236
2017-09-18,73.51143646240234,168.68624877929688,10.149999618530273,11.26799988746643,-1.2590356601828734
2017-09-19,74.31841278076172,171.1766815185547,10.180000305175781,11.117499923706054,-1.3087715293937157
2017-09-20,74.84049987792969,170.8294219970703,9.779999732971191,11.038999891281128,-1.2252229467163902
2017-09-21,75.18070220947266,169.77767944335938,9.670000076293945,10.909999895095826,-1.1220049284284228
2017-09-22,75.02249908447266,169.21209716796875,9.59000015258789,10.777999925613404,-1.1076840932568564
2017-09-25,74.4607925415039,161.60182189941406,10.210000038146973,10.724499940872192,-0.7258089728761336
2017-09-26,74.12850952148438,162.93141174316406,10.170000076293945,10.666999959945679,-0.8444887872082338
2017-09-27,75.29937744140625,166.37437438964844,9.869999885559082,10.575499963760375,-0.9065782048586382
2017-09-28,75.45760345458984,167.41619873046875,9.550000190734863,10.491999959945678,-0.9490371839118535
2017-09-29,75.56046295166016,169.53953552246094,9.510000228881836,10.437999963760376,-1.0620863429964382
2017-10-02,76.61264038085938,168.1504364013672,9.449999809265137,10.403999948501587,-0.8529805918842324
2017-10-03,77.01612091064453,168.6366424560547,9.510000228881836,10.267999982833862,-0.8329999050888621
2017-10-04,76.23291778564453,167.10861206054688,9.630000114440918,10.167999982833862,-0.8372618832605554
2017-10-05,77.25943756103516,169.9066619873047,9.1899995803833,10.049999952316284,-0.8786702206971336
2017-10-06,77.12413787841797,170.8889617919922,9.649999618530273,9.926499938964843,-0.9530479407458002
2017-10-09,76.71832275390625,171.1568603515625,10.329999923706055,9.90649995803833,-1.0178701395430947
2017-10-10,77.29125213623047,170.25392150878906,10.079999923706055,9.88149995803833,-0.8953487849997379
2017-10-11,77.06048583984375,171.39498901367188,9.850000381469727,9.848999977111816,-0.9906332577192698
2017-10-12,76.38410949707031,171.20648193359375,9.90999984741211,9.822499990463257,-1.061150293801721
2017-10-13,76.28064727783203,172.38720703125,9.609999656677246,9.794499969482422,-1.1434092743392872
2017-10-16,77.85623931884766,173.1611328125,9.90999984741211,9.782499980926513,-0.9989261353622664
2017-10-17,77.68115997314453,174.73876953125,10.3100004196167,9.788999986648559,-1.1132844349112168
2017-10-18,77.9756088256836,174.6593780517578,10.069999694824219,9.803499984741212,-1.0730457670651
2017-10-19,78.07109069824219,173.2008056640625,10.050000190734863,9.822499990463257,-0.9753323589789724
2017-10-20,79.18515014648438,173.6175537109375,9.970000267028809,9.841499996185302,-0.8654624864988678
2017-10-23,79.04985809326172,169.93643188476562,11.069999694824219,9.884499979019164,-0.6642800179267204
2017-10-24,80.30714416503906,170.46231079101562,11.15999984741211,9.933999967575073,-0.5435675377942327
2017-10-25,80.38672637939453,169.27166748046875,11.229999542236328,10.001999950408935,-0.4636054188763557
2017-10-26,80.95966339111328,169.30140686035156,11.300000190734863,10.089499950408936,-0.3961946361291186
2017-10-27,80.98351287841797,176.4949493408203,9.800000190734863,10.103999948501587,-0.8183782481799958
2017-10-30,80.69706726074219,178.46946716308594,10.5,10.15649995803833,-0.9696327962128412
2017-10-31,80.06047058105469,178.65797424316406,10.180000305175781,10.189999961853028,-1.057624994743953
2017-11-01,80.30714416503906,181.2377471923828,10.199999809265137,10.218499946594239,-1.180282721928404
2017-11-02,80.84030151367188,177.52684020996094,9.930000305175781,10.255499982833863,-0.8966414208307395
2017-11-03,80.69706726074219,177.52684020996094,9.140000343322754,10.230000019073486,-0.9139334378135223
2017-11-06,80.19573211669922,178.76710510253906,9.399999618530273,10.183500003814697,-1.0477439757636708
2017-11-07,78.58037567138672,178.8465118408203,9.890000343322754,10.174000024795532,-1.2474506842819328
2017-11-08,77.69708251953125,178.16188049316406,9.779999732971191,10.170499992370605,-1.3136321048985162
2017-11-09,77.68912506103516,177.90391540527344,10.5,10.2,-1.2993497436123542
2017-11-10,77.59363555908203,177.07044982910156,11.289999961853027,10.284000015258789,-1.261628688071874
2017-11-13,77.87215423583984,177.37803649902344,11.5,10.363500022888184,-1.246179544182966
2017-11-14,77.40264892578125,176.68348693847656,11.59000015258789,10.427500009536743,-1.261820186798789
2017-11-15,78.13473510742188,176.56439208984375,13.130000114440918,10.580500030517578,-1.1664015112205965
2017-11-16,78.35755920410156,178.19166564941406,11.760000228881836,10.666000032424927,-1.2356557622804287
2017-11-17,78.09496307373047,177.60621643066406,11.430000305175781,10.739000034332275,-1.2327638899082627
2017-11-20,78.78726959228516,177.3482666015625,10.649999618530273,10.718000030517578,-1.133942759500814
2017-11-21,78.7236099243164,180.4439697265625,9.729999542236328,10.64650001525879,-1.3245516602119813
2017-11-22,78.49285125732422,179.46168518066406,9.880000114440918,10.57900004386902,-1.2943673939885842
2017-11-24,78.23819732666016,181.3568115234375,9.670000076293945,10.497500038146972,-1.4370926738059864
2017-11-27,77.9278793334961,181.60484313964844,9.869999885559082,10.501000022888183,-1.4892120124055073
2017-11-28,80.65726470947266,180.99960327148438,10.029999732971191,10.477500009536744,-1.1239424621584062
2017-11-29,82.54319763183594,173.76637268066406,10.699999809265137,10.503499984741211,-0.4688543940072238
2017-11-30,83.1718521118164,175.80039978027344,11.279999732971191,10.557499980926513,-0.5131494615705565
2017-12-01,83.3866958618164,173.7366180419922,11.430000305175781,10.632499980926514,-0.36526451945072835
2017-12-04,85.10552215576172,170.13485717773438,11.680000305175781,10.759499979019164,0.055067786719200096
2017-12-05,84.12674713134766,171.4842987060547,11.329999923706055,10.855999994277955,-0.14283307994952815
2017-12-06,83.49810028076172,174.68914794921875,11.020000457763672,10.9125,-0.4080996919463386
2017-12-07,83.25142669677734,178.7373504638672,10.15999984741211,10.931500005722047,-0.6770857423983565
2017-12-08,84.29385375976562,177.60621643066406,9.579999923706055,10.88550000190735,-0.48440013735004106
2017-12-11,84.04718780517578,177.6459197998047,9.34000015258789,10.788000011444092,-0.5165250435003528
2017-12-12,85.02594757080078,175.5821075439453,9.920000076293945,10.70900001525879,-0.27641420753715107
2017-12-13,83.95967102050781,176.91171264648438,10.180000305175781,10.638500022888184,-0.48370660912435404
2017-12-14,83.28326416015625,177.00100708007812,10.489999771118164,10.506500005722046,-0.5706424828963478
2017-12-15,84.46095275878906,178.7770538330078,9.420000076293945,10.389499998092651,-0.5334112390762152
2017-12-18,85.11347961425781,179.4120635986328,9.529999732971191,10.294499969482422,-0.4921570645219841
2017-12-19,84.75540161132812,178.11227416992188,10.029999732971191,10.263499975204468,-0.45858227425989206
2017-12-20,84.46095275878906,176.50491333007812,9.720000267028809,10.263000011444092,-0.39915158547016444
2017-12-21,85.8057861328125,176.06829833984375,9.619999885559082,10.25,-0.2109966332887926
2017-12-22,85.5033950805664,175.82025146484375,9.899999618530273,10.261499977111816,-0.23284595691301818
2017-12-26,85.16122436523438,174.6196746826172,10.25,10.280499982833863,-0.20321317848829568
2017-12-27,85.32039642333984,176.23696899414062,10.470000267028809,10.302500009536743,-0.2795621805576357
2017-12-28,85.7739486694336,176.53465270996094,10.180000305175781,10.276500034332276,-0.24239687285465808
2017-12-29,85.09757232666016,175.08602905273438,11.039999961853027,10.264500045776368,-0.23845424637088497
2018-01-02,85.90126037597656,180.0074005126953,9.770000457763672,10.181500053405761,-0.43223005469008213
2018-01-03,85.98880767822266,183.2321014404297,9.149999618530273,10.055000019073486,-0.6122068447668441
2018-01-04,87.22064208984375,182.8947296142578,9.220000267028809,9.949500036239623,-0.4435579703387102
2018-01-05,86.66071319580078,185.39511108398438,9.220000267028809,9.85950002670288,-0.6589019266038707
2018-01-08,86.78868103027344,186.81399536132812,9.520000457763672,9.827500057220458,-0.7272941216770218
2018-01-09,87.2286376953125,186.4071502685547,10.079999923706055,9.852500057220459,-0.6501398890456564
2018-01-10,88.18851470947266,186.3773956298828,9.819999694824219,9.876500034332276,-0.5325001355579067
2018-01-11,88.66044616699219,186.30796813964844,9.880000114440918,9.874500036239624,-0.47142357082687764
2018-01-12,90.124267578125,177.97335815429688,10.15999984741211,9.87350001335144,0.19778486431258235
2018-01-16,89.80430603027344,177.00100708007812,11.65999984741211,9.932000017166137,0.2166131103510187
2018-01-17,90.3802261352539,176.21714782714844,11.90999984741211,10.056500005722047,0.33245916736768416
2018-01-18,90.59622955322266,178.4000244140625,12.220000267028809,10.191000032424927,0.2295511800442023
2018-01-19,90.39624786376953,179.87838745117188,11.270000457763672,10.253000068664551,0.11805256683481212
2018-01-22,91.45208740234375,183.9266357421875,11.029999732971191,10.31850004196167,0.006310270164966326
2018-01-23,91.35610961914062,187.87567138671875,11.100000381469727,10.392500066757203,-0.23862324362769996
2018-01-24,92.52393341064453,185.0974884033203,11.470000267028809,10.47100009918213,0.06652423984901622
2018-01-25,92.5479507446289,186.02020263671875,11.579999923706055,10.537500095367431,0.0149010171739125
2018-01-26,93.04389190673828,188.52059936523438,11.079999923706055,10.568000078201294,-0.07297347264560455
2018-01-29,92.94790649414062,184.53189086914062,13.84000015258789,10.7510000705719,0.15112945060313854
2018-01-30,92.07601928710938,185.6630096435547,14.789999961853027,10.9385000705719,-0.02096675512176132
2018-01-31,92.52393341064453,185.43479919433594,13.539999961853027,11.127000045776366,0.04659271277093735
2018-02-01,93.48384857177734,191.5865478515625,13.470000267028809,11.343000078201294,-0.20102488745298897
2018-02-02,91.41210174560547,188.7984161376953,17.309999465942383,11.747500038146972,-0.2863880989537343
2018-02-05,87.02869415283203,179.84866333007812,37.31999969482422,13.152500009536743,-0.2867404242860881
2018-02-06,89.67634582519531,183.8671112060547,29.979999542236328,14.175499963760377,-0.20454962260230436
2018-02-07,90.28424072265625,178.7770538330078,27.729999542236328,15.05799994468689,0.169607712795984
2018-02-08,86.29275512695312,170.24400329589844,33.459999084472656,16.23999991416931,0.19194760949048786
2018-02-09,88.02055358886719,174.73876953125,29.059999465942383,17.198999881744385,0.13494332023697947
2018-02-12,89.38037109375,175.0364227294922,25.610000610351562,17.971499919891357,0.2815196955803246
2018-02-13,89.93228912353516,171.8018035888672,24.969999313354492,18.636999893188477,0.5392822760340418
2018-02-14,92.01201629638672,178.1221923828125,19.260000228881836,19.004499912261963,0.4168896021585095
2018-02-15,92.39599609375,178.55877685546875,19.1299991607666,19.349999856948852,0.43744816925086694
2018-02-16,91.73206329345703,175.97898864746094,19.459999084472656,19.7594997882843,0.5097329991559072
2018-02-20,91.75606536865234,174.63951110839844,20.600000381469727,20.237999820709227,0.5917797224217087
2018-02-21,92.14002227783203,176.5247344970703,20.020000457763672,20.683999824523926,0.5267361724089956
2018-02-22,91.97203063964844,177.5963134765625,18.719999313354492,21.04649977684021,0.4431362398310146
2018-02-23,93.83578491210938,181.8628387451172,16.489999771118164,21.291999769210815,0.4160319198100565
2018-02-26,95.0036392211914,183.49008178710938,15.800000190734863,21.527999782562254,0.4608686521405377
2018-02-27,93.87580871582031,180.04710388183594,18.59000015258789,21.765499782562255,0.5281546818651724
2018-02-28,92.38796997070312,176.9315643310547,19.850000381469727,22.01849980354309,0.5326303918141866
2018-03-01,90.73220825195312,174.570068359375,22.469999313354492,22.464999771118165,0.4722774678124383
2018-03-02,90.64419555664062,175.2447509765625,19.59000015258789,22.77099976539612,0.42178543650489314
2018-03-05,92.0360107421875,178.99533081054688,18.729999542236328,22.841999769210815,0.36819302602690085
2018-03-06,92.11598205566406,178.3801727294922,18.360000610351562,21.893999814987183,0.414196982772295
2018-03-07,91.77206420898438,182.27957153320312,17.760000228881836,21.28299984931946,0.1422638141100685
2018-03-08,91.78005981445312,180.9202117919922,16.540000915527344,20.723499917984007,0.22355297886044193
2018-03-09,94.4197006225586,183.78773498535156,14.640000343322754,19.782499980926513,0.37278423326115173
2018-03-12,94.11575317382812,183.32138061523438,15.779999732971191,19.118499994277954,0.3636466944395538
2018-03-13,92.98792266845703,180.4638214111328,16.350000381469727,18.655499982833863,0.3963406239254488
2018-03-14,91.94803619384766,182.75582885742188,17.229999542236328,18.268499994277953,0.13536629920334503
2018-03-15,92.17999267578125,182.4283905029297,16.59000015258789,18.134999990463257,0.18271751526963045
2018-03-16,92.34000396728516,183.64881896972656,15.800000190734863,17.96850004196167,0.1299204356315949
2018-03-19,91.61209106445312,171.21640014648438,19.020000457763672,17.94650011062622,0.7766682886996746
2018-03-20,91.70005798339844,166.8406982421875,18.200000762939453,17.826500129699706,1.0458461847867149
2018-03-21,91.78005981445312,168.07106018066406,17.860000610351562,17.7185001373291,0.9828029646091992
2018-03-22,87.94857025146484,163.60609436035156,23.34000015258789,17.949500179290773,0.7840773463354435
2018-03-23,85.59684753417969,158.14894104003906,24.8700008392334,18.368500232696533,0.822625085443079
2018-03-26,88.23651123046875,158.81370544433594,21.030000686645508,18.630000257492064,1.1020190256294362
2018-03-27,86.52474212646484,151.0347442626953,22.5,18.82550024986267,1.3550199139468597
2018-03-28,86.38874816894531,151.83847045898438,22.8700008392334,18.976500272750854,1.291110203072825
2018-03-29,87.96456146240234,158.54580688476562,19.969999313354492,18.851500272750854,1.0850177653512807
2018-04-02,86.26878356933594,154.1800537109375,23.6200008392334,19.05300030708313,1.1382644338773789
2018-04-03,87.45262145996094,154.89447021484375,21.100000381469727,19.1715003490448,1.23896925766405
2018-04-04,88.78043365478516,153.89231872558594,20.059999465942383,19.25650029182434,1.458486591433376
2018-04-05,89.94618225097656,158.0993194580078,18.940000534057617,19.31550030708313,1.3506325102636048
2018-04-06,87.70314025878906,155.97596740722656,21.489999771118164,19.56300024986267,1.2053081158862442
2018-04-09,88.7563247680664,156.70028686523438,21.770000457763672,19.919500255584715,1.2896545932013843
2018-04-10,90.45266723632812,163.7549285888672,20.469999313354492,20.15400023460388,1.0775909945878404
2018-04-11,88.93318939208984,165.02496337890625,20.239999771118164,20.348500204086303,0.8191056514305834
2018-04-12,91.14405822753906,162.5940399169922,18.489999771118164,20.411500215530396,1.229655805235886
2018-04-13,88.67593383789062,163.23898315429688,17.40999984741211,20.452500200271608,0.893581047923845
2018-04-16,88.60356903076172,163.54660034179688,16.559999465942383,20.49050016403198,0.8666678285647195
2018-04-17,88.60356903076172,167.3467559814453,15.25,20.3020001411438,0.6421185195891436
2018-04-18,87.88804626464844,165.0646514892578,15.600000381469727,20.172000122070312,0.6905851457222466
2018-04-19,89.81755828857422,166.79112243652344,15.960000038146973,20.077000093460082,0.821510006661421
2018-04-20,89.6165542602539,164.9852752685547,16.8799991607666,19.75400004386902,0.9039503206998798
2018-04-23,89.18241882324219,164.5487060546875,16.34000015258789,19.32750000953674,0.8773357907372477
2018-04-24,88.76437377929688,158.44659423828125,18.020000457763672,19.17699999809265,1.1874378783799349
2018-04-25,88.42671966552734,158.44659423828125,17.84000015258789,18.944000005722046,1.1466744398155895
2018-04-26,88.51513671875,172.80393981933594,16.239999771118164,18.612499952316284,0.3089802085059699
2018-04-27,87.9523696899414,172.23834228515625,15.40999984741211,18.384499979019164,0.27446079347702856
2018-04-30,87.45389556884766,170.66075134277344,15.930000305175781,17.999999952316283,0.30750135524217825
2018-05-01,87.45389556884766,172.50628662109375,15.489999771118164,17.719499921798707,0.19844959243721771
2018-05-02,86.76251983642578,174.69906616210938,15.970000267028809,17.51499996185303,-0.014587294940735082
2018-05-03,86.21581268310547,172.66500854492188,15.899999618530273,17.36299991607666,0.03960270225802348
2018-05-04,87.17255401611328,175.23484802246094,14.770000457763672,17.026999950408936,0.0032551743373072633
2018-05-07,87.92825317382812,176.58425903320312,14.75,16.675999927520753,0.014751254906579404
2018-05-08,89.23064422607422,177.52684020996094,14.710000038146973,16.387999963760375,0.1162863231038846
2018-05-09,91.17623901367188,181.2377471923828,13.420000076293945,16.046999979019166,0.13189344310035228
2018-05-10,91.88369750976562,184.08538818359375,13.229999542236328,15.783999967575074,0.049035983699344754
2018-05-11,91.53800964355469,185.5340118408203,12.649999618530273,15.54599995613098,-0.07829578537958774
2018-05-14,91.57014465332031,185.186767578125,12.930000305175781,15.36449999809265,-0.05389778147604799
2018-05-15,90.87071990966797,182.88482666015625,14.630000114440918,15.333500003814697,-0.0023155900904806796
2018-05-16,91.11994934082031,181.77354431152344,13.420000076293945,15.224499988555909,0.09343786245278597
2018-05-17,90.81444549560547,182.32916259765625,13.430000305175781,15.098000001907348,0.023724570413029854
2018-05-18,89.34320068359375,181.25758361816406,13.420000076293945,14.925000047683715,-0.0905730247008356
2018-05-21,90.16323852539062,183.0535125732422,13.079999923706055,14.762000036239623,-0.09769415225495078
2018-05-22,90.85464477539062,182.3688507080078,13.220000267028809,14.52200002670288,0.026232495083766308
2018-05-23,90.43661499023438,185.44471740722656,12.579999923706055,14.259000015258788,-0.20598576637099344
2018-05-24,89.42361450195312,184.48226928710938,12.529999732971191,14.07350001335144,-0.2714101060632698
2018-05-25,88.96534729003906,183.48013305664062,13.220000267028809,13.964000034332276,-0.2675188809035124
2018-05-29,85.16265869140625,184.2937469482422,17.020000457763672,14.01850004196167,-0.7746761433108965
2018-05-30,87.10821533203125,186.20870971679688,14.9399995803833,13.991000032424926,-0.6529521771828017
2018-05-31,86.03091430664062,190.2867431640625,15.430000305175781,13.964000034332276,-1.0239787788589707
2018-06-01,87.14842224121094,192.47952270507812,13.460000038146973,13.842000055313111,-1.01863740510366
2018-06-04,87.18862915039062,191.77505493164062,12.739999771118164,13.740500020980836,-0.9721567578659215
2018-06-05,86.69820404052734,191.43768310546875,12.399999618530273,13.623000001907348,-1.0114284072309787
2018-06-06,88.72415924072266,189.85012817382812,11.640000343322754,13.469500017166137,-0.6730362593227431
2018-06-07,89.0779037475586,186.7147674560547,12.130000114440918,13.405000019073487,-0.44506339382677435
2018-06-08,89.32713317871094,187.62762451171875,12.180000305175781,13.352500057220459,-0.4689153331687577
2018-06-11,89.10202026367188,190.048583984375,12.350000381469727,13.337500095367432,-0.6391454795605659
2018-06-12,88.58749389648438,190.9019317626953,12.34000015258789,13.308000087738037,-0.7516857935401953
2018-06-13,88.41062927246094,190.9118194580078,12.9399995803833,13.223500061035157,-0.7736221105871496
2018-06-14,86.8509750366211,195.27755737304688,12.119999885559082,13.158500051498413,-1.2198813257843792
2018-06-15,86.7464370727539,194.32501220703125,11.979999542236328,13.086000013351441,-1.1762162959026927
2018-06-18,86.97154998779297,196.765869140625,12.3100004196167,13.030500030517578,-1.2932684657926865
2018-06-19,86.46507263183594,195.9522705078125,13.350000381469727,13.044000053405762,-1.3063380240598679
2018-06-20,86.45702362060547,200.4271697998047,12.789999961853027,13.022500038146973,-1.5717293206192386
2018-06-21,86.43292236328125,199.93106079101562,14.640000343322754,13.125500059127807,-1.5453241204266361
2018-06-22,85.01795959472656,200.169189453125,13.770000457763672,13.187500095367431,-1.7302170154913123
2018-06-25,84.24615478515625,194.82113647460938,17.329999923706055,13.393000078201293,-1.5073796903254528
2018-06-26,84.30243682861328,197.4505157470703,15.920000076293945,13.338000059127808,-1.6559537313816015
2018-06-27,83.00003814697266,194.3151397705078,17.90999984741211,13.486500072479249,-1.6279185652165644
2018-06-28,84.35871887207031,194.7020721435547,16.850000381469727,13.557500076293945,-1.4867548901919878
2018-06-29,83.77180480957031,192.80694580078125,16.09000015258789,13.68900008201599,-1.4456282694404667
2018-07-02,84.47930145263672,195.82327270507812,15.600000381469727,13.832000112533569,-1.538448690339314
2018-07-03,83.29749298095703,191.2293243408203,16.139999389648438,14.019000101089478,-1.4096689012223578
2018-07-05,83.83908081054688,196.90478515625,14.970000267028809,14.18550009727478,-1.6796456370621806
2018-07-06,84.11389923095703,201.6475830078125,13.369999885559082,14.247500085830689,-1.926717633698016
2018-07-09,86.71669006347656,203.1458282470703,12.6899995803833,14.273000049591065,-1.7010251543954857
2018-07-10,86.1832046508789,201.95513916015625,12.640000343322754,14.287500047683716,-1.6950731843443054
2018-07-11,85.997314453125,200.9629364013672,13.630000114440918,14.352000045776368,-1.6588860905410758
