Date,PEP,AMD,VIX,AvgVIX,zscore
2025-03-31,144.16519165039062,102.73999786376953,22.280000686645508,21.794500160217286,-0.07735302296930018
2025-04-01,143.9055633544922,102.77999877929688,21.770000457763672,21.707500171661376,-0.10094800711114872
2025-04-02,143.37677001953125,102.95999908447266,21.510000228881836,21.68650016784668,-0.1496246563438238
2025-04-03,145.54010009765625,93.80000305175781,30.020000457763672,21.944000148773192,0.1025194024818321
2025-04-04,140.96343994140625,85.76000213623047,45.310001373291016,23.041000175476075,-0.25837917210225486
2025-04-07,137.67515563964844,83.63999938964844,46.97999954223633,23.99700012207031,-0.5406902516020984
2025-04-08,134.89646911621094,78.20999908447266,52.33000183105469,25.26750020980835,-0.7563554239725911
2025-04-09,139.98272705078125,96.83999633789062,33.619998931884766,25.73700017929077,-0.4162750120265482
2025-04-10,138.5885772705078,88.69999694824219,40.720001220703125,26.540000247955323,-0.4904035872879783
2025-04-11,138.8673858642578,93.4000015258789,37.560001373291016,27.32950029373169,-0.4949100196457666
2025-04-14,141.09805297851562,94.5,30.889999389648438,27.84850025177002,-0.3012714647358364
2025-04-15,137.33863830566406,95.29000091552734,30.1200008392334,28.269500255584717,-0.6442529171697495
2025-04-16,134.6945343017578,88.29000091552734,32.63999938964844,28.906500244140624,-0.8379386841704017
2025-04-17,137.33863830566406,87.5,29.649999618530273,29.399000263214113,-0.5952352565407018
2025-04-21,136.27137756347656,85.55999755859375,33.81999969482422,30.126000213623048,-0.6789858571485454
2025-04-22,137.93475341796875,86.26000213623047,30.56999969482422,30.780500221252442,-0.5338357701598521
2025-04-23,136.78097534179688,90.38999938964844,28.450000762939453,31.3455002784729,-0.6635599347058656
2025-04-24,130.09864807128906,94.47000122070312,26.469999313354492,31.75250024795532,-1.290043560773192
2025-04-25,128.24298095703125,96.6500015258789,24.84000015258789,32.06000022888183,-1.4706047217767084
2025-04-28,128.60833740234375,96.38999938964844,25.149999618530273,32.23500022888184,-1.436119346072347
2025-04-29,129.1371612548828,96.05999755859375,24.170000076293945,32.32950019836426,-1.3864960861082567
2025-04-30,130.35824584960938,97.3499984741211,24.700000762939453,32.476000213623045,-1.2848250640554295
2025-05-01,128.40643310546875,96.6500015258789,24.600000381469727,32.63050022125244,-1.4559086742522842
2025-05-02,128.59872436523438,98.80000305175781,22.68000030517578,32.26350021362305,-1.452148321434646
2025-05-05,126.90652465820312,100.58999633789062,23.639999389648438,31.18000011444092,-1.6155579898891081
2025-05-06,125.70466613769531,98.62000274658203,24.760000228881836,30.069000148773192,-1.7112216143863253
2025-05-07,126.83920288085938,100.36000061035156,23.549999237060547,28.630000019073485,-1.6201636966544888
2025-05-08,126.36808776855469,101.69999694824219,22.479999542236328,28.073000049591066,-1.6709536120217627
2025-05-09,125.41621398925781,102.83999633789062,21.899999618530273,27.131999969482422,-1.7637102727313323
2025-05-12,126.60843658447266,108.12000274658203,18.389999389648438,26.173499870300294,-1.6897408827852183
2025-05-13,125.29120635986328,112.45999908447266,18.219999313354492,25.539999866485594,-1.8354824892902268
2025-05-14,123.50285339355469,117.72000122070312,18.6200008392334,24.964999866485595,-2.0293719562623194
2025-05-15,126.43538665771484,114.98999786376953,17.829999923706055,24.224499893188476,-1.7485285031782187
2025-05-16,126.89689636230469,117.16999816894531,17.239999771118164,23.603999900817872,-1.7207513769349319
2025-05-19,126.71422576904297,114.73999786376953,18.139999389648438,22.81999988555908,-1.7218848725635931
2025-05-20,126.72383880615234,113.51000213623047,18.09000015258789,22.195999908447266,-1.7132809577505255
2025-05-21,125.13737487792969,112.05999755859375,20.8700008392334,21.816999912261963,-1.846796576517175
2025-05-22,125.10852813720703,110.70999908447266,20.280000686645508,21.507499980926514,-1.8408954924814673
2025-05-23,124.35856628417969,110.30999755859375,22.290000915527344,21.380000019073485,-1.9058078979201607
2025-05-27,126.31038665771484,114.55999755859375,18.959999084472656,21.070499992370607,-1.757061576648723
2025-05-28,125.6373519897461,112.86000061035156,19.309999465942383,20.82749996185303,-1.8068773607102095
2025-05-29,126.83920288085938,113.02999877929688,19.18000030517578,20.551499938964845,-1.6998881635898053
2025-05-30,126.3873062133789,110.7300033569336,18.56999969482422,20.249999904632567,-1.726045922750666
2025-06-02,125.86811065673828,114.62999725341797,18.360000610351562,20.033999919891357,-1.7972672522047797
2025-06-03,126.77191925048828,117.30999755859375,17.690000534057617,19.736499977111816,-1.7328690482727669
2025-06-04,126.66615295410156,118.58000183105469,17.610000610351562,19.378999996185303,-1.7503698898246547
2025-06-05,126.0604019165039,115.69000244140625,18.479999542236328,19.125500011444093,-1.786648226178113
2025-06-06,126.3938217163086,116.19000244140625,16.770000457763672,18.840000057220458,-1.7598165106169568
2025-06-09,126.32579040527344,121.7300033569336,17.15999984741211,18.60300006866455,-1.8007930341796068
2025-06-10,128.1434783935547,123.23999786376953,16.950000762939453,18.5310001373291,-1.6468654479661902
2025-06-11,126.26744079589844,121.13999938964844,17.260000228881836,18.483000183105467,-1.8023267404372345
2025-06-12,128.600341796875,118.5,18.020000457763672,18.453000164031984,-1.5759628014053786
2025-06-13,127.19088745117188,116.16000366210938,20.81999969482422,18.60250015258789,-1.6879632503414508
2025-06-16,127.7352294921875,126.38999938964844,19.110000610351562,18.696000194549562,-1.7033922812154803
2025-06-17,125.67449951171875,127.0999984741211,21.600000381469727,18.869000244140626,-1.8931409168406452
2025-06-18,125.4606704711914,126.79000091552734,20.139999389648438,18.971500205993653,-1.9104157477011465
2025-06-20,125.4606704711914,128.24000549316406,20.6200008392334,18.959000205993654,-1.9195397302356663
2025-06-23,125.48009490966797,129.5800018310547,19.829999923706055,18.93650016784668,-1.926225039944317
2025-06-24,127.38529968261719,138.42999267578125,17.479999542236328,18.69600009918213,-1.8106148448719075
2025-06-25,124.44003295898438,143.39999389648438,16.760000228881836,18.586000156402587,-2.106698090325714
2025-06-26,124.63442993164062,143.67999267578125,16.59000015258789,18.450000190734862,-2.09098164062286
2025-06-27,127.37557220458984,143.80999755859375,16.31999969482422,18.307000160217285,-1.8453424915360517
2025-06-30,128.3476104736328,141.89999389648438,16.729999542236328,18.21500015258789,-1.7459276726182376
2025-07-01,131.47756958007812,136.11000061035156,16.829999923706055,18.138500118255614,-1.4280789585224736
2025-07-02,132.66343688964844,138.52000427246094,16.639999389648438,18.086000061035158,-1.3366218215438415
2025-07-03,131.59420776367188,137.91000366210938,16.3799991607666,18.02449998855591,-1.4289182797452433
2025-07-07,130.69020080566406,134.8000030517578,17.790000915527344,17.99000005722046,-1.4906285925564349
2025-07-08,131.2637176513672,137.82000732421875,16.809999465942383,17.992000007629393,-1.458066485556165
2025-07-09,130.71937561035156,138.41000366210938,15.9399995803833,17.930999994277954,-1.5107209767283367
2025-07-10,132.27464294433594,144.16000366210938,15.779999732971191,17.87249994277954,-1.4070674694210317
2025-07-11,131.47756958007812,146.4199981689453,16.399999618530273,17.829499912261962,-1.492953400373456
2025-07-14,131.77890014648438,146.24000549316406,17.200000762939453,17.788499927520753,-1.4647280669266523
2025-07-15,130.06809997558594,155.61000061035156,17.3799991607666,17.61649990081787,-1.677506376662623
2025-07-16,131.5650634765625,160.0800018310547,17.15999984741211,17.5189998626709,-1.5710407489871745
2025-07-17,141.37289428710938,160.41000366210938,16.520000457763672,17.264999866485596,-0.6912912865709478
2025-07-18,139.2344207763672,156.99000549316406,16.40999984741211,17.07849988937378,-0.8620423539578599
2025-07-21,137.7374725341797,157.0,16.649999618530273,16.879999828338622,-0.9966964536612034
2025-07-22,141.9561004638672,154.72000122070312,16.5,16.71349983215332,-0.6030513195240534
2025-07-23,141.5867462158203,158.64999389648438,15.369999885559082,16.60799984931946,-0.6609891212402828
2025-07-24,140.46888732910156,162.1199951171875,15.390000343322754,16.539499855041505,-0.7833308301306248
2025-07-25,139.43853759765625,166.47000122070312,14.930000305175781,16.4564998626709,-0.9033418829278987
2025-07-28,137.61111450195312,173.66000366210938,15.029999732971191,16.391999864578246,-1.1128884596914048
2025-07-29,139.86624145507812,177.44000244140625,15.979999542236328,16.354499864578248,-0.9339142963297704
2025-07-30,138.8650360107422,179.50999450683594,15.479999542236328,16.28699984550476,-1.0369582556823504
2025-07-31,134.06317138671875,176.30999755859375,16.719999313354492,16.290999841690063,-1.4485602066030667
2025-08-01,135.3851318359375,171.6999969482422,20.3799991607666,16.490999841690062,-1.3006943337341044
2025-08-04,135.6573028564453,176.77999877929688,17.520000457763672,16.47749981880188,-1.308188640768889
2025-08-05,135.55038452148438,174.30999755859375,17.850000381469727,16.52949986457825,-1.3022595197587892
2025-08-06,136.86264038085938,163.1199951171875,16.770000457763672,16.570999908447266,-1.113862306101971
2025-08-07,139.8953857421875,172.39999389648438,16.56999969482422,16.610499906539918,-0.8995802634532125
2025-08-08,141.14932250976562,172.75999450683594,15.149999618530273,16.547999906539918,-0.7891035724320106
2025-08-11,140.81881713867188,172.27999877929688,16.25,16.500499868392943,-0.8157991250729242
2025-08-12,142.7628936767578,174.9499969482422,14.729999542236328,16.367999887466432,-0.6578070802227469
2025-08-13,145.17355346679688,184.4199981689453,14.489999771118164,16.234499883651733,-0.5006525660544342
2025-08-14,144.46395874023438,180.9499969482422,14.829999923706055,16.149999856948853,-0.5426179366744665
2025-08-15,146.19418334960938,177.50999450683594,15.09000015258789,16.08399987220764,-0.36540694644650795
2025-08-18,145.3679656982422,176.13999938964844,14.989999771118164,16.000999879837035,-0.4310719708719847
2025-08-19,147.90496826171875,166.5500030517578,15.569999694824219,15.954499864578247,-0.14262514448381344
2025-08-20,146.5149383544922,165.1999969482422,15.6899995803833,15.970499849319458,-0.25910853106384973
2025-08-21,144.8138885498047,163.7100067138672,16.600000381469727,16.030999851226806,-0.40267500642951226
2025-08-22,145.45542907714844,167.75999450683594,14.220000267028809,15.995499849319458,-0.3704779128650719
2025-08-25,144.0557098388672,163.36000061035156,14.789999961853027,15.98349986076355,-0.4686407831132945
2025-08-26,142.88926696777344,166.6199951171875,14.619999885559082,15.915499877929687,-0.5940292548754577
2025-08-27,143.51136779785156,167.1300048828125,14.850000381469727,15.883999919891357,-0.5413050986006034
2025-08-28,142.8698272705078,168.5800018310547,14.430000305175781,15.769499969482421,-0.6081101965071553
2025-08-29,144.49310302734375,162.6300048828125,15.359999656677246,15.518499994277954,-0.42472117608755494
2025-09-02,146.07752990722656,162.32000732421875,17.170000076293945,15.500999975204468,-0.28031410358947306
2025-09-03,144.4833984375,162.1300048828125,16.350000381469727,15.425999975204467,-0.4224475286697474
2025-09-04,142.78233337402344,161.7899932861328,15.300000190734863,15.352499961853027,-0.573251480704804
2025-09-05,143.6883087158203,151.13999938964844,15.180000305175781,15.282999992370605,-0.4247810495817309
2025-09-08,139.0946807861328,151.41000366210938,15.109999656677246,15.280999994277954,-0.8394949295005979
2025-09-09,140.4590301513672,155.82000732421875,15.039999961853027,15.220499992370605,-0.7445751638407863
2025-09-10,140.02716064453125,159.5399932861328,15.350000381469727,15.251500034332276,-0.8068122948393882
2025-09-11,141.5681610107422,155.6699981689453,14.710000038146973,15.262500047683716,-0.6439088532762908
2025-09-12,140.88108825683594,158.57000732421875,14.760000228881836,15.259000062942505,-0.7239318022820151
2025-09-15,138.04443359375,161.16000366210938,15.6899995803833,15.289000034332275,-0.9952737946684425
2025-09-16,137.44569396972656,160.4600067138672,16.360000610351562,15.357500076293945,-1.0447020637312145
2025-09-17,138.62353515625,159.16000366210938,15.720000267028809,15.365000104904174,-0.9306217796285502
2025-09-18,138.1327667236328,157.9199981689453,15.699999809265137,15.365500116348267,-0.9669443760439177
2025-09-19,139.1437530517578,157.38999938964844,15.449999809265137,15.308000087738037,-0.8727112394023033
2025-09-22,138.42721557617188,159.7899932861328,16.100000381469727,15.402000093460083,-0.9522370862703531
2025-09-23,139.2811737060547,160.89999389648438,16.639999389648438,15.494500064849854,-0.8824419196895322
2025-09-24,139.5461883544922,160.8800048828125,16.18000030517578,15.572500085830688,-0.858488568982251
2025-09-25,137.3377227783203,161.27000427246094,16.739999771118164,15.66700005531311,-1.0595066103568438
2025-09-26,137.84812927246094,159.4600067138672,15.289999961853027,15.710000038146973,-1.0022265640916186
2025-09-29,137.58309936523438,161.36000061035156,16.1200008392334,15.74800009727478,-1.0380109953871517
2025-09-30,137.84812927246094,161.7899932861328,16.280000686645508,15.703500127792358,-1.016887729386466
2025-10-01,140.498291015625,164.00999450683594,16.290000915527344,15.70050015449524,-0.7925797309260285
2025-10-02,139.68360900878906,169.72999572753906,16.6299991607666,15.767000102996827,-0.9018205454810578
2025-10-03,139.3596954345703,164.6699981689453,16.649999618530273,15.84050006866455,-0.8991043065036729
2025-10-06,137.12176513671875,203.7100067138672,16.3700008392334,15.903500127792359,-1.3459721500807962
2025-10-07,138.191650390625,211.50999450683594,17.239999771118164,16.013500118255614,-1.2988588442434457
2025-10-08,136.2776336669922,235.55999755859375,16.299999237060547,16.061000061035156,-1.622280650841926
2025-10-09,142.03932189941406,232.88999938964844,16.43000030517578,16.147000074386597,-1.0874443275001877
2025-10-10,147.31021118164062,214.89999389648438,21.65999984741211,16.49200005531311,-0.500336595987705
2025-10-13,146.1421661376953,216.4199981689453,19.030000686645508,16.65900011062622,-0.6149204367194042
2025-10-14,148.74325561523438,218.08999633789062,20.809999465942383,16.881500053405762,-0.39156371589491495
2025-10-15,148.3702850341797,238.60000610351562,20.639999389648438,17.127500009536742,-0.5541544627020302
2025-10-16,149.85240173339844,234.55999755859375,25.309999465942383,17.607999992370605,-0.39547548559092277
2025-10-17,150.8732147216797,233.0800018310547,20.780000686645508,17.874500036239624,-0.2943810864494237
2025-10-20,150.80450439453125,240.55999755859375,18.229999542236328,17.980999994277955,-0.3476258488283785
2025-10-21,150.35299682617188,238.02999877929688,17.8700008392334,18.042500066757203,-0.3723013549766793
2025-10-22,150.2057647705078,230.22999572753906,18.600000381469727,18.1635000705719,-0.3364584496337944
2025-10-23,148.7138214111328,234.99000549316406,17.299999237060547,18.19150004386902,-0.5005514682956624
2025-10-24,148.75306701660156,252.9199981689453,16.3700008392334,18.245500087738037,-0.6098452414097298
2025-10-27,149.8131561279297,259.6700134277344,15.789999961853027,18.229000043869018,-0.5570058824870538
2025-10-28,147.34945678710938,258.010009765625,16.420000076293945,18.23600001335144,-0.7680726908559978
2025-10-29,143.46255493164062,264.3299865722656,16.920000076293945,18.26749997138977,-1.157313286576809
2025-10-30,144.826904296875,254.83999633789062,16.90999984741211,18.281500005722044,-0.9749294511496027
2025-10-31,143.3938446044922,256.1199951171875,17.440000534057617,18.321000051498412,-1.111830657864102
2025-11-03,140.94979858398438,259.6499938964844,17.170000076293945,18.36100001335144,-1.3537879057400248
2025-11-04,140.26271057128906,250.0500030517578,19.0,18.44900002479553,-1.3551574531326198
2025-11-05,140.22344970703125,256.3299865722656,18.010000228881836,18.534500074386596,-1.3982034675465789
2025-11-06,138.96707153320312,237.6999969482422,19.5,18.68800005912781,-1.393937918501103
2025-11-07,140.31178283691406,233.5399932861328,19.079999923706055,18.559000062942506,-1.2468580599216306
2025-11-10,139.98788452148438,243.97999572753906,17.600000381469727,18.487500047683717,-1.3416723682062333
2025-11-11,142.40248107910156,237.52000427246094,17.280000686645508,18.311000108718872,-1.08392630039419
2025-11-12,141.7252197265625,258.8900146484375,17.510000228881836,18.15450015068054,-1.279287403469059
2025-11-13,142.34359741210938,247.9600067138672,20.0,17.889000177383423,-1.1549130364789997
2025-11-14,143.1582794189453,246.80999755859375,19.829999923706055,17.84150013923645,-1.0744283572017168
2025-11-17,145.1017303466797,240.52000427246094,22.3799991607666,18.049000120162965,-0.8601128733231478
2025-11-18,146.02439880371094,230.2899932861328,24.690000534057617,18.390000104904175,-0.7127842504404805
2025-11-19,144.39501953125,223.5500030517578,23.65999984741211,18.643000078201293,-0.816871794929021
2025-11-20,143.40365600585938,206.02000427246094,26.420000076293945,19.099000120162962,-0.7957002361465224
2025-11-21,143.62942504882812,203.77999877929688,23.43000030517578,19.452000093460082,-0.7613062819243211
2025-11-24,142.81472778320312,215.0500030517578,20.520000457763672,19.688500118255615,-0.9054712070563449
2025-11-25,143.41346740722656,206.1300048828125,18.559999465942383,19.795500087738038,-0.7955102550040885
2025-11-26,145.24896240234375,214.24000549316406,17.190000534057617,19.809000110626222,-0.6815113925733077
2025-11-28,145.99493408203125,217.52999877929688,16.350000381469727,19.7810001373291,-0.6351426769970204
2025-12-01,146.75071716308594,219.75999450683594,17.239999771118164,19.771000099182128,-0.5812219049969383
2025-12-02,145.86734008789062,215.24000549316406,16.59000015258789,19.742000102996826,-0.6322051913742194
2025-12-03,145.32748413085938,217.60000610351562,16.079999923706055,19.596000099182127,-0.6955938797720445
2025-12-04,144.19871520996094,215.97999572753906,15.779999732971191,19.484500074386595,-0.7868882174096578
2025-12-05,143.73585510253906,217.97000122070312,15.40999984741211,19.280000066757204,-0.8410260278446978
2025-12-08,144.3404541015625,221.11000061035156,16.65999984741211,19.159000062942503,-0.8064243672073187
2025-12-09,143.3592071533203,221.6199951171875,16.93000030517578,19.12550005912781,-0.8978577498813612
2025-12-10,148.37440490722656,221.4199981689453,15.770000457763672,19.050000047683717,-0.4456808726051294
2025-12-11,147.72024536132812,221.42999267578125,14.850000381469727,18.91700005531311,-0.5045595062034957
2025-12-12,149.3159942626953,210.77999877929688,15.739999771118164,18.70400004386902,-0.2940712606347922
2025-12-15,149.88095092773438,207.5800018310547,16.5,18.537500047683714,-0.2231401798816428
2025-12-16,149.03846740722656,209.1699981689453,16.479999542236328,18.242500066757202,-0.30889307166153873
2025-12-17,148.7510528564453,198.11000061035156,17.6200008392334,17.88900008201599,-0.265140899706223
2025-12-18,148.04733276367188,201.05999755859375,16.8700008392334,17.549500131607054,-0.3469751598380688
2025-12-19,146.84805297851562,213.42999267578125,14.90999984741211,16.974000120162962,-0.5326396143676626
2025-12-22,145.7478790283203,214.9499969482422,14.079999923706055,16.50650010108948,-0.6411211381288019
2025-12-23,142.40771484375,214.89999389648438,14.0,16.180500078201295,-0.9411219870558737
2025-12-24,142.46719360351562,215.0399932861328,13.470000267028809,15.926000118255615,-0.9366551577870058
2025-12-26,142.5068359375,214.99000549316406,13.600000381469727,15.74650011062622,-0.9327763575254027
2025-12-29,142.9627685546875,215.61000061035156,14.199999809265137,15.639000082015992,-0.8956845210412597
2025-12-30,142.8834686279297,215.33999633789062,14.329999923706055,15.493500089645385,-0.9011154389302016
2025-12-31,142.24913024902344,214.16000366210938,14.949999809265137,15.411500072479248,-0.9507240897503413
2026-01-02,140.97055053710938,223.47000122070312,14.510000228881836,15.333000087738037,-1.1242637589616555
2026-01-05,138.68101501464844,221.0800018310547,14.899999618530273,15.289000082015992,-1.3150780174224703
2026-01-06,137.72952270507812,214.35000610351562,14.75,15.256000089645386,-1.3582793653432381
2026-01-07,135.79676818847656,210.02000427246094,15.380000114440918,15.192000102996825,-1.5048080657800438
2026-01-08,138.13587951660156,204.67999267578125,15.449999809265137,15.118000078201295,-1.2608962458747162
2026-01-09,138.6710968017578,203.1699981689453,14.489999771118164,15.054000043869019,-1.203273185311974
2026-01-12,140.10826110839844,207.69000244140625,15.119999885559082,15.067500019073487,-1.1024987652247806
2026-01-13,142.20948791503906,220.97000122070312,15.979999542236328,15.079500007629395,-0.9971394529897469
2026-01-14,144.6278839111328,223.60000610351562,16.75,15.092000007629395,-0.7962495044292948
2026-01-15,145.27212524414062,227.9199981689453,15.84000015258789,15.060000038146972,-0.7655085503482608
2026-01-16,145.02435302734375,231.8300018310547,15.859999656677246,14.971999979019165,-0.8123890848831251
2026-01-20,146.35247802734375,231.9199981689453,20.09000015258789,15.13299994468689,-0.6935431304543557
2026-01-21,145.4406280517578,249.8000030517578,16.899999618530273,15.232499933242797,-0.8880357423763992
2026-01-22,143.121337890625,253.72999572753906,15.640000343322754,15.310499954223634,-1.1212930557798666
2026-01-23,143.29974365234375,259.67999267578125,16.09000015258789,15.414999961853027,-1.1426921759524202
2026-01-26,144.5783233642578,251.30999755859375,16.149999618530273,15.548999929428101,-0.9750673610733416
2026-01-27,147.46255493164062,252.02999877929688,16.350000381469727,15.6864999294281,-0.7202754790132068
2026-01-28,147.18502807617188,252.74000549316406,16.350000381469727,15.79399995803833,-0.7496956620951832
2026-01-29,147.37335205078125,252.17999267578125,16.8799991607666,15.921499919891357,-0.7292395643040944
2026-01-30,152.2696075439453,236.72999572753906,17.440000534057617,16.04599995613098,-0.19179800917288375
2026-02-02,153.82569885253906,246.27000427246094,16.34000015258789,16.137499952316283,-0.11191859908579753
2026-02-03,161.40797424316406,242.11000061035156,18.0,16.29249997138977,0.5959831216362942
2026-02-04,164.70846557617188,200.19000244140625,18.639999389648438,16.48699994087219,1.1565082440457048
2026-02-05,166.04652404785156,192.5,21.770000457763672,16.80649995803833,1.3252020442230736
2026-02-06,168.98031616210938,208.44000244140625,20.3700008392334,17.052500009536743,1.4886798747788736
2026-02-09,164.99591064453125,216.0,17.360000610351562,17.196000051498412,1.0828700019939255
2026-02-10,165.49148559570312,213.57000732421875,17.790000915527344,17.329500102996825,1.1427177843885314
2026-02-11,167.6521759033203,213.5800018310547,17.649999618530273,17.413000106811523,1.3369234180624405
2026-02-12,165.7194366455078,205.94000244140625,20.81999969482422,17.616500091552734,1.211223858219729
2026-02-13,164.47061157226562,207.32000732421875,20.600000381469727,17.854500102996827,1.0902579826231857
2026-02-17,160.4862060546875,203.0800018310547,20.290000915527344,18.07600016593933,0.7586982352599037
2026-02-18,162.934326171875,200.1199951171875,19.6200008392334,18.052500200271606,0.9974351790389773
2026-02-19,163.13255310058594,203.3699951171875,20.229999542236328,18.21900019645691,0.9948075997369507
2026-02-20,163.47946166992188,200.14999389648438,19.09000015258789,18.391500186920165,1.0462597642047666
2026-02-23,166.82952880859375,196.60000610351562,21.010000228881836,18.637500190734862,1.3698035088347915
2026-02-24,168.03871154785156,213.83999633789062,19.549999237060547,18.807500171661378,1.3700410065165158
2026-02-25,167.6719970703125,210.86000061035156,17.93000030517578,18.88650016784668,1.3558208334545803
2026-02-26,166.09608459472656,203.67999267578125,18.6299991607666,19.000500106811522,1.259309269293782
2026-02-27,168.23695373535156,200.2100067138672,19.860000610351562,19.149500179290772,1.473630140032904
2026-03-02,165.79873657226562,198.6199951171875,21.440000534057617,19.34950017929077,1.2644140275710194
2026-03-03,163.44972229003906,190.9499969482422,23.56999969482422,19.711000156402587,1.101475778879148
2026-03-04,162.46849060058594,202.07000732421875,21.149999618530273,19.8685001373291,0.9432814964960641
2026-03-05,159.27700805664062,199.4499969482422,23.75,20.12400016784668,0.6728201404009736
2026-03-06,159.42999267578125,192.42999267578125,29.489999771118164,20.510000133514403,0.7307475959150469
2026-03-09,161.52999877929688,202.67999267578125,25.5,20.766500091552736,0.8550630636719495
2026-03-10,160.77999877929688,203.22999572753906,24.93000030517578,21.145000076293947,0.7841694368307666
2026-03-11,160.14999389648438,204.8300018310547,24.229999542236328,21.467000007629395,0.7174575984104826
2026-03-12,158.86000061035156,197.74000549316406,27.290000915527344,21.949000072479247,0.6460867546869862
2026-03-13,159.8800048828125,193.38999938964844,27.190000534057617,22.267500114440917,0.7651676431618604
2026-03-16,157.72000122070312,196.5800018310547,23.510000228881836,22.413000106811523,0.5508881432353968
2026-03-17,156.5,196.30999755859375,22.3700008392334,22.517000102996825,0.44289631937340046
2026-03-18,153.5399932861328,199.4600067138672,25.09000015258789,22.79050006866455,0.15693988064836475
2026-03-19,152.74000549316406,205.27000427246094,24.059999465942383,22.982000064849853,0.048453937366777514
2026-03-20,150.0399932861328,201.3300018310547,26.780000686645508,23.366500091552734,-0.16951323156099668
2026-03-23,150.8800048828125,202.67999267578125,26.149999618530273,23.623500061035156,-0.10248211351737135
2026-03-24,150.58999633789062,205.3699951171875,26.950000762939453,23.9935001373291,-0.14548341949514737
2026-03-25,151.72999572753906,220.27000427246094,25.329999923706055,24.363500118255615,-0.13674216968041525
2026-03-26,150.8300018310547,203.77000427246094,27.440000534057617,24.804000186920167,-0.11383667696546398
2026-03-27,153.0399932861328,201.99000549316406,31.049999237060547,25.363500118255615,0.09606496376380161
2026-03-30,156.82000732421875,196.0399932861328,30.610000610351562,25.822000122070314,0.4733672748663331
2026-03-31,155.2899932861328,203.42999267578125,25.25,25.9060001373291,0.2893024073124227
2026-04-01,154.64999389648438,210.2100067138672,24.540000915527344,26.075500202178954,0.18909737073562125
2026-04-02,157.00999450683594,217.5,23.8700008392334,26.081500244140624,0.3554145403886679
2026-04-06,156.72999572753906,220.17999267578125,24.170000076293945,25.815500259399414,0.31337620167801894
2026-04-07,153.2100067138672,221.52999877929688,25.780000686645508,25.82950029373169,-0.011602161233334324
2026-04-08,154.8000030517578,231.82000732421875,21.040000915527344,25.63500032424927,0.06660637707926209
2026-04-09,157.49000549316406,236.63999938964844,19.489999771118164,25.39800033569336,0.2781363332403884
2026-04-10,157.05999755859375,245.0399932861328,19.229999542236328,24.995000267028807,0.1866181798033043
2026-04-13,155.8800048828125,246.8300018310547,19.1200008392334,24.591500282287598,0.06926115276001764
2026-04-14,155.72000122070312,255.07000732421875,18.360000610351562,24.334000301361083,0.003025898729111274
2026-04-15,154.85000610351562,258.1199951171875,18.170000076293945,24.12400026321411,-0.0943873954061567
2026-04-16,158.3800048828125,278.260009765625,17.940000534057617,23.7665002822876,0.09626753226058267
2026-04-17,157.6699981689453,278.3900146484375,17.479999542236328,23.437500286102296,0.031612506514224786
2026-04-20,156.99000549316406,274.95001220703125,18.8700008392334,23.04200029373169,-0.007880095749222172
2026-04-21,154.9199981689453,284.489990234375,19.5,22.709500312805176,-0.25402446055921013
2026-04-22,153.7899932861328,303.4599914550781,18.920000076293945,22.3080002784729,-0.47499013996368383
2026-04-23,155.6999969482422,305.3299865722656,19.309999465942383,22.007000255584718,-0.31502767620361194
2026-04-24,155.44000244140625,347.80999755859375,18.709999084472656,21.57050018310547,-0.6057043369980075
2026-04-27,154.10000610351562,334.6300048828125,18.020000457763672,20.919000244140626,-0.6432503923226495
2026-04-28,156.2899932861328,323.2099914550781,17.829999923706055,20.28000020980835,-0.37448869014288444
2026-04-29,155.2899932861328,337.1099853515625,18.809999465942383,19.95800018310547,-0.5518631567139228
2026-04-30,158.49000549316406,354.489990234375,16.889999389648438,19.575500106811525,-0.37351041725347234
