Date,KO,ASML,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,718.8629150390625,17.149999618530273,21.879000091552733,0.6213962285471842
2025-03-26,68.04740142822266,698.1102905273438,18.329999923706055,21.84050006866455,0.8934958337466926
2025-03-27,68.74710845947266,683.1443481445312,18.690000534057617,21.7185001373291,1.061665045922741
2025-03-28,68.38753509521484,667.2682495117188,21.649999618530273,21.819500160217284,1.0316225357355304
2025-03-31,69.6023178100586,655.4478149414062,22.280000686645508,21.794500160217286,1.2897061783876265
2025-04-01,69.84528350830078,660.1068115234375,21.770000457763672,21.707500171661376,1.3245236341374738
2025-04-02,69.32049560546875,661.7586669921875,21.510000228881836,21.68650016784668,1.221295382518284
2025-04-03,71.11837005615234,616.4649047851562,30.020000457763672,21.944000148773192,1.6697619541108475
2025-04-04,67.95993041992188,598.9865112304688,45.310001373291016,23.041000175476075,1.1140778623218888
2025-04-07,66.44387817382812,609.1649780273438,46.97999954223633,23.99700012207031,0.802929652527308
2025-04-08,66.49246978759766,588.9168090820312,52.33000183105469,25.26750020980835,0.8605607343169711
2025-04-09,67.97935485839844,679.810791015625,33.619998931884766,25.73700017929077,0.9244002088116762
2025-04-10,68.76654815673828,642.5095825195312,40.720001220703125,26.540000247955323,1.1625512551140684
2025-04-11,69.41766357421875,661.5608520507812,37.560001373291016,27.32950029373169,1.2401503273035652
2025-04-14,70.40892791748047,665.5767822265625,30.889999389648438,27.84850025177002,1.4180653312151275
2025-04-15,69.83556365966797,675.7551879882812,30.1200008392334,28.269500255584717,1.2852499820706562
2025-04-16,69.66062927246094,628.0480346679688,32.63999938964844,28.906500244140624,1.3662844856392342
2025-04-17,70.94344329833984,633.2213134765625,29.649999618530273,29.399000263214113,1.5965846397047274
2025-04-21,70.71991729736328,617.9190063476562,33.81999969482422,30.126000213623048,1.590906192816469
2025-04-22,71.8180923461914,631.767333984375,30.56999969482422,30.780500221252442,1.76552439771712
2025-04-23,71.23500061035156,650.84814453125,28.450000762939453,31.3455002784729,1.6095720358899968
2025-04-24,70.47696685791016,667.6836547851562,26.469999313354492,31.75250024795532,1.425896401313613
2025-04-25,69.8841552734375,669.9290771484375,24.84000015258789,32.06000022888183,1.3083798271125597
2025-04-28,69.76753234863281,667.5289306640625,25.149999618530273,32.23500022888184,1.2920594824229676
2025-04-29,70.31175231933594,660.9306640625,24.170000076293945,32.32950019836426,1.4107968650344187
2025-04-30,70.50611877441406,662.8853759765625,24.700000762939453,32.476000213623045,1.4428899114732252
2025-05-01,69.28162384033203,661.535888671875,24.600000381469727,32.63050022125244,1.2144747706139367
2025-05-02,69.63148498535156,684.9623413085938,22.68000030517578,32.26350021362305,1.2246176045746202
2025-05-05,69.68006896972656,678.0464477539062,23.639999389648438,31.18000011444092,1.2503530441845434
2025-05-06,69.69950103759766,674.7026977539062,24.760000228881836,30.069000148773192,1.262028201498065
2025-05-07,70.3603515625,694.9441528320312,23.549999237060547,28.630000019073485,1.3386216826788353
2025-05-08,69.16499328613281,702.5247192382812,22.479999542236328,28.073000049591066,1.0943554969702558
2025-05-09,68.53330993652344,700.7188720703125,21.899999618530273,27.131999969482422,0.9791770370805819
2025-05-12,67.57120513916016,744.3668212890625,18.389999389648438,26.173499870300294,0.6927541404054971
2025-05-13,67.01725006103516,757.9602661132812,18.219999313354492,25.539999866485594,0.5554408735920996
2025-05-14,67.21162414550781,762.9313354492188,18.6200008392334,24.964999866485595,0.5803194680034693
2025-05-15,69.59259796142578,752.4633178710938,17.829999923706055,24.224499893188476,1.0557816330073213
2025-05-16,69.97161865234375,742.2830810546875,17.239999771118164,23.603999900817872,1.1518364771013432
2025-05-19,69.90357971191406,743.3051147460938,18.139999389648438,22.81999988555908,1.1365202662203588
2025-05-20,69.67035675048828,742.9380493164062,18.09000015258789,22.195999908447266,1.0932784971480884
2025-05-21,69.82584381103516,731.4380493164062,20.8700008392334,21.816999912261963,1.1502036441471004
2025-05-22,69.13584899902344,734.9407348632812,20.280000686645508,21.507499980926514,1.0112947685132994
2025-05-23,69.74809265136719,726.7944946289062,22.290000915527344,21.380000019073485,1.146603657742504
2025-05-27,69.7578125,750.9055786132812,18.959999084472656,21.070499992370607,1.0907625524085367
2025-05-28,69.14556884765625,740.7055053710938,19.309999465942383,20.82749996185303,0.9993427184081056
2025-05-29,69.47598266601562,741.2611694335938,19.18000030517578,20.551499938964845,1.060519362429429
2025-05-30,70.06879425048828,731.041259765625,18.56999969482422,20.249999904632567,1.1971129416202693
2025-06-02,69.97161865234375,740.725341796875,18.360000610351562,20.033999919891357,1.155562986212042
2025-06-03,69.15528869628906,741.439697265625,17.690000534057617,19.736499977111816,0.999425093795153
2025-06-04,69.35935974121094,737.0045166015625,17.610000610351562,19.378999996185303,1.0486402538349762
2025-06-05,68.9123306274414,741.94580078125,18.479999542236328,19.125500011444093,0.9522528461839151
2025-06-06,69.33992767333984,747.1648559570312,16.770000457763672,18.840000057220458,1.0206580783798413
2025-06-09,69.74809265136719,764.2113037109375,17.15999984741211,18.60300006866455,1.0570931191602617
2025-06-10,70.31175231933594,778.8663940429688,16.950000762939453,18.5310001373291,1.128664556918621
2025-06-11,70.03964233398438,777.9932861328125,17.260000228881836,18.483000183105467,1.079276929392741
2025-06-12,70.20484161376953,780.0968017578125,18.020000457763672,18.453000164031984,1.1054963078987476
2025-06-13,69.50994873046875,755.082763671875,20.81999969482422,18.60250015258789,1.0338801081637712
2025-06-16,69.02058410644531,769.2021484375,19.110000610351562,18.696000194549562,0.9075275386267169
2025-06-17,68.13972473144531,753.9517211914062,21.600000381469727,18.869000244140626,0.7773741399217983
2025-06-18,67.73843383789062,755.7178955078125,20.139999389648438,18.971500205993653,0.6972349178205628
2025-06-20,67.37629699707031,750.6475830078125,20.6200008392334,18.959000205993654,0.6408572697220998
2025-06-23,68.25716400146484,773.6572265625,19.829999923706055,18.93650016784668,0.7524500897846941
2025-06-24,68.71717071533203,807.0357055664062,17.479999542236328,18.69600009918213,0.759621896198784
2025-06-25,68.14950561523438,808.9010620117188,16.760000228881836,18.586000156402587,0.6477716150531088
2025-06-26,67.99291229248047,791.8844604492188,16.59000015258789,18.450000190734862,0.658856166264177
2025-06-27,68.83462524414062,789.7611083984375,16.31999969482422,18.307000160217285,0.8231665579268153
2025-06-30,69.24568939208984,795.1587524414062,16.729999542236328,18.21500015258789,0.8880169540984809
2025-07-01,70.14613342285156,784.3236083984375,16.829999923706055,18.138500118255614,1.0842786054776108
2025-07-02,69.40229797363281,793.372802734375,16.639999389648438,18.086000061035158,0.9219157817121268
2025-07-03,69.83293151855469,788.3223876953125,16.3799991607666,18.02449998855591,1.0154626314074737
2025-07-07,69.50016784667969,778.985595703125,17.790000915527344,17.99000005722046,0.9748481494010681
2025-07-08,68.74653625488281,787.9254150390625,16.809999465942383,17.992000007629393,0.8108937961919759
2025-07-09,68.00270080566406,793.6109619140625,15.9399995803833,17.930999994277954,0.6565776739816453
2025-07-10,68.2865219116211,795.8533325195312,15.779999732971191,17.87249994277954,0.7049051240385212
2025-07-11,68.38440704345703,795.694580078125,16.399999618530273,17.829499912261962,0.7238022904828841
2025-07-14,67.99291229248047,800.457275390625,17.200000762939453,17.788499927520753,0.6383478091541713
2025-07-15,67.88524627685547,816.6205444335938,17.3799991607666,17.61649990081787,0.5793134664084786
2025-07-16,67.79715728759766,748.583740234375,17.15999984741211,17.5189998626709,0.7254106253428723
2025-07-17,69.0890884399414,739.1178588867188,16.520000457763672,17.264999866485596,0.9924561092017967
2025-07-18,68.36483001708984,728.8682861328125,16.40999984741211,17.07849988937378,0.8799643303614926
2025-07-21,68.58014678955078,714.0841064453125,16.649999618530273,16.879999828338622,0.956064339387253
2025-07-22,68.17887878417969,699.9945068359375,16.5,16.71349983215332,0.913860497354438
2025-07-23,67.68949890136719,711.35546875,15.369999885559082,16.60799984931946,0.7941038913600473
2025-07-24,67.63077545166016,719.4420776367188,15.390000343322754,16.539499855041505,0.763649672174371
2025-07-25,67.69927978515625,705.7196655273438,14.930000305175781,16.4564998626709,0.8094364640160991
2025-07-28,66.64224243164062,724.3139038085938,15.029999732971191,16.391999864578246,0.5649895883304147
2025-07-29,67.90481567382812,714.711669921875,15.979999542236328,16.354499864578248,0.8268074884349712
2025-07-30,67.28821563720703,717.6561279296875,15.479999542236328,16.28699984550476,0.703118469675915
2025-07-31,66.44650268554688,691.0567626953125,16.719999313354492,16.290999841690063,0.607520134354138
2025-08-01,67.39588165283203,686.1924438476562,20.3799991607666,16.490999841690062,0.7987553027001286
2025-08-04,67.49374389648438,695.6822509765625,17.520000457763672,16.47749981880188,0.7945663269903822
2025-08-05,67.58184051513672,686.0034790039062,17.850000381469727,16.52949986457825,0.834386066190441
2025-08-06,68.03205871582031,687.3264770507812,16.770000457763672,16.570999908447266,0.9163910095935017
2025-08-07,68.9324951171875,709.3699340820312,16.56999969482422,16.610499906539918,1.0339972286834092
2025-08-08,68.84440612792969,718.521484375,15.149999618530273,16.547999906539918,0.995440181329785
2025-08-11,69.24568939208984,717.516845703125,16.25,16.500499868392943,1.073756172893418
2025-08-12,69.20654296875,737.88916015625,14.729999542236328,16.367999887466432,1.0176148944637784
2025-08-13,68.96186065673828,751.5967407226562,14.489999771118164,16.234499883651733,0.938535167730346
2025-08-14,68.07120513916016,751.2385864257812,14.829999923706055,16.149999856948853,0.7709024762877401
2025-08-15,68.43333435058594,738.2572021484375,15.09000015258789,16.08399987220764,0.870462938133748
2025-08-18,67.6601333618164,743.6188354492188,14.989999771118164,16.000999879837035,0.711366482654539
2025-08-19,68.63887023925781,739.6995849609375,15.569999694824219,15.954499864578247,0.9058945805069245
2025-08-20,69.1967544555664,745.5486450195312,15.6899995803833,15.970499849319458,0.9974397165385118
2025-08-21,69.1576156616211,731.5327758789062,16.600000381469727,16.030999851226806,1.0235651763237665
2025-08-22,68.63887023925781,750.9202270507812,14.220000267028809,15.995499849319458,0.8790519463715939
2025-08-25,67.46438598632812,750.4925537109375,14.789999961853027,15.98349986076355,0.6578923471514219
2025-08-26,67.26864624023438,759.1866455078125,14.619999885559082,15.915499877929687,0.6000648577332489
2025-08-27,67.36651611328125,765.9508056640625,14.850000381469727,15.883999919891357,0.6023977671799567
2025-08-28,66.90650939941406,759.4451904296875,14.430000305175781,15.769499969482421,0.5309392252512362
2025-08-29,67.52310943603516,738.71484375,15.359999656677246,15.518499994277954,0.6971766203481315
2025-09-02,67.59162139892578,722.032958984375,17.170000076293945,15.500999975204468,0.7500446679443515
2025-09-03,67.52310943603516,732.9453735351562,16.350000381469727,15.425999975204467,0.7109786627706336
2025-09-04,66.7988510131836,749.468017578125,15.300000190734863,15.352499961853027,0.5344409216122965
2025-09-05,66.51500701904297,777.5892944335938,15.180000305175781,15.282999992370605,0.4134715623714916
2025-09-08,65.99628448486328,792.062744140625,15.109999656677246,15.280999994277954,0.28071820554176846
2025-09-09,66.41714477539062,800.8960571289062,15.039999961853027,15.220499992370605,0.33920278872639853
2025-09-10,66.37799072265625,788.9691772460938,15.350000381469727,15.251500034332276,0.3603279674977864
2025-09-11,66.1822509765625,799.93115234375,14.710000038146973,15.262500047683716,0.2970751235217313
2025-09-12,65.58522033691406,809.590087890625,14.760000228881836,15.259000062942505,0.1610253988416908
2025-09-15,65.29920196533203,862.7391357421875,15.6899995803833,15.289000034332275,-0.020228101189386977
2025-09-16,65.32878875732422,873.8006591796875,16.360000610351562,15.357500076293945,-0.04109301056255742
2025-09-17,66.11778259277344,867.6830444335938,15.720000267028809,15.365000104904174,0.12279955209339535
2025-09-18,65.54576110839844,922.9209594726562,15.699999809265137,15.365500116348267,-0.11755560258238533
2025-09-19,65.51617431640625,927.2481689453125,15.449999809265137,15.308000087738037,-0.13350446233277716
2025-09-22,65.29920196533203,952.76318359375,16.100000381469727,15.402000093460083,-0.23558855565466774
2025-09-23,65.79232025146484,958.4432373046875,16.639999389648438,15.494500064849854,-0.15589118861126136
2025-09-24,65.53589630126953,941.9603881835938,16.18000030517578,15.572500085830688,-0.1649689379109162
2025-09-25,65.07237243652344,944.5565795898438,16.739999771118164,15.66700005531311,-0.25886667579743405
2025-09-26,64.7666244506836,946.5162353515625,15.289999961853027,15.710000038146973,-0.32139445417521234
2025-09-29,65.13153839111328,957.5479125976562,16.1200008392334,15.74800009727478,-0.27875255212227057
2025-09-30,65.40768432617188,962.9991455078125,16.280000686645508,15.703500127792358,-0.23955346622793636
2025-10-01,65.86135864257812,997.994140625,16.290000915527344,15.70050015449524,-0.23744670750673116
2025-10-02,65.19071197509766,1024.752685546875,16.6299991607666,15.767000102996827,-0.4283293433956814
2025-10-03,65.73314666748047,1026.7918701171875,16.649999618530273,15.84050006866455,-0.3305926737079078
2025-10-06,65.19071197509766,1037.8135986328125,16.3700008392334,15.903500127792359,-0.459574374529551
2025-10-07,65.87122344970703,997.0292358398438,17.239999771118164,16.013500118255614,-0.23327223756801263
2025-10-08,65.21044158935547,982.6154174804688,16.299999237060547,16.061000061035156,-0.32379392066990176
2025-10-09,65.4570083618164,975.3836059570312,16.43000030517578,16.147000074386597,-0.2598493908380803
2025-10-10,66.11778259277344,931.2669067382812,21.65999984741211,16.49200005531311,-0.029309243382831543
2025-10-13,65.88108825683594,979.4819946289062,19.030000686645508,16.65900011062622,-0.18942859484736338
2025-10-14,66.5813217163086,978.0098266601562,20.809999465942383,16.881500053405762,-0.05344034146612141
2025-10-15,66.15723419189453,1004.499755859375,20.639999389648438,17.127500009536742,-0.19703762891580112
2025-10-16,66.66021728515625,1014.228271484375,25.309999465942383,17.607999992370605,-0.1251590421430558
2025-10-17,67.49852752685547,1023.857421875,20.780000686645508,17.874500036239624,0.010392663315309305
2025-10-20,67.49852752685547,1036.669677734375,18.229999542236328,17.980999994277955,-0.020257516391673884
2025-10-21,70.24028015136719,1019.6297607421875,17.8700008392334,18.042500066757203,0.5391765279177133
2025-10-22,69.8359146118164,1006.25048828125,18.600000381469727,18.1635000705719,0.4946874273126081
2025-10-23,68.97789001464844,1030.9598388671875,17.299999237060547,18.19150004386902,0.273259823179585
2025-10-24,68.75105285644531,1027.667236328125,16.3700008392334,18.245500087738037,0.23822471649116952
2025-10-27,69.09623718261719,1054.4058837890625,15.789999961853027,18.229000043869018,0.23955920092148678
2025-10-28,69.19486999511719,1046.9453125,16.420000076293945,18.23600001335144,0.2760656203193958
2025-10-29,67.40975952148438,1067.0986328125,16.920000076293945,18.26749997138977,-0.10984398869448646
2025-10-30,68.03109741210938,1071.6925048828125,16.90999984741211,18.281500005722044,-0.0032922936400136115
2025-10-31,67.95220184326172,1055.529296875,17.440000534057617,18.321000051498412,0.020449171861806704
2025-11-03,67.03498840332031,1063.0926513671875,17.170000076293945,18.36100001335144,-0.17115787338444372
2025-11-04,67.71549987792969,1026.5408935546875,19.0,18.44900002479553,0.045018794283947984
2025-11-05,67.56756591796875,1040.103271484375,18.010000228881836,18.534500074386596,-0.015411230561023361
2025-11-06,68.10999298095703,1025.6041259765625,19.5,18.68800005912781,0.12188789422686304
2025-11-07,69.57949829101562,1013.4069213867188,19.079999923706055,18.559000062942506,0.42905993653414604
2025-11-10,69.54991149902344,1035.16064453125,17.600000381469727,18.487500047683717,0.37142241699022155
2025-11-11,70.62491607666016,1018.8477783203125,17.280000686645508,18.311000108718872,0.6138106137260353
2025-11-12,70.52629852294922,1033.705810546875,17.510000228881836,18.15450015068054,0.5596104699725218
2025-11-13,70.09234619140625,1016.2967529296875,20.0,17.889000177383423,0.5191645695631918
2025-11-14,70.18111419677734,1003.4617919921875,19.829999923706055,17.84150013923645,0.5666617261285888
2025-11-17,69.70771026611328,1016.436279296875,22.3799991607666,18.049000120162965,0.44606740229178804
2025-11-18,70.24028015136719,1000.552001953125,24.690000534057617,18.390000104904175,0.5848153866565033
2025-11-19,70.13179779052734,1035.69873046875,23.65999984741211,18.643000078201293,0.4802133412991735
2025-11-20,70.23041534423828,977.6123657226562,26.420000076293945,19.099000120162962,0.6378266680783266
2025-11-21,71.94647979736328,963.1929931640625,23.43000030517578,19.452000093460082,0.9969574534297765
2025-11-24,71.5914306640625,984.3687133789062,20.520000457763672,19.688500118255615,0.8791334242965221
2025-11-25,71.61116027832031,999.7149047851562,18.559999465942383,19.795500087738038,0.8461537690880112
2025-11-26,71.87744903564453,1037.3330078125,17.190000534057617,19.809000110626222,0.806536779119265
2025-11-28,72.11415100097656,1056.2965087890625,16.350000381469727,19.7810001373291,0.8059492767666405
2025-12-01,71.45864868164062,1084.188720703125,17.239999771118164,19.771000099182128,0.6152195481240835
2025-12-02,70.18739318847656,1104.9061279296875,16.59000015258789,19.742000102996826,0.32516885980186416
2025-12-03,70.32643127441406,1136.933837890625,16.079999923706055,19.596000099182127,0.27485290688512526
2025-12-04,69.9688949584961,1106.2015380859375,15.779999732971191,19.484500074386595,0.2807355722533036
2025-12-05,69.52196502685547,1095.6285400390625,15.40999984741211,19.280000066757204,0.22148104242126804
2025-12-08,69.770263671875,1115.7779541015625,16.65999984741211,19.159000062942503,0.22025033224428114
2025-12-09,69.6113510131836,1107.5567626953125,16.93000030517578,19.12550005912781,0.2098552622158778
2025-12-10,69.73052978515625,1115.4093017578125,15.770000457763672,19.050000047683717,0.2136155965736369
2025-12-11,68.63804626464844,1118.9169921875,14.850000381469727,18.91700005531311,-0.0014459315287753951
2025-12-12,70.03841400146484,1077.07373046875,15.739999771118164,18.70400004386902,0.36356795175381595
2025-12-15,70.48534393310547,1084.019287109375,16.5,18.537500047683714,0.43150024545494714
2025-12-16,69.88944244384766,1072.29052734375,16.479999542236328,18.242500066757202,0.3468289427755942
2025-12-17,70.18739318847656,1011.8822631835938,17.6200008392334,17.88900008201599,0.5477056404281737
2025-12-18,69.87950897216797,1032.689453125,16.8700008392334,17.549500131607054,0.4396856384709507
2025-12-19,69.58155822753906,1052.3304443359375,14.90999984741211,16.974000120162962,0.3363346424412358
2025-12-22,69.73052978515625,1053.287109375,14.079999923706055,16.50650010108948,0.36222770526265835
2025-12-23,69.39286041259766,1058.130126953125,14.0,16.180500078201295,0.2867634722721778
2025-12-24,69.63121795654297,1061.7972412109375,13.470000267028809,15.926000118255615,0.3230820170124303
2025-12-26,69.39286041259766,1069.001953125,13.600000381469727,15.74650011062622,0.2607552946671996
2025-12-29,69.68087768554688,1062.275634765625,14.199999809265137,15.639000082015992,0.33133194195962684
2025-12-30,69.59149169921875,1068.3941650390625,14.329999923706055,15.493500089645385,0.2997852920720201
2025-12-31,69.43258666992188,1066.1220703125,14.949999809265137,15.411500072479248,0.27515991064900214
2026-01-02,68.64797973632812,1159.7139892578125,14.510000228881836,15.333000087738037,-0.09716357932487053
2026-01-05,67.47603607177734,1223.8988037109375,14.899999618530273,15.289000082015992,-0.47241209317602517
2026-01-06,67.37671661376953,1237.8499755859375,14.75,15.256000089645386,-0.5245755784950166
2026-01-07,67.07876586914062,1224.1778564453125,15.380000114440918,15.192000102996825,-0.5482331286490921
2026-01-08,68.89627075195312,1190.147216796875,15.449999809265137,15.118000078201295,-0.122997234242407
2026-01-09,70.02848815917969,1269.4293212890625,14.489999771118164,15.054000043869019,-0.09847333881742235
2026-01-12,70.0185546875,1276.7535400390625,15.119999885559082,15.067500019073487,-0.1178738972763059
2026-01-13,70.75350189208984,1265.722412109375,15.979999542236328,15.079500007629395,0.047548785521923154
2026-01-14,70.95214080810547,1259.3048095703125,16.75,15.092000007629395,0.10047878233258163
2026-01-15,69.99869537353516,1326.9476318359375,15.84000015258789,15.060000038146972,-0.24170783059885384
2026-01-16,69.95896911621094,1353.8233642578125,15.859999656677246,14.971999979019165,-0.31351663135666613
2026-01-20,71.26001739501953,1321.4368896484375,20.09000015258789,15.13299994468689,0.010085479829858256
2026-01-21,71.51824188232422,1355.3380126953125,16.899999618530273,15.232499933242797,-0.022165103030159523
2026-01-22,71.37920379638672,1390.1260986328125,15.640000343322754,15.310499954223634,-0.13168955402275534
2026-01-23,72.3823013305664,1384.18701171875,16.09000015258789,15.414999961853027,0.07227892693654668
2026-01-26,72.06448364257812,1408.4119873046875,16.149999618530273,15.548999929428101,-0.04579645039782371
2026-01-27,73.0477294921875,1449.5079345703125,16.350000381469727,15.6864999294281,0.04189681106065918
2026-01-28,72.56106567382812,1417.9486083984375,16.350000381469727,15.79399995803833,0.025330278008191345
2026-01-29,72.92854309082031,1450.0760498046875,16.8799991607666,15.921499919891357,0.017990683326397337
2026-01-30,74.29911804199219,1418.0283203125,17.440000534057617,16.04599995613098,0.35393511708776104
2026-02-02,74.8155746459961,1436.35400390625,16.34000015258789,16.137499952316283,0.40779593541906484
2026-02-03,76.36491394042969,1391.0030517578125,18.0,16.29249997138977,0.8093827570184549
2026-02-04,76.82176971435547,1334.4512939453125,18.639999389648438,16.48699994087219,1.0310945198960801
2026-02-05,77.9738540649414,1345.4427490234375,21.770000457763672,16.80649995803833,1.2227453675243565
2026-02-06,78.49030303955078,1408.0731201171875,20.3700008392334,17.052500009536743,1.1706166442463004
2026-02-09,77.43754577636719,1424.49560546875,17.360000610351562,17.196000051498412,0.9321748395754634
2026-02-10,76.28546142578125,1410.5390625,17.790000915527344,17.329500102996825,0.7476172374842849
2026-02-11,78.06324005126953,1432.5010986328125,17.649999618530273,17.413000106811523,1.0313891856007724
2026-02-12,78.46051025390625,1403.8038330078125,20.81999969482422,17.616500091552734,1.1751938253359726
2026-02-13,78.14269256591797,1403.5443115234375,20.600000381469727,17.854500102996827,1.115691601978313
2026-02-17,79.01667785644531,1416.6856689453125,20.290000915527344,18.07600016593933,1.249590030102382
2026-02-18,78.94715881347656,1465.5189208984375,19.6200008392334,18.052500200271606,1.1196172081433702
2026-02-19,78.37112426757812,1455.7503662109375,20.229999542236328,18.21900019645691,1.0340149185824323
2026-02-20,79.29476928710938,1466.3870849609375,19.09000015258789,18.391500186920165,1.1832994446133518
2026-02-23,80.00984954833984,1482.7513427734375,21.010000228881836,18.637500190734862,1.279427063243079
2026-02-24,80.16876220703125,1494.53564453125,19.549999237060547,18.807500171661378,1.2812982656723744
2026-02-25,79.92047119140625,1523.18310546875,17.93000030517578,18.88650016784668,1.165795864012965
2026-02-26,79.95026397705078,1460.6097412109375,18.6299991607666,19.000500106811522,1.3211233319548232
2026-02-27,81.00302124023438,1447.398681640625,19.860000610351562,19.149500179290772,1.5518825881040477
2026-03-02,79.67218017578125,1420.4375,21.440000534057617,19.34950017929077,1.3646191472138336
2026-03-03,78.79817962646484,1357.973876953125,23.56999969482422,19.711000156402587,1.3487092558465592
2026-03-04,77.566650390625,1396.3201904296875,21.149999618530273,19.8685001373291,1.0240009358241082
2026-03-05,76.50395965576172,1365.377685546875,23.75,20.12400016784668,0.8969890916757355
2026-03-06,76.5138931274414,1289.982421875,29.489999771118164,20.510000133514403,1.0792329294600915
2026-03-09,77.26870727539062,1354.461669921875,25.5,20.766500091552736,1.0677738810066946
2026-03-10,77.34815216064453,1380.385009765625,24.93000030517578,21.145000076293947,1.0207876107003253
2026-03-11,77.09986114501953,1383.6578369140625,24.229999542236328,21.467000007629395,0.9659877967951679
2026-03-12,77.08000183105469,1348.63427734375,27.290000915527344,21.949000072479247,1.0460161932043632
2026-03-13,77.33999633789062,1342.757080078125,27.190000534057617,22.267500114440917,1.1092603282509852
2026-03-16,77.81999969482422,1372.5621337890625,23.510000228881836,22.413000106811523,1.1287635371265825
2026-03-17,77.58000183105469,1386.1324462890625,22.3700008392334,22.517000102996825,1.0508983696518355
2026-03-18,75.97000122070312,1352.216552734375,25.09000015258789,22.79050006866455,0.82746244871103
2026-03-19,75.55000305175781,1363.4119873046875,24.059999465942383,22.982000064849853,0.7212270909927747
2026-03-20,74.75,1314.379150390625,26.780000686645508,23.366500091552734,0.6871857921314677
2026-03-23,75.11000061035156,1366.635009765625,26.149999618530273,23.623500061035156,0.6302794716850926
2026-03-24,74.66999816894531,1396.3701171875,26.950000762939453,23.9935001373291,0.4759081916748377
2026-03-25,75.25,1390.85205078125,25.329999923706055,24.363500118255615,0.5988304828510741
2026-03-26,74.69000244140625,1326.6024169921875,27.440000534057617,24.804000186920167,0.6465946047901456
2026-03-27,75.70999908447266,1299.63134765625,31.049999237060547,25.363500118255615,0.9040738290260132
2026-03-30,76.2699966430664,1251.22705078125,30.610000610351562,25.822000122070314,1.1258066057946758
2026-03-31,76.05000305175781,1317.9512939453125,25.25,25.9060001373291,0.9245679983486706
2026-04-01,76.08000183105469,1356.7965087890625,24.540000915527344,26.075500202178954,0.8373153593104772
2026-04-02,76.72000122070312,1314.359130859375,23.8700008392334,26.081500244140624,1.059908068153689
2026-04-06,77.22000122070312,1301.16796875,24.170000076293945,25.815500259399414,1.1860520366778555
2026-04-07,75.91000366210938,1303.6026611328125,25.780000686645508,25.82950029373169,0.9324092409616093
2026-04-08,77.29000091552734,1417.9530029296875,21.040000915527344,25.63500032424927,0.9199146571016852
2026-04-09,78.18000030517578,1445.4827880859375,19.489999771118164,25.39800033569336,1.0224217632428678
2026-04-10,77.47000122070312,1475.0582275390625,19.229999542236328,24.995000267028807,0.8173559165175688
2026-04-13,76.41000366210938,1496.9302978515625,19.1200008392334,24.591500282287598,0.5645076357454843
2026-04-14,75.9000015258789,1514.990966796875,18.360000610351562,24.334000301361083,0.4248224153589096
2026-04-15,75.30999755859375,1478.54052734375,18.170000076293945,24.12400026321411,0.40040732982737
2026-04-16,75.18000030517578,1407.755126953125,17.940000534057617,23.7665002822876,0.545151847828682
2026-04-17,75.73999786376953,1456.6185302734375,17.479999542236328,23.437500286102296,0.5341955085358792
2026-04-20,75.4800033569336,1473.2821044921875,18.8700008392334,23.04200029373169,0.44514761218217586
2026-04-21,74.69999694824219,1455.790283203125,19.5,22.709500312805176,0.3394350283353814
2026-04-22,74.62999725341797,1440.513671875,18.920000076293945,22.3080002784729,0.36273840300863935
2026-04-23,76.27999877929688,1414.7100830078125,19.309999465942383,22.007000255584718,0.7366056994432459
2026-04-24,76.62999725341797,1454.52294921875,18.709999084472656,21.57050018310547,0.7075740371819442
2026-04-27,75.44000244140625,1432.43994140625,18.020000457763672,20.919000244140626,0.5352853090105654
2026-04-28,78.3499984741211,1384.56005859375,17.829999923706055,20.28000020980835,1.200323803272935
2026-04-29,78.87000274658203,1394.0799560546875,18.809999465942383,19.95800018310547,1.2759214342550542
2026-04-30,78.76000213623047,1438.989990234375,16.889999389648438,19.575500106811525,1.1476758603315673
