Date,KRE,UPS,VIX,AvgVIX,zscore
2025-03-25,56.80864334106445,102.91608428955078,17.149999618530273,21.879000091552733,-0.300556281423288
2025-03-26,56.574581146240234,103.90827941894531,18.329999923706055,21.84050006866455,-0.2990178520745486
2025-03-27,56.1259651184082,103.90827941894531,18.690000534057617,21.7185001373291,-0.3684253662126709
2025-03-28,55.01417922973633,102.64464569091797,21.649999618530273,21.819500160217284,-0.58851410538229
2025-03-31,55.44328689575195,102.95353698730469,22.280000686645508,21.794500160217286,-0.5103720449280871
2025-04-01,55.02392578125,102.27023315429688,21.770000457763672,21.707500171661376,-0.6012519171185045
2025-04-02,55.80413055419922,103.15009307861328,21.510000228881836,21.68650016784668,-0.4470655924823549
2025-04-03,50.04037094116211,93.71495819091797,30.020000457763672,21.944000148773192,-1.6977946897496163
2025-04-04,48.04109191894531,91.4591293334961,45.310001373291016,23.041000175476075,-2.0929430043729322
2025-04-07,48.05084991455078,89.44667053222656,46.97999954223633,23.99700012207031,-2.1680038619347375
2025-04-08,47.60222625732422,86.03953552246094,52.33000183105469,25.26750020980835,-2.3670481281093307
2025-04-09,51.32770538330078,93.28438568115234,33.619998931884766,25.73700017929077,-1.5150076068463418
2025-04-10,48.17763137817383,90.38269805908203,40.720001220703125,26.540000247955323,-2.112774677912504
2025-04-11,48.04109191894531,90.86943054199219,37.560001373291016,27.32950029373169,-2.115380019555111
2025-04-14,48.879817962646484,92.35771942138672,30.889999389648438,27.84850025177002,-1.9289899260781163
2025-04-15,49.70878601074219,90.3265380859375,30.1200008392334,28.269500255584717,-1.8780192695719264
2025-04-16,49.69902801513672,88.17367553710938,32.63999938964844,28.906500244140624,-1.9614416575539169
2025-04-17,50.147647857666016,90.2610092163086,29.649999618530273,29.399000263214113,-1.8126141307593284
2025-04-21,49.484474182128906,90.092529296875,33.81999969482422,30.126000213623048,-1.9216272449688652
2025-04-22,51.07414245605469,90.64478302001953,30.56999969482422,30.780500221252442,-1.654669828737699
2025-04-23,52.224937438964844,90.99111938476562,28.450000762939453,31.3455002784729,-1.4634473795805967
2025-04-24,53.10266876220703,92.59171295166016,26.469999313354492,31.75250024795532,-1.2667495958680193
2025-04-25,52.61504364013672,91.64633178710938,24.84000015258789,32.06000022888183,-1.3781625039967405
2025-04-28,52.927127838134766,90.87879180908203,25.149999618530273,32.23500022888184,-1.3590820405932822
2025-04-29,53.404998779296875,90.54182434082031,24.170000076293945,32.32950019836426,-1.2979693871377704
2025-04-30,52.79059600830078,89.20331573486328,24.700000762939453,32.476000213623045,-1.4439544834301419
2025-05-01,53.3757438659668,88.54808044433594,24.600000381469727,32.63050022125244,-1.3783540473046403
2025-05-02,54.84838104248047,90.23294067382812,22.68000030517578,32.26350021362305,-1.086409356275595
2025-05-05,54.65332794189453,89.44667053222656,23.639999389648438,31.18000011444092,-1.1465031606689253
2025-05-06,54.08768081665039,87.80862426757812,24.760000228881836,30.069000148773192,-1.2963419275405619
2025-05-07,54.136444091796875,87.94902801513672,23.549999237060547,28.630000019073485,-1.2834554110580882
2025-05-08,55.44328689575195,90.74774169921875,22.479999542236328,28.073000049591066,-0.9747813639482538
2025-05-09,55.17996597290039,89.75556182861328,21.899999618530273,27.131999969482422,-1.053271714711335
2025-05-12,57.715633392333984,94.73521423339844,18.389999389648438,26.173499870300294,-0.471499449366711
2025-05-13,57.988704681396484,93.42477416992188,18.219999313354492,25.539999866485594,-0.479111263871261
2025-05-14,57.72538375854492,93.27501678466797,18.6200008392334,24.964999866485595,-0.5255489016799256
2025-05-15,57.783897399902344,93.93023681640625,17.829999923706055,24.224499893188476,-0.4915659939906122
2025-05-16,57.774147033691406,94.83818817138672,17.239999771118164,23.603999900817872,-0.45852854673538573
2025-05-19,57.54008483886719,94.29586791992188,18.139999389648438,22.81999988555908,-0.5153757634040322
2025-05-20,57.27676773071289,92.8116455078125,18.09000015258789,22.195999908447266,-0.6125868883975772
2025-05-21,55.248233795166016,91.1942138671875,20.8700008392334,21.816999912261963,-0.9879714637485951
2025-05-22,55.248233795166016,92.25981903076172,20.280000686645508,21.507499980926514,-0.9474270373773829
2025-05-23,55.00442123413086,90.73753356933594,22.290000915527344,21.380000019073485,-1.04306875428767
2025-05-27,56.31126403808594,92.8116455078125,18.959999084472656,21.070499992370607,-0.7619645455451843
2025-05-28,55.3945198059082,92.0409927368164,19.309999465942383,20.82749996185303,-0.9331203951556761
2025-05-29,55.87240219116211,93.33492279052734,19.18000030517578,20.551499938964845,-0.8099531519822708
2025-05-30,55.47254180908203,92.8021240234375,18.56999969482422,20.249999904632567,-0.8920895168864795
2025-06-02,55.06293487548828,92.63087463378906,18.360000610351562,20.033999919891357,-0.9619774909282545
2025-06-03,55.93091583251953,93.31590270996094,17.690000534057617,19.736499977111816,-0.8016239099510386
2025-06-04,55.23848342895508,93.76306915283203,17.610000610351562,19.378999996185303,-0.8917395055916043
2025-06-05,55.19947052001953,92.16468048095703,18.479999542236328,19.125500011444093,-0.9585912916747193
2025-06-06,56.5843391418457,93.47764587402344,16.770000457763672,18.840000057220458,-0.6943756430044215
2025-06-09,56.86716079711914,94.48615264892578,17.15999984741211,18.60300006866455,-0.6122470310448029
2025-06-10,57.47182083129883,97.483154296875,16.950000762939453,18.5310001373291,-0.4046664990164254
2025-06-11,56.691612243652344,96.24629974365234,17.260000228881836,18.483000183105467,-0.5724364396585985
2025-06-12,56.35027313232422,96.01795196533203,18.020000457763672,18.453000164031984,-0.6339348695737136
2025-06-13,54.838626861572266,95.14263916015625,20.81999969482422,18.60250015258789,-0.9011129686925007
2025-06-16,55.09219741821289,96.17969512939453,19.110000610351562,18.696000194549562,-0.8224236857076853
2025-06-17,54.409515380859375,94.82866668701172,21.600000381469727,18.869000244140626,-0.9794489492903162
2025-06-18,55.131202697753906,94.39100646972656,20.139999389648438,18.971500205993653,-0.8844454918287943
2025-06-20,55.550567626953125,94.4480972290039,20.6200008392334,18.959000205993654,-0.8173913496732979
2025-06-23,56.82814407348633,95.5232162475586,19.829999923706055,18.93650016784668,-0.5788250240950207
2025-06-24,57.36824035644531,95.7325210571289,17.479999542236328,18.69600009918213,-0.487300481046072
2025-06-25,57.093284606933594,94.54324340820312,16.760000228881836,18.586000156402587,-0.5750901393076208
2025-06-26,58.40916061401367,95.71349334716797,16.59000015258789,18.450000190734862,-0.32697874064833965
2025-06-27,58.379695892333984,96.26531982421875,16.31999969482422,18.307000160217285,-0.3105413281645449
2025-06-30,58.320777893066406,96.03697967529297,16.729999542236328,18.21500015258789,-0.328344757592101
2025-07-01,60.31422805786133,99.39551544189453,16.829999923706055,18.138500118255614,0.10785783021976675
2025-07-02,61.38460159301758,100.4135513305664,16.639999389648438,18.086000061035158,0.312194896314113
2025-07-03,62.09164810180664,99.07202911376953,16.3799991607666,18.02449998855591,0.3705428250929046
2025-07-07,61.453346252441406,95.95134735107422,17.790000915527344,17.99000005722046,0.15305159458979112
2025-07-08,62.01308822631836,97.40703582763672,16.809999465942383,17.992000007629393,0.29503835024901065
2025-07-09,61.98362350463867,97.1882095336914,15.9399995803833,17.930999994277954,0.28215376280309623
2025-07-10,62.4255256652832,97.9207992553711,15.779999732971191,17.87249994277954,0.37839630968274834
2025-07-11,61.75776672363281,96.3509521484375,16.399999618530273,17.829499912261962,0.2153541987660503
2025-07-14,62.454978942871094,95.2568130493164,17.200000762939453,17.788499927520753,0.2815931160705606
2025-07-15,60.26512908935547,94.69547271728516,17.3799991607666,17.61649990081787,-0.07856696961047262
2025-07-16,60.79541015625,94.79061126708984,17.15999984741211,17.5189998626709,0.007095186823840831
2025-07-17,62.03272247314453,94.66693115234375,16.520000457763672,17.264999866485596,0.19381983220329407
2025-07-18,62.130924224853516,94.40052795410156,16.40999984741211,17.07849988937378,0.19887691196724663
2025-07-21,61.93452453613281,94.09607696533203,16.649999618530273,16.879999828338622,0.15690715276590914
2025-07-22,62.21930694580078,96.2272720336914,16.5,16.71349983215332,0.2820554626963352
2025-07-23,62.21930694580078,98.50116729736328,15.369999885559082,16.60799984931946,0.36857322954400834
2025-07-24,61.060550689697266,97.54974365234375,15.390000343322754,16.539499855041505,0.15309653357628256
2025-07-25,60.81504821777344,98.52971649169922,14.930000305175781,16.4564998626709,0.1523999464605491
2025-07-28,60.76594924926758,96.64588928222656,15.029999732971191,16.391999864578246,0.07312725747025568
2025-07-29,60.471351623535156,86.42756652832031,15.979999542236328,16.354499864578248,-0.36124077867686794
2025-07-30,59.69557571411133,82.94535064697266,15.479999542236328,16.28699984550476,-0.6137570187809467
2025-07-31,58.97871780395508,81.97489929199219,16.719999313354492,16.290999841690063,-0.7615894963753049
2025-08-01,57.76103973388672,80.3955307006836,20.3799991607666,16.490999841690062,-1.0100744807066584
2025-08-04,58.57609558105469,80.89026641845703,17.520000457763672,16.47749981880188,-0.8651494884327922
2025-08-05,58.77249526977539,82.56478118896484,17.850000381469727,16.52949986457825,-0.7710511810398994
2025-08-06,58.3011360168457,82.06053161621094,16.770000457763672,16.570999908447266,-0.8631632282043972
2025-08-07,57.790496826171875,82.28886413574219,16.56999969482422,16.610499906539918,-0.9334789841990978
2025-08-08,58.48772048950195,82.46012115478516,15.149999618530273,16.547999906539918,-0.8190921710083818
2025-08-11,58.33060073852539,82.11760711669922,16.25,16.500499868392943,-0.8564329776179324
2025-08-12,60.432071685791016,83.18321228027344,14.729999542236328,16.367999887466432,-0.4907600105031791
2025-08-13,61.51226806640625,83.89677429199219,14.489999771118164,16.234499883651733,-0.29648790777386574
2025-08-14,61.47298812866211,84.24881744384766,14.829999923706055,16.149999856948853,-0.28917046259603063
2025-08-15,60.481170654296875,84.18220520019531,15.09000015258789,16.08399987220764,-0.44515372998174585
2025-08-18,60.81504821777344,83.8623046875,14.989999771118164,16.000999879837035,-0.4056696071412066
2025-08-19,60.707027435302734,85.11282348632812,15.569999694824219,15.954499864578247,-0.37480194575937437
2025-08-20,60.923072814941406,84.27914428710938,15.6899995803833,15.970499849319458,-0.3730965861388264
2025-08-21,60.67757034301758,83.5133285522461,16.600000381469727,16.030999851226806,-0.4402173974669337
2025-08-22,63.67265701293945,86.10160827636719,14.220000267028809,15.995499849319458,0.12164622124914172
2025-08-25,63.328956604003906,85.0546646118164,14.789999961853027,15.98349986076355,0.028636311552354476
2025-08-26,64.0556411743164,84.78323364257812,14.619999885559082,15.915499877929687,0.1307376520808916
2025-08-27,64.56627655029297,85.17098999023438,14.850000381469727,15.883999919891357,0.22449392962919126
2025-08-28,64.34041595458984,84.59904479980469,14.430000305175781,15.769499969482421,0.16778844378048463
2025-08-29,64.33059692382812,84.76384735107422,15.359999656677246,15.518499994277954,0.17253974589040674
2025-09-02,63.90834045410156,82.6214828491211,17.170000076293945,15.500999975204468,0.02569719432262475
2025-09-03,63.99671936035156,82.67964935302734,16.350000381469727,15.425999975204467,0.04158384870993934
2025-09-04,64.93943786621094,81.89443969726562,15.300000190734863,15.352499961853027,0.15756043738633893
2025-09-05,64.27167510986328,82.43730163574219,15.180000305175781,15.282999992370605,0.0749026473739168
2025-09-08,64.34041595458984,81.73933410644531,15.109999656677246,15.280999994277954,0.05898141692545878
2025-09-09,63.6824836730957,81.81688690185547,15.039999961853027,15.220499992370605,-0.03985965870572902
2025-09-10,63.751220703125,81.28372192382812,15.350000381469727,15.251500034332276,-0.049511028398343544
2025-09-11,64.03599548339844,82.05923461914062,14.710000038146973,15.262500047683716,0.024054740592415812
2025-09-12,63.8199577331543,81.76841735839844,14.760000228881836,15.259000062942505,-0.02043457660001267
2025-09-15,63.20130157470703,81.4485092163086,15.6899995803833,15.289000034332275,-0.12832175548840052
2025-09-16,62.543357849121094,82.59239196777344,16.360000610351562,15.357500076293945,-0.1865925982226162
2025-09-17,63.2896728515625,81.60362243652344,15.720000267028809,15.365000104904174,-0.1087476272441776
2025-09-18,64.97871398925781,82.44699096679688,15.699999809265137,15.365500116348267,0.18466064919628283
2025-09-19,64.16365814208984,81.4872817993164,15.449999809265137,15.308000087738037,0.022044224447577518
2025-09-22,63.37321853637695,81.65209197998047,16.100000381469727,15.402000093460083,-0.09397769598576182
2025-09-23,63.29417419433594,81.82658386230469,16.639999389648438,15.494500064849854,-0.09956790800140751
2025-09-24,63.165733337402344,81.33219146728516,16.18000030517578,15.572500085830688,-0.13825037463594228
2025-09-25,63.1262092590332,80.0525894165039,16.739999771118164,15.66700005531311,-0.19305196871183386
2025-09-26,63.42262268066406,81.15769958496094,15.289999961853027,15.710000038146973,-0.10514491869048757
2025-09-29,62.810035705566406,81.91382598876953,16.1200008392334,15.74800009727478,-0.17115185916627287
2025-09-30,62.54326248168945,80.9735107421875,16.280000686645508,15.703500127792358,-0.24820297290376314
2025-10-01,62.21720886230469,81.79749298095703,16.290000915527344,15.70050015449524,-0.26729718174206596
2025-10-02,62.069000244140625,82.95108032226562,16.6299991607666,15.767000102996827,-0.2463352447590514
2025-10-03,62.691471099853516,84.1240463256836,16.649999618530273,15.84050006866455,-0.10540050541255727
2025-10-06,63.323814392089844,83.96894073486328,16.3700008392334,15.903500127792359,-0.01346917293543536
2025-10-07,62.869319915771484,83.34852600097656,17.239999771118164,16.013500118255614,-0.10739187319020273
2025-10-08,62.48398208618164,83.61026763916016,16.299999237060547,16.061000061035156,-0.1570505021556884
2025-10-09,62.197444915771484,82.66995239257812,16.43000030517578,16.147000074386597,-0.2371593898319689
2025-10-10,59.47043991088867,80.3337173461914,21.65999984741211,16.49200005531311,-0.7479569598402978
2025-10-13,60.774662017822266,80.63422393798828,19.030000686645508,16.65900011062622,-0.5347408156770344
2025-10-14,62.651947021484375,81.47760009765625,20.809999465942383,16.881500053405762,-0.21220814731895402
2025-10-15,61.239044189453125,81.51636505126953,20.639999389648438,17.127500009536742,-0.42933010884115674
2025-10-16,57.444950103759766,83.01893615722656,25.309999465942383,17.607999992370605,-0.9591621842132344
2025-10-17,58.36383056640625,83.76536560058594,20.780000686645508,17.874500036239624,-0.7885974838115707
2025-10-20,59.81625747680664,84.25006866455078,18.229999542236328,17.980999994277955,-0.5454435153775804
2025-10-21,59.905181884765625,85.3648681640625,17.8700008392334,18.042500066757203,-0.4892694128752519
2025-10-22,59.71745300292969,84.41486358642578,18.600000381469727,18.1635000705719,-0.55445986365134
2025-10-23,59.4605598449707,84.36639404296875,17.299999237060547,18.19150004386902,-0.5960492049322453
2025-10-24,60.488128662109375,84.55057525634766,16.3700008392334,18.245500087738037,-0.43006138250778025
2025-10-27,60.438724517822266,86.48936462402344,15.789999961853027,18.229000043869018,-0.3639373627542927
2025-10-28,60.19171142578125,93.41084289550781,16.420000076293945,18.23600001335144,-0.138803699019765
2025-10-29,59.09498596191406,94.41901397705078,16.920000076293945,18.26749997138977,-0.27012413971465926
2025-10-30,59.14439010620117,92.15062713623047,16.90999984741211,18.281500005722044,-0.3487887710744432
2025-10-31,59.28271484375,93.46900177001953,17.440000534057617,18.321000051498412,-0.27722602878764263
2025-11-03,59.42103958129883,91.21031188964844,17.170000076293945,18.36100001335144,-0.34176438076824195
2025-11-04,59.10486602783203,90.3960189819336,19.0,18.44900002479553,-0.42166352268390567
2025-11-05,59.836021423339844,90.06643676757812,18.010000228881836,18.534500074386596,-0.3210830334920043
2025-11-06,59.440799713134766,90.73531341552734,19.5,18.68800005912781,-0.3567800642677213
2025-11-07,60.2806396484375,93.01338195800781,19.079999923706055,18.559000062942506,-0.14016789037051958
2025-11-10,60.5968132019043,90.21183776855469,17.600000381469727,18.487500047683717,-0.19784507218877154
2025-11-11,60.71538162231445,92.12154388427734,17.280000686645508,18.311000108718872,-0.10683978724258557
2025-11-12,60.7944221496582,93.2363510131836,17.510000228881836,18.15450015068054,-0.05219457651939223
2025-11-13,60.063270568847656,93.03278350830078,20.0,17.889000177383423,-0.17305989668430444
2025-11-14,60.19171142578125,93.04247283935547,19.829999923706055,17.84150013923645,-0.15281954009257934
2025-11-17,57.92909240722656,92.89453125,22.3799991607666,18.049000120162965,-0.5085089841360337
2025-11-18,58.452754974365234,91.55323791503906,24.690000534057617,18.390000104904175,-0.47852454648412307
2025-11-19,59.07522201538086,91.1390151977539,23.65999984741211,18.643000078201293,-0.3979801724745774
2025-11-20,58.87761306762695,89.62020111083984,26.420000076293945,19.099000120162962,-0.4863414293865166
2025-11-21,60.873470306396484,93.35807037353516,23.43000030517578,19.452000093460082,-0.035333450811730144
2025-11-24,60.92287063598633,92.273193359375,20.520000457763672,19.688500118255615,-0.06896817826577305
2025-11-25,62.651947021484375,93.23971557617188,18.559999465942383,19.795500087738038,0.23531992526357623
2025-11-26,62.41481399536133,94.35417175292969,17.190000534057617,19.809000110626222,0.24103507231506754
2025-11-28,62.23697280883789,94.47252655029297,16.350000381469727,19.7810001373291,0.2180236131273455
2025-12-01,62.91872024536133,93.91036987304688,17.239999771118164,19.771000099182128,0.30211090804982726
2025-12-02,62.572906494140625,94.26541900634766,16.59000015258789,19.742000102996826,0.26211742496082213
2025-12-03,63.87712478637695,96.85923767089844,16.079999923706055,19.596000099182127,0.5625895216559703
2025-12-04,64.09449768066406,93.45669555664062,15.779999732971191,19.484500074386595,0.46675949350660423
2025-12-05,63.9462890625,93.565185546875,15.40999984741211,19.280000066757204,0.4479572907783882
2025-12-08,64.16366577148438,94.23583221435547,16.65999984741211,19.159000062942503,0.5071056140971424
2025-12-09,64.03520965576172,95.63629913330078,16.93000030517578,19.12550005912781,0.5405168937461725
2025-12-10,66.2484359741211,98.26957702636719,15.770000457763672,19.050000047683717,0.9831272901146594
2025-12-11,66.59425354003906,99.0980224609375,14.850000381469727,18.91700005531311,1.0681512769187986
2025-12-12,66.278076171875,99.53196716308594,15.739999771118164,18.70400004386902,1.0357448186794316
2025-12-15,66.45592498779297,98.69365692138672,16.5,18.537500047683714,1.0313644035760332
2025-12-16,66.19903564453125,98.73310852050781,16.479999542236328,18.242500066757202,0.9931208993115266
2025-12-17,66.48556518554688,99.57141876220703,17.6200008392334,17.88900008201599,1.0693474932731943
2025-12-18,66.67329406738281,100.67601776123047,16.8700008392334,17.549500131607054,1.140419993376343
2025-12-19,66.4361572265625,100.5182113647461,14.90999984741211,16.974000120162962,1.097727168227267
2025-12-22,66.76226806640625,99.34458923339844,14.079999923706055,16.50650010108948,1.1035270390461527
2025-12-23,66.2850341796875,98.81201171875,14.0,16.180500078201295,1.0094282704096345
2025-12-24,66.34469604492188,99.27555084228516,13.470000267028809,15.926000118255615,1.0362956995018344
2025-12-26,66.13590240478516,99.15719604492188,13.600000381469727,15.74650011062622,0.999489050256407
2025-12-29,65.55925750732422,98.30902099609375,14.199999809265137,15.639000082015992,0.8780019942540718
2025-12-30,65.06214141845703,98.26957702636719,14.329999923706055,15.493500089645385,0.7995900309976948
2025-12-31,64.43577575683594,97.82576751708984,14.949999809265137,15.411500072479248,0.6857958463912799
2026-01-02,64.86329650878906,99.6305923461914,14.510000228881836,15.333000087738037,0.8206100615229723
2026-01-05,66.17567443847656,100.59711456298828,14.899999618530273,15.289000082015992,1.0604287699155208
2026-01-06,66.84180450439453,103.7728271484375,14.75,15.256000089645386,1.284319263094637
2026-01-07,66.36457824707031,103.96022033691406,15.380000114440918,15.192000102996825,1.2176153100793217
2026-01-08,67.68689727783203,105.49876403808594,15.449999809265137,15.118000078201295,1.4807364777221679
2026-01-09,67.09036254882812,106.57376861572266,14.489999771118164,15.054000043869019,1.4293458172780544
2026-01-12,66.29498291015625,106.54418182373047,15.119999885559082,15.067500019073487,1.3051631336097846
2026-01-13,65.8575210571289,105.11412811279297,15.979999542236328,15.079500007629395,1.1830702739338905
2026-01-14,66.59325408935547,105.92284393310547,16.75,15.092000007629395,1.327669254928314
2026-01-15,67.8459701538086,107.12606811523438,15.84000015258789,15.060000038146972,1.5672634919020711
2026-01-16,67.45822143554688,105.43959045410156,15.859999656677246,14.971999979019165,1.443105501069343
2026-01-20,66.5733642578125,105.07467651367188,20.09000015258789,15.13299994468689,1.2923207070005096
2026-01-21,69.67534637451172,106.98799133300781,16.899999618530273,15.232499933242797,1.8450413847025906
2026-01-22,69.52621459960938,107.79671478271484,15.640000343322754,15.310499954223634,1.8527390234036425
2026-01-23,67.21961212158203,106.494873046875,16.09000015258789,15.414999961853027,1.4463407924910614
2026-01-26,67.53776550292969,105.49876403808594,16.149999618530273,15.548999929428101,1.4576635932668376
2026-01-27,67.86585998535156,105.72559356689453,16.350000381469727,15.6864999294281,1.5170551170463886
2026-01-28,67.38862609863281,102.27372741699219,16.350000381469727,15.79399995803833,1.3118824843049297
2026-01-29,68.63140869140625,104.53223419189453,16.8799991607666,15.921499919891357,1.5900915372197488
2026-01-30,68.41268157958984,104.75907897949219,17.440000534057617,16.04599995613098,1.5648822783136378
2026-02-02,69.63558197021484,108.75336456298828,16.34000015258789,16.137499952316283,1.9060586314116512
2026-02-03,70.82865142822266,110.31163787841797,18.0,16.29249997138977,2.1499336619932286
2026-02-04,71.93223571777344,115.13438415527344,18.639999389648438,16.48699994087219,2.5041715460047884
2026-02-05,71.88253021240234,114.9469985961914,21.770000457763672,16.80649995803833,2.489351676255139
2026-02-06,73.20484924316406,115.72612762451172,20.3700008392334,17.052500009536743,2.723578434091098
2026-02-09,72.99606323242188,116.29815673828125,17.360000610351562,17.196000051498412,2.7130408744001353
2026-02-10,72.22056579589844,117.06742095947266,17.790000915527344,17.329500102996825,2.6223291546451373
2026-02-11,71.39535522460938,118.34954833984375,17.649999618530273,17.413000106811523,2.543439632719288
2026-02-12,70.29176330566406,116.44609069824219,20.81999969482422,17.616500091552734,2.300274432432843
2026-02-13,70.86841583251953,117.5999984741211,20.600000381469727,17.854500102996827,2.433395268266382
2026-02-17,71.11697387695312,115.51000213623047,20.290000915527344,18.07600016593933,2.3923301306049596
2026-02-18,70.96784210205078,116.12000274658203,19.6200008392334,18.052500200271606,2.3924667102909605
2026-02-19,70.58009338378906,115.54000091552734,20.229999542236328,18.21900019645691,2.310408203730301
2026-02-20,71.4848403930664,116.7300033569336,19.09000015258789,18.391500186920165,2.4956634329492506
2026-02-23,68.34308624267578,115.0199966430664,21.010000228881836,18.637500190734862,1.944524955644885
2026-02-24,68.27349090576172,115.37000274658203,19.549999237060547,18.807500171661378,1.9470746554322096
2026-02-25,69.46656036376953,113.8499984741211,17.93000030517578,18.88650016784668,2.073826568297504
2026-02-26,69.98355865478516,116.62999725341797,18.6299991607666,19.000500106811522,2.2595879537351697
2026-02-27,66.38446044921875,115.95999908447266,19.860000610351562,19.149500179290772,1.677262127244259
2026-03-02,67.36874389648438,114.41999816894531,21.440000534057617,19.34950017929077,1.7709509282456035
2026-03-03,66.9113998413086,113.2300033569336,23.56999969482422,19.711000156402587,1.6549158230576846
2026-03-04,67.11024475097656,110.5,21.149999618530273,19.8685001373291,1.5818081745562742
2026-03-05,66.21543884277344,104.06999969482422,23.75,20.12400016784668,1.198718159213819
2026-03-06,64.53520202636719,102.36000061035156,29.489999771118164,20.510000133514403,0.8736982531483123
2026-03-09,64.3761215209961,99.94000244140625,25.5,20.766500091552736,0.7570094246705259
2026-03-10,64.34629821777344,100.91999816894531,24.93000030517578,21.145000076293947,0.7896824558964944
2026-03-11,63.61056900024414,100.80000305175781,24.229999542236328,21.467000007629395,0.671288692089586
2026-03-12,63.093570709228516,97.88999938964844,27.290000915527344,21.949000072479247,0.48058084657527433
2026-03-13,62.7455940246582,97.20999908447266,27.190000534057617,22.267500114440917,0.4008708917235806
2026-03-16,63.093570709228516,97.4000015258789,23.510000228881836,22.413000106811523,0.4619372785927233
2026-03-17,63.08363342285156,97.7699966430664,22.3700008392334,22.517000102996825,0.47447750569336206
2026-03-18,62.2584228515625,96.83999633789062,25.09000015258789,22.79050006866455,0.3114203660266804
2026-03-19,62.825130462646484,96.55999755859375,24.059999465942383,22.982000064849853,0.38844492188017815
2026-03-20,62.67599868774414,95.86000061035156,26.780000686645508,23.366500091552734,0.3387383688783442
2026-03-23,63.810001373291016,97.66999816894531,26.149999618530273,23.623500061035156,0.5830525692573831
2026-03-24,64.33999633789062,98.44000244140625,26.950000762939453,23.9935001373291,0.6943479304939992
2026-03-25,64.56999969482422,98.37000274658203,25.329999923706055,24.363500118255615,0.7272694742483858
2026-03-26,64.47000122070312,97.5,27.440000534057617,24.804000186920167,0.6786961418619362
2026-03-27,63.369998931884766,94.80000305175781,31.049999237060547,25.363500118255615,0.40577937261673636
2026-03-30,63.61000061035156,94.94999694824219,30.610000610351562,25.822000122070314,0.4486181783294643
2026-03-31,65.1500015258789,98.37999725341797,25.25,25.9060001373291,0.8173845829996299
2026-04-01,65.8499984741211,97.91000366210938,24.540000915527344,26.075500202178954,0.9078019918719261
2026-04-02,66.0,98.18000030517578,23.8700008392334,26.081500244140624,0.9412823431281322
2026-04-06,66.63999938964844,97.16000366210938,24.170000076293945,25.815500259399414,1.00149058384562
2026-04-07,66.75,97.56999969482422,25.780000686645508,25.82950029373169,1.034108937384345
2026-04-08,68.69000244140625,100.44999694824219,21.040000915527344,25.63500032424927,1.4438348147379498
2026-04-09,69.8499984741211,101.63999938964844,19.489999771118164,25.39800033569336,1.6685808314095794
2026-04-10,68.94000244140625,101.69999694824219,19.229999542236328,24.995000267028807,1.5300738306215174
2026-04-13,69.38999938964844,102.0199966430664,19.1200008392334,24.591500282287598,1.6118704263129753
2026-04-14,69.29000091552734,103.22000122070312,18.360000610351562,24.334000301361083,1.642057278668074
2026-04-15,69.16999816894531,103.56999969482422,18.170000076293945,24.12400026321411,1.6368079186609805
2026-04-16,68.83000183105469,105.05999755859375,17.940000534057617,23.7665002822876,1.6408973038864714
2026-04-17,70.37000274658203,106.44000244140625,17.479999542236328,23.437500286102296,1.9316649419360392
2026-04-20,70.63999938964844,107.11000061035156,18.8700008392334,23.04200029373169,1.9989296706701445
2026-04-21,69.62999725341797,106.30999755859375,19.5,22.709500312805176,1.8122287210336754
2026-04-22,69.25,105.30000305175781,18.920000076293945,22.3080002784729,1.7150090056154954
2026-04-23,70.0,107.72000122070312,19.309999465942383,22.007000255584718,1.923121792742624
2026-04-24,68.88999938964844,107.0199966430664,18.709999084472656,21.57050018310547,1.7247543730521555
2026-04-27,70.06999969482422,108.23999786376953,18.020000457763672,20.919000244140626,1.9537367470954772
2026-04-28,70.37000274658203,103.94000244140625,17.829999923706055,20.28000020980835,1.8365442824339357
2026-04-29,69.02999877929688,106.61000061035156,18.809999465942383,19.95800018310547,1.730814705645945
2026-04-30,69.8499984741211,108.80000305175781,16.889999389648438,19.575500106811525,1.9410065395605118
