Date,KO,AVGO,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,186.74685668945312,17.149999618530273,21.879000091552733,0.7395616578280326
2025-03-26,68.04740142822266,177.82911682128906,18.329999923706055,21.84050006866455,1.1221833184435572
2025-03-27,68.74710845947266,170.60763549804688,18.690000534057617,21.7185001373291,1.3723245092937986
2025-03-28,68.38753509521484,167.76071166992188,21.649999618530273,21.819500160217284,1.3207212423216288
2025-03-31,69.6023178100586,166.08428955078125,22.280000686645508,21.794500160217286,1.627571154716458
2025-04-01,69.84528350830078,167.16554260253906,21.770000457763672,21.707500171661376,1.6723236431165638
2025-04-02,69.32049560546875,170.7068328857422,21.510000228881836,21.68650016784668,1.5067124556899663
2025-04-03,71.11837005615234,152.77215576171875,30.020000457763672,21.944000148773192,2.1421598717045516
2025-04-04,67.95993041992188,145.11419677734375,45.310001373291016,23.041000175476075,1.4853355636494223
2025-04-07,66.44387817382812,152.90109252929688,46.97999954223633,23.99700012207031,1.0355722187595773
2025-04-08,66.49246978759766,154.7759246826172,52.33000183105469,25.26750020980835,1.025062892617935
2025-04-09,67.97935485839844,183.66184997558594,33.619998931884766,25.73700017929077,1.0376636579535274
2025-04-10,68.76654815673828,170.91517639160156,40.720001220703125,26.540000247955323,1.3733119054320302
2025-04-11,69.41766357421875,180.47767639160156,37.560001373291016,27.32950029373169,1.4150461479745369
2025-04-14,70.40892791748047,176.92645263671875,30.889999389648438,27.84850025177002,1.6910514070277347
2025-04-15,69.83556365966797,177.51168823242188,30.1200008392334,28.269500255584717,1.5486386975214015
2025-04-16,69.66062927246094,173.20657348632812,32.63999938964844,28.906500244140624,1.5577934339154977
2025-04-17,70.94344329833984,169.61569213867188,29.649999618530273,29.399000263214113,1.9031878841934744
2025-04-21,70.71991729736328,164.87411499023438,33.81999969482422,30.126000213623048,1.9059761390815315
2025-04-22,71.8180923461914,168.21702575683594,30.56999969482422,30.780500221252442,2.126369582772921
2025-04-23,71.23500061035156,175.4881134033203,28.450000762939453,31.3455002784729,1.9032148608404855
2025-04-24,70.47696685791016,186.6377410888672,26.469999313354492,31.75250024795532,1.5931975764108481
2025-04-25,69.8841552734375,190.7643280029297,24.84000015258789,32.06000022888183,1.4046381792369607
2025-04-28,69.76753234863281,190.92303466796875,25.149999618530273,32.23500022888184,1.3752058550689734
2025-04-29,70.31175231933594,189.63348388671875,24.170000076293945,32.32950019836426,1.5189921429717657
2025-04-30,70.50611877441406,190.92303466796875,24.700000762939453,32.476000213623045,1.5498116376788573
2025-05-01,69.28162384033203,195.7439727783203,24.600000381469727,32.63050022125244,1.2037723766909199
2025-05-02,69.63148498535156,202.0032501220703,22.68000030517578,32.26350021362305,1.2130438662614134
2025-05-05,69.68006896972656,199.1067352294922,23.639999389648438,31.18000011444092,1.258513012015383
2025-05-06,69.69950103759766,198.48178100585938,24.760000228881836,30.069000148773192,1.2704391907114332
2025-05-07,70.3603515625,203.1638641357422,23.549999237060547,28.630000019073485,1.3717348121731296
2025-05-08,69.16499328613281,206.10006713867188,22.479999542236328,28.073000049591066,1.0546964438997066
2025-05-09,68.53330993652344,206.52659606933594,21.899999618530273,27.131999969482422,0.9003588298690559
2025-05-12,67.57120513916016,219.799072265625,18.389999389648438,26.173499870300294,0.5171915398848267
2025-05-13,67.01725006103516,230.55194091796875,18.219999313354492,25.539999866485594,0.2600745583867356
2025-05-14,67.21162414550781,230.25436401367188,18.6200008392334,24.964999866485595,0.3095169807532806
2025-05-15,69.59259796142578,230.7701873779297,17.829999923706055,24.224499893188476,0.8663399835550134
2025-05-16,69.97161865234375,226.77256774902344,17.239999771118164,23.603999900817872,1.0028449489405598
2025-05-19,69.90357971191406,228.77633666992188,18.139999389648438,22.81999988555908,0.9632507731078638
2025-05-20,69.67035675048828,229.81788635253906,18.09000015258789,22.195999908447266,0.8958955381694467
2025-05-21,69.82584381103516,227.88356018066406,20.8700008392334,21.816999912261963,0.955348173910682
2025-05-22,69.13584899902344,228.67713928222656,20.280000686645508,21.507499980926514,0.7829189677287463
2025-05-23,69.74809265136719,226.8816680908203,22.290000915527344,21.380000019073485,0.9487221764446184
2025-05-27,69.7578125,233.75599670410156,18.959999084472656,21.070499992370607,0.8703662971877483
2025-05-28,69.14556884765625,237.50558471679688,19.309999465942383,20.82749996185303,0.6816362300790417
2025-05-29,69.47598266601562,240.0251922607422,19.18000030517578,20.551499938964845,0.7301862933137288
2025-05-30,70.06879425048828,240.12437438964844,18.56999969482422,20.249999904632567,0.8691664599147695
2025-06-02,69.97161865234375,246.7110137939453,18.360000610351562,20.033999919891357,0.7689152656867491
2025-06-03,69.15528869628906,254.7855987548828,17.690000534057617,19.736499977111816,0.4811946732333033
2025-06-04,69.35935974121094,258.9815673828125,17.610000610351562,19.378999996185303,0.4802085656495923
2025-06-05,68.9123306274414,257.8408203125,18.479999542236328,19.125500011444093,0.38791241318472997
2025-06-06,69.33992767333984,244.9453125,16.770000457763672,18.840000057220458,0.6402963941967054
2025-06-09,69.74809265136719,242.31661987304688,17.15999984741211,18.60300006866455,0.7676301608823676
2025-06-10,70.31175231933594,242.66380310058594,16.950000762939453,18.5310001373291,0.896808962366878
2025-06-11,70.03964233398438,250.87725830078125,17.260000228881836,18.483000183105467,0.7361155745793665
2025-06-12,70.20484161376953,254.01185607910156,18.020000457763672,18.453000164031984,0.7383926065203054
2025-06-13,69.50994873046875,246.7010955810547,20.81999969482422,18.60250015258789,0.6598903925082552
2025-06-16,69.02058410644531,250.07376098632812,19.110000610351562,18.696000194549562,0.504631864865593
2025-06-17,68.13972473144531,247.36570739746094,21.600000381469727,18.869000244140626,0.328164487918718
2025-06-18,67.73843383789062,249.24050903320312,20.139999389648438,18.971500205993653,0.2113008881527898
2025-06-20,67.37629699707031,248.5644073486328,20.6200008392334,18.959000205993654,0.13362222774941995
2025-06-23,68.25716400146484,252.32284545898438,19.829999923706055,18.93650016784668,0.29776767367525037
2025-06-24,68.71717071533203,262.2658386230469,17.479999542236328,18.69600009918213,0.2898586245830334
2025-06-25,68.14950561523438,263.14080810546875,16.760000228881836,18.586000156402587,0.14539389652440815
2025-06-26,67.99291229248047,268.6293029785156,16.59000015258789,18.450000190734862,0.04398011773718003
2025-06-27,68.83462524414062,267.81402587890625,16.31999969482422,18.307000160217285,0.25253087763996085
2025-06-30,69.24568939208984,274.0780334472656,16.729999542236328,18.21500015258789,0.2762155867461665
2025-07-01,70.14613342285156,263.2302551269531,16.829999923706055,18.138500118255614,0.6163579469759891
2025-07-02,69.40229797363281,268.36083984375,16.639999389648438,18.086000061035158,0.38031620204035127
2025-07-03,69.83293151855469,273.6107482910156,16.3799991607666,18.02449998855591,0.4205252340868206
2025-07-07,69.50016784667969,272.616455078125,17.790000915527344,17.99000005722046,0.353523759842748
2025-07-08,68.74653625488281,270.25,16.809999465942383,17.992000007629393,0.203125875053798
2025-07-09,68.00270080566406,276.31524658203125,15.9399995803833,17.930999994277954,-0.043881877643483135
2025-07-10,68.2865219116211,273.8294677734375,15.779999732971191,17.87249994277954,0.05237958268322028
2025-07-11,68.38440704345703,272.8153076171875,16.399999618530273,17.829499912261962,0.08741888044751668
2025-07-14,67.99291229248047,274.0283508300781,17.200000762939453,17.788499927520753,-0.019364716205375446
2025-07-15,67.88524627685547,279.337890625,17.3799991607666,17.61649990081787,-0.10711221062496609
2025-07-16,67.79715728759766,279.2086181640625,17.15999984741211,17.5189998626709,-0.12642021773563022
2025-07-17,69.0890884399414,284.8164978027344,16.520000457763672,17.264999866485596,0.11320424629735251
2025-07-18,68.36483001708984,281.7242126464844,16.40999984741211,17.07849988937378,-0.021733794916421363
2025-07-21,68.58014678955078,286.56640625,16.649999618530273,16.879999828338622,-0.02764324731706737
2025-07-22,68.17887878417969,277.00128173828125,16.5,16.71349983215332,-0.010281432584171286
2025-07-23,67.68949890136719,282.0722351074219,15.369999885559082,16.60799984931946,-0.1854688898792418
2025-07-24,67.63077545166016,287.0635681152344,15.390000343322754,16.539499855041505,-0.2579127089706345
2025-07-25,67.69927978515625,288.5251770019531,14.930000305175781,16.4564998626709,-0.25886638100460074
2025-07-28,66.64224243164062,292.6216735839844,15.029999732971191,16.391999864578246,-0.5568181960269714
2025-07-29,67.90481567382812,295.72393798828125,15.979999542236328,16.354499864578248,-0.29473673391319066
2025-07-30,67.28821563720703,300.894287109375,15.479999542236328,16.28699984550476,-0.5011658861739461
2025-07-31,66.44650268554688,292.025146484375,16.719999313354492,16.290999841690063,-0.5960933092474022
2025-08-01,67.39588165283203,286.9939880371094,20.3799991607666,16.490999841690062,-0.312626504957811
2025-08-04,67.49374389648438,296.0221862792969,17.520000457763672,16.47749981880188,-0.3954155273491652
2025-08-05,67.58184051513672,291.259521484375,17.850000381469727,16.52949986457825,-0.3187106051652064
2025-08-06,68.03205871582031,299.94970703125,16.770000457763672,16.570999908447266,-0.3142350285885121
2025-08-07,68.9324951171875,302.02777099609375,16.56999969482422,16.610499906539918,-0.12574812567546612
2025-08-08,68.84440612792969,303.23089599609375,15.149999618530273,16.547999906539918,-0.16068861062833656
2025-08-11,69.24568939208984,302.1669616699219,16.25,16.500499868392943,-0.05334039104973138
2025-08-12,69.20654296875,311.0460510253906,14.729999542236328,16.367999887466432,-0.16676956137527046
2025-08-13,68.96186065673828,307.327392578125,14.489999771118164,16.234499883651733,-0.1809842609503394
2025-08-14,68.07120513916016,309.4551696777344,14.829999923706055,16.149999856948853,-0.41650433430722217
2025-08-15,68.43333435058594,304.5930480957031,15.09000015258789,16.08399987220764,-0.2738497550156413
2025-08-18,67.6601333618164,304.0163879394531,14.989999771118164,16.000999879837035,-0.449872886285698
2025-08-19,68.63887023925781,293.2282409667969,15.569999694824219,15.954499864578247,-0.09192130858583904
2025-08-20,69.1967544555664,289.50958251953125,15.6899995803833,15.970499849319458,0.08359501299296329
2025-08-21,69.1576156616211,287.9485168457031,16.600000381469727,16.030999851226806,0.09265774174495191
2025-08-22,68.63887023925781,292.32342529296875,14.220000267028809,15.995499849319458,-0.08130547405666802
2025-08-25,67.46438598632812,292.5521240234375,14.789999961853027,15.98349986076355,-0.3616430643749355
2025-08-26,67.26864624023438,296.310546875,14.619999885559082,15.915499877929687,-0.4520130352572198
2025-08-27,67.36651611328125,298.53778076171875,14.850000381469727,15.883999919891357,-0.4550073035597209
2025-08-28,66.90650939941406,306.8898620605469,14.430000305175781,15.769499969482421,-0.6617469269150184
2025-08-29,67.52310943603516,295.6941223144531,15.359999656677246,15.518499994277954,-0.38462431553457965
2025-09-02,67.59162139892578,296.53924560546875,17.170000076293945,15.500999975204468,-0.3783432090215354
2025-09-03,67.52310943603516,300.6656188964844,16.350000381469727,15.425999975204467,-0.44295286421444
2025-09-04,66.7988510131836,304.3544616699219,15.300000190734863,15.352499961853027,-0.657451123166413
2025-09-05,66.51500701904297,332.98028564453125,15.180000305175781,15.282999992370605,-1.06040851941854
2025-09-08,65.99628448486328,343.67889404296875,15.109999656677246,15.280999994277954,-1.308559725523798
2025-09-09,66.41714477539062,334.7501220703125,15.039999961853027,15.220499992370605,-1.1043084488116164
2025-09-10,66.37799072265625,367.4624938964844,15.350000381469727,15.251500034332276,-1.4973656387070815
2025-09-11,66.1822509765625,357.57916259765625,14.710000038146973,15.262500047683716,-1.4276824529773933
2025-09-12,65.58522033691406,357.8177795410156,14.760000228881836,15.259000062942505,-1.5716232860075108
2025-09-15,65.29920196533203,362.0137023925781,15.6899995803833,15.289000034332275,-1.688468616633791
2025-09-16,65.32878875732422,357.9470520019531,16.360000610351562,15.357500076293945,-1.633761784612435
2025-09-17,66.11778259277344,344.1959228515625,15.720000267028809,15.365000104904174,-1.2859030116390064
2025-09-18,65.54576110839844,343.380615234375,15.699999809265137,15.365500116348267,-1.4115662780693483
2025-09-19,65.51617431640625,342.9729309082031,15.449999809265137,15.308000087738037,-1.41377755949897
2025-09-22,65.29920196533203,337.4351806640625,16.100000381469727,15.402000093460083,-1.4000988113919766
2025-09-23,65.79232025146484,337.5845642089844,16.639999389648438,15.494500064849854,-1.285275666702741
2025-09-24,65.53589630126953,337.9530944824219,16.18000030517578,15.572500085830688,-1.3502194763431852
2025-09-25,65.07237243652344,334.75592041015625,16.739999771118164,15.66700005531311,-1.4222878540309396
2025-09-26,64.7666244506836,333.19219970703125,15.289999961853027,15.710000038146973,-1.4762218142649495
2025-09-29,65.13153839111328,326.5887145996094,16.1200008392334,15.74800009727478,-1.3124781996902257
2025-09-30,65.40768432617188,328.5906677246094,16.280000686645508,15.703500127792358,-1.2706839255182767
2025-10-01,65.86135864257812,332.0567626953125,16.290000915527344,15.70050015449524,-1.2040991733503528
2025-10-02,65.19071197509766,336.82757568359375,16.6299991607666,15.767000102996827,-1.418617643253736
2025-10-03,65.73314666748047,337.0168151855469,16.649999618530273,15.84050006866455,-1.2926034500203345
2025-10-06,65.19071197509766,334.1483459472656,16.3700008392334,15.903500127792359,-1.3871833297585252
2025-10-07,65.87122344970703,335.0646667480469,17.239999771118164,16.013500118255614,-1.2370575958232584
2025-10-08,65.21044158935547,344.1183166503906,16.299999237060547,16.061000061035156,-1.4994927572516286
2025-10-09,65.4570083618164,343.6402282714844,16.43000030517578,16.147000074386597,-1.435593836444646
2025-10-10,66.11778259277344,323.331787109375,21.65999984741211,16.49200005531311,-1.0411125874234988
2025-10-13,65.88108825683594,355.2735290527344,19.030000686645508,16.65900011062622,-1.4718278699557992
2025-10-14,66.5813217163086,342.7538146972656,20.809999465942383,16.881500053405762,-1.1594002140127149
2025-10-15,66.15723419189453,349.92498779296875,20.639999389648438,17.127500009536742,-1.3437932328532058
2025-10-16,66.66021728515625,352.7337341308594,25.309999465942383,17.607999992370605,-1.2578392177043074
2025-10-17,67.49852752685547,347.9330139160156,20.780000686645508,17.874500036239624,-1.0033332924955929
2025-10-20,67.49852752685547,347.8433532714844,18.229999542236328,17.980999994277955,-1.0022813405968207
2025-10-21,70.24028015136719,341.2897033691406,17.8700008392334,18.042500066757203,-0.2772250408441322
2025-10-22,69.8359146118164,338.9391174316406,18.600000381469727,18.1635000705719,-0.3452407484297845
2025-10-23,68.97789001464844,342.9131774902344,17.299999237060547,18.19150004386902,-0.5947083851377006
2025-10-24,68.75105285644531,352.71380615234375,16.3700008392334,18.245500087738037,-0.7633206954757532
2025-10-27,69.09623718261719,360.6021423339844,15.789999961853027,18.229000043869018,-0.7742679160994314
2025-10-28,69.19486999511719,371.47845458984375,16.420000076293945,18.23600001335144,-0.8785579424295539
2025-10-29,67.40975952148438,384.43646240234375,16.920000076293945,18.26749997138977,-1.4525986477675414
2025-10-30,68.03109741210938,374.9644775390625,16.90999984741211,18.281500005722044,-1.1945800977540284
2025-10-31,67.95220184326172,368.1518249511719,17.440000534057617,18.321000051498412,-1.1333013485941226
2025-11-03,67.03498840332031,361.1001281738281,17.170000076293945,18.36100001335144,-1.2674008209822927
2025-11-04,67.71549987792969,350.5325622558594,19.0,18.44900002479553,-0.9825393119225605
2025-11-05,67.56756591796875,357.54443359375,18.010000228881836,18.534500074386596,-1.0997791278861726
2025-11-06,68.10999298095703,354.16796875,19.5,18.68800005912781,-0.9319317785123847
2025-11-07,69.57949829101562,348.0325927734375,19.079999923706055,18.559000062942506,-0.5125489885818453
2025-11-10,69.54991149902344,356.9568176269531,17.600000381469727,18.487500047683717,-0.6242477673640311
2025-11-11,70.62491607666016,350.552490234375,17.280000686645508,18.311000108718872,-0.2949715635738964
2025-11-12,70.52629852294922,353.7994689941406,17.510000228881836,18.15450015068054,-0.35638076291044124
2025-11-13,70.09234619140625,338.62042236328125,20.0,17.889000177383423,-0.28087983136479444
2025-11-14,70.18111419677734,341.0904541015625,19.829999923706055,17.84150013923645,-0.2888744783869344
2025-11-17,69.70771026611328,341.27972412109375,22.3799991607666,18.049000120162965,-0.403010328590833
2025-11-18,70.24028015136719,339.1383056640625,24.690000534057617,18.390000104904175,-0.2519835660286926
2025-11-19,70.13179779052734,353.0026550292969,23.65999984741211,18.643000078201293,-0.44029415232073277
2025-11-20,70.23041534423828,345.4330749511719,26.420000076293945,19.099000120162962,-0.32816962868267885
2025-11-21,71.94647979736328,338.83953857421875,23.43000030517578,19.452000093460082,0.15487647155317022
2025-11-24,71.5914306640625,376.4485168457031,20.520000457763672,19.688500118255615,-0.3703098986228887
2025-11-25,71.61116027832031,383.4902648925781,18.559999465942383,19.795500087738038,-0.44826367989713145
2025-11-26,71.87744903564453,395.9801025390625,17.190000534057617,19.809000110626222,-0.5318497814585836
2025-11-28,72.11415100097656,401.3485412597656,16.350000381469727,19.7810001373291,-0.5388778799124042
2025-12-01,71.45864868164062,384.5360412597656,17.239999771118164,19.771000099182128,-0.4965879063629782
2025-12-02,70.18739318847656,380.0440979003906,16.59000015258789,19.742000102996826,-0.744417360728752
2025-12-03,70.32643127441406,379.087890625,16.079999923706055,19.596000099182127,-0.7003292220355418
2025-12-04,69.9688949584961,379.5062561035156,15.779999732971191,19.484500074386595,-0.7897612321052462
2025-12-05,69.52196502685547,388.6794128417969,15.40999984741211,19.280000066757204,-1.0030427785756615
2025-12-08,69.770263671875,399.4960021972656,16.65999984741211,19.159000062942503,-1.071250296846807
2025-12-09,69.6113510131836,404.66522216796875,16.93000030517578,19.12550005912781,-1.1694664564019228
2025-12-10,69.73052978515625,411.3185119628906,15.770000457763672,19.050000047683717,-1.219352301946297
2025-12-11,68.63804626464844,404.7449035644531,14.850000381469727,18.91700005531311,-1.4004957757289078
2025-12-12,70.03841400146484,358.4906005859375,15.739999771118164,18.70400004386902,-0.5267584142561044
2025-12-15,70.48534393310547,338.4510803222656,16.5,18.537500047683714,-0.18598624129010768
2025-12-16,69.88944244384766,339.93511962890625,16.479999542236328,18.242500066757202,-0.34427217150009887
2025-12-17,70.18739318847656,324.7162170410156,17.6200008392334,17.88900008201599,-0.09527782320523472
2025-12-18,69.87950897216797,328.5608215332031,16.8700008392334,17.549500131607054,-0.21317048099713098
2025-12-19,69.58155822753906,338.9988708496094,14.90999984741211,16.974000120162962,-0.4060730210858006
2025-12-22,69.73052978515625,340.7352600097656,14.079999923706055,16.50650010108948,-0.3912276960859645
2025-12-23,69.39286041259766,348.5887756347656,14.0,16.180500078201295,-0.5631966490278603
2025-12-24,69.63121795654297,349.48687744140625,13.470000267028809,15.926000118255615,-0.5173847138426878
2025-12-26,69.39286041259766,351.39288330078125,13.600000381469727,15.74650011062622,-0.5960961045141456
2025-12-29,69.68087768554688,348.65863037109375,14.199999809265137,15.639000082015992,-0.4959274019924546
2025-12-30,69.59149169921875,349.1176452636719,14.329999923706055,15.493500089645385,-0.5224441625528936
2025-12-31,69.43258666992188,345.3755187988281,14.949999809265137,15.411500072479248,-0.5161053128606077
2026-01-02,68.64797973632812,346.8923034667969,14.510000228881836,15.333000087738037,-0.7193864077306088
2026-01-05,67.47603607177734,342.7011413574219,14.899999618530273,15.289000082015992,-0.9472669586286228
2026-01-06,67.37671661376953,343.0503845214844,14.75,15.256000089645386,-0.9748441379670008
2026-01-07,67.07876586914062,342.78094482421875,15.380000114440918,15.192000102996825,-1.0421200616298687
2026-01-08,68.89627075195312,331.7840270996094,15.449999809265137,15.118000078201295,-0.48342981754206027
2026-01-09,70.02848815917969,344.24786376953125,14.489999771118164,15.054000043869019,-0.3620006945205519
2026-01-12,70.0185546875,351.47271728515625,15.119999885559082,15.067500019073487,-0.44911529005236034
2026-01-13,70.75350189208984,353.86767578125,15.979999542236328,15.079500007629395,-0.30346891338111776
2026-01-14,70.95214080810547,339.17852783203125,16.75,15.092000007629395,-0.08416780855574724
2026-01-15,69.99869537353516,342.30194091796875,15.84000015258789,15.060000038146972,-0.3462131465665167
2026-01-16,69.95896911621094,350.9737548828125,15.859999656677246,14.971999979019165,-0.45734751483922653
2026-01-20,71.26001739501953,331.9037780761719,20.09000015258789,15.13299994468689,0.0739675457664783
2026-01-21,71.51824188232422,328.1116943359375,16.899999618530273,15.232499933242797,0.17950417329932458
2026-01-22,71.37920379638672,324.8086242675781,15.640000343322754,15.310499954223634,0.18538840445222562
2026-01-23,72.3823013305664,319.3800354003906,16.09000015258789,15.414999961853027,0.48621745493575236
2026-01-26,72.06448364257812,324.16998291015625,16.149999618530273,15.548999929428101,0.35488514591249576
2026-01-27,73.0477294921875,332.0933837890625,16.350000381469727,15.6864999294281,0.49436768331977143
2026-01-28,72.56106567382812,332.54241943359375,16.350000381469727,15.79399995803833,0.3740494002285339
2026-01-29,72.92854309082031,330.0376892089844,16.8799991607666,15.921499919891357,0.4903100093196672
2026-01-30,74.29911804199219,330.6064758300781,17.440000534057617,16.04599995613098,0.8076479183353346
2026-02-02,74.8155746459961,330.4168701171875,16.34000015258789,16.137499952316283,0.9319655894091825
2026-02-03,76.36491394042969,319.659423828125,18.0,16.29249997138977,1.4244504326579555
2026-02-04,76.82176971435547,307.4051513671875,18.639999389648438,16.48699994087219,1.6762279797714335
2026-02-05,77.9738540649414,309.8600158691406,21.770000457763672,16.80649995803833,1.919784956689104
2026-02-06,78.49030303955078,332.2231140136719,20.3700008392334,17.052500009536743,1.7794991165579968
2026-02-09,77.43754577636719,343.22003173828125,17.360000610351562,17.196000051498412,1.4015993012722185
2026-02-10,76.28546142578125,339.72735595703125,17.790000915527344,17.329500102996825,1.1702185422652198
2026-02-11,78.06324005126953,342.0425109863281,17.649999618530273,17.413000106811523,1.5633321477902755
2026-02-12,78.46051025390625,330.4767761230469,20.81999969482422,17.616500091552734,1.7929450152887598
2026-02-13,78.14269256591797,324.48931884765625,20.600000381469727,17.854500102996827,1.7880596160201294
2026-02-17,79.01667785644531,331.8439025878906,20.290000915527344,18.07600016593933,1.9083860729853164
2026-02-18,78.94715881347656,332.8118591308594,19.6200008392334,18.052500200271606,1.8805947586070082
2026-02-19,78.37112426757812,333.29083251953125,20.229999542236328,18.21900019645691,1.7387975099943964
2026-02-20,79.29476928710938,331.9536437988281,19.09000015258789,18.391500186920165,1.972840826005357
2026-02-23,80.00984954833984,329.64849853515625,21.010000228881836,18.637500190734862,2.168934957981812
2026-02-24,80.16876220703125,324.8086242675781,19.549999237060547,18.807500171661378,2.263287038268191
2026-02-25,79.92047119140625,331.6143798828125,17.93000030517578,18.88650016784668,2.1247405494153595
2026-02-26,79.95026397705078,321.0265808105469,18.6299991607666,19.000500106811522,2.2560060663304
2026-02-27,81.00302124023438,318.8810729980469,19.860000610351562,19.149500179290772,2.530055886866123
2026-03-02,79.67218017578125,318.1526184082031,21.440000534057617,19.34950017929077,2.223984600632016
2026-03-03,78.79817962646484,313.18304443359375,23.56999969482422,19.711000156402587,2.0756721862397023
2026-03-04,77.566650390625,316.86529541015625,21.149999618530273,19.8685001373291,1.7413297319909589
2026-03-05,76.50395965576172,332.0733947753906,23.75,20.12400016784668,1.3116735083440936
2026-03-06,76.5138931274414,329.7882080078125,29.489999771118164,20.510000133514403,1.3408330017006098
2026-03-09,77.26870727539062,345.0262451171875,25.5,20.766500091552736,1.340493408908178
2026-03-10,77.34815216064453,341.86285400390625,24.93000030517578,21.145000076293947,1.396389386963524
2026-03-11,77.09986114501953,340.85498046875,24.229999542236328,21.467000007629395,1.349517033000416
2026-03-12,77.08000183105469,335.2667236328125,27.290000915527344,21.949000072479247,1.4103869309788744
2026-03-13,77.33999633789062,321.4856262207031,27.190000534057617,22.267500114440917,1.6335390378711576
2026-03-16,77.81999969482422,324.2398681640625,23.510000228881836,22.413000106811523,1.7146999983139797
2026-03-17,77.58000183105469,320.63739013671875,22.3700008392334,22.517000102996825,1.7002296297217196
2026-03-18,75.97000122070312,315.2686462402344,25.09000015258789,22.79050006866455,1.3826061616295051
2026-03-19,75.55000305175781,319.17047119140625,24.059999465942383,22.982000064849853,1.2375378212193517
2026-03-20,74.75,309.8600158691406,26.780000686645508,23.366500091552734,1.1576486076034425
2026-03-23,75.11000061035156,322.510009765625,26.149999618530273,23.623500061035156,1.09433744128696
2026-03-24,74.66999816894531,318.2900085449219,26.950000762939453,23.9935001373291,1.0398300691138689
2026-03-25,75.25,318.80999755859375,25.329999923706055,24.363500118255615,1.1708447853351098
2026-03-26,74.69000244140625,309.4200134277344,27.440000534057617,24.804000186920167,1.1486272335567667
2026-03-27,75.70999908447266,300.67999267578125,31.049999237060547,25.363500118255615,1.4923030081316517
2026-03-30,76.2699966430664,293.4100036621094,30.610000610351562,25.822000122070314,1.7099852531933406
2026-03-31,76.05000305175781,309.510009765625,25.25,25.9060001373291,1.4690827636115746
2026-04-01,76.08000183105469,313.489990234375,24.540000915527344,26.075500202178954,1.4294791424007205
2026-04-02,76.72000122070312,314.54998779296875,23.8700008392334,26.081500244140624,1.5683419017046225
2026-04-06,77.22000122070312,314.42999267578125,24.170000076293945,25.815500259399414,1.6879524307210643
2026-04-07,75.91000366210938,333.9700012207031,25.780000686645508,25.82950029373169,1.1490070211581667
2026-04-08,77.29000091552734,350.6300048828125,21.040000915527344,25.63500032424927,1.279780703737932
2026-04-09,78.18000030517578,354.9100036621094,19.489999771118164,25.39800033569336,1.4399658350625912
2026-04-10,77.47000122070312,371.54998779296875,19.229999542236328,24.995000267028807,1.0768880825742153
2026-04-13,76.41000366210938,379.75,19.1200008392334,24.591500282287598,0.7300915783227996
2026-04-14,75.9000015258789,380.7799987792969,18.360000610351562,24.334000301361083,0.5974397877014875
2026-04-15,75.30999755859375,396.7200012207031,18.170000076293945,24.12400026321411,0.2709421235566831
2026-04-16,75.18000030517578,398.4700012207031,17.940000534057617,23.7665002822876,0.21967803864855293
2026-04-17,75.73999786376953,406.5400085449219,17.479999542236328,23.437500286102296,0.25738234178074354
2026-04-20,75.4800033569336,399.6300048828125,18.8700008392334,23.04200029373169,0.2769905136764513
2026-04-21,74.69999694824219,402.1700134277344,19.5,22.709500312805176,0.06279193765873017
2026-04-22,74.62999725341797,422.6499938964844,18.920000076293945,22.3080002784729,-0.19403965124346695
2026-04-23,76.27999877929688,419.94000244140625,19.309999465942383,22.007000255584718,0.22782476548355474
2026-04-24,76.62999725341797,422.760009765625,18.709999084472656,21.57050018310547,0.2774802776000506
2026-04-27,75.44000244140625,418.20001220703125,18.020000457763672,20.919000244140626,0.049659735274386975
2026-04-28,78.3499984741211,399.8299865722656,17.829999923706055,20.28000020980835,0.9531264104335807
2026-04-29,78.87000274658203,405.45001220703125,18.809999465942383,19.95800018310547,1.0101207260950233
2026-04-30,78.76000213623047,417.42999267578125,16.889999389648438,19.575500106811525,0.843559751836414
